,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
22,94,South Dakota,Beresford,4/25/1997,ICI 620,8/6/2001,0.97,370480.89,1979.18,2.166765512,16.92508835,2,0.899910256,0.432750437,0.916627981,,1.468765052,1.276039066
23,579,South Dakota,Beresford,4/28/2000,CW 64026,9/25/2001,1.02,370757.16,924.63,2.706385863,16.611058,2,0.899910256,0.432750437,1.261324696,,1.451046832,1.460250962
24,94,South Dakota,Beresford,5/22/1996,WL 232HQ,9/25/2001,1.08,273736.62,924.63,4.743483146,17.34763158,1,0.899910256,0.432750437,1.919219143,,1.44870096,1.678119384
25,94,South Dakota,Highmore,4/25/1997,CW 64004,10/1/1999,1.06,323546.69,1917.52,1.780211685,17.34763158,1,0.899910256,0.432750437,1.593608133,,1.447891584,1.409072366
26,94,South Dakota,Highmore,5/5/1998,TMF Multiplier II,10/1/1999,1.37,370757.16,1966.15,4.743483146,17.20659718,1,0.899910256,0.432750437,0.693380437,,1.447891584,1.338151893
27,94,South Dakota,Beresford,5/5/1998,TMF 421,10/1/1999,1.19,370757.16,1898.59,2.123689284,15.65251652,2,0.899910256,0.432750437,0.670339574,0.777741996,1.467790819,1.535809903
28,151,South Dakota,Watertown,5/5/1998,CW 5321,8/6/2001,1.0,291076.12,2006.24,2.167218437,16.94831486,2,0.899910256,0.432750437,0.775739478,0.750821373,1.447891584,1.252356281
29,645,South Dakota,Highmore,5/22/1996,WL232 HQ,8/16/1999,1.37,351099.16,2151.68,4.743483146,13.525725,1,0.899910256,0.432750437,1.141365744,0.705806452,1.464815967,1.66540868
30,94,South Dakota,Beresford,4/28/2000,Garst 620,8/6/2001,0.87,285161.84,1022.6,4.743483146,17.34763158,1,0.899910256,0.432750437,1.027444002,,1.466668171,1.400572078
31,94,South Dakota,Watertown,4/25/1997,Pioneer Brand 53V63,8/6/2001,0.97,300935.8,1477.05,1.78323336,17.05730142,0,0.899910256,0.432750437,0.912513427,,1.468765052,1.331763405
32,588,South Dakota,Beresford,4/25/1997,CW 72005,10/1/1999,0.59,304662.97,1844.12,4.612194734,17.34763158,1,0.899910256,0.432750437,1.011415938,,1.468765052,1.58153892
33,157,South Dakota,Highmore,5/22/1996,Viking I,8/3/1999,0.76,271287.79,1194.47,2.532956262,17.34763158,2,0.899910256,0.432750437,0.893357157,0.774577808,1.447891584,1.19
34,354,South Dakota,Beresford,5/22/1996,CW5236,7/12/2001,1.24,370757.16,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,0.670339574,0.771633227,1.447891584,1.279247139
35,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,10/1/1999,0.89,294269.59,1506.1,4.743483146,17.34763158,1,0.899910256,0.432750437,1.067004506,0.705806452,1.451930808,1.193070228
36,94,South Dakota,Beresford,4/28/2000,Pioneer Brand 53Q60,10/1/1999,0.98,365335.89,2151.68,4.743483146,14.25556977,2,0.899910256,0.432750437,1.302546558,,1.468765052,1.298055413
37,691,South Dakota,Beresford,5/22/1996,CW 73029,8/3/1999,1.08,208103.23,1121.09,1.942597066,15.93754368,1,0.899910256,0.432750437,1.39113176,,1.467393961,1.19
38,669,South Dakota,Beresford,4/25/1997,CW 72005,8/3/1999,1.37,370757.16,2088.25,2.043637873,15.6036798,1,0.899910256,0.432750437,1.465883679,,1.465241048,1.310042266
39,164,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,10/1/1999,0.92,353124.5,1392.44,4.615935328,16.67930492,2,0.899910256,0.432750437,0.680425966,0.765289251,1.45076028,1.484621533
40,662,South Dakota,Watertown,4/25/1997,Pioneer Brand 53H81,10/1/1999,0.89,224424.74,1526.63,2.133164856,15.88202052,1,0.899910256,0.432750437,1.105813942,,1.451078103,1.476306488
41,94,South Dakota,Beresford,5/5/1998,CW 73029,8/16/1999,1.09,168395.81,2011.78,4.194271545,16.79285678,1,0.899910256,0.432750437,1.154936693,,1.447891584,1.458755334
42,94,South Dakota,Highmore,5/22/1996,Pioneer Brand 53Q60,8/3/1999,0.96,305057.71,1077.11,4.616977921,17.34763158,1,0.899910256,0.432750437,1.036450418,,1.450261624,1.19
43,674,South Dakota,Beresford,5/5/1998,Award,10/1/1999,1.37,203361.35,1622.11,2.409947592,17.34763158,1,0.899910256,0.432750437,1.02770153,0.705806452,1.447891584,1.345929526
44,99,South Dakota,Beresford,5/22/1996,Saranac AR,8/16/1999,1.03,176361.11,2151.68,2.706485607,17.15007933,1,0.899910256,0.432750437,0.83402921,0.751803015,1.447891584,1.294516134
45,254,South Dakota,Beresford,4/28/2000,CW 54033,10/1/1999,1.24,292301.67,1516.27,1.780211685,16.66874273,2,0.899910256,0.432750437,0.722586935,0.705806452,1.450875202,1.34645678
46,232,South Dakota,Highmore,4/3/1999,ICI 620,8/6/2001,1.27,370757.16,1105.56,4.743483146,14.70860173,1,0.899910256,0.432750437,1.325253054,,1.447891584,1.246354232
47,199,South Dakota,Beresford,5/22/1996,WL 232HQ,8/6/2001,1.01,198246.8,2112.39,4.743483146,17.34763158,2,0.899910256,0.432750437,1.379205541,,1.452745401,1.237805311
48,344,South Dakota,Beresford,4/3/1999,Pioneer Brand 5454,8/16/1999,1.15,292097.21,2073.44,2.597409446,17.34763158,1,0.899910256,0.432750437,1.196151467,0.758011397,1.465363615,1.270851166
49,94,South Dakota,Watertown,5/5/1998,WL 325HQ,8/16/1999,1.28,313426.35,2151.68,4.743483146,16.07105403,1,0.899910256,0.432750437,0.810534146,0.761247002,1.468765052,1.558562581
50,94,South Dakota,Watertown,4/28/2000,WL 252HQ,8/3/1999,0.98,344226.61,1489.7,4.743483146,17.34763158,1,0.899910256,0.432750437,0.794351056,,1.468765052,1.459578652
51,94,South Dakota,Watertown,4/28/2000,Pioneer Brand 53Q60,10/1/1999,0.98,370757.16,1616.9,4.743483146,17.34763158,2,0.899910256,0.432750437,1.108171678,,1.447891584,1.409608835
52,568,South Dakota,Watertown,4/25/1997,Abound,7/12/2001,1.09,370757.16,1875.48,4.151650623,17.34763158,2,0.899910256,0.432750437,0.670339574,,1.468765052,1.211776857
53,94,South Dakota,Beresford,4/25/1997,MT 9503,9/25/2001,0.95,370757.16,1018.71,2.426870937,15.42384089,1,0.899910256,0.432750437,1.018679015,,1.447891584,1.52291193
54,94,South Dakota,Watertown,4/25/1997,CW 94008,9/25/2001,1.07,370264.49,935.16,4.743483146,13.64778225,1,0.899910256,0.432750437,1.163777185,,1.447891584,1.486596514
55,679,South Dakota,Watertown,4/25/1997,Ciba 2444,10/1/1999,0.9,286002.33,2029.02,2.199173743,14.95441888,1,0.899910256,0.432750437,1.32309699,,1.449083069,1.243234339
56,319,South Dakota,Watertown,4/25/1997,Vernal,9/25/2001,0.76,146151.1,1913.35,4.411503752,17.15324844,1,0.899910256,0.432750437,1.400529503,,1.468765052,1.269090944
57,705,South Dakota,Highmore,5/5/1998,WL 325HQ,9/25/2001,1.0,281984.42,1576.34,1.780211685,17.34763158,1,0.899910256,0.432750437,1.002087367,,1.468765052,1.47845485
58,94,South Dakota,Highmore,4/3/1999,Spur,8/3/1999,1.37,169633.16,2120.38,2.200369042,14.04823377,1,0.899910256,0.432750437,1.324560868,,1.450892909,1.287724862
59,622,South Dakota,Beresford,4/25/1997,SDFB,10/1/1999,0.8,235314.94,924.63,4.393659835,14.1912698,2,0.899910256,0.432750437,0.789718504,,1.468765052,1.310360795
60,94,South Dakota,Beresford,4/3/1999,Rebound 4.2,8/6/2001,0.74,269148.02,2128.05,4.27331208,16.74910938,2,0.899910256,0.432750437,0.830030091,,1.450878464,1.41759785
61,676,South Dakota,Highmore,5/22/1996,Abound,8/3/1999,1.0,370757.16,2117.97,2.230138731,16.8847968,1,0.899910256,0.432750437,0.836648208,,1.468246844,1.528474316
62,94,South Dakota,Beresford,4/28/2000,Pioneer Brand 5454,8/6/2001,1.18,168684.97,1035.38,4.743483146,15.17637697,1,0.899910256,0.432750437,1.067372978,,1.468765052,1.358289447
63,94,South Dakota,Beresford,4/3/1999,Pioneer Brand 53Q60,10/1/1999,0.91,151121.67,1324.29,2.127947787,17.34763158,1,0.899910256,0.432750437,0.970487509,,1.450953409,1.277450815
64,94,South Dakota,Watertown,5/22/1996,Garst 620,8/16/1999,0.8,302939.37,1398.58,4.419843186,15.02225381,2,0.899910256,0.432750437,1.304622961,0.706558622,1.452351346,1.37251757
65,547,South Dakota,Highmore,5/22/1996,WL 324,8/3/1999,1.04,309739.83,2051.54,1.827533728,16.97365536,1,0.899910256,0.432750437,0.89106752,,1.449973553,1.19
66,94,South Dakota,Beresford,5/22/1996,CW 64004,8/16/1999,0.89,361307.36,1715.18,4.594119207,15.72608725,1,0.899910256,0.432750437,1.388111882,0.750205894,1.468765052,1.296522214
67,656,South Dakota,Highmore,5/22/1996,CW 94008,8/6/2001,1.28,370757.16,1811.85,4.743483146,17.34763158,1,0.899910256,0.432750437,1.182201144,0.786914531,1.468765052,1.264326508
68,108,South Dakota,Beresford,4/25/1997,WL232 HQ,8/6/2001,1.34,366224.42,1307.86,4.743483146,17.34763158,1,0.899910256,0.432750437,1.211529495,0.748297485,1.452371039,1.454292481
69,94,South Dakota,Watertown,4/25/1997,CW5321,10/1/1999,0.94,355702.72,1790.83,4.340382383,17.34763158,1,0.899910256,0.432750437,1.522479207,0.748313125,1.450578986,1.305865263
70,94,South Dakota,Beresford,4/3/1999,CW 5321,10/1/1999,1.25,370757.16,2151.68,2.448848823,17.34763158,2,0.899910256,0.432750437,1.324091846,,1.447891584,1.357611675
71,801,South Dakota,Beresford,4/3/1999,TMF Multiplier II,8/16/1999,1.31,322272.22,2002.21,2.551158126,14.64217948,1,0.899910256,0.432750437,0.770404456,,1.45371116,1.370720712
72,94,South Dakota,Beresford,5/5/1998,WL 325HQ,7/12/2001,0.78,320997.96,1914.1,4.39469512,17.19377637,1,0.899910256,0.432750437,1.008488574,0.819736398,1.453675938,1.19
73,696,South Dakota,Highmore,5/5/1998,MagnumV,8/3/1999,0.89,370757.16,2099.79,2.072830402,16.62474032,1,0.899910256,0.432750437,0.7901777,,1.468765052,1.2144359
74,697,South Dakota,Highmore,4/25/1997,CW 73029,10/1/1999,0.98,313088.03,2056.25,4.602541631,17.34763158,1,0.899910256,0.432750437,1.252903023,0.764411867,1.468765052,1.512837498
75,759,South Dakota,Highmore,5/5/1998,MT 9503,8/6/2001,1.09,264198.41,1388.28,1.780211685,16.72522749,1,0.899910256,0.432750437,0.95950352,,1.464443671,1.226973249
76,677,South Dakota,Highmore,4/3/1999,Travois,8/3/1999,1.37,370757.16,1572.91,2.365157543,15.78880079,2,0.899910256,0.432750437,0.990298971,0.754827011,1.465929432,1.370461288
77,677,South Dakota,Watertown,5/22/1996,CW 64004,10/1/1999,1.12,370757.16,1918.43,2.19062387,17.19447863,1,0.899910256,0.432750437,1.009847293,,1.447891584,1.464757451
78,173,South Dakota,Watertown,4/3/1999,DK124,9/25/2001,1.37,154540.64,1734.57,2.108302907,16.56200878,1,0.899910256,0.432750437,1.00107536,,1.447891584,1.259973163
79,632,South Dakota,Watertown,4/25/1997,HayGrazer,7/12/2001,0.64,366143.54,1268.14,4.459952661,15.474504,2,0.899910256,0.432750437,0.707463682,,1.468453798,1.349276152
80,94,South Dakota,Watertown,5/5/1998,Spur,8/6/2001,1.01,166630.22,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,1.836718861,,1.450634106,1.320426414
81,94,South Dakota,Highmore,4/28/2000,Ciba 2444,10/1/1999,1.08,300361.39,2120.13,2.311857199,17.09105809,1,0.899910256,0.432750437,1.611500759,,1.465642704,1.520076381
82,94,South Dakota,Highmore,4/25/1997,WL 324,8/16/1999,0.91,365326.5,1366.85,4.743483146,17.34763158,2,0.899910256,0.432750437,1.119828172,,1.451797227,1.27164158
83,94,South Dakota,Highmore,5/22/1996,CW 5347,10/1/1999,1.07,183066.27,1150.2,4.524975,17.34763158,1,0.899910256,0.432750437,1.152872258,,1.468765052,1.558221082
84,94,South Dakota,Highmore,4/28/2000,ICI 631,10/1/1999,1.37,309102.4,1371.3,2.419559672,17.26277023,1,0.899910256,0.432750437,1.122256512,,1.463294618,1.19
85,213,South Dakota,Watertown,5/22/1996,Garst 6420,10/1/1999,0.97,370757.16,1530.22,2.575624998,16.56363354,1,0.899910256,0.432750437,0.975667349,,1.468765052,1.398903203
86,249,South Dakota,Beresford,4/28/2000,Pioneer Brand 53H81,8/16/1999,1.17,356597.61,1380.24,4.743483146,16.84933462,2,0.899910256,0.432750437,0.703195948,,1.467899236,1.19
87,94,South Dakota,Watertown,4/25/1997,TMF Multiplier II,8/16/1999,0.9,213492.9,2116.35,4.743483146,16.70816523,1,0.899910256,0.432750437,0.670339574,,1.448451957,1.463077089
88,834,South Dakota,Highmore,4/25/1997,CW 2227,9/25/2001,1.37,233271.43,2032.91,2.030594539,17.23598637,1,0.899910256,0.432750437,1.504897605,,1.465056385,1.349451104
89,94,South Dakota,Beresford,4/25/1997,Rhino,8/3/1999,0.9,370757.16,924.63,4.366690634,17.34763158,1,0.899910256,0.432750437,1.100793263,0.723636442,1.46470549,1.638229197
90,384,South Dakota,Watertown,4/3/1999,FQ 314,8/16/1999,0.73,353100.67,924.63,2.613120066,16.19413871,1,0.899910256,0.432750437,0.670339574,0.767147503,1.44790543,1.345889097
91,760,South Dakota,Beresford,4/25/1997,WL 324,8/6/2001,1.23,370757.16,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,1.036263284,,1.447891584,1.451434631
92,94,South Dakota,Watertown,4/28/2000,Goldrush 747,8/6/2001,0.81,321959.87,1514.94,1.780211685,16.94380562,1,0.899910256,0.432750437,0.720826887,,1.451306403,1.484212293
93,94,South Dakota,Highmore,4/25/1997,Pioneer Brand 53V63,8/6/2001,1.23,292006.56,2130.24,2.423964857,17.34763158,1,0.899910256,0.432750437,1.467796663,,1.447891584,1.63524856
94,611,South Dakota,Beresford,5/22/1996,CW 94008,7/12/2001,1.13,370757.16,1393.72,2.738932995,15.99740222,1,0.899910256,0.432750437,1.04555835,,1.464482754,1.414327874
95,95,South Dakota,Highmore,5/22/1996,MagnumV,8/16/1999,1.36,171444.73,1992.45,4.679748125,16.2401133,2,0.899910256,0.432750437,1.190648382,,1.468765052,1.330069869
96,258,South Dakota,Highmore,5/22/1996,ABT 350,7/12/2001,1.09,370757.16,1592.21,4.743483146,17.29725156,2,0.899910256,0.432750437,0.984868371,0.705806452,1.447891584,1.331106715
97,120,South Dakota,Beresford,4/25/1997,CW 2227,7/12/2001,1.01,368953.27,2151.68,4.743483146,17.22332015,2,0.899910256,0.432750437,0.830402521,,1.448915827,1.443526963
98,94,South Dakota,Beresford,5/22/1996,Garst 6410,10/1/1999,0.62,339190.56,1834.75,4.743483146,13.62501487,1,0.899910256,0.432750437,0.670339574,,1.464998064,1.549274015
99,94,South Dakota,Beresford,4/25/1997,WL 252HQ,8/6/2001,0.93,278614.34,1956.5,4.743483146,17.34763158,2,0.899910256,0.432750437,1.755610978,,1.466463578,1.641846824
100,94,South Dakota,Highmore,5/5/1998,Travois,8/6/2001,0.91,370757.16,1985.7,4.743483146,13.55307937,2,0.899910256,0.432750437,1.061769364,,1.448294817,1.55207306
101,94,South Dakota,Beresford,4/25/1997,Excel,8/16/1999,1.05,370757.16,1776.7,2.519766623,15.57476413,1,0.899910256,0.432750437,0.670339574,,1.447891584,1.379278564
102,94,South Dakota,Highmore,4/3/1999,ABT 350,8/3/1999,1.14,172300.69,1926.02,4.581447514,16.71102265,1,0.899910256,0.432750437,1.625998731,0.705806452,1.447891584,1.350333313
103,94,South Dakota,Watertown,5/22/1996,Garst 6410,8/16/1999,0.59,314404.12,1902.71,1.780211685,17.34763158,1,0.899910256,0.432750437,0.932478289,0.705806452,1.447891584,1.269039362
104,338,South Dakota,Highmore,4/3/1999,Rebound 4.2,8/6/2001,1.09,370757.16,1028.85,4.743483146,16.41264444,2,0.899910256,0.432750437,0.670339574,0.724910812,1.465060282,1.485197131
105,588,South Dakota,Watertown,4/3/1999,Goldrush 747,8/16/1999,0.96,307219.28,1713.85,4.743483146,16.3624173,1,0.899910256,0.432750437,1.305800543,,1.468050848,1.378915449
106,718,South Dakota,Beresford,4/28/2000,CW 64049,8/16/1999,1.05,309032.68,1420.8,2.392518095,14.88678145,2,0.899910256,0.432750437,1.17200282,,1.468765052,1.216485774
107,304,South Dakota,Beresford,4/3/1999,TMF Multiplier II,10/1/1999,0.76,370757.16,2023.88,4.743483146,17.07131659,2,0.899910256,0.432750437,1.329667477,0.749627427,1.447891584,1.300351331
108,94,South Dakota,Watertown,4/3/1999,CW 5321,8/16/1999,0.97,340841.36,1793.16,4.672437168,16.10315967,1,0.899910256,0.432750437,0.971349451,,1.447891584,1.2027698
109,108,South Dakota,Highmore,4/3/1999,CW 94008,9/25/2001,0.77,370757.16,2048.6,4.743483146,14.53475043,1,0.899910256,0.432750437,0.690445499,,1.451514914,1.19
110,338,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,10/1/1999,0.62,370757.16,924.63,4.203227582,16.3541961,1,0.899910256,0.432750437,0.670339574,0.708149174,1.450106934,1.321124121
111,94,South Dakota,Highmore,4/25/1997,TMF Multiplier II,8/16/1999,1.01,294081.74,1415.54,1.780211685,15.01715509,0,0.899910256,0.432750437,0.670339574,,1.448455758,1.310271135
112,125,South Dakota,Watertown,5/22/1996,DK 127,8/6/2001,1.12,146151.1,2151.68,4.684292608,16.28229925,1,0.899910256,0.432750437,1.232884947,0.705806452,1.447891584,1.240224639
113,270,South Dakota,Highmore,4/25/1997,CW 5305,10/1/1999,0.88,174551.61,1846.21,2.404870839,13.88257676,2,0.899910256,0.432750437,1.031084923,,1.465727184,1.372479863
114,94,South Dakota,Highmore,5/22/1996,Ciba 2444,10/1/1999,1.15,290875.39,2151.68,4.743483146,16.6257586,1,0.899910256,0.432750437,0.833593163,,1.468765052,1.42465267
115,146,South Dakota,Highmore,4/28/2000,CW 5321,8/16/1999,0.9,314066.21,924.63,4.743483146,17.29661732,2,0.899910256,0.432750437,1.075903072,0.705806452,1.449757448,1.562955132
116,583,South Dakota,Highmore,5/5/1998,TMF 421,9/25/2001,1.37,194550.19,1973.55,2.632704977,16.68983042,1,0.899910256,0.432750437,1.20049309,,1.468765052,1.274585086
117,146,South Dakota,Watertown,4/25/1997,Saranac AR,8/16/1999,0.75,370757.16,2151.68,2.321804628,16.76619,1,0.899910256,0.432750437,1.000967482,,1.468706915,1.21036381
118,182,South Dakota,Beresford,4/3/1999,Vernal,8/6/2001,0.93,370757.16,2006.31,4.743483146,16.94901957,1,0.899910256,0.432750437,0.670339574,,1.468546837,1.370355084
119,94,South Dakota,Watertown,4/28/2000,MT 9503,8/3/1999,1.34,346731.18,1942.73,4.743483146,12.92289585,2,0.899910256,0.432750437,1.029692634,,1.447891584,1.33393022
120,277,South Dakota,Beresford,4/28/2000,Garst 6410,7/12/2001,1.15,180551.03,924.63,2.087794479,17.34763158,1,0.899910256,0.432750437,0.727146007,,1.452109844,1.373990084
121,94,South Dakota,Beresford,5/22/1996,DK124,8/16/1999,1.08,293101.12,1290.76,1.780211685,14.32459337,1,0.899910256,0.432750437,0.796783045,,1.449818458,1.520149634
122,94,South Dakota,Highmore,5/5/1998,ICI 620,8/16/1999,0.91,244561.82,1725.99,1.953543355,17.34763158,1,0.899910256,0.432750437,1.214746696,,1.452790884,1.364313427
123,843,South Dakota,Watertown,4/28/2000,TMF 421,8/6/2001,1.31,302541.2,2120.89,2.672439672,17.14834989,1,0.899910256,0.432750437,0.670339574,0.747654162,1.468765052,1.313271205
124,94,South Dakota,Highmore,5/5/1998,ICI 631,8/16/1999,0.91,370757.16,1893.53,2.627582715,17.34763158,2,0.899910256,0.432750437,0.903679065,0.749577988,1.467911584,1.255892957
125,94,South Dakota,Highmore,4/28/2000,Excalibur II,10/1/1999,1.0,273920.56,1523.68,4.743483146,17.2213056,1,0.899910256,0.432750437,1.18281725,,1.468194712,1.215363347
126,179,South Dakota,Watertown,5/22/1996,ABT 350,8/3/1999,1.35,354963.71,1643.73,1.780211685,14.88674583,2,0.899910256,0.432750437,1.083079061,0.763976762,1.447891584,1.200740831
127,94,South Dakota,Beresford,4/3/1999,WL 325HQ,10/1/1999,0.67,370757.16,1472.78,4.743483146,17.28907885,2,0.899910256,0.432750437,0.833119181,0.770417243,1.449181689,1.366155655
128,691,South Dakota,Highmore,5/5/1998,DK 127,8/16/1999,1.14,293799.01,1156.25,4.17871921,17.34763158,1,0.899910256,0.432750437,0.807371531,0.765080654,1.452183756,1.296313397
129,683,South Dakota,Beresford,5/5/1998,Amerigraze 401+Z,7/12/2001,1.37,182612.13,1615.93,2.058373667,17.05040881,2,0.899910256,0.432750437,1.339937947,,1.450331122,1.301023197
130,128,South Dakota,Watertown,4/28/2000,DK140,7/12/2001,0.9,322230.69,2151.68,4.743483146,15.05544897,1,0.899910256,0.432750437,0.670339574,,1.466531558,1.464755973
131,105,South Dakota,Watertown,5/5/1998,DK140,8/16/1999,0.84,370757.16,924.63,4.743483146,15.99091145,1,0.899910256,0.432750437,0.753422621,0.706440329,1.447891584,1.19
132,843,South Dakota,Watertown,4/28/2000,Multiplier 3,8/3/1999,1.15,305695.36,2151.68,2.56340029,17.34763158,1,0.899910256,0.432750437,0.670339574,,1.467457221,1.198942202
133,94,South Dakota,Watertown,4/28/2000,Frontier 2000,8/16/1999,1.27,299686.61,1581.47,4.743483146,17.34763158,1,0.899910256,0.432750437,0.871882289,0.705806452,1.468765052,1.618746137
134,377,South Dakota,Watertown,5/5/1998,CW5236,8/16/1999,1.03,275645.64,1579.68,4.743483146,17.34763158,1,0.899910256,0.432750437,1.145841663,0.763088292,1.46602675,1.307503164
135,171,South Dakota,Highmore,5/5/1998,A-395,8/16/1999,0.96,349225.62,1472.24,2.555783655,16.58492249,1,0.899910256,0.432750437,1.273903209,,1.448391723,1.667665043
136,260,South Dakota,Highmore,5/22/1996,Complete,8/3/1999,0.59,293175.2,1664.21,2.048362913,17.181419,2,0.899910256,0.432750437,0.686559667,,1.452055452,1.491365022
137,94,South Dakota,Watertown,5/5/1998,WL 325HQ,10/1/1999,0.85,296315.97,2045.68,2.506872604,17.29194961,1,0.899910256,0.432750437,1.22465238,0.705806452,1.468765052,1.411758641
138,94,South Dakota,Beresford,4/25/1997,TMF Multiplier II,8/16/1999,1.05,346784.91,1647.9,2.231718708,12.92289585,1,0.899910256,0.432750437,1.61665251,0.751584056,1.467133765,1.707583463
139,151,South Dakota,Beresford,4/28/2000,ICI 631,9/25/2001,1.02,370757.16,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,1.289350371,,1.450303946,1.224506808
140,825,South Dakota,Watertown,4/25/1997,DK 127,8/6/2001,1.06,336470.52,1611.75,1.780211685,16.98467966,1,0.899910256,0.432750437,1.238155404,,1.447891584,1.462837507
