,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
17,232,South Dakota,Watertown,4/25/1997,Excalibur II,8/6/2001,0.64,370757.16,2142.28,1.845189452,17.34763158,1,0.899910256,0.432750437,0.989734484,0.765985738,1.447891584,1.486932705
18,94,South Dakota,Beresford,5/22/1996,CW5236,9/25/2001,1.01,226094.86,1799.37,4.529613611,17.34763158,1,0.899910256,0.432750437,1.728838336,,1.447891584,1.253507613
19,94,South Dakota,Beresford,4/25/1997,Garst 620,10/1/1999,1.36,175359.94,924.63,4.743483146,17.03933128,1,0.899910256,0.432750437,1.023557216,,1.447891584,1.359700895
20,255,South Dakota,Highmore,4/25/1997,ABT 350,8/3/1999,0.66,333101.23,1894.3,1.780211685,13.80632266,1,0.899910256,0.432750437,0.781276678,0.762312932,1.447891584,1.34128335
21,676,South Dakota,Watertown,4/3/1999,ICI 620,9/25/2001,1.12,370757.16,1502.12,1.780211685,17.34763158,1,0.899910256,0.432750437,0.717663298,,1.447891584,1.287797329
22,235,South Dakota,Beresford,4/3/1999,Viking I,9/25/2001,0.68,336970.67,1193.1,4.743483146,17.34763158,1,0.899910256,0.432750437,0.74594258,0.783460131,1.465903982,1.274785175
23,141,South Dakota,Watertown,5/5/1998,CW 64049,7/12/2001,0.8,370757.16,985.96,1.780211685,16.69735631,1,0.899910256,0.432750437,1.050595386,0.772557139,1.447891584,1.505385365
24,757,South Dakota,Highmore,4/25/1997,Pioneer Brand 53V63,9/25/2001,1.2,296981.33,1097.23,2.341859393,16.7204677,1,0.899910256,0.432750437,1.010860556,1.113888889,1.465570302,1.347732938
25,94,South Dakota,Highmore,4/3/1999,WL232 HQ,8/16/1999,0.9,260700.48,2151.68,4.406526515,14.45765148,1,0.899910256,0.432750437,1.568596495,,1.447891584,1.19
26,238,South Dakota,Watertown,5/22/1996,Rhino,10/1/1999,0.93,361032.86,1830.41,4.43895815,17.34763158,1,0.899910256,0.432750437,1.063049053,0.819403479,1.448831389,1.423512774
27,827,South Dakota,Beresford,5/22/1996,TMF 421,8/3/1999,0.91,283209.97,2151.68,1.865303216,16.77294537,1,0.899910256,0.432750437,0.92260054,0.760455045,1.451541285,1.431357574
28,159,South Dakota,Watertown,4/28/2000,Rhino,10/1/1999,0.65,370757.16,2004.79,1.98274327,16.33608907,1,0.899910256,0.432750437,1.619745467,0.763855369,1.447891584,1.448075755
29,94,South Dakota,Beresford,5/22/1996,ICI 620,10/1/1999,0.77,346903.25,1429.11,2.072252945,17.34763158,1,0.899910256,0.432750437,0.826933188,0.769646453,1.464837045,1.19
30,745,South Dakota,Beresford,4/25/1997,CW 72005,10/1/1999,1.0,184427.28,2151.68,1.994285377,16.88944089,1,0.899910256,0.432750437,0.863823657,,1.468765052,1.491460649
31,136,South Dakota,Highmore,5/5/1998,Viking I,10/1/1999,0.77,256857.19,1455.0,1.780211685,16.4209717,2,0.899910256,0.432750437,0.9833882,0.772994021,1.447891584,1.223800804
32,723,South Dakota,Highmore,5/5/1998,ABT 205,10/1/1999,0.99,316890.68,1822.63,1.780211685,16.38303636,1,0.899910256,0.432750437,0.954500632,0.861239964,1.448904584,1.667886368
33,94,South Dakota,Highmore,4/28/2000,A-395,8/3/1999,0.98,370757.16,2016.88,4.640248829,16.05783483,1,0.899910256,0.432750437,0.719652704,0.765249574,1.447891584,1.230580964
34,681,South Dakota,Beresford,5/5/1998,Macon,8/16/1999,1.11,180557.06,1416.51,2.035661658,17.34763158,1,0.899910256,0.432750437,1.034638903,0.720234265,1.463140536,1.668366881
35,286,South Dakota,Beresford,5/22/1996,ICI 631,9/25/2001,0.91,370757.16,1070.49,1.780211685,15.7007276,2,0.899910256,0.432750437,1.21316361,0.767892916,1.449620612,1.239781081
36,238,South Dakota,Watertown,4/25/1997,TMF Multiplier II,10/1/1999,1.22,263248.49,924.63,2.164132854,17.34763158,1,0.899910256,0.432750437,0.877834062,,1.447891584,1.19
37,843,South Dakota,Beresford,4/25/1997,Macon,9/25/2001,0.96,293740.71,1965.96,3.917814472,17.34763158,1,0.899910256,0.432750437,1.366238833,0.705806452,1.468765052,1.323113405
38,619,South Dakota,Beresford,4/28/2000,Complete,8/16/1999,0.97,216373.44,1836.09,1.855964573,17.34763158,2,0.899910256,0.432750437,0.768861677,,1.447891584,1.352997346
39,787,South Dakota,Watertown,5/5/1998,A-395,8/16/1999,0.94,172147.26,2151.68,1.892783807,16.25709631,1,0.899910256,0.432750437,0.958904989,,1.465175324,1.345005547
40,722,South Dakota,Highmore,5/22/1996,Excalibur II,7/12/2001,1.37,146151.1,1172.76,1.780211685,16.86402714,1,0.899910256,0.432750437,1.250173944,,1.447891584,1.524221442
41,233,South Dakota,Watertown,5/22/1996,Frontier 2000,9/25/2001,1.01,339016.21,1316.22,1.780211685,17.34763158,1,0.899910256,0.432750437,1.840933394,0.763415723,1.447891584,1.317143122
42,94,South Dakota,Beresford,4/25/1997,DK 140,8/16/1999,1.18,199607.15,2151.68,1.940501778,15.96641279,1,0.899910256,0.432750437,1.546030148,0.756838517,1.447891584,1.19
43,101,South Dakota,Highmore,4/25/1997,MagnumV,8/16/1999,1.05,294890.13,964.11,4.628247274,17.34763158,2,0.899910256,0.432750437,0.838198241,0.766170381,1.466243942,1.196492539
44,236,South Dakota,Highmore,4/28/2000,CW 5347,10/1/1999,0.79,149174.59,2151.68,1.780211685,16.45995874,1,0.899910256,0.432750437,1.266330548,,1.448344222,1.19
45,189,South Dakota,Beresford,4/3/1999,Pioneer Brand 5454,10/1/1999,1.0,370757.16,2082.33,1.780211685,13.50285763,1,0.899910256,0.432750437,0.857562652,,1.452240421,1.407474622
46,101,South Dakota,Watertown,4/25/1997,Husky Supreme,8/3/1999,0.98,310466.79,2131.25,1.780211685,17.34763158,1,0.899910256,0.432750437,0.87429283,,1.447891584,1.207435045
47,626,South Dakota,Highmore,4/25/1997,Rhino,7/12/2001,1.07,192019.63,979.98,1.780211685,17.0605969,1,0.899910256,0.432750437,1.120700546,0.768359012,1.447891584,1.347708402
48,94,South Dakota,Beresford,4/25/1997,CW72008,8/6/2001,1.0,297309.0,1957.95,1.780563593,17.34763158,2,0.899910256,0.432750437,1.126920545,0.762992188,1.447891584,1.541664106
49,763,South Dakota,Highmore,4/25/1997,Travois,8/3/1999,1.3,266865.95,2150.12,4.136733157,17.13659465,1,0.899910256,0.432750437,0.951690291,,1.447891584,1.298109951
50,216,South Dakota,Highmore,5/5/1998,Pioneer Brand 5312,10/1/1999,0.77,282872.06,1442.78,4.318586484,17.34763158,1,0.899910256,0.432750437,1.530297711,0.75883589,1.447891584,1.373294576
51,253,South Dakota,Beresford,4/25/1997,Vernal,7/12/2001,0.61,370757.16,2151.68,1.780211685,14.22565285,2,0.899910256,0.432750437,1.004122022,,1.447891584,1.242025585
52,763,South Dakota,Highmore,5/5/1998,Vernal,9/25/2001,1.08,196346.68,924.63,4.743483146,16.79691257,1,0.899910256,0.432750437,0.795059579,,1.468328933,1.251512648
53,737,South Dakota,Highmore,5/22/1996,Pioneer Brand 53Q60,7/12/2001,0.76,174362.31,2151.68,1.780211685,15.47912454,1,0.899910256,0.432750437,0.709104699,,1.452644055,1.285124502
54,94,South Dakota,Watertown,5/22/1996,Ciba 2444,7/12/2001,0.8,192627.22,2031.53,4.493162212,17.34763158,1,0.899910256,0.432750437,1.201481626,0.72227637,1.453560598,1.29931202
55,843,South Dakota,Beresford,4/25/1997,Vernal,7/12/2001,1.29,264053.76,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.01728812,,1.450119629,1.40323049
56,836,South Dakota,Watertown,4/25/1997,Garst 6410,7/12/2001,0.76,370757.16,2017.43,2.296330038,14.72540677,1,0.899910256,0.432750437,0.73473686,,1.447891584,1.375786853
57,734,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,10/1/1999,1.24,257479.94,1164.42,1.780211685,12.92289585,1,0.899910256,0.432750437,0.670339574,0.761435255,1.467685067,1.368543959
58,94,South Dakota,Watertown,4/3/1999,FQ 315,10/1/1999,0.68,198152.33,2151.68,3.898179498,15.8532034,1,0.899910256,0.432750437,0.951675531,0.706895292,1.465929137,1.597371613
59,747,South Dakota,Highmore,4/28/2000,DK 127,9/25/2001,1.02,370757.16,2151.68,4.24737717,13.43397428,1,0.899910256,0.432750437,0.670339574,,1.447891584,1.247040441
60,146,South Dakota,Beresford,4/3/1999,A-395,10/1/1999,1.35,287252.62,2151.68,1.780211685,12.92289585,1,0.899910256,0.432750437,1.380265729,0.777534105,1.465936156,1.238142953
61,258,South Dakota,Beresford,5/22/1996,Pioneer Brand 53V08,8/6/2001,0.68,312976.05,1897.89,4.476827265,12.92289585,1,0.899910256,0.432750437,0.835855518,,1.447891584,1.394510708
62,569,South Dakota,Highmore,4/3/1999,Award,8/16/1999,0.86,191584.61,924.63,1.949471228,17.33990397,1,0.899910256,0.432750437,1.442136445,,1.447891584,1.280909397
63,709,South Dakota,Highmore,5/5/1998,FQ 315,8/6/2001,0.74,211430.91,1456.04,4.129265396,14.69599842,1,0.899910256,0.432750437,0.942081994,,1.448041556,1.19
64,733,South Dakota,Beresford,4/3/1999,CW5321,8/3/1999,0.71,198080.22,924.63,1.780211685,17.17719959,1,0.899910256,0.432750437,0.965123657,,1.447891584,1.214458006
65,657,South Dakota,Watertown,4/25/1997,Vernal,7/12/2001,0.89,210025.65,1343.01,1.780211685,12.92289585,1,0.899910256,0.432750437,1.435217374,0.753647818,1.462105232,1.706729743
66,843,South Dakota,Beresford,4/25/1997,WinterKing,9/25/2001,0.73,146151.1,2151.68,4.134345496,16.80667156,2,0.899910256,0.432750437,0.834777991,0.856296003,1.447891584,1.65770009
67,664,South Dakota,Beresford,5/5/1998,Goldrush 747,8/16/1999,1.01,188176.83,1594.22,2.113616352,15.69559672,1,0.899910256,0.432750437,1.119904851,1.113888889,1.465173338,1.413519591
68,567,South Dakota,Beresford,4/28/2000,MagnumV,9/25/2001,0.99,153710.64,924.63,2.25820572,17.34763158,1,0.899910256,0.432750437,0.925596714,,1.462545228,1.416628382
69,584,South Dakota,Watertown,4/25/1997,CW 5347,8/6/2001,1.1,370757.16,1893.0,1.780211685,15.00850707,1,0.899910256,0.432750437,0.84825842,0.984735654,1.447891584,1.19
70,757,South Dakota,Beresford,4/25/1997,Goldrush 747,7/12/2001,1.09,286958.8,2083.37,4.743483146,17.16298188,2,0.899910256,0.432750437,1.250642419,0.757169,1.447891584,1.403041652
71,156,South Dakota,Highmore,4/3/1999,CW 72008,8/16/1999,0.75,146151.1,1942.0,4.4823628,17.30957175,1,0.899910256,0.432750437,0.691148178,0.705806452,1.447891584,1.19
72,843,South Dakota,Highmore,4/3/1999,CW 72005,9/25/2001,1.01,290763.95,2106.05,1.780211685,17.34763158,1,0.899910256,0.432750437,0.772286337,0.718399923,1.464458546,1.327453915
73,808,South Dakota,Beresford,4/25/1997,CW 5305,10/1/1999,0.69,346656.64,2151.68,4.743483146,14.12962857,2,0.899910256,0.432750437,0.670339574,0.705806452,1.463126344,1.330991045
74,843,South Dakota,Watertown,4/28/2000,FQ 315,8/6/2001,0.95,346488.27,2151.68,4.54209982,17.34763158,1,0.899910256,0.432750437,1.226046125,0.768079915,1.447891584,1.19
75,94,South Dakota,Beresford,4/28/2000,Spirit,8/6/2001,1.11,302565.56,2004.46,4.39913301,15.54932909,1,0.899910256,0.432750437,1.067670619,,1.447891584,1.280333696
76,314,South Dakota,Beresford,4/3/1999,Sprint,10/1/1999,1.3,165575.72,2045.0,4.743483146,17.34763158,1,0.899910256,0.432750437,0.671627353,0.809436342,1.447891584,1.244365776
77,177,South Dakota,Beresford,5/5/1998,Pioneer Brand 54V54,7/12/2001,1.12,280845.3,1119.59,2.293565073,17.34763158,1,0.899910256,0.432750437,1.645238494,0.769448593,1.449108986,1.312198933
78,661,South Dakota,Highmore,4/25/1997,ICI 620,9/25/2001,0.56,281766.81,1867.52,1.92846802,17.12258815,1,0.899910256,0.432750437,0.897082458,,1.46489998,1.540803088
79,643,South Dakota,Beresford,4/25/1997,MagnumV,9/25/2001,1.17,370757.16,2109.28,1.895372944,17.31164362,1,0.899910256,0.432750437,1.266695016,0.76255652,1.467504053,1.477501217
80,94,South Dakota,Beresford,4/28/2000,WL 324,8/16/1999,0.7,290946.58,2139.1,2.442500079,16.68573453,1,0.899910256,0.432750437,1.102463688,,1.463028054,1.28278662
81,843,South Dakota,Beresford,4/25/1997,Goldrush 747,8/6/2001,0.97,274091.49,1323.95,2.372291129,17.09676231,1,0.899910256,0.432750437,0.989429061,0.778585451,1.447891584,1.206446197
82,775,South Dakota,Watertown,4/25/1997,LegenDairy 2.0,8/16/1999,1.16,356302.55,1978.93,1.814399796,17.33348079,1,0.899910256,0.432750437,0.997625635,,1.461628903,1.19
83,231,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,7/12/2001,0.94,146151.1,1830.8,1.780211685,16.98406827,2,0.899910256,0.432750437,0.936926979,0.773919095,1.447891584,1.19
84,362,South Dakota,Highmore,5/5/1998,WinterKing,9/25/2001,1.05,361692.74,2057.71,4.541598096,17.15752193,1,0.899910256,0.432750437,1.277880543,0.821837127,1.466793763,1.298970181
85,677,South Dakota,Watertown,4/28/2000,DK 127,10/1/1999,0.74,370757.16,2134.93,1.780211685,16.55160045,1,0.899910256,0.432750437,1.04198953,0.757359218,1.447891584,1.19
86,99,South Dakota,Beresford,5/22/1996,Multiplier 3,8/3/1999,1.0,300812.62,1467.47,4.208737683,15.28515352,1,0.899910256,0.432750437,0.77294342,,1.447891584,1.445588859
87,824,South Dakota,Highmore,4/28/2000,GH 750,7/12/2001,0.94,370757.16,1434.48,4.743483146,12.92289585,2,0.899910256,0.432750437,1.918874718,0.772613265,1.447891584,1.350757544
88,834,South Dakota,Highmore,4/3/1999,CW 5236,10/1/1999,0.78,286797.0,2109.92,1.780211685,14.15822158,1,0.899910256,0.432750437,0.670339574,,1.447891584,1.254102384
89,99,South Dakota,Highmore,5/22/1996,Maverick,8/6/2001,1.08,345715.12,2007.37,1.780211685,17.34763158,1,0.899910256,0.432750437,0.670339574,0.774902516,1.468569228,1.19
90,119,South Dakota,Beresford,5/22/1996,Saranac AR,8/3/1999,0.5,370757.16,1933.28,4.594683039,13.62117632,1,0.899910256,0.432750437,0.825493849,,1.466836559,1.613581192
91,102,South Dakota,Highmore,5/5/1998,Garst 6420,8/16/1999,0.78,329232.22,1665.79,4.25490894,17.34763158,1,0.899910256,0.432750437,1.094336944,0.775581283,1.466842568,1.19
92,843,South Dakota,Beresford,4/25/1997,645-II,8/3/1999,0.92,290088.53,1997.01,4.36423727,14.5335364,1,0.899910256,0.432750437,1.137957192,,1.447891584,1.563792785
93,94,South Dakota,Watertown,5/22/1996,DK124,8/16/1999,1.1,160715.25,2151.68,1.780211685,13.89931418,1,0.899910256,0.432750437,1.824615429,0.944524198,1.464122982,1.473063232
94,712,South Dakota,Beresford,4/25/1997,Garst 6420,9/25/2001,1.1,304767.5,1092.78,1.780211685,14.67479042,2,0.899910256,0.432750437,1.319313381,0.708373182,1.447891584,1.321768589
95,209,South Dakota,Watertown,5/5/1998,Excalibur II,8/3/1999,0.79,272779.56,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.395078907,0.705806452,1.450176523,1.498190493
96,94,South Dakota,Watertown,4/25/1997,DK140,8/3/1999,1.02,269137.69,1853.9,4.224318906,17.10758494,1,0.899910256,0.432750437,0.868139117,0.761488798,1.448511437,1.69858463
97,403,South Dakota,Watertown,5/5/1998,WL 325HQ,9/25/2001,0.99,314277.14,1952.57,2.448493199,17.34763158,1,0.899910256,0.432750437,0.895850657,0.757102362,1.447891584,1.310152593
98,149,South Dakota,Watertown,5/5/1998,CW 72008,8/6/2001,0.89,370757.16,1278.2,1.780211685,14.55262134,1,0.899910256,0.432750437,1.00729695,0.705806452,1.467931656,1.256804844
99,698,South Dakota,Watertown,4/25/1997,BigHorn,8/6/2001,1.11,303915.79,1967.42,1.780211685,17.06453271,1,0.899910256,0.432750437,0.804405791,0.705806452,1.468765052,1.412961969
100,282,South Dakota,Watertown,4/25/1997,Rainier,8/3/1999,0.74,150692.21,924.63,2.088801872,14.92336539,2,0.899910256,0.432750437,1.087152796,0.714287437,1.467715821,1.312198009
101,555,South Dakota,Beresford,5/5/1998,TMF Multiplier II,10/1/1999,0.95,353343.84,924.63,2.041298415,16.49485539,1,0.899910256,0.432750437,1.471048211,,1.447891584,1.368286278
102,198,South Dakota,Beresford,5/22/1996,Rhino,8/3/1999,0.92,283264.07,1999.31,4.743483146,13.05486345,2,0.899910256,0.432750437,1.112415323,0.761707496,1.447891584,1.20749706
103,780,South Dakota,Watertown,5/5/1998,Pioneer Brand 53V63,10/1/1999,0.91,370757.16,2121.09,1.780211685,16.13245905,2,0.899910256,0.432750437,1.498543357,0.772750528,1.449719112,1.435804233
104,94,South Dakota,Highmore,4/25/1997,MagnumV,10/1/1999,0.98,303915.33,2148.47,4.247441825,17.34763158,1,0.899910256,0.432750437,1.146877571,,1.448761063,1.19
105,672,South Dakota,Watertown,5/5/1998,Maverick,8/3/1999,0.67,275131.48,2141.32,4.492241419,14.81181685,2,0.899910256,0.432750437,1.156069093,0.86506834,1.450524509,1.719018918
106,264,South Dakota,Highmore,4/25/1997,Husky Supreme,10/1/1999,0.82,359033.51,924.63,1.798352133,14.72127339,1,0.899910256,0.432750437,1.160858121,0.775825026,1.447891584,1.259884688
107,843,South Dakota,Highmore,4/28/2000,Vernal,7/12/2001,0.84,367331.13,2133.55,2.132795842,17.14262374,1,0.899910256,0.432750437,0.926825035,,1.468765052,1.292094329
108,104,South Dakota,Highmore,4/3/1999,ICI 620,10/1/1999,1.3,146151.1,924.63,1.937409535,15.4228355,1,0.899910256,0.432750437,1.344343027,0.752297903,1.465440203,1.450527617
109,94,South Dakota,Watertown,4/3/1999,TMF Multiplier II,10/1/1999,0.95,307934.59,1943.56,1.780211685,16.95793416,1,0.899910256,0.432750437,0.777861073,0.752065768,1.447891584,1.424965493
110,94,South Dakota,Watertown,5/22/1996,DK 127,7/12/2001,0.96,310003.74,2096.04,4.198704473,16.55582914,2,0.899910256,0.432750437,1.159081041,0.76714622,1.463189117,1.341614211
111,644,South Dakota,Watertown,5/5/1998,CW 5321,8/6/2001,0.96,296314.92,1189.66,1.780211685,17.23766312,1,0.899910256,0.432750437,1.165769125,0.758059469,1.465377259,1.478761499
112,146,South Dakota,Highmore,5/5/1998,MagnumV,8/6/2001,0.94,346445.55,2151.68,4.743483146,13.38540233,1,0.899910256,0.432750437,1.393416759,,1.463770913,1.277945475
113,114,South Dakota,Beresford,5/22/1996,MagnumV,10/1/1999,0.92,273508.29,1767.67,1.780211685,17.34763158,2,0.899910256,0.432750437,0.674521828,0.765918434,1.447891584,1.367823653
114,805,South Dakota,Beresford,4/28/2000,Saranac AR,7/12/2001,0.75,370757.16,2001.32,1.780211685,17.34763158,1,0.899910256,0.432750437,1.447550522,0.770956765,1.447891584,1.19
115,565,South Dakota,Watertown,4/25/1997,Pioneer Brand 53V63,8/3/1999,0.76,186383.7,1398.07,4.090345384,16.41123837,1,0.899910256,0.432750437,1.856760242,0.809639964,1.447891584,1.242790981
116,309,South Dakota,Highmore,5/5/1998,Travois,8/16/1999,1.1,282981.99,1216.71,2.02779981,16.60204794,2,0.899910256,0.432750437,1.067055658,0.773816807,1.4658788,1.19
117,166,South Dakota,Watertown,5/5/1998,Frontier 2000,10/1/1999,0.85,338850.43,2051.4,2.064370761,14.9422314,1,0.899910256,0.432750437,0.670339574,0.818322203,1.463117633,1.19
118,311,South Dakota,Watertown,4/3/1999,Husky Supreme,10/1/1999,0.95,330260.01,1198.64,4.743483146,17.26286782,1,0.899910256,0.432750437,0.979018245,0.780987554,1.447891584,1.224473926
119,691,South Dakota,Watertown,5/22/1996,TMF 421,8/3/1999,0.55,166443.27,1952.58,1.955665741,17.05421829,2,0.899910256,0.432750437,1.056622121,,1.464330883,1.199163828
120,148,South Dakota,Highmore,4/25/1997,Vernal,10/1/1999,0.99,146151.1,1502.2,4.743483146,13.0819978,2,0.899910256,0.432750437,1.243206421,0.762083812,1.447891584,1.19
121,141,South Dakota,Beresford,4/28/2000,DK124,9/25/2001,0.68,274569.24,1969.89,1.780211685,16.74728666,1,0.899910256,0.432750437,0.727715229,,1.463324623,1.522128695
122,843,South Dakota,Beresford,4/28/2000,TMF Multiplier II,10/1/1999,1.37,349453.94,1288.5,4.347712968,14.45602872,1,0.899910256,0.432750437,1.013234669,0.774779217,1.46716446,1.2314207
123,802,South Dakota,Beresford,5/22/1996,WL 324,9/25/2001,0.85,303294.68,1972.82,4.339425242,17.34763158,2,0.899910256,0.432750437,1.46716613,0.762652568,1.447891584,1.728999801
124,628,South Dakota,Highmore,5/5/1998,Garst 620,8/6/2001,0.75,277601.22,924.63,4.543781926,17.34763158,1,0.899910256,0.432750437,0.997376486,0.708429208,1.462647661,1.511701511
125,751,South Dakota,Highmore,4/28/2000,Rhino,8/16/1999,0.94,217289.81,1401.06,1.780211685,17.34763158,1,0.899910256,0.432750437,0.805396906,0.758519841,1.447891584,1.5071504
126,602,South Dakota,Beresford,4/28/2000,Saranac AR,8/6/2001,0.56,301108.44,1911.59,3.963166,17.34763158,1,0.899910256,0.432750437,0.761588774,,1.467673532,1.359514152
127,650,South Dakota,Highmore,5/5/1998,TMF Multiplier II,8/3/1999,0.78,196996.74,1001.84,2.018270114,12.92289585,1,0.899910256,0.432750437,0.872598469,,1.447891584,1.489465985
128,788,South Dakota,Watertown,5/5/1998,Pioneer Brand 53H81,8/3/1999,1.16,300520.8,2151.68,4.456914394,17.1357974,1,0.899910256,0.432750437,0.904792982,0.767143773,1.467408055,1.337838454
129,568,South Dakota,Beresford,4/28/2000,Pioneer Brand 53V63,10/1/1999,0.5,370757.16,1680.0,2.423999113,17.34763158,1,0.899910256,0.432750437,0.810650221,0.758769138,1.447891584,1.549979104
130,744,South Dakota,Beresford,5/5/1998,Vernal,8/16/1999,0.92,370757.16,2044.04,1.780211685,13.43981903,1,0.899910256,0.432750437,0.975365023,,1.468732713,1.328189799
131,840,South Dakota,Beresford,5/5/1998,CW5321,10/1/1999,0.77,297820.79,2080.7,1.780211685,17.34763158,0,0.899910256,0.432750437,0.670339574,0.766407582,1.447891584,1.399568803
132,113,South Dakota,Beresford,4/3/1999,CW 64049,9/25/2001,1.03,183946.58,2151.68,2.081563364,17.34763158,2,0.899910256,0.432750437,0.672229381,,1.462401414,1.310654335
133,741,South Dakota,Watertown,4/25/1997,CW 5321,9/25/2001,0.93,370757.16,1942.16,1.780211685,16.31049164,2,0.899910256,0.432750437,0.928862124,0.798798988,1.447891584,1.327473606
134,175,South Dakota,Highmore,4/28/2000,Ciba 2444,9/25/2001,0.68,146151.1,2139.95,1.780211685,12.92289585,1,0.899910256,0.432750437,1.152581574,0.816393553,1.448680545,1.267854882
135,723,South Dakota,Beresford,5/5/1998,Multiplier 3,8/16/1999,1.37,370757.16,1984.73,1.780211685,17.28364856,1,0.899910256,0.432750437,0.918985812,,1.447891584,1.308986947
136,125,South Dakota,Beresford,4/28/2000,645-11,10/1/1999,0.59,158558.51,1874.64,4.240044738,17.28817581,1,0.899910256,0.432750437,0.773166968,0.825114044,1.447891584,1.245578223
137,316,South Dakota,Beresford,5/5/1998,WL 325HQ,10/1/1999,1.09,220590.83,1999.36,4.743483146,12.92289585,1,0.899910256,0.432750437,0.936537999,,1.447891584,1.695878079
138,843,South Dakota,Watertown,5/5/1998,TMF 421,8/16/1999,1.37,176873.32,1274.03,1.780211685,16.1775953,1,0.899910256,0.432750437,0.870760254,1.020779982,1.447891584,1.19
139,843,South Dakota,Beresford,4/28/2000,CW72005,8/16/1999,1.09,248688.36,1788.5,4.556067358,17.23519956,1,0.899910256,0.432750437,1.485803032,0.772895641,1.468765052,1.306347616
