,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
11,202,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.76,365013.17,2059.24,1.901939235,13.98854,1,0.899910256,0.432750437,1.035946535,0.76444437,1.448037888,1.373194145
12,229,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.85,366387.52,2075.42,1.800508186,13.14997923,1,0.899910256,0.432750437,1.259417567,0.765833688,1.447935469,1.375292188
13,143,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.92,279828.44,1971.06,4.687694692,17.09902967,1,0.899910256,0.432750437,1.119901784,0.80331635,1.447946117,1.433245651
14,163,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.78,370757.16,2068.98,1.846896064,13.3128208,2,0.899910256,0.432750437,1.635457682,0.76520322,1.448023001,1.517500727
15,181,South Dakota,Beresford,4/28/2000,WL 324,9/25/2001,0.86,164527.4,1127.02,4.668386109,16.95318563,1,0.899910256,0.432750437,1.154841404,0.763623054,1.447901282,1.448450424
16,833,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.78,274021.63,1555.18,1.960178488,13.88978379,1,0.899910256,0.432750437,1.142501327,,1.468717187,1.333422819
17,201,South Dakota,Highmore,5/5/1998,WL 324,8/3/1999,0.87,153106.78,1018.16,4.570871187,17.14187476,1,0.899910256,0.432750437,1.056085163,0.807926816,1.447891584,1.361909535
18,159,South Dakota,Highmore,5/5/1998,WL 324,8/3/1999,0.76,156930.33,932.82,4.633875711,17.34763158,1,0.899910256,0.432750437,1.083159237,0.808133741,1.448021081,1.346951875
19,188,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.78,367246.61,2015.87,1.92029778,13.36735116,1,0.899910256,0.432750437,0.874215361,0.764642233,1.44796305,1.466671839
20,181,South Dakota,Highmore,5/5/1998,TMF Multiplier II,8/3/1999,0.83,157100.55,1092.58,4.635572846,17.10836275,1,0.899910256,0.432750437,1.237857159,0.76228487,1.44803499,1.34583102
21,195,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.79,368313.16,2098.84,1.877000511,13.85161297,1,0.899910256,0.432750437,1.026962438,0.765651658,1.448075329,1.359918636
22,212,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.73,370757.16,2046.54,1.913933606,13.73968231,1,0.899910256,0.432750437,1.003234481,0.762308655,1.447959943,1.355928996
23,180,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.78,370394.71,2045.92,4.688953912,17.04475792,1,0.899910256,0.432750437,0.789811689,0.764128525,1.447983792,1.268061366
24,745,South Dakota,Highmore,5/5/1998,DK140,8/3/1999,0.88,161906.29,1015.84,4.58466752,17.14667053,1,0.899910256,0.432750437,0.989967798,0.799972556,1.468546391,1.343321011
25,200,South Dakota,Watertown,5/22/1996,TMF Multiplier II,8/16/1999,0.74,277166.93,2034.46,1.921633199,13.53043874,1,0.899910256,0.432750437,1.054895303,0.764260575,1.448087108,1.383129136
26,815,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.88,362738.39,2032.1,1.868512777,13.81166639,1,0.899910256,0.432750437,1.267862007,0.76435551,1.468476483,1.451687503
27,790,South Dakota,Highmore,5/5/1998,Pioneer Brand 53Q60,8/6/2001,0.84,272493.27,1049.26,1.899052109,13.654667,1,0.899910256,0.432750437,1.123359171,,1.468731949,1.373048653
28,743,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.88,281699.6,2007.34,2.008136033,13.73857632,1,0.899910256,0.432750437,1.044620927,,1.468765052,1.390910011
29,776,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.88,274569.41,1591.71,1.962041379,14.24803611,1,0.899910256,0.432750437,1.182161758,,1.468657926,1.499521273
30,166,South Dakota,Highmore,5/5/1998,WL 324,8/3/1999,0.84,157522.94,982.2,4.640267226,17.34763158,1,0.899910256,0.432750437,0.83521258,0.802642136,1.447998491,1.376727884
31,115,South Dakota,Highmore,5/5/1998,ICI 620,8/3/1999,0.79,154922.8,993.77,4.561463559,17.1365155,1,0.899910256,0.432750437,1.073884637,0.806553478,1.447978003,1.363484371
32,158,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.72,156212.4,1048.28,4.585895746,17.28179091,1,0.899910256,0.432750437,1.216251755,0.803756492,1.448098863,1.370522936
33,744,South Dakota,Beresford,4/28/2000,WL 325HQ,9/25/2001,0.86,366899.69,2029.25,4.696752333,16.89082073,2,0.899910256,0.432750437,1.681005073,0.763998908,1.468628787,1.612086544
34,794,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.82,359071.02,1574.9,1.943424912,13.6245808,1,0.899910256,0.432750437,1.052004596,,1.468632872,1.379276699
35,766,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.77,368388.81,1993.75,1.972128156,15.3277004,1,0.899910256,0.432750437,1.571114447,,1.468765052,1.641120394
36,793,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.98,365351.84,2026.25,1.935272623,13.36729348,2,0.899910256,0.432750437,1.846605372,0.764752277,1.468765052,1.537886934
37,193,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.72,363875.99,2075.86,1.872163886,13.40586694,2,0.899910256,0.432750437,1.436139705,0.765758736,1.447901885,1.634310868
38,162,South Dakota,Beresford,5/22/1996,WL 324,8/16/1999,0.62,370757.16,2049.54,1.904630417,13.4556716,2,0.899910256,0.432750437,1.66115463,0.762772904,1.448075538,1.684660341
39,179,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.72,282096.21,1994.45,4.624675134,16.99049676,1,0.899910256,0.432750437,1.024891509,0.709640982,1.447905731,1.362867553
40,780,South Dakota,Watertown,5/5/1998,Vernal,7/12/2001,0.8,281306.46,1949.09,2.025326483,13.64812796,1,0.899910256,0.432750437,1.070356722,,1.46866309,1.434644334
41,193,South Dakota,Watertown,5/22/1996,Vernal,10/1/1999,0.81,283064.65,2070.59,1.924000363,13.35076661,1,0.899910256,0.432750437,1.024225761,0.762942843,1.448014259,1.40480459
42,816,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.81,366040.72,2044.52,1.927385247,13.21265951,1,0.899910256,0.432750437,1.310711901,0.764954421,1.468419964,1.469978768
43,193,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.77,276293.25,2042.97,1.928917627,13.77447866,1,0.899910256,0.432750437,1.263970843,0.763327911,1.448035235,1.306789971
44,194,South Dakota,Highmore,5/5/1998,DK140,8/3/1999,0.85,151025.05,977.85,4.581494225,17.17128235,1,0.899910256,0.432750437,0.795928412,0.802640398,1.447891584,1.328985221
45,207,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.77,283765.7,1945.89,4.681455415,16.99406415,1,0.899910256,0.432750437,1.018817467,0.761707739,1.448018704,1.306376258
46,218,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.84,363621.34,2035.09,1.887016898,13.61155004,1,0.899910256,0.432750437,0.75618741,0.765508506,1.447891584,1.379323779
47,154,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.74,161961.11,1977.25,4.682422537,16.98837784,1,0.899910256,0.432750437,1.048530137,0.707406822,1.447954883,1.326029772
48,772,South Dakota,Highmore,5/5/1998,WL 324,7/12/2001,0.87,370425.09,1995.74,1.960046994,16.98706722,1,0.899910256,0.432750437,1.787269938,0.763171702,1.468663842,1.493121274
49,734,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.75,365625.94,1974.04,4.688027886,17.1014394,1,0.899910256,0.432750437,1.14964314,,1.468509614,1.424827882
50,776,South Dakota,Watertown,4/3/1999,Vernal,7/12/2001,0.9,276391.54,2002.99,2.001856626,13.74395407,1,0.899910256,0.432750437,1.23794718,,1.468690299,1.388139242
51,125,South Dakota,Beresford,4/28/2000,TMF Multiplier II,9/25/2001,0.96,170087.87,2042.41,4.714624032,16.96220893,1,0.899910256,0.432750437,1.403657371,0.705806452,1.448208246,1.633611989
52,161,South Dakota,Highmore,5/5/1998,WL 324,8/3/1999,0.99,152113.75,1086.56,4.608482067,17.20566568,1,0.899910256,0.432750437,1.173532347,0.805453592,1.448027938,1.412336266
53,782,South Dakota,Watertown,5/5/1998,WL 325HQ,7/12/2001,0.85,365129.55,1977.45,1.958770198,13.70206075,2,0.899910256,0.432750437,1.436227675,,1.468574698,1.647520118
54,147,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.66,156310.02,1031.56,4.566143462,17.09698908,1,0.899910256,0.432750437,1.253268417,0.806901021,1.447949563,1.316926119
55,742,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.9,166148.27,2047.38,4.68794465,17.058104,1,0.899910256,0.432750437,1.330968783,0.762707158,1.468765052,1.412418654
56,718,South Dakota,Beresford,4/28/2000,Husky Supreme,9/25/2001,0.87,167908.2,1100.94,4.740561537,17.01224064,2,0.899910256,0.432750437,1.189809253,,1.468598113,1.63715432
57,155,South Dakota,Beresford,4/25/1997,WL 324,10/1/1999,0.78,170071.99,1039.01,4.664050247,17.05830333,1,0.899910256,0.432750437,1.411156672,0.762749777,1.447996311,1.381138801
58,191,South Dakota,Beresford,4/25/1997,WL 325HQ,10/1/1999,0.84,279096.29,2024.81,4.67097464,16.99156344,1,0.899910256,0.432750437,1.195954886,0.763081308,1.44800877,1.462585692
59,779,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.94,275647.56,1988.69,2.032714336,13.91864785,1,0.899910256,0.432750437,1.048871062,,1.468718884,1.30596671
60,763,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.83,370757.16,1980.58,1.988687816,17.24740672,1,0.899910256,0.432750437,1.034835826,,1.468673078,1.408630657
61,716,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.8,173014.43,1136.09,4.69258013,17.15877351,1,0.899910256,0.432750437,1.100630977,,1.468765052,1.32039576
62,270,South Dakota,Watertown,5/22/1996,A-395,8/16/1999,0.84,367218.01,2106.13,1.869137968,13.02742109,1,0.899910256,0.432750437,1.556058615,0.766737818,1.447891584,1.352088529
63,780,South Dakota,Beresford,4/28/2000,Garst 6410,9/25/2001,0.96,278306.21,2002.37,2.010842505,13.64300475,1,0.899910256,0.432750437,0.995310146,,1.468726974,1.406708153
64,776,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.82,281052.27,1952.91,1.97239816,13.62035437,1,0.899910256,0.432750437,1.120708107,,1.468577239,1.397379012
65,154,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.85,276735.29,1978.92,4.647873313,17.10073423,1,0.899910256,0.432750437,0.910487418,0.705806452,1.447974516,1.422024022
66,771,South Dakota,Beresford,4/28/2000,Husky Supreme,9/25/2001,0.87,162110.24,1077.08,4.704799879,16.92928956,1,0.899910256,0.432750437,1.226265255,,1.468756087,1.503338428
67,182,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.91,280815.44,1979.18,4.681563742,16.94010616,1,0.899910256,0.432750437,0.865712613,0.705806452,1.447931732,1.405197625
68,193,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.78,155243.29,1054.38,4.565138487,17.18674182,1,0.899910256,0.432750437,1.152780134,0.798825917,1.447891584,1.426425312
69,751,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.88,369611.22,1946.05,2.021591087,13.79793584,1,0.899910256,0.432750437,1.207825035,,1.468700318,1.424993222
70,151,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.81,281749.18,1999.35,4.676096073,16.79359623,1,0.899910256,0.432750437,1.364892363,0.761311715,1.44804176,1.4421993
71,736,South Dakota,Beresford,4/28/2000,Ciba 2444,9/25/2001,0.85,285700.41,2038.82,4.743483146,16.97360606,1,0.899910256,0.432750437,1.249404478,0.762539045,1.468547773,1.554030326
72,795,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.86,362117.53,2109.14,1.907962668,13.97642459,1,0.899910256,0.432750437,1.17947049,0.764459584,1.468667966,1.415814754
73,772,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.96,366871.16,1512.79,2.011158322,14.24447589,1,0.899910256,0.432750437,1.01251763,,1.468765052,1.375374191
74,171,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,10/1/1999,0.62,283674.27,2047.92,4.688697065,16.9479265,1,0.899910256,0.432750437,1.240867335,0.711580689,1.447891584,1.426406112
75,755,South Dakota,Highmore,5/5/1998,Goldrush 747,7/12/2001,0.86,160847.08,998.96,4.743483146,17.25066077,1,0.899910256,0.432750437,1.150640288,,1.468666174,1.441142706
76,790,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,1.0,275251.04,1539.08,1.985410836,14.09156865,1,0.899910256,0.432750437,0.911812421,,1.468765052,1.353921521
77,159,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.86,281843.48,2008.31,4.70065162,17.01508967,1,0.899910256,0.432750437,1.07923632,0.761947699,1.447976315,1.395653351
78,779,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.91,278810.39,1981.07,2.026387615,14.34401284,1,0.899910256,0.432750437,1.032831553,,1.468691582,1.411899201
79,796,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,1.08,276823.03,1944.38,2.025586985,13.98900707,1,0.899910256,0.432750437,1.191897328,,1.468698122,1.328917613
80,178,South Dakota,Watertown,5/5/1998,Vernal,8/3/1999,0.78,277428.77,1872.65,4.653430234,17.12167395,1,0.899910256,0.432750437,1.049429647,0.803826357,1.447937003,1.317188851
81,165,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.77,281836.55,2029.22,4.696288071,16.83022839,1,0.899910256,0.432750437,1.105594997,0.764290464,1.448020379,1.677199478
82,151,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.91,157464.82,1044.39,4.612402106,17.12789828,1,0.899910256,0.432750437,1.130111,0.800794306,1.447891584,1.36276504
83,755,South Dakota,Highmore,5/5/1998,Husky Supreme,7/12/2001,1.17,370757.16,1978.15,1.973643577,15.68214946,2,0.899910256,0.432750437,1.798782457,,1.468765052,1.491641076
84,220,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.73,364318.63,2056.73,1.839832285,13.51337722,1,0.899910256,0.432750437,1.173704881,0.765185045,1.447925842,1.392681321
85,146,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.82,280079.94,1095.48,4.64562576,17.11993763,1,0.899910256,0.432750437,0.971636712,0.705806452,1.44796395,1.339532895
86,722,South Dakota,Beresford,4/28/2000,WL 324,9/25/2001,0.88,167317.1,2044.41,4.706167323,17.09792406,2,0.899910256,0.432750437,1.537545894,0.76237631,1.468536483,1.655286697
87,170,South Dakota,Watertown,4/25/1997,Vernal,10/1/1999,0.72,279643.57,2070.18,1.96602651,13.49714374,1,0.899910256,0.432750437,1.1514024,0.763221367,1.448030802,1.328629875
88,737,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.92,162578.31,2066.4,4.714134043,17.05277518,1,0.899910256,0.432750437,1.481368273,,1.468636055,1.51735589
89,711,South Dakota,Highmore,5/5/1998,Goldrush 747,7/12/2001,1.08,370757.16,1915.48,1.971942438,15.39524303,2,0.899910256,0.432750437,1.386659968,,1.468705792,1.531325012
90,156,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.74,284474.48,1985.64,4.695213676,16.99723194,1,0.899910256,0.432750437,1.143345723,0.762878078,1.44794619,1.357522692
91,810,South Dakota,Watertown,5/22/1996,TMF Multiplier II,8/16/1999,0.91,363048.25,2066.13,1.890176549,13.15848716,1,0.899910256,0.432750437,1.502230817,0.763481968,1.468581167,1.563113475
92,805,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.71,279009.97,1547.1,2.003758037,13.25376611,1,0.899910256,0.432750437,1.173556712,,1.468625741,1.290106927
93,731,South Dakota,Beresford,4/28/2000,Garst 6420,9/25/2001,0.9,162762.62,1127.98,4.743483146,17.00133425,2,0.899910256,0.432750437,1.646157038,,1.468613518,1.626062588
94,196,South Dakota,Watertown,4/25/1997,Vernal,10/1/1999,0.68,280899.1,1991.6,1.97401436,13.56846699,1,0.899910256,0.432750437,1.209772812,0.763286299,1.448143671,1.37047066
95,774,South Dakota,Beresford,4/3/1999,Vernal,10/1/1999,0.79,282535.05,2005.72,4.727370733,16.8826602,1,0.899910256,0.432750437,0.993023463,0.762114935,1.468765052,1.394169887
96,129,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.73,365868.27,1996.58,4.717739796,16.9284319,1,0.899910256,0.432750437,1.063313871,0.762692284,1.44818747,1.352214026
97,744,South Dakota,Highmore,5/5/1998,Frontier 2000,7/12/2001,0.84,369720.95,1953.64,1.981852162,15.41305526,1,0.899910256,0.432750437,1.07537166,,1.468678164,1.345710871
98,166,South Dakota,Beresford,4/25/1997,WL 324,10/1/1999,0.8,365687.21,2036.9,4.661900092,17.04300968,1,0.899910256,0.432750437,1.255924366,0.764239509,1.44793666,1.360552146
99,190,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,10/1/1999,0.77,369979.26,2093.05,4.683387091,16.97169302,1,0.899910256,0.432750437,1.155315103,0.76357247,1.447918881,1.467138044
100,770,South Dakota,Beresford,5/5/1998,Vernal,7/12/2001,0.75,277692.19,2005.05,1.962625349,16.94310135,1,0.899910256,0.432750437,1.027724738,0.764379407,1.468672162,1.30213516
101,776,South Dakota,Highmore,5/5/1998,Garst 620,7/12/2001,1.07,368493.75,1939.2,1.998121696,15.58591091,1,0.899910256,0.432750437,1.125598886,,1.468714546,1.61413341
102,739,South Dakota,Highmore,5/5/1998,CW72005,7/12/2001,1.17,369912.13,1886.19,2.03097445,15.6297505,1,0.899910256,0.432750437,1.486326792,,1.468765052,1.591444277
103,748,South Dakota,Watertown,5/5/1998,Vernal,7/12/2001,0.82,281343.59,2043.33,1.980708205,13.68019794,1,0.899910256,0.432750437,0.964456544,0.761305868,1.468612647,1.320750486
104,738,South Dakota,Highmore,5/5/1998,Goldrush 747,7/12/2001,0.81,165563.46,1014.19,4.656532106,17.15443035,1,0.899910256,0.432750437,1.08766097,,1.468644811,1.361001012
105,768,South Dakota,Highmore,4/3/1999,Pioneer Brand 53Q60,8/6/2001,0.94,277079.92,1536.81,1.935605358,13.83517652,1,0.899910256,0.432750437,0.99249059,,1.468765052,1.35523694
106,140,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.94,159146.32,1019.85,4.61054771,17.10503651,1,0.899910256,0.432750437,1.111916433,0.799344516,1.447891584,1.412131049
107,792,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.72,278432.02,2001.54,1.998230937,13.45673335,1,0.899910256,0.432750437,1.297260155,,1.468676011,1.204060647
108,740,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.81,172352.39,1017.67,4.743483146,16.95746342,1,0.899910256,0.432750437,1.351609697,,1.46873977,1.554797317
109,104,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.79,284491.15,2020.13,4.721850237,17.06599365,1,0.899910256,0.432750437,1.264495683,0.706559094,1.447960897,1.382079433
110,767,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.9,276877.42,2019.19,1.963763312,13.83331707,1,0.899910256,0.432750437,1.105115279,,1.468582255,1.395106167
111,770,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.8,281116.95,1968.9,4.730102791,16.961429,1,0.899910256,0.432750437,1.312996919,,1.468745973,1.316870691
112,797,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.91,273615.58,1529.09,1.968834096,13.80790949,1,0.899910256,0.432750437,1.02557886,,1.468735859,1.40061311
113,186,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.79,279571.11,1980.34,2.040302932,13.77455538,1,0.899910256,0.432750437,0.941155223,0.761116918,1.448059342,1.372323157
114,736,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.7,166386.88,2055.42,4.71757581,16.87678501,2,0.899910256,0.432750437,1.262723828,,1.468765052,1.698935914
115,174,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.67,284250.14,2013.45,4.729939532,16.93695936,1,0.899910256,0.432750437,1.243840017,0.705806452,1.447990316,1.43963908
116,760,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.91,368999.02,1898.65,1.970648976,13.95707333,1,0.899910256,0.432750437,0.896903948,,1.468727666,1.445927794
117,211,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,1.03,146893.33,1068.13,4.590642424,17.18662947,1,0.899910256,0.432750437,1.133598707,0.805077102,1.447958775,1.433973111
118,752,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.78,155707.78,1937.06,4.652487204,17.34763158,1,0.899910256,0.432750437,0.957536239,0.762808271,1.468589464,1.388013686
119,221,South Dakota,Watertown,5/22/1996,A-395,8/16/1999,0.74,364872.26,2018.45,1.907200714,13.84341918,1,0.899910256,0.432750437,1.238621,0.764702508,1.44809596,1.389402165
120,765,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.86,277623.39,1951.21,4.701165461,16.96003541,1,0.899910256,0.432750437,0.968165388,,1.468628771,1.367110688
121,767,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.8,279670.41,2005.61,1.9620629,13.8607044,1,0.899910256,0.432750437,1.212831557,,1.468765052,1.397679655
122,129,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.93,283807.79,2012.74,4.671554078,16.92844752,1,0.899910256,0.432750437,1.014843701,0.763336447,1.447891584,1.369267367
123,764,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.83,274753.73,1520.9,2.009154554,14.05100823,1,0.899910256,0.432750437,1.181505693,,1.468553303,1.4115825
124,222,South Dakota,Highmore,5/5/1998,WL 324,8/16/1999,0.77,370626.51,2034.87,1.877076039,13.50705145,2,0.899910256,0.432750437,1.518737797,0.76616722,1.448037895,1.451321608
125,747,South Dakota,Beresford,4/28/2000,Husky Supreme,9/25/2001,0.92,171502.7,1089.02,4.697478139,17.06481521,2,0.899910256,0.432750437,1.599837043,,1.468765052,1.680131197
126,170,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.68,282183.44,1954.39,4.654084683,16.89414224,1,0.899910256,0.432750437,1.017990002,0.705806452,1.447964201,1.35356273
127,715,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.92,282577.46,1967.35,4.740319004,17.0928784,1,0.899910256,0.432750437,1.290411845,,1.468525441,1.319677488
128,719,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.73,171934.32,1070.36,4.730327973,17.07701116,1,0.899910256,0.432750437,0.915844857,,1.468634026,1.406936924
129,204,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.83,370116.9,2053.86,1.914170497,13.19111598,1,0.899910256,0.432750437,0.955037583,0.765384238,1.447977587,1.345691036
130,185,South Dakota,Watertown,4/3/1999,Vernal,8/6/2001,0.77,273778.43,1996.47,1.926827345,14.02376364,1,0.899910256,0.432750437,1.206577162,0.763090671,1.447978781,1.276778948
131,158,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.67,282866.93,2043.26,4.743483146,16.92517089,1,0.899910256,0.432750437,1.111125034,0.705806452,1.447891584,1.341447905
132,233,South Dakota,Watertown,5/22/1996,A-395,8/16/1999,0.77,367607.95,2099.87,1.877262882,12.92289585,1,0.899910256,0.432750437,1.463813548,0.765262958,1.447964384,1.544683816
133,751,South Dakota,Highmore,5/5/1998,WL 324,7/12/2001,0.97,369352.44,1990.39,1.927239443,13.7109246,2,0.899910256,0.432750437,1.676461411,,1.468609165,1.461471932
134,782,South Dakota,Beresford,5/5/1998,Vernal,9/25/2001,0.92,285057.02,2043.49,4.739717539,16.93133856,1,0.899910256,0.432750437,1.182694427,,1.468697523,1.358511134
135,184,South Dakota,Watertown,5/22/1996,ICI 631,8/16/1999,0.72,370066.74,2077.97,1.822697487,13.55541514,1,0.899910256,0.432750437,1.292285704,0.766534915,1.447937451,1.375702396
136,768,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.95,366212.49,1958.95,1.984286213,13.33154392,1,0.899910256,0.432750437,1.157932034,,1.468740423,1.46709097
137,774,South Dakota,Watertown,5/5/1998,Vernal,8/6/2001,0.74,365377.78,1975.47,1.913835911,13.67599393,1,0.899910256,0.432750437,1.083009478,0.762857797,1.468546467,1.307516396
138,216,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.85,361996.08,2059.49,1.850030446,13.52757361,1,0.899910256,0.432750437,1.173416083,0.765729714,1.448029392,1.418868106
139,725,South Dakota,Highmore,5/5/1998,Vernal,7/12/2001,0.91,370757.16,2014.8,1.996771548,16.98867426,2,0.899910256,0.432750437,1.490229944,,1.468510884,1.537254627
140,168,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.8,163001.56,1941.08,4.593970959,17.23364485,1,0.899910256,0.432750437,1.101069681,0.806442854,1.448049138,1.274091551
