,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
66,94,South Dakota,Beresford,4/28/2000,GH 750,8/3/1999,0.82,370757.16,1370.01,4.135891532,17.34763158,2,0.899910256,0.432750437,1.20935617,0.737513636,1.468297651,1.575133622
67,724,South Dakota,Watertown,4/28/2000,Abound,9/25/2001,0.72,301641.99,2151.68,2.198649161,14.45224458,2,0.899910256,0.432750437,1.790504405,,1.447891584,1.525259905
68,239,South Dakota,Watertown,4/25/1997,TMF 421,10/1/1999,0.77,323573.48,1408.63,2.268624863,13.93984322,1,0.899910256,0.432750437,1.449152852,0.777011541,1.447891584,1.329812505
69,843,South Dakota,Beresford,4/28/2000,A-395,8/3/1999,0.66,296123.37,924.63,4.082061257,14.25782141,2,0.899910256,0.432750437,1.301507897,,1.447891584,1.761286819
70,781,South Dakota,Beresford,5/5/1998,Frontier 2000,9/25/2001,0.57,370757.16,2151.68,2.392104986,15.55999286,1,0.899910256,0.432750437,1.579417123,,1.448654061,1.544666488
71,607,South Dakota,Highmore,5/5/1998,CW 64004,8/3/1999,0.54,274557.76,2151.68,2.022493366,17.34763158,2,0.899910256,0.432750437,0.851599332,0.738176579,1.466393221,1.544636111
72,290,South Dakota,Beresford,4/25/1997,Pioneer Brand 53V63,8/3/1999,0.6,299133.7,1889.53,2.042094973,17.34763158,1,0.899910256,0.432750437,1.470387429,0.76791241,1.449401419,1.332873853
73,749,South Dakota,Beresford,5/5/1998,ICI 620,8/6/2001,0.5,275537.58,2151.68,4.743483146,13.81877003,2,0.899910256,0.432750437,0.927511774,0.762417815,1.447891584,1.381327329
74,691,South Dakota,Highmore,4/3/1999,Ciba 2888,8/6/2001,0.82,370757.16,1007.46,2.104554122,14.09258742,2,0.899910256,0.432750437,1.854890537,,1.468765052,1.731614266
75,140,South Dakota,Beresford,4/3/1999,MT 9503,8/3/1999,0.62,294648.88,1582.77,1.916325116,15.24647335,1,0.899910256,0.432750437,1.294492373,0.775745871,1.46339354,1.426641593
76,185,South Dakota,Watertown,5/5/1998,Pioneer Brand 54V54,8/6/2001,0.93,324136.51,2018.15,1.780211685,16.56152611,2,0.899910256,0.432750437,1.015001579,0.769790457,1.447891584,1.497448899
77,720,South Dakota,Highmore,4/28/2000,Garst 6420,8/6/2001,0.65,282359.17,2151.68,4.609870224,17.34763158,1,0.899910256,0.432750437,1.235717012,0.768742184,1.447891584,1.418688021
78,94,South Dakota,Beresford,5/22/1996,Award,8/3/1999,0.5,147499.34,1979.47,2.450470269,16.64915507,2,0.899910256,0.432750437,1.347193211,0.781117142,1.450141002,1.611055448
79,800,South Dakota,Highmore,4/25/1997,Excel,8/6/2001,0.57,264082.13,1969.67,4.743483146,16.79249925,1,0.899910256,0.432750437,0.963541104,0.768135078,1.447891584,1.496208339
80,799,South Dakota,Highmore,5/5/1998,CW5321,8/3/1999,0.96,302934.71,2117.58,4.743483146,13.66119768,2,0.899910256,0.432750437,1.677372803,,1.447891584,1.757568038
81,283,South Dakota,Beresford,4/25/1997,Macon,8/3/1999,0.61,282795.65,1237.68,2.089788655,17.00220588,2,0.899910256,0.432750437,0.670339574,,1.447891584,1.67070651
82,772,South Dakota,Beresford,5/5/1998,Ciba 2888,8/6/2001,0.71,178426.54,1946.23,4.643434912,13.17920219,1,0.899910256,0.432750437,1.20769908,0.765307394,1.465253317,1.320509108
83,125,South Dakota,Beresford,4/3/1999,Goldrush 747,9/25/2001,0.82,370757.16,2151.68,4.688764364,17.2365483,1,0.899910256,0.432750437,1.626634394,,1.447891584,1.608316965
84,94,South Dakota,Beresford,4/28/2000,Ciba 2888,8/16/1999,0.89,281692.47,2042.1,1.891566094,17.16616384,2,0.899910256,0.432750437,1.523937484,0.778307024,1.468765052,1.245227155
85,94,South Dakota,Highmore,4/3/1999,Abound,9/25/2001,0.9,370757.16,1570.94,4.441429927,17.34763158,1,0.899910256,0.432750437,0.863217001,0.82478177,1.468765052,1.459633875
86,843,South Dakota,Watertown,5/5/1998,CW72005,8/16/1999,0.63,370757.16,972.12,4.641363816,13.88524112,1,0.899910256,0.432750437,1.506978974,0.731173792,1.447891584,1.454758725
87,266,South Dakota,Highmore,5/5/1998,DK 142,10/1/1999,0.85,370757.16,1903.96,1.780211685,17.13893882,2,0.899910256,0.432750437,1.560270378,,1.463031095,1.224843811
88,130,South Dakota,Beresford,4/28/2000,CW 54033,8/6/2001,0.6,276061.04,2125.04,1.953468552,14.21857206,2,0.899910256,0.432750437,1.019231492,,1.468765052,1.33594868
89,195,South Dakota,Watertown,4/28/2000,MagnumV,7/12/2001,0.9,370757.16,1948.42,2.303014281,15.10214974,0,0.899910256,0.432750437,1.581126878,,1.452314067,1.498014602
90,178,South Dakota,Highmore,5/5/1998,TMF 421,8/3/1999,0.79,272983.52,2067.28,1.88862249,13.74841404,2,0.899910256,0.432750437,1.029243137,,1.448254501,1.295688214
91,843,South Dakota,Watertown,5/5/1998,LegenDairy 2.0,8/6/2001,0.51,157726.05,2151.68,2.184402785,14.83916804,0,0.899910256,0.432750437,0.885057631,0.705806452,1.467450945,1.457412665
92,334,South Dakota,Highmore,4/28/2000,FQ 314,8/3/1999,0.8,254310.51,1069.32,2.515500606,14.01150193,1,0.899910256,0.432750437,1.519222679,0.770866454,1.467375082,1.765
93,94,South Dakota,Highmore,4/3/1999,Pioneer Brand 53Q60,8/6/2001,0.5,146151.1,1762.03,4.743483146,14.26653747,1,0.899910256,0.432750437,1.999049959,0.805000034,1.451788577,1.765
94,831,South Dakota,Beresford,5/5/1998,ICI 620,9/25/2001,0.86,324503.66,1893.57,2.349204493,16.31831631,2,0.899910256,0.432750437,1.615655388,0.78815161,1.468765052,1.312317573
95,229,South Dakota,Watertown,4/3/1999,Rainier,9/25/2001,0.66,156371.08,1123.82,1.780211685,17.13846222,1,0.899910256,0.432750437,1.432218333,,1.451431013,1.480148818
96,281,South Dakota,Watertown,4/25/1997,Excalibur II,9/25/2001,0.73,266636.54,1777.16,2.129199682,16.80614333,1,0.899910256,0.432750437,0.670339574,,1.4485521,1.488375269
97,238,South Dakota,Highmore,4/25/1997,Pioneer Brand 54V54,8/6/2001,0.75,225551.05,2151.68,4.05795729,16.55668989,1,0.899910256,0.432750437,1.637371925,,1.447891584,1.310422709
98,619,South Dakota,Watertown,5/5/1998,HayGrazer,10/1/1999,0.64,369954.0,1973.15,1.849753902,15.30260819,1,0.899910256,0.432750437,1.642560632,,1.468765052,1.346350594
99,661,South Dakota,Beresford,5/5/1998,MagnumV,8/16/1999,1.03,215795.38,2151.68,4.743483146,15.09160736,2,0.899910256,0.432750437,1.188514132,0.7278031,1.447891584,1.762207442
100,261,South Dakota,Beresford,4/25/1997,Pioneer Brand 53V63,8/3/1999,0.5,311112.47,1330.78,1.780211685,14.89313542,2,0.899910256,0.432750437,1.185819337,,1.468765052,1.383244401
101,636,South Dakota,Beresford,4/28/2000,CW 2227,10/1/1999,0.94,370757.16,1584.71,4.743483146,13.41361191,2,0.899910256,0.432750437,1.425869238,0.769941152,1.447891584,1.522220366
102,417,South Dakota,Watertown,5/22/1996,Innovator +Z,8/6/2001,0.88,370757.16,2095.99,1.991306375,17.34763158,1,0.899910256,0.432750437,1.923811011,,1.450205961,1.442084065
103,434,South Dakota,Watertown,5/5/1998,DK 122,8/16/1999,0.68,146151.1,2151.68,1.780211685,16.90953904,1,0.899910256,0.432750437,0.692435716,,1.46867194,1.671410364
104,609,South Dakota,Beresford,5/5/1998,DK140,8/16/1999,1.37,370757.16,1818.62,4.743483146,17.34763158,1,0.899910256,0.432750437,0.69581357,0.772231872,1.468121526,1.566848267
105,737,South Dakota,Beresford,4/3/1999,Pioneer Brand 53Q60,7/12/2001,0.76,291943.96,1058.16,2.123900682,16.99024416,1,0.899910256,0.432750437,1.093499493,,1.449978192,1.466227788
106,278,South Dakota,Beresford,4/28/2000,CW 73029,8/3/1999,0.82,297662.83,1551.82,2.253307925,14.64488968,2,0.899910256,0.432750437,1.248639052,0.751108665,1.464182713,1.591054795
107,260,South Dakota,Watertown,4/25/1997,Sprint,8/3/1999,0.56,306160.31,2140.31,4.529179228,15.74756236,1,0.899910256,0.432750437,1.372360127,,1.447891584,1.438364486
108,633,South Dakota,Beresford,5/22/1996,GH 766,10/1/1999,0.8,265855.17,1807.68,1.8803445,17.34763158,2,0.899910256,0.432750437,0.95631154,0.880725778,1.448628345,1.609585903
109,402,South Dakota,Highmore,4/28/2000,Alfastar,8/16/1999,0.91,167883.29,2151.68,2.027787995,17.34763158,2,0.899910256,0.432750437,1.954301319,,1.451415702,1.461049847
110,130,South Dakota,Beresford,4/28/2000,WL 324,7/12/2001,0.61,292565.07,2140.16,1.780211685,14.79068143,1,0.899910256,0.432750437,1.840388868,,1.464668222,1.549681185
111,843,South Dakota,Beresford,4/28/2000,Spirit,10/1/1999,0.58,309568.43,1173.96,2.345430744,16.21341425,1,0.899910256,0.432750437,1.018310064,,1.447891584,1.602950808
112,843,South Dakota,Highmore,4/25/1997,CW 5236,9/25/2001,0.73,370757.16,1265.36,1.780211685,17.09167514,1,0.899910256,0.432750437,1.412810355,,1.447891584,1.345088343
113,367,South Dakota,Beresford,5/5/1998,Husky Supreme,8/6/2001,0.5,318635.48,924.63,4.269312617,16.77262008,2,0.899910256,0.432750437,1.212997184,0.754191513,1.447891584,1.500751111
114,166,South Dakota,Watertown,5/22/1996,SDFB,8/16/1999,0.5,295140.71,2151.68,1.829302639,17.24158737,2,0.899910256,0.432750437,1.928519614,,1.447891584,1.248478395
115,829,South Dakota,Beresford,5/22/1996,WL 324,8/3/1999,0.5,307466.66,1494.79,4.499563171,14.76673265,1,0.899910256,0.432750437,1.435635371,,1.447891584,1.52365759
116,168,South Dakota,Highmore,5/5/1998,Frontier 2000,8/6/2001,0.82,280455.3,1979.47,1.780211685,14.71091252,2,0.899910256,0.432750437,1.566600107,0.838620866,1.447891584,1.34840063
117,705,South Dakota,Beresford,4/25/1997,Husky Supreme,10/1/1999,0.75,307275.3,2151.68,2.047282083,16.87229671,1,0.899910256,0.432750437,1.22069179,0.715566442,1.451133989,1.698572249
118,106,South Dakota,Beresford,4/28/2000,DK140,8/3/1999,0.51,276442.67,2151.68,1.852655416,16.62120796,2,0.899910256,0.432750437,1.08816518,0.776473071,1.468765052,1.344778878
119,843,South Dakota,Highmore,5/5/1998,Pioneer Brand 54V54,9/25/2001,0.5,305386.23,924.63,3.951445176,17.02156,1,0.899910256,0.432750437,1.116486549,0.771391338,1.449649906,1.550378868
120,94,South Dakota,Beresford,4/25/1997,Vernal,7/12/2001,0.56,301822.42,2151.68,4.533827862,17.18533144,1,0.899910256,0.432750437,1.45581711,0.763853864,1.464991999,1.496973248
121,206,South Dakota,Highmore,4/3/1999,WL 324,7/12/2001,0.61,263859.48,1808.04,4.603141851,17.34763158,1,0.899910256,0.432750437,1.222039709,0.754841909,1.44968206,1.687992614
122,660,South Dakota,Watertown,4/25/1997,CW5321,9/25/2001,0.8,310448.55,2151.68,4.743483146,15.4141724,1,0.899910256,0.432750437,1.345215479,,1.448973557,1.57604299
123,94,South Dakota,Watertown,4/28/2000,WL 324,10/1/1999,0.58,370757.16,1178.34,2.034969678,17.34763158,2,0.899910256,0.432750437,1.141121204,,1.468765052,1.526893078
124,375,South Dakota,Highmore,5/5/1998,TMF Multiplier II,8/16/1999,0.77,299294.46,1190.21,1.898956042,15.47055744,1,0.899910256,0.432750437,0.825710713,0.827882519,1.468765052,1.415956326
125,629,South Dakota,Highmore,5/5/1998,DK 127,8/6/2001,0.92,309230.01,1464.18,4.565832012,17.16620533,2,0.899910256,0.432750437,1.026608301,,1.465166216,1.628215462
126,250,South Dakota,Watertown,4/25/1997,CW 64026,9/25/2001,0.64,280963.86,1367.69,1.780211685,15.3858474,1,0.899910256,0.432750437,0.883861872,0.760909781,1.465219367,1.487268566
127,843,South Dakota,Highmore,5/22/1996,Shaw,8/6/2001,0.59,280456.88,2151.68,1.835171648,15.30939808,1,0.899910256,0.432750437,1.223194829,0.754034231,1.447891584,1.43264317
128,94,South Dakota,Highmore,5/5/1998,Spartan,8/6/2001,0.89,305920.54,1452.69,1.888896567,16.95570372,1,0.899910256,0.432750437,1.476758064,0.760114399,1.447891584,1.37005749
129,386,South Dakota,Highmore,4/28/2000,A-395,8/16/1999,0.5,300209.64,2151.68,1.780211685,17.34763158,2,0.899910256,0.432750437,1.038256054,,1.468765052,1.548801321
130,375,South Dakota,Beresford,5/5/1998,Pioneer Brand 53V63,9/25/2001,0.54,276434.22,2043.46,1.780211685,16.57823117,2,0.899910256,0.432750437,1.818404707,,1.466051999,1.765
131,94,South Dakota,Beresford,4/28/2000,ICI 620,9/25/2001,0.67,269763.78,1834.59,4.102962652,16.83718938,1,0.899910256,0.432750437,0.841097003,,1.447891584,1.39351907
132,843,South Dakota,Watertown,5/5/1998,Travois,8/16/1999,0.94,274302.12,1022.79,4.743483146,13.24779672,2,0.899910256,0.432750437,1.744578142,,1.468765052,1.294227992
133,794,South Dakota,Highmore,4/25/1997,Sprint,10/1/1999,0.5,370757.16,1644.28,4.562386384,14.04207395,1,0.899910256,0.432750437,1.717682975,0.806236195,1.468765052,1.484511049
134,795,South Dakota,Beresford,4/25/1997,Spirit,7/12/2001,0.87,293336.15,1079.52,1.780211685,17.34763158,2,0.899910256,0.432750437,0.670339574,,1.447891584,1.381113335
135,314,South Dakota,Watertown,5/22/1996,BigHorn,8/16/1999,0.5,193646.9,1885.47,4.743483146,16.63541042,1,0.899910256,0.432750437,1.794643279,0.725660403,1.468765052,1.412048979
136,94,South Dakota,Highmore,4/28/2000,CW 64049,7/12/2001,0.63,370757.16,2151.68,2.317978338,14.52219915,2,0.899910256,0.432750437,1.541182396,0.773603653,1.449582543,1.626216522
137,741,South Dakota,Beresford,4/28/2000,CW 64026,9/25/2001,1.05,224496.52,2055.19,4.743483146,17.34763158,2,0.899910256,0.432750437,1.088498465,0.799157068,1.448528122,1.529570647
138,843,South Dakota,Beresford,5/5/1998,CW 5236,10/1/1999,0.61,146151.1,1129.0,1.780211685,17.34763158,2,0.899910256,0.432750437,0.753198066,0.781728542,1.447891584,1.588097562
139,666,South Dakota,Watertown,5/5/1998,Pioneer Brand 53V63,8/6/2001,0.95,260585.32,1827.98,1.963533585,17.34763158,0,0.899910256,0.432750437,1.05247701,0.77635651,1.448275979,1.428902557
