,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
76,843,South Dakota,Beresford,4/3/1999,Amerigraze 401+Z,8/6/2001,1.17,161090.86,924.63,2.149585737,14.31362799,2,0.899910256,0.432750437,1.999049959,,1.465021761,1.247635435
77,587,South Dakota,Highmore,5/22/1996,TMF 421,8/6/2001,0.5,201419.56,1890.35,2.203574005,16.77738883,1,0.899910256,0.432750437,1.983868854,,1.468765052,1.314170705
78,534,South Dakota,Beresford,4/25/1997,Pioneer Brand 53H81,10/1/1999,1.11,308118.49,2030.02,2.069287246,14.95235798,1,0.899910256,0.432750437,1.207324217,,1.447891584,1.281201735
79,94,South Dakota,Highmore,4/25/1997,SDFB,8/16/1999,0.92,183378.67,1887.0,2.209671113,14.2278743,1,0.899910256,0.432750437,0.670339574,0.771114192,1.462851048,1.476422725
80,103,South Dakota,Highmore,4/28/2000,Rebound 4.2,8/6/2001,0.93,197132.16,929.14,4.743483146,13.31453541,1,0.899910256,0.432750437,1.517278975,,1.447891584,1.266823419
81,594,South Dakota,Beresford,5/22/1996,Ciba 2444,8/6/2001,0.64,370757.16,1607.04,1.780211685,17.34763158,2,0.899910256,0.432750437,1.475153966,,1.447891584,1.212069142
82,533,South Dakota,Watertown,5/22/1996,DK 122,7/12/2001,0.88,313139.32,1991.34,2.000579746,17.29315212,1,0.899910256,0.432750437,0.944901116,0.774195868,1.447891584,1.487855226
83,718,South Dakota,Watertown,5/5/1998,Frontier 2000,8/16/1999,0.5,238616.5,962.34,3.80411733,13.00078386,2,0.899910256,0.432750437,1.415499937,,1.450239877,1.19
84,94,South Dakota,Watertown,4/3/1999,ICI 620,8/16/1999,1.01,255620.61,924.63,4.499824367,14.43462176,1,0.899910256,0.432750437,1.51903033,0.819513423,1.462754646,1.309468179
85,94,South Dakota,Beresford,5/22/1996,Multiplier 3,8/3/1999,1.0,370757.16,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,0.698576395,,1.447891584,1.19
86,576,South Dakota,Beresford,5/5/1998,CW 54033,9/25/2001,0.99,184334.18,2151.68,1.780211685,14.35243706,1,0.899910256,0.432750437,1.203199469,0.772138675,1.447891584,1.398650434
87,624,South Dakota,Beresford,4/25/1997,WL 252HQ,10/1/1999,1.18,370757.16,983.03,4.674835616,13.8701096,1,0.899910256,0.432750437,1.522180955,0.757611421,1.447891584,1.360383895
88,572,South Dakota,Beresford,5/22/1996,WL 324,9/25/2001,0.63,321948.95,2151.68,3.995857706,12.92289585,1,0.899910256,0.432750437,1.224036315,0.738948605,1.447891584,1.320902345
89,94,South Dakota,Highmore,4/25/1997,Saranac AR,10/1/1999,1.11,236639.0,1605.47,1.780211685,13.98040938,0,0.899910256,0.432750437,1.693301423,,1.447891584,1.291302121
90,811,South Dakota,Watertown,4/3/1999,Complete,8/6/2001,0.9,370757.16,1716.96,1.780211685,13.48247785,1,0.899910256,0.432750437,1.433035919,,1.449718075,1.233872541
91,125,South Dakota,Highmore,5/5/1998,Defiant,10/1/1999,0.67,370757.16,1576.45,1.780211685,17.34763158,1,0.899910256,0.432750437,1.735817273,0.771272055,1.468765052,1.234606382
92,693,South Dakota,Watertown,5/5/1998,Travois,10/1/1999,0.69,191623.94,1039.73,4.178127873,16.99817942,1,0.899910256,0.432750437,1.607677012,0.778281507,1.447891584,1.19
93,692,South Dakota,Beresford,4/25/1997,645-II,8/6/2001,1.0,235269.41,1042.41,4.436351241,13.23164587,1,0.899910256,0.432750437,1.184232332,0.754003125,1.468765052,1.264999848
94,576,South Dakota,Beresford,4/28/2000,Columbia 2000,7/12/2001,0.66,290744.0,924.63,1.951153212,13.62488795,1,0.899910256,0.432750437,1.428539209,0.748676367,1.447891584,1.19
95,623,South Dakota,Watertown,5/5/1998,Shaw,8/6/2001,0.83,370164.02,1947.45,4.743483146,16.63538097,1,0.899910256,0.432750437,0.952156686,0.770867982,1.447891584,1.428376837
96,652,South Dakota,Watertown,4/25/1997,CW 5305,8/6/2001,1.33,270208.78,2151.68,1.780211685,15.12258788,1,0.899910256,0.432750437,0.965717206,,1.447891584,1.425384283
97,715,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,9/25/2001,1.37,215425.85,1243.89,1.780211685,13.75924693,1,0.899910256,0.432750437,1.089513595,0.763379788,1.447891584,1.238238185
98,94,South Dakota,Beresford,4/28/2000,DK124,10/1/1999,1.37,321288.18,1100.24,4.001836308,13.87979903,1,0.899910256,0.432750437,1.046618675,0.767565864,1.465819913,1.23287712
99,94,South Dakota,Watertown,5/22/1996,HayGrazer,8/16/1999,0.73,305576.68,1631.0,1.98953635,12.92289585,2,0.899910256,0.432750437,1.771762072,0.759687004,1.447891584,1.282734082
100,94,South Dakota,Watertown,4/28/2000,WinterKing,8/16/1999,0.87,222241.96,2143.91,4.483669911,12.92289585,2,0.899910256,0.432750437,1.829060451,,1.447891584,1.292221197
101,575,South Dakota,Beresford,4/28/2000,WinterStar,8/16/1999,0.76,225056.58,1230.4,4.666466023,17.06457932,1,0.899910256,0.432750437,1.425362552,,1.447891584,1.35399352
102,496,South Dakota,Beresford,5/5/1998,Pioneer Brand 5312,7/12/2001,0.64,290394.94,1644.13,1.853229042,13.76680749,1,0.899910256,0.432750437,1.940702128,0.769320119,1.447891584,1.230740704
103,843,South Dakota,Watertown,5/5/1998,Legend Gold,8/16/1999,1.07,202250.02,924.63,1.780211685,13.56422846,1,0.899910256,0.432750437,1.988638562,,1.467952145,1.262889354
104,843,South Dakota,Highmore,5/22/1996,CW 2227,8/6/2001,0.71,368089.18,1979.83,1.780211685,15.30160164,1,0.899910256,0.432750437,1.335257215,,1.468464144,1.19
105,552,South Dakota,Watertown,5/22/1996,TMF 421,7/12/2001,0.65,300396.86,1272.5,1.780211685,12.92289585,2,0.899910256,0.432750437,1.733605941,,1.465975427,1.194618586
106,752,South Dakota,Highmore,4/25/1997,CW 72005,10/1/1999,1.0,312650.83,946.99,1.780211685,17.16060783,1,0.899910256,0.432750437,1.672815984,,1.447891584,1.271854859
107,94,South Dakota,Watertown,4/25/1997,CW 5347,9/25/2001,1.01,187866.42,2087.19,4.312438136,12.92289585,1,0.899910256,0.432750437,1.345108324,0.705806452,1.447891584,1.393575339
108,706,South Dakota,Beresford,4/28/2000,Pioneer Brand 5454,8/6/2001,0.89,294341.0,1225.38,4.075255788,17.20549055,2,0.899910256,0.432750437,1.257581081,,1.447891584,1.415128723
109,94,South Dakota,Highmore,4/28/2000,MT 9503,8/16/1999,0.68,301273.33,1064.93,1.780211685,17.03107332,2,0.899910256,0.432750437,1.48474322,,1.450805312,1.353951162
110,627,South Dakota,Beresford,4/3/1999,Pioneer Brand 5312,8/16/1999,0.87,264710.24,1797.5,4.627586957,12.92289585,1,0.899910256,0.432750437,1.353333631,,1.463616839,1.298033355
111,237,South Dakota,Highmore,5/5/1998,CW 72008,8/6/2001,0.6,271086.47,1723.05,4.270057323,12.92289585,1,0.899910256,0.432750437,1.311236079,,1.447891584,1.229693155
112,602,South Dakota,Highmore,5/5/1998,Excalibur II,7/12/2001,0.95,182596.69,924.63,4.743483146,14.90296608,1,0.899910256,0.432750437,1.183330476,0.754971031,1.447913866,1.204266869
113,635,South Dakota,Watertown,4/28/2000,Viking I,7/12/2001,0.62,370757.16,1327.78,4.331785528,13.78106067,2,0.899910256,0.432750437,0.718484059,0.764034775,1.465468975,1.19
114,94,South Dakota,Watertown,5/5/1998,WL 232HQ,8/3/1999,0.79,307739.19,924.63,4.600344885,17.34763158,1,0.899910256,0.432750437,1.12765027,,1.447891584,1.311554073
115,667,South Dakota,Watertown,4/25/1997,Columbia 2000,8/16/1999,0.67,240529.72,1157.24,4.197685611,14.96255298,1,0.899910256,0.432750437,1.211618306,,1.468765052,1.266893236
116,94,South Dakota,Highmore,4/25/1997,A-395,8/6/2001,0.88,310960.05,1440.6,4.535440583,15.87041949,1,0.899910256,0.432750437,1.119440234,,1.447891584,1.373232564
117,637,South Dakota,Beresford,4/25/1997,TMF 421,8/16/1999,0.93,174866.86,924.63,2.223096882,16.72167435,2,0.899910256,0.432750437,1.703860623,,1.447891584,1.213785546
118,566,South Dakota,Beresford,4/3/1999,WL 232HQ,8/3/1999,0.95,181087.18,1583.4,4.608715894,13.83375762,2,0.899910256,0.432750437,1.331615707,,1.447891584,1.556893744
119,590,South Dakota,Watertown,4/25/1997,CW 94008,8/3/1999,0.63,287191.53,924.63,1.780211685,16.84751924,1,0.899910256,0.432750437,1.999049959,0.774860043,1.447891584,1.19
120,228,South Dakota,Beresford,5/5/1998,DK124,7/12/2001,1.1,309058.14,1926.67,4.519374805,13.78874232,1,0.899910256,0.432750437,1.113477775,,1.447891584,1.383228485
121,561,South Dakota,Beresford,5/22/1996,DK 127,9/25/2001,0.66,161215.78,1328.33,4.608623518,15.29452735,1,0.899910256,0.432750437,1.167448478,0.827245412,1.447891584,1.355361373
122,722,South Dakota,Highmore,5/22/1996,CW 72005,7/12/2001,0.55,270236.58,1851.4,1.977915079,12.92289585,1,0.899910256,0.432750437,1.310163976,,1.463147605,1.199123303
123,614,South Dakota,Highmore,5/5/1998,MagnumV,8/16/1999,0.74,146151.1,1730.66,3.959240713,12.92289585,1,0.899910256,0.432750437,1.411939404,,1.447891584,1.342662528
124,597,South Dakota,Watertown,4/25/1997,Depend +Ev,10/1/1999,0.77,158810.47,1833.43,4.133417325,16.65915387,1,0.899910256,0.432750437,1.569672697,,1.449368848,1.233112826
125,726,South Dakota,Highmore,5/22/1996,WinterKing,8/3/1999,0.56,200355.57,1420.44,1.780211685,16.54645368,2,0.899910256,0.432750437,1.083959097,,1.46312295,1.299386864
126,682,South Dakota,Watertown,5/5/1998,WL 324,8/16/1999,0.65,370757.16,924.63,2.254320459,16.78987504,2,0.899910256,0.432750437,1.215084893,,1.465417627,1.21411818
127,232,South Dakota,Beresford,4/25/1997,Excel,8/16/1999,1.02,197998.0,1975.1,1.780211685,13.94271596,1,0.899910256,0.432750437,1.778413363,,1.447891584,1.355480986
128,760,South Dakota,Beresford,4/25/1997,Multiplier 3,7/12/2001,1.08,345918.62,1166.46,4.611088202,14.02890838,2,0.899910256,0.432750437,1.424473167,0.705806452,1.447891584,1.332010769
129,601,South Dakota,Highmore,4/25/1997,Husky Supreme,10/1/1999,0.81,311974.06,924.63,1.780211685,12.92289585,1,0.899910256,0.432750437,1.864171289,0.770646497,1.466415471,1.350131949
130,625,South Dakota,Watertown,4/25/1997,Spartan,9/25/2001,0.99,157728.93,1079.46,4.743483146,13.22747561,2,0.899910256,0.432750437,1.999049959,,1.447891584,1.413480092
131,665,South Dakota,Beresford,5/22/1996,Rainier,9/25/2001,0.83,305077.57,1889.01,4.529491109,13.36974946,2,0.899910256,0.432750437,1.690875017,0.759472722,1.468765052,1.232124951
132,533,South Dakota,Beresford,4/28/2000,FQ 314,9/25/2001,1.16,209964.6,924.63,1.797832533,17.19401649,1,0.899910256,0.432750437,1.234640622,1.025742527,1.447891584,1.418033799
133,94,South Dakota,Beresford,4/28/2000,MT 9503,7/12/2001,0.82,198255.34,1449.78,3.917621584,14.18336094,2,0.899910256,0.432750437,1.525976728,0.758642022,1.447891584,1.267468587
134,594,South Dakota,Beresford,5/22/1996,TMF 421,8/6/2001,1.14,165942.35,1721.67,4.373108233,14.54595394,2,0.899910256,0.432750437,1.856190509,0.768354489,1.468189458,1.229315574
135,638,South Dakota,Beresford,5/5/1998,TMF 421,10/1/1999,0.64,310337.16,1163.61,1.780211685,16.18176845,2,0.899910256,0.432750437,1.264594008,0.718965692,1.447891584,1.342392204
136,208,South Dakota,Beresford,5/5/1998,CW 64026,8/6/2001,0.95,214010.64,2011.81,4.265849422,17.34763158,2,0.899910256,0.432750437,1.991289186,0.761688625,1.447891584,1.367143095
137,836,South Dakota,Highmore,5/5/1998,Rainier,7/12/2001,1.37,311424.54,1049.11,3.937662326,15.70411833,1,0.899910256,0.432750437,1.326951223,,1.463602551,1.268261539
138,728,South Dakota,Beresford,4/25/1997,Abound,8/6/2001,0.94,210381.19,1882.69,4.53522796,13.83368266,1,0.899910256,0.432750437,1.350830614,,1.447891584,1.322552231
139,94,South Dakota,Highmore,4/28/2000,CW 74040,8/3/1999,0.59,298905.06,1260.93,1.780211685,15.16042015,1,0.899910256,0.432750437,0.688289576,0.757144819,1.447891584,1.19
140,334,South Dakota,Beresford,4/28/2000,Ciba 2444,9/25/2001,0.77,370757.16,2074.3,4.220695648,16.46145725,1,0.899910256,0.432750437,1.041132468,0.768185884,1.447891584,1.445035461
