,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
10,94,South Dakota,Beresford,4/25/1997,A-395,8/3/1999,0.81,250413.49,924.63,1.780211685,12.92289585,0,0.899910256,0.432750437,0.968617005,0.74559265,1.447891584,1.508183766
11,152,South Dakota,Beresford,4/25/1997,TMF 421,10/1/1999,0.7,293042.19,2018.86,4.194012271,12.92289585,1,0.899910256,0.432750437,0.670339574,0.707771727,1.447891584,1.326087469
12,94,South Dakota,Beresford,5/5/1998,Ace,8/3/1999,0.8,146151.1,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.560131252,0.784794407,1.447891584,1.490875237
13,159,South Dakota,Highmore,5/22/1996,Innovator +Z,10/1/1999,0.91,184364.21,924.63,4.507600955,17.34763158,2,0.899910256,0.432750437,0.889717701,0.708901478,1.447891584,1.684130027
14,183,South Dakota,Beresford,5/5/1998,Baker,10/1/1999,0.68,360539.91,1752.51,4.743483146,17.34763158,2,0.899910256,0.432750437,1.10977729,0.71049406,1.447891584,1.282471878
15,249,South Dakota,Highmore,5/22/1996,HayGrazer,8/16/1999,0.92,323283.49,924.63,3.978930208,16.83528075,1,0.899910256,0.432750437,1.618719153,0.731207361,1.447891584,1.691269419
16,209,South Dakota,Watertown,5/22/1996,WL 324,10/1/1999,0.91,168624.46,1865.42,4.355831328,17.34763158,1,0.899910256,0.432750437,1.326877944,0.71490187,1.447891584,1.72
17,94,South Dakota,Beresford,4/25/1997,Columbia 2000,10/1/1999,0.73,146151.1,1918.61,4.053945261,17.34763158,1,0.899910256,0.432750437,0.670339574,0.720768136,1.447891584,1.19
18,215,South Dakota,Beresford,5/22/1996,WL 252HQ,8/3/1999,0.78,184904.7,1897.95,4.209946361,14.64760282,1,0.899910256,0.432750437,0.670339574,0.716018818,1.447891584,1.250735912
19,187,South Dakota,Beresford,5/22/1996,Ciba 2888,10/1/1999,0.67,366100.83,924.63,4.038260547,13.91551476,1,0.899910256,0.432750437,1.363678482,0.705806452,1.447891584,1.707370322
20,195,South Dakota,Beresford,4/25/1997,ICI 620,8/3/1999,0.91,265831.64,924.63,4.318059137,16.24467215,1,0.899910256,0.432750437,1.421825829,0.741775931,1.447891584,1.405106184
21,150,South Dakota,Beresford,5/5/1998,DK 127,8/3/1999,0.83,146151.1,2123.11,1.814570386,17.34763158,1,0.899910256,0.432750437,0.871897518,0.720905609,1.447891584,1.589494031
22,162,South Dakota,Highmore,4/25/1997,Husky Supreme,10/1/1999,0.77,261148.44,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.260820415,0.705806452,1.447891584,1.323233385
23,161,South Dakota,Beresford,5/22/1996,Complete,8/3/1999,0.72,366100.83,1779.7,3.819040428,17.34763158,1,0.899910256,0.432750437,1.152402406,0.715360615,1.447891584,1.302053234
24,265,South Dakota,Highmore,5/5/1998,Vernal,8/16/1999,0.96,341538.93,2016.82,4.530194187,17.17142267,1,0.899910256,0.432750437,0.670339574,0.722293517,1.447891584,1.72
25,265,South Dakota,Beresford,5/5/1998,Bounty,8/3/1999,0.86,366100.83,1794.38,4.743483146,16.12509117,1,0.899910256,0.432750437,1.524347912,0.711856634,1.447891584,1.584495616
26,215,South Dakota,Beresford,4/25/1997,Frontier 2000,10/1/1999,0.5,223149.69,1681.13,4.741329263,17.34763158,1,0.899910256,0.432750437,0.905949743,0.707241115,1.447891584,1.429065616
27,141,South Dakota,Watertown,4/25/1997,Pioneer Brand 53V63,10/1/1999,0.57,339085.12,924.63,2.316107622,16.99101283,1,0.899910256,0.432750437,0.916954909,0.763847195,1.447891584,1.72
28,107,South Dakota,Beresford,4/25/1997,WL 324,8/3/1999,0.78,366100.83,1999.77,4.686435032,17.29307967,1,0.899910256,0.432750437,1.237610967,0.705806452,1.447891584,1.36718405
29,255,South Dakota,Beresford,5/22/1996,CW 72005,8/3/1999,0.85,233977.04,1721.73,4.489287815,17.34763158,2,0.899910256,0.432750437,0.877320025,0.757885151,1.447891584,1.421749509
30,94,South Dakota,Beresford,4/25/1997,CW 5321,10/1/1999,0.93,366100.83,924.63,3.901322744,17.34763158,1,0.899910256,0.432750437,0.889943271,0.785822538,1.447891584,1.305640206
31,109,South Dakota,Watertown,4/25/1997,Pioneer Brand 5312,8/3/1999,0.96,146151.1,924.63,4.05530236,17.34763158,1,0.899910256,0.432750437,0.903239717,0.806842105,1.447891584,1.423295811
32,265,South Dakota,Beresford,5/5/1998,5347LH,8/3/1999,0.62,257655.19,2050.34,4.429325333,17.34763158,1,0.899910256,0.432750437,1.158045225,0.760933405,1.447891584,1.555631096
33,94,South Dakota,Beresford,4/25/1997,ICI 620,10/1/1999,0.62,214014.28,924.63,4.194001182,16.48894132,1,0.899910256,0.432750437,0.877319806,0.788464836,1.447891584,1.248249044
34,94,South Dakota,Highmore,5/5/1998,DK 127,8/16/1999,0.96,146151.1,1104.12,4.518729696,14.4980729,1,0.899910256,0.432750437,0.95248842,0.707150751,1.447891584,1.355316195
35,265,South Dakota,Highmore,4/25/1997,WL 232HQ,10/1/1999,0.94,366100.83,1973.4,4.555122393,17.34763158,2,0.899910256,0.432750437,0.980271626,0.769875278,1.447891584,1.499703458
36,216,South Dakota,Highmore,5/5/1998,WL 324,8/16/1999,0.83,265647.18,2033.72,4.168209373,17.34763158,1,0.899910256,0.432750437,1.090485918,0.74764408,1.447891584,1.694199745
37,134,South Dakota,Beresford,5/22/1996,Excalibur II,10/1/1999,0.73,300722.61,1884.92,4.497931759,17.04547453,1,0.899910256,0.432750437,0.752767434,0.79316652,1.447891584,1.553391127
38,265,South Dakota,Beresford,4/25/1997,Riley,8/3/1999,0.68,306664.41,924.63,4.33761811,15.05708757,1,0.899910256,0.432750437,0.75395223,0.794293362,1.447891584,1.226432581
39,197,South Dakota,Highmore,5/22/1996,WL 252HQ,8/3/1999,0.69,146151.1,1044.91,4.743483146,17.34763158,1,0.899910256,0.432750437,0.670339574,0.806842105,1.447891584,1.494100281
40,197,South Dakota,Beresford,5/5/1998,Vernal,8/3/1999,0.96,253204.2,1935.89,1.780211685,17.34763158,1,0.899910256,0.432750437,0.976755667,0.735247984,1.447891584,1.57174442
41,119,South Dakota,Highmore,4/25/1997,LegenDairy 2.0,10/1/1999,0.84,154228.76,924.63,4.44506147,16.94118846,2,0.899910256,0.432750437,0.963715586,0.750465216,1.447891584,1.450267743
42,154,South Dakota,Highmore,4/25/1997,ICI 620,8/3/1999,0.8,268181.39,1276.43,4.701804717,16.56170107,1,0.899910256,0.432750437,1.481676485,0.707503188,1.447891584,1.409199925
43,226,South Dakota,Highmore,5/22/1996,Ciba 2444,8/3/1999,0.95,366100.83,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,0.765163136,0.757945342,1.447891584,1.714768057
44,230,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/16/1999,0.94,258958.96,1747.51,4.376648671,17.34763158,0,0.899910256,0.432750437,1.251700745,0.788263422,1.447891584,1.72
45,265,South Dakota,Beresford,5/5/1998,WL 325HQ,10/1/1999,0.94,296903.58,924.63,4.0825337,14.09529731,1,0.899910256,0.432750437,1.436779662,0.780933169,1.447891584,1.619997916
46,177,South Dakota,Highmore,5/22/1996,ICI 620,8/3/1999,0.79,294401.27,1835.93,4.016341907,16.4340363,2,0.899910256,0.432750437,0.779509561,0.716979129,1.447891584,1.19
47,265,South Dakota,Beresford,4/25/1997,Goldrush 747,10/1/1999,0.96,349478.72,2144.81,4.149685884,13.54117657,1,0.899910256,0.432750437,1.007648555,0.769052713,1.447891584,1.374955976
48,116,South Dakota,Watertown,4/25/1997,Baker,10/1/1999,0.71,255066.54,1043.51,1.780211685,13.6221269,1,0.899910256,0.432750437,0.885006387,0.73366539,1.447891584,1.398587231
49,129,South Dakota,Beresford,4/25/1997,Bounty,8/3/1999,0.89,146151.1,2001.98,4.376070084,17.34763158,1,0.899910256,0.432750437,0.701390139,0.771772234,1.447891584,1.530347935
50,141,South Dakota,Beresford,5/5/1998,DK 122,8/16/1999,0.86,184048.39,2068.05,4.574050597,12.92289585,2,0.899910256,0.432750437,0.941710563,0.787972945,1.447891584,1.72
51,226,South Dakota,Watertown,4/25/1997,Goldrush 747,10/1/1999,0.96,366100.83,1933.91,3.883669941,17.34763158,1,0.899910256,0.432750437,1.229294556,0.781309166,1.447891584,1.19
52,265,South Dakota,Beresford,4/25/1997,Saranac AR,10/1/1999,0.68,170140.81,2151.68,4.743483146,16.25763746,1,0.899910256,0.432750437,1.740372425,0.705806452,1.447891584,1.532242097
53,197,South Dakota,Highmore,4/25/1997,Alfastar,10/1/1999,0.89,146151.1,1868.48,4.082876756,16.73226919,1,0.899910256,0.432750437,0.670339574,0.806842105,1.447891584,1.420214947
54,171,South Dakota,Highmore,4/25/1997,CW 2227,8/16/1999,0.96,366100.83,2148.38,2.53330363,12.92289585,1,0.899910256,0.432750437,0.971245371,0.705806452,1.447891584,1.549862708
55,225,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,8/16/1999,0.78,334867.06,1832.69,4.743483146,12.92289585,1,0.899910256,0.432750437,1.06657871,0.705806452,1.447891584,1.599867118
56,212,South Dakota,Beresford,5/22/1996,HayGrazer,10/1/1999,0.81,167328.62,969.22,4.385897163,17.18717139,1,0.899910256,0.432750437,1.386430487,0.718948884,1.447891584,1.425249611
57,130,South Dakota,Highmore,5/22/1996,CW 5236,8/3/1999,0.64,341980.24,2151.68,4.428660453,16.82367353,1,0.899910256,0.432750437,0.83856392,0.715554428,1.447891584,1.59686219
58,260,South Dakota,Highmore,4/25/1997,ABT 205,8/16/1999,0.84,146151.1,2129.74,4.006389867,17.15828811,1,0.899910256,0.432750437,1.285216566,0.806842105,1.447891584,1.531974322
59,265,South Dakota,Highmore,5/5/1998,Husky Supreme,10/1/1999,0.94,146151.1,924.63,4.296773825,17.34763158,1,0.899910256,0.432750437,1.421753291,0.741104465,1.447891584,1.72
60,265,South Dakota,Highmore,5/22/1996,SDFB,10/1/1999,0.82,263978.8,924.63,4.743483146,13.03629726,1,0.899910256,0.432750437,1.5982505,0.806842105,1.447891584,1.35322469
61,125,South Dakota,Watertown,5/5/1998,CW 5347,8/3/1999,0.87,146151.1,1897.38,1.8687351,17.34763158,1,0.899910256,0.432750437,0.673248694,0.744444267,1.447891584,1.354434133
62,162,South Dakota,Watertown,4/25/1997,Travois,10/1/1999,0.78,148242.16,924.63,4.743483146,17.34763158,1,0.899910256,0.432750437,0.691085521,0.712109755,1.447891584,1.719093308
63,252,South Dakota,Beresford,5/5/1998,Vernal,10/1/1999,0.77,359836.16,924.63,4.743483146,16.28347228,1,0.899910256,0.432750437,0.917238275,0.732110632,1.447891584,1.667889569
64,196,South Dakota,Beresford,4/25/1997,WL 232HQ,8/3/1999,0.88,147157.31,2151.68,3.947122857,13.83099703,1,0.899910256,0.432750437,0.670339574,0.726138511,1.447891584,1.435700676
65,160,South Dakota,Highmore,4/25/1997,WL 325HQ,8/16/1999,0.92,177495.42,1829.6,4.437829061,17.34763158,1,0.899910256,0.432750437,1.08985882,0.716883514,1.447891584,1.48437464
66,94,South Dakota,Watertown,5/5/1998,Vernal,8/16/1999,0.89,276842.21,2003.47,4.207934429,14.14145956,1,0.899910256,0.432750437,0.761291624,0.79811986,1.447891584,1.521845738
67,95,South Dakota,Watertown,5/22/1996,CW 72005,10/1/1999,0.78,146151.1,1219.91,4.452842821,13.53894202,1,0.899910256,0.432750437,1.482827621,0.718124303,1.447891584,1.479344982
68,265,South Dakota,Watertown,5/22/1996,Pioneer Brand 5454,10/1/1999,0.71,366100.83,1859.75,4.743483146,16.66167244,1,0.899910256,0.432750437,1.062331263,0.710214308,1.447891584,1.72
69,104,South Dakota,Beresford,4/25/1997,A-395,8/3/1999,0.89,283892.33,1763.91,4.384115377,16.91165611,1,0.899910256,0.432750437,0.75296323,0.78315158,1.447891584,1.232945542
70,148,South Dakota,Highmore,5/5/1998,Pioneer Brand 53Q60,10/1/1999,0.95,334963.4,924.63,4.136841067,17.34763158,1,0.899910256,0.432750437,1.248180795,0.724989076,1.447891584,1.72
71,94,South Dakota,Highmore,4/25/1997,DK 127,8/16/1999,0.82,366100.83,1908.78,3.885390993,17.34763158,2,0.899910256,0.432750437,0.907738438,0.77275214,1.447891584,1.468554219
72,143,South Dakota,Watertown,5/5/1998,Avalanche +Z,8/3/1999,0.64,255018.62,924.63,4.554395481,17.34763158,1,0.899910256,0.432750437,0.670339574,0.779303928,1.447891584,1.448313641
73,139,South Dakota,Watertown,5/22/1996,WL 325HQ,10/1/1999,0.83,366100.83,924.63,4.120790124,14.45482553,1,0.899910256,0.432750437,1.060936763,0.778561502,1.447891584,1.282856088
74,94,South Dakota,Beresford,5/22/1996,CW 5347,8/16/1999,0.82,174161.74,1772.08,2.42801733,16.64301272,1,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.305380648
75,221,South Dakota,Highmore,4/25/1997,WL 325HQ,10/1/1999,0.69,146151.1,1857.5,4.25494024,17.06487926,1,0.899910256,0.432750437,1.168413484,0.783629514,1.447891584,1.467332323
76,265,South Dakota,Highmore,4/25/1997,Columbia 2000,10/1/1999,0.84,202717.28,1807.25,3.84691519,17.24373183,1,0.899910256,0.432750437,1.345429517,0.73323644,1.447891584,1.316088138
77,94,South Dakota,Beresford,5/5/1998,SDFB,10/1/1999,0.71,178778.14,1874.77,4.715590769,12.92289585,1,0.899910256,0.432750437,0.670339574,0.714769326,1.447891584,1.425700905
78,235,South Dakota,Beresford,5/22/1996,DK 127,10/1/1999,0.88,290160.6,924.63,4.58581124,17.34763158,1,0.899910256,0.432750437,0.961882541,0.780277632,1.447891584,1.421774193
79,173,South Dakota,Highmore,5/22/1996,ICI 620,8/3/1999,0.96,258349.79,2026.92,4.713983965,14.90714302,1,0.899910256,0.432750437,1.129978318,0.728432312,1.447891584,1.701739888
80,265,South Dakota,Beresford,5/22/1996,WL 324,8/3/1999,0.72,173352.24,924.63,4.743483146,16.62887324,1,0.899910256,0.432750437,1.56160541,0.71710745,1.447891584,1.72
81,208,South Dakota,Highmore,5/22/1996,Baker,8/16/1999,0.85,340564.95,2023.42,3.784218896,13.66332091,2,0.899910256,0.432750437,0.768636154,0.727498695,1.447891584,1.421442001
82,150,South Dakota,Beresford,4/25/1997,WL 325HQ,8/16/1999,0.71,255876.67,1837.32,4.082875667,17.34763158,1,0.899910256,0.432750437,1.585352798,0.705806452,1.447891584,1.42513767
83,165,South Dakota,Watertown,5/22/1996,CW 72008,8/16/1999,0.96,332364.37,2151.68,4.743483146,17.03339408,1,0.899910256,0.432750437,1.705499488,0.784731274,1.447891584,1.72
84,137,South Dakota,Beresford,4/25/1997,Viking I,8/16/1999,0.91,350250.31,1764.38,1.780211685,17.00736374,1,0.899910256,0.432750437,1.196226814,0.763278854,1.447891584,1.650939472
85,162,South Dakota,Beresford,4/25/1997,WL 324,8/16/1999,0.78,318165.51,1735.39,4.41870947,17.098631,1,0.899910256,0.432750437,0.670339574,0.717656062,1.447891584,1.586036864
86,159,South Dakota,Watertown,4/25/1997,Pioneer Brand 53V63,10/1/1999,0.63,146151.1,924.63,4.137967635,12.92289585,1,0.899910256,0.432750437,1.026313539,0.720295827,1.447891584,1.373152631
87,254,South Dakota,Beresford,4/25/1997,Ace,8/3/1999,0.96,146374.33,1268.35,3.92022637,13.46818815,2,0.899910256,0.432750437,1.087589438,0.777381169,1.447891584,1.412779841
88,94,South Dakota,Beresford,5/5/1998,Ciba 2444,8/16/1999,0.78,309573.23,924.63,4.33130015,17.34763158,1,0.899910256,0.432750437,0.967031802,0.806842105,1.447891584,1.19
89,105,South Dakota,Beresford,5/5/1998,Viking I,8/16/1999,0.92,333350.67,2151.68,3.853392756,12.92289585,1,0.899910256,0.432750437,1.197558189,0.806842105,1.447891584,1.308675746
90,121,South Dakota,Highmore,5/22/1996,WL 232HQ,8/3/1999,0.89,146151.1,924.63,1.780211685,17.34763158,2,0.899910256,0.432750437,0.800095554,0.785117102,1.447891584,1.19
91,171,South Dakota,Beresford,5/5/1998,Frontier 2000,8/3/1999,0.8,146964.53,1796.49,4.702463796,13.36222787,1,0.899910256,0.432750437,1.678198219,0.706491171,1.447891584,1.72
92,215,South Dakota,Beresford,4/25/1997,WL 325HQ,10/1/1999,0.83,258584.41,924.63,3.99787537,16.56842551,1,0.899910256,0.432750437,0.670339574,0.754841648,1.447891584,1.661635417
93,152,South Dakota,Highmore,5/5/1998,Complete,8/16/1999,0.56,235644.24,924.63,4.051296443,17.34763158,1,0.899910256,0.432750437,0.884283243,0.705806452,1.447891584,1.361847353
94,243,South Dakota,Watertown,5/5/1998,Frontier 2000,10/1/1999,0.82,203159.06,2033.81,4.578125637,17.10294377,1,0.899910256,0.432750437,0.670339574,0.751373946,1.447891584,1.500380607
95,159,South Dakota,Watertown,4/25/1997,DK 142,8/3/1999,0.96,309577.27,1740.4,4.280416747,17.01640347,1,0.899910256,0.432750437,1.1067274,0.784098301,1.447891584,1.472830532
96,265,South Dakota,Highmore,4/25/1997,DK 127,10/1/1999,0.96,146151.1,1942.58,1.780211685,13.64789357,2,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.232379138
97,195,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,8/3/1999,0.57,287589.44,2119.18,4.277184726,13.29828232,1,0.899910256,0.432750437,1.240591815,0.785737414,1.447891584,1.19
98,96,South Dakota,Beresford,4/25/1997,CW 2227,8/3/1999,0.8,146151.1,944.83,4.488425221,17.34763158,1,0.899910256,0.432750437,1.198990739,0.785624042,1.447891584,1.72
99,218,South Dakota,Watertown,5/5/1998,ICI 620,8/16/1999,0.93,306189.51,2079.82,3.854751458,17.34763158,1,0.899910256,0.432750437,1.042293797,0.745259153,1.447891584,1.541203241
100,228,South Dakota,Highmore,5/22/1996,Goldrush 747,10/1/1999,0.62,366100.83,924.63,4.011740576,17.34763158,1,0.899910256,0.432750437,0.838907664,0.77435299,1.447891584,1.355889348
101,133,South Dakota,Watertown,5/5/1998,BigHorn,10/1/1999,0.7,148246.48,924.63,3.870779036,17.34763158,1,0.899910256,0.432750437,0.997586455,0.705806452,1.447891584,1.340250613
102,120,South Dakota,Beresford,5/5/1998,WL 232HQ,8/16/1999,0.74,366100.83,1849.85,4.743483146,16.46639514,1,0.899910256,0.432750437,0.975170475,0.705806452,1.447891584,1.381750894
103,220,South Dakota,Beresford,5/22/1996,WL 324,10/1/1999,0.89,366100.83,1816.14,4.100280151,13.22322361,1,0.899910256,0.432750437,1.048717795,0.705806452,1.447891584,1.460459957
104,110,South Dakota,Highmore,5/5/1998,LegenDairy 2.0,8/3/1999,0.91,173657.05,924.63,4.743483146,13.18091785,2,0.899910256,0.432750437,0.692707409,0.705806452,1.447891584,1.42375953
105,136,South Dakota,Watertown,4/25/1997,WL 232HQ,10/1/1999,0.89,366100.83,1721.43,4.290849912,17.34763158,2,0.899910256,0.432750437,1.113052137,0.806842105,1.447891584,1.719692282
106,193,South Dakota,Watertown,5/22/1996,DK 134,8/3/1999,0.79,146151.1,1700.87,3.78581611,16.92586707,1,0.899910256,0.432750437,1.582490131,0.761752422,1.447891584,1.526642431
107,201,South Dakota,Beresford,5/22/1996,ICI 631,10/1/1999,0.75,272554.76,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.356371497,0.71119123,1.447891584,1.716649608
108,94,South Dakota,Watertown,5/22/1996,TMF Multiplier II,10/1/1999,0.96,221185.17,924.63,4.456112083,17.34763158,1,0.899910256,0.432750437,0.670339574,0.728135606,1.447891584,1.270378322
109,136,South Dakota,Highmore,4/25/1997,CW 5305,10/1/1999,0.9,226823.24,1751.15,4.370785716,14.30957706,1,0.899910256,0.432750437,1.13016443,0.709715646,1.447891584,1.452683773
110,191,South Dakota,Beresford,4/25/1997,WL 232HQ,8/3/1999,0.96,310994.37,2090.57,4.526844537,15.87967356,1,0.899910256,0.432750437,1.42734232,0.705806452,1.447891584,1.343240305
111,117,South Dakota,Watertown,5/22/1996,Amerigraze 401+Z,8/16/1999,0.73,315237.61,992.27,3.98196958,17.34763158,1,0.899910256,0.432750437,0.670339574,0.727881865,1.447891584,1.190347809
112,216,South Dakota,Highmore,5/22/1996,Vernal,10/1/1999,0.95,341652.39,924.63,4.433445266,17.34763158,2,0.899910256,0.432750437,1.466245081,0.806842105,1.447891584,1.72
113,220,South Dakota,Beresford,5/5/1998,Pioneer Brand 5312,8/3/1999,0.61,366100.83,1686.13,4.250296861,16.22543816,1,0.899910256,0.432750437,1.075300979,0.754592239,1.447891584,1.72
114,230,South Dakota,Beresford,5/22/1996,DK 127,10/1/1999,0.83,260913.79,1836.61,4.109105494,17.22628965,1,0.899910256,0.432750437,1.515559754,0.784409714,1.447891584,1.523195553
115,94,South Dakota,Beresford,4/25/1997,Ciba 2888,8/16/1999,0.89,146151.1,1918.28,4.029910913,17.027162,1,0.899910256,0.432750437,0.717262473,0.778581196,1.447891584,1.521015587
116,94,South Dakota,Beresford,5/22/1996,Amerigraze 401+Z,8/3/1999,0.96,366100.83,924.63,3.776973299,17.04411219,1,0.899910256,0.432750437,1.131228759,0.705806452,1.447891584,1.321659865
117,94,South Dakota,Watertown,5/5/1998,ICI 620,8/16/1999,0.89,277920.61,1888.04,2.305124122,12.92289585,2,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.497591046
118,227,South Dakota,Beresford,5/22/1996,WL 252HQ,8/3/1999,0.7,170008.23,2077.22,4.743483146,13.23336918,1,0.899910256,0.432750437,1.274328178,0.730726726,1.447891584,1.72
119,227,South Dakota,Highmore,5/22/1996,WL 324,10/1/1999,0.95,281390.79,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,0.780086598,0.705806452,1.447891584,1.226257269
120,154,South Dakota,Beresford,5/22/1996,Ciba 2444,10/1/1999,0.86,257668.35,2072.54,4.625381831,16.69498268,1,0.899910256,0.432750437,0.956246937,0.708595398,1.447891584,1.611932981
121,122,South Dakota,Highmore,5/22/1996,MagnumV,8/16/1999,0.96,222298.45,1881.31,4.05526294,17.34763158,1,0.899910256,0.432750437,0.825342888,0.764901121,1.447891584,1.386367198
122,232,South Dakota,Highmore,5/5/1998,LegenDairy 2.0,8/3/1999,0.96,318104.38,924.63,4.293044206,17.34763158,1,0.899910256,0.432750437,1.500474814,0.738881035,1.447891584,1.623271914
123,102,South Dakota,Beresford,5/5/1998,WL 232HQ,10/1/1999,0.87,219900.65,924.63,2.052916407,17.18301498,1,0.899910256,0.432750437,1.1666666,0.753176043,1.447891584,1.321653052
124,207,South Dakota,Highmore,4/25/1997,Alfastar,8/16/1999,0.79,207118.82,935.77,4.360420864,17.00824458,1,0.899910256,0.432750437,0.670339574,0.760849894,1.447891584,1.258284915
125,265,South Dakota,Highmore,5/5/1998,Riley,10/1/1999,0.89,173380.37,1717.7,4.345237371,16.96338347,1,0.899910256,0.432750437,1.390753477,0.806842105,1.447891584,1.592078065
126,265,South Dakota,Beresford,5/5/1998,Vernal,10/1/1999,0.94,366100.83,924.63,1.780211685,12.92289585,1,0.899910256,0.432750437,1.143135293,0.772385087,1.447891584,1.72
127,265,South Dakota,Beresford,5/5/1998,A-395,8/3/1999,0.9,237356.52,1928.9,4.310836071,17.34763158,1,0.899910256,0.432750437,1.095535899,0.718874327,1.447891584,1.554966417
128,171,South Dakota,Beresford,5/22/1996,Spur,8/16/1999,0.86,162653.36,2119.95,4.743483146,17.34763158,1,0.899910256,0.432750437,0.917096937,0.718838564,1.447891584,1.72
129,145,South Dakota,Beresford,4/25/1997,Spartan,8/3/1999,0.61,324911.63,1755.42,4.52064879,17.29041924,1,0.899910256,0.432750437,1.24683599,0.705806452,1.447891584,1.617303295
130,94,South Dakota,Highmore,4/25/1997,Excalibur II,8/3/1999,0.93,246922.14,1918.1,1.780211685,17.20778007,1,0.899910256,0.432750437,0.983485285,0.781816271,1.447891584,1.72
131,211,South Dakota,Beresford,4/25/1997,WL 232HQ,8/3/1999,0.75,146151.1,1810.58,4.688511079,16.63970689,1,0.899910256,0.432750437,1.182337179,0.736194325,1.447891584,1.478804704
132,198,South Dakota,Highmore,4/25/1997,Depend +Ev,8/3/1999,0.95,310709.45,924.63,4.223578215,14.4579685,1,0.899910256,0.432750437,1.342735871,0.767687348,1.447891584,1.347310924
133,100,South Dakota,Watertown,5/5/1998,MagnumV,10/1/1999,0.9,334786.5,1735.88,4.089230419,16.49713615,1,0.899910256,0.432750437,1.31293833,0.741414396,1.447891584,1.474130716
134,265,South Dakota,Beresford,5/22/1996,WL 232HQ,10/1/1999,0.79,258793.89,924.63,4.213673256,16.91829787,1,0.899910256,0.432750437,1.405454983,0.706090518,1.447891584,1.4518724
135,218,South Dakota,Beresford,5/22/1996,Depend +Ev,10/1/1999,0.93,146151.1,924.63,4.743483146,17.34763158,1,0.899910256,0.432750437,1.069557245,0.723332811,1.447891584,1.72
136,127,South Dakota,Watertown,4/25/1997,Rhino,10/1/1999,0.7,251656.92,1910.99,4.012337208,16.65899295,1,0.899910256,0.432750437,1.774953413,0.707729271,1.447891584,1.281521592
137,225,South Dakota,Watertown,4/25/1997,Vernal,10/1/1999,0.8,183729.37,2021.12,4.743483146,17.34763158,2,0.899910256,0.432750437,1.266123085,0.705806452,1.447891584,1.517228283
