,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
75,758,South Dakota,Beresford,5/5/1998,Pioneer Brand 53V63,9/25/2001,0.58,370757.16,2129.52,1.780211685,12.92289585,1,0.899910256,0.432750437,0.725273724,0.705806452,1.451846394,1.765
76,810,South Dakota,Beresford,4/3/1999,Spirit,8/6/2001,0.81,276305.53,1802.67,4.743483146,14.30450567,1,0.899910256,0.432750437,0.970250188,0.708712142,1.452717404,1.571269716
77,786,South Dakota,Beresford,5/22/1996,Vernal,8/6/2001,0.85,264730.96,1950.34,4.743483146,17.34763158,1,0.899910256,0.432750437,1.387919471,,1.468765052,1.428328947
78,642,South Dakota,Watertown,5/22/1996,Innovator +Z,7/12/2001,0.89,146151.1,1829.87,4.743483146,12.92289585,1,0.899910256,0.432750437,0.762860028,,1.447891584,1.765
79,94,South Dakota,Watertown,5/5/1998,Spirit,10/1/1999,0.63,334873.56,1143.85,4.743483146,16.64010831,1,0.899910256,0.432750437,1.079573217,,1.468765052,1.679860163
80,843,South Dakota,Beresford,5/5/1998,Maverick,9/25/2001,0.6,370757.16,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,0.785599446,,1.450237686,1.468821138
81,94,South Dakota,Beresford,5/5/1998,Multiplier 3,8/3/1999,0.69,342564.49,1843.62,1.782206083,17.34763158,0,0.899910256,0.432750437,1.001549346,0.705806452,1.448757799,1.695398721
82,94,South Dakota,Beresford,4/25/1997,Vernal,8/6/2001,0.5,293427.23,1249.34,2.420453169,16.50029581,2,0.899910256,0.432750437,1.145312324,,1.450759477,1.765
83,755,South Dakota,Watertown,5/5/1998,Ciba 2888,9/25/2001,0.57,370757.16,1078.0,4.743483146,14.56230472,1,0.899910256,0.432750437,1.117732951,0.785874503,1.449267981,1.323562503
84,256,South Dakota,Watertown,4/28/2000,Garst 6410,8/3/1999,0.5,252890.42,2026.38,4.548787214,17.28212918,2,0.899910256,0.432750437,1.098204697,,1.468765052,1.688365509
85,94,South Dakota,Beresford,5/5/1998,Pioneer Brand 53Q60,8/3/1999,0.5,322057.88,1214.06,4.627344419,16.57921305,1,0.899910256,0.432750437,0.850507368,,1.468765052,1.476514379
86,843,South Dakota,Highmore,4/28/2000,A-395,8/16/1999,0.61,255589.26,1580.7,4.743483146,16.50866072,1,0.899910256,0.432750437,0.911201829,0.705882624,1.468765052,1.286284178
87,843,South Dakota,Beresford,5/5/1998,WinterKing,8/16/1999,0.86,315383.19,1593.51,4.743483146,12.92289585,1,0.899910256,0.432750437,1.334146116,0.762823316,1.454063263,1.503515956
88,793,South Dakota,Watertown,5/5/1998,TMF 421,7/12/2001,0.5,362244.77,1192.16,4.743483146,16.08835713,1,0.899910256,0.432750437,1.060182199,0.748877405,1.465979558,1.581475599
89,336,South Dakota,Beresford,4/28/2000,WL 324,7/12/2001,0.71,268126.2,1454.48,4.743483146,16.79857967,2,0.899910256,0.432750437,1.096664796,0.705806452,1.449384759,1.536451229
90,819,South Dakota,Beresford,5/22/1996,Excel,9/25/2001,0.61,146151.1,1126.74,4.743483146,14.16326241,2,0.899910256,0.432750437,0.840837867,0.705806452,1.451001414,1.50962404
91,176,South Dakota,Highmore,4/25/1997,Bounty,8/16/1999,0.53,338207.94,1795.01,4.743483146,17.34763158,1,0.899910256,0.432750437,1.002007585,,1.452186799,1.739296359
92,94,South Dakota,Beresford,5/22/1996,Husky Supreme,8/3/1999,1.34,305631.5,1196.23,4.743483146,14.63597299,1,0.899910256,0.432750437,0.90607547,0.749335277,1.452368824,1.438122919
93,224,South Dakota,Highmore,4/25/1997,ICI 620,7/12/2001,0.95,146151.1,2147.23,4.743483146,12.92289585,1,0.899910256,0.432750437,0.873681013,0.758113618,1.468765052,1.531896386
94,652,South Dakota,Beresford,4/25/1997,MT 9503,8/16/1999,0.5,313939.72,1030.43,4.743483146,13.28631454,1,0.899910256,0.432750437,0.936153949,0.76347851,1.453455567,1.447561307
95,94,South Dakota,Beresford,4/3/1999,CW 5236,8/6/2001,0.67,370757.16,2001.94,4.743483146,17.34763158,1,0.899910256,0.432750437,0.876100442,,1.452239603,1.763444238
96,94,South Dakota,Beresford,4/28/2000,CW 2227,8/16/1999,0.56,327751.1,1943.72,4.743483146,16.51838036,1,0.899910256,0.432750437,1.999049959,0.749459975,1.453200901,1.410197742
97,94,South Dakota,Beresford,5/5/1998,WinterKing,9/25/2001,0.57,366682.15,1208.99,4.735602453,17.11680881,1,0.899910256,0.432750437,1.332767153,0.748225816,1.468765052,1.765
98,660,South Dakota,Beresford,5/5/1998,CW 64004,9/25/2001,0.51,256289.97,1757.16,4.557893479,16.20493415,2,0.899910256,0.432750437,1.024493915,0.762908318,1.468765052,1.634741085
99,291,South Dakota,Beresford,5/5/1998,BigHorn,8/16/1999,0.72,257648.64,1574.28,4.738952782,13.92320725,1,0.899910256,0.432750437,1.394711163,0.758340031,1.454273082,1.471722777
100,753,South Dakota,Watertown,4/3/1999,ICI 620,8/3/1999,0.81,363900.64,1521.64,2.547964629,17.34763158,1,0.899910256,0.432750437,0.709401562,0.705806452,1.468765052,1.546421995
101,642,South Dakota,Watertown,5/22/1996,Legend Gold,10/1/1999,1.04,293458.75,924.63,4.743483146,12.92289585,1,0.899910256,0.432750437,0.839218866,,1.468765052,1.521879882
102,607,South Dakota,Beresford,5/5/1998,Excel,10/1/1999,0.5,280913.69,2151.68,2.292920008,16.74851001,1,0.899910256,0.432750437,1.312556407,0.751279775,1.447891584,1.60159614
103,599,South Dakota,Watertown,4/3/1999,WL 324,9/25/2001,0.66,365578.17,1367.93,2.46066106,12.92289585,1,0.899910256,0.432750437,0.739843209,0.756815727,1.468765052,1.299118141
104,94,South Dakota,Watertown,4/25/1997,Spartan,8/16/1999,0.93,319763.3,1076.56,2.565369796,12.92289585,2,0.899910256,0.432750437,1.234829933,,1.468765052,1.52848992
105,94,South Dakota,Watertown,4/25/1997,Husky Supreme,8/6/2001,0.55,249657.53,1491.52,4.687324884,14.27399731,1,0.899910256,0.432750437,0.670339574,,1.451050857,1.525287849
106,811,South Dakota,Highmore,5/5/1998,Pioneer Brand 53H81,7/12/2001,0.67,311791.28,1522.85,4.199719475,12.92289585,1,0.899910256,0.432750437,0.781855393,0.705806452,1.468765052,1.458566247
107,295,South Dakota,Beresford,4/3/1999,WL 324,9/25/2001,0.59,288845.06,924.63,4.60230762,16.30354025,1,0.899910256,0.432750437,0.791265731,0.754735561,1.468765052,1.511064398
108,575,South Dakota,Beresford,4/25/1997,A-395,10/1/1999,0.5,273948.84,2017.07,4.743483146,16.93048957,1,0.899910256,0.432750437,1.652325175,,1.452963247,1.400127891
109,718,South Dakota,Beresford,5/5/1998,Maverick,9/25/2001,0.57,148629.09,2140.19,1.928410389,17.34763158,1,0.899910256,0.432750437,1.015486872,0.765382886,1.451725235,1.493179243
110,639,South Dakota,Beresford,4/28/2000,Pioneer Brand 5312,8/16/1999,0.75,151790.9,2151.68,4.743483146,12.93061428,1,0.899910256,0.432750437,0.711942402,,1.454613162,1.765
111,145,South Dakota,Beresford,4/28/2000,Vernal,9/25/2001,0.62,251851.77,1206.2,4.743483146,16.3322723,1,0.899910256,0.432750437,0.860748102,,1.468765052,1.610463191
112,94,South Dakota,Highmore,5/22/1996,DK 142,9/25/2001,0.58,247722.41,2048.44,4.743483146,17.34763158,2,0.899910256,0.432750437,0.690584086,0.774283653,1.449047281,1.566671359
113,720,South Dakota,Watertown,5/22/1996,645-II,9/25/2001,0.77,370757.16,1618.86,4.743483146,13.34230023,2,0.899910256,0.432750437,1.163845585,,1.453604287,1.707421113
114,129,South Dakota,Highmore,5/5/1998,Multiplier 3,7/12/2001,0.5,146151.1,2151.68,2.181073453,14.8255166,1,0.899910256,0.432750437,0.916293235,,1.468765052,1.743069911
115,329,South Dakota,Highmore,5/5/1998,Rainier,9/25/2001,0.55,150516.67,2137.72,4.398552076,14.1692775,1,0.899910256,0.432750437,0.678274901,0.705806452,1.468060544,1.478857625
116,94,South Dakota,Beresford,5/5/1998,WL 324,10/1/1999,0.96,146151.1,2119.9,1.780211685,16.80991218,1,0.899910256,0.432750437,1.180150354,,1.468765052,1.326651168
117,94,South Dakota,Beresford,5/22/1996,Excel,10/1/1999,0.75,256341.98,941.15,4.409538696,16.97078491,1,0.899910256,0.432750437,0.670339574,0.781665142,1.468765052,1.654159782
118,760,South Dakota,Watertown,4/25/1997,Travois,8/3/1999,0.62,272407.85,1571.04,2.315963509,12.92289585,1,0.899910256,0.432750437,0.765749819,,1.449799496,1.312808905
119,733,South Dakota,Watertown,5/22/1996,CW 54033,10/1/1999,1.23,340331.62,1382.81,4.743483146,13.92888123,1,0.899910256,0.432750437,0.90016203,0.762432724,1.450638602,1.398449296
120,94,South Dakota,Watertown,4/25/1997,CW 75044,7/12/2001,0.7,251950.17,2151.68,4.743483146,14.16716304,1,0.899910256,0.432750437,0.670339574,,1.451420425,1.512337564
121,661,South Dakota,Watertown,5/5/1998,Pioneer Brand 53Q60,10/1/1999,0.67,249194.16,2082.03,4.683737131,16.78753632,1,0.899910256,0.432750437,0.715452432,0.715768861,1.450803116,1.558704226
122,94,South Dakota,Beresford,4/28/2000,CW 75044,10/1/1999,0.77,265405.59,2151.68,4.743483146,17.34763158,1,0.899910256,0.432750437,0.820117937,0.714898,1.468765052,1.765
123,94,South Dakota,Beresford,4/28/2000,Alfastar,8/6/2001,0.7,268231.52,2088.5,4.743483146,15.92739379,1,0.899910256,0.432750437,0.769168362,0.757804059,1.468765052,1.765
124,804,South Dakota,Watertown,4/3/1999,Amerigraze 401+Z,8/6/2001,0.82,354337.36,1968.2,4.743483146,13.43804731,1,0.899910256,0.432750437,0.906500659,,1.468765052,1.335813502
125,94,South Dakota,Highmore,4/3/1999,Ciba 2444,8/16/1999,0.5,370757.16,2139.56,4.743483146,16.98677451,2,0.899910256,0.432750437,1.204573318,,1.468765052,1.7457744
126,130,South Dakota,Highmore,5/5/1998,Pioneer Brand 53V63,7/12/2001,0.56,268137.94,1267.63,4.743483146,17.02771338,1,0.899910256,0.432750437,1.412197603,,1.450441609,1.19
127,94,South Dakota,Watertown,5/22/1996,DK140,9/25/2001,0.93,255742.51,1760.09,4.743483146,12.92289585,1,0.899910256,0.432750437,1.292650268,,1.468765052,1.6956324
128,843,South Dakota,Watertown,4/3/1999,Bounty,8/3/1999,0.81,250212.68,2151.68,4.743483146,16.67478009,1,0.899910256,0.432750437,1.293916887,0.76347953,1.468765052,1.667790491
129,617,South Dakota,Watertown,4/3/1999,Bounty,10/1/1999,0.55,370757.16,924.63,2.209572043,16.66942883,1,0.899910256,0.432750437,0.954235337,0.821453086,1.468765052,1.693194587
130,94,South Dakota,Beresford,5/5/1998,CW 5236,8/6/2001,0.63,241779.07,984.61,2.035456864,16.72421947,1,0.899910256,0.432750437,0.798905488,,1.447891584,1.19
131,830,South Dakota,Beresford,4/28/2000,Abound,10/1/1999,0.79,365628.71,2151.68,2.602505313,16.00024912,1,0.899910256,0.432750437,1.00991038,0.705806452,1.468765052,1.520618281
132,162,South Dakota,Beresford,4/25/1997,LegenDairy 2.0,9/25/2001,0.68,370757.16,1535.44,2.18932631,17.05347622,1,0.899910256,0.432750437,1.104862834,0.755599752,1.452528919,1.3842142
133,116,South Dakota,Watertown,4/3/1999,CW 54033,8/6/2001,0.59,255059.11,1426.22,4.743483146,16.49373982,1,0.899910256,0.432750437,1.26134822,0.747631986,1.453225893,1.549375297
134,679,South Dakota,Beresford,5/5/1998,Excel,9/25/2001,0.62,370757.16,1939.02,1.928658884,17.34763158,1,0.899910256,0.432750437,0.67465004,0.705806452,1.449416974,1.350034746
135,632,South Dakota,Watertown,4/3/1999,ICI 620,8/3/1999,1.1,146151.1,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,1.071681274,0.706221038,1.453522582,1.73304226
136,106,South Dakota,Watertown,5/5/1998,DK 122,8/16/1999,0.58,317738.04,1204.27,2.012606082,13.22264228,1,0.899910256,0.432750437,1.541828431,,1.452030814,1.740665019
137,127,South Dakota,Highmore,4/25/1997,TMF 421,9/25/2001,0.82,319529.29,2151.68,4.743483146,16.86394322,1,0.899910256,0.432750437,1.823282068,0.753205318,1.468765052,1.416598995
138,144,South Dakota,Highmore,4/28/2000,Husky Supreme,8/16/1999,0.5,336929.87,2101.62,2.703690398,12.92289585,1,0.899910256,0.432750437,1.155909247,,1.449995388,1.738408081
139,215,South Dakota,Watertown,4/28/2000,FQ 315,8/16/1999,0.74,259854.22,2092.04,2.475936494,17.33562176,2,0.899910256,0.432750437,1.22609942,0.750979277,1.450563355,1.405432337
