,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
101,395,South Dakota,Highmore,5/22/1996,DK 134,9/25/2001,0.67,298997.96,2145.67,2.426115354,16.12928316,1,0.899910256,0.432750437,0.920849118,0.748477026,1.468765052,1.592093589
102,843,South Dakota,Beresford,5/22/1996,WL 325HQ,8/6/2001,0.64,274638.92,1150.85,4.738073093,16.62356183,1,0.899910256,0.432750437,1.630020673,0.705806452,1.4683764,1.38980126
103,371,South Dakota,Highmore,4/3/1999,WL 325HQ,10/1/1999,1.23,261027.74,1445.92,2.372169419,15.87147136,2,0.899910256,0.432750437,0.831612318,,1.448928493,1.343920809
104,201,South Dakota,Watertown,5/5/1998,CW5236,8/6/2001,0.84,370757.16,1093.44,2.43271841,12.92600984,2,0.899910256,0.432750437,1.199557458,0.760377572,1.452179513,1.335199715
105,437,South Dakota,Highmore,4/3/1999,Spartan,8/16/1999,0.73,308590.48,2052.05,2.219529934,17.1631355,1,0.899910256,0.432750437,0.983820136,,1.468765052,1.491651743
106,171,South Dakota,Watertown,5/5/1998,TMF Multiplier II,8/6/2001,0.73,370757.16,2048.17,1.81458381,13.57650903,2,0.899910256,0.432750437,1.658632992,0.716045198,1.466514485,1.310200067
107,843,South Dakota,Beresford,5/5/1998,Garst 620,7/12/2001,0.78,175486.72,1733.78,2.510479683,12.92289585,2,0.899910256,0.432750437,1.573539792,,1.468765052,1.223932296
108,158,South Dakota,Beresford,4/25/1997,Alfastar,10/1/1999,0.91,284110.88,1804.47,2.554966138,13.765817,2,0.899910256,0.432750437,1.40906266,,1.452470088,1.225574323
109,109,South Dakota,Beresford,5/5/1998,Rainier,8/16/1999,0.9,284042.33,2112.0,1.993515769,16.71667502,1,0.899910256,0.432750437,0.954154185,,1.447891584,1.59392065
110,384,South Dakota,Watertown,5/22/1996,DK140,9/25/2001,0.87,286744.27,1397.92,4.743483146,14.68675003,2,0.899910256,0.432750437,1.321707355,0.705806452,1.468765052,1.319532684
111,843,South Dakota,Highmore,5/5/1998,Ciba 2888,8/16/1999,0.68,314442.52,1823.96,2.075387078,16.27185664,2,0.899910256,0.432750437,1.017494092,,1.450222279,1.239366879
112,769,South Dakota,Beresford,5/5/1998,TMF Multiplier II,9/25/2001,0.62,207246.68,1966.3,4.743483146,16.71455832,1,0.899910256,0.432750437,0.917744076,,1.468765052,1.259514269
113,843,South Dakota,Beresford,5/5/1998,CW 73029,8/3/1999,0.72,274891.65,2151.68,2.40215064,16.91646908,1,0.899910256,0.432750437,1.251359245,,1.464860944,1.232227086
114,753,South Dakota,Beresford,4/3/1999,Goldrush 747,9/25/2001,0.81,318579.46,1890.83,2.021963577,17.00549198,2,0.899910256,0.432750437,1.078989528,,1.468765052,1.406596486
115,141,South Dakota,Highmore,5/5/1998,Complete,10/1/1999,0.66,274215.32,1578.2,2.767421757,14.69217093,1,0.899910256,0.432750437,1.233695983,,1.467673417,1.357032429
116,94,South Dakota,Beresford,4/3/1999,Husky Supreme,8/6/2001,0.97,317867.1,924.63,1.886438581,14.13967741,2,0.899910256,0.432750437,1.203507,0.775252832,1.447891584,1.312246566
117,313,South Dakota,Highmore,5/22/1996,WL 324,10/1/1999,0.92,215349.98,1902.32,4.743483146,16.81662744,1,0.899910256,0.432750437,1.20973473,,1.468765052,1.276864753
118,205,South Dakota,Watertown,4/25/1997,Vernal,7/12/2001,0.68,271469.53,1898.51,2.206862546,16.5457224,1,0.899910256,0.432750437,1.821443185,0.75436852,1.468765052,1.289237537
119,264,South Dakota,Beresford,4/28/2000,DK 127,10/1/1999,0.92,304375.05,1672.68,1.935049215,16.59964948,1,0.899910256,0.432750437,1.4554932,,1.468765052,1.280999895
120,94,South Dakota,Highmore,5/22/1996,CW5321,8/6/2001,1.22,161158.17,1543.19,2.142337409,12.92289585,2,0.899910256,0.432750437,1.300813153,,1.447891584,1.279659363
121,831,South Dakota,Watertown,4/3/1999,Pioneer Brand 54V54,8/6/2001,1.06,193158.91,1442.16,4.743483146,17.16028609,2,0.899910256,0.432750437,0.87322546,,1.465134541,1.455179884
122,729,South Dakota,Beresford,5/5/1998,CW 94008,10/1/1999,0.59,277017.76,1808.74,4.743483146,13.76113316,1,0.899910256,0.432750437,1.85884659,,1.452195991,1.271760596
123,361,South Dakota,Watertown,4/25/1997,WL 325HQ,8/16/1999,0.88,297532.3,2048.23,2.250270708,13.97747619,1,0.899910256,0.432750437,1.075262785,,1.447891584,1.409978116
124,306,South Dakota,Watertown,4/25/1997,Ciba 2444,8/6/2001,0.82,220829.63,1586.37,2.272865661,17.06255372,1,0.899910256,0.432750437,1.152139613,,1.453306302,1.246437584
125,242,South Dakota,Watertown,5/5/1998,TMF 421,8/6/2001,0.58,308219.49,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,0.670339574,0.762154818,1.468765052,1.198588455
126,201,South Dakota,Highmore,4/3/1999,CW 74040,10/1/1999,1.01,370757.16,2151.68,4.743483146,16.88673104,1,0.899910256,0.432750437,1.321525862,,1.448841987,1.413756949
127,246,South Dakota,Highmore,5/22/1996,TMF 421,7/12/2001,0.77,370757.16,1529.2,2.426379314,13.225473,1,0.899910256,0.432750437,1.13527432,,1.447891584,1.470085222
128,94,South Dakota,Beresford,5/22/1996,ICI 620,10/1/1999,0.94,293162.55,1646.96,4.743483146,14.0092298,1,0.899910256,0.432750437,1.920477152,,1.468765052,1.389333334
129,238,South Dakota,Watertown,4/25/1997,Multiplier 3,8/16/1999,0.73,199015.12,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,1.235822905,0.76066901,1.450705567,1.225537565
130,310,South Dakota,Beresford,5/5/1998,Rainier,10/1/1999,0.52,370757.16,1522.57,2.584866726,12.92289585,2,0.899910256,0.432750437,1.535988253,0.705806452,1.466646559,1.209905607
131,843,South Dakota,Highmore,5/22/1996,Excalibur II,8/16/1999,0.75,175665.14,1153.94,4.743483146,12.92289585,2,0.899910256,0.432750437,1.052688077,,1.46448234,1.19
132,299,South Dakota,Highmore,4/25/1997,Macon,7/12/2001,0.67,370757.16,1861.04,2.398621104,16.74141603,2,0.899910256,0.432750437,1.205380949,,1.450364798,1.511233325
133,186,South Dakota,Highmore,4/3/1999,WinterKing,10/1/1999,1.11,319632.3,1563.81,2.209500879,17.14380858,2,0.899910256,0.432750437,1.412533567,,1.447891584,1.316305846
134,210,South Dakota,Beresford,4/28/2000,ZG 9840,9/25/2001,1.37,232441.34,1541.58,2.633848984,12.92289585,1,0.899910256,0.432750437,1.276803744,0.705806452,1.45112016,1.526509592
135,843,South Dakota,Watertown,4/3/1999,WinterStar,8/6/2001,1.3,287974.04,1491.13,2.728839272,16.80964476,1,0.899910256,0.432750437,1.148154417,0.76496933,1.451191505,1.405221176
136,837,South Dakota,Highmore,4/25/1997,Garst 6420,7/12/2001,0.64,206419.13,2053.32,2.321558767,16.51581851,1,0.899910256,0.432750437,1.068837607,0.705806452,1.468765052,1.268167315
137,171,South Dakota,Highmore,5/5/1998,Macon,8/16/1999,0.59,184534.25,1544.49,2.401581335,17.34763158,1,0.899910256,0.432750437,0.890908735,,1.464656167,1.443129504
138,204,South Dakota,Beresford,4/28/2000,Pioneer Brand 5454,7/12/2001,0.75,200139.65,1814.72,2.605944016,13.98535174,1,0.899910256,0.432750437,1.118974865,0.770504156,1.468765052,1.298523779
139,405,South Dakota,Beresford,5/5/1998,ZG 9840,8/3/1999,0.91,303367.82,1355.59,4.743483146,16.42316368,2,0.899910256,0.432750437,1.658984135,0.770905941,1.447891584,1.264626509
140,187,South Dakota,Highmore,5/5/1998,Defiant,8/3/1999,0.83,310595.42,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,0.797553993,0.758657249,1.468765052,1.19
