,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
13,118,South Dakota,Highmore,5/22/1996,CW 72008,8/3/1999,0.8,272649.76,1846.92,1.780211685,16.17371513,1,0.899910256,0.432750437,1.131233365,0.806842105,1.447891584,1.190936822
14,94,South Dakota,Highmore,4/25/1997,Vernal,8/16/1999,0.7,366100.83,1874.37,4.472810989,16.36283589,1,0.899910256,0.432750437,1.368157058,0.765281135,1.447891584,1.46354606
15,94,South Dakota,Watertown,4/25/1997,Frontier 2000,8/16/1999,0.75,293455.81,1821.08,3.080397204,16.79968575,2,0.899910256,0.432750437,0.670339574,0.790520737,1.447891584,1.224187934
16,94,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,8/16/1999,0.82,333876.57,924.63,4.363528505,16.6992557,1,0.899910256,0.432750437,1.126325769,0.709167476,1.447891584,1.307874728
17,94,South Dakota,Watertown,4/25/1997,Amerigraze 401+Z,8/16/1999,0.85,255886.29,1852.62,1.780211685,17.07583276,1,0.899910256,0.432750437,0.673704207,0.705806452,1.447891584,1.400493196
18,233,South Dakota,Highmore,5/5/1998,Excalibur II,8/3/1999,0.91,318246.2,2151.68,1.872204695,12.92289585,1,0.899910256,0.432750437,0.932408453,0.768741921,1.447891584,1.344295161
19,210,South Dakota,Beresford,4/25/1997,Rhino,10/1/1999,0.79,366100.83,1877.32,4.743483146,16.71349316,1,0.899910256,0.432750437,1.22259857,0.780388582,1.447891584,1.519607168
20,94,South Dakota,Beresford,5/22/1996,CW 5236,10/1/1999,0.81,168242.89,1095.5,4.743483146,16.63423345,2,0.899910256,0.432750437,0.670339574,0.758492046,1.447891584,1.39718915
21,236,South Dakota,Watertown,4/25/1997,Complete,8/16/1999,0.92,366100.83,2070.1,4.728551517,12.92289585,1,0.899910256,0.432750437,0.753821533,0.775500937,1.447891584,1.352361291
22,94,South Dakota,Beresford,5/22/1996,Asset,10/1/1999,0.75,315009.21,1977.04,2.437514768,12.92289585,1,0.899910256,0.432750437,0.932061068,0.806842105,1.447891584,1.72
23,94,South Dakota,Beresford,5/22/1996,ICI 620,10/1/1999,0.56,366100.83,1667.68,2.428421645,12.92289585,1,0.899910256,0.432750437,0.670339574,0.763981547,1.447891584,1.400002476
24,94,South Dakota,Watertown,4/25/1997,CW 72008,8/16/1999,0.76,254006.7,1916.43,4.743483146,15.98942021,1,0.899910256,0.432750437,0.891496349,0.775785573,1.447891584,1.436539977
25,234,South Dakota,Watertown,4/25/1997,Avalanche +Z,8/16/1999,0.96,308874.19,924.63,2.516305115,12.92289585,2,0.899910256,0.432750437,1.35327095,0.750889125,1.447891584,1.449100742
26,160,South Dakota,Beresford,5/22/1996,LegenDairy 2.0,10/1/1999,0.82,146151.1,1666.74,3.895322793,17.34763158,1,0.899910256,0.432750437,1.062093878,0.774594107,1.447891584,1.300872523
27,94,South Dakota,Highmore,5/22/1996,A-395,10/1/1999,0.89,182678.77,1738.56,4.137392209,16.55807588,0,0.899910256,0.432750437,1.050242365,0.735578642,1.447891584,1.624811039
28,94,South Dakota,Watertown,4/25/1997,Ciba 2888,8/16/1999,0.91,281591.38,2053.52,4.481878502,12.92289585,1,0.899910256,0.432750437,1.479418338,0.754056129,1.447891584,1.480686603
29,94,South Dakota,Highmore,4/25/1997,CW 5236,8/16/1999,0.92,366100.83,1617.14,4.090042179,16.99944613,1,0.899910256,0.432750437,0.744408209,0.781350834,1.447891584,1.228748928
30,234,South Dakota,Beresford,4/25/1997,MagnumV,8/16/1999,0.87,366100.83,1656.44,4.183691154,16.04286105,1,0.899910256,0.432750437,0.670339574,0.756380566,1.447891584,1.313959911
31,94,South Dakota,Watertown,5/22/1996,ICI 631,8/16/1999,0.76,305574.11,1877.72,1.780211685,16.96355371,1,0.899910256,0.432750437,1.003672353,0.714108279,1.447891584,1.242290255
32,94,South Dakota,Watertown,4/25/1997,Rainier,8/3/1999,0.94,290440.2,924.63,3.059780832,17.34763158,1,0.899910256,0.432750437,0.936725548,0.724758429,1.447891584,1.374430689
33,155,South Dakota,Highmore,5/22/1996,ICI 631,8/16/1999,0.96,170925.46,2063.02,4.173090152,12.92289585,2,0.899910256,0.432750437,1.125659898,0.78305615,1.447891584,1.297384783
34,189,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,8/16/1999,0.96,366100.83,924.63,3.857096651,15.93378257,1,0.899910256,0.432750437,1.599097979,0.770088646,1.447891584,1.429339114
35,214,South Dakota,Watertown,4/25/1997,Ace,8/16/1999,0.93,352065.17,924.63,1.780211685,17.26274571,1,0.899910256,0.432750437,1.038770394,0.792181599,1.447891584,1.535453231
36,255,South Dakota,Highmore,4/25/1997,Goldrush 747,8/16/1999,0.78,222099.28,1826.51,4.315638735,12.92289585,2,0.899910256,0.432750437,1.838362301,0.705806452,1.447891584,1.478627967
37,242,South Dakota,Watertown,5/22/1996,ICI 620,10/1/1999,0.67,366100.83,1222.7,4.743483146,13.80617395,1,0.899910256,0.432750437,1.041527456,0.76040509,1.447891584,1.41667511
38,94,South Dakota,Beresford,4/25/1997,CW 5236,8/16/1999,0.79,221362.91,1817.12,1.780211685,12.92289585,1,0.899910256,0.432750437,1.410381069,0.713922587,1.447891584,1.595531914
39,203,South Dakota,Highmore,4/25/1997,5347LH,8/3/1999,0.92,305546.45,2095.7,1.780211685,15.79423173,2,0.899910256,0.432750437,1.347205608,0.780230927,1.447891584,1.277954514
40,174,South Dakota,Watertown,4/25/1997,WL 232HQ,8/16/1999,0.7,146151.1,1963.73,2.338391408,12.92289585,1,0.899910256,0.432750437,0.869070868,0.806842105,1.447891584,1.198655184
41,216,South Dakota,Beresford,4/25/1997,Pioneer Brand 5312,8/3/1999,0.93,326044.24,1923.2,4.098079119,17.04279594,0,0.899910256,0.432750437,0.992587541,0.726148818,1.447891584,1.261415819
42,181,South Dakota,Watertown,5/22/1996,CW 5236,8/16/1999,0.72,205136.12,1976.49,1.780211685,17.07843462,1,0.899910256,0.432750437,0.789345751,0.803244077,1.447891584,1.272764347
43,106,South Dakota,Beresford,5/5/1998,Complete,8/16/1999,0.84,146151.1,924.63,4.076354617,16.47129691,1,0.899910256,0.432750437,0.911244822,0.781606767,1.447891584,1.349648577
44,171,South Dakota,Beresford,4/25/1997,WL 325HQ,8/16/1999,0.89,366100.83,1163.89,4.266358768,12.92289585,1,0.899910256,0.432750437,0.814690762,0.738767838,1.447891584,1.491413251
45,94,South Dakota,Watertown,4/25/1997,CW 5347,10/1/1999,0.78,310064.88,1901.98,1.780211685,15.80986845,1,0.899910256,0.432750437,0.991072685,0.705806452,1.447891584,1.203500019
46,126,South Dakota,Highmore,5/5/1998,Spur,8/3/1999,0.84,366100.83,1732.25,1.780211685,16.17756256,1,0.899910256,0.432750437,1.414893962,0.806842105,1.447891584,1.42291838
47,94,South Dakota,Beresford,5/5/1998,CW 5236,10/1/1999,0.87,267038.25,1867.76,4.743483146,12.92289585,1,0.899910256,0.432750437,1.065953406,0.705806452,1.447891584,1.389595839
48,154,South Dakota,Highmore,4/25/1997,HayGrazer,10/1/1999,0.78,366100.83,1960.84,2.289190899,16.65183341,2,0.899910256,0.432750437,0.670339574,0.746586847,1.447891584,1.433952984
49,199,South Dakota,Watertown,4/25/1997,MagnumV,8/16/1999,0.73,172020.23,2064.14,4.684465015,12.92289585,1,0.899910256,0.432750437,1.187648834,0.806842105,1.447891584,1.550024239
50,222,South Dakota,Highmore,5/22/1996,DK140,8/16/1999,0.79,202411.69,924.63,1.780211685,12.92289585,1,0.899910256,0.432750437,1.098625272,0.806842105,1.447891584,1.381954316
51,190,South Dakota,Highmore,4/25/1997,DK 140,10/1/1999,0.73,185721.86,1073.71,1.780211685,16.79865995,1,0.899910256,0.432750437,1.123226315,0.740477858,1.447891584,1.277623385
52,94,South Dakota,Watertown,5/22/1996,Spartan,8/3/1999,0.74,211555.65,1763.48,4.743483146,12.92289585,2,0.899910256,0.432750437,1.241786334,0.806842105,1.447891584,1.42855146
53,250,South Dakota,Watertown,5/5/1998,WL 324,8/16/1999,0.84,315740.57,1880.0,1.780211685,16.00301405,1,0.899910256,0.432750437,1.327060322,0.795702327,1.447891584,1.55167912
54,94,South Dakota,Watertown,5/22/1996,BigHorn,10/1/1999,0.83,299584.4,2009.9,4.743483146,16.53879313,1,0.899910256,0.432750437,1.064315106,0.713194472,1.447891584,1.447570175
55,177,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,8/16/1999,0.73,262928.86,1695.81,4.029265467,17.17364003,2,0.899910256,0.432750437,0.980619226,0.731554197,1.447891584,1.455052849
56,94,South Dakota,Highmore,4/25/1997,Defiant,8/3/1999,0.78,149351.21,2151.68,1.984235414,16.58030502,2,0.899910256,0.432750437,0.973623239,0.781976586,1.447891584,1.28829549
57,260,South Dakota,Watertown,5/22/1996,WL 324,10/1/1999,0.86,366100.83,1781.7,4.743483146,12.92289585,1,0.899910256,0.432750437,0.866693435,0.714266991,1.447891584,1.470684198
58,118,South Dakota,Beresford,4/25/1997,Spartan,8/3/1999,0.93,302667.64,2059.1,2.851759966,16.7693343,2,0.899910256,0.432750437,0.670339574,0.785109234,1.447891584,1.547362747
59,224,South Dakota,Watertown,5/5/1998,Vernal,8/16/1999,0.86,146151.1,1849.33,2.736209061,12.92289585,1,0.899910256,0.432750437,0.816487996,0.796073854,1.447891584,1.521281065
60,215,South Dakota,Watertown,5/5/1998,SDFB,8/3/1999,0.96,196139.1,1876.84,4.743483146,17.34763158,1,0.899910256,0.432750437,1.467175004,0.705806452,1.447891584,1.422976756
61,194,South Dakota,Highmore,4/25/1997,ICI 620,8/3/1999,0.71,314052.89,924.63,3.898408808,16.67295618,2,0.899910256,0.432750437,1.437681799,0.705806452,1.447891584,1.531018146
62,94,South Dakota,Highmore,4/25/1997,Depend +Ev,10/1/1999,0.95,167400.42,1796.12,2.308049278,12.92289585,1,0.899910256,0.432750437,1.445399802,0.769040492,1.447891584,1.387064646
63,94,South Dakota,Highmore,4/25/1997,CW 5321,8/3/1999,0.61,299624.48,924.63,4.568573839,16.2303724,1,0.899910256,0.432750437,1.230165502,0.780126429,1.447891584,1.38738274
64,94,South Dakota,Highmore,4/25/1997,Pioneer Brand 53Q60,10/1/1999,0.73,366100.83,2016.53,4.091554131,16.9345672,1,0.899910256,0.432750437,1.359541513,0.741409742,1.447891584,1.230304749
65,112,South Dakota,Watertown,4/25/1997,CW 72005,8/16/1999,0.8,366100.83,2002.95,2.006816452,12.92289585,1,0.899910256,0.432750437,1.694729152,0.732424506,1.447891584,1.352942171
66,94,South Dakota,Watertown,5/5/1998,Spartan,10/1/1999,0.5,249059.03,1815.47,3.798097771,12.92289585,1,0.899910256,0.432750437,0.900824102,0.724148145,1.447891584,1.404229224
67,181,South Dakota,Highmore,5/5/1998,5347LH,10/1/1999,0.65,366100.83,1946.99,2.234600592,17.23371274,1,0.899910256,0.432750437,0.961669892,0.722987072,1.447891584,1.259684382
68,192,South Dakota,Watertown,4/25/1997,WL 324,8/16/1999,0.71,366100.83,1914.73,2.191203277,16.36303276,2,0.899910256,0.432750437,1.042775394,0.791305684,1.447891584,1.497482362
69,233,South Dakota,Watertown,5/22/1996,BigHorn,10/1/1999,0.77,366100.83,2149.02,1.780211685,17.34763158,0,0.899910256,0.432750437,0.670339574,0.794188556,1.447891584,1.226259132
70,136,South Dakota,Highmore,5/5/1998,Defiant,8/16/1999,0.88,330409.19,924.63,4.407687222,16.00112501,1,0.899910256,0.432750437,0.925463167,0.735307631,1.447891584,1.205089892
71,94,South Dakota,Watertown,5/22/1996,CW 72008,10/1/1999,0.92,293553.47,924.63,3.769122944,12.92289585,1,0.899910256,0.432750437,1.286661798,0.806842105,1.447891584,1.323835503
72,94,South Dakota,Highmore,5/22/1996,DK 140,8/3/1999,0.86,204608.27,1760.92,2.264651306,12.92289585,1,0.899910256,0.432750437,1.44325175,0.787335533,1.447891584,1.372598709
73,94,South Dakota,Beresford,5/22/1996,Riley,8/3/1999,0.86,151860.81,2082.04,4.621276622,17.27297334,1,0.899910256,0.432750437,0.683245481,0.800521059,1.447891584,1.272643301
74,94,South Dakota,Beresford,4/25/1997,Ciba 2888,8/16/1999,0.83,214591.98,1960.37,4.189547693,12.92289585,2,0.899910256,0.432750437,1.082712263,0.705806452,1.447891584,1.72
75,200,South Dakota,Highmore,5/5/1998,Ciba 2444,8/16/1999,0.82,207142.26,1774.78,4.743483146,16.67841153,1,0.899910256,0.432750437,1.349539501,0.714644421,1.447891584,1.601196753
76,213,South Dakota,Highmore,5/5/1998,WL 324,8/16/1999,0.78,341589.48,1878.97,4.1792817,16.28603683,1,0.899910256,0.432750437,1.188723148,0.780312439,1.447891584,1.19
77,117,South Dakota,Watertown,5/22/1996,Spartan,8/16/1999,0.82,296105.63,2151.68,1.780211685,16.1238636,1,0.899910256,0.432750437,0.889259327,0.784233006,1.447891584,1.227539805
78,175,South Dakota,Highmore,4/25/1997,Bounty,8/16/1999,0.75,264112.01,2151.68,2.200190253,16.81072653,2,0.899910256,0.432750437,1.09234606,0.75836703,1.447891584,1.398032707
79,94,South Dakota,Highmore,4/25/1997,BigHorn,8/16/1999,0.83,319981.31,2021.33,1.780211685,15.9736333,1,0.899910256,0.432750437,0.957240837,0.705806452,1.447891584,1.551086392
80,94,South Dakota,Highmore,5/22/1996,Vernal,10/1/1999,0.85,157679.25,1942.11,4.370341695,16.63025339,1,0.899910256,0.432750437,0.956810448,0.713614149,1.447891584,1.305720315
81,145,South Dakota,Highmore,4/25/1997,DK140,8/16/1999,0.55,314557.51,2151.68,1.780211685,12.92289585,1,0.899910256,0.432750437,0.856431924,0.705806452,1.447891584,1.19
82,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,8/16/1999,0.9,219675.17,1694.15,3.943394891,12.92289585,1,0.899910256,0.432750437,0.77073109,0.80029948,1.447891584,1.367334453
83,94,South Dakota,Highmore,5/5/1998,CW 5321,8/16/1999,0.9,321675.18,1693.46,3.843837522,12.92289585,1,0.899910256,0.432750437,1.071806687,0.802970884,1.447891584,1.355660564
84,94,South Dakota,Watertown,5/5/1998,Pioneer Brand 53V63,8/3/1999,0.73,366100.83,1873.84,4.675988152,17.34763158,1,0.899910256,0.432750437,0.686619715,0.769307792,1.447891584,1.213653501
85,225,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,8/3/1999,0.69,322504.16,1714.16,2.986394374,12.92289585,1,0.899910256,0.432750437,0.866695936,0.711924113,1.447891584,1.557237412
86,195,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,8/3/1999,0.83,146151.1,1842.88,4.265687658,16.71523035,1,0.899910256,0.432750437,1.146163778,0.711127455,1.447891584,1.41175119
87,247,South Dakota,Highmore,4/25/1997,Pioneer Brand 53V63,8/3/1999,0.9,174572.48,1823.4,1.780211685,15.5387755,1,0.899910256,0.432750437,1.044706408,0.705806452,1.447891584,1.483118784
88,247,South Dakota,Beresford,4/25/1997,LegenDairy 2.0,10/1/1999,0.86,294530.15,1777.26,4.193152776,12.92289585,1,0.899910256,0.432750437,1.320275112,0.770230274,1.447891584,1.669088454
89,134,South Dakota,Watertown,4/25/1997,CW 5347,8/16/1999,0.82,298950.09,924.63,4.743483146,15.84981314,1,0.899910256,0.432750437,0.670339574,0.770628147,1.447891584,1.384807834
90,133,South Dakota,Watertown,4/25/1997,WL 252HQ,10/1/1999,0.96,225617.31,2151.68,4.743483146,16.08451958,2,0.899910256,0.432750437,0.837143947,0.705806452,1.447891584,1.61426385
91,94,South Dakota,Watertown,5/22/1996,CW 5321,8/16/1999,0.83,330842.7,1686.8,3.938495277,12.92289585,1,0.899910256,0.432750437,1.327465583,0.806842105,1.447891584,1.597468943
92,94,South Dakota,Beresford,5/5/1998,MagnumV,10/1/1999,0.96,264668.45,2114.96,4.743483146,12.92289585,1,0.899910256,0.432750437,1.069029789,0.803966887,1.447891584,1.698975745
93,133,South Dakota,Beresford,5/22/1996,CW 5347,10/1/1999,0.91,263331.69,924.63,3.91649371,16.70380311,1,0.899910256,0.432750437,1.402415171,0.806842105,1.447891584,1.466511729
94,255,South Dakota,Highmore,4/25/1997,Vernal,10/1/1999,0.96,189121.38,1720.54,4.743483146,16.27973835,1,0.899910256,0.432750437,1.047980626,0.779112716,1.447891584,1.522436364
95,248,South Dakota,Highmore,5/22/1996,WL 325HQ,8/16/1999,0.9,366100.83,2122.94,4.600176521,12.92289585,2,0.899910256,0.432750437,1.365376469,0.715400359,1.447891584,1.396879076
96,94,South Dakota,Beresford,5/5/1998,WL 232HQ,8/16/1999,0.91,263104.81,1955.82,2.331937219,15.88962763,1,0.899910256,0.432750437,1.136336506,0.73164992,1.447891584,1.247245374
97,264,South Dakota,Highmore,5/5/1998,ICI 620,8/16/1999,0.79,366100.83,1974.1,4.543083383,16.20353188,1,0.899910256,0.432750437,0.912355425,0.806842105,1.447891584,1.390214165
98,245,South Dakota,Watertown,5/5/1998,Defiant,10/1/1999,0.75,346373.05,1676.28,4.197181903,16.02508512,2,0.899910256,0.432750437,0.957776805,0.806842105,1.447891584,1.54800453
99,103,South Dakota,Watertown,4/25/1997,CW 5347,8/16/1999,0.96,366100.83,1744.42,4.390802066,16.10413117,2,0.899910256,0.432750437,0.96625754,0.755173457,1.447891584,1.274011273
100,243,South Dakota,Highmore,4/25/1997,CW 5236,8/16/1999,0.8,230600.32,1804.89,4.230475388,17.23667661,1,0.899910256,0.432750437,1.113116,0.806842105,1.447891584,1.220891216
101,265,South Dakota,Highmore,4/25/1997,Asset,10/1/1999,0.86,216661.31,1037.04,4.487471724,12.92289585,2,0.899910256,0.432750437,0.785242485,0.705806452,1.447891584,1.19
102,247,South Dakota,Watertown,5/22/1996,MagnumV,8/16/1999,0.77,366100.83,1814.66,1.780211685,16.04460956,1,0.899910256,0.432750437,1.461416423,0.766321078,1.447891584,1.509514809
103,94,South Dakota,Highmore,4/25/1997,CW 5321,8/3/1999,0.85,353306.07,2019.82,4.189515483,16.94544614,1,0.899910256,0.432750437,0.955558294,0.806842105,1.447891584,1.405642099
104,151,South Dakota,Highmore,4/25/1997,WL 324,10/1/1999,0.61,350748.6,1996.75,2.774383438,17.01661953,1,0.899910256,0.432750437,0.911071486,0.764914351,1.447891584,1.19
105,210,South Dakota,Beresford,5/5/1998,Pioneer Brand 53V63,10/1/1999,0.85,366100.83,1828.42,4.743483146,12.92289585,1,0.899910256,0.432750437,0.670339574,0.762105781,1.447891584,1.40557465
106,94,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,10/1/1999,0.96,300784.46,2100.91,4.496868014,16.01014302,1,0.899910256,0.432750437,0.798045345,0.760955531,1.447891584,1.19
107,204,South Dakota,Watertown,5/5/1998,WL 325HQ,8/16/1999,0.78,360114.09,2027.16,1.780211685,13.08974928,0,0.899910256,0.432750437,1.010701224,0.762486499,1.447891584,1.258692194
108,94,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/16/1999,0.83,151617.17,1811.41,4.743483146,12.92289585,2,0.899910256,0.432750437,0.765172106,0.772635727,1.447891584,1.604954993
109,102,South Dakota,Watertown,4/25/1997,Ace,10/1/1999,0.83,146151.1,924.63,4.546300383,16.96210488,1,0.899910256,0.432750437,0.670339574,0.760087809,1.447891584,1.425460382
110,106,South Dakota,Highmore,4/25/1997,Complete,8/3/1999,0.8,366100.83,1627.93,1.780211685,16.66906658,2,0.899910256,0.432750437,0.952177819,0.767669104,1.447891584,1.301769413
111,198,South Dakota,Highmore,5/22/1996,CW 72005,10/1/1999,0.94,156196.75,1838.7,2.012164275,17.34763158,1,0.899910256,0.432750437,1.037981806,0.705806452,1.447891584,1.19
112,101,South Dakota,Watertown,5/5/1998,HayGrazer,8/16/1999,0.83,309267.38,1847.3,4.618949881,12.92289585,1,0.899910256,0.432750437,0.826205831,0.779653677,1.447891584,1.410066754
113,94,South Dakota,Beresford,5/22/1996,Asset,10/1/1999,0.84,366100.83,2151.68,2.331884487,16.45677485,0,0.899910256,0.432750437,1.895063928,0.794484367,1.447891584,1.456578823
114,94,South Dakota,Beresford,4/25/1997,Saranac AR,8/16/1999,0.73,247576.03,1893.95,1.780211685,16.40974788,1,0.899910256,0.432750437,1.344654598,0.718595638,1.447891584,1.451049532
115,94,South Dakota,Beresford,4/25/1997,Alfastar,10/1/1999,0.58,244694.39,1919.57,4.176231773,12.93503483,1,0.899910256,0.432750437,0.769441404,0.806842105,1.447891584,1.377593912
116,94,South Dakota,Highmore,4/25/1997,CW 5321,8/3/1999,0.84,228852.07,924.63,4.743483146,16.50107993,1,0.899910256,0.432750437,1.071143839,0.782281957,1.447891584,1.329882232
117,94,South Dakota,Beresford,4/25/1997,HayGrazer,8/3/1999,0.82,208533.0,1935.98,1.780211685,15.89895213,1,0.899910256,0.432750437,0.770935904,0.769103134,1.447891584,1.399061196
118,229,South Dakota,Beresford,4/25/1997,DK 127,8/3/1999,0.95,366100.83,924.63,4.362210547,12.98530795,1,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.19
119,94,South Dakota,Beresford,4/25/1997,Ciba 2888,10/1/1999,0.96,273961.22,1901.64,4.430031107,12.92289585,1,0.899910256,0.432750437,1.10234791,0.769482679,1.447891584,1.621243253
120,226,South Dakota,Watertown,4/25/1997,DK 142,8/3/1999,0.96,301294.5,2151.68,2.567756087,12.92289585,1,0.899910256,0.432750437,1.19208944,0.774457785,1.447891584,1.332030198
121,94,South Dakota,Beresford,5/5/1998,A-395,8/16/1999,0.96,366100.83,2007.33,4.055502269,16.36795018,2,0.899910256,0.432750437,1.05636481,0.789627534,1.447891584,1.201941768
122,228,South Dakota,Beresford,4/25/1997,WL 252HQ,8/16/1999,0.81,366100.83,1794.62,2.460922461,16.75200248,1,0.899910256,0.432750437,0.764332584,0.787497634,1.447891584,1.210594769
123,265,South Dakota,Highmore,4/25/1997,WL 325HQ,8/3/1999,0.78,254764.16,924.63,2.115542995,12.92289585,1,0.899910256,0.432750437,0.893288362,0.721257197,1.447891584,1.310669517
124,222,South Dakota,Watertown,5/22/1996,ICI 620,8/16/1999,0.8,366100.83,1858.15,2.607779325,12.92289585,1,0.899910256,0.432750437,1.039879007,0.769139049,1.447891584,1.524397404
125,94,South Dakota,Highmore,5/22/1996,Rainier,10/1/1999,0.72,283948.76,1832.69,4.036725874,16.71268598,1,0.899910256,0.432750437,0.866310438,0.705806452,1.447891584,1.282638358
126,104,South Dakota,Highmore,4/25/1997,CW 5321,10/1/1999,0.88,366100.83,1961.77,4.263542094,12.92289585,1,0.899910256,0.432750437,1.470853942,0.750609285,1.447891584,1.570877684
127,94,South Dakota,Beresford,5/22/1996,WL 252HQ,10/1/1999,0.86,322470.38,924.63,4.081704201,16.57735922,1,0.899910256,0.432750437,1.210025982,0.710181751,1.447891584,1.459584946
128,226,South Dakota,Highmore,5/5/1998,TMF 421,8/3/1999,0.85,193797.83,1853.21,4.743483146,16.54668442,1,0.899910256,0.432750437,1.312991698,0.705806452,1.447891584,1.72
129,94,South Dakota,Highmore,4/25/1997,Riley,10/1/1999,0.83,347352.3,1767.45,1.780211685,17.24817812,2,0.899910256,0.432750437,0.894193626,0.78724043,1.447891584,1.19
130,94,South Dakota,Watertown,4/25/1997,CW 5321,10/1/1999,0.96,365137.56,2102.74,4.743483146,16.50569987,1,0.899910256,0.432750437,1.038666863,0.757366708,1.447891584,1.426141063
131,192,South Dakota,Beresford,4/25/1997,A-395,8/16/1999,0.87,366100.83,924.63,1.780211685,12.92289585,2,0.899910256,0.432750437,1.276933598,0.77083905,1.447891584,1.596037353
132,94,South Dakota,Beresford,4/25/1997,Pioneer Brand 53Q60,8/3/1999,0.93,293703.16,924.63,1.780211685,17.19906472,2,0.899910256,0.432750437,1.115387285,0.806842105,1.447891584,1.203217607
133,94,South Dakota,Highmore,5/22/1996,Travois,8/16/1999,0.69,322973.78,2151.68,4.060627509,16.19884467,1,0.899910256,0.432750437,0.789923581,0.806842105,1.447891584,1.494290553
134,94,South Dakota,Watertown,4/25/1997,TMF 421,8/3/1999,0.9,366100.83,2050.19,4.381904445,16.47678063,1,0.899910256,0.432750437,1.279727513,0.705806452,1.447891584,1.4190469
135,245,South Dakota,Watertown,4/25/1997,MagnumV,8/16/1999,0.95,366100.83,1642.15,1.780211685,12.92289585,1,0.899910256,0.432750437,1.060494783,0.756248371,1.447891584,1.47115704
136,94,South Dakota,Highmore,5/5/1998,ICI 620,8/16/1999,0.81,366100.83,1727.46,4.743483146,15.98523232,1,0.899910256,0.432750437,1.329888598,0.806842105,1.447891584,1.282917935
