,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
11,130,South Dakota,Beresford,5/5/1998,CW 72005,8/3/1999,0.96,284538.31,1684.04,4.680539808,17.34763158,1,0.899910256,0.432750437,1.391063334,0.705806452,1.447891584,1.19
12,94,South Dakota,Highmore,5/22/1996,ICI 631,10/1/1999,0.72,319511.54,924.63,1.780211685,12.92289585,1,0.899910256,0.432750437,0.990516708,0.774366247,1.447891584,1.19
13,210,South Dakota,Beresford,4/25/1997,MagnumV,10/1/1999,0.9,312021.84,1912.57,4.041383826,12.92289585,1,0.899910256,0.432750437,1.25070865,0.708898883,1.447891584,1.72
14,262,South Dakota,Watertown,5/5/1998,Husky Supreme,10/1/1999,0.96,329222.8,1734.74,1.780211685,17.34763158,1,0.899910256,0.432750437,1.045116309,0.806842105,1.447891584,1.19
15,265,South Dakota,Beresford,5/22/1996,ICI 620,8/16/1999,0.61,146151.1,2146.69,4.743483146,12.92289585,1,0.899910256,0.432750437,1.537732535,0.767606885,1.447891584,1.19
16,215,South Dakota,Highmore,5/22/1996,Columbia 2000,10/1/1999,0.89,262704.61,924.63,3.936529478,17.34763158,1,0.899910256,0.432750437,1.238985244,0.72744427,1.447891584,1.24431259
17,94,South Dakota,Beresford,5/5/1998,Husky Supreme,10/1/1999,0.8,269851.79,924.63,4.743483146,17.34763158,1,0.899910256,0.432750437,1.020224789,0.806842105,1.447891584,1.19
18,265,South Dakota,Watertown,5/22/1996,Pioneer Brand 5454,8/16/1999,0.75,317052.0,2094.14,1.780211685,17.33480522,2,0.899910256,0.432750437,1.241646577,0.730792548,1.447891584,1.19
19,265,South Dakota,Beresford,4/25/1997,SDFB,8/3/1999,0.92,146151.1,924.63,4.052296158,12.92289585,1,0.899910256,0.432750437,0.744591117,0.742965393,1.447891584,1.582769144
20,265,South Dakota,Highmore,5/5/1998,Vernal,8/16/1999,0.5,292871.3,2151.68,4.56602172,15.99427258,0,0.899910256,0.432750437,1.600145201,0.804705437,1.447891584,1.517944636
21,218,South Dakota,Watertown,4/25/1997,TMF 421,8/16/1999,0.78,202895.23,2112.68,2.071171892,13.94014933,1,0.899910256,0.432750437,1.19649185,0.747812459,1.447891584,1.373367149
22,189,South Dakota,Highmore,5/22/1996,TMF Multiplier II,10/1/1999,0.83,307949.07,924.63,1.931961942,17.21137786,1,0.899910256,0.432750437,0.71363492,0.75792499,1.447891584,1.360993664
23,183,South Dakota,Watertown,5/5/1998,Complete,10/1/1999,0.71,338356.65,1959.41,4.208288851,12.92289585,1,0.899910256,0.432750437,1.599680644,0.726407957,1.447891584,1.19
24,119,South Dakota,Watertown,5/22/1996,Columbia 2000,8/3/1999,0.54,297011.8,1296.66,1.780211685,17.34763158,1,0.899910256,0.432750437,1.613702321,0.733967903,1.447891584,1.29149743
25,237,South Dakota,Beresford,4/25/1997,HayGrazer,8/16/1999,0.92,162459.48,924.63,4.725019101,17.1555825,1,0.899910256,0.432750437,1.48305929,0.705806452,1.447891584,1.216588638
26,211,South Dakota,Watertown,5/22/1996,Baker,10/1/1999,0.89,204645.08,1825.3,1.780211685,17.34763158,1,0.899910256,0.432750437,1.283982782,0.806842105,1.447891584,1.662054067
27,212,South Dakota,Highmore,4/25/1997,Saranac AR,8/3/1999,0.96,270843.01,1801.83,4.743483146,17.09548326,1,0.899910256,0.432750437,1.018150779,0.722779347,1.447891584,1.19
28,199,South Dakota,Beresford,5/5/1998,Vernal,10/1/1999,0.9,147941.32,1874.77,4.30849881,15.9895547,1,0.899910256,0.432750437,1.010269489,0.806842105,1.447891584,1.388716947
29,140,South Dakota,Beresford,5/5/1998,Pioneer Brand 5454,10/1/1999,0.75,309060.89,1974.28,4.743483146,17.34763158,1,0.899910256,0.432750437,0.826124327,0.786646917,1.447891584,1.330094005
30,249,South Dakota,Highmore,5/22/1996,Asset,10/1/1999,0.83,357560.42,2025.19,4.743483146,12.92289585,1,0.899910256,0.432750437,1.296193067,0.712966762,1.447891584,1.349101882
31,224,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.92,252109.52,1751.69,4.199317969,17.11550897,2,0.899910256,0.432750437,0.971075325,0.727165538,1.447891584,1.453607111
32,265,South Dakota,Highmore,4/25/1997,DK 122,10/1/1999,0.86,255571.88,924.63,4.590743653,16.63147338,1,0.899910256,0.432750437,0.806282997,0.756974677,1.447891584,1.19
33,265,South Dakota,Beresford,5/22/1996,DK 127,8/16/1999,0.87,261754.85,924.63,4.227069505,17.34763158,1,0.899910256,0.432750437,1.433462089,0.768826417,1.447891584,1.253740251
34,136,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,0.96,244209.22,1793.65,3.948030555,16.96792141,1,0.899910256,0.432750437,0.670339574,0.768895402,1.447891584,1.443867935
35,262,South Dakota,Beresford,4/25/1997,Rainier,8/16/1999,0.75,366100.83,1787.95,4.358743813,13.77619854,0,0.899910256,0.432750437,1.517148788,0.717338073,1.447891584,1.475464607
36,236,South Dakota,Beresford,4/25/1997,Spartan,8/3/1999,0.55,169831.32,1879.21,4.554450564,14.26346139,1,0.899910256,0.432750437,1.461428816,0.762706208,1.447891584,1.210557215
37,94,South Dakota,Watertown,5/22/1996,DK 142,8/16/1999,0.93,350482.9,2118.46,1.780211685,17.23761395,2,0.899910256,0.432750437,1.210802118,0.761536014,1.447891584,1.52744314
38,265,South Dakota,Watertown,5/5/1998,Travois,10/1/1999,0.78,146151.1,924.63,4.326499544,17.34763158,1,0.899910256,0.432750437,0.867897651,0.806842105,1.447891584,1.19
39,174,South Dakota,Beresford,5/22/1996,WL 232HQ,8/16/1999,0.67,146151.1,1861.03,1.863419838,13.41230585,1,0.899910256,0.432750437,1.614251859,0.765596923,1.447891584,1.19
40,265,South Dakota,Beresford,5/5/1998,CW 5321,10/1/1999,0.6,280297.65,1746.96,4.723763891,17.30756705,1,0.899910256,0.432750437,1.545808019,0.716908397,1.447891584,1.19
41,216,South Dakota,Beresford,5/5/1998,CW 72008,8/16/1999,0.96,146151.1,2054.92,4.177105093,17.31111749,2,0.899910256,0.432750437,0.826230275,0.766909353,1.447891584,1.365649107
42,251,South Dakota,Highmore,5/22/1996,Bounty,8/16/1999,0.86,310518.19,1934.27,1.780211685,17.08355811,1,0.899910256,0.432750437,1.33590818,0.706901668,1.447891584,1.425305463
43,188,South Dakota,Beresford,5/5/1998,Ciba 2444,8/3/1999,0.65,366100.83,2151.68,1.780211685,16.34345603,1,0.899910256,0.432750437,1.12724897,0.776657619,1.447891584,1.598675779
44,265,South Dakota,Highmore,5/22/1996,CW 5347,8/16/1999,0.78,366100.83,1925.97,3.843981797,16.63888743,1,0.899910256,0.432750437,1.513488957,0.762475755,1.447891584,1.19
45,250,South Dakota,Highmore,4/25/1997,ABT 205,10/1/1999,0.96,303449.56,1705.53,4.06620452,17.10065161,1,0.899910256,0.432750437,1.213318149,0.706219703,1.447891584,1.19
46,265,South Dakota,Beresford,5/5/1998,Ciba 2444,10/1/1999,0.65,358325.31,924.63,1.780211685,14.52286849,0,0.899910256,0.432750437,1.180966303,0.767279082,1.447891584,1.386238918
47,224,South Dakota,Beresford,5/5/1998,Viking I,8/3/1999,0.82,324210.99,1949.58,4.152863242,17.24951808,1,0.899910256,0.432750437,1.053709849,0.774631814,1.447891584,1.459500667
48,177,South Dakota,Watertown,4/25/1997,DK 134,8/3/1999,0.72,146151.1,1712.56,4.714638732,16.3320082,1,0.899910256,0.432750437,1.531685657,0.734235859,1.447891584,1.329118979
49,108,South Dakota,Beresford,5/5/1998,CW 72005,8/3/1999,0.65,334572.35,2103.45,4.743483146,12.92289585,1,0.899910256,0.432750437,0.670339574,0.761255332,1.447891584,1.326727544
50,265,South Dakota,Highmore,5/5/1998,WL 325HQ,8/3/1999,0.71,146151.1,1752.17,1.780211685,13.57511454,1,0.899910256,0.432750437,1.22202651,0.789670708,1.447891584,1.242525597
51,265,South Dakota,Highmore,5/5/1998,TMF Multiplier II,8/16/1999,0.91,146151.1,1925.5,4.652767979,12.92289585,1,0.899910256,0.432750437,1.18245257,0.71956821,1.447891584,1.19
52,147,South Dakota,Highmore,4/25/1997,DK 127,8/3/1999,0.78,262418.35,1880.15,4.743483146,12.92289585,1,0.899910256,0.432750437,0.860901205,0.774842251,1.447891584,1.253625114
53,265,South Dakota,Highmore,5/5/1998,DK 142,8/3/1999,0.74,269867.2,1818.23,1.780211685,14.21999198,2,0.899910256,0.432750437,0.670339574,0.751471052,1.447891584,1.19
54,265,South Dakota,Highmore,4/25/1997,WL 252HQ,10/1/1999,0.73,308400.53,1844.45,4.676989505,16.902313,1,0.899910256,0.432750437,1.013638995,0.80320228,1.447891584,1.357902622
55,174,South Dakota,Watertown,5/22/1996,TMF Multiplier II,8/16/1999,0.92,201636.16,1800.16,3.956793917,17.31664687,1,0.899910256,0.432750437,1.588991957,0.773588439,1.447891584,1.280645016
56,174,South Dakota,Watertown,5/5/1998,CW 5305,8/3/1999,0.86,146151.1,1837.69,4.360083312,16.98783239,1,0.899910256,0.432750437,1.265316566,0.775083062,1.447891584,1.19
57,130,South Dakota,Highmore,5/5/1998,WL 252HQ,8/16/1999,0.75,290528.27,1972.09,4.743483146,13.78485023,1,0.899910256,0.432750437,1.338614087,0.750307142,1.447891584,1.33495379
58,142,South Dakota,Beresford,5/5/1998,Defiant,8/16/1999,0.8,366100.83,2025.45,2.406969104,15.95084622,1,0.899910256,0.432750437,0.937173118,0.806842105,1.447891584,1.340462766
59,265,South Dakota,Beresford,5/22/1996,CW 5305,8/16/1999,0.83,315758.01,1866.16,4.020648711,13.69070882,1,0.899910256,0.432750437,0.95204392,0.733380431,1.447891584,1.19
60,250,South Dakota,Watertown,4/25/1997,DK 140,10/1/1999,0.75,244728.19,1323.99,1.780211685,12.92289585,2,0.899910256,0.432750437,1.125227744,0.775983778,1.447891584,1.441786223
61,212,South Dakota,Beresford,4/25/1997,TMF Multiplier II,8/16/1999,0.69,343590.92,924.63,4.743483146,12.93168807,1,0.899910256,0.432750437,1.480209166,0.757426155,1.447891584,1.367050128
62,185,South Dakota,Watertown,5/5/1998,Amerigraze 401+Z,10/1/1999,0.96,146151.1,1727.74,4.45982564,17.34763158,1,0.899910256,0.432750437,1.421405434,0.765368075,1.447891584,1.423211615
63,265,South Dakota,Beresford,5/22/1996,5347LH,10/1/1999,0.8,146151.1,2007.13,2.766777625,12.92289585,2,0.899910256,0.432750437,1.648112945,0.705806452,1.447891584,1.238114342
64,242,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,0.67,146151.1,924.63,3.713361237,17.34763158,2,0.899910256,0.432750437,1.672630319,0.806842105,1.447891584,1.483535104
65,237,South Dakota,Beresford,5/5/1998,Innovator +Z,8/16/1999,0.5,151004.7,924.63,1.818799096,17.21459129,2,0.899910256,0.432750437,1.521871049,0.705806452,1.447891584,1.487019126
66,124,South Dakota,Beresford,4/25/1997,HayGrazer,8/3/1999,0.82,146151.1,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.895063928,0.806842105,1.447891584,1.19
67,235,South Dakota,Highmore,4/25/1997,ICI 620,8/16/1999,0.73,146151.1,924.63,2.757438724,13.54221664,1,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.387571908
68,116,South Dakota,Beresford,5/22/1996,SDFB,8/16/1999,0.74,146151.1,1232.4,4.743483146,17.28162083,1,0.899910256,0.432750437,1.48755362,0.705806452,1.447891584,1.452669128
69,239,South Dakota,Beresford,4/25/1997,Defiant,10/1/1999,0.94,171522.07,1825.88,4.743483146,16.8289202,1,0.899910256,0.432750437,1.215792005,0.706744871,1.447891584,1.458496462
70,215,South Dakota,Watertown,5/5/1998,CW 5305,8/3/1999,0.96,366100.83,924.63,4.674040214,12.92289585,1,0.899910256,0.432750437,1.743955753,0.790320325,1.447891584,1.19
71,265,South Dakota,Beresford,4/25/1997,SDFB,10/1/1999,0.76,258130.29,1993.42,4.743483146,13.34742248,1,0.899910256,0.432750437,1.895063928,0.762274671,1.447891584,1.635952857
72,254,South Dakota,Beresford,5/5/1998,CW 72005,10/1/1999,0.82,345477.66,2091.15,2.298587909,17.34763158,1,0.899910256,0.432750437,1.198530098,0.776337888,1.447891584,1.19
73,144,South Dakota,Watertown,5/22/1996,Spartan,8/16/1999,0.79,294138.69,2151.68,4.090552743,16.07823868,1,0.899910256,0.432750437,0.887635503,0.723430953,1.447891584,1.559241147
74,217,South Dakota,Watertown,5/22/1996,WL 325HQ,10/1/1999,0.73,146151.1,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,0.917923351,0.806842105,1.447891584,1.501085254
75,122,South Dakota,Beresford,5/5/1998,Pioneer Brand 5312,8/3/1999,0.9,240425.02,1785.65,4.743483146,12.92289585,1,0.899910256,0.432750437,1.340747599,0.705806452,1.447891584,1.475338487
76,265,South Dakota,Highmore,5/5/1998,Spur,8/3/1999,0.83,361147.19,1767.41,1.904352193,17.34763158,1,0.899910256,0.432750437,1.417151542,0.705806452,1.447891584,1.19
77,265,South Dakota,Beresford,5/5/1998,Alfastar,8/3/1999,0.92,250797.55,1884.0,4.314445842,16.99870103,1,0.899910256,0.432750437,1.248027366,0.799224329,1.447891584,1.19
78,265,South Dakota,Highmore,4/25/1997,DK 142,10/1/1999,0.71,280204.04,2132.83,4.208924516,16.61125204,1,0.899910256,0.432750437,1.451275148,0.806842105,1.447891584,1.529026933
79,137,South Dakota,Beresford,4/25/1997,DK 140,8/16/1999,0.95,276609.23,1862.06,2.181936656,16.47898994,1,0.899910256,0.432750437,1.843126824,0.707028356,1.447891584,1.336007888
80,248,South Dakota,Watertown,5/5/1998,Excalibur II,8/3/1999,0.78,146151.1,1080.59,4.628442818,16.95186868,1,0.899910256,0.432750437,1.320224005,0.713952211,1.447891584,1.227279016
81,265,South Dakota,Highmore,5/22/1996,Viking I,8/16/1999,0.96,366100.83,1728.09,1.780211685,13.52593657,1,0.899910256,0.432750437,1.180353806,0.789639265,1.447891584,1.436053061
82,265,South Dakota,Highmore,5/5/1998,Excalibur II,8/3/1999,0.6,276586.48,1828.73,4.174222421,17.34763158,1,0.899910256,0.432750437,1.0612251,0.712692335,1.447891584,1.19
83,185,South Dakota,Beresford,5/5/1998,5347LH,8/3/1999,0.87,250695.85,1774.26,4.743483146,17.22757943,1,0.899910256,0.432750437,1.242121315,0.806842105,1.447891584,1.286188169
84,265,South Dakota,Watertown,5/5/1998,WL 324,10/1/1999,0.79,271865.46,924.63,4.482429565,14.13053921,1,0.899910256,0.432750437,1.868820683,0.715635544,1.447891584,1.597505515
85,240,South Dakota,Watertown,4/25/1997,Riley,10/1/1999,0.84,254061.75,1867.27,4.743483146,16.977436,1,0.899910256,0.432750437,1.840824508,0.712414986,1.447891584,1.19
86,187,South Dakota,Highmore,5/5/1998,Avalanche +Z,10/1/1999,0.96,276930.74,1731.65,4.686309323,16.58614596,1,0.899910256,0.432750437,1.666354423,0.716112977,1.447891584,1.435221497
87,265,South Dakota,Highmore,5/22/1996,DK 140,10/1/1999,0.72,171000.47,924.63,4.224795736,16.20498536,2,0.899910256,0.432750437,1.52190133,0.776842958,1.447891584,1.617209131
88,265,South Dakota,Highmore,5/22/1996,DK 127,8/16/1999,0.7,295574.45,1922.24,1.780211685,12.92289585,1,0.899910256,0.432750437,1.323888481,0.729914199,1.447891584,1.32333484
89,193,South Dakota,Highmore,4/25/1997,CW 72005,8/3/1999,0.78,366100.83,2017.36,4.475030989,17.34763158,1,0.899910256,0.432750437,1.070670169,0.716736985,1.447891584,1.19
90,186,South Dakota,Beresford,4/25/1997,DK 142,10/1/1999,0.81,307700.15,924.63,1.780211685,17.22286811,1,0.899910256,0.432750437,1.079736428,0.728706607,1.447891584,1.224059249
91,106,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,8/3/1999,0.86,366100.83,2151.68,3.941449555,15.93182717,1,0.899910256,0.432750437,1.895063928,0.785409575,1.447891584,1.19
92,222,South Dakota,Watertown,5/5/1998,Columbia 2000,8/16/1999,0.94,247692.1,1778.43,4.235957828,16.5140175,1,0.899910256,0.432750437,1.214616599,0.705806452,1.447891584,1.335403043
93,94,South Dakota,Highmore,5/5/1998,DK 122,10/1/1999,0.7,243783.93,2151.68,2.624120523,12.92289585,2,0.899910256,0.432750437,1.876922664,0.705806452,1.447891584,1.496028814
94,185,South Dakota,Watertown,4/25/1997,Pioneer Brand 5312,8/16/1999,0.87,146151.1,924.63,4.441484911,17.34763158,1,0.899910256,0.432750437,0.979565648,0.806842105,1.447891584,1.19
95,265,South Dakota,Watertown,4/25/1997,Asset,8/3/1999,0.86,232565.84,1004.51,4.239139584,12.92289585,1,0.899910256,0.432750437,1.895063928,0.774583314,1.447891584,1.382331218
96,194,South Dakota,Watertown,5/22/1996,DK 140,8/16/1999,0.8,146151.1,924.63,2.737960338,16.80396594,1,0.899910256,0.432750437,1.59891189,0.783373419,1.447891584,1.296902777
97,94,South Dakota,Highmore,5/5/1998,Pioneer Brand 5312,8/16/1999,0.81,258859.24,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,1.20296218,0.705806452,1.447891584,1.309577262
98,212,South Dakota,Beresford,4/25/1997,DK 127,8/16/1999,0.9,263003.48,985.3,1.780211685,17.34763158,1,0.899910256,0.432750437,1.586315257,0.806842105,1.447891584,1.479547022
99,128,South Dakota,Watertown,5/22/1996,Amerigraze 401+Z,10/1/1999,0.96,146151.1,1733.68,4.714860641,14.61361683,2,0.899910256,0.432750437,1.277433882,0.76068911,1.447891584,1.482893014
100,94,South Dakota,Beresford,5/22/1996,CW 72005,10/1/1999,0.86,291615.96,1887.59,4.608432581,17.17881738,1,0.899910256,0.432750437,1.011497733,0.736111549,1.447891584,1.393762288
101,211,South Dakota,Watertown,4/25/1997,MagnumV,8/16/1999,0.96,146151.1,1895.85,4.743483146,17.34763158,1,0.899910256,0.432750437,1.366530411,0.786985053,1.447891584,1.19
102,193,South Dakota,Watertown,5/22/1996,TMF Multiplier II,10/1/1999,0.94,169057.72,1688.37,2.167573193,17.34763158,1,0.899910256,0.432750437,1.154529454,0.806842105,1.447891584,1.664529065
103,185,South Dakota,Beresford,5/5/1998,DK 122,8/3/1999,0.85,366100.83,2021.63,4.034604635,16.4163544,1,0.899910256,0.432750437,1.18294441,0.791147213,1.447891584,1.634332883
104,194,South Dakota,Highmore,5/5/1998,Pioneer Brand 5312,8/16/1999,0.96,146151.1,924.63,4.724698825,16.6956806,0,0.899910256,0.432750437,1.141929431,0.705806452,1.447891584,1.362176089
105,265,South Dakota,Beresford,5/22/1996,BigHorn,10/1/1999,0.78,363034.76,924.63,2.353033077,16.21227185,1,0.899910256,0.432750437,1.447313089,0.705806452,1.447891584,1.19
106,265,South Dakota,Highmore,5/5/1998,Defiant,8/3/1999,0.86,290356.1,924.63,1.780211685,12.9678954,1,0.899910256,0.432750437,0.849376842,0.748073729,1.447891584,1.432306689
107,94,South Dakota,Beresford,4/25/1997,TMF Multiplier II,8/16/1999,0.71,314144.58,2055.82,4.258797523,17.06090043,1,0.899910256,0.432750437,1.395107964,0.806842105,1.447891584,1.312853321
108,161,South Dakota,Highmore,5/22/1996,Pioneer Brand 53Q60,10/1/1999,0.77,334863.44,1774.64,4.5058725,16.20559824,1,0.899910256,0.432750437,1.14038492,0.76962365,1.447891584,1.488963174
109,265,South Dakota,Watertown,5/22/1996,Pioneer Brand 53Q60,10/1/1999,0.63,166148.38,924.63,4.732393424,14.71881892,1,0.899910256,0.432750437,1.548158821,0.738553138,1.447891584,1.2764909
110,198,South Dakota,Beresford,5/22/1996,Travois,8/16/1999,0.77,146151.1,1954.71,2.185498371,16.82968533,1,0.899910256,0.432750437,1.009328723,0.789243903,1.447891584,1.340165812
111,237,South Dakota,Beresford,5/22/1996,MagnumV,10/1/1999,0.78,320038.73,1941.11,1.780211685,13.36432796,1,0.899910256,0.432750437,1.386723111,0.78742015,1.447891584,1.19
112,130,South Dakota,Highmore,4/25/1997,Bounty,8/3/1999,0.59,324382.56,2135.84,4.743483146,16.73095655,1,0.899910256,0.432750437,1.795237632,0.766113021,1.447891584,1.19
113,265,South Dakota,Beresford,5/5/1998,Baker,8/3/1999,0.72,241614.96,1934.85,3.890717724,17.34763158,2,0.899910256,0.432750437,1.342340305,0.780739684,1.447891584,1.585397082
114,167,South Dakota,Watertown,5/5/1998,Frontier 2000,10/1/1999,0.85,146151.1,1017.46,4.702188956,17.34763158,1,0.899910256,0.432750437,1.035766767,0.755980334,1.447891584,1.447661492
115,141,South Dakota,Beresford,5/5/1998,Husky Supreme,10/1/1999,0.87,366100.83,1801.85,4.698736247,16.90137184,0,0.899910256,0.432750437,0.833502009,0.724201119,1.447891584,1.233855431
116,236,South Dakota,Highmore,5/22/1996,CW 72008,8/3/1999,0.8,147099.64,924.63,4.226417366,13.08982551,2,0.899910256,0.432750437,1.292088583,0.705806452,1.447891584,1.19
117,256,South Dakota,Watertown,4/25/1997,WL 324,8/3/1999,0.81,238476.75,1703.24,4.743483146,17.22124618,1,0.899910256,0.432750437,1.598073742,0.806842105,1.447891584,1.568994138
118,101,South Dakota,Beresford,5/22/1996,Complete,10/1/1999,0.96,282552.05,1724.61,3.926990074,16.98758291,1,0.899910256,0.432750437,1.133730003,0.783613333,1.447891584,1.296689457
119,265,South Dakota,Watertown,5/22/1996,ICI 631,10/1/1999,0.87,366100.83,1890.38,1.780211685,17.34763158,1,0.899910256,0.432750437,1.407069149,0.765344293,1.447891584,1.274244212
120,162,South Dakota,Beresford,4/25/1997,Bounty,10/1/1999,0.8,146151.1,924.63,1.780211685,12.96459073,1,0.899910256,0.432750437,1.132714473,0.738760554,1.447891584,1.19
121,183,South Dakota,Highmore,4/25/1997,ICI 620,8/16/1999,0.86,146151.1,924.63,4.743483146,16.92415397,1,0.899910256,0.432750437,0.670339574,0.744740794,1.447891584,1.300440017
122,122,South Dakota,Beresford,5/22/1996,ICI 620,10/1/1999,0.94,337313.85,1902.78,2.137518537,12.92289585,1,0.899910256,0.432750437,1.356332927,0.768121439,1.447891584,1.519575155
123,175,South Dakota,Watertown,5/22/1996,DK 140,8/16/1999,0.87,366100.83,1722.31,2.050844874,13.3197227,2,0.899910256,0.432750437,1.249579288,0.797147674,1.447891584,1.654041991
124,224,South Dakota,Beresford,5/22/1996,DK 134,10/1/1999,0.73,244612.59,1942.56,4.743483146,12.92289585,1,0.899910256,0.432750437,1.384403044,0.705854437,1.447891584,1.296385348
125,232,South Dakota,Highmore,5/5/1998,MagnumV,8/16/1999,0.94,146151.1,924.63,1.78865561,13.64729998,1,0.899910256,0.432750437,1.281973247,0.75949327,1.447891584,1.487031244
126,181,South Dakota,Highmore,5/5/1998,Pioneer Brand 5312,8/16/1999,0.7,348865.94,1794.33,4.743483146,17.34763158,1,0.899910256,0.432750437,0.670339574,0.787212992,1.447891584,1.463137781
127,135,South Dakota,Watertown,5/5/1998,Amerigraze 401+Z,8/16/1999,0.85,349546.28,924.63,3.943788768,14.29818843,1,0.899910256,0.432750437,0.936050927,0.806842105,1.447891584,1.663425671
128,189,South Dakota,Beresford,5/5/1998,CW 5236,8/3/1999,0.95,273807.86,1929.57,1.805725359,16.77771467,1,0.899910256,0.432750437,1.895063928,0.76036835,1.447891584,1.273464153
129,129,South Dakota,Beresford,4/25/1997,Viking I,8/3/1999,0.96,358692.88,924.63,1.780211685,17.27023119,1,0.899910256,0.432750437,1.173161139,0.756106918,1.447891584,1.299494712
130,196,South Dakota,Highmore,4/25/1997,LegenDairy 2.0,8/3/1999,0.92,366100.83,1799.63,4.050936243,16.74315627,1,0.899910256,0.432750437,1.318719675,0.727553875,1.447891584,1.19
131,153,South Dakota,Highmore,4/25/1997,Avalanche +Z,8/3/1999,0.83,296728.48,924.63,4.743483146,17.01675464,1,0.899910256,0.432750437,0.785137498,0.781815431,1.447891584,1.19
132,215,South Dakota,Watertown,5/22/1996,Frontier 2000,8/3/1999,0.87,289825.21,2151.68,1.780211685,13.299648,1,0.899910256,0.432750437,0.913756027,0.754863171,1.447891584,1.225128799
133,260,South Dakota,Watertown,4/25/1997,Bounty,8/16/1999,0.84,366100.83,1995.5,3.926549781,12.92289585,0,0.899910256,0.432750437,1.063986687,0.719896811,1.447891584,1.198753009
134,201,South Dakota,Watertown,4/25/1997,DK 122,8/3/1999,0.78,270210.44,2025.23,4.145080202,17.34763158,1,0.899910256,0.432750437,1.895063928,0.76045867,1.447891584,1.505173046
135,94,South Dakota,Watertown,4/25/1997,SDFB,8/3/1999,0.7,292730.7,2151.68,4.29874865,17.09049887,1,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.375382244
136,155,South Dakota,Watertown,5/5/1998,TMF 421,10/1/1999,0.87,263715.27,2010.48,4.743483146,17.34763158,2,0.899910256,0.432750437,1.520804079,0.776665065,1.447891584,1.383993719
137,265,South Dakota,Beresford,5/5/1998,WL 232HQ,8/16/1999,0.81,242989.23,1713.65,1.863504911,14.29739795,1,0.899910256,0.432750437,1.15016596,0.710760096,1.447891584,1.488860923
