,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
29,263162.6905081273,1880.7633589174702,14.708848693275128,3.1958636799339266,0
30,316933.7688806697,1456.184277087815,15.302344154157275,2.7500753322900944,0
31,263887.7911188911,1807.3455346934904,14.725622098447955,3.6880836548031555,0
32,264098.2845477587,1908.409781966106,15.513885004809199,2.7292679294640614,0
33,268392.46785061597,1602.312469405755,14.556579268261304,3.1737928290426787,0
34,316891.6588833283,1859.955677734768,15.39980772026014,2.826052865871322,0
35,306607.8705923986,1553.68531890897,14.899393515181986,2.296844636924068,0
36,291740.44357014814,1893.9534715016584,15.2605930228411,2.979382305596484,0
37,312919.2397281682,1726.028592072131,14.432834140010309,3.561490489461406,0
38,316538.1755754531,1494.4602050380581,15.931939844517384,2.6032556153213973,0
39,246111.20659705708,1786.3161937768766,14.841458052546988,3.75573784254606,0
40,294038.41250635136,1628.0828727320204,14.231132157633871,3.4196223442004463,0
41,321913.5684422841,1757.2361837634353,16.038534487585302,2.6584416224569827,0
42,300229.4021876161,1817.477315085868,15.14751918447193,2.649767839930907,0
43,276759.552969489,1629.1208490727192,15.239530464972955,3.218461537023249,0
44,245931.46544939477,1640.152404217412,15.58092756365696,2.9757008321853187,0
45,277342.83885297575,1696.8754634705922,15.431726327407604,2.9739143939151718,0
46,276646.1617584303,1483.5073461191216,14.982891066457624,3.5559220018882014,0
47,296833.50112542755,1528.19834853658,16.132437554395278,2.377155671551495,0
48,252171.32030012435,1711.967700894084,16.092439247291317,2.5026409979608872,0
49,325208.92238391726,1487.619017346429,16.09835498451725,3.595678025405154,0
50,299832.53198195476,1692.8777348142273,14.358266261253107,2.151157921788919,0
51,254475.99396120757,1591.534868745522,15.73732106802385,2.2191296884765643,0
52,268840.3901499793,1532.8720141835695,14.57186408909219,3.63537229435647,0
53,252598.19055282744,1525.022197565584,14.818411543190043,2.725043284035909,0
54,243296.25710015654,1794.248217660756,14.229518511569536,3.282104506580027,0
55,321456.51763002336,1866.2490666576155,14.574674072991796,2.270448443280827,0
56,275056.2503855688,1911.9760325813452,14.852416018610327,2.644365742333215,0
57,242176.3729771723,1595.9828688718624,15.773638925064496,3.363347176598375,0
58,289493.9485268999,1518.6634143137023,16.09623334079754,3.791636185377598,0
59,272941.94078566507,1615.8792471395893,15.188337052556763,2.4029908301962672,0
60,263464.3346624918,1800.6059822275042,15.36391891958622,2.840270521133772,0
61,255908.12065842887,1698.7857954034978,14.298522937865961,2.2049262123028788,0
62,299311.2453424003,1739.890855404932,15.55382710329302,3.7805066213916696,0
63,282529.29636527895,1684.96732942706,14.341506807030939,2.997922567369654,0
64,264138.10651751637,1860.6832121683653,15.761390485958845,2.4271309641013716,0
65,296494.94496007933,1687.4937240115687,15.37632450402842,3.535884962175012,0
66,251463.65885528442,1578.007087008066,15.94206094329326,2.541381870067003,0
67,307758.2257457513,1633.5999663349423,15.196213367934012,3.7335331291119176,0
68,290066.82495314203,1873.9095620721284,16.12282326856259,2.1578951723032462,0
69,304484.44981492066,1611.3468421994846,16.001546198753253,3.0448200682644795,0
70,288107.45954524685,1711.8273405123214,15.183988610618965,2.4192272370364787,0
71,272767.2652924328,1891.6013343365812,15.910123376739259,3.044167590344787,0
72,317929.4355608607,1582.073728900847,14.661666089463123,3.611510708163955,0
73,271615.35223616747,1918.5387848881232,14.929053429452281,3.1451049477872295,0
74,317129.4213098814,1612.1712316483204,14.6989540881717,2.8249510776241094,0
75,323631.1040239696,1717.625446900343,14.52892823887335,3.057821292850416,0
76,317189.4731266443,1874.7554908415946,16.083134082909083,2.530559905350298,0
77,256233.75725381187,1786.6698574068166,15.301028146237615,3.466016896821697,0
78,252724.4007079997,1617.2557663512475,14.512386458929608,2.3805379768844905,0
79,288977.36971735884,1587.3985303424993,14.690423923871581,2.5493763530677245,0
80,245346.08740403963,1889.297395315093,14.22448381937004,3.618279982334374,0
81,282621.1342823126,1768.938138630551,15.027714469788151,3.016104332962033,0
82,272765.9896695654,1764.7719855358864,15.53598646926977,3.538062950546184,0
83,273218.3051136533,1778.1494807749198,14.414363171481103,3.1636587764232185,0
84,263102.4204673737,1914.2646115280556,15.226450887079116,3.1598901015941316,0
85,266342.35228299757,1663.4536697923318,15.268757670375395,2.5711499066021064,0
86,274372.1978846665,1493.2349689448813,15.346482732207104,3.7713306160221745,0
87,306021.85763664637,1793.706989338622,15.238787859049099,3.5898655956660033,0
88,316005.69991161296,1677.1357424889698,16.12061770551713,3.4724773121082064,0
89,264601.8168889411,1648.8975233441677,14.730355347698628,2.284010146836349,0
90,303221.3558526614,1487.4951392513424,14.607448938648172,3.066781288585103,0
91,274859.8220709549,1644.7656723870944,15.218750206563994,2.926726591710804,0
92,281478.73656503076,1768.4863287186326,16.167585596759917,2.1840114229860053,0
93,266706.0048529259,1531.6995182935066,14.964058176544963,2.7521773370703864,0
94,285360.8229146262,1901.1693737048945,15.654788854803146,2.5079982626663475,0
95,260582.93617320605,1606.2485715579935,15.116857001742694,2.6106912058655514,0
96,258122.4921188916,1692.5208326332934,15.051535108630997,2.173570137935892,0
97,270276.5774369155,1886.3025715538156,15.917456751482096,2.8269395846482714,0
98,324773.00626241264,1715.548076450204,14.630142671667402,3.3243845128404192,0
99,283903.65544294094,1733.5163775054311,14.748652963795317,3.1562091987302177,0
100,246634.89068089015,1526.7972969541927,15.884717862007799,3.0056405971758395,0
101,320952.0335432603,1767.061060128664,14.907572605255606,3.7364486899299116,0
102,254761.51664195032,1722.4979090220743,15.973083893007942,2.9376365159962274,0
103,288202.80245805555,1841.8847045124735,14.318965056431242,2.5085202741203037,0
104,244043.59815786654,1612.8179460619003,14.624152544945197,3.0023309463829335,0
105,270330.82900171663,1735.6256949872916,14.548886906139,2.3491591252294115,0
106,304336.87627466995,1505.5156055257469,15.489822753799379,3.7868324402377387,0
107,321401.2854095702,1886.1502109182534,14.223825951042581,3.405632524979091,0
108,314489.3051207524,1499.3311872351248,15.595326049867667,2.4767723107955057,0
109,249306.7605063603,1487.1516447150123,15.00965817942037,3.7593371847545582,0
110,321151.5866574262,1637.4443722926928,16.18024175405874,3.2214090582573505,0
111,276599.7481972299,1683.2789184626145,15.136191146976179,3.6038340388360237,0
112,316036.3649315382,1860.8587104803441,16.121430843376544,2.5307538616173506,0
113,264863.63610114134,1869.7750468654945,15.810110956342022,3.24282416184199,0
114,290025.7681514382,1913.7197053991333,15.074121688380286,3.7283877529466984,0
115,264510.852161734,1798.1907844493937,15.789991991510787,2.5826370798317075,0
116,258217.09447119365,1724.4409620196216,15.83851048425977,3.7989055618149017,0
117,253165.5485454464,1650.8497110621574,14.549293859440144,2.2914224502931164,0
118,246984.01091840744,1795.5850019622753,16.143019750443077,2.8605354952372877,0
119,311302.4514763801,1545.082910035117,14.280142460003566,2.577100669822331,0
120,303613.27766146144,1509.879666346661,15.32906221874131,3.5892982499044637,0
121,290207.1638601639,1504.6802902495504,14.215639575504891,2.420148861728644,0
122,324329.1357932433,1807.7334551403048,15.147139843584641,3.3238523460908684,0
123,301629.1356099559,1773.8056070934251,15.581493842373257,3.2521622942167983,0
124,292368.3980623081,1777.003212752585,16.127924879386402,2.654359505732489,0
125,242454.82659967674,1829.8741079852468,14.930894391426726,2.7799429587652558,0
126,283222.16359314934,1566.9732458069047,15.821574879102233,2.9661727789676733,0
127,276241.6849570473,1731.7300428795247,14.491255324905442,2.949877960624972,0
128,243149.32979274794,1603.8733655292942,14.466324904002699,2.284295692790879,0
129,258173.33827453855,1750.2833185459722,15.790164086722207,3.0255929835840494,0
130,280018.22938162135,1837.7811823641496,14.909738191971222,2.3556181066287945,0
131,257778.40300759228,1589.1952742361586,14.35221992876135,2.926607843429128,0
132,300249.63761174405,1781.1173881875523,15.319446462013346,3.0071896152942394,0
133,292943.2047081141,1773.7234755486945,14.393267505672704,3.335883451879444,0
134,316106.2348460464,1827.888616761367,14.336924267308424,3.4427828270666985,0
135,245577.13052464256,1463.0478513621363,14.752518780247739,3.682710438363112,0
136,286247.75995888823,1702.1921813410559,14.996218485308887,3.581167078617832,0
137,278860.52640064457,1579.5375950042928,15.947966706674597,2.5741820736891907,0
138,268731.9193021041,1533.3434859698862,14.923292533362009,3.434922922889684,0
139,298263.98090927495,1600.3923637138832,15.497327269523165,2.6959368192507185,0
140,314642.10437157244,1567.461160233443,16.001177805918566,2.604478785527637,0
141,262495.17904345284,1796.0041892152444,15.660912019483177,3.5877784338455,0
142,261658.54713325753,1676.7990602912644,14.985920602873211,2.3333594678739584,0
143,295519.02060218615,1474.9752477325787,15.950552188478813,2.543733124367357,0
144,253015.2278703284,1535.9003833050785,14.256003801976071,3.4708042787949465,0
145,247273.2607116865,1656.3264520598905,14.843778808233903,3.464097399664908,0
146,309621.2377963242,1511.4099713073308,14.567947754306623,3.2584876018787843,0
147,299580.2315988652,1837.6451768213378,15.379568563784614,2.637987769102066,0
148,306627.3585263068,1914.8816522385969,15.118132707093825,2.71176572240532,0
149,305471.0720284768,1598.4373601353211,15.355669242844249,3.607326180205878,0
150,277616.4929331748,1591.4964518972401,14.329445643577642,2.4464128673444994,0
151,244753.90548529028,1903.6392076370971,15.006896647979616,2.334955225882665,0
152,291571.21151023655,1890.076176043052,14.48676967862261,3.032677503935189,0
153,295186.51573723514,1748.8224364107032,15.823928662150289,2.81949444701956,0
154,318099.2458551836,1831.6657071766344,15.218126739785781,2.8305666990151797,0
155,305636.91644153534,1487.6728268978152,14.752967801311765,2.706034327017063,0
156,259737.38413740438,1543.666435429019,14.710226863557118,2.5842800644592483,0
157,282636.3127304583,1563.9702915820494,14.5279800323379,2.3045359976741224,0
158,252201.9097377989,1851.2455059541576,14.646186147386242,2.4319832704562043,0
159,287958.91653430497,1830.3203385707936,15.101264252457636,3.7503368073648744,0
160,324424.5776629818,1575.02908919725,15.06366872304055,2.920155879614633,0
161,319628.11420254153,1881.7564305887925,15.370197136216618,3.370405353720935,0
162,299910.4800134834,1603.780308789436,15.91620263750877,3.3985106115687973,0
163,243890.77417959162,1872.5648205003495,14.95485660455212,2.5623289538531964,0
164,310540.6430619522,1676.0063928861305,15.151194744472559,2.502217522397191,0
165,255898.64328366597,1599.3803964851759,14.687198962132017,3.3384073775557375,0
166,293473.14578112063,1914.0577961095432,14.618655919484556,2.1822668244937216,0
167,263001.8165124914,1690.6680569221771,15.42928759626271,2.625969055429088,0
168,264234.49984257575,1917.4797075381873,16.000469837967472,2.6086213245683365,0
169,276165.8175340902,1784.995887911378,14.74181825543509,2.841233730148657,0
170,289831.2574783895,1494.984619460454,14.399101879925073,2.7565491980327854,0
171,286215.1299878037,1819.462127742849,15.483049307167988,3.346307939650372,0
172,301487.2428049486,1694.5345478504128,15.521627440014559,3.487147749281874,0
173,293941.6510327149,1786.8095771162884,14.783809031758905,2.8547199844185744,0
174,266660.11205535074,1903.80100444584,15.293856103247604,2.856372914015383,0
175,312003.19993238326,1704.2469149919257,14.524224151104926,3.268757008603357,0
176,291171.7636490462,1868.5300577339085,14.362944522617475,2.765296213804946,0
177,306544.92398911994,1556.1246533741955,14.586412368657326,2.133267893668187,0
178,279387.64750650397,1567.4276258952825,14.45389463967404,2.895367375872805,0
179,299709.3949510636,1493.49937950194,15.889050084772085,3.233188269859469,0
180,267929.796485232,1654.0734319029314,14.260890828649,2.854812054106428,0
181,284577.74447892973,1608.493538575952,14.775271993879777,3.813264242858118,0
182,308716.9972238818,1810.8285249504715,14.225806896840563,2.7105001095145203,0
183,300984.29939154163,1813.2472167473495,14.588311279519887,2.7684864657282957,0
184,263040.54401501577,1685.2010361918835,15.167012441696837,2.771301582841694,0
185,277763.7558450754,1525.4383557632866,15.332001398330938,2.3165369271831184,0
186,316578.38496686827,1768.3460304840637,14.267681890543154,3.6857661232346013,0
187,282504.46339664795,1637.5739561265495,16.072840642482586,3.2848881549134648,0
188,317325.6546919944,1770.5445555753674,15.884330692587408,3.6919830430620384,0
189,292129.0041739022,1601.0262044847275,16.104877127372237,2.674445346612173,0
190,264726.66323515354,1528.7397825461344,15.86083291893505,3.720225855844029,0
191,277980.3579379075,1873.3670996279081,15.802030734159958,3.5935952551914623,0
192,270702.15548904403,1827.272034779176,14.306359277453916,2.860668826320918,0
193,280902.07771593163,1457.8291283086778,15.196832529779266,2.223593427200464,0
194,323607.8956037684,1494.0224103236146,15.87785636443824,2.2773434249971767,0
195,270815.3593826536,1729.468825676918,14.352767700019493,3.4737370929857336,0
196,317448.44015081425,1756.327846600604,15.862626667395253,2.3381260914600484,0
197,260937.6273439054,1772.61566598928,15.456626141967005,3.4538209769888173,0
198,302547.72030658065,1678.3978000406992,14.694925085063346,3.4584611261754326,0
199,286931.3455733159,1581.679210591602,16.00873822620539,2.8525672354178355,0
200,269478.22659541265,1811.6588816664535,15.630311567544647,2.542638831921196,0
201,293584.43968783366,1533.6345379738555,16.165202249905196,3.5189007681880287,0
202,301681.7871527228,1608.2367567901147,14.901121993086123,3.2650287639622544,0
203,282668.3590195604,1817.0199460667106,15.856072154292383,2.2202012758590053,0
204,306608.37850973295,1573.4682772509746,15.18631279055829,2.9951686961217794,0
205,276510.7416717343,1822.9691852752608,14.274564632941937,3.266167736436964,0
206,288997.04057861806,1663.0996330821943,14.719657755779483,2.3370697272911576,0
207,250303.14345413132,1691.161733722123,14.867990425641086,2.704313189656462,0
208,266935.47283267224,1862.9615636994718,14.618664820140536,2.3418242168968306,0
209,282791.96804764855,1733.3185697985805,14.664601294856418,3.808926190689754,0
210,299581.67053796106,1807.1015368415897,14.591050788900601,2.653828145141,0
211,307978.5333102779,1781.2892251824348,15.476077571578555,3.652794172275537,0
212,261107.07988195904,1824.2269861624252,14.278157249470578,2.59160370616953,0
213,283195.5786820493,1698.268201526417,15.944608340807084,3.316269698831263,0
214,322857.8063050994,1653.8760429282513,14.539848760962236,3.2992763991225402,0
215,261814.38927034847,1471.2172842723003,14.517673320489674,2.6879221587478037,0
216,276301.0434687368,1563.2878171157274,14.630672911898436,2.3215098053770453,0
217,243609.82719078942,1897.0249017213105,16.110350253802235,2.9426243256427194,0
218,265534.989799674,1589.142756886425,15.945326266904287,2.5852398263380167,0
219,305697.108332647,1791.3180387505224,14.68928773644134,2.6372454991661516,0
220,291385.63303479337,1758.5051831786614,15.174401896201141,3.079686440040264,0
221,265992.7272203984,1698.5792569219914,15.772860414641613,3.1281776710792646,0
222,295144.844179737,1598.7411337850667,15.172741777186552,3.7699169830026413,0
223,257917.29108914145,1666.0121262943037,15.812951171600305,2.725523037378032,0
224,304044.18363000656,1540.7929882570927,14.951610935225851,3.375108450172573,0
225,255039.56552949204,1740.2173546991855,15.765582313706863,3.1163441430167014,0
226,251889.64219972212,1613.9478117896074,14.946335151282973,2.3280853987179015,0
227,277967.17112178926,1825.6084834479566,14.493095363852506,3.4262843034053416,0
228,246888.3487172933,1564.6639135396445,15.72734030964404,2.7347298149964168,0
229,287794.3738532512,1563.8759399533483,15.922383561299132,3.1676801135940993,0
230,258499.89479873903,1814.6723938730659,15.48374276042607,2.887638920822485,0
231,262934.38962041674,1767.4546595088411,14.301925630843032,3.14839091637422,0
232,270770.61506435956,1708.19021783849,14.262678440364581,2.6025221089147927,0
233,294513.8001054629,1683.2360931138376,14.467756194138197,3.0455747602887007,0
234,287863.7263045517,1644.8478268554738,15.341271061735341,2.6002443028182767,0
235,260825.09504410197,1484.3614000737514,15.54024187451661,2.2857163581627726,0
236,259725.48207170208,1559.6870934502683,14.620161325161853,2.4514639931782907,0
237,294220.973122828,1480.5278673374446,14.346367500158523,3.765433525331576,0
238,245158.5290094611,1575.085165519684,15.505582731917269,3.441583305602013,0
239,278231.9881998038,1842.6453452211124,14.779714865454268,2.138272277842443,0
240,290363.042784514,1537.8857589736676,15.677163673858638,2.872414084229958,0
241,309347.56645722844,1915.6083073487152,14.883682037517175,2.3260465812519775,0
242,265802.5842310085,1707.3765763423435,14.931110714124696,2.8025643759581866,0
243,299959.19341848086,1827.2456336735604,15.80552052492445,3.7533982672929653,0
244,246552.65650129842,1610.2191543065712,14.43574838975511,2.2323437896794363,0
245,250898.94225774813,1555.4424582835832,14.929945937412223,3.4490491299388157,0
246,298688.0541411275,1710.8964378413984,15.720650869739048,2.7755396958367853,0
247,320389.2836861474,1542.718154770152,15.324407538995592,2.3920464470826346,0
248,261602.37401628663,1740.0967492719865,15.114331249548787,2.75726371548871,0
249,265294.3509857889,1889.3450712412518,14.963033934055101,2.3871257765845892,0
250,315824.3830189626,1542.2938469074304,15.523143209104301,2.2561518519261585,0
251,251243.7272661219,1709.5693809686072,14.497535882256269,2.6838283904934928,0
252,314284.7992827454,1798.7662916551417,14.850570055976908,3.4636532260875956,0
253,275793.5537317167,1574.0554273941498,15.387839908229028,3.1535636149020174,0
254,248901.7953672697,1741.068595007796,16.10859276605814,3.694307200249168,0
255,292700.79346000275,1734.0664279892253,16.112156646198148,2.292947093828288,0
256,294256.8221633378,1837.2301327962005,15.079274371304694,3.3520152821348774,0
257,307586.307678649,1611.6385231505458,14.713549808178293,2.152201640963118,0
258,308210.81753518217,1898.5355253402035,14.460905661975408,2.789758959856795,0
259,264480.85820403154,1821.8837207237596,14.402296311467838,2.1415860085165432,0
260,293399.8605604561,1580.8858585182688,14.632477657640573,2.9808282265887476,0
261,259644.39300243254,1784.819250195759,15.14385899006062,3.315137314173257,0
262,286080.3488705166,1878.804296587827,14.962081643029771,2.3241673303374752,0
263,250445.0495270562,1893.1055821166956,14.628515743205218,3.197664989537388,0
264,243100.9893499789,1649.2609039514862,14.42532503727462,2.7318828762524854,0
265,264513.5902017844,1617.2890864564195,15.376604849349802,2.875734780190197,0
266,288651.9429373107,1888.0021839825254,16.157267351373648,3.319146882844684,0
267,270826.2009883349,1689.35150535601,15.32139865545208,2.8087962491600313,0
268,310578.04250080127,1632.7212745251704,15.38783746207324,2.91696570675791,0
269,297849.8448184681,1747.2275386969363,15.644228745309253,2.6507150316056833,0
270,274366.7279060144,1889.0247889455609,15.307777167043891,2.22289330570304,0
271,313991.2631581611,1733.5238203629644,14.629558993345157,2.5114186089395067,0
272,272454.8659430124,1763.601399963119,15.127056685454964,2.2508514136433715,0
273,253565.70360252837,1596.4711208465667,15.808802956553368,2.6530654922320482,0
274,311505.1033492793,1913.484429132273,15.075487131920694,2.593446414471867,0
275,289108.8222945547,1513.1599546138218,15.894232168281825,3.353642762082943,0
276,321158.1589171906,1712.863936954867,16.052206974610286,3.102202339770694,0
277,302568.404826007,1688.8880280445562,15.428761556058205,2.535239923420723,0
278,280523.0058357541,1808.5950618637742,15.583295238568983,2.642544956181518,0
279,248162.20642782407,1798.357272678689,15.740286238528402,3.5919491175720824,0
280,312801.15519005613,1879.776524549485,15.646139050109431,2.9514829059888306,0
281,279353.65975504916,1794.4703279595244,15.31741513485779,3.6432360695711012,0
282,264028.0209420881,1556.1826137868165,15.310152557164495,3.6526033364245882,0
283,306952.41135399236,1763.9411132469518,14.365959512966993,3.0121310068047658,0
284,304454.18568859494,1460.3237342786747,14.471205156047995,3.3537519793927375,0
285,255151.95020210344,1830.8258205161007,14.592557440373612,3.6653214082224945,0
286,306051.3168450416,1530.354497484644,14.697666820881945,3.224949122120048,0
287,259216.51516210576,1865.7244158351616,14.296439180538037,3.1337385995455116,0
288,293934.36772235774,1613.3392255704496,14.642138340296164,3.139548107868534,0
289,243561.12457369026,1892.894910850816,15.152593839794463,3.3309902929073,0
290,320973.7841308834,1634.8392891013298,15.731673535283445,3.516612933082423,0
291,271062.62570252817,1698.8932839959703,15.876767744575208,3.430327005503397,0
292,272963.8074343878,1794.8041974649589,14.372422475045806,3.6832443016356002,0
293,250911.9200816747,1564.0443362686324,15.180396845798496,2.2968331010394256,0
294,300684.1920691051,1476.579679393017,15.598689040413895,3.3491198604112937,0
295,286819.43179653503,1811.761465167744,15.607570907045293,2.29795190762827,0
296,287461.21158238716,1689.764405925912,14.624273010784986,2.7390648765458643,0
297,323496.995325872,1535.010986256776,14.938601482904726,3.556970174598982,0
298,249860.22005406293,1672.8296874917326,14.624158838204341,2.175541164204724,0
299,255094.92863184641,1697.1639175914293,15.871640747112858,2.632131950155587,0
300,263654.44518617797,1545.8647619105516,15.230756951435648,3.6229423880998466,0
301,300248.8444002356,1746.8531599928467,14.465257561575353,2.5228306404219443,0
302,255840.76824773807,1681.0704528185356,14.412126028686318,2.7063483017537866,0
303,297132.1695035725,1601.0986991101206,14.98644003145346,3.1846252330595393,0
304,287559.26002824464,1498.7264294914469,15.758371772989447,3.733540267147147,0
305,262131.45014819363,1786.67800383119,15.44192420354289,3.5609088875518147,0
306,280869.492913857,1478.3900946899296,14.434880312770868,3.318535363980425,0
307,322211.22322631266,1623.9034111512751,14.946203640666862,3.4179140664685876,0
308,322979.1080189821,1694.5023317235316,15.057155400919514,2.7603781208529212,0
309,314033.5815448485,1744.2815657781346,15.724695441079529,2.440877428208286,0
310,245899.82853420105,1718.2418609589665,16.081708991524398,2.5207060764319893,0
311,292480.3544434763,1749.5252221035394,14.504853866781945,2.7555113979348635,0
312,278994.0270779313,1737.503192907874,14.807025603888121,3.405367474182352,0
313,289753.18865383207,1919.4622744543124,14.785298788417586,2.465434061668489,0
314,247059.10533461798,1565.2060056424227,15.729661823657304,2.159887179768036,0
315,310761.9642401992,1762.7646446029216,14.305986110524637,3.562520106549103,0
316,275825.00749805133,1866.7713785572337,15.516019837486706,3.0346740908265355,0
317,252226.15793261596,1859.0878909046955,14.277551093586666,3.6411659366289952,0
318,305152.6259697094,1630.5531894165283,14.948539520342822,3.4996145246356294,0
319,284625.1341300699,1779.8964329907524,16.130803323209218,2.4323307367971334,0
320,276325.09165191476,1790.2734092692945,14.310849277103864,2.244937087284891,0
321,324054.1604101861,1854.6507135121587,14.490889893052126,3.721130341877261,0
322,269290.492650719,1699.2556413942757,15.374606100701227,3.0556422007083093,0
323,248551.63742887523,1781.3935032775862,14.713163506915354,2.354130220710321,0
324,242810.18361519402,1721.9279208671578,16.010250127848277,2.6270250928384744,0
325,256521.15671539603,1727.994351951849,15.67912934010361,2.1320311218899097,0
326,273161.266622957,1918.426724133155,15.539180282639759,3.6864816883863414,0
327,276406.04165063926,1854.0740544043927,15.153388831980797,2.275443794745938,0
328,289582.7135250919,1527.5484894479043,14.89413685461669,2.248146835260514,0
329,305379.04224040604,1595.301870821432,14.467506401115086,3.3318715540486386,0
330,319176.8048763551,1666.7842849597246,14.82956532192573,2.5531801828718104,0
331,319233.5007333667,1866.0279780909384,15.233770212528983,3.7530353948488875,0
332,287413.1976890551,1484.5473707340589,14.910791541980133,3.226892113350219,0
333,297833.7009601054,1590.580842539894,15.601844439369792,2.2415331010457313,0
334,313443.12264548294,1695.3353804102835,15.398837659169102,3.202098410507614,0
335,309835.93043746793,1827.6517037201138,15.31306882253688,2.7107121185037815,0
336,245675.29489309483,1824.7799630216116,14.590104487276745,2.8613907947446235,0
337,295679.2660003867,1714.0977717055735,14.723323331364966,2.528166213765086,0
338,271371.0130705466,1522.938463896292,14.585073917866303,3.310384914844448,0
339,287582.26648629596,1746.7465185897072,14.452721718714146,2.493844146896715,0
340,287603.85084172944,1896.9818698598604,15.768503256895151,2.1475286205903994,0
341,260173.32045153272,1828.4412669987162,14.980484864085836,3.1413128722679717,0
342,323635.0232061626,1723.6944389444004,15.92456308368147,3.229644606582659,0
343,296946.7112774708,1680.9143572657524,14.378848746311856,3.4495839209945793,0
344,253644.73259767384,1562.587268485469,15.540092165421953,3.40121956897382,0
345,289529.5056190259,1648.8351178350804,16.146892505003358,3.1883130055063935,0
346,287423.0279492626,1708.7698221615015,15.277360900265112,2.453519096109514,0
347,307399.639952863,1741.7278724793123,14.690335843100462,3.4003562008720007,0
348,306408.13777011336,1649.6725666513346,14.993161243436615,2.8372330839555815,0
349,317804.6262800008,1817.9892306754327,16.18999825971662,3.670083690087778,0
350,322882.8355470465,1761.7103340538224,14.620934139251425,2.479847482128128,0
351,256098.06415629815,1463.970314644924,15.899207833126122,2.217234440966411,0
352,288331.8512920148,1654.1215088134509,15.250945361837223,2.2229244876649434,0
353,304099.9109062467,1525.7916718205238,15.882894595466752,2.45862952389165,0
354,283400.278815388,1492.7127017211328,15.928341636266902,2.9418514704401346,0
355,243246.65114741313,1720.5128331634362,16.121883536495517,3.484440660721285,0
356,291150.700955754,1530.4944891806592,15.723050797173926,3.1188313597914523,0
357,286213.62968548044,1639.8143808618158,15.855569897215428,3.291870201037018,0
358,250237.23345971343,1477.1066740177043,15.630018481372366,2.1378217292792585,0
359,286582.4056238321,1526.1142105235938,15.107468468549698,2.592674753936591,0
360,273433.5168937164,1868.6320688133526,14.31861071257811,3.164162072269108,0
361,284798.7797572996,1508.0777022748766,15.2280673563046,3.2380907204403346,0
362,313075.2662332275,1745.8496904119056,14.447631795361515,3.8057365072017904,0
363,317050.9739805011,1466.838436175778,16.142847162700818,2.2086157531520416,0
364,255310.25741540556,1498.3785791934072,14.23454946563691,2.512432349660333,0
365,260666.84436211365,1525.5146055759706,15.57974271565557,3.787937807592285,0
366,246582.37888453537,1882.4523136620496,14.363193231720851,2.1674110262239794,0
