,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
22,265,South Dakota,Highmore,5/22/1996,Rhino,8/3/1999,0.8,151721.96,2147.94,4.449811467,17.34763158,1,0.899910256,0.432750437,1.214488135,0.761652563,1.447891584,1.476144999
23,175,South Dakota,Watertown,5/22/1996,Defiant,8/16/1999,0.91,360284.58,967.93,1.780211685,17.34763158,1,0.899910256,0.432750437,1.370488863,0.772145459,1.447891584,1.72
24,177,South Dakota,Beresford,4/25/1997,Innovator +Z,10/1/1999,0.65,352849.2,1920.99,1.780211685,12.92289585,1,0.899910256,0.432750437,0.774516902,0.705806452,1.447891584,1.631097891
25,100,South Dakota,Beresford,5/5/1998,Pioneer Brand 5454,10/1/1999,0.86,283380.49,2151.68,4.743483146,17.34763158,1,0.899910256,0.432750437,1.267991989,0.705806452,1.447891584,1.558752089
26,228,South Dakota,Highmore,4/25/1997,WL 324,10/1/1999,0.95,293758.19,1847.57,4.054402275,17.34763158,1,0.899910256,0.432750437,0.979442798,0.705806452,1.447891584,1.397324594
27,125,South Dakota,Beresford,4/25/1997,Ace,8/16/1999,0.74,366100.83,2121.55,4.336929309,17.06799486,1,0.899910256,0.432750437,1.346954862,0.770768552,1.447891584,1.271050356
28,193,South Dakota,Highmore,5/5/1998,Spur,10/1/1999,0.96,366100.83,1885.34,1.780211685,17.34763158,1,0.899910256,0.432750437,1.066924431,0.71820702,1.447891584,1.72
29,118,South Dakota,Watertown,5/22/1996,ICI 620,10/1/1999,0.75,303530.12,1759.14,4.42524836,13.64583258,1,0.899910256,0.432750437,1.188011882,0.770952888,1.447891584,1.580475417
30,265,South Dakota,Watertown,5/5/1998,CW 5305,8/3/1999,0.76,366100.83,1481.6,4.064948134,16.95279092,2,0.899910256,0.432750437,1.111590283,0.717266781,1.447891584,1.493295119
31,205,South Dakota,Watertown,4/25/1997,DK 140,10/1/1999,0.8,320597.36,1885.88,1.932722226,17.34763158,1,0.899910256,0.432750437,1.088760614,0.705806452,1.447891584,1.392141531
32,205,South Dakota,Watertown,5/5/1998,Pioneer Brand 5454,10/1/1999,0.82,202006.83,1917.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.523702355
33,151,South Dakota,Highmore,5/22/1996,Pioneer Brand 5454,8/3/1999,0.79,366100.83,1518.22,1.780211685,17.34763158,1,0.899910256,0.432750437,1.895063928,0.747943521,1.447891584,1.30342089
34,139,South Dakota,Watertown,5/5/1998,ICI 620,8/3/1999,0.5,204312.47,924.63,4.743483146,17.34763158,1,0.899910256,0.432750437,1.456138478,0.768754742,1.447891584,1.567908679
35,161,South Dakota,Watertown,5/5/1998,Alfastar,8/16/1999,0.91,366100.83,2044.49,4.644155129,12.92289585,1,0.899910256,0.432750437,1.347802399,0.705806452,1.447891584,1.463828637
36,190,South Dakota,Beresford,4/25/1997,Bounty,10/1/1999,0.76,366100.83,924.63,2.253448895,12.92289585,2,0.899910256,0.432750437,1.895063928,0.753125984,1.447891584,1.520145123
37,209,South Dakota,Highmore,5/5/1998,TMF 421,8/3/1999,0.86,241886.37,2151.68,4.06761088,17.34763158,1,0.899910256,0.432750437,1.325696709,0.800692543,1.447891584,1.388080422
38,175,South Dakota,Watertown,5/22/1996,WL 324,10/1/1999,0.78,146151.1,1893.06,2.587660327,17.34763158,1,0.899910256,0.432750437,1.225748462,0.770637156,1.447891584,1.531902939
39,202,South Dakota,Beresford,5/22/1996,Avalanche +Z,10/1/1999,0.89,322099.54,924.63,1.780211685,14.88188666,1,0.899910256,0.432750437,1.423638089,0.759848806,1.447891584,1.72
40,94,South Dakota,Beresford,4/25/1997,CW 5236,8/3/1999,0.69,294397.84,2106.91,2.421493859,12.92289585,0,0.899910256,0.432750437,1.895063928,0.707773577,1.447891584,1.638785128
41,211,South Dakota,Watertown,4/25/1997,Spur,8/3/1999,0.82,366100.83,1663.31,1.780211685,17.34763158,1,0.899910256,0.432750437,0.962738515,0.76768745,1.447891584,1.72
42,94,South Dakota,Watertown,5/22/1996,A-395,8/16/1999,0.66,308801.87,1709.21,1.865991398,17.34763158,1,0.899910256,0.432750437,1.300623693,0.762587114,1.447891584,1.523120677
43,265,South Dakota,Beresford,4/25/1997,Riley,10/1/1999,0.81,208654.1,2151.68,4.622309264,17.0459313,2,0.899910256,0.432750437,1.359748374,0.78095422,1.447891584,1.477013653
44,184,South Dakota,Beresford,5/22/1996,Bounty,8/16/1999,0.85,366100.83,1954.44,4.373487828,16.18923242,1,0.899910256,0.432750437,0.796001919,0.780790498,1.447891584,1.342208741
45,94,South Dakota,Beresford,5/22/1996,DK 134,8/3/1999,0.79,287673.92,2005.85,3.924619188,17.34763158,1,0.899910256,0.432750437,0.927240998,0.705806452,1.447891584,1.235748425
46,185,South Dakota,Highmore,5/5/1998,Columbia 2000,8/16/1999,0.92,366100.83,1893.52,4.702129887,17.34763158,1,0.899910256,0.432750437,1.141077057,0.771783929,1.447891584,1.72
47,94,South Dakota,Beresford,5/22/1996,ABT 205,8/16/1999,0.77,328717.65,1918.32,2.392793997,17.34763158,1,0.899910256,0.432750437,1.10051138,0.715944653,1.447891584,1.53041166
48,163,South Dakota,Highmore,4/25/1997,TMF 421,8/3/1999,0.88,366100.83,2016.51,1.780211685,16.39911551,1,0.899910256,0.432750437,1.678571137,0.705806452,1.447891584,1.665840832
49,199,South Dakota,Watertown,5/22/1996,CW 2227,8/3/1999,0.8,366100.83,924.63,4.166153125,13.83285431,2,0.899910256,0.432750437,1.192093868,0.786411066,1.447891584,1.651200034
50,148,South Dakota,Watertown,4/25/1997,Avalanche +Z,8/16/1999,0.72,366100.83,1782.46,4.337759748,17.34763158,1,0.899910256,0.432750437,1.517655021,0.743753342,1.447891584,1.648433794
51,187,South Dakota,Highmore,5/22/1996,Vernal,10/1/1999,0.73,314154.6,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.260624018,0.779598485,1.447891584,1.72
52,163,South Dakota,Beresford,4/25/1997,Baker,8/16/1999,0.71,146151.1,1909.02,2.070493133,17.34763158,1,0.899910256,0.432750437,1.224253852,0.784368946,1.447891584,1.398971131
53,151,South Dakota,Beresford,4/25/1997,Spur,8/3/1999,0.74,253499.03,2044.94,4.521080116,17.34763158,2,0.899910256,0.432750437,0.956112503,0.742649329,1.447891584,1.409707596
54,116,South Dakota,Watertown,4/25/1997,WL 325HQ,8/3/1999,0.92,329148.79,924.63,2.140579137,14.00665873,1,0.899910256,0.432750437,1.372269196,0.765274872,1.447891584,1.61691612
55,208,South Dakota,Highmore,5/22/1996,Pioneer Brand 53Q60,8/16/1999,0.85,278593.04,1029.8,4.743483146,16.6439101,1,0.899910256,0.432750437,1.287426587,0.709771479,1.447891584,1.556442448
56,202,South Dakota,Highmore,5/5/1998,BigHorn,10/1/1999,0.89,272833.1,1612.7,1.780211685,17.34763158,1,0.899910256,0.432750437,1.533258364,0.806842105,1.447891584,1.644203023
57,206,South Dakota,Highmore,4/25/1997,CW 2227,8/3/1999,0.76,146151.1,1718.18,4.743483146,17.34763158,1,0.899910256,0.432750437,1.127106558,0.705806452,1.447891584,1.289175192
58,129,South Dakota,Beresford,4/25/1997,TMF 421,8/16/1999,0.85,366100.83,2151.68,4.159499302,17.31629728,2,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.643313696
59,94,South Dakota,Beresford,5/5/1998,HayGrazer,10/1/1999,0.73,366100.83,2151.68,4.526992339,17.34763158,1,0.899910256,0.432750437,1.569532176,0.767858797,1.447891584,1.329599796
60,99,South Dakota,Beresford,5/22/1996,BigHorn,8/3/1999,0.84,163096.57,2151.68,4.743483146,17.34763158,1,0.899910256,0.432750437,0.964433026,0.705806452,1.447891584,1.422143953
61,231,South Dakota,Highmore,4/25/1997,Asset,10/1/1999,0.74,221418.78,1156.2,4.743483146,17.34763158,1,0.899910256,0.432750437,0.837092801,0.75438157,1.447891584,1.575085067
62,205,South Dakota,Highmore,4/25/1997,WL 324,10/1/1999,0.52,281977.17,1957.49,4.125945751,17.34763158,1,0.899910256,0.432750437,0.798406328,0.715040729,1.447891584,1.300220992
63,176,South Dakota,Beresford,5/5/1998,Goldrush 747,8/16/1999,0.92,250738.68,1994.46,4.090714474,14.34178897,1,0.899910256,0.432750437,0.736696113,0.773939588,1.447891584,1.72
64,139,South Dakota,Beresford,5/5/1998,SDFB,10/1/1999,0.94,291571.36,2026.97,4.743483146,16.40489801,2,0.899910256,0.432750437,1.06566337,0.705806452,1.447891584,1.452425612
65,265,South Dakota,Beresford,4/25/1997,SDFB,8/16/1999,0.51,366100.83,2151.68,1.780211685,17.34763158,2,0.899910256,0.432750437,1.720970758,0.764590176,1.447891584,1.553457398
66,117,South Dakota,Highmore,4/25/1997,Excalibur II,10/1/1999,0.88,160806.53,924.63,4.338216832,17.34763158,1,0.899910256,0.432750437,1.475104014,0.705806452,1.447891584,1.363016131
67,135,South Dakota,Watertown,5/22/1996,Depend +Ev,8/3/1999,0.96,351066.12,2151.68,1.780211685,16.97420639,1,0.899910256,0.432750437,1.582043634,0.705806452,1.447891584,1.531262336
68,134,South Dakota,Highmore,5/22/1996,HayGrazer,8/16/1999,0.64,303177.37,1997.3,4.25906728,14.4600383,1,0.899910256,0.432750437,1.546470943,0.705806452,1.447891584,1.430723859
69,184,South Dakota,Highmore,5/22/1996,CW 72005,8/16/1999,0.65,366100.83,2122.57,4.091014733,17.34763158,2,0.899910256,0.432750437,1.895063928,0.806842105,1.447891584,1.444406483
70,265,South Dakota,Highmore,5/22/1996,Ciba 2888,8/16/1999,0.56,366100.83,2151.68,1.780211685,17.0636941,1,0.899910256,0.432750437,1.098743901,0.746988326,1.447891584,1.42438633
71,165,South Dakota,Watertown,5/22/1996,LegenDairy 2.0,8/16/1999,0.66,366100.83,924.63,3.760635138,17.34763158,1,0.899910256,0.432750437,1.176700286,0.766371981,1.447891584,1.438146626
72,128,South Dakota,Highmore,5/5/1998,Vernal,8/3/1999,0.67,151985.79,1976.24,4.210497831,14.26929029,1,0.899910256,0.432750437,1.509703631,0.74722715,1.447891584,1.622659964
73,188,South Dakota,Highmore,4/25/1997,ICI 620,10/1/1999,0.87,263323.49,2151.68,4.743483146,17.09065726,1,0.899910256,0.432750437,1.164266537,0.707572355,1.447891584,1.434879204
74,119,South Dakota,Beresford,5/22/1996,CW 5236,10/1/1999,0.63,366100.83,1986.78,1.780211685,12.92289585,2,0.899910256,0.432750437,1.449472472,0.778100336,1.447891584,1.542031957
75,94,South Dakota,Watertown,5/22/1996,Innovator +Z,8/3/1999,0.95,341033.99,1762.62,4.575447649,17.22006906,1,0.899910256,0.432750437,1.613148267,0.742008274,1.447891584,1.304498644
76,146,South Dakota,Watertown,4/25/1997,ICI 620,8/3/1999,0.85,274701.82,2151.68,4.743483146,17.20217641,1,0.899910256,0.432750437,1.413392418,0.757344236,1.447891584,1.472832419
77,94,South Dakota,Watertown,5/22/1996,CW 5236,10/1/1999,0.86,351954.85,924.63,1.780211685,12.92289585,1,0.899910256,0.432750437,1.465815707,0.705806452,1.447891584,1.476596971
78,94,South Dakota,Beresford,5/22/1996,TMF Multiplier II,8/3/1999,0.69,330885.57,924.63,4.743483146,17.30587677,1,0.899910256,0.432750437,1.440687626,0.768704521,1.447891584,1.666435685
79,223,South Dakota,Beresford,5/5/1998,TMF Multiplier II,8/16/1999,0.76,237820.48,2025.9,4.32004161,17.34763158,1,0.899910256,0.432750437,1.570545962,0.764523566,1.447891584,1.72
80,222,South Dakota,Beresford,5/22/1996,MagnumV,8/3/1999,0.71,196705.22,2028.62,4.500399068,14.52188092,1,0.899910256,0.432750437,0.670339574,0.806842105,1.447891584,1.711187694
81,175,South Dakota,Beresford,5/22/1996,Defiant,8/16/1999,0.94,196766.64,2151.68,1.848245584,17.34763158,1,0.899910256,0.432750437,1.399062698,0.705806452,1.447891584,1.42730518
82,139,South Dakota,Watertown,4/25/1997,CW 5236,8/3/1999,0.76,345968.61,1737.75,1.887430403,14.00466963,2,0.899910256,0.432750437,0.931330479,0.77055801,1.447891584,1.72
83,233,South Dakota,Highmore,5/22/1996,CW 5347,8/16/1999,0.81,366100.83,924.63,4.651182475,16.72453565,1,0.899910256,0.432750437,1.243353947,0.768171561,1.447891584,1.479875589
84,240,South Dakota,Watertown,5/5/1998,CW 5347,8/16/1999,0.91,323738.21,1948.79,1.780211685,12.92289585,2,0.899910256,0.432750437,0.852585028,0.782194155,1.447891584,1.555066668
85,175,South Dakota,Watertown,5/22/1996,DK140,8/16/1999,0.51,209570.1,2069.69,2.287145945,17.34763158,1,0.899910256,0.432750437,1.431386901,0.761217734,1.447891584,1.72
86,184,South Dakota,Highmore,5/5/1998,Rainier,8/3/1999,0.85,352603.66,1075.07,1.780211685,17.34763158,2,0.899910256,0.432750437,0.670339574,0.726263147,1.447891584,1.235621282
87,245,South Dakota,Watertown,4/25/1997,Pioneer Brand 5454,8/3/1999,0.88,366100.83,1260.37,3.736093796,17.34763158,1,0.899910256,0.432750437,1.450835343,0.752455916,1.447891584,1.388688791
88,109,South Dakota,Watertown,5/5/1998,MagnumV,8/3/1999,0.85,366100.83,924.63,4.394009185,17.34763158,2,0.899910256,0.432750437,1.309560484,0.806842105,1.447891584,1.364625596
89,124,South Dakota,Highmore,5/5/1998,LegenDairy 2.0,8/3/1999,0.81,195375.22,1978.48,2.319523473,12.92289585,2,0.899910256,0.432750437,1.895063928,0.773179646,1.447891584,1.581393276
90,257,South Dakota,Beresford,5/5/1998,WL 232HQ,8/3/1999,0.71,328159.5,1697.74,3.889492973,17.34763158,1,0.899910256,0.432750437,1.003246105,0.762806623,1.447891584,1.444177792
91,137,South Dakota,Beresford,5/5/1998,Alfastar,10/1/1999,0.83,300904.28,1013.84,1.780211685,14.98221235,1,0.899910256,0.432750437,1.04519855,0.705806452,1.447891584,1.411738227
92,172,South Dakota,Highmore,4/25/1997,Rainier,8/3/1999,0.89,146151.1,924.63,4.26137557,16.500979,2,0.899910256,0.432750437,1.283642494,0.781918898,1.447891584,1.281958559
93,219,South Dakota,Highmore,4/25/1997,ICI 620,8/16/1999,0.77,322154.08,2009.06,1.780211685,17.34763158,1,0.899910256,0.432750437,1.895063928,0.712386018,1.447891584,1.385753362
94,157,South Dakota,Watertown,5/5/1998,ABT 205,10/1/1999,0.96,361566.75,1876.57,4.476555396,17.34763158,2,0.899910256,0.432750437,0.749264651,0.782567809,1.447891584,1.431077823
95,197,South Dakota,Beresford,5/22/1996,Pioneer Brand 53V63,8/16/1999,0.89,341628.2,1457.48,4.571298195,17.34763158,1,0.899910256,0.432750437,0.670339574,0.707904311,1.447891584,1.666295275
96,213,South Dakota,Watertown,5/5/1998,CW 5305,8/3/1999,0.68,236243.07,1403.85,1.780211685,15.98582669,0,0.899910256,0.432750437,1.540821822,0.705806452,1.447891584,1.49742915
97,94,South Dakota,Highmore,5/5/1998,Saranac AR,8/3/1999,0.58,366100.83,1981.89,4.405861049,17.34763158,1,0.899910256,0.432750437,1.688033458,0.705806452,1.447891584,1.72
98,199,South Dakota,Highmore,4/25/1997,CW 5305,8/16/1999,0.85,366100.83,2151.68,4.665168658,14.11669901,1,0.899910256,0.432750437,1.590800509,0.725809821,1.447891584,1.410245331
99,118,South Dakota,Beresford,5/5/1998,Spartan,8/3/1999,0.85,366100.83,927.97,4.689710904,12.92289585,1,0.899910256,0.432750437,1.203336807,0.76532647,1.447891584,1.72
100,194,South Dakota,Watertown,5/22/1996,Baker,10/1/1999,0.51,306935.43,2147.71,3.009373475,16.50161295,1,0.899910256,0.432750437,1.01513426,0.782045331,1.447891584,1.508926178
101,235,South Dakota,Beresford,5/5/1998,Viking I,8/3/1999,0.85,366100.83,2148.44,4.320715897,13.53504067,1,0.899910256,0.432750437,1.303207186,0.779824839,1.447891584,1.72
102,158,South Dakota,Beresford,5/5/1998,CW 5305,8/3/1999,0.88,356390.83,924.63,1.780211685,17.21546839,1,0.899910256,0.432750437,0.670339574,0.806842105,1.447891584,1.72
103,111,South Dakota,Beresford,5/22/1996,DK 142,10/1/1999,0.5,366100.83,924.63,4.294126422,16.98319847,1,0.899910256,0.432750437,1.11426806,0.776857745,1.447891584,1.336990312
104,258,South Dakota,Watertown,5/22/1996,Ciba 2444,8/16/1999,0.94,366100.83,2151.68,4.497625214,12.92289585,1,0.899910256,0.432750437,1.382841199,0.772961564,1.447891584,1.426303583
105,265,South Dakota,Watertown,5/5/1998,Vernal,8/16/1999,0.96,211814.72,1778.18,1.780211685,13.77694335,1,0.899910256,0.432750437,1.205087032,0.716688339,1.447891584,1.354743849
106,94,South Dakota,Watertown,4/25/1997,Complete,8/16/1999,0.81,366100.83,2151.68,2.133584184,14.21727079,1,0.899910256,0.432750437,1.166613563,0.743607064,1.447891584,1.674040645
107,194,South Dakota,Beresford,5/22/1996,ABT 205,10/1/1999,0.91,341632.36,2091.21,3.891602414,14.50978216,1,0.899910256,0.432750437,1.227615462,0.775090201,1.447891584,1.536930938
108,132,South Dakota,Highmore,5/22/1996,Pioneer Brand 5454,8/3/1999,0.87,172049.36,950.26,1.780211685,16.2827169,1,0.899910256,0.432750437,1.472166789,0.72767142,1.447891584,1.246389461
109,212,South Dakota,Watertown,5/22/1996,SDFB,8/3/1999,0.59,222090.16,1879.14,1.780211685,15.31836404,2,0.899910256,0.432750437,1.322591173,0.754698791,1.447891584,1.528853881
110,150,South Dakota,Watertown,4/25/1997,TMF Multiplier II,8/16/1999,0.95,366100.83,1962.92,1.780211685,17.17444307,1,0.899910256,0.432750437,1.225227209,0.747958244,1.447891584,1.315061391
111,94,South Dakota,Highmore,4/25/1997,DK 127,8/3/1999,0.88,146151.1,954.25,4.672916904,17.17896637,1,0.899910256,0.432750437,1.895063928,0.751558389,1.447891584,1.408836315
112,94,South Dakota,Watertown,4/25/1997,ICI 620,8/3/1999,0.88,366100.83,1941.82,2.418426034,17.34763158,0,0.899910256,0.432750437,1.023065879,0.794133609,1.447891584,1.609747629
113,161,South Dakota,Watertown,5/22/1996,Saranac AR,8/3/1999,0.77,366100.83,1711.57,4.743483146,16.68174278,1,0.899910256,0.432750437,1.128492375,0.773271939,1.447891584,1.703088432
114,94,South Dakota,Highmore,5/5/1998,Bounty,10/1/1999,0.84,352546.78,2003.29,4.743483146,17.34763158,1,0.899910256,0.432750437,1.504570079,0.776379444,1.447891584,1.460966321
115,152,South Dakota,Beresford,4/25/1997,WL 324,8/3/1999,0.93,298512.72,1968.33,2.181418743,16.67589193,1,0.899910256,0.432750437,1.596843726,0.78926712,1.447891584,1.72
116,147,South Dakota,Highmore,5/5/1998,Avalanche +Z,8/16/1999,0.73,304772.33,924.63,2.224571278,14.98290629,1,0.899910256,0.432750437,0.976184177,0.755466959,1.447891584,1.320344858
117,265,South Dakota,Beresford,5/22/1996,HayGrazer,8/16/1999,0.96,180736.83,2137.29,4.459037901,16.97495816,1,0.899910256,0.432750437,1.332446284,0.763886621,1.447891584,1.524814208
118,94,South Dakota,Highmore,5/5/1998,Pioneer Brand 53V63,8/3/1999,0.86,161753.27,1034.44,4.498897338,17.34763158,1,0.899910256,0.432750437,1.286167939,0.705806452,1.447891584,1.459120911
119,153,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,8/16/1999,0.92,184884.23,924.63,1.780211685,17.22887602,1,0.899910256,0.432750437,1.34017144,0.705806452,1.447891584,1.60811008
120,94,South Dakota,Highmore,5/5/1998,Saranac AR,10/1/1999,0.85,258936.82,2151.68,4.544673745,16.41239234,1,0.899910256,0.432750437,1.599925596,0.762654779,1.447891584,1.72
121,146,South Dakota,Beresford,4/25/1997,Pioneer Brand 53Q60,8/3/1999,0.96,366100.83,1955.51,4.314930341,16.97664625,1,0.899910256,0.432750437,1.635503922,0.761168342,1.447891584,1.558105202
122,257,South Dakota,Watertown,4/25/1997,Spur,8/3/1999,0.79,275306.75,2151.68,4.560761332,17.34763158,1,0.899910256,0.432750437,1.226233242,0.74631894,1.447891584,1.72
123,166,South Dakota,Watertown,4/25/1997,HayGrazer,10/1/1999,0.81,366100.83,2015.03,1.780211685,17.34763158,1,0.899910256,0.432750437,1.405560262,0.761676203,1.447891584,1.550036735
124,122,South Dakota,Watertown,4/25/1997,Spur,8/16/1999,0.67,366100.83,1773.28,4.743483146,17.34763158,1,0.899910256,0.432750437,0.968046202,0.718360892,1.447891584,1.602687668
125,262,South Dakota,Beresford,5/22/1996,Vernal,8/16/1999,0.84,366100.83,1950.2,4.500680197,16.98471691,1,0.899910256,0.432750437,0.670339574,0.795390262,1.447891584,1.612693075
126,173,South Dakota,Beresford,5/5/1998,Pioneer Brand 5312,8/3/1999,0.67,318117.96,1910.45,1.780211685,13.69288101,1,0.899910256,0.432750437,1.186229151,0.806842105,1.447891584,1.587657575
127,226,South Dakota,Highmore,5/22/1996,TMF Multiplier II,10/1/1999,0.82,277519.21,1814.26,1.780211685,14.09592687,1,0.899910256,0.432750437,1.613096558,0.802301207,1.447891584,1.4441443
128,265,South Dakota,Highmore,5/22/1996,Pioneer Brand 53V63,8/16/1999,0.82,325396.43,1571.43,4.456212356,12.92289585,0,0.899910256,0.432750437,1.668627351,0.705806452,1.447891584,1.448897226
129,94,South Dakota,Watertown,5/5/1998,A-395,10/1/1999,0.93,146151.1,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.03454267,0.784791344,1.447891584,1.367870092
130,141,South Dakota,Highmore,5/5/1998,Travois,8/16/1999,0.81,366100.83,924.63,4.075857483,14.30666787,1,0.899910256,0.432750437,0.670339574,0.754814057,1.447891584,1.409302679
131,192,South Dakota,Highmore,4/25/1997,TMF Multiplier II,10/1/1999,0.53,259419.39,924.63,4.539865579,16.94995029,1,0.899910256,0.432750437,1.541764194,0.705806452,1.447891584,1.3870937
132,121,South Dakota,Watertown,4/25/1997,TMF Multiplier II,8/3/1999,0.92,281463.6,1413.87,4.118903486,17.34763158,2,0.899910256,0.432750437,1.895063928,0.762694907,1.447891584,1.703371846
133,160,South Dakota,Beresford,5/5/1998,ABT 205,8/16/1999,0.96,271862.82,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.512053526,0.705806452,1.447891584,1.370349552
134,94,South Dakota,Beresford,5/22/1996,Rhino,8/16/1999,0.68,366100.83,2143.84,1.780211685,13.44805114,1,0.899910256,0.432750437,1.161093129,0.740976557,1.447891584,1.571165755
135,116,South Dakota,Beresford,5/5/1998,Bounty,10/1/1999,0.88,295070.41,1833.65,1.780211685,13.03295997,1,0.899910256,0.432750437,1.319084233,0.757962735,1.447891584,1.500768563
136,190,South Dakota,Watertown,5/5/1998,CW 72008,10/1/1999,0.78,330978.19,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.559142769,0.705806452,1.447891584,1.343983553
