,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
34,94,South Dakota,Beresford,5/22/1996,Viking I,8/3/1999,0.71,299874.15,2151.68,2.347919904,17.34763158,1,0.899910256,0.432750437,1.52919579,0.80399921,1.447891584,1.511483239
35,244,South Dakota,Watertown,5/22/1996,Innovator +Z,8/16/1999,0.93,294333.35,2151.68,2.851255493,12.92289585,1,0.899910256,0.432750437,0.883354305,0.806842105,1.447891584,1.679508098
36,94,South Dakota,Beresford,4/25/1997,DK140,10/1/1999,0.8,192910.11,2151.68,2.01255366,12.92289585,1,0.899910256,0.432750437,0.953625407,0.705806452,1.447891584,1.459881491
37,121,South Dakota,Highmore,5/22/1996,Rainier,10/1/1999,0.58,317845.39,2151.68,4.427723949,17.11602462,1,0.899910256,0.432750437,0.992982973,0.705806452,1.447891584,1.277053338
38,117,South Dakota,Watertown,4/25/1997,DK 127,8/3/1999,0.76,146151.1,924.63,3.850436669,12.92289585,1,0.899910256,0.432750437,1.493409231,0.800262676,1.447891584,1.19
39,265,South Dakota,Watertown,4/25/1997,SDFB,8/16/1999,0.63,212372.93,2004.38,4.620150457,12.92289585,1,0.899910256,0.432750437,1.255686943,0.705806452,1.447891584,1.19
40,132,South Dakota,Beresford,4/25/1997,Ciba 2888,10/1/1999,0.76,305246.21,1978.63,4.155193168,17.10588821,1,0.899910256,0.432750437,0.670339574,0.788779247,1.447891584,1.72
41,258,South Dakota,Watertown,4/25/1997,CW 5347,10/1/1999,0.56,218118.32,2151.68,4.465688249,17.34763158,1,0.899910256,0.432750437,1.004670424,0.705806452,1.447891584,1.483056784
42,117,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.85,263165.78,1823.29,1.780211685,16.79041367,2,0.899910256,0.432750437,1.235565616,0.705806452,1.447891584,1.550450281
43,225,South Dakota,Watertown,5/22/1996,TMF Multiplier II,8/16/1999,0.96,270724.97,2151.68,2.556609713,15.97532961,1,0.899910256,0.432750437,1.159339547,0.705806452,1.447891584,1.333870115
44,222,South Dakota,Beresford,5/22/1996,CW 5321,8/16/1999,0.9,146151.1,924.63,4.315418719,17.19761604,1,0.899910256,0.432750437,0.686790572,0.705806452,1.447891584,1.19
45,178,South Dakota,Beresford,4/25/1997,Pioneer Brand 53V63,8/16/1999,0.8,248345.26,1940.58,4.68472111,16.45854886,2,0.899910256,0.432750437,0.70796724,0.705806452,1.447891584,1.19
46,265,South Dakota,Watertown,5/22/1996,Pioneer Brand 53V63,10/1/1999,0.81,146151.1,1964.07,1.780211685,16.18277648,1,0.899910256,0.432750437,0.953218999,0.776492186,1.447891584,1.387747623
47,265,South Dakota,Watertown,5/5/1998,Complete,10/1/1999,0.89,269148.02,2151.68,1.780211685,16.51550735,1,0.899910256,0.432750437,0.721500307,0.806842105,1.447891584,1.19261037
48,94,South Dakota,Highmore,5/22/1996,Frontier 2000,8/16/1999,0.77,177815.92,2151.68,1.780211685,16.19814404,2,0.899910256,0.432750437,1.253451115,0.762586733,1.447891584,1.292841126
49,94,South Dakota,Watertown,5/5/1998,CW 5236,8/3/1999,0.81,267160.85,1079.4,3.817601767,17.34763158,1,0.899910256,0.432750437,0.670339574,0.744451698,1.447891584,1.543354832
50,225,South Dakota,Highmore,4/25/1997,WL 324,10/1/1999,0.72,290679.9,1856.59,4.594719929,16.10495096,1,0.899910256,0.432750437,1.014889663,0.775581644,1.447891584,1.198288039
51,212,South Dakota,Highmore,5/5/1998,Vernal,10/1/1999,0.56,266866.68,2060.33,1.792432713,17.34763158,2,0.899910256,0.432750437,0.872057877,0.806842105,1.447891584,1.19
52,112,South Dakota,Watertown,5/22/1996,CW 5236,8/16/1999,0.87,265953.56,2005.43,2.598359009,17.10251275,1,0.899910256,0.432750437,1.110224362,0.718940634,1.447891584,1.420415994
53,111,South Dakota,Watertown,4/25/1997,WL 325HQ,8/16/1999,0.91,159666.73,2122.91,4.612365002,16.13488579,1,0.899910256,0.432750437,1.374964252,0.783182479,1.447891584,1.72
54,94,South Dakota,Watertown,5/22/1996,Pioneer Brand 53V63,8/16/1999,0.94,146151.1,2151.68,2.60851537,17.05348991,1,0.899910256,0.432750437,0.971107339,0.745639929,1.447891584,1.462994219
55,218,South Dakota,Beresford,4/25/1997,Travois,8/16/1999,0.67,293131.19,2151.68,3.731558639,16.78289658,1,0.899910256,0.432750437,1.131577147,0.75562236,1.447891584,1.389126051
56,238,South Dakota,Watertown,5/22/1996,Avalanche +Z,8/3/1999,0.82,337510.03,1969.02,4.743483146,13.70018112,1,0.899910256,0.432750437,1.237695909,0.773739843,1.447891584,1.67244083
57,201,South Dakota,Watertown,5/5/1998,Amerigraze 401+Z,8/16/1999,0.79,366100.83,2151.68,1.780211685,15.92485841,1,0.899910256,0.432750437,0.918957197,0.705806452,1.447891584,1.322021247
58,179,South Dakota,Beresford,4/25/1997,WL 252HQ,8/16/1999,0.9,360182.61,2008.78,4.743483146,12.92289585,1,0.899910256,0.432750437,1.013439649,0.705806452,1.447891584,1.258750431
59,94,South Dakota,Watertown,5/5/1998,WL 324,10/1/1999,0.82,330147.5,1857.7,4.484944024,12.92289585,1,0.899910256,0.432750437,1.432085564,0.757294574,1.447891584,1.583532646
60,94,South Dakota,Watertown,5/22/1996,Innovator +Z,10/1/1999,0.73,366100.83,1899.27,1.801616797,15.96648602,1,0.899910256,0.432750437,1.394393279,0.752482414,1.447891584,1.649363922
61,265,South Dakota,Beresford,5/5/1998,Vernal,10/1/1999,0.51,279499.27,1068.09,4.743483146,16.73745552,1,0.899910256,0.432750437,1.315919754,0.705806452,1.447891584,1.19
62,214,South Dakota,Watertown,5/5/1998,HayGrazer,10/1/1999,0.9,261878.47,2151.68,4.743483146,17.23629253,1,0.899910256,0.432750437,1.562600294,0.708578045,1.447891584,1.325773201
63,243,South Dakota,Beresford,4/25/1997,DK 127,10/1/1999,0.64,225555.45,2151.68,4.581772641,16.93832957,1,0.899910256,0.432750437,1.895063928,0.751029627,1.447891584,1.19
64,94,South Dakota,Watertown,5/5/1998,Vernal,8/3/1999,0.63,271493.39,1654.31,4.31352898,12.92289585,1,0.899910256,0.432750437,1.186627415,0.705806452,1.447891584,1.197124195
65,194,South Dakota,Highmore,5/22/1996,A-395,8/3/1999,0.58,366100.83,2132.7,4.182444117,16.15111313,1,0.899910256,0.432750437,1.127226009,0.705806452,1.447891584,1.262568216
66,94,South Dakota,Watertown,4/25/1997,CW 5305,8/16/1999,0.92,321849.93,924.63,1.909807449,16.07178089,1,0.899910256,0.432750437,1.051893267,0.705806452,1.447891584,1.248388781
67,94,South Dakota,Highmore,5/5/1998,Excalibur II,10/1/1999,0.89,345572.17,2064.72,4.234887665,16.68913019,1,0.899910256,0.432750437,1.417261585,0.705806452,1.447891584,1.38130569
68,107,South Dakota,Highmore,5/5/1998,ICI 620,8/16/1999,0.59,366100.83,2151.68,2.080514834,17.34763158,1,0.899910256,0.432750437,0.756995461,0.707297636,1.447891584,1.261886269
69,265,South Dakota,Watertown,5/5/1998,WL 232HQ,8/3/1999,0.94,313188.81,1393.61,1.780211685,17.05794357,1,0.899910256,0.432750437,1.312783138,0.742258808,1.447891584,1.665277425
70,228,South Dakota,Watertown,4/25/1997,DK 127,8/16/1999,0.5,148602.03,2151.68,1.780211685,17.34763158,2,0.899910256,0.432750437,0.670339574,0.799769091,1.447891584,1.212181624
71,106,South Dakota,Beresford,5/22/1996,Bounty,8/16/1999,0.77,183145.75,2010.52,4.53285987,16.5423647,1,0.899910256,0.432750437,1.276717549,0.705806452,1.447891584,1.379074754
72,222,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,8/16/1999,0.66,301536.6,2144.17,4.37288867,16.11688838,2,0.899910256,0.432750437,1.354885306,0.777781849,1.447891584,1.72
73,94,South Dakota,Highmore,4/25/1997,CW 5305,8/16/1999,0.81,353161.0,2029.34,4.73330814,12.92289585,1,0.899910256,0.432750437,0.670339574,0.728392688,1.447891584,1.305944565
74,136,South Dakota,Watertown,5/22/1996,Spur,8/16/1999,0.75,146151.1,924.63,4.328447951,16.25288665,2,0.899910256,0.432750437,0.81257805,0.775312762,1.447891584,1.19
75,94,South Dakota,Beresford,5/22/1996,Bounty,10/1/1999,0.9,296830.82,924.63,2.61539272,16.96605097,1,0.899910256,0.432750437,0.797446424,0.705806452,1.447891584,1.19
76,234,South Dakota,Watertown,4/25/1997,Rainier,8/16/1999,0.86,146151.1,1925.56,1.780211685,12.92289585,1,0.899910256,0.432750437,1.402026416,0.705806452,1.447891584,1.694481446
77,96,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,8/16/1999,0.5,366100.83,924.63,4.683230714,15.78349131,1,0.899910256,0.432750437,1.079324828,0.705806452,1.447891584,1.19
78,220,South Dakota,Highmore,5/5/1998,Bounty,8/16/1999,0.61,155075.74,2151.68,1.885021263,16.09261567,2,0.899910256,0.432750437,1.258429919,0.751179457,1.447891584,1.512557161
79,130,South Dakota,Watertown,5/5/1998,Frontier 2000,10/1/1999,0.78,146151.1,924.63,4.743483146,16.41540305,2,0.899910256,0.432750437,1.404648185,0.758060258,1.447891584,1.19
80,101,South Dakota,Highmore,5/5/1998,Frontier 2000,8/16/1999,0.78,146151.1,1917.9,4.743483146,17.34763158,1,0.899910256,0.432750437,0.850368192,0.705806452,1.447891584,1.19
81,125,South Dakota,Highmore,5/5/1998,Vernal,8/16/1999,0.7,146151.1,1792.76,4.743483146,16.44313546,1,0.899910256,0.432750437,1.236912678,0.757748085,1.447891584,1.521608683
82,263,South Dakota,Beresford,5/5/1998,Innovator +Z,10/1/1999,0.82,311941.83,1921.03,3.881298646,12.92289585,1,0.899910256,0.432750437,0.843182702,0.785160122,1.447891584,1.19
83,94,South Dakota,Beresford,5/22/1996,WL 232HQ,10/1/1999,0.82,146151.1,1847.57,1.780211685,15.6225973,1,0.899910256,0.432750437,1.352138194,0.724015837,1.447891584,1.517623932
84,265,South Dakota,Beresford,5/5/1998,TMF Multiplier II,10/1/1999,0.58,354489.14,2151.68,4.743483146,16.89779856,1,0.899910256,0.432750437,0.878567123,0.762497132,1.447891584,1.230697271
85,265,South Dakota,Watertown,5/5/1998,Baker,10/1/1999,0.66,356521.85,2151.68,4.162257373,17.02104224,1,0.899910256,0.432750437,0.959759723,0.752788515,1.447891584,1.194453843
86,125,South Dakota,Highmore,5/22/1996,Ciba 2444,8/3/1999,0.64,268863.84,1761.88,4.743483146,16.87625519,0,0.899910256,0.432750437,0.964930445,0.806842105,1.447891584,1.265349749
87,101,South Dakota,Watertown,4/25/1997,Ciba 2444,8/3/1999,0.51,146151.1,2151.68,1.780211685,12.92289585,1,0.899910256,0.432750437,1.180579171,0.705806452,1.447891584,1.403484535
88,94,South Dakota,Highmore,5/22/1996,Riley,8/16/1999,0.5,146151.1,2151.68,1.780211685,16.64779302,1,0.899910256,0.432750437,0.670339574,0.719255312,1.447891584,1.414761211
89,195,South Dakota,Watertown,4/25/1997,Avalanche +Z,8/3/1999,0.87,204725.67,1655.47,4.743483146,16.78353742,1,0.899910256,0.432750437,1.056623129,0.705806452,1.447891584,1.19
90,94,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,0.77,183675.9,1715.63,1.780211685,16.3244225,1,0.899910256,0.432750437,1.155386849,0.779767622,1.447891584,1.651602548
91,161,South Dakota,Highmore,4/25/1997,ICI 631,8/16/1999,0.68,146151.1,2025.77,3.79177617,13.73235581,2,0.899910256,0.432750437,1.29534895,0.749625218,1.447891584,1.19
92,218,South Dakota,Beresford,4/25/1997,Ace,10/1/1999,0.76,206150.93,2003.55,2.160718822,12.92289585,1,0.899910256,0.432750437,1.013507745,0.715513767,1.447891584,1.572954015
93,127,South Dakota,Highmore,5/22/1996,DK 127,8/16/1999,0.64,146151.1,2081.38,4.743483146,16.89582507,1,0.899910256,0.432750437,1.189686687,0.705806452,1.447891584,1.3397711
94,181,South Dakota,Beresford,5/22/1996,Riley,8/16/1999,0.5,355216.93,1820.81,4.204125689,13.47739669,1,0.899910256,0.432750437,1.048221498,0.705806452,1.447891584,1.24602568
95,94,South Dakota,Watertown,5/5/1998,Alfastar,8/16/1999,0.8,156495.18,2151.68,2.32822757,17.34763158,1,0.899910256,0.432750437,0.859391085,0.705806452,1.447891584,1.230985572
96,108,South Dakota,Beresford,5/5/1998,Avalanche +Z,8/3/1999,0.83,304682.74,2008.61,4.020523671,13.11035143,1,0.899910256,0.432750437,1.507994484,0.780203591,1.447891584,1.19
97,198,South Dakota,Watertown,5/5/1998,Excalibur II,8/3/1999,0.94,302571.1,2136.5,4.687658843,16.41711503,1,0.899910256,0.432750437,1.23884676,0.705806452,1.447891584,1.573560538
98,225,South Dakota,Beresford,4/25/1997,ICI 620,10/1/1999,0.83,273685.25,1803.93,4.158659991,15.90726282,1,0.899910256,0.432750437,1.22750816,0.705806452,1.447891584,1.68361011
99,219,South Dakota,Beresford,4/25/1997,Frontier 2000,10/1/1999,0.75,346880.77,1920.47,1.780211685,12.92289585,1,0.899910256,0.432750437,1.106228522,0.705806452,1.447891584,1.19
100,259,South Dakota,Watertown,5/22/1996,ABT 205,10/1/1999,0.83,265398.34,1914.52,1.791060804,15.65805756,1,0.899910256,0.432750437,1.722493235,0.788777929,1.447891584,1.342649618
101,245,South Dakota,Watertown,5/22/1996,Rhino,8/3/1999,0.81,146151.1,2151.68,1.780211685,16.80373232,1,0.899910256,0.432750437,1.399084118,0.739441664,1.447891584,1.716815679
102,230,South Dakota,Beresford,4/25/1997,WL 252HQ,8/3/1999,0.91,366100.83,2151.68,4.124058061,16.38529715,1,0.899910256,0.432750437,1.184004497,0.705806452,1.447891584,1.227101674
103,169,South Dakota,Watertown,5/22/1996,5347LH,8/3/1999,0.67,147120.67,1730.68,1.780211685,17.34763158,1,0.899910256,0.432750437,0.709813769,0.801551433,1.447891584,1.242813692
104,225,South Dakota,Beresford,5/22/1996,CW 2227,10/1/1999,0.91,366100.83,1946.58,4.743483146,17.0885251,2,0.899910256,0.432750437,0.851093133,0.705806452,1.447891584,1.322163307
105,94,South Dakota,Beresford,5/22/1996,WL 325HQ,8/16/1999,0.88,255018.41,1678.27,2.727228448,15.94542197,1,0.899910256,0.432750437,0.963178724,0.754695699,1.447891584,1.240901892
106,94,South Dakota,Beresford,5/22/1996,Defiant,8/3/1999,0.96,323256.59,1875.63,2.232123868,16.43354618,1,0.899910256,0.432750437,1.160126434,0.798198697,1.447891584,1.19
107,110,South Dakota,Highmore,5/5/1998,WL 232HQ,10/1/1999,0.78,366100.83,1889.8,4.093358482,16.10267575,1,0.899910256,0.432750437,1.215645673,0.747837899,1.447891584,1.50470601
108,94,South Dakota,Beresford,5/22/1996,CW 72008,8/16/1999,0.5,269490.62,1654.84,4.071095225,15.96490277,1,0.899910256,0.432750437,1.383874877,0.705806452,1.447891584,1.19
109,94,South Dakota,Beresford,5/5/1998,Bounty,8/16/1999,0.88,315232.59,2151.68,3.959467245,17.08556167,1,0.899910256,0.432750437,0.676376103,0.782570743,1.447891584,1.19
110,94,South Dakota,Watertown,5/22/1996,DK 127,8/16/1999,0.91,323188.84,1984.93,1.780211685,15.94447621,1,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.471934719
111,223,South Dakota,Highmore,5/22/1996,DK 127,10/1/1999,0.79,146151.1,2151.68,1.798811334,13.68918248,2,0.899910256,0.432750437,0.977368401,0.768361893,1.447891584,1.458613563
112,228,South Dakota,Watertown,4/25/1997,DK 122,8/16/1999,0.58,306309.55,1698.7,4.619694597,12.92289585,1,0.899910256,0.432750437,0.915769994,0.724990455,1.447891584,1.19
113,156,South Dakota,Beresford,5/5/1998,Columbia 2000,8/3/1999,0.91,268684.07,924.63,2.535744981,12.92289585,1,0.899910256,0.432750437,1.042536201,0.751331019,1.447891584,1.651530245
114,94,South Dakota,Watertown,5/22/1996,Rainier,10/1/1999,0.65,249606.39,1802.4,4.488472508,13.61037331,2,0.899910256,0.432750437,0.962508425,0.74180166,1.447891584,1.403304214
115,263,South Dakota,Beresford,5/22/1996,CW 5305,8/3/1999,0.93,171007.02,1392.27,4.743483146,17.05609111,2,0.899910256,0.432750437,0.919137314,0.755267725,1.447891584,1.490297013
116,190,South Dakota,Highmore,4/25/1997,Complete,10/1/1999,0.53,366100.83,924.63,1.780211685,16.64875283,1,0.899910256,0.432750437,0.948716195,0.705806452,1.447891584,1.19
117,94,South Dakota,Beresford,5/22/1996,Vernal,10/1/1999,0.89,243233.01,1059.82,3.008181345,17.34763158,1,0.899910256,0.432750437,1.241345819,0.801659,1.447891584,1.396795589
118,94,South Dakota,Watertown,4/25/1997,WL 325HQ,8/16/1999,0.56,324219.97,2017.58,4.672268774,12.92289585,1,0.899910256,0.432750437,1.25161524,0.753372699,1.447891584,1.272764865
119,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,10/1/1999,0.5,363949.97,1774.02,1.964461893,16.80919634,1,0.899910256,0.432750437,1.374707146,0.752807766,1.447891584,1.220416821
120,153,South Dakota,Beresford,4/25/1997,CW 2227,8/3/1999,0.72,366100.83,1907.32,4.122276779,12.92289585,1,0.899910256,0.432750437,0.731781493,0.711390315,1.447891584,1.268199046
121,204,South Dakota,Highmore,4/25/1997,Goldrush 747,10/1/1999,0.89,146151.1,2151.68,4.535296421,16.70224187,1,0.899910256,0.432750437,1.612488428,0.744262467,1.447891584,1.508636741
122,94,South Dakota,Watertown,4/25/1997,Saranac AR,8/16/1999,0.66,243013.62,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,1.36667117,0.705806452,1.447891584,1.38229771
123,94,South Dakota,Beresford,5/5/1998,Rainier,10/1/1999,0.76,366100.83,2049.98,4.743483146,17.07549955,2,0.899910256,0.432750437,1.680651375,0.705806452,1.447891584,1.296299269
124,197,South Dakota,Watertown,4/25/1997,TMF Multiplier II,10/1/1999,0.69,305290.99,924.63,4.621431612,17.07147417,0,0.899910256,0.432750437,1.229541123,0.806842105,1.447891584,1.269103724
125,265,South Dakota,Watertown,4/25/1997,WL 325HQ,8/16/1999,0.88,146151.1,924.63,4.502333723,12.92289585,1,0.899910256,0.432750437,1.132852057,0.705806452,1.447891584,1.460778513
126,94,South Dakota,Watertown,4/25/1997,ICI 631,10/1/1999,0.91,146151.1,2151.68,1.780211685,17.22581883,2,0.899910256,0.432750437,1.218691553,0.760219535,1.447891584,1.353998631
127,94,South Dakota,Beresford,5/22/1996,Columbia 2000,10/1/1999,0.78,291990.39,1933.4,4.743483146,16.63416018,1,0.899910256,0.432750437,1.704301162,0.746339061,1.447891584,1.440144478
128,257,South Dakota,Beresford,5/22/1996,WL 252HQ,10/1/1999,0.61,339351.46,2151.68,4.051128887,16.77303649,1,0.899910256,0.432750437,1.416820606,0.771636439,1.447891584,1.398247487
129,216,South Dakota,Watertown,5/22/1996,Spur,8/16/1999,0.92,316022.59,2151.68,2.244977759,16.47467663,1,0.899910256,0.432750437,1.104519277,0.75095387,1.447891584,1.299134592
130,251,South Dakota,Highmore,5/22/1996,ICI 620,10/1/1999,0.57,167665.63,1872.21,1.780211685,12.92289585,1,0.899910256,0.432750437,1.448758924,0.747657454,1.447891584,1.277144554
131,259,South Dakota,Beresford,4/25/1997,WL 232HQ,8/3/1999,0.5,295791.06,1223.69,3.848164766,16.58415269,1,0.899910256,0.432750437,1.660738678,0.763871619,1.447891584,1.210808889
132,133,South Dakota,Watertown,5/22/1996,Excalibur II,10/1/1999,0.81,251065.51,2088.61,4.743483146,16.74918006,1,0.899910256,0.432750437,1.125773105,0.705806452,1.447891584,1.278796496
133,94,South Dakota,Highmore,5/22/1996,DK 122,10/1/1999,0.7,349894.71,1721.7,4.010344952,12.92289585,1,0.899910256,0.432750437,1.230400356,0.766754903,1.447891584,1.308476239
134,137,South Dakota,Highmore,5/22/1996,DK140,8/3/1999,0.69,269563.21,1791.47,4.199815903,16.21163516,1,0.899910256,0.432750437,1.350308578,0.760300796,1.447891584,1.19
135,96,South Dakota,Beresford,4/25/1997,CW 5347,8/16/1999,0.5,256139.0,1159.76,4.743483146,13.41873392,0,0.899910256,0.432750437,1.102858811,0.705806452,1.447891584,1.28363282
136,228,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,8/16/1999,0.57,358778.25,2021.58,4.298445433,16.05016709,1,0.899910256,0.432750437,1.270928857,0.705806452,1.447891584,1.19
