,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
71,176,South Dakota,Beresford,4/3/1999,ICI 620,10/1/1999,0.86,164515.92,1633.7,2.211442142,16.24027874,2,0.899910256,0.432750437,1.234142999,0.773552132,1.468765052,1.246283299
72,94,South Dakota,Beresford,4/3/1999,TMF Multiplier II,10/1/1999,1.13,370757.16,950.96,1.780211685,16.87743574,2,0.899910256,0.432750437,0.877854765,0.759138049,1.448478886,1.241614386
73,94,South Dakota,Watertown,5/22/1996,AlfaStar,8/16/1999,1.37,370757.16,2151.68,4.619746769,17.34763158,1,0.899910256,0.432750437,0.915700854,0.762432246,1.467796394,1.28895844
74,611,South Dakota,Beresford,5/5/1998,FQ 315,8/16/1999,0.99,370757.16,1321.99,4.322757722,14.82452346,1,0.899910256,0.432750437,1.054040074,0.720427124,1.468765052,1.263269988
75,94,South Dakota,Beresford,4/25/1997,Rebound 4.2,10/1/1999,1.36,239493.2,2151.68,4.347803303,14.8538997,1,0.899910256,0.432750437,1.030391448,,1.465968455,1.268475221
76,771,South Dakota,Watertown,5/5/1998,Defiant,10/1/1999,0.95,280241.11,2146.05,1.847136426,17.26005722,1,0.899910256,0.432750437,0.845613767,0.762383996,1.447891584,1.283236478
77,157,South Dakota,Highmore,5/22/1996,Rainier,8/6/2001,0.93,281960.71,1287.77,1.918482013,13.66687872,1,0.899910256,0.432750437,0.682298835,,1.448872236,1.327901006
78,638,South Dakota,Highmore,5/5/1998,Vernal,8/16/1999,0.95,293032.08,1996.61,4.743483146,16.98359519,1,0.899910256,0.432750437,1.100865276,0.79157613,1.468765052,1.471509008
79,94,South Dakota,Highmore,4/25/1997,Travois,8/16/1999,1.1,262521.33,1983.99,4.314305873,15.99585586,0,0.899910256,0.432750437,0.882606839,,1.468765052,1.376021121
80,205,South Dakota,Highmore,4/28/2000,Ciba 2444,9/25/2001,0.93,234062.37,1487.58,2.207344445,12.92289585,1,0.899910256,0.432750437,0.983909358,0.775314938,1.447891584,1.243962718
81,94,South Dakota,Watertown,4/25/1997,CW 72005,9/25/2001,0.72,298814.49,1585.22,4.389564974,14.26446178,2,0.899910256,0.432750437,1.017952077,0.750161759,1.452265823,1.275255889
82,735,South Dakota,Beresford,4/28/2000,Pioneer Brand 53H81,8/16/1999,1.19,369306.63,2151.68,4.743483146,17.34763158,2,0.899910256,0.432750437,0.892415098,0.705806452,1.449000678,1.510045977
83,94,South Dakota,Watertown,4/3/1999,WL 324,7/12/2001,0.85,370757.16,2037.07,4.743483146,14.33062562,0,0.899910256,0.432750437,0.723733028,0.705806452,1.449954482,1.198060544
84,94,South Dakota,Watertown,5/22/1996,Legend Gold,9/25/2001,1.37,166386.92,1923.32,1.780211685,13.25307809,0,0.899910256,0.432750437,1.485470199,,1.451633301,1.19
85,94,South Dakota,Beresford,5/5/1998,Goldrush 747,9/25/2001,0.92,370757.16,1095.55,1.780211685,17.34763158,1,0.899910256,0.432750437,1.108560116,,1.46830722,1.196443332
86,94,South Dakota,Beresford,5/5/1998,Ciba 2888,8/16/1999,0.89,202178.4,2092.52,4.691651896,17.34763158,1,0.899910256,0.432750437,1.028685661,,1.448538604,1.224491274
87,730,South Dakota,Watertown,5/5/1998,Spartan,8/6/2001,1.11,309147.14,1915.35,4.515512345,16.55185585,2,0.899910256,0.432750437,1.267482384,,1.468765052,1.333981401
88,722,South Dakota,Watertown,4/3/1999,Defiant,7/12/2001,1.01,294094.53,1907.0,1.921736265,17.09117163,2,0.899910256,0.432750437,0.891784758,0.705806452,1.468765052,1.332310993
89,94,South Dakota,Watertown,5/5/1998,CW5236,8/6/2001,0.84,214134.33,1825.06,1.964999009,14.09759978,0,0.899910256,0.432750437,1.343138466,,1.468765052,1.425439368
90,223,South Dakota,Beresford,5/5/1998,Award,9/25/2001,0.78,370757.16,2098.01,3.918136757,17.34763158,1,0.899910256,0.432750437,1.211530373,,1.468765052,1.266724472
91,94,South Dakota,Watertown,4/25/1997,FQ 314,8/3/1999,0.81,370757.16,1746.53,2.38319183,16.56524265,2,0.899910256,0.432750437,1.035938414,0.76178003,1.468765052,1.367881566
92,700,South Dakota,Watertown,5/5/1998,MT 9503,10/1/1999,0.87,282846.9,2009.85,4.555001626,17.34763158,2,0.899910256,0.432750437,1.173680537,0.754938629,1.447891584,1.19
93,623,South Dakota,Beresford,5/22/1996,Goldrush 747,8/6/2001,1.0,301181.36,1980.83,4.488966297,17.30290445,1,0.899910256,0.432750437,0.850698797,,1.465570225,1.534895159
94,843,South Dakota,Beresford,5/5/1998,WL 324,7/12/2001,0.7,222084.01,2066.28,4.100753437,15.2806143,2,0.899910256,0.432750437,0.720458527,0.724059693,1.466406293,1.19
95,729,South Dakota,Highmore,5/5/1998,Defiant,8/16/1999,1.01,370757.16,1992.59,4.611011653,16.97261215,1,0.899910256,0.432750437,1.046434045,,1.468765052,1.205901513
96,738,South Dakota,Highmore,4/25/1997,SDFB,9/25/2001,0.95,239114.63,1324.33,4.672841565,15.84285703,2,0.899910256,0.432750437,1.814955428,,1.468765052,1.355306052
97,94,South Dakota,Beresford,5/22/1996,CW 74040,9/25/2001,0.5,287248.79,1597.27,4.649390047,15.95890611,1,0.899910256,0.432750437,1.086534881,0.759059225,1.468765052,1.288502706
98,174,South Dakota,Highmore,4/3/1999,CW 94008,9/25/2001,0.79,146151.1,1776.77,2.004844141,16.83845717,1,0.899910256,0.432750437,0.91142873,,1.447891584,1.19
99,664,South Dakota,Highmore,5/5/1998,Defiant,9/25/2001,0.94,370757.16,1508.12,1.794668718,14.74719919,2,0.899910256,0.432750437,1.153347565,,1.447891584,1.19
100,94,South Dakota,Beresford,4/25/1997,WL 324,8/6/2001,1.25,315663.02,1963.55,2.079965425,15.23273845,2,0.899910256,0.432750437,0.920174053,,1.468765052,1.287356299
101,94,South Dakota,Beresford,4/25/1997,HayGrazer,8/3/1999,0.75,293394.34,1501.91,2.364779811,12.92289585,1,0.899910256,0.432750437,0.754919933,,1.466141761,1.239048293
102,843,South Dakota,Watertown,5/5/1998,Garst 6410,9/25/2001,0.63,235109.37,2080.03,4.743483146,16.55072005,2,0.899910256,0.432750437,0.876021525,,1.448209068,1.706520246
103,112,South Dakota,Highmore,5/5/1998,CW5236,10/1/1999,1.05,309569.61,2084.7,1.780211685,13.44624341,1,0.899910256,0.432750437,0.708854467,0.755418508,1.468765052,1.342725771
104,94,South Dakota,Highmore,4/3/1999,FQ 314,8/16/1999,0.66,317193.85,2058.74,2.107078995,14.47684457,1,0.899910256,0.432750437,0.782425449,0.751431262,1.468765052,1.300924198
105,526,South Dakota,Highmore,4/28/2000,Pioneer Brand 53V08,8/16/1999,0.98,288052.02,1443.39,4.743483146,13.04130579,1,0.899910256,0.432750437,0.941572105,,1.468765052,1.351154411
106,661,South Dakota,Beresford,4/28/2000,Viking I,8/16/1999,1.1,270021.07,1641.37,4.186634454,17.34763158,1,0.899910256,0.432750437,1.24815936,,1.450002556,1.27062273
107,714,South Dakota,Watertown,5/5/1998,Ace,8/6/2001,0.58,370757.16,2029.46,4.49075132,14.22697013,2,0.899910256,0.432750437,0.847261168,,1.468765052,1.363310873
108,698,South Dakota,Highmore,4/3/1999,ICI 620,8/6/2001,1.08,317360.16,2002.42,1.925809968,15.94405296,2,0.899910256,0.432750437,0.946013196,0.7551598,1.468765052,1.19
109,843,South Dakota,Watertown,4/28/2000,Spirit,7/12/2001,0.89,370757.16,2148.75,2.123294264,17.28184213,2,0.899910256,0.432750437,1.480895781,,1.468765052,1.251249071
110,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,9/25/2001,0.97,370757.16,1513.6,1.950433579,17.34763158,1,0.899910256,0.432750437,1.1281827,0.777157526,1.452056224,1.221948689
111,94,South Dakota,Watertown,4/25/1997,A-395,10/1/1999,0.99,272261.24,1252.12,4.743483146,14.61012071,2,0.899910256,0.432750437,0.928763458,0.756524677,1.447891584,1.425523506
112,752,South Dakota,Watertown,5/5/1998,TMF Multiplier II,8/3/1999,1.12,321913.73,1926.85,1.780211685,17.29505766,2,0.899910256,0.432750437,1.144388284,,1.468765052,1.484315811
113,114,South Dakota,Highmore,5/22/1996,Multiplier 3,8/3/1999,1.03,146151.1,2151.68,1.780211685,13.53149997,1,0.899910256,0.432750437,0.670339574,0.745682705,1.467182937,1.369518308
114,716,South Dakota,Watertown,5/5/1998,Spirit,8/16/1999,0.89,275830.98,2151.68,1.780211685,12.92289585,1,0.899910256,0.432750437,0.80844208,0.75445036,1.468230865,1.445156864
115,697,South Dakota,Highmore,4/3/1999,Asset,10/1/1999,0.67,292325.47,1839.08,2.131140881,16.61634758,1,0.899910256,0.432750437,0.812484988,0.710940874,1.468765052,1.218326555
116,628,South Dakota,Watertown,4/28/2000,CW 72005,10/1/1999,1.05,298765.41,2151.68,4.743483146,16.29373509,2,0.899910256,0.432750437,1.579856845,0.75528473,1.448478032,1.318644269
117,519,South Dakota,Beresford,5/22/1996,Depend +Ev,8/3/1999,1.37,316282.79,1075.2,1.843351042,15.74754389,1,0.899910256,0.432750437,1.0090742,,1.468765052,1.431850374
118,94,South Dakota,Watertown,4/3/1999,WL 325HQ,7/12/2001,0.65,218272.44,1597.13,1.780211685,13.93018088,2,0.899910256,0.432750437,0.670339574,0.747776508,1.453292956,1.585850021
119,94,South Dakota,Watertown,5/5/1998,CW5236,8/3/1999,1.14,306615.61,2010.3,4.592767006,14.0610518,1,0.899910256,0.432750437,1.365920193,,1.450271081,1.448053228
120,94,South Dakota,Beresford,4/28/2000,BigHorn,8/3/1999,0.88,311468.17,1516.56,4.743483146,16.566305,1,0.899910256,0.432750437,1.786807569,,1.467996915,1.219245477
121,641,South Dakota,Beresford,4/3/1999,Avalanche +Z,10/1/1999,0.82,317933.76,1630.4,4.743483146,15.08673374,1,0.899910256,0.432750437,1.049680833,0.758397117,1.450639749,1.443396286
122,94,South Dakota,Beresford,4/3/1999,MagnumV,8/16/1999,0.79,305562.84,2151.68,1.780211685,14.57426114,1,0.899910256,0.432750437,0.724357569,,1.450891625,1.19
123,690,South Dakota,Watertown,5/22/1996,DK124,8/6/2001,1.0,190715.57,1306.68,4.216039497,13.43517719,1,0.899910256,0.432750437,0.895879049,,1.468765052,1.36484219
124,559,South Dakota,Highmore,5/22/1996,CW 5347,8/6/2001,0.92,310897.67,2151.68,4.396332229,13.99736527,1,0.899910256,0.432750437,1.420481544,,1.468105568,1.272452355
125,341,South Dakota,Beresford,5/22/1996,ICI 620,8/16/1999,0.5,318324.09,1310.6,1.780211685,13.87227664,0,0.899910256,0.432750437,1.002338429,,1.449069797,1.301561643
126,743,South Dakota,Highmore,4/3/1999,WL 325HQ,10/1/1999,0.86,310304.13,1399.84,4.743483146,16.4996492,1,0.899910256,0.432750437,1.069063637,,1.468765052,1.335627732
127,597,South Dakota,Highmore,4/25/1997,CW 5236,9/25/2001,0.5,276992.49,1809.14,4.522532207,15.30479083,1,0.899910256,0.432750437,1.214324026,0.812706828,1.468765052,1.288620101
128,698,South Dakota,Highmore,4/3/1999,Pioneer Brand 53V63,7/12/2001,0.96,370757.16,2151.68,2.093177226,15.0301842,1,0.899910256,0.432750437,0.908572941,0.772223329,1.467396621,1.344985192
129,109,South Dakota,Beresford,4/25/1997,ICI 620,7/12/2001,1.31,364310.6,1997.87,1.780211685,17.24665627,2,0.899910256,0.432750437,0.891585219,,1.468765052,1.336990979
130,199,South Dakota,Beresford,5/5/1998,Rhino,8/6/2001,1.33,241871.36,1842.97,2.022104135,17.34763158,1,0.899910256,0.432750437,1.767537023,,1.450772771,1.199612749
131,110,South Dakota,Watertown,5/5/1998,Vernal,8/3/1999,1.11,291997.36,1384.78,4.660509133,14.8585447,2,0.899910256,0.432750437,0.911795412,,1.468765052,1.35730758
132,94,South Dakota,Beresford,4/25/1997,Award,7/12/2001,0.68,209670.21,1939.75,4.743483146,17.34763158,2,0.899910256,0.432750437,1.022642512,0.76882594,1.468765052,1.298542754
133,118,South Dakota,Highmore,4/28/2000,Rainier,8/6/2001,1.01,370757.16,2079.46,4.2352687,17.34763158,1,0.899910256,0.432750437,1.000526723,0.752117676,1.468765052,1.293679205
134,94,South Dakota,Highmore,4/25/1997,Husky Supreme,7/12/2001,1.22,281539.41,2151.68,4.705557796,16.31083532,1,0.899910256,0.432750437,0.888966529,0.747275283,1.447891584,1.343824697
135,94,South Dakota,Highmore,4/28/2000,CW 5321,8/16/1999,0.62,370757.16,1640.79,2.013036464,14.09886159,1,0.899910256,0.432750437,0.963067344,0.773441062,1.468765052,1.253416984
136,141,South Dakota,Watertown,5/22/1996,Garst 620,8/16/1999,1.15,190042.96,2151.68,2.387913037,15.38333257,2,0.899910256,0.432750437,0.727495361,0.754138033,1.467703099,1.300664691
137,94,South Dakota,Beresford,4/3/1999,CW 64004,7/12/2001,0.77,203210.49,2151.68,2.169889086,14.75044493,1,0.899910256,0.432750437,1.182597442,0.750145662,1.468765052,1.246275158
138,97,South Dakota,Watertown,5/5/1998,ICI 631,8/6/2001,0.88,225104.82,2151.68,4.418676149,15.78879364,2,0.899910256,0.432750437,0.753216442,,1.450228415,1.19
139,807,South Dakota,Highmore,4/25/1997,WL 252HQ,8/16/1999,1.31,228515.09,1341.04,4.743483146,17.34763158,2,0.899910256,0.432750437,1.037000034,0.766566272,1.448075171,1.240763557
140,653,South Dakota,Highmore,4/3/1999,Goldrush 747,10/1/1999,1.32,230667.15,2151.68,4.743483146,14.38155015,1,0.899910256,0.432750437,0.901587819,0.760160836,1.468765052,1.619426926
