,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
24,657,South Dakota,Beresford,5/5/1998,Legend Gold,10/1/1999,0.55,146151.1,1941.36,4.743483146,14.34975244,1,0.899910256,0.432750437,0.88010172,0.756479518,1.449381158,1.44600275
25,843,South Dakota,Watertown,5/5/1998,MagnumV,10/1/1999,0.7,284719.07,938.42,1.780211685,14.72105657,1,0.899910256,0.432750437,1.155303805,0.759908237,1.447891584,1.528243073
26,658,South Dakota,Watertown,5/5/1998,WL 325HQ,9/25/2001,0.99,327734.73,2151.68,1.780211685,17.13989213,1,0.899910256,0.432750437,1.087160874,,1.468765052,1.667397208
27,843,South Dakota,Beresford,5/22/1996,Spur,9/25/2001,0.72,146151.1,2151.68,1.780211685,17.07196614,1,0.899910256,0.432750437,1.235227699,,1.466045385,1.726450541
28,843,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,9/25/2001,0.66,146151.1,2015.08,1.780211685,17.12223938,1,0.899910256,0.432750437,1.155536499,,1.468381687,1.519941829
29,750,South Dakota,Highmore,5/22/1996,FQ 315,9/25/2001,0.95,315047.26,1109.18,2.010053987,14.55693001,1,0.899910256,0.432750437,1.173351983,,1.46366921,1.765
30,685,South Dakota,Highmore,4/25/1997,Asset,8/3/1999,0.93,260152.72,1495.73,1.780211685,13.31742399,1,0.899910256,0.432750437,1.188835585,,1.468765052,1.688775981
31,765,South Dakota,Beresford,4/28/2000,Garst 620,8/16/1999,0.67,146151.1,1491.42,3.968702195,15.40078609,2,0.899910256,0.432750437,1.026739198,0.727195808,1.447891584,1.765
32,298,South Dakota,Highmore,5/5/1998,CW5236,8/16/1999,1.08,173320.38,924.63,4.358602734,13.16494197,2,0.899910256,0.432750437,1.699809164,0.754861834,1.465673605,1.600340792
33,764,South Dakota,Beresford,4/3/1999,MT 9503,8/3/1999,0.72,146151.1,1299.16,1.954689479,17.34763158,1,0.899910256,0.432750437,1.230274685,,1.447891584,1.669928395
34,134,South Dakota,Watertown,4/28/2000,Excalibur II,8/16/1999,0.97,336258.46,1425.01,4.504452256,16.80192822,1,0.899910256,0.432750437,1.760872125,,1.468765052,1.539390935
35,431,South Dakota,Highmore,4/25/1997,Vernal,9/25/2001,0.59,257713.71,1437.41,1.780211685,16.88946368,1,0.899910256,0.432750437,0.918902074,0.758442576,1.447891584,1.28578436
36,316,South Dakota,Beresford,4/3/1999,CW5321,8/3/1999,1.1,172857.92,1575.67,4.494991073,13.95027784,1,0.899910256,0.432750437,0.91382485,,1.464182427,1.65021385
37,841,South Dakota,Highmore,4/28/2000,Amerigraze 401+Z,8/16/1999,1.16,153552.47,1792.97,3.76468908,17.21715388,1,0.899910256,0.432750437,1.415496925,,1.447891584,1.765
38,277,South Dakota,Beresford,5/5/1998,Multiplier 3,9/25/2001,0.79,146151.1,1776.67,1.780211685,13.16778253,0,0.899910256,0.432750437,1.297364212,,1.447891584,1.394820071
39,341,South Dakota,Beresford,4/3/1999,WL 232HQ,10/1/1999,1.0,319939.12,2151.68,4.487218665,16.07989563,2,0.899910256,0.432750437,1.407569,0.705806452,1.447891584,1.765
40,94,South Dakota,Watertown,5/22/1996,CW72008,9/25/2001,0.68,263583.94,1952.13,1.780211685,16.39075978,2,0.899910256,0.432750437,0.901854883,0.793412552,1.447891584,1.543272961
41,781,South Dakota,Highmore,5/5/1998,Ciba 2444,9/25/2001,1.16,253072.22,1442.18,1.780211685,17.25088808,2,0.899910256,0.432750437,1.294685088,0.767712541,1.447891584,1.561673995
42,706,South Dakota,Watertown,5/5/1998,WL 252HQ,10/1/1999,0.79,242716.76,2151.68,4.579121251,16.77360867,2,0.899910256,0.432750437,0.862673748,,1.451921809,1.568321003
43,94,South Dakota,Watertown,4/3/1999,Garst 620,8/6/2001,0.88,368775.85,1458.09,1.870084449,14.33630383,1,0.899910256,0.432750437,1.705364722,,1.466093061,1.523578309
44,353,South Dakota,Beresford,4/3/1999,CW 5321,9/25/2001,1.33,146151.1,1397.83,3.9617002,17.07477188,1,0.899910256,0.432750437,1.708288612,,1.468408376,1.379770429
45,293,South Dakota,Beresford,4/25/1997,CW 2227,8/3/1999,0.84,272072.84,1454.26,3.975550953,15.53192867,2,0.899910256,0.432750437,1.555243425,0.731223951,1.448543586,1.478330147
46,843,South Dakota,Watertown,5/5/1998,Innovator +Z,9/25/2001,0.77,146151.1,1688.82,1.780211685,16.94924888,2,0.899910256,0.432750437,0.830274894,,1.468765052,1.494387715
47,766,South Dakota,Watertown,5/5/1998,Goldrush 747,8/3/1999,0.58,343274.06,2151.68,3.969750232,15.12687913,1,0.899910256,0.432750437,1.115068044,0.815882657,1.447891584,1.606623588
48,843,South Dakota,Beresford,4/25/1997,CW 72008,8/6/2001,1.07,255843.24,2151.68,4.299585588,12.92289585,1,0.899910256,0.432750437,1.223034814,,1.468765052,1.637400982
49,618,South Dakota,Beresford,4/25/1997,Goldrush 747,8/3/1999,1.14,309805.98,2016.79,4.680712486,16.2197475,1,0.899910256,0.432750437,0.706346382,,1.447891584,1.410823647
50,593,South Dakota,Watertown,5/5/1998,CW 72005,8/3/1999,1.11,348597.28,1514.8,1.780211685,15.37070612,2,0.899910256,0.432750437,1.069566759,,1.461592635,1.592019472
51,355,South Dakota,Beresford,4/25/1997,DK140,7/12/2001,0.88,146151.1,1517.1,4.147976592,14.22117088,2,0.899910256,0.432750437,0.963726404,,1.465401024,1.592537767
52,164,South Dakota,Watertown,5/5/1998,Travois,8/16/1999,0.89,146151.1,1526.64,4.40245369,14.99113157,2,0.899910256,0.432750437,1.15975161,,1.447891584,1.455381839
53,94,South Dakota,Beresford,5/22/1996,Saranac AR,10/1/1999,0.86,146151.1,2151.02,4.326438536,16.26374819,1,0.899910256,0.432750437,0.688436128,,1.449332915,1.706275268
54,696,South Dakota,Watertown,4/25/1997,WinterStar,10/1/1999,1.06,146151.1,1408.16,1.780211685,15.49041955,1,0.899910256,0.432750437,1.356411451,,1.462996027,1.765
55,673,South Dakota,Highmore,4/28/2000,CW 5321,9/25/2001,0.87,146151.1,1214.02,1.780211685,16.21491873,2,0.899910256,0.432750437,1.497410779,0.764799568,1.448517255,1.72141981
56,690,South Dakota,Watertown,4/28/2000,CW 94008,9/25/2001,0.9,146151.1,1177.87,3.995147961,12.92289585,1,0.899910256,0.432750437,0.826848525,,1.449912859,1.529752927
57,843,South Dakota,Beresford,5/5/1998,WL 324,10/1/1999,0.86,354839.49,1724.11,4.612846012,13.49444539,2,0.899910256,0.432750437,0.670339574,,1.447891584,1.539864262
58,843,South Dakota,Watertown,4/28/2000,CW5321,9/25/2001,0.6,146151.1,1203.53,1.780211685,16.77445535,1,0.899910256,0.432750437,1.13677063,,1.447891584,1.505525175
59,94,South Dakota,Beresford,4/28/2000,Award,7/12/2001,0.79,146151.1,1528.49,1.780211685,17.34763158,1,0.899910256,0.432750437,1.277054082,,1.468765052,1.347678775
60,810,South Dakota,Beresford,4/3/1999,CW 5321,8/6/2001,0.76,157665.35,1242.59,4.171604432,17.34763158,1,0.899910256,0.432750437,1.004609435,0.777174899,1.449587464,1.693411764
61,240,South Dakota,Highmore,4/28/2000,TMF Multiplier II,8/16/1999,1.19,264903.79,1956.37,3.87481371,12.92289585,2,0.899910256,0.432750437,1.066212026,,1.447891584,1.545409917
62,94,South Dakota,Highmore,4/3/1999,Complete,8/16/1999,1.02,146151.1,1265.07,4.529397238,15.05986246,2,0.899910256,0.432750437,1.788623383,0.717372475,1.447891584,1.597556603
63,798,South Dakota,Highmore,5/22/1996,CW5321,7/12/2001,0.91,329379.71,1632.99,4.049873396,16.81722729,2,0.899910256,0.432750437,1.396128595,0.705806452,1.447891584,1.765
64,94,South Dakota,Watertown,4/28/2000,DK 122,8/3/1999,0.96,265427.62,1340.08,3.988745281,13.80106419,1,0.899910256,0.432750437,1.327909221,,1.46347407,1.727910736
65,793,South Dakota,Watertown,5/22/1996,CW 2227,8/16/1999,1.22,146151.1,1621.38,1.931009732,17.14496434,1,0.899910256,0.432750437,0.670339574,0.830975419,1.466883825,1.531534585
66,735,South Dakota,Watertown,4/25/1997,DK124,8/16/1999,0.88,313569.77,1241.35,2.00889187,17.34763158,2,0.899910256,0.432750437,0.968765294,,1.447891584,1.486714566
67,117,South Dakota,Watertown,4/25/1997,CW72005,8/16/1999,1.0,277259.08,1615.95,1.780211685,12.92289585,1,0.899910256,0.432750437,1.916320656,0.762662831,1.468765052,1.635187835
68,177,South Dakota,Watertown,4/25/1997,Vernal,8/6/2001,1.14,354684.25,1646.66,4.00290944,17.34763158,1,0.899910256,0.432750437,0.889343516,0.763242797,1.467683368,1.324127638
69,102,South Dakota,Watertown,5/22/1996,Husky Supreme,8/6/2001,0.91,274973.06,1727.21,3.99758917,14.22544619,1,0.899910256,0.432750437,1.963381743,0.705806452,1.466123598,1.463210528
70,843,South Dakota,Highmore,4/25/1997,Bounty,8/16/1999,1.02,146151.1,2056.5,4.196682908,15.92479074,2,0.899910256,0.432750437,1.615461786,,1.468765052,1.667439919
71,222,South Dakota,Beresford,4/28/2000,DK140,9/25/2001,0.83,321088.1,1360.68,1.780211685,14.98112261,1,0.899910256,0.432750437,1.074897405,,1.468765052,1.300631855
72,727,South Dakota,Watertown,4/3/1999,ICI 620,8/16/1999,0.62,170753.51,1780.73,1.780211685,17.01773573,1,0.899910256,0.432750437,0.925694047,0.769722009,1.464699847,1.628833039
73,516,South Dakota,Beresford,5/5/1998,Vernal,8/16/1999,0.99,146151.1,1723.7,4.321790173,14.76683845,2,0.899910256,0.432750437,0.670339574,,1.447891584,1.489695415
74,818,South Dakota,Beresford,5/5/1998,Award,8/3/1999,1.07,146151.1,2017.76,4.526891323,17.08569133,1,0.899910256,0.432750437,0.717184545,,1.447891584,1.550582284
75,114,South Dakota,Beresford,5/5/1998,DK 127,8/6/2001,1.04,332410.26,1237.96,4.097235602,16.7685605,1,0.899910256,0.432750437,1.391086241,0.80446122,1.468721667,1.422027449
76,843,South Dakota,Highmore,5/22/1996,FQ 314,8/16/1999,0.74,295142.28,2151.68,4.540324143,16.60878851,2,0.899910256,0.432750437,1.194966247,,1.447891584,1.566941526
77,843,South Dakota,Beresford,5/22/1996,WinterKing,8/6/2001,1.08,263441.89,1673.53,1.780211685,16.2139811,1,0.899910256,0.432750437,0.965854441,0.757891141,1.464248878,1.70650327
78,829,South Dakota,Highmore,4/25/1997,Maverick,9/25/2001,0.65,146151.1,1176.73,4.013697989,17.00986998,1,0.899910256,0.432750437,1.367629005,0.782902255,1.465775446,1.41653038
79,247,South Dakota,Watertown,5/5/1998,TMF Multiplier II,8/6/2001,1.1,251229.38,1473.45,4.310779673,17.1978983,2,0.899910256,0.432750437,1.28844392,,1.447891584,1.554570536
80,290,South Dakota,Highmore,5/5/1998,WinterKing,8/3/1999,0.8,242769.22,2066.96,4.136359344,13.2166046,1,0.899910256,0.432750437,1.829805051,,1.447891584,1.320229
81,693,South Dakota,Highmore,5/5/1998,CW 5347,7/12/2001,1.15,146151.1,1073.13,4.341261824,12.92289585,1,0.899910256,0.432750437,0.717210527,0.755877341,1.447891584,1.662387125
82,377,South Dakota,Watertown,5/22/1996,Award,8/16/1999,0.85,321006.62,1796.87,1.87134819,16.37292325,1,0.899910256,0.432750437,1.126048958,,1.462604538,1.550348699
83,751,South Dakota,Beresford,4/3/1999,Excalibur II,8/6/2001,0.59,146151.1,1654.17,4.381041522,16.48483608,1,0.899910256,0.432750437,0.697906967,0.764015633,1.462407507,1.765
84,201,South Dakota,Watertown,5/5/1998,Saranac AR,10/1/1999,0.89,146151.1,1929.86,4.269949235,12.92289585,1,0.899910256,0.432750437,0.670339574,,1.447891584,1.391367526
85,827,South Dakota,Beresford,4/25/1997,Ace,9/25/2001,1.33,308348.71,1672.0,1.830891894,16.56866008,1,0.899910256,0.432750437,1.278509776,,1.449351386,1.532629522
86,835,South Dakota,Beresford,5/22/1996,GH 750,8/3/1999,1.12,314693.04,1324.67,4.247931906,16.63263543,1,0.899910256,0.432750437,0.791692298,,1.447891584,1.456007754
87,600,South Dakota,Highmore,5/22/1996,Ace,9/25/2001,0.65,309720.25,985.5,4.31019067,17.22708364,2,0.899910256,0.432750437,0.782099541,,1.450648602,1.765
88,94,South Dakota,Watertown,4/3/1999,Spur,8/16/1999,0.94,370757.16,1339.96,4.213640345,16.32326364,1,0.899910256,0.432750437,1.05083865,0.767313505,1.465614817,1.407031693
89,163,South Dakota,Highmore,5/5/1998,Ace,8/6/2001,1.31,254173.8,1822.44,4.743483146,17.34763158,1,0.899910256,0.432750437,1.300533417,0.768218421,1.447891584,1.740982637
90,842,South Dakota,Beresford,5/22/1996,Asset,8/6/2001,0.91,146151.1,2123.18,1.780211685,12.92289585,1,0.899910256,0.432750437,1.244914387,0.757444921,1.463723781,1.409773868
91,843,South Dakota,Beresford,4/25/1997,CW 72008,9/25/2001,1.11,369162.09,1509.74,1.780211685,16.22466433,2,0.899910256,0.432750437,0.818468059,,1.466398918,1.613000342
92,779,South Dakota,Watertown,4/3/1999,Pioneer Brand 53H81,8/6/2001,0.79,146151.1,1484.37,4.088736554,16.61281744,1,0.899910256,0.432750437,1.367109854,0.750343954,1.447891584,1.75735122
93,843,South Dakota,Watertown,4/3/1999,5347LH,7/12/2001,0.83,146151.1,1257.83,4.568101761,17.04961711,1,0.899910256,0.432750437,0.718705816,0.75066842,1.464747676,1.684948486
94,769,South Dakota,Watertown,4/28/2000,WL 232HQ,8/6/2001,0.77,327319.78,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.532727708,0.776747579,1.468765052,1.757213184
95,843,South Dakota,Beresford,5/5/1998,Rebound 4.2,8/16/1999,0.72,345500.92,1640.77,4.210294553,17.02882353,1,0.899910256,0.432750437,1.210276412,,1.461564518,1.765
96,127,South Dakota,Watertown,5/5/1998,ICI 620,8/3/1999,1.12,146151.1,1357.5,1.780211685,17.01954023,2,0.899910256,0.432750437,0.820687101,,1.468765052,1.483633906
97,843,South Dakota,Watertown,5/22/1996,CW 64049,7/12/2001,0.82,247064.19,1416.29,1.780211685,12.92289585,1,0.899910256,0.432750437,0.997695192,,1.451764317,1.386578596
98,843,South Dakota,Beresford,5/5/1998,ICI 631,8/16/1999,0.71,146151.1,2040.01,4.297238477,17.0015605,2,0.899910256,0.432750437,0.962456134,0.747336343,1.447891584,1.542654426
99,739,South Dakota,Highmore,5/5/1998,CW 5236,7/12/2001,0.76,324822.78,1198.49,4.102469265,17.16942192,1,0.899910256,0.432750437,0.967348991,,1.447891584,1.669903574
100,94,South Dakota,Highmore,5/22/1996,AlfaStar,8/3/1999,0.77,343323.29,1379.78,4.256675293,16.40722192,2,0.899910256,0.432750437,1.174553375,,1.464296932,1.522875861
101,756,South Dakota,Watertown,4/25/1997,WL 324,8/16/1999,0.95,146151.1,2151.68,3.983943006,14.88825695,2,0.899910256,0.432750437,1.050255409,0.759236955,1.447891584,1.554123872
102,839,South Dakota,Beresford,5/22/1996,FQ 315,8/6/2001,0.67,146151.1,1638.21,3.805534266,16.39544833,1,0.899910256,0.432750437,1.320984913,0.739016505,1.448728181,1.448403492
103,813,South Dakota,Beresford,5/5/1998,ICI 631,8/6/2001,0.94,313630.81,1298.87,4.332878555,16.39585442,1,0.899910256,0.432750437,0.75571578,,1.468765052,1.556753878
104,249,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,8/16/1999,0.95,186525.22,1743.9,4.328883064,17.34763158,1,0.899910256,0.432750437,0.952236583,,1.447891584,1.54811921
105,739,South Dakota,Beresford,4/25/1997,CW 5321,8/16/1999,0.84,333615.36,2150.25,4.333108939,16.34804326,2,0.899910256,0.432750437,1.276504942,,1.467670955,1.508577327
106,843,South Dakota,Beresford,4/3/1999,CW72005,10/1/1999,0.91,146151.1,1118.45,4.577042091,16.35858599,2,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.392141089
107,293,South Dakota,Beresford,4/28/2000,Garst 6420,7/12/2001,1.06,146151.1,1477.83,4.510018892,12.92289585,1,0.899910256,0.432750437,1.155545667,,1.447891584,1.678671869
108,618,South Dakota,Highmore,5/22/1996,Macon,9/25/2001,0.96,363609.15,2151.68,1.780211685,14.96895998,0,0.899910256,0.432750437,1.999049959,,1.463769155,1.616340261
109,340,South Dakota,Highmore,5/5/1998,Columbia 2000,8/6/2001,0.85,270170.32,2108.54,1.89875572,14.88476758,1,0.899910256,0.432750437,1.152688122,0.784290292,1.468765052,1.754357326
110,192,South Dakota,Highmore,4/28/2000,Garst 6420,8/3/1999,0.95,322400.91,1725.15,3.991019739,17.34763158,1,0.899910256,0.432750437,0.713603614,0.826303052,1.468112559,1.515582667
111,822,South Dakota,Highmore,4/25/1997,Alfastar,8/16/1999,0.9,309176.91,2151.68,4.107374892,12.92289585,1,0.899910256,0.432750437,0.777398019,0.752007964,1.450445388,1.534385981
112,843,South Dakota,Beresford,5/22/1996,Husky Supreme,8/3/1999,0.98,188209.46,1393.38,4.21466867,12.92289585,1,0.899910256,0.432750437,1.09895234,,1.447891584,1.64810417
113,805,South Dakota,Watertown,5/5/1998,CW 5347,7/12/2001,0.81,146151.1,1315.16,4.645175661,12.92289585,1,0.899910256,0.432750437,0.955321236,0.780619656,1.447891584,1.765
114,803,South Dakota,Beresford,5/5/1998,Spartan,8/16/1999,0.77,162424.26,1225.64,3.921000965,17.34763158,1,0.899910256,0.432750437,0.710300318,0.816422318,1.463881116,1.585924499
115,139,South Dakota,Highmore,5/5/1998,Garst 620,8/16/1999,1.02,370757.16,1335.84,4.306828602,12.92289585,1,0.899910256,0.432750437,1.35009914,0.705806452,1.463970577,1.588622921
116,843,South Dakota,Watertown,5/5/1998,ABT 205,10/1/1999,1.08,246705.71,1845.98,3.973127019,15.54106388,1,0.899910256,0.432750437,1.00642423,,1.468505768,1.643908443
117,726,South Dakota,Watertown,5/5/1998,CW5236,8/16/1999,0.89,154949.69,1462.28,3.937479479,17.34763158,1,0.899910256,0.432750437,0.960254575,0.777514618,1.468765052,1.579215443
118,200,South Dakota,Highmore,5/22/1996,CW72005,7/12/2001,1.11,146151.1,1214.25,4.08240726,13.38745659,2,0.899910256,0.432750437,1.397523094,,1.468765052,1.714641613
119,245,South Dakota,Highmore,4/25/1997,TMF Multiplier II,7/12/2001,1.13,146151.1,2151.68,1.780211685,17.32769584,1,0.899910256,0.432750437,1.138216111,0.705806452,1.463333485,1.398567937
120,748,South Dakota,Watertown,5/22/1996,645-11,8/3/1999,0.9,146151.1,1665.1,3.823907966,17.34763158,2,0.899910256,0.432750437,0.880563562,,1.467405556,1.728819554
121,733,South Dakota,Highmore,5/5/1998,CW72005,8/16/1999,1.0,368877.57,1795.11,4.213444099,15.17615683,2,0.899910256,0.432750437,1.805653677,,1.448072848,1.641778403
122,132,South Dakota,Beresford,4/25/1997,Ace,8/3/1999,1.12,263827.09,1638.44,4.599670339,13.02279311,1,0.899910256,0.432750437,1.722749054,0.705806452,1.46590038,1.672936725
123,843,South Dakota,Beresford,4/28/2000,CW 5236,8/3/1999,0.88,341152.61,2151.68,4.073466893,12.92289585,2,0.899910256,0.432750437,1.091638717,,1.465239774,1.666477814
124,213,South Dakota,Beresford,5/22/1996,Spur,9/25/2001,1.11,346060.15,2151.68,4.248667683,17.34763158,1,0.899910256,0.432750437,1.250708439,,1.466309078,1.69483968
125,194,South Dakota,Watertown,5/5/1998,CW 5347,8/16/1999,0.68,333252.37,2009.63,4.034786702,17.34763158,1,0.899910256,0.432750437,0.896109813,0.758416207,1.463428501,1.541732269
126,213,South Dakota,Highmore,4/28/2000,WinterStar,8/16/1999,0.86,146151.1,2151.68,4.065398529,17.34763158,1,0.899910256,0.432750437,1.550297591,0.779407001,1.468765052,1.565320862
127,94,South Dakota,Watertown,5/5/1998,Pioneer Brand 53Q60,8/6/2001,1.07,146151.1,1560.35,4.127120025,13.48284353,0,0.899910256,0.432750437,1.381733407,0.75853884,1.467982376,1.323529672
128,94,South Dakota,Highmore,5/5/1998,Pioneer Brand 53V08,8/3/1999,0.93,264888.47,2110.5,4.033732555,16.69942683,1,0.899910256,0.432750437,1.702277632,,1.447891584,1.445461677
129,94,South Dakota,Watertown,4/25/1997,CW 75044,8/3/1999,0.92,370757.16,1329.04,4.276079785,13.75720487,1,0.899910256,0.432750437,1.012317745,0.754855417,1.451074408,1.765
130,163,South Dakota,Beresford,4/3/1999,Pioneer Brand 54V54,9/25/2001,0.87,331640.0,1604.13,4.508196961,16.59651966,1,0.899910256,0.432750437,0.938780689,0.788480281,1.468765052,1.510567914
131,273,South Dakota,Highmore,5/5/1998,ICI 620,8/16/1999,0.77,146151.1,2151.68,1.969332483,14.86082881,1,0.899910256,0.432750437,1.0019448,,1.447891584,1.500913814
132,843,South Dakota,Highmore,4/28/2000,Shaw,9/25/2001,0.89,146151.1,1548.88,4.184461351,16.70875736,1,0.899910256,0.432750437,1.999049959,,1.463648706,1.744993049
133,546,South Dakota,Beresford,5/5/1998,Award,9/25/2001,1.27,268216.09,1591.13,1.780211685,17.34763158,1,0.899910256,0.432750437,1.027081243,0.775739875,1.468203932,1.75680754
134,843,South Dakota,Beresford,4/28/2000,Garst 6420,8/16/1999,0.79,146151.1,1956.96,2.175924152,12.92289585,1,0.899910256,0.432750437,1.915418041,0.768668228,1.447891584,1.765
135,843,South Dakota,Watertown,5/5/1998,Ace,10/1/1999,0.82,146151.1,1651.65,3.989710177,17.2422129,1,0.899910256,0.432750437,1.288800916,,1.467501005,1.765
136,794,South Dakota,Watertown,4/25/1997,CW5236,9/25/2001,1.08,146151.1,2151.68,1.780211685,14.76832363,2,0.899910256,0.432750437,0.831354121,,1.462838607,1.469718702
137,680,South Dakota,Highmore,5/22/1996,Ciba 2444,9/25/2001,0.92,146151.1,2151.68,4.215077702,16.43669401,1,0.899910256,0.432750437,1.035623135,,1.467486576,1.46277959
138,669,South Dakota,Watertown,4/3/1999,DK140,9/25/2001,1.07,187487.25,1699.64,4.743483146,16.66216464,2,0.899910256,0.432750437,0.89928768,0.758093439,1.468765052,1.332340511
139,94,South Dakota,Watertown,4/28/2000,Maverick,9/25/2001,0.77,146151.1,2151.68,4.482564192,15.80609227,1,0.899910256,0.432750437,1.515332336,0.755215302,1.468765052,1.618204451
140,94,South Dakota,Watertown,4/25/1997,CW 72005,8/16/1999,0.96,255026.66,2150.5,4.066404379,17.34763158,2,0.899910256,0.432750437,1.334052999,0.751875943,1.468765052,1.765
