,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
30,157,South Dakota,Highmore,4/25/1997,A-395,10/1/1999,0.86,366100.83,2151.68,4.716314657,16.90976727,2,0.899910256,0.432750437,1.160033328,0.705806452,1.447891584,1.635073307
31,136,South Dakota,Highmore,4/25/1997,BigHorn,10/1/1999,0.95,306875.81,2071.38,4.447643217,12.9821458,1,0.899910256,0.432750437,1.078007846,0.777343266,1.447891584,1.267154253
32,171,South Dakota,Beresford,5/5/1998,BigHorn,10/1/1999,0.5,366100.83,2151.68,1.935855463,16.41079635,2,0.899910256,0.432750437,1.414725087,0.797373632,1.447891584,1.72
33,149,South Dakota,Watertown,4/25/1997,ICI 620,8/16/1999,0.7,280604.01,2151.68,4.743483146,12.92289585,2,0.899910256,0.432750437,1.895063928,0.799080673,1.447891584,1.414066898
34,139,South Dakota,Highmore,5/22/1996,CW 2227,10/1/1999,0.76,341315.91,2151.68,4.656631651,17.01771892,1,0.899910256,0.432750437,1.105177801,0.705806452,1.447891584,1.69255503
35,224,South Dakota,Highmore,4/25/1997,Saranac AR,8/16/1999,0.72,355812.51,924.63,4.743483146,17.13575138,1,0.899910256,0.432750437,1.148938562,0.746031138,1.447891584,1.332777571
36,196,South Dakota,Highmore,5/5/1998,Ciba 2888,8/16/1999,0.81,351606.84,2151.68,4.56652037,15.98605398,1,0.899910256,0.432750437,1.148837537,0.716801879,1.447891584,1.437851507
37,255,South Dakota,Beresford,4/25/1997,Travois,8/16/1999,0.66,293060.22,2151.68,4.743483146,16.52730875,1,0.899910256,0.432750437,1.112236313,0.782776824,1.447891584,1.528067526
38,109,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,10/1/1999,0.59,312119.68,942.64,4.743483146,16.62915328,1,0.899910256,0.432750437,0.899698324,0.705806452,1.447891584,1.534785981
39,116,South Dakota,Highmore,5/22/1996,CW 2227,8/16/1999,0.91,346056.93,1724.66,4.743483146,16.97114396,1,0.899910256,0.432750437,0.967045619,0.735918777,1.447891584,1.19
40,227,South Dakota,Highmore,4/25/1997,Travois,10/1/1999,0.92,303931.78,954.41,4.152237753,16.2619411,1,0.899910256,0.432750437,1.859716522,0.746814106,1.447891584,1.604001352
41,111,South Dakota,Highmore,4/25/1997,WL 324,8/16/1999,0.91,305949.72,2151.68,4.46248131,17.15683651,1,0.899910256,0.432750437,1.047306165,0.806842105,1.447891584,1.510001452
42,205,South Dakota,Watertown,5/22/1996,Baker,8/16/1999,0.81,365662.6,2151.68,2.330284629,15.99303798,1,0.899910256,0.432750437,1.895063928,0.747131789,1.447891584,1.366566023
43,116,South Dakota,Beresford,4/25/1997,Rainier,10/1/1999,0.69,158958.51,2059.11,2.76592743,16.15697666,1,0.899910256,0.432750437,1.284985881,0.705806452,1.447891584,1.690664951
44,94,South Dakota,Watertown,4/25/1997,BigHorn,10/1/1999,0.96,366100.83,2151.68,1.780211685,16.25041245,1,0.899910256,0.432750437,1.20369681,0.801647305,1.447891584,1.329795495
45,132,South Dakota,Beresford,5/22/1996,CW 5321,8/16/1999,0.88,366100.83,1898.14,4.743483146,16.01595769,1,0.899910256,0.432750437,1.460870441,0.751185941,1.447891584,1.449812675
46,94,South Dakota,Beresford,5/22/1996,Innovator +Z,10/1/1999,0.9,307563.19,2107.43,2.714500764,15.99758249,1,0.899910256,0.432750437,1.25610233,0.712618679,1.447891584,1.323255996
47,114,South Dakota,Watertown,5/5/1998,CW 5236,8/3/1999,0.86,273077.53,2151.68,4.583507898,16.72736478,1,0.899910256,0.432750437,1.494298535,0.806842105,1.447891584,1.581767244
48,94,South Dakota,Beresford,4/25/1997,WL 324,8/3/1999,0.91,262274.9,2142.65,4.743483146,17.14750432,1,0.899910256,0.432750437,1.243432171,0.717014486,1.447891584,1.560130243
49,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,10/1/1999,0.77,195103.44,2151.68,1.780211685,15.59572566,1,0.899910256,0.432750437,0.900927588,0.798340599,1.447891584,1.612153807
50,175,South Dakota,Beresford,5/22/1996,DK 122,10/1/1999,0.64,275405.33,924.63,4.743483146,16.15123949,1,0.899910256,0.432750437,1.132872616,0.705806452,1.447891584,1.659979395
51,139,South Dakota,Watertown,4/25/1997,HayGrazer,8/3/1999,0.91,339037.07,2047.32,4.743483146,17.11957031,2,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.624412875
52,110,South Dakota,Highmore,5/22/1996,A-395,10/1/1999,0.89,295023.09,1133.61,4.116067548,12.92289585,1,0.899910256,0.432750437,0.883669207,0.764056367,1.447891584,1.549896853
53,202,South Dakota,Highmore,5/22/1996,TMF Multiplier II,10/1/1999,0.8,318744.27,2002.12,4.743483146,17.34763158,1,0.899910256,0.432750437,1.581972569,0.741198206,1.447891584,1.661464566
54,94,South Dakota,Beresford,5/22/1996,Goldrush 747,8/3/1999,0.53,327796.21,2151.68,4.270548319,12.92289585,2,0.899910256,0.432750437,0.88072772,0.801401393,1.447891584,1.72
55,180,South Dakota,Beresford,5/22/1996,Husky Supreme,8/16/1999,0.77,279259.05,1702.76,4.693231076,16.8636102,1,0.899910256,0.432750437,1.042658484,0.806842105,1.447891584,1.716041875
56,252,South Dakota,Watertown,4/25/1997,CW 2227,8/3/1999,0.96,251015.43,1140.16,1.840706668,16.51408768,1,0.899910256,0.432750437,1.895063928,0.759384754,1.447891584,1.626485392
57,151,South Dakota,Watertown,5/22/1996,Rainier,10/1/1999,0.93,288515.22,1505.91,1.842924901,16.75344745,1,0.899910256,0.432750437,1.167830393,0.784282758,1.447891584,1.432462552
58,114,South Dakota,Watertown,4/25/1997,CW 72005,8/3/1999,0.93,212825.31,2151.68,4.378180706,17.2973431,1,0.899910256,0.432750437,1.054486552,0.755483332,1.447891584,1.673848932
59,113,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,8/16/1999,0.91,366100.83,1412.81,4.743483146,15.75795267,1,0.899910256,0.432750437,1.895063928,0.786957845,1.447891584,1.329086371
60,98,South Dakota,Beresford,4/25/1997,CW 72008,8/3/1999,0.88,366100.83,1779.64,4.743483146,13.796059,2,0.899910256,0.432750437,0.881384827,0.705806452,1.447891584,1.396025526
61,225,South Dakota,Beresford,4/25/1997,Spartan,8/3/1999,0.78,366100.83,2151.68,4.743483146,16.62887338,1,0.899910256,0.432750437,1.379904751,0.713613839,1.447891584,1.489207053
62,239,South Dakota,Beresford,5/5/1998,Rainier,8/3/1999,0.62,301182.78,924.63,4.743483146,16.54303766,1,0.899910256,0.432750437,1.266366759,0.77381408,1.447891584,1.69172791
63,202,South Dakota,Highmore,5/22/1996,Spur,8/3/1999,0.89,366100.83,2054.78,4.743483146,17.34763158,1,0.899910256,0.432750437,0.724009146,0.705806452,1.447891584,1.682251591
64,113,South Dakota,Watertown,4/25/1997,DK 134,10/1/1999,0.75,317703.76,2151.68,1.780211685,15.98709113,2,0.899910256,0.432750437,1.159700708,0.757462923,1.447891584,1.72
65,137,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/16/1999,0.9,301903.12,2151.68,4.743483146,15.83776325,1,0.899910256,0.432750437,1.575254378,0.705806452,1.447891584,1.640705892
66,121,South Dakota,Watertown,4/25/1997,Spur,8/3/1999,0.67,242696.46,1791.02,2.986904687,17.11400884,1,0.899910256,0.432750437,0.68762175,0.801279305,1.447891584,1.465261962
67,134,South Dakota,Highmore,5/5/1998,DK 140,10/1/1999,0.93,350857.34,1939.14,4.743483146,16.33477479,1,0.899910256,0.432750437,1.658669284,0.806842105,1.447891584,1.321066049
68,94,South Dakota,Beresford,5/22/1996,DK 127,10/1/1999,0.87,285185.81,1361.5,4.743483146,16.60774019,1,0.899910256,0.432750437,0.831443992,0.773477686,1.447891584,1.678941469
69,216,South Dakota,Highmore,4/25/1997,Complete,10/1/1999,0.96,335125.08,932.12,4.743483146,16.8789488,1,0.899910256,0.432750437,1.788867737,0.766249588,1.447891584,1.72
70,263,South Dakota,Beresford,4/25/1997,Goldrush 747,8/16/1999,0.85,150643.9,2151.68,1.924821368,16.35365995,1,0.899910256,0.432750437,1.04407287,0.743289368,1.447891584,1.375791525
71,187,South Dakota,Highmore,4/25/1997,Riley,8/3/1999,0.82,146151.1,924.63,4.543231729,12.92289585,1,0.899910256,0.432750437,0.717917107,0.790981927,1.447891584,1.354293488
72,117,South Dakota,Beresford,5/22/1996,Rainier,8/16/1999,0.87,364453.25,2151.68,4.706934266,17.24845772,1,0.899910256,0.432750437,1.167002338,0.775348313,1.447891584,1.625596294
73,190,South Dakota,Highmore,4/25/1997,CW 5236,10/1/1999,0.74,298297.33,2151.68,4.510081529,15.99761666,2,0.899910256,0.432750437,1.895063928,0.714793881,1.447891584,1.72
74,94,South Dakota,Highmore,4/25/1997,Ciba 2888,10/1/1999,0.5,325894.49,2151.68,4.743483146,16.90148512,1,0.899910256,0.432750437,1.726893931,0.715026066,1.447891584,1.530780429
75,118,South Dakota,Highmore,5/5/1998,Husky Supreme,8/3/1999,0.83,324138.93,1932.92,4.341191593,13.32929768,1,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.30637292
76,149,South Dakota,Highmore,5/5/1998,Complete,10/1/1999,0.9,349191.92,924.63,4.743483146,17.03365247,0,0.899910256,0.432750437,1.750130659,0.750618684,1.447891584,1.414605235
77,94,South Dakota,Highmore,5/22/1996,Pioneer Brand 5454,10/1/1999,0.6,317952.73,2151.68,1.780211685,15.51037123,1,0.899910256,0.432750437,1.135237879,0.743505397,1.447891584,1.72
78,94,South Dakota,Watertown,4/25/1997,ICI 631,10/1/1999,0.54,146151.1,1068.25,4.224421563,17.34763158,1,0.899910256,0.432750437,1.18985186,0.712420471,1.447891584,1.72
79,221,South Dakota,Highmore,4/25/1997,Depend +Ev,8/16/1999,0.74,146151.1,2074.28,4.743483146,17.34763158,1,0.899910256,0.432750437,1.834879653,0.720521857,1.447891584,1.631564741
80,94,South Dakota,Watertown,5/5/1998,Rainier,8/3/1999,0.87,260456.6,1159.69,4.190036324,17.34763158,1,0.899910256,0.432750437,1.408395529,0.783277506,1.447891584,1.72
81,265,South Dakota,Highmore,4/25/1997,Bounty,8/16/1999,0.71,332526.21,1976.12,4.743483146,16.17029168,1,0.899910256,0.432750437,0.670339574,0.800829896,1.447891584,1.72
82,110,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,10/1/1999,0.76,146151.1,2151.68,4.743483146,16.73498344,1,0.899910256,0.432750437,1.468504612,0.705806452,1.447891584,1.461705531
83,182,South Dakota,Highmore,4/25/1997,SDFB,10/1/1999,0.94,366100.83,2151.68,4.584651365,16.24813163,1,0.899910256,0.432750437,1.625903487,0.758361678,1.447891584,1.472411341
84,229,South Dakota,Watertown,4/25/1997,ICI 620,8/3/1999,0.75,160545.25,2151.68,2.407466157,16.3644508,1,0.899910256,0.432750437,1.217183829,0.746486422,1.447891584,1.468696487
85,140,South Dakota,Beresford,5/5/1998,DK 142,8/16/1999,0.88,259361.14,2151.68,4.655591023,15.85985973,1,0.899910256,0.432750437,1.044077531,0.705806452,1.447891584,1.473905604
86,94,South Dakota,Beresford,5/22/1996,Goldrush 747,10/1/1999,0.83,366100.83,2151.68,4.743483146,17.06063278,2,0.899910256,0.432750437,0.82138712,0.786886065,1.447891584,1.427984185
87,155,South Dakota,Watertown,5/22/1996,Ciba 2444,8/16/1999,0.84,278777.16,1515.4,4.52051789,17.08971233,1,0.899910256,0.432750437,1.13579948,0.781283291,1.447891584,1.575332499
88,242,South Dakota,Beresford,5/5/1998,Goldrush 747,8/3/1999,0.88,267444.49,2102.2,4.743483146,17.07487676,1,0.899910256,0.432750437,0.94013622,0.705806452,1.447891584,1.356709289
89,121,South Dakota,Highmore,4/25/1997,Saranac AR,10/1/1999,0.77,297550.55,1644.84,4.732120378,16.91383623,1,0.899910256,0.432750437,1.145919626,0.706743754,1.447891584,1.72
90,218,South Dakota,Beresford,5/22/1996,WL 325HQ,10/1/1999,0.72,249856.26,924.63,1.925340685,16.34579294,1,0.899910256,0.432750437,0.670339574,0.705806452,1.447891584,1.697138493
91,197,South Dakota,Watertown,5/5/1998,Pioneer Brand 5454,8/16/1999,0.83,284896.5,1911.88,4.743483146,16.88789183,2,0.899910256,0.432750437,1.30023234,0.705806452,1.447891584,1.50438455
92,177,South Dakota,Beresford,5/5/1998,Rainier,10/1/1999,0.78,338997.98,1721.48,1.780211685,15.64055483,1,0.899910256,0.432750437,0.946987841,0.759446393,1.447891584,1.617668751
93,112,South Dakota,Beresford,5/5/1998,ABT 205,8/3/1999,0.78,146151.1,1673.91,2.354960399,12.92289585,1,0.899910256,0.432750437,1.537446026,0.705806452,1.447891584,1.566925711
94,100,South Dakota,Watertown,5/22/1996,Spartan,10/1/1999,0.82,287438.63,2151.68,4.743483146,16.60069893,1,0.899910256,0.432750437,1.895063928,0.766606123,1.447891584,1.38129587
95,172,South Dakota,Highmore,5/5/1998,CW 5236,8/16/1999,0.96,310585.86,2130.2,2.662511088,17.24003483,1,0.899910256,0.432750437,1.43237969,0.705806452,1.447891584,1.629318121
96,114,South Dakota,Highmore,4/25/1997,Travois,10/1/1999,0.89,146151.1,1916.48,4.214837342,17.01459804,2,0.899910256,0.432750437,1.546638968,0.806842105,1.447891584,1.610320114
97,96,South Dakota,Watertown,5/22/1996,Depend +Ev,8/16/1999,0.83,321227.22,1702.62,4.743483146,16.87415516,1,0.899910256,0.432750437,1.300943409,0.705806452,1.447891584,1.523449034
98,237,South Dakota,Beresford,5/5/1998,Asset,8/3/1999,0.96,293949.57,1437.14,4.743483146,16.20296431,1,0.899910256,0.432750437,1.377743668,0.766359129,1.447891584,1.705143569
99,98,South Dakota,Beresford,5/22/1996,Alfastar,10/1/1999,0.87,366100.83,2151.68,4.73393285,16.91460593,1,0.899910256,0.432750437,1.65999033,0.705806452,1.447891584,1.659875937
100,94,South Dakota,Highmore,5/5/1998,WL 325HQ,8/16/1999,0.96,320152.3,1976.87,4.743483146,16.92265352,1,0.899910256,0.432750437,1.421563525,0.705806452,1.447891584,1.358914798
101,259,South Dakota,Beresford,4/25/1997,WL 324,10/1/1999,0.84,146151.1,2151.68,4.743483146,16.02260881,1,0.899910256,0.432750437,1.350882231,0.796983231,1.447891584,1.273912665
102,233,South Dakota,Beresford,5/22/1996,Ciba 2888,8/16/1999,0.96,202686.32,2151.68,1.780211685,16.07735969,1,0.899910256,0.432750437,1.210525949,0.75929104,1.447891584,1.406324701
103,205,South Dakota,Highmore,4/25/1997,Pioneer Brand 5312,8/3/1999,0.79,158895.15,2028.6,4.346740823,16.56672748,1,0.899910256,0.432750437,0.887980378,0.763388131,1.447891584,1.330521512
104,94,South Dakota,Highmore,4/25/1997,DK 142,8/3/1999,0.93,215240.18,2151.68,3.961047789,12.92289585,1,0.899910256,0.432750437,1.055717708,0.705806452,1.447891584,1.53891457
105,94,South Dakota,Beresford,5/5/1998,Rainier,8/3/1999,0.86,279703.82,2151.68,2.186475073,12.92289585,2,0.899910256,0.432750437,1.42289667,0.705806452,1.447891584,1.672209494
106,140,South Dakota,Watertown,5/22/1996,CW 72008,8/3/1999,0.88,318285.11,1492.31,4.44854233,16.55193886,1,0.899910256,0.432750437,1.626146638,0.788716482,1.447891584,1.584383834
107,265,South Dakota,Highmore,5/5/1998,CW 72008,10/1/1999,0.93,344097.91,959.0,4.743483146,17.34763158,2,0.899910256,0.432750437,1.491192797,0.741182539,1.447891584,1.19
108,111,South Dakota,Beresford,5/22/1996,CW 2227,8/3/1999,0.92,366100.83,2058.74,4.462391638,16.7269181,1,0.899910256,0.432750437,1.30365757,0.705806452,1.447891584,1.532559152
109,179,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,8/3/1999,0.82,348553.4,2151.68,4.478291611,16.50496286,2,0.899910256,0.432750437,1.297708913,0.721388399,1.447891584,1.280387563
110,214,South Dakota,Highmore,5/22/1996,CW 72008,8/3/1999,0.83,146151.1,1875.01,4.743483146,17.34763158,1,0.899910256,0.432750437,1.699176369,0.78757958,1.447891584,1.372535879
111,137,South Dakota,Watertown,5/22/1996,WL 325HQ,8/16/1999,0.81,159545.62,2123.8,1.826443289,16.08437037,1,0.899910256,0.432750437,1.067053059,0.806842105,1.447891584,1.243151762
112,201,South Dakota,Watertown,4/25/1997,Viking I,10/1/1999,0.72,295663.76,2038.64,4.429012048,17.09949575,1,0.899910256,0.432750437,1.032577286,0.764743752,1.447891584,1.72
113,94,South Dakota,Watertown,4/25/1997,Pioneer Brand 5454,8/16/1999,0.78,146151.1,2141.8,4.461524813,17.09466075,1,0.899910256,0.432750437,0.749580164,0.707530225,1.447891584,1.426826207
114,205,South Dakota,Beresford,5/22/1996,CW 72008,8/16/1999,0.83,356913.0,924.63,4.743483146,16.31881238,1,0.899910256,0.432750437,1.229467764,0.705806452,1.447891584,1.308367602
115,198,South Dakota,Beresford,4/25/1997,Complete,8/3/1999,0.93,288548.16,2151.68,4.743483146,12.92289585,1,0.899910256,0.432750437,1.248772632,0.740513587,1.447891584,1.691350464
116,254,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,8/3/1999,0.59,232558.26,1877.6,4.743483146,17.15591501,1,0.899910256,0.432750437,1.262372281,0.76030506,1.447891584,1.398349367
117,225,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/3/1999,0.73,160236.65,2151.68,4.743483146,16.61514413,2,0.899910256,0.432750437,1.012838707,0.718381194,1.447891584,1.431476761
118,193,South Dakota,Watertown,4/25/1997,WL 232HQ,10/1/1999,0.83,363342.78,2151.68,2.980091829,12.92289585,1,0.899910256,0.432750437,1.273521927,0.716484424,1.447891584,1.499260258
119,110,South Dakota,Beresford,4/25/1997,Viking I,8/3/1999,0.71,366100.83,985.67,4.743483146,17.21362746,2,0.899910256,0.432750437,1.197229809,0.786399706,1.447891584,1.620900345
120,94,South Dakota,Watertown,5/22/1996,DK 127,8/3/1999,0.91,146151.1,2151.68,4.743483146,16.21731181,1,0.899910256,0.432750437,1.141582612,0.768926467,1.447891584,1.58983772
121,218,South Dakota,Beresford,4/25/1997,Pioneer Brand 53Q60,10/1/1999,0.81,366100.83,1691.16,4.743483146,16.1397817,2,0.899910256,0.432750437,0.863901671,0.705806452,1.447891584,1.443192143
122,199,South Dakota,Beresford,5/5/1998,CW 5321,10/1/1999,0.91,249548.15,924.63,4.743483146,16.50569032,1,0.899910256,0.432750437,1.295693751,0.748547902,1.447891584,1.337786719
123,107,South Dakota,Watertown,5/5/1998,TMF Multiplier II,8/3/1999,0.94,146151.1,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,0.879396724,0.705806452,1.447891584,1.19
124,191,South Dakota,Watertown,4/25/1997,CW 2227,8/3/1999,0.79,194203.12,2151.68,4.556750804,17.34763158,1,0.899910256,0.432750437,1.110518782,0.76306948,1.447891584,1.448324638
125,216,South Dakota,Watertown,5/22/1996,Riley,10/1/1999,0.87,360225.22,1638.21,4.743483146,16.8924962,2,0.899910256,0.432750437,1.895063928,0.754958275,1.447891584,1.509183233
126,94,South Dakota,Watertown,5/22/1996,DK 142,8/3/1999,0.93,333741.31,2151.68,4.743483146,16.66843009,1,0.899910256,0.432750437,1.5095982,0.753413215,1.447891584,1.39199052
127,213,South Dakota,Highmore,5/22/1996,Pioneer Brand 53V63,10/1/1999,0.51,335819.83,2151.68,4.743483146,16.36440924,2,0.899910256,0.432750437,1.396413846,0.79824622,1.447891584,1.590866917
128,265,South Dakota,Watertown,4/25/1997,Saranac AR,10/1/1999,0.95,146151.1,1979.38,2.010567918,16.51060676,1,0.899910256,0.432750437,1.747167435,0.705806452,1.447891584,1.556740644
129,134,South Dakota,Highmore,5/5/1998,DK 142,8/16/1999,0.82,244095.29,2151.68,4.743483146,17.16756171,2,0.899910256,0.432750437,1.41913088,0.710203409,1.447891584,1.236696171
130,94,South Dakota,Highmore,5/22/1996,WL 324,8/16/1999,0.82,366100.83,2151.68,2.00935573,16.66931168,2,0.899910256,0.432750437,1.492873044,0.775296129,1.447891584,1.403870827
131,260,South Dakota,Watertown,4/25/1997,Goldrush 747,8/3/1999,0.96,304532.38,2116.56,4.743483146,17.15181445,1,0.899910256,0.432750437,1.700127223,0.755136854,1.447891584,1.350282765
132,119,South Dakota,Highmore,5/22/1996,CW 5321,8/16/1999,0.73,366100.83,1856.68,4.477839668,17.04937516,1,0.899910256,0.432750437,1.426313761,0.705806452,1.447891584,1.476908582
133,94,South Dakota,Beresford,5/22/1996,Bounty,8/3/1999,0.79,357923.27,2151.68,4.743483146,16.58789489,1,0.899910256,0.432750437,1.313503212,0.705806452,1.447891584,1.637933935
134,150,South Dakota,Beresford,5/5/1998,Pioneer Brand 5454,10/1/1999,0.77,270648.92,2151.68,4.743483146,15.87521725,1,0.899910256,0.432750437,1.786463421,0.76711236,1.447891584,1.72
135,216,South Dakota,Highmore,4/25/1997,Pioneer Brand 53V63,10/1/1999,0.7,146151.1,1932.91,2.201578386,12.92289585,1,0.899910256,0.432750437,1.088449192,0.772531105,1.447891584,1.72
136,263,South Dakota,Watertown,5/22/1996,HayGrazer,10/1/1999,0.5,246475.76,924.63,4.743483146,17.12739251,1,0.899910256,0.432750437,1.029885123,0.760613061,1.447891584,1.219626979
