,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
10,843,South Dakota,Watertown,5/22/1996,Pioneer Brand 53V63,8/16/1999,0.86,300561.67,1291.06,1.780211685,17.29596673,1,0.899910256,0.432750437,0.957967085,0.772781265,1.447891584,1.371354477
11,125,South Dakota,Beresford,5/5/1998,WL 232HQ,9/25/2001,0.7,153975.01,2151.68,2.395338902,17.34763158,2,0.899910256,0.432750437,1.183401408,,1.468765052,1.223753461
12,94,South Dakota,Beresford,4/28/2000,DK124,9/25/2001,1.13,146151.1,1511.2,4.743483146,17.13514789,1,0.899910256,0.432750437,1.120469511,,1.467042048,1.19
13,94,South Dakota,Watertown,4/3/1999,ABT 350,9/25/2001,1.07,303690.27,1189.44,4.443552638,16.83486361,1,0.899910256,0.432750437,1.999049959,0.745937959,1.448215543,1.519655709
14,94,South Dakota,Highmore,4/25/1997,CW 64049,8/16/1999,0.76,305627.2,1576.51,2.061028902,15.87951452,1,0.899910256,0.432750437,1.113891773,0.771353749,1.462649558,1.191256486
15,638,South Dakota,Watertown,4/25/1997,ICI 620,8/16/1999,1.12,146151.1,1072.44,1.780211685,16.7694913,1,0.899910256,0.432750437,1.536438325,,1.463576445,1.19
16,537,South Dakota,Beresford,4/25/1997,Columbia 2000,9/25/2001,1.11,312142.3,1731.95,4.743483146,13.58563952,1,0.899910256,0.432750437,1.875073391,0.745342411,1.462150445,1.220154983
17,94,South Dakota,Watertown,4/25/1997,CW 64026,8/3/1999,0.76,153971.9,2026.9,4.743483146,17.30463593,1,0.899910256,0.432750437,1.223300617,0.757590781,1.447891584,1.238823626
18,94,South Dakota,Watertown,4/25/1997,Pioneer Brand 53V63,10/1/1999,0.66,251228.3,2151.68,2.297645723,17.2814366,2,0.899910256,0.432750437,1.971616484,0.773645462,1.447891584,1.320545594
19,245,South Dakota,Highmore,5/5/1998,Goldrush 747,8/3/1999,0.52,209089.54,2151.68,1.780211685,16.68296758,1,0.899910256,0.432750437,1.205293708,0.751438699,1.447891584,1.480808716
20,600,South Dakota,Beresford,5/5/1998,CW 54033,9/25/2001,1.12,294218.54,1244.47,1.780211685,17.31650398,1,0.899910256,0.432750437,1.71702152,0.752066049,1.467185243,1.201672249
21,94,South Dakota,Highmore,5/5/1998,Pioneer Brand 5454,8/6/2001,0.86,317804.08,1857.06,4.679253819,16.56838772,1,0.899910256,0.432750437,1.416819047,0.759091148,1.46236663,1.290056661
22,162,South Dakota,Beresford,4/3/1999,CW 5321,10/1/1999,0.98,299272.52,2151.68,4.743483146,13.5579183,1,0.899910256,0.432750437,1.970327486,,1.447891584,1.321497936
23,103,South Dakota,Watertown,4/25/1997,DK140,8/6/2001,1.14,347113.47,1554.16,2.393365792,16.22270166,1,0.899910256,0.432750437,1.61563245,,1.464640113,1.249394044
24,94,South Dakota,Watertown,4/25/1997,Legend Gold,10/1/1999,1.11,286817.05,2151.68,1.780211685,17.32890743,2,0.899910256,0.432750437,1.157017746,,1.466290958,1.215089272
25,245,South Dakota,Beresford,4/3/1999,Pioneer Brand 53H81,8/3/1999,1.1,290501.35,1416.7,1.780211685,15.71924685,1,0.899910256,0.432750437,1.752062253,0.755678369,1.467907318,1.3796598
26,680,South Dakota,Watertown,4/28/2000,WinterStar,8/3/1999,1.17,294323.95,1314.25,4.743483146,16.19771008,1,0.899910256,0.432750437,1.418377362,0.777185115,1.465416064,1.194427268
27,94,South Dakota,Beresford,4/25/1997,DK 134,8/3/1999,1.09,338807.1,2049.18,1.780211685,17.05520837,1,0.899910256,0.432750437,1.260203862,0.758727305,1.466338152,1.19
28,132,South Dakota,Watertown,5/22/1996,LegenDairy 2.0,9/25/2001,0.76,314615.38,2151.68,2.095863891,17.34763158,1,0.899910256,0.432750437,1.999049959,0.705806452,1.447891584,1.24802481
29,108,South Dakota,Watertown,4/3/1999,CW 72008,10/1/1999,0.97,347591.41,1759.68,1.780211685,14.23151779,1,0.899910256,0.432750437,1.058367521,0.76973064,1.468765052,1.3310203
30,94,South Dakota,Beresford,4/28/2000,ZG 9840,10/1/1999,0.99,299697.76,1155.57,1.966196124,17.34763158,1,0.899910256,0.432750437,1.999049959,,1.466751885,1.19
31,217,South Dakota,Beresford,4/25/1997,TMF Multiplier II,8/16/1999,0.66,304598.85,1185.93,1.891267206,15.40567062,1,0.899910256,0.432750437,1.832204027,0.803463477,1.467636113,1.337419351
32,94,South Dakota,Beresford,4/25/1997,Baker,10/1/1999,1.21,194433.37,1476.43,2.111962454,17.29384484,2,0.899910256,0.432750437,1.794243101,,1.447984321,1.210463434
33,94,South Dakota,Highmore,4/3/1999,GH 766,8/6/2001,0.6,294828.09,924.63,4.269388619,16.61027645,1,0.899910256,0.432750437,1.234900966,0.754749989,1.465894622,1.516492121
34,813,South Dakota,Beresford,5/5/1998,CW72008,10/1/1999,1.3,353653.76,963.76,4.735531128,14.42011664,1,0.899910256,0.432750437,1.805431331,,1.448081455,1.236147113
35,647,South Dakota,Beresford,5/5/1998,WL 324,9/25/2001,1.06,146151.1,1284.44,2.163342879,14.23045299,1,0.899910256,0.432750437,1.382367799,,1.463203878,1.396176055
36,94,South Dakota,Beresford,5/5/1998,CW 64026,8/6/2001,0.86,370757.16,1416.8,4.51172883,17.34763158,2,0.899910256,0.432750437,0.939970935,,1.466247537,1.262504411
37,94,South Dakota,Beresford,4/3/1999,DK124,10/1/1999,0.81,179086.7,1192.87,4.743483146,16.56188424,2,0.899910256,0.432750437,1.292679157,,1.447891584,1.34806929
38,94,South Dakota,Highmore,5/5/1998,ZG 9840,9/25/2001,0.74,272160.91,2084.48,2.744008824,14.00588251,1,0.899910256,0.432750437,1.580049438,0.796524467,1.46504355,1.284566256
39,94,South Dakota,Beresford,4/28/2000,Travois,8/16/1999,0.76,298359.82,1405.86,1.780211685,14.09600924,1,0.899910256,0.432750437,1.747748316,,1.447891584,1.239387951
40,120,South Dakota,Beresford,5/5/1998,WL 325HQ,10/1/1999,0.74,296582.29,1781.14,4.357674001,17.34763158,1,0.899910256,0.432750437,1.599916521,0.764133479,1.447891584,1.217283942
41,101,South Dakota,Beresford,4/3/1999,ICI 631,10/1/1999,0.86,303252.74,2151.68,2.054944756,17.34763158,1,0.899910256,0.432750437,0.857561569,,1.465635502,1.264995697
42,642,South Dakota,Beresford,4/3/1999,Vernal,8/6/2001,1.02,182452.14,1610.28,4.743483146,17.34763158,2,0.899910256,0.432750437,1.260703903,0.774262144,1.447891584,1.556121522
43,712,South Dakota,Highmore,5/22/1996,MagnumV,7/12/2001,1.16,275974.25,1648.33,1.780211685,16.13928444,1,0.899910256,0.432750437,1.455036511,,1.465943033,1.353280547
44,250,South Dakota,Watertown,4/25/1997,WL 325HQ,10/1/1999,0.82,266624.0,1658.47,1.780211685,16.96054088,2,0.899910256,0.432750437,1.81424562,,1.447891584,1.251453498
45,652,South Dakota,Highmore,5/22/1996,TMF Multiplier II,10/1/1999,0.97,368807.64,1365.94,4.743483146,17.06035801,0,0.899910256,0.432750437,1.821287599,0.754802091,1.466892911,1.287344325
46,94,South Dakota,Highmore,4/28/2000,BigHorn,9/25/2001,1.11,294589.36,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.572443258,0.761612124,1.447891584,1.200825541
47,554,South Dakota,Beresford,4/25/1997,Pioneer Brand 54V54,8/16/1999,0.96,313839.26,1634.35,2.342799258,13.81416778,1,0.899910256,0.432750437,1.144277847,,1.447891584,1.336482635
48,551,South Dakota,Watertown,5/5/1998,WL 324,8/6/2001,0.58,146151.1,1747.04,1.780211685,16.70669817,2,0.899910256,0.432750437,1.999049959,0.767435015,1.447891584,1.24148915
49,736,South Dakota,Highmore,5/5/1998,ICI 620,10/1/1999,1.07,150285.59,1350.86,4.743483146,16.54680609,1,0.899910256,0.432750437,1.518964757,0.760975051,1.463457665,1.474523828
50,153,South Dakota,Watertown,4/3/1999,Garst 6410,8/3/1999,0.93,284498.1,924.63,4.743483146,17.32316046,1,0.899910256,0.432750437,1.129973322,0.75131282,1.449989025,1.274392028
51,626,South Dakota,Beresford,5/22/1996,Pioneer Brand 53V63,9/25/2001,1.03,235407.74,1702.77,2.038192469,17.34763158,2,0.899910256,0.432750437,0.934411802,,1.466147773,1.216143177
52,132,South Dakota,Watertown,5/5/1998,Frontier 2000,10/1/1999,0.58,285004.66,924.63,2.12369768,17.06798981,1,0.899910256,0.432750437,0.852008765,0.773273381,1.468765052,1.286800334
53,116,South Dakota,Beresford,4/28/2000,Rhino,8/6/2001,0.91,352741.12,2151.68,1.783668017,12.92289585,1,0.899910256,0.432750437,1.826670995,,1.466369054,1.316639027
54,788,South Dakota,Watertown,4/25/1997,CW 74040,9/25/2001,0.83,257288.29,1072.27,4.450685136,17.34763158,2,0.899910256,0.432750437,1.048138861,0.767058554,1.448269684,1.458198092
55,638,South Dakota,Beresford,4/25/1997,CW 64049,8/3/1999,0.84,370757.16,2136.28,1.780211685,14.28419555,1,0.899910256,0.432750437,1.653413308,0.773749034,1.447891584,1.364960039
56,94,South Dakota,Beresford,4/3/1999,Frontier 2000,8/6/2001,1.04,300709.51,2059.32,2.290042848,15.98502408,2,0.899910256,0.432750437,1.587678259,0.791896388,1.447891584,1.404392667
57,94,South Dakota,Highmore,5/5/1998,Innovator +Z,10/1/1999,0.89,370757.16,2151.68,2.471647921,14.13402156,1,0.899910256,0.432750437,1.029272559,0.705806452,1.463607264,1.252293547
58,104,South Dakota,Highmore,4/25/1997,ZG 9840,7/12/2001,1.19,158713.14,1720.67,1.939991731,17.18703668,2,0.899910256,0.432750437,1.810696274,,1.468765052,1.283104762
59,667,South Dakota,Highmore,4/25/1997,FQ 315,9/25/2001,0.71,283015.32,1138.46,2.586888009,12.92289585,2,0.899910256,0.432750437,1.30424055,0.755959308,1.447891584,1.253981716
60,202,South Dakota,Beresford,4/3/1999,Pioneer Brand 53Q60,8/16/1999,1.37,296536.38,1766.04,4.743483146,14.54585542,2,0.899910256,0.432750437,1.563324975,,1.465523844,1.710409285
61,681,South Dakota,Highmore,4/28/2000,Spur,8/3/1999,1.02,146151.1,1256.32,2.605476139,16.53971948,1,0.899910256,0.432750437,1.536047895,0.754329129,1.464181154,1.259575429
62,553,South Dakota,Beresford,4/25/1997,Garst 620,7/12/2001,1.13,370757.16,2151.68,2.057591684,17.34763158,1,0.899910256,0.432750437,1.45800218,,1.467905052,1.301409452
63,553,South Dakota,Beresford,4/25/1997,Innovator +Z,8/6/2001,1.12,293770.99,1874.27,4.450258457,14.04850213,1,0.899910256,0.432750437,1.999049959,,1.468765052,1.491695649
64,94,South Dakota,Beresford,4/28/2000,CW 5236,10/1/1999,0.69,308556.75,1419.84,4.274118485,17.34763158,1,0.899910256,0.432750437,1.029569381,,1.464790764,1.193997333
65,94,South Dakota,Watertown,5/5/1998,Rainier,8/6/2001,1.11,294338.08,1495.67,2.202706804,17.18100474,1,0.899910256,0.432750437,1.335389927,0.75532419,1.462818378,1.442001979
66,94,South Dakota,Beresford,4/28/2000,Complete,8/16/1999,1.11,235799.05,982.03,4.743483146,17.21938458,2,0.899910256,0.432750437,1.021026078,,1.468452461,1.240625307
67,95,South Dakota,Watertown,4/28/2000,CW 72005,8/6/2001,0.86,205776.41,1487.85,4.743483146,17.2667583,1,0.899910256,0.432750437,1.037781996,,1.466244135,1.28837225
68,94,South Dakota,Watertown,4/25/1997,Vernal,8/6/2001,0.96,159414.58,1998.1,2.121972183,17.34763158,1,0.899910256,0.432750437,1.497151136,,1.4656658,1.590526337
69,169,South Dakota,Beresford,5/22/1996,Abound,8/16/1999,0.94,146151.1,924.63,4.589186052,17.23668118,1,0.899910256,0.432750437,1.531216927,,1.467354182,1.307116603
70,95,South Dakota,Beresford,4/3/1999,DK 122,8/6/2001,1.09,146151.1,1056.0,4.345360197,16.63083901,0,0.899910256,0.432750437,1.16070861,0.762070536,1.467253525,1.279740474
71,94,South Dakota,Beresford,4/25/1997,Ciba 2888,10/1/1999,1.03,294766.07,1577.76,4.743483146,16.06860068,1,0.899910256,0.432750437,1.477747839,0.751886995,1.466742596,1.296005947
72,773,South Dakota,Beresford,4/25/1997,Spartan,9/25/2001,0.89,370757.16,1546.88,4.312743998,17.34763158,1,0.899910256,0.432750437,1.062898956,0.81774935,1.447891584,1.412064143
73,94,South Dakota,Highmore,5/5/1998,CW 72005,8/6/2001,0.96,146151.1,1180.57,4.743483146,17.34258605,1,0.899910256,0.432750437,1.526911323,,1.447891584,1.307746164
74,679,South Dakota,Highmore,4/3/1999,DK 140,8/6/2001,1.37,358629.51,1562.8,1.927466997,15.50687972,1,0.899910256,0.432750437,1.473487985,,1.465896513,1.20031233
75,94,South Dakota,Watertown,5/5/1998,Travois,9/25/2001,0.93,314385.71,1912.61,2.243054244,16.52937291,1,0.899910256,0.432750437,1.193763818,0.75666137,1.468765052,1.402286887
76,94,South Dakota,Beresford,5/5/1998,Pioneer Brand 54V54,10/1/1999,0.92,293677.72,1462.03,2.213863052,17.34763158,1,0.899910256,0.432750437,0.949607725,0.749494041,1.468765052,1.236464457
77,171,South Dakota,Watertown,5/5/1998,Vernal,8/3/1999,1.03,297581.19,1131.59,1.780211685,16.32445862,1,0.899910256,0.432750437,1.655452137,,1.448975289,1.424046462
78,94,South Dakota,Beresford,5/5/1998,645-II,10/1/1999,1.07,317288.75,2151.68,4.18595697,16.2094329,1,0.899910256,0.432750437,1.137882275,0.757653955,1.447891584,1.410275375
79,174,South Dakota,Watertown,5/5/1998,WL 324,10/1/1999,0.83,272043.12,2151.68,4.743483146,15.38163882,1,0.899910256,0.432750437,1.694696709,0.758733322,1.46449022,1.357277082
80,94,South Dakota,Watertown,4/25/1997,Spur,9/25/2001,1.01,370757.16,1250.48,1.95216103,17.34763158,1,0.899910256,0.432750437,1.355871609,,1.464711744,1.263612826
81,722,South Dakota,Highmore,5/5/1998,Frontier 2000,10/1/1999,0.64,285362.48,2079.5,2.386633143,17.34763158,2,0.899910256,0.432750437,1.141187332,0.705806452,1.447891584,1.343211015
82,133,South Dakota,Watertown,4/3/1999,CW 73029,7/12/2001,0.84,307050.88,1360.18,4.506881178,16.75867047,1,0.899910256,0.432750437,1.350274982,0.705806452,1.465936659,1.436558733
83,594,South Dakota,Beresford,5/5/1998,Spirit,10/1/1999,0.84,220219.82,1255.87,2.328702108,17.34763158,2,0.899910256,0.432750437,0.991550947,,1.464960492,1.321207195
84,182,South Dakota,Highmore,4/3/1999,CW 54033,8/6/2001,0.72,146151.1,1805.89,2.092127065,17.34763158,2,0.899910256,0.432750437,1.274151749,0.76873827,1.464857257,1.334171335
85,94,South Dakota,Beresford,4/25/1997,Spirit,7/12/2001,1.13,264096.79,1625.79,1.875161277,14.69861015,1,0.899910256,0.432750437,1.435614761,,1.449602391,1.322682552
86,94,South Dakota,Watertown,4/25/1997,CW 5236,8/16/1999,1.03,370757.16,1728.58,4.635295085,17.34763158,1,0.899910256,0.432750437,1.692960251,0.754722825,1.46860485,1.322878138
87,843,South Dakota,Watertown,4/25/1997,Pioneer Brand 54V54,8/3/1999,0.94,241498.26,1305.67,1.780211685,16.46070647,1,0.899910256,0.432750437,1.605783298,0.749172505,1.465986668,1.275396027
88,735,South Dakota,Watertown,5/5/1998,ZG 9840,9/25/2001,0.75,275520.87,2151.68,4.564542721,14.92164341,1,0.899910256,0.432750437,1.563257456,0.751997899,1.468765052,1.294027843
89,94,South Dakota,Watertown,4/3/1999,WL 232HQ,10/1/1999,0.79,358421.41,1785.26,2.462149668,14.24606675,1,0.899910256,0.432750437,1.797981322,0.761933197,1.467886711,1.314120465
90,538,South Dakota,Beresford,4/28/2000,Rebound 4.2,9/25/2001,1.11,282579.28,1213.12,2.779941061,17.34763158,1,0.899910256,0.432750437,1.599946038,,1.465897023,1.324727868
91,642,South Dakota,Watertown,4/25/1997,Frontier 2000,10/1/1999,0.78,292122.7,2151.68,4.452818621,17.18222944,1,0.899910256,0.432750437,1.142736154,0.769558419,1.464828992,1.281658601
92,94,South Dakota,Beresford,5/5/1998,WinterStar,8/3/1999,0.74,288470.65,952.17,1.958521348,16.01993893,1,0.899910256,0.432750437,1.088679329,,1.468765052,1.19
93,213,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,8/6/2001,1.22,283355.14,2096.73,2.247187017,16.66428596,2,0.899910256,0.432750437,0.896982263,,1.46495496,1.19
94,201,South Dakota,Watertown,4/3/1999,DK140,9/25/2001,0.99,273069.68,1864.97,2.447474534,14.86295422,1,0.899910256,0.432750437,1.481374511,0.76914691,1.466581908,1.527899658
95,598,South Dakota,Beresford,4/3/1999,Pioneer Brand 5312,8/3/1999,1.1,318896.15,1300.6,4.743483146,14.14694148,1,0.899910256,0.432750437,1.131657189,,1.465849383,1.32380193
96,246,South Dakota,Beresford,4/25/1997,CW 5236,8/6/2001,1.37,275708.44,924.63,1.780211685,17.25567711,2,0.899910256,0.432750437,1.608868541,,1.466968312,1.193184034
97,129,South Dakota,Highmore,4/28/2000,A-395,8/16/1999,0.95,298566.41,2086.26,1.780211685,17.2779044,1,0.899910256,0.432750437,1.992753587,0.750062837,1.447891584,1.199386739
98,732,South Dakota,Watertown,5/5/1998,Maverick,10/1/1999,1.18,281131.35,1038.12,4.508578612,13.28933236,1,0.899910256,0.432750437,1.999049959,0.757844244,1.468765052,1.338204551
99,687,South Dakota,Watertown,4/25/1997,WL 232HQ,8/3/1999,1.09,370757.16,2144.93,1.780211685,17.34763158,2,0.899910256,0.432750437,1.371555866,0.748771031,1.447891584,1.318940368
100,94,South Dakota,Highmore,5/5/1998,Spirit,9/25/2001,1.08,189310.45,1404.04,4.327532225,15.01058875,1,0.899910256,0.432750437,1.686784768,0.759309756,1.448014212,1.19
101,723,South Dakota,Beresford,5/5/1998,CW 54033,10/1/1999,1.03,288896.85,1462.0,1.901003938,17.07375423,2,0.899910256,0.432750437,1.846770641,0.758254574,1.466512387,1.276639067
102,843,South Dakota,Watertown,5/5/1998,Pioneer Brand 5312,10/1/1999,0.86,222010.95,1067.46,1.780211685,16.84748997,1,0.899910256,0.432750437,1.316434362,0.724891207,1.468765052,1.342420609
103,94,South Dakota,Beresford,4/3/1999,TMF Multiplier II,9/25/2001,0.85,146151.1,2151.68,2.339491662,12.92289585,1,0.899910256,0.432750437,1.035769927,0.705806452,1.467659221,1.257055145
104,94,South Dakota,Watertown,4/25/1997,Defiant,7/12/2001,0.78,370757.16,924.63,4.4897216,17.24359931,2,0.899910256,0.432750437,1.46434592,0.767347568,1.449099657,1.263843433
105,177,South Dakota,Beresford,4/3/1999,CW72008,8/16/1999,0.87,307653.62,1364.55,1.780211685,14.57186338,1,0.899910256,0.432750437,1.719041331,,1.468487486,1.393798259
106,94,South Dakota,Beresford,5/22/1996,Avalanche +Z,10/1/1999,0.51,370757.16,2134.87,2.174550753,16.2848874,2,0.899910256,0.432750437,1.268491009,,1.447891584,1.38337621
107,174,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,10/1/1999,0.71,284440.53,1250.41,4.743483146,15.36076125,1,0.899910256,0.432750437,1.046473174,,1.450298434,1.294131477
108,149,South Dakota,Beresford,5/5/1998,Avalanche +Z,7/12/2001,0.91,318931.24,1684.09,2.217545348,16.92797513,2,0.899910256,0.432750437,1.062851598,,1.464689109,1.302149745
109,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,10/1/1999,0.97,370757.16,2074.71,2.161429415,15.98781504,2,0.899910256,0.432750437,1.131485236,0.755023164,1.451298556,1.360572531
110,178,South Dakota,Highmore,4/28/2000,Pioneer Brand 5312,8/3/1999,0.99,201538.07,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.999049959,0.748540918,1.463501069,1.28499984
111,832,South Dakota,Beresford,4/28/2000,TMF Multiplier II,10/1/1999,0.87,370322.86,1278.52,2.027490526,17.05048221,1,0.899910256,0.432750437,1.76037589,0.770261206,1.468765052,1.342186569
112,725,South Dakota,Watertown,4/28/2000,WL232 HQ,10/1/1999,1.31,318118.88,1063.25,4.743483146,14.57172422,1,0.899910256,0.432750437,1.302475455,,1.46206891,1.19
113,627,South Dakota,Highmore,4/28/2000,WinterKing,10/1/1999,0.5,282121.65,1227.61,2.31056629,16.09889409,1,0.899910256,0.432750437,1.540462779,0.750196223,1.447891584,1.42356783
114,197,South Dakota,Beresford,5/5/1998,Excel,10/1/1999,1.0,325143.49,2151.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.941992024,,1.462639656,1.243872603
115,106,South Dakota,Watertown,5/22/1996,Bounty,8/3/1999,1.03,191358.12,2143.39,1.780211685,16.15069812,1,0.899910256,0.432750437,1.357954519,0.786700928,1.461891456,1.570576309
116,559,South Dakota,Beresford,5/5/1998,CW5321,10/1/1999,0.81,291393.12,2151.68,4.743483146,14.87698224,1,0.899910256,0.432750437,1.677091695,0.770159643,1.463629605,1.444520188
117,94,South Dakota,Watertown,5/22/1996,WL 325HQ,10/1/1999,0.67,184616.45,2151.68,4.200205812,15.25779948,2,0.899910256,0.432750437,1.524070623,,1.466495896,1.246358842
118,791,South Dakota,Highmore,5/5/1998,ICI 620,8/6/2001,0.78,370757.16,2141.37,2.642477253,17.34763158,2,0.899910256,0.432750437,1.643736182,,1.465774944,1.346996607
119,713,South Dakota,Highmore,5/5/1998,Macon,8/6/2001,0.89,311468.48,1166.75,1.919633399,17.34763158,1,0.899910256,0.432750437,1.543734451,,1.447891584,1.20305146
120,186,South Dakota,Beresford,4/25/1997,CW 72008,9/25/2001,1.0,346488.25,1705.63,1.780211685,14.45297059,1,0.899910256,0.432750437,1.223991004,,1.447891584,1.362573515
121,154,South Dakota,Beresford,4/25/1997,5347LH,8/6/2001,0.82,211019.49,2116.7,1.780211685,17.34763158,2,0.899910256,0.432750437,1.228874213,0.751477384,1.466169579,1.286596712
122,94,South Dakota,Beresford,4/28/2000,Garst 620,7/12/2001,0.69,151969.99,1329.5,4.639887996,17.34763158,1,0.899910256,0.432750437,1.38762995,,1.447891584,1.384792874
123,94,South Dakota,Beresford,4/3/1999,DK140,8/16/1999,1.02,294932.68,1702.23,2.325559337,17.34763158,1,0.899910256,0.432750437,1.999049959,,1.447891584,1.226387062
124,94,South Dakota,Highmore,5/5/1998,DK 142,10/1/1999,0.88,166290.0,1554.9,4.540191971,15.32870263,1,0.899910256,0.432750437,1.999049959,,1.468765052,1.278995677
125,604,South Dakota,Beresford,5/5/1998,WL 324,9/25/2001,1.05,146151.1,1437.54,4.743483146,17.34002708,2,0.899910256,0.432750437,1.617552172,,1.447891584,1.223864228
126,94,South Dakota,Beresford,4/3/1999,MagnumV,9/25/2001,1.23,282193.35,2067.05,2.004573419,17.34763158,1,0.899910256,0.432750437,1.590408308,0.764741381,1.447891584,1.298655647
127,94,South Dakota,Beresford,4/28/2000,Pioneer Brand 53V63,7/12/2001,1.15,192638.97,2135.75,1.780211685,17.34763158,1,0.899910256,0.432750437,0.907787343,0.752722372,1.447891584,1.289910508
128,137,South Dakota,Watertown,5/5/1998,Shaw,10/1/1999,1.08,178487.04,961.35,4.375884621,17.09826564,2,0.899910256,0.432750437,1.073615431,0.759608551,1.447891584,1.404136515
129,827,South Dakota,Watertown,5/5/1998,CW 5321,8/6/2001,0.78,168672.26,1371.05,1.780211685,15.6678115,1,0.899910256,0.432750437,1.601814589,0.762844247,1.447891584,1.201269434
130,330,South Dakota,Highmore,4/3/1999,SDFB,7/12/2001,0.83,289082.43,1288.68,1.780211685,17.34763158,1,0.899910256,0.432750437,1.615994075,0.747571661,1.447891584,1.373109859
131,792,South Dakota,Highmore,4/28/2000,ICI 620,10/1/1999,1.02,312401.78,1614.28,4.743483146,17.34763158,2,0.899910256,0.432750437,1.329055132,0.749237857,1.447891584,1.288453926
132,94,South Dakota,Watertown,5/5/1998,CW 5347,9/25/2001,0.68,370757.16,2077.41,2.035285333,13.36129899,2,0.899910256,0.432750437,1.96861705,0.705806452,1.447891584,1.2330072
133,94,South Dakota,Beresford,5/5/1998,DK140,8/3/1999,0.83,370757.16,2144.39,4.743483146,16.92112192,1,0.899910256,0.432750437,1.142852328,,1.466291211,1.277090676
134,104,South Dakota,Watertown,5/5/1998,FQ 315,9/25/2001,0.71,286689.28,1641.47,4.743483146,16.74165322,1,0.899910256,0.432750437,1.251886193,0.759142491,1.463300198,1.302590574
135,94,South Dakota,Beresford,5/5/1998,Spirit,7/12/2001,0.84,146151.1,1738.66,4.743483146,17.34763158,2,0.899910256,0.432750437,1.051099745,,1.463971834,1.255186358
136,94,South Dakota,Beresford,4/28/2000,CW 5321,8/6/2001,0.85,146151.1,1153.27,2.313112148,17.06660461,1,0.899910256,0.432750437,1.216958533,,1.447891584,1.329054179
137,94,South Dakota,Beresford,4/3/1999,Innovator +Z,9/25/2001,0.9,280575.03,1589.51,4.145402853,16.73670436,2,0.899910256,0.432750437,1.93649094,0.754460247,1.44876616,1.46607368
138,239,South Dakota,Beresford,5/5/1998,Spirit,8/16/1999,1.07,278114.87,1156.44,1.780211685,17.34763158,2,0.899910256,0.432750437,1.580499506,,1.468765052,1.36605293
139,784,South Dakota,Beresford,5/22/1996,MT 9503,7/12/2001,0.81,303611.71,1728.16,4.743483146,17.34763158,1,0.899910256,0.432750437,1.788802554,,1.461762712,1.547732778
