,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
33,204,South Dakota,Watertown,4/25/1997,Ace,8/16/1999,0.86,366100.83,2151.68,4.276101026,16.32565943,1,0.899910256,0.432750437,0.987428773,0.802852955,1.447891584,1.674708785
34,254,South Dakota,Watertown,5/22/1996,Ciba 2444,10/1/1999,0.89,300682.79,1801.44,1.826103434,17.01606984,1,0.899910256,0.432750437,1.063421632,0.705806452,1.447891584,1.590484975
35,150,South Dakota,Highmore,4/25/1997,ICI 631,8/3/1999,0.71,363946.99,1693.73,4.743483146,17.34763158,1,0.899910256,0.432750437,1.117168649,0.762322289,1.447891584,1.225962687
36,221,South Dakota,Beresford,5/5/1998,5347LH,8/16/1999,0.92,235577.69,1825.43,4.000170503,17.01115435,2,0.899910256,0.432750437,0.886164066,0.802536894,1.447891584,1.31384124
37,242,South Dakota,Highmore,5/22/1996,Spur,8/3/1999,0.89,307560.9,2151.68,1.780211685,12.92289585,1,0.899910256,0.432750437,0.918991873,0.806842105,1.447891584,1.492992371
38,245,South Dakota,Beresford,5/22/1996,CW 5321,10/1/1999,0.84,157829.92,2151.68,4.740256827,12.92289585,1,0.899910256,0.432750437,1.895063928,0.707142734,1.447891584,1.711293435
39,207,South Dakota,Highmore,5/5/1998,Columbia 2000,10/1/1999,0.63,316652.64,1752.31,1.780211685,16.63841206,1,0.899910256,0.432750437,1.540914683,0.705806452,1.447891584,1.72
40,148,South Dakota,Beresford,4/25/1997,TMF 421,8/16/1999,0.87,264684.01,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.230260467,0.752799207,1.447891584,1.302649109
41,147,South Dakota,Watertown,4/25/1997,CW 2227,8/16/1999,0.76,259741.15,1700.57,1.780211685,12.92289585,1,0.899910256,0.432750437,0.974779909,0.785129705,1.447891584,1.336737934
42,184,South Dakota,Watertown,4/25/1997,DK 140,8/16/1999,0.82,287112.88,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.52987244,0.77189951,1.447891584,1.452716914
43,245,South Dakota,Beresford,4/25/1997,Vernal,8/16/1999,0.84,364291.76,924.63,1.780211685,13.29156487,1,0.899910256,0.432750437,0.95476919,0.759695852,1.447891584,1.429511933
44,265,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,8/3/1999,0.71,291226.16,1858.44,4.279333997,15.67515935,1,0.899910256,0.432750437,1.503145243,0.745278891,1.447891584,1.307687664
45,265,South Dakota,Highmore,5/22/1996,DK 127,10/1/1999,0.79,270235.58,924.63,4.075179472,12.92289585,1,0.899910256,0.432750437,1.034721338,0.769544471,1.447891584,1.519795171
46,161,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,8/3/1999,0.77,354007.52,1687.84,4.120153618,16.74964616,1,0.899910256,0.432750437,1.598591462,0.705806452,1.447891584,1.474642603
47,100,South Dakota,Beresford,4/25/1997,Vernal,10/1/1999,0.89,312705.71,1941.0,3.882723928,17.34763158,1,0.899910256,0.432750437,0.920107332,0.802098217,1.447891584,1.54108434
48,143,South Dakota,Watertown,5/22/1996,Asset,10/1/1999,0.84,284385.62,1886.43,4.021286748,16.97392382,1,0.899910256,0.432750437,1.570994082,0.748686126,1.447891584,1.629760281
49,265,South Dakota,Beresford,5/5/1998,WL 324,10/1/1999,0.87,293538.0,1671.42,4.514777857,12.92289585,1,0.899910256,0.432750437,1.497826657,0.705806452,1.447891584,1.314798863
50,265,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/3/1999,0.63,310449.48,1646.26,3.891325378,17.30723318,1,0.899910256,0.432750437,1.895063928,0.748227194,1.447891584,1.493912095
51,206,South Dakota,Highmore,5/5/1998,DK 134,8/3/1999,0.91,366100.83,1796.71,3.891897266,12.92289585,2,0.899910256,0.432750437,1.153697295,0.705806452,1.447891584,1.484879068
52,156,South Dakota,Beresford,5/22/1996,TMF 421,8/16/1999,0.5,366100.83,2055.62,1.88566092,16.17529504,2,0.899910256,0.432750437,1.893264077,0.760853693,1.447891584,1.695337307
53,265,South Dakota,Highmore,5/5/1998,Frontier 2000,8/3/1999,0.82,366100.83,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.443526207,0.787955666,1.447891584,1.33383472
54,184,South Dakota,Watertown,5/22/1996,Ciba 2888,10/1/1999,0.89,146151.1,1735.58,1.780211685,17.34763158,2,0.899910256,0.432750437,1.746901191,0.705806452,1.447891584,1.72
55,94,South Dakota,Watertown,4/25/1997,5347LH,8/3/1999,0.82,323716.61,1772.61,4.089996303,13.46864437,2,0.899910256,0.432750437,1.447540453,0.762396352,1.447891584,1.201226288
56,218,South Dakota,Watertown,4/25/1997,Defiant,8/3/1999,0.93,262738.08,948.74,3.997349654,16.96232757,2,0.899910256,0.432750437,1.511509603,0.75649269,1.447891584,1.614515671
57,186,South Dakota,Beresford,5/22/1996,Spur,10/1/1999,0.81,146151.1,924.63,3.899610886,16.74722276,2,0.899910256,0.432750437,1.629473932,0.705806452,1.447891584,1.50166816
58,144,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,10/1/1999,0.59,146151.1,1934.43,4.408774566,13.07929207,1,0.899910256,0.432750437,1.633654761,0.756148023,1.447891584,1.501296916
59,146,South Dakota,Highmore,5/5/1998,Spartan,8/16/1999,0.85,366100.83,924.63,1.780211685,13.34733412,1,0.899910256,0.432750437,1.252860677,0.788609206,1.447891584,1.69030489
60,155,South Dakota,Highmore,4/25/1997,Riley,10/1/1999,0.52,347814.77,924.63,4.080636888,12.92289585,1,0.899910256,0.432750437,1.35538893,0.705806452,1.447891584,1.285461106
61,106,South Dakota,Watertown,5/22/1996,Viking I,8/3/1999,0.79,146151.1,1945.83,1.780211685,16.19076325,1,0.899910256,0.432750437,1.000002598,0.724010151,1.447891584,1.623264051
62,177,South Dakota,Beresford,5/22/1996,CW 72005,8/16/1999,0.77,306494.57,1671.03,1.780211685,17.34763158,1,0.899910256,0.432750437,1.428158044,0.75826264,1.447891584,1.596944707
63,176,South Dakota,Beresford,4/25/1997,Defiant,10/1/1999,0.91,165796.71,1657.93,4.053839715,17.34763158,1,0.899910256,0.432750437,1.430185104,0.751060991,1.447891584,1.344775855
64,265,South Dakota,Beresford,5/22/1996,Spartan,10/1/1999,0.75,290025.26,924.63,1.780211685,16.66759855,1,0.899910256,0.432750437,1.288932335,0.705806452,1.447891584,1.471704047
65,208,South Dakota,Watertown,5/22/1996,DK140,10/1/1999,0.76,366100.83,1640.23,1.780211685,17.34763158,1,0.899910256,0.432750437,1.548005703,0.705806452,1.447891584,1.348328504
66,238,South Dakota,Highmore,5/22/1996,Saranac AR,10/1/1999,0.82,293444.65,924.63,4.264615237,16.98474198,1,0.899910256,0.432750437,1.704158907,0.709504707,1.447891584,1.310292609
67,94,South Dakota,Beresford,5/5/1998,WL 324,10/1/1999,0.78,286059.19,924.63,4.743483146,17.21544653,2,0.899910256,0.432750437,1.657027061,0.778714756,1.447891584,1.334546369
68,265,South Dakota,Highmore,4/25/1997,LegenDairy 2.0,8/16/1999,0.93,272109.78,2014.55,4.073060566,13.02850565,1,0.899910256,0.432750437,0.894883308,0.78699825,1.447891584,1.658233756
69,96,South Dakota,Beresford,5/22/1996,Spartan,8/16/1999,0.75,366100.83,1683.9,3.844953916,12.92289585,1,0.899910256,0.432750437,1.448670766,0.759414689,1.447891584,1.210979824
70,265,South Dakota,Watertown,4/25/1997,Columbia 2000,8/16/1999,0.58,366100.83,924.63,3.92535806,12.92289585,1,0.899910256,0.432750437,1.396578573,0.806842105,1.447891584,1.486119475
71,175,South Dakota,Watertown,4/25/1997,Goldrush 747,8/3/1999,0.53,366100.83,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.248970482,0.705806452,1.447891584,1.38876702
72,220,South Dakota,Highmore,5/5/1998,A-395,8/16/1999,0.71,262265.28,1637.48,1.780211685,12.92289585,2,0.899910256,0.432750437,1.349101384,0.752650521,1.447891584,1.387739929
73,138,South Dakota,Highmore,5/5/1998,LegenDairy 2.0,8/16/1999,0.92,299716.36,1900.07,4.370841727,12.92289585,2,0.899910256,0.432750437,0.968624446,0.705806452,1.447891584,1.3775804
74,235,South Dakota,Beresford,4/25/1997,Spur,8/3/1999,0.74,352680.33,1750.41,3.778455569,16.54409992,2,0.899910256,0.432750437,1.359749468,0.806842105,1.447891584,1.72
75,182,South Dakota,Highmore,5/22/1996,CW 5347,8/16/1999,0.81,326474.91,1834.21,1.780211685,16.45045331,1,0.899910256,0.432750437,0.7246969,0.754506671,1.447891584,1.19
76,218,South Dakota,Beresford,5/5/1998,TMF Multiplier II,10/1/1999,0.67,360144.91,1696.97,4.743483146,16.4479247,1,0.899910256,0.432750437,0.975422795,0.705806452,1.447891584,1.429678103
77,265,South Dakota,Beresford,5/5/1998,Travois,8/3/1999,0.85,255922.44,2151.68,3.968156733,16.56192587,1,0.899910256,0.432750437,1.485184898,0.7854894,1.447891584,1.276041959
78,265,South Dakota,Beresford,5/5/1998,Spur,8/3/1999,0.72,336159.21,2151.68,4.552645204,17.34763158,1,0.899910256,0.432750437,0.85218123,0.705806452,1.447891584,1.651199938
79,212,South Dakota,Watertown,5/5/1998,Pioneer Brand 5454,8/16/1999,0.74,266645.09,2058.06,3.789649421,17.34763158,1,0.899910256,0.432750437,1.596004751,0.803131416,1.447891584,1.60292346
80,265,South Dakota,Beresford,5/22/1996,Ciba 2888,8/16/1999,0.92,269613.02,2005.93,3.983525773,17.34763158,1,0.899910256,0.432750437,0.992405974,0.705806452,1.447891584,1.72
81,125,South Dakota,Beresford,4/25/1997,Goldrush 747,10/1/1999,0.91,165712.68,1838.13,4.582440582,13.50348312,1,0.899910256,0.432750437,1.206477621,0.705806452,1.447891584,1.362383452
82,195,South Dakota,Watertown,4/25/1997,DK140,8/16/1999,0.85,146151.1,924.63,4.367460864,16.27873961,1,0.899910256,0.432750437,0.91148988,0.705806452,1.447891584,1.392421855
83,133,South Dakota,Beresford,4/25/1997,Pioneer Brand 53Q60,8/3/1999,0.83,163983.98,1943.08,3.958341962,12.92289585,1,0.899910256,0.432750437,1.616831061,0.775712666,1.447891584,1.564917417
84,94,South Dakota,Beresford,5/5/1998,Vernal,8/3/1999,0.65,366100.83,1995.98,4.59057991,12.92289585,2,0.899910256,0.432750437,1.257785499,0.777658004,1.447891584,1.503708072
85,94,South Dakota,Highmore,4/25/1997,ABT 205,8/3/1999,0.9,349810.02,924.63,1.780211685,16.79014956,2,0.899910256,0.432750437,1.57777805,0.765721063,1.447891584,1.72
86,142,South Dakota,Beresford,5/5/1998,Pioneer Brand 5454,10/1/1999,0.96,361544.2,1939.56,4.376565488,16.76456988,1,0.899910256,0.432750437,0.956788165,0.705806452,1.447891584,1.539394165
87,193,South Dakota,Watertown,5/5/1998,Columbia 2000,8/16/1999,0.89,298235.58,924.63,1.780211685,17.12651266,2,0.899910256,0.432750437,1.4669298,0.705806452,1.447891584,1.500967872
88,176,South Dakota,Watertown,4/25/1997,CW 5305,8/16/1999,0.9,146151.1,1938.69,1.780211685,12.92289585,1,0.899910256,0.432750437,1.350541571,0.706670235,1.447891584,1.435129337
89,265,South Dakota,Beresford,5/5/1998,5347LH,8/3/1999,0.77,246323.33,924.63,3.964224671,12.92289585,2,0.899910256,0.432750437,0.913286461,0.705806452,1.447891584,1.594662867
90,265,South Dakota,Highmore,5/22/1996,Columbia 2000,8/3/1999,0.85,366100.83,2151.68,4.313362384,15.93627504,2,0.899910256,0.432750437,1.581859007,0.75361113,1.447891584,1.47604979
91,201,South Dakota,Watertown,5/5/1998,CW 72005,8/16/1999,0.9,146151.1,1960.22,1.780211685,16.55927868,2,0.899910256,0.432750437,1.236023651,0.709580138,1.447891584,1.27692683
92,136,South Dakota,Watertown,5/22/1996,Columbia 2000,10/1/1999,0.82,146151.1,2066.54,4.48949797,16.27212902,1,0.899910256,0.432750437,1.198157869,0.791365521,1.447891584,1.570129251
93,141,South Dakota,Highmore,5/22/1996,CW 5321,8/3/1999,0.82,323169.02,1165.62,1.780211685,15.85364698,1,0.899910256,0.432750437,1.526977256,0.705806452,1.447891584,1.265771656
94,265,South Dakota,Beresford,5/22/1996,Spur,10/1/1999,0.85,300560.08,1635.6,1.780211685,17.34763158,1,0.899910256,0.432750437,1.13311941,0.752147118,1.447891584,1.433099815
95,166,South Dakota,Beresford,4/25/1997,Pioneer Brand 53V63,8/3/1999,0.68,146151.1,1854.69,4.743483146,17.27652219,1,0.899910256,0.432750437,1.423508395,0.792735011,1.447891584,1.420822195
96,265,South Dakota,Highmore,5/22/1996,ICI 620,10/1/1999,0.6,294746.24,2066.95,1.780211685,12.92289585,1,0.899910256,0.432750437,1.376241458,0.705806452,1.447891584,1.39121425
97,104,South Dakota,Beresford,5/5/1998,Pioneer Brand 5312,8/3/1999,0.88,310428.75,924.63,1.780211685,17.2108941,1,0.899910256,0.432750437,1.567021127,0.768475973,1.447891584,1.483259152
98,241,South Dakota,Beresford,4/25/1997,Alfastar,10/1/1999,0.81,276599.74,1902.41,2.507778745,16.0488592,0,0.899910256,0.432750437,1.74966522,0.806842105,1.447891584,1.416642205
99,123,South Dakota,Watertown,4/25/1997,Vernal,8/16/1999,0.79,366100.83,1886.34,4.364666071,17.34763158,1,0.899910256,0.432750437,1.509125917,0.71160313,1.447891584,1.43792553
100,143,South Dakota,Highmore,4/25/1997,Baker,8/16/1999,0.82,279566.56,924.63,4.323487329,17.34763158,1,0.899910256,0.432750437,1.326434129,0.705806452,1.447891584,1.72
101,265,South Dakota,Highmore,5/22/1996,CW 72005,10/1/1999,0.84,295922.35,1888.72,1.780211685,16.4958373,1,0.899910256,0.432750437,0.949000469,0.705806452,1.447891584,1.19
102,128,South Dakota,Watertown,4/25/1997,TMF Multiplier II,10/1/1999,0.81,146224.01,2013.54,1.780211685,12.92289585,1,0.899910256,0.432750437,1.409810075,0.705806452,1.447891584,1.362641186
103,245,South Dakota,Watertown,5/22/1996,DK 134,8/3/1999,0.85,146151.1,1677.55,1.780211685,16.71237816,2,0.899910256,0.432750437,1.512641873,0.752749841,1.447891584,1.574460379
104,242,South Dakota,Watertown,5/5/1998,DK 127,8/16/1999,0.79,252168.56,1833.86,4.573708275,13.20930898,1,0.899910256,0.432750437,1.739118595,0.742696755,1.447891584,1.242945593
105,226,South Dakota,Beresford,4/25/1997,ICI 631,8/16/1999,0.8,329376.29,2017.75,1.780211685,16.48107232,2,0.899910256,0.432750437,1.830302024,0.705806452,1.447891584,1.477494817
106,265,South Dakota,Watertown,5/22/1996,Complete,8/3/1999,0.57,282832.27,1792.26,4.738548721,17.34763158,2,0.899910256,0.432750437,1.312689142,0.786804529,1.447891584,1.634038906
107,185,South Dakota,Highmore,4/25/1997,Columbia 2000,8/16/1999,0.67,146151.1,1760.55,3.903674735,17.34763158,1,0.899910256,0.432750437,1.327424564,0.772639353,1.447891584,1.440591629
108,205,South Dakota,Watertown,4/25/1997,Bounty,8/3/1999,0.81,313555.43,1866.82,1.780211685,17.0002254,1,0.899910256,0.432750437,0.670339574,0.763642021,1.447891584,1.287593227
109,265,South Dakota,Highmore,4/25/1997,Vernal,10/1/1999,0.79,311341.33,1826.11,3.802310938,16.21926773,2,0.899910256,0.432750437,1.168029609,0.804764887,1.447891584,1.423649111
110,237,South Dakota,Highmore,5/5/1998,Husky Supreme,8/3/1999,0.91,146151.1,1691.5,3.708000162,17.34763158,2,0.899910256,0.432750437,1.653661072,0.761019663,1.447891584,1.190769352
111,211,South Dakota,Watertown,5/5/1998,WL 252HQ,8/3/1999,0.75,269563.11,2023.19,2.658451031,17.12286975,2,0.899910256,0.432750437,1.302149302,0.806842105,1.447891584,1.236537987
112,193,South Dakota,Beresford,4/25/1997,DK 142,8/3/1999,0.72,146151.1,1760.45,4.054070278,12.92289585,1,0.899910256,0.432750437,1.511668599,0.705806452,1.447891584,1.271437373
113,235,South Dakota,Watertown,5/5/1998,CW 72005,10/1/1999,0.85,231670.8,1768.55,2.517288875,13.23452164,2,0.899910256,0.432750437,1.582626098,0.705806452,1.447891584,1.525862032
114,159,South Dakota,Beresford,4/25/1997,CW 72008,10/1/1999,0.87,146151.1,1749.06,4.743483146,17.34763158,1,0.899910256,0.432750437,1.332000592,0.746025072,1.447891584,1.40937788
115,192,South Dakota,Highmore,5/5/1998,ICI 620,8/3/1999,0.62,148832.83,1740.54,1.780211685,12.92289585,1,0.899910256,0.432750437,1.895063928,0.71508497,1.447891584,1.313920062
116,172,South Dakota,Beresford,4/25/1997,Depend +Ev,8/3/1999,0.75,269849.22,1853.43,1.780211685,16.03195211,0,0.899910256,0.432750437,1.4771955,0.792432306,1.447891584,1.72
117,183,South Dakota,Highmore,4/25/1997,CW 5236,8/16/1999,0.78,366100.83,2103.55,4.194953722,13.02770853,2,0.899910256,0.432750437,1.549138772,0.790376547,1.447891584,1.543568287
118,265,South Dakota,Highmore,4/25/1997,HayGrazer,10/1/1999,0.94,290899.0,1821.54,3.908448155,12.92289585,0,0.899910256,0.432750437,0.934254811,0.761873665,1.447891584,1.206245255
119,126,South Dakota,Beresford,5/22/1996,Pioneer Brand 53Q60,8/3/1999,0.83,335635.75,1690.14,1.780211685,16.12609095,1,0.899910256,0.432750437,0.833450724,0.74910218,1.447891584,1.416085158
120,240,South Dakota,Watertown,5/22/1996,WL 325HQ,8/16/1999,0.88,366100.83,2151.68,4.743483146,17.19713593,1,0.899910256,0.432750437,0.742983619,0.757286468,1.447891584,1.459156996
121,127,South Dakota,Highmore,4/25/1997,WL 325HQ,8/3/1999,0.54,348828.67,1750.85,3.796362784,15.99686443,1,0.899910256,0.432750437,0.879203936,0.766014971,1.447891584,1.72
122,151,South Dakota,Beresford,4/25/1997,Bounty,8/3/1999,0.9,146151.1,1943.7,4.190232318,12.92289585,1,0.899910256,0.432750437,1.102540424,0.778903693,1.447891584,1.257863378
123,178,South Dakota,Beresford,4/25/1997,WL 324,10/1/1999,0.7,179830.89,964.76,4.240603884,15.81396406,1,0.899910256,0.432750437,1.393470149,0.765233017,1.447891584,1.377558348
124,94,South Dakota,Beresford,5/22/1996,Pioneer Brand 5454,8/16/1999,0.9,309642.31,924.63,3.93113834,12.92289585,1,0.899910256,0.432750437,1.53213529,0.766132964,1.447891584,1.455161822
125,198,South Dakota,Highmore,4/25/1997,Husky Supreme,8/16/1999,0.91,290912.28,924.63,3.898348017,12.92289585,1,0.899910256,0.432750437,1.180474098,0.786459292,1.447891584,1.501516546
126,239,South Dakota,Watertown,5/22/1996,Goldrush 747,8/16/1999,0.91,298947.12,2144.17,1.780211685,17.02363642,2,0.899910256,0.432750437,1.895063928,0.739840041,1.447891584,1.633239894
127,195,South Dakota,Beresford,5/5/1998,CW 5321,8/3/1999,0.86,366100.83,1716.07,1.780211685,16.19543077,1,0.899910256,0.432750437,1.009682659,0.710922587,1.447891584,1.363517714
128,214,South Dakota,Watertown,4/25/1997,DK140,10/1/1999,0.76,146151.1,1948.31,1.964572514,12.92289585,1,0.899910256,0.432750437,1.895063928,0.781105723,1.447891584,1.661643192
129,94,South Dakota,Beresford,4/25/1997,Ciba 2444,8/16/1999,0.77,259505.8,924.63,4.743483146,16.13189844,1,0.899910256,0.432750437,1.202817246,0.750973086,1.447891584,1.353091004
130,175,South Dakota,Beresford,4/25/1997,DK 142,8/16/1999,0.54,252250.43,924.63,3.817800804,17.34763158,1,0.899910256,0.432750437,1.217091199,0.763313545,1.447891584,1.613942566
131,111,South Dakota,Watertown,5/5/1998,Riley,10/1/1999,0.96,233574.18,1684.52,1.780211685,16.90111768,2,0.899910256,0.432750437,1.522552558,0.705806452,1.447891584,1.435467641
132,189,South Dakota,Highmore,5/5/1998,WL 325HQ,8/16/1999,0.95,296102.44,924.63,3.871390982,13.17314812,1,0.899910256,0.432750437,1.234686422,0.714734394,1.447891584,1.362685896
133,99,South Dakota,Highmore,5/5/1998,5347LH,10/1/1999,0.67,358801.94,2144.26,1.780211685,13.53442953,1,0.899910256,0.432750437,0.957330461,0.781521918,1.447891584,1.72
134,163,South Dakota,Beresford,5/5/1998,ICI 620,10/1/1999,0.85,279601.38,924.63,1.780211685,17.34763158,1,0.899910256,0.432750437,1.735273152,0.707785628,1.447891584,1.524566221
135,265,South Dakota,Beresford,4/25/1997,DK 122,8/3/1999,0.89,259305.44,924.63,4.591286264,16.45200017,2,0.899910256,0.432750437,0.934148973,0.793985719,1.447891584,1.455868755
136,265,South Dakota,Watertown,4/25/1997,Pioneer Brand 53Q60,8/16/1999,0.52,275359.21,924.63,4.36616617,16.6978475,2,0.899910256,0.432750437,1.895063928,0.705806452,1.447891584,1.72
