,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class,Avg of AAYPVPP,STD AAYPVP,Num STDs,Avg Yield of Varieties Per Cut,Annual Avg Yield,Avg Annual Yield Per Variety Per Plant
25,649,South Dakota,Watertown,5/22/1996,WL 252HQ,8/16/1999,0.52,262023.79,2054.62,1.876193279,14.41965572,2,0.899910256,0.432750437,1.086352049,0.714348126,1.464146381,1.408823819
26,94,South Dakota,Beresford,4/28/2000,Ciba 2444,8/16/1999,0.59,253393.4,1671.96,4.713092937,16.64431982,2,0.899910256,0.432750437,1.547623842,,1.447891584,1.300442
27,599,South Dakota,Beresford,4/28/2000,Legend Gold,9/25/2001,1.33,234708.33,2005.69,4.743483146,16.48830864,1,0.899910256,0.432750437,1.047321296,0.770588325,1.447891584,1.764496223
28,95,South Dakota,Watertown,4/3/1999,CW5321,8/6/2001,0.68,146151.1,2034.28,2.509554546,16.84340447,2,0.899910256,0.432750437,1.411379563,0.769099239,1.468765052,1.52654962
29,600,South Dakota,Highmore,4/25/1997,Husky Supreme,9/25/2001,0.93,335985.0,1157.73,4.743483146,16.67681615,2,0.899910256,0.432750437,1.181643074,0.709253333,1.463757426,1.256189126
30,603,South Dakota,Beresford,4/3/1999,TMF Multiplier II,8/6/2001,0.5,146151.1,983.48,2.044817987,14.77380957,2,0.899910256,0.432750437,1.065993441,0.705806452,1.468765052,1.386471691
31,94,South Dakota,Watertown,5/22/1996,TMF Multiplier II,10/1/1999,0.77,325418.96,1211.09,4.743483146,16.72784306,2,0.899910256,0.432750437,1.104675526,,1.447891584,1.559097639
32,96,South Dakota,Beresford,5/5/1998,Spirit,8/6/2001,0.69,146151.1,1063.0,4.188004957,14.61818174,1,0.899910256,0.432750437,1.865199892,,1.465867972,1.572390223
33,719,South Dakota,Watertown,5/22/1996,Spartan,10/1/1999,0.58,146151.1,2091.74,4.41403359,16.94140894,1,0.899910256,0.432750437,1.022390882,,1.447891584,1.43118205
34,94,South Dakota,Beresford,4/25/1997,CW 5321,8/6/2001,0.63,240058.22,1823.97,4.263733197,16.22373804,2,0.899910256,0.432750437,1.798117161,,1.450109682,1.36772504
35,692,South Dakota,Beresford,5/22/1996,DK 127,8/16/1999,0.52,268698.34,1669.64,4.1004787,16.89859051,1,0.899910256,0.432750437,0.771524972,0.771195117,1.447891584,1.283849344
36,601,South Dakota,Beresford,4/28/2000,DK 122,10/1/1999,0.51,267520.51,1903.24,4.62875858,16.46662851,1,0.899910256,0.432750437,0.670339574,0.762080347,1.468765052,1.366730214
37,533,South Dakota,Beresford,4/28/2000,Avalanche +Z,8/6/2001,1.14,146151.1,2047.32,2.424589413,17.34763158,2,0.899910256,0.432750437,1.494094834,0.768242111,1.468765052,1.419148382
38,548,South Dakota,Beresford,4/28/2000,CW 72005,8/6/2001,0.86,295061.5,1586.23,1.810214622,16.79123424,1,0.899910256,0.432750437,1.04676915,,1.466815376,1.765
39,94,South Dakota,Beresford,4/28/2000,HayGrazer,10/1/1999,0.88,275853.28,1343.13,2.426897423,16.20993776,1,0.899910256,0.432750437,0.697360546,0.778279734,1.465945953,1.398621123
40,595,South Dakota,Watertown,4/28/2000,CW5236,10/1/1999,0.93,249446.67,2151.68,2.271576412,12.92289585,1,0.899910256,0.432750437,1.527894666,,1.447891584,1.379329913
41,644,South Dakota,Highmore,5/5/1998,DK140,9/25/2001,0.58,262857.84,1644.53,4.398774419,16.62600511,1,0.899910256,0.432750437,0.670339574,0.770993781,1.468765052,1.42286459
42,94,South Dakota,Watertown,4/28/2000,DK 140,8/16/1999,0.75,247654.13,1739.39,2.264991736,17.15662018,1,0.899910256,0.432750437,0.7686926,,1.468765052,1.462539013
43,706,South Dakota,Watertown,4/28/2000,WL 324,7/12/2001,0.67,241705.9,1594.33,1.807896003,13.01272013,2,0.899910256,0.432750437,0.670339574,0.756216405,1.447891584,1.281656318
44,94,South Dakota,Beresford,5/5/1998,TMF Multiplier II,10/1/1999,0.83,281775.33,1449.65,2.460074348,14.27561546,1,0.899910256,0.432750437,1.025187831,,1.466255204,1.765
45,145,South Dakota,Highmore,4/3/1999,MagnumV,8/3/1999,0.66,176499.03,2151.68,4.373271362,17.34763158,2,0.899910256,0.432750437,0.684354304,0.827546337,1.468765052,1.512506239
46,643,South Dakota,Beresford,4/3/1999,GH 766,10/1/1999,0.55,146151.1,2151.68,4.400510489,16.27292858,1,0.899910256,0.432750437,1.549411794,0.756344496,1.464249366,1.584806978
47,94,South Dakota,Watertown,4/28/2000,LegenDairy 2.0,8/3/1999,0.95,146151.1,924.63,4.257680835,17.13749917,2,0.899910256,0.432750437,1.696168706,,1.462772386,1.469041941
48,623,South Dakota,Watertown,4/28/2000,Excel,9/25/2001,0.94,337341.65,1667.46,4.743483146,16.4308085,2,0.899910256,0.432750437,1.08510701,,1.447891584,1.555868879
49,94,South Dakota,Beresford,5/5/1998,A-395,8/3/1999,0.88,247233.8,1329.37,4.743483146,15.38922113,2,0.899910256,0.432750437,0.84845246,0.757654633,1.468765052,1.537360451
50,236,South Dakota,Highmore,5/5/1998,DK 127,8/3/1999,0.91,146151.1,1829.61,4.332279662,14.01145474,2,0.899910256,0.432750437,1.21972505,0.775542971,1.448695921,1.622118176
51,700,South Dakota,Watertown,4/28/2000,AlfaStar,8/3/1999,0.52,351292.54,1365.37,4.663858714,17.1102313,1,0.899910256,0.432750437,1.337854552,,1.464687135,1.258913733
52,606,South Dakota,Watertown,4/28/2000,TMF 421,8/6/2001,1.18,146151.1,924.63,4.541003445,16.15074314,1,0.899910256,0.432750437,1.048265481,0.705806452,1.468765052,1.6074315
53,94,South Dakota,Watertown,5/5/1998,Award,8/6/2001,0.63,146151.1,2151.68,4.735476372,17.16385571,1,0.899910256,0.432750437,0.897326008,0.761826256,1.447891584,1.589446944
54,670,South Dakota,Beresford,5/22/1996,CW 5236,8/3/1999,1.23,283947.51,1845.99,1.780211685,14.83877068,2,0.899910256,0.432750437,1.305723693,0.767092194,1.468280165,1.497302885
55,843,South Dakota,Beresford,4/28/2000,CW 64049,8/3/1999,0.8,252559.86,1836.74,2.023083072,17.25485262,1,0.899910256,0.432750437,0.670339574,,1.468765052,1.728263763
56,94,South Dakota,Beresford,5/22/1996,Bounty,7/12/2001,1.13,175591.29,924.63,2.269168419,16.0306679,2,0.899910256,0.432750437,1.0058203,,1.468765052,1.511196972
57,94,South Dakota,Beresford,5/5/1998,TMF 421,9/25/2001,1.37,270594.38,1948.42,4.743483146,14.27011403,2,0.899910256,0.432750437,1.528744456,,1.464461722,1.744530713
58,648,South Dakota,Beresford,4/3/1999,ICI 631,8/16/1999,0.6,146151.1,2151.68,4.743483146,15.18617379,2,0.899910256,0.432750437,0.941061622,0.766468637,1.467079118,1.366585819
59,631,South Dakota,Beresford,4/28/2000,Husky Supreme,8/16/1999,0.88,346720.6,2151.68,2.552889945,16.80178198,2,0.899910256,0.432750437,0.963302158,0.769192307,1.464628135,1.393771027
60,584,South Dakota,Highmore,5/5/1998,CW 72005,7/12/2001,0.71,267033.47,1609.64,2.250587927,16.88864886,2,0.899910256,0.432750437,0.780569687,0.715421158,1.468765052,1.486154091
61,652,South Dakota,Watertown,4/25/1997,MT 9503,9/25/2001,0.67,146151.1,1892.65,1.803255304,12.92289585,1,0.899910256,0.432750437,0.754998091,0.765557584,1.447891584,1.389112625
62,699,South Dakota,Watertown,4/28/2000,Depend +Ev,8/6/2001,1.0,317441.93,1937.25,4.743483146,15.91436282,1,0.899910256,0.432750437,1.252568673,,1.468046954,1.581410366
63,94,South Dakota,Beresford,5/22/1996,Amerigraze 401+Z,8/6/2001,0.92,171014.0,1737.97,1.950680152,16.27880161,1,0.899910256,0.432750437,1.223828755,0.839067817,1.468765052,1.552684488
64,737,South Dakota,Watertown,4/28/2000,WinterKing,8/16/1999,1.14,258629.91,2034.05,4.706228211,14.70689921,1,0.899910256,0.432750437,0.994804254,0.752119142,1.450439963,1.583977485
65,656,South Dakota,Watertown,4/3/1999,Excalibur II,8/16/1999,0.62,265907.17,971.49,4.743483146,13.42251673,2,0.899910256,0.432750437,0.670339574,0.764086127,1.468765052,1.585900463
66,94,South Dakota,Highmore,4/28/2000,Asset,9/25/2001,1.29,184080.93,1930.32,2.064292237,16.16460987,2,0.899910256,0.432750437,1.775864188,,1.468408061,1.684894455
67,118,South Dakota,Beresford,5/5/1998,Spartan,9/25/2001,0.87,146151.1,1503.87,1.780211685,16.60337977,1,0.899910256,0.432750437,1.072529506,0.759707851,1.463731519,1.466634167
68,94,South Dakota,Highmore,4/28/2000,CW 64026,8/6/2001,1.0,249169.73,1807.75,1.827562584,14.47313933,2,0.899910256,0.432750437,1.076375864,0.7702384,1.449668741,1.582791264
69,719,South Dakota,Highmore,5/22/1996,CW 64004,8/3/1999,0.9,283550.95,946.36,2.364540812,17.18277499,2,0.899910256,0.432750437,1.597778443,0.768905564,1.468765052,1.19
70,734,South Dakota,Highmore,4/28/2000,MagnumV,8/6/2001,0.86,146151.1,937.52,2.446342109,13.83192279,1,0.899910256,0.432750437,1.349740849,,1.447891584,1.508199482
71,561,South Dakota,Beresford,5/22/1996,DK 127,8/3/1999,0.79,315589.88,1985.6,4.386370654,17.34763158,1,0.899910256,0.432750437,1.187479136,0.753900397,1.466460693,1.340571503
72,620,South Dakota,Beresford,4/3/1999,Pioneer Brand 53Q60,8/6/2001,0.5,254053.98,924.63,2.079992262,16.65543816,1,0.899910256,0.432750437,1.586814721,0.762878198,1.447891584,1.412951885
73,94,South Dakota,Watertown,5/5/1998,Vernal,8/3/1999,1.18,325101.8,1129.62,2.095322838,17.34763158,2,0.899910256,0.432750437,1.357474859,,1.448686226,1.613899174
74,647,South Dakota,Highmore,5/5/1998,Columbia 2000,10/1/1999,1.02,252198.09,1803.3,4.406884748,13.23911967,1,0.899910256,0.432750437,1.244394668,,1.449586966,1.214063186
75,741,South Dakota,Watertown,4/3/1999,CW 2227,8/16/1999,0.86,256792.09,1783.74,4.743483146,15.93616316,2,0.899910256,0.432750437,1.14478298,,1.466027156,1.468638164
76,708,South Dakota,Watertown,5/22/1996,Vernal,8/6/2001,0.94,308731.58,1781.84,4.309359354,16.76525713,1,0.899910256,0.432750437,0.98168517,,1.447891584,1.335208214
77,94,South Dakota,Watertown,5/22/1996,SDFB,7/12/2001,0.5,323276.35,924.63,4.614457521,16.86899506,1,0.899910256,0.432750437,1.452059951,0.761594692,1.464156738,1.680580675
78,574,South Dakota,Watertown,5/5/1998,CW 72008,10/1/1999,0.82,256712.23,1708.5,4.743483146,15.36822597,2,0.899910256,0.432750437,1.119041838,0.757559942,1.468699576,1.361926587
79,102,South Dakota,Highmore,5/5/1998,Amerigraze 401+Z,9/25/2001,0.53,246508.23,1674.46,4.470404999,13.73899195,2,0.899910256,0.432750437,0.851612532,0.817145529,1.447891584,1.558890378
80,755,South Dakota,Watertown,4/25/1997,WinterKing,9/25/2001,0.92,246897.78,2126.5,4.743483146,12.92289585,2,0.899910256,0.432750437,1.706755257,0.776404783,1.447891584,1.652907986
81,94,South Dakota,Watertown,4/25/1997,Bounty,9/25/2001,0.71,278636.39,2151.68,4.743483146,16.24903202,2,0.899910256,0.432750437,0.776896115,0.761849822,1.46740273,1.680001862
82,241,South Dakota,Highmore,5/5/1998,Garst 6420,9/25/2001,0.5,242622.48,1666.8,4.474909663,17.12991324,1,0.899910256,0.432750437,1.285485267,,1.467287035,1.281430889
83,673,South Dakota,Beresford,5/5/1998,CW 64004,8/6/2001,0.72,280209.81,2151.68,2.036955447,16.38907295,2,0.899910256,0.432750437,0.695091619,0.77147797,1.447891584,1.519653874
84,673,South Dakota,Watertown,4/25/1997,FQ 314,10/1/1999,0.66,281366.47,988.52,2.120976055,15.13523448,2,0.899910256,0.432750437,1.179786366,0.766146374,1.46776852,1.598321756
85,818,South Dakota,Highmore,5/5/1998,Macon,9/25/2001,0.73,284985.77,1631.43,2.708872412,13.78230527,2,0.899910256,0.432750437,1.357380354,,1.447891584,1.35650585
86,221,South Dakota,Watertown,5/22/1996,CW72008,8/16/1999,0.77,339869.41,924.63,1.780211685,16.6831822,2,0.899910256,0.432750437,0.844886683,,1.466601233,1.505874322
87,169,South Dakota,Watertown,4/3/1999,WL 325HQ,7/12/2001,0.76,238573.32,1872.86,4.705021839,15.17822821,1,0.899910256,0.432750437,1.109609732,0.747422422,1.465912475,1.710684632
88,97,South Dakota,Watertown,4/28/2000,Husky Supreme,8/3/1999,0.55,272017.77,2095.09,4.065723756,15.23574008,2,0.899910256,0.432750437,1.062698139,,1.447891584,1.714744134
89,561,South Dakota,Highmore,4/28/2000,HayGrazer,8/6/2001,0.52,314983.64,2151.68,4.743483146,14.17830429,2,0.899910256,0.432750437,1.021322597,,1.46789335,1.372791616
90,710,South Dakota,Watertown,4/3/1999,Maverick,8/16/1999,1.04,290770.74,1492.05,4.743483146,13.08375763,2,0.899910256,0.432750437,1.111959408,0.770024711,1.468765052,1.47328826
91,764,South Dakota,Watertown,4/3/1999,BigHorn,8/6/2001,0.94,273670.58,2003.06,4.665562687,14.78735422,2,0.899910256,0.432750437,0.803809808,,1.447891584,1.695256984
92,843,South Dakota,Watertown,5/5/1998,Asset,7/12/2001,0.76,347805.17,1483.19,4.472348523,12.92289585,2,0.899910256,0.432750437,1.187260759,0.71376461,1.447891584,1.715356782
93,94,South Dakota,Beresford,4/25/1997,TMF Multiplier II,10/1/1999,1.08,274388.08,924.63,2.524627577,14.14528395,1,0.899910256,0.432750437,0.957638427,0.764169371,1.447891584,1.49758266
94,151,South Dakota,Watertown,4/25/1997,LegenDairy 2.0,8/6/2001,0.66,256539.49,964.73,4.743483146,16.83603911,1,0.899910256,0.432750437,0.694587642,0.758577891,1.466208384,1.471606147
95,556,South Dakota,Highmore,5/22/1996,ABT 350,9/25/2001,0.88,327366.17,2151.68,4.406714237,16.61473396,1,0.899910256,0.432750437,0.670339574,0.774604586,1.447891584,1.26127326
96,94,South Dakota,Beresford,4/25/1997,WinterKing,8/6/2001,0.73,280378.24,2151.68,2.014809729,14.05479694,2,0.899910256,0.432750437,1.056499775,0.764842073,1.468765052,1.416921786
97,94,South Dakota,Beresford,5/5/1998,LegenDairy 2.0,8/16/1999,0.85,241849.58,1777.12,4.743483146,15.14479099,2,0.899910256,0.432750437,0.670339574,,1.449993623,1.581065492
98,224,South Dakota,Beresford,4/25/1997,Rebound 4.2,8/3/1999,0.89,271375.75,1751.3,4.392810514,12.92289585,1,0.899910256,0.432750437,0.710090227,0.713958853,1.447891584,1.462290322
99,94,South Dakota,Beresford,4/28/2000,Excalibur II,8/6/2001,0.9,156905.08,1928.32,4.674592577,16.64615519,1,0.899910256,0.432750437,0.725002506,0.764560573,1.46328337,1.671322219
100,94,South Dakota,Watertown,5/5/1998,TMF Multiplier II,10/1/1999,0.56,297159.66,1668.86,1.780211685,17.34763158,2,0.899910256,0.432750437,1.214573984,0.769214412,1.468765052,1.338167758
101,657,South Dakota,Highmore,4/25/1997,TMF 421,8/6/2001,0.98,168216.66,1458.99,4.743483146,16.83494649,2,0.899910256,0.432750437,1.334481051,0.787752935,1.467623133,1.626755049
102,231,South Dakota,Beresford,5/5/1998,CW 75044,8/3/1999,1.37,238289.99,1412.43,4.285726127,13.07118586,2,0.899910256,0.432750437,0.742299905,0.851600826,1.46362761,1.508895893
103,734,South Dakota,Watertown,5/22/1996,DK124,10/1/1999,0.97,356012.61,924.63,4.743483146,16.27318861,1,0.899910256,0.432750437,0.670339574,0.769576874,1.468765052,1.46820394
104,94,South Dakota,Beresford,4/3/1999,GH 766,9/25/2001,0.93,152561.38,2151.68,2.393076076,17.34763158,1,0.899910256,0.432750437,0.717867664,0.768823185,1.467234768,1.648670203
105,843,South Dakota,Highmore,4/28/2000,Garst 6410,8/16/1999,0.98,262017.08,1847.86,2.582061925,16.95611306,2,0.899910256,0.432750437,0.725565373,,1.447891584,1.345237199
106,719,South Dakota,Beresford,4/25/1997,Garst 6420,9/25/2001,1.37,167709.58,1869.18,1.780211685,16.75674004,1,0.899910256,0.432750437,1.845703659,,1.468285735,1.694404007
107,186,South Dakota,Watertown,4/28/2000,Goldrush 747,10/1/1999,1.34,255018.24,1982.51,2.293823492,16.15189649,1,0.899910256,0.432750437,0.891784113,0.765142489,1.468765052,1.700992265
108,94,South Dakota,Beresford,4/28/2000,Sprint,9/25/2001,0.85,248693.59,2031.01,2.715608329,17.33406862,2,0.899910256,0.432750437,1.767717631,0.756529714,1.468765052,1.33707705
109,94,South Dakota,Watertown,4/28/2000,DK 142,10/1/1999,0.78,261967.75,1836.94,4.26605257,17.16015748,2,0.899910256,0.432750437,0.70279736,0.799161204,1.447891584,1.595891713
110,532,South Dakota,Watertown,5/5/1998,CW 2227,9/25/2001,1.25,346601.16,1630.48,4.743483146,16.69239507,2,0.899910256,0.432750437,1.658662255,,1.447891584,1.377341661
111,759,South Dakota,Watertown,4/25/1997,TMF Multiplier II,8/3/1999,0.88,363052.09,2054.88,4.743483146,16.97864942,1,0.899910256,0.432750437,1.008644105,,1.468765052,1.712194106
112,198,South Dakota,Watertown,4/28/2000,Frontier 2000,8/16/1999,0.69,257814.76,1846.0,4.245703846,15.63199774,2,0.899910256,0.432750437,0.913673393,,1.464000179,1.27136371
113,742,South Dakota,Beresford,4/25/1997,TMF 421,9/25/2001,0.97,328603.59,2028.8,4.588011622,14.53074441,2,0.899910256,0.432750437,1.660482691,0.759468419,1.466283777,1.447633562
114,197,South Dakota,Highmore,4/28/2000,Innovator +Z,8/6/2001,0.94,286157.99,2151.68,4.743483146,17.11823534,2,0.899910256,0.432750437,0.755734929,0.705806452,1.451616939,1.60224734
115,94,South Dakota,Highmore,5/5/1998,CW72008,9/25/2001,0.78,146151.1,1775.26,2.689731141,14.20779062,2,0.899910256,0.432750437,1.09036006,0.766691675,1.46765653,1.554552547
116,153,South Dakota,Watertown,5/5/1998,Pioneer Brand 54V54,8/6/2001,0.73,349770.83,1793.69,4.568496516,16.40153749,1,0.899910256,0.432750437,0.974444584,,1.468765052,1.605232214
117,620,South Dakota,Highmore,4/28/2000,AlfaStar,8/16/1999,0.95,193474.88,2019.18,1.780211685,16.48961255,1,0.899910256,0.432750437,0.882358217,0.751637776,1.468765052,1.515436171
118,114,South Dakota,Beresford,5/5/1998,Goldrush 747,10/1/1999,0.67,146151.1,1502.55,4.743483146,16.87677203,2,0.899910256,0.432750437,0.956113356,0.760548843,1.468765052,1.757000468
119,405,South Dakota,Highmore,5/5/1998,CW 94008,8/6/2001,0.95,146151.1,2088.55,1.892544949,14.94169441,0,0.899910256,0.432750437,0.670339574,,1.468765052,1.663822575
120,536,South Dakota,Beresford,5/5/1998,645-11,10/1/1999,0.74,201927.56,1886.75,4.434033963,16.86453238,1,0.899910256,0.432750437,0.868770298,0.754233418,1.4662667,1.507984697
121,699,South Dakota,Beresford,5/5/1998,Garst 6420,8/6/2001,0.6,361572.47,1983.45,4.462511877,15.17415543,1,0.899910256,0.432750437,1.287983847,,1.450636547,1.283532504
122,94,South Dakota,Beresford,4/28/2000,DK 127,10/1/1999,0.57,286483.35,2151.68,4.743483146,16.25758113,2,0.899910256,0.432750437,1.490566872,0.754948056,1.447891584,1.765
123,599,South Dakota,Watertown,4/25/1997,WinterStar,8/16/1999,0.96,147074.32,2120.47,2.281659611,16.39893191,1,0.899910256,0.432750437,1.421455159,0.775890746,1.447905463,1.765
124,94,South Dakota,Watertown,4/25/1997,Pioneer Brand 5312,8/16/1999,0.5,146151.1,1107.17,4.743483146,14.1789793,2,0.899910256,0.432750437,0.988384043,0.760512873,1.468765052,1.765
125,658,South Dakota,Beresford,5/22/1996,Maverick,10/1/1999,0.78,146151.1,1666.76,4.743483146,16.60736024,1,0.899910256,0.432750437,0.776863925,0.792592699,1.468765052,1.604364419
126,94,South Dakota,Beresford,4/25/1997,Ciba 2444,9/25/2001,1.05,276847.17,2040.32,4.473890992,12.99043113,2,0.899910256,0.432750437,1.562305249,0.764607938,1.463094212,1.765
127,94,South Dakota,Watertown,5/22/1996,Pioneer Brand 53V63,8/6/2001,0.84,251806.43,1483.04,4.743483146,16.79697236,2,0.899910256,0.432750437,0.766835076,,1.448333402,1.473617513
128,153,South Dakota,Beresford,4/28/2000,Innovator +Z,10/1/1999,0.89,257783.36,1546.36,4.743483146,16.98036028,2,0.899910256,0.432750437,1.177545292,0.705806452,1.466994097,1.277514577
129,620,South Dakota,Beresford,4/3/1999,Maverick,8/3/1999,1.33,146151.1,924.63,1.91682913,16.15263631,1,0.899910256,0.432750437,1.1594719,,1.466822747,1.742588128
130,574,South Dakota,Watertown,5/5/1998,DK 134,8/16/1999,0.94,291589.9,924.63,2.050009737,16.81413019,2,0.899910256,0.432750437,0.908800651,0.7624489,1.467679525,1.50687341
131,153,South Dakota,Highmore,4/3/1999,Pioneer Brand 5454,10/1/1999,0.97,272458.3,1519.78,4.743483146,16.57076507,1,0.899910256,0.432750437,0.841390785,0.764477569,1.467566632,1.713832496
132,570,South Dakota,Watertown,5/22/1996,Shaw,8/16/1999,0.71,364676.94,1578.37,4.743483146,16.2576927,1,0.899910256,0.432750437,1.275198477,0.753814225,1.464576111,1.43998032
133,637,South Dakota,Watertown,5/22/1996,Columbia 2000,8/3/1999,0.85,364338.43,1368.28,4.673086702,15.10478246,2,0.899910256,0.432750437,0.97079037,,1.45063198,1.668224892
134,101,South Dakota,Watertown,5/22/1996,Bounty,8/3/1999,1.12,308160.66,1756.42,4.743483146,15.25680512,2,0.899910256,0.432750437,1.192885809,0.772324338,1.468765052,1.519068904
135,172,South Dakota,Beresford,5/5/1998,Ciba 2444,9/25/2001,0.69,262886.24,1652.2,4.675582862,16.74360537,1,0.899910256,0.432750437,0.800243438,,1.465298909,1.49115206
136,633,South Dakota,Beresford,5/22/1996,ICI 631,10/1/1999,1.37,348971.29,1773.01,1.999260689,13.52745157,1,0.899910256,0.432750437,1.021917862,0.776321599,1.468765052,1.682079034
137,694,South Dakota,Highmore,5/5/1998,CW 64049,9/25/2001,0.72,257222.38,2125.0,1.902832435,15.04102469,1,0.899910256,0.432750437,0.751120884,0.750517218,1.465455,1.531271334
138,625,South Dakota,Watertown,4/28/2000,CW 64026,10/1/1999,0.53,146151.1,1698.87,4.743483146,16.57612138,1,0.899910256,0.432750437,0.670339574,0.749204438,1.465681747,1.56257738
139,94,South Dakota,Beresford,4/28/2000,WinterKing,9/25/2001,0.69,263724.22,1829.35,4.743483146,17.34763158,2,0.899910256,0.432750437,1.118112443,0.757053053,1.447891584,1.355460257
