,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
81,1.12,144310.1434048072,798.66,2.922772003,15.87265689,1
82,0.76,254576.2456628096,1709.8,2.001727854,12.54766049,0
83,0.8,151798.75718175014,1299.38,3.474656553,16.14590414,0
84,2.19,251516.56118406935,1496.1,3.543559355,15.63484564,2
85,1.14,163135.79163648485,911.38,4.93924406,16.26032555,1
86,0.57,167430.4878509597,918.46,4.346956695,16.7348295,0
87,0.7,363522.2451097681,1738.31,2.032190759,13.28705977,0
88,1.27,137140.67661957684,918.09,1.731477928,13.94401679,1
89,1.03,376882.87827086024,2039.16,3.021654893,15.17368258,1
90,2.34,124783.88965305792,974.16,0.674103967,13.05651532,2
91,1.83,244608.4192680261,1416.36,1.748875377,13.42292763,1
92,1.62,251741.7231961909,1809.76,3.120720028,16.0252316,2
93,2.04,238784.21537667545,1460.09,2.009462964,13.14105899,2
94,3.8,358230.7406644048,2173.67,2.196549756,14.80149064,2
95,0.58,155042.4896104394,905.41,3.747067432,16.69410456,0
96,1.66,131778.24917851327,710.55,3.013406167,15.62566235,1
97,0.45,149620.771730092,727.05,3.802921408,15.88639674,0
98,2.96,236562.31443663774,1727.04,2.292899213,15.28728422,2
99,0.96,357295.3718923103,2055.54,1.332497223,11.48999589,0
100,1.82,145961.10362931216,650.22,2.672474463,14.59649837,1
101,2.33,120819.69782923095,1001.91,2.331824168,13.5815653,2
102,1.19,150777.17305180858,857.06,3.914600319,15.769145,1
103,0.97,164104.10965573462,936.02,4.572744315,16.50643339,1
104,1.5,136128.7357991876,733.54,2.285780997,15.3512645,1
105,1.7,366993.04267080093,2134.64,2.347169267,13.16836467,1
106,0.77,162203.98238279056,1003.75,3.885433529,15.92864314,0
107,1.6,150876.33727674265,1045.87,3.872232308,16.23213562,1
108,1.34,246067.34337679262,1796.12,2.336134148,15.54282861,1
109,2.18,152997.32179255455,759.36,3.936326707,15.81896779,2
110,0.77,266323.7529237805,1570.03,1.785374096,13.83432422,0
111,2.03,256972.4484820902,1740.63,3.030130953,15.78527354,2
112,0.48,269736.7525414268,646.7,4.339351165,16.02615117,0
113,1.28,376471.3663340377,1894.47,2.845493198,15.72465766,1
114,2.73,353421.15665398864,1963.68,1.759781555,14.43997228,2
115,0.63,129005.93848123954,621.33,1.705595181,13.36868918,0
116,1.29,354578.7517764378,1773.0,1.692895525,13.02422954,1
117,2.03,375144.92236959556,2267.67,2.184374814,15.44625745,1
118,3.34,355912.1384108485,2098.69,1.900375502,14.50614195,2
119,1.61,245180.27705779983,1277.41,2.148357566,13.50568868,1
120,1.58,237844.63422063575,1377.66,2.027544955,12.98338243,1
121,0.72,255810.96656234964,1426.37,2.273053546,13.66437548,0
122,1.39,370134.3931022639,2414.77,2.967786468,14.89168669,1
123,3.9,350297.77979825874,2486.5,2.179973149,12.24807244,2
124,2.02,152571.755659227,974.85,2.884203004,15.49111569,1
125,1.95,259925.03263896852,1435.77,3.5793419,15.56255774,1
126,1.9,127791.3488992062,978.58,1.46132142,12.90872678,1
127,1.18,260963.812784528,1231.29,2.118301327,13.74456409,0
128,1.52,145542.74055307393,894.2,3.060386422,13.59296787,1
129,1.57,380493.9583228865,2162.62,2.862837547,13.45324499,1
130,0.49,162804.71519907584,690.2,3.852283043,16.44962646,0
131,1.94,138321.23000326596,853.35,1.027492162,13.45698958,2
132,0.73,381532.3090943484,1883.46,3.555232795,15.10996643,0
133,1.45,258386.4197967639,1902.68,3.183487241,15.56507399,1
134,2.77,127770.41346904435,848.12,1.607915284,13.61424733,1
135,0.7,369684.75784205075,1745.72,1.720572965,13.39635199,0
136,1.78,248537.74264435202,1184.88,1.878817234,14.12835145,1
137,1.73,133615.1236083863,723.38,2.890573711,15.74415977,1
138,0.53,259583.27506010342,1776.05,1.783857065,13.44072731,0
139,1.72,246932.84202555465,1393.82,1.990069467,15.32879058,1
140,0.55,259303.53310747302,1550.33,2.432712858,13.51620517,0
141,0.57,264200.55700264423,1827.08,3.473940179,13.83010122,0
142,1.29,271999.1460626965,1816.98,4.93924406,17.00410037,0
143,1.43,249345.1563928599,1207.41,3.014090456,15.63784056,1
144,1.75,357170.7105323186,1823.93,1.328286292,12.5247594,1
145,1.26,249340.95947871546,2035.87,1.74065964,13.22315834,1
146,1.9,153466.53707725718,846.12,3.246539076,14.74969372,2
147,1.52,158757.76297534944,1823.31,4.76762243,16.6482615,1
148,0.94,377193.5460283264,2122.81,2.894238571,15.26178503,1
149,1.92,254523.09895032147,1492.8,3.166941814,15.21831359,1
150,0.8,271558.75960340886,1828.13,4.739057941,16.06764325,1
151,1.76,144844.62239280055,1099.94,3.059130295,13.98309389,2
152,1.87,135314.89143021338,917.44,3.077290366,15.66478662,2
153,1.15,383798.523309966,2433.73,2.652216734,13.52056252,1
154,1.42,258837.23465302517,1788.71,3.521109257,15.74397048,1
155,0.59,172896.77929100438,629.77,4.729375845,17.38843261,0
156,1.06,152675.9858259779,1041.78,2.253751943,14.48081564,0
157,1.23,368390.57116492995,2315.16,2.023177859,15.28389437,1
158,1.83,258870.3373319226,1507.59,2.988675684,15.36668717,1
159,0.39,379908.2765818272,1892.63,1.743170081,14.1952733,0
160,0.87,154229.0655526009,692.57,2.956723783,15.8622227,0
161,0.54,359917.98298042134,1754.66,-0.158738848,11.95452501,0
162,0.49,247603.61276013253,1407.83,1.802715717,13.34845523,0
163,1.58,267926.36485712335,1923.06,3.754076743,15.41949647,1
164,1.65,127486.14611390146,748.05,2.316160598,16.25150735,1
165,1.05,379771.6144962522,2218.98,2.987898895,15.36219144,0
166,1.52,368760.750930457,2048.58,2.854833066,15.75650423,1
167,1.87,255919.78140026194,1881.15,2.852206699,15.66177372,2
168,2.13,225194.7910743484,1516.68,1.920087969,13.44581246,2
169,1.13,159254.28236204552,1237.47,3.960592477,16.03787531,1
170,3.09,127820.66384707911,1611.96,3.193032102,15.62210189,2
171,1.56,246888.3785112431,1135.39,1.9761477,15.18196131,1
172,1.82,251258.20227865968,1830.07,1.469573069,13.76988733,2
173,1.96,143794.71231545002,682.31,1.92021676,15.10496294,1
174,1.24,375079.2533787117,2328.54,1.566226089,13.19712468,1
175,1.61,237997.89702043778,1695.27,1.360070704,15.01678331,1
176,2.48,349815.7653698288,1879.67,1.91367749,14.84022674,2
177,1.78,237669.3284916372,1375.55,1.929280129,15.0717357,2
178,2.01,254648.485778598,1620.43,2.814745119,15.60501734,2
179,1.3,374134.8505618296,1917.62,2.258596785,15.46400458,1
180,1.43,151454.41981276916,827.04,4.233826068,15.42724996,1
181,0.64,379981.5776597862,2584.5,1.735458955,13.17312047,0
182,0.45,273221.9515981197,879.82,3.830892193,15.41457524,0
183,0.72,289099.9425498425,2030.47,4.734767496,16.43521566,0
184,1.08,255958.65665503716,1470.84,3.063736835,15.62226727,0
185,1.11,172989.55843703676,702.93,3.735628578,16.55258983,0
186,0.54,258323.9822496814,1783.99,1.411915736,14.28844142,0
187,2.1,249338.96474495172,1355.12,2.443731251,14.9337346,2
188,1.29,388546.6680242427,1890.03,1.726711745,13.94307796,0
189,1.23,382959.0787545644,2382.23,2.444246849,15.08713954,1
190,1.13,256023.86332386005,1020.89,2.837131448,15.03551551,1
191,0.59,264575.8382684333,1946.25,3.698230459,16.16204256,0
192,0.97,162280.37670392188,991.28,4.618377786,16.22177726,1
193,1.62,376395.1818862951,2309.96,2.921414914,16.46429764,1
194,1.12,367820.4180252252,2111.78,3.024965808,15.4999838,1
195,2.65,243909.79093569823,1772.83,3.235792875,15.46046377,2
196,0.84,263438.2385618064,2016.55,3.521697425,16.13928547,0
197,0.51,380602.6683792286,2151.81,3.097371058,16.07794503,0
198,1.73,151464.03813086863,1410.17,3.220596373,16.55638577,1
199,1.22,254067.0191756241,1736.53,0.299826249,13.0844338,0
200,1.13,371018.44043921144,2298.34,3.935991772,15.26312741,1
201,1.25,134199.91833690752,687.92,1.720971131,12.91459722,1
202,1.15,151272.3365597868,966.91,2.983642285,13.78106104,1
203,0.57,263837.65330908686,1692.49,3.475265861,15.82570372,0
204,1.92,137557.49087193597,926.49,3.39507808,16.44467416,2
205,0.99,365945.72165789054,2229.87,0.336942082,12.33793235,0
206,2.98,257210.90711096147,1847.12,3.245416855,15.93153924,2
207,0.73,240704.72303674364,1643.68,2.293247239,15.38759315,0
208,0.82,271631.3768099223,1904.74,4.547288141,16.39613905,0
209,1.69,153094.4502579368,1509.74,4.528604494,15.68487391,1
210,0.84,142600.69890627937,644.13,1.472002937,13.18729117,0
211,0.7,392706.3044629428,2251.9,2.744681753,15.60725051,0
212,1.01,263688.98742867506,1643.26,1.189479809,13.00996411,0
213,0.4,374909.56235784723,2425.54,1.960344299,12.00987501,0
214,0.58,147982.8585636904,793.22,3.694453839,16.64702326,0
215,1.66,242893.6942238701,1508.94,1.202655736,12.41027883,1
216,1.31,250099.03348652276,1323.79,1.522974098,13.81845343,1
217,1.73,371377.8009251716,2071.62,1.518265324,13.21847613,1
218,2.58,140900.01437782042,882.31,3.0848127,15.63267579,2
219,1.92,355341.94569675904,1893.13,0.873673591,13.22956158,2
220,1.06,264391.17102290917,1737.38,3.732879006,16.04916497,1
221,1.9,241839.08380764662,1409.91,2.666102509,13.94055615,2
222,1.93,149690.02356694054,998.88,2.970337106,15.65613728,1
223,0.47,394076.9610083498,1860.08,3.782671908,16.83305139,0
224,1.85,240900.67082040367,1462.88,1.307815324,12.84003004,1
225,1.18,248431.28288930858,1784.49,2.917071832,15.15156954,1
226,1.26,143099.6214383155,1150.3,1.761505166,14.25669944,1
227,0.32,151614.6419283982,957.32,3.931140297,16.80458989,0
228,0.65,173148.61619620633,975.11,4.869262126,17.01820071,0
229,2.26,353383.3074068368,2182.09,2.207440335,13.73686231,2
230,1.0,384485.36499729444,2213.26,3.874582284,16.19919554,1
231,1.04,261293.09783198414,1837.91,1.277903532,13.59150181,1
232,1.81,272130.5110657377,1904.83,4.087598357,15.51429527,2
233,0.28,398024.3151249945,2259.54,3.060554112,15.88308202,0
234,1.33,133770.7128256154,821.65,1.528794256,11.84585257,1
235,0.95,382246.58791148703,1826.97,0.426001784,12.88903186,1
236,1.21,237628.57895715255,1403.82,2.278470181,13.70434784,1
237,1.52,368895.71165433817,2337.38,2.806842399,15.48485309,1
238,0.9,262368.216488721,1346.61,3.154389665,16.3853088,0
239,2.07,132918.78586707998,999.3,2.115341294,13.60938027,2
240,1.41,379136.41326765367,2256.85,2.308430135,13.58384773,1
241,1.69,253117.91152476374,864.21,2.965499054,15.14524765,2
242,1.24,252508.36248062525,1449.64,1.032220096,14.44861841,1
243,0.77,153780.1786397848,694.61,2.862443317,15.61148367,0
244,1.97,144320.12677365885,1161.14,3.927547379,15.94151854,1
245,2.51,357126.38967312715,1864.15,2.165349306,14.97618842,2
246,1.26,353640.48400223657,2012.47,1.066956585,11.2583727,1
247,0.99,135328.2799576095,687.43,1.456194279,13.26849693,0
248,0.72,155173.26398840363,1226.9,3.128270138,16.01614283,0
249,2.79,245354.43111955636,1382.14,2.318587081,15.50936007,2
250,1.46,251654.22672339185,1536.56,3.043491897,15.61102195,1
251,1.23,374167.3001741282,2263.12,1.961921678,13.54460366,1
252,0.71,273339.1414426043,1799.06,3.251033219,16.3165582,0
253,0.65,385323.0464250061,2275.09,3.724587903,16.72533859,0
254,0.47,379041.80189742893,2305.02,3.061966901,15.38541218,0
255,0.52,245658.79696524414,1401.96,1.656081575,13.34370139,0
256,1.2,156647.58972612364,768.7,4.156252347,16.42693463,1
257,0.59,261298.97157799386,1242.24,1.895328933,14.10464864,0
258,1.3,155004.35648451129,983.67,3.038484355,15.31511851,1
259,1.05,269333.47496355715,1506.84,2.383015918,13.87534134,1
260,2.06,238200.66664968678,1445.2,1.363358826,11.51621245,2
261,1.62,251317.1680100059,2274.12,2.020002048,13.37662334,1
262,0.71,257202.024492385,1377.91,2.973957415,15.05440783,0
263,2.16,141299.60306954893,836.73,3.096117469,15.44333516,2
264,1.43,246686.22292279458,1444.43,1.571294089,13.93223845,1
265,1.79,240391.65220654677,1518.26,2.698164216,14.70555084,2
266,1.34,241105.67159613362,1162.34,2.089802105,14.2544857,1
267,0.97,366882.66959878936,1767.46,1.372017804,13.00349757,1
268,0.71,270115.5591468864,1685.78,3.80821974,15.82662577,0
269,1.55,134508.04485451395,613.89,2.432608282,14.55377626,1
270,1.48,165210.8436230958,1250.15,4.562161548,16.54613143,1
271,1.15,156303.19551785477,793.05,3.824213315,15.94596987,1
272,1.09,259978.85800586492,1843.78,3.714707081,16.16419056,1
273,0.83,151781.58897911067,669.41,2.878317724,15.56782416,1
274,1.79,249233.36256135892,1452.31,2.184902165,13.36701635,1
275,0.63,257334.62947870436,1431.95,1.632726444,13.65151647,0
276,0.76,252666.07002080043,1327.46,1.471109868,12.70395003,0
277,0.62,290880.2891121268,1938.49,4.471071159,17.08008015,0
278,1.76,357492.2551665856,2443.58,1.837159312,14.78813056,2
279,2.36,247858.08939685885,1528.62,2.805260067,15.75342316,2
280,1.9,381393.23233404313,2479.83,2.895162785,15.68678096,1
281,1.0,166302.45807589084,1196.62,4.162630558,16.58678344,0
282,1.97,145975.28853188828,747.1,3.381604884,15.82029909,2
283,1.31,144002.76298204347,1472.4,3.525191208,15.75635209,1
284,1.65,253010.41697669268,1512.86,0.449327299,12.36513637,1
285,0.79,361654.4949606934,2040.12,0.273785212,12.33271489,0
286,1.95,253999.88290460667,1557.06,3.065343419,16.14254781,2
287,0.79,151684.9956044539,651.95,3.482533483,15.86534492,0
288,1.46,390649.371013388,2669.46,4.220456884,15.70892214,1
289,0.92,270329.64975246874,1840.67,3.596224232,15.95977904,0
290,1.95,360207.53436925355,1860.35,2.107961274,15.02877633,2
291,1.46,149984.03170281107,826.74,3.980017516,15.91017383,1
292,0.85,268457.8947711305,2082.24,4.63029512,16.19202278,0
293,0.6,382500.73344077263,2288.02,3.711127094,15.64440719,0
294,1.16,271431.95595712756,1718.05,3.936265137,16.09078593,0
295,2.58,126531.38959101237,950.4,1.620993403,14.00814147,2
296,1.09,151969.03013040463,701.54,3.957856941,16.50211146,1
297,1.7,127301.82938566487,798.92,1.716720782,13.99674209,1
298,1.52,368138.04884322686,1627.2,1.913259975,13.13650949,1
299,1.45,388035.07388305967,2228.76,1.761487409,13.46407192,1
300,3.51,369606.62758758554,2451.89,0.587321822,14.80660969,2
301,0.96,265953.0144825437,1560.81,1.837641254,13.82971215,1
302,1.61,143285.04801977382,879.29,3.096877862,15.48434055,1
303,0.68,280600.49922263797,1936.96,4.417410736,13.76718712,0
304,0.94,135480.51727207334,816.3,3.107318024,15.5417442,0
305,1.26,153833.6905748625,1026.95,3.974927232,16.8824961,1
306,1.29,266943.7882592299,1829.45,4.259585396,16.19193668,1
307,1.84,258434.0854309817,1710.42,3.567465311,16.32007419,2
308,1.04,251952.40373625542,1455.35,0.533291876,11.2583727,1
309,1.04,138939.5373764596,613.89,2.784064658,15.14959619,1
310,0.92,148786.25396210182,1012.87,1.406020192,13.86947052,1
311,2.1,252894.32886324724,1460.98,3.146253831,14.75638068,2
312,1.56,159347.84245940336,1328.25,3.835967787,15.50782698,1
313,1.68,262999.49750804616,1831.75,3.673057906,15.8686675,1
314,1.76,240567.5067934884,1531.74,1.644275033,13.88578965,2
315,1.04,147027.038001912,822.85,2.994047556,15.65987836,1
316,2.15,256357.30595289526,1861.15,2.944670337,15.81326124,2
317,1.75,247939.04553562193,1785.17,1.849334112,16.29920081,2
318,2.55,144694.00556976325,1198.49,3.04227965,15.77876963,2
319,0.57,276593.6006670867,1068.4,4.837468951,16.78422293,0
320,2.31,153273.46028786112,1103.9,4.018909922,15.71386857,1
321,0.96,246116.92882043534,1335.04,1.461614861,13.42638634,0
322,1.73,133842.43363647396,806.44,2.569419097,15.90025608,1
323,2.11,237940.7768401713,1136.53,1.987792618,12.76715506,2
324,2.07,137795.74237984503,1061.09,1.709228781,15.10512248,1
325,0.44,163613.7869997735,1197.89,4.854550371,17.34677454,0
326,0.64,162014.2533227501,1284.69,4.531913153,16.82306126,0
327,1.89,349614.24566861277,1859.63,1.779755979,13.53295498,2
328,1.9,364909.71696756367,2166.85,3.121833481,15.32108031,2
329,1.94,353698.0583014438,1914.76,2.225128325,13.19662361,2
330,3.17,123572.07277965099,713.07,2.032079767,13.38852511,2
331,1.79,125304.2356585409,1009.4,1.733185701,12.66851564,1
332,1.72,148737.6501469007,1497.19,3.092729125,15.32651957,2
333,1.38,157184.21583732308,1262.77,4.507974214,16.10313744,1
334,1.72,357727.92505820235,2261.69,1.716870072,12.97615609,1
335,0.98,272108.1616245175,1866.62,4.658089268,15.49992545,1
336,0.88,172351.62826998462,1014.19,4.93924406,16.63827743,0
337,2.08,360331.1120794604,2040.52,1.943718408,12.95344068,2
338,1.89,376026.2887883009,1899.13,2.923871899,15.42397829,1
339,1.01,146142.72275335528,1510.51,1.763625181,13.16055616,0
340,1.09,366212.99847375986,2112.12,2.339170408,13.59159383,1
341,0.88,362339.75909884134,2149.27,1.295398691,11.71678026,1
342,1.24,248315.6745141342,1677.86,3.002735259,16.24660983,1
343,1.41,149214.3022446331,1296.47,2.941907638,14.06068506,1
344,2.17,363051.5366823022,2004.85,1.636125669,14.96003658,2
345,0.74,381361.2993405693,1823.78,2.826902309,15.41677093,0
346,0.51,277772.12073370675,1878.86,4.535759882,16.51601466,0
347,1.69,146709.08354744653,1285.5,3.62740311,16.59132029,1
348,1.53,366235.18359721336,2154.97,1.82391816,13.62704191,1
349,1.41,374840.051412768,1760.18,3.767662948,16.34584029,1
350,1.46,141837.19733439377,676.95,2.936208827,15.629479,1
351,2.0,241935.82322639707,1789.62,1.548693239,13.10665164,2
352,0.63,155539.36178145933,1588.6,4.534302436,14.79290629,0
353,3.41,249569.58070665022,1657.67,2.640724478,15.3530033,2
354,2.72,136374.66660180181,834.2,2.942511278,15.89985688,1
355,0.83,255047.05841791755,1092.76,2.928238954,13.96797902,0
356,1.18,263342.1245014989,1642.87,3.964213446,16.32173582,0
357,0.97,387506.07830999856,2286.5,3.92759396,16.03257166,1
358,2.08,156973.00662204865,901.63,3.883378726,15.66059902,2
359,1.11,143507.96376514688,708.64,3.197115587,15.76405874,0
360,1.9,368636.4732666993,2194.9,1.575785101,12.67875906,1
361,1.2,164919.16514425274,879.9,4.80589753,17.09660898,1
362,1.44,371410.8198536463,2281.78,3.091443335,15.27859005,1
363,1.96,251625.03227258418,1638.09,2.302175338,15.14683888,2
364,1.54,254586.831882499,1350.67,4.242275904,16.45837658,1
365,2.15,138006.8521771363,960.22,2.939879996,15.21945145,2
366,1.78,156726.7642257793,1462.51,3.837913466,16.20639486,1
367,1.19,257274.1599968256,1766.7,3.607012487,16.76010483,1
368,1.29,395082.9852173525,1945.55,3.091945767,16.19631386,1
369,1.22,157273.56229275934,845.91,4.927501705,17.44833356,1
370,1.26,262565.29817007744,1944.28,3.900556654,16.08352403,1
371,1.24,168825.4506058772,706.49,4.835053936,17.38036855,1
372,1.78,140700.79944070452,888.4,3.294889932,15.67214347,1
373,0.36,146646.08722468943,1061.85,3.791245284,16.32821927,0
374,1.95,242677.5434160774,1324.61,2.023218665,13.28351833,2
375,0.49,262414.1170480224,1471.14,4.369913603,16.3121911,0
376,0.57,375640.74570868973,1764.1,1.349761021,13.6519535,0
377,0.73,268361.9098059985,1849.7,3.564758594,15.56765918,1
378,1.59,355727.1916318843,1741.64,2.252579975,13.70564501,1
379,2.67,126284.8283520805,976.65,2.140713115,13.66340614,2
380,1.19,249449.84566813137,1717.66,2.790216078,15.62505122,1
381,1.58,263987.9879808643,1908.03,4.049589852,16.30516937,1
382,0.65,358099.0874715484,1882.49,0.085312629,11.49358143,0
383,0.81,383199.7267990709,2409.92,3.524252756,15.45668595,0
384,0.56,382497.5027278649,1769.02,3.528988319,13.92129362,0
385,1.77,272933.19713517436,1822.1,4.606319886,16.69380795,1
386,1.04,381012.89428121544,2310.31,2.938711824,14.81499173,1
387,0.47,401118.77,2452.99,2.198187676,13.4965811,0
388,2.01,137265.90090602502,992.34,3.091464003,15.60322457,2
389,0.62,262671.37201293337,1732.7,2.268977796,14.11627329,0
390,1.17,162278.42721425058,1072.58,3.525555239,15.61109096,1
391,0.95,260034.34517423483,1989.07,3.511334255,15.95963539,1
392,1.14,154372.33082771828,782.67,3.836054153,15.65717126,0
393,3.22,348147.4690035174,2185.41,1.728217353,14.41563772,2
394,1.43,267278.14177460596,1834.57,3.616056792,16.3124787,1
395,1.66,249374.10473399702,1396.61,1.709804039,14.98652067,1
396,1.78,260570.83454756433,1918.63,4.324212771,15.90950359,1
397,1.11,153178.70609618272,1221.31,3.757289111,15.84781625,1
398,2.71,248914.03672831412,1556.23,3.12414688,15.98403824,2
399,1.05,362775.6499403421,2232.67,0.332720409,12.1422594,1
400,1.61,236287.09552761805,1259.73,1.913688461,13.46045522,1
401,1.94,131787.78115428003,659.5,0.586949416,12.54447765,1
402,1.19,364197.1252571341,2148.17,1.886014401,11.43653715,0
403,0.66,259036.39498173623,1820.55,2.40482762,14.14423484,0
404,3.84,356170.5274143322,1722.09,2.24039416,14.33852889,2
405,1.51,152066.4582604641,1064.84,2.851148857,14.04487064,1
406,1.81,267750.30710839375,2487.24,3.850382738,15.50560862,1
407,1.09,247740.59838351715,1300.73,1.7315981,15.32873557,1
408,2.3,257996.3979868979,1749.44,3.64786574,15.28188621,2
409,0.67,377582.3785085005,2230.77,2.908094209,15.44666075,0
410,1.01,260451.41079280784,1714.03,3.011606314,13.85763403,1
411,1.52,134333.80407710013,736.71,2.137448528,14.90730715,1
412,1.25,253694.9409840466,1420.08,2.456512759,13.69529549,0
413,2.68,348768.93895422993,1847.72,1.881000352,12.03577015,2
414,1.82,124498.32723960657,613.89,1.085178266,12.3269471,1
415,1.18,380117.0923521396,2429.26,3.539817053,16.09956488,1
416,0.65,162428.43215007652,1034.39,3.684566091,16.15365774,0
417,1.08,373977.5649201392,2487.3,3.56447036,16.44598231,1
418,1.72,357998.0206842633,2097.17,2.329396286,12.76795707,1
419,1.21,384709.897805639,1867.92,1.816651032,13.87182773,1
420,3.29,241386.81122650977,1628.74,1.97349513,15.29404619,2
421,1.35,247591.41674108474,1260.31,2.198979598,13.58389988,1
422,1.51,249550.65896955287,1733.75,2.214796865,13.94052939,1
423,1.67,250261.64659251954,1052.72,3.109822634,14.55455969,1
