,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
171,0.84,167300.1952008197,905.96,4.625082557,16.56676088,1
172,1.24,266525.71271497715,1476.68,1.970435645,15.26070877,1
173,2.33,143505.26115866986,1080.41,3.096964957,15.55001808,2
174,2.04,128576.81881606118,712.49,1.182873215,12.06330191,1
175,1.28,383627.48686032416,2392.89,3.386569131,15.35313067,1
176,0.84,375211.1420492358,2426.59,2.059413734,14.10449636,0
177,0.5,162829.34538792947,1161.89,4.495097423,17.25446618,0
178,0.7,251695.0936770208,1503.04,1.418017865,12.77353559,0
179,1.34,383189.5126308784,2394.77,3.125700446,15.51827345,1
180,1.13,139884.96088428347,967.72,1.430440327,13.86310037,1
181,0.87,372776.97778657166,2294.77,2.906018708,15.96057936,1
182,1.49,241965.46781902562,1855.15,3.097128412,15.81880947,2
183,0.66,358803.1341602115,1797.11,1.173955934,12.10777017,0
184,1.92,246852.23221551732,1840.02,1.540508816,13.52054882,1
185,2.18,243898.34583201222,1616.66,1.567902287,14.95014719,2
186,2.0,142981.54076120572,870.76,3.750828437,16.05064578,2
187,2.23,240915.99233172595,1405.54,1.733851756,13.20579672,1
188,0.49,159843.32124426626,957.62,4.573629673,17.54672879,0
189,0.52,274999.38901721564,1961.32,3.751467813,16.98505028,0
190,1.98,236517.42333266587,1873.18,3.119652014,15.58536571,2
191,1.41,129226.8734654061,896.94,2.914269226,15.93793899,1
192,4.08,136776.32956427708,1035.03,2.462106656,16.27697936,2
193,1.9,155177.74683879808,836.0,3.499536826,15.92045343,1
194,1.62,380279.6232386054,1839.27,3.58936983,15.88714056,1
195,1.67,155403.04680017373,922.15,3.983047511,16.56140047,1
196,1.05,142070.7299442679,754.82,2.906738643,16.32766905,1
197,1.02,369531.6535104998,2137.53,2.934749138,13.73322726,1
198,1.48,378342.3604718609,2283.07,3.115625464,15.87235589,1
199,0.65,253040.8600306368,1435.59,1.055873171,13.62189581,0
200,1.4,114947.27,884.34,1.967691412,13.80436542,2
201,1.85,137379.14096401277,806.24,2.752009545,14.87903806,1
202,2.23,248239.1608971406,1818.33,2.974561098,15.4882233,2
203,0.59,271764.3934903312,1632.93,1.425953539,13.80258561,0
204,1.44,360889.58771606896,2202.23,2.41708655,14.91330497,1
205,1.97,259281.06838002085,1562.67,4.246188149,16.94313114,1
206,1.22,360313.1366480013,1742.28,1.774076665,13.35457619,1
207,1.56,365104.0549615725,2470.42,2.902708903,15.99694292,1
208,1.47,166066.63030909386,1909.77,3.956779703,16.36708284,1
209,1.92,354190.10485181824,2298.19,1.418174896,11.94728929,2
210,2.7,120659.2287741378,876.82,1.231013923,13.51368532,2
211,2.0,357984.74016928946,1833.23,3.172591413,15.01610339,2
212,4.09,126385.87546993949,638.76,1.493538458,14.64020793,2
213,1.84,148342.2070931319,1072.28,3.319958341,15.88644377,1
214,1.68,258936.83128995847,1803.74,3.767783729,16.30888313,1
215,2.61,266884.53777791467,2044.24,3.090399967,15.79201282,2
216,0.26,279112.8006374357,1682.86,4.766503621,17.73027397,0
217,0.63,248423.7139784497,1513.35,1.690251972,13.20179042,0
218,0.7,157337.76695905087,981.94,3.961979633,16.50887219,0
219,1.27,376164.79153330415,2449.97,3.968933963,15.79754557,1
220,1.41,364854.89635731233,2213.01,2.829708285,15.71384751,1
221,0.87,139023.60898347106,723.87,2.756116764,13.35460046,0
222,0.49,368422.9799267083,2411.03,2.495536943,13.4773212,0
223,1.27,243648.16843797354,1708.65,3.134223319,15.12358548,1
224,1.69,121709.11473560514,800.52,1.965427219,13.53320793,1
225,1.4,378431.29197173513,2282.1,3.317509461,16.6528165,1
226,1.64,142453.0815650331,795.07,3.544358106,16.13920304,0
227,1.24,257069.03652194695,2328.51,2.864023859,15.29501195,1
228,1.67,357663.5603470387,1801.92,1.782683995,13.30204958,1
229,1.82,242250.70099862272,1381.2,2.106925264,14.14210996,1
230,1.24,265947.37381510634,1989.5,4.652857092,16.30453978,1
231,1.51,262786.8451367041,2032.93,2.855303177,16.16941892,1
232,1.57,126319.11152270746,1001.76,2.080669852,13.9368626,1
233,1.76,136509.41014165897,768.75,2.298975017,13.9640695,1
234,2.09,140689.90691565213,964.5,3.019187397,16.15970685,1
235,0.05,175249.28193673352,838.84,3.773057618,17.01628408,0
236,0.6,156395.41119051958,884.68,3.663476008,16.93110081,0
237,0.77,253029.14380525166,1467.71,1.175784483,14.19347564,0
238,0.74,169055.0973906666,1854.97,4.399359023,17.19652074,0
239,1.52,134608.91916697062,974.4,2.936768341,16.03043349,1
240,1.77,368999.18511076074,2373.06,3.020826157,15.69381478,1
241,0.71,270940.653026175,1727.37,4.197487249,15.31443794,0
242,2.05,139937.06295176924,890.63,3.099780794,15.52675156,2
243,2.02,124151.00249583747,972.72,1.633226083,13.33023771,2
244,1.84,252539.83573095273,1651.74,2.988318292,15.77804697,2
245,1.84,369080.3430449457,2248.14,2.847522633,15.27831047,1
246,0.55,375232.32753970916,2187.41,3.244448086,15.86686976,0
247,0.98,281257.9150339379,2191.06,4.018786461,16.77966031,0
248,2.28,341470.6893463392,1893.92,1.063535394,12.61127512,2
249,1.23,251338.30556240564,764.61,2.865068197,15.67247205,0
250,2.42,368361.4578413684,2395.24,3.060078847,14.89832948,2
251,1.1,378990.24568511924,2282.66,3.97343826,16.12524098,1
252,0.46,255699.93221887216,746.17,2.928782357,15.66049322,0
253,0.96,271497.36075920105,1900.06,4.495623429,16.73920722,0
254,1.84,141434.57716070313,949.01,2.992842949,15.90717297,2
255,2.76,117756.08259478323,942.63,0.581174962,13.13181002,2
256,1.16,273512.14892130723,3047.82,3.788895939,15.45443386,0
257,2.64,130023.60080343773,763.07,3.154329132,14.77307579,2
258,0.35,359350.011883134,1761.24,1.51947456,13.4177253,0
259,1.12,147226.46605959535,877.3,3.662401635,16.50383285,0
260,1.13,160291.43929555075,1579.72,3.98504032,16.43821081,1
261,1.77,246823.0025716971,1316.95,3.448184226,15.36472141,2
262,0.59,158051.26557699707,920.42,4.336922438,16.5160049,0
263,2.01,230817.1368483431,1772.71,2.489981128,14.93322451,2
264,1.68,125449.99016871664,923.38,1.860693761,13.09152712,1
265,0.62,275256.44038048666,1979.99,4.337016514,16.23092996,0
266,1.07,374240.99608399736,2439.74,3.092734422,15.86536946,1
267,1.39,270204.61668886105,1875.91,4.046917618,16.46371462,1
268,0.82,276753.2358905871,1951.71,4.612692676,16.80591037,1
269,0.39,163917.2185395825,1030.85,4.376351165,17.10001905,0
270,1.31,271645.64219890756,1883.34,4.015671073,14.20235285,0
271,2.57,131598.2852485079,865.23,1.762247308,15.00511048,2
272,1.06,268975.15803636814,1960.83,4.746106106,16.85811577,1
273,1.75,379330.24928607454,2349.07,3.128169882,16.248272,1
274,1.23,147382.6110577858,1203.5,2.870590096,15.74513844,1
275,0.83,377239.5224232747,2205.2,1.617609356,14.1192906,0
276,1.01,151320.5829982815,751.65,3.976633901,16.50324961,0
277,1.74,132611.9895261199,887.44,1.981630914,13.97773753,1
278,1.06,273402.8736232301,1760.45,1.850604382,13.95411897,0
279,1.24,283030.1145555035,1969.42,3.826870998,16.43100028,1
280,0.94,360983.3872756303,2158.37,1.056976347,12.71749731,0
281,1.29,361400.4974745826,2176.99,1.696489123,13.20040626,1
282,0.59,400416.5816219713,2667.47,3.638510388,16.31625106,0
283,0.6,354684.9103258652,1724.86,0.675906684,12.47504594,0
284,1.05,147265.30361850612,1140.03,4.150022388,16.57019733,1
285,2.23,248526.70657658865,1549.86,1.644317137,14.02848994,2
286,0.73,272178.50968615356,1061.77,4.369350729,16.7937708,0
287,2.09,133415.81505434087,936.22,3.151808987,15.881551,2
288,0.86,255487.46488672568,1524.18,0.837512737,13.50451763,0
289,1.55,362984.5523751465,2039.52,3.132273258,15.65409023,1
290,1.0,374727.557822257,1769.53,2.153743234,13.676804,1
291,0.62,243550.5459830839,1261.99,0.820396581,13.40148125,0
292,1.51,359669.9038753458,847.68,1.907344642,13.33873745,1
293,1.9,355414.74863632076,2435.52,2.946100911,15.68515025,2
294,1.31,380685.9034750692,1955.09,3.823280873,16.83887005,1
295,1.66,357309.4146211433,1676.74,1.2808769,12.33446548,1
296,0.7,147363.9347300018,800.32,3.106660649,15.56446659,0
297,0.51,370880.91632782284,1954.35,0.820963916,13.08226142,0
298,2.1,358559.35996651393,2388.22,1.958208406,14.71916777,2
299,1.5,128974.91383156917,757.96,1.48805239,12.46457507,1
300,0.98,262039.28742255457,1790.7,3.221405556,13.52104415,1
301,2.17,236712.85773578892,941.59,1.422688868,13.1373807,2
302,1.09,375740.7758485754,2070.85,3.685418071,16.1675697,0
303,0.64,351083.26289524307,1759.26,0.165303516,11.2583727,0
304,1.25,372474.8110402015,1906.36,3.483830061,13.84574572,1
305,0.62,157850.36899167995,1100.32,3.849558361,17.22102871,0
306,0.65,267408.8226226489,1393.71,3.043227495,15.7649868,0
307,1.19,126982.4160259184,810.95,0.676395444,12.60174318,1
308,0.49,166173.60180668987,841.85,4.651336731,16.83028548,0
309,2.3,260498.48097969827,2405.1,3.163388921,15.47773231,2
310,1.44,143880.75027283398,989.5,3.661797466,16.17246371,1
311,1.96,252642.47798823984,1806.9,2.920422272,15.98107605,2
312,1.58,244992.10004109907,1800.21,1.926365195,15.06217276,2
313,1.14,153283.6470068566,1724.21,4.101077267,16.56975298,1
314,1.74,239427.2520041761,1740.56,2.491163911,13.43196448,1
315,1.07,367077.0998739092,2169.04,1.978536368,13.92010867,1
316,0.58,390169.7786695686,2342.29,3.809473106,16.86802011,0
317,0.42,387036.55485361157,2256.44,4.214391557,16.75183125,0
318,2.19,373816.82498499955,1976.88,2.548056996,15.72872861,1
319,1.86,144000.93863080934,1162.42,3.575400272,15.96584653,1
320,4.35,124069.86476760215,927.3,1.976404972,13.16010575,2
321,0.75,161298.05374344473,1005.63,4.737717896,17.09007981,0
322,0.65,258136.60622307143,1775.77,2.056312621,14.26890308,0
323,1.0,390851.25702607445,2474.59,3.592170055,15.98955003,0
324,1.39,139333.0401426278,883.43,1.866715327,14.09569466,1
325,1.24,264179.30714172137,2511.57,2.870302109,15.34340387,1
326,2.87,129892.13848623232,1157.4,2.377085155,14.8367146,2
327,1.67,363846.2586861894,2332.75,2.92558336,13.71006121,1
328,1.1,163977.7399084633,2751.15,4.708090047,16.58977543,0
329,0.61,169073.86155497553,1026.33,4.391800675,16.9477267,0
330,1.04,278081.4521769028,1505.63,4.337201912,16.4883761,0
331,2.03,239335.58098605752,1643.29,2.246214957,15.40195649,1
332,2.35,244323.43971324578,1910.72,1.944152646,15.13273559,2
333,2.5,125645.78078638068,1168.9,1.315183693,13.29547536,2
334,1.13,149390.54317295813,875.74,2.894074399,15.69678508,0
335,1.33,148072.85727798071,780.6,3.094951378,15.8227917,1
336,2.07,141984.30730553984,995.13,4.173171549,15.48361318,2
337,0.81,380917.42956577725,1804.82,3.797489156,16.16223925,0
338,0.48,168899.2734761897,1134.89,4.905741368,17.34668993,0
339,1.91,255556.52781048926,1348.48,3.222502143,13.8616675,1
340,0.77,375519.9199004951,2301.14,3.100498028,15.73979379,0
341,1.2,367540.3854890101,2580.99,2.502130165,13.67812444,1
342,2.51,251692.63585630246,1943.47,2.875962763,15.54554768,2
343,0.84,270698.65303423617,1626.61,1.36243012,13.93945113,0
344,2.75,245295.41444858612,1832.04,3.119886107,15.14360993,2
345,1.89,248631.96297070317,1903.53,3.181483833,16.25619358,2
346,1.95,356270.95089557045,2398.27,2.418680357,15.36258177,2
347,1.95,235078.35216248463,1930.98,2.296180377,14.95279779,2
348,0.58,268727.3495058957,1963.24,3.934386058,16.44717315,0
349,0.73,269150.0494898654,1809.8,3.706375224,15.91138652,0
350,0.89,146182.4082677461,1172.11,2.883148952,15.80819569,1
351,1.23,249659.33860355974,1738.05,1.758225632,13.87727737,1
352,1.43,268339.78764758684,1575.1,4.590001109,16.87967751,1
353,1.06,142077.48718281076,759.79,2.793535774,15.6657349,1
354,0.94,267783.4712585115,1864.23,3.948524905,15.91912627,0
355,0.54,392213.54948054755,3047.82,3.849510476,16.54878508,0
356,2.19,139879.32868604874,711.58,3.361350534,15.19763264,1
357,0.66,158741.55593988294,797.33,4.218759382,17.52720815,0
358,1.22,142526.48800600207,1097.42,2.816070529,16.03907436,0
359,1.93,124652.35585212783,1127.73,1.648163785,13.24640445,2
360,0.97,140037.7085494663,763.66,3.113808809,15.72437545,1
361,2.54,240892.23235384596,1706.72,2.087596836,15.21047978,2
362,2.01,242492.14895595235,1816.35,3.007818424,15.35114816,2
363,1.27,135171.8169265558,613.89,2.638342676,15.40331339,1
364,0.6,268200.8155462716,1941.13,4.196423231,16.62163233,0
365,0.95,146992.68635129483,651.13,3.976816185,15.88913062,1
366,1.04,152254.00058546293,924.43,4.050616932,16.42748221,0
367,0.3,277299.1360660756,1982.29,3.694516234,16.41745854,0
368,0.7,260826.88358978598,1864.7,1.721077691,13.6640721,0
369,1.75,238116.61321112487,1450.19,1.99387993,13.11770466,1
370,0.56,155057.1943497992,1144.87,2.86302349,15.65073518,0
371,0.5,270405.9261894832,1867.86,4.697620885,17.05253704,0
372,1.11,139682.70011334645,639.79,2.890698029,15.51767701,0
373,1.04,346374.79387238447,1712.17,0.495891576,12.03212092,1
374,3.05,129689.87809789128,651.96,2.146795419,14.76422881,2
375,0.6,274349.6691273277,1781.3,2.018873161,14.81921283,0
376,0.71,366781.47624461394,1699.45,3.501869894,14.37338134,0
377,0.08,283871.89976164175,1873.22,3.848061497,14.90315803,0
378,0.49,363095.45079168153,2371.3,2.755086341,16.09414116,0
379,1.55,249273.38665021906,613.89,2.218100568,14.65141228,1
380,0.77,169351.49799763146,1224.59,3.740206647,16.14504777,0
381,0.74,157195.12791313537,977.59,3.757068043,15.73776461,0
382,2.04,347091.3769576199,1893.05,3.040791781,15.61885853,2
383,1.63,368182.5718945108,2461.26,3.169048337,15.84767584,1
384,2.01,254915.0783599865,1883.27,3.647202295,15.20774327,2
385,2.65,226801.45131186343,1494.05,3.030612043,15.5570009,2
386,1.19,150803.96774561808,858.86,3.551231444,16.12495717,1
387,2.36,241651.66801375637,1930.04,2.258461395,15.72116498,2
388,1.68,352331.6768369639,2128.45,1.608353591,13.62472312,2
389,2.28,254005.78488678762,1753.07,2.9340666,15.17834257,2
390,0.73,268725.410195665,1940.23,2.996359709,15.95196888,0
391,2.37,244674.6354681429,853.47,2.29458451,14.93589269,2
392,3.54,134723.26216610998,840.24,2.047248316,15.03552129,2
393,0.91,367438.2857504772,2356.29,1.205436286,12.8137178,1
394,1.64,143109.2116615666,1003.42,3.927118449,16.53075832,1
395,0.78,152002.5563097707,1883.83,3.798453646,16.51226841,1
396,0.29,374227.04341807106,2528.16,2.945119406,15.71023345,0
397,2.11,163735.05436872522,2595.37,4.466832675,16.24606484,1
398,0.68,382759.69922322326,2000.02,3.586136925,16.24505545,0
399,2.44,126319.52796520916,919.64,1.895107878,15.55785681,2
400,0.67,156076.71513352694,759.32,3.855396136,16.29682651,0
401,1.47,147246.57090861263,840.04,1.386969971,13.1818876,0
402,1.87,260732.96919237386,1894.06,3.779060417,15.84091908,1
403,1.17,374905.0383430648,2457.92,3.558221957,16.40801168,1
404,0.58,281769.9704616811,3047.82,4.237504302,16.33644692,0
405,1.27,156369.62817071925,998.07,4.826074373,16.32029586,1
406,1.36,147476.50414966658,1132.21,3.19762886,16.31201827,1
407,2.35,340128.7171138965,1853.83,2.47408689,15.55218143,2
408,1.92,237919.25888877927,1030.03,0.692223528,13.28812718,2
409,2.79,122293.89384549893,829.56,2.503678591,15.88971161,2
410,1.99,130222.43059089135,685.02,2.030057119,14.88195777,1
411,0.58,385149.1589504541,2404.58,2.280794282,13.57531048,0
412,1.82,150282.41967334927,739.28,3.840517174,16.19279115,1
413,1.67,121384.00764794441,1031.74,0.642721079,13.14802748,1
414,0.66,139403.2046014504,948.03,2.988371075,15.68020305,0
415,1.83,355994.1685901205,1947.1,1.87181077,13.17461215,1
416,1.61,390017.87131066713,2659.51,3.836209686,15.81443797,1
417,1.98,139272.64242601368,893.95,2.896638046,15.06321121,2
418,1.77,365577.9600572596,2400.29,2.945979414,16.37430549,1
419,0.78,156545.64644424117,1081.66,3.72868198,16.76622102,0
420,0.81,390573.018196338,2798.77,3.650147022,15.56288055,0
421,1.4,241766.96610867738,1493.37,2.146407172,15.11117236,1
422,1.15,273108.52958211594,1374.87,4.406655587,16.51641582,0
423,0.85,133547.5690244047,798.93,1.118458845,13.53105099,1
