,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
111,0.86,141850.04400142594,1297.57,1.328153185,13.57435838,0
112,0.95,133801.24191594962,972.3,1.271361196,13.2725537,1
113,2.02,130549.90671702966,770.42,2.301499486,14.92643245,1
114,1.27,362306.9046464069,2246.51,1.927897482,13.71452152,1
115,1.81,381084.39650351903,1941.17,2.814102669,14.71699807,1
116,0.69,117798.04252747263,634.42,1.288837657,13.37581217,0
117,2.8,153260.3389251351,640.84,4.31344896,16.31274559,2
118,1.43,369980.514313173,2175.22,1.142076682,11.62205359,0
119,1.76,373548.6924488843,2397.36,2.961856739,15.61310745,2
120,0.48,364780.8236332809,2411.79,1.528499678,13.21399337,0
121,1.24,379267.1464582665,2370.99,3.57972059,16.30545078,1
122,1.56,247268.02973071433,1366.56,0.702233684,14.37167659,1
123,0.69,284537.62632197415,1908.11,4.188966035,17.32610866,0
124,1.53,371904.31483268266,2371.29,1.530435543,12.9249888,1
125,2.33,350339.177812111,1991.82,2.885420153,14.86882807,2
126,1.8,141731.785963326,788.16,3.614275028,16.71879547,1
127,1.07,393360.3955952974,2611.07,3.056919078,15.76882325,1
128,1.17,376903.95581729413,2320.02,3.801047196,15.88794501,1
129,3.01,132162.11054845317,668.57,1.870362495,15.83466113,2
130,0.7,265464.269729377,1461.18,1.625516472,14.08865756,0
131,1.58,361541.7098305743,2243.76,1.721183613,13.02032716,1
132,1.87,252468.6920248853,1472.07,1.700457172,13.64591819,1
133,2.53,244190.9682994117,1474.01,3.335236282,15.55679979,2
134,1.29,124583.03467197421,711.61,2.974660816,15.10098572,1
135,2.29,134246.27239023085,925.94,3.036893639,16.36031463,2
136,2.39,243153.47829945525,1539.45,3.06105,16.38722588,2
137,1.26,253801.16624349353,1695.69,2.41006893,13.62001118,1
138,0.66,157175.62222977646,1242.52,3.955571672,17.25751126,0
139,1.84,139433.43880562927,954.8,1.799337911,15.40046792,1
140,0.98,122339.22314520637,613.89,2.613548194,14.21922933,1
141,1.29,273954.996625685,1744.86,3.107891558,15.75494288,1
142,0.96,130766.98266387699,766.05,1.169241542,13.71540002,0
143,1.72,360066.1872966807,2172.78,2.444699322,12.92461793,1
144,1.31,147069.99166898587,805.76,3.594743506,15.08967597,1
145,1.22,276586.0065491322,1746.84,4.342353044,15.89867434,0
146,1.37,367181.0898185646,2299.67,2.344028661,13.13389864,1
147,1.16,265210.85075339297,1516.77,3.738775085,16.27544739,0
148,1.98,273680.0087588667,2424.92,3.184737564,15.56593169,2
149,1.82,365566.1960405548,2241.76,1.838856712,12.56817172,2
150,1.34,367832.6427422384,2283.75,2.116413902,14.8137245,1
151,0.53,384454.3215536268,2137.15,3.64186065,16.93978446,0
152,0.52,379052.269330045,1903.8,2.974572161,15.27022667,0
153,2.47,244551.01929899075,1510.01,2.897722728,15.62827703,2
154,0.71,274039.60257290915,1944.31,4.008891112,16.85338505,0
155,0.73,176492.18359600258,1101.19,4.339228324,17.13951648,0
156,1.57,369454.0857625355,2386.42,3.032141264,15.13946704,1
157,1.96,353890.97650205746,1748.78,1.357454197,12.34603486,2
158,1.89,256297.31606538853,1441.02,1.944292426,13.64395992,1
159,1.29,365647.27887141774,1766.32,1.687796647,13.05750009,1
160,0.53,167196.25020126617,692.75,3.938281858,17.15407432,0
161,1.75,355333.9252204684,1948.84,1.693266108,13.21048683,1
162,1.44,372513.076321409,2251.56,2.945371222,15.78557223,1
163,2.16,227577.6437966681,1716.8,2.70077772,14.93855823,2
164,1.4,144361.03547590144,867.36,3.564117527,16.08801102,1
165,0.88,271836.3920331565,1913.61,3.622882261,15.60484238,0
166,1.31,135801.95109866935,842.58,1.266168236,13.53611588,1
167,0.74,244073.59573843598,1543.74,0.509665479,11.60678953,0
168,0.73,358289.71389577904,1841.75,-0.035454294,12.37781544,0
169,1.35,133962.8066504576,1442.7,2.931633511,14.89047524,1
170,1.91,366905.70538095385,1779.56,1.587066459,13.22662785,2
171,0.41,165486.0381887715,777.7,4.328964015,16.68197359,0
172,1.87,353923.6764426276,1785.66,0.067744861,11.67339453,1
173,2.33,137732.09520976854,1123.14,3.100320765,15.2762533,2
174,2.95,246155.8467132422,1506.18,2.58943424,15.40473937,2
175,1.11,256341.69793376338,1483.56,1.992178323,15.11393657,0
176,1.86,247257.78368455102,1769.63,2.867128473,13.30310802,1
177,1.97,234789.223488338,1643.85,1.932049789,13.37210138,2
178,1.32,151434.12685294254,1012.01,3.895156827,16.42252926,1
179,1.65,266352.0657785026,1900.7,4.000299775,16.42716851,1
180,0.36,368019.4868525336,1885.48,0.447040646,12.15066236,0
181,1.15,371151.1617180167,2366.97,3.078861912,16.44718052,1
182,0.47,256965.72982827292,1257.33,2.340109323,13.81641126,0
183,2.63,360629.48859396734,1971.17,2.936470576,15.39662424,2
184,0.8,367463.6359081227,2264.7,1.849798109,13.38996272,0
185,1.67,362068.4085353457,2228.51,2.783028713,14.90299174,1
186,0.98,379310.8435564979,2450.97,2.98321855,15.85018383,1
187,1.85,253246.34423671797,1789.14,3.152478231,16.11004313,2
188,1.02,257803.47971088777,1835.02,2.952556921,16.04965408,1
189,1.04,336821.63446899416,1704.5,-0.191373758,11.37290064,0
190,1.86,146086.04468712248,1670.62,3.887077097,15.98526726,2
191,0.97,140742.29707111543,1546.82,3.271080016,16.83820333,0
192,1.35,387775.05161554355,2408.27,3.117693484,15.76849063,1
193,1.35,362221.41713128204,2220.69,1.22322734,13.29017733,1
194,1.77,239634.81226265183,1364.49,1.588403055,12.2398299,1
195,1.65,251336.86594739516,1268.35,1.620149028,13.72800544,1
196,1.69,347990.78436098725,2239.42,0.206261292,11.65373747,1
197,1.51,123984.4270956279,613.89,0.348156672,12.10548707,1
198,0.99,169614.20979942413,869.18,4.632805669,17.17552128,0
199,2.19,128420.06749405414,1373.92,2.914381679,14.80295147,2
200,1.24,137617.93288252832,874.9,1.244062239,13.23396782,1
201,1.88,137901.28597542495,751.92,1.503668881,13.40217782,1
202,2.12,114947.27,745.97,2.630130999,14.86599009,2
203,1.15,358887.6101485748,1918.44,0.646882989,11.81019787,1
204,0.52,369855.1604790546,2206.79,2.486539071,13.72291509,1
205,0.78,273314.63277217565,1407.6,4.824100142,16.30668694,0
206,1.31,133495.01162354017,689.88,2.685052322,13.8031456,1
207,1.02,139768.86300804777,966.44,3.701850822,16.7294626,1
208,1.6,372136.0740140537,1778.28,1.680856571,13.770001,1
209,1.09,273040.496043982,1440.28,2.750031592,14.69547544,1
210,0.73,261719.36277498706,1770.03,3.603501814,16.21926075,0
211,0.76,251796.07087745797,1302.79,1.230110194,12.28390599,0
212,1.85,390045.8179851999,2318.47,3.741087984,16.13985723,1
213,1.87,143095.85228208886,1449.4,3.067330722,14.96563673,1
214,0.6,274062.6376566902,1894.95,3.999310081,16.66711656,0
215,1.36,144567.66444462197,958.62,2.897059559,13.40130172,1
216,1.89,355685.6556715854,2048.38,3.214181317,16.44716476,1
217,0.62,259668.98325225906,1445.56,2.188016989,13.6445644,0
218,4.51,343628.6371527154,2374.35,2.385455981,14.85169401,2
219,2.35,263119.7089000105,1920.51,2.914253364,14.9625145,2
220,1.18,386999.01995306194,1864.9,3.934524204,16.95697791,0
221,0.48,135828.81049710503,869.97,3.078949415,15.72372155,0
222,1.89,131161.40533783755,1514.99,2.66944838,15.33078167,2
223,1.2,248866.22243369964,1438.44,1.134373402,12.58731924,1
224,1.88,369139.7164124691,2295.46,2.661383,14.71822488,1
225,2.59,243368.55425008037,1475.58,2.85638404,15.25133333,2
226,1.24,376781.0166659895,1895.06,2.987316967,15.68841433,0
227,0.63,159532.19042626175,892.55,3.586743574,15.54800524,0
228,2.63,139094.93814147782,669.36,2.043018407,13.36655097,2
229,1.74,255493.24946763166,1432.11,1.705140651,13.84605708,1
230,1.13,143274.01946745973,1147.47,3.819882237,16.20877604,1
231,0.47,260071.38668741062,1575.27,1.770352502,14.24886832,0
232,0.8,261505.17103383824,1549.06,2.99454846,14.51888188,1
233,2.21,133811.48997730805,851.74,1.816382275,13.50850728,2
234,1.9,132274.02719517134,803.34,1.106520354,13.70015655,1
235,0.69,267634.1522647399,1483.47,3.730645882,16.20799521,0
236,1.19,137325.35831353065,1379.24,2.889544548,14.20189585,1
237,1.24,123995.51119821156,680.71,1.335102526,13.34772278,1
238,2.22,121095.68761100725,850.5,1.886149842,13.66498414,2
239,0.87,259438.8506083672,881.66,1.774280966,13.91027614,0
240,1.94,135196.12184299453,901.33,2.427786205,15.63642734,2
241,1.91,249371.86678667986,1215.59,1.34093889,13.72220902,2
242,1.4,151996.13147173266,1187.33,2.921809552,15.35144917,1
243,1.34,265774.133508332,1539.02,3.456823178,15.38706486,1
244,1.54,241811.38739321512,1589.96,2.997440653,15.6526213,1
245,0.67,151994.98966823952,1039.15,2.916549929,15.5218273,0
246,0.63,368824.1936430118,2040.04,2.787725271,13.83825332,0
247,1.76,351776.36710456724,1879.63,1.908735298,13.3353307,2
248,1.29,275289.8635682658,1313.36,3.03666468,14.31523828,1
249,1.2,375136.08143456565,2294.58,3.535632383,16.24292651,0
250,1.06,142706.21435612626,1062.92,3.116510239,16.4328057,1
251,1.98,370651.1793254996,2256.36,2.693542831,15.01202744,2
252,2.06,242366.75639437002,1582.2,2.13635319,15.86772621,2
253,2.38,124543.73237556458,979.97,1.780382488,13.9972219,2
254,1.62,130924.09624468726,807.27,1.547065263,13.44365451,1
255,1.45,259265.9001674227,1800.32,3.381429531,16.17763193,1
256,1.77,245921.4160357124,1089.46,1.591200361,12.98047501,1
257,1.52,371440.7109787394,1884.99,1.809910116,13.2778771,1
258,1.78,351863.3007818048,1812.67,1.224070804,13.19085054,1
259,2.03,152237.31953244342,1525.85,3.949715272,15.52528885,1
260,0.98,395625.7784703417,2587.5,3.536290396,15.60984259,1
261,0.5,265072.10460089706,1798.35,4.710951886,16.15840469,0
262,1.63,264673.0904092804,1812.88,3.948240285,16.14379269,1
263,1.42,135363.2698011885,838.37,3.079255821,16.34657517,1
264,1.27,361757.4770450402,2450.54,2.269780325,14.96999127,1
265,3.4,123837.72831278686,867.63,2.91546563,15.14730596,2
266,0.47,277932.9515647775,1962.41,3.963244053,16.3923309,0
267,0.62,401118.77,2441.61,3.342115278,16.33084137,0
268,0.77,270110.8400062372,1942.69,4.494844794,16.66409743,0
269,0.97,366033.1566927865,2258.28,3.750507316,16.3493992,1
270,1.36,132297.15012136693,664.28,2.765776884,14.79222438,1
271,2.54,125246.44765030018,1436.89,3.071028049,16.55106632,2
272,2.08,143855.6263276073,868.07,3.004159486,14.91604611,2
273,1.11,380733.1932828843,1866.52,2.927445082,15.37087405,1
274,1.65,124717.75541569707,877.22,2.051777047,15.04973112,2
275,1.38,377180.74674695457,2426.94,2.93384584,15.89538437,1
276,1.18,253505.34867780778,1765.2,3.02517064,15.29323611,1
277,0.82,133588.16361850625,1023.15,1.523910901,13.96452217,1
278,1.18,375202.7945033453,2131.63,2.941190669,13.41393202,1
279,0.61,262651.9599694206,1769.8,0.43746787,13.38578677,0
280,0.59,370839.81013126235,1749.04,2.787102301,13.7636547,0
281,1.05,150912.47906293377,887.79,3.667996252,15.74330487,1
282,1.18,159518.09470313866,910.73,3.780842278,15.69995946,1
283,1.37,134660.75080114137,634.61,1.843509505,13.280743,1
284,0.82,148475.25674071233,1153.3,3.951574106,15.41417475,0
285,0.37,152075.9451809466,783.48,3.837255292,16.46142766,0
286,1.32,362687.16288561083,2150.34,2.966295791,15.68362164,1
287,1.25,246917.88964605983,1464.94,2.346180901,13.9669379,1
288,2.26,133744.64188939432,980.85,2.547185535,13.74945736,2
289,2.18,257753.09417824383,1506.9,3.059038128,15.55336576,2
290,3.38,368130.5878754743,2290.65,2.684836307,14.88168172,2
291,1.41,361430.69269396004,2123.36,2.184543735,13.04049221,1
292,0.56,273628.1176003642,1957.48,4.540329618,16.27249786,0
293,0.9,142132.42904154,728.73,2.852047992,16.43010291,0
294,2.52,255831.36503501306,1999.54,3.908943617,16.07102892,2
295,1.13,360832.4451712855,1713.97,1.637360272,12.9854135,1
296,2.03,123469.52136178703,1333.22,1.703454746,13.30809112,1
297,0.74,270043.319344139,1627.41,3.673335892,15.9669868,0
298,1.74,131813.5556191365,870.1,0.620822191,13.53386928,1
299,0.96,134469.48711704803,716.44,2.99948357,13.46696275,0
300,1.04,382383.1455128011,2413.72,3.269825857,15.88657842,0
301,1.06,376220.5613087754,2389.27,1.960351624,14.87418797,1
302,2.64,258435.40138482032,2000.21,4.559172809,16.20343288,2
303,1.55,367854.1799888944,2226.32,1.822106749,15.25098815,1
304,1.51,341956.77120311704,1892.77,0.479023589,12.0591733,1
305,2.85,125025.26569217737,839.92,2.350778292,15.40529955,2
306,1.16,384757.57040075783,2269.63,2.869274834,15.89590054,1
307,1.74,149076.3333048644,741.22,3.36663807,15.83076624,1
308,1.25,160509.54367305178,861.31,4.515196097,16.27640374,1
309,1.89,373654.1842106147,2309.12,2.969894442,14.94378749,1
310,1.63,124390.44493540325,868.86,1.550982531,13.17241353,1
311,1.32,369961.39791579737,2269.26,2.946351733,17.13885646,1
312,1.79,374598.8783230855,2366.71,2.939293969,15.31285414,1
313,1.51,249236.5947274019,1323.72,1.514310648,12.86974987,1
314,1.83,137967.8356483377,617.87,2.994938994,14.99501201,1
315,0.89,362008.1594662478,1753.77,2.925018304,15.94546846,1
316,2.5,132026.09113332786,849.97,3.07252913,15.49793593,2
317,0.5,389182.8851702453,2214.49,3.679901143,15.76221903,0
318,2.07,130362.91941919133,726.78,2.990356449,15.7645261,1
319,1.86,245129.24690159498,1517.41,1.163860592,11.67698582,1
320,1.05,359186.68077668565,2157.79,0.78283965,11.5766892,1
321,1.84,143130.3976660936,836.79,3.041787471,15.20034243,1
322,0.75,252882.8852090027,1365.08,2.89559532,14.11864709,0
323,1.14,377675.80588470266,1978.23,0.510071309,12.56007458,1
324,1.97,261896.46421290078,1487.53,3.474064786,15.09017502,1
325,1.54,141902.75415015986,799.31,2.703862034,15.63229867,1
326,0.77,262917.47136689734,2016.6,3.513786942,15.44528224,0
327,1.05,377419.1345961869,2392.88,3.079524613,16.19576762,1
328,2.73,152081.74606336138,1077.77,4.533757174,15.73891789,2
329,1.39,152924.79329329147,954.26,1.838577027,13.32742512,1
330,2.06,261722.79303266326,1593.87,3.100057701,15.32625694,2
331,2.18,127988.38045013112,1016.59,2.14112932,13.4750674,2
332,1.88,253349.82555239135,2366.84,2.962189801,15.02608727,2
333,1.16,386829.82636136404,1970.46,3.086192791,15.78357525,1
334,1.07,394124.3600697679,2493.9,3.132481003,15.63076843,1
335,0.53,143495.0265023318,1011.08,2.989741583,13.36218238,0
336,1.12,376368.9994308747,2306.11,3.037934842,15.97244469,1
337,2.28,248448.9446308173,1334.61,1.681554722,13.04432595,2
338,0.52,387601.0550764486,2142.43,3.940317424,16.14892151,0
339,1.84,262044.56875907516,1411.45,2.94742733,15.72156073,1
340,0.55,367759.0388813574,1789.01,2.937769617,13.38215568,0
341,1.6,267510.0211170311,2101.47,3.940265328,15.87817141,1
342,1.48,376675.69148921856,2459.78,3.545848958,15.99997865,1
343,1.44,255784.56196372333,1713.26,1.111518759,12.99101,1
344,2.29,118980.66173487726,973.5,1.127753111,13.6508051,2
345,1.67,263212.60611498466,2338.68,3.709179776,16.52989546,1
346,1.15,147021.53529767194,1193.57,3.906671403,15.35764643,1
347,1.75,125345.52664468596,1024.38,1.522497672,13.24347028,1
348,1.49,137956.54664682044,1445.43,3.164398696,15.83774673,1
349,1.3,134867.99088664557,980.98,2.923369815,15.32467374,1
350,2.04,252070.7669765057,1573.59,2.961555608,15.07831965,1
351,0.45,137343.39141854362,733.49,2.938546215,15.48264577,0
352,1.69,155720.20430647733,1192.73,4.429721763,15.85925633,1
353,1.62,127958.34131805072,876.51,1.849684773,13.8221666,1
354,3.49,366025.0744837941,2457.46,2.413544184,14.23446083,2
355,0.61,290023.05205159594,1894.93,4.027747125,17.29008935,0
356,1.27,380695.0278637936,1519.42,0.266632596,12.53840615,0
357,1.09,147965.12453521788,1409.96,3.983581908,16.75309425,1
358,1.26,152899.14195295723,1803.01,3.962111923,17.48857914,1
359,1.23,256489.066849939,1544.19,1.41527951,13.77372334,1
360,0.99,258544.46695872647,1831.21,3.515929076,15.63528968,1
361,0.75,272572.01831159747,1814.96,4.348485739,16.22735789,0
362,1.74,254611.81804189677,1830.27,4.623912405,16.3131617,1
363,1.89,149112.89365347262,791.82,3.145166565,15.7404363,1
364,1.73,359740.9066948052,2403.18,3.009590651,14.87051977,1
365,2.0,246496.67103036013,1554.59,3.099933977,15.34864138,2
366,3.29,356858.23116574413,2322.69,2.505967587,15.07164707,2
367,1.53,366388.1914141761,2346.4,2.980739942,15.06384692,1
368,0.9,145455.9294063315,971.94,3.416896368,15.88417512,0
369,1.4,136895.31095038477,1284.46,3.318175669,15.15379375,1
370,1.97,251158.48489085658,1672.25,1.703293943,13.53481345,2
371,1.21,249533.7889226976,1840.1,2.974542709,15.80770735,1
372,1.71,370422.17406815826,1880.59,3.023509924,15.69578085,1
373,1.2,144316.74652136714,779.84,2.89143964,15.75105902,1
374,0.62,153278.49530984095,764.31,3.065353673,15.95474835,0
375,0.78,255771.3293278131,1328.49,1.230169509,13.40686357,0
376,1.56,144073.27415000516,737.16,3.804016052,15.56811294,1
377,0.43,138049.22541030808,883.33,1.088154922,13.45483962,0
378,0.67,259556.10500751864,1877.48,2.231864784,13.9595984,0
379,1.64,369458.7145061417,2059.67,2.69193769,13.46058706,1
380,2.47,253722.9703279547,1714.06,3.084227551,15.12080217,2
381,2.14,138847.32289078293,1022.74,2.540785063,14.71071046,2
382,0.69,252294.62823611137,1306.77,1.988993819,13.87371229,0
383,0.61,367381.22892914346,1898.76,1.655779024,12.26222375,0
384,2.15,143751.2890344765,1536.45,3.156962458,14.9757224,2
385,1.17,140709.06356266548,613.89,3.481133482,16.14872467,1
386,0.64,370211.2652215803,1831.93,2.121162728,13.64635169,0
387,1.13,378137.10488627735,2407.09,3.015498825,16.23919006,1
388,1.99,347492.4495415174,2372.85,2.029404953,13.55471782,2
389,0.98,268292.4189917468,1548.89,2.877790511,13.77967215,0
390,0.61,362654.0566478344,1792.08,1.37671851,13.69165752,0
391,1.08,368787.1572455203,1854.91,1.962066297,13.13354191,0
392,1.03,369057.75792152167,2175.94,2.056617135,13.47778279,1
393,1.77,249769.47878914807,1841.55,3.208943256,15.93301682,2
394,2.05,351874.2203790694,2418.9,2.721245805,15.06567028,1
395,3.13,346341.77599340153,2495.47,1.743500752,12.5324255,2
396,1.58,132505.2666181723,775.33,3.08639602,15.40281976,1
397,1.84,359629.73376035056,1798.73,0.141627843,11.2583727,2
398,1.01,157336.9719532017,1152.9,4.574877336,17.0371573,0
399,1.54,262431.87058642326,1810.74,4.033494902,16.73446002,1
400,0.87,270388.57190164336,1388.33,3.438172826,15.94278858,0
401,3.46,257225.78153798112,1833.15,3.142951779,15.518114,2
402,0.64,140609.60262136013,785.49,1.834796931,13.69510589,0
403,2.84,349300.39582287805,2017.08,2.275392223,12.82140624,2
404,1.47,350107.1161506812,2158.74,1.687539928,13.37931292,1
405,2.05,147090.08205297872,1243.99,3.435356437,15.48650218,1
406,1.68,263254.12177049497,2006.75,3.301339056,16.83779632,1
407,1.77,120441.81831211229,699.14,3.049115483,15.54549299,1
408,0.7,158806.65532689865,1446.9,4.392815908,17.41812758,0
409,0.96,362854.3513056704,1797.6,1.817502192,13.48786886,0
410,0.93,373208.7965636297,1553.4,0.867443195,12.4942538,0
411,3.01,381746.8450690642,2503.12,2.967462873,15.18104024,2
412,2.01,363379.3310755684,2157.8,2.463725042,13.61732237,2
413,0.57,385012.01975758607,2052.73,4.260639349,16.80456551,0
414,0.69,270843.29414240713,1503.39,4.168073271,17.73027397,0
415,1.76,346609.9798890047,1859.11,1.43517896,11.2583727,2
416,2.16,250640.14518879887,1647.6,2.745880309,15.15059857,2
417,1.69,244049.44102482457,1248.97,2.619291966,14.97433159,1
418,1.18,377964.99039081484,2496.55,2.429808214,15.73910818,1
419,0.4,272225.4883296438,1965.52,3.435141948,15.93544383,0
420,1.21,152086.81613533743,1119.57,2.961699642,15.58961135,1
421,2.06,129638.73116952088,963.95,2.353255853,15.20751053,2
422,3.63,384032.5503991607,2355.95,2.589179636,15.3663623,1
423,1.18,146644.72470085727,920.75,3.796851959,16.70756935,1
