,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
42,1.2,149223.0,1044.69,2.774200665,14.31623689,0
43,1.53,368437.0,2094.14,2.364970495,15.19667423,1
44,1.92,248612.0,1535.41,2.913755959,14.85622852,2
45,0.68,399326.0,1986.46,4.93924406,16.86023187,0
46,1.14,247954.0,1653.18,2.513854873,13.38360526,1
47,0.74,263669.0,1402.28,2.181066339,14.01911476,0
48,1.29,367922.0,2354.3,2.272233888,13.74186103,1
49,1.12,260894.0,1787.29,2.78661103,13.51801287,1
50,1.84,262835.0,1873.16,3.817648744,15.99692086,1
51,1.63,144365.0,892.9,2.889613352,15.15291119,1
52,1.71,139245.0,884.9,2.943695231,15.38395468,1
53,1.61,144357.0,613.89,2.872797129,14.82630873,1
54,1.17,365213.0,2237.52,0.852760186,13.5599224,1
55,1.7,389523.0,2468.12,3.096125569,15.92705558,1
56,1.12,363278.0,2224.09,1.000648665,13.58378319,1
57,1.58,244819.0,1853.47,1.266368357,13.42058654,1
58,0.87,261596.0,1819.07,3.516782997,15.78658285,0
59,0.66,155742.0,1471.04,4.466152372,15.40628515,0
60,1.82,376593.0,2686.53,1.788783588,14.74370801,1
61,1.27,251982.0,1770.33,3.076274172,14.93219882,1
62,1.28,349869.0,1865.71,1.627007626,13.09228657,1
63,1.8,266235.0,1972.35,4.565706145,16.00710124,1
64,0.71,360889.0,2506.54,-0.047283129,11.2583727,0
65,1.03,356684.0,1834.13,2.797488183,12.89937806,0
66,1.24,127595.0,613.89,1.427830185,13.48015211,1
67,1.04,363748.0,2311.99,1.425594418,12.53038979,1
68,1.4,152883.0,1579.13,3.668021031,15.95561168,1
69,0.96,273129.0,1551.91,4.029963896,16.53836724,0
70,2.21,237653.0,1314.69,2.6804016,14.97097482,2
71,0.72,363106.0,2427.64,1.252098181,12.87727652,0
72,1.78,252256.0,1636.49,3.058933146,15.1155896,2
73,1.21,249639.0,945.61,1.207987596,13.15679888,1
74,1.25,369933.0,2251.15,3.74915916,15.73435248,1
75,1.98,358090.0,2377.78,2.608769579,14.77386939,2
76,2.0,343355.0,2378.97,1.090429497,11.56217195,1
77,0.52,384227.0,2605.16,2.499791169,13.60234271,0
78,0.86,153536.0,871.7,3.816639245,16.24843335,0
79,1.5,249913.0,1823.86,3.140700151,15.014803,1
80,1.01,136014.0,706.72,2.173339827,14.90394459,0
81,0.76,281725.0,1732.71,4.685996017,16.77875843,0
82,1.22,160887.0,1158.35,4.223865957,15.75092921,1
83,0.56,384057.0,2838.35,3.605801645,16.37719031,0
84,2.47,136253.0,920.88,3.124632315,14.92714149,2
85,1.61,146096.0,848.16,3.101583581,15.18608336,1
86,1.35,355357.0,2319.72,1.466056702,12.90131059,1
87,0.67,382487.0,2350.15,3.111380924,16.03767262,0
88,2.71,255034.0,1875.96,2.886920462,15.30240545,2
89,1.71,143047.0,961.38,3.238960482,16.27224927,1
90,1.76,146789.0,1680.63,4.224325617,15.49492996,1
91,2.3,138273.0,1001.97,3.056380686,15.52888637,2
92,1.76,252450.0,856.21,2.791619974,15.53833463,1
93,2.05,138444.0,1118.56,3.11373132,15.2059957,1
94,2.01,152552.0,916.92,3.550383838,16.07119038,1
95,1.43,355734.0,2147.55,1.556964677,12.98728506,1
96,0.89,261402.0,1362.49,2.843909378,13.43640723,0
97,1.89,278349.0,2059.08,4.495102583,16.74629125,1
98,1.19,147909.0,673.54,3.830668847,16.07147018,1
99,1.21,122163.0,749.93,1.282140923,13.04701679,1
100,2.43,254717.0,2358.62,3.157995101,14.75515118,2
101,0.5,284063.0,1906.84,3.773696639,16.54464835,0
102,1.5,247733.0,1494.37,1.777395353,12.5221778,1
103,1.74,152938.0,993.02,3.777702495,16.74380125,1
104,4.4,139188.0,901.23,2.973224129,13.75600465,2
105,1.53,132072.0,796.67,1.319416808,13.45285583,1
106,1.39,365948.0,2261.24,2.459420923,13.50967146,1
107,2.22,146281.0,801.35,2.98737476,15.59251978,2
108,0.88,167524.0,981.09,4.93924406,16.6147135,0
109,1.91,132524.0,754.44,2.790740284,15.56319139,1
110,2.02,240859.0,928.07,2.718706311,15.27457903,2
111,1.36,377834.0,2174.63,3.122284989,15.82135422,1
112,1.72,146130.0,662.07,3.178545983,15.57550511,1
113,2.2,241147.0,1768.64,2.894512137,15.66169933,2
114,1.13,266747.0,1876.41,2.950083265,15.84343178,1
115,0.86,277801.0,2042.22,4.284643991,16.65373384,0
116,0.18,401119.0,2609.2,3.669496694,16.35756029,0
117,2.43,257794.0,1806.16,3.188128511,14.7311346,2
118,2.47,236315.0,1352.04,2.199167604,14.89121432,2
119,1.92,124761.0,722.54,2.096031825,14.22796159,1
120,0.73,370239.0,2134.96,3.381307454,16.04715349,0
121,2.63,361409.0,2259.21,3.115786357,14.80315603,2
122,1.71,124673.0,846.99,2.210481789,15.26899223,1
123,1.06,146694.0,762.07,2.924357443,15.81151015,1
124,1.96,253327.0,1884.78,3.509359091,15.41389403,2
125,1.3,372758.0,2171.88,1.942583254,13.34957782,1
126,2.2,256079.0,1933.76,2.920497322,15.84160956,2
127,1.89,371041.0,2247.42,2.866680156,15.1672314,2
128,2.3,272060.0,2755.65,3.112801923,15.89587161,2
129,0.53,285736.0,2226.96,4.870571516,17.08097395,0
130,1.65,278357.0,2227.27,4.621079577,16.10983257,1
131,0.87,163919.0,1148.15,4.93924406,16.80477202,1
132,1.2,247872.0,1399.0,1.180839342,13.71859975,1
133,0.78,266107.0,1396.94,2.598196755,14.08900595,0
134,1.49,267969.0,1614.68,4.298000459,15.97386527,1
135,2.4,243260.0,1554.67,2.994582319,15.36730589,2
136,1.65,256207.0,1722.04,3.178451017,15.64409231,1
137,1.76,145196.0,859.21,3.440086996,15.57247648,1
138,1.79,248284.0,1459.43,3.069439718,15.20115442,1
139,1.78,378955.0,2147.18,2.986953532,15.80799212,1
140,0.6,148637.0,1361.84,3.709027952,15.77678933,0
141,2.49,244556.0,1676.05,3.082443168,15.72257483,2
142,1.73,136396.0,934.3,3.070413997,15.68730684,1
143,1.52,246300.0,1727.84,2.951168333,15.34157843,1
144,0.79,166015.0,1012.76,4.372337542,17.29503691,0
145,1.93,125084.0,749.57,2.300141789,14.63725371,2
146,0.56,366796.0,2070.53,2.069237448,12.73508612,0
147,2.03,245412.0,1499.86,2.668030814,13.44625538,2
148,1.86,220062.0,1548.0,1.030981687,11.7805788,2
149,2.44,127071.0,779.02,2.423481529,15.19460727,2
150,1.36,155899.0,614.99,3.837637956,16.28685613,1
151,1.88,235478.0,1499.3,1.812073139,13.37803556,2
152,1.64,251073.0,1524.64,0.851802202,13.78480762,1
153,0.46,272843.0,1725.71,4.604453902,16.6414369,0
154,2.0,363624.0,2207.27,3.111775838,16.09507372,1
155,2.1,247058.0,1582.23,3.161208794,14.79709229,2
156,1.96,375084.0,2427.23,2.146008609,14.57213353,2
157,0.73,155715.0,884.58,3.508371643,17.15022435,0
158,1.68,241538.0,1577.65,2.372264061,15.04472875,2
159,2.0,118149.0,737.09,1.664140087,13.19494451,2
160,1.69,247982.0,959.76,1.712886746,13.60044808,1
161,1.22,373945.0,2321.13,1.065456128,14.01681682,1
162,1.6,390824.0,2153.55,4.069491325,15.15073371,1
163,1.72,364761.0,2237.85,2.108083229,15.63986563,1
164,2.06,363056.0,2248.19,2.099029813,15.40477139,2
165,0.78,156165.0,726.11,4.749380232,17.73027397,0
166,0.51,401119.0,2324.76,4.245982986,16.36409579,0
167,2.07,128614.0,754.93,1.930700373,13.33373244,2
168,0.72,149290.0,851.28,3.067969075,13.75232032,0
169,1.62,374887.0,2227.91,2.967172853,15.21501433,1
170,0.81,154877.0,970.97,2.954080875,14.19146226,0
171,0.77,149139.0,866.39,3.031361477,15.10858329,0
172,1.98,258245.0,1800.19,2.817978041,15.42125884,2
173,1.53,386581.0,2808.02,4.229795173,15.2863304,1
174,0.75,266440.0,1612.57,1.132948917,13.88136105,0
175,0.86,273221.0,1449.67,2.357422825,14.2545181,0
176,1.67,359629.0,2431.05,3.082785318,15.03660955,1
177,1.63,366344.0,2167.81,1.965940049,13.74959224,1
178,1.07,269530.0,1715.25,3.510421557,16.56724917,0
179,0.69,395388.0,2559.67,3.832915599,16.45863637,0
180,1.15,359785.0,2368.93,1.26767566,14.71749885,1
181,1.51,141989.0,613.89,3.203571871,15.37941978,1
182,1.98,156748.0,1175.83,2.854868811,15.92025287,1
183,1.79,154419.0,1469.62,4.425485696,15.68791606,1
184,1.59,255401.0,1348.4,1.560408838,12.87712432,1
185,0.71,150697.0,912.45,2.132053928,13.94606465,0
186,1.2,246792.0,1406.37,2.779172387,13.7636808,1
187,0.8,275168.0,1800.16,4.846155691,16.45390823,0
188,0.54,265459.0,1898.33,3.577050299,15.49703208,0
189,1.76,153035.0,978.48,4.074535285,16.3921159,2
190,1.12,284880.0,2059.69,4.261469708,16.63907339,1
191,1.02,130150.0,1069.59,-0.269398369,11.91535065,0
192,0.72,256895.0,829.89,3.042431441,15.58110591,0
193,1.19,167645.0,967.33,4.93924406,17.66930199,1
194,1.13,251920.0,781.19,0.568164217,13.94867477,0
195,0.5,154697.0,1363.45,4.341628367,16.55282211,0
196,1.01,355619.0,1796.67,1.147216125,12.34740323,0
197,2.02,117935.0,820.17,1.094893384,13.39189643,2
198,0.46,293365.0,1405.55,4.93924406,16.71815254,0
199,1.3,175057.0,1114.56,4.93924406,17.73027397,0
200,0.46,365811.0,2379.04,1.576962897,11.87443693,0
201,1.3,366722.0,2359.05,3.045102785,15.56021867,1
202,1.94,362969.0,2347.98,3.825017641,16.81593586,1
203,0.88,149496.0,967.92,3.653416512,15.96607437,0
204,1.62,261001.0,1549.04,2.976037581,15.03290389,1
205,1.63,348647.0,1616.84,1.968002399,14.87917399,2
206,1.88,139231.0,731.94,3.078373763,15.81373411,1
207,1.79,356211.0,2269.24,1.282516071,15.30881581,2
208,0.62,255703.0,1384.41,1.123335611,12.73272514,0
209,0.64,253519.0,1405.14,1.242158869,13.86861292,0
210,1.35,360267.0,2312.84,1.889719385,14.16722022,1
211,1.75,371148.0,2292.61,3.755424896,15.73108536,1
212,1.25,254024.0,1465.69,1.420111419,13.84708139,1
213,1.65,250117.0,1826.44,1.620409451,13.59416157,1
214,1.82,262004.0,1710.23,3.775504611,16.18837178,1
215,1.95,372511.0,2248.33,2.896185294,15.53157629,1
216,0.89,372118.0,2302.97,2.257285209,14.06015203,0
217,1.03,399090.0,3047.82,4.152280797,16.27457372,1
218,1.43,275338.0,1949.3,3.173368271,14.68692856,1
219,1.99,246522.0,1715.87,1.670585144,13.50966098,1
220,1.29,363384.0,2072.1,2.848642857,15.26238001,1
221,1.96,126699.0,930.17,0.92189418,13.70102584,1
222,0.83,371389.0,2298.51,3.631207739,16.10900044,0
223,1.11,248256.0,1780.1,3.34486346,16.39905926,1
224,0.54,277804.0,1979.66,4.706223558,16.49339878,0
225,0.74,263232.0,1492.06,1.643225804,13.90682852,0
226,1.25,253103.0,2185.19,1.280922,13.47626176,1
227,1.75,122770.0,613.89,2.439786224,13.31383239,1
228,2.31,358731.0,2277.59,3.22280287,15.7117139,2
229,1.59,134474.0,785.57,3.158574143,14.87504347,1
230,0.97,373179.0,2296.93,3.004517278,14.63747439,1
231,0.87,358427.0,1786.12,0.88449399,13.30692703,1
232,0.74,251513.0,1252.91,2.263626783,12.95572041,0
233,1.18,247393.0,906.61,-0.090270247,13.97143523,1
234,1.71,345168.0,2179.13,1.445614291,13.25282549,1
235,1.2,369338.0,1923.38,2.027512285,15.98828574,1
236,0.87,252269.0,1386.08,0.940833981,12.61174584,0
237,2.23,147636.0,1006.2,2.982443305,15.75989498,2
238,1.3,375643.0,2426.49,3.063021058,15.49281317,1
239,2.39,230198.0,1859.07,2.525029511,15.14073913,2
240,2.07,256830.0,1566.62,2.351463407,15.3448348,1
241,0.67,169389.0,804.37,4.93924406,17.73027397,0
242,0.91,395567.0,2917.56,4.79977955,16.63706757,0
243,3.25,256767.0,1659.74,2.309645149,14.27358779,2
244,1.84,353201.0,2104.96,1.64101116,15.37314731,2
245,1.75,257193.0,1698.71,2.992155109,14.48358786,2
246,0.75,143205.0,943.24,3.012989976,14.29532812,0
247,2.36,128545.0,1004.46,2.360611752,14.9811324,2
248,1.2,143594.0,848.98,3.125710038,15.81427625,1
249,0.69,144644.0,613.89,3.332500737,15.59794365,0
250,1.18,367615.0,2043.94,1.92025788,15.18147767,1
251,1.91,133141.0,872.21,2.444826821,15.77296633,2
252,1.23,363135.0,1794.73,2.694629025,14.23266403,1
253,0.85,271127.0,1827.0,4.197861247,16.37506917,0
254,1.1,260820.0,1826.39,3.557849932,16.19510043,0
255,0.57,259273.0,1691.6,3.537123938,14.10939311,0
256,1.22,166745.0,1032.56,3.997293712,17.39694186,1
257,0.98,164784.0,947.81,4.584507439,17.61020628,0
258,1.78,159083.0,932.93,3.216200206,16.15620555,1
259,1.12,153489.0,888.78,3.99051658,16.09522702,1
260,0.49,367761.0,2108.49,1.27757735,13.09733881,0
261,1.53,263020.0,1634.82,3.088411408,15.01007925,1
262,1.77,251242.0,1377.37,2.818115784,13.34979664,1
263,0.71,157346.0,907.75,3.739409297,16.57108635,0
264,0.81,268653.0,1859.41,4.075938927,15.56727232,0
265,3.34,138784.0,717.05,3.199010373,15.64556536,2
266,0.56,393447.0,2369.36,3.823145099,15.8121399,0
267,1.81,136501.0,755.31,2.985308074,15.03712341,1
268,1.76,371920.0,1950.62,1.454495543,14.5231784,1
269,1.62,245183.0,1375.12,2.779455801,15.25123015,1
270,1.17,374036.0,2207.56,3.511582656,16.02215268,1
271,1.32,376665.0,2413.75,2.99566349,15.20299213,1
272,0.75,387058.0,2406.89,3.972205209,16.23679626,0
273,0.8,264894.0,1694.03,3.511593156,15.78932759,0
274,2.19,251988.0,1488.54,2.876373373,15.16569281,2
275,0.89,280581.0,1830.02,4.191499901,16.64851123,0
276,1.13,171559.0,1033.99,4.93924406,17.23738578,0
277,1.98,149911.0,746.65,3.115746241,15.12882586,2
278,0.94,274687.0,1902.69,3.61169602,15.48656892,0
279,2.1,144723.0,1462.16,2.99447786,15.2695435,2
280,1.45,363839.0,1473.1,1.841989672,13.72551498,1
281,2.13,123201.0,738.46,1.822723443,13.45958863,2
282,0.74,265528.0,1447.36,3.090145446,16.15610516,0
283,2.78,241632.0,1595.64,2.986335421,15.10109221,2
284,1.41,140439.0,932.88,2.908984155,15.19114721,1
285,1.51,259380.0,1515.78,1.368720241,14.11119091,1
286,1.76,233475.0,1012.05,2.63345768,13.36651325,2
287,0.36,380266.0,2350.25,3.575125789,15.78864764,0
288,1.39,259610.0,1419.69,2.1148463,13.38918058,1
289,0.59,401119.0,2924.81,3.691552411,15.9737243,0
290,2.09,231554.0,1462.01,0.188389771,13.30735075,2
291,1.65,137335.0,1121.3,3.170916679,15.19384709,1
292,1.19,250956.0,1754.44,1.025895021,13.22836236,0
293,1.25,146519.0,1057.24,2.831650671,16.13384649,1
294,0.72,282760.0,1863.4,4.93924406,16.90091513,0
295,1.11,368530.0,2194.9,0.805275601,13.33769647,1
296,0.8,245242.0,1261.44,1.081540018,11.93369214,0
297,1.77,259320.0,1475.02,3.066093328,15.30119543,1
298,1.21,375422.0,2262.31,2.979800473,13.89617457,1
299,0.77,374240.0,2319.23,1.347322043,13.8249536,0
300,1.41,166592.0,1604.49,4.856563956,16.16344749,1
301,1.84,346689.0,1738.1,1.991824955,13.72758916,2
302,1.61,239659.0,1584.35,0.609955126,12.94737077,1
303,1.77,162181.0,968.07,4.622871798,16.51968111,2
304,1.96,350393.0,2132.85,2.152446421,13.69900963,2
305,2.71,244637.0,1518.96,3.107170042,15.18982412,2
306,0.86,379936.0,2328.88,2.928254804,15.60160863,0
307,2.46,121129.0,928.86,2.183848104,15.05479948,2
308,1.3,378464.0,2668.66,2.898141433,15.76346246,1
309,0.95,154267.0,1106.67,4.80988101,16.73953509,1
310,0.6,394052.0,2580.43,3.589768185,16.54215095,0
311,0.93,358916.0,2266.96,1.074533893,11.79273845,0
312,0.59,371408.0,2165.22,3.612356527,13.56455617,0
313,1.26,143016.0,888.64,2.243998868,13.44894745,1
314,0.63,144026.0,849.98,2.781736272,13.64140718,0
315,1.88,139719.0,959.57,3.060459403,16.053769,1
316,1.78,148774.0,1055.74,3.05966937,15.9409,2
317,2.59,128807.0,968.15,2.362020098,14.25001428,2
318,1.28,155334.0,1514.86,4.247210078,17.05282043,1
319,0.71,285810.0,1920.77,3.623669973,14.25241776,0
320,2.04,374931.0,2311.69,3.091504159,15.69056593,1
321,2.33,241194.0,1566.45,3.124836968,14.97129524,2
322,1.45,147340.0,840.13,3.047691146,15.52089263,1
323,0.35,278636.0,1575.03,4.288107848,16.52116394,0
324,1.66,164488.0,1664.67,4.93924406,16.74237925,1
325,1.09,268611.0,1961.72,4.333051082,16.70284282,0
326,1.58,364977.0,2219.28,2.583430357,14.13382869,1
327,2.64,239924.0,1898.47,2.067835716,14.76386607,2
328,3.77,353917.0,2128.62,1.46700206,15.14993917,2
329,1.49,347665.0,1854.69,1.119714363,12.3776025,1
330,0.46,149654.0,855.95,3.173887443,15.98192883,0
331,1.09,159262.0,901.24,3.999792915,16.54978043,1
332,0.69,270009.0,1854.55,2.869336528,13.74243756,0
333,1.33,265111.0,1793.2,3.082668174,15.01827224,1
334,0.63,363430.0,1783.1,3.217853437,15.7835689,0
335,1.88,138960.0,962.14,2.852720123,13.81593209,2
336,2.0,132864.0,819.8,2.980862435,15.56899039,1
337,1.04,392802.0,2670.86,4.421547977,16.3746571,1
338,1.64,246765.0,1763.0,2.059881299,15.84491326,1
339,0.67,254927.0,765.48,2.514368516,14.00820709,0
340,2.53,244140.0,1680.33,2.704688464,14.95241931,2
341,0.63,152394.0,668.72,2.932013901,16.1343477,0
342,0.38,274683.0,1880.44,3.534388772,14.34231289,0
343,1.04,158206.0,1796.81,4.90968848,17.73027397,0
344,1.65,351306.0,2107.35,0.604187883,12.534795,1
345,1.79,363537.0,2184.79,1.667734178,13.99617317,1
346,1.64,349023.0,2101.74,-0.024622493,11.2583727,1
347,2.73,137027.0,858.58,1.660687333,14.94028629,2
348,1.05,154240.0,1009.76,3.864696861,15.64415685,1
349,1.65,378078.0,2404.48,3.058450308,15.34361254,1
350,0.77,371603.0,2262.13,0.392480359,13.3460062,0
351,1.21,366024.0,2256.29,1.779845898,12.35613858,1
352,1.32,235515.0,895.6,0.970989584,12.16957919,1
353,1.85,129578.0,818.82,2.579477457,15.17632312,1
354,1.19,163529.0,896.84,4.673120309,17.73027397,0
355,1.23,148145.0,867.25,3.7599361,15.92223853,1
356,0.74,278365.0,1964.92,3.843045244,15.42173985,0
357,1.55,264079.0,1883.54,3.413099853,15.4753252,1
358,0.38,391284.0,2417.77,3.553063252,16.34480015,0
359,1.36,148548.0,1270.01,3.648111819,15.20469344,1
360,1.95,145455.0,846.02,3.198046506,16.44742908,2
361,0.45,288989.0,1999.55,4.760641425,16.25565159,0
362,0.67,372794.0,2125.83,2.962001257,15.18324111,0
363,2.37,244607.0,1542.28,3.051418051,15.11212702,2
364,1.09,265575.0,1536.01,3.718028405,16.51960201,1
365,0.58,277314.0,2331.45,4.115857595,16.21661759,0
366,1.01,152680.0,880.93,3.629223026,16.27869729,0
367,0.7,248549.0,1343.65,0.948146062,13.61441209,1
368,0.75,387556.0,2229.51,3.656510463,16.00995797,0
369,2.28,133392.0,899.59,1.143693135,13.52782984,1
370,1.84,159385.0,1512.33,4.396344179,16.10563968,1
371,1.7,252336.0,1447.23,2.879010516,15.38495224,1
372,0.6,170304.0,905.23,4.540787773,17.58354276,0
373,1.1,136635.0,613.89,2.972559894,15.89645614,0
374,1.36,158766.0,1015.12,4.491134206,17.26591053,0
375,1.33,365043.0,1854.11,3.412063901,15.60976828,1
376,1.69,250054.0,1532.72,2.303339127,15.07794533,2
377,1.5,150464.0,970.73,3.588023503,16.50526082,1
378,1.77,241102.0,1561.53,2.0366118,13.93458582,2
379,0.39,171721.0,763.13,4.93924406,17.1250619,0
380,1.57,135720.0,947.43,2.302197786,14.87534043,1
381,2.1,134504.0,1021.53,2.943034721,15.44577697,2
382,0.68,284256.0,2240.66,4.346721037,16.81273459,0
383,0.73,356779.0,2481.68,0.579671117,11.2583727,0
384,2.89,345790.0,1394.86,1.504351823,14.5774876,2
385,0.81,263383.0,1502.48,3.771994993,15.73776762,1
386,1.62,138974.0,736.34,3.451973401,15.99432075,1
387,1.04,342854.0,1866.21,0.557591373,11.485604,0
388,2.49,259850.0,1446.62,3.211274483,14.99927874,2
389,1.39,249818.0,1792.35,1.842930856,14.19981764,1
390,1.75,257890.0,1565.13,2.880645173,15.50517196,1
391,0.79,155843.0,962.64,4.041640205,16.42424922,0
392,1.15,262226.0,1789.08,3.805615272,16.12238643,1
393,1.19,359923.0,2351.52,0.191124063,12.63910958,1
394,1.82,261399.0,2232.66,3.016046598,16.06706301,1
395,1.21,368428.0,2205.5,3.430010809,12.02108797,1
396,2.47,130467.0,874.31,2.894162998,14.80730487,2
397,2.02,254169.0,1651.45,2.944482111,15.14391316,2
398,0.45,273705.0,1806.92,4.601015188,16.36833254,0
399,1.41,253715.0,1681.64,1.994042126,15.88612717,1
400,1.92,261325.0,2439.23,2.931710788,15.51444284,2
401,0.59,279504.0,1838.5,4.574215313,17.08284662,0
402,2.66,130858.0,1030.02,2.973404204,15.55582719,2
403,1.62,153725.0,1502.33,3.168767626,15.35464685,1
404,1.26,251332.0,1847.06,2.921045347,13.22887307,1
405,2.42,246181.0,1793.99,3.128508776,15.66235014,2
406,1.61,267316.0,1836.95,2.92482847,13.27720758,1
407,1.64,156188.0,925.3,4.70489354,16.67127907,1
408,1.83,378843.0,2412.7,2.998669811,14.41516392,2
409,1.55,129126.0,718.53,2.200298791,13.64974373,1
410,1.25,133771.0,848.25,2.795867161,16.27955957,1
411,1.29,151272.0,1571.08,3.923396236,15.94302254,1
412,2.57,129032.0,991.64,1.952994816,14.21280251,2
413,1.4,253705.0,1399.26,1.246275894,13.71309979,1
414,0.59,172049.0,1814.21,4.816260151,17.19695793,0
415,2.49,250237.0,1397.8,2.984090067,15.00634482,2
416,2.41,242510.0,1877.76,3.241983757,15.57704493,2
417,0.86,278505.0,2266.87,4.93924406,16.46075354,0
418,0.77,372533.0,1879.96,1.862327586,12.80401001,0
419,0.55,266920.0,1819.42,3.478612338,16.1186072,0
420,0.82,359039.0,2321.29,1.412950532,13.41203974,1
421,0.59,280356.0,1969.63,4.93924406,16.38083425,0
422,1.0,131920.0,939.62,0.351052921,12.31029886,1
423,0.43,354471.0,1671.61,0.567811013,11.57987866,0
424,2.28,231623.0,1600.34,1.79015746,14.69358764,2
425,1.81,250605.0,1397.14,2.98621991,13.87378218,1
426,1.18,132119.0,819.92,2.992220529,14.85615422,1
427,2.2,259254.0,1625.47,3.045336271,15.11297858,2
428,1.91,242477.0,1410.19,1.725330164,13.76144353,2
429,1.85,344633.0,1758.79,2.168612903,15.31782624,2
430,0.73,365299.0,2148.04,1.886187034,13.48136894,0
431,1.07,377792.0,2268.26,2.918847935,16.11415541,1
432,1.25,248059.0,1782.68,1.584913734,13.3986568,1
433,2.34,388258.0,2671.57,2.886474275,15.18353323,2
434,0.79,257106.0,1430.03,0.930984668,12.95116592,0
435,1.73,253593.0,1894.7,3.00469328,16.29772009,1
436,1.34,262570.0,1506.63,1.750710725,14.24524794,1
437,0.6,158764.0,838.35,3.581636834,17.27157653,0
438,2.27,137560.0,760.16,3.067338301,15.84203124,2
439,2.14,262024.0,1947.34,3.031676895,15.24902786,2
440,0.38,159700.0,613.89,3.983944891,16.89082097,0
441,1.71,245654.0,1479.02,1.204209625,13.9558655,1
442,1.9,370489.0,2907.32,3.80371616,15.95381971,1
443,1.56,369828.0,2393.43,3.15545446,15.76405157,1
444,0.64,153215.0,756.63,3.080756408,15.4495541,0
445,1.8,115853.0,914.89,0.035363907,11.2583727,1
446,1.93,140528.0,773.58,2.994037604,15.27355396,1
447,1.95,118140.0,814.59,0.324102531,11.90384103,1
448,0.91,260551.0,1830.87,2.827060147,13.83159473,0
449,1.59,151818.0,796.41,3.896807111,16.15252438,1
450,2.29,243741.0,1689.43,1.977992607,13.21543191,2
451,2.12,239198.0,1548.88,1.155024411,15.69514029,2
452,0.45,387680.0,2420.32,3.800850377,15.98404549,0
453,1.04,382594.0,2178.46,3.522236514,15.89967553,0
454,1.42,377465.0,2545.49,2.9454906,16.37909151,1
455,0.66,159093.0,1286.99,3.705988423,16.6809941,0
456,0.86,164274.0,1460.5,3.838908859,17.07817863,0
457,0.93,265298.0,1789.65,3.375405662,15.86941635,0
458,1.27,374857.0,2228.15,1.885283727,13.30546553,1
459,2.08,357284.0,2197.26,2.97596886,15.39289126,2
460,1.27,142013.0,756.32,3.09644922,14.64043163,1
461,1.57,146829.0,644.99,3.207773478,15.59109025,1
462,1.85,149031.0,966.47,2.939839548,17.01015297,1
463,1.79,354200.0,1527.07,0.501451957,13.64221839,1
464,2.51,127600.0,1649.82,2.596584167,15.81874303,2
465,1.62,362355.0,2210.34,1.659655717,13.65264022,1
