,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
39,2.52,1208,152836.0,2045.7,6.395372942,15.53451628
40,1.99,414,133572.0,675.74,4.485312077,16.11116625
41,1.89,380,139848.0,1790.45,6.195246551,16.37536719
42,1.1,798,156371.0,2944.45,4.215567147,15.44646171
43,1.82,484,371070.0,1132.63,2.859936627,17.27899393
44,0.6,1179,375870.0,2132.18,2.289894485,14.9102421
45,1.16,849,351967.0,2307.32,6.62079367,15.54053719
46,3.95,1087,111628.0,1791.61,5.5615409,15.97937819
47,1.43,1143,362763.0,2445.88,5.245977399,17.36324059
48,1.46,1245,204454.0,1934.38,4.793079896,15.63807467
49,1.22,432,96005.0,2037.15,6.587951109,14.96189685
50,1.99,486,373467.0,1339.69,6.807104288,15.4607734
51,1.53,486,256408.0,1842.57,6.83238811,17.03989584
52,1.45,448,123482.0,1524.31,2.91697819,15.65948874
53,1.24,1445,259325.0,2076.2,3.865591466,16.70863947
54,0.8,404,275634.0,1048.18,4.331167833,15.99394645
55,1.02,862,264850.0,2403.06,6.423403762,15.31122189
56,1.31,1172,260054.0,3738.56,6.331467526,14.6418348
57,1.74,1153,364348.0,1780.93,3.14035217,16.48330537
58,0.75,842,249149.0,1558.24,4.125221204,16.38722551
59,1.71,470,260285.0,1010.95,6.688070883,19.36891174
60,2.31,1231,163879.0,1882.67,3.25608143,15.19975682
61,0.74,1195,270498.0,2415.22,7.947851528,17.00617865
62,1.12,1168,234853.0,2638.81,3.517742446,15.57741228
63,2.27,479,158614.0,1768.69,7.771314637,16.73418198
64,1.6,511,355693.0,2258.67,5.031315258,16.98236799
65,1.22,474,140972.0,868.8,6.18784362,15.71508094
66,1.7,435,82055.0,1492.23,5.608042281,15.81558487
67,1.74,1186,377228.0,1599.45,4.626165041,16.39587148
68,1.66,420,361693.0,1067.2,6.395128838,17.95172554
69,1.54,373,101035.0,781.48,4.401234254,16.61152205
70,2.14,471,253962.0,2397.2,5.395907817,16.13238815
71,2.63,452,245707.0,1814.62,8.032420968,17.42073419
72,0.97,447,424952.0,2492.33,5.188700491,16.17685695
73,0.68,1233,387097.0,2144.11,3.681311623,17.88216394
74,0.98,762,136552.0,1075.82,4.777935993,15.37194324
75,1.03,834,134620.0,2101.8,5.390904229,18.78023346
76,0.8,863,155272.0,1633.59,3.914985473,16.06369782
77,1.21,1144,218668.0,861.03,6.614300619,17.38608827
78,2.93,467,258027.0,1499.89,5.906071136,15.82283699
79,1.15,500,423337.0,2370.2,3.946599658,16.45113821
80,2.58,402,129582.0,2507.12,5.719615083,15.83074481
81,1.6,706,267517.0,1976.27,3.891514473,17.37890674
82,1.8,725,396255.0,1492.82,6.614282878,17.57316555
83,2.79,459,157269.0,1671.21,6.475127839,17.97822315
84,1.6,1107,234593.0,1634.78,3.168513223,15.69981549
85,1.06,387,133785.0,2290.38,3.215805598,17.03577411
86,2.22,443,154743.0,937.76,3.757369364,17.32603551
87,2.38,486,155051.0,1100.07,4.202068858,16.72117252
88,2.48,451,303218.0,1587.27,6.767523454,15.92007388
89,1.47,1172,273313.0,2147.39,2.875982448,15.90469903
90,2.36,447,128351.0,2175.41,4.929853757,17.52248324
91,2.7,364,347817.0,1836.83,1.715074068,15.94279098
92,1.07,494,268679.0,1525.45,4.890562899,15.95091078
93,1.99,505,145748.0,2606.44,6.603051167,16.49394936
94,2.18,498,148441.0,830.57,7.24674005,17.78247561
95,1.73,416,130951.0,1082.73,7.106869827,19.33662408
96,1.9,474,145462.0,1837.87,4.419032145,16.3108055
97,0.91,461,279819.0,2766.12,7.530356271,15.00262195
98,0.75,818,253814.0,1734.23,2.838004244,16.53347675
99,1.44,402,114506.0,972.95,7.225499976,16.25557159
100,1.99,442,353303.0,1682.95,5.068995081,15.44938072
101,3.13,434,333565.0,3401.51,5.897353809,17.51339859
102,1.39,394,261102.0,2133.97,6.676858226,18.54462706
103,2.07,450,354684.0,1298.25,2.026333073,15.8621801
104,0.93,501,342679.0,682.59,4.641715814,17.52521531
105,1.35,446,235601.0,896.02,3.597821665,17.61514391
106,0.66,1159,246101.0,1750.26,3.022892669,16.73853525
107,0.72,817,266990.0,2599.96,3.218075597,13.66214382
108,2.29,795,125388.0,2298.93,2.943577665,16.28007502
109,2.22,473,123600.0,1528.74,5.750731661,16.92653854
110,1.1,422,259206.0,761.44,5.196934048,16.21289574
111,0.49,467,161503.0,2096.76,2.978968348,17.50506046
112,2.13,752,248748.0,1864.13,6.522574404,17.98223338
113,1.11,764,374217.0,1941.59,6.405788661,15.09024638
114,2.24,650,279485.0,2272.54,1.538264605,15.59835744
115,0.74,404,244891.0,2214.28,1.627548741,17.19197998
116,2.31,483,372904.0,1227.34,7.151250038,15.77228878
117,2.71,1168,367506.0,1056.43,7.391660834,17.30630295
118,1.93,371,223457.0,586.86,5.902888706,18.79733347
119,1.41,430,364523.0,3365.48,6.926948093,17.42687003
120,1.5,681,265623.0,1189.1,3.264593862,15.38927972
121,1.65,855,248395.0,2001.05,6.879533641,17.13047574
122,2.62,439,247614.0,1076.14,3.452559566,16.42925481
123,1.8,459,250317.0,2317.76,6.762207455,17.21123377
124,2.46,1129,130358.0,1441.88,1.788905422,14.96477991
125,1.08,775,250606.0,2113.87,4.59216563,14.43516511
126,2.77,442,374068.0,1644.74,4.642914677,17.01471009
127,3.19,1230,263759.0,1780.28,6.301563257,15.18636348
128,0.64,764,251826.0,2063.93,1.778180238,15.97560984
129,0.83,436,125774.0,913.57,3.577071206,16.62602583
130,0.23,1163,275247.0,3966.41,3.147321155,15.89604619
131,2.94,389,136590.0,1180.18,3.938096728,17.47931471
132,1.28,398,145605.0,1097.94,2.112079866,17.18826231
133,1.21,512,444056.0,1833.13,6.258994396,16.90484637
134,0.35,798,167657.0,1917.87,4.312105551,17.61417006
135,0.56,1210,380310.0,2032.68,3.610029699,15.24603226
136,1.68,736,249585.0,2480.81,6.803670689,17.20237253
137,2.69,1178,256402.0,1122.55,1.583832013,16.39627932
138,1.41,818,135305.0,1867.7,2.543373372,16.74406974
139,2.35,511,170149.0,2444.85,6.202496425,15.77000248
140,1.05,1183,378663.0,3386.08,3.69548399,16.54851037
141,1.43,799,229212.0,1056.34,6.954925664,18.70816952
142,1.23,774,144716.0,2068.59,4.098388549,15.85531632
143,0.82,1233,158897.0,2104.26,5.657489444,16.54972891
144,0.99,463,265327.0,2130.31,7.455768213,16.7232707
145,2.2,744,376248.0,2615.81,2.810916364,15.08059714
146,1.41,1213,261431.0,1842.76,2.218236749,16.15902114
147,1.56,466,141845.0,1837.82,2.905051642,17.54602059
148,1.44,388,362416.0,1801.11,5.78109344,15.29677436
149,0.73,1168,260558.0,3663.75,1.769771934,15.94515711
150,1.14,1136,149573.0,1802.65,4.19530021,15.9954036
151,0.93,489,360028.0,2287.1,7.256560383,16.33339145
152,0.94,452,278298.0,2681.36,6.053645636,16.51014894
153,1.42,419,161833.0,1710.2,6.292313637,16.0373186
154,1.68,1196,143298.0,3360.89,6.229420402,16.61031087
155,2.46,350,350923.0,1977.02,2.823856005,16.45243843
156,1.8,1203,157989.0,835.72,7.381515034,18.05691914
157,0.91,403,159284.0,2416.33,4.64181178,16.33977845
158,1.4,864,255158.0,4417.82,6.910664592,15.59611567
159,1.41,476,254357.0,2210.26,3.17441314,15.77896963
160,0.75,1142,357971.0,3504.58,1.901988781,15.32684227
161,3.1,744,340539.0,1700.29,5.6583977,13.50030739
162,0.98,841,366015.0,2753.14,3.094686852,15.38291558
163,3.25,387,228771.0,665.44,7.155861703,17.17193696
164,0.98,875,364136.0,2001.74,6.398303144,15.93666634
165,2.11,1084,262887.0,4293.49,3.503000929,13.92683954
166,1.06,461,428365.0,824.65,6.35643994,16.21988372
167,1.69,416,118217.0,1235.29,5.726723674,15.32532021
168,3.23,470,135957.0,1542.57,6.037222003,16.94006463
169,1.34,1139,380485.0,2162.91,6.096419086,16.93562792
170,0.69,867,256352.0,3028.01,2.246875595,16.69365146
171,0.85,414,243253.0,1846.83,7.410062737,16.2450737
172,1.73,420,155617.0,2109.82,3.240009843,17.47153783
173,1.64,849,387843.0,5006.9,6.267297472,16.45719006
174,3.41,1190,258659.0,1927.12,3.635447896,16.6100992
175,1.15,811,256730.0,2620.33,4.888037684,15.22672269
176,2.05,452,252731.0,1532.41,4.413947287,16.64332901
177,0.57,481,257547.0,1253.13,7.275727171,16.32866563
178,0.69,456,150311.0,1268.09,3.669313785,15.85550743
179,0.65,1200,274691.0,2052.48,6.754093287,15.41112177
180,1.63,1011,234479.0,945.66,3.046953301,15.45194455
181,1.61,430,124055.0,2375.95,3.426436533,17.84142299
182,1.34,1206,381584.0,1235.07,6.963772731,16.1044351
183,1.58,479,352140.0,1652.65,6.535723957,16.40174611
184,1.31,530,141861.0,3061.0,5.686201299,18.96964801
185,1.38,409,121982.0,1681.88,2.969322017,18.58937817
186,0.98,434,118364.0,2817.45,7.805686358,16.7055694
187,1.34,450,124911.0,586.86,7.121553367,14.64169321
188,2.03,463,224510.0,1132.67,2.390321494,17.25028257
189,1.19,1372,255847.0,2539.55,5.874092502,16.34837085
190,3.35,470,254616.0,1620.59,7.454083345,17.12926211
191,1.62,1029,364402.0,2495.2,2.689730518,16.47556209
192,0.98,1236,279601.0,2177.21,2.464018654,16.43437453
193,1.18,444,126957.0,2322.8,3.202995524,16.56227029
194,1.86,799,154804.0,1223.66,7.563434702,16.06339487
195,1.77,1379,296425.0,1667.99,2.160709207,16.24925364
196,0.52,495,357698.0,2581.59,5.933929102,15.46919921
197,1.09,843,300322.0,1699.1,8.137468199,15.71003063
198,1.26,826,271790.0,3772.03,4.837974482,16.22825789
199,1.23,511,283116.0,2891.74,1.316294254,15.6741572
200,1.77,803,362013.0,3106.22,4.504041402,16.87582952
201,0.81,383,249038.0,2107.65,2.537006695,15.78194842
202,1.17,1169,131928.0,867.07,6.871390244,16.93574087
203,1.64,406,117414.0,658.46,6.831388827,16.7948853
204,0.77,487,144594.0,733.54,3.80363288,19.2161143
205,1.64,1170,117769.0,945.49,7.475532028,16.809936
206,1.23,1185,382934.0,2733.29,5.516946215,17.24857892
207,1.98,1173,147281.0,4566.5,1.931784464,13.2044802
208,1.48,515,393848.0,2177.75,4.960774062,17.14705462
209,0.69,1218,258027.0,2220.32,2.383807608,15.27467245
210,1.62,1069,271568.0,2322.29,4.478473018,13.80649547
211,1.2,463,136027.0,1761.75,7.455386295,16.75877782
212,1.31,777,100929.0,1767.18,6.778372164,15.34301856
213,1.18,484,126746.0,2152.98,6.434671199,17.67876054
214,1.21,275,108692.0,1233.19,2.537359579,15.0251724
215,1.14,443,141505.0,1251.47,7.263200718,16.55185971
216,2.84,409,107126.0,612.63,7.331269486,16.53539198
217,2.84,444,354030.0,1889.6,3.606917129,14.61338469
218,1.57,476,146898.0,1220.1,6.442891138,18.12893623
219,1.73,756,253403.0,2064.14,5.994368124,17.226281
220,2.39,1170,260307.0,2879.51,1.327635002,14.72932477
221,1.55,451,155487.0,1908.88,3.468500673,16.02902011
222,0.81,878,260533.0,1448.83,4.396782358,16.17028706
223,2.12,459,362575.0,2249.77,5.889049101,16.26486696
224,0.75,808,241465.0,2125.99,2.343774573,16.57211714
225,0.77,1159,379322.0,1881.83,3.729878884,13.46845884
226,0.95,373,461488.0,4037.59,5.004324522,17.6312237
227,1.68,1204,377686.0,2278.14,4.205386206,15.33773738
228,0.84,1164,270251.0,3298.17,6.934814606,16.1143139
229,1.5,1187,155623.0,2536.52,5.868875964,14.49238802
230,1.11,398,133363.0,956.18,7.730464491,18.1289936
231,1.14,438,137260.0,855.0,4.745733869,19.00838819
232,2.31,486,267752.0,3029.66,6.266374795,17.15586806
233,1.05,521,144837.0,3896.35,6.963419496,15.02256294
234,2.81,746,110262.0,1225.37,5.265599528,14.47377129
235,1.96,405,137556.0,2119.78,6.259849321,16.78264895
236,2.53,783,361050.0,1815.62,5.674364338,17.3274932
237,1.29,1190,125867.0,4887.57,7.033566678,14.63327489
238,1.11,452,159017.0,2166.59,3.701512509,15.6294467
239,0.65,786,254056.0,1318.2,3.082735847,15.65792631
240,2.29,1127,260313.0,2329.72,5.323801199,15.91672971
241,0.73,414,268959.0,2552.11,3.191962059,16.48789548
242,1.02,414,263841.0,2094.89,6.180231949,17.24623981
243,1.74,275,239720.0,1062.3,2.413264189,16.33119663
244,0.9,379,241319.0,2467.02,7.209785766,14.4810722
245,1.65,494,354426.0,2117.45,6.940520065,17.97980766
246,0.62,867,266951.0,2315.27,2.016701498,14.43562516
247,1.49,468,346635.0,2379.63,6.350788926,15.70142517
248,0.87,851,448649.0,3115.47,4.78809203,14.28372987
249,1.63,466,383383.0,1142.15,6.078107122,15.90579878
250,0.85,1128,267300.0,1886.23,6.639111915,16.68920224
251,2.52,1252,377923.0,2087.91,6.589487963,16.07416212
252,2.06,430,258196.0,1753.64,8.274198816,18.03426887
253,3.82,747,270724.0,1244.8,6.198181542,15.42101895
254,1.33,798,123186.0,1088.89,3.265668105,14.70433519
255,4.2,778,114832.0,2132.74,6.804057628,16.70313089
256,1.62,1127,347963.0,2384.75,7.258560171,15.31749411
257,2.93,1038,265762.0,2713.9,3.003423174,15.29939631
258,1.63,472,265181.0,2402.48,7.732328963,16.38680198
259,2.04,864,151492.0,2231.92,3.824929112,13.72502216
260,2.35,782,352446.0,2018.87,5.934357824,16.02693131
261,0.56,1164,371952.0,4462.76,7.471234887,16.75053675
262,0.7,1129,234966.0,1662.17,5.206253266,16.77396334
263,0.84,403,384227.0,1361.74,2.258441141,15.75989425
264,1.04,374,92034.0,1323.32,4.611836017,15.76487552
265,1.34,463,131919.0,1878.35,6.963837946,15.81757729
266,1.67,467,350269.0,2232.02,7.977258147,17.36106779
267,1.47,441,246734.0,1815.77,6.52397431,16.19047844
268,2.76,813,256193.0,2923.17,5.995572235,16.14003062
269,0.86,860,383994.0,1996.38,4.279616442,18.86266347
270,1.45,905,254189.0,3182.6,2.600232586,16.58094732
271,1.9,1185,160114.0,1046.55,7.554311235,18.58612825
272,2.32,495,151514.0,1586.98,7.972014909,15.8780181
273,2.16,322,265864.0,1095.48,4.310235836,16.14606467
274,1.66,467,133016.0,1778.8,4.956166431,16.26750026
275,2.1,467,119329.0,1370.45,6.894816222,16.15238711
276,2.57,1176,274315.0,2552.5,4.653119033,13.48478566
277,0.91,804,275959.0,2139.47,4.22786091,14.62623134
278,1.08,496,270809.0,1881.87,5.730917582,17.58891094
279,2.48,1227,259458.0,1957.04,6.76867817,16.20597646
280,1.4,463,346174.0,1655.6,5.92400045,17.72746938
281,1.47,747,353185.0,1419.29,6.303763795,14.21986722
282,1.1,749,387611.0,2304.97,4.285909765,15.65628709
283,0.68,1266,274716.0,1468.17,4.930539942,16.7633276
284,3.17,406,133425.0,767.83,7.628783268,17.80940254
285,0.9,1138,377614.0,1985.92,2.352755308,16.33983339
286,0.79,1147,265102.0,812.6,3.218390535,17.56489886
287,1.32,1173,241535.0,2060.69,3.543329351,17.76877664
288,1.94,414,308346.0,2888.15,6.240728633,14.94983644
289,0.92,363,354626.0,2086.22,3.914521072,15.59943167
290,2.03,783,256630.0,1987.66,3.51093291,16.09786522
291,2.28,776,236560.0,1980.45,3.594097577,16.00098154
292,3.17,959,119195.0,1830.88,4.829435187,18.10011436
293,1.71,822,369054.0,5006.9,2.998774752,14.70091352
294,1.32,1255,283854.0,2088.42,5.179205357,16.38659607
295,2.74,434,120758.0,1556.01,6.769214251,15.77944011
296,1.54,770,227571.0,1919.44,5.439948831,14.86433359
297,1.63,526,378035.0,3580.89,6.603277666,15.19591396
298,1.86,1192,370248.0,2929.91,3.37361995,16.6070919
299,1.29,1303,196544.0,4094.15,5.520468351,18.10688405
300,1.1,421,248665.0,700.36,2.896007405,18.5909517
301,2.06,1148,153278.0,3160.58,7.368983511,18.73742367
302,1.92,508,134946.0,2733.98,7.457386989,17.90092382
303,0.27,717,143054.0,3466.93,3.692115125,15.44530348
304,3.85,484,150172.0,1604.16,2.052564825,17.1704241
305,2.17,771,129600.0,2538.37,7.407254889,15.3871232
306,0.6,886,377528.0,870.5,6.128521453,17.71733907
307,0.52,446,372596.0,5006.9,6.176784124,16.50025033
308,0.82,703,241600.0,1741.08,5.997424784,17.85476326
309,1.08,1202,385712.0,2010.32,2.820907255,14.99171791
310,1.75,1155,236811.0,1032.76,6.414985746,15.78224455
311,1.96,787,253911.0,3352.7,3.232294164,13.91793064
312,0.55,1237,381192.0,1065.29,5.723732819,17.28741596
313,1.58,1202,413151.0,1996.03,3.345557979,16.51675251
314,1.42,331,134816.0,3013.47,3.802352539,15.06845412
315,1.61,414,146842.0,800.97,6.682426861,17.70854749
316,0.82,1148,355128.0,2706.81,4.881896226,14.47306737
317,1.63,770,248120.0,1962.8,2.963196112,15.28454911
318,2.17,1179,275753.0,946.43,3.35910689,17.81013818
319,1.48,1194,369312.0,3739.13,5.986045342,15.98454194
320,1.33,420,248350.0,4036.95,3.0550291,19.19575535
321,1.17,509,126907.0,654.68,6.142108354,18.14096727
322,1.64,342,239990.0,898.98,4.491782228,16.49376758
323,1.71,1188,242000.0,1632.09,5.914750654,16.92292029
324,1.91,486,130317.0,1970.09,6.599650243,17.01968797
325,1.64,796,161516.0,2415.93,5.66631521,15.62597813
326,0.35,513,185023.0,2087.47,5.68373578,17.42534112
327,1.72,814,269891.0,2658.56,3.519497512,17.2891414
328,1.32,434,147319.0,1839.04,8.076917292,15.74111457
329,1.97,512,264068.0,3021.81,3.140523177,15.17551863
330,1.5,1070,129590.0,992.66,5.752923861,16.28801076
331,0.82,1273,404318.0,1224.58,3.11949921,16.89590181
332,1.31,839,158982.0,2619.01,6.451973077,15.53310213
333,1.78,1153,353787.0,2206.51,5.202873172,13.2044802
334,0.74,455,301217.0,3987.12,2.595967381,17.04942901
335,1.74,1206,162886.0,2281.51,6.158283101,17.26267308
336,1.58,411,155876.0,1640.77,4.427144801,15.5873197
337,2.08,1214,272566.0,2738.22,5.936724606,16.99878895
338,0.92,504,368055.0,1813.64,4.751800302,15.22206089
339,1.41,1165,122541.0,3909.28,5.256636909,15.23172121
340,2.41,828,170892.0,2881.44,6.569929895,15.48712532
341,1.15,1249,265432.0,2072.56,5.751270067,14.90800613
342,1.68,463,152108.0,1337.04,6.448683007,17.97418795
343,1.37,793,363242.0,3106.13,7.919698952,16.21773633
344,1.09,457,225282.0,1760.21,6.054582099,16.42415331
345,2.59,442,136694.0,1955.24,7.214020203,16.00964095
346,1.13,832,247145.0,2568.92,3.817623384,15.32700155
347,1.14,1456,242997.0,2994.02,6.505004799,15.55306959
348,2.27,1190,267183.0,1054.77,3.367604226,16.18039333
349,2.22,1174,165143.0,1239.07,5.021677668,16.09928493
350,1.22,1159,300549.0,1120.41,3.084126501,16.01367996
351,1.44,857,148038.0,2264.56,5.748590198,16.20988485
352,0.43,444,273178.0,1354.57,6.201241641,16.09349179
353,1.92,1180,244252.0,1520.04,3.568475492,17.9290224
354,1.53,424,158547.0,2432.09,5.528542714,16.12126361
355,0.56,1220,114908.0,3435.93,6.222312513,16.98509903
356,1.39,417,87948.0,2014.67,4.170901778,15.99080175
357,1.78,1128,225109.0,4038.13,4.243225762,17.46672892
358,1.45,817,258802.0,1800.4,2.986909046,16.08379725
359,1.89,795,145890.0,1785.91,6.197840716,13.95656476
360,2.9,453,242090.0,2108.67,6.663225871,15.18988955
361,3.08,695,363133.0,1991.27,3.039897629,16.22956769
362,2.48,480,121743.0,1036.34,7.144943799,17.20169743
363,1.88,1080,229065.0,2036.96,3.419174911,17.87093349
364,1.6,1142,159708.0,2224.75,5.822020662,15.80658334
365,1.24,1132,139416.0,1619.29,2.789861294,15.27190384
366,1.62,463,362163.0,1022.96,7.805970068,15.15542517
367,1.03,530,170865.0,2828.65,7.189879545,18.36503286
368,0.39,402,113966.0,1841.36,6.0109925,16.51246695
369,2.38,1074,248330.0,1939.62,4.973770318,14.97559801
370,0.64,1182,362379.0,1493.04,1.4788455,15.0131613
371,1.62,1140,233199.0,2696.13,2.506763542,15.39246818
372,0.42,1147,137771.0,1641.53,3.151563322,16.87020764
373,1.72,778,249556.0,1245.37,7.293334984,17.32455747
374,1.9,474,147860.0,586.86,6.357586334,18.12863133
375,2.49,432,241497.0,2398.57,4.752998205,16.94364619
376,1.74,431,265352.0,2300.76,6.320389488,17.56419869
377,2.65,491,362199.0,1135.27,4.330465825,17.17238347
378,1.17,1182,255314.0,2414.39,5.001749602,15.86064311
379,1.13,1211,313966.0,1732.16,3.361052762,14.95460844
380,0.79,432,239677.0,1846.79,1.86662491,15.35363117
381,0.95,1205,202125.0,2050.54,5.322249463,16.55162131
382,1.91,417,364088.0,1441.6,3.863687748,17.22088113
383,2.05,1156,268753.0,3855.21,6.394523299,13.88335624
384,1.67,1227,268531.0,2092.02,3.897456376,16.1537407
385,1.65,1085,303709.0,2331.65,6.097861201,15.7487722
386,2.31,840,252370.0,1957.56,4.239305422,15.27753684
387,0.72,438,146308.0,1817.82,5.708903731,15.04248625
388,0.7,882,371833.0,2105.18,3.867144784,15.23992154
389,0.9,1165,148870.0,2497.2,5.176145496,14.65872565
390,3.55,429,228114.0,742.26,7.24954186,16.82570492
391,0.61,817,88984.0,1212.64,6.002137614,15.66047078
392,3.52,441,249554.0,2098.58,4.582864375,15.59319003
393,1.8,1216,266589.0,820.21,4.400802145,17.37863936
394,3.17,425,242113.0,1632.59,3.620684747,15.6646737
395,2.46,802,163564.0,942.74,4.82332569,15.61585231
396,1.39,822,283064.0,1075.05,5.949934806,15.26588272
397,1.03,1188,151162.0,990.35,7.570213387,14.69486708
398,1.06,452,247641.0,1999.88,5.176844979,16.91739592
399,2.6,430,130930.0,1343.1,7.041777881,17.98714541
400,0.87,424,141559.0,2085.65,7.41900955,16.46969439
401,1.2,444,249035.0,1010.38,4.046805084,17.11156973
402,1.02,804,126263.0,586.86,7.775672707,15.39015487
403,1.39,1153,253485.0,1614.95,3.293270894,15.08693124
404,0.93,508,282153.0,1364.34,5.258206133,17.21616402
405,2.68,678,117549.0,1691.35,3.613053049,16.54614649
406,0.55,1197,252053.0,1588.41,6.216112527,17.99889019
407,2.46,422,135278.0,4726.2,6.959288788,15.87665113
408,1.13,1478,146231.0,2650.8,4.901107138,15.6747526
409,1.36,447,131176.0,1011.12,7.7255261,19.630501
410,1.57,1205,273863.0,2125.44,5.449848459,13.2044802
411,2.39,455,248536.0,1650.89,4.571659415,15.79529686
412,0.33,827,121653.0,1098.57,1.58031205,16.19764721
413,1.32,1166,350843.0,1596.85,4.475459259,15.87327677
414,1.53,1244,271837.0,3818.7,5.858145167,17.17879006
415,1.23,450,150628.0,2797.5,6.980093935,15.73266371
416,1.85,409,112883.0,4076.31,2.865712621,15.86915334
417,0.86,862,247437.0,1538.41,1.584254999,15.14649641
418,1.07,865,177654.0,3722.12,5.203824254,17.62995027
419,1.36,435,116221.0,4606.24,4.493945526,15.56537562
420,1.01,1208,381290.0,3762.55,5.08916742,16.28129903
421,1.87,510,247053.0,1709.39,2.390515021,15.19761607
422,1.99,433,154801.0,1129.13,4.004039009,16.44033318
423,2.73,489,152470.0,3042.71,7.443329766,16.14169743
424,0.84,836,261424.0,3663.03,6.878103519,13.90574532
425,1.08,1202,112730.0,950.3,5.958115043,16.35476017
426,2.29,808,253371.0,3653.54,6.524481304,13.96564465
427,0.56,520,157978.0,2599.04,6.906683269,17.35560331
428,2.09,438,132883.0,1741.39,5.598611772,17.05599301
429,2.41,396,88597.0,1689.42,4.205861375,15.78186842
430,0.95,840,365791.0,2298.18,3.160226468,16.18834943
431,1.07,275,353170.0,2002.85,5.075383314,15.06764259
432,1.39,1140,373327.0,2974.12,3.521188754,17.60484426
433,2.26,819,250925.0,1933.08,3.452372701,14.83072303
434,3.87,1163,241249.0,821.64,4.413278045,15.56728531
435,0.89,474,245703.0,1130.07,3.865630252,16.19859303
436,1.15,1155,367387.0,1736.54,1.36157798,15.23491276
437,1.84,463,415050.0,1881.1,4.922480668,16.42899713
438,1.63,804,382769.0,3436.63,3.300779581,15.25328434
439,1.3,1132,118159.0,2716.38,2.580652618,17.59539466
440,0.77,1177,80027.0,1150.86,5.155071359,16.18274515
441,0.72,1166,177020.0,2578.64,3.153719708,15.21039097
442,2.08,1261,254922.0,1699.71,5.661123825,16.0919162
443,0.49,454,145804.0,1745.62,6.518952435,16.55797656
444,1.07,878,145055.0,1933.52,7.655240622,16.31103664
445,2.72,782,239350.0,3702.56,4.975299759,13.64262867
446,2.05,434,156899.0,1302.65,7.297258108,16.57429106
447,2.75,1093,256427.0,1787.15,5.403830301,14.67257305
448,0.8,449,122566.0,1489.43,7.429223904,17.30667857
449,1.78,847,244904.0,1761.31,7.044050167,16.50241654
450,1.66,759,124141.0,2420.98,2.607096561,15.86849327
451,0.73,842,271627.0,2445.01,2.616294123,15.73078828
452,3.37,831,241524.0,2653.56,5.683235229,16.27337001
453,2.26,382,142069.0,2392.59,3.989938378,17.40085691
454,1.01,808,236966.0,2424.05,3.294797583,15.2520752
455,1.05,489,274599.0,1935.59,6.583315354,17.25558256
456,1.44,409,142621.0,3845.17,5.586917003,15.64992798
457,0.91,830,248522.0,4809.97,6.743587211,16.76714853
458,0.84,1141,99109.0,1128.37,6.655849315,15.36230854
