,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
86,1.0,230503.0,2266.58,4.550791839,16.2548487,2
87,3.38,314778.0,5006.9,6.470696171,16.55117186,0
88,2.92,78065.0,620.61,4.218971403,14.09046429,1
89,2.1,202444.0,1336.18,3.696133614,14.09046429,1
90,1.74,146194.0,3788.67,6.89910711,14.49465653,0
91,2.08,78065.0,620.61,8.522950762,18.15745511,1
92,2.38,91285.0,1503.93,8.579391481,16.20039303,0
93,1.84,147082.0,3066.35,7.094783599,16.46642127,2
94,2.01,372996.0,1035.85,6.409342659,16.36832086,1
95,1.66,216177.0,1008.65,8.579391481,16.49490271,1
96,0.55,105913.0,2631.08,6.273666779,16.76803773,0
97,3.39,145042.0,5006.9,5.331743501,19.01350218,1
98,1.08,129668.0,3783.48,5.71317857,16.33741153,0
99,1.5,280843.0,1843.53,3.781970401,15.99292707,0
100,1.92,279988.0,654.82,5.001325866,15.98713165,2
101,1.6,224625.0,702.25,6.649207344,16.32115555,0
102,3.33,198913.0,1499.73,3.374902539,14.33044086,1
103,3.05,129757.0,2285.78,8.213065967,16.63144528,1
104,2.84,153396.0,2358.87,7.062509477,16.3931932,0
105,1.65,387804.0,3241.53,7.161041739,16.32418667,2
106,2.69,78065.0,1342.13,3.408870823,15.91090315,0
107,2.71,78065.0,3775.68,7.070171978,15.49433301,0
108,1.75,120557.0,4861.06,7.204683708,18.54550633,1
109,1.91,78065.0,2447.73,4.85409865,14.79266109,1
110,1.07,78065.0,1032.59,4.905053286,16.20216576,1
111,1.7,189334.0,1319.26,7.156111551,15.25112418,0
112,1.28,364578.0,1937.63,6.681738124,16.87822408,2
113,0.75,282318.0,2077.08,5.445711432,15.1317089,0
114,0.84,148245.0,1782.57,6.356967558,15.12924004,1
115,2.03,248625.0,865.47,4.417632247,16.59406398,1
116,1.56,111195.0,2596.18,3.788830972,15.87924395,0
117,1.63,401219.0,888.63,7.832410102,17.79661695,1
118,0.2,179187.0,2330.64,7.476969666,15.06579326,2
119,2.13,203760.0,1171.7,6.184490707,15.46785552,2
120,1.83,258696.0,1813.2,5.507648043,15.82080367,1
121,1.8,368721.0,2192.94,6.860384814,15.06793128,1
122,2.26,78065.0,620.61,4.720123882,16.61873604,2
123,1.82,145181.0,2710.5,6.785222928,15.35125799,0
124,1.71,305125.0,1842.96,5.311370765,17.49814643,2
125,2.65,78065.0,1930.21,4.758538623,15.79826901,1
126,1.55,206142.0,2422.72,7.101066117,15.49518287,1
127,1.44,304347.0,2215.41,6.460304186,15.79088602,2
128,2.99,181018.0,3100.28,7.40528074,16.09562819,0
129,2.01,123551.0,1423.98,6.66302813,15.47394049,2
130,1.79,122178.0,1236.11,5.285673876,17.76584956,1
131,1.72,290799.0,2345.77,7.302213902,17.79207063,1
132,1.39,78065.0,4117.06,5.399245299,18.1822377,2
133,1.28,95828.0,1817.14,3.977031405,17.08429959,0
134,3.39,150046.0,2579.71,7.650259288,16.50043696,0
135,1.52,203278.0,933.1,7.042453024,15.56917721,2
136,2.78,110623.0,1413.2,3.253768116,17.13167279,1
137,1.77,298546.0,3810.91,6.016289648,15.2972337,1
138,1.44,174187.0,2339.18,7.56115834,15.81508236,0
139,1.8,219108.0,2937.0,7.378156422,16.99672663,2
140,1.88,169174.0,3517.58,7.22285731,16.36950591,0
141,2.01,162840.0,2574.16,7.134931314,17.89817356,1
142,0.73,89331.0,1405.05,4.269061825,15.43466222,0
143,2.54,94705.0,1545.9,8.579391481,16.42042735,1
144,2.69,139498.0,620.61,6.45175296,14.94435668,1
145,3.39,184937.0,4298.51,7.256554645,16.99026878,0
146,1.43,91546.0,2103.73,7.933740653,16.4187512,1
147,1.83,148553.0,1188.19,7.943696498,16.45370404,1
148,2.24,118398.0,2371.75,7.521196109,16.63340359,0
149,0.98,99761.0,1381.69,5.969450288,14.98667205,1
150,1.64,169022.0,3915.66,7.266216846,15.50056699,0
151,3.39,185302.0,773.63,6.141916659,16.41455448,0
152,1.77,346299.0,1776.4,6.448551196,14.09046429,1
153,1.5,174045.0,2390.08,6.589130513,14.09046429,0
154,0.87,135624.0,4309.45,6.637168421,17.53130298,2
155,1.91,241959.0,1992.59,5.59525652,15.40846742,1
156,2.98,84618.0,2439.22,6.249269402,15.92745296,2
157,0.78,87735.0,4986.06,6.32007121,17.08179082,1
158,0.94,140609.0,2057.99,5.57123606,16.90903792,1
159,1.91,78065.0,1746.69,6.772938764,16.6098388,0
160,3.19,102379.0,2567.94,4.186423609,16.80982595,0
161,1.15,294249.0,715.39,6.403776178,16.86605719,0
162,2.6,159754.0,3748.28,6.858097884,17.26754222,1
163,1.9,177893.0,2416.06,5.689419329,15.21611749,0
164,3.14,121519.0,716.67,6.383014841,16.71589183,0
165,3.39,218952.0,2541.0,8.154474673,16.3893778,0
166,0.58,216294.0,1169.09,3.253768116,15.37092601,2
167,3.27,204304.0,620.61,8.455582542,19.08972973,1
168,3.28,322680.0,2933.73,3.253768116,15.21596462,2
169,1.48,150789.0,1959.5,8.130757351,16.61325893,0
170,1.37,190619.0,3022.31,5.112557122,15.60779746,0
171,2.44,207152.0,3129.78,5.362922967,14.52452543,0
172,1.86,157535.0,2140.49,7.477725102,16.55410505,1
173,2.03,301989.0,899.24,3.253768116,16.20466225,1
174,2.82,136512.0,4063.1,7.200491941,16.02679444,1
175,3.39,344519.0,3430.49,5.767102722,14.65704664,0
176,1.56,127787.0,4863.23,8.579391481,16.62905754,0
177,3.3,193337.0,3069.64,5.444654226,16.5626969,1
178,2.47,103273.0,2142.26,7.456022141,16.83029788,1
179,1.86,122545.0,1795.17,6.527977388,16.81210829,0
180,2.59,157610.0,2452.14,7.150672567,16.41834541,2
181,2.1,128948.0,5006.9,5.992115253,16.7020565,1
182,1.16,156020.0,620.61,7.279595855,15.9048634,0
183,2.87,407633.0,1998.77,6.162833326,15.40070731,0
184,1.8,129629.0,2005.4,5.858639386,16.03068677,2
185,2.59,200649.0,1914.69,4.866652377,16.75383014,0
186,3.3,78065.0,3994.32,8.579391481,16.87020808,1
187,1.59,267882.0,968.84,7.389837043,15.49405904,0
188,2.96,195408.0,3371.85,6.485106163,16.2173561,2
189,2.35,119184.0,1281.03,6.99462659,19.08972973,0
190,1.97,457415.0,1402.23,7.495605118,16.06924945,1
191,3.31,78065.0,1254.91,3.396066138,15.48733565,0
192,2.09,141044.0,5006.9,5.668744865,14.50446504,1
193,0.6,255641.0,3788.73,6.035155554,16.1131122,2
194,1.81,188949.0,620.61,4.395337873,16.57053461,1
195,3.39,217909.0,1680.36,7.171146118,16.48727834,2
196,2.24,204284.0,2029.74,8.579391481,14.56605413,0
197,0.57,374225.0,620.61,4.988846036,17.18833152,1
198,2.31,123633.0,1902.88,8.530311545,15.00782333,1
199,1.2,124706.0,1198.32,7.740639696,17.97499127,0
200,2.03,182293.0,1503.21,6.967154552,16.54189928,0
201,2.09,241666.0,2277.7,7.014756125,17.10144487,1
202,2.45,134041.0,2066.88,5.845608429,16.35699829,2
203,1.45,78065.0,3444.21,5.168760705,19.08972973,0
204,2.44,261817.0,2979.53,6.392335646,17.46172741,1
205,1.75,301665.0,1718.9,7.596224141,16.7545984,1
206,2.21,469473.0,620.61,6.67621324,15.48872149,0
207,0.83,78065.0,2405.94,6.618251797,15.29362563,2
208,1.04,174954.0,2694.31,3.960458695,16.10255458,0
209,1.91,92520.0,1297.95,8.579391481,19.08972973,0
210,1.79,179473.0,4959.97,5.591055414,16.05456385,1
211,3.39,240545.0,620.61,7.589451363,15.1671717,0
212,1.62,299360.0,2769.28,7.611403057,15.6759058,1
213,2.2,125872.0,4358.53,3.731608937,17.58963146,0
214,2.79,157407.0,1015.12,7.520058489,16.27192925,2
215,2.6,207238.0,3450.94,3.984656604,15.18363295,2
216,1.77,78065.0,3953.2,7.213080696,17.61325083,1
217,1.98,173676.0,3443.56,7.614379199,19.08972973,1
218,1.16,143911.0,1127.12,5.595962203,17.64514738,0
219,1.38,331373.0,1959.53,5.403674677,14.09046429,0
220,0.81,78065.0,4710.32,6.036165574,16.28799023,2
221,1.44,93337.0,2965.36,7.632003886,15.89404344,1
222,2.56,156433.0,1776.1,3.253768116,17.90495054,2
223,1.45,78290.0,1736.83,3.253768116,16.24862585,1
224,1.87,367013.0,3366.86,7.587784476,15.59204723,0
225,1.81,340808.0,620.61,6.419150605,15.65026947,1
226,2.23,344201.0,1067.46,5.900766393,14.76693796,0
227,3.39,285124.0,969.38,6.941042681,16.03558672,0
228,3.18,214080.0,2193.38,7.774679527,15.23366953,0
229,1.31,395487.0,2964.13,6.101385983,14.74891812,0
230,2.65,175740.0,1013.69,4.527178699,14.46726095,0
231,3.21,224612.0,2807.74,6.973832259,17.19649067,1
232,2.16,80524.0,4204.22,6.444223245,14.96142327,1
233,1.47,121415.0,620.61,8.579391481,15.98807096,0
234,3.39,158409.0,2349.17,8.066995095,17.70055743,1
235,2.59,206167.0,3815.81,5.843294834,14.09046429,1
236,2.92,281753.0,3103.85,7.409977324,19.08972973,2
237,2.07,315415.0,2791.5,6.89188583,16.9053721,1
238,1.93,109027.0,892.6,4.571045504,14.3221978,2
239,2.29,87998.0,1072.42,6.642333065,14.63812935,1
240,1.88,95076.0,1771.34,8.579391481,16.58371675,0
241,1.9,129772.0,2809.1,4.125429578,16.70506454,1
242,1.56,99974.0,2367.55,6.362199328,14.09046429,0
243,1.53,188954.0,1868.31,6.243048471,16.23422167,0
244,1.24,274655.0,2208.1,8.460456424,18.34234269,0
245,3.12,78065.0,1297.04,4.43654474,15.02484195,1
246,1.03,296136.0,2728.37,8.361305425,17.50108996,1
247,1.63,147875.0,3983.52,6.794385155,15.53436671,1
248,1.26,105536.0,620.61,7.640639232,15.48385965,0
249,0.38,211194.0,1801.42,6.516197406,16.32503836,1
250,0.89,78065.0,2514.47,5.492977628,17.22427103,1
251,1.58,95476.0,1778.18,6.686113887,15.73443741,2
252,3.39,295387.0,3310.58,4.953247722,16.55830302,0
253,2.24,170051.0,1088.09,8.579391481,17.72894574,2
254,3.38,102360.0,3263.68,4.626243302,15.49685074,0
255,1.79,236164.0,3206.32,8.579391481,15.36401751,1
256,2.1,176493.0,5006.9,4.577009423,16.86216203,1
257,2.47,234420.0,2423.96,5.420428054,15.50709874,1
258,3.39,215218.0,5006.9,3.253768116,15.47551743,1
259,2.0,153561.0,2444.93,5.098583822,16.37546228,2
260,2.17,197551.0,2810.77,6.676773983,15.0219588,0
261,1.58,120060.0,3266.37,3.559928083,14.80510525,0
262,2.14,123617.0,1965.84,6.847615144,16.03739652,1
263,1.36,295677.0,3322.4,6.547180634,16.94522019,2
264,1.82,213561.0,4025.82,7.88641272,15.59217193,1
265,2.72,91011.0,1673.01,6.014203256,14.09046429,0
266,3.02,95687.0,1700.8,3.641545802,17.07933156,2
267,2.18,210892.0,902.68,6.87863855,16.87948063,2
268,1.58,113287.0,1843.17,3.253768116,15.58739596,1
269,1.71,289485.0,1306.66,6.580454153,14.09046429,1
270,1.91,103413.0,620.61,6.833227271,17.3732655,1
271,1.84,80246.0,1756.49,3.326286825,16.45268615,0
272,1.79,78065.0,1367.07,5.305920335,15.57506394,1
273,1.37,235635.0,5006.9,8.303268697,15.77272558,1
274,3.39,78065.0,1594.39,3.253768116,16.13185463,1
275,3.01,231162.0,2548.8,4.890329857,14.78064685,0
276,1.73,335392.0,2556.97,4.792715139,18.23007808,0
277,2.12,93098.0,742.81,6.432075049,14.73130504,0
278,1.77,303323.0,2451.77,6.024245944,15.68084858,1
279,0.57,154963.0,653.89,5.17752591,17.13702739,0
280,2.73,130616.0,1884.12,5.59821241,16.19648047,1
281,0.95,155675.0,2775.06,7.504527479,15.62917835,1
282,2.09,274195.0,3524.25,8.579391481,16.92662921,1
283,2.77,200103.0,3381.69,7.919854991,17.12892794,0
284,2.26,172746.0,3363.48,8.579391481,16.59169166,1
285,2.56,193475.0,2638.31,5.803896291,16.90392995,1
286,1.45,125818.0,1990.79,6.42180067,16.04615429,1
287,3.39,180049.0,671.02,7.402711687,14.09046429,1
288,1.35,410164.0,620.61,6.830747962,16.7744938,0
289,1.43,172689.0,2189.41,7.272216476,17.71549824,1
290,2.19,92937.0,3685.12,6.438387655,15.17200798,1
291,1.68,305317.0,843.36,6.348481488,16.42093127,0
292,1.0,136184.0,3592.48,8.579391481,15.4441197,0
293,1.98,122255.0,910.66,4.133225798,14.65743841,1
294,2.16,366949.0,3479.51,6.814727538,16.28913804,2
295,3.39,235913.0,3416.91,7.233445765,17.85024266,1
296,1.52,83062.0,764.52,8.44874235,15.69282903,0
297,2.65,161350.0,921.76,4.882986028,15.45108759,0
298,2.88,157730.0,3844.95,7.156803006,16.40459913,1
299,3.39,88019.0,2061.84,8.579391481,18.47932094,0
300,2.1,185551.0,2068.9,6.752768692,14.72699474,1
301,3.39,209572.0,3190.11,3.880660277,15.36511678,0
302,1.39,103841.0,1938.85,7.121976502,14.9922467,1
303,3.02,279746.0,2591.06,4.848157998,16.87602763,0
304,1.73,78065.0,890.36,7.908108989,17.83256221,1
305,3.14,158761.0,1134.59,4.453836082,18.07369076,2
306,1.35,214101.0,979.81,6.212465599,16.34244558,0
307,2.23,96288.0,2570.94,7.574053242,16.80957209,0
308,1.86,346559.0,2945.49,6.51675602,14.82149339,2
309,2.36,370117.0,2010.05,7.402009454,16.13602301,1
310,2.85,78065.0,2011.23,6.086142013,15.10028635,1
311,3.24,184455.0,1233.56,4.524686921,15.47819628,2
312,1.36,261761.0,1751.11,7.40020838,15.77197413,1
313,2.29,171994.0,685.45,5.940004575,16.27064355,0
314,1.86,279838.0,1083.81,5.229703744,16.10824396,2
315,1.67,193986.0,2178.06,7.685248631,15.35623903,2
316,2.52,116333.0,1849.01,4.450668049,16.21845211,0
317,2.01,275370.0,2154.36,7.235300668,15.75562468,0
318,2.49,235745.0,5006.9,6.377916659,16.68852882,1
319,3.31,119032.0,5006.9,4.876541344,16.66773922,1
320,2.39,359970.0,5006.9,7.07304478,15.40530183,2
321,2.02,197931.0,2890.79,6.867384452,17.06815658,0
322,2.26,78065.0,3303.16,5.255406211,14.68917531,2
323,3.2,78065.0,620.61,5.66959072,17.48502386,1
324,2.43,161268.0,2389.19,7.177479981,15.94585598,1
325,2.38,371291.0,3243.25,3.253768116,17.12971582,1
326,0.94,201928.0,1655.89,6.57969463,16.70281028,1
327,1.73,290175.0,1568.14,6.984956343,15.59544536,0
328,1.31,99990.0,1605.74,6.683546975,16.19534891,2
329,2.61,78065.0,2856.07,6.593203116,16.60418653,1
330,2.08,277757.0,2953.95,5.254268061,16.57363143,0
331,2.93,187636.0,870.74,6.415318955,16.62645398,2
332,1.49,78065.0,3487.76,4.134833805,18.12014643,1
333,3.39,78065.0,4298.47,8.551712382,15.752068,0
334,1.68,184169.0,2317.31,6.574382399,16.70821643,1
335,1.71,282110.0,1055.35,6.375404503,14.80664816,0
336,1.02,80994.0,1424.72,6.687060639,15.4416774,1
337,1.68,91629.0,1759.71,6.466353221,15.04067725,2
338,2.72,78065.0,2795.8,3.253768116,14.67110597,2
339,3.39,371347.0,1833.53,4.365481357,15.21773243,0
340,2.0,242157.0,1014.5,5.963624631,17.81575603,0
341,1.63,121807.0,2324.87,7.085501663,17.42419877,0
342,0.73,177961.0,4836.57,7.380991634,17.33995473,1
343,0.82,78065.0,3130.01,5.259744007,15.48106957,0
344,1.83,121041.0,2138.96,7.077187899,18.74009682,1
345,1.98,93595.0,3262.96,7.179145362,16.35049581,0
346,2.49,202719.0,1173.67,7.600445956,17.82833114,0
347,2.2,141883.0,1977.8,5.082549853,16.411246,0
348,1.87,229783.0,3430.39,6.190058761,15.3728487,0
349,1.59,91195.0,4797.34,4.895905791,16.08943011,2
350,1.64,245918.0,620.61,6.661328326,15.33502796,2
351,2.65,146790.0,1579.26,4.467472142,15.13771551,2
352,1.34,78065.0,1434.85,5.980553095,15.55255049,0
353,1.3,310222.0,1627.79,8.33645789,15.79312871,1
354,0.5,78065.0,2651.19,3.253768116,17.09927921,2
355,1.89,166843.0,1665.13,6.912129059,15.89927522,0
356,1.31,102131.0,2897.6,5.710463641,15.07505574,1
357,1.47,330155.0,2567.19,7.775971225,17.69978179,1
358,2.22,189867.0,4604.02,4.94798239,15.24579124,1
359,3.06,155084.0,2521.68,6.987873788,17.7153972,0
360,1.68,150104.0,3406.92,5.790165689,14.50279152,0
361,1.72,313834.0,4989.14,4.143187424,17.10645683,0
362,2.45,133917.0,2036.84,6.532615735,14.09046429,0
363,2.6,282230.0,2965.59,8.579391481,14.90716908,2
364,3.39,292963.0,2720.52,6.401529941,16.88714006,1
365,2.38,239701.0,1212.74,5.507326317,17.4765793,1
366,2.02,209667.0,5006.9,6.22689712,14.54527007,0
367,3.39,78065.0,867.47,8.579391481,16.30029207,1
368,1.5,275839.0,5006.9,6.231284656,15.88771633,2
369,2.12,150196.0,633.52,5.555212927,16.38420977,2
370,0.6,78065.0,2037.81,3.253768116,15.14677847,1
371,1.5,165914.0,3250.68,8.579391481,15.81085062,1
372,2.57,144370.0,1809.39,7.133267246,15.97742268,1
373,2.68,310104.0,1846.33,5.665181044,14.09046429,1
374,2.06,408173.0,4196.72,6.864159173,16.8762319,0
375,1.34,342417.0,620.61,5.193551218,15.75618981,1
376,2.15,87187.0,3358.03,7.091023014,15.84135786,0
377,1.38,194640.0,1964.7,5.901686254,15.34767386,1
378,3.39,95444.0,1555.53,5.713380228,18.31273646,0
379,1.95,151856.0,3142.8,4.603972633,16.12162492,1
380,2.89,264755.0,3555.9,6.651879772,17.42968287,1
381,0.66,92404.0,1249.68,7.04908397,19.08972973,2
382,1.79,111612.0,1133.66,7.551769739,16.78432802,1
383,3.39,182315.0,3926.75,6.254204235,16.01509329,1
384,0.86,132561.0,1969.62,4.454742946,14.65985767,0
385,3.37,78065.0,1929.28,7.49724287,16.08543132,2
386,1.05,414958.0,4180.97,6.720214713,17.58695285,1
387,2.15,339902.0,1346.2,8.579391481,15.28385687,2
388,3.39,195942.0,2321.86,7.736017351,17.5560822,2
389,3.39,108896.0,2400.3,6.612540362,15.8270717,1
390,0.83,96492.0,1727.29,6.080975574,16.17459073,1
391,2.92,180457.0,2053.12,6.025583514,15.42489786,0
392,2.69,351911.0,620.61,5.707902324,16.3285069,0
393,0.89,215985.0,1781.27,7.587707451,14.85969618,1
394,1.27,314822.0,2824.23,4.149202064,16.3797133,1
395,2.23,361572.0,1876.39,6.265683622,15.97787701,1
396,2.08,373889.0,3137.9,8.521062133,17.25973278,0
397,1.6,270206.0,3355.06,7.395484829,15.05703673,1
398,1.92,147185.0,2665.79,7.715714784,15.88261816,2
399,2.18,99391.0,3035.63,4.165999302,17.2581515,1
400,1.7,94279.0,3004.02,8.579391481,15.0321792,1
401,1.5,260891.0,3998.4,8.579391481,15.87398405,1
402,1.94,92844.0,2138.24,8.230036143,16.90031644,1
403,1.77,209112.0,2609.58,8.579391481,19.02615035,2
404,1.86,84136.0,753.38,6.041071874,17.58120098,1
405,1.68,78065.0,1736.18,7.698469751,14.09046429,0
406,2.52,207992.0,1500.15,7.17669578,15.69853291,1
407,1.88,221255.0,1422.11,7.476356208,14.28301593,0
408,2.17,78065.0,2231.47,6.551526942,15.21397894,1
409,1.66,96749.0,4176.09,6.469030685,16.28424929,0
410,3.14,177868.0,4322.09,5.978851583,17.47073455,2
411,1.23,345082.0,4439.45,6.539021102,17.09132753,0
412,1.83,241200.0,3378.2,3.482846798,15.25616815,1
413,0.85,186743.0,624.21,6.074838601,16.61120497,2
414,1.91,99082.0,630.84,7.522446704,17.34823066,0
415,2.17,200093.0,3768.18,8.579391481,17.33972933,1
416,3.39,86452.0,2148.01,7.029138606,17.05640554,2
417,1.34,469473.0,3694.74,4.893917136,14.09046429,1
418,3.31,182681.0,2835.26,8.579391481,17.9322363,1
419,1.45,229840.0,3825.81,5.586589391,16.82820473,2
420,2.72,341143.0,2515.68,6.525291318,17.13035083,1
421,3.39,78065.0,1460.01,3.790277318,16.79749612,2
422,2.6,142949.0,3302.31,7.833103586,18.52456773,1
423,1.25,269560.0,1587.68,5.642465622,17.03573227,0
424,3.39,103440.0,4932.12,6.632226296,14.09046429,1
425,1.64,273655.0,1640.57,6.61891493,15.76895481,1
426,2.06,270898.0,2995.76,8.579391481,17.14547791,0
427,3.39,170616.0,2614.91,5.855225452,17.85506194,0
428,2.47,299684.0,1159.7,6.391046935,16.41330348,1
429,1.75,180701.0,3304.73,5.77881662,14.56498826,1
430,1.42,131957.0,3599.34,3.519599905,15.41163781,1
431,1.71,375710.0,3112.46,6.378199566,18.65688245,0
432,3.07,91322.0,1462.54,5.841466593,14.86820797,1
433,2.77,115612.0,3756.55,7.390821946,17.31781252,0
434,1.29,150507.0,1706.16,4.126298577,15.97777441,0
435,1.52,108508.0,3130.87,6.036350522,16.11627019,1
436,1.18,469473.0,2322.18,7.135595731,15.89653693,1
437,1.27,198617.0,2387.6,6.353729716,14.82680173,2
438,1.56,198196.0,3269.15,6.905099489,15.41110666,0
439,1.75,111602.0,639.55,5.24162818,15.73837895,0
440,1.37,78658.0,637.52,3.284972515,16.68088631,1
441,2.1,288415.0,689.61,6.244378156,16.25622755,0
442,2.34,176384.0,1926.91,7.128116594,16.07835271,0
443,1.93,144419.0,1619.14,5.489915097,16.55817939,1
444,2.27,164143.0,5006.9,5.873283647,15.09353006,2
445,1.7,152215.0,1131.68,6.561230676,15.61956645,1
446,3.02,114473.0,2888.48,6.205508614,16.93850728,1
447,1.48,469473.0,620.61,8.579391481,15.04496878,1
448,2.3,425195.0,620.61,7.372380419,16.5619141,2
449,1.33,166320.0,1793.42,6.574536763,18.0590421,0
450,3.14,290732.0,1081.92,6.330994118,16.3991934,0
451,2.63,138022.0,620.61,6.995771641,14.92772109,1
452,2.13,363828.0,1472.18,5.060320722,14.09046429,0
453,2.38,132281.0,871.69,6.887541846,16.81250041,0
454,0.9,138418.0,2503.58,4.551376088,14.33504591,1
455,2.88,184326.0,1644.23,6.808638927,16.4103277,0
456,1.97,182033.0,1516.17,4.652929963,16.01266315,2
457,1.5,189589.0,1515.59,8.579391481,17.64642659,0
458,2.36,248806.0,4006.51,6.775963461,14.72747031,2
459,1.57,262625.0,3870.49,7.098941554,18.55566568,0
460,3.29,207051.0,3384.83,8.579391481,17.00086129,1
461,2.8,216443.0,5006.9,5.962986321,17.20721664,1
462,2.34,346127.0,1857.2,6.279422035,15.53990556,0
463,1.55,204254.0,5006.9,5.849922971,15.28041923,1
464,2.03,381532.0,2056.18,7.476101578,16.61483197,2
