,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
33,1.98,161584.0,2584.33,6.562065244,16.01962413,2
34,2.3,158107.0,1776.13,6.601202762,16.98495751,1
35,1.22,322782.0,2702.63,6.525813886,17.15929001,1
36,0.89,343668.0,2585.56,6.130362255,17.37218861,0
37,0.44,147880.0,2233.31,6.128956999,17.29218776,1
38,2.0,290416.0,1988.18,6.265828858,17.14272799,1
39,2.29,272706.0,2102.4,5.864220299,17.2626034,1
40,1.14,412331.0,4818.25,4.174789554,15.31919117,1
41,1.14,345625.0,2982.32,6.447220459,17.23486524,0
42,1.16,162632.0,1953.27,6.821284923,17.62726571,1
43,2.95,272616.0,1766.13,7.251359207,16.76237364,2
44,2.4,143202.0,1582.8,6.349541346,17.193886,2
45,1.95,272158.0,2197.37,6.493017148,16.91125584,1
46,2.42,264748.0,2962.6,6.124306462,16.21758592,2
47,3.09,90453.0,2482.78,6.296249684,16.9153696,1
48,0.96,228270.0,2783.93,5.996066345,16.86650855,1
49,1.36,82679.0,1154.1,6.383046202,16.87716089,1
50,1.22,114180.0,2941.2,6.174046973,17.12869489,1
51,0.91,340474.0,2023.51,5.73798359,17.17241763,0
52,1.08,303805.0,3222.45,6.280036123,17.34488152,1
53,0.8,144948.0,1766.9,7.674044007,19.07790251,1
54,1.59,363119.0,4002.39,4.952636191,15.54059157,1
55,1.72,272945.0,1942.06,6.477616415,17.44801024,2
56,1.3,166617.0,1884.99,6.4287537,16.88396297,1
57,1.78,276231.0,1816.91,6.085105353,16.76058461,1
58,0.48,112059.0,1766.48,5.959272528,17.36332458,1
59,1.98,257517.0,1968.32,5.967032812,15.63206301,2
60,1.07,407540.0,2636.34,4.324255369,15.77093252,1
61,1.71,250061.0,3190.74,5.898981622,15.9536094,1
62,1.54,251237.0,2778.47,6.139558385,17.49781097,1
63,0.95,252580.0,2302.11,6.747868442,17.52666195,1
64,1.73,166489.0,1843.01,6.461049476,17.32832043,1
65,0.43,358186.0,2820.74,6.708564287,18.07383609,0
66,0.94,347219.0,2819.45,5.255678958,16.95180684,1
67,0.94,387560.0,3770.25,4.124452382,16.14022378,1
68,2.02,153354.0,2118.1,6.745998275,16.86296086,1
69,1.69,170132.0,1047.44,6.821627989,18.16194197,1
70,0.63,385224.0,4430.26,6.758492817,16.88577618,0
71,0.76,306539.0,3105.65,6.014671963,16.99514255,1
72,0.5,299831.0,2235.3,6.571900237,16.73892611,1
73,0.59,307742.0,2568.58,6.807047855,16.8488975,0
74,0.9,397002.0,2933.02,7.109485681,17.50724698,0
75,0.5,337819.0,3338.0,6.317233632,15.98958684,1
76,2.28,210265.0,3511.11,6.496269292,16.15766788,2
77,2.32,253304.0,1740.02,6.543217769,17.63156186,2
78,0.61,163618.0,751.74,5.811436162,16.95265125,0
79,1.15,287529.0,2974.76,6.29526902,17.60907107,0
80,0.44,184483.0,2298.4,7.617199349,17.40581244,0
81,2.17,251015.0,1895.53,5.721682541,17.69528403,1
82,1.68,154856.0,1732.09,6.70168324,17.61084978,1
83,2.17,110420.0,946.03,6.499476721,16.34651496,1
84,1.89,148646.0,620.61,6.201977672,16.53833182,2
85,2.41,251083.0,1689.47,5.95836152,16.19539814,2
86,2.41,156417.0,1397.33,6.648287001,17.18443578,2
87,0.69,320033.0,2369.5,5.864785918,17.48878023,1
88,1.46,140471.0,1902.23,6.630766436,18.37373487,1
89,1.7,246452.0,2831.85,6.132362702,16.71759129,1
90,0.82,124379.0,2300.92,6.550770731,17.29110892,1
91,0.75,141821.0,1851.93,7.100655247,17.58332829,0
92,2.14,248873.0,2910.18,6.674205992,15.0401098,1
93,1.32,351183.0,3463.83,5.151023518,15.49023547,1
94,1.7,136329.0,1859.55,6.509955112,17.1903646,2
95,1.97,278341.0,2368.46,5.430831345,15.71253985,2
96,1.44,78065.0,2603.44,6.437773841,16.74401983,1
97,0.87,330679.0,3284.08,6.18455341,16.65386426,0
98,1.48,325852.0,2326.66,6.425542479,16.6616601,1
99,0.73,342388.0,2963.9,6.576497734,17.10748307,1
100,0.43,399223.0,2864.77,6.823574833,17.52717806,0
101,2.78,245757.0,2517.13,6.21169744,17.16080952,1
102,0.81,344929.0,3417.41,6.124743259,16.61846972,1
103,1.58,422045.0,4231.44,4.62384072,15.22400436,1
104,1.5,230415.0,2960.89,6.464117396,16.98788824,1
105,0.9,329553.0,3337.37,6.06664315,17.01942622,1
106,0.8,109393.0,1902.39,6.177415187,17.89444279,1
107,0.97,270841.0,2214.98,6.096998782,17.12944534,1
108,0.94,355225.0,2513.35,5.906362687,17.82953995,1
109,1.13,174743.0,1634.93,7.391590632,19.08972973,0
110,2.52,286437.0,2509.77,4.574394034,16.92648749,1
111,0.86,195513.0,670.65,6.685649124,17.91671658,1
112,1.5,131167.0,1099.27,6.359830876,16.92531189,1
113,2.84,170236.0,2088.75,6.670940079,16.94239972,2
114,1.6,127513.0,620.61,6.636893642,17.26097767,1
115,0.46,277619.0,2584.07,6.311921548,17.52883619,1
116,1.16,117641.0,1824.15,7.128300081,17.63453042,1
117,0.87,253858.0,2157.16,6.133621236,17.39113739,1
118,2.24,160580.0,1853.94,6.554739775,16.93083288,1
119,2.75,215274.0,1913.11,6.570666452,17.34769223,2
120,1.21,124333.0,914.36,5.651908418,17.24673538,1
121,0.81,317453.0,3468.97,4.651880769,16.8505261,1
122,2.75,295202.0,3387.6,3.253768116,16.1212562,1
123,0.74,154488.0,3012.15,6.574233838,17.12690413,1
124,1.78,152313.0,1247.07,6.638626877,17.92996974,1
125,0.92,126094.0,928.4,8.133934711,18.00488758,1
126,0.2,235306.0,2314.54,6.85801495,17.18719337,1
127,1.03,300090.0,1901.82,6.847935387,17.45991278,0
128,1.41,359794.0,3214.03,6.432735871,17.09093806,1
129,1.98,245582.0,2215.3,6.256822374,17.29937136,1
130,2.42,145584.0,1717.35,6.011979573,17.30567701,2
131,0.64,161087.0,620.61,6.383298104,18.09074132,1
132,1.09,235046.0,3015.77,6.564466099,17.00952033,1
133,1.58,220692.0,2937.9,6.051033612,16.75171961,1
134,0.96,321540.0,3873.0,6.538576736,17.3168011,0
135,1.42,107257.0,1926.88,5.654824938,17.51246391,1
136,2.64,104919.0,982.63,5.410849417,16.81502042,1
137,1.98,266097.0,2823.19,6.087595665,16.60586659,1
138,2.54,253954.0,2182.98,6.360286065,16.82514645,1
139,1.3,340176.0,2448.84,6.152723489,17.46706333,0
140,0.61,111392.0,2185.98,6.628226735,17.42227354,0
141,2.78,145794.0,1698.48,6.362665766,17.28371561,1
142,1.32,152701.0,1694.64,6.588742087,17.97826726,1
143,1.94,266866.0,3509.41,6.169774103,16.84057133,1
144,1.13,350436.0,1984.34,6.338385961,17.12143608,1
145,2.45,256779.0,1776.8,6.09581436,16.46131851,2
146,1.07,340828.0,2402.1,6.430118916,17.08371989,1
147,0.71,261404.0,3010.28,6.457962906,17.05729241,1
148,1.22,125639.0,967.09,6.481086961,18.26190024,1
149,1.45,78065.0,743.35,5.780202554,15.88882315,1
150,2.58,409126.0,4409.8,5.552732595,16.12403048,1
151,1.32,260832.0,1383.09,6.577581575,17.63722316,2
152,0.5,404732.0,4514.51,4.440208471,15.81774449,0
153,2.55,175504.0,654.22,4.564151221,16.11675103,2
154,2.4,209174.0,1971.82,5.947231383,15.95368787,2
155,1.26,232135.0,2267.81,6.024542263,17.68096138,1
156,1.55,78065.0,943.34,5.867190579,16.03564274,1
157,3.1,254500.0,3318.95,5.765914897,15.7985611,1
158,0.67,469473.0,3956.71,5.210911159,15.44566614,0
159,0.81,143030.0,1018.76,5.89134123,17.13803297,1
160,0.93,107074.0,751.92,6.219455381,17.40579497,1
161,0.72,351287.0,4999.81,6.480870684,16.56481772,0
162,1.1,389016.0,3183.25,6.038503133,17.42301767,0
163,2.27,108063.0,1051.08,5.851667655,16.85858237,1
164,0.93,158434.0,2224.6,6.056619275,17.07805336,0
165,1.98,264609.0,2596.39,5.92778522,16.5207838,1
166,2.85,234279.0,3076.41,4.791897382,15.52013621,2
167,2.81,342599.0,3274.27,6.08191442,16.44606579,1
168,1.08,123431.0,2777.76,5.906809996,17.3557842,1
169,0.98,219205.0,3196.43,7.03413679,17.22885883,0
170,1.07,125074.0,1006.28,5.641999524,17.42342834,1
171,2.12,239431.0,1732.79,6.051624506,16.58654009,1
172,1.41,99433.0,993.82,6.037571454,17.01786913,1
173,2.6,304008.0,2003.32,6.482125726,17.48853525,2
174,2.1,239666.0,1893.9,6.519625383,16.15694444,2
175,0.63,125961.0,2742.29,6.512126675,17.22807584,0
176,2.5,301573.0,2030.44,6.943198931,17.47559111,2
177,2.0,120174.0,1023.89,4.149150295,16.07671053,2
178,1.05,342975.0,3242.45,6.424959206,17.1623796,1
179,1.08,377982.0,4704.39,6.419547934,17.18743986,0
180,1.12,108723.0,958.67,6.585476835,17.3702761,1
181,0.41,241754.0,1569.78,6.120528585,17.09647509,1
182,1.06,227517.0,2529.07,6.028128943,17.14606975,1
183,2.39,103087.0,1921.78,6.511546042,16.87214643,1
184,0.7,336324.0,3897.42,6.833035217,17.44167645,0
185,0.63,342375.0,2554.22,6.160197673,16.77225106,1
186,0.97,469473.0,5006.9,3.951331765,16.24731785,1
187,2.47,88271.0,746.43,4.073319499,15.56312482,2
188,1.48,78065.0,1112.48,6.344368306,17.48423218,1
189,2.14,261434.0,1544.5,6.106219234,16.74582701,1
190,1.8,125417.0,697.76,5.773556726,17.68161416,2
191,0.87,343898.0,3022.39,6.273883505,17.64795255,0
192,2.42,272754.0,3189.94,5.88950739,16.38885258,2
193,0.78,244076.0,2764.17,6.419934798,16.84402112,0
194,2.3,228188.0,1710.69,6.400310769,15.81828237,2
195,2.5,263670.0,2527.96,6.905667234,16.77010982,1
196,1.36,258474.0,2992.99,5.911867758,15.51334687,2
197,1.02,469473.0,5006.9,5.144770892,16.21734766,1
198,1.34,115713.0,1038.92,5.954647768,16.74122522,1
199,0.93,323112.0,3541.39,6.710723629,17.25312154,1
200,2.33,221480.0,2028.46,6.613432889,17.09232029,2
201,1.64,248405.0,2973.33,6.171224757,17.56959718,1
202,2.66,255791.0,2058.24,6.048105066,15.74015379,2
203,1.32,78065.0,891.96,6.003180626,17.81754368,1
204,1.07,117389.0,734.48,6.111256093,17.3625423,1
205,1.24,364290.0,2765.62,5.892089909,16.83427714,0
206,1.01,368543.0,3275.59,7.115604287,17.39851367,0
207,0.95,396366.0,3523.99,3.664904823,15.45937576,0
208,0.99,240228.0,3017.35,6.500331543,17.01383384,1
209,1.69,120149.0,784.57,6.446013989,17.55296501,1
210,2.33,376702.0,2796.89,4.726466698,15.98395349,1
211,2.63,139022.0,1219.56,6.404067482,16.39687005,2
212,0.64,145262.0,1874.15,6.664983406,16.95632363,1
213,0.23,154388.0,1550.05,6.587513571,17.8722823,1
214,1.75,163273.0,1847.47,5.890792411,17.80919369,1
215,1.05,260669.0,2778.95,6.083218322,17.59896696,1
216,1.35,120995.0,910.9,6.258200115,18.20045128,1
217,1.73,219304.0,2630.43,6.176042021,16.06034786,2
218,0.56,457806.0,4718.6,5.484801266,15.81849797,1
219,1.99,240396.0,1688.74,5.230702327,16.85760545,2
220,1.4,359985.0,3525.44,5.880114475,17.00939845,1
221,0.81,441914.0,4807.68,3.806704235,16.07754989,1
222,1.53,227074.0,2646.15,6.328568745,16.56866179,1
223,0.95,343904.0,2643.58,6.149275414,17.06423095,1
224,1.56,294448.0,2349.76,6.424942203,17.70400139,1
225,1.71,255763.0,2043.78,7.114497297,16.3857755,2
226,2.05,242761.0,3042.37,6.190974629,17.36457378,1
227,2.21,293234.0,1480.62,6.630045099,16.85357859,1
228,1.19,339936.0,3291.88,5.887303279,16.36740753,1
229,1.12,245808.0,2754.06,6.080606148,15.83294739,1
230,1.32,94755.0,1204.39,5.896724448,17.07697205,1
231,0.88,126939.0,2510.18,6.120592958,17.55193028,0
232,1.28,359469.0,2731.92,6.580360667,16.96404706,1
233,2.26,109679.0,2048.54,6.54494664,17.09839308,2
234,2.56,222440.0,1778.52,6.967235735,17.28888731,1
235,0.54,152414.0,903.13,6.178942614,17.34437251,1
236,2.29,172916.0,1713.55,8.579391481,17.27106381,1
237,0.57,359563.0,4021.99,3.810481642,16.94291321,1
238,1.97,265581.0,1324.48,6.367076378,16.35626811,2
239,2.39,260745.0,1618.95,6.99705596,17.11358404,2
240,1.41,137125.0,967.51,6.33624917,17.32524884,1
241,1.26,137306.0,859.55,6.551132028,17.69424424,1
242,1.31,177749.0,2104.19,7.189661724,18.68251346,0
243,1.38,362353.0,3104.43,5.716572671,16.1195015,1
244,0.64,334452.0,3578.36,6.762461418,16.2586723,1
245,1.03,175408.0,1898.17,6.976814364,18.4534196,1
246,0.65,143139.0,1945.75,6.548576596,16.83010969,1
247,3.39,261075.0,2469.66,6.128910771,16.05068112,2
248,1.09,180819.0,1262.74,6.486377754,17.36171989,1
249,1.36,346658.0,2591.54,6.626705663,17.43843237,0
250,2.84,237221.0,2195.26,6.120459757,15.5114413,2
251,0.87,117635.0,1045.4,6.670792026,17.05757452,1
252,2.59,265086.0,1679.43,7.282172433,17.36965521,1
253,2.94,226878.0,1845.6,6.466548928,17.6117853,1
254,2.32,123300.0,1777.33,6.097832902,17.9239214,1
255,2.14,282932.0,1141.13,6.81084188,16.98975682,2
256,1.42,329068.0,3155.6,5.899132783,15.62225751,1
257,1.91,236172.0,1753.7,6.16728306,16.74454655,1
258,2.67,123813.0,1672.23,6.482869719,16.67554609,2
259,2.33,249668.0,2896.92,6.42361011,16.1402725,1
260,2.08,240649.0,1970.88,6.816013556,16.29157163,2
261,1.87,127561.0,620.61,6.012932818,16.28579139,2
262,1.36,101502.0,2660.84,6.148531028,17.33400962,0
263,1.56,319778.0,4184.56,6.744140619,17.10738548,1
264,1.62,152968.0,2150.61,6.565768388,17.12324495,1
265,0.7,315571.0,3265.04,6.305204994,17.01709549,1
266,2.51,233978.0,3112.65,6.253852919,16.33481348,2
267,2.03,288522.0,2159.5,6.596209827,17.2122427,1
268,0.64,400499.0,4206.37,6.415667971,17.25960475,0
269,1.54,184184.0,1771.16,6.114570614,17.43768256,1
270,1.1,343395.0,3160.4,6.37354737,17.32589504,1
271,1.1,150211.0,1254.45,6.478195113,17.33123148,1
272,2.26,346557.0,2747.93,5.953453852,16.17850446,1
273,2.08,116883.0,2167.85,7.011672313,17.05466884,1
274,2.08,96569.0,1545.57,6.749060712,16.59013316,1
275,1.3,150347.0,1755.89,7.692976118,17.41350078,1
276,1.63,119542.0,1418.03,6.4977722,16.97018836,2
277,1.43,104407.0,1072.03,6.55262429,17.32912788,1
278,2.1,113709.0,992.5,6.38047283,17.53293082,1
279,2.08,276974.0,3396.15,4.954607732,17.19431986,1
280,0.86,378542.0,2233.78,6.260316438,17.42687826,0
281,2.24,249715.0,3006.19,5.094775822,16.45629297,1
282,1.24,129261.0,3235.06,6.993197152,17.23283178,1
283,1.59,105710.0,2131.18,6.440095949,16.6916278,1
284,2.17,150348.0,786.26,5.867057158,16.7247222,2
285,2.01,244966.0,3638.29,5.824136689,17.36148007,1
286,1.38,280177.0,2522.06,6.817830018,17.24549779,1
287,2.21,268592.0,1832.92,6.591811522,17.70527875,2
288,0.78,350409.0,2864.91,6.405891209,17.20197319,0
289,2.53,78065.0,620.61,6.050329833,17.0393659,1
290,0.88,299869.0,2946.78,6.617370403,16.98372758,1
291,1.26,289105.0,2267.81,5.785057071,17.46154673,1
292,0.29,415329.0,3758.34,4.336482103,17.67397062,0
293,1.16,347561.0,3033.42,6.020433989,16.24447969,1
294,0.65,262113.0,2484.03,6.631123966,16.82017771,1
295,1.74,120380.0,2146.88,6.910394236,17.95734991,1
296,0.9,361152.0,3458.14,6.145598248,17.16478561,0
297,0.92,127985.0,1182.36,6.618221029,18.57029966,1
298,1.93,105392.0,1915.74,6.558130459,17.18822659,1
299,1.32,262554.0,3494.84,6.514295767,17.29993084,1
300,1.02,230009.0,2513.33,6.002582264,17.183905,1
301,1.12,159198.0,1692.53,6.422412343,17.11811416,1
302,1.27,270661.0,2098.32,7.005966071,16.72179221,1
303,1.4,262088.0,3247.82,7.039008429,16.3163618,1
304,1.04,78065.0,899.56,5.939518948,16.00355699,1
305,2.52,237301.0,2375.3,3.397250983,15.93081297,2
306,1.89,241303.0,2260.59,6.308822221,17.84916109,1
307,0.94,135706.0,1733.98,5.963947025,16.9307034,2
308,0.59,357394.0,2866.37,5.925520613,17.47727178,1
309,2.26,78065.0,1047.46,3.739480372,15.65248934,2
310,1.53,130728.0,751.96,5.54748008,17.01088353,1
311,0.63,435863.0,3562.64,6.308245178,16.27358416,1
312,1.19,158216.0,648.16,6.14953911,16.91871374,1
313,0.5,369244.0,3303.46,6.936770832,16.75939424,0
314,1.01,243122.0,2781.5,6.396651645,17.51635043,1
315,0.94,329956.0,2019.34,5.716783984,16.13279827,1
316,1.02,370100.0,2595.65,6.646732345,17.46663028,0
317,3.23,113419.0,722.7,5.747452399,16.11123962,2
318,0.43,327904.0,2545.82,6.846880738,16.5607911,0
319,0.98,225354.0,2852.36,6.513276493,17.7039422,1
320,1.16,229525.0,2670.07,6.406113786,16.95704231,1
321,1.85,281461.0,2043.5,6.012371277,17.02848606,1
322,1.27,301659.0,2234.62,6.293492588,17.22644512,1
323,1.04,139590.0,1061.66,6.026593645,17.57778501,1
324,0.67,254162.0,2400.13,6.081366273,18.11391168,1
325,2.85,259305.0,3347.45,6.045551948,16.34875943,2
326,2.26,243355.0,3523.0,5.007822866,15.92104685,2
327,0.67,120110.0,1682.9,6.557140468,17.28184294,0
328,2.63,326853.0,2846.98,4.935448992,15.83375398,1
329,0.47,336792.0,2559.55,6.421346345,16.36644424,1
330,0.59,334113.0,3188.16,6.684385112,16.66532936,1
331,0.84,276645.0,2941.8,6.833216928,17.34490611,1
332,2.81,256524.0,1371.81,4.344833579,16.17036237,2
333,1.58,254591.0,2103.46,6.629472804,15.73526217,2
334,1.15,229260.0,2231.89,6.174331447,16.85897852,1
335,1.06,332856.0,2497.51,6.927300057,17.26232941,0
336,2.09,281460.0,2463.54,6.242791917,17.29204473,1
337,1.08,259213.0,3297.56,6.554309466,17.26119739,1
338,2.17,249371.0,2063.09,6.588234162,16.79748319,1
339,2.62,248722.0,1698.31,6.808942131,16.82185553,1
340,0.74,275100.0,2666.19,7.063428169,17.15954357,1
341,0.95,161634.0,1456.19,6.502881418,17.70198506,1
342,0.54,404274.0,3449.71,6.123256623,17.35000095,0
343,2.37,256931.0,3120.35,6.01415953,15.50426444,2
344,1.36,135212.0,884.84,8.223694767,18.03880935,1
345,2.86,214155.0,3132.81,6.570349646,16.26205112,2
346,1.9,176766.0,2005.24,6.435440655,17.4398505,1
347,1.02,258926.0,2519.64,6.220658331,17.015145,1
348,2.69,94462.0,826.91,6.421196863,17.29670908,1
349,0.58,259806.0,2961.32,6.384761812,16.98654646,1
350,2.52,104538.0,2006.65,6.730347866,18.52958695,1
351,1.82,326291.0,3437.44,5.914177425,16.38393267,1
352,2.68,241715.0,2388.12,7.16651699,17.23127694,1
353,2.55,125001.0,2044.68,5.995428035,17.09194995,1
354,2.2,129557.0,1209.23,6.493449266,16.57873618,1
355,1.12,265420.0,1851.38,5.955195869,17.03836481,2
356,2.32,129017.0,2202.94,7.026289348,17.61381988,1
357,1.78,120889.0,946.93,6.763094291,17.75979866,1
358,1.12,131387.0,2690.8,6.53226238,17.28242213,1
359,1.3,259636.0,3239.62,6.135152029,17.24154251,1
360,2.54,367371.0,3030.27,5.994452707,16.69276938,1
361,1.69,215748.0,3173.42,6.68746591,17.45026444,1
362,0.6,420387.0,3784.69,3.715199363,16.31139944,1
363,2.78,249689.0,2161.7,6.463879965,16.89978064,2
364,1.31,98969.0,2089.28,5.757870294,17.30699924,1
365,2.65,118081.0,1898.57,6.264737171,17.02076115,2
366,2.51,121060.0,620.61,6.012614633,16.79378826,1
367,1.53,171637.0,636.96,6.051166411,17.30236627,1
368,0.79,174649.0,2185.73,6.996996158,18.15592363,1
369,0.97,90405.0,890.74,8.210631684,18.01066389,1
370,1.97,339428.0,2989.1,3.901574479,16.48046184,1
371,2.03,268921.0,2899.45,6.402396545,17.62258483,1
372,1.23,102109.0,928.56,6.304270247,17.0232023,1
373,2.95,270117.0,1784.78,6.43475978,17.39217965,2
374,2.09,245536.0,3415.28,5.620784185,15.77137779,1
375,0.64,135013.0,1100.19,6.220285728,17.19237063,1
376,0.96,361978.0,3351.12,5.84563401,15.22478582,1
377,2.45,281233.0,2246.54,5.137069962,15.93131252,2
378,0.72,358153.0,3351.34,5.884320601,16.38515016,1
379,1.68,252990.0,2941.88,4.395987281,15.98138201,2
380,1.96,238321.0,2699.24,5.915636902,15.97747624,2
381,0.89,452929.0,3663.69,5.096728861,15.45265903,1
382,1.06,164380.0,803.26,6.250237573,16.95861631,1
383,0.94,386753.0,2966.2,6.51989508,16.39992734,1
384,1.54,148531.0,891.5,6.078719554,18.17371259,1
385,2.24,252469.0,1731.61,6.109526251,17.1445077,1
386,2.54,283628.0,1785.47,5.293605214,15.68383043,2
387,2.71,271409.0,1482.08,5.974772981,17.50779233,2
388,2.35,258349.0,3273.26,5.995288093,16.65033118,2
389,2.5,102093.0,943.68,6.047872619,15.91068297,1
390,2.18,294287.0,1979.32,6.102848774,16.34886543,2
391,1.26,163419.0,874.75,6.547197037,16.89310222,1
392,1.74,377736.0,2870.08,6.643954926,17.35888938,1
393,2.55,238512.0,1959.43,5.691328321,17.19702513,2
394,1.64,330748.0,3318.14,5.321184248,14.94064287,1
395,1.39,122074.0,620.61,5.759193565,17.04569302,1
396,1.55,291826.0,3030.47,4.176468996,15.64090465,2
397,2.27,266065.0,2127.86,6.077750971,16.3670757,2
398,0.65,372978.0,5006.9,4.255134109,15.45653397,1
399,1.52,95726.0,1140.32,6.002188847,16.79310547,1
400,0.65,208184.0,3264.36,6.441176404,17.00740831,1
401,2.2,246648.0,1958.07,6.505403816,16.1403425,2
402,1.28,128622.0,1509.66,6.52195366,17.35187114,1
403,1.09,369421.0,2685.32,5.766545222,15.74098865,1
404,2.11,252202.0,2983.87,4.373072823,16.29738039,2
405,3.35,262532.0,2756.79,6.34569968,16.15438223,2
406,0.76,373690.0,2924.73,6.388024424,17.07020755,1
407,2.23,103685.0,1568.47,5.734439366,16.59122562,2
408,0.67,262773.0,3368.01,5.876965076,17.10404339,1
409,2.55,265565.0,1569.28,6.431422959,17.19422989,2
410,0.55,159078.0,1903.28,6.846381538,18.28422452,1
411,0.71,354194.0,2822.77,6.001983219,16.26472501,1
412,0.72,314903.0,2631.23,6.014723485,16.13326777,1
413,1.29,178720.0,2140.16,7.112198024,17.66316653,1
414,0.97,358565.0,2943.93,5.86408889,16.92158968,1
415,2.87,309553.0,2404.92,5.821780672,15.77315469,1
416,1.28,125032.0,832.72,6.905797761,17.38869844,1
417,1.07,116374.0,649.82,6.357951498,17.38813159,1
418,1.05,453057.0,5006.9,5.349070764,16.74206489,1
419,1.22,131859.0,1266.9,6.970945761,17.31389989,1
420,1.08,268290.0,1956.83,6.607885497,16.82574693,1
421,1.14,116935.0,656.53,6.338726424,17.38844734,1
422,0.91,90598.0,813.48,5.806410298,17.29694688,1
423,1.59,98456.0,1264.56,6.245508711,15.38765893,1
424,2.71,245208.0,2035.32,5.811515902,17.09921812,2
425,2.73,92908.0,827.96,6.192838649,16.28465866,2
426,0.8,111454.0,620.61,5.759125014,16.88874818,1
427,1.35,267373.0,3567.0,6.273303879,16.93328331,2
428,2.39,283610.0,2710.88,6.58524477,18.07192326,1
429,1.08,137384.0,896.9,6.189686988,17.27540236,1
430,2.65,108149.0,1408.0,6.533192945,17.31114945,1
431,0.83,368899.0,3469.29,6.06890834,17.95286005,0
432,2.57,150434.0,2139.78,6.60423811,16.64105283,2
433,0.73,83856.0,1081.88,5.837800008,17.05328496,1
434,0.96,343484.0,2095.9,5.533989087,17.36211191,0
435,2.3,352625.0,2139.82,6.128425235,15.86465255,1
436,2.11,258047.0,2570.89,4.550705881,15.70731113,2
437,1.12,245086.0,1896.74,6.337364025,17.72572977,1
438,1.91,249109.0,1205.76,6.135247433,15.65478038,2
439,0.84,343296.0,3249.0,6.434678957,17.06789876,1
440,2.7,244216.0,2002.84,5.720963521,17.16349541,2
441,1.03,245801.0,2849.24,5.867369507,16.60382743,1
442,1.75,468031.0,3769.5,4.887922584,15.78694468,1
443,2.72,123809.0,1165.18,6.345331882,16.91597778,1
444,1.37,145171.0,1036.62,5.730621726,17.91797239,1
445,2.13,128323.0,1658.66,4.895018916,17.19073737,2
446,2.66,79975.0,620.61,5.82989068,15.88071756,1
447,2.2,262104.0,1858.44,6.42066951,17.22566021,1
448,1.4,278458.0,3020.21,5.79801584,16.3190025,2
449,1.79,284842.0,2494.02,4.802112579,15.37986818,2
450,0.97,91967.0,1200.24,6.114931793,16.06575197,1
451,0.66,347826.0,5006.9,6.028667545,15.88118089,1
452,0.95,224089.0,2047.83,5.763975286,16.52551784,1
453,2.29,264762.0,1772.03,5.091331189,15.7860463,2
454,0.68,168113.0,2147.1,6.868835552,16.72027351,1
455,2.25,244402.0,3465.31,5.397568923,16.05471394,2
456,2.67,347405.0,3147.2,6.188504084,16.3358268,1
457,2.07,240967.0,2582.91,6.269673518,17.0694475,1
458,2.51,466685.0,5006.9,4.798787496,15.92557587,1
459,1.28,166095.0,2125.64,7.210228486,18.27859572,1
460,1.68,113329.0,677.91,5.015216455,15.35631894,2
461,2.39,139572.0,916.08,5.550642515,17.09537012,1
462,2.06,265558.0,2080.14,6.003437255,17.13704964,1
463,2.42,264526.0,2825.49,5.052482752,15.89499128,1
