,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
142,2.64,757,237671.0,1389.43,1.401431425,14.88615449
143,2.57,776,236842.0,1618.99,2.135515312,13.85897184
144,1.11,450,139570.0,1157.4,3.036411904,16.33089636
145,1.31,1145,360093.0,1858.75,2.770458801,15.7984461
146,1.81,827,264071.0,2503.55,6.091236638,16.64895575
147,2.4,384,113464.0,1137.2,3.851915866,15.45814601
148,0.73,1257,469473.0,4275.25,7.153766937,17.16664904
149,1.28,821,260991.0,1459.58,3.660527961,16.49836967
150,1.81,464,150375.0,1059.85,2.085805373,15.48048784
151,1.79,852,262322.0,2055.93,6.607648338,18.11353526
152,2.31,466,149537.0,1601.95,4.754919976,17.19091386
153,2.15,792,251011.0,1190.41,2.33157746,13.79740398
154,0.42,510,171137.0,1912.49,4.66510978,16.00403021
155,1.48,791,247972.0,1800.45,3.809538908,16.05142552
156,1.71,820,259078.0,2530.03,6.601060593,17.93489033
157,1.19,835,270223.0,1434.94,3.328961423,15.61193048
158,1.76,782,247510.0,1787.56,3.08876172,15.68916884
159,1.08,470,149440.0,1004.79,4.580267487,17.10123573
160,0.75,1215,377405.0,3474.29,6.159975125,16.88517083
161,0.82,1130,355235.0,2363.88,3.78040579,15.82441568
162,1.25,433,143933.0,1547.16,3.018206303,15.9240118
163,1.76,825,249632.0,3055.82,6.587505676,17.51943678
164,0.65,1180,390939.0,2974.89,6.21499577,17.19741561
165,0.85,512,168066.0,1230.21,6.816192378,18.07103145
166,1.56,766,240157.0,2206.5,5.610279689,16.57425274
167,1.67,753,236562.0,1659.88,4.833726395,15.76689759
168,0.76,1204,382262.0,2627.28,3.408477465,15.4768842
169,1.85,1154,351532.0,2301.3,4.770752392,15.9530175
170,0.89,833,263955.0,2484.58,4.557445625,16.12745352
171,1.46,754,231122.0,2724.48,6.214343716,17.10331023
172,1.13,856,283221.0,2894.07,5.405574249,16.52349889
173,1.28,1186,376222.0,3189.92,3.960151949,15.74913647
174,2.43,413,116863.0,1233.66,3.941843498,15.73737463
175,1.45,820,267212.0,2233.85,3.471880129,15.62290045
176,2.33,783,246324.0,1997.34,4.286488078,15.89335333
177,1.28,846,271115.0,1494.65,3.146558208,16.47532283
178,0.47,562,189738.0,1933.67,6.398900646,17.15407752
179,3.33,408,241827.0,1101.85,3.172011342,15.52829652
180,1.14,425,140668.0,1085.01,6.188752108,17.28306638
181,1.45,845,264249.0,2107.27,4.64718783,16.21337012
182,0.6,1352,376677.0,4195.79,5.827294144,16.09198009
183,0.98,1159,371840.0,3671.66,7.171788176,17.27294641
184,1.88,1150,358325.0,2175.92,3.271100608,15.48327843
185,1.44,799,246160.0,993.01,2.166272283,15.32244399
186,1.73,732,245738.0,2005.63,5.873202668,16.89311416
187,1.6,1158,373797.0,2297.53,2.745696346,15.22134141
188,1.15,845,271554.0,2470.25,5.47522184,16.52157308
189,0.76,1216,382857.0,2132.6,1.981909206,15.38905797
190,1.03,1478,397097.0,3650.98,6.197585452,17.05578936
191,1.53,831,257178.0,2345.52,5.422728901,16.38545422
192,1.99,413,120598.0,1654.63,6.241733452,17.70085038
193,1.45,811,241444.0,2439.1,7.011359186,17.93061376
194,0.56,867,276906.0,2103.32,4.287237206,16.80634939
195,1.8,429,146808.0,634.89,3.351208375,14.8270092
196,2.84,743,239655.0,1182.75,3.611856918,15.93379547
197,0.85,1420,325639.0,4441.03,3.508557824,15.55787516
198,0.93,1205,384133.0,3099.08,6.740477902,17.25358097
199,1.12,472,138037.0,1086.11,7.377874149,18.75179185
200,3.3,776,243770.0,2003.52,2.939161351,15.38261215
201,1.03,1202,383980.0,2930.28,7.196199312,17.87706104
202,1.93,766,237655.0,846.64,1.930599866,14.74554264
203,0.77,1180,378482.0,3410.17,6.08488641,16.95613183
204,0.95,1163,367423.0,3394.77,6.105343407,17.19947513
205,1.68,815,260439.0,1294.45,2.732054806,15.40727402
206,1.16,824,264982.0,2299.89,4.815136876,16.2248602
207,1.8,415,124192.0,784.78,1.950084728,14.09462403
208,1.43,821,259182.0,1046.67,2.125539175,15.41726433
209,1.56,1199,265966.0,2356.37,3.080252444,16.07246095
210,3.24,605,156462.0,1278.13,4.357581516,15.58845722
211,1.07,440,143448.0,985.93,3.922290207,17.01155369
212,0.86,861,389412.0,2336.85,2.795342116,15.75113006
213,1.33,1175,350626.0,3793.82,2.798494266,15.40302405
214,0.56,854,281664.0,2553.13,6.727917084,17.65515445
215,1.94,436,134642.0,1117.09,6.77547245,16.90356144
216,2.28,757,241986.0,1776.59,3.619473531,14.93098551
217,1.36,1144,355641.0,2931.28,4.560847789,15.55750547
218,0.62,1200,380977.0,4177.91,5.98616482,17.12221552
219,2.6,420,131153.0,1226.79,4.977161886,16.3621885
220,2.0,780,245520.0,1775.42,3.542847619,15.50501544
221,1.93,788,236512.0,1708.52,2.989878643,15.84997002
222,0.94,885,286517.0,1942.71,4.060274824,16.67977142
223,1.68,801,253869.0,1984.98,2.290139379,15.46431345
224,0.78,899,409222.0,4428.57,6.413423828,17.7868616
225,0.6,899,283978.0,2452.96,3.822489494,16.2962418
226,1.17,330,78065.0,1067.95,5.485727547,16.83933476
227,1.26,874,273133.0,1961.54,5.338167832,16.65819857
228,1.78,1155,364384.0,2139.95,3.515677503,14.49274157
229,2.26,415,134093.0,1094.81,3.493452988,16.28400959
230,1.9,1163,370957.0,2274.17,1.95616459,16.59645382
231,0.44,1176,394267.0,2390.13,2.672250107,15.4996904
232,0.78,885,272754.0,1998.48,6.777508641,17.23222849
233,0.81,1444,466993.0,4400.79,6.081213884,16.17367859
234,1.7,822,234867.0,2467.91,6.152847609,16.29190991
235,0.89,826,270262.0,2437.43,5.778589293,17.02171225
236,0.91,480,156124.0,993.75,5.960192817,17.33487143
237,0.98,1152,405925.0,3325.26,3.022429413,15.81642241
238,1.98,817,255874.0,2202.85,3.064368847,15.43479711
239,1.6,797,258289.0,1938.7,2.822322936,15.98882419
240,0.9,516,165288.0,907.43,5.276263784,17.86817303
241,0.79,1221,376925.0,3559.66,6.762877947,17.48595204
242,1.66,434,137862.0,1753.13,5.96614357,17.53808724
243,1.5,862,393039.0,3723.3,6.399484212,17.12933927
244,0.98,460,143210.0,1136.4,3.377048606,16.41853831
245,1.58,462,147300.0,586.86,2.513079802,15.86946789
246,2.24,746,232494.0,1765.22,2.828073619,15.30070738
247,1.02,1214,386243.0,4583.29,6.530259094,17.36863051
248,1.99,421,131071.0,838.44,2.822806402,14.74819589
249,0.7,1478,445720.0,3104.88,6.771251772,17.17027671
250,2.19,788,246757.0,1781.99,1.91851803,14.44824496
251,2.58,788,241060.0,1855.38,3.409106658,15.00004517
252,2.21,395,125452.0,1030.43,2.891631475,15.70793643
253,2.38,397,107318.0,1152.15,6.435432879,16.94725577
254,1.77,801,255442.0,1645.61,3.18464823,15.65639613
255,0.79,1153,366419.0,2750.96,4.283685256,15.50221364
256,1.55,820,262890.0,2128.82,7.284221265,17.59554244
257,3.0,797,253405.0,1578.68,2.566338333,14.68526731
258,2.87,801,240287.0,1691.91,2.468262634,13.69804974
259,2.41,388,128259.0,1162.45,3.117967881,16.01983773
260,0.63,1188,377788.0,3338.51,6.516826563,17.39500555
261,0.81,1426,433677.0,3475.41,3.205532098,15.18357485
262,1.54,788,252932.0,1970.18,2.733913478,15.25521335
263,1.96,394,121560.0,1136.86,3.848239545,16.31840505
264,1.74,799,249434.0,1933.09,3.859115026,16.17709607
265,2.65,771,241303.0,1826.81,5.341772494,15.65764406
266,2.85,742,236693.0,1536.87,2.234648289,13.69499252
267,2.24,427,130896.0,1003.92,4.373519591,16.66284378
268,0.68,882,275592.0,2739.01,6.481839071,17.28616708
269,1.31,849,268488.0,2108.92,6.61258528,17.22716386
270,0.78,1206,378498.0,3388.16,5.798503519,16.70584641
271,2.14,1169,360246.0,2647.44,5.517688447,16.37980798
272,0.54,823,377098.0,2245.88,4.929994048,16.62026357
273,1.54,809,245360.0,2148.95,3.332096611,15.82623462
274,1.79,783,241886.0,1766.53,5.61404027,17.15796446
275,1.45,812,246365.0,3296.18,6.289752237,17.52641915
276,1.08,470,151020.0,812.55,5.845068819,17.77224024
277,2.4,383,117181.0,847.42,2.360825497,14.6171812
278,1.69,1148,359158.0,1861.76,1.295539357,14.10380032
279,1.21,502,165349.0,1214.86,4.676402719,16.63250602
280,1.41,859,381758.0,3199.35,5.986092542,17.15276734
281,0.85,827,265873.0,1741.56,3.093942628,16.02857412
282,0.68,1216,385486.0,3127.73,4.000821027,16.62422334
283,1.23,434,142702.0,1568.76,3.011951487,16.84373641
284,1.24,1136,250859.0,3151.49,7.00537026,17.4184566
285,1.08,1203,379220.0,3506.9,5.960646022,16.99414316
286,1.36,820,267038.0,2658.3,4.045918729,15.90678733
287,0.71,1179,423509.0,3327.66,4.446813291,16.02640832
288,1.38,806,258621.0,3035.11,5.758211756,16.65919255
289,1.85,384,118482.0,1669.87,5.758895324,17.03174182
290,2.3,396,120662.0,735.71,2.47448223,14.21049159
291,1.66,807,268454.0,1927.26,3.817283081,15.47403708
292,1.47,799,249729.0,1941.33,5.440275695,16.2541277
293,1.44,462,151401.0,1057.92,2.982899751,16.27647219
294,2.55,754,239799.0,1805.72,2.634568269,15.37889131
295,0.98,479,151799.0,876.66,4.882157414,17.40320303
296,1.08,1183,376361.0,3691.67,4.1540822,15.83375969
297,2.78,1124,359185.0,2874.35,5.247974304,15.72480488
298,1.21,1149,364737.0,1817.9,3.294562378,15.81606965
299,1.51,488,152669.0,2308.98,7.690043096,17.26859987
300,1.08,447,145299.0,746.0,3.754030321,16.30854435
301,1.0,820,256161.0,1433.37,5.415085392,16.11094188
302,2.57,383,127511.0,1046.63,2.682834759,15.37903675
303,1.02,1174,367529.0,3728.71,5.290635548,16.25258627
304,1.56,470,151363.0,606.62,7.00589618,17.72758824
305,1.46,812,257216.0,1241.06,2.968883007,15.52836603
306,2.5,426,134723.0,1025.96,5.725429069,16.47036294
307,1.13,1174,374933.0,2953.62,5.375870814,15.72838043
308,2.58,408,131235.0,1032.34,5.232145293,16.41096989
309,2.6,1140,358515.0,2318.34,3.280596704,15.29522038
310,1.19,779,361469.0,3301.8,4.87688648,16.28049738
311,2.69,412,125471.0,976.98,6.161079707,16.58250869
312,2.57,787,246044.0,1824.61,3.997171916,16.04449329
313,2.78,744,235491.0,1894.78,5.557271843,15.70530395
314,1.9,1140,357952.0,2207.23,1.586045558,15.90623012
315,1.61,415,131471.0,1147.27,6.547917324,16.43526424
316,0.6,459,155912.0,1147.12,2.350231544,15.95934106
317,2.98,406,134125.0,863.49,2.530801756,15.88115942
318,2.59,1171,365258.0,2249.02,2.192196918,15.12156468
319,1.4,1141,360809.0,3895.41,6.590070546,16.62200631
320,1.66,784,247274.0,2104.36,2.970055733,15.09178626
321,1.35,820,260843.0,2345.04,6.001021778,16.9322808
322,1.97,438,138509.0,795.74,2.156877493,15.55269885
323,1.97,386,114995.0,1055.59,6.482452,17.49159608
324,2.39,658,143408.0,1492.97,4.65477269,16.12048622
325,2.51,401,127723.0,950.07,4.234457884,16.93447425
326,4.03,1129,349485.0,2255.99,3.258598039,14.96532545
327,1.47,1127,355183.0,1876.06,1.92012703,14.20913544
328,1.85,418,136436.0,1024.81,1.967662155,15.48459901
329,2.69,424,133960.0,916.47,4.410072764,16.63227349
330,2.72,741,235894.0,1863.43,4.926982772,16.1739126
331,1.79,402,134864.0,945.02,2.356406619,14.01096058
332,1.46,1133,359638.0,1676.5,2.401584306,16.45520211
333,1.82,443,139080.0,1760.16,7.21535109,17.35010377
334,1.49,408,139115.0,1116.09,3.929649156,14.16371049
335,1.5,433,136878.0,586.86,3.029554937,16.72629896
336,2.72,717,218622.0,2283.35,4.607474209,15.51548166
337,2.43,773,257309.0,2265.47,3.720140434,15.3861221
338,0.76,459,153520.0,1013.86,3.222815529,15.77420165
339,1.65,804,259510.0,1839.77,5.780976158,16.29922317
340,0.48,533,169988.0,1857.28,4.762792465,17.62470687
341,1.64,837,268011.0,2486.14,6.940767454,16.64539541
342,1.9,793,255024.0,1862.17,2.443636763,15.15494676
343,1.61,434,139175.0,1215.05,6.502569658,17.54401499
344,2.03,817,253584.0,2259.54,5.899580992,16.41950081
345,2.14,780,252514.0,2195.12,5.539729745,17.01894632
346,1.79,779,233330.0,1775.68,4.283798234,15.80695935
347,0.5,900,414760.0,3420.03,6.144105973,17.54084719
348,1.8,805,257894.0,2157.65,6.476102265,17.2095499
349,0.64,1201,380790.0,2611.6,3.019305577,15.63625986
350,2.05,392,131134.0,799.33,5.078047143,17.2584201
351,1.79,443,142948.0,937.65,3.645719985,15.75963803
352,2.0,402,131369.0,879.85,3.833926168,17.05428939
353,2.04,414,112828.0,829.24,5.622876581,16.64471701
354,2.01,425,139089.0,1884.23,6.482778377,16.92857304
355,0.98,459,149573.0,1343.55,2.723788084,15.12354232
356,2.09,385,117058.0,808.86,2.541520105,15.2163429
357,1.34,479,159837.0,940.68,3.266833189,16.46136884
358,1.37,1179,364246.0,3414.67,5.877953131,16.88818765
359,0.62,1219,386224.0,2331.24,2.883154401,15.31210396
360,2.51,1136,357365.0,1634.86,2.464821527,14.11297173
361,0.95,1174,368110.0,2333.85,3.884277253,16.0081961
362,0.33,1236,390745.0,2507.88,4.30812993,15.98111574
363,3.14,396,124369.0,1395.25,1.876321605,15.35653966
364,2.85,392,113507.0,1212.5,6.210086064,17.33049397
365,1.81,445,141943.0,1310.56,6.71694997,18.11613589
366,1.25,1172,382456.0,3641.73,3.873365468,15.95210473
367,0.89,811,263529.0,1158.74,2.405991684,15.49496638
368,1.94,411,131832.0,1377.06,3.171384636,16.01859043
369,2.22,797,274894.0,2824.42,4.199866531,16.44176234
370,1.04,1141,314433.0,2806.39,4.095537824,16.42912878
371,2.03,1171,365823.0,2353.98,2.822556389,15.83526327
372,1.19,468,160783.0,1541.67,5.149777528,17.24186841
373,1.45,798,265807.0,2317.69,3.108497622,16.18333563
374,1.99,433,142201.0,1453.05,4.154181576,16.24742737
375,0.81,1211,393646.0,2629.4,3.285503015,15.84208021
376,0.68,435,138951.0,1487.86,2.361495898,16.33038429
377,1.85,817,253296.0,2459.83,5.979924805,17.43993702
378,1.59,784,252549.0,1182.64,2.820610103,15.77976674
379,0.66,1188,399663.0,3580.49,4.535299011,16.8959004
380,2.08,399,245995.0,1892.37,6.17734102,16.4297779
381,3.13,1128,354751.0,2245.5,2.420502961,15.24443427
382,0.93,1237,392383.0,2528.37,3.91484526,15.95233955
383,1.87,1140,383959.0,2407.63,3.4230267,15.66524309
384,0.67,859,274125.0,1650.71,4.878554513,16.64326528
385,1.3,472,151230.0,834.53,3.486688676,16.46370709
386,1.46,740,141638.0,2683.65,6.720764467,16.93945933
387,2.22,408,135194.0,1198.14,6.179038316,16.60144896
388,0.73,1238,389041.0,2177.35,6.52248186,16.60256059
389,1.16,1459,425001.0,2885.01,2.808597469,15.37978785
390,1.31,744,234569.0,1335.48,4.863103736,16.2100825
391,1.74,452,140106.0,924.45,6.344217634,17.63821487
392,0.76,1151,361926.0,2528.09,3.641158348,15.79799275
393,2.52,797,252596.0,2056.38,4.910391023,16.62071494
394,1.83,799,257054.0,2006.74,3.336175662,16.09891464
395,2.34,771,233312.0,2266.56,5.07315818,16.66763417
396,1.84,1146,358677.0,2886.55,5.985844333,16.32436455
397,1.53,463,148225.0,804.27,1.74309131,15.17427958
398,0.47,1461,450017.0,3699.77,3.697092803,16.40833092
399,1.11,1119,359537.0,2373.94,3.982790827,15.76451776
400,1.86,434,140855.0,890.2,2.452516308,15.66528926
401,1.14,827,381833.0,3191.7,6.298612977,16.83482717
402,1.13,430,142439.0,992.11,5.867263108,17.29662867
403,1.35,381,227567.0,2363.28,5.594495682,17.38813617
404,0.94,1195,377122.0,4125.7,5.976489592,17.35228496
405,0.96,476,156173.0,910.46,2.584064859,15.70951264
406,0.9,1117,351863.0,2236.74,3.684983957,15.58768458
407,0.94,1164,375162.0,2355.88,2.753253825,16.3601804
408,1.28,1182,375783.0,1972.88,3.714614485,16.54037257
409,0.6,510,170000.0,1098.96,6.219512828,17.40608108
410,1.2,1176,371616.0,2732.63,3.406593828,15.59012552
411,1.74,807,247161.0,2417.95,6.299018456,17.75255646
412,0.91,460,151054.0,1752.45,4.313137178,16.81238179
413,1.35,1151,362229.0,2351.89,5.739778537,16.28339625
414,1.56,419,135048.0,1369.35,2.874176339,15.09470054
415,1.22,392,115043.0,943.69,6.333558821,17.0385294
416,0.9,1153,342429.0,3352.07,5.259358741,16.5330069
417,1.11,1184,371738.0,3044.93,6.996425987,17.48461845
418,1.46,1107,327233.0,3571.91,4.668719523,15.60636786
419,0.86,444,148738.0,1064.72,1.761041478,15.79700767
420,1.71,1160,369050.0,2166.8,2.821129758,15.39717339
421,1.05,851,273749.0,2544.49,5.704211516,16.78095369
422,1.6,1150,358825.0,2401.29,2.879873844,15.39828575
423,1.39,398,133344.0,1450.46,6.095568511,16.96172507
424,1.1,835,268092.0,3337.7,6.501415342,16.87067926
425,1.37,862,271214.0,2454.48,6.939761032,17.7725734
426,1.66,774,239572.0,1644.46,4.299447436,15.96600676
427,0.91,1450,440520.0,4864.34,4.86040964,15.73865917
428,1.4,808,368043.0,3548.67,6.177142008,16.14618618
429,1.15,856,392486.0,3498.91,7.18892883,16.99219322
430,1.36,820,269661.0,2099.82,3.484678057,16.02312296
431,1.7,797,252060.0,1787.65,4.966258477,16.7435131
432,0.79,1196,377239.0,3916.31,5.640855638,16.45778474
433,1.33,854,268708.0,2338.71,5.970616327,16.62551819
434,1.83,762,237624.0,1977.8,2.093132549,15.38732878
435,1.92,779,240432.0,2653.39,6.028465643,16.25923674
436,2.06,430,132818.0,834.5,6.577726189,16.84861769
437,1.4,1182,375100.0,2289.43,5.397468357,16.93439104
438,2.71,784,358303.0,3260.94,4.972485731,15.90807575
439,0.79,1064,282306.0,3041.53,3.739884058,16.07320078
440,0.68,521,166571.0,1455.75,6.332766387,17.21874667
441,1.99,434,139756.0,1242.42,6.069620316,16.30637062
442,2.32,756,226277.0,2319.33,6.255070904,16.50090263
443,0.96,723,225221.0,2454.99,5.240531498,16.44435011
444,0.84,1310,391050.0,3940.59,6.393681608,16.92523421
445,2.9,386,120467.0,1080.2,3.407473102,15.76789978
446,2.25,1112,339759.0,2380.81,4.127822614,16.05096291
447,1.82,815,255930.0,1665.2,3.948196967,15.46470509
448,1.71,816,260445.0,2053.77,6.193205532,16.54919862
449,1.16,1158,369173.0,3059.35,5.139958539,16.30986247
450,1.17,386,118505.0,869.9,6.72220828,17.84308535
451,1.01,1253,362936.0,3248.09,4.487775807,15.71681038
452,1.65,442,143939.0,836.07,3.418497318,16.92843715
453,1.99,815,252239.0,1573.85,2.984997831,15.3937769
454,1.19,416,139572.0,1708.54,5.475732556,16.85818262
455,0.89,487,158922.0,1091.77,5.636120992,17.50199362
456,2.47,797,247805.0,1387.15,2.598430872,15.4090943
457,1.84,419,133354.0,1027.67,5.788992255,16.70545267
458,1.03,464,150430.0,1148.72,6.029473831,17.28701505
