,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
79,0.91,801,375346.0,1634.66,4.587220484,18.54568259
80,0.81,779,249888.0,1310.72,2.690109262,16.8388611
81,1.93,475,147010.0,620.52,6.073218595,15.65354734
82,1.69,845,137206.0,964.22,1.956102044,15.589382
83,1.83,468,242975.0,2273.65,3.248685545,17.13055049
84,1.23,475,131658.0,1193.21,3.522733455,15.64474002
85,1.92,1203,269476.0,2058.82,4.891919702,17.41741361
86,2.34,454,123824.0,2271.54,6.083753557,15.42998792
87,2.09,435,119289.0,2377.72,3.185983685,15.79306703
88,1.33,480,153391.0,1766.26,3.618828822,16.03330088
89,1.12,444,239537.0,821.8,3.547689543,16.13164551
90,2.12,1191,374427.0,2502.52,2.818023421,15.13355166
91,3.93,786,151962.0,939.59,1.806562591,16.2356407
92,2.0,778,308572.0,3301.38,2.689295167,15.43228883
93,0.4,388,260946.0,2105.05,4.886973049,15.38323362
94,1.55,687,230195.0,4717.03,6.717801482,17.8374363
95,1.6,414,78065.0,2218.18,7.013310667,16.73101828
96,1.93,1102,118442.0,694.53,2.923366937,16.29472115
97,2.18,1197,378025.0,1164.79,2.05713912,16.02662867
98,1.16,409,254985.0,1476.08,3.99405291,17.6230814
99,2.48,464,115214.0,1054.76,3.552391956,18.44976577
100,1.28,474,132633.0,1214.93,7.053730835,17.29608461
101,1.89,761,252274.0,1800.25,1.069541742,16.07327132
102,2.63,827,110038.0,1360.77,1.905853427,14.88831673
103,2.5,485,283030.0,2501.23,4.995281427,17.50128172
104,1.3,790,350002.0,633.78,3.918189125,15.94251022
105,1.28,1197,138029.0,1646.98,2.976312623,16.01082305
106,2.24,410,121616.0,863.48,3.829593258,16.49943221
107,1.73,1136,132478.0,1593.33,3.663626222,15.07019651
108,2.15,897,133851.0,1949.1,1.910449727,16.78268173
109,2.44,855,150834.0,864.97,3.775754798,15.85081406
110,1.35,517,155377.0,2204.05,2.594230701,15.58674204
111,1.81,828,464725.0,2617.47,2.342802316,16.9786947
112,0.91,831,256513.0,1154.33,6.499434073,13.94971912
113,1.43,833,236929.0,2571.57,6.029641919,13.92125503
114,1.41,794,247785.0,1531.13,4.384979124,15.46970744
115,1.01,800,166020.0,2522.45,6.369528721,17.15573906
116,1.68,503,234174.0,993.3,2.221374579,15.92376418
117,1.38,449,124603.0,930.5,2.945996019,15.39330763
118,2.23,1193,149869.0,1053.56,4.308271198,16.0199774
119,1.59,1188,149363.0,4325.26,5.940801711,16.90175615
120,1.32,484,245721.0,2153.39,3.586499851,15.82923579
121,0.94,1148,233059.0,1621.82,3.7287761,15.93178184
122,2.26,427,328857.0,3676.07,3.638051718,16.77597545
123,1.85,736,247904.0,1089.82,3.599253383,17.803312
124,2.26,834,141973.0,2154.65,6.804114507,18.01025336
125,1.93,387,127030.0,934.18,4.366680289,15.61669877
126,0.99,450,248462.0,795.26,1.057096922,16.34514844
127,1.83,411,117192.0,890.26,4.271120912,15.9118626
128,1.25,806,250599.0,2600.57,2.308452749,16.10852278
129,1.27,450,261713.0,983.68,6.231359056,16.19795212
130,2.91,782,126785.0,1282.92,5.915432956,15.99157547
131,0.8,486,211069.0,794.38,5.256999924,15.59036922
132,1.22,818,366336.0,2499.91,2.953585446,17.16564951
133,2.5,880,236306.0,1891.65,5.785985349,15.76697239
134,1.57,816,130376.0,1867.85,5.672519619,16.62512995
135,2.33,711,252924.0,2486.11,3.028344377,16.75217913
136,1.38,438,355756.0,2380.01,3.630192862,16.22737444
137,2.88,861,250668.0,3136.95,2.663341889,17.52715737
138,1.6,919,233704.0,1404.95,4.301651967,17.67558229
139,1.77,476,126500.0,718.37,2.651379489,16.10913074
140,1.75,413,266519.0,3100.41,6.474806451,16.00822738
141,2.6,490,119115.0,881.88,2.24669192,18.66582023
142,0.85,746,123336.0,1050.96,5.164383011,15.68600354
143,1.24,761,157799.0,1176.6,1.293415431,14.02418337
144,0.96,812,253874.0,1944.92,6.294925295,15.17563092
145,1.86,463,247917.0,1103.43,5.387194275,16.97693181
146,1.49,430,122096.0,2383.66,5.963361518,16.31912687
147,1.97,471,251526.0,2417.67,2.045391823,16.69821979
148,2.42,460,126389.0,2113.47,4.015203436,16.04030015
149,1.07,1167,250811.0,1464.21,2.610128447,16.54163658
150,2.14,437,368976.0,798.57,2.903331941,17.46947891
151,2.32,785,163412.0,2109.8,3.08446024,16.70853436
152,1.25,820,250157.0,3745.21,3.400055932,16.75064857
153,1.81,790,366078.0,1789.24,2.041225475,15.55373625
154,2.11,276,244362.0,1374.95,5.873470326,16.35591139
155,1.74,410,240977.0,2303.26,3.29223404,16.39185606
156,1.35,1109,165908.0,1959.53,2.656301195,17.06599333
157,1.48,450,151969.0,1229.91,5.703294529,17.52866261
158,2.31,763,133642.0,1815.22,4.038563583,14.35141067
159,1.61,824,367450.0,1202.83,3.851813571,15.59896074
160,1.73,437,147950.0,2173.99,3.464004025,15.0687434
161,0.59,810,147976.0,1374.57,2.305724661,13.5555878
162,1.21,1347,143833.0,1237.23,4.13342708,16.37311749
163,1.55,509,415183.0,1532.97,3.617813776,16.34111672
164,2.6,815,163673.0,2346.3,5.500330826,15.25947058
165,2.52,836,251428.0,888.42,2.983863078,15.88940053
166,1.07,410,128088.0,1230.21,1.447191095,15.59411836
167,1.33,412,143352.0,1281.25,4.57984943,17.65111406
168,1.09,823,367151.0,1207.61,2.929848821,16.5055832
169,2.13,388,136084.0,1134.39,3.845591896,15.06678639
170,1.34,451,127938.0,586.86,3.852679841,16.32797725
171,3.17,803,106423.0,2070.2,6.818303466,18.14212813
172,2.56,441,360060.0,1151.95,3.765248101,16.98286784
173,2.59,446,375364.0,2461.9,6.217661189,16.53729007
174,1.05,465,147150.0,803.26,3.250919083,14.21112793
175,0.92,792,259918.0,1479.39,1.016851264,14.21952458
176,2.06,1207,264110.0,1766.22,3.134408537,16.3447583
177,2.33,438,256729.0,2391.26,4.832614273,13.53327966
178,1.14,490,271942.0,1786.96,3.191517835,17.18434847
179,1.47,447,368186.0,968.86,1.822982475,16.55639005
180,1.32,467,148102.0,2585.92,3.116644458,16.53362319
181,1.71,807,265530.0,1671.58,3.070517067,16.28166822
182,1.83,475,253432.0,2719.33,3.720806703,15.22101257
183,0.77,505,161138.0,2838.88,3.069324478,18.02384427
184,1.35,490,143028.0,588.07,6.886486789,16.37743267
185,1.7,410,361049.0,2471.95,2.360942033,15.73953974
186,2.55,464,251782.0,893.74,3.410425664,18.2700319
187,1.44,442,244960.0,953.54,3.353938266,14.05385704
188,3.88,470,128143.0,3087.28,5.546515368,18.09885329
189,1.13,1215,274537.0,3166.67,3.069647198,17.54461573
190,1.28,1135,244283.0,1400.46,5.86663995,15.13245808
191,1.51,434,117281.0,1049.17,2.913498668,15.3668606
192,0.86,779,244828.0,1286.37,5.489511846,16.07139862
193,2.94,477,267136.0,2439.69,1.825830915,17.74395573
194,1.5,819,122826.0,907.58,4.803538289,15.67550062
195,2.19,817,149611.0,1741.4,4.582042991,16.22336653
196,0.7,796,151476.0,873.68,3.230870132,15.917766
197,1.44,843,145320.0,1742.68,6.36970874,16.92436808
198,2.56,492,152352.0,1251.72,3.467902302,16.22562209
199,2.12,428,278064.0,2062.3,3.069219819,17.19902874
200,1.07,508,362374.0,1257.72,2.769527292,16.34769017
201,1.69,1142,375868.0,1230.13,2.457097405,13.91987673
202,2.17,426,130088.0,2136.92,2.148069857,16.52283048
203,1.36,459,270329.0,900.22,4.285949527,18.56418582
204,1.54,834,246474.0,1626.24,2.381878971,15.0596488
205,3.06,821,130722.0,1827.07,6.902645491,16.4903794
206,2.11,452,246183.0,1828.12,2.714765011,17.28598185
207,0.71,1217,268706.0,1183.48,3.512500971,17.6405734
208,3.86,859,152625.0,1445.55,1.980655584,16.20044168
209,1.55,848,89024.0,2540.68,3.514322014,16.00374949
210,1.68,803,261385.0,2055.6,6.871106711,16.47724001
211,2.73,402,241050.0,1052.98,3.983360505,16.51689316
212,1.11,467,128476.0,2338.92,6.948191165,16.97836958
213,2.69,496,141544.0,2441.58,1.719835617,15.68770635
214,2.32,418,112763.0,1620.97,3.604807967,16.95541061
215,0.75,802,254513.0,2267.28,3.213747161,16.24157466
216,1.75,410,374424.0,1815.53,2.768178532,15.96529549
217,1.88,449,141172.0,1129.7,1.795805479,16.91487393
218,1.13,805,161258.0,1799.49,5.725732116,15.03303694
219,1.47,453,134487.0,1335.69,5.802149663,14.46917948
220,1.49,795,263337.0,1456.65,6.836012986,15.59325069
221,1.72,448,253320.0,3255.7,2.051480986,16.07833098
222,1.29,488,129579.0,2312.98,3.913183363,17.44263541
223,0.68,839,262499.0,1017.08,3.424031183,15.50499681
224,1.13,382,121362.0,1489.18,4.828348263,15.58450343
225,0.74,758,258808.0,1736.18,3.281861662,15.27467673
226,2.55,806,244200.0,2575.14,4.746451199,15.57116768
227,1.02,840,385103.0,4533.25,2.49392688,16.39938784
228,1.8,417,126198.0,937.91,5.439668409,15.64914623
229,0.83,845,240815.0,1182.41,2.829154607,15.92114099
230,2.93,421,233426.0,2010.53,3.259733174,16.4906582
231,3.22,786,143693.0,1840.59,2.908968736,17.47052159
232,0.82,462,135000.0,929.62,2.684127093,17.01527241
233,2.77,339,232292.0,1125.55,3.939781048,15.45225106
234,2.72,782,242743.0,1145.25,2.824416668,16.94195212
235,1.76,1139,252362.0,1456.38,5.954433986,15.96648599
236,1.98,306,272661.0,1028.71,5.385651631,16.6793869
237,2.17,839,134311.0,1097.26,4.680488522,17.54240379
238,1.88,454,138047.0,3199.04,2.884407674,15.68147149
239,1.62,423,141685.0,964.12,6.523093522,17.61439707
240,1.81,804,272999.0,2392.12,2.396339824,14.4692848
241,2.65,808,358362.0,2609.52,3.172509595,16.83570722
242,1.47,788,242678.0,1756.61,4.222208265,15.66593656
243,2.0,1478,236801.0,2393.29,4.138656895,17.22500564
244,0.76,851,254566.0,1515.34,5.695846947,18.09813948
245,1.27,867,135547.0,903.23,3.781376154,15.83591027
246,1.23,802,246288.0,647.5,4.479823372,16.58802408
247,2.86,846,249621.0,2796.35,3.871241238,14.73549292
248,1.59,487,154628.0,959.98,5.314749094,15.53886234
249,2.78,443,241509.0,1332.24,6.240121297,15.68499005
250,1.8,1160,129911.0,2638.62,2.884686586,16.73235857
251,1.23,1180,346191.0,1346.4,6.278441066,16.71690379
252,1.37,496,176497.0,2390.72,3.383194656,18.08218718
253,3.08,301,141066.0,1762.88,5.062044899,16.64694748
254,2.19,427,291556.0,4019.99,6.352271245,16.13733581
255,1.0,1202,251166.0,2408.89,3.700644598,16.87178049
256,0.8,502,269849.0,737.63,5.036762514,16.4855836
257,1.27,847,235589.0,1177.49,3.505725832,15.40145097
258,0.94,476,149744.0,1832.01,6.15931349,17.2275126
259,1.83,425,121056.0,952.46,3.53862693,16.03141056
260,2.16,1214,381053.0,2621.84,2.292053745,16.2434853
261,2.35,827,254482.0,1679.12,1.867061342,14.88623776
262,0.37,820,165830.0,1698.53,2.405894569,16.66062809
263,1.59,509,273025.0,1365.82,3.045223534,16.21943213
264,2.84,467,151918.0,3568.52,4.157877287,16.27682714
265,2.95,1095,135241.0,962.21,4.574233463,15.92883768
266,1.6,1268,95702.0,4388.45,3.369839521,16.68592589
267,1.45,446,129470.0,941.81,7.008282586,16.95403185
268,3.21,527,382716.0,1851.84,1.888847348,16.02391732
269,2.56,439,133099.0,759.88,5.760127929,19.32035326
270,2.5,1285,365720.0,3480.67,2.793087742,15.58922103
271,1.99,820,154333.0,1069.37,2.220877174,15.31321306
272,2.37,1159,145366.0,1563.46,3.084776693,16.1566813
273,1.03,797,127274.0,1058.26,4.229613002,16.38095799
274,2.33,378,216839.0,3520.46,3.618970046,15.32409805
275,1.86,501,254273.0,981.85,5.529202397,16.40710273
276,1.02,1165,253081.0,1905.52,2.810522913,17.52577936
277,1.76,820,138106.0,1050.31,6.922836115,17.4899578
278,1.79,408,257993.0,1500.55,3.425404643,15.57069213
279,2.46,360,143373.0,1066.79,7.622489016,17.09804134
280,1.09,845,118455.0,2487.57,3.105887837,15.82258309
281,1.25,391,107982.0,1934.06,3.159230667,16.58879343
282,0.62,1202,135106.0,1178.41,3.018919156,16.42307617
283,1.38,827,391157.0,3339.1,7.716894076,16.33422266
284,2.82,352,140379.0,2423.85,3.158646105,15.73324637
285,2.57,425,110905.0,586.86,3.429693004,17.93714161
286,2.38,795,240257.0,3878.91,2.854419918,16.28811758
287,2.84,408,259762.0,2633.99,1.555872825,17.23696208
288,2.93,803,247158.0,1254.09,2.283190124,16.36913183
289,2.43,433,133737.0,1209.45,2.253169047,18.18737661
290,2.58,457,113432.0,1229.15,4.42116077,18.50302521
291,0.81,772,264779.0,1025.64,2.082976163,15.98823362
292,1.18,493,120125.0,1009.47,6.561005368,15.52458929
293,1.38,416,138422.0,1384.2,3.101576061,16.45117488
294,0.6,694,143741.0,2339.12,4.485229607,15.2086627
295,1.51,463,347288.0,1338.42,6.724031227,16.24548085
296,0.8,435,138658.0,966.32,3.452083059,15.66181082
297,2.35,404,117241.0,1654.52,6.381501947,19.62979488
298,2.41,800,237734.0,2549.44,5.785302658,16.7442076
299,1.11,858,213969.0,948.76,6.049148694,14.17446668
300,2.02,449,144642.0,2882.46,4.133622821,14.95520097
301,1.25,402,129025.0,4190.3,2.463687071,17.30461981
302,1.74,1143,279277.0,1405.65,4.452125296,14.85758541
303,2.74,1090,252962.0,1979.11,3.301854646,17.25464173
304,2.55,483,151870.0,2195.37,7.038640906,16.93955418
305,1.18,852,246748.0,1780.59,2.822204737,16.98425531
306,2.13,469,128050.0,2214.65,5.01204637,15.47117393
307,1.66,849,401485.0,2399.97,3.47659045,15.30122716
308,1.43,410,121090.0,2239.7,5.240009631,19.58205867
309,1.46,858,415724.0,719.4,2.822078925,15.80133925
310,1.86,457,155378.0,1236.41,2.190557217,17.07266925
311,1.07,410,262308.0,1370.27,2.882590766,16.40530507
312,0.68,404,240101.0,3639.41,6.329950477,16.72510679
313,2.34,1010,358690.0,1053.56,3.973694082,14.33227174
314,2.14,493,137188.0,1408.81,7.246593202,16.99255337
315,0.78,768,245166.0,652.36,1.211068571,16.5170908
316,1.79,864,232412.0,1635.79,1.903607411,16.59799257
317,2.46,727,263104.0,1057.14,6.32176643,16.81686248
318,1.23,1158,222973.0,1483.45,3.1935953,15.75370488
319,1.81,455,256471.0,1106.13,6.388215534,16.4631763
320,1.44,1161,155623.0,896.37,2.978359458,17.45258613
321,3.01,714,251720.0,1469.48,1.866097608,15.92969704
322,1.45,764,116026.0,3067.18,1.970297552,15.48227991
323,1.48,798,327442.0,2374.85,2.265162019,17.2849811
324,1.7,865,265370.0,4412.13,2.594803497,16.64413668
325,2.49,371,250823.0,2378.29,2.665489464,14.95191102
326,1.36,1075,251029.0,3092.54,4.548934794,16.71587678
327,0.64,450,152639.0,1679.72,4.510792163,15.90970091
328,1.56,520,144815.0,816.13,2.901613532,16.84276863
329,2.68,413,130514.0,2792.95,7.797870318,17.76463889
330,1.17,1141,261765.0,1885.01,2.826791908,16.5272204
331,1.11,393,247925.0,3728.18,6.820506716,16.29035953
332,1.97,490,379425.0,1880.04,3.245008693,16.89070289
333,2.97,807,384691.0,1447.3,4.382020544,17.42978123
334,1.6,400,367535.0,1119.25,4.060685304,15.26877002
335,1.81,817,373503.0,1835.66,2.717901061,15.02554248
336,1.89,1164,124676.0,1973.52,6.333528102,16.49676092
337,0.49,1219,310283.0,1407.75,4.191647653,16.60111367
338,2.88,817,265540.0,783.77,3.203738864,16.90153018
339,2.14,1072,269383.0,820.69,2.780324747,16.03732325
340,2.33,476,374627.0,3523.67,4.018552275,16.7382928
341,1.1,785,367543.0,2532.46,3.112885764,15.94313403
342,1.39,429,154680.0,1834.24,3.871519568,14.64780173
343,1.3,417,341859.0,817.58,2.667841278,17.18733434
344,1.64,1150,368629.0,1356.51,1.254888123,14.56721576
345,2.02,853,243225.0,1209.48,6.978695858,15.33468331
346,2.24,409,332375.0,918.42,3.009481018,17.53212324
347,1.64,407,254505.0,662.38,2.957373169,16.54566812
348,1.2,367,255833.0,4103.34,2.390369196,16.76238075
349,2.35,371,116836.0,2062.87,4.722176313,15.71401527
350,1.19,445,263181.0,1127.54,3.250850197,15.54047822
351,1.39,799,260230.0,2332.87,2.926637368,17.11590239
352,1.52,816,128133.0,2285.78,3.908916249,15.87767394
353,1.64,457,125401.0,2278.1,4.811911523,18.40383515
354,0.58,1277,246829.0,1894.13,2.724235302,15.24210374
355,2.48,1209,153761.0,2046.29,2.502462297,16.54745172
356,1.51,439,274502.0,2290.27,4.311867623,16.64788229
357,1.14,1100,239663.0,1143.29,3.349178624,16.01288799
358,0.94,437,137754.0,2282.82,2.905180037,17.27627382
359,2.62,842,157182.0,2000.06,4.337356673,16.06086473
360,2.6,378,137175.0,2288.45,6.291529393,15.6482442
361,1.42,371,121378.0,870.53,3.425425985,17.15046923
362,4.37,798,161687.0,1698.04,6.507400765,15.07651666
363,1.55,436,364275.0,780.08,1.694706758,15.73543228
364,0.96,1154,236164.0,2343.08,3.865621477,13.50471418
365,1.17,788,152101.0,2229.59,2.798807736,17.74706273
366,1.7,827,387929.0,1179.84,3.276340422,16.07098299
367,2.76,368,247531.0,2023.98,2.694099505,16.0827994
368,1.86,734,124574.0,1451.32,4.184186167,18.7541368
369,1.52,361,126013.0,2216.67,2.939340672,16.86728289
370,1.01,478,139481.0,1832.44,6.591745305,16.13372282
371,1.59,520,167944.0,1028.36,3.816969486,18.32221437
372,1.05,402,136984.0,1105.33,4.359421575,16.28288018
373,0.65,832,126542.0,2003.82,5.811153072,15.42122781
374,1.03,1180,250567.0,2592.5,2.312177201,16.16016385
375,2.04,792,127383.0,893.52,6.505559013,18.45466643
376,1.11,429,150629.0,2665.52,4.149875466,17.2844913
377,2.7,415,134743.0,1081.12,4.920548762,15.13260796
378,1.43,474,123833.0,2692.81,6.445717023,17.51173076
379,1.84,746,266672.0,2537.46,6.355879201,14.90365399
380,3.04,841,254067.0,2651.03,5.942601812,15.28379395
381,2.41,874,241550.0,1637.34,3.01152755,17.16090317
382,2.08,780,119504.0,2380.88,2.314746305,13.6819343
383,2.51,475,125697.0,2237.14,3.611376835,16.8041163
384,3.08,426,140355.0,967.5,2.578147096,16.79115052
385,1.09,472,231443.0,1142.4,4.836689734,14.87337395
386,0.39,815,253132.0,1145.87,2.498654584,15.49283287
387,1.42,1225,98488.0,2473.79,7.162139884,17.14834202
388,1.8,391,254149.0,3258.52,5.893985088,15.66403269
389,2.58,392,104364.0,586.86,3.876717587,17.35949377
390,0.77,448,252674.0,1743.25,4.232023222,15.44158007
391,0.64,457,245048.0,1908.43,1.941575269,15.38385684
392,1.81,490,139824.0,1095.72,3.573050156,14.8998317
393,0.82,828,239387.0,979.14,3.186165924,15.55771047
394,2.37,814,248590.0,1047.15,2.445362432,15.64150584
395,0.88,413,221650.0,788.47,3.064160212,17.01520526
396,1.74,475,257584.0,2540.98,4.195297764,16.38300141
397,1.75,1174,265863.0,1412.54,4.176962578,15.59499318
398,1.61,392,257083.0,1187.29,2.753280863,17.98478038
399,3.29,438,148127.0,2471.26,6.381247045,18.55489313
400,0.71,810,260737.0,2115.95,1.463687971,15.72496279
401,1.87,466,250415.0,3685.6,5.481366568,16.49776418
402,1.8,841,248202.0,3700.36,4.324127951,16.40231645
403,1.42,407,112916.0,907.16,2.228099555,13.20554795
404,1.74,484,429754.0,1097.45,2.297464682,16.88677902
405,1.06,841,154124.0,2720.44,2.393407811,16.83597275
406,2.37,769,174647.0,1951.44,4.335957408,18.1464738
407,1.58,472,254454.0,2484.04,6.879382156,16.61386873
408,0.95,796,161082.0,962.07,4.322117728,17.59784609
409,2.39,523,355064.0,3027.96,2.977525895,16.68462047
410,2.65,849,237669.0,1243.7,3.115849902,15.59778654
411,1.05,861,141449.0,2420.98,2.513248902,16.19084681
412,1.86,1111,90483.0,2368.36,2.263919234,16.17852309
413,1.15,776,206548.0,1039.27,7.023545365,15.56240978
414,1.85,1202,279737.0,2311.16,2.476036847,17.16403713
415,1.87,490,128439.0,2287.74,5.815429893,16.25803842
416,2.36,443,122353.0,1212.08,2.438075659,16.47430671
417,1.51,833,263486.0,2817.6,3.834725557,18.56086018
418,2.86,913,140105.0,1201.64,5.924192451,17.98078511
419,2.23,845,138235.0,2107.39,2.674684397,17.60058726
420,1.31,457,132906.0,1767.34,3.313734179,18.2521375
421,1.18,828,238761.0,741.48,5.169242921,15.06428634
422,3.26,414,121772.0,937.22,2.00589364,15.21021859
423,1.2,1124,110253.0,834.15,2.039573766,16.17513552
424,2.58,777,152112.0,1100.08,2.66500076,17.78977436
425,1.2,823,156887.0,2223.81,6.058095949,16.44995768
426,2.22,791,392727.0,1473.21,3.041476858,16.20495891
427,2.23,463,130139.0,2418.79,2.932911222,16.43127178
428,1.98,1165,159772.0,3548.33,2.413475693,16.28082172
429,1.04,750,261042.0,1105.73,6.208581919,17.33608827
430,2.48,431,134476.0,1289.36,5.860593121,15.61784782
431,3.19,449,123508.0,988.36,5.773643799,16.96310069
432,2.22,1156,168980.0,2965.12,2.473797502,17.88495506
433,1.6,774,113696.0,1417.41,3.731837734,16.33339434
434,1.0,447,110728.0,1126.1,2.125737381,15.52227719
435,2.07,348,250409.0,909.13,2.005603093,15.36825292
436,0.77,429,125155.0,2560.0,3.094609803,17.04981083
437,0.67,840,148789.0,1238.96,1.97823101,16.42554191
438,1.4,779,252267.0,929.21,2.594973022,14.06350717
439,2.47,780,246262.0,2937.05,6.199965419,15.39846701
440,2.05,458,263684.0,2416.04,2.585520819,16.19321842
441,1.12,829,133344.0,2155.61,5.941495974,15.89126139
442,2.37,814,126123.0,2094.85,2.450999395,16.67192978
443,1.61,503,257074.0,2057.84,6.320255907,17.19967208
444,2.95,821,257180.0,1366.16,4.665642664,18.40044392
445,0.52,1221,356414.0,2442.1,2.318536129,15.48106285
446,1.32,412,345427.0,2605.83,2.762094729,15.85375232
447,2.52,439,158150.0,1909.61,2.732460718,16.46550695
448,1.49,811,287368.0,1294.45,1.634789877,16.23022583
449,0.91,424,250536.0,3269.91,6.34836229,16.9891507
450,1.29,514,365453.0,2674.68,2.605704273,16.07066353
451,2.44,1163,131237.0,1207.96,2.227630268,15.2540762
452,1.2,802,263741.0,896.06,4.669030153,15.90085945
453,1.27,432,119461.0,1103.69,2.647016266,15.82464973
454,0.97,802,254656.0,1220.23,6.980819762,15.68574339
455,3.08,849,143882.0,2114.99,3.298635057,15.48385991
456,2.22,793,297115.0,2120.24,2.366775936,14.98225843
457,1.15,463,442438.0,1771.87,1.91856282,16.76180932
458,3.77,466,146901.0,1530.02,3.583733382,18.22247874
459,1.6,427,125693.0,1226.14,3.76238147,16.0751125
460,0.97,1204,239434.0,1979.06,2.923116672,15.93017193
461,1.64,459,149052.0,4552.55,3.157661274,16.64342031
