,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
127,1.81,814,251923.0,1817.42,5.44162427,16.53306854
128,3.41,1168,378255.0,2338.6,1.910216594,14.75634971
129,1.87,765,241184.0,1361.78,2.302249699,15.21620087
130,1.93,792,245916.0,2408.13,6.012110306,16.27020581
131,3.15,1171,374176.0,4398.83,3.861336831,15.12284916
132,2.19,403,150177.0,820.75,5.561592112,16.4047977
133,3.81,1142,369615.0,2112.27,1.976949794,13.65193891
134,2.55,398,131276.0,1187.22,5.505112845,16.50376691
135,1.55,428,140883.0,848.92,6.629420439,16.87090419
136,0.69,475,162508.0,1025.68,3.907131928,16.27156196
137,1.06,868,272644.0,2771.33,6.786011755,18.07003684
138,2.06,449,154118.0,1494.68,3.088823003,15.6296698
139,0.81,1164,373066.0,3543.16,5.164438027,16.3523315
140,0.59,533,178044.0,1018.75,4.889063256,17.48470514
141,1.07,848,268737.0,1871.49,5.59409102,17.28303715
142,2.96,1156,365076.0,2439.94,2.536104917,15.2061033
143,1.1,800,261251.0,2055.65,2.190768496,15.3715804
144,0.96,714,227457.0,1836.47,4.407665636,16.10581047
145,0.95,1190,374194.0,2719.66,2.819277397,16.02882941
146,1.64,738,250893.0,2533.21,6.678466005,17.15316787
147,2.94,409,131278.0,1286.8,3.172718957,16.46235705
148,1.55,784,252677.0,2240.85,5.708731164,16.4809787
149,1.36,824,264248.0,1832.86,6.269176249,16.82973686
150,0.92,1140,366147.0,1864.0,4.136641127,15.27676878
151,2.49,743,234888.0,1836.81,4.622681881,15.85539844
152,1.36,481,170133.0,1321.3,5.922016481,17.38226383
153,1.81,785,235930.0,2463.92,6.272719323,17.55279143
154,1.22,1162,362362.0,1888.79,3.516032334,15.84870752
155,1.47,814,251421.0,1903.03,5.702455228,16.70389702
156,2.58,393,128198.0,1555.63,5.648202361,16.12789504
157,1.57,407,134106.0,1192.58,5.240502441,17.2299458
158,0.28,1201,385845.0,4131.01,5.682099516,16.39079354
159,1.56,841,264601.0,2594.02,7.070189961,17.44863589
160,1.82,1160,361983.0,3772.09,6.265553227,17.04023532
161,1.56,1178,384224.0,2387.68,2.221726559,15.63565143
162,1.81,456,140600.0,887.88,1.662195949,15.06568397
163,0.67,1194,376305.0,4116.1,5.687765476,16.59926133
164,1.3,470,156121.0,1178.18,3.892416286,16.33880596
165,2.38,1127,350778.0,2714.3,2.597481366,15.65505419
166,0.62,1224,387803.0,2881.51,5.481932992,16.80030009
167,2.07,785,245868.0,2152.85,6.007261194,16.64316325
168,3.47,1123,342005.0,2447.29,2.551412518,14.87131531
169,2.14,399,129045.0,1359.72,5.258310927,16.39810943
170,1.73,446,155043.0,1536.87,5.725689919,17.71361012
171,1.09,1143,379579.0,3724.89,5.084142364,15.81320048
172,0.6,1214,375249.0,2307.0,2.647487912,16.4297231
173,0.77,813,257657.0,1380.86,4.610764859,16.84622632
174,2.2,803,259037.0,2457.82,6.121060879,16.86798028
175,1.01,1191,366437.0,3770.15,5.225596438,16.22485148
176,1.66,822,260848.0,2128.97,2.473213713,15.57695038
177,1.89,774,245727.0,1117.76,1.970906478,13.99770126
178,1.3,482,150203.0,909.21,6.087280511,17.61656057
179,1.48,831,262614.0,2248.82,7.267320677,17.15040426
180,1.56,461,168910.0,1125.69,7.170947208,17.87480688
181,1.35,1164,364923.0,2254.47,6.156694847,16.89432538
182,1.6,464,138958.0,1259.97,6.777074999,17.65952874
183,0.63,1160,367877.0,2615.79,4.230682591,16.35657733
184,1.7,1171,368918.0,2898.96,6.955277156,18.04371371
185,1.88,443,155907.0,973.1,3.025668138,16.42557828
186,0.88,845,271173.0,2811.38,7.116301234,17.82014824
187,0.91,857,278272.0,2258.0,5.1617285,16.93680755
188,1.71,738,230395.0,1933.02,4.989752331,16.33208321
189,1.01,1182,363524.0,4813.37,3.786294298,15.47267646
190,1.6,393,122167.0,1621.09,6.832802269,18.35001216
191,2.02,452,153655.0,1197.14,3.880881181,16.64512368
192,1.78,787,258674.0,2556.37,6.041353374,16.82109605
193,0.86,1166,370727.0,3795.02,3.459674409,16.28534841
194,1.1,432,129380.0,965.85,6.209696771,17.1279559
195,2.3,792,242366.0,2240.8,6.27635552,16.58984652
196,0.47,1192,374907.0,2019.14,2.898986826,15.73613345
197,1.64,790,239154.0,1675.55,6.124602239,16.37679354
198,1.49,840,369753.0,3345.75,6.601794064,17.15737827
199,0.99,470,147360.0,1458.16,4.479433812,16.79353987
200,0.96,432,263881.0,937.52,2.442144003,15.8004672
201,2.56,757,97867.0,1412.71,2.848232524,15.19625166
202,2.57,796,239438.0,2239.35,6.401982367,17.67498872
203,2.38,775,248924.0,1861.95,3.727504922,15.91715822
204,1.25,1209,390282.0,2461.64,3.233328893,14.61396589
205,1.12,850,270718.0,2746.11,6.675286728,17.11844916
206,0.62,458,154007.0,1093.41,6.653584857,16.95161908
207,2.2,776,264480.0,2160.88,6.507356186,17.62885307
208,1.1,1122,358702.0,4771.21,5.06118615,16.34308445
209,0.79,1187,376519.0,3799.67,5.681286868,17.25733508
210,2.23,1142,363453.0,3280.87,3.715808659,16.08077466
211,2.39,324,131434.0,801.69,2.954111846,14.54165962
212,1.58,839,268092.0,2089.48,5.99089462,16.84769
213,1.38,1186,380447.0,2643.36,5.072252854,16.32958964
214,1.49,830,270300.0,1974.9,6.000647814,16.87956658
215,1.07,1165,377941.0,2248.72,3.076433083,15.20342216
216,2.16,403,126614.0,940.66,6.09116992,17.18494171
217,2.77,384,124969.0,670.53,5.946035885,16.57378217
218,0.78,1186,379090.0,2585.82,5.37695965,16.15031861
219,1.51,1168,373411.0,2698.53,5.220356269,16.19176354
220,2.56,404,128172.0,1195.02,3.931927607,16.36374225
221,1.24,1149,365634.0,3390.84,5.43876023,16.15794201
222,1.07,817,265161.0,1723.19,2.389540949,15.09838514
223,3.18,390,131796.0,854.8,3.350749985,17.49350505
224,1.38,1176,372700.0,2492.35,4.108593959,16.27639756
225,1.69,429,137673.0,1152.33,2.829892937,15.64557852
226,1.76,451,147770.0,1067.68,1.910010879,15.22543575
227,0.78,1187,388446.0,3149.29,3.183943332,15.69492149
228,2.51,373,112332.0,1196.61,4.68661939,16.29267601
229,2.16,415,133973.0,885.23,3.62910674,16.40873786
230,1.54,434,150151.0,891.06,4.328621816,17.65255211
231,2.46,764,232575.0,1850.13,1.392536574,14.176079
232,1.24,794,244555.0,2714.75,6.544339096,17.24682269
233,1.97,370,129702.0,1770.91,6.485488669,15.81403512
234,2.61,407,139559.0,911.71,3.237107291,13.9486847
235,2.73,782,360472.0,3542.01,5.597345695,16.46008518
236,0.54,1161,368432.0,3104.49,4.092804558,16.50385576
237,2.4,1115,348142.0,3813.77,4.023608951,16.12117289
238,0.78,1229,395974.0,2381.32,3.048575725,15.56620565
239,2.51,457,158042.0,1521.31,6.706553731,17.64684933
240,2.38,770,255013.0,2427.41,5.219097527,16.77488982
241,0.37,1241,397826.0,4297.89,5.621672767,16.31022727
242,1.87,800,254417.0,2476.42,6.621797128,16.58990703
243,1.79,831,250627.0,2246.79,5.61247662,17.42353757
244,0.77,870,279887.0,2649.46,6.275684515,17.24920585
245,1.74,814,255156.0,2512.91,6.782202665,17.89531666
246,0.32,1195,387250.0,4595.27,5.879845714,17.01087228
247,2.69,779,236302.0,1787.47,2.134882143,14.05675647
248,1.59,483,165640.0,1760.29,5.949037471,16.96168525
249,1.27,1225,376876.0,2397.38,3.762892028,14.71000155
250,1.64,740,232092.0,2146.74,6.581896127,16.92286467
251,1.93,812,251062.0,1841.78,4.469573828,16.38668163
252,0.98,860,267645.0,2211.5,4.473406954,17.03010713
253,0.5,1124,348052.0,3999.88,6.551706739,16.80528663
254,2.16,426,140405.0,2113.53,5.611787044,16.91903615
255,3.21,398,114859.0,814.97,4.820223391,16.38512697
256,2.91,1165,367764.0,2162.85,2.345501025,14.95293577
257,1.99,1173,375618.0,3202.04,6.277792378,17.00650738
258,1.92,441,139244.0,1853.94,6.310496887,17.17096113
259,0.95,481,163447.0,850.24,4.448619576,17.74608488
260,0.97,1121,353655.0,3317.92,6.302398837,16.36695103
261,1.89,786,254423.0,1258.03,2.98003206,15.45464076
262,1.37,435,146135.0,1041.43,3.615329859,16.31643256
263,1.16,470,147109.0,1344.21,5.572230443,17.09080287
264,0.66,1188,370570.0,3578.89,5.727001801,16.62759618
265,1.28,1136,369719.0,1998.6,1.978710573,15.33902854
266,2.83,761,256727.0,2194.68,4.301266976,14.50944849
267,3.53,433,130631.0,893.9,3.97829196,16.93457271
268,2.53,419,250038.0,1573.22,4.496824535,16.23288845
269,2.58,387,121707.0,1045.75,2.461809093,15.24330335
270,1.37,846,267058.0,2950.73,6.421174135,17.14921471
271,2.1,362,118466.0,897.64,6.026678326,16.89044278
272,3.14,741,224272.0,1646.59,3.618110641,15.4793527
273,1.55,430,128007.0,1229.18,6.374040737,18.3616415
274,1.28,479,160708.0,1545.44,6.222597371,17.31496811
275,2.08,413,133645.0,930.59,5.701841606,16.93527269
276,0.94,453,141571.0,1272.17,6.908031425,19.17124341
277,2.26,808,265628.0,2492.28,5.62235257,17.26300862
278,2.42,792,249120.0,2376.91,4.584318002,16.61626799
279,1.32,1151,360549.0,4375.42,6.041749275,16.70867764
280,1.95,801,244021.0,1623.0,2.917693327,16.0035732
281,0.66,1185,368765.0,2961.57,6.55688649,17.62899192
282,0.42,832,270835.0,1882.16,2.079279686,14.81944922
283,2.11,435,135250.0,1196.49,3.6134504,16.57082663
284,1.58,1173,376695.0,2480.4,4.444547151,16.53973376
285,1.58,829,278638.0,2565.37,5.940976657,17.16998344
286,1.05,524,276287.0,1687.53,3.575359349,16.60479964
287,1.42,856,275183.0,2074.68,6.070060455,17.38504421
288,1.69,825,263963.0,3182.69,5.819433395,16.79682844
289,1.18,408,131354.0,1290.79,7.93342537,17.61067083
290,1.25,462,154658.0,1250.15,4.025035667,16.47888533
291,1.32,816,263391.0,1557.65,4.635414351,16.49555639
292,0.73,869,262866.0,2037.99,4.401823921,16.1106547
293,1.51,485,141030.0,1743.94,6.370280316,16.89299877
294,3.01,1121,355745.0,1819.83,2.594333365,14.08083169
295,1.56,444,151214.0,1637.3,6.264558801,16.18111276
296,3.21,424,139078.0,929.03,3.124484847,15.97409466
297,1.51,794,251981.0,2268.41,2.93405005,15.41603237
298,2.67,415,136880.0,974.62,2.748814976,16.17825332
299,3.27,401,127197.0,949.52,1.263792904,14.46897335
300,1.09,370,126365.0,1103.61,6.913727306,17.94916859
301,0.45,1227,391257.0,2639.46,6.262237662,17.26792467
302,1.41,460,260186.0,1703.47,5.414937164,16.93243684
303,1.65,406,131074.0,990.82,3.609201367,16.81783948
304,2.67,398,125930.0,684.93,3.728646165,16.60938553
305,1.65,435,140578.0,1322.58,5.901576859,16.75833623
306,0.52,1140,359783.0,2481.5,2.967390436,15.67953718
307,1.64,442,144244.0,1506.69,5.880190652,16.53583274
308,1.87,423,134485.0,852.03,6.973166988,18.20899012
309,1.91,422,126976.0,922.97,2.966406624,16.05256962
310,1.2,846,270541.0,2047.71,2.860060343,15.88228624
311,0.67,827,254707.0,2005.7,4.346513674,15.89438954
312,1.53,456,145703.0,1752.99,5.879965567,16.52452019
313,1.5,1188,365270.0,2140.64,3.179777139,15.31472934
314,1.41,850,268034.0,2766.56,7.972086746,18.75412494
315,1.97,453,144982.0,2024.13,6.158004818,16.91811169
316,1.18,823,254572.0,1899.04,3.803752343,15.81161463
317,2.36,431,137547.0,893.34,4.161833392,16.65310842
318,2.44,402,136285.0,951.74,2.742137486,14.99632527
319,2.02,786,249120.0,1214.46,2.71812091,14.66123665
320,0.82,483,151720.0,925.05,3.260297991,16.27715206
321,1.08,1061,358976.0,3228.71,6.454423616,17.1543929
322,1.26,831,268064.0,2183.78,5.213134363,16.96895685
323,1.99,763,369333.0,1869.49,2.588332887,15.73581506
324,0.64,836,253614.0,1081.55,2.226023428,15.99347615
325,0.66,886,274994.0,2150.3,4.512419893,16.6594092
326,2.28,433,140500.0,1544.02,4.853881324,16.45516214
327,2.0,1155,359695.0,2368.34,0.920559079,13.99260941
328,1.01,847,250804.0,3181.89,6.896201326,17.65981861
329,1.48,452,135926.0,1335.98,2.994997827,15.47388463
330,2.95,756,236618.0,1740.68,2.732476318,13.97815487
331,1.58,444,134495.0,996.62,7.595619621,17.98433728
332,2.18,816,267824.0,1522.47,4.735560816,16.34965068
333,1.63,813,256937.0,2425.03,5.935012599,16.83870605
334,1.69,812,244572.0,2192.01,6.401560468,16.21921927
335,1.48,471,157069.0,2507.27,7.483987372,18.42161494
336,1.6,760,238347.0,1573.51,3.049871905,15.34418526
337,0.73,1207,380601.0,2630.44,3.0325382,16.08715574
338,1.01,868,284834.0,2474.68,6.563871453,17.16870176
339,2.32,1159,242139.0,2370.51,6.697560875,16.5038915
340,1.94,753,234717.0,1299.4,1.926462907,14.73107738
341,2.57,425,252121.0,2484.5,6.682700821,17.43521376
342,1.11,849,260589.0,1825.55,4.810515045,16.73326181
343,0.8,846,259916.0,1931.53,4.380505923,16.6568588
344,2.32,433,143197.0,726.77,5.97346037,16.6622085
345,2.23,755,231075.0,1822.36,2.013550413,13.83412355
346,1.69,471,146438.0,1779.14,6.241785957,17.3226741
347,1.17,1154,358595.0,2207.21,3.587465198,15.49103493
348,1.5,813,253899.0,1673.53,3.106488413,15.37397292
349,2.0,436,136460.0,1141.61,3.922835756,16.76087739
350,2.65,752,242995.0,2285.94,4.84633734,16.28109748
351,1.93,793,252107.0,1270.41,1.492779659,13.99759313
352,0.62,1179,375697.0,3281.43,5.221623254,16.66120888
353,3.17,784,261111.0,2254.88,5.500729695,16.39753899
354,1.65,428,138227.0,848.1,6.070606748,17.3161158
355,0.84,1086,350910.0,3674.98,6.101153069,16.79013478
356,0.95,812,260678.0,2168.75,3.659728408,16.28112246
357,1.4,795,249552.0,2081.86,2.857046265,15.78677723
358,2.17,400,123586.0,1122.51,2.39735411,13.53463819
359,1.01,494,161117.0,1330.68,7.183676875,18.21819795
360,2.91,1141,360539.0,2281.56,2.534329989,15.21914583
361,1.58,803,257118.0,1776.97,2.284677681,15.51905652
362,0.62,855,283495.0,2051.79,3.724169076,15.76553786
363,1.45,1133,365450.0,3511.57,5.254686659,16.4825718
364,1.06,384,119256.0,1026.86,6.385558083,17.57998198
365,0.96,494,167381.0,1949.14,7.029610869,18.48330577
366,1.73,436,137443.0,830.46,7.352814009,17.71004094
367,2.97,392,118090.0,875.05,3.081109013,15.37614327
368,1.26,1154,356362.0,4071.11,3.356283363,15.56819708
369,1.86,801,244852.0,2236.47,3.232294537,15.37100248
370,1.08,831,373991.0,2209.53,2.895790542,16.05345713
371,2.5,461,147461.0,1169.65,3.159475049,15.87476134
372,1.23,400,144430.0,1678.41,5.920047694,16.99603782
373,2.97,401,125942.0,977.77,2.090231852,14.98226849
374,0.95,859,284486.0,1967.58,4.427490541,16.36245773
375,1.81,1112,357990.0,3870.11,5.242925464,15.71326489
376,2.17,444,138313.0,1405.09,3.491392148,15.39851355
377,1.85,776,239873.0,2684.78,6.177632082,16.86872171
378,1.7,816,242214.0,2495.85,5.913094064,16.40373939
379,2.54,412,129671.0,1367.49,3.149302883,15.94031625
380,1.4,1147,367460.0,1777.51,2.336422653,15.59645578
381,0.82,454,156879.0,1123.39,2.44509037,15.86415206
382,1.81,814,259178.0,2513.75,6.024751768,16.89760481
383,1.86,772,238961.0,1762.41,2.972592073,15.2752433
384,0.44,1277,402913.0,2839.61,5.20556636,16.73314887
385,1.51,825,268120.0,2377.29,3.372108486,16.29688381
386,0.47,500,158800.0,645.43,6.054297651,17.87587957
387,0.91,837,372542.0,2264.01,3.837509911,16.15617829
388,2.37,438,143003.0,2282.83,6.822785602,17.82711649
389,0.51,865,267212.0,2446.58,6.725398769,18.37996598
390,1.02,847,281124.0,2541.78,6.543452132,17.85296645
391,0.76,827,257801.0,1558.93,3.975278834,16.17604214
392,1.05,478,152545.0,2353.63,7.196688336,17.84231099
393,0.85,377,130462.0,807.81,7.084304083,18.37378165
394,1.38,495,162215.0,1950.58,7.902383231,18.25689161
395,2.56,406,127434.0,855.72,5.63512776,16.13286975
396,0.99,1457,382256.0,5006.9,3.959737929,15.78094889
397,0.56,1192,384277.0,2972.68,5.162382617,16.88014019
398,1.07,849,277678.0,3455.54,6.715954086,17.29576107
399,1.72,822,256741.0,1716.66,2.981281375,15.35758676
400,2.41,1134,349124.0,1886.4,1.980111069,15.10041511
401,0.96,471,140585.0,1408.25,7.568029347,17.99423214
402,2.51,1138,360228.0,2251.41,2.919803995,13.54858194
403,0.87,1228,381376.0,3015.35,6.258786705,17.71165716
404,1.62,489,138920.0,1402.27,6.185833152,17.4215604
405,0.93,855,274637.0,2241.21,4.285272285,16.56967628
406,1.71,722,245007.0,1875.97,5.323605743,16.8660962
407,2.08,436,139566.0,1305.6,3.206191844,15.33083348
408,1.06,454,164011.0,1213.23,6.901062078,17.73447774
409,2.01,316,119805.0,1417.21,4.743956118,15.73527009
410,1.91,821,254254.0,2847.09,5.718951673,17.18722004
411,2.49,1154,360374.0,2237.78,2.527265566,15.33010735
412,1.16,832,260724.0,1587.12,2.839543945,15.03689725
413,0.92,1201,382343.0,3748.77,3.509378703,15.87444134
414,1.98,1153,370219.0,2466.23,3.848840312,15.76461327
415,1.78,820,253642.0,3323.45,7.140216746,17.31860209
416,1.03,1190,368008.0,2922.13,6.575235694,16.88264277
417,1.0,832,285317.0,1749.74,4.189434443,16.43583974
418,0.75,434,139208.0,1106.53,3.983963249,16.48371865
419,1.0,418,135588.0,713.07,6.869767264,17.49863139
420,0.31,1203,379872.0,1868.35,1.49311041,15.71082495
421,2.12,378,103204.0,1061.82,5.251388095,17.07227087
422,2.26,403,119991.0,1066.2,2.61455079,15.38918385
423,1.73,423,137044.0,2289.68,6.59814492,17.68021842
424,1.51,338,78065.0,1880.71,6.637648548,17.34537366
425,0.96,1182,378770.0,2342.74,2.806320181,15.41911109
426,1.51,763,229494.0,1178.84,2.88660635,14.77281606
427,2.34,421,119168.0,1037.46,2.753200509,15.11210186
428,2.81,787,260560.0,1681.48,4.82366909,15.56997855
429,0.71,850,373918.0,1745.01,2.628420767,15.61978617
430,0.97,848,266521.0,1812.1,5.146466368,16.84230394
431,0.96,1227,390981.0,2533.29,3.147705118,15.2024117
432,1.38,1189,375123.0,2430.91,4.294338649,15.33401418
433,2.39,817,260123.0,2841.29,6.992811157,17.529493
434,3.42,1120,357102.0,2383.06,1.824666923,14.38550522
435,2.26,420,126053.0,1173.58,2.13558797,15.48813822
436,1.55,813,253678.0,1269.43,0.783038164,13.71111424
437,2.75,409,124228.0,1038.78,2.090253335,15.14286565
438,1.5,1153,359116.0,1766.35,2.664847028,15.30743549
439,1.54,819,253241.0,1879.55,2.410936092,15.53591249
440,0.95,490,164394.0,870.78,3.903860284,16.28289792
441,2.44,1112,352092.0,3076.84,5.733268863,16.277066
442,0.4,1225,399580.0,3437.89,5.850809835,16.69032955
443,1.03,834,375319.0,1869.9,3.255182396,16.45368594
444,2.45,750,259457.0,1349.82,3.687497152,15.31723627
445,1.38,1217,356042.0,4445.57,3.797046982,15.5772196
446,1.38,838,254195.0,1605.46,1.932482424,15.00915376
447,3.34,383,122848.0,990.17,3.273979752,15.84023616
448,1.85,1170,386916.0,4126.54,6.115088848,16.57156392
449,1.15,793,243207.0,2323.91,6.685866454,17.34586286
450,0.65,1221,384257.0,2856.07,4.916741778,16.8837367
451,2.63,1132,353173.0,2230.6,2.71430768,15.20795201
452,1.58,474,147530.0,1973.47,6.431872947,17.23817682
453,2.0,764,241269.0,1807.22,2.727582801,15.68973518
454,0.61,413,126277.0,1179.82,6.980183701,18.84324646
455,2.42,425,150692.0,1502.68,2.518462616,15.5576818
456,1.59,466,150273.0,1345.8,6.440556581,17.81069706
457,2.8,735,243392.0,2049.45,5.050230219,15.84758497
458,1.15,827,254927.0,1749.57,3.369952041,16.74554553
