,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
219,1.03,259801.52,2627.47,17.95650964,6.807773019,0
220,0.75,259801.52,2627.47,17.95650964,6.807773019,0
221,1.06,273619.11,2756.71,18.14455594,6.818754325,0
222,1.07,273619.11,2756.71,18.14455594,6.818754325,0
223,1.1,273619.11,2756.71,18.14455594,6.818754325,0
224,1.06,273619.11,2756.71,18.14455594,6.818754325,0
225,1.03,273619.11,2756.71,18.14455594,6.818754325,0
226,0.96,273619.11,2756.71,18.14455594,6.818754325,0
227,1.01,273619.11,2756.71,18.14455594,6.818754325,0
228,1.02,273619.11,2756.71,18.14455594,6.818754325,0
229,1.01,273619.11,2756.71,18.14455594,6.818754325,0
230,0.93,273619.11,2756.71,18.14455594,6.818754325,0
231,0.95,273619.11,2756.71,18.14455594,6.818754325,0
271,0.6,120950.35,1272.58,18.39823684,6.756973684,0
272,0.57,120950.35,1272.58,18.39823684,6.756973684,0
273,0.67,120950.35,1272.58,18.39823684,6.756973684,0
274,0.55,120950.35,1272.58,18.39823684,6.756973684,0
275,0.57,120950.35,1272.58,18.39823684,6.756973684,0
276,0.58,120950.35,1272.58,18.39823684,6.756973684,0
277,0.66,120950.35,1272.58,18.39823684,6.756973684,0
278,0.42,120950.35,1272.58,18.39823684,6.756973684,0
279,0.42,120950.35,1272.58,18.39823684,6.756973684,0
280,0.54,120950.35,1272.58,18.39823684,6.756973684,0
281,0.4,120950.35,1272.58,18.39823684,6.756973684,0
282,0.47,120950.35,1272.58,18.39823684,6.756973684,0
283,0.48,120950.35,1272.58,18.39823684,6.756973684,0
327,0.84,384907.74,3832.34,17.36054207,6.210857605,0
361,1.1,220025.4,2382.58,16.57200565,5.382951977,0
364,1.1,220025.4,2382.58,16.57200565,5.382951977,0
367,0.84,236439.38,2431.7,17.13734312,5.891001335,0
368,0.96,236439.38,2431.7,17.13734312,5.891001335,0
369,0.98,236439.38,2431.7,17.13734312,5.891001335,0
370,0.99,236439.38,2431.7,17.13734312,5.891001335,0
371,1.03,236439.38,2431.7,17.13734312,5.891001335,0
372,0.97,236439.38,2431.7,17.13734312,5.891001335,0
373,0.85,236439.38,2431.7,17.13734312,5.891001335,0
374,0.94,236439.38,2431.7,17.13734312,5.891001335,0
375,0.84,236439.38,2431.7,17.13734312,5.891001335,0
376,0.88,236439.38,2431.7,17.13734312,5.891001335,0
377,0.82,236439.38,2431.7,17.13734312,5.891001335,0
378,0.77,236439.38,2431.7,17.13734312,5.891001335,0
379,0.91,236439.38,2431.7,17.13734312,5.891001335,0
406,0.87,339554.69,3603.04,16.04993482,4.796666667,0
407,0.84,339554.69,3603.04,16.04993482,4.796666667,0
408,0.74,339554.69,3603.04,16.04993482,4.796666667,0
409,0.9,339554.69,3603.04,16.04993482,4.796666667,0
410,0.84,339554.69,3603.04,16.04993482,4.796666667,0
411,0.82,339554.69,3603.04,16.04993482,4.796666667,0
412,0.84,339554.69,3603.04,16.04993482,4.796666667,0
413,0.89,339554.69,3603.04,16.04993482,4.796666667,0
414,0.77,339554.69,3603.04,16.04993482,4.796666667,0
415,0.79,339554.69,3603.04,16.04993482,4.796666667,0
416,0.82,339554.69,3603.04,16.04993482,4.796666667,0
417,0.65,339554.69,3603.04,16.04993482,4.796666667,0
418,0.8,339554.69,3603.04,16.04993482,4.796666667,0
419,0.73,354549.19,3726.33,16.44598743,5.185969479,0
420,0.82,354549.19,3726.33,16.44598743,5.185969479,0
421,0.72,354549.19,3726.33,16.44598743,5.185969479,0
422,0.78,354549.19,3726.33,16.44598743,5.185969479,0
423,0.77,354549.19,3726.33,16.44598743,5.185969479,0
424,0.7,354549.19,3726.33,16.44598743,5.185969479,0
425,0.71,354549.19,3726.33,16.44598743,5.185969479,0
426,0.73,354549.19,3726.33,16.44598743,5.185969479,0
427,0.79,354549.19,3726.33,16.44598743,5.185969479,0
428,0.75,354549.19,3726.33,16.44598743,5.185969479,0
429,0.67,354549.19,3726.33,16.44598743,5.185969479,0
430,0.77,354549.19,3726.33,16.44598743,5.185969479,0
431,0.66,354549.19,3726.33,16.44598743,5.185969479,0
498,0.63,453827.56,4926.91,15.74800417,4.654944367,0
499,0.66,453827.56,4926.91,15.74800417,4.654944367,0
500,0.78,453827.56,4926.91,15.74800417,4.654944367,0
501,0.63,453827.56,4926.91,15.74800417,4.654944367,0
502,0.67,453827.56,4926.91,15.74800417,4.654944367,0
503,0.77,453827.56,4926.91,15.74800417,4.654944367,0
504,0.63,453827.56,4926.91,15.74800417,4.654944367,0
505,0.58,453827.56,4926.91,15.74800417,4.654944367,0
506,0.58,453827.56,4926.91,15.74800417,4.654944367,0
507,0.59,453827.56,4926.91,15.74800417,4.654944367,0
508,0.66,453827.56,4926.91,15.74800417,4.654944367,0
509,0.43,453827.56,4926.91,15.74800417,4.654944367,0
510,0.65,453827.56,4926.91,15.74800417,4.654944367,0
511,0.36,469472.57,5006.9,16.05583221,4.939729364,0
512,0.37,469472.57,5006.9,16.05583221,4.939729364,0
513,0.4,469472.57,5006.9,16.05583221,4.939729364,0
514,0.35,469472.57,5006.9,16.05583221,4.939729364,0
515,0.39,469472.57,5006.9,16.05583221,4.939729364,0
516,0.36,469472.57,5006.9,16.05583221,4.939729364,0
517,0.41,469472.57,5006.9,16.05583221,4.939729364,0
518,0.3,469472.57,5006.9,16.05583221,4.939729364,0
519,0.37,469472.57,5006.9,16.05583221,4.939729364,0
520,0.35,469472.57,5006.9,16.05583221,4.939729364,0
521,0.34,469472.57,5006.9,16.05583221,4.939729364,0
522,0.2,469472.57,5006.9,16.05583221,4.939729364,0
523,0.32,469472.57,5006.9,16.05583221,4.939729364,0
569,0.94,279780.39,2534.37,16.39226697,5.179332566,0
570,0.84,279780.39,2534.37,16.39226697,5.179332566,0
571,0.93,279780.39,2534.37,16.39226697,5.179332566,0
572,0.89,279780.39,2534.37,16.39226697,5.179332566,0
573,0.97,279780.39,2534.37,16.39226697,5.179332566,0
574,0.91,279780.39,2534.37,16.39226697,5.179332566,0
575,0.82,279780.39,2534.37,16.39226697,5.179332566,0
576,0.81,279780.39,2534.37,16.39226697,5.179332566,0
577,0.92,279780.39,2534.37,16.39226697,5.179332566,0
578,0.9,279780.39,2534.37,16.39226697,5.179332566,0
579,0.72,279780.39,2534.37,16.39226697,5.179332566,0
580,0.88,279780.39,2534.37,16.39226697,5.179332566,0
581,0.88,279780.39,2534.37,16.39226697,5.179332566,0
582,0.63,279780.39,2534.37,16.39226697,5.179332566,0
583,0.74,279780.39,2534.37,16.39226697,5.179332566,0
622,1.06,142409.32,1643.08,16.77338673,6.006727689,0
623,0.89,158054.33,1723.07,17.64121593,6.775786164,0
624,0.88,158054.33,1723.07,17.64121593,6.775786164,0
625,0.94,158054.33,1723.07,17.64121593,6.775786164,0
626,0.93,158054.33,1723.07,17.64121593,6.775786164,0
627,1.0,158054.33,1723.07,17.64121593,6.775786164,0
628,0.92,158054.33,1723.07,17.64121593,6.775786164,0
629,0.85,158054.33,1723.07,17.64121593,6.775786164,0
630,0.92,158054.33,1723.07,17.64121593,6.775786164,0
631,0.96,158054.33,1723.07,17.64121593,6.775786164,0
632,0.88,158054.33,1723.07,17.64121593,6.775786164,0
633,1.0,158054.33,1723.07,17.64121593,6.775786164,0
634,0.97,158054.33,1723.07,17.64121593,6.775786164,0
635,0.88,158054.33,1723.07,17.64121593,6.775786164,0
667,0.89,384510.74,3379.62,16.56509046,5.242376645,0
668,1.08,384510.74,3379.62,16.56509046,5.242376645,0
669,0.99,384510.74,3379.62,16.56509046,5.242376645,0
670,1.07,384510.74,3379.62,16.56509046,5.242376645,0
672,0.99,384510.74,3379.62,16.56509046,5.242376645,0
676,1.03,384510.74,3379.62,16.56509046,5.242376645,0
678,1.07,384510.74,3379.62,16.56509046,5.242376645,0
679,1.11,384510.74,3379.62,16.56509046,5.242376645,0
680,0.97,384510.74,3379.62,16.56509046,5.242376645,0
681,0.91,398400.57,3469.17,16.91188845,5.5192749,0
682,0.64,398400.57,3469.17,16.91188845,5.5192749,0
683,0.9,398400.57,3469.17,16.91188845,5.5192749,0
684,0.85,398400.57,3469.17,16.91188845,5.5192749,0
685,0.9,398400.57,3469.17,16.91188845,5.5192749,0
686,0.98,398400.57,3469.17,16.91188845,5.5192749,0
687,0.83,398400.57,3469.17,16.91188845,5.5192749,0
688,0.9,398400.57,3469.17,16.91188845,5.5192749,0
689,1.0,398400.57,3469.17,16.91188845,5.5192749,0
690,0.94,398400.57,3469.17,16.91188845,5.5192749,0
691,0.95,398400.57,3469.17,16.91188845,5.5192749,0
692,0.85,398400.57,3469.17,16.91188845,5.5192749,0
693,0.95,398400.57,3469.17,16.91188845,5.5192749,0
694,0.9,398400.57,3469.17,16.91188845,5.5192749,0
695,0.82,398400.57,3469.17,16.91188845,5.5192749,0
773,1.04,366093.1,4164.68,17.30103093,6.265661512,0
774,1.0,382323.67,4290.11,17.58241922,6.542079536,0
775,0.91,382323.67,4290.11,17.58241922,6.542079536,0
776,0.82,382323.67,4290.11,17.58241922,6.542079536,0
777,0.86,382323.67,4290.11,17.58241922,6.542079536,0
778,0.87,382323.67,4290.11,17.58241922,6.542079536,0
779,0.81,382323.67,4290.11,17.58241922,6.542079536,0
780,0.85,382323.67,4290.11,17.58241922,6.542079536,0
781,0.91,382323.67,4290.11,17.58241922,6.542079536,0
782,0.89,382323.67,4290.11,17.58241922,6.542079536,0
783,0.82,382323.67,4290.11,17.58241922,6.542079536,0
784,0.95,382323.67,4290.11,17.58241922,6.542079536,0
785,0.89,382323.67,4290.11,17.58241922,6.542079536,0
786,0.7,382323.67,4290.11,17.58241922,6.542079536,0
833,1.08,161171.53,1423.56,19.630501,8.210921844,0
834,1.1,161171.53,1423.56,19.630501,8.210921844,0
835,1.11,161171.53,1423.56,19.630501,8.210921844,0
836,1.04,161171.53,1423.56,19.630501,8.210921844,0
840,1.06,161171.53,1423.56,19.630501,8.210921844,0
841,1.06,161171.53,1423.56,19.630501,8.210921844,0
842,1.01,161171.53,1423.56,19.630501,8.210921844,0
845,1.1,161171.53,1423.56,19.630501,8.210921844,0
0,0.7625700588807415,306738.2262162167,3209.3559373310254,17.74202328239806,5.965745132553341,0
1,0.7623323583803723,292776.37605124153,3560.6920630269206,16.959077107040482,5.916385139964773,0
2,0.9360246238345217,286346.3100841237,2569.591371056105,17.440383098220817,5.721801202569264,0
3,0.8956791647086373,353394.18287832435,3186.517097974864,17.55095391463388,6.52525970547959,0
4,0.7966878704958308,303807.53101839183,3510.8052542183377,17.296806052701147,5.677317560015823,0
5,0.9169053777789602,317029.6343613657,3287.6764699384275,17.72168614962493,5.47624942161798,0
6,0.8858585926168666,298405.4381024947,3538.244058760988,17.658692978434225,6.244089246674537,0
7,0.8741376387669091,264259.5181386868,3611.144025133035,16.944400075881383,5.766702646872089,0
8,0.7287112552563372,278594.31488197454,3531.9944967026267,16.9022870950569,6.43182519406487,0
9,0.8019536896809322,275431.3265128622,3021.2165878164637,17.658751699102794,6.595957216066594,0
10,0.8847157645956305,320054.21255105565,3684.447773709421,17.74097991658259,5.542935781355336,0
11,0.9488685436703381,259471.60254510381,3293.135433776985,16.69772540724445,6.272572197879047,0
12,0.8648802589036868,241272.81073056432,3440.5438174429046,17.143735589827067,6.4495728763936375,0
13,0.8705077606712859,264258.7218752409,2600.023080245897,17.377478431400924,5.5520070755049105,0
14,0.9385703678710738,310453.30112853856,3472.428439990604,16.63172797734448,5.9371356496122445,0
15,0.7148664253048529,249575.00971151332,3446.987733942586,16.933041624694177,6.047812298315071,0
16,0.8960799271819567,243651.77666222246,2478.6188416394193,16.901446515354632,5.48895187279474,0
17,0.960317245923606,371269.8960265271,2789.118860741568,17.25579999630155,5.821912241587148,0
18,0.8495842460745329,244265.71038702657,2737.635368526313,17.35226088196015,5.450303562564734,0
19,0.8773107351674478,248753.70001192056,2761.6762476799495,17.66218231767298,6.270936457350613,0
20,0.8783594611321409,305980.16777955473,3078.812349856083,17.48877271475532,5.578281819173007,0
21,0.8741876610229515,353605.111318604,3431.609346329793,17.215830084414357,5.760397560654107,0
22,0.8241138097388229,242316.4085062493,3681.6245948601413,17.228931095379405,6.203796632999629,0
23,0.7739963190799465,365300.81203961617,3133.0534109335213,16.666457151051894,6.594517088702531,0
24,0.7647709997440784,316667.84080981906,2981.603200450294,17.739489349934466,6.478075820592085,0
25,0.7896367316397124,318998.3607053433,3453.831132984479,17.1508097256049,6.02047635983003,0
26,0.9592077204577542,236282.066882258,3037.3032843514334,17.238071048521174,6.004067288001753,0
27,0.7688558554713001,324679.919066088,3653.006533087687,17.00339501162536,5.851513213728637,0
28,0.7476946349404954,305512.88628156984,3281.353678023938,17.485765065014448,6.488775863635098,0
29,0.8673858944941772,307604.1614354141,3109.4430045267427,16.690434629553142,6.165748964368733,0
30,0.9519110226567549,349525.0099238022,3423.052979131413,16.96011416645654,6.5824961882686654,0
31,0.929869542756189,341401.05326413,3653.5336297950307,16.696055097800272,6.193888901204822,0
32,0.8292854884609331,240924.203073318,3739.176910555876,16.951996141386175,5.6157298527628825,0
33,0.8126403739515529,253787.31398137184,3614.225537526175,17.048719072822394,5.609376054463586,0
34,0.7337154392294348,370592.2200117983,3050.690328586665,17.753136101632847,5.79507262702625,0
35,0.9461860144544081,294728.05118386616,2962.3424688398627,17.388012727426336,6.305793103617221,0
36,0.7215265680231868,297795.93190579175,2962.7976266020637,17.820798733392838,5.456830412888472,0
37,0.8691179400677793,254573.0415737923,3337.509714211321,17.5652514361344,6.0027501716028215,0
38,0.831659271604452,311864.76059581025,3509.580771128414,17.65544405700754,6.581632601467329,0
39,0.7512698812109354,314380.69036397245,3013.356414448544,16.860054313164373,5.9204253337861115,0
40,0.9204488858184562,294049.18738551636,3147.4542146781555,17.50546766062334,6.493875782383882,0
41,0.9199399353682022,241158.07140488943,2896.7285026829436,17.171222072955228,6.199603130958657,0
42,0.7346590230642104,331547.19704135094,3464.9384647877714,17.276398699034992,5.8080831770946,0
43,0.7596762212920549,300027.4552309611,3546.0144009116248,17.474618431350283,6.305110246480499,0
44,0.846118871105886,277822.5120950987,3439.167294332822,17.31288219758226,5.837405648040888,0
45,0.9485450921251538,284311.90354517696,3367.337822982206,17.23793587119953,6.0641645148811545,0
46,0.926081353656932,293168.272707309,3102.0891573402314,17.535225158718877,5.482671920525154,0
47,0.8599587358960501,271761.6768618758,2892.1593785082605,17.59661046750941,5.842261767333664,0
48,0.8221359732211766,316909.1008018883,2552.7568841866564,16.987587288355574,6.164299377569577,0
49,0.7658196381923427,290323.07524108863,3647.8684859269215,17.65490750695411,6.526909382329192,0
50,0.826484481417352,307626.52416394674,2955.1719182444454,17.13064041647702,5.780525489912725,0
51,0.8808488312988934,294110.6984876289,3086.76810941653,16.86079330193948,6.6735307009418365,0
52,0.8059904808292971,322068.03789383254,2465.799180239822,17.300819258617075,6.5936181338999535,0
53,0.8931800809846634,325583.0449220765,2690.234596228277,17.188024394406717,6.038561759732083,0
54,0.9655500440923617,247678.55245379292,2854.788306011563,17.105631971206513,5.855236755340595,0
55,0.9172955302833659,271733.8595602135,2662.1424986552165,17.806192439345477,6.359781630899084,0
56,0.941409003525282,277378.2627667211,3321.2225299109587,17.467627658662664,6.508725135262346,0
57,0.7686027593400857,323249.09936944133,3684.145410394469,17.45693629156819,6.099973673330841,0
58,0.9280019806420353,236538.22120778187,3597.0217351983015,16.8469578970324,5.900797683177451,0
59,0.9348858986004355,254546.58277566987,2765.2886225732586,17.126524690768736,5.883641595746056,0
60,0.7604455008442126,324441.41655617993,3739.531722665555,16.82001430900964,5.819264699481781,0
61,0.9278304978412577,330279.6283550859,2707.153799471595,17.136414685653847,6.174333666720276,0
62,0.8709627013174523,254247.15903703202,3102.310590227155,17.305953239818002,5.4431906906925684,0
63,0.7297555677363834,353356.9125806269,3104.7457871144725,17.153404796941352,5.876603185080761,0
64,0.9463785483693434,314287.4224104937,2475.653559226905,17.81963072719897,5.662421788579988,0
65,0.9190975937453323,245750.3902473351,3606.1984228905367,16.85910224750613,6.033511718285978,0
66,0.7884150379936844,321089.40905403683,2531.4623812416257,16.637534715408442,5.904277391843402,0
67,0.9428962308803718,273342.6719463114,2743.331864289794,16.752613852812058,6.456711473627182,0
68,0.9237676531654835,250600.83537028058,2405.2707808512264,17.311407104387854,5.468396656187169,0
69,0.8076347462101312,350437.3335470221,3457.059054929504,16.98764261805328,6.5970875047940405,0
70,0.7147065662286662,298934.41357943683,3294.1155345280085,17.607517018345817,6.561762325181487,0
71,0.7710248910816447,301233.4216189131,2762.425935300575,17.508596818139452,5.8413940677871095,0
72,0.8885197907511978,288838.3120640111,3694.2341556163756,16.84558737409262,5.5662648453931975,0
73,0.7542036434582581,369674.7648660871,3319.867235707136,17.293989955911634,6.36352320348556,0
74,0.8741425702571426,340422.3391731664,2566.749030057634,17.16385172303985,5.428740867310594,0
75,0.8630253060770275,349301.6167874455,3679.190464014713,16.615791293500315,5.839784120841966,0
76,0.9469893567651938,249557.95933764157,2966.899414651001,17.659700596754433,5.5307456650587845,0
77,0.9002805089759827,263573.2370554179,3399.652131400703,16.699744593917792,5.790998588287839,0
78,0.8920191441381038,254308.9060642499,3251.4845929441817,16.638610724620012,6.241182036001702,0
79,0.7932712512863825,328126.5323772235,2847.516107987258,16.930044328320488,6.252328524572641,0
80,0.7289211398502915,351010.02200105425,3477.6033620255985,17.761268725113574,6.05996650865002,0
81,0.9520127081236032,263782.4438132344,3097.974626066517,17.777828076583774,5.850183310718387,0
82,0.807678472308734,329560.12630632886,3298.290920062167,16.633306158939565,6.562316151643942,0
83,0.8984940285456054,255323.4777452636,3579.4490425901968,17.7314293488071,6.166297143921749,0
84,0.8993026542166326,306630.4682532507,3320.787232860541,17.01145479531718,6.684862382250946,0
85,0.7219708631752514,317161.0150308321,3182.9200550774312,17.047445403829016,5.859686505414439,0
86,0.9435465009113781,285803.73339025845,3472.33197877545,16.800878658160027,5.871211365985066,0
87,0.7408583992676973,308331.29189778125,2519.198781971227,17.317461347181652,6.0056778770472175,0
88,0.8488690981820498,317471.33046481,2951.838356586043,16.96211683175521,5.882917861596409,0
89,0.8640258133543163,271649.85039416567,2501.016568496855,17.836203303498603,6.472088212099712,0
90,0.8228607309792887,321407.228325258,2666.9504597511054,17.41935378100759,5.796192715482713,0
91,0.9670943235478386,262833.00543620705,3756.562307388049,17.31957921074484,6.602858418485418,0
92,0.962503985775387,266778.31129443325,3555.288545344276,17.308090772661238,5.6887968355874685,0
93,0.8783716268160268,270608.30394924467,2703.4090347363453,17.56109555757854,6.241176417744099,0
94,0.863027485652554,327025.35770668415,3195.3300928047483,17.174738881571276,5.500313746611233,0
95,0.721265914484568,362826.4976598448,3238.7375295950237,17.09262985731273,6.1011240636529305,0
96,0.9280631704172598,328890.7102469933,2919.7933233439994,17.608940831040986,6.634876727670214,0
97,0.8925163829044409,362610.8998158821,3338.698751907652,17.170374028926048,6.203177684387078,0
98,0.9246388243443637,298890.92703849636,3660.7024162980156,16.97731537615465,5.761808048782971,0
99,0.8006452875281989,307777.3523943284,3717.434783855977,17.435797662747877,5.679717451883393,0
100,0.7658364284211736,280499.192041268,3399.6717018925638,16.614961861161117,5.588449391407724,0
101,0.7637479475703891,317745.9844176217,3458.5594715580805,17.063035283885934,6.611036903165412,0
102,0.8527860146763212,248124.99899694644,3370.200780884562,17.475491987331036,6.250196485170158,0
103,0.8519741050509824,328966.0878952257,3318.198660085033,16.9183754513193,6.555224917004263,0
104,0.9293744695714917,244923.51828848635,3153.774960245913,16.676886719614764,5.579629188928516,0
105,0.780004547475966,249012.37297604833,2871.1238357967163,17.099093984338886,5.709765593229339,0
106,0.7958983725474461,238132.72588649933,2586.5258254097475,16.652799446193956,5.48113460330738,0
107,0.9005919207138167,306120.1970663016,3134.9333599594215,17.227117841454046,6.596658725123751,0
108,0.7447575404930876,368393.88883926685,2477.47905592694,17.669097897727852,6.003689971240471,0
109,0.8055863109683425,365058.0422041652,3442.719279693979,16.978795928850317,6.180595710244628,0
110,0.7335717239868698,317140.0375931902,3046.058889632509,16.744006607049467,5.917188820907784,0
111,0.889633507698029,344364.2724985474,3495.978465397092,16.968886646633322,5.818541079246046,0
112,0.7736044012036866,239375.63549050115,3573.4976642122347,16.700107371377097,6.031898767694201,0
113,0.7648947831318562,362912.5649838597,3405.4910108458203,17.183953906707384,5.640617312629334,0
114,0.8907370360707741,329182.50739805825,2860.179948648998,17.13546634336355,6.281721051390113,0
115,0.961978598541918,365053.31781257346,2451.419769748786,17.790355100324966,5.804947156751869,0
116,0.8868802171315604,316808.2265727579,2544.3263656456656,17.557951017733444,6.14577294905575,0
117,0.9046618124113676,356571.7547881608,2691.342555892171,17.44152209878108,6.208986638747119,0
118,0.9024933720782897,340371.56408702617,3000.908247258268,16.69627294809563,5.428381555485032,0
119,0.7837566034435037,325033.68043517234,2693.6712460004132,17.35379976466946,6.073912025488321,0
120,0.806949751528076,303319.3700490201,2954.837243204833,17.309280865836723,5.900689929194984,0
121,0.7467121968222052,245056.94012901935,2443.0772681874078,17.39270916091543,6.0246343970189065,0
122,0.7480154529694494,244498.28939837767,3798.0540467418277,17.267266436018094,5.690014169276349,0
123,0.9460929594943126,296210.5080951927,3557.715954964482,17.042056261242813,6.3063313532039285,0
124,0.9507907948956243,287786.83754789474,3241.546185771753,17.247639805354037,6.493913761211443,0
125,0.7638540569902182,258192.3346387861,3073.660675073167,17.410251122151262,6.662253593392767,0
126,0.8416544024187642,346479.74131450284,3372.888289407598,16.984443330091683,5.593782978796542,0
127,0.894844497557791,294683.00118280074,2521.2436826871203,16.877006841324707,5.637949002388989,0
128,0.7308539989698557,371228.8687446891,2511.9661145548293,17.576559544064878,6.646133754584493,0
129,0.9449443297001352,309258.1295758504,2829.697853072159,17.697927193092024,6.164521598293593,0
130,0.8028938291314481,289129.4442039497,2528.060609755331,17.482573306233146,5.849323261207142,0
131,0.7647883369428672,315425.0945138471,3216.294167604328,17.611809819053075,5.487414845275562,0
132,0.7917308069003317,273616.0984225777,2543.4368649922785,17.758034537785335,5.5460827009266405,0
133,0.838750691990614,360780.81882848055,3415.860855240051,17.13938707236997,5.833453661921558,0
134,0.8457689031196128,354075.4862994409,3688.203037213294,17.001301684736724,5.682346412978932,0
135,0.9108354918156194,343364.85223230044,2462.5003740479856,17.031092239786872,6.251249296747343,0
136,0.8912217065826318,322337.1439826868,3382.675052064298,17.395778982813404,6.6920522984868605,0
137,0.8501107064421493,266130.2078040091,2525.0166842087538,17.72948417978595,6.597178232379441,0
138,0.8790684216886897,280601.7293782277,3492.332678624448,17.765529335905857,6.122876156906826,0
139,0.8878893336645184,320166.26042660617,3156.772427134406,16.80820230060709,6.337166274268369,0
140,0.8117767430822803,343887.8272518897,2627.5709865632443,17.496686280012273,5.972912859266899,0
141,0.723129315469521,294662.66564327164,3761.891475007004,17.35006233123725,6.029400355309491,0
142,0.8981004568379529,314345.9304980313,3307.9176249526217,16.651026835946446,6.679359880338022,0
143,0.9450877133925012,312261.10452407144,3174.3200251449653,17.22686032605453,6.231042607567851,0
144,0.8416101879469675,338586.6939613683,2963.5584883862257,17.675265990998383,5.5620184368996854,0
145,0.81807668984073,310228.5737274634,3393.669572565605,17.17392894675727,6.204191075617637,0
146,0.9648709540258944,371403.36260770727,2521.496998421238,17.139978776667387,5.830559916007692,0
147,0.7532932085359554,260273.55217568745,2551.304460409066,16.845219475054954,6.493147901438021,0
