,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
51,0.67,150292.0,1879.42,4.275364546,11.57964979
52,0.65,280784.0,4216.43,1.982638721,18.92995035
53,2.5,359072.0,1289.59,3.095888252,17.78159522
54,1.65,258220.0,3313.89,2.961154988,15.95343235
55,1.34,236105.0,1125.34,4.734744917,17.62374906
56,1.28,389096.0,2075.07,5.240616886,18.30946053
57,1.29,143614.0,1057.85,1.92367366,17.6178442
58,1.27,150682.0,790.63,6.906339246,18.29094963
59,2.2,137260.0,708.05,1.020788189,16.17622748
60,1.58,278630.0,1271.02,3.698043155,16.73860994
61,1.21,171051.0,1244.31,4.571195164,17.53579674
62,0.6,255587.0,2007.07,4.903897444,14.52155906
63,1.33,174098.0,2423.52,7.802359291,16.31708228
64,0.83,371593.0,1065.99,2.747554311,15.55868954
65,1.85,219749.0,1220.38,4.250001017,15.51338711
66,2.27,167743.0,1231.23,2.104130755,12.81759749
67,1.25,266047.0,794.96,1.81754725,16.80967895
68,0.98,159062.0,2424.77,0.246117803,13.98508293
69,1.72,369681.0,2269.16,1.720552802,16.88064284
70,1.31,243303.0,1303.35,3.030218373,18.10092397
71,1.21,302498.0,1670.45,6.789232773,16.67247108
72,0.89,380746.0,2644.37,6.22379895,15.76002255
73,1.45,380942.0,1323.45,6.482540338,16.249473
74,1.18,386398.0,2693.43,2.064899045,16.75699221
75,1.69,283542.0,1834.35,2.71495916,17.33194154
76,2.73,356911.0,1005.13,3.174080081,16.38553905
77,1.06,153608.0,1292.96,3.438902761,17.51796752
78,1.79,146259.0,2078.92,2.557185468,17.44754842
79,2.98,169430.0,975.95,5.211929891,17.0154808
80,1.32,277075.0,1958.34,2.862485177,18.46197971
81,0.76,366561.0,1848.75,5.869197258,17.3611271
82,1.3,156662.0,2372.68,2.440352337,16.7933001
83,1.34,379975.0,2185.87,5.356398899,14.03164895
84,1.64,130113.0,1373.13,3.410676959,17.27677134
85,1.22,257752.0,1763.15,5.152360303,16.62415203
86,1.87,250382.0,1416.7,3.124955749,13.72999698
87,2.09,376294.0,2480.58,3.854731307,16.02612923
88,1.4,252794.0,1882.88,5.970930449,17.34854384
89,1.42,402000.0,1323.67,1.971641364,15.55988684
90,0.85,144632.0,4156.5,5.90853454,17.15872684
91,2.08,375032.0,1570.87,4.002962318,15.79228335
92,1.81,326050.0,1315.11,2.331110985,17.43255724
93,1.87,274935.0,1159.85,5.776050125,15.55213751
94,0.65,395858.0,4721.9,3.445188096,15.74052558
95,1.45,244260.0,1574.15,3.979374089,17.71449282
96,2.05,258083.0,1215.87,1.89123728,16.47811309
97,1.85,377005.0,1240.26,2.16013748,17.16932121
98,1.22,368430.0,1656.1,5.767320938,17.81447986
99,1.19,219365.0,1658.53,2.56477827,18.138928
100,1.1,263936.0,3080.87,6.342234522,15.21917902
101,1.3,351330.0,1356.95,4.105395861,17.51142577
102,2.18,263585.0,1147.76,6.564865669,15.43388162
103,1.88,222130.0,3438.91,2.217194539,16.98180031
104,1.91,264298.0,1822.66,6.23160055,17.61777104
105,0.49,142818.0,3803.29,3.391436334,15.61277916
106,1.18,255811.0,1961.76,3.418587303,16.55886424
107,3.04,243842.0,981.74,0.026002703,18.68147092
108,2.13,371747.0,2402.37,6.670932945,13.13239729
109,0.8,361365.0,2252.19,3.363779558,15.38209395
110,1.69,149382.0,1942.63,4.203044801,17.52233615
111,1.51,353121.0,2517.58,3.436646823,15.69336749
112,1.71,161116.0,2072.78,1.5323724,16.98269714
113,1.03,368620.0,1518.09,5.878889818,17.45891994
114,1.53,159649.0,1470.59,6.849503268,17.55885064
115,1.51,259941.0,2030.39,1.603786735,16.70974351
116,1.21,165874.0,899.74,1.308608862,17.29323823
117,0.86,372333.0,963.79,3.124894503,16.02518749
118,1.41,270066.0,1242.53,3.972925613,16.77951534
119,1.24,159260.0,1905.66,1.537997553,16.18212958
120,1.57,129008.0,1309.4,4.12260257,17.46184175
121,1.49,256741.0,3137.07,3.891004151,17.66793682
122,1.28,266317.0,979.28,6.785816713,17.74308115
123,0.45,381015.0,1477.33,4.879386671,11.67596122
124,1.75,360617.0,2286.85,4.333903578,15.50749902
125,1.65,248311.0,1891.21,2.354555509,17.10969996
126,1.86,206288.0,2438.72,-0.326393035,17.35374715
127,0.81,373236.0,1671.41,4.552214079,16.68827417
128,2.57,370929.0,2520.22,3.939252331,16.08853087
129,0.68,311602.0,2924.21,2.461490181,13.15410331
130,1.33,246888.0,2136.1,4.679962402,16.99765504
131,0.73,399415.0,2405.66,2.843176677,17.96908996
132,1.24,137006.0,1423.14,5.952936439,16.56835096
133,2.04,385365.0,728.48,1.485504839,17.87638425
134,0.49,261974.0,3396.72,1.558453222,17.20226361
135,1.1,318992.0,2555.06,2.996496344,17.02469461
136,0.82,168063.0,1211.16,4.712724563,13.06017768
137,1.35,272087.0,2205.15,3.720123093,17.16886094
138,0.8,169265.0,1402.08,1.861453881,15.62371858
139,2.23,254233.0,2226.9,2.286574585,14.98703157
140,0.88,262837.0,2313.02,2.964395134,17.85656138
141,2.21,239272.0,968.14,4.281376985,15.43099831
142,1.71,268949.0,1838.56,6.854910195,17.40149393
143,2.64,368787.0,1943.5,3.661321436,16.26466971
144,1.39,353554.0,682.94,7.077644844,17.79235584
145,1.29,392772.0,1211.39,1.767949764,13.88450408
146,1.31,252346.0,1192.48,7.099461766,17.32348077
147,1.37,266357.0,1855.41,6.179405827,17.05114107
148,0.87,378751.0,1136.01,4.157932324,16.84960752
149,1.11,139204.0,1574.56,3.517553412,17.56442064
150,1.66,128211.0,1426.17,1.665126059,18.57172481
151,1.04,279409.0,3366.83,5.193252044,17.43636584
152,1.16,282236.0,2313.44,3.544820979,18.09753366
153,1.9,259007.0,1550.16,5.571361224,17.08402185
154,1.63,277028.0,1382.89,4.163002293,18.66580697
155,1.53,367039.0,3037.16,7.338893896,17.42008497
156,1.72,252682.0,3049.0,1.979335941,15.4180542
157,1.74,261727.0,2686.92,2.243671984,16.95887359
158,0.99,256127.0,2959.86,5.686399435,18.54782628
159,1.29,378655.0,1106.3,6.685366466,16.1914482
160,1.35,253884.0,2689.99,2.189422568,17.98890799
161,1.85,156382.0,1752.8,1.260648025,16.89406685
162,0.99,393635.0,1520.83,5.69294098,15.59375331
163,1.42,374951.0,1069.51,3.451133727,17.16162072
164,1.32,356910.0,2644.57,6.080587538,12.8186869
165,1.54,289137.0,1545.84,3.758150162,16.7075735
166,0.38,395390.0,1387.09,3.552823852,15.3400802
167,0.76,261803.0,1760.44,1.000150129,16.84604597
168,1.35,319865.0,802.2,3.402104786,15.37239215
169,1.65,370629.0,2035.41,-0.147839397,15.43894199
170,2.09,366592.0,930.07,1.787059645,19.08562878
171,1.25,376470.0,1558.85,1.437856695,16.12132981
172,0.94,261760.0,2446.57,1.116579142,15.27229546
173,0.67,374954.0,907.05,4.200009666,16.91929158
174,2.71,258223.0,1233.99,3.12269724,16.79051749
175,1.8,244884.0,1319.7,3.448392254,14.35702196
176,2.24,380632.0,4050.97,2.933481038,15.40056172
177,1.26,350180.0,1731.26,3.938207729,15.50481181
178,1.65,133838.0,1014.54,1.736003162,17.07995694
179,0.83,262101.0,899.33,5.542005482,17.6236178
180,3.13,231241.0,2043.96,5.534446804,15.66015604
181,1.35,379203.0,1284.8,1.333801509,18.6219597
182,2.26,379233.0,787.89,5.414401243,16.81451956
183,1.81,379177.0,1676.1,3.944209078,14.16153927
184,0.76,109770.0,1656.69,7.405887189,14.36334856
185,0.78,386967.0,1376.93,4.177520419,17.15721663
186,1.7,258090.0,2019.76,1.12576324,16.84971343
187,0.8,439364.0,1090.2,7.117059268,15.87959328
188,1.43,361994.0,1578.64,1.972133088,16.80891623
189,1.6,265967.0,4055.54,3.268829033,16.47047207
190,0.75,369601.0,1160.73,0.503776314,17.43733211
191,1.57,384011.0,3233.66,3.523152732,17.00167642
192,0.62,319712.0,1412.94,1.94122409,17.26440203
193,1.57,148525.0,1645.08,3.345821535,17.1217529
194,1.18,149215.0,2037.65,7.282554133,15.70662737
195,1.09,115068.0,1805.54,3.515902487,17.42313886
196,2.48,252240.0,1383.5,6.339723131,13.01656081
197,1.99,232284.0,970.2,4.963473917,16.34249876
198,1.13,371717.0,1422.22,4.158273271,15.78078156
199,0.9,126513.0,1020.65,2.920544834,13.76606354
200,0.59,246098.0,1239.31,3.461480286,17.10114036
201,1.24,346310.0,1364.36,4.151763245,16.41984111
202,1.48,262244.0,1648.93,3.346728052,14.23992386
203,0.49,272064.0,1502.86,3.336833883,17.53367995
204,1.68,251391.0,1119.01,1.826347853,18.06072958
205,0.44,161949.0,790.27,1.90719106,17.4060767
206,2.25,134418.0,2698.65,4.449240184,17.22661103
207,1.12,242482.0,1812.54,5.63855683,16.65001127
208,2.13,259433.0,1889.05,2.962014326,16.06506953
209,1.26,236302.0,599.6,1.854298629,17.31562331
210,1.04,240138.0,3198.98,2.924892135,16.18310993
211,1.73,384409.0,3805.34,6.356408202,15.9355672
212,1.18,293182.0,647.57,2.888157732,17.8244977
213,2.56,137244.0,3692.29,7.211666827,18.57692742
214,1.19,135539.0,3904.72,2.606678674,16.54629698
215,1.63,387873.0,1394.03,1.464140438,15.75210144
216,1.49,147485.0,2072.65,2.547056205,16.89830244
217,2.78,270260.0,1298.86,5.199645165,17.80895108
218,1.35,113252.0,2302.27,3.905707314,17.80246913
219,1.62,165061.0,2848.11,1.306542771,15.18511291
220,1.12,236163.0,1548.07,6.563646761,17.29677736
221,1.94,261870.0,1415.6,3.915803518,17.06236351
222,2.1,130624.0,2113.22,2.395660102,16.61298033
223,0.94,375638.0,2757.89,1.115707955,17.0710561
224,1.41,257188.0,2146.43,7.111701223,18.97454873
225,1.27,378856.0,1155.63,4.417866194,18.05789599
226,1.53,367081.0,1384.14,3.192537253,17.77494864
227,1.53,243286.0,823.4,1.722064898,13.8593375
228,1.11,351225.0,1356.29,2.236037854,14.72967826
229,1.72,248837.0,1444.86,6.514587077,18.93346236
230,0.99,231088.0,1317.13,4.576606181,15.02485105
231,1.07,379173.0,1187.51,6.588883819,17.44000679
232,2.02,246124.0,974.02,1.862767038,16.66479818
233,1.53,83244.0,896.52,3.079806412,15.63033472
234,1.04,276090.0,2946.24,2.375641054,18.03342977
235,1.92,246423.0,1062.01,0.903248609,16.34530339
236,0.68,368722.0,824.85,5.440864567,12.72950513
237,0.63,149312.0,1380.11,7.010741226,16.68209164
238,1.85,383503.0,2805.27,3.928386809,16.12159312
239,1.4,379118.0,2494.04,4.275323804,18.89671913
240,3.31,255898.0,2865.81,3.519630747,15.53759979
241,1.54,260162.0,1929.96,2.327092178,16.93540104
242,1.24,348964.0,848.42,5.92357128,16.69451559
243,1.01,365059.0,1432.06,2.694893316,15.68786212
244,1.86,234176.0,1511.11,2.017422554,16.91229765
245,1.46,244566.0,898.13,1.348740365,17.42799471
246,1.28,268857.0,2448.01,3.560288456,17.37477663
247,1.23,258196.0,1906.07,2.297218239,15.53066666
248,0.92,130159.0,813.42,3.316940256,16.13564982
249,1.47,252284.0,2162.3,1.707630972,16.48522422
250,1.27,354507.0,1382.03,4.761172887,17.44960508
251,1.52,169769.0,2832.88,2.45879952,15.21779256
252,1.07,256598.0,1859.92,1.84750833,15.71820057
253,1.7,155249.0,994.28,3.398733045,14.63618882
254,2.0,348856.0,2039.72,1.783010028,18.09207192
255,0.81,370500.0,1949.65,4.060691229,16.29973465
256,0.98,78822.0,641.94,2.639208505,16.48512243
257,1.34,200326.0,2005.11,7.145907551,13.45855247
258,0.77,364273.0,1663.65,1.858314303,18.51467964
259,0.43,358608.0,1449.64,3.622672099,17.24633785
260,1.87,267124.0,1176.57,2.398021637,15.90239361
261,0.82,315962.0,1299.87,4.816145293,17.15562274
262,2.6,122121.0,1169.12,1.993872866,15.66696963
263,1.02,374492.0,1392.72,2.165860137,17.9245249
264,1.59,383286.0,1738.83,2.960162546,15.26169413
265,1.37,381518.0,1728.74,5.482776878,17.38319469
266,1.3,367014.0,2063.41,1.405014284,13.66667159
267,1.98,266457.0,1959.55,1.303088508,16.84593337
268,2.6,382803.0,2264.96,4.633507983,16.68661117
269,0.55,427895.0,3125.61,0.48800548,17.73002167
270,0.95,264183.0,2660.43,1.990251439,17.18340843
271,1.1,387911.0,1070.33,2.524281478,18.17101023
272,0.53,364749.0,2263.4,1.482903984,17.21540204
273,1.05,240526.0,2457.58,2.286856871,13.90203696
274,2.67,241248.0,2251.59,7.181990183,17.50169225
275,1.57,233577.0,650.34,2.615499846,18.1584076
276,1.08,165797.0,4272.78,4.127355156,17.54198418
277,2.74,384603.0,890.56,1.194170429,16.14255145
278,1.33,155007.0,1905.14,2.542981582,12.89506396
279,1.26,145418.0,1597.97,1.641480621,13.06218142
280,0.91,359819.0,1461.28,1.064680358,16.26894327
281,1.42,381486.0,2069.92,2.214849835,16.76641458
282,3.09,391815.0,1791.96,1.895771875,17.71297399
283,0.83,175373.0,1464.49,7.179135627,16.03760287
284,1.52,262486.0,1884.22,1.696516696,16.88233381
285,2.89,245281.0,2660.12,1.783045998,16.49999647
286,2.26,136047.0,1399.73,2.036532575,17.88136573
287,0.67,248792.0,1689.17,3.712517415,18.81468233
288,0.9,267324.0,1385.75,6.011705735,17.67469729
289,2.41,275322.0,1390.28,2.403692497,15.90734455
290,1.93,141492.0,2149.14,7.399941321,16.89383715
291,1.22,371944.0,2178.65,2.507748657,17.91710529
292,2.48,252160.0,2622.01,5.333270734,16.64723059
293,1.3,136481.0,1545.72,1.767467418,16.48345257
294,1.87,145745.0,795.66,4.119911078,16.81751504
295,1.24,385049.0,787.76,3.555400851,15.87219219
296,2.0,263522.0,3017.33,8.579391481,16.76999521
297,1.44,241530.0,2445.86,0.594090658,15.83232671
298,1.2,403157.0,2413.48,4.153250916,19.08972973
299,0.68,326746.0,3414.21,4.583667186,16.97553799
300,0.75,354815.0,1355.76,2.690186196,15.51465442
301,2.9,251559.0,2237.15,4.465341404,13.97495129
302,0.91,293422.0,1881.9,2.812535236,19.08972973
303,1.42,368741.0,1096.82,2.711649431,17.81749186
304,0.56,347683.0,2223.61,1.649105549,17.03371043
305,2.75,231332.0,2265.15,2.390051932,16.73095769
306,1.31,151695.0,1834.81,1.427131798,16.6809454
307,1.62,284528.0,2063.31,3.795957582,17.12413324
308,0.9,342634.0,1230.71,5.691329486,16.99664077
309,1.52,378905.0,1277.99,2.354197244,16.77515259
310,0.89,261811.0,1277.42,1.805218267,17.16575166
311,1.23,259122.0,1983.8,5.473776771,17.39225302
312,3.3,263832.0,864.61,1.249007179,16.76515401
313,1.37,357332.0,850.58,3.083029003,15.326135
314,4.26,316979.0,1546.56,1.912312377,16.25623613
315,1.21,336377.0,2104.33,1.840684175,17.35742689
316,2.38,162622.0,950.92,6.574113037,16.63658989
317,0.54,259800.0,969.9,3.163250247,16.9492077
318,2.13,261372.0,847.76,1.639258759,15.93475116
319,0.65,136327.0,1546.7,7.184262315,15.89889825
320,2.02,156978.0,2611.78,3.952196948,16.87307137
321,1.24,138478.0,1642.03,4.126572941,15.99465818
322,0.54,371017.0,2914.05,4.651959588,17.07639476
323,1.04,364889.0,1874.49,4.828527296,17.85064327
324,1.32,357498.0,2403.06,6.990431913,17.52882921
325,3.14,142199.0,988.86,8.550295947,16.30742718
326,1.39,382909.0,2975.27,2.610223956,18.14119899
327,1.34,259232.0,2031.5,0.702115961,15.02133653
328,1.23,358255.0,3402.2,5.010966526,17.21359408
329,0.73,388753.0,1155.07,5.195373187,13.70461192
330,1.53,253622.0,2037.66,6.281333839,16.65942629
331,1.79,255556.0,625.22,2.258396102,17.29687415
332,3.11,147764.0,1855.9,6.958137373,15.97856686
333,1.28,366618.0,1864.59,1.78097422,14.19607495
334,1.34,383540.0,3173.87,4.136513415,16.70063763
335,1.13,370034.0,1359.17,5.868993377,16.39745644
336,2.81,370712.0,1284.44,2.92819619,16.36866612
337,2.21,254094.0,1636.73,3.183546967,16.13531805
338,1.31,281443.0,1264.35,0.567947504,16.36310598
339,0.62,134858.0,1961.44,4.345827015,16.68114118
340,1.25,274710.0,1945.21,2.577336658,16.36191106
341,2.81,271832.0,1181.13,4.94231349,13.85884262
342,2.32,395179.0,1945.06,2.73779885,18.63516672
343,1.97,359717.0,1779.83,3.169677511,12.77444594
344,1.45,253496.0,1820.2,6.802975567,14.03648449
345,0.5,262406.0,1014.27,7.108886594,17.5445366
346,1.57,352406.0,2177.17,5.626844435,17.75034479
347,1.31,162237.0,4110.91,3.107408802,16.91019329
348,1.03,263803.0,2000.74,6.171433828,16.34844055
349,0.59,245154.0,2146.68,4.050952206,15.73349995
350,0.92,234358.0,787.5,2.56675901,17.91365018
351,0.69,266495.0,4646.96,1.247032679,13.94897293
352,1.78,153618.0,2328.98,2.065782313,17.79967467
353,0.66,362591.0,3195.75,2.905299748,15.68750633
354,0.82,296331.0,1403.65,2.461952099,13.36190719
355,3.16,158341.0,1222.24,4.605547834,17.11962537
356,0.78,329074.0,1811.91,2.642989728,13.0112395
357,1.17,373945.0,1837.54,1.62737622,17.48556281
358,0.59,275357.0,2623.17,1.492622926,17.79981767
359,0.74,388320.0,939.69,4.994908903,15.72662412
360,1.6,260504.0,988.63,3.533748397,17.60960441
361,0.77,270525.0,1447.61,6.653705107,14.00198082
362,0.74,151437.0,1153.01,3.260296572,16.81905038
363,1.0,258887.0,854.62,6.107202396,15.78373918
364,0.79,412533.0,1354.23,1.258878055,15.98595167
365,0.95,270555.0,1520.07,3.101579402,17.16684941
366,2.58,152960.0,1804.33,3.88156302,15.41988619
367,1.75,246699.0,1744.36,6.325841797,17.41465127
368,1.38,253399.0,847.68,1.383131324,16.45025099
369,1.44,275719.0,1384.59,4.167168085,17.2531881
370,1.51,329262.0,1292.26,1.703291616,17.08793352
371,1.48,255318.0,1650.89,2.358468893,15.91705629
372,1.01,354569.0,1106.36,3.669531346,15.48347605
373,1.18,371610.0,2044.4,5.338268171,12.89481751
374,0.89,365586.0,3055.79,4.817275552,17.42814713
375,1.2,363488.0,813.35,4.728469662,16.97132485
376,1.62,178000.0,1022.27,5.116193334,15.67403556
377,0.6,385061.0,840.18,5.166649395,17.8219354
378,1.53,243855.0,1764.53,1.482162666,15.68414219
379,1.88,286568.0,1183.08,3.612129617,17.99996689
380,1.62,239255.0,2538.33,1.772686585,12.46546774
381,1.54,391295.0,2832.15,4.69119985,13.87577157
382,1.15,155077.0,1412.98,1.538276058,16.15322356
383,0.79,255522.0,1793.08,4.425014108,13.17914198
384,1.33,378522.0,1866.29,1.316061378,17.5751053
385,0.69,375696.0,1979.07,1.541007785,16.57371857
386,1.23,355628.0,1159.45,5.413930738,15.66157723
387,1.86,370915.0,1440.24,4.028487418,17.54508691
388,1.75,368877.0,1020.93,3.436308282,17.21951389
389,0.8,374739.0,894.62,3.230113209,17.68827004
390,1.47,361837.0,1925.6,8.579391481,17.73489263
391,0.82,388361.0,1364.65,2.26145702,17.44144836
392,1.38,343000.0,1779.72,1.181602189,15.55255888
393,2.08,129882.0,1814.17,2.685685125,15.7751235
394,1.74,370658.0,1324.14,3.05717228,16.6999288
395,1.7,252196.0,1933.41,1.654497526,16.30294727
396,1.37,346187.0,1198.72,2.231425793,16.40441463
397,2.55,276776.0,1463.09,5.218381215,13.29071139
398,1.88,358214.0,1451.19,4.190019861,16.03756164
399,0.91,88589.0,4861.28,3.231699518,16.55670192
400,1.14,253108.0,1809.91,1.772586126,16.99014129
401,1.34,171544.0,1500.38,7.34399464,16.46019273
402,1.11,254230.0,2482.3,2.1064673,18.31460656
403,0.88,155173.0,772.7,2.362520849,17.52208371
404,0.5,276877.0,979.71,4.408742033,16.56711037
405,1.22,264784.0,1005.12,4.627907459,16.96658853
406,1.23,364445.0,1381.43,6.24911683,17.35532633
407,1.19,243312.0,3151.47,3.762754868,13.93805262
408,0.65,155535.0,1374.87,4.406649232,16.64275599
409,0.82,270226.0,1218.06,5.238477383,15.90338106
410,1.86,127753.0,1994.82,2.311309742,16.2940506
411,1.19,391549.0,1350.74,1.036094315,17.10390847
412,0.71,294948.0,693.68,5.333966163,16.31844622
413,1.36,352676.0,2888.9,1.378515999,16.53489509
414,2.39,138081.0,1856.26,4.838935215,17.38291178
415,1.56,313311.0,793.64,6.95629613,13.65828928
416,0.72,252726.0,1754.75,2.396972088,17.09179093
417,1.3,249171.0,897.12,3.124001333,14.43319426
418,1.49,263717.0,3343.39,6.797580412,15.95762429
419,1.09,356114.0,2569.69,2.84863833,15.25909537
420,0.79,394748.0,1642.65,5.176485578,16.63789356
421,3.78,391464.0,1593.26,5.515234005,16.79088635
422,2.08,382756.0,906.96,5.171536884,17.94968132
423,1.87,391636.0,1717.51,1.969667999,17.48400314
424,1.75,281979.0,1391.21,2.365281346,16.72497477
425,2.02,387230.0,1515.91,2.271988409,16.74444919
426,1.34,261747.0,1771.73,7.097368428,17.36048864
427,1.04,395342.0,964.21,1.979539502,16.08245131
428,1.28,244860.0,1824.38,4.384413253,16.12682257
429,1.38,279568.0,3272.39,1.516348193,13.72452345
430,1.21,221859.0,2492.6,1.841870977,15.8416173
431,0.81,268588.0,1844.73,0.868260516,13.29833463
432,1.74,387158.0,3741.27,1.692805991,17.33040756
433,1.95,384283.0,1168.94,4.653892388,16.0844711
434,1.3,379201.0,1427.82,6.377887596,18.35325768
435,1.53,157875.0,1700.11,3.377413766,16.92362654
436,1.26,279110.0,1426.37,2.632406862,16.2977388
437,1.12,363060.0,2272.49,1.958548468,17.63772877
438,3.22,153640.0,707.37,3.669381644,16.25382815
439,0.87,264590.0,1318.09,3.79925549,14.936369
440,2.4,145515.0,2500.88,1.58762834,15.61112245
441,2.08,347347.0,1378.18,-0.292411483,16.68217843
442,2.02,251681.0,1417.26,3.663265428,16.78402054
443,1.23,351672.0,1340.78,6.647512669,16.79208501
444,1.45,249084.0,1643.46,3.042586808,17.82579182
445,0.63,128195.0,2107.25,1.270769756,15.66066521
446,1.51,262320.0,2146.14,1.800672496,16.92731699
447,1.73,369151.0,1095.19,3.808942703,16.25689786
448,0.94,248978.0,1100.42,2.206697419,16.70585568
449,1.25,329754.0,586.86,4.540707922,17.76146321
450,1.27,397736.0,2104.56,0.646128544,15.07305358
451,1.02,271974.0,2379.98,2.36929862,16.82850936
452,1.17,377329.0,1927.69,3.800775041,16.36841295
453,1.32,360449.0,784.1,3.6831785,16.33185531
454,2.15,376281.0,2934.42,2.713841314,13.72291723
455,1.71,384156.0,1942.81,2.771130389,17.0303818
456,1.33,257460.0,1862.45,1.638507314,17.27404324
457,0.97,146149.0,4291.4,4.036396482,17.53677606
458,1.59,146935.0,1172.32,2.053155758,16.79048212
459,1.75,344148.0,1515.84,3.456779401,16.02946481
460,2.28,265058.0,1586.48,4.09714992,17.30314827
461,1.15,138028.0,1961.4,6.963422599,16.96496401
462,1.37,369487.0,2289.75,3.066034444,17.2286114
463,0.86,262057.0,1354.64,6.390678671,17.51576285
464,1.14,247135.0,906.91,2.112628626,16.81771477
465,1.12,272063.0,783.78,6.595623944,17.60369765
466,0.67,159111.0,1296.0,8.097523395,18.53686346
467,1.51,426334.0,1026.62,4.750782191,17.65055487
468,1.54,136320.0,1881.36,3.572604406,17.07317329
469,1.82,276066.0,1766.18,6.694447738,16.47210283
470,1.11,378334.0,1305.01,5.273195122,18.59273285
471,1.32,141022.0,1181.5,2.856481431,13.69037404
472,2.48,357844.0,1614.53,2.640807769,16.92041659
473,1.31,392220.0,2418.48,1.948020167,17.1514672
474,2.6,379220.0,1710.85,5.076436642,13.41567983
475,2.86,271183.0,1457.35,2.62575355,17.17201237
476,1.03,284069.0,1213.92,4.077220489,16.61435566
477,0.92,272605.0,966.81,2.297318078,19.08972973
478,2.51,368771.0,1294.96,5.951647296,16.37428404
479,2.35,138385.0,1589.11,2.778533978,17.95173636
480,1.78,266004.0,2404.48,3.749321826,15.77198647
481,1.65,272207.0,1448.49,2.303642818,16.1448553
482,0.77,159391.0,2032.5,2.200604543,17.84556764
483,0.83,257837.0,1206.53,7.757628544,18.87176524
484,0.88,369925.0,1158.11,7.163279761,17.23099759
485,1.68,288820.0,916.56,5.219534098,17.76367288
486,0.3,262989.0,1085.93,2.863159836,15.97633607
487,1.2,149091.0,812.19,2.013461907,18.08589098
488,1.27,144534.0,1442.35,2.81082927,17.7099526
489,1.37,358307.0,749.69,4.878565746,18.07135008
490,0.5,263157.0,2896.06,3.508257902,16.58991592
491,2.3,347748.0,1295.14,3.040562942,16.82334952
492,0.91,251822.0,2587.93,2.693314571,16.92880339
493,1.41,168624.0,1312.48,1.715684537,16.80842599
494,0.36,452982.0,1781.41,2.21552484,17.28047826
495,1.5,385632.0,3082.81,2.011335618,17.63962982
496,1.22,160970.0,1483.83,6.47055702,16.62632644
497,1.28,338083.0,838.83,1.733153284,18.28924249
