,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
102,2.91,425,133022.0,1703.37,2.040989545,15.25821889
103,1.16,842,271365.0,2731.56,6.380694802,17.21391164
104,0.79,1195,381450.0,3660.81,5.964790707,17.02122747
105,0.93,445,138240.0,1062.91,6.626929416,18.25929344
106,2.97,773,241588.0,2379.28,3.107672051,15.12943608
107,2.59,800,254584.0,1342.59,2.918528299,15.39483081
108,2.79,1116,351766.0,1852.64,2.616577911,14.81580144
109,0.62,860,277022.0,1755.95,3.649052107,16.8251349
110,2.5,1116,345084.0,1938.48,2.498685238,14.12791671
111,2.5,793,254993.0,1964.99,4.783248223,15.85876772
112,3.34,773,252380.0,1842.65,2.099524424,15.45001679
113,2.25,1036,300363.0,2797.07,4.955767046,15.9780371
114,2.53,782,245747.0,1070.63,2.06009704,15.26777002
115,2.66,755,247383.0,1435.69,1.473640292,13.59496675
116,2.47,767,336101.0,2055.22,3.127541252,15.04103083
117,2.74,440,135088.0,1013.93,1.687840816,15.38542318
118,1.28,461,144373.0,1850.92,6.27772749,17.17757832
119,1.1,1196,374525.0,1459.27,2.363276668,15.43413653
120,0.84,1165,370134.0,3727.07,5.678127712,16.3180948
121,1.1,824,253961.0,2534.1,6.257890022,17.58967506
122,2.62,441,253813.0,1108.7,3.101447266,14.3939729
123,2.44,1168,379801.0,3530.48,4.708573749,15.96635293
124,2.64,394,99927.0,836.73,3.042650768,14.94896041
125,1.01,489,172986.0,944.63,7.167115519,18.82097261
126,2.06,438,138912.0,751.88,3.02214071,16.3843065
127,1.77,775,229255.0,2536.55,5.944721386,17.06135512
128,2.46,1126,368715.0,4639.09,5.570850209,16.83006106
129,2.19,773,249939.0,1623.99,2.162880507,15.1674271
130,1.07,847,270626.0,2099.04,3.477471672,15.91222045
131,0.87,499,160826.0,1054.66,3.985696704,16.75886316
132,2.13,755,235165.0,1941.22,4.079152388,15.73208514
133,1.27,1168,357144.0,3279.16,5.731320259,16.94291232
134,2.43,775,241867.0,1472.97,2.73824525,15.15725798
135,1.28,1153,365215.0,3376.03,6.432936003,16.51938827
136,0.83,1189,379663.0,1878.91,3.058279375,15.26241522
137,1.26,863,271637.0,1921.5,6.358830868,17.06588582
138,1.28,1158,371359.0,2885.89,3.937585758,16.36953367
139,1.75,474,151772.0,1866.49,6.372721479,18.31769251
140,1.71,825,256546.0,2295.76,5.696797871,16.67326641
141,1.59,829,262538.0,2352.21,5.779935426,18.03448995
142,1.02,850,277059.0,2333.4,3.770356109,16.4734305
143,0.98,471,158927.0,832.38,4.001489052,16.80353807
144,2.65,767,235119.0,2525.09,5.567072871,17.66896322
145,1.63,801,248323.0,1441.44,1.834476558,15.03559513
146,1.72,773,249749.0,1584.31,1.613176801,14.17038681
147,2.54,1149,363512.0,1926.72,1.340201718,15.09963746
148,2.16,408,131150.0,1080.19,2.305282581,15.47366762
149,2.23,389,104457.0,586.86,1.788112685,13.46624576
150,2.69,433,132091.0,900.56,2.522528501,15.86022404
151,0.59,758,229866.0,2648.69,6.614438203,17.76114956
152,1.01,1208,384147.0,4952.93,6.173618829,17.56378048
153,1.13,809,257456.0,2063.82,2.789319712,15.57433812
154,1.27,1199,407416.0,2237.51,3.017159291,15.41667029
155,1.36,429,145960.0,1129.55,2.457386104,15.70566827
156,1.52,791,245103.0,1038.24,1.517591772,14.09779133
157,1.95,797,253144.0,1062.31,1.735483514,14.96677822
158,2.13,1093,337438.0,3119.4,5.483331779,15.99588656
159,1.11,849,263147.0,1869.47,3.303920782,14.82997415
160,0.82,1132,344206.0,3058.39,5.745482562,16.91701901
161,0.66,881,287932.0,2000.88,4.674097257,16.46245833
162,2.73,734,230608.0,2280.83,4.790738438,15.1536593
163,2.2,373,106428.0,890.73,2.334102828,14.59476263
164,0.99,456,259089.0,1027.61,1.83597155,14.58991873
165,2.14,411,132786.0,1019.85,7.456317837,17.41745399
166,1.52,824,271895.0,4880.88,4.956800021,16.5341127
167,2.61,1145,361949.0,2059.5,2.021011212,14.9287783
168,1.67,1133,361548.0,2237.46,1.629210319,14.13032566
169,1.47,1184,378068.0,2742.7,2.044540397,15.3678022
170,1.63,1147,362241.0,1867.89,2.895654012,14.91704477
171,1.71,809,243684.0,2163.9,5.676611665,17.17934122
172,2.19,400,123473.0,608.48,2.55812457,15.77990962
173,1.18,490,160598.0,1748.64,6.461530151,17.93027205
174,1.27,1194,385329.0,2124.85,2.265558444,15.37634478
175,2.28,775,352344.0,2852.26,6.262395647,16.41050324
176,0.96,466,156392.0,1417.54,3.662072659,16.37950964
177,3.42,1133,360857.0,1899.89,2.441086898,15.16209506
178,1.2,489,155488.0,1412.58,3.843231872,16.24007041
179,1.81,810,247523.0,2809.73,4.325151369,16.67509416
180,2.22,824,260712.0,2531.91,6.997794831,17.34759289
181,0.94,1220,366683.0,2428.26,2.893142585,16.03703505
182,1.83,412,129087.0,2149.65,5.186532715,17.02582188
183,2.29,405,106936.0,998.27,2.862032682,16.40671703
184,1.89,813,254672.0,2405.09,6.349630746,17.0035494
185,1.93,795,249137.0,2418.63,6.70497285,17.60526397
186,2.25,797,263632.0,1671.71,3.742523192,15.74829775
187,1.33,1067,267702.0,3009.49,5.689710597,16.53459878
188,1.85,1129,359656.0,1834.49,1.920153646,14.59474221
189,0.49,521,218895.0,921.31,5.113540135,17.93599063
190,0.54,1169,376955.0,1957.2,1.837861602,15.70201294
191,1.06,1071,337050.0,3529.7,4.742207984,16.37443857
192,2.17,1133,349409.0,1841.36,3.190872356,15.58994147
193,0.82,497,153501.0,1303.31,4.623753816,16.57017651
194,1.13,1206,386530.0,2056.75,2.966017779,15.5617115
195,1.83,1190,384731.0,2502.65,2.305172205,14.93160549
196,1.51,1160,363778.0,1738.88,3.131263594,16.32187003
197,2.13,786,252740.0,1866.48,1.711231699,15.38258368
198,2.11,787,245618.0,2066.82,5.226534004,16.8873262
199,1.83,776,243857.0,1436.52,1.488625547,14.34756461
200,1.87,1149,365821.0,1941.17,2.915042918,15.66326755
201,2.93,408,125949.0,915.14,3.163469993,16.05155955
202,1.64,446,142766.0,1115.61,5.821567914,16.91049845
203,2.87,406,133087.0,586.86,1.565266675,13.2397668
204,1.21,1212,378311.0,2404.42,2.662210499,15.46314566
205,2.15,763,242506.0,1062.42,2.767603853,15.00822441
206,1.75,843,260751.0,1809.97,5.677713349,16.84426581
207,1.51,837,252569.0,1880.06,2.900887917,15.95399972
208,0.69,875,398340.0,3464.34,6.293415751,17.33007075
209,0.89,452,163389.0,890.38,6.815447194,18.30658684
210,1.83,378,78065.0,805.47,5.446401375,16.05762905
211,1.9,440,144309.0,1431.97,6.242242426,17.90904817
212,2.61,757,250126.0,3178.85,5.606825471,17.5516406
213,1.76,825,254530.0,1044.29,1.78774897,15.33742773
214,0.95,1192,369332.0,2088.79,2.415217269,15.76086715
215,1.21,458,169147.0,1065.56,3.485700656,16.53817357
216,1.56,459,167613.0,780.75,1.944495053,16.38085499
217,2.62,438,142333.0,1246.11,1.882279219,14.99400793
218,1.32,804,359782.0,3217.66,5.51479935,16.88522362
219,0.6,878,273477.0,2007.09,5.583183763,17.41110845
220,1.66,835,266303.0,1717.27,4.649396185,16.19426266
221,2.33,789,252797.0,1157.57,2.952316841,15.66743587
222,0.97,843,266961.0,2027.18,4.56671219,16.65182843
223,1.52,746,235491.0,2674.38,5.913276656,17.08430334
224,2.82,395,122776.0,1080.11,5.769825571,16.23852725
225,2.69,1140,357534.0,2438.7,2.33655232,15.30455264
226,1.05,1169,369112.0,2836.52,6.340980541,16.6930588
227,1.22,1207,389820.0,2459.82,2.811830274,15.23910794
228,2.84,789,272903.0,2047.55,5.861694027,16.89671913
229,1.0,434,131176.0,1019.43,5.731904298,17.13873653
230,1.15,858,278699.0,2066.51,4.665853601,16.73461834
231,2.04,411,128477.0,778.71,5.352268211,15.96688834
232,2.54,760,232350.0,1269.63,2.3491673,15.40548032
233,0.96,455,127894.0,1065.17,6.812537664,17.31158344
234,0.94,460,141013.0,915.09,4.712454264,17.26319036
235,1.77,1158,369041.0,1730.69,1.840331751,14.86356786
236,1.11,1108,327596.0,2194.0,2.658049265,15.63191207
237,1.1,1135,354703.0,2221.43,4.968708506,16.18939536
238,2.16,792,252427.0,2399.51,5.946954293,16.28460328
239,1.48,1191,385944.0,2238.52,1.177045291,15.02034192
240,2.66,778,249315.0,1825.59,2.664486807,15.29392048
241,0.91,448,139151.0,955.01,5.728939486,17.34448831
242,1.64,826,378443.0,2555.2,5.319362529,16.06870045
243,2.71,761,350612.0,1843.97,2.72361838,14.81921259
244,0.73,386,103920.0,655.98,6.522555853,17.37054702
245,1.56,1179,362698.0,2350.89,5.308762851,16.11094419
246,2.34,752,239726.0,2000.87,3.146803775,13.8918794
247,1.87,1121,357144.0,2172.07,2.358779971,15.65552049
248,1.65,808,246719.0,2350.75,6.139106391,17.67169599
249,2.41,424,130591.0,1138.73,3.481980211,16.44551155
250,2.82,1123,353696.0,2314.61,3.280561635,15.4150462
251,0.7,1176,379375.0,2514.82,3.698397286,15.90087571
252,1.42,447,146552.0,798.13,4.282506004,15.96783187
253,2.66,393,120098.0,876.32,2.455809673,15.20313178
254,1.65,821,265084.0,2467.95,5.380332848,17.02748135
255,2.45,1139,358912.0,2831.82,5.780862096,16.55555424
256,2.27,1129,355841.0,1858.17,2.504547598,15.08531469
257,1.85,421,132705.0,1547.02,2.77938105,15.62422826
258,2.67,1144,355033.0,1828.4,1.914702983,14.3380725
259,0.97,485,157242.0,1176.66,6.344506392,18.14980621
260,0.79,1206,377313.0,3335.6,6.233873362,17.2619558
261,0.62,1211,391284.0,4137.11,5.595810583,16.7400559
262,0.91,502,154280.0,1713.21,6.318001813,17.79830456
263,2.18,777,247004.0,1980.45,4.12302291,15.72260403
264,0.83,879,393669.0,2407.31,4.446515348,16.11776307
265,2.79,787,243648.0,1822.83,2.410959866,15.40678866
266,1.12,497,168552.0,1036.29,3.494105995,16.60900701
267,1.84,378,84953.0,761.46,2.640978438,15.35665748
268,1.2,1186,378515.0,3203.64,6.489017112,17.00019605
269,1.94,1140,366234.0,1928.77,1.534231542,14.6048065
270,2.48,1140,360676.0,1929.51,1.787347207,16.20128432
271,0.97,1235,392564.0,2615.2,3.851874683,16.28986901
272,2.27,758,205500.0,1800.41,6.104813698,17.64266208
273,2.21,792,251833.0,2355.92,6.259531982,16.09680202
274,1.58,485,151500.0,1260.3,3.146103565,15.99333165
275,1.81,804,250001.0,1855.32,1.653427656,15.21543559
276,2.16,412,128588.0,1598.46,5.811560429,16.31559394
277,0.97,1131,358654.0,2284.05,3.083955235,16.02514127
278,2.36,365,94693.0,750.45,2.836903785,15.96567023
279,1.54,457,138400.0,1320.65,4.877656509,17.11425892
280,0.88,1164,366930.0,2638.27,3.574818647,15.71281987
281,2.43,812,250636.0,2379.14,2.863755317,15.36466672
282,2.13,1117,357965.0,1973.55,2.067687893,15.33007695
283,2.36,777,257455.0,1826.83,1.338533136,13.88126479
284,1.71,832,257005.0,2421.87,5.956699531,17.73925581
285,2.21,421,129614.0,810.43,1.879441106,14.92293615
286,1.09,1162,367923.0,2407.62,3.099829204,15.67764915
287,2.33,1122,354399.0,1827.22,1.617121175,15.16698921
288,1.01,878,260160.0,1750.34,3.252668445,16.2244858
289,2.3,800,251565.0,1970.37,5.444217834,16.90858918
290,2.48,1131,362712.0,2959.14,3.05008898,15.5805311
291,1.4,846,277378.0,1875.09,4.250071849,15.91151078
292,0.75,496,262388.0,1907.05,6.747409187,18.29187991
293,2.58,422,130956.0,1233.85,2.974122012,15.84970495
294,1.97,772,355411.0,2703.47,5.328717897,16.43690254
295,0.76,857,276443.0,2539.97,6.86890773,17.87432701
296,0.65,1187,379302.0,2471.56,2.702889634,15.86310017
297,0.76,1158,371967.0,2075.98,2.420152676,15.57733905
298,1.33,823,259668.0,1572.06,5.270343419,16.23467149
299,1.01,444,149445.0,829.91,2.803205483,16.5539603
300,2.04,762,237059.0,1606.7,2.968945341,15.4599386
301,1.6,771,243944.0,2100.57,2.196119474,14.48115097
302,1.39,418,130796.0,949.26,1.297681931,14.3763253
303,1.8,429,141236.0,1089.65,4.450213025,16.49250931
304,1.93,454,144116.0,1953.09,5.726594675,17.46164344
305,2.63,451,152737.0,1901.69,5.684074143,16.54076595
306,2.84,1136,354776.0,2761.83,5.792548689,16.06728327
307,2.5,768,251549.0,2124.13,5.592940163,15.81853979
308,1.42,1183,379034.0,2451.01,4.428514058,16.1918766
309,1.33,412,126627.0,722.91,3.347049913,16.47874212
310,2.34,445,148856.0,1087.45,3.476671606,15.92296608
311,2.32,284,78065.0,818.64,3.789972927,15.5348309
312,1.58,798,257258.0,1532.94,2.843965866,15.85043944
313,1.75,794,245550.0,2409.29,5.774460355,17.6558902
314,1.5,1178,367738.0,1940.7,1.175925655,15.41070779
315,1.89,796,246315.0,2163.36,5.489122934,16.65013947
316,1.62,401,123535.0,1524.45,5.976973202,17.35232059
317,0.57,1172,380043.0,3737.05,5.009674236,16.66699006
318,2.44,1125,347488.0,1715.17,2.267073113,14.97188885
319,0.73,829,267254.0,1955.98,2.657578187,15.41827982
320,0.96,1164,374590.0,2334.13,2.981528258,15.76939656
321,2.61,390,142773.0,1733.9,3.906798119,15.55943551
322,2.07,793,260681.0,1705.22,2.61375941,15.63875548
323,1.06,483,154904.0,1894.54,5.69396581,16.88281341
324,1.75,428,138659.0,1600.42,4.765545428,16.79124214
325,1.07,826,259480.0,2416.79,3.755620209,15.24957031
326,2.32,781,247146.0,1848.6,3.785004377,15.319728
327,1.06,463,267588.0,1677.69,4.756029734,16.82717607
328,1.01,517,180606.0,910.97,6.515968786,16.90971876
329,1.25,1116,342879.0,3507.79,5.47405278,15.7259217
330,0.56,1136,367096.0,1931.24,3.33623621,15.39947561
331,2.31,1148,363850.0,2018.66,1.70766028,15.22897636
332,1.27,482,141881.0,1365.22,6.231480771,17.41378222
333,1.35,472,158538.0,586.86,3.011756482,16.49554798
334,1.75,412,131364.0,635.85,2.208469195,15.51002545
335,3.2,370,126819.0,903.65,3.470911066,13.83616267
336,2.1,753,231525.0,1938.08,3.087903901,15.56665093
337,1.77,400,110987.0,1830.4,6.377257379,18.12602275
338,1.89,779,244287.0,1760.81,2.221511988,15.35394724
339,1.62,793,247573.0,2249.66,6.456096297,17.51005946
340,1.1,445,148585.0,1172.16,4.463846912,15.89171998
341,2.26,437,150669.0,1309.89,5.919242809,16.22205292
342,1.26,1222,376103.0,3062.41,6.233300435,17.24600499
343,2.25,795,250093.0,1784.48,4.597740993,15.92483896
344,2.1,402,131896.0,1153.03,4.120089309,16.50945943
345,1.38,1133,351904.0,1940.56,0.605828868,14.03715662
346,1.08,353,109329.0,942.4,6.022301181,17.00525748
347,2.71,787,368703.0,2704.42,5.970243552,16.331806
348,1.07,442,134967.0,1158.69,6.756304587,17.63037127
349,4.08,1119,352675.0,2319.78,2.92413913,15.17367471
350,2.63,411,134921.0,663.96,5.767720201,16.45863611
351,0.91,1166,372590.0,3082.54,6.248639668,17.35588454
352,2.73,832,267661.0,2335.3,7.254163429,16.53039632
353,2.84,761,239781.0,1679.01,2.272324049,13.6895326
354,1.75,759,257236.0,1807.83,2.892930328,15.55048237
355,2.32,1155,356856.0,2436.57,3.318146213,15.85963409
356,0.54,477,165577.0,1018.09,4.951988949,17.50841177
357,2.82,420,129308.0,1727.35,6.921438825,17.31266081
358,2.65,1116,360125.0,1941.1,2.713502481,14.96176849
359,1.07,1169,359528.0,3154.46,4.953773129,16.91910578
360,1.72,1138,241710.0,2838.16,5.74041997,16.81455456
361,1.22,823,268721.0,1631.46,3.370608618,16.04784193
362,2.23,1153,369860.0,2213.62,2.516288469,15.94654082
363,0.78,858,272473.0,1932.83,3.596311415,15.36013731
364,1.85,1108,353267.0,2926.52,4.107401821,15.96611517
365,2.28,1095,312170.0,3301.33,4.624066735,15.75933741
366,1.11,456,171023.0,732.0,4.640357905,16.74824949
367,0.81,535,198225.0,1161.37,7.316272377,19.04966998
368,1.75,1172,364392.0,2836.79,5.90525799,16.92994356
369,1.66,789,248316.0,1712.88,3.471244361,15.35245791
370,3.46,1130,356707.0,2294.49,1.821683057,15.16360098
371,0.97,1194,380934.0,3575.57,2.30665589,15.6362548
372,2.18,420,124144.0,788.29,4.069378288,16.71626015
373,0.79,871,281212.0,1458.27,4.467238957,17.27429789
374,0.83,1190,367292.0,3086.86,5.760303852,18.02900796
375,1.61,806,367251.0,1903.97,3.729895478,15.40501873
376,1.5,849,263319.0,1688.83,2.41557338,15.60756139
377,2.02,778,239157.0,1391.28,1.162569729,13.57524398
378,1.06,815,264595.0,1253.33,1.519402928,14.61608897
379,1.45,413,134502.0,965.65,2.203841043,15.68972315
380,1.68,820,264090.0,1847.69,5.339936945,16.65572662
381,2.51,794,259752.0,1208.76,1.758872078,14.53602346
382,1.64,448,145563.0,986.64,2.958064195,16.34959363
383,1.38,476,161593.0,1108.16,2.49116968,15.61585987
384,0.99,845,271738.0,2209.56,4.73581844,16.28215268
385,1.79,412,132984.0,916.28,2.969039935,16.29421138
386,0.58,1184,356659.0,3343.01,6.338244431,17.3151343
387,0.96,1207,372967.0,3716.55,5.550729846,17.09117327
388,2.81,786,358385.0,1999.41,2.717598329,15.27330338
389,2.58,393,111383.0,976.22,3.124611635,15.81768056
390,1.03,857,276350.0,2531.45,6.295953745,18.04544624
391,0.5,870,277205.0,3593.64,6.539996857,17.39364163
392,1.09,476,164374.0,1470.7,6.233120071,17.57327694
393,1.6,798,255725.0,1762.95,3.98469836,15.83704202
394,2.16,734,227856.0,1725.03,3.467790792,15.30460015
395,1.9,847,265062.0,2402.0,5.917546655,17.41265125
396,0.47,1410,434422.0,4457.21,5.251276784,16.69334555
397,2.42,439,261424.0,1489.04,3.26077728,16.03953651
398,3.99,1118,346674.0,2171.68,2.008020391,13.62061463
399,1.66,730,226034.0,3279.21,6.781594124,17.28363853
400,0.78,815,268614.0,1752.11,3.769154259,15.74675832
401,2.04,428,132322.0,1133.2,2.102271004,14.81841403
402,2.27,394,96406.0,586.86,1.96731522,14.26098142
403,1.93,443,150133.0,1642.15,6.167615263,17.92266814
404,0.84,1186,382009.0,2360.94,2.332163416,15.39004103
405,2.17,430,139654.0,1090.85,3.637257841,17.26376715
406,2.23,431,130212.0,808.79,5.877085605,16.85413988
407,2.57,438,127434.0,1066.17,6.401565354,17.52550813
408,0.8,1189,373596.0,2512.57,2.634091177,15.46660305
409,1.33,411,134477.0,1792.17,6.666197504,17.99801655
410,1.69,825,265707.0,2494.44,5.599521035,16.80207293
411,2.7,403,126916.0,586.86,1.993821937,15.1761002
412,1.23,1187,369681.0,3279.87,6.932606555,17.01194909
413,1.48,462,145537.0,1364.01,5.756335691,17.00812032
414,0.94,501,176826.0,738.17,7.489454961,18.49695212
415,0.74,1138,353365.0,2011.11,3.024301112,15.60264108
416,1.8,820,259098.0,1917.09,5.56532991,15.79787314
417,0.9,1153,357251.0,2790.37,6.04954027,16.77895589
418,2.29,444,144631.0,1099.85,3.019689747,15.30071297
419,1.85,760,235553.0,1622.37,2.380469881,14.8557188
420,1.88,795,251531.0,2374.77,5.712728001,16.34037809
421,2.67,1115,345311.0,1712.94,2.233544775,16.20653727
422,0.69,509,191867.0,1043.93,5.86014313,17.51203547
423,3.15,783,354444.0,3132.45,4.890836287,15.92395776
424,1.53,1135,359418.0,1707.07,2.147090488,15.72538913
425,1.45,810,255123.0,1814.72,2.891974729,15.55692014
426,2.38,1133,355831.0,2026.7,1.575611573,15.04986845
427,2.09,435,134020.0,1350.44,2.692000997,15.74913699
428,1.12,813,257819.0,1290.92,3.214885352,15.09409225
429,2.42,1118,347353.0,1892.05,2.31362483,15.20443899
430,1.53,1150,364145.0,1761.54,2.854361501,15.63885464
431,1.06,478,178586.0,1692.1,6.399888105,17.45029667
432,2.72,783,250275.0,1475.21,3.045633969,15.56088696
433,1.36,807,262366.0,2040.89,2.855139541,15.52891011
434,2.17,810,257300.0,2580.43,7.188659845,17.95018098
435,2.24,1137,354899.0,1893.88,1.755250852,16.29744205
436,2.24,756,235177.0,1687.84,3.6847589,15.79909183
437,1.15,850,266436.0,2915.87,7.370868176,17.58592696
438,1.55,451,144949.0,1390.08,2.710447335,16.19719985
439,1.63,796,244405.0,2229.6,6.708757122,17.38873555
440,2.29,816,252670.0,2944.39,6.356188088,17.05033826
441,2.31,1138,365260.0,2436.04,3.91422769,15.52182983
442,1.34,1153,358290.0,4163.01,6.563385084,16.80906777
443,2.28,412,107187.0,1232.58,2.29590356,15.18793615
444,0.97,469,147561.0,1755.95,7.968018537,17.33560758
445,2.24,435,148788.0,973.27,4.046689692,16.1406512
446,0.95,1117,347069.0,3253.15,5.847135276,16.70463828
447,1.26,1122,240943.0,2565.56,5.906230343,16.91769487
448,1.91,755,242700.0,1273.11,3.890288152,15.76480657
449,1.76,825,259874.0,2441.13,5.433449097,17.24624673
450,1.46,792,254603.0,1853.41,2.145816918,15.74394638
451,1.74,411,102533.0,1134.1,1.820621113,14.64511701
452,1.01,779,166017.0,1599.27,4.733499309,16.29221725
453,1.67,866,264476.0,1881.81,6.139257101,16.67575302
454,0.99,455,159665.0,858.73,2.918797921,16.98622911
455,1.47,841,245188.0,2227.46,6.305606584,17.56788926
456,1.87,444,148872.0,1612.2,5.194643364,16.60779544
457,1.22,1160,364489.0,2637.52,2.536672633,16.14976328
458,2.07,1127,357221.0,2128.0,2.152767916,15.07976506
