,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
34,2.66,144230.0,2199.97,3.012103214,15.89183755,1
35,1.12,352475.0,1450.93,0.434037962,12.79566512,1
36,0.92,124898.0,1936.08,3.209731786,14.12291785,0
37,1.35,261456.0,1929.5,2.663612354,15.45065005,2
38,1.04,139496.0,758.93,3.636155851,15.76697954,1
39,1.05,251090.0,2375.27,4.752180739,15.22331655,1
40,1.63,364850.0,1291.01,2.813935444,12.36801488,0
41,1.9,255059.0,1787.99,1.584149215,15.11786926,2
42,0.91,264953.0,1039.62,1.7948641,16.08264289,1
43,2.47,136045.0,1657.08,2.388459771,13.03963774,1
44,1.56,127633.0,1462.37,2.286478332,14.79143545,0
45,1.27,248187.0,1345.37,3.600972867,16.29619515,0
46,0.95,135199.0,889.06,3.103264912,15.94230553,2
47,4.68,237311.0,623.99,1.755105086,15.8365051,0
48,0.43,257822.0,2161.45,1.711082242,14.15880097,1
49,1.98,247949.0,1352.26,2.010835483,17.01744076,2
50,0.36,280970.0,2125.33,3.028592286,17.20225228,0
51,2.72,270988.0,2783.76,2.750123167,15.48004352,0
52,0.73,153222.0,748.96,2.358226971,14.81307231,1
53,2.53,150034.0,1998.94,2.329317721,15.42226441,2
54,3.02,270220.0,2526.67,3.528392185,17.27685644,0
55,1.68,126651.0,1349.74,3.118081052,15.82060421,0
56,2.63,129669.0,1969.87,3.012921152,15.53370655,1
57,1.37,217329.0,634.65,2.241897152,13.47435466,1
58,1.18,137544.0,623.64,4.196582851,16.06634948,0
59,2.04,123963.0,613.89,3.845667096,13.83800417,1
60,1.58,151404.0,695.51,3.130904196,15.86754549,1
61,0.63,263814.0,1293.77,1.895696334,15.27906446,1
62,1.52,152681.0,2379.99,3.1822045,15.7660056,2
63,1.1,264081.0,1798.59,2.272186974,13.71464798,1
64,1.3,246532.0,890.5,2.964303042,15.55503156,1
65,1.56,346878.0,933.11,2.559244659,13.46986595,1
66,1.68,147950.0,921.21,3.049059689,15.82288623,0
67,0.9,120526.0,639.11,1.890094893,14.98250457,1
68,1.86,125287.0,628.81,3.420388538,16.89008686,1
69,2.43,144631.0,888.21,4.100905182,16.73263191,1
70,2.22,264485.0,2415.4,3.938975264,15.23771837,1
71,0.83,155454.0,2129.62,4.641553517,16.53541703,0
72,1.86,134948.0,715.43,4.916919079,15.26253011,2
73,1.53,153914.0,2021.26,1.446185535,15.197436,1
74,1.33,264502.0,750.58,3.226011094,16.27224306,1
75,1.27,393322.0,996.35,2.540361149,16.08053629,1
76,1.59,276459.0,1408.48,4.029045378,17.05712291,1
77,2.21,135178.0,1491.53,1.46521793,16.04673705,1
78,1.62,114947.0,679.06,3.526255747,14.70073321,0
79,2.3,356214.0,945.75,3.822670867,15.27795064,1
80,1.34,146627.0,676.91,3.161852191,15.93173691,1
81,2.61,392049.0,1112.76,3.618292683,15.71096867,0
82,1.66,153097.0,959.69,3.206140245,16.03633599,0
83,3.34,134004.0,1393.18,3.979461959,15.55252894,1
84,3.31,140733.0,651.75,4.116385793,14.77759738,2
85,0.39,169311.0,657.12,4.0782378,14.4794853,1
86,1.77,128561.0,2173.83,2.316480038,15.86818154,0
87,1.39,259019.0,1800.99,0.79213652,16.35551651,0
88,1.09,242990.0,817.87,4.342519484,15.794477,1
89,0.67,256359.0,1899.73,3.898730329,14.35859772,1
90,0.8,124305.0,2018.95,3.18353491,16.37059758,1
91,3.32,355938.0,710.2,3.433451008,17.2847,2
92,2.28,258067.0,1043.7,1.511518219,11.5802036,1
93,1.57,163206.0,1321.78,1.867128724,13.83243785,0
94,2.01,118706.0,2322.06,3.114373966,12.553626,1
95,2.26,246218.0,2139.73,3.485203716,16.2219698,0
96,2.0,167276.0,2101.45,3.1020549,13.18787051,2
97,1.45,264721.0,2617.32,3.351820871,15.22098608,2
98,1.86,123309.0,613.89,3.11976294,15.42930241,1
99,2.85,360233.0,1422.37,2.266418068,14.86493312,1
100,2.63,142507.0,1435.09,3.99339467,14.03236307,1
101,1.58,376004.0,763.74,4.63937358,13.11494933,1
102,1.19,240722.0,2204.6,1.198959687,16.27063457,1
103,1.49,151781.0,662.26,4.293963437,13.59014514,1
104,0.85,175519.0,910.11,4.93924406,17.71965877,0
105,0.59,148887.0,718.06,1.925275222,17.28061061,0
106,1.58,137813.0,1492.81,3.235002389,15.99472324,0
107,0.82,136471.0,793.05,3.816637665,16.63470836,0
108,2.44,147008.0,860.23,2.342518013,16.1888311,1
109,0.59,362109.0,648.49,1.957228055,15.52176308,1
110,2.18,117982.0,1605.16,1.565877399,15.16107411,0
111,0.69,134203.0,649.61,2.803847504,15.84314414,0
112,0.66,127462.0,2357.51,3.799815534,14.9864575,2
113,1.46,393118.0,805.69,3.915998398,16.39973708,2
114,2.06,141482.0,800.24,4.199453242,15.32550963,2
115,3.46,156436.0,808.59,2.251310414,16.06043482,0
116,1.05,336322.0,2100.22,3.18719521,16.35302919,1
117,1.62,348912.0,2321.66,3.635860982,14.99342492,0
118,2.49,278778.0,990.38,2.210449363,15.89958495,1
119,0.75,166874.0,1113.42,3.879208089,13.10737121,0
120,1.95,353732.0,2269.51,3.810926766,16.69261805,1
121,1.47,120870.0,616.13,1.945684305,15.65694558,0
122,0.77,140396.0,2271.14,3.147418794,16.35895727,2
123,0.74,157798.0,2186.79,4.059212928,16.38143904,1
124,2.65,152240.0,2447.81,2.056167189,17.03153033,0
125,2.18,348361.0,871.24,0.706260456,15.90888531,1
126,2.14,114947.0,1070.32,1.029910513,16.3886271,1
127,1.4,160478.0,1515.3,3.141783574,15.77638384,0
128,1.31,140644.0,883.95,3.959359876,15.95856298,2
129,1.24,158952.0,1904.99,3.660153979,15.40630157,1
130,0.81,124898.0,954.76,3.050684963,16.46462287,0
131,0.55,383394.0,2151.6,3.828600438,16.85398637,0
132,2.31,156971.0,2692.69,3.058549837,17.41746645,0
133,2.02,243804.0,2324.17,3.591814529,13.12140417,0
134,1.88,352118.0,2042.86,3.410014289,16.42690443,1
135,2.05,153715.0,859.64,3.633922433,16.3773906,2
136,2.23,371882.0,1295.99,2.768596317,15.28708291,1
137,1.32,165840.0,1231.39,3.53604585,14.99966167,1
138,2.12,162197.0,857.27,4.251275431,16.61896073,0
139,1.43,135644.0,616.96,1.588096721,12.31158706,0
140,0.58,153658.0,2526.91,3.953039151,16.46579157,1
141,1.21,369652.0,1696.05,3.277558011,16.39142005,0
142,0.46,161434.0,693.17,3.792281628,15.48192386,2
143,1.3,161923.0,719.73,3.610501344,14.4884918,1
144,2.07,261675.0,1927.48,1.40636562,14.18887176,0
145,1.11,147607.0,792.98,1.362756816,13.05412023,1
146,2.37,139826.0,1545.51,1.110961291,11.60225081,2
147,2.51,334401.0,901.29,2.813135092,11.37359154,2
148,0.61,356280.0,2219.01,1.864167846,12.28080917,2
149,0.95,269854.0,1507.15,2.915094463,16.11823293,1
150,1.18,264035.0,1362.52,1.510651097,15.61858134,2
151,2.15,243806.0,755.75,0.582553434,15.52254286,1
152,0.95,156851.0,2182.88,3.814510008,15.62883821,0
153,1.18,354022.0,1266.5,1.919023041,16.06138566,1
154,0.68,147893.0,1460.66,3.718519275,15.89192812,0
155,0.78,368318.0,1608.42,1.844334603,12.24359368,2
156,1.08,255707.0,1770.42,4.297685054,12.52698714,2
157,1.31,264415.0,699.1,3.781702854,15.83125331,2
158,2.54,123414.0,1437.17,4.039411524,14.96569686,1
159,1.13,154891.0,1352.43,2.04615814,16.30974217,0
160,0.62,278770.0,1287.48,2.959719502,16.29373344,1
161,2.6,142708.0,823.86,2.889720712,13.31628408,1
162,1.0,384234.0,2964.51,2.397505462,16.88354103,1
163,1.36,156556.0,2337.46,4.651511232,15.67927532,1
164,0.91,252469.0,613.89,2.968504386,14.29427673,1
165,2.43,162399.0,2607.45,4.850980725,14.13417875,0
166,1.22,148011.0,1141.05,3.166933734,16.51769863,1
167,1.29,143593.0,859.28,2.683359798,13.35443207,1
168,1.32,335976.0,2098.42,2.204132902,12.94780652,0
169,1.16,130907.0,1919.39,1.869616372,12.88993737,1
170,0.57,160501.0,1428.95,3.431056521,16.25425446,0
171,1.86,157565.0,2310.43,1.800291623,16.82738367,2
172,1.09,345735.0,2236.77,3.179935503,16.27378516,1
173,1.3,168794.0,633.68,3.84495048,16.63156995,1
174,1.14,260826.0,632.59,4.191886414,15.82983662,1
175,0.49,378250.0,1065.45,3.218071459,16.01292648,0
176,2.3,356009.0,1356.43,3.21198676,15.29264304,1
177,1.44,258027.0,2225.71,3.216360751,16.38487696,1
178,1.01,165037.0,900.25,3.016615918,16.09644972,1
179,1.82,138678.0,867.69,2.207062158,12.98024993,0
180,2.08,346125.0,1847.08,0.843726022,17.17545641,1
181,0.17,164464.0,1482.5,3.217011142,17.06344477,0
182,1.84,165827.0,2309.91,3.32653722,16.84128549,0
183,0.79,242974.0,680.96,2.268121683,15.50312573,1
184,1.34,153454.0,828.33,1.910360378,15.61712029,0
185,1.71,125010.0,625.73,3.535910372,15.15352889,2
186,1.3,142854.0,613.89,4.613199535,15.83548142,0
187,4.26,130820.0,2122.44,3.833355568,15.61684992,1
188,1.46,263489.0,1826.36,4.117500968,13.69236361,0
189,3.56,135285.0,2254.67,2.142538354,16.68833593,0
190,1.09,261776.0,805.8,3.066784598,15.95048885,1
191,1.13,128919.0,2257.21,3.83837464,14.71667664,2
192,1.26,140190.0,868.71,3.831752139,13.29921178,0
193,0.46,164864.0,2083.44,3.877350603,16.50293911,0
194,2.44,258460.0,2082.08,3.513354103,16.72998344,1
195,2.79,275837.0,841.24,4.070650083,15.53010674,0
196,1.5,159306.0,904.74,1.81122347,16.03911723,0
197,1.67,337617.0,1325.97,3.962424286,15.89973593,1
198,2.73,264915.0,1331.34,3.517308955,13.53190724,2
199,0.64,151252.0,1416.66,1.815564594,12.12073134,0
200,1.8,265771.0,730.37,1.885879356,13.77389293,1
201,0.56,154484.0,2508.48,3.588350886,15.24191357,1
202,1.52,253025.0,1399.51,3.553740994,15.64236299,0
203,2.63,126763.0,2265.53,3.950044997,16.67985037,1
204,2.48,266341.0,2252.12,2.992379455,17.04065987,2
205,1.57,281457.0,2430.63,1.54909953,15.37998703,2
206,1.86,130679.0,1277.58,3.139246515,16.54512932,0
207,1.21,260549.0,1654.5,3.582252711,16.00816565,1
208,1.54,155326.0,822.9,3.155268961,15.4589922,1
209,0.63,363916.0,795.57,3.634205062,15.35917588,1
210,0.75,115011.0,886.14,3.78960407,16.0329136,0
211,1.78,362823.0,1461.3,2.005934866,15.15427501,0
212,3.72,157601.0,836.65,2.089410002,17.42225318,0
213,0.85,158870.0,946.38,3.94043543,15.91610058,1
214,1.18,265130.0,2351.07,3.464237635,15.41316508,1
215,0.81,275315.0,951.29,0.678478376,16.38115855,2
216,2.63,380054.0,724.09,3.839146593,14.18558045,2
217,2.3,369825.0,728.29,4.011968774,16.0263204,1
218,2.96,354946.0,1420.93,3.996883034,16.56684272,1
219,1.87,130119.0,1438.95,1.988959466,15.37546998,1
220,3.89,223863.0,2372.42,0.698197542,15.63400034,2
221,2.15,147426.0,613.89,2.605162427,15.16026375,1
222,0.91,149135.0,888.28,3.575366585,14.02355276,2
223,1.09,134049.0,2263.73,3.622943921,16.70485059,2
224,1.38,152071.0,871.35,2.978238788,15.69692854,2
225,2.0,246783.0,1524.44,3.814704088,15.6032354,1
226,1.34,359598.0,724.46,3.241535006,12.94310109,0
227,1.49,395023.0,1806.15,1.625458556,16.73080257,2
228,1.22,144734.0,1535.67,1.656261139,15.88320823,1
229,0.44,163978.0,2294.62,3.984396425,16.95260136,0
230,0.35,160235.0,883.71,0.700992067,16.1970665,1
231,1.66,256523.0,756.6,2.353532314,14.27921585,0
232,2.21,271032.0,1594.22,3.837826349,13.93178887,0
233,0.65,258551.0,989.09,1.854431742,15.19303455,2
234,0.61,249892.0,861.05,2.275745048,16.53705146,1
235,2.38,147769.0,613.89,-0.186198185,13.4223476,1
236,1.92,345885.0,2024.7,4.17134808,16.1979622,0
237,2.2,142100.0,2076.15,3.941827638,15.89992048,2
238,1.8,237933.0,1369.78,3.799477428,15.99212437,1
239,2.58,126875.0,668.86,4.036205877,15.60973346,2
240,1.19,231716.0,1347.88,3.664372277,16.03388907,1
241,0.88,387097.0,842.13,2.881199777,17.24896148,0
242,2.2,258878.0,1871.98,2.915780612,15.4403014,1
243,1.5,149949.0,1471.79,4.017577569,14.53892342,1
244,0.68,273520.0,821.15,2.878193875,15.68731859,1
245,1.4,244327.0,806.84,4.305464247,13.89400999,2
246,1.37,151033.0,2245.68,2.217865822,15.46778354,2
247,2.06,391134.0,932.55,3.672312749,13.452116,2
248,1.02,367630.0,1752.85,1.723406648,16.07061747,1
249,1.0,146553.0,677.48,1.662717064,16.41243311,2
250,1.2,272201.0,1493.9,3.054694007,16.52059589,2
251,1.26,262942.0,920.37,1.124563648,13.65786569,0
252,1.9,247886.0,745.66,3.503036295,15.58705417,1
253,2.25,247264.0,2174.89,3.820083585,16.76957523,0
254,0.73,148144.0,2191.75,0.128633275,15.69616801,0
255,1.61,266680.0,1579.22,2.642482333,15.53346085,1
256,2.07,391713.0,921.65,3.738611962,15.50991609,1
257,1.28,254293.0,2267.34,2.152397582,15.72728673,2
258,0.94,240488.0,2017.68,1.711306142,16.03049137,1
259,1.12,144608.0,841.26,2.925314084,16.45448186,2
260,1.39,175987.0,1089.2,3.145763933,14.42100398,1
261,0.86,281500.0,875.0,4.185897983,17.73027397,0
262,1.01,114947.0,672.73,1.276720236,15.48817176,2
263,0.83,153173.0,867.78,2.143331661,17.0594129,0
264,1.78,162277.0,1017.27,3.777926771,13.22654097,0
265,2.81,155797.0,646.82,2.990285083,16.56951677,0
266,1.99,142727.0,977.22,0.870646825,15.65193537,0
267,0.88,285805.0,2076.94,3.727107631,15.45401699,1
268,1.1,130804.0,1520.75,3.000427724,16.45902822,0
269,2.34,254157.0,825.7,3.609971784,13.72234406,2
270,0.96,126066.0,2115.29,3.848176383,17.22842033,1
271,0.78,260364.0,2094.44,2.935588781,13.68497681,0
272,0.66,151585.0,764.51,1.513144112,15.80115153,1
273,1.48,139184.0,1693.11,2.632350565,13.12398382,1
274,0.81,251412.0,1586.16,3.474542565,15.67138787,0
275,0.51,260302.0,2277.99,4.93924406,17.73027397,2
276,0.7,131523.0,2303.42,1.521616686,11.2583727,2
277,1.35,377223.0,1851.86,3.373538862,13.52622305,0
278,0.99,350310.0,717.93,3.045787402,12.5801488,0
279,1.15,173845.0,969.27,1.298958541,15.77545544,2
280,1.02,244657.0,1473.52,1.859237786,16.88040545,2
281,0.68,275739.0,1170.89,3.255446819,13.80683487,0
282,0.8,136707.0,2046.69,4.078871282,15.60390959,2
283,1.52,149798.0,1869.25,3.822852356,16.62414957,2
284,2.53,344219.0,785.41,3.49613005,15.61173573,1
285,0.44,136153.0,828.88,0.927463816,16.32860927,0
286,1.73,266420.0,1657.97,4.062132337,15.17441177,1
287,1.0,252399.0,2277.23,1.25992026,16.31696119,1
288,0.59,166649.0,917.47,4.089841253,17.35411594,0
289,1.05,135358.0,923.26,3.757623381,16.35665969,1
290,1.37,256390.0,1810.31,2.980603124,16.68264147,2
291,1.55,276896.0,950.31,2.852781471,15.87600117,0
292,3.49,376499.0,2541.92,3.93227436,15.84547855,2
293,1.01,258704.0,1437.55,4.832520747,15.47264337,0
294,1.58,142461.0,1102.71,2.01465939,15.93879831,1
295,1.39,367055.0,2279.84,3.798661853,17.32746504,2
296,1.8,134348.0,884.06,2.978926143,13.52814084,0
297,1.75,153333.0,865.1,3.284894068,15.5175717,1
298,0.59,139743.0,786.97,3.564619526,17.48432472,1
299,2.48,159194.0,645.14,2.901505558,16.91188712,1
300,1.71,146418.0,1353.82,4.219569376,14.14464027,1
301,1.19,170922.0,2168.7,4.010827238,17.30740797,0
302,1.08,364788.0,1814.54,1.227985965,11.45695013,1
303,1.8,144797.0,1726.23,2.956642394,16.31843567,1
304,1.23,280881.0,2662.92,3.517692339,13.59206923,2
305,2.38,140067.0,1128.72,3.292187572,16.7603233,1
306,0.77,138951.0,942.15,3.680536681,16.31150763,1
307,2.43,147443.0,1689.14,2.141636761,16.06912007,2
308,1.82,232402.0,1687.5,3.561917481,14.98376093,0
309,1.2,247555.0,1658.9,3.729181579,13.2974349,1
310,1.54,169250.0,1494.11,4.620736597,13.74434668,0
311,0.61,157198.0,642.21,1.110049945,16.8064547,2
312,1.11,131407.0,1826.76,3.836218083,14.99621629,1
313,3.67,357270.0,1066.49,1.697044514,15.72596552,1
314,0.75,246712.0,1545.4,3.453097027,16.03493533,2
315,0.73,360369.0,910.63,3.841622958,15.82276951,1
316,1.54,376065.0,1140.62,3.072745031,16.33402525,2
317,3.04,128603.0,880.25,3.137222926,12.69693155,0
318,1.15,378362.0,906.06,1.612340957,15.13071257,0
319,1.74,277979.0,613.89,3.916737474,15.70713079,1
320,0.82,256745.0,1441.52,1.9617386,13.55442046,0
321,2.06,187007.0,1109.82,0.894488568,15.98552165,0
322,1.42,388777.0,945.34,3.104761761,17.61902021,1
323,0.43,149405.0,613.89,2.598253224,16.29379052,0
324,0.97,161481.0,985.34,3.252826548,12.67886574,1
325,1.01,254180.0,2254.48,2.906971223,14.8412205,0
326,1.19,378180.0,1638.06,3.854884043,16.37052477,0
327,1.72,138038.0,1424.44,1.727273854,16.38020544,1
328,2.38,254613.0,945.13,3.630284364,15.32210316,2
329,1.57,369671.0,1829.32,1.594927914,17.4104688,0
330,1.26,252102.0,729.92,4.253279424,14.50126291,2
331,2.24,247087.0,613.89,1.555391186,15.21077615,1
332,0.56,172277.0,841.72,2.660398046,16.58337035,2
333,0.75,147518.0,741.47,2.256252695,16.14263039,1
334,1.06,362680.0,1750.55,3.198923903,15.28530591,1
335,0.47,255966.0,770.64,1.976513712,16.54925534,2
336,1.82,268734.0,1993.77,3.636890752,16.84790466,1
337,1.69,119173.0,713.73,2.587876577,17.5290357,1
338,1.29,167420.0,1651.39,1.910454973,16.45724095,0
339,1.0,258201.0,1547.72,2.010752356,15.89882366,1
340,1.31,374688.0,783.01,2.093418548,16.05352432,1
341,1.03,171873.0,1104.54,3.06524468,16.74473843,1
342,0.75,157456.0,2346.69,1.583665317,15.82892806,0
343,1.9,360398.0,613.89,1.532913193,16.23973639,1
344,3.08,130731.0,858.2,3.808417721,15.39941419,0
345,2.45,152352.0,639.02,-0.031734753,14.38499452,2
346,1.48,155493.0,715.15,3.026965007,15.33367229,1
347,1.87,244927.0,783.85,1.538734077,15.70058787,1
348,2.36,228312.0,775.03,4.057835232,16.42778693,1
349,1.23,352080.0,652.34,2.892648905,15.29450941,1
350,1.31,129799.0,727.56,4.580890369,13.94823999,1
351,1.41,350708.0,1851.4,0.254371821,16.54970645,2
352,2.64,167739.0,678.94,4.169708586,13.86846781,1
353,0.89,360487.0,1550.25,3.817437021,15.543845,1
354,1.95,249022.0,1509.81,1.079134455,14.61675077,1
355,1.22,163797.0,1326.45,3.469401164,15.74964504,1
356,0.6,257235.0,2204.84,3.562576008,16.66631193,1
357,1.12,258310.0,959.63,1.183452452,13.567976,1
358,0.95,233297.0,913.48,2.618215224,17.10033314,0
359,1.66,367097.0,2074.3,3.790616446,15.55346501,0
360,0.73,263177.0,885.15,3.041700771,16.27388183,1
361,1.69,154643.0,771.65,3.498759367,15.5712735,0
362,1.2,248364.0,1872.79,3.284328959,13.82065131,2
363,1.64,142501.0,1808.37,3.56213533,15.51600146,1
364,0.99,257283.0,735.64,1.864975396,13.4359448,1
365,0.66,156727.0,1439.5,3.21358638,13.65490923,1
366,2.63,147348.0,2176.68,2.422838286,15.50053226,1
367,0.86,139155.0,1881.2,3.252199717,14.17485388,0
368,1.21,141953.0,1081.42,3.752647629,14.07426863,2
369,0.74,276569.0,917.11,3.151424433,16.98446776,0
370,1.4,156283.0,818.74,2.954212122,13.91517989,1
371,0.73,179139.0,2045.37,3.790852917,15.43417667,2
372,2.61,117768.0,657.77,1.038865804,16.06213893,0
373,1.91,257703.0,1650.1,2.923378363,13.38148232,1
374,1.79,230287.0,1329.63,1.515205754,14.50768917,1
375,1.11,378395.0,2409.51,1.352374065,16.80518024,2
376,2.48,356067.0,1937.48,3.142582897,14.03796641,0
377,1.59,122474.0,613.89,2.573745038,15.93399699,2
378,2.0,255217.0,2026.22,1.92136025,16.35980405,2
379,0.61,272743.0,2208.07,1.529537884,13.9276055,0
380,2.22,169958.0,1973.91,3.786204644,14.38303521,0
381,1.81,126100.0,624.35,3.98020505,15.88786002,1
382,1.55,242909.0,931.37,3.555234504,15.89304178,0
383,1.78,378768.0,1702.87,3.682107908,14.23206754,1
384,0.88,276353.0,997.83,2.132444256,15.89643407,0
385,1.67,275326.0,1435.49,3.787283149,14.21755242,0
386,2.0,353268.0,2295.72,2.60381791,15.47026242,1
387,1.82,260013.0,1598.91,2.97272176,16.16278926,0
388,0.4,244647.0,632.0,3.158501739,12.39844859,1
389,2.52,265832.0,1709.98,4.93924406,16.54238698,0
390,2.84,252254.0,1927.24,3.11433115,17.27774143,0
391,2.59,168606.0,1898.48,3.37902474,16.74275484,2
392,1.55,140100.0,2328.33,3.501369987,14.0509432,2
393,1.3,144358.0,712.51,3.850996409,15.18848056,2
394,1.64,166040.0,1763.29,3.559600793,16.76152516,2
395,1.52,114947.0,1795.31,4.644255537,15.78473675,0
396,1.28,128011.0,2508.76,3.560161872,11.36996807,1
397,4.93,160165.0,1452.03,3.054579142,15.88115746,1
398,2.07,166772.0,1717.7,3.664883876,14.25649011,2
399,1.74,138724.0,791.12,1.176822694,13.35173676,0
400,0.36,390336.0,2238.08,1.55222892,17.41146906,1
401,1.74,343502.0,1561.11,2.012327171,16.59841699,1
402,1.49,143064.0,937.46,3.088657531,14.84991281,1
403,1.06,154673.0,2533.51,4.139883759,17.49701561,0
404,0.84,254570.0,745.55,1.264220332,13.40318472,1
405,0.9,264437.0,794.17,1.350413906,14.59956651,1
406,1.79,357807.0,1525.33,3.031982799,15.52027462,1
407,0.69,153096.0,2282.98,3.705117154,16.94932813,2
408,1.49,146712.0,613.89,3.190949652,13.90326042,0
409,0.72,160589.0,2110.94,2.250051766,15.59027975,0
410,2.3,118682.0,2160.88,0.833480898,13.14603705,1
411,2.06,139669.0,671.08,4.111363864,14.89694419,1
412,0.48,141436.0,2497.68,2.301846008,13.85221914,1
413,1.98,143717.0,2262.26,2.979413852,16.05753252,0
414,1.26,370083.0,970.79,3.953162643,16.1389396,1
415,0.52,138196.0,1288.54,3.104649258,15.7970572,2
416,0.18,259639.0,2267.84,3.394051923,12.18412585,1
417,0.87,149911.0,893.16,2.999222084,16.50960003,1
418,2.21,388779.0,1856.35,0.627869717,15.68075266,2
419,2.02,162859.0,1001.38,2.96163402,13.57365315,1
420,2.46,137875.0,1150.23,1.938139532,13.40463235,0
421,2.18,271340.0,842.44,1.14962625,15.49410529,2
422,2.79,272716.0,2150.07,3.684814467,13.92191507,1
423,1.97,138696.0,2094.9,3.085934431,13.47000564,0
424,0.66,239422.0,2075.57,1.229949149,15.34345693,1
425,1.82,255791.0,1437.38,2.275776135,15.62491905,1
426,1.8,345438.0,711.22,1.464183559,12.14363508,1
427,2.42,272402.0,806.75,1.491456403,11.72385229,1
428,1.98,142570.0,1496.36,3.890005973,15.41094293,0
429,0.85,129770.0,922.96,0.192995985,16.313104,1
430,1.17,168120.0,1153.92,1.685846974,13.96834267,1
431,0.89,346547.0,775.62,3.039572794,12.64847262,1
432,1.08,362805.0,2163.21,3.832860421,15.93133829,1
433,1.58,172496.0,1890.57,3.515364178,15.94024644,1
434,1.37,278247.0,953.56,3.710904373,16.53957696,0
435,1.35,379270.0,780.01,3.598715038,12.53983773,0
436,1.22,366356.0,731.0,1.415336084,16.24070923,2
437,0.94,142390.0,613.89,2.386635168,16.28131732,0
438,2.36,124170.0,613.89,4.031211548,16.25562036,1
439,1.45,367522.0,942.55,3.600866433,13.11063256,1
440,2.57,140975.0,741.62,2.354356098,13.76592933,2
441,1.02,173447.0,2257.28,3.635991544,15.18402589,1
442,1.43,262497.0,951.03,3.088459212,13.8848776,2
443,0.96,155322.0,2188.15,3.730102357,16.050901,1
444,1.1,246293.0,1976.11,2.27272401,15.13727579,0
445,0.64,160065.0,1102.98,3.76263377,16.1858413,1
446,1.76,140050.0,943.7,3.584071933,13.08645237,1
447,1.97,272116.0,838.32,4.058357888,17.03074691,1
448,2.2,377683.0,755.36,3.914220947,15.13030745,1
449,1.04,169075.0,946.16,3.546925077,13.61500873,1
450,1.02,356091.0,3041.0,2.792375447,16.33916636,1
451,1.43,249371.0,1584.64,1.587663786,13.44056379,2
452,0.7,131128.0,1715.91,3.084205738,16.13634426,1
453,0.61,263892.0,2231.68,3.11256305,16.15246211,2
454,2.16,117030.0,691.97,3.743020325,14.17757338,0
455,1.88,244344.0,2206.51,3.820596718,12.35177075,1
456,1.34,166630.0,622.32,3.67270083,15.69113978,0
457,2.56,371558.0,2804.35,3.9336366,14.90871358,1
458,0.53,261856.0,908.53,1.871071076,16.72290815,0
459,1.8,278837.0,2589.67,0.021733508,15.19913055,1
460,1.88,154032.0,665.51,1.95969195,16.82558691,1
461,1.16,125905.0,2190.19,4.737510759,12.70122184,2
462,1.9,139033.0,844.84,3.847813268,17.1665559,1
463,2.76,146651.0,871.15,3.482900254,15.07381863,1
464,2.18,145600.0,1665.93,2.110657474,13.68461577,1
465,1.46,132704.0,832.82,2.230958647,14.8954113,0
466,1.58,142918.0,750.35,3.929085732,15.09969288,2
467,1.39,153924.0,876.78,4.197521268,16.20006849,0
468,0.35,241698.0,1486.31,0.555055932,16.22194065,1
