,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
56,0.82,787,246750.0,2085.89,1.317706214,16.91371274
57,0.7,818,124106.0,2791.22,7.164453732,15.3630829
58,0.78,469,150099.0,1195.75,6.016388705,16.79809129
59,1.33,460,166247.0,613.76,1.354541547,16.23262658
60,1.3,1159,226185.0,1816.3,7.0711259,13.92886961
61,1.86,739,246676.0,727.73,4.940576187,12.16739518
62,0.64,804,354220.0,4311.19,1.393233127,15.23689079
63,1.26,474,254577.0,2375.91,5.806574122,15.2561597
64,1.74,1152,150320.0,1908.12,3.614024658,16.53527426
65,1.19,1125,259672.0,1751.56,6.145765558,16.78569893
66,1.18,821,154119.0,1151.23,2.147993064,16.29812692
67,1.14,731,127809.0,831.61,6.069201565,17.03330818
68,0.7,763,237707.0,726.69,2.229785136,16.61470057
69,1.61,1143,238684.0,762.31,5.681673573,13.78050289
70,2.26,396,145610.0,1581.58,5.531335831,17.03698258
71,0.77,352,368256.0,2101.21,0.661593521,16.90499637
72,1.16,439,278133.0,3664.79,5.980083516,16.97078751
73,0.6,1121,123732.0,716.93,1.32717288,17.68818013
74,0.61,773,149537.0,1267.1,6.441035071,16.43587585
75,1.94,1149,349308.0,836.62,5.080793262,12.67105325
76,2.0,1157,356020.0,672.07,5.508052845,17.4152717
77,1.57,808,135571.0,586.86,1.057155187,16.09824933
78,1.82,835,130718.0,633.87,6.07478475,17.02999291
79,1.28,470,365592.0,1414.42,6.929368174,16.96501006
80,1.72,838,377649.0,810.67,6.071811581,16.16882148
81,1.35,1174,154449.0,960.74,1.49470667,14.71947133
82,2.06,415,147531.0,753.47,1.054132434,17.63681327
83,0.86,1399,322073.0,1407.22,3.891682304,16.7939959
84,1.47,1150,151988.0,2944.5,6.715900383,16.47680047
85,2.39,467,116313.0,1607.29,3.85333318,16.3077127
86,0.82,458,148246.0,755.89,2.395705965,18.27642302
87,1.53,415,255637.0,1157.29,4.69226408,17.32339756
88,0.66,868,168651.0,1277.69,1.098651704,13.79578096
89,0.77,1168,229493.0,1765.63,1.297688507,18.53473546
90,1.49,431,144366.0,2074.6,6.299062267,17.11533034
91,2.24,478,376278.0,586.86,6.286987567,16.85882582
92,1.3,1197,142932.0,3709.03,2.792124814,16.43679612
93,1.99,343,121903.0,1948.94,1.623494146,13.39735847
94,1.4,1178,259275.0,3692.39,0.992180728,17.12413955
95,0.79,1118,258323.0,1096.06,4.092640227,17.23268873
96,0.7,437,159403.0,2320.43,5.243326132,15.89246519
97,2.06,1181,266994.0,957.55,5.669990663,16.5251402
98,1.13,415,131982.0,944.75,4.338219796,15.61311939
99,0.8,437,376824.0,2497.09,6.681664,16.42570698
100,0.77,430,163995.0,2664.74,5.422788006,16.6177653
101,1.36,404,114927.0,2296.27,7.264758606,15.52817696
102,1.99,413,121458.0,2205.74,7.565332626,17.54332549
103,0.63,423,130448.0,596.57,2.547441699,14.87617105
104,0.63,433,136760.0,1985.44,4.736704508,14.44682459
105,1.96,470,159673.0,2695.01,2.346047395,16.08839254
106,1.11,463,245734.0,2468.44,6.820295684,15.23744775
107,1.29,455,101843.0,1690.0,4.116572028,15.98936797
108,1.43,474,161474.0,1208.56,6.093645158,16.33132131
109,1.54,470,344211.0,1900.89,6.439675258,16.33847933
110,0.74,502,255796.0,929.93,5.691480834,12.0997717
111,0.98,782,380372.0,2272.51,5.74305085,16.48460492
112,1.42,1173,248903.0,691.49,6.868461749,17.20568502
113,0.62,295,347695.0,1483.0,6.584299182,11.67224496
114,1.58,1163,395825.0,937.46,4.038083744,15.48188523
115,0.91,460,162445.0,1233.64,5.82247562,13.74065918
116,1.02,796,359694.0,2743.94,4.408566829,17.97314417
117,0.62,632,119788.0,3213.3,1.234973744,17.02059308
118,0.73,410,218383.0,3091.69,3.500706818,16.64236724
119,1.02,802,151965.0,706.46,2.76688229,15.84124816
120,2.03,673,142756.0,3378.47,3.697324585,15.22842754
121,1.46,419,266395.0,1002.16,1.343407481,12.40703134
122,0.64,1081,138183.0,770.55,5.345691724,16.51634761
123,1.73,390,134515.0,2363.54,1.260606878,15.21631165
124,0.86,387,107497.0,931.12,0.95565053,16.38375834
125,1.78,382,122695.0,674.72,1.595644554,13.38193396
126,1.66,778,262148.0,1286.68,0.707288992,16.49155841
127,1.22,468,145766.0,697.86,2.676395583,16.76956513
128,0.55,1123,122546.0,757.86,4.163710205,17.7551691
129,1.0,1074,352223.0,1952.45,1.757264035,16.62282711
130,2.25,369,226105.0,687.09,4.742254959,16.81991834
131,0.64,787,469473.0,1707.48,2.764324722,11.33664864
132,0.98,502,161917.0,798.1,6.617405881,16.42660131
133,1.58,476,162739.0,2212.32,6.424182167,14.24178617
134,1.51,733,116476.0,2227.57,6.175035798,15.23079146
135,1.82,786,140376.0,1355.61,0.711317929,15.31088627
136,1.49,838,263751.0,1073.94,0.88522232,16.26878608
137,2.17,429,145860.0,3883.25,6.670702487,17.43212525
138,2.42,783,353693.0,1537.06,2.816786776,13.813386
139,2.32,848,293434.0,2783.83,1.41674482,17.90393577
140,1.86,827,184159.0,606.35,2.236373947,15.97931218
141,0.65,845,247574.0,2347.17,0.631438406,15.14628083
142,0.85,434,157330.0,619.42,6.409926712,13.18286913
143,0.6,1126,85157.0,1988.05,5.57650877,13.88763346
144,0.76,420,145138.0,1613.17,5.492637635,13.40449445
145,0.6,435,148387.0,1886.38,3.676673963,17.04678821
146,0.47,431,406650.0,698.84,1.368532268,17.09604091
147,1.43,855,154747.0,2360.95,6.423951218,16.2125292
148,2.39,1140,259468.0,2945.96,4.591572404,15.70621234
149,1.2,1138,158072.0,4077.91,5.41555153,15.33704157
150,1.28,486,267023.0,1304.63,5.59280832,13.06511086
151,0.66,826,116157.0,1024.63,3.991610701,18.36634673
152,1.49,812,353597.0,2401.85,6.65089043,14.87765626
153,0.98,386,274932.0,693.9,1.945954591,13.5077576
154,1.23,383,329486.0,2379.37,3.995572029,15.36668756
155,1.45,460,260340.0,2121.65,1.684571438,16.44969234
156,0.71,1148,259752.0,1045.71,2.883334155,15.391251
157,1.32,275,149814.0,1521.67,5.008821097,12.65639379
158,2.32,388,145794.0,3004.91,3.774006778,17.07532839
159,2.19,1121,237406.0,655.11,1.349849809,16.60363711
160,0.96,469,153059.0,586.86,0.719294657,13.29369746
161,2.25,815,255824.0,1020.19,4.807611026,15.92829934
162,2.63,816,149702.0,1157.15,6.191133895,16.63151763
163,0.91,398,135734.0,955.49,1.549039981,15.78944966
164,0.65,458,257503.0,3969.31,5.769740446,17.46127133
165,2.8,1148,377446.0,1384.01,3.662173971,16.19500739
166,2.14,747,347705.0,586.86,4.081242928,15.39164852
167,1.31,363,165542.0,1403.28,0.249744977,12.41566759
168,2.21,1252,238459.0,1716.54,5.130147835,17.06702219
169,2.11,312,297748.0,2018.55,0.07727163,17.3938357
170,0.69,435,144577.0,586.86,4.42046108,12.35438088
171,1.61,393,263851.0,1810.15,4.136315724,17.82675639
172,0.52,1147,344634.0,683.05,5.237753183,18.45560241
173,1.22,441,137287.0,1781.36,6.370961471,13.59829316
174,0.8,388,279569.0,1226.05,-0.211973054,11.90164216
175,2.51,467,469473.0,844.19,5.631253519,15.68230076
176,1.5,813,157034.0,1166.06,5.304103171,17.31998179
177,1.69,1124,120951.0,1492.68,1.900633464,11.2583727
178,0.97,785,145629.0,621.18,1.147355517,18.15776539
179,1.67,1167,150094.0,796.81,2.728505791,15.01267933
180,2.19,406,330517.0,669.78,4.336433256,13.87498492
181,1.11,761,225193.0,700.71,5.433152081,13.44096426
182,1.69,1125,255358.0,1301.39,3.525389185,17.73855546
183,0.66,371,130773.0,855.9,5.34550984,15.45413561
184,2.06,476,141662.0,586.86,6.362914819,13.96567011
185,2.16,807,153523.0,762.09,7.347069659,13.76424901
186,2.33,730,248402.0,1566.15,4.461366796,15.48261442
187,1.0,437,124110.0,814.08,3.818933097,13.98875954
188,1.55,393,257328.0,1124.44,5.471699376,16.66265527
189,1.19,365,131266.0,1551.7,2.389265645,15.31161705
190,2.35,745,112044.0,800.62,0.69978914,15.80120845
191,1.76,817,159063.0,612.76,3.796945924,14.6311027
192,1.01,781,149788.0,3929.46,5.713197348,12.09524964
193,2.04,822,256612.0,631.18,-0.061069773,17.26241906
194,1.13,454,382704.0,678.25,1.307134673,17.84086089
195,1.75,810,120829.0,761.89,5.314021628,16.31867685
196,2.04,385,117230.0,904.84,1.928694678,14.89425276
197,1.07,452,250401.0,586.86,2.451484397,17.7039085
198,1.47,439,239495.0,772.91,5.019267071,15.10123594
199,0.97,1087,241264.0,2637.98,0.790053671,16.50579298
200,0.72,420,253528.0,596.62,5.932270919,16.14944301
201,1.66,1170,242341.0,788.24,3.434372533,15.73901992
202,1.13,445,245779.0,1686.06,1.398371532,16.5696215
203,1.64,443,152139.0,1572.24,3.063304232,15.66904599
204,2.03,448,250780.0,2090.92,4.332644172,15.53588071
205,2.43,1145,404573.0,732.77,2.057739512,17.15381883
206,2.77,448,131200.0,1133.13,5.545709043,17.85845996
207,1.25,376,386559.0,1104.73,1.744955055,18.15875565
208,2.37,850,151842.0,680.52,4.485181987,17.84796921
209,2.06,1190,245024.0,3412.48,5.660349192,16.44867366
210,2.44,490,277832.0,1840.57,1.188990621,14.49518448
211,1.87,416,161773.0,705.6,6.755201167,14.38590639
212,0.51,1185,360828.0,756.0,1.709369376,17.51321948
213,1.74,818,162255.0,2929.74,5.423377923,15.48017834
214,2.56,759,360001.0,597.18,5.430090512,12.42929311
215,0.8,426,158348.0,1905.5,6.039007249,14.32404231
216,2.45,814,154922.0,2194.38,5.645329714,13.60531561
217,2.94,419,133401.0,586.86,2.022364972,17.1501266
218,1.48,396,247864.0,586.86,1.764077398,16.20027724
219,0.73,1152,369505.0,3523.9,1.373856177,16.15192837
220,2.28,1209,340642.0,664.57,-0.304299275,15.24455565
221,1.18,423,274221.0,741.67,2.439933431,12.94966306
222,2.4,846,244219.0,743.53,1.437995637,12.97148892
223,1.9,1142,272187.0,2927.28,5.914488426,15.63147844
224,0.93,1122,154594.0,1694.45,1.246605229,16.07627835
225,1.57,760,149931.0,2024.75,5.156215322,15.28594762
226,1.16,421,257248.0,1487.29,5.713832834,17.27379031
227,0.87,366,113279.0,1430.36,6.109310027,18.12375044
228,1.05,386,125042.0,586.86,6.319325492,16.7430989
229,1.61,820,206344.0,1893.93,5.148417612,15.75735348
230,0.78,779,267694.0,1986.52,0.23771672,17.12900037
231,0.7,403,238516.0,3057.71,5.137391275,17.63103273
232,1.54,444,150487.0,598.7,1.981150412,16.94406962
233,1.76,414,129020.0,2604.61,5.99484722,17.2678314
234,0.92,1072,343651.0,1502.61,5.778929656,17.24094356
235,0.67,1130,236307.0,1283.28,3.449622704,16.03940092
236,0.64,402,284890.0,2320.05,5.048293612,15.06073172
237,1.43,1172,385295.0,1167.29,1.521683758,17.12618359
238,1.75,772,254153.0,3099.96,3.752366944,16.51825131
239,2.75,788,371801.0,1412.46,5.136058973,15.89650047
240,1.39,409,157634.0,586.86,4.528399868,16.58097853
241,0.31,790,240164.0,4712.25,1.195305584,16.66655886
242,0.56,426,130389.0,1492.39,5.595907217,17.53082119
243,0.77,826,241700.0,790.07,6.201053525,16.26363159
244,2.39,1156,225979.0,929.74,3.436661513,15.56952036
245,1.75,923,225734.0,1442.59,0.129808092,15.5587621
246,2.95,1085,238519.0,2278.77,5.189137958,16.96318583
247,1.34,407,138864.0,637.57,0.812878465,13.58267411
248,1.37,1197,123337.0,1876.89,2.261176271,16.15184677
249,1.29,795,251059.0,1319.98,4.808792424,17.8509818
250,1.22,457,145483.0,1754.29,4.254041798,13.63687003
251,1.19,433,155755.0,1289.16,5.282177081,13.33016476
252,0.85,785,370906.0,1350.25,5.2400992,13.43519897
253,2.52,805,259311.0,803.33,1.044830064,16.47715256
254,0.72,1076,240804.0,1498.91,1.433064122,16.87471291
255,0.79,452,107061.0,727.73,0.899475978,15.50200078
256,1.13,1110,129213.0,2296.56,6.099071596,16.81955371
257,1.54,743,128797.0,670.43,3.353629548,14.9824344
258,2.12,795,251030.0,3374.68,5.832079388,16.87028003
259,1.47,426,119550.0,586.86,3.905153962,16.2351084
260,0.48,409,150377.0,3433.09,3.562934524,15.42382115
261,1.51,685,257418.0,850.4,3.554220368,17.02159172
262,1.59,440,133630.0,1250.13,6.552632315,17.6568142
263,0.54,1142,355135.0,676.97,4.728982654,15.29055354
264,1.58,486,276421.0,1066.29,6.340988532,17.39889343
265,0.66,1204,145913.0,815.51,1.215758916,15.75829326
266,0.8,476,147138.0,586.86,6.03675148,17.49112411
267,0.75,816,148825.0,586.86,1.262958661,18.60122607
268,2.36,1134,132511.0,1445.76,6.805981226,16.02827233
269,0.35,785,257866.0,2309.58,6.635055404,14.94998625
270,1.14,1093,265707.0,696.27,2.563199636,11.76838347
271,2.14,436,161011.0,633.13,0.56181225,16.20211466
272,0.49,1162,154916.0,1437.36,5.514815948,18.52392491
273,2.48,405,237351.0,738.93,3.386491509,12.8942428
274,1.67,463,137462.0,1807.36,6.513302705,16.457126
275,1.11,763,136168.0,586.86,5.438041203,16.74172521
276,0.64,393,226217.0,1050.52,4.705420972,14.45509744
277,2.58,1124,132121.0,1231.35,2.587957295,14.91276296
278,1.13,473,365893.0,2389.91,5.352351546,15.25068372
279,1.77,796,134860.0,1198.39,5.625673499,17.61530019
280,1.39,1192,402776.0,1305.09,1.38295925,17.97991119
281,1.53,421,255271.0,759.94,5.98337011,17.21963721
282,2.72,1089,279655.0,1516.69,5.071209831,12.70286594
283,1.97,438,434871.0,3200.85,0.436980148,16.43494373
284,1.43,446,119098.0,1142.15,0.698013546,15.98685042
285,1.57,1384,228456.0,2644.61,5.41214239,17.63368596
286,0.62,368,129392.0,1557.91,4.196306458,16.35482746
287,2.25,411,138439.0,1064.13,6.23735496,15.8284636
288,1.75,803,145412.0,1786.83,6.235638126,15.64448257
289,1.75,756,251537.0,713.46,4.860933897,14.77802366
290,0.7,453,167462.0,1892.68,0.969428756,19.15862448
291,1.42,1117,137159.0,586.86,6.30456074,17.79345079
292,1.27,712,253336.0,1516.37,5.549618855,16.00701599
293,0.73,1119,256901.0,1296.22,2.961453392,15.54233695
294,1.68,426,125632.0,1068.28,4.133697555,16.93321393
295,0.38,422,300667.0,3678.07,5.374756737,17.45358224
296,0.76,375,135022.0,1007.18,5.738656208,17.35321946
297,0.98,869,158514.0,2950.44,1.287451623,15.73399402
298,2.93,404,412752.0,1004.13,1.887230147,16.89299859
299,1.0,1229,358672.0,1393.63,1.669066336,17.82170255
300,2.13,1122,230226.0,593.81,2.081271938,12.7456143
301,1.3,1168,345757.0,851.24,6.049923811,12.91979562
302,1.62,733,249385.0,1417.62,5.683315228,17.47366062
303,2.48,1102,137508.0,1555.64,5.510147601,16.92123438
304,0.96,410,148924.0,1388.95,6.314636213,17.62282789
305,0.76,444,156380.0,586.86,2.805437262,13.82102258
306,1.93,803,260003.0,1683.79,4.864098257,13.55088428
307,0.88,479,155641.0,3607.34,4.344588945,16.87024266
308,1.66,493,156030.0,830.78,6.440453652,18.66755622
309,0.68,504,172855.0,2771.32,6.024664564,13.31035246
310,0.69,723,228528.0,586.86,5.358579147,16.24375813
311,1.27,456,371849.0,641.7,2.74942597,18.15154967
312,2.37,1208,161553.0,1704.25,0.554011051,13.09982971
313,1.43,775,340757.0,2598.0,5.310787718,18.07677382
314,0.97,423,262512.0,627.64,1.158152345,15.81682147
315,2.38,1132,270144.0,2782.27,4.548883143,16.25317549
316,2.95,844,265188.0,1276.18,1.206466232,18.0835106
317,0.77,468,352615.0,1000.04,5.836225532,17.13435151
318,2.08,378,151981.0,2250.57,0.946715125,16.49324312
319,1.11,419,232320.0,586.86,3.55960232,15.54994967
320,1.32,1146,241046.0,897.98,1.319432102,16.08107005
321,2.14,1091,137887.0,1763.83,0.738944318,17.50677532
322,0.84,777,256741.0,1231.19,5.274572698,16.11124007
323,1.5,772,259773.0,1228.2,3.259477088,16.12578522
324,1.7,410,358362.0,1452.26,0.378734893,16.06087795
325,1.74,356,136040.0,1311.39,6.128990749,13.17142406
326,1.07,447,258630.0,1384.81,1.920062264,17.16405394
327,1.24,1143,134310.0,1156.41,5.846069332,15.62476231
328,1.45,1160,126814.0,1966.47,1.956997857,15.42805753
329,1.26,461,160210.0,612.3,6.455391625,12.42380972
330,1.01,333,124468.0,1241.4,2.180426924,14.00321022
331,1.81,461,243977.0,1405.75,0.525083533,16.01118428
332,2.48,380,407347.0,636.73,4.378869848,13.0319825
333,1.57,1145,269778.0,1390.39,2.877168512,15.94721993
334,2.52,459,147386.0,2943.15,0.81719838,12.17526434
335,2.4,460,139334.0,2603.79,6.332823951,17.96139995
336,1.76,1058,253804.0,595.21,3.168985578,15.09351735
337,1.07,1123,129108.0,2111.31,5.952439397,15.66074319
338,0.77,1158,164343.0,3267.66,4.148281205,15.76913065
339,1.14,1072,349387.0,2905.74,0.640069682,15.90416562
340,1.53,798,241204.0,1452.66,1.062464558,16.04484231
341,1.16,1129,161722.0,586.86,5.051004248,15.71820526
342,1.66,1133,206792.0,1206.39,5.241770058,12.56175031
343,1.53,795,145793.0,3223.65,2.450734817,15.39745681
344,1.05,463,154769.0,2341.24,1.906429288,15.71753436
345,2.02,407,261480.0,1445.05,5.50098389,13.05362682
346,1.18,967,365898.0,1811.8,1.765462969,16.64972528
347,1.22,1163,131284.0,755.57,1.684813736,16.73671045
348,1.44,406,137150.0,617.13,3.194838836,14.33226014
349,2.29,1249,141117.0,853.48,6.80941694,15.75166776
350,1.81,741,118015.0,641.7,1.742889038,16.84993154
351,1.61,752,247315.0,2720.03,4.754456383,14.02897756
352,0.76,1478,156648.0,1177.7,3.675009447,18.65231714
353,1.73,382,236031.0,953.63,2.311264997,17.13225205
354,2.62,413,131236.0,609.08,7.234422406,14.24754702
355,1.54,394,168080.0,954.79,1.493731956,16.26041857
356,2.3,1152,374097.0,736.92,0.656298278,16.03585951
357,1.82,430,144480.0,1255.4,5.505429512,17.14673721
358,0.89,1147,261171.0,2100.14,0.678492938,16.75391842
359,0.69,1206,153609.0,786.32,5.66064476,16.4615659
360,1.55,767,246270.0,1066.97,1.193525151,13.37626135
361,2.28,426,124776.0,1786.05,6.665900278,13.89095191
362,1.89,385,247220.0,2191.89,1.370667891,15.76966707
363,1.57,1109,256725.0,1609.9,2.115433007,16.5098227
364,0.85,398,127770.0,861.06,6.139645779,15.92165542
365,1.91,410,272659.0,1152.28,5.789623188,15.80779493
366,1.79,1161,405694.0,812.58,4.022920514,13.96235519
367,0.53,1090,140078.0,682.3,4.936555505,15.37092889
368,1.37,353,250431.0,700.1,6.075064719,17.4280469
369,1.7,484,147209.0,586.86,6.570556295,17.02759561
370,0.72,1071,150475.0,2088.9,2.500328691,16.33779904
371,1.65,498,139233.0,701.93,6.047538283,16.85534634
372,2.05,772,254593.0,666.55,5.70312507,17.21823425
373,1.5,1108,109553.0,1160.39,0.862681289,15.74595996
374,2.42,956,135048.0,696.97,6.011480675,15.97054048
375,0.73,1113,415911.0,1587.8,6.155637671,13.61915396
376,1.19,1169,156862.0,1525.6,5.283788047,16.99568398
377,2.52,432,145456.0,1801.25,5.883456719,17.57808476
378,0.9,392,141156.0,586.86,1.717471923,15.88807238
379,2.59,1138,253222.0,2336.22,3.311913755,13.31090933
380,2.57,386,231524.0,1250.95,3.750278089,12.00942785
381,1.63,1112,245121.0,3135.6,4.43468356,16.38122143
382,1.25,376,125829.0,687.15,5.81482583,15.50242265
383,1.37,456,137769.0,1817.22,1.44379993,17.60883428
384,1.21,1167,132508.0,586.86,7.036643273,15.79605772
385,0.47,485,145600.0,1156.77,6.355224568,17.73638101
386,0.44,433,157332.0,1114.11,6.522146071,16.74830556
387,1.2,451,242198.0,1789.88,7.840400508,17.32668818
388,1.69,452,139989.0,2902.42,5.825937812,17.46976008
389,1.75,1133,152605.0,1767.57,1.396525588,17.33700117
390,1.83,388,134342.0,4180.88,5.90060413,15.55899338
391,1.21,433,463914.0,1375.24,1.644564916,15.85363505
392,1.2,718,246339.0,3064.59,6.213693081,12.58957156
393,0.56,1114,246462.0,3742.12,4.261837915,16.66621112
394,1.04,430,349883.0,2765.37,4.026624911,17.41677273
395,2.31,470,131481.0,1400.85,0.235709193,15.3957753
396,0.58,1177,148004.0,586.86,1.90571072,18.41759358
397,0.49,806,233835.0,3521.06,6.339905961,13.34885499
398,1.56,1089,260032.0,3044.12,2.639072615,16.7707673
399,0.96,324,133209.0,586.86,2.180524176,17.63962779
400,0.63,797,256831.0,636.96,0.999537599,13.36539584
401,2.63,1137,265487.0,3266.88,1.19889855,16.7103386
402,0.84,407,260903.0,1771.02,6.942009046,16.91226391
403,1.11,1356,382240.0,1104.62,5.466167669,13.77211615
404,2.07,818,133195.0,2747.44,1.611462205,15.93723298
405,1.99,774,345298.0,1410.86,5.236371743,17.57584128
406,1.71,418,157585.0,833.56,6.405162017,13.15223407
407,0.56,408,374508.0,598.18,3.789625153,16.76688562
408,2.08,815,263700.0,2399.56,5.725070293,18.17579665
409,0.58,1116,124330.0,617.08,0.575106773,15.51912686
410,0.92,752,259246.0,1999.1,3.120188709,17.73713474
411,0.79,1193,152775.0,1652.98,5.077664097,15.66187629
412,1.08,362,353664.0,586.86,6.570494916,15.93277371
413,0.65,1143,129529.0,726.89,1.929246645,16.46186054
414,1.52,418,369668.0,1543.85,2.135423411,15.90010872
415,1.21,471,142189.0,586.86,6.996056781,18.81547399
416,2.51,808,134378.0,2102.6,5.969059772,17.15534859
417,1.8,740,353365.0,1672.83,0.207385711,15.13962025
418,0.74,1134,258716.0,2747.33,0.694200197,12.51845496
419,0.52,840,155784.0,962.62,2.253545857,17.10387795
420,1.1,756,142355.0,894.31,1.246618453,16.0970128
421,0.62,793,245625.0,1209.64,5.370514369,17.38942676
422,1.1,773,247593.0,2319.13,5.669340338,13.31240046
423,0.73,451,129859.0,1562.9,0.261769314,15.91995289
424,1.74,1158,387609.0,3050.97,1.311180632,17.02254814
425,1.22,1158,137805.0,2476.44,0.637799749,15.47885528
426,1.16,397,385550.0,1636.99,2.465194456,16.73399387
427,1.39,1152,146752.0,3218.6,2.170599581,16.16098498
428,1.06,453,269261.0,1925.33,4.235934002,13.66804591
429,0.61,1155,146963.0,681.78,5.945454767,16.05016432
430,0.44,825,261724.0,675.35,5.971548677,17.13656047
431,0.66,438,289011.0,1635.2,4.739252731,17.27885602
432,2.73,752,142323.0,2851.83,1.577941555,18.2716956
433,0.83,1216,139062.0,2072.4,0.959173835,16.2280495
434,1.7,1089,136340.0,2073.08,7.061028336,16.55052126
435,2.34,395,135898.0,2358.34,1.441888589,18.22621624
436,1.72,811,246143.0,1775.64,1.368287356,17.25428355
437,1.84,785,89949.0,607.83,4.212732691,18.66101656
438,1.65,405,147807.0,867.09,6.681769113,13.98078855
439,0.72,424,323618.0,1314.88,1.352263374,17.6154341
440,1.26,709,168993.0,3386.41,0.359573703,12.1314457
441,1.05,401,310303.0,1425.03,1.588404401,16.71273854
442,1.64,778,254405.0,780.79,-0.178915806,12.91609853
443,2.19,828,277026.0,2067.57,1.195586841,14.81501576
444,1.74,425,272474.0,1063.58,3.730573254,16.08739466
445,1.02,1145,110313.0,723.04,6.094873704,19.17909214
446,0.72,1162,140165.0,743.11,1.476392025,16.97454052
447,1.59,1323,327965.0,809.04,1.611936152,16.19363759
448,1.56,455,143692.0,1063.61,0.931169324,15.70721725
449,2.45,1196,248853.0,1009.69,5.441929751,16.84561663
450,2.0,1067,353102.0,2981.29,1.301688626,15.95943939
451,1.21,1126,156054.0,2181.91,0.965388525,13.11307493
452,1.79,423,111867.0,1304.17,5.181813957,11.67128922
453,1.33,441,260348.0,685.75,6.229828599,18.38127614
454,1.16,457,270054.0,1698.37,4.418830327,12.65593951
455,1.85,393,121543.0,3636.78,4.282902883,16.52890232
456,1.74,819,275727.0,772.81,0.629823877,15.38894488
457,1.17,402,140323.0,586.86,6.810872483,18.89926505
458,1.55,791,158669.0,2379.56,4.383952262,17.18894229
459,0.85,1151,383767.0,1391.41,6.157333838,17.06667373
460,2.6,394,359372.0,1210.55,1.558603651,15.37208092
461,1.24,402,253917.0,2028.07,5.100050202,12.47884608
