,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
33,1.51,803,383766.0,1899.22,3.164487302,16.61516692
34,1.39,739,132183.0,1151.93,2.661004445,13.32444111
35,1.0,842,148752.0,2207.94,2.471833881,17.31137191
36,0.81,744,349696.0,2473.91,5.70522908,16.74432062
37,0.56,834,245966.0,2294.71,4.231923381,15.56251653
38,0.97,810,267078.0,1676.19,2.649383536,16.626609
39,0.87,1200,258400.0,2070.03,2.217461058,17.37978521
40,1.8,851,387454.0,1833.94,5.698539702,16.90245765
41,1.57,1203,262557.0,3476.29,6.371885649,16.25541799
42,0.55,1161,319385.0,1071.74,6.079882722,15.8087161
43,1.15,805,162847.0,1898.27,4.732292697,16.98441474
44,2.11,787,260695.0,2182.53,3.359863657,16.34065871
45,1.11,1123,133265.0,2420.92,4.587213877,15.75615236
46,1.05,1178,266150.0,2679.67,2.110709198,17.67341672
47,2.0,1204,261917.0,1386.59,5.632612384,16.14590806
48,2.1,1303,140267.0,1127.25,6.281597993,15.86059334
49,0.72,804,378388.0,1789.55,6.742882902,15.62221805
50,1.32,871,262798.0,2395.39,6.204479801,17.54637307
51,1.0,756,423354.0,2870.81,6.987713679,15.39487731
52,0.73,833,150066.0,1606.18,3.463405536,15.34302266
53,2.29,478,150219.0,1703.09,5.122328999,16.2597515
54,0.61,835,389484.0,4843.36,6.018390797,16.19039505
55,0.34,879,389872.0,2263.65,2.826196569,17.11080049
56,2.06,766,147964.0,4095.92,6.119955158,15.62927525
57,3.07,1199,266898.0,1056.42,4.210578121,18.06801481
58,0.69,735,245694.0,1841.19,2.113052123,15.18567665
59,2.39,798,260131.0,3045.08,5.46952542,14.17923605
60,1.0,353,331442.0,681.82,5.744752813,15.58744466
61,1.96,1156,262783.0,1183.04,3.655266621,17.4831131
62,0.71,853,368886.0,1857.29,2.931295709,16.48900273
63,1.45,761,244858.0,767.11,5.563053604,16.89963628
64,1.56,834,356971.0,2115.86,2.430483882,13.86452969
65,1.7,746,135913.0,830.17,4.93697609,15.48096281
66,0.93,760,238978.0,2332.31,7.407496923,15.95000984
67,1.39,427,247122.0,2194.94,3.926157292,13.92199231
68,1.99,420,363245.0,1133.65,2.760116277,16.38192314
69,1.62,773,255364.0,3369.92,5.171385399,15.46850767
70,0.55,787,150861.0,1095.23,3.88507443,16.1090528
71,2.63,362,110657.0,885.12,6.778556116,18.14474658
72,2.53,824,142663.0,822.81,5.194807517,17.07782356
73,3.73,768,373110.0,1814.84,3.12099939,16.25755938
74,0.94,837,344490.0,2231.54,3.840467366,16.33907095
75,1.27,458,365142.0,1865.75,3.622611143,15.9112213
76,1.9,827,261186.0,2568.55,2.149413758,15.67095025
77,1.88,724,345485.0,4185.4,4.650897861,16.56184711
78,0.84,1117,122024.0,1617.08,6.330819858,15.07992632
79,1.13,1180,133613.0,1350.86,2.824513417,13.69026869
80,1.96,437,158275.0,2392.29,5.278101713,15.08852214
81,2.67,455,360318.0,1536.26,5.826284655,16.57196299
82,1.69,745,117116.0,1773.28,3.874031562,16.92835932
83,1.16,1134,253890.0,2482.49,2.467636311,15.35057681
84,2.04,395,128964.0,1617.34,5.762220376,17.111396
85,1.04,846,171773.0,1350.3,2.587162464,16.75537984
86,2.34,817,166332.0,2268.91,2.604335258,17.18352343
87,1.58,694,112928.0,586.86,6.047429556,16.01147038
88,0.76,776,257639.0,2121.83,1.779838216,16.64003974
89,1.09,850,306331.0,1748.6,1.655564085,16.52302626
90,2.02,1175,141246.0,1726.77,2.628261048,16.04718698
91,1.43,771,261023.0,1689.44,5.986437938,16.22705379
92,1.23,794,271117.0,1695.92,6.034233573,16.98891912
93,2.05,816,377665.0,2543.3,2.260162987,14.87005831
94,1.01,799,389822.0,1477.42,3.853255267,15.49559343
95,0.81,1085,251659.0,4110.63,4.137833072,15.09295954
96,0.54,817,349473.0,1853.83,6.563359341,15.40885329
97,1.34,1075,337460.0,949.19,6.429961807,14.85800132
98,1.59,1095,363052.0,1670.2,4.038208185,15.62150123
99,0.55,364,240053.0,1922.36,2.542961111,15.60675138
100,2.34,1099,138838.0,2272.12,3.314723752,15.56621405
101,1.14,742,278856.0,4797.56,2.327575755,16.03695384
102,0.97,1254,164543.0,2076.8,2.537938201,16.9197087
103,0.71,1478,261985.0,3416.82,3.545182898,16.94425602
104,2.15,779,365109.0,2833.97,5.502937406,15.53339273
105,1.79,758,246724.0,1896.6,5.293540783,16.26678384
106,1.96,1125,263931.0,3582.3,3.035964162,16.66010054
107,1.38,452,267333.0,2220.41,3.496537938,16.78671664
108,1.1,1175,269310.0,1835.2,6.902432283,16.02036146
109,1.82,359,344876.0,1702.5,3.889089064,15.4668347
110,0.72,864,277417.0,2085.8,6.121732885,16.23522153
111,2.33,1359,138863.0,1780.87,3.810389928,16.16502448
112,1.04,1215,181212.0,1711.43,7.058255955,17.13803529
113,0.93,1212,353130.0,933.71,5.89906596,16.8078784
114,1.74,373,235584.0,1613.49,6.643749757,16.50431173
115,0.85,817,144858.0,1743.35,4.695726357,13.7851665
116,1.12,454,368435.0,3633.3,5.649226839,16.19370579
117,2.18,850,386401.0,1749.61,3.647796459,18.01544893
118,2.34,1053,364922.0,2383.38,2.024603237,14.20948799
119,1.83,414,115085.0,1134.02,5.144941482,15.98929362
120,1.16,854,336100.0,2102.91,3.01485538,16.60370373
121,1.61,420,143100.0,757.69,1.999883349,14.23018834
122,1.44,920,128986.0,2505.71,6.250507532,17.77113684
123,2.47,785,279991.0,1060.42,1.335341316,15.57212293
124,1.26,1094,350778.0,1128.46,4.096581002,16.75568401
125,0.59,820,276936.0,3932.85,5.395019802,16.61004753
126,1.64,425,363873.0,4237.0,5.812349863,17.93858423
127,1.46,1158,231093.0,2577.9,2.620603271,13.54050598
128,1.55,773,125002.0,1299.21,3.023046314,15.34798134
129,1.39,1129,357487.0,2874.42,2.899002628,15.23241587
130,1.01,787,254554.0,1982.44,2.83588639,17.00834884
131,1.09,771,388306.0,1153.34,4.312107189,16.96901292
132,3.04,444,233763.0,2413.26,6.678765163,15.44173141
133,1.93,787,139448.0,1909.18,4.728458019,16.29282967
134,1.9,1133,249685.0,2839.12,5.324355504,15.27743221
135,0.75,1195,242609.0,1297.19,2.180134215,14.81982723
136,2.45,784,387709.0,3062.53,6.136685715,15.70821264
137,0.89,798,147438.0,1065.4,2.738717671,18.27426092
138,1.71,724,241597.0,1686.25,2.165723033,16.48461164
139,0.87,1212,274414.0,1868.99,5.991743973,16.14591084
140,1.11,754,245095.0,2510.56,2.745548163,14.73690183
141,0.52,793,350816.0,4835.02,2.111347212,15.72141574
142,0.82,828,164182.0,1785.13,6.659006506,16.92078179
143,1.16,427,134730.0,953.97,5.082630031,15.22231479
144,1.2,818,128662.0,2473.01,6.350952913,16.1581819
145,1.23,1131,137307.0,2455.0,5.053355467,16.09914627
146,0.91,814,151642.0,1083.52,5.476411874,16.75257776
147,2.14,1478,158993.0,2009.61,2.035556883,16.66567878
148,2.01,844,394741.0,3364.93,3.793711939,14.66296859
149,1.13,466,128024.0,3613.28,4.455409413,16.96662925
150,2.67,1128,233849.0,1675.97,4.24677817,16.16428183
151,1.2,392,388364.0,2046.02,3.037299024,15.59636124
152,1.34,377,126781.0,586.86,3.64625247,16.54449608
153,1.1,766,234208.0,2125.23,1.768586793,16.78775236
154,1.72,789,240942.0,3509.7,2.135037845,13.8942069
155,1.67,768,163160.0,1758.16,3.011196717,17.2510861
156,0.34,775,364573.0,1843.25,1.912233555,15.3343629
157,1.76,421,260662.0,647.22,5.731899507,16.60910409
158,1.3,509,368114.0,1694.4,5.95046195,15.62482244
159,1.4,1226,258980.0,2315.59,5.054880835,16.58707887
160,0.77,1045,238389.0,2203.26,4.99395905,15.26465361
161,1.79,753,102032.0,1943.67,3.294356394,16.16365533
162,0.44,1061,277147.0,4744.12,6.28567844,16.24159353
163,0.95,825,147715.0,1887.86,3.080267025,17.08607549
164,1.27,862,369251.0,3946.13,7.106590972,17.40000096
165,1.15,440,370337.0,1964.81,2.141524951,15.16855779
166,1.29,450,368862.0,1666.5,2.525328233,16.98856004
167,2.78,1232,437137.0,1072.45,6.312421251,14.63565463
168,1.89,753,116936.0,4003.27,6.864208989,13.63388715
169,1.87,806,158598.0,1301.26,5.79043407,17.78968563
170,1.29,1103,363641.0,1906.08,1.490695113,14.03254188
171,1.54,747,135270.0,2270.69,7.139373891,17.30322638
172,1.3,1478,282553.0,717.91,5.225064268,15.67886615
173,2.04,1182,368618.0,1856.44,3.630565875,13.64246663
174,0.75,837,390043.0,1638.11,6.349851844,15.73056781
175,0.58,865,281138.0,1745.8,4.922707898,16.05352488
176,1.72,770,242967.0,1731.26,4.005032546,13.53359565
177,1.56,753,395082.0,2113.46,3.110458886,15.70672428
178,2.49,1353,357872.0,1854.97,6.010232709,16.9057332
179,1.35,1478,393423.0,1802.53,6.050914883,15.6881601
180,1.28,819,262980.0,2115.47,2.51360586,14.94046219
181,2.62,829,274835.0,1307.69,5.205214129,16.1794099
182,0.45,482,395867.0,773.1,3.531124398,17.37234247
183,0.58,783,369636.0,1924.52,5.998537614,15.74926513
184,0.69,1189,175010.0,1118.72,5.413202274,15.93163219
185,3.88,392,130907.0,5006.9,3.630089109,13.96240747
186,1.27,883,363700.0,1968.59,5.549022274,16.04778725
187,2.68,799,243046.0,3164.67,4.439712078,15.85136207
188,1.81,758,237172.0,1845.86,4.540808275,17.10976934
189,0.61,1277,392481.0,2007.77,6.448666651,15.46621935
190,2.88,786,244907.0,1477.6,1.768892356,16.48497017
191,0.36,1137,372029.0,2174.97,4.778853004,16.84822107
192,1.5,1130,332894.0,2287.9,0.741598503,14.9459938
193,1.2,1316,401723.0,4196.53,4.087791574,15.2971808
194,2.45,377,236765.0,2110.61,2.726568878,17.81600984
195,1.31,806,314785.0,2470.76,3.93436593,16.78699175
196,0.9,1176,164110.0,2874.94,6.034901213,15.96167849
197,2.93,480,144533.0,586.86,3.884132412,16.02303624
198,1.09,798,150847.0,1023.58,4.300445952,16.22708353
199,0.33,823,244852.0,2132.31,2.626334302,16.07423261
200,1.89,1152,374157.0,1830.87,5.206190158,15.75600725
201,1.6,785,278135.0,1856.61,5.777112663,15.81673152
202,1.7,778,394896.0,3194.41,2.140196009,16.52036986
203,2.14,523,395711.0,1241.42,4.950551895,15.75116409
204,1.67,776,242663.0,3332.95,5.133150324,14.06380666
205,2.19,820,234434.0,1761.12,3.571745935,16.29855376
206,1.11,406,240389.0,2035.76,5.549399206,15.45699041
207,1.64,705,135004.0,739.83,6.670052818,17.76154551
208,1.95,364,274685.0,2316.24,1.618238623,18.3197368
209,1.52,816,152386.0,1694.47,6.607836448,16.58699556
210,1.26,787,231284.0,2327.48,6.156195007,16.64888378
211,1.43,451,278735.0,936.9,6.447175647,17.21637424
212,1.21,826,400116.0,1727.61,3.922025786,15.85030645
213,2.21,286,263570.0,1285.23,5.936377673,16.11380634
214,0.78,469,145710.0,3445.29,2.948086551,14.85607042
215,2.22,750,127698.0,3167.3,7.016742644,15.1785276
216,0.66,1072,126683.0,1510.04,3.675805597,15.55389164
217,1.06,408,103366.0,977.97,7.894045383,15.60071201
218,1.35,786,254962.0,2031.4,7.55879766,16.40072775
219,0.91,855,303524.0,1172.07,5.509457327,15.96059254
220,1.3,758,261840.0,2121.36,6.48820704,18.77398927
221,0.77,748,361151.0,3461.57,3.092012825,16.76261121
222,1.1,789,450179.0,2276.65,6.260823927,16.49031144
223,1.25,1150,389331.0,862.23,2.895975632,15.31941078
224,0.95,883,378499.0,2559.76,2.145298429,16.54884658
225,0.78,418,129723.0,2085.4,6.224573165,16.45537059
226,1.28,835,259733.0,4034.37,2.174512745,14.99303931
227,3.15,1145,250766.0,1182.27,2.871702228,13.82482462
228,0.6,798,234762.0,1394.9,2.088680564,13.64408967
229,0.89,720,242482.0,1010.63,2.517365406,15.80556763
230,0.41,400,250282.0,3301.85,2.771061654,14.23623065
231,1.3,837,348903.0,1621.74,5.595008585,14.09653163
232,0.71,852,271929.0,2086.7,5.506226123,15.87543228
233,1.52,1073,141182.0,1901.22,5.18398549,15.6780922
234,2.13,855,295313.0,2587.26,4.644661979,16.78112566
235,2.36,739,145962.0,983.42,2.185421253,15.467132
236,1.6,483,149443.0,1843.63,2.973618421,15.48559212
237,2.9,730,127561.0,2557.13,4.944701053,13.6669709
238,0.61,822,145666.0,2121.91,6.103755652,17.75687762
239,1.91,770,268987.0,732.1,6.45858033,17.89524216
240,1.64,1146,357965.0,974.07,4.776716119,15.76167597
241,1.08,1120,393216.0,3785.56,5.075161706,18.33789892
242,1.65,478,161303.0,1834.98,4.324231554,17.33034558
243,2.74,758,107313.0,1927.2,2.566836196,15.46703209
244,0.84,441,114537.0,1000.68,4.182873528,15.94728413
245,2.05,721,259103.0,2414.71,3.169437646,15.51175502
246,2.37,750,126275.0,1245.1,3.150781669,16.04085108
247,0.47,821,244195.0,5006.9,1.049338689,15.55706227
248,0.64,744,121069.0,3814.39,2.15306164,16.25727764
249,0.67,1125,143984.0,586.86,2.952847726,17.19606986
250,2.27,415,142462.0,2044.34,4.95737199,16.37147222
251,1.88,831,376799.0,1587.56,6.253781504,15.70862137
252,1.32,1152,256531.0,2371.25,3.238669124,14.17945708
253,1.43,852,372255.0,3818.97,5.796674463,16.91114431
254,1.46,1478,384252.0,2055.62,6.138437148,15.66508218
255,2.93,1465,163148.0,1090.95,5.808179056,15.76696365
256,0.98,462,305935.0,2576.5,3.084455511,15.04389649
257,1.7,834,249392.0,1862.27,3.701995578,15.91376047
258,1.04,807,182126.0,1669.36,6.20429209,15.72446874
259,1.59,775,272440.0,1169.0,6.853492019,13.77008666
260,1.89,838,369991.0,3562.16,1.818575822,13.68391064
261,1.28,736,136071.0,1713.78,4.064086032,18.09233019
262,1.6,802,156567.0,1915.63,5.647696574,16.23018493
263,0.27,881,397958.0,1650.0,4.455989653,16.03611583
264,1.17,406,125251.0,586.86,4.221981622,17.27298355
265,2.27,789,269766.0,1015.48,6.803055041,15.27727576
266,1.15,1181,399848.0,754.1,5.502371024,16.51817545
267,1.68,797,251207.0,3251.83,2.023420989,16.60215576
268,1.33,1175,192586.0,1292.14,6.458175964,16.94316604
269,1.07,784,257501.0,2490.78,3.362672,15.49723558
270,2.81,1108,145929.0,2364.32,6.056060257,16.53976103
271,0.94,708,248092.0,2960.13,6.246113902,15.22669674
272,0.8,919,171307.0,2559.46,2.14658214,14.5396402
273,3.02,411,372924.0,972.7,6.543058648,14.28150747
274,0.85,869,361488.0,1779.34,4.693253823,15.16126413
275,0.96,1161,440023.0,3262.69,6.28860389,16.40774069
276,1.82,755,243886.0,1278.26,5.104304668,17.02148003
277,2.22,874,267579.0,1933.06,5.848331229,14.01903641
278,1.63,419,272283.0,1265.92,7.1149477,16.17530442
279,1.45,459,438647.0,1845.17,6.649432768,15.50487112
280,1.4,436,249537.0,2193.96,6.751472266,16.40651479
281,1.46,275,381215.0,1856.56,5.188584757,16.06698206
282,2.18,1091,164059.0,3098.59,4.379917083,17.27761097
283,1.4,437,378059.0,1432.88,4.661822806,16.45965224
284,0.68,799,145396.0,2267.43,6.941506141,13.87457572
285,0.95,1159,250525.0,2711.6,4.986408566,16.92493823
286,2.23,787,225053.0,1727.86,5.288813845,15.0177471
287,0.91,404,127995.0,3345.67,2.775331322,16.29831021
288,0.63,1226,160984.0,3458.5,5.961750729,17.79465562
289,0.31,1124,384925.0,1949.17,6.050791994,17.51137689
290,0.73,822,251768.0,746.11,7.492596178,13.90884462
291,2.01,871,265184.0,1763.67,4.15680044,15.88503117
292,0.85,444,146326.0,1894.91,5.252987087,15.29984588
293,1.88,483,123843.0,2982.8,5.959518955,15.414855
294,1.28,778,287147.0,2801.84,4.300184656,16.13206393
295,1.41,1368,145735.0,2170.66,3.947917854,16.68997866
296,1.26,1128,348538.0,2532.09,5.135424353,16.62665094
297,1.87,1468,375772.0,981.68,3.07638644,16.18063039
298,1.82,842,279643.0,1891.96,4.948193011,15.84817135
299,0.79,409,167257.0,2307.82,2.745130781,14.45874582
300,0.57,1193,135062.0,3053.37,3.834491022,16.79226343
301,0.56,451,164511.0,1892.49,5.730227196,13.90208596
302,0.99,730,237193.0,2364.1,5.155468715,16.30651583
303,1.78,410,142007.0,1075.08,5.706851058,16.69989804
304,1.35,794,170979.0,1074.59,5.129141292,17.02364975
305,1.8,673,118366.0,789.83,6.688963862,16.98598604
306,0.82,796,273026.0,2196.55,4.681646198,15.44245916
307,3.87,763,130045.0,1720.28,6.913920085,16.19813416
308,1.76,777,279497.0,1188.47,5.783183679,15.05396068
309,2.66,792,245255.0,4022.38,6.407827152,14.66909404
310,1.32,788,367092.0,1872.84,6.379291104,16.39601482
311,1.32,378,251082.0,1778.39,3.557555898,16.74131483
312,1.22,732,363549.0,2559.77,3.027555429,18.61564584
313,2.24,906,370404.0,1823.35,3.706427062,16.02364207
314,2.45,471,372850.0,2212.4,6.959774555,14.43994292
315,0.95,1191,146400.0,2644.77,6.319190172,13.38807029
316,0.76,428,396179.0,1764.72,3.095888934,15.49822302
317,2.13,878,338286.0,853.23,3.013787986,16.15323073
318,2.43,814,257301.0,2168.35,6.385655598,15.63167495
319,1.18,355,374739.0,3361.24,5.546159369,15.59604451
320,4.03,827,161933.0,2148.67,4.620892387,17.08904791
321,1.95,1318,143891.0,1165.44,4.543036427,16.29676174
322,2.09,820,251760.0,1723.9,6.522371449,15.62878371
323,2.45,425,265867.0,1854.55,4.395414001,14.69528784
324,1.26,1213,247643.0,2082.94,3.287109701,15.75031859
325,1.02,777,257545.0,2645.83,4.73093919,15.56276635
326,1.44,429,268622.0,3325.01,4.175713679,13.82215114
327,1.56,756,352322.0,2586.16,2.691360133,16.62550208
328,0.66,766,153029.0,1456.31,4.487856995,16.6836661
329,0.59,821,305523.0,3327.07,7.050387818,13.90736993
330,0.62,1183,270393.0,2465.6,5.376647768,15.86882419
331,0.66,901,163717.0,2035.54,5.807095762,15.64359255
332,2.52,799,253462.0,804.96,2.644514921,13.98677266
333,1.45,393,142923.0,2414.75,7.060817775,15.80595889
334,2.39,786,255776.0,1846.0,4.052424686,15.37913369
335,0.99,840,250797.0,1889.79,4.333579216,13.88844027
336,0.8,846,386626.0,1925.69,3.145184414,14.19937102
337,1.28,801,153380.0,936.26,2.943381509,13.95956913
338,1.34,860,267981.0,1950.82,3.245053931,16.32942215
339,1.41,403,111258.0,974.1,2.168538975,15.07323513
340,1.4,859,391959.0,2187.14,2.084307799,15.3967274
341,1.55,1165,237768.0,2126.45,1.77763256,15.57432245
342,1.11,892,159513.0,2324.24,3.446521105,16.83685082
343,2.24,435,366203.0,3425.64,6.668434563,16.26388712
344,2.65,1129,139767.0,1510.13,3.768846689,15.08360368
345,1.51,445,245975.0,1903.93,4.65352476,15.9004766
346,1.5,815,279721.0,4041.52,4.445173774,16.04414006
347,1.71,805,164687.0,2181.47,6.608466686,15.87400994
348,1.04,808,252103.0,1761.88,3.466693339,15.50800752
349,1.27,420,144920.0,3294.06,4.625060666,14.123704
350,2.56,795,349342.0,1831.08,4.877612746,16.8626671
351,1.68,397,147294.0,1760.63,3.559646802,16.6103394
352,2.16,369,126668.0,2114.43,4.315537603,13.67218905
353,1.38,824,379374.0,2376.81,6.690373981,15.59733256
354,1.15,811,308273.0,3118.41,5.961931965,13.93040196
355,0.67,1146,387639.0,1471.54,4.949795039,16.25420729
356,1.51,806,377076.0,1370.58,3.020908079,15.74536874
357,2.02,873,262489.0,2437.52,6.448361707,15.56772
358,2.94,714,105604.0,939.64,4.795439301,16.10570531
359,1.19,307,127693.0,2142.92,6.056562808,16.13795719
360,1.86,808,248988.0,765.42,7.367173713,17.91777901
361,1.67,823,400479.0,2247.08,1.89816664,15.61407825
362,2.39,788,372849.0,2360.52,2.44688844,17.61404588
363,1.03,782,376231.0,1852.04,3.406588714,15.57999116
364,1.19,763,252118.0,2763.53,4.059250922,15.97206606
365,1.03,1082,143935.0,1895.73,2.930389192,16.80994736
366,2.57,1072,253679.0,1714.5,1.10798719,15.29851241
367,1.35,735,249104.0,2312.8,5.360764448,16.19844954
368,1.23,791,249558.0,2148.74,3.075822807,16.67674539
369,2.75,584,267342.0,761.91,4.209662413,16.87060019
370,1.71,829,253559.0,3369.73,6.021473308,15.60597225
371,2.54,489,333803.0,3544.78,5.014511245,16.12083165
372,2.21,1162,233787.0,3527.87,4.221900478,14.94051255
373,2.09,835,258989.0,2487.39,3.443512108,16.41284897
374,1.18,794,379528.0,3192.74,2.148062554,16.35181959
375,0.94,755,295577.0,2381.59,3.183091256,15.60019561
376,0.99,1150,361378.0,2290.68,4.813885054,14.06648204
377,1.07,1189,162720.0,2508.79,7.189236589,15.40835663
378,2.38,372,349889.0,1861.36,3.267294527,13.34189433
379,1.53,772,434915.0,2038.93,3.648147573,13.83278481
380,0.93,780,250090.0,2216.33,1.494891494,15.24232956
381,1.35,409,141888.0,2185.95,7.65246292,15.85636685
382,0.92,1229,372088.0,2396.09,5.989978621,15.80837702
383,1.82,1114,117263.0,1098.45,4.331915115,14.40177292
384,1.26,1179,273232.0,3358.0,6.973276688,15.17245677
385,2.41,1104,142987.0,2042.19,4.739433796,15.59263926
386,0.96,768,382761.0,3175.34,5.425868214,15.41277104
387,1.02,379,161314.0,3526.38,5.719269359,18.00621618
388,2.71,811,141710.0,1637.65,1.709172898,15.51524949
389,2.2,760,133753.0,1811.84,3.412655051,15.82209585
390,2.09,1161,144366.0,2350.03,2.100071896,15.80742019
391,1.01,877,271819.0,1881.8,6.461092741,15.28989915
392,0.81,789,277349.0,4744.89,5.373032066,13.29043766
393,1.91,451,266362.0,3011.98,2.898407453,16.21366968
394,1.18,309,365041.0,3345.85,6.232591105,17.76689085
395,2.38,1110,347086.0,3186.37,3.550273193,15.61884392
396,0.91,1117,183336.0,1167.1,1.950797286,16.20040066
397,0.88,831,349425.0,1925.41,2.87635863,16.63354949
398,1.03,784,369890.0,1964.48,3.843650429,18.3952991
399,1.08,818,255607.0,4099.54,3.034771886,15.63907511
400,2.14,734,358009.0,1455.48,7.691725357,15.93502045
401,1.05,1160,267567.0,2074.37,5.443726307,17.02785779
402,2.61,433,130309.0,1048.9,8.071649123,17.29521572
403,1.26,802,138693.0,797.67,3.532173912,15.98717471
404,0.97,744,358330.0,2487.28,2.43628916,15.41979138
405,1.42,361,149354.0,4118.5,5.085308194,16.06811594
406,1.12,835,144434.0,1238.97,3.309918055,14.6950309
407,0.49,824,299599.0,4088.11,4.408789138,16.30336647
408,2.13,430,366229.0,1815.78,2.942763753,17.11171692
409,0.92,822,358354.0,2258.07,3.198408038,14.38080065
410,1.78,1086,109255.0,1712.27,3.06191057,15.66802104
411,1.0,817,274492.0,1768.29,2.555716945,13.35822286
412,2.33,1171,155764.0,1768.64,4.594739572,16.63558944
413,0.44,794,116050.0,1847.42,5.604086205,17.45719737
414,1.28,401,111708.0,2777.69,3.039963343,16.99188865
415,1.05,448,146706.0,2325.46,6.91952886,16.00862375
416,0.36,840,254687.0,2556.61,7.220563773,17.20562411
417,0.78,808,257269.0,2422.93,6.319647926,14.00172884
418,1.41,841,160198.0,1942.73,7.266964439,18.30477295
419,0.87,857,278967.0,991.5,2.80201623,15.78999708
420,2.16,793,258712.0,2442.48,2.867562495,16.82225933
421,1.47,1210,123487.0,1923.0,6.097314089,13.48915135
422,1.4,386,256844.0,1725.21,8.186906093,14.03541813
423,1.86,852,255279.0,3604.63,4.08567915,15.99654134
424,2.48,782,136894.0,2650.94,4.47650037,14.41441878
425,0.85,800,251267.0,2486.76,2.577529513,15.58446794
426,3.18,374,247703.0,947.36,4.148030146,17.38432085
427,0.66,821,169709.0,2426.01,5.131602136,15.58268872
428,2.31,728,143771.0,3541.08,3.517336102,17.47140219
429,2.02,789,255687.0,978.03,5.863571382,17.82197373
430,1.1,728,235253.0,1467.43,3.108816055,15.91131064
431,1.5,789,265103.0,2315.99,3.84069971,16.53113312
432,0.88,805,390892.0,1537.8,5.904660232,15.97855969
433,2.18,1123,258584.0,1913.28,3.828185232,15.37124592
434,0.9,823,262618.0,2062.2,2.16686762,17.25533706
435,0.83,1143,258287.0,3694.49,3.431474603,16.65972162
436,3.05,1076,105385.0,1101.3,5.993793743,13.21784394
437,0.99,785,272843.0,2058.74,3.199523265,16.72174661
438,1.43,765,450634.0,1549.81,4.027460566,14.65777523
439,1.48,1213,161483.0,2294.39,5.824647356,16.47400634
440,2.05,804,365550.0,1716.07,4.319193326,15.56661089
441,0.55,1204,161196.0,1772.84,3.720381942,15.5444579
442,1.39,838,268131.0,2986.25,5.883151419,15.42586767
443,1.26,407,167934.0,1757.59,2.86341989,16.04197648
444,1.38,475,151376.0,2578.79,2.588095916,17.55391458
445,1.1,772,260834.0,2141.32,3.122043466,15.71502777
446,1.19,755,363253.0,1499.6,7.228132255,17.26329958
447,1.2,437,150004.0,1206.88,6.559208268,16.83032695
448,1.1,368,249318.0,1835.85,5.553007655,17.1102407
449,1.11,1206,276159.0,1381.3,6.997442739,16.20148542
450,0.94,1118,247684.0,1374.88,5.530456558,14.94694098
451,0.89,859,285261.0,1733.02,5.131831065,16.00921984
452,1.53,1122,382458.0,2395.4,3.255048396,15.97982176
453,1.06,436,99341.0,1470.99,7.42466399,15.930313
454,2.0,1167,148448.0,2073.18,3.290849277,15.22725763
455,1.41,434,380175.0,3062.78,6.576929576,16.05367236
456,1.14,437,150759.0,1951.12,6.226877881,16.47561451
457,0.79,834,264575.0,2110.23,0.807293871,13.58316357
458,0.85,828,147874.0,1495.05,4.075111159,16.66351387
459,1.66,808,139718.0,1757.03,3.753805299,15.71912936
