,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
74,1.16,871,275834.0,1900.37,2.458580903,14.27377824
75,2.48,405,127488.0,752.65,3.202903868,15.27600837
76,2.88,1188,258920.0,2981.45,1.803942835,13.92771073
77,2.12,1056,373807.0,1951.62,1.079470177,13.21690445
78,1.91,425,133704.0,1481.2,6.508272105,16.93159762
79,2.33,702,226507.0,2878.17,4.793087405,16.38921455
80,1.14,804,247205.0,1162.32,0.780527327,14.21078036
81,0.45,523,170286.0,716.7,5.619386064,17.63128339
82,1.72,1148,353666.0,1879.41,0.801685437,13.72780913
83,1.38,401,139493.0,1556.74,6.728813591,17.14817381
84,1.4,410,127144.0,1671.47,6.238818522,17.35562919
85,1.43,455,162033.0,930.4,3.915763791,15.23050903
86,1.22,1172,365328.0,1591.22,0.865944886,12.76954287
87,1.88,382,115504.0,674.5,3.205850883,14.2019191
88,0.59,411,130025.0,691.66,1.204543986,13.07484539
89,1.22,1189,365898.0,3087.18,6.212279981,16.68603058
90,1.14,854,273186.0,1451.51,1.85201936,13.58317307
91,1.0,812,372784.0,3345.45,5.148788404,15.99271415
92,1.25,432,136912.0,586.86,1.93821081,15.94922333
93,1.31,430,143737.0,817.96,2.651461021,14.19346358
94,2.41,404,135927.0,801.46,6.085286683,15.90646682
95,0.44,806,254050.0,1896.56,2.032188151,13.54131483
96,1.31,824,273450.0,1438.98,5.954031789,17.77329663
97,2.33,810,253412.0,2547.53,5.378601328,16.01738841
98,1.76,766,239114.0,1604.5,1.449316326,13.62475582
99,1.85,1127,349622.0,1822.64,1.691645076,13.32706526
100,1.19,1197,378092.0,1823.35,1.970538173,14.30991141
101,0.82,469,148956.0,758.19,5.888368571,17.96983308
102,3.44,790,250010.0,2725.25,5.855985884,16.60513524
103,2.81,295,89376.0,661.96,2.323217981,14.23282958
104,2.3,967,302556.0,2524.96,2.105661402,14.51444933
105,1.84,455,148779.0,1400.58,5.144267858,16.97697875
106,0.74,1208,354771.0,2643.36,6.570257277,17.0998213
107,0.75,1156,352103.0,2143.14,1.437150797,12.81034089
108,1.65,797,241932.0,1601.87,2.735814792,13.65167788
109,2.26,1111,353072.0,3359.14,5.566446985,15.99118404
110,1.3,811,257867.0,1527.05,1.333428954,14.04648611
111,1.26,427,135957.0,770.96,0.426617085,12.59873379
112,0.36,489,163271.0,939.06,4.079922792,17.43951747
113,0.8,498,145731.0,1265.97,7.816763569,18.60425125
114,1.87,803,245863.0,2121.64,6.528797904,17.78559793
115,0.79,415,125760.0,773.43,1.488475176,12.59453905
116,0.91,837,274739.0,2276.09,5.715914074,16.69335684
117,0.74,882,284798.0,1753.36,7.66290262,17.62252802
118,1.73,831,253634.0,1164.41,5.304736349,16.35675794
119,1.56,1152,356047.0,2053.28,0.978863864,13.01602204
120,2.12,702,226859.0,1384.72,3.849722527,15.39607079
121,1.12,811,253962.0,1353.93,0.161678656,13.17118607
122,2.15,760,236240.0,1373.75,0.871393549,12.93719143
123,0.72,490,148866.0,917.34,2.862193153,14.0262514
124,1.4,413,139404.0,780.61,3.6843625,15.62131002
125,2.3,793,252080.0,2456.57,3.645728829,15.83890429
126,2.17,1134,307660.0,1892.65,1.013867072,12.75082257
127,1.64,474,260736.0,1386.58,2.859787466,15.76938651
128,1.4,1160,359406.0,1623.94,1.43202533,12.94771682
129,1.38,802,144092.0,1155.23,1.252729761,13.35085423
130,1.79,811,261471.0,2071.58,4.241773341,16.23432545
131,1.26,848,268180.0,2605.21,6.865245639,17.2526636
132,2.98,1151,367593.0,1608.32,0.532699223,13.30916666
133,2.69,494,153870.0,1432.31,5.919498855,16.98637299
134,0.88,826,372392.0,3184.23,6.767703786,17.53262105
135,1.41,1155,373957.0,1988.77,0.993729394,15.25306536
136,2.38,784,244003.0,1645.9,4.405899358,16.09379753
137,2.94,420,140444.0,1740.13,5.933794308,16.71449687
138,0.83,1153,360446.0,2287.18,0.257367457,13.57885964
139,1.43,783,245764.0,1278.33,1.247023555,13.17911252
140,1.32,829,261461.0,1530.03,2.180637308,14.0791934
141,1.48,420,134242.0,686.31,5.336564381,16.33702674
142,2.48,1123,348615.0,1912.34,1.952583683,13.21889625
143,0.63,501,167698.0,1427.11,6.766975389,16.76638488
144,0.36,1243,469473.0,4400.94,5.982448684,15.97244946
145,0.62,1039,417015.0,3317.09,5.712122846,15.59147744
146,1.0,466,162456.0,750.73,2.848942035,15.83321389
147,2.36,1144,356119.0,3322.68,5.683801883,15.69231219
148,1.97,383,112730.0,708.48,3.553193261,14.12388358
149,1.81,394,127196.0,710.5,1.639275667,15.37016891
150,1.61,415,129920.0,1954.46,6.446351015,16.86090359
151,2.49,838,362663.0,2358.79,6.055223152,16.42778464
152,1.43,460,151279.0,821.73,3.817237523,16.70235252
153,2.04,1117,329670.0,1813.32,1.032812535,13.81738139
154,1.32,441,141956.0,1972.91,6.268298148,17.20364064
155,1.3,1177,369038.0,3484.35,6.09957879,16.90466189
156,2.47,794,250948.0,1999.47,6.347642268,16.59899676
157,2.54,806,256935.0,1881.01,6.215939243,16.68175596
158,2.65,1158,382959.0,2352.34,1.327535798,15.65726545
159,0.68,875,275393.0,2194.43,7.07788657,16.78231546
160,1.54,847,269532.0,3075.31,6.691723413,17.46571756
161,2.23,394,122939.0,1131.78,1.378784375,14.74753688
162,2.32,755,234670.0,1451.12,4.683702468,15.37200857
163,1.74,805,255419.0,1753.71,2.011203777,15.13439783
164,1.54,480,155481.0,897.45,4.905351029,17.7288722
165,0.6,876,461842.0,4463.95,5.982486214,16.57521228
166,1.59,770,239369.0,1202.56,1.480552919,13.60261972
167,0.63,428,141890.0,665.93,2.567296533,16.32271314
168,2.44,782,239672.0,2148.88,6.125135405,16.42938454
169,0.85,1157,354976.0,2137.5,0.972697806,14.0438904
170,0.72,1336,354711.0,2730.54,3.460065999,15.58110118
171,1.2,1172,375728.0,3265.43,6.139317886,16.78778349
172,1.88,421,134944.0,819.14,4.873488978,14.94424876
173,0.75,1149,358933.0,1826.87,1.25279977,13.06554546
174,0.77,1071,370783.0,2668.83,1.987180344,13.56419104
175,1.32,434,133270.0,886.59,5.669644575,17.40903046
176,0.61,445,145774.0,764.87,1.760343485,15.74509239
177,1.64,814,238535.0,2280.22,6.279228579,17.57671491
178,1.8,454,148374.0,1352.35,5.721002491,16.8755356
179,2.58,1145,354470.0,2472.99,6.726384658,15.95940023
180,1.62,734,233995.0,2033.88,5.611263445,16.29427307
181,0.49,460,143215.0,997.42,3.375321443,13.62755687
182,1.61,450,255931.0,819.46,1.464055344,12.7666605
183,0.61,448,142822.0,787.96,3.725346103,16.8144632
184,1.89,743,239294.0,1184.32,1.543106131,14.85394834
185,1.24,461,134231.0,862.63,4.405857134,15.92526249
186,2.67,1183,367160.0,2314.04,5.906828545,17.12112371
187,0.76,1124,341760.0,3498.89,5.63694151,15.91275436
188,0.97,1231,391826.0,3688.62,6.3795723,16.93442757
189,1.22,1150,365977.0,3448.22,5.818996771,16.72016328
190,1.92,858,261695.0,2732.75,4.590295668,16.50911916
191,0.9,830,263961.0,1183.14,1.527002641,13.7401596
192,0.91,407,125399.0,927.38,6.600485299,17.10047594
193,1.57,489,154736.0,735.96,2.582016975,17.19826609
194,2.34,699,236945.0,1890.82,5.939788494,16.94255754
195,3.41,798,250782.0,1733.21,5.579841917,16.47956534
196,1.34,1130,353997.0,1619.37,1.63444378,13.5509376
197,1.59,793,254437.0,1295.99,2.199350965,15.26692469
198,1.84,462,142207.0,1732.37,7.384919634,17.50999762
199,1.15,413,124904.0,1826.46,8.002363232,19.0809723
200,1.44,818,259914.0,1400.05,1.273678184,13.58748744
201,1.43,805,264624.0,3293.72,5.660711154,16.6402663
202,1.76,406,136959.0,1918.6,5.913508535,18.14758932
203,0.72,1089,353630.0,3287.89,5.721689257,15.55738351
204,2.07,794,269088.0,2256.55,5.18543272,16.04274264
205,0.41,484,159218.0,758.48,4.589444733,16.90096815
206,1.47,501,151468.0,1218.57,1.852357945,14.7857757
207,1.2,413,134076.0,729.0,0.913148693,13.74277279
208,0.51,470,154177.0,867.08,3.232313018,13.88332159
209,0.79,1122,350479.0,3228.65,5.852820588,16.5151324
210,1.89,746,227201.0,1679.63,0.661794405,14.17302512
211,1.42,459,148716.0,1467.94,6.98655559,17.34058376
212,1.29,386,121824.0,838.56,6.005190157,17.07949062
213,1.91,1123,349249.0,1949.32,1.432593988,15.24979258
214,1.74,405,148072.0,1197.12,2.595079521,16.93301254
215,2.66,1153,383133.0,2233.22,1.537340087,15.91887538
216,1.23,807,253550.0,1070.48,0.90273569,13.39895598
217,1.81,1128,351987.0,1609.57,1.446034205,13.24239823
218,1.57,435,139025.0,941.61,3.16583937,15.56043656
219,2.12,427,131802.0,901.42,7.085388814,17.82900372
220,2.0,443,142961.0,1326.37,5.924032966,17.49475372
221,1.73,818,254040.0,2126.89,6.224429321,17.36373583
222,2.43,689,235796.0,1160.39,4.930894898,16.23264916
223,2.61,766,236211.0,2175.25,4.311303318,16.14677233
224,2.68,426,139389.0,1774.52,5.509730784,16.53867751
225,1.74,794,252592.0,2086.03,4.375583122,15.67982866
226,1.82,446,150541.0,1483.91,5.972219735,17.20076738
227,1.02,449,149907.0,732.0,3.7757159,16.13973043
228,1.22,846,267990.0,2389.82,5.758140316,17.23275966
229,1.48,806,139302.0,1220.95,4.375387142,16.16854789
230,2.26,1133,351411.0,3290.86,5.136894297,15.80286231
231,1.23,454,144499.0,825.71,2.031185856,15.22500018
232,3.16,382,135379.0,691.94,5.858902765,16.91875003
233,1.87,806,265920.0,1642.53,3.465836584,16.39685714
234,2.18,806,331840.0,1539.21,1.170133905,13.49838464
235,2.39,421,126653.0,876.51,6.3961729,17.10594502
236,1.01,456,155009.0,808.29,2.872280367,14.45901514
237,1.75,1141,348268.0,1964.23,2.025882395,13.10161809
238,0.25,485,163100.0,683.83,2.903773963,15.62751662
239,1.35,789,244654.0,1279.35,1.615494502,13.65903153
240,0.4,792,243973.0,1284.78,2.035352533,13.89357374
241,2.1,761,253307.0,1455.3,0.885883009,13.77485381
242,1.27,409,130832.0,718.64,1.158335473,14.25825208
243,2.07,275,230352.0,1273.49,3.83511259,16.02100388
244,1.39,829,258731.0,1902.32,6.112764488,17.67081672
245,1.6,471,141056.0,2026.37,7.465050521,19.30984744
246,1.33,414,144099.0,1455.63,6.690339809,17.02879842
247,2.34,813,370937.0,2657.29,5.957133182,16.05230374
248,0.48,505,149726.0,1090.51,3.720406469,15.87731694
249,1.82,749,231052.0,2146.24,4.762630819,16.39620455
250,2.21,423,139796.0,1633.16,5.699965955,17.13928331
251,1.3,1172,372408.0,3553.89,5.704955938,16.89232072
252,0.9,1114,349352.0,2107.55,0.107818241,14.10107482
253,1.78,400,120198.0,727.09,2.367030963,15.50560648
254,1.35,1211,373915.0,2289.45,1.965144814,15.39568395
255,1.83,477,155231.0,1501.67,6.400537338,16.23837791
256,1.51,777,308607.0,3128.91,5.980709599,16.69373504
257,1.18,1182,403573.0,2068.19,0.987429088,13.1477551
258,1.77,422,136666.0,747.41,1.240723784,13.25974127
259,1.34,452,139348.0,1183.82,2.224943908,15.82657539
260,1.81,921,331146.0,2420.72,3.898500885,14.97935623
261,2.15,759,238600.0,1605.49,1.142976369,15.46034341
262,1.08,494,162860.0,1205.38,7.113073737,19.56400415
263,0.32,863,277386.0,2110.97,3.7828701,16.50974683
264,0.57,777,243666.0,1207.03,0.337986827,13.78738919
265,1.71,467,147910.0,1408.38,4.602126329,15.99439477
266,2.62,1034,290971.0,2110.57,3.504928082,13.63845284
267,1.0,1192,372604.0,2981.88,6.492289164,16.95297088
268,0.89,1037,342223.0,3338.78,5.302899485,15.96142746
269,1.18,498,167057.0,739.26,6.533764931,17.47623396
270,0.81,1182,372333.0,2964.26,6.783793925,17.11447615
271,0.68,441,146836.0,760.97,1.593477982,13.60922509
272,1.94,781,251954.0,3211.15,5.279312012,17.09521857
273,1.61,838,264361.0,2207.43,5.94944963,16.83210958
274,1.16,412,128491.0,789.71,0.939336808,13.61432318
275,1.45,763,233319.0,2562.83,5.270425924,16.55632606
276,3.13,408,129096.0,942.18,1.905552771,15.64946398
277,1.18,428,137757.0,753.21,0.917390545,12.37490705
278,0.45,1203,374480.0,2406.61,1.503928736,13.10151408
279,1.57,794,241569.0,1309.51,2.317687528,13.90830758
280,0.6,916,261486.0,4119.19,5.142814501,15.57340992
281,1.17,795,251070.0,1143.79,1.546800666,13.36678003
282,0.92,793,253591.0,1419.84,1.272418823,14.37244782
283,1.79,782,261622.0,2298.02,5.801049141,16.74120526
284,1.97,782,248566.0,2493.03,6.014704846,17.24007778
285,1.97,1331,393092.0,3684.18,5.188217278,15.37888926
286,0.83,1034,381528.0,2483.94,5.40203504,18.08949253
287,1.67,460,154648.0,1965.85,6.550864953,18.13152925
288,1.49,872,268495.0,2321.28,7.043402754,17.32454002
289,1.36,836,374996.0,4018.47,4.664934322,16.2089321
290,2.52,1133,358740.0,2272.24,4.83750768,15.92436343
291,1.82,1104,336074.0,2002.74,1.687067972,13.3654408
292,1.31,437,141856.0,667.03,4.33024607,15.77353922
293,2.54,419,133841.0,1022.71,5.466318364,17.72634504
294,2.35,1185,374268.0,3484.25,5.4323965,15.61526508
295,1.4,784,244917.0,1026.46,1.009877043,14.67796135
296,2.65,795,353241.0,3090.8,5.827230752,16.35203627
297,1.51,377,134928.0,683.69,6.553189305,18.16455372
298,1.39,781,138039.0,1442.33,0.83005982,13.30079485
299,3.2,361,88221.0,1252.62,6.393605421,17.1683092
300,1.53,446,142494.0,1892.89,5.543516717,17.26155247
301,2.42,1157,359722.0,3264.48,6.101816246,15.94971979
302,2.75,405,124170.0,1019.83,1.888421556,15.63590439
303,1.72,361,234808.0,1717.72,6.675671944,16.74529452
304,1.26,457,151992.0,697.21,3.577349291,16.88145945
305,0.88,962,318093.0,3134.04,5.488798588,15.71731079
306,1.7,426,134429.0,853.6,0.50817255,13.21255764
307,1.97,1109,350706.0,2594.07,4.955062645,16.0528902
308,1.61,859,273782.0,1640.17,6.088803464,17.47995271
309,1.47,489,251454.0,2241.65,7.481407103,17.86321435
310,0.61,1398,421592.0,4060.4,6.389267607,15.70347684
311,3.47,377,120815.0,1189.22,4.091115004,15.32392982
312,0.48,486,160988.0,781.02,4.700606726,17.81986871
313,1.2,423,134433.0,639.02,1.630710041,15.02881382
314,1.98,1446,376066.0,2260.5,3.635262954,15.4024481
315,1.26,863,387150.0,2938.5,5.225575431,15.93636678
316,1.64,435,139075.0,2286.41,5.691629957,16.3944969
317,1.67,409,129243.0,841.72,1.790797249,15.30095758
318,1.6,1175,360388.0,1974.14,1.446176482,13.09741534
319,1.25,446,152464.0,856.2,5.84495058,16.45946702
320,2.84,788,133937.0,1413.91,3.535823879,15.7270919
321,2.2,776,244774.0,1557.9,3.85893067,14.8677869
322,2.35,779,251013.0,2979.94,5.502774883,16.09619592
323,2.59,1059,244909.0,2112.13,5.482127243,15.33663325
324,2.81,737,239602.0,1577.7,3.572810025,14.54402856
325,1.72,1123,347728.0,2997.5,4.826668798,15.89435573
326,2.4,848,261769.0,2343.48,7.288527632,18.84811353
327,1.82,1129,349466.0,1770.63,0.942884835,14.74821574
328,1.55,404,130634.0,653.99,2.242558619,13.64680425
329,1.63,445,121978.0,1248.35,4.28234363,16.10605731
330,2.06,810,256287.0,2573.33,4.725565819,16.04686987
331,0.63,1175,366464.0,4061.5,5.757574014,16.2356687
332,1.75,811,261163.0,1367.8,1.859835648,15.93612586
333,2.68,1349,366830.0,4063.4,3.649351668,15.00535574
334,1.43,806,252840.0,1834.41,5.529178812,16.97756632
335,1.64,432,138901.0,925.98,5.893009081,16.2849799
336,1.71,436,142519.0,678.56,4.183128133,16.36319939
337,2.71,418,135020.0,749.35,3.685804994,16.14643256
338,0.95,1019,361478.0,2153.07,0.887046085,15.69315634
339,1.51,385,123976.0,592.42,0.772283312,14.45496736
340,2.02,382,117080.0,596.76,3.217387202,15.75890041
341,2.36,742,337981.0,1930.38,2.98304727,14.30685039
342,2.71,769,241442.0,1685.89,4.847686637,15.57542127
343,1.41,1151,365621.0,1936.9,0.551412802,13.05492512
344,2.25,1165,360269.0,1963.91,2.42622715,14.58857369
345,1.43,427,148871.0,765.69,5.361372075,17.91078967
346,1.17,824,262615.0,1605.88,2.820562414,16.10143535
347,0.67,854,275115.0,1432.49,4.524464465,16.15994149
348,0.84,775,236871.0,1129.84,1.394930919,13.29419865
349,0.31,520,172082.0,1574.88,4.771026139,17.29009459
350,1.58,433,137383.0,712.65,2.986698466,16.12639715
351,1.12,371,82109.0,941.59,6.664388889,17.07549954
352,0.85,488,164184.0,742.12,5.768742766,19.13238551
353,1.43,442,135873.0,845.37,7.942473066,19.33902303
354,0.86,1218,375938.0,1743.31,0.513355185,13.58204125
355,1.37,812,266970.0,1787.41,3.649344191,15.8081267
356,0.97,475,152738.0,1184.64,0.986188663,14.16226365
357,1.71,591,218107.0,1905.37,5.836905352,16.0555529
358,2.44,1135,386777.0,3004.84,5.577493588,17.21113323
359,0.99,449,152180.0,749.98,2.501614748,13.80736072
360,2.76,362,111428.0,1294.78,5.270441047,15.87706617
361,1.61,430,138627.0,1240.65,6.944339233,17.83394392
362,2.71,372,121877.0,677.42,5.846973057,17.60734618
363,1.39,853,257207.0,1768.72,5.560730072,16.75307842
364,1.75,773,240204.0,1572.47,0.787937757,13.46635918
365,2.49,429,248039.0,1526.14,5.764055177,15.9573863
366,1.29,810,254542.0,1207.5,1.046512516,13.55730312
367,1.25,802,247726.0,1368.98,1.139983888,12.70435744
368,0.4,527,170870.0,1163.88,3.427356068,16.76571306
369,2.0,417,127475.0,840.59,3.572329782,16.0481564
370,1.8,452,146560.0,783.99,3.587727002,16.83698944
371,0.87,1226,422037.0,2099.18,2.452500241,14.17074593
372,1.93,431,139593.0,949.11,2.459957681,14.97846044
373,0.87,1194,375110.0,1631.76,1.741974699,13.4199365
374,1.92,1085,308778.0,1868.9,0.593835303,12.44690872
375,1.49,441,145092.0,1728.9,4.55107415,17.28331202
376,1.64,405,132929.0,678.53,1.246308716,14.69834658
377,0.4,431,136618.0,852.62,2.358445883,15.02500932
378,1.71,1177,363112.0,3334.77,5.951435576,16.79063399
379,1.3,425,138339.0,786.41,0.404632732,12.91750091
380,1.1,399,127393.0,677.43,2.375169761,13.07409533
381,1.27,787,251500.0,1345.11,0.129256261,13.26816353
382,3.47,441,139518.0,1169.28,4.947271523,15.81699192
383,1.19,408,137802.0,687.04,1.325245954,15.07581905
384,1.98,790,242765.0,1810.01,6.096025285,16.297613
385,1.56,429,135205.0,1195.17,0.862260652,13.29359826
386,2.92,1113,347490.0,1945.52,1.882203723,15.78479373
387,2.31,707,244925.0,1921.57,4.968571586,16.2459902
388,2.74,722,192510.0,1384.68,0.225388588,13.0281145
389,3.07,409,134016.0,922.34,4.072568502,15.72782085
390,2.2,321,131426.0,1046.89,2.275052573,15.48356087
391,1.72,793,360018.0,3087.07,4.653938857,16.45203334
392,2.99,786,245555.0,2126.63,6.088525915,17.23678801
393,2.78,1115,381998.0,3128.68,4.236573936,14.84884141
394,2.8,1139,337290.0,3687.57,6.081321845,16.67882819
395,1.78,773,243288.0,1735.9,1.158441611,14.65481712
396,1.1,451,145412.0,767.43,2.399606753,15.0842541
397,2.64,669,237843.0,1604.46,5.465633893,16.77752685
398,0.84,1138,351148.0,2252.71,1.126771253,13.1032459
399,2.07,415,128263.0,1200.61,2.959397554,14.98007474
400,2.47,322,120566.0,627.43,3.930995027,14.39077196
401,0.85,1109,403378.0,2914.23,5.594919139,16.22068558
402,0.58,418,137348.0,752.34,3.788962179,16.94149887
403,1.96,810,257244.0,1521.63,5.6604672,16.4279945
404,1.46,439,145164.0,1524.87,6.954619815,17.22291173
405,1.41,834,263750.0,1468.82,0.365662663,13.27695282
406,0.64,449,150414.0,675.63,2.800036672,16.12778786
407,1.55,466,150441.0,1233.25,4.054012153,16.33471139
408,1.63,424,144836.0,760.64,3.046693642,15.33753568
409,1.79,1115,349428.0,1633.8,1.112835228,15.06852426
410,1.46,393,125487.0,752.58,2.662591347,15.32603698
411,0.76,1149,357953.0,1855.0,1.56232208,13.29516501
412,2.03,1135,340355.0,1693.16,1.120416132,12.25608672
413,1.83,828,259174.0,2354.7,1.937244294,16.22414956
414,0.63,1167,366344.0,2028.7,2.35298224,15.20075032
415,0.74,436,140851.0,925.42,1.838060478,13.51246402
416,1.67,807,245478.0,2224.56,7.548861323,17.42145315
417,0.78,495,164613.0,1259.28,6.79358926,18.41034705
418,2.47,441,138086.0,1329.33,4.488585909,16.10565432
419,1.32,1207,378529.0,2570.22,1.657591559,15.40633884
420,1.26,814,260286.0,1446.4,1.514137194,15.3699528
421,0.87,1331,350730.0,2182.6,1.860113502,13.65681689
422,1.3,454,147813.0,905.92,4.189135454,15.80375171
423,0.4,854,277460.0,2283.15,6.064158825,17.06393799
424,1.92,802,382750.0,2664.56,5.695026305,16.5816849
425,1.28,730,221944.0,1686.83,5.968480478,16.9827035
426,2.09,409,135908.0,747.57,4.218785081,15.99627467
427,0.45,537,170887.0,1294.08,7.135544851,17.56851794
428,0.74,854,272736.0,1895.02,5.069443351,17.25503308
429,2.69,817,282120.0,2887.2,5.672862099,17.49547376
430,1.46,467,152613.0,852.89,3.797202667,17.02925926
431,1.43,808,261268.0,1852.99,6.56598211,17.69813907
432,1.61,466,152426.0,1721.5,6.848233355,16.87734283
433,2.06,430,145527.0,1340.07,5.848318301,16.09634596
434,1.76,769,238686.0,1081.65,0.984866723,13.98506382
435,0.92,420,133213.0,819.81,1.784303586,13.07773776
436,1.42,468,143255.0,1297.18,2.950445728,16.23459872
437,1.5,458,150092.0,890.07,5.800784223,16.84992774
438,2.04,421,131634.0,897.47,4.819680219,16.55960694
439,1.67,771,210683.0,2324.07,6.276746277,16.73813492
440,1.4,858,271518.0,2492.06,7.127229648,18.25747869
441,0.29,419,134463.0,586.86,2.021591459,14.04458441
442,0.73,467,148243.0,1134.29,6.207465283,17.63754125
443,1.17,1153,371174.0,3006.7,6.550178403,17.07377122
444,0.83,1204,376202.0,3737.95,6.356223478,16.39576513
445,2.35,756,233858.0,2212.01,5.063478413,16.36219687
446,1.25,831,265113.0,3180.14,6.331387712,16.96088419
447,1.21,843,379109.0,3196.78,4.997620532,16.32666448
448,1.2,427,136031.0,1154.9,2.655481844,14.77991402
449,0.5,475,152729.0,804.06,5.161575093,17.23631249
450,2.99,1100,355447.0,3732.22,4.181298381,15.56173405
451,2.5,650,235309.0,1177.37,3.334778806,15.67578717
452,2.03,444,127760.0,831.58,4.619437927,16.00480682
453,0.5,1149,345126.0,1674.92,1.807487878,13.6687489
454,1.94,815,261748.0,2325.15,6.231379031,16.73775311
455,1.53,788,234336.0,1435.19,0.433076227,12.48422109
456,1.46,509,165489.0,1300.38,7.966410451,17.87262878
457,2.49,792,257621.0,1685.73,5.053424627,16.30903965
458,0.88,1131,350014.0,1752.65,1.034235725,12.80499628
459,0.87,881,282791.0,3105.96,7.142709055,16.8830347
460,3.13,787,246866.0,2667.88,6.517255302,16.32788069
461,1.4,783,245949.0,2061.97,6.633503697,17.32353778
