,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
93,1.97,129819.0,3355.64,4.054433895,15.99501822,0
94,0.33,238087.0,3832.34,6.420588722,16.59152936,1
95,1.92,234516.0,3485.04,3.555392857,17.49235152,2
96,1.49,398401.0,3303.49,4.873865478,15.56976682,1
97,1.2,303008.0,2346.27,6.25773224,16.59279379,1
98,0.87,333497.0,3486.57,3.555392857,16.49924353,0
99,0.88,129351.0,3832.34,6.84362216,15.63532244,1
100,1.85,78065.0,2274.29,6.382600131,17.34235735,2
101,2.19,322551.0,3376.74,3.972860535,17.39833569,1
102,0.66,307113.0,3743.58,3.555392857,17.48230431,2
103,3.37,277080.0,3213.64,6.046937375,14.91803663,2
104,2.09,124774.0,3832.34,3.555392857,17.12354891,1
105,1.68,109132.0,2216.48,5.214459638,16.40583305,1
106,2.52,398401.0,2545.18,5.743068152,15.27747796,2
107,2.35,85013.0,2084.61,5.85602071,14.59724229,0
108,3.42,78353.0,2677.05,4.472995865,16.2815097,2
109,2.41,143933.0,3832.34,4.338570537,16.2178647,2
110,0.32,296745.0,1946.32,7.205002906,15.57649822,2
111,1.77,398401.0,700.13,6.66972095,16.26634803,1
112,1.5,191508.0,3832.34,4.700030811,14.09046429,1
113,1.13,277903.0,3832.34,6.324893075,18.69793249,1
114,2.31,318626.0,3626.85,3.555392857,16.37453714,2
115,2.41,306161.0,3068.69,7.177960101,17.7841076,1
116,3.42,371289.0,2096.86,4.755144018,17.76794047,1
117,2.86,203201.0,3643.4,3.817663746,15.98966612,1
118,2.58,186662.0,1578.26,5.961016539,17.08126017,1
119,2.35,180053.0,2288.26,3.811462023,14.72157419,2
120,1.9,209363.0,3337.18,4.632994938,15.70262295,1
121,0.99,325080.0,2938.08,5.553985489,16.21377629,2
122,1.85,79773.0,1202.01,6.739118075,14.09046429,2
123,1.6,346297.0,1683.64,4.683382486,18.24169445,1
124,2.09,325226.0,3699.27,8.210921844,16.26435826,2
125,1.02,284422.0,3832.34,7.383392212,18.08882047,2
126,2.9,272372.0,3584.9,3.555392857,15.31645856,1
127,0.77,191151.0,2591.81,6.042544665,16.67174553,1
128,1.31,110202.0,1511.95,3.555392857,18.09416457,1
129,0.36,191405.0,3615.07,5.708725987,16.22736596,1
130,1.92,261947.0,3832.34,5.983915479,17.38096678,1
131,1.08,95536.0,3428.58,7.242714523,15.7238591,1
132,1.61,93077.0,1968.95,5.282451876,17.04489472,1
133,1.74,243091.0,3602.05,4.564119566,16.76028635,0
134,3.0,289372.0,1870.67,5.591079656,16.9242042,2
135,0.32,269049.0,2128.61,5.697276894,17.70427179,1
136,1.87,220873.0,3682.34,4.290559641,17.11759444,1
137,2.17,78065.0,3219.28,4.152110031,16.30281631,1
138,2.38,78065.0,3414.72,7.541960357,16.19804514,1
139,2.15,171078.0,2396.67,3.794591315,16.57644975,2
140,1.26,215755.0,3832.34,4.95891871,16.22830655,1
141,1.83,279734.0,3102.8,7.381586268,17.03924861,1
142,3.18,225223.0,3832.34,7.115371738,14.58135601,1
143,1.22,78065.0,2907.37,6.107430234,16.07401006,1
144,2.25,272279.0,3520.46,4.719909274,14.3770274,1
145,2.7,279426.0,2385.42,5.121084157,17.75809098,1
146,3.32,189715.0,1127.81,4.826474855,15.40401332,1
147,2.57,299871.0,3832.34,6.793511133,16.62534722,1
148,1.17,328444.0,3231.04,5.136862043,17.09125718,1
149,1.36,181438.0,3832.34,3.555392857,14.56805416,1
150,1.5,83286.0,2745.24,7.235448448,14.49455007,1
151,1.92,100006.0,2563.33,3.555392857,18.53030441,2
152,1.35,398401.0,2035.2,4.340616976,17.31486037,1
153,2.49,345171.0,2902.39,5.720119111,16.53869617,1
154,2.93,291363.0,2190.33,6.221072172,14.09046429,1
155,3.21,255800.0,3832.34,3.555392857,15.87952202,1
156,1.64,276644.0,1285.83,5.443597303,16.44489084,1
157,0.32,289577.0,1791.75,6.982219573,17.77842053,1
158,3.23,201156.0,1178.73,3.555392857,14.09046429,1
159,2.88,210843.0,3635.81,3.555392857,16.29989915,1
160,1.86,398401.0,949.3,7.153459639,14.47111688,1
161,3.42,78065.0,2576.43,3.764738785,16.78578709,1
162,1.47,264901.0,3330.33,5.485575224,15.67123962,2
163,0.44,398401.0,3338.21,4.102971116,16.55236065,1
164,2.08,78065.0,3832.34,5.657352348,18.84674754,1
165,3.25,398401.0,2283.08,5.246121015,17.55737585,1
166,1.62,94766.0,2662.17,5.887208504,16.82184042,1
167,2.94,78065.0,2214.94,6.07325331,17.00466282,1
168,2.5,101540.0,3315.25,4.394909605,15.49865286,1
169,2.32,236783.0,3832.34,3.723539962,17.41058253,1
170,1.69,231562.0,3042.08,4.210387369,16.76702988,2
171,1.41,328505.0,3295.48,3.555392857,16.23115253,1
172,2.83,153956.0,2690.38,3.555392857,16.66913018,0
173,1.6,247545.0,1534.43,7.238844166,14.80259457,1
174,1.21,194486.0,2003.53,7.272569477,16.35401152,1
175,1.02,181203.0,3832.34,6.261822168,16.32299645,2
176,1.19,298927.0,2084.85,4.576507462,16.67182428,1
177,1.25,96762.0,3720.08,5.283094869,16.06562779,1
178,1.44,359069.0,3399.17,3.555392857,18.31330928,0
179,2.81,250593.0,1556.75,5.245476512,16.81799965,1
180,0.81,136433.0,2933.37,5.583341174,17.20483642,1
181,0.35,144382.0,1775.36,6.796525912,18.53270591,1
182,1.76,225050.0,3832.34,5.153905822,16.41651783,1
183,3.42,273247.0,638.41,3.555392857,17.60182582,2
184,1.49,78554.0,2965.92,5.292651081,16.64554755,2
185,2.14,212521.0,3832.34,6.592514092,16.37677647,0
186,2.39,364685.0,936.63,3.555392857,17.48270324,1
187,1.15,78065.0,3162.98,4.645827158,17.02296014,1
188,2.98,193742.0,3040.37,3.559423948,16.42637701,1
189,2.11,347678.0,2334.74,4.75060452,15.89025146,1
190,0.35,279582.0,3716.09,5.326525616,16.38018406,1
191,0.77,398401.0,2322.12,4.386012335,16.07856795,1
192,1.48,361340.0,620.61,5.623635724,16.98918472,1
193,2.51,398401.0,2045.12,6.142822863,15.87811625,1
194,1.84,355481.0,3637.2,5.691000363,17.12905141,1
195,0.32,150671.0,2828.56,4.024085004,16.89504639,1
196,1.83,78065.0,1926.11,5.942086277,14.655807,2
197,0.93,123673.0,3480.14,5.488683483,16.70827385,0
198,1.38,368790.0,3089.61,7.973278045,16.90801946,1
199,2.35,167265.0,3832.34,6.309829967,14.09046429,1
200,3.42,281575.0,3241.54,4.564897532,16.4414172,0
201,1.6,269156.0,3424.47,5.922457865,16.91894173,2
202,2.07,292438.0,1995.91,4.087337595,14.64825163,1
203,2.19,280883.0,3832.34,4.874854547,16.61749384,2
204,1.89,160639.0,3600.25,4.957112966,16.35508809,1
205,1.19,277938.0,3832.34,6.309084538,15.87946193,1
206,1.49,275309.0,3832.34,3.555392857,14.09046429,1
207,1.94,389957.0,2911.65,3.555392857,17.47834365,1
208,1.05,382106.0,2012.51,5.112963729,16.83632467,1
209,0.32,282008.0,3366.0,7.418002821,15.14131611,1
210,1.47,221333.0,1453.17,6.895988402,14.09046429,1
211,2.4,323295.0,2404.73,3.747072098,17.26415045,1
212,2.54,313863.0,2547.51,7.539397378,18.626251,1
213,0.85,352878.0,3138.11,3.555392857,14.09046429,1
214,1.88,177910.0,2006.18,5.201047701,16.21322924,1
215,1.75,265700.0,3813.62,8.210921844,14.09046429,1
216,1.63,187436.0,3832.34,3.569184646,16.88007639,2
217,2.55,260343.0,3521.98,4.198491624,14.09046429,1
218,2.63,287744.0,1577.64,7.13774187,14.6078322,1
219,2.04,183664.0,3293.88,6.828580424,16.1371168,2
220,0.72,119259.0,1768.15,6.856872996,15.20482049,1
221,2.4,392597.0,2116.76,4.507811001,17.83555559,2
222,2.02,213681.0,1773.31,4.97976368,15.96871359,1
223,2.38,91066.0,1815.47,5.143431822,16.70042966,1
224,2.28,398401.0,2120.78,4.020220748,16.02746648,2
225,2.27,349968.0,2784.83,3.631751677,16.93672013,1
226,1.41,135339.0,2557.73,4.93679025,16.84818814,1
227,1.03,188998.0,3832.34,7.382439598,14.30237811,1
228,2.97,268732.0,1985.45,3.738346079,18.02162603,2
229,0.32,327497.0,3737.3,4.732355413,17.26512848,1
230,1.71,154524.0,1812.73,3.555392857,14.09046429,2
231,1.01,200747.0,3087.59,3.87659909,14.8650274,1
232,0.65,398401.0,3456.78,3.555392857,16.96879886,1
233,1.09,261286.0,1918.81,5.904366768,16.31745842,1
234,2.11,199414.0,2951.64,5.613581709,15.68986695,1
235,1.4,191303.0,2856.18,5.461422585,16.59234946,1
236,1.22,281029.0,3832.34,7.370079967,15.19751027,1
237,1.85,357705.0,1884.4,6.444177171,18.16844327,1
238,0.86,133510.0,2772.19,3.555392857,16.31889731,1
239,2.68,231936.0,3677.63,5.742565733,19.630501,1
240,0.98,274289.0,2441.98,6.629027484,17.08532721,0
241,1.76,312203.0,2927.4,3.555392857,16.37763879,0
242,2.84,93442.0,1769.97,5.136911369,15.33451196,1
243,1.38,94101.0,3561.93,7.649748729,17.6849162,1
244,1.82,78065.0,3832.34,6.433200064,17.6711317,1
245,1.55,293403.0,2779.53,5.159165336,16.55349565,2
246,2.52,198833.0,2328.55,3.555392857,14.09046429,1
247,1.83,265296.0,3285.15,3.555392857,14.69753988,1
248,1.49,262177.0,3832.34,6.135714867,16.75344376,0
249,3.05,382335.0,2484.36,4.028273885,18.51750906,1
250,2.49,275595.0,2737.1,8.210921844,14.09046429,0
251,2.82,286132.0,3650.23,3.555392857,14.71320752,1
252,3.17,236947.0,1653.27,4.555168251,17.74653968,1
253,0.34,300075.0,3832.34,7.889432882,17.15282452,0
254,2.61,361882.0,3832.34,6.313228265,14.52864565,0
255,1.65,93534.0,925.08,4.955119395,15.90426137,2
256,2.1,304591.0,2517.83,4.900957755,17.50096714,2
257,2.8,244062.0,992.48,4.603132702,16.70308902,1
258,3.35,182868.0,3277.75,5.086345042,16.5163026,1
259,1.43,265852.0,3832.34,4.158262719,16.46390445,2
260,1.49,398401.0,3371.17,3.830692973,17.47653694,1
261,2.55,193508.0,3240.87,5.738335494,14.74165495,1
262,0.32,286082.0,3029.87,4.040794181,16.4030785,2
263,1.58,354100.0,3832.34,4.431034662,16.90029861,1
264,2.15,80029.0,2319.62,3.561530134,16.1409576,2
265,2.39,193067.0,3832.34,7.320293723,16.72873308,1
266,0.53,316961.0,3832.34,4.809115322,16.23949106,1
267,2.0,207175.0,3163.04,4.104927743,19.18176774,1
268,1.48,305600.0,3551.96,4.275374564,16.40663123,1
269,1.59,281686.0,2348.53,3.555392857,16.35130346,1
270,3.32,197581.0,3655.11,3.8315504,16.59333725,1
271,2.09,253000.0,3832.34,4.468185662,16.620383,1
272,2.56,332671.0,3832.34,6.669056526,16.80675312,1
273,2.48,226107.0,1469.27,5.534445643,17.30894205,1
274,2.08,174194.0,2238.37,6.852271543,16.44389169,1
275,1.64,78065.0,3832.34,4.409401603,16.24713602,1
276,1.63,109122.0,3722.39,6.465990179,16.13946159,1
277,2.04,78065.0,3609.31,6.786599433,18.98663088,1
278,3.13,398401.0,1066.2,4.563640314,14.09046429,1
279,1.59,322605.0,3832.34,8.184786046,14.09046429,1
280,0.32,95599.0,2885.44,7.009604335,15.45224822,1
281,1.58,230591.0,3023.95,5.078580942,16.22678097,1
282,1.46,398401.0,3374.7,5.019882114,16.27295255,1
283,1.08,135240.0,2235.48,5.777237711,17.27129608,1
284,1.86,338531.0,3572.31,7.045177535,16.50062171,1
285,1.09,216704.0,3832.34,6.718653133,15.25998445,2
286,0.32,309541.0,3746.58,6.211269939,16.42139995,1
287,2.04,182903.0,2413.44,6.418920571,14.09046429,2
288,1.55,78065.0,3232.62,4.375269456,15.49694823,2
289,1.44,178735.0,2365.7,4.274724369,15.52289194,2
290,2.08,262130.0,2265.01,6.996862311,14.62513463,2
291,1.66,280283.0,3525.79,5.270754005,17.39562436,1
292,1.72,365422.0,1630.21,4.709061177,17.24886452,1
293,1.16,173914.0,3832.34,5.748748059,18.74317038,1
294,2.93,231573.0,3012.24,4.826487217,16.83124023,0
295,2.36,273339.0,3635.06,4.904175858,15.82750656,1
296,1.35,96694.0,2963.19,3.943561342,16.03776674,0
297,1.42,386569.0,1707.65,4.957216591,16.44897624,2
298,1.16,393400.0,2531.53,3.555392857,14.8770029,1
299,1.68,78065.0,3832.34,5.252794372,15.7362968,1
300,0.84,266778.0,2032.77,5.441980241,17.43617337,1
301,1.35,398401.0,2196.54,3.555392857,14.09046429,1
302,1.48,78065.0,3801.09,7.406578368,16.78832153,1
303,0.87,132327.0,2757.67,6.22552757,17.67067887,1
304,0.71,213367.0,1946.73,6.457097205,17.64199835,0
305,1.12,302169.0,3832.34,4.282257784,14.65139078,1
306,1.12,398401.0,3832.34,3.874858392,16.8711861,1
307,1.38,99775.0,3539.03,6.444186175,16.6755611,2
308,0.34,249038.0,3832.34,5.104703836,17.2705045,0
309,1.62,251140.0,2664.04,3.979891969,14.09046429,1
310,1.42,197589.0,3507.02,5.829211143,18.62663857,0
311,2.22,398401.0,3540.1,5.112038196,15.86308591,2
312,1.72,78065.0,2947.28,7.653821255,18.35040694,1
313,1.83,187485.0,3779.28,5.254740026,15.64254858,1
314,1.17,78065.0,3832.34,4.347804746,16.45624139,2
315,1.48,321814.0,2976.5,4.743643164,14.09046429,1
316,1.49,165742.0,769.01,5.645192836,16.54802879,2
317,1.74,363144.0,3740.34,3.555392857,14.93296493,1
318,1.22,186519.0,2672.29,5.586525337,16.21901704,2
319,2.28,190365.0,3210.65,5.226969208,14.69846902,2
320,1.02,227492.0,3832.34,7.480669309,16.36200294,1
321,0.46,247640.0,3681.11,6.768154313,16.01660915,2
322,1.36,326062.0,3832.34,5.113402259,14.09046429,1
323,1.56,321964.0,3336.21,4.230142244,16.62289962,1
324,0.37,305414.0,3324.73,5.564413033,17.0660814,1
325,1.99,339336.0,3832.34,5.175361722,15.28258661,1
326,1.35,288856.0,1552.91,3.555392857,14.09046429,2
327,1.11,230578.0,3484.97,6.44623984,16.0684767,1
328,1.75,241344.0,3586.08,4.832322459,17.37777916,0
329,2.06,275729.0,3264.3,5.231517904,18.27812903,1
330,0.89,97210.0,1569.07,4.603899653,16.53761327,0
331,1.74,329050.0,2056.53,6.375904899,15.73747861,2
332,2.94,331670.0,3336.99,5.332385519,16.61529218,2
333,0.34,276749.0,3832.34,8.210921844,14.09046429,2
334,1.84,208484.0,2958.06,4.099933108,16.62472988,1
335,3.42,182118.0,3623.15,5.94649959,15.92129697,1
336,1.59,83624.0,2984.56,3.712404106,16.2104004,1
337,2.17,311614.0,3746.46,5.102222335,16.97480794,1
338,1.82,298958.0,3832.34,7.988750911,15.56977631,1
339,1.22,229672.0,2812.59,4.431813547,17.55734194,1
340,3.11,192650.0,795.46,4.722361073,16.8172343,1
341,1.47,191636.0,3578.64,5.101876721,15.00603853,0
342,0.32,212734.0,1914.12,3.575082609,16.71876396,1
343,0.75,350659.0,3832.34,8.210921844,17.15270972,1
344,3.42,205148.0,2716.05,3.555392857,14.09046429,2
345,3.02,258635.0,1159.48,3.555392857,14.09046429,1
346,1.86,320549.0,1354.94,4.96793733,14.91067194,2
347,1.66,398401.0,2574.04,5.653228064,16.82523896,1
348,1.92,374157.0,3832.34,6.468086128,14.15124147,1
349,0.41,329325.0,1714.53,5.971941646,15.35101169,1
350,2.52,78065.0,3305.48,5.884011472,16.52211149,1
351,1.46,299112.0,3832.34,6.618398752,17.33413422,1
352,0.36,202059.0,1541.55,6.358636307,16.788094,0
353,0.32,183757.0,1234.68,7.271413374,16.37860963,1
354,0.57,202762.0,3832.34,4.686671273,15.43680611,1
355,1.84,231334.0,3797.15,7.777182074,16.81910382,1
356,1.17,314845.0,1676.14,6.168001155,16.34288798,1
357,1.56,370007.0,3431.22,6.757282387,16.83201932,0
358,0.32,194615.0,1536.67,3.905720276,14.09046429,1
359,2.78,245169.0,3832.34,4.942515291,16.74793713,1
360,2.71,299396.0,3433.8,3.589963966,16.68496346,1
361,2.07,189970.0,1348.68,4.470312376,17.46370092,1
362,0.45,83292.0,3832.34,5.756982534,17.48502503,2
363,3.18,189971.0,3832.34,5.360442158,14.56599759,1
364,2.02,398401.0,2615.96,3.596193697,14.97684079,1
365,1.33,275830.0,3105.37,5.893139692,16.42875139,2
366,1.1,398401.0,3250.98,6.701851772,17.50133021,1
367,2.22,247786.0,2586.85,5.596962695,16.25394337,1
368,2.98,251495.0,3832.34,5.118261641,16.80402807,2
369,0.55,269396.0,2945.62,5.412260012,14.71202832,1
370,1.83,182163.0,2445.4,5.826394743,16.7347416,1
371,1.1,289254.0,2989.0,4.872455457,14.09046429,1
372,0.67,315292.0,1203.0,3.574689283,16.51860305,2
373,2.76,221018.0,3729.63,5.138744181,17.11927154,1
374,2.43,281344.0,3832.34,5.458787577,17.13234336,1
375,2.53,211154.0,3832.34,4.603813259,17.84377494,1
376,1.64,234871.0,3075.96,3.555392857,15.12798412,1
377,0.71,300670.0,2003.45,4.902213913,16.12229586,2
378,2.71,365916.0,3624.22,6.144371216,17.6415334,2
379,0.63,298268.0,2412.64,3.555392857,16.68119561,2
380,3.01,78065.0,2374.57,5.572597005,16.55430915,1
381,1.45,271806.0,3832.34,3.956886237,17.01470039,2
382,2.39,86530.0,3832.34,5.280082492,16.84889759,1
383,1.02,96450.0,3002.07,8.210921844,15.94482994,1
384,2.6,204535.0,3832.34,6.173499009,16.34438369,1
385,2.66,289883.0,2567.95,5.988063651,17.10328844,1
386,0.32,288609.0,3832.34,7.339116205,16.558813,0
387,2.48,360885.0,2752.51,7.350795478,15.30382895,2
388,2.45,355071.0,2852.92,3.555392857,16.21217193,1
389,1.44,206798.0,1948.67,4.23831976,17.53086886,1
390,1.93,257946.0,2384.21,6.953814805,14.89016746,2
391,0.66,78065.0,2824.72,6.182674288,16.47496098,1
392,1.89,310403.0,3530.52,8.210921844,15.08043627,1
393,1.73,283640.0,2226.26,4.917154622,16.9155289,1
394,2.51,204627.0,3148.52,5.232569706,16.19179173,1
395,3.42,213428.0,3832.34,5.945079385,16.43882136,2
396,2.08,375094.0,3832.34,4.940916208,15.90138641,1
397,1.04,398401.0,2723.08,3.555392857,16.1119957,1
398,1.83,324785.0,2326.74,4.718418587,16.16175598,1
399,0.32,380009.0,3332.85,4.011852928,16.23418063,1
400,1.16,285991.0,3832.34,8.184520514,14.89835074,1
401,1.37,298256.0,3610.17,7.510028339,16.77840691,2
402,1.2,190326.0,3742.84,6.818312969,15.43437111,1
403,2.16,115582.0,3832.34,3.555392857,16.25940173,2
404,2.11,197849.0,3793.31,3.876508408,15.42871588,2
405,2.12,303047.0,3086.15,7.555729412,15.67004269,1
406,0.92,170299.0,620.61,3.555392857,17.03969009,2
407,2.29,85862.0,3417.43,3.555392857,15.98184394,1
408,1.25,233836.0,3832.34,4.724173164,17.56265034,1
409,2.84,275770.0,3781.04,6.838258862,17.24107058,2
410,2.11,268023.0,2503.29,5.58084956,15.57724655,1
411,2.71,288371.0,2406.56,5.632213218,16.46916529,1
412,1.19,312309.0,2995.34,4.721887299,16.15850386,1
413,0.32,240474.0,3221.63,3.722743796,16.31700351,1
414,1.62,209746.0,3285.74,6.850996996,17.40743865,2
415,1.88,192979.0,1337.51,8.127427189,14.09046429,1
416,1.44,78065.0,3500.3,7.696023127,17.28725309,1
417,0.36,311900.0,3832.34,4.257235686,18.91863372,1
418,1.43,281125.0,3183.37,5.093778188,17.6294753,1
419,1.38,253347.0,3240.78,6.831257006,17.65236591,1
420,0.32,264802.0,3832.34,4.47603589,16.99862866,1
421,1.0,250694.0,3832.34,3.555392857,16.91123701,1
422,3.38,211474.0,3251.02,4.640492597,15.29800875,2
423,2.26,235412.0,1907.97,3.822206265,14.09046429,1
424,2.04,78065.0,3646.58,3.555392857,14.09046429,1
425,1.28,300805.0,2368.66,4.561771453,14.09046429,1
426,1.37,255450.0,2367.33,6.767707068,16.10446178,2
427,1.75,151752.0,857.98,3.555392857,17.2062807,1
428,0.69,369335.0,3630.68,7.073536215,16.97158873,1
429,2.72,165153.0,3405.32,5.344971607,14.94044486,1
430,0.98,396056.0,3458.86,5.26099007,15.21667506,1
431,0.4,232852.0,2596.04,3.896416108,18.19752907,2
432,1.83,398401.0,2938.65,3.555392857,16.61587707,2
433,1.7,289189.0,3695.61,5.873175784,16.51994865,1
434,3.08,227660.0,3201.03,4.313768146,14.73625366,1
435,1.5,269476.0,2221.28,4.928498984,14.92029693,1
436,1.34,224841.0,2941.21,4.612603069,17.97483084,1
437,2.25,327129.0,2006.02,5.8413637,16.43633482,2
438,1.82,202425.0,3832.34,5.995854768,17.80533148,1
439,2.92,202880.0,3832.34,6.311747187,19.630501,1
440,1.46,280000.0,3640.3,6.055752813,16.35179331,0
441,2.27,214195.0,3671.84,5.293896691,16.52949311,2
442,1.42,168150.0,2238.75,5.162949374,16.38642324,1
443,0.92,298485.0,3473.82,5.87784772,16.48835289,1
444,1.55,119539.0,3595.73,4.28158144,16.68851569,1
445,3.42,283047.0,3282.63,5.105541777,16.89707102,2
446,1.15,246155.0,3003.96,4.346275247,16.77749411,0
447,2.39,86568.0,3457.7,7.789051364,14.09046429,1
448,2.0,284281.0,2095.8,4.783587763,16.24306981,1
449,0.67,398401.0,3832.34,5.190846784,16.92926623,1
450,2.33,188125.0,3172.21,5.646743402,16.41341849,2
451,1.85,269994.0,2988.7,5.850131958,16.1976053,1
452,2.89,186445.0,1624.26,6.349832921,16.13880366,1
453,1.68,255456.0,3138.51,6.423537812,16.34553405,1
454,1.68,185804.0,3832.34,4.545178157,17.97171086,1
455,1.68,229165.0,2511.77,6.076624468,16.47428366,2
456,1.37,236273.0,2362.76,3.555392857,16.40755135,2
457,2.91,298202.0,1074.1,5.916818723,16.15230992,1
458,2.56,181003.0,3084.78,3.838984889,16.25642335,1
459,1.69,205833.0,3832.34,7.35008243,15.9376804,2
460,1.42,78065.0,3832.34,5.686557832,16.67598108,1
461,0.32,283425.0,2287.17,5.414868155,16.82146173,1
462,1.69,288315.0,3832.34,7.6928169,16.76627035,1
