,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
139,1.06,1194,248961.0,3336.14,1.409087224,17.76893471
140,1.31,433,384087.0,719.71,5.942724981,16.7748182
141,1.7,1061,353080.0,2811.12,3.421061462,16.33432889
142,2.31,1134,358952.0,3720.27,0.243466435,17.42163849
143,1.14,449,274749.0,1371.84,1.196708529,11.84326904
144,3.09,1117,234583.0,660.13,0.938321116,16.10059889
145,1.66,1100,338599.0,693.09,4.816987197,12.08194459
146,1.37,436,249140.0,1108.07,5.641862986,13.82155691
147,1.65,1137,354947.0,1402.72,0.363094589,12.76113343
148,1.1,805,264520.0,4489.79,5.674188399,17.83059373
149,0.77,421,249425.0,1304.2,7.173371476,17.76368493
150,1.3,407,343764.0,1734.26,6.563595387,16.81865436
151,1.33,793,141566.0,1725.31,6.639695462,14.40103073
152,1.21,794,129455.0,730.43,6.230027664,12.41611251
153,1.69,427,234794.0,3053.22,2.526726946,14.22892978
154,1.19,372,274435.0,982.34,6.662642381,17.47778459
155,0.69,704,242559.0,1267.55,2.420980207,12.36987357
156,0.67,403,264649.0,767.95,5.484055937,15.48428127
157,2.18,766,126928.0,2020.56,5.202340201,14.15012835
158,1.27,319,370926.0,2297.13,5.348189026,12.90493957
159,1.37,446,255718.0,1291.96,4.115811805,18.07639015
160,1.59,334,269236.0,1877.64,5.780233952,14.79414018
161,1.43,1140,360769.0,2216.18,6.720513733,17.70734673
162,1.71,761,343015.0,741.22,2.798736486,12.5402111
163,0.74,293,226403.0,2365.34,0.379822968,15.07352018
164,1.19,402,132676.0,762.49,1.600883217,13.43423353
165,1.19,402,248527.0,2305.29,3.558023367,14.31864035
166,1.15,770,366170.0,1164.56,6.05933894,13.84513025
167,1.31,1186,252764.0,1752.12,1.995516407,14.67615903
168,1.35,744,228155.0,878.81,1.321119731,17.11149471
169,2.01,1120,352105.0,3446.45,1.137574708,16.12170928
170,1.2,367,239080.0,3571.9,3.04573298,13.65872395
171,1.42,805,238073.0,920.11,6.473774773,13.383541
172,1.55,774,250107.0,1349.06,4.266522231,12.7068589
173,2.93,1118,149040.0,1950.3,1.549482952,11.37624054
174,1.69,1106,239476.0,1852.49,4.727497028,11.96471597
175,1.41,1145,235279.0,899.21,0.763579664,12.93090849
176,0.97,1136,242027.0,3499.08,0.871944403,15.13925695
177,1.48,401,128037.0,692.96,1.067958973,13.19527719
178,1.45,1180,245792.0,1987.28,6.242022219,13.59288797
179,1.33,392,361516.0,1430.12,1.911669199,11.2583727
180,0.66,427,140156.0,1631.84,6.988134859,15.28477124
181,1.41,349,307874.0,2587.46,6.843344743,16.79271247
182,0.48,437,135663.0,1089.66,7.483046811,14.20196491
183,1.2,431,243770.0,910.9,5.529425947,15.79820684
184,2.03,736,253335.0,3110.4,1.759795306,14.54665074
185,1.92,441,242287.0,2088.53,3.870297951,15.60154918
186,1.44,385,341162.0,1214.31,2.696725542,12.8561989
187,2.26,445,133032.0,1578.99,4.08967709,12.3569741
188,2.1,403,337354.0,3140.17,5.40656214,16.09621631
189,1.16,452,359735.0,1056.92,5.588402474,12.30318672
190,2.27,390,351549.0,2756.09,3.603453825,16.75958162
191,1.44,753,240006.0,1823.08,0.950580644,16.52613214
192,2.58,1124,251189.0,2403.94,1.359421884,16.87561254
193,0.69,480,246422.0,694.53,4.972191005,13.17253202
194,1.76,1171,393090.0,3746.61,6.503121647,13.71547286
195,0.69,777,241855.0,1204.01,6.277802673,16.74864541
196,2.31,1184,256705.0,2483.7,6.204136891,12.39466053
197,2.42,425,127688.0,1367.77,5.81579308,16.79598083
198,1.73,731,125372.0,1884.81,0.669153253,14.72929857
199,1.76,1179,338797.0,3302.72,2.723398366,17.32325215
200,1.51,427,238317.0,2300.03,4.666319747,13.60698267
201,1.35,1164,350155.0,3100.38,1.614343703,15.27734374
202,2.19,742,250421.0,1407.61,1.675442437,15.04687598
203,1.21,458,151581.0,2001.25,7.439148958,19.30115675
204,1.28,461,252403.0,2283.91,0.886123256,16.53275499
205,2.27,366,318867.0,795.82,1.251181972,12.40268937
206,1.79,1098,342041.0,3321.65,0.628352647,12.11615652
207,1.27,433,356586.0,1904.11,3.368426349,15.00533075
208,1.3,929,341480.0,1960.05,0.187465967,13.40005558
209,1.28,826,151348.0,3914.96,2.040101564,17.42922539
210,0.89,819,228949.0,3609.54,1.466584268,14.06622947
211,1.22,415,242260.0,2418.77,4.419010209,15.69587135
212,0.62,408,138575.0,1412.58,4.786485203,14.11070081
213,2.64,1258,142661.0,3155.27,2.429257246,12.97256236
214,0.75,1121,151502.0,812.24,5.823427832,16.98027071
215,1.25,416,145202.0,1822.66,3.965269989,16.88039354
216,1.28,369,256714.0,3095.58,6.244290233,17.10752278
217,1.21,633,351574.0,2889.14,6.605112657,13.30792277
218,2.29,475,344458.0,4042.75,5.16777907,17.6729049
219,1.75,799,368638.0,2177.76,5.846550607,16.54928013
220,0.84,435,252423.0,805.78,5.280064916,13.24679883
221,2.93,739,234876.0,2020.94,2.563311434,11.9118922
222,1.41,759,346321.0,3015.91,0.76768687,12.44639986
223,1.31,1148,312319.0,1022.69,1.77437699,16.70314914
224,2.59,1099,370287.0,1002.38,1.120051981,14.86151572
225,1.59,1130,360658.0,2045.99,4.842480909,13.79656036
226,2.43,1110,374610.0,3483.94,4.460510789,13.28651635
227,2.76,365,249727.0,2263.7,1.533381441,15.23276154
228,0.64,1123,236387.0,2080.28,5.00149047,15.8618548
229,1.1,391,121307.0,2233.29,3.997787576,17.38270856
230,0.94,758,227723.0,2933.18,6.491605317,16.5418635
231,1.4,418,145329.0,948.15,6.491534827,18.74377505
232,0.92,831,224792.0,1867.06,5.896107731,13.16217037
233,2.21,497,134928.0,782.25,4.454036201,14.42252016
234,1.43,299,361707.0,2873.2,6.257648668,13.37630206
235,1.23,421,235312.0,1130.37,6.590773723,16.43200927
236,1.09,1211,346031.0,3100.09,5.006904483,13.96649451
237,2.56,429,256735.0,1857.41,5.559889052,15.66068711
238,1.35,770,235901.0,670.14,1.025884452,13.97661646
239,1.25,1137,246470.0,1957.54,5.260813977,11.2583727
240,0.99,467,235820.0,2011.17,2.228103093,15.86002007
241,1.91,287,365288.0,1615.21,5.396941356,12.78841121
242,1.53,469,376523.0,1762.2,2.12236688,15.86780646
243,2.33,417,240051.0,586.97,6.485023955,13.50579896
244,2.12,393,130872.0,726.41,3.576556735,15.30049177
245,1.41,1088,115704.0,828.22,1.411108472,16.39356258
246,1.67,1085,373961.0,1226.24,2.185874922,13.43561213
247,1.37,1183,241731.0,2840.36,1.141916782,16.04016131
248,1.35,1152,237821.0,2815.75,6.180821854,13.1596266
249,0.97,410,102528.0,2663.57,3.900103887,15.77418807
250,1.72,766,142851.0,3287.18,0.50818379,16.98663784
251,1.59,443,247234.0,1746.38,5.949199919,13.92871822
252,2.25,1092,359554.0,2537.92,0.586048521,12.65252579
253,1.87,764,255912.0,2027.89,4.486761932,14.0854844
254,1.64,799,142143.0,1698.08,6.750704457,13.58001675
255,2.26,1336,347416.0,1914.75,2.546098251,13.02728872
256,0.83,1149,229797.0,1055.1,4.185621575,17.19765727
257,2.3,722,349047.0,2150.31,5.623675529,11.73068661
258,2.58,442,362661.0,833.7,1.244049391,15.87243295
259,1.12,768,225955.0,2424.45,3.553658699,16.12683021
260,1.31,1138,353896.0,3074.36,4.170168831,16.20753488
261,1.86,320,369027.0,1960.43,6.416996504,15.16963611
262,2.75,424,247620.0,586.86,6.725505617,17.4217912
263,0.84,1078,232315.0,3244.07,1.03234325,17.20474271
264,0.87,1102,262358.0,2032.97,6.739389163,16.87044732
265,0.7,414,239327.0,644.92,6.098194584,17.23837777
266,0.95,1140,130185.0,1377.77,1.944370483,12.11734755
267,1.28,377,359712.0,1139.4,6.0022233,15.09186696
268,0.61,1107,229247.0,2052.73,2.425599516,15.929244
269,1.3,425,281440.0,2678.63,0.527182978,11.2583727
270,1.81,433,343046.0,1331.91,6.610691811,15.50058905
271,1.41,1114,262726.0,1092.29,6.326354863,15.35103287
272,0.75,430,366944.0,3547.96,3.02051084,17.80348493
273,1.74,395,189653.0,1537.48,0.713258887,12.37177162
274,1.45,459,247612.0,785.77,1.854745506,14.6033602
275,1.58,398,335537.0,586.86,4.589830657,12.5670924
276,1.33,396,334575.0,3006.82,7.29227715,17.09290672
277,0.75,470,387766.0,798.02,5.657628669,18.48782942
278,1.51,400,260467.0,3747.34,1.533630467,12.33427522
279,2.5,354,233753.0,1925.56,3.650871227,16.94753673
280,2.38,1347,132105.0,3473.74,2.025719079,15.59795082
281,1.78,814,233028.0,3217.04,5.898585385,17.03035487
282,1.55,726,383479.0,2832.21,1.585314527,13.43766375
283,1.24,488,115993.0,3333.53,0.382273267,13.78688184
284,1.57,806,377885.0,1489.45,6.757800529,14.95100161
285,1.46,721,252338.0,1567.11,4.935601603,14.25524704
286,1.2,448,272718.0,1450.55,5.435497743,13.93344267
287,1.45,797,364680.0,3645.67,0.594966362,15.28563149
288,2.18,416,369617.0,2728.79,0.549332413,16.81779093
289,1.86,1160,353813.0,2039.72,4.900912524,12.26064356
290,0.88,802,265101.0,773.6,3.81604465,13.05821961
291,0.89,1137,255533.0,1720.63,2.073254765,13.73073056
292,1.43,1185,118919.0,2017.25,5.880256972,16.88703569
293,1.63,277,359703.0,3680.8,5.679401106,16.43872846
294,1.55,1165,113924.0,2247.27,4.594162787,16.55394032
295,0.72,436,256997.0,1617.82,7.156903156,17.72312758
296,1.57,296,336919.0,2088.36,4.545919702,16.4316414
297,2.05,463,152536.0,1991.87,4.47736445,17.43269547
298,2.82,718,333080.0,1854.84,2.067847808,15.80632065
299,1.72,774,235540.0,2115.56,2.805173109,14.12692155
300,1.98,781,369031.0,2475.26,5.496441273,18.26099189
301,1.31,307,234700.0,2969.88,5.268350233,15.9797558
302,1.97,740,250474.0,1717.7,5.653123251,16.43943271
303,1.7,1128,355168.0,1725.39,6.069984865,15.17955472
304,2.5,461,117945.0,781.73,6.252569018,16.0637213
305,0.75,1148,123226.0,3813.77,5.593056794,17.21365669
306,0.74,1119,256509.0,2381.12,5.270903046,15.31866068
307,1.46,1143,234535.0,2367.98,2.903400978,12.51959365
308,1.85,427,120146.0,3170.57,5.456233598,16.03691053
309,2.11,388,372101.0,1860.91,5.899134966,16.59804865
310,1.27,818,377395.0,2019.28,1.57124207,14.08696389
311,2.86,655,337976.0,1497.37,0.958327496,16.17559194
312,1.02,791,136491.0,829.88,6.695923511,17.64660802
313,1.91,432,269270.0,1990.29,5.988277782,13.07128297
314,0.88,364,243964.0,729.86,3.428600309,16.74940659
315,2.6,1085,356984.0,2949.78,5.274211332,17.03954861
316,2.69,413,351470.0,1881.96,4.791652081,14.03530787
317,2.24,729,347731.0,754.42,1.317548483,14.55838494
318,1.3,753,129092.0,1909.81,2.981533525,12.66246069
319,1.84,774,370146.0,2104.71,1.135796082,17.5317097
320,1.74,1143,357981.0,1983.16,1.601211174,14.01589618
321,2.35,1129,245829.0,1856.22,2.786062128,11.77098015
322,0.69,651,122710.0,586.86,2.487082016,16.35898202
323,1.26,1149,322688.0,3298.8,6.82208396,14.04754484
324,3.12,328,353681.0,2300.33,3.568780508,16.94038587
325,2.94,300,334861.0,2676.27,5.168254999,14.96207288
326,2.42,1143,375916.0,2355.46,4.837655238,12.35144451
327,1.36,1113,244194.0,1661.78,5.379108167,16.10524832
328,2.26,468,245511.0,2266.67,2.219181938,13.6930417
329,1.37,1123,120366.0,986.07,2.111693469,17.93222258
330,1.94,1153,241313.0,645.38,4.805592184,17.86290509
331,2.04,395,248212.0,1353.85,6.975158242,17.18513548
332,0.74,388,339866.0,3182.82,4.546094923,18.32739311
333,0.53,391,343038.0,786.78,6.475582287,16.63649387
334,1.35,428,248648.0,1226.46,5.799349972,13.4510169
335,1.11,428,351275.0,1193.46,5.848395311,16.76065216
336,1.28,1202,448538.0,2148.1,5.556951728,13.46061032
337,2.98,992,382760.0,1561.03,1.119990078,16.94380364
338,2.69,1125,260555.0,1822.55,2.508528655,11.96967031
339,1.16,1119,148406.0,1315.84,6.745751714,12.85897315
340,2.12,403,228254.0,944.48,2.520509193,16.75901567
341,1.56,460,231398.0,2257.36,0.9428547,15.9227955
342,2.64,1151,374956.0,1352.3,5.774843295,17.20424812
343,1.11,1138,259467.0,2028.23,1.517946613,12.73123983
344,1.75,802,141349.0,1625.21,2.130788492,17.37772655
345,0.8,430,241488.0,1200.96,1.963343961,16.13505571
346,1.42,1126,241402.0,3581.72,5.969966881,13.94429928
347,1.45,1129,256789.0,2971.74,1.816576428,13.32602863
348,2.49,797,78065.0,2545.22,4.798136835,12.69718784
349,1.0,1139,123389.0,1814.47,0.358693222,15.27190546
350,1.8,777,237601.0,693.04,6.270622347,14.65911591
351,2.54,391,141447.0,708.64,4.18699368,15.36366603
352,1.17,771,241180.0,1491.45,5.218897029,15.77971157
353,1.83,1168,252892.0,2362.28,5.52483694,14.58061288
354,1.25,741,354560.0,3237.6,1.203702555,12.14107642
355,1.76,770,361553.0,614.64,6.328244809,11.31582793
356,1.53,1123,353731.0,2040.45,0.961679897,12.92411419
357,1.02,1380,352955.0,1843.4,1.906457936,14.39444397
358,0.96,1207,230766.0,1837.72,1.396814361,12.91623159
359,2.05,425,127287.0,1009.23,4.927705241,15.66570296
360,1.3,1069,237409.0,1358.53,2.492643186,12.21528278
361,1.28,1294,332547.0,2602.81,6.815734088,12.93653978
362,0.67,790,245229.0,1561.56,1.338612268,17.38755668
363,1.17,385,454800.0,3013.24,5.939836911,13.45378174
364,0.86,1181,330486.0,1318.28,5.015448576,12.81675842
365,0.79,780,265961.0,688.79,6.457487995,16.43593766
366,1.88,1140,392939.0,3398.34,0.755137997,17.05148111
367,1.74,1079,136232.0,2628.96,1.052700355,13.77260229
368,1.67,428,135315.0,1893.76,6.371890269,16.46916239
369,1.33,775,371362.0,1821.26,4.825979656,17.75514131
370,1.56,1151,331608.0,2427.7,2.521309649,11.81041848
371,2.41,436,235513.0,885.27,5.771230891,12.68238667
372,2.6,449,144264.0,1376.55,2.562588587,17.62671773
373,1.22,1068,258574.0,2472.11,6.577428793,17.20017252
374,2.19,416,247645.0,1357.9,6.628691723,17.37661947
375,1.79,399,356512.0,3943.99,4.821233769,16.07801995
376,1.36,1194,355062.0,1191.1,2.717469396,15.59957001
377,2.11,426,363763.0,2741.36,6.023064148,14.88286127
378,0.89,753,343530.0,1312.94,4.589240216,11.88643757
379,1.37,792,252823.0,866.96,5.423475319,16.16707867
380,1.34,399,346868.0,1246.84,0.602230253,13.28870347
381,2.9,399,343498.0,3280.0,2.595442394,12.0991024
382,0.9,437,221811.0,3379.77,1.767578049,18.27546455
383,1.97,730,109795.0,1377.61,4.728842237,16.73136398
384,2.46,275,225267.0,1989.77,1.267614471,11.51465887
385,1.34,1104,359096.0,1235.25,4.480869468,12.02065582
386,1.39,395,348032.0,1126.36,6.449190651,18.46249863
387,1.87,1103,250843.0,2166.31,0.856205001,16.04409589
388,2.14,412,251637.0,884.2,5.750289837,14.33480556
389,2.94,1277,120286.0,790.86,7.460663355,17.80732129
390,0.73,772,378110.0,1531.18,0.892754409,15.42990287
391,2.47,378,134140.0,1335.93,6.691800656,18.87748947
392,1.42,449,150284.0,2887.63,6.790108939,16.38981938
393,1.9,781,357509.0,2290.54,0.626065916,12.97099919
394,1.42,849,265734.0,3392.75,7.667942478,18.05138312
395,2.11,407,249784.0,1274.66,4.007266123,14.66541782
396,1.11,481,136488.0,1020.74,3.846513977,13.3617008
397,1.49,466,353245.0,1903.1,0.788905577,14.19253064
398,0.67,349,248943.0,1307.12,3.052651634,15.21212794
399,1.76,784,249294.0,3428.92,4.796619936,16.43152981
400,1.88,394,234839.0,1602.45,6.496321751,14.15599543
401,2.57,1145,108614.0,2976.03,1.204936318,16.64244463
402,1.76,740,231300.0,3680.33,6.087878511,17.44838349
403,1.07,809,367381.0,4077.22,0.828994403,14.10665123
404,1.55,569,339810.0,1805.09,1.438773988,16.83436889
405,1.42,312,105816.0,630.69,4.279044618,12.99126016
406,1.25,282,132735.0,1247.61,2.059067484,16.16865766
407,2.65,768,259343.0,1842.33,5.223564013,13.72105536
408,1.34,1144,132750.0,1716.84,4.469589031,17.25056785
409,1.81,1194,356092.0,776.08,1.726880695,16.87810355
410,0.63,780,250347.0,1606.96,6.7055391,16.56286087
411,2.88,410,142189.0,1819.67,2.072494479,13.04586385
412,2.54,1097,146333.0,737.09,6.813737449,17.64201966
413,2.08,1078,207487.0,2201.35,-0.326393035,11.2583727
414,0.78,349,332620.0,2121.88,4.45362592,13.54491516
415,1.87,1146,330303.0,2885.8,3.066687194,15.06121163
416,1.84,396,116871.0,3613.0,1.94154959,12.26271597
417,0.73,1093,250486.0,3161.83,0.074586146,15.32994762
418,1.32,795,356534.0,1506.26,2.077069071,12.99209233
419,0.87,783,357688.0,3045.23,5.01218707,17.03351545
420,1.06,1109,356663.0,2887.02,6.660178136,14.35406716
421,3.03,768,228218.0,773.9,1.565217048,15.70138773
422,1.78,404,144036.0,786.3,6.55505182,13.28966653
423,0.98,1088,348730.0,1170.67,5.818461817,17.04315125
424,1.76,312,248930.0,594.22,6.501825027,16.05325664
425,1.17,1176,136326.0,2448.6,8.128203753,17.05983085
426,0.93,438,229134.0,1319.87,1.033819145,15.45748104
427,2.71,1090,344135.0,1610.29,0.478707062,12.73610695
428,0.92,1127,263424.0,2734.89,0.697658304,15.46676488
429,1.29,424,132322.0,2261.19,3.310091712,17.1796993
430,2.0,799,235154.0,2497.22,1.375652511,16.84728451
431,1.99,1155,246673.0,3071.75,6.0479986,12.65867443
432,1.74,680,132184.0,1302.99,2.847805116,12.85260683
433,2.32,403,351703.0,1964.41,1.071001576,13.00815924
434,2.08,405,368172.0,1980.08,0.412682878,16.15100792
435,1.28,742,332419.0,1964.43,5.348719601,16.38874922
436,2.01,1100,351634.0,2337.82,6.50257903,15.19986488
437,1.01,793,243586.0,2718.61,4.317489939,13.83893689
438,1.37,808,201305.0,1214.81,1.166300854,16.25484098
439,1.4,785,276832.0,1404.81,5.717087927,16.35538105
440,1.28,365,236992.0,881.54,6.950672068,17.24122338
441,1.54,482,167255.0,1769.35,7.953024324,14.97933176
442,1.26,775,124582.0,2581.25,6.096259778,16.62329242
443,2.58,612,230060.0,1642.72,2.594689864,12.14688257
444,2.34,1070,350503.0,2296.37,1.940228117,16.3667356
445,0.77,777,235106.0,914.7,5.231541139,12.33609984
446,0.7,1159,356466.0,806.99,4.09374849,12.22995154
447,1.48,1132,371877.0,1748.62,4.510698487,17.39745358
448,1.23,743,365660.0,1171.2,5.804343063,16.97794261
449,1.34,1126,357947.0,2686.99,3.594376422,18.28119299
450,1.87,1147,133667.0,3356.07,6.048297245,15.85211942
451,2.03,309,344274.0,2893.27,1.499757969,13.9675005
452,1.51,1108,353927.0,3357.61,5.458027786,14.16346328
453,1.01,1149,342148.0,2263.13,6.320564111,13.55087122
454,1.49,441,136968.0,3845.68,5.660479381,16.09061584
455,1.22,1117,367957.0,1394.68,6.376253645,13.68252847
456,1.14,747,346107.0,1344.79,1.209776251,13.43486948
457,1.52,794,268610.0,2280.85,1.053389156,12.11573401
458,1.73,1108,241977.0,2513.85,-0.275966191,12.93839549
