,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
219,1.03,259801.52,2627.47,17.95650964,6.807773019,0
220,0.75,259801.52,2627.47,17.95650964,6.807773019,0
221,1.06,273619.11,2756.71,18.14455594,6.818754325,0
222,1.07,273619.11,2756.71,18.14455594,6.818754325,0
223,1.1,273619.11,2756.71,18.14455594,6.818754325,0
224,1.06,273619.11,2756.71,18.14455594,6.818754325,0
225,1.03,273619.11,2756.71,18.14455594,6.818754325,0
226,0.96,273619.11,2756.71,18.14455594,6.818754325,0
227,1.01,273619.11,2756.71,18.14455594,6.818754325,0
228,1.02,273619.11,2756.71,18.14455594,6.818754325,0
229,1.01,273619.11,2756.71,18.14455594,6.818754325,0
230,0.93,273619.11,2756.71,18.14455594,6.818754325,0
231,0.95,273619.11,2756.71,18.14455594,6.818754325,0
271,0.6,120950.35,1272.58,18.39823684,6.756973684,0
272,0.57,120950.35,1272.58,18.39823684,6.756973684,0
273,0.67,120950.35,1272.58,18.39823684,6.756973684,0
274,0.55,120950.35,1272.58,18.39823684,6.756973684,0
275,0.57,120950.35,1272.58,18.39823684,6.756973684,0
276,0.58,120950.35,1272.58,18.39823684,6.756973684,0
277,0.66,120950.35,1272.58,18.39823684,6.756973684,0
278,0.42,120950.35,1272.58,18.39823684,6.756973684,0
279,0.42,120950.35,1272.58,18.39823684,6.756973684,0
280,0.54,120950.35,1272.58,18.39823684,6.756973684,0
281,0.4,120950.35,1272.58,18.39823684,6.756973684,0
282,0.47,120950.35,1272.58,18.39823684,6.756973684,0
283,0.48,120950.35,1272.58,18.39823684,6.756973684,0
327,0.84,384907.74,3832.34,17.36054207,6.210857605,0
361,1.1,220025.4,2382.58,16.57200565,5.382951977,0
364,1.1,220025.4,2382.58,16.57200565,5.382951977,0
367,0.84,236439.38,2431.7,17.13734312,5.891001335,0
368,0.96,236439.38,2431.7,17.13734312,5.891001335,0
369,0.98,236439.38,2431.7,17.13734312,5.891001335,0
370,0.99,236439.38,2431.7,17.13734312,5.891001335,0
371,1.03,236439.38,2431.7,17.13734312,5.891001335,0
372,0.97,236439.38,2431.7,17.13734312,5.891001335,0
373,0.85,236439.38,2431.7,17.13734312,5.891001335,0
374,0.94,236439.38,2431.7,17.13734312,5.891001335,0
375,0.84,236439.38,2431.7,17.13734312,5.891001335,0
376,0.88,236439.38,2431.7,17.13734312,5.891001335,0
377,0.82,236439.38,2431.7,17.13734312,5.891001335,0
378,0.77,236439.38,2431.7,17.13734312,5.891001335,0
379,0.91,236439.38,2431.7,17.13734312,5.891001335,0
406,0.87,339554.69,3603.04,16.04993482,4.796666667,0
407,0.84,339554.69,3603.04,16.04993482,4.796666667,0
408,0.74,339554.69,3603.04,16.04993482,4.796666667,0
409,0.9,339554.69,3603.04,16.04993482,4.796666667,0
410,0.84,339554.69,3603.04,16.04993482,4.796666667,0
411,0.82,339554.69,3603.04,16.04993482,4.796666667,0
412,0.84,339554.69,3603.04,16.04993482,4.796666667,0
413,0.89,339554.69,3603.04,16.04993482,4.796666667,0
414,0.77,339554.69,3603.04,16.04993482,4.796666667,0
415,0.79,339554.69,3603.04,16.04993482,4.796666667,0
416,0.82,339554.69,3603.04,16.04993482,4.796666667,0
417,0.65,339554.69,3603.04,16.04993482,4.796666667,0
418,0.8,339554.69,3603.04,16.04993482,4.796666667,0
419,0.73,354549.19,3726.33,16.44598743,5.185969479,0
420,0.82,354549.19,3726.33,16.44598743,5.185969479,0
421,0.72,354549.19,3726.33,16.44598743,5.185969479,0
422,0.78,354549.19,3726.33,16.44598743,5.185969479,0
423,0.77,354549.19,3726.33,16.44598743,5.185969479,0
424,0.7,354549.19,3726.33,16.44598743,5.185969479,0
425,0.71,354549.19,3726.33,16.44598743,5.185969479,0
426,0.73,354549.19,3726.33,16.44598743,5.185969479,0
427,0.79,354549.19,3726.33,16.44598743,5.185969479,0
428,0.75,354549.19,3726.33,16.44598743,5.185969479,0
429,0.67,354549.19,3726.33,16.44598743,5.185969479,0
430,0.77,354549.19,3726.33,16.44598743,5.185969479,0
431,0.66,354549.19,3726.33,16.44598743,5.185969479,0
498,0.63,453827.56,4926.91,15.74800417,4.654944367,0
499,0.66,453827.56,4926.91,15.74800417,4.654944367,0
500,0.78,453827.56,4926.91,15.74800417,4.654944367,0
501,0.63,453827.56,4926.91,15.74800417,4.654944367,0
502,0.67,453827.56,4926.91,15.74800417,4.654944367,0
503,0.77,453827.56,4926.91,15.74800417,4.654944367,0
504,0.63,453827.56,4926.91,15.74800417,4.654944367,0
505,0.58,453827.56,4926.91,15.74800417,4.654944367,0
506,0.58,453827.56,4926.91,15.74800417,4.654944367,0
507,0.59,453827.56,4926.91,15.74800417,4.654944367,0
508,0.66,453827.56,4926.91,15.74800417,4.654944367,0
509,0.43,453827.56,4926.91,15.74800417,4.654944367,0
510,0.65,453827.56,4926.91,15.74800417,4.654944367,0
511,0.36,469472.57,5006.9,16.05583221,4.939729364,0
512,0.37,469472.57,5006.9,16.05583221,4.939729364,0
513,0.4,469472.57,5006.9,16.05583221,4.939729364,0
514,0.35,469472.57,5006.9,16.05583221,4.939729364,0
515,0.39,469472.57,5006.9,16.05583221,4.939729364,0
516,0.36,469472.57,5006.9,16.05583221,4.939729364,0
517,0.41,469472.57,5006.9,16.05583221,4.939729364,0
518,0.3,469472.57,5006.9,16.05583221,4.939729364,0
519,0.37,469472.57,5006.9,16.05583221,4.939729364,0
520,0.35,469472.57,5006.9,16.05583221,4.939729364,0
521,0.34,469472.57,5006.9,16.05583221,4.939729364,0
522,0.2,469472.57,5006.9,16.05583221,4.939729364,0
523,0.32,469472.57,5006.9,16.05583221,4.939729364,0
569,0.94,279780.39,2534.37,16.39226697,5.179332566,0
570,0.84,279780.39,2534.37,16.39226697,5.179332566,0
571,0.93,279780.39,2534.37,16.39226697,5.179332566,0
572,0.89,279780.39,2534.37,16.39226697,5.179332566,0
573,0.97,279780.39,2534.37,16.39226697,5.179332566,0
574,0.91,279780.39,2534.37,16.39226697,5.179332566,0
575,0.82,279780.39,2534.37,16.39226697,5.179332566,0
576,0.81,279780.39,2534.37,16.39226697,5.179332566,0
577,0.92,279780.39,2534.37,16.39226697,5.179332566,0
578,0.9,279780.39,2534.37,16.39226697,5.179332566,0
579,0.72,279780.39,2534.37,16.39226697,5.179332566,0
580,0.88,279780.39,2534.37,16.39226697,5.179332566,0
581,0.88,279780.39,2534.37,16.39226697,5.179332566,0
582,0.63,279780.39,2534.37,16.39226697,5.179332566,0
583,0.74,279780.39,2534.37,16.39226697,5.179332566,0
622,1.06,142409.32,1643.08,16.77338673,6.006727689,0
623,0.89,158054.33,1723.07,17.64121593,6.775786164,0
624,0.88,158054.33,1723.07,17.64121593,6.775786164,0
625,0.94,158054.33,1723.07,17.64121593,6.775786164,0
626,0.93,158054.33,1723.07,17.64121593,6.775786164,0
627,1.0,158054.33,1723.07,17.64121593,6.775786164,0
628,0.92,158054.33,1723.07,17.64121593,6.775786164,0
629,0.85,158054.33,1723.07,17.64121593,6.775786164,0
630,0.92,158054.33,1723.07,17.64121593,6.775786164,0
631,0.96,158054.33,1723.07,17.64121593,6.775786164,0
632,0.88,158054.33,1723.07,17.64121593,6.775786164,0
633,1.0,158054.33,1723.07,17.64121593,6.775786164,0
634,0.97,158054.33,1723.07,17.64121593,6.775786164,0
635,0.88,158054.33,1723.07,17.64121593,6.775786164,0
667,0.89,384510.74,3379.62,16.56509046,5.242376645,0
668,1.08,384510.74,3379.62,16.56509046,5.242376645,0
669,0.99,384510.74,3379.62,16.56509046,5.242376645,0
670,1.07,384510.74,3379.62,16.56509046,5.242376645,0
672,0.99,384510.74,3379.62,16.56509046,5.242376645,0
676,1.03,384510.74,3379.62,16.56509046,5.242376645,0
678,1.07,384510.74,3379.62,16.56509046,5.242376645,0
679,1.11,384510.74,3379.62,16.56509046,5.242376645,0
680,0.97,384510.74,3379.62,16.56509046,5.242376645,0
681,0.91,398400.57,3469.17,16.91188845,5.5192749,0
682,0.64,398400.57,3469.17,16.91188845,5.5192749,0
683,0.9,398400.57,3469.17,16.91188845,5.5192749,0
684,0.85,398400.57,3469.17,16.91188845,5.5192749,0
685,0.9,398400.57,3469.17,16.91188845,5.5192749,0
686,0.98,398400.57,3469.17,16.91188845,5.5192749,0
687,0.83,398400.57,3469.17,16.91188845,5.5192749,0
688,0.9,398400.57,3469.17,16.91188845,5.5192749,0
689,1.0,398400.57,3469.17,16.91188845,5.5192749,0
690,0.94,398400.57,3469.17,16.91188845,5.5192749,0
691,0.95,398400.57,3469.17,16.91188845,5.5192749,0
692,0.85,398400.57,3469.17,16.91188845,5.5192749,0
693,0.95,398400.57,3469.17,16.91188845,5.5192749,0
694,0.9,398400.57,3469.17,16.91188845,5.5192749,0
695,0.82,398400.57,3469.17,16.91188845,5.5192749,0
773,1.04,366093.1,4164.68,17.30103093,6.265661512,0
774,1.0,382323.67,4290.11,17.58241922,6.542079536,0
775,0.91,382323.67,4290.11,17.58241922,6.542079536,0
776,0.82,382323.67,4290.11,17.58241922,6.542079536,0
777,0.86,382323.67,4290.11,17.58241922,6.542079536,0
778,0.87,382323.67,4290.11,17.58241922,6.542079536,0
779,0.81,382323.67,4290.11,17.58241922,6.542079536,0
780,0.85,382323.67,4290.11,17.58241922,6.542079536,0
781,0.91,382323.67,4290.11,17.58241922,6.542079536,0
782,0.89,382323.67,4290.11,17.58241922,6.542079536,0
783,0.82,382323.67,4290.11,17.58241922,6.542079536,0
784,0.95,382323.67,4290.11,17.58241922,6.542079536,0
785,0.89,382323.67,4290.11,17.58241922,6.542079536,0
786,0.7,382323.67,4290.11,17.58241922,6.542079536,0
833,1.08,161171.53,1423.56,19.630501,8.210921844,0
834,1.1,161171.53,1423.56,19.630501,8.210921844,0
835,1.11,161171.53,1423.56,19.630501,8.210921844,0
836,1.04,161171.53,1423.56,19.630501,8.210921844,0
840,1.06,161171.53,1423.56,19.630501,8.210921844,0
841,1.06,161171.53,1423.56,19.630501,8.210921844,0
842,1.01,161171.53,1423.56,19.630501,8.210921844,0
845,1.1,161171.53,1423.56,19.630501,8.210921844,0
0,0.9372079315397142,328486.76296488044,2398.6833046724014,16.84704516796259,6.315007275948004,0
1,0.8123729658304346,338301.11951235734,3758.91562547331,16.74146034790686,6.2627490679705815,0
2,0.8204106651481298,316601.9495678279,2719.1594463982633,17.74840879493818,6.305547937406811,0
3,0.8275427640020613,306135.7269324404,2892.23030740455,17.20543575559448,5.62005716890896,0
4,0.770822039080833,357871.9025678821,2832.72479343769,17.167633456623133,5.655268935897918,0
5,0.7379821312256678,353219.27532029455,2545.5661325334877,17.35630455328089,6.169943769978675,0
6,0.8721960478967815,257694.53850699816,2859.7503898370883,17.63718791811994,6.379615211902797,0
7,0.7818104165442913,349597.56356714154,3216.249622298131,17.295836993883,5.960849587950656,0
8,0.9383377423489241,312386.46688918245,2715.8900650626524,17.045475937287936,5.7993481379078045,0
9,0.9439582056798657,276805.4767947338,2841.3813228851354,16.838197089424046,6.559924838875165,0
10,0.8893296647510234,296646.7703939216,2520.4526810161506,17.424554633108755,5.532129224477511,0
11,0.7227341601922744,236820.6094692464,2786.5899592795035,17.004762774652924,6.656734720743437,0
12,0.7157564225313481,305840.337746645,2771.8225072718424,16.96544750809801,6.089850274845603,0
13,0.8879120589914311,369968.5392830727,2777.3858000715513,16.95596690160467,6.672745936921816,0
14,0.7692636696758223,370307.2107778238,2465.3601137962573,17.799708086350623,6.053729797355982,0
15,0.7733430137539725,239412.12876765462,2589.271755852688,17.04867886336716,5.78672817603909,0
16,0.7226433076649985,307069.13258949714,2970.6085843756546,17.748456757710578,5.81332140063166,0
17,0.8605505890114734,319131.13767803495,2642.6560251993506,17.525723587579083,6.3055827131879045,0
18,0.7664334800456237,300424.43922437663,2715.899005236664,16.71046674301714,5.5624510982677275,0
19,0.8510701552882983,272361.0998883455,2876.0917806551206,17.63863587324985,5.553254174075744,0
20,0.7806417932399891,318332.97641182994,3408.6964869981207,17.815737811027784,5.929950743012015,0
21,0.7952100910148118,242456.71536918634,3569.479333491373,17.281707162871506,5.537590772594824,0
22,0.7345864383323338,311397.3165605467,3783.4628663129297,17.85050555696345,5.601301978903145,0
23,0.7695439761472517,284474.1283713364,2657.5230545952727,17.060736089564475,6.254920075408235,0
24,0.8631160606660504,330674.24834739,3181.9740645282554,17.54323434705723,6.276817871574314,0
25,0.7681752981581864,347602.11867501144,3573.342588888914,17.09933988875515,6.552943082200717,0
26,0.8939707762736038,279874.3964492903,3069.0225322497586,17.75190103515896,6.312556229573492,0
27,0.8274376672759288,357014.78090500605,2876.7894113397147,17.55775638654101,5.931339159793536,0
28,0.9158923667998982,276843.76067762816,3218.5809080120143,17.529725246395476,5.588150880610949,0
29,0.8221920031954008,348927.1293650207,2651.956557535238,17.74574655283399,5.791031708007216,0
30,0.8807071250444882,294232.3930108746,2783.683178026526,17.067103093704397,5.81959941440325,0
31,0.7247678282759381,350401.2828262148,3230.990178599087,17.115527288243342,6.0165438675031675,0
32,0.9593572827522558,302793.2750934037,2562.7103596152688,17.01016186644381,6.594791722808449,0
33,0.8663842180308022,252441.89952175858,2804.2240725055517,17.678118965865274,5.687239971261942,0
34,0.8601483150790186,284122.6895159492,3725.8401872549302,16.68025029817192,5.771157806736358,0
35,0.8309619606539604,300003.30012365105,3213.391965784787,16.916991574042303,6.513500403726688,0
36,0.7487355098772732,279905.7025808799,3022.441003535157,17.40490890833069,6.104171478797472,0
37,0.915887820109373,298443.03118659236,2986.6765202185516,17.248126039961114,6.6299910648746785,0
38,0.8159547728321949,332581.67728045315,3607.818423885797,17.511609951019782,5.528528994440788,0
39,0.854195371425339,344195.51009458664,3790.2195802731812,17.385292812512013,5.764372385654394,0
40,0.9552077488183122,335164.0264267853,2498.2354280196964,17.065422264462796,5.955569047616407,0
41,0.950695273439492,331001.086287832,3704.96322366379,16.829105311656967,5.789863000373822,0
42,0.8981224495907312,293321.3407815471,3304.1448396664314,17.303248460074244,5.780195414150575,0
43,0.937758109365915,242085.3271519193,2969.012318814716,17.829559633937336,6.420186650078961,0
44,0.8495445493670127,352299.7260257269,2519.3295349371083,17.79763725756975,6.146820536427031,0
45,0.9639351367614696,349737.7900591539,3800.030218988528,17.46088507054361,6.414665291990535,0
46,0.957205529439615,285415.6997933665,2626.004374118076,16.616326742008475,6.660130773241752,0
47,0.8346765765629051,356628.5514942256,3653.7625920926093,17.399600827725763,6.001420109935555,0
48,0.7671403061019356,286845.9228057732,2659.1947402006012,17.545434774403777,6.205132256917,0
49,0.9283007677308597,309198.63839562866,3204.3552910563985,16.796528112523124,5.450337559787031,0
50,0.8365022313293157,284884.52364406106,3490.718347206478,16.934563677997673,6.483952956516394,0
51,0.9662917720567497,325219.4686937376,2860.5176577040106,17.10153298825187,5.919914297870814,0
52,0.9430335483175283,342314.9097223892,3106.4066327471755,17.46398687776435,5.986227611564949,0
53,0.8942167492262024,278149.7214699123,3586.530855017062,17.544154358452833,5.480566747736891,0
54,0.7979668036747989,307256.5180188339,3340.327133597888,17.84143224315371,6.409766454041658,0
55,0.8522298612358453,328550.37558332976,2638.0335828235707,17.843602577003345,6.325334923829885,0
56,0.8662038984865799,268466.812988391,2737.9870182414056,16.967429652539625,6.2925113970707285,0
57,0.9241420790885038,297552.4435707409,3340.576697235541,16.76423794869003,6.276306969563154,0
58,0.7169747356401366,368941.07343756896,3114.3751495841198,17.270780326384546,6.24483613805041,0
59,0.8485688527510125,363963.5108444037,3089.876377351574,16.91493122761022,6.332429992865002,0
60,0.8173947491400011,291349.4199714542,2515.370846560294,16.867922627118404,6.435353016560952,0
61,0.7960747697676276,350379.68401160894,3782.403346614352,16.91008429133152,5.891561994273782,0
62,0.9044597177049118,250852.34750573005,2441.695871478388,17.053874542887584,5.433385919316218,0
63,0.8407280808373181,273131.6026954551,3683.226789702222,16.938186885026557,5.9709385677993865,0
64,0.7172468524405617,264913.4028539576,3572.796882691963,17.609449599910242,6.501258274733887,0
65,0.8696813838321023,323944.5901282474,2912.507963496143,16.812109254686472,5.647230270946966,0
66,0.7681279853219065,262258.86372361117,3403.2982164378227,17.439417167047917,6.264658888402762,0
67,0.7606114478889422,322785.14681437635,3394.151033080952,17.732765886280067,5.857170344465644,0
68,0.8680395078203893,360079.37653672765,2976.8239540761533,17.312977165112603,6.509884780771651,0
69,0.7812961829363879,285993.62059152895,3023.597309636202,16.83300608413879,5.796829032163428,0
70,0.7982747374356305,357320.02512242924,3065.5103578229414,17.22232252060258,5.728004518077844,0
71,0.786120915770044,275499.4061183713,2675.9700436519347,17.740953743482553,5.882329779705729,0
72,0.752285404229737,305410.6281712678,2443.7532145823493,16.948735810531005,5.732687215638183,0
73,0.9206858716824843,331716.4999425311,3481.900409920862,17.162806302035992,5.772469195286674,0
74,0.9316357703527779,360643.62634937174,3336.984482301374,17.226661462648668,6.696935650263005,0
75,0.9270531265356294,297197.26526166144,3074.2359648946785,17.677663345774146,6.4257173090258295,0
76,0.8085533336357804,313959.05119933333,3503.2696491194934,17.007566023665856,5.856069463818334,0
77,0.8965832710706122,284570.1240646852,2771.0664271384735,17.117196506156176,5.68651943386844,0
78,0.8485159979730249,308325.6771267593,2558.6197353224106,17.522278367417258,6.029253426629402,0
79,0.8273858461014045,302715.29449822474,2580.1888243041494,17.35725473860012,5.6841538111072545,0
80,0.8130911704468392,313965.26840731944,2522.380639612292,16.870896555127334,5.536267310260794,0
81,0.9038931694738723,258515.0563944421,3492.072569162284,17.663121936507046,6.103483724109547,0
82,0.9291280746054047,362827.446555873,2594.294812837658,17.366202728348533,5.566017080292498,0
83,0.768649215723421,293577.194543996,2772.1943390802617,17.17444627588721,6.255108859028359,0
84,0.768826602400354,335609.0645807812,3099.8094600574605,16.96735555280851,6.256115398246809,0
85,0.883031844637306,340510.5370938092,2835.6578637687057,16.792801076975202,5.977904755091063,0
86,0.9581176070238628,248405.98390729853,2711.4927973091553,16.617814883571523,6.5894546342695985,0
87,0.9057783591990719,305380.34700995905,3769.697740081855,16.886510741658704,6.439165335024099,0
88,0.837241099566624,325751.53476213344,2751.6176850667925,17.557968246623297,5.4693149709976225,0
89,0.7313013112028631,290673.1749919431,3603.397578902798,17.53695186553024,6.219426174556555,0
90,0.908277519633209,342632.96325218224,2722.5373192373568,17.451139145062633,5.614175487096685,0
91,0.9465313273337012,322638.63462799165,2802.7611086383345,17.00842444956617,6.372529098697127,0
92,0.9587973603625571,371132.88685969944,3713.8873773735368,17.41131513340723,5.995119258935997,0
93,0.8816726416880946,332785.62422998017,3658.8522300555824,17.71518562355698,6.470452412133886,0
94,0.7575608798056442,300857.2614984925,2499.8919396261813,16.90751802502308,6.017666125515967,0
95,0.8777096115942007,326587.9485267022,2927.165071008982,16.963930900036242,6.679632397041164,0
96,0.9474310446748795,289254.9964635022,3659.7301820584044,17.84050693951421,6.516803430937125,0
97,0.7551566518394692,361055.96735428367,2727.4265881850883,17.821821659256642,6.633460808964052,0
98,0.8460457577486398,237359.1914550859,3365.6928475311597,17.84790436177269,6.49867232895949,0
99,0.9384228723000018,238349.32219289764,3778.5972881008784,17.788005360915033,5.730110424532537,0
100,0.7565894763959651,288577.7146365659,3553.1782256603583,17.631937674700797,5.914221183106251,0
101,0.8278134977109082,252202.657142333,3167.363794211101,17.58017150277996,5.91821882213779,0
102,0.9257110664297349,308610.41851050616,2830.0775358146675,17.046229971780637,6.659900273398268,0
103,0.789938942731893,360354.95299732685,2950.0563194293063,16.879605803792682,5.794468698437107,0
104,0.7980903412999274,249204.67840808106,3710.1204182490346,17.257480029194774,5.70747705934499,0
105,0.7689504337875175,368489.9745205323,3617.7704398688766,17.274900544361863,6.278635657784776,0
106,0.7453654016977329,239813.33881135262,3564.288718059589,16.672231100934404,6.3638801603598445,0
107,0.7696078861393771,305242.99443552084,3681.081291113018,17.748808401439515,5.528770190229065,0
108,0.7439356923396536,285788.1276813804,3403.8239877500955,17.400350740255195,5.831440865396573,0
109,0.9474675167539471,345705.7711522962,3530.766838077403,17.42648587399149,5.64407400641117,0
110,0.793381687897095,297603.60454848193,2646.735820314377,17.443286162203947,6.229915888175397,0
111,0.9506604238754152,319550.4014218563,2606.5050987664736,17.25833319427657,6.648835692322901,0
112,0.783721040493937,293550.97863749694,2658.838382801985,17.710698886918877,5.923774697713682,0
113,0.8581304601351609,361322.5761935568,3107.3349659136634,17.029905549100395,6.264475403516849,0
114,0.8046116560654896,352478.29175879667,3170.5704596763667,17.666372623300713,6.295718841572326,0
115,0.7584931444982964,314367.8255072957,3234.171538601803,16.732116058097777,5.58844616306083,0
116,0.9411001732983826,263696.49854210066,2534.667902442242,16.971807062176577,6.657541236551056,0
117,0.8433820412217413,330651.52295130346,2541.9101440901554,17.813505098208733,5.9839598103156675,0
118,0.8965879777333703,307223.5044486807,3354.196227574599,17.71085442547664,5.721230880885167,0
119,0.8877004944588403,305695.7761521822,3351.4372765945445,17.438141739664484,6.339321538990166,0
120,0.8733996777068722,291830.02977177146,3169.1352504799893,17.21729360101571,6.196499211477155,0
121,0.8262049360874633,330001.62623302196,3408.7573158066484,16.84432784069958,5.5543182548483285,0
122,0.8084757263661143,347226.6661636596,3506.0194049182364,17.799849522494082,6.6427280394708745,0
123,0.9398830900019417,305507.54480737564,2758.8462280297604,16.704978074301277,6.1227177481480615,0
124,0.8914697429761188,354368.1780922292,3068.5269724393065,17.05652281186761,6.031310076083229,0
125,0.8415478031423756,369620.6112228709,3314.3215821750437,16.793904386752086,6.540414426145492,0
126,0.7468659669874136,311461.540509077,3532.6298882965566,17.295255555316192,6.439711802287428,0
127,0.7993913702622479,243147.9143050336,2564.5846790742276,17.362439353125563,5.8299664539122995,0
128,0.7531678986957115,348150.85106894746,3237.6663472075857,16.777722799124206,5.997358338336129,0
129,0.8265083125017203,266923.5289314402,2506.525491972037,17.07387834125583,6.705235284532298,0
130,0.7372710246756122,280292.55445826746,3407.356090101901,16.920419661505576,6.3131641027546515,0
131,0.7679538446553206,328866.37939349026,3541.3903037940304,17.0914592591985,5.676500843931615,0
132,0.8535647122296028,267337.0636380812,2906.330796963702,17.71224273930521,6.30888875734829,0
133,0.7378030353654146,283236.71109588514,3496.8625886808745,17.588235119477556,6.531496697104648,0
134,0.9338001047510468,245228.87465025013,2405.8008721644987,17.554328400535823,6.142831926584814,0
135,0.7521255954401684,281589.6438307172,2832.178774571715,17.58100899223215,6.211135050773359,0
136,0.7600554323102947,310718.8165680615,3006.718016660966,17.143689685600226,6.303203691957249,0
137,0.7803408672509877,362577.8686963312,3317.0968539937685,17.307741902387534,6.559459567118252,0
138,0.9094592508265851,345120.30915678194,3527.7172479055916,17.695453973826307,5.598584777244331,0
139,0.7673396211265188,309403.69218371576,3085.708759919101,16.716356114328033,6.067780166922171,0
140,0.7212594361721583,349534.0428499589,3610.0915444793936,16.631637620206398,6.478533857904883,0
141,0.8566944054199391,239494.51291773983,2673.729706454395,17.49976758700781,5.999744398954293,0
142,0.8399251306894616,335436.2380011369,3785.7662251774727,17.364386923783293,6.6266135087890365,0
143,0.8859545648560885,370117.9761278159,2981.315852121835,16.86671619211346,5.956648532269179,0
144,0.7644675018966642,242160.72907848828,3332.9577802376098,16.975431449619197,6.068320481936129,0
145,0.9051334480960876,275391.7341793425,2756.2691829199093,17.096665319280646,6.011936372729296,0
146,0.7615446680111587,277239.5853806018,2522.4388255646772,17.80851552670361,5.928809097874061,0
147,0.9128016458966081,238213.4745481704,2602.6637850765455,17.245029792565386,5.923513223851889,0
