,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
38,1.88,818,376711.0,2705.96,6.320016295,17.4643888
39,1.82,1107,236981.0,2416.47,0.159331201,15.19136948
40,0.9,303,117571.0,586.86,2.585580766,16.86102457
41,1.56,762,155503.0,3076.32,6.604827807,17.83453664
42,1.5,1147,260886.0,2098.66,4.643211719,16.6208092
43,1.43,419,133333.0,2492.07,3.143897608,14.6634313
44,1.51,1136,255442.0,2073.22,1.412245055,14.80187995
45,1.79,459,157808.0,703.28,2.151043616,18.68549506
46,1.73,825,233967.0,1776.58,1.54747721,15.45579629
47,1.15,1118,262599.0,1530.98,1.255981445,16.97716463
48,0.82,808,148101.0,3460.61,1.959166529,16.81481313
49,1.56,1141,441645.0,3393.02,6.292005569,16.64536526
50,1.47,791,254806.0,2173.78,6.009327568,17.06337548
51,1.41,777,242530.0,586.86,1.940744442,16.91556733
52,2.61,757,345799.0,3130.65,6.632368223,11.82528564
53,2.41,752,133314.0,3636.56,6.283291809,16.51895524
54,1.69,480,351048.0,2159.12,4.633041001,16.67526605
55,1.25,415,162952.0,694.25,8.341549597,12.7914628
56,1.3,1085,352735.0,1700.48,5.478848871,16.91749598
57,1.09,1150,350680.0,1839.72,6.337753493,12.95845863
58,1.38,1478,380704.0,2416.77,5.788375988,13.63969853
59,0.59,1096,275840.0,2016.83,6.378361821,12.24382494
60,1.44,1187,273628.0,2894.66,1.226359105,15.53681051
61,1.26,1169,372234.0,2105.03,1.993901241,11.47226615
62,1.01,387,151363.0,2757.19,1.868448183,17.42073618
63,1.01,790,365053.0,1555.83,6.286206636,15.20224412
64,0.62,1109,134529.0,1785.94,1.250566306,15.4650678
65,1.21,1115,280850.0,3544.62,6.933864471,12.13522052
66,0.82,1187,378451.0,1903.45,1.00498108,14.48302574
67,1.13,429,135133.0,966.15,2.088449387,16.31994631
68,0.92,1167,276779.0,2091.16,0.917316412,12.8541065
69,1.58,465,234628.0,3648.86,1.146781266,18.84653272
70,1.65,390,133502.0,771.64,1.256359053,13.03821252
71,1.36,1095,145882.0,949.32,1.138667459,15.33762917
72,1.74,415,469473.0,1902.37,1.31243322,14.8241253
73,1.72,438,127427.0,1369.84,2.574762068,15.67775838
74,2.22,1057,363654.0,1845.35,2.043549987,11.31789465
75,1.21,719,260683.0,4182.19,3.010878016,18.2664879
76,1.47,485,134608.0,795.95,5.452790948,16.45117017
77,0.82,445,162721.0,660.64,6.213773796,16.58301398
78,0.72,748,243321.0,1628.58,0.953890154,12.81458275
79,0.55,1404,270302.0,2637.92,2.25339623,15.13711423
80,2.22,792,114134.0,1439.99,0.54413952,16.12585544
81,0.69,813,152915.0,2224.08,6.020972979,17.39691286
82,1.36,1186,469473.0,835.78,1.588977586,17.03452724
83,0.71,795,377964.0,838.89,1.377030732,13.80714619
84,1.61,1117,249788.0,1841.98,0.969146507,16.29953806
85,0.68,401,138076.0,1558.01,2.221120483,18.92778615
86,1.14,1190,243227.0,2171.44,1.058584754,14.46911627
87,1.32,415,163551.0,798.91,6.701570739,17.09942405
88,1.28,683,248903.0,3441.03,1.223768329,12.68319037
89,0.89,379,395315.0,624.21,2.275224208,16.75361312
90,2.58,1077,152848.0,1997.37,1.62246106,17.04816418
91,1.11,1140,366402.0,868.38,6.776849795,15.72865272
92,1.58,372,148189.0,864.58,6.709257489,17.48642639
93,1.36,893,252583.0,2077.18,0.154421426,12.86981347
94,1.85,809,384033.0,1129.77,7.467818183,17.67645674
95,1.35,1111,378170.0,3507.44,2.391153457,17.15158051
96,0.27,435,376845.0,1375.43,7.656646712,14.87598504
97,2.43,1119,363140.0,803.76,2.044898351,17.34063914
98,1.11,1119,247016.0,2037.35,7.581043216,16.2353869
99,1.37,785,361422.0,1319.76,3.690864452,11.9747196
100,0.58,1096,359434.0,2822.65,6.440104852,16.7033625
101,2.4,1108,346277.0,2579.34,0.738332527,13.48941517
102,2.07,1145,382439.0,3282.28,6.279942843,15.17084623
103,1.15,307,269279.0,642.49,1.684808571,16.3581185
104,2.4,1130,251847.0,1219.72,2.21134062,16.44421351
105,2.01,447,163866.0,1225.83,3.259806775,17.68415448
106,1.23,775,162907.0,865.05,6.679241717,18.30041983
107,0.65,770,271210.0,2669.91,6.332871875,17.23489625
108,2.41,753,162934.0,2969.33,2.3671946,15.32180996
109,1.68,786,260819.0,736.35,6.084313789,12.55708464
110,0.8,821,133177.0,588.11,6.758927635,18.22350993
111,0.52,476,291297.0,915.96,1.902049203,18.26468852
112,1.32,764,122772.0,1766.39,2.853873404,16.62003033
113,0.6,352,243659.0,4718.4,0.456172757,16.18506627
114,1.09,852,277904.0,1607.44,1.53212793,15.13152411
115,0.51,1088,161963.0,603.06,6.894229919,15.50563012
116,1.34,1149,359812.0,2775.52,1.035968813,14.73139141
117,1.8,839,225219.0,1525.49,1.521918592,13.22962476
118,1.22,1154,348524.0,3735.35,0.432011901,13.11106271
119,1.24,472,136806.0,772.23,7.578176565,16.17790038
120,1.34,1138,385476.0,2348.45,4.361450495,16.40537094
121,0.4,397,145696.0,614.57,3.77135232,12.76599695
122,1.29,278,367373.0,1188.39,6.231968137,13.28313573
123,1.11,434,363500.0,586.86,2.434428422,15.75636415
124,1.88,1098,244119.0,3792.98,1.058302437,16.3940606
125,1.96,807,257201.0,1922.01,1.001687179,15.49015717
126,0.67,711,128183.0,1198.41,3.169153554,13.21981251
127,1.39,817,260796.0,1207.82,0.701559919,13.05402532
128,1.99,408,167914.0,678.39,2.146627107,16.31595508
129,1.86,1103,368265.0,2221.71,1.111626483,16.80440007
130,1.62,1132,258483.0,2294.82,5.461155403,14.45785411
131,1.24,805,354635.0,1252.67,2.368187189,15.54314089
132,1.51,381,129786.0,1576.99,2.109201738,15.58190409
133,0.71,1166,398266.0,1889.58,1.365457175,13.06324362
134,1.49,513,263579.0,2353.87,5.148949834,16.84808857
135,0.6,790,154120.0,1850.34,2.537412248,13.22571458
136,1.76,1191,432617.0,2220.07,6.2850257,15.65758227
137,1.45,1106,127628.0,819.33,0.950141093,11.78420704
138,2.34,458,181339.0,684.78,2.522684138,19.06261764
139,1.51,391,260177.0,655.31,2.205328035,18.07338896
140,0.44,459,178706.0,611.83,1.522814829,15.49617575
141,1.52,445,346197.0,2582.49,3.602941307,12.53126467
142,0.49,412,361945.0,1709.15,4.266930176,15.31336889
143,1.18,835,150968.0,1690.83,2.04400807,18.27253394
144,1.6,401,158496.0,747.23,6.177945214,12.77028428
145,1.51,702,368652.0,1857.16,6.197584218,12.60109764
146,1.94,434,450738.0,725.91,7.442146936,18.14428406
147,1.41,704,144478.0,1228.4,2.554114365,13.86172822
148,1.3,823,264686.0,2091.15,5.021792992,13.49983022
149,1.27,447,146905.0,603.08,8.562378844,19.45401778
150,1.15,461,154880.0,804.79,6.000113897,16.94553928
151,2.72,475,148420.0,1516.51,1.689626395,14.09639271
152,1.27,1115,258240.0,2232.14,1.221462494,14.99496081
153,1.67,829,443232.0,2066.16,6.578148143,17.68634563
154,2.34,1155,133669.0,1206.29,1.015202354,16.21178025
155,1.56,764,137778.0,1958.39,6.725771652,12.72866191
156,1.72,414,420135.0,2237.44,5.387083486,16.15989557
157,1.21,632,247229.0,3065.06,2.007886713,14.97264206
158,0.77,1099,263932.0,2196.76,1.321527924,12.49848358
159,1.21,1094,445424.0,1847.16,2.083976425,16.72126909
160,1.85,1168,277765.0,3677.04,4.967574205,16.77966661
161,1.93,803,402449.0,1461.16,2.179516606,12.6349518
162,2.24,796,239201.0,1756.56,7.14369832,12.85816093
163,1.08,831,260447.0,2146.01,6.119152625,17.8579163
164,1.28,371,254545.0,3936.41,6.517797198,16.88129305
165,1.27,754,124687.0,4840.59,0.661587226,11.26046653
166,1.71,840,257920.0,1557.08,1.732171017,17.89609526
167,2.03,1065,234649.0,1241.8,5.701692178,16.60812357
168,1.53,385,226055.0,586.86,1.578904622,16.54967809
169,1.87,443,127951.0,608.92,2.686733403,16.90655139
170,1.06,820,357637.0,2083.69,6.42938567,15.27200471
171,1.58,419,141399.0,742.46,1.550735443,16.81110472
172,1.47,1191,250141.0,3341.65,0.918090887,16.43083096
173,0.59,783,284284.0,3060.52,1.86295289,16.85777396
174,1.78,458,241457.0,3202.72,5.588918492,16.53651337
175,1.51,1152,375681.0,3518.75,6.573413525,15.92782784
176,1.72,690,155582.0,666.67,7.280575017,13.18440944
177,1.79,795,376424.0,828.22,0.43890644,14.36977587
178,0.68,1246,358179.0,2435.2,0.99551832,16.38870719
179,0.72,469,157753.0,2017.73,7.539694086,14.1323365
180,1.73,376,245586.0,621.09,1.217554678,16.36825614
181,1.51,359,133788.0,586.86,2.048474873,15.58419134
182,1.46,1169,240655.0,1347.43,1.530453764,12.1352099
183,1.98,400,122842.0,1761.28,1.350830928,17.5306411
184,1.54,1149,259473.0,1989.99,2.092068892,12.06622911
185,1.72,456,153727.0,1946.0,7.635788358,17.49456238
186,1.55,385,140903.0,645.75,2.367266026,16.02231971
187,1.87,451,167177.0,586.86,7.713618694,17.07480079
188,1.52,470,164863.0,773.09,2.144606666,17.50769506
189,0.8,414,167262.0,834.04,7.099585432,15.72707481
190,1.88,481,150807.0,2568.76,7.814977697,17.17603146
191,1.13,1135,219300.0,1957.09,0.631030711,11.2583727
192,1.13,828,279985.0,3462.86,3.847014038,16.87525491
193,2.34,1197,338799.0,3181.1,5.321944307,12.66534314
194,0.97,358,360854.0,1776.95,-0.094633384,12.14766755
195,1.95,419,356789.0,2710.99,0.433870102,12.55668639
196,0.89,417,334125.0,2133.11,0.490349905,15.86140055
197,1.61,1166,350548.0,1513.05,5.305576773,13.06815055
198,0.83,1135,270654.0,1556.43,5.042193259,12.87125226
199,2.5,677,254722.0,741.17,5.107545647,16.64994796
200,2.63,823,247009.0,1336.76,0.686937288,17.12034235
201,2.31,1131,346684.0,2045.8,0.994956505,13.27753153
202,2.27,1090,375114.0,1633.5,1.812903986,16.90321002
203,1.75,750,124505.0,779.92,5.038145488,16.68894912
204,1.85,845,258953.0,2216.03,1.24975041,17.14565258
205,0.86,826,149001.0,2312.4,6.228607783,12.92059091
206,1.61,400,259906.0,705.77,2.382089471,12.76564018
207,3.19,469,282755.0,751.18,7.434126825,19.630501
208,1.69,468,178419.0,790.53,5.924061031,16.65321583
209,1.57,449,282258.0,887.94,3.713760035,13.370532
210,1.57,1146,228024.0,1271.54,7.800892857,15.10238981
211,1.46,454,258377.0,1365.52,7.052928231,15.05753939
212,1.3,789,283181.0,709.09,1.753755856,18.48079437
213,0.73,449,161352.0,586.86,2.807425922,17.10636079
214,1.57,818,269219.0,2506.25,2.082273761,17.14972803
215,1.69,838,340430.0,1368.91,1.470151353,16.52085186
216,0.51,820,235676.0,2795.01,3.222518095,16.1846313
217,1.06,413,157462.0,705.04,2.843621751,17.96649967
218,2.52,790,127558.0,965.95,2.937549572,16.76248161
219,2.11,540,78065.0,1871.37,1.502210629,11.33584953
220,0.79,442,381519.0,2386.88,5.944286051,15.50985726
221,2.79,415,364189.0,2108.59,5.14482886,12.47821587
222,2.25,1158,259625.0,1949.15,1.479211289,17.08613997
223,1.28,1074,377112.0,1765.56,2.435227532,15.21430869
224,1.57,419,284442.0,912.19,3.084811675,16.64864672
225,1.84,399,399511.0,2435.09,1.878005021,16.43625976
226,1.38,1104,277937.0,2136.13,3.899780321,14.7497669
227,0.69,431,152653.0,586.86,3.208917188,16.65749499
228,1.33,294,258591.0,729.87,6.158874673,16.28048782
229,2.12,1122,368389.0,1702.34,2.094583765,15.74990209
230,1.78,798,133132.0,1191.47,2.331645067,16.49208916
231,2.52,658,139455.0,2158.12,1.585070871,14.53210261
232,1.08,772,262547.0,2161.11,0.513746176,17.8024899
233,1.91,694,242385.0,3731.81,2.296513706,14.66792071
234,1.57,480,160956.0,734.36,7.504467895,15.83765591
235,0.7,1111,160502.0,703.3,1.490989953,16.45882052
236,1.91,1160,79187.0,707.6,1.327291503,16.02018077
237,1.35,806,359876.0,1951.53,1.376895993,16.28054739
238,1.2,1113,267128.0,3146.41,5.523943534,16.03716156
239,0.91,858,146116.0,1853.31,5.793669268,16.62310737
240,3.05,488,138686.0,1926.65,3.096355922,16.4890033
241,1.47,1059,124277.0,1828.12,6.44014405,16.24154601
242,1.51,748,226737.0,698.32,3.325388015,17.64488989
243,1.48,291,257302.0,1766.83,1.034880012,17.22970273
244,0.7,1127,132827.0,1978.51,1.209583253,15.26749025
245,1.35,855,262799.0,2106.59,2.361836726,15.96282759
246,1.87,1218,361496.0,3037.17,1.203332939,15.96521287
247,1.77,814,268739.0,1748.89,1.33336364,16.51757152
248,2.06,423,345562.0,2542.15,1.653610391,14.21015783
249,1.45,397,143249.0,788.64,6.663394811,17.29541334
250,0.97,758,218512.0,1893.48,6.47378602,13.18716705
251,2.04,863,165918.0,3440.64,7.180084165,16.76137993
252,0.65,754,269671.0,739.65,5.504076645,12.67821464
253,1.64,827,372282.0,2439.39,1.41245599,17.27664092
254,1.76,373,215110.0,2456.97,5.931337934,11.76746108
255,0.48,1478,162382.0,680.45,1.260604154,14.27524882
256,1.8,1124,255035.0,1092.8,4.695464717,16.8763678
257,1.18,479,152384.0,735.59,1.875286012,14.25225605
258,1.51,1110,149483.0,3875.92,1.459516829,15.69785523
259,1.36,583,351691.0,3807.52,1.851846801,16.81282958
260,2.02,440,155934.0,2840.57,6.803992169,16.06572191
261,2.18,1177,366249.0,2656.38,1.345032715,15.59669319
262,1.56,712,162351.0,797.14,5.214811251,16.848737
263,2.64,460,160101.0,685.33,1.853228068,16.18514629
264,1.43,428,145989.0,586.86,3.227028157,17.0013993
265,1.35,1136,107253.0,1885.59,1.409848817,16.08275019
266,0.87,1183,249706.0,1565.77,3.169361963,13.52076681
267,1.5,406,157874.0,2254.07,1.518311148,15.43558503
268,0.99,762,353264.0,2183.41,1.378928088,17.57610198
269,1.73,456,164112.0,877.02,6.500523316,19.25370429
270,1.37,792,162005.0,3723.65,6.948552381,15.61306735
271,2.17,429,180238.0,764.91,6.216109652,16.03185143
272,1.67,1089,238665.0,1421.4,6.027236398,15.29579045
273,1.68,422,120086.0,1031.01,1.993506327,11.71381568
274,1.77,415,263879.0,3526.67,1.220001615,16.42593981
275,1.17,1145,368957.0,947.25,5.328168388,16.46243601
276,1.75,449,286636.0,1479.88,6.11474644,15.94494066
277,2.28,1208,244775.0,1735.68,1.153424109,16.38457988
278,1.54,794,261871.0,3584.16,6.382069048,17.56155146
279,1.64,806,157042.0,2228.51,2.236221907,14.41084448
280,3.09,436,140724.0,1437.91,6.099053974,17.1122455
281,1.77,492,171574.0,2929.27,7.967272207,19.27857439
282,0.55,840,285427.0,3344.18,1.054204655,15.82618384
283,0.93,412,88541.0,2348.62,6.502959623,11.32494461
284,1.72,480,140389.0,719.44,4.650180369,16.82131616
285,2.38,454,234445.0,837.14,8.105210333,14.31243961
286,2.19,365,252540.0,2212.17,1.431567008,12.00465336
287,1.86,398,118380.0,787.34,6.783943449,16.43109686
288,1.27,800,260698.0,752.08,1.033115021,17.34701517
289,1.39,1151,145648.0,807.49,1.79037863,15.83370528
290,1.95,394,345412.0,1563.89,7.540879638,13.68993634
291,1.17,688,246897.0,1894.5,2.282250905,17.67139674
292,1.35,483,265453.0,1605.12,2.496953514,17.89151984
293,1.0,792,260339.0,2427.93,1.75429427,13.30830801
294,1.12,444,250122.0,1682.19,5.691579946,15.61828933
295,0.52,1094,236113.0,1723.64,1.110380845,15.52545
296,1.24,468,155268.0,788.28,6.033013835,16.27149973
297,2.22,1197,154352.0,2278.37,1.036686468,12.51464024
298,1.61,795,235986.0,1829.9,1.58594342,17.19726608
299,1.12,394,139071.0,1380.2,4.761354397,15.21461503
300,1.58,793,255936.0,2090.66,6.379960582,13.6011313
301,1.53,477,151996.0,683.85,7.509383506,14.97008472
302,1.81,421,166406.0,586.86,2.691200303,17.40900887
303,1.15,291,384278.0,2219.46,5.165254525,16.11903509
304,0.8,810,344385.0,4290.95,0.420894708,15.76268149
305,1.07,319,256082.0,1450.81,0.675312371,16.64817316
306,1.08,783,247358.0,1017.81,6.002965438,12.84013017
307,2.28,1113,138329.0,1414.36,5.787329376,13.38080646
308,1.74,1186,271288.0,1337.39,1.313208896,16.23005048
309,0.62,806,262126.0,4828.53,5.555275514,17.47086212
310,1.65,785,238982.0,1590.28,1.954115748,16.99077885
311,1.48,403,122652.0,784.49,5.512719056,11.53613219
312,1.82,1104,352244.0,3727.81,1.44763619,12.80276145
313,0.93,818,155493.0,628.2,3.341347605,13.94116074
314,2.42,777,120857.0,1998.86,5.739949107,17.32159375
315,0.8,429,171453.0,2863.44,6.142476904,15.65075869
316,1.26,1146,269499.0,3030.48,1.191925751,17.44052328
317,2.0,1169,132787.0,1486.65,7.379504848,16.27354276
318,1.2,1178,161392.0,3316.37,1.152108205,14.32483918
319,1.53,820,249443.0,2412.54,2.202062847,15.4786461
320,1.71,406,146996.0,586.86,6.197451937,17.6141185
321,0.77,1143,362217.0,2871.17,1.89433172,15.83787072
322,0.66,823,379035.0,1298.98,2.031125459,16.50328651
323,1.7,1109,81487.0,1550.68,2.083113382,15.97411991
324,2.49,350,352022.0,764.57,5.778353937,13.41985414
325,1.55,782,259743.0,2383.48,1.995270884,13.79220546
326,1.07,1304,241491.0,1839.33,0.929695293,17.3567565
327,0.82,1151,378924.0,2726.95,4.740995095,14.19291414
328,2.36,437,248074.0,1747.54,2.453059091,17.01174775
329,1.03,796,312677.0,1392.79,0.863654358,15.36786677
330,3.06,417,170724.0,736.95,2.693621576,14.29759375
331,1.26,705,266043.0,2830.61,4.422070581,18.1926992
332,1.68,418,126493.0,1598.04,2.24756655,16.34602034
333,1.71,471,456589.0,752.31,7.293030717,17.0705219
334,2.39,413,166491.0,1314.39,7.44943284,14.00943094
335,1.21,1081,138581.0,1672.11,1.399895929,16.3838269
336,1.4,449,160876.0,770.96,1.369737972,15.67194322
337,1.59,837,244379.0,1950.3,1.978332035,13.91760938
338,1.29,439,248293.0,716.1,0.786949004,16.33257501
339,1.56,833,158931.0,3361.78,1.258539604,16.63198099
340,1.59,873,395106.0,2210.56,1.932874437,12.82718086
341,0.81,777,161194.0,1698.55,6.558505106,14.07767666
342,1.41,357,261351.0,1509.39,2.09844629,18.13166583
343,2.67,1138,356198.0,1786.39,5.984176079,16.47947984
344,1.72,1318,152171.0,3429.88,6.578765125,17.11872683
345,1.67,409,161823.0,791.64,5.081199933,17.90474041
346,2.68,812,144594.0,1846.46,2.239910289,12.79623839
347,1.5,787,160315.0,2047.71,6.706626333,17.96847614
348,0.59,414,144503.0,659.48,2.676197553,17.8011211
349,0.46,356,267224.0,2363.48,5.705670598,13.67933285
350,0.69,428,141897.0,1757.91,6.460761644,16.47801425
351,1.54,749,238246.0,1157.97,1.345049934,11.51218373
352,3.15,1162,118713.0,1722.36,2.004050775,18.62313513
353,1.35,450,152836.0,1615.12,1.494769023,16.76989105
354,2.15,1175,396069.0,1731.74,1.598824013,16.26923718
355,0.62,436,142858.0,628.01,2.146829506,16.56418876
356,1.83,1224,251065.0,1472.85,0.669530706,17.4906826
357,2.72,1194,253039.0,649.62,1.506969226,17.17592163
358,1.16,1101,391048.0,3236.42,1.087332688,13.55045504
359,1.14,413,112290.0,1084.73,2.187482293,17.67702107
360,1.59,728,237801.0,2398.87,6.457950377,15.1569974
361,2.05,823,344560.0,1905.47,1.764107596,17.38586719
362,0.78,448,136623.0,586.86,7.753995509,18.20790169
363,0.47,427,341905.0,1406.62,0.999117656,12.31108715
364,1.55,1151,352105.0,2237.5,2.26233014,16.13162258
365,0.85,1102,392170.0,1842.24,2.401787124,12.60099206
366,1.29,784,288069.0,666.56,2.442742396,17.66248387
367,1.87,386,266235.0,1533.05,5.339581938,16.58753775
368,2.19,839,235632.0,3134.39,2.526043576,17.38651865
369,1.93,792,265964.0,2814.62,4.604359394,15.31710116
370,1.51,1108,238842.0,2582.73,1.6429471,13.33037776
371,1.7,1156,334983.0,1917.56,4.281586184,16.0132868
372,2.68,792,270629.0,4603.19,7.042551464,17.20573744
373,2.16,746,350728.0,2200.36,1.749491107,13.65505702
374,1.85,776,133960.0,1812.28,0.946338639,16.44797757
375,0.76,856,375496.0,2252.46,4.844255658,16.39593812
376,2.27,829,390121.0,2168.97,6.802491057,16.14032359
377,1.81,836,269188.0,1935.45,2.515355432,15.70405915
378,1.49,387,148683.0,714.21,7.37301351,18.97395244
379,2.09,367,469473.0,1900.87,1.493175991,17.08114481
380,1.43,759,250789.0,2127.53,1.07731271,16.01093435
381,1.21,1384,364582.0,1721.48,1.416080082,17.4499984
382,1.76,459,393509.0,655.96,4.803995218,15.54147745
383,1.67,795,277745.0,2491.36,5.981385272,15.523744
384,1.44,1133,155353.0,3501.75,1.925987966,12.79579881
385,2.21,286,270382.0,1277.63,2.783652408,16.74781623
386,0.99,1160,409075.0,2292.24,0.923269056,16.56580293
387,2.29,1126,455921.0,3163.78,2.353599956,12.9759465
388,1.48,441,154117.0,727.51,6.247712575,16.41966354
389,1.29,425,107492.0,1973.79,2.124236813,16.73201355
390,1.93,398,159855.0,2946.13,7.034228179,17.27793048
391,1.53,741,375880.0,818.12,1.821456167,13.07865745
392,1.01,447,78065.0,2290.97,5.949797288,15.51879255
393,1.78,437,160896.0,586.86,7.208345194,18.01372555
394,1.32,1179,378809.0,3344.79,1.193511849,16.83827395
395,1.43,1204,372948.0,1847.91,0.801658637,16.8364194
396,1.11,1192,131157.0,3512.64,1.114152156,11.50658957
397,0.7,1108,382563.0,728.2,5.729573471,12.96275382
398,1.84,768,374135.0,847.49,1.163901849,16.33441661
399,0.85,459,244290.0,2588.25,6.857885736,18.4341025
400,1.72,1156,363050.0,2522.56,1.806232278,16.65574152
401,2.13,1095,251400.0,2166.91,2.452143306,16.52112955
402,2.21,445,128504.0,586.86,2.622348342,17.49318406
403,1.77,1138,303657.0,3511.49,1.68180075,13.70018743
404,0.73,771,132194.0,928.36,2.227054736,16.17945418
405,1.44,727,256750.0,747.25,2.796405104,13.1991505
406,1.51,404,165358.0,1979.69,6.522429796,13.68912077
407,1.93,811,365470.0,1925.89,4.585041025,11.88565723
408,2.88,1052,337302.0,3256.09,0.842512676,14.32010853
409,1.63,1151,168879.0,1172.95,2.346654844,16.38965227
410,0.94,372,243183.0,3847.05,2.579120568,14.42459552
411,1.43,364,170848.0,611.01,5.271827292,14.10142193
412,1.05,407,253637.0,915.29,6.458976639,16.0121534
413,1.42,327,250650.0,1462.01,0.874303466,14.98275321
414,0.47,883,279707.0,2184.22,1.763870908,16.26676092
415,1.8,409,337293.0,1736.69,3.172056592,16.95166351
416,0.58,1435,146218.0,1483.87,6.813164195,15.58405071
417,1.03,1173,248884.0,2216.49,1.916264987,16.95500872
418,1.38,770,125589.0,817.64,1.573480412,15.53711047
419,1.75,1445,249029.0,685.44,6.310805364,18.09948714
420,1.46,763,410324.0,1793.67,0.607821813,13.80978531
421,1.58,1124,375582.0,815.27,0.834343352,16.13590413
422,1.77,1149,272064.0,964.99,1.552330996,18.35880658
423,0.94,1231,247833.0,3819.51,1.089694279,11.29924776
424,2.46,741,258609.0,611.77,6.66207185,16.25997066
425,2.19,1249,350722.0,2086.99,6.674014076,16.4463959
426,1.35,1115,326672.0,2957.48,4.914977355,15.70184048
427,1.11,404,307698.0,1040.67,7.156000329,17.31088995
428,2.7,831,258441.0,1373.31,6.47296111,15.81025445
429,1.86,300,264655.0,1396.76,1.458723151,15.14348092
430,1.13,394,248794.0,613.17,5.543290816,15.97558725
431,0.56,469,366886.0,937.74,5.538619466,17.09862885
432,2.61,1088,259213.0,792.33,5.893452272,15.13135838
433,2.08,459,442730.0,1205.83,7.170426833,17.80087588
434,0.74,1112,393192.0,2237.86,0.883435635,15.94779827
435,1.07,1267,247487.0,3170.51,3.535340735,15.4049249
436,2.63,494,397621.0,1199.27,6.123366342,17.77148317
437,1.76,783,139762.0,1025.49,6.741774045,16.93146009
438,1.07,1071,373107.0,1295.08,1.775069968,17.12652056
439,2.73,1128,247211.0,3080.93,4.811197134,16.30997308
440,1.49,808,275810.0,2169.96,5.965125068,17.04926037
441,0.89,761,127288.0,811.06,1.575187794,15.8101861
442,1.54,468,153729.0,1626.34,3.264933149,17.86896559
443,1.29,434,146322.0,594.42,2.068926962,15.35692647
444,1.7,804,257439.0,2030.02,6.313416029,13.03174977
445,1.78,1150,189590.0,4116.81,0.808227009,15.37222048
446,0.98,825,377155.0,2883.17,6.293984625,16.26633091
447,0.54,1215,138800.0,1571.79,2.044866818,13.33261413
448,1.79,1099,363333.0,2945.66,0.7380938,14.96728099
449,1.37,852,328206.0,2042.9,5.890655249,17.04985623
450,2.02,1086,361522.0,3872.59,1.081065544,11.72688113
451,0.95,464,439888.0,1790.62,1.643717183,17.18399052
452,1.65,377,351030.0,732.57,1.468923627,12.80016888
453,0.56,1088,352365.0,2499.7,1.959031248,14.71075307
454,1.46,275,338598.0,1302.79,1.415160719,12.48083367
455,1.8,793,271045.0,2726.01,3.453752821,17.13208717
456,1.43,448,259952.0,645.85,2.464317074,16.76471633
457,1.86,1130,266112.0,2026.75,6.311000714,16.39472354
458,2.62,1224,149109.0,3776.62,1.386500107,12.08128675
459,1.45,745,365302.0,1856.74,6.043069937,16.22359487
460,1.97,429,280081.0,878.07,2.541975817,13.63348327
