,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
219,1.03,259801.52,2627.47,17.95650964,6.807773019,0
220,0.75,259801.52,2627.47,17.95650964,6.807773019,0
221,1.06,273619.11,2756.71,18.14455594,6.818754325,0
222,1.07,273619.11,2756.71,18.14455594,6.818754325,0
223,1.1,273619.11,2756.71,18.14455594,6.818754325,0
224,1.06,273619.11,2756.71,18.14455594,6.818754325,0
225,1.03,273619.11,2756.71,18.14455594,6.818754325,0
226,0.96,273619.11,2756.71,18.14455594,6.818754325,0
227,1.01,273619.11,2756.71,18.14455594,6.818754325,0
228,1.02,273619.11,2756.71,18.14455594,6.818754325,0
229,1.01,273619.11,2756.71,18.14455594,6.818754325,0
230,0.93,273619.11,2756.71,18.14455594,6.818754325,0
231,0.95,273619.11,2756.71,18.14455594,6.818754325,0
271,0.6,120950.35,1272.58,18.39823684,6.756973684,0
272,0.57,120950.35,1272.58,18.39823684,6.756973684,0
273,0.67,120950.35,1272.58,18.39823684,6.756973684,0
274,0.55,120950.35,1272.58,18.39823684,6.756973684,0
275,0.57,120950.35,1272.58,18.39823684,6.756973684,0
276,0.58,120950.35,1272.58,18.39823684,6.756973684,0
277,0.66,120950.35,1272.58,18.39823684,6.756973684,0
278,0.42,120950.35,1272.58,18.39823684,6.756973684,0
279,0.42,120950.35,1272.58,18.39823684,6.756973684,0
280,0.54,120950.35,1272.58,18.39823684,6.756973684,0
281,0.4,120950.35,1272.58,18.39823684,6.756973684,0
282,0.47,120950.35,1272.58,18.39823684,6.756973684,0
283,0.48,120950.35,1272.58,18.39823684,6.756973684,0
327,0.84,384907.74,3832.34,17.36054207,6.210857605,0
361,1.1,220025.4,2382.58,16.57200565,5.382951977,0
364,1.1,220025.4,2382.58,16.57200565,5.382951977,0
367,0.84,236439.38,2431.7,17.13734312,5.891001335,0
368,0.96,236439.38,2431.7,17.13734312,5.891001335,0
369,0.98,236439.38,2431.7,17.13734312,5.891001335,0
370,0.99,236439.38,2431.7,17.13734312,5.891001335,0
371,1.03,236439.38,2431.7,17.13734312,5.891001335,0
372,0.97,236439.38,2431.7,17.13734312,5.891001335,0
373,0.85,236439.38,2431.7,17.13734312,5.891001335,0
374,0.94,236439.38,2431.7,17.13734312,5.891001335,0
375,0.84,236439.38,2431.7,17.13734312,5.891001335,0
376,0.88,236439.38,2431.7,17.13734312,5.891001335,0
377,0.82,236439.38,2431.7,17.13734312,5.891001335,0
378,0.77,236439.38,2431.7,17.13734312,5.891001335,0
379,0.91,236439.38,2431.7,17.13734312,5.891001335,0
406,0.87,339554.69,3603.04,16.04993482,4.796666667,0
407,0.84,339554.69,3603.04,16.04993482,4.796666667,0
408,0.74,339554.69,3603.04,16.04993482,4.796666667,0
409,0.9,339554.69,3603.04,16.04993482,4.796666667,0
410,0.84,339554.69,3603.04,16.04993482,4.796666667,0
411,0.82,339554.69,3603.04,16.04993482,4.796666667,0
412,0.84,339554.69,3603.04,16.04993482,4.796666667,0
413,0.89,339554.69,3603.04,16.04993482,4.796666667,0
414,0.77,339554.69,3603.04,16.04993482,4.796666667,0
415,0.79,339554.69,3603.04,16.04993482,4.796666667,0
416,0.82,339554.69,3603.04,16.04993482,4.796666667,0
417,0.65,339554.69,3603.04,16.04993482,4.796666667,0
418,0.8,339554.69,3603.04,16.04993482,4.796666667,0
419,0.73,354549.19,3726.33,16.44598743,5.185969479,0
420,0.82,354549.19,3726.33,16.44598743,5.185969479,0
421,0.72,354549.19,3726.33,16.44598743,5.185969479,0
422,0.78,354549.19,3726.33,16.44598743,5.185969479,0
423,0.77,354549.19,3726.33,16.44598743,5.185969479,0
424,0.7,354549.19,3726.33,16.44598743,5.185969479,0
425,0.71,354549.19,3726.33,16.44598743,5.185969479,0
426,0.73,354549.19,3726.33,16.44598743,5.185969479,0
427,0.79,354549.19,3726.33,16.44598743,5.185969479,0
428,0.75,354549.19,3726.33,16.44598743,5.185969479,0
429,0.67,354549.19,3726.33,16.44598743,5.185969479,0
430,0.77,354549.19,3726.33,16.44598743,5.185969479,0
431,0.66,354549.19,3726.33,16.44598743,5.185969479,0
498,0.63,453827.56,4926.91,15.74800417,4.654944367,0
499,0.66,453827.56,4926.91,15.74800417,4.654944367,0
500,0.78,453827.56,4926.91,15.74800417,4.654944367,0
501,0.63,453827.56,4926.91,15.74800417,4.654944367,0
502,0.67,453827.56,4926.91,15.74800417,4.654944367,0
503,0.77,453827.56,4926.91,15.74800417,4.654944367,0
504,0.63,453827.56,4926.91,15.74800417,4.654944367,0
505,0.58,453827.56,4926.91,15.74800417,4.654944367,0
506,0.58,453827.56,4926.91,15.74800417,4.654944367,0
507,0.59,453827.56,4926.91,15.74800417,4.654944367,0
508,0.66,453827.56,4926.91,15.74800417,4.654944367,0
509,0.43,453827.56,4926.91,15.74800417,4.654944367,0
510,0.65,453827.56,4926.91,15.74800417,4.654944367,0
511,0.36,469472.57,5006.9,16.05583221,4.939729364,0
512,0.37,469472.57,5006.9,16.05583221,4.939729364,0
513,0.4,469472.57,5006.9,16.05583221,4.939729364,0
514,0.35,469472.57,5006.9,16.05583221,4.939729364,0
515,0.39,469472.57,5006.9,16.05583221,4.939729364,0
516,0.36,469472.57,5006.9,16.05583221,4.939729364,0
517,0.41,469472.57,5006.9,16.05583221,4.939729364,0
518,0.3,469472.57,5006.9,16.05583221,4.939729364,0
519,0.37,469472.57,5006.9,16.05583221,4.939729364,0
520,0.35,469472.57,5006.9,16.05583221,4.939729364,0
521,0.34,469472.57,5006.9,16.05583221,4.939729364,0
522,0.2,469472.57,5006.9,16.05583221,4.939729364,0
523,0.32,469472.57,5006.9,16.05583221,4.939729364,0
569,0.94,279780.39,2534.37,16.39226697,5.179332566,0
570,0.84,279780.39,2534.37,16.39226697,5.179332566,0
571,0.93,279780.39,2534.37,16.39226697,5.179332566,0
572,0.89,279780.39,2534.37,16.39226697,5.179332566,0
573,0.97,279780.39,2534.37,16.39226697,5.179332566,0
574,0.91,279780.39,2534.37,16.39226697,5.179332566,0
575,0.82,279780.39,2534.37,16.39226697,5.179332566,0
576,0.81,279780.39,2534.37,16.39226697,5.179332566,0
577,0.92,279780.39,2534.37,16.39226697,5.179332566,0
578,0.9,279780.39,2534.37,16.39226697,5.179332566,0
579,0.72,279780.39,2534.37,16.39226697,5.179332566,0
580,0.88,279780.39,2534.37,16.39226697,5.179332566,0
581,0.88,279780.39,2534.37,16.39226697,5.179332566,0
582,0.63,279780.39,2534.37,16.39226697,5.179332566,0
583,0.74,279780.39,2534.37,16.39226697,5.179332566,0
622,1.06,142409.32,1643.08,16.77338673,6.006727689,0
623,0.89,158054.33,1723.07,17.64121593,6.775786164,0
624,0.88,158054.33,1723.07,17.64121593,6.775786164,0
625,0.94,158054.33,1723.07,17.64121593,6.775786164,0
626,0.93,158054.33,1723.07,17.64121593,6.775786164,0
627,1.0,158054.33,1723.07,17.64121593,6.775786164,0
628,0.92,158054.33,1723.07,17.64121593,6.775786164,0
629,0.85,158054.33,1723.07,17.64121593,6.775786164,0
630,0.92,158054.33,1723.07,17.64121593,6.775786164,0
631,0.96,158054.33,1723.07,17.64121593,6.775786164,0
632,0.88,158054.33,1723.07,17.64121593,6.775786164,0
633,1.0,158054.33,1723.07,17.64121593,6.775786164,0
634,0.97,158054.33,1723.07,17.64121593,6.775786164,0
635,0.88,158054.33,1723.07,17.64121593,6.775786164,0
667,0.89,384510.74,3379.62,16.56509046,5.242376645,0
668,1.08,384510.74,3379.62,16.56509046,5.242376645,0
669,0.99,384510.74,3379.62,16.56509046,5.242376645,0
670,1.07,384510.74,3379.62,16.56509046,5.242376645,0
672,0.99,384510.74,3379.62,16.56509046,5.242376645,0
676,1.03,384510.74,3379.62,16.56509046,5.242376645,0
678,1.07,384510.74,3379.62,16.56509046,5.242376645,0
679,1.11,384510.74,3379.62,16.56509046,5.242376645,0
680,0.97,384510.74,3379.62,16.56509046,5.242376645,0
681,0.91,398400.57,3469.17,16.91188845,5.5192749,0
682,0.64,398400.57,3469.17,16.91188845,5.5192749,0
683,0.9,398400.57,3469.17,16.91188845,5.5192749,0
684,0.85,398400.57,3469.17,16.91188845,5.5192749,0
685,0.9,398400.57,3469.17,16.91188845,5.5192749,0
686,0.98,398400.57,3469.17,16.91188845,5.5192749,0
687,0.83,398400.57,3469.17,16.91188845,5.5192749,0
688,0.9,398400.57,3469.17,16.91188845,5.5192749,0
689,1.0,398400.57,3469.17,16.91188845,5.5192749,0
690,0.94,398400.57,3469.17,16.91188845,5.5192749,0
691,0.95,398400.57,3469.17,16.91188845,5.5192749,0
692,0.85,398400.57,3469.17,16.91188845,5.5192749,0
693,0.95,398400.57,3469.17,16.91188845,5.5192749,0
694,0.9,398400.57,3469.17,16.91188845,5.5192749,0
695,0.82,398400.57,3469.17,16.91188845,5.5192749,0
773,1.04,366093.1,4164.68,17.30103093,6.265661512,0
774,1.0,382323.67,4290.11,17.58241922,6.542079536,0
775,0.91,382323.67,4290.11,17.58241922,6.542079536,0
776,0.82,382323.67,4290.11,17.58241922,6.542079536,0
777,0.86,382323.67,4290.11,17.58241922,6.542079536,0
778,0.87,382323.67,4290.11,17.58241922,6.542079536,0
779,0.81,382323.67,4290.11,17.58241922,6.542079536,0
780,0.85,382323.67,4290.11,17.58241922,6.542079536,0
781,0.91,382323.67,4290.11,17.58241922,6.542079536,0
782,0.89,382323.67,4290.11,17.58241922,6.542079536,0
783,0.82,382323.67,4290.11,17.58241922,6.542079536,0
784,0.95,382323.67,4290.11,17.58241922,6.542079536,0
785,0.89,382323.67,4290.11,17.58241922,6.542079536,0
786,0.7,382323.67,4290.11,17.58241922,6.542079536,0
833,1.08,161171.53,1423.56,19.630501,8.210921844,0
834,1.1,161171.53,1423.56,19.630501,8.210921844,0
835,1.11,161171.53,1423.56,19.630501,8.210921844,0
836,1.04,161171.53,1423.56,19.630501,8.210921844,0
840,1.06,161171.53,1423.56,19.630501,8.210921844,0
841,1.06,161171.53,1423.56,19.630501,8.210921844,0
842,1.01,161171.53,1423.56,19.630501,8.210921844,0
845,1.1,161171.53,1423.56,19.630501,8.210921844,0
0,0.7902195593643663,290553.90227360505,3053.759368296386,16.9512246856144,5.4840402807635416,0
1,0.8862936889776549,283720.68078164937,2458.4946935277967,17.455986280414134,5.899580063964243,0
2,0.7798564266323299,354427.05750405934,2903.0546347616028,17.046682998006094,5.437974887153974,0
3,0.8133360582289363,255919.74968187782,3599.819304243103,17.463579032387205,6.519115384757986,0
4,0.7456664898504503,255726.33001294502,3150.9565490981468,16.76498518988071,6.564370225026783,0
5,0.7999648524802068,285606.8826414284,2528.923857470865,17.687391784030883,5.646083002365672,0
6,0.8179516037342325,236762.06698740894,2765.0044706680155,17.72096081908832,5.778580544376433,0
7,0.8676468084284134,251491.41365789968,3626.519771594968,16.91109599329192,6.188107615151999,0
8,0.7513100533791852,362537.16474320355,2513.5150652045427,17.545149152055448,6.084508873975912,0
9,0.7746101622515429,272270.5416444881,3343.631198834226,17.656713797724844,6.326499021748876,0
10,0.9477300587823512,278618.54105537955,3106.9938558330155,16.726711930032636,5.710762619245798,0
11,0.9391068991243888,242976.96644866237,3663.3168051741172,17.537322655639443,6.469914163459849,0
12,0.884720004873691,274742.8085486325,2537.46452068827,16.845111698477496,5.4444251917637025,0
13,0.7690700781737437,274344.2381136645,3250.6929635547253,17.394997665491225,5.565295130334287,0
14,0.787489989516374,272464.8658194433,3324.0259827000345,16.712682496407,6.148064346277921,0
15,0.8149843629174041,321916.1251895348,3687.7926857406947,17.205574944504537,6.691467421235248,0
16,0.9351362645233334,286385.0536392954,2875.340903018327,17.056038086673393,5.665773640483306,0
17,0.9139800110180452,332932.597618697,3274.645407595593,16.80924937843307,6.515605418600953,0
18,0.9221553535583202,315158.64328211534,2856.0505074957464,17.288534067020898,5.975771184902835,0
19,0.8154458761477049,327452.042942782,3093.7347763199764,17.07757625370077,6.172851730494141,0
20,0.8113880173225941,364361.5350472146,3481.2590111481313,17.691307448999993,6.180753112463033,0
21,0.8135753053011198,347656.733582542,2692.064447538797,17.016216437126783,5.833290413212999,0
22,0.9029094146294327,351845.1651653127,3132.466993440611,17.803171856262864,5.558329480398313,0
23,0.9406555560324457,295569.1418806142,2408.6733909108884,16.897256004818086,6.616223894391118,0
24,0.788034100874418,334211.26363143895,2511.5311578250785,16.70641472655976,5.521696624154205,0
25,0.7742626296076713,299557.2840749632,3113.682685073133,17.120865479056516,6.424166543463252,0
26,0.8986764501743867,350247.7707597137,3337.274355888692,16.703497232695778,5.720486877313431,0
27,0.8545202237963314,355200.3238308589,2756.1994090615517,17.172683968537285,5.597256392886298,0
28,0.9457558065568634,258265.92110188745,2822.4634305461987,17.539242337903556,6.128602167061821,0
29,0.9223739515724857,333164.41708971316,3487.8596379729584,17.812375832351652,5.566192451753328,0
30,0.7671638813050483,319927.14504973474,2511.9895288244984,17.371251847302347,6.124201452031719,0
31,0.9217450396210006,309215.75609901233,2646.437796547397,17.224361201308565,6.187546562010601,0
32,0.851634726632861,255113.21262218323,3801.777312572448,16.689001791989803,6.564598716330488,0
33,0.8955535288625459,314249.8445815842,3761.938835290832,17.152379561309182,6.4669691915277205,0
34,0.8919986329648841,256719.10637248674,2407.6858344079506,17.669940991157514,5.888903120625172,0
35,0.9637924914018896,370288.84945922124,2909.5043102904574,17.04835109702619,5.444325123745577,0
36,0.8177569900227488,251910.729571778,2625.260293442713,17.844695302432292,6.038103348343217,0
37,0.8810754578647917,263019.3659731752,3189.638959687393,17.81937513658759,6.149957496811577,0
38,0.7765295788459439,330572.15199533186,3241.524901637723,16.89692810298766,5.858423821250643,0
39,0.7824520830600036,353512.96896567923,2532.421171155907,16.968652243794125,6.471468489984664,0
40,0.7593552609394723,295360.30655999936,2814.336076952692,17.57770684378069,6.340390953626303,0
41,0.74887304180675,275941.70256629004,3754.042778519057,17.36840369457211,5.442447301226112,0
42,0.9360852846184048,264820.21433399245,3699.9738846052196,17.79675518151446,5.960693419742215,0
43,0.8971788181119573,311943.91413742653,3773.520883604613,17.517661389562143,5.5333784235200625,0
44,0.9440008010323349,358820.84593078785,3474.59353849363,17.489984113496483,5.925184899867728,0
45,0.8233055075587571,283183.4814577013,3131.30715014812,17.62590796376235,5.955954721002045,0
46,0.846147535906142,266850.78384572256,2474.2807293635537,17.233870551611115,5.579002499116917,0
47,0.7436375670705887,270295.8428492555,3251.5661645426426,17.690244609876686,5.999801734156344,0
48,0.9205603438148366,272341.2291817939,3563.2267140231347,16.803005974909144,6.2390228748858805,0
49,0.8422078747874102,309084.933771977,3064.67910884264,17.02805372193321,6.049109643883917,0
50,0.8311406569565836,318344.16128330876,3768.495463544373,17.137199064376464,6.663317067036198,0
51,0.7759816959336344,304505.31593576143,2522.612772533507,17.69873584169,5.784491469054462,0
52,0.7226931568773483,249884.4867455988,3743.1137507219682,17.442911188752966,5.601526986913174,0
53,0.8529194435561235,289443.6473640841,3448.4167593770435,16.989056447869235,5.576793030135194,0
54,0.8530655504320116,255661.35605486692,3025.4282093518123,16.97718076994284,6.423405457431904,0
55,0.9055385958584419,251678.924143816,2470.983949155401,17.345094699822347,6.416731241698194,0
56,0.7405694978161788,262643.77008232527,3423.838422422702,16.72363865046974,6.068763057243428,0
57,0.9582989794618993,238555.0887507129,3286.4662477060892,17.528437275134678,6.504829304501545,0
58,0.9572884698359889,327896.2767986359,3665.1641370712405,17.05216211312822,6.049014379591869,0
59,0.796479603121405,347226.4348787214,2830.1218240711582,17.244419192299205,5.712634517091282,0
60,0.7210471122256359,272240.35938014043,2916.8905534878877,17.349743579648425,6.177357829050386,0
61,0.8304719429729462,277845.23250116565,3438.841644597823,16.65718807001811,5.543724424243635,0
62,0.8013860210065858,364432.49223315984,2429.515366414865,17.277104998384388,5.550024046874144,0
63,0.736960545985657,369793.26517682616,2868.112231347165,17.12218927437343,6.041933581205507,0
64,0.751198015832347,266191.96473743557,2838.957964026773,17.731056320873154,6.1890556465928475,0
65,0.9502222767494576,258361.22633631472,2679.312864988747,17.21573475992647,6.3158110065336235,0
66,0.9159347206470588,251708.52896058897,2821.7619767777564,17.154494994233897,6.43749561558845,0
67,0.871498501157088,321121.90356129623,2665.1436567133287,17.33623986002809,5.914723989447169,0
68,0.7955350248480668,328387.04951779207,3605.386371531547,17.79995950451923,5.62626905757201,0
69,0.8469534546361608,354357.15700520074,3561.598201330072,16.73037579865501,5.846277536830774,0
70,0.7868306055936359,286526.64605105965,3141.850997791915,16.624006430945595,5.6902917166079625,0
71,0.8729596471960835,309890.6235986998,3433.6969279375794,17.42169068196559,5.441976659806915,0
72,0.8130200331813181,325974.10704423767,3394.0363894957045,17.643970932827646,5.444631395960528,0
73,0.7645781930038625,311241.6443694185,2786.454859586183,17.607748689780202,6.5995927297612145,0
74,0.7439167433543686,252046.52606176896,2484.6516972216064,17.178662108576315,5.893544471920985,0
75,0.8270222838824803,363203.3050514411,3268.3435493925276,17.4021448209923,6.272865340417592,0
76,0.8445401859165269,329061.71130870027,3197.8955068034907,17.31743147460262,5.747017291124299,0
77,0.8374745287204574,341189.27514379204,2824.5983847998154,16.746938953446296,5.836477370575271,0
78,0.860851441000688,295764.84310950333,3281.636070779058,17.842766591012985,5.46893424371777,0
79,0.843598796861102,279094.5344947202,3411.449091051158,17.76046022248551,5.616744780571789,0
80,0.9351778142861715,340760.8729607159,2448.3802578869377,17.38955483289785,6.083750847569087,0
81,0.9313557134310723,342048.4736445418,2608.2079091556825,17.83959235165045,6.265477529817838,0
82,0.7337154510281503,249619.2658903646,3563.4984786417945,17.250299456965568,6.295014002052569,0
83,0.7254841784975785,310946.4116197461,3408.9648142072224,17.10157809408905,6.607607260389205,0
84,0.7366865515252765,261209.9951198274,2962.1345754868025,17.780252170379633,5.554059381901439,0
85,0.7267331138641894,243611.724957623,2535.9061837389795,17.774338802813446,5.966462143712314,0
86,0.8608500070280228,291901.46955834597,3281.5693927944835,17.605608393766722,5.615457151686493,0
87,0.721136105699762,249407.77742546468,2873.522666029075,17.311330754208623,6.111446144558173,0
88,0.7826901181783197,310893.32827273716,3792.714630140641,17.2125503810215,6.495121449517223,0
89,0.9161618117772636,254654.74884457252,3652.074337764915,16.776455965183906,5.6552656637088035,0
90,0.781613428126626,340483.8640277861,3597.4950179467523,16.901570311058908,5.838214773773935,0
91,0.8628528110527609,291335.5868313233,2942.317377932698,16.66856594867057,5.7638076273992445,0
92,0.8106848536824973,342318.70726889226,2676.0696243248376,17.727914505652272,6.677907159445054,0
93,0.8364974923730043,350858.07622225885,2632.392391388937,16.656620394139882,6.146088993107872,0
94,0.7983336103159236,296135.2400164595,2758.987315657345,17.602775506373103,6.550582359902457,0
95,0.8532217253701839,364673.07934492605,3405.673586639954,17.328631782721974,5.480230240946172,0
96,0.8758188109113174,268197.8180879983,2728.019972270292,17.031745653169004,6.196897345945562,0
97,0.8080439971128454,246362.06073174297,3219.228976641672,16.78102478030079,6.443045969155562,0
98,0.8156644177342641,298556.161356566,3628.6795280584915,17.016443397973124,6.4294057830624345,0
99,0.7223623120835125,365145.02493485564,2430.011832855488,17.414043091887642,6.542166759874219,0
100,0.7213378459226187,238301.88776677006,3226.1265472179566,16.977241695072017,6.231177314795338,0
101,0.9659270379460905,240481.674721154,3074.9370847129544,17.809370525023297,6.348280535937362,0
102,0.7958535062527263,288805.13380838465,3091.3051678576653,17.337856563665724,6.581886857401173,0
103,0.8316489583793153,338067.5832998244,3627.512152405917,17.574468136228646,6.363059821182517,0
104,0.8371293282803517,330422.036608947,2617.369845720591,16.710359204926274,6.705124520128992,0
105,0.9379159625002009,316744.35991064005,3735.52266914003,17.765589059713182,6.410328328760777,0
106,0.8656783258642526,281812.55021838704,3180.4058021092915,17.29188505298868,5.880651251386917,0
107,0.7371884917055533,308184.4925093275,3557.276847307843,16.821528479635347,5.692151734437701,0
108,0.7482423678290226,329258.5908782956,3269.841979997008,17.712463907502002,6.499860259324894,0
109,0.9359185053552684,321291.6914106229,3077.946190918304,17.404781647240757,6.5491526040563155,0
110,0.7170929311759854,261838.30607199663,3522.992361444123,17.221062847844568,6.5484607040152625,0
111,0.9088747751345072,350311.6738707139,2516.9315658881574,17.791036782094682,5.5267910891987375,0
112,0.784257152307027,360936.58019923547,2718.219527364735,17.607723496145056,6.58555174252486,0
113,0.801307861633629,326841.5311051345,3608.7650058288423,16.63226625218983,5.468212546042351,0
114,0.7661463570141718,271470.06619967916,3250.4775341093923,16.66221924940049,5.829159809810695,0
115,0.9520462299918115,350143.0468164761,2960.1989175188664,16.617792325308756,5.89693568825214,0
116,0.9670319369573568,351842.45120638766,3700.5842089756725,17.477879520322542,5.673445871764654,0
117,0.7250380245791447,315889.46870638785,2833.591797930088,17.348498769603456,5.991414412382187,0
118,0.7607580787378372,349557.87821826374,3589.1515330607476,17.179961385079572,5.6381464773633585,0
119,0.8438290742501635,320142.82925143954,2859.3743769928333,17.733074697437136,5.771570556955816,0
120,0.7152517349841987,308731.00817629974,3601.604997165764,17.54464331515556,6.456554493607669,0
121,0.8648373657838356,355761.48071912944,3702.9525029099245,17.5320363846345,5.991337900092736,0
122,0.7154397354849522,323380.6232680157,3208.8404118349436,16.96746318453967,5.792478900632629,0
123,0.8641197099142125,328103.60666563135,3691.838857670627,17.039179920218537,6.64958064192883,0
124,0.7951989693513928,254151.6268931583,2532.599554923461,16.83139451507368,5.681769042466312,0
125,0.7438455896612414,314855.19299217954,3601.1430805700766,16.80976688603015,5.537055119638416,0
126,0.8094186509926939,342151.27628452267,3573.238681641906,17.77400551921826,5.825138191480324,0
127,0.9313956986792927,267984.11689310666,3531.7979764735337,17.383948931436965,6.578542083545758,0
128,0.7421266315044605,248155.46077273766,2923.501983907942,17.130751661335825,6.487769002461176,0
129,0.8078989914347693,260641.12598208693,3285.226448133848,17.238225854099742,5.850211404388526,0
130,0.9525247957795479,279255.52852021466,2749.3916231086714,16.698416576428368,6.4555456858246725,0
131,0.7264345444652159,239151.9656246393,3162.4914217615224,17.70557621757575,5.909002211711541,0
132,0.8417639834702708,319626.21191239124,3608.9397577578784,16.73021914438475,5.625356497005316,0
133,0.8722192546487263,353283.5131376158,3480.403374629701,16.61708262965184,5.922365597137906,0
134,0.8561339950345978,278305.58104946517,2545.4504612823166,16.799266098843464,5.826284677032052,0
135,0.9342293747372967,236278.73397374892,2599.947054200445,17.37890761873361,5.719039289670024,0
136,0.9654242446883419,263815.66583441966,2957.658988511971,16.933859615857763,6.351579534542756,0
137,0.8202052286290027,315486.501703965,2536.77354968633,17.812569707680474,5.958870773545538,0
138,0.8362331928117044,328463.0130274013,3583.2502764884493,16.61687943355778,5.574526058430797,0
139,0.8188242579172123,324645.36799266026,2686.729525904468,17.24100077296871,6.438876659138323,0
140,0.9469907629357848,339912.9994103219,2712.620438544566,17.698788961224764,5.858195904106445,0
141,0.7928814069713008,307520.96138266753,3448.076826504985,17.565529556852265,6.602421858141074,0
142,0.9357328761919788,303381.6989890325,3425.6038727444293,17.788630291948053,5.772357849293223,0
143,0.9536073424992884,327349.3800214879,3249.979030527266,17.15232059454716,5.8674940726427876,0
144,0.8682533758740819,319381.721911881,2486.6727881639745,17.03609718658742,6.6683730268983705,0
145,0.7526671362196959,313665.80527962744,2966.6614243979666,16.72457693996477,6.219728586686887,0
146,0.7389247121517191,357914.36474074214,3075.2585149595307,17.131511586397448,6.132308492691168,0
147,0.7174137311667215,351888.2978729642,3761.3202545847553,17.74049300904041,5.4503731977443195,0
