,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
81,2.83,78065.0,1053.93,7.171490681,17.72773847,1
82,0.61,164346.0,1279.76,5.979524337,14.09046429,0
83,3.39,234246.0,1477.95,5.470262459,14.55075474,1
84,3.31,78065.0,3336.85,3.253768116,16.38588664,0
85,1.91,457309.0,2459.47,5.898079251,16.2656191,2
86,0.99,119721.0,2544.82,7.235676689,15.13250425,0
87,3.39,278489.0,2742.83,6.63897049,16.31173345,0
88,0.85,103999.0,2442.58,6.256251985,17.13087602,0
89,1.7,146024.0,2146.7,5.735129705,15.85909279,2
90,2.97,78065.0,1836.22,5.656751325,14.86523125,2
91,1.05,78065.0,2214.22,7.307908053,16.49563355,1
92,1.67,341598.0,1741.8,6.925213069,18.82815423,1
93,1.13,78065.0,2336.2,5.659572106,14.8329372,2
94,1.17,218836.0,1632.95,5.751352206,16.03435732,0
95,2.89,150057.0,1831.27,7.856386914,16.78129648,0
96,0.75,78065.0,1041.16,3.706016589,15.84178986,1
97,1.77,78065.0,2179.08,7.390850194,18.41555214,1
98,2.16,78065.0,1601.06,6.288822322,16.40546324,1
99,2.21,78065.0,654.12,4.612640231,14.80538006,1
100,1.13,78065.0,3374.48,5.575877089,15.67636028,1
101,0.27,184373.0,1953.19,5.772105249,16.18256702,1
102,3.0,78065.0,1089.3,5.723066978,16.30879313,0
103,0.8,299828.0,987.93,7.241466505,15.55328335,1
104,3.39,142544.0,620.61,4.653241109,15.9253738,1
105,2.13,96164.0,2213.2,7.032092233,16.50051798,1
106,1.11,78065.0,1744.91,3.253768116,14.3277052,2
107,1.91,78065.0,1321.08,8.579391481,15.92780681,1
108,1.76,78065.0,2249.95,4.952404886,16.20330747,1
109,0.52,181223.0,1370.64,6.927185309,16.35965083,2
110,3.13,206848.0,3123.27,6.913911262,15.40699524,2
111,1.27,78065.0,2677.36,5.358766965,18.03394367,1
112,1.74,78065.0,1490.7,3.274349348,15.79271196,1
113,1.67,145208.0,2505.77,4.260628679,14.09046429,1
114,0.2,183207.0,620.61,5.066553652,17.45896428,2
115,0.86,79612.0,3730.67,6.610088152,14.09046429,0
116,1.92,78065.0,842.32,7.808718622,14.09046429,1
117,1.16,78065.0,1404.23,4.002629826,15.67950063,1
118,1.05,78065.0,1497.06,7.067060775,17.45365476,1
119,2.94,325671.0,3885.82,5.01619423,17.71977672,1
120,1.39,205777.0,1910.54,6.889127444,16.01708701,2
121,1.21,352528.0,1305.76,7.548050944,15.64517159,1
122,0.92,218438.0,2518.65,3.754089785,16.55659131,1
123,1.2,319579.0,1755.87,7.701399325,15.79745786,1
124,1.02,83563.0,1491.28,5.080019329,14.74094098,0
125,3.39,268303.0,953.43,6.316485198,15.85843869,2
126,1.98,308997.0,1586.65,6.735505627,15.72907906,1
127,1.27,316002.0,1463.36,5.4127158,18.57800446,1
128,1.41,78065.0,3589.79,6.356133553,17.63071274,1
129,2.72,232528.0,1494.14,7.822667232,19.02618724,1
130,1.41,78065.0,620.61,6.481458914,14.95743896,1
131,1.73,91242.0,1341.02,5.355533385,16.43812789,2
132,0.46,242386.0,1773.87,6.604531459,16.2874424,1
133,2.34,317172.0,1472.89,5.063093721,16.35263647,0
134,0.74,78065.0,2391.89,6.861416604,17.0348273,0
135,0.92,78065.0,2176.78,7.21581492,14.96721942,0
136,0.2,165949.0,1008.55,5.135637495,17.73083543,1
137,1.74,238902.0,620.61,6.123630728,15.26047235,1
138,0.2,150751.0,2765.93,4.829815882,14.09046429,2
139,2.06,88404.0,1523.49,5.232841224,15.82362018,2
140,0.2,86446.0,779.93,5.710605601,17.15461679,1
141,1.88,99260.0,646.02,6.073783313,18.49928359,1
142,1.65,225655.0,5006.9,4.837262655,16.65442161,1
143,3.39,351447.0,2376.23,4.875433435,14.96937687,1
144,1.2,176111.0,1994.44,5.85744507,15.10658271,0
145,3.39,78065.0,3037.1,3.603724121,15.77197792,1
146,1.24,305979.0,1730.68,5.63894781,14.09046429,0
147,2.22,78065.0,1567.3,5.463979892,16.45211979,1
148,3.03,78065.0,2032.63,5.113074265,15.51969017,0
149,1.47,276103.0,1727.11,4.708038948,15.66980232,0
150,1.38,191712.0,3507.45,6.255572619,14.95120605,1
151,1.2,94457.0,1736.44,6.387698239,15.88351606,0
152,2.01,365099.0,620.61,5.148935247,16.39619634,0
153,0.73,78065.0,1548.17,7.254041986,14.90452501,1
154,1.42,217276.0,620.61,4.569849037,14.62441847,1
155,2.38,78065.0,1866.97,3.253768116,16.72494416,1
156,2.95,182625.0,3295.83,6.898884205,17.35875192,2
157,3.08,330614.0,2268.48,5.581089416,19.08972973,0
158,0.47,78065.0,620.61,5.873862111,14.8472746,1
159,0.87,196161.0,1589.38,7.467527887,17.46489252,2
160,0.9,161093.0,1270.47,5.398853354,16.62597737,1
161,2.87,89911.0,3660.39,4.86030807,17.81904601,1
162,1.48,318467.0,3431.4,6.248280032,15.40261727,1
163,1.62,290978.0,1521.57,6.53585304,17.30796171,1
164,3.39,275801.0,1203.7,6.196881664,16.06941825,0
165,1.95,78065.0,1889.58,4.990440576,16.80957132,1
166,2.38,345527.0,1708.05,4.943535354,16.09259537,1
167,1.82,93652.0,1165.01,6.26207142,19.08972973,1
168,1.48,297800.0,2547.1,5.761232824,14.2146252,0
169,1.77,286745.0,1358.22,6.142449353,14.09046429,1
170,3.39,291313.0,1849.77,4.029547627,16.94697481,1
171,2.91,103646.0,4371.56,4.619852523,16.94780827,0
172,1.89,202752.0,1626.94,6.038796908,15.0110231,2
173,1.66,284680.0,1535.45,4.698528359,16.14388119,1
174,3.39,78065.0,1056.61,6.161398488,16.56748722,2
175,1.27,399974.0,3837.14,6.774201068,14.09046429,2
176,2.87,252073.0,1345.0,7.073190602,17.80565617,2
177,1.21,78065.0,1837.71,4.094009743,16.6074376,1
178,3.39,221770.0,1856.05,3.253768116,14.31927533,1
179,1.47,78065.0,2161.23,3.725113252,15.89291169,1
180,1.05,257194.0,1859.55,5.239681726,16.76073626,1
181,1.84,78065.0,2252.98,5.543767062,18.3247626,1
182,1.3,95178.0,4984.25,5.100674052,14.63705111,0
183,2.74,274296.0,1031.38,5.715844329,15.64088586,0
184,1.57,301278.0,1675.67,6.8958477,15.30338404,1
185,3.14,313868.0,1704.17,5.48989506,16.10770583,1
186,2.75,141274.0,1508.35,6.162783389,15.93446466,1
187,3.22,319880.0,1553.29,6.072259436,14.09046429,2
188,1.71,78065.0,1172.16,7.851450888,16.60273939,2
189,2.65,228462.0,2515.05,6.224944674,16.40805349,2
190,3.39,78065.0,1567.95,6.540120953,17.05473383,2
191,1.35,227576.0,2817.37,6.185190823,16.24952956,2
192,1.12,98199.0,3264.23,4.55985102,17.14527675,1
193,3.39,339998.0,2563.18,6.401831049,14.71656599,1
194,3.06,78065.0,1221.39,5.872864936,14.72974939,1
195,1.62,262683.0,2041.76,5.123022248,15.18587385,1
196,2.7,253168.0,1133.99,4.364364647,17.45435446,1
197,3.39,262608.0,620.61,5.691367972,14.09046429,1
198,1.98,102735.0,620.61,3.253768116,14.09046429,2
199,3.39,163300.0,907.38,8.579391481,18.03971675,0
200,1.87,78065.0,867.74,6.946672286,15.19680006,1
201,1.9,354148.0,2102.1,5.301021318,17.22750549,0
202,1.68,173037.0,1972.35,4.760269726,17.61749776,0
203,3.39,78065.0,1535.59,3.432378227,15.50638677,0
204,2.11,199060.0,2360.8,4.829977783,14.51534632,1
205,3.39,78065.0,1904.06,5.10283153,14.5022883,2
206,3.39,287619.0,2184.35,7.748106238,15.40890741,1
207,2.53,78065.0,974.11,4.022466755,15.19795117,1
208,2.26,187467.0,2167.48,6.130245018,14.92505464,0
209,1.66,293432.0,1417.71,6.456522377,17.53830057,1
210,1.75,105002.0,1232.15,6.410323067,14.09046429,1
211,1.6,399258.0,4211.65,3.968081651,16.36036532,0
212,3.39,316439.0,3130.97,7.624204837,16.46122177,1
213,1.99,78065.0,863.55,4.813615785,16.03328595,2
214,1.47,131961.0,925.66,5.502089467,16.82521434,1
215,2.58,78065.0,3834.01,3.253768116,17.57218556,2
216,1.24,195667.0,3128.36,5.826190041,15.32377141,0
217,1.1,78065.0,830.96,6.959620246,18.20266628,0
218,3.39,123509.0,2303.44,3.253768116,15.49104784,1
219,1.52,78065.0,1871.01,6.679520854,15.93195968,1
220,3.39,278029.0,927.1,4.189378167,16.38728271,2
221,3.38,162800.0,2443.11,5.717549921,16.77885352,2
222,1.58,176433.0,1754.28,7.589628216,15.63813366,1
223,3.39,377087.0,620.61,5.037000227,17.19820262,1
224,1.98,356704.0,1399.16,6.486903439,14.09046429,2
225,1.65,265528.0,1997.38,4.146209916,16.06880384,2
226,1.62,176984.0,960.14,6.633458338,17.83793537,1
227,1.45,78065.0,1126.79,5.120711125,14.09046429,2
228,2.28,328505.0,1229.38,7.001887508,18.30940452,1
229,1.32,78065.0,1859.99,3.253768116,16.72666661,1
230,0.6,295603.0,1227.53,7.090468507,19.08972973,1
231,3.39,220709.0,620.61,5.897551195,14.54490117,2
232,1.86,115627.0,1227.19,5.652063125,16.81380757,1
233,3.02,78065.0,1660.53,5.949669017,16.18744603,1
234,1.62,154222.0,2661.1,6.068637906,14.82810908,1
235,2.99,110779.0,1943.44,4.020680475,15.08841484,1
236,1.66,351263.0,1914.34,7.5287527,16.96210902,0
237,1.61,78065.0,3617.88,4.843229639,17.46671797,2
238,1.67,216514.0,620.61,7.242743636,16.76588208,1
239,1.99,210962.0,2599.32,5.578215362,14.6555998,1
240,3.28,165910.0,1018.03,3.786430012,14.98074365,0
241,3.39,117722.0,2028.44,5.390844594,16.60046465,1
242,1.73,285060.0,4819.0,5.474527922,15.7207049,1
243,3.39,154208.0,1902.75,5.663696816,16.70155217,0
244,3.31,143139.0,1496.51,3.36115693,15.99012855,2
245,2.45,155649.0,1527.45,5.798933065,15.3531186,1
246,2.56,78065.0,1865.9,3.510227871,18.44942601,1
247,3.39,291242.0,1788.14,6.056306693,15.67879024,2
248,3.05,78065.0,1922.57,7.234537765,15.50623263,1
249,1.35,78065.0,2683.51,5.304091723,14.51933006,1
250,3.39,78693.0,1543.67,4.904245097,16.31348059,1
251,1.64,106799.0,670.27,5.941161414,15.38570722,2
252,3.18,297981.0,1627.93,6.198397813,15.39752039,1
253,1.71,274421.0,1027.3,6.359362025,15.25123171,2
254,0.24,120471.0,1368.85,6.729158365,14.45050185,1
255,1.65,208971.0,1807.37,5.684226928,16.28117926,2
256,2.06,166267.0,620.61,4.639757448,14.6776834,1
257,0.64,94226.0,2223.29,5.336562445,15.02894822,0
258,0.99,322118.0,2147.36,3.414016859,15.7892111,1
259,1.62,78065.0,620.61,6.181706111,15.38068507,0
260,1.5,111713.0,1771.05,4.370046715,16.21247708,1
261,2.41,211262.0,1902.47,6.489771673,15.75215006,1
262,1.99,78065.0,3160.99,4.936967506,14.44799131,1
263,3.39,78065.0,905.85,7.03392534,14.37073914,1
264,1.44,78065.0,4331.36,4.97008594,14.09046429,1
265,1.64,151593.0,5006.9,4.956325588,17.91471882,0
266,2.15,273817.0,2493.98,7.174431448,15.87486615,1
267,1.09,174010.0,2313.65,5.303247047,18.52993151,2
268,1.85,126029.0,1583.54,7.120905191,15.55179276,1
269,2.04,78065.0,1041.6,5.501524826,16.75379862,1
270,2.06,214980.0,2387.32,6.264683019,17.35470378,0
271,1.58,118130.0,1262.29,6.10261187,16.18385466,0
272,3.39,86858.0,1794.49,7.589582187,15.60789528,1
273,2.07,78065.0,1394.32,4.920415866,15.69810869,1
274,3.39,364536.0,1342.34,6.257662847,14.90958989,1
275,2.79,345902.0,2074.84,5.871183904,16.38554089,0
276,2.0,210782.0,2250.22,5.779551582,16.7358601,2
277,2.01,359800.0,1704.13,4.193343742,15.6657542,1
278,2.41,112532.0,2154.67,7.382443652,17.4250572,1
279,1.64,78065.0,1698.88,7.028747558,16.08149784,2
280,1.9,78065.0,620.61,8.579391481,16.38775003,1
281,2.57,78065.0,2455.57,6.249296684,15.01600467,0
282,1.02,269682.0,1713.75,6.27039349,16.08368166,1
283,0.8,196104.0,1943.3,6.451355241,15.57638078,0
284,1.69,100719.0,5003.59,3.929956721,14.09046429,1
285,1.63,90415.0,1498.35,6.808223435,14.87733976,1
286,2.78,272070.0,2108.73,6.084066808,15.44536286,1
287,1.88,78065.0,2373.51,5.683721795,16.73476282,1
288,3.39,233759.0,2478.72,4.803850412,14.09046429,1
289,1.27,94445.0,2853.34,5.747083669,16.40611425,1
290,3.39,133335.0,1444.04,3.253768116,15.88021916,0
291,1.36,78295.0,1515.89,6.893923106,17.07929163,2
292,0.96,142600.0,5006.9,5.658839654,15.07444334,2
293,1.87,78065.0,1338.09,5.679139407,16.35756741,2
294,1.64,181097.0,2032.94,5.86127255,16.01061966,0
295,1.5,81518.0,1144.14,7.587963095,15.38276968,1
296,1.06,78065.0,2850.26,3.491828238,16.61593314,1
297,1.82,78065.0,4881.41,3.253768116,14.09046429,1
298,3.39,129017.0,2021.82,4.240261334,16.05587505,1
299,3.14,156370.0,1386.75,6.204674259,16.62633642,2
300,2.13,78065.0,796.69,6.324951677,16.65977632,1
301,0.29,78065.0,1325.95,4.972695163,15.312526,0
302,1.59,78065.0,3146.33,8.579391481,15.52169276,1
303,3.39,390620.0,1316.23,3.747922873,15.08721718,1
304,1.87,214944.0,4372.75,5.62557117,17.45604118,0
305,3.11,277701.0,2266.44,5.098068736,17.35686195,1
306,1.05,192059.0,2632.09,6.950050286,16.5254686,0
307,2.76,177202.0,3386.15,3.253768116,18.83429642,1
308,1.69,270930.0,3028.0,5.512453433,15.53032371,2
309,1.81,229586.0,2017.02,5.703897161,15.4684114,1
310,0.75,78065.0,1993.46,3.253768116,15.50031098,0
311,0.85,78065.0,2046.3,3.323906358,17.1787808,1
312,3.39,302981.0,3085.48,5.054192056,15.17496452,1
313,2.24,78065.0,1830.48,6.075231303,15.21524892,1
314,1.37,196651.0,4984.31,6.353897356,17.88093715,0
315,1.54,108689.0,1363.69,6.665316596,15.13049429,1
316,1.0,256746.0,1908.02,4.704483015,14.75830869,1
317,1.22,259186.0,620.61,5.714703588,18.34108669,2
318,1.6,209195.0,3728.18,5.964877332,16.44330228,2
319,2.0,89275.0,1907.83,3.377846064,16.79572536,1
320,2.64,211317.0,2095.8,4.89581615,14.09046429,2
321,0.94,78065.0,1387.14,4.31759388,14.52533424,2
322,2.07,399304.0,4461.59,5.702154781,15.83588597,1
323,1.61,223905.0,2469.59,4.706695698,15.35427643,2
324,1.29,78065.0,1486.23,6.573382845,15.79191625,2
325,2.37,285915.0,1064.69,4.015042031,16.93177035,1
326,1.99,78065.0,2552.04,3.316741351,16.27557483,1
327,3.39,332661.0,3632.52,6.101514968,15.1334177,2
328,1.58,192866.0,924.39,5.73695204,15.39089556,1
329,2.33,284444.0,679.24,3.253768116,15.0676596,2
330,0.25,331565.0,2282.6,4.042284457,15.97367528,0
331,2.14,85063.0,1322.32,5.833961142,16.72208047,1
332,3.08,78065.0,1725.62,5.891565498,17.67962176,1
333,3.25,253752.0,1410.19,5.5915677,14.72799192,1
334,3.25,368334.0,1622.54,6.860869016,15.74689082,1
335,2.84,245211.0,1128.59,5.924305343,17.32848721,1
336,2.57,125919.0,2330.35,5.815930751,16.1010738,2
337,1.22,257566.0,5006.9,6.689085816,18.39536115,1
338,2.55,79737.0,1231.14,6.292528705,16.06778093,1
339,1.45,78065.0,4662.86,6.087991872,16.02576488,2
340,0.95,78065.0,620.61,4.572088006,15.36885843,1
341,1.82,78065.0,4417.1,5.24043807,16.27598535,1
342,1.92,404817.0,1920.73,6.407672555,15.22944553,1
343,2.02,337622.0,2014.82,7.628696587,16.40350783,2
344,1.4,258740.0,2069.18,4.339206818,16.66013466,1
345,1.35,152839.0,2046.17,7.392161622,14.09046429,1
346,3.39,209153.0,1564.63,5.866521525,16.34196318,1
347,3.08,343041.0,4222.16,7.840143632,17.51532145,1
348,1.58,210068.0,4213.56,4.133514622,15.88658849,1
349,2.15,78065.0,1879.02,6.193786174,18.18765803,1
350,2.17,78065.0,2734.93,3.253768116,14.58192033,1
351,3.39,78065.0,925.69,7.27087543,19.08972973,2
352,0.33,204932.0,4645.67,6.145939316,16.20286017,0
353,1.93,255948.0,1808.55,4.037013123,15.00276321,1
354,1.83,78065.0,2482.89,3.311223644,15.95265657,1
355,3.39,250037.0,3380.61,8.516048696,15.52828568,1
356,2.28,78065.0,2188.53,6.247546597,16.64681485,0
357,1.95,124339.0,3991.74,5.974829014,16.83762272,0
358,0.95,78065.0,3261.12,6.104001215,16.54619445,1
359,0.74,196393.0,3693.64,4.583953103,16.89497975,1
360,1.32,87104.0,3391.99,5.244156797,16.88309174,1
361,3.33,99254.0,1334.23,5.575477825,15.3951995,2
362,1.12,78065.0,981.03,6.920109803,16.50140691,1
363,1.49,78065.0,3152.58,5.269146229,16.50281538,1
364,1.72,198380.0,5006.9,5.621861129,15.46557447,2
365,3.39,78065.0,5006.9,6.439300617,16.49756347,1
366,0.79,264573.0,1999.89,3.253768116,17.29498045,1
367,2.47,350172.0,1353.57,6.292680468,18.06385276,2
368,1.35,367978.0,2633.16,5.000237135,17.39110826,0
369,1.53,156004.0,3242.82,5.119696727,17.60378825,0
370,0.98,319015.0,3386.18,6.313965363,16.81801505,1
371,0.73,163783.0,1641.52,5.521918063,15.8596329,2
372,1.21,217351.0,2343.8,7.650808437,14.85268415,1
373,1.48,325327.0,1176.93,6.002182069,14.80703626,1
374,0.73,95048.0,3291.54,5.136240466,17.05166603,1
375,1.31,78065.0,2659.59,5.27602835,14.62975837,1
376,2.67,78065.0,1802.2,7.183676678,16.89650274,1
377,1.45,253875.0,1506.74,6.20289449,17.0026515,1
378,1.17,78065.0,3949.66,5.859958159,18.44987471,0
379,0.73,91092.0,3135.77,7.516693901,16.47211898,2
380,2.42,277402.0,3612.49,5.584618796,14.09046429,0
381,2.52,78065.0,3502.33,5.603640855,16.61559655,1
382,2.58,133794.0,2379.41,6.544749346,15.50268407,1
383,3.39,311773.0,620.61,6.275039524,16.51843665,1
384,3.36,270970.0,5006.9,6.122724219,16.21121295,1
385,1.87,249005.0,3453.3,3.970917039,15.71697902,2
386,1.36,175439.0,2506.78,3.747579361,17.08336523,1
387,1.21,186442.0,1245.03,7.441951722,18.7908051,1
388,1.41,78065.0,620.61,7.594767826,15.50095619,1
389,2.19,252197.0,2439.29,6.83154087,15.84545587,2
390,1.35,241949.0,897.56,4.962243051,14.39482652,2
391,3.39,138801.0,3148.81,3.969129213,17.34713529,2
392,3.21,269789.0,2947.04,6.202739625,16.55423404,1
393,1.66,78065.0,1928.58,6.542675904,17.66421562,2
394,2.14,151422.0,2010.21,4.960340493,16.58643913,1
395,3.29,323820.0,1702.52,5.540431953,16.37913785,0
396,2.01,189179.0,1192.76,5.575016166,16.43071084,1
397,2.04,194590.0,1461.39,4.406362483,15.56239353,1
398,1.99,78065.0,1292.17,5.164567532,17.27979638,1
399,3.12,212418.0,1843.38,6.785331836,14.20433226,1
400,0.84,260132.0,3345.42,6.110534778,14.72297414,1
401,1.01,131777.0,3787.41,5.043587916,16.10274432,1
402,1.72,78065.0,1391.8,7.048138219,14.09046429,1
403,1.25,283312.0,2240.5,5.489234834,14.09046429,2
404,2.69,312405.0,5006.9,4.42320729,16.31476365,1
405,0.44,295854.0,1028.21,6.485211609,15.35125691,1
406,2.23,260789.0,1535.82,5.416840134,14.95846561,1
407,2.21,227280.0,1529.54,4.828158061,14.39233368,1
408,1.21,190184.0,1206.87,7.270442857,16.78047727,1
409,2.34,294233.0,3946.46,5.394029401,16.51690742,0
410,3.2,288094.0,620.61,5.588897651,17.0309332,1
411,2.97,319329.0,2034.78,5.906371667,14.91357969,1
412,1.99,78065.0,1216.41,5.430167006,18.63592679,2
413,3.39,78065.0,2850.05,5.506994233,15.52656011,2
414,1.84,147439.0,3135.5,6.340348048,16.3174323,1
415,3.29,78065.0,620.61,4.973321012,15.16644868,1
416,1.69,236851.0,1241.5,3.253768116,14.47728005,0
417,2.28,247933.0,2361.67,8.579391481,16.8997764,1
418,3.39,205796.0,1665.65,5.908863079,16.69440105,2
419,0.71,125282.0,2268.64,6.245827879,16.57314605,1
420,1.47,251787.0,1649.07,7.590252462,16.90489773,1
421,1.03,162443.0,1704.47,5.060171176,17.03161763,1
422,1.5,399473.0,5006.9,6.711051572,15.95392186,1
423,1.48,78065.0,3425.69,6.040036026,16.8867444,1
424,3.02,150261.0,2217.06,8.579391481,14.09046429,1
425,2.11,78065.0,1249.68,4.697299842,14.95817563,1
426,1.31,161920.0,2939.81,3.441479826,15.73547206,1
427,1.7,373143.0,1288.44,6.281428182,16.71786544,0
428,3.39,78065.0,628.25,4.676965443,16.37031137,1
429,3.39,196516.0,951.59,6.456138694,17.47195952,2
430,2.88,86080.0,2381.1,6.75145786,16.38803628,1
431,2.86,201978.0,1377.49,6.68713815,15.58255141,1
432,1.2,241195.0,1623.91,5.931717578,16.98882898,2
433,0.62,101083.0,2094.83,5.290662531,16.8193608,1
434,1.42,107694.0,2449.63,3.40017157,15.8667663,1
435,1.79,316446.0,1362.42,6.734789185,15.47816497,0
436,3.39,163378.0,3194.78,6.578525161,18.69966803,1
437,2.41,159289.0,1648.52,6.658796091,15.36678716,2
438,1.27,306967.0,1685.33,8.502841853,17.47860916,0
439,1.68,78065.0,3885.78,3.253768116,14.91662382,1
440,1.74,78065.0,1212.23,5.764530597,17.10324606,1
441,2.05,188674.0,5006.9,6.031346783,16.08815351,1
442,1.87,193409.0,3380.68,7.250757493,17.28342769,1
443,3.39,78065.0,1450.2,6.919857987,17.99689348,2
444,3.38,89559.0,2238.7,5.761918249,15.47442871,1
445,3.39,216678.0,1478.77,3.651049533,16.75032197,1
446,3.39,78065.0,4138.48,4.276033973,18.05688637,1
447,1.96,195977.0,2005.81,6.386804027,15.34904457,1
448,1.04,268429.0,2931.15,4.63120085,15.47776141,0
449,0.33,271081.0,3741.19,6.069819741,17.90479485,1
450,0.4,273057.0,2414.54,7.383930976,16.57016898,1
451,3.39,281404.0,3788.19,6.707524134,14.09046429,1
452,3.09,78065.0,1143.86,4.076607433,15.35807943,2
453,3.39,105587.0,1908.57,3.549158435,17.41501196,1
454,1.88,267732.0,5006.9,6.016435692,15.01364669,1
455,2.21,322652.0,1429.79,5.560220704,16.93469504,1
456,1.7,107514.0,1876.25,6.155411835,16.80563852,1
457,1.15,326866.0,4029.98,5.466772411,15.70253779,1
458,1.35,153474.0,1059.18,3.636263725,14.91341219,1
459,1.18,78065.0,1131.01,7.011826152,16.62345143,2
460,2.77,120534.0,2108.25,6.487176159,16.51469187,2
461,2.0,154148.0,1757.55,6.608306921,16.75725957,2
462,2.33,293616.0,1846.75,6.852498304,15.06411984,1
463,2.69,348187.0,1626.54,7.411098045,15.06997239,1
