,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
219,1.03,259801.52,2627.47,17.95650964,6.807773019,0
220,0.75,259801.52,2627.47,17.95650964,6.807773019,0
221,1.06,273619.11,2756.71,18.14455594,6.818754325,0
222,1.07,273619.11,2756.71,18.14455594,6.818754325,0
223,1.1,273619.11,2756.71,18.14455594,6.818754325,0
224,1.06,273619.11,2756.71,18.14455594,6.818754325,0
225,1.03,273619.11,2756.71,18.14455594,6.818754325,0
226,0.96,273619.11,2756.71,18.14455594,6.818754325,0
227,1.01,273619.11,2756.71,18.14455594,6.818754325,0
228,1.02,273619.11,2756.71,18.14455594,6.818754325,0
229,1.01,273619.11,2756.71,18.14455594,6.818754325,0
230,0.93,273619.11,2756.71,18.14455594,6.818754325,0
231,0.95,273619.11,2756.71,18.14455594,6.818754325,0
271,0.6,120950.35,1272.58,18.39823684,6.756973684,0
272,0.57,120950.35,1272.58,18.39823684,6.756973684,0
273,0.67,120950.35,1272.58,18.39823684,6.756973684,0
274,0.55,120950.35,1272.58,18.39823684,6.756973684,0
275,0.57,120950.35,1272.58,18.39823684,6.756973684,0
276,0.58,120950.35,1272.58,18.39823684,6.756973684,0
277,0.66,120950.35,1272.58,18.39823684,6.756973684,0
278,0.42,120950.35,1272.58,18.39823684,6.756973684,0
279,0.42,120950.35,1272.58,18.39823684,6.756973684,0
280,0.54,120950.35,1272.58,18.39823684,6.756973684,0
281,0.4,120950.35,1272.58,18.39823684,6.756973684,0
282,0.47,120950.35,1272.58,18.39823684,6.756973684,0
283,0.48,120950.35,1272.58,18.39823684,6.756973684,0
327,0.84,384907.74,3832.34,17.36054207,6.210857605,0
361,1.1,220025.4,2382.58,16.57200565,5.382951977,0
364,1.1,220025.4,2382.58,16.57200565,5.382951977,0
367,0.84,236439.38,2431.7,17.13734312,5.891001335,0
368,0.96,236439.38,2431.7,17.13734312,5.891001335,0
369,0.98,236439.38,2431.7,17.13734312,5.891001335,0
370,0.99,236439.38,2431.7,17.13734312,5.891001335,0
371,1.03,236439.38,2431.7,17.13734312,5.891001335,0
372,0.97,236439.38,2431.7,17.13734312,5.891001335,0
373,0.85,236439.38,2431.7,17.13734312,5.891001335,0
374,0.94,236439.38,2431.7,17.13734312,5.891001335,0
375,0.84,236439.38,2431.7,17.13734312,5.891001335,0
376,0.88,236439.38,2431.7,17.13734312,5.891001335,0
377,0.82,236439.38,2431.7,17.13734312,5.891001335,0
378,0.77,236439.38,2431.7,17.13734312,5.891001335,0
379,0.91,236439.38,2431.7,17.13734312,5.891001335,0
406,0.87,339554.69,3603.04,16.04993482,4.796666667,0
407,0.84,339554.69,3603.04,16.04993482,4.796666667,0
408,0.74,339554.69,3603.04,16.04993482,4.796666667,0
409,0.9,339554.69,3603.04,16.04993482,4.796666667,0
410,0.84,339554.69,3603.04,16.04993482,4.796666667,0
411,0.82,339554.69,3603.04,16.04993482,4.796666667,0
412,0.84,339554.69,3603.04,16.04993482,4.796666667,0
413,0.89,339554.69,3603.04,16.04993482,4.796666667,0
414,0.77,339554.69,3603.04,16.04993482,4.796666667,0
415,0.79,339554.69,3603.04,16.04993482,4.796666667,0
416,0.82,339554.69,3603.04,16.04993482,4.796666667,0
417,0.65,339554.69,3603.04,16.04993482,4.796666667,0
418,0.8,339554.69,3603.04,16.04993482,4.796666667,0
419,0.73,354549.19,3726.33,16.44598743,5.185969479,0
420,0.82,354549.19,3726.33,16.44598743,5.185969479,0
421,0.72,354549.19,3726.33,16.44598743,5.185969479,0
422,0.78,354549.19,3726.33,16.44598743,5.185969479,0
423,0.77,354549.19,3726.33,16.44598743,5.185969479,0
424,0.7,354549.19,3726.33,16.44598743,5.185969479,0
425,0.71,354549.19,3726.33,16.44598743,5.185969479,0
426,0.73,354549.19,3726.33,16.44598743,5.185969479,0
427,0.79,354549.19,3726.33,16.44598743,5.185969479,0
428,0.75,354549.19,3726.33,16.44598743,5.185969479,0
429,0.67,354549.19,3726.33,16.44598743,5.185969479,0
430,0.77,354549.19,3726.33,16.44598743,5.185969479,0
431,0.66,354549.19,3726.33,16.44598743,5.185969479,0
498,0.63,453827.56,4926.91,15.74800417,4.654944367,0
499,0.66,453827.56,4926.91,15.74800417,4.654944367,0
500,0.78,453827.56,4926.91,15.74800417,4.654944367,0
501,0.63,453827.56,4926.91,15.74800417,4.654944367,0
502,0.67,453827.56,4926.91,15.74800417,4.654944367,0
503,0.77,453827.56,4926.91,15.74800417,4.654944367,0
504,0.63,453827.56,4926.91,15.74800417,4.654944367,0
505,0.58,453827.56,4926.91,15.74800417,4.654944367,0
506,0.58,453827.56,4926.91,15.74800417,4.654944367,0
507,0.59,453827.56,4926.91,15.74800417,4.654944367,0
508,0.66,453827.56,4926.91,15.74800417,4.654944367,0
509,0.43,453827.56,4926.91,15.74800417,4.654944367,0
510,0.65,453827.56,4926.91,15.74800417,4.654944367,0
511,0.36,469472.57,5006.9,16.05583221,4.939729364,0
512,0.37,469472.57,5006.9,16.05583221,4.939729364,0
513,0.4,469472.57,5006.9,16.05583221,4.939729364,0
514,0.35,469472.57,5006.9,16.05583221,4.939729364,0
515,0.39,469472.57,5006.9,16.05583221,4.939729364,0
516,0.36,469472.57,5006.9,16.05583221,4.939729364,0
517,0.41,469472.57,5006.9,16.05583221,4.939729364,0
518,0.3,469472.57,5006.9,16.05583221,4.939729364,0
519,0.37,469472.57,5006.9,16.05583221,4.939729364,0
520,0.35,469472.57,5006.9,16.05583221,4.939729364,0
521,0.34,469472.57,5006.9,16.05583221,4.939729364,0
522,0.2,469472.57,5006.9,16.05583221,4.939729364,0
523,0.32,469472.57,5006.9,16.05583221,4.939729364,0
569,0.94,279780.39,2534.37,16.39226697,5.179332566,0
570,0.84,279780.39,2534.37,16.39226697,5.179332566,0
571,0.93,279780.39,2534.37,16.39226697,5.179332566,0
572,0.89,279780.39,2534.37,16.39226697,5.179332566,0
573,0.97,279780.39,2534.37,16.39226697,5.179332566,0
574,0.91,279780.39,2534.37,16.39226697,5.179332566,0
575,0.82,279780.39,2534.37,16.39226697,5.179332566,0
576,0.81,279780.39,2534.37,16.39226697,5.179332566,0
577,0.92,279780.39,2534.37,16.39226697,5.179332566,0
578,0.9,279780.39,2534.37,16.39226697,5.179332566,0
579,0.72,279780.39,2534.37,16.39226697,5.179332566,0
580,0.88,279780.39,2534.37,16.39226697,5.179332566,0
581,0.88,279780.39,2534.37,16.39226697,5.179332566,0
582,0.63,279780.39,2534.37,16.39226697,5.179332566,0
583,0.74,279780.39,2534.37,16.39226697,5.179332566,0
622,1.06,142409.32,1643.08,16.77338673,6.006727689,0
623,0.89,158054.33,1723.07,17.64121593,6.775786164,0
624,0.88,158054.33,1723.07,17.64121593,6.775786164,0
625,0.94,158054.33,1723.07,17.64121593,6.775786164,0
626,0.93,158054.33,1723.07,17.64121593,6.775786164,0
627,1.0,158054.33,1723.07,17.64121593,6.775786164,0
628,0.92,158054.33,1723.07,17.64121593,6.775786164,0
629,0.85,158054.33,1723.07,17.64121593,6.775786164,0
630,0.92,158054.33,1723.07,17.64121593,6.775786164,0
631,0.96,158054.33,1723.07,17.64121593,6.775786164,0
632,0.88,158054.33,1723.07,17.64121593,6.775786164,0
633,1.0,158054.33,1723.07,17.64121593,6.775786164,0
634,0.97,158054.33,1723.07,17.64121593,6.775786164,0
635,0.88,158054.33,1723.07,17.64121593,6.775786164,0
667,0.89,384510.74,3379.62,16.56509046,5.242376645,0
668,1.08,384510.74,3379.62,16.56509046,5.242376645,0
669,0.99,384510.74,3379.62,16.56509046,5.242376645,0
670,1.07,384510.74,3379.62,16.56509046,5.242376645,0
672,0.99,384510.74,3379.62,16.56509046,5.242376645,0
676,1.03,384510.74,3379.62,16.56509046,5.242376645,0
678,1.07,384510.74,3379.62,16.56509046,5.242376645,0
679,1.11,384510.74,3379.62,16.56509046,5.242376645,0
680,0.97,384510.74,3379.62,16.56509046,5.242376645,0
681,0.91,398400.57,3469.17,16.91188845,5.5192749,0
682,0.64,398400.57,3469.17,16.91188845,5.5192749,0
683,0.9,398400.57,3469.17,16.91188845,5.5192749,0
684,0.85,398400.57,3469.17,16.91188845,5.5192749,0
685,0.9,398400.57,3469.17,16.91188845,5.5192749,0
686,0.98,398400.57,3469.17,16.91188845,5.5192749,0
687,0.83,398400.57,3469.17,16.91188845,5.5192749,0
688,0.9,398400.57,3469.17,16.91188845,5.5192749,0
689,1.0,398400.57,3469.17,16.91188845,5.5192749,0
690,0.94,398400.57,3469.17,16.91188845,5.5192749,0
691,0.95,398400.57,3469.17,16.91188845,5.5192749,0
692,0.85,398400.57,3469.17,16.91188845,5.5192749,0
693,0.95,398400.57,3469.17,16.91188845,5.5192749,0
694,0.9,398400.57,3469.17,16.91188845,5.5192749,0
695,0.82,398400.57,3469.17,16.91188845,5.5192749,0
773,1.04,366093.1,4164.68,17.30103093,6.265661512,0
774,1.0,382323.67,4290.11,17.58241922,6.542079536,0
775,0.91,382323.67,4290.11,17.58241922,6.542079536,0
776,0.82,382323.67,4290.11,17.58241922,6.542079536,0
777,0.86,382323.67,4290.11,17.58241922,6.542079536,0
778,0.87,382323.67,4290.11,17.58241922,6.542079536,0
779,0.81,382323.67,4290.11,17.58241922,6.542079536,0
780,0.85,382323.67,4290.11,17.58241922,6.542079536,0
781,0.91,382323.67,4290.11,17.58241922,6.542079536,0
782,0.89,382323.67,4290.11,17.58241922,6.542079536,0
783,0.82,382323.67,4290.11,17.58241922,6.542079536,0
784,0.95,382323.67,4290.11,17.58241922,6.542079536,0
785,0.89,382323.67,4290.11,17.58241922,6.542079536,0
786,0.7,382323.67,4290.11,17.58241922,6.542079536,0
833,1.08,161171.53,1423.56,19.630501,8.210921844,0
834,1.1,161171.53,1423.56,19.630501,8.210921844,0
835,1.11,161171.53,1423.56,19.630501,8.210921844,0
836,1.04,161171.53,1423.56,19.630501,8.210921844,0
840,1.06,161171.53,1423.56,19.630501,8.210921844,0
841,1.06,161171.53,1423.56,19.630501,8.210921844,0
842,1.01,161171.53,1423.56,19.630501,8.210921844,0
845,1.1,161171.53,1423.56,19.630501,8.210921844,0
0,0.8399386942932946,311301.6758952393,2664.8875623287236,16.99537387111865,6.501175719408087,0
1,0.9599488714050167,336070.78774257796,2676.8459770607737,17.13209363699634,6.333953314860104,0
2,0.9430271115544392,280332.2498117029,2970.4819560876504,17.605977833064376,5.985516290913109,0
3,0.7767051676338155,349570.40171089733,3268.7637504856484,17.44573811645071,5.673125866168594,0
4,0.9581762353574403,320320.464851956,2820.2598074232837,17.6701326511568,6.281966075607642,0
5,0.7581945557825727,288626.403119243,2412.7636595621184,17.640662378904814,6.520478018410964,0
6,0.7488861611612092,354345.54027719435,3029.8047043084234,16.840262938335414,6.610350104358279,0
7,0.8850315359431951,278507.59239093214,2965.8197586504275,17.35739389434721,6.323731615191479,0
8,0.7437514476686542,306603.41517780983,3151.066899158544,17.19975991560064,5.639157269037982,0
9,0.8662302636805035,312797.28044584364,3692.4136097388837,17.4331427365934,5.965225446759488,0
10,0.8966298777109262,357275.2293228401,2543.6413756867773,17.675815049425914,6.203699271456053,0
11,0.7207643476914405,310808.4177123067,2960.819420274929,17.75124727878808,5.872571533428055,0
12,0.9179002744732114,355603.34409693273,3757.0667126490957,17.81889303575896,5.497495121521419,0
13,0.9675918599851108,292026.41258737195,3214.3212754367355,17.4771239879044,6.1060968279207355,0
14,0.94284116673675,301518.6399575472,3259.785432360142,17.194616963549116,6.25381188567983,0
15,0.8879896321510956,311774.6045793725,2978.1999000670367,17.585069375503714,5.777267881533691,0
16,0.9333266775391372,297610.2013220788,2838.9804192372867,17.268515916314676,6.404327727899524,0
17,0.9407270347313195,364494.9338676357,2912.307780458009,17.110719796775175,6.445738717225022,0
18,0.9648547754120774,343461.7132459285,3467.986676286909,17.56218779764117,5.523511892161656,0
19,0.8621243574250343,307218.50930264866,3700.354837370827,17.667082959051182,6.664885448641991,0
20,0.8581070443083711,337262.82225687685,3631.3521848133933,17.189463098694738,6.09973208684001,0
21,0.8719409453154253,321540.0952953514,3380.3165101093737,16.959975564897302,6.704972388506468,0
22,0.9474786746960943,244949.19511802442,3077.687267530415,17.536722363305554,6.176384670477197,0
23,0.8299694389804882,334690.59883248527,2602.2300506024544,17.790242589576003,6.2380778193340225,0
24,0.8035339074888628,330341.6869331165,3033.46753345306,16.82672262246477,6.226229741861495,0
25,0.8485088446202711,341796.9637374944,2596.3210962435387,17.485966818018937,6.314228833306131,0
26,0.9600303184160985,326934.33916182246,3729.680015647934,17.605505193361203,6.232932714901736,0
27,0.9550343817527844,261599.17549344175,2987.7444989892592,17.682977657329364,6.401659727247719,0
28,0.7916272794139158,291864.04455526324,2722.7893292450935,16.860220409863167,6.453834689111263,0
29,0.9586995350976555,244629.17668570066,3554.0524884656406,16.800536956684656,6.326855475692405,0
30,0.9127979207761344,302618.87880009867,3518.466899844604,17.588425716149075,6.440370579961604,0
31,0.7853070700989666,353804.63457249897,2800.293877026894,17.0582550080144,6.481735210562844,0
32,0.8917145797519641,358970.41629288177,3196.8947768316225,17.362285439071712,5.646846837371128,0
33,0.7367781102692521,280551.3487098981,3486.067473607508,17.504157899883815,5.446043468200027,0
34,0.9455334742576729,308038.32609553635,3196.4708158871426,17.547190011049494,5.984446361711901,0
35,0.8437908905943348,292064.27413504507,2480.99995210884,17.275585876130297,6.1026297704109025,0
36,0.7565309988462163,281529.3212683562,3231.3744856820686,17.584190317595468,6.308005497658087,0
37,0.8799907691018933,365232.25438464363,3526.680009299769,17.816395642158152,5.447109418963937,0
38,0.9023479135196852,352454.8215698084,2422.34246184613,16.880424193797058,6.236822891096331,0
39,0.8368079225648256,243597.86778999187,2429.943270829279,17.16226304520869,6.093599684363863,0
40,0.7879931323489262,331446.49544914527,3474.526755246141,17.200155823467824,6.341588904551354,0
41,0.8740438949755133,339805.8462921359,3376.846227434071,16.925281548581566,6.606185239697692,0
42,0.721718662086757,321413.4585219539,3598.8976498384864,16.70898962187975,6.579193805648414,0
43,0.7436101249183956,291392.1854380246,3689.9377680717607,16.890475719979428,5.903505568920578,0
44,0.9677353660007251,370794.3077109937,2930.4865146006705,17.422970570077947,5.532801463307908,0
45,0.8452546919336135,267081.18060458574,2633.011623624822,16.678664586064244,6.26937920891948,0
46,0.8574916943495967,270820.3299648135,3420.8834865385325,17.473351158356156,6.168931783227764,0
47,0.8131258350543037,286534.90418588737,2882.458264172769,17.806994167899152,6.407375693069879,0
48,0.9523258718327583,307236.96057812095,2420.490134662749,16.877342549192242,6.606948391569171,0
49,0.9369852231070275,335045.53867950256,2784.3563301340055,17.703320090024686,6.226752379761761,0
50,0.8140069247346773,348482.4295108584,3542.594660528228,17.1155888288057,6.10443924354094,0
51,0.8343042137707376,275747.72680153133,2566.3774950771167,16.90918797160922,6.492725645082389,0
52,0.9154930274233688,260223.1631988199,2997.5627655882645,17.68045195193367,6.0503962611539155,0
53,0.8564307370018845,331219.13387508935,3737.7150413107374,16.658119776316067,5.827393223378846,0
54,0.8248325108123495,264144.52756228164,2907.216279950979,16.919759995700772,6.67313827734637,0
55,0.9263298292447015,311914.10114551487,2761.0659594016083,17.428930138174877,6.290167837818986,0
56,0.8827620969713132,367737.24739253474,3370.4626065751327,17.175013319892404,6.134842883860954,0
57,0.7902874885537639,304954.70867570763,3683.460872186685,16.95181287044793,5.865500223853154,0
58,0.9084281773007445,345045.1573845007,3712.2969774888797,17.572735321943217,5.716111952338104,0
59,0.8280365635891729,315852.3403475985,2580.754818317851,17.303446511212826,6.275690648903231,0
60,0.7208980491146317,261219.93020875147,2821.8953940003025,16.81547367480395,5.642080174298349,0
61,0.8742684558782841,267013.8136480245,3411.625177482795,16.96468450022736,6.646463290835408,0
62,0.9544023308704028,253708.46096779226,3720.1277604721563,16.80223536860134,5.690002391679494,0
63,0.9448722333735512,277167.42048866657,3046.0709247867617,16.746041416778812,6.297807410316407,0
64,0.7369212534164524,317371.7961706005,2458.344529091648,17.737787486330575,5.691145575397284,0
65,0.9617976470893964,264522.03879495425,2472.508490579559,17.04861826864615,6.280506532961435,0
66,0.9531069788626718,338805.2516485341,2639.4648444783243,17.433815723620814,6.677419402823359,0
67,0.7414505417840825,366264.2223743307,2814.2284639814866,17.14050605560049,5.553944608870345,0
68,0.8924761555719188,363678.0853236529,2735.22888946716,17.125922366025602,6.185966422276591,0
69,0.7374191667068873,252593.3208500647,2722.7658024131006,17.177856485618644,5.698734574823696,0
70,0.8374838926608128,290184.5082918709,3376.9681546666347,16.768561321156454,6.160567010006677,0
71,0.8521039579276534,364122.0390872081,3739.9755885612703,17.509975175473464,5.460578168349533,0
72,0.8370858036370642,264679.02342739725,2957.8478217633456,16.627937891514566,5.8459033362862645,0
73,0.9626814877621418,347459.5582400341,3308.7819658126236,17.43261230959327,6.509769247433262,0
74,0.9561773664554029,288556.7470274534,3077.45602138078,17.656657596780153,6.061077305808432,0
75,0.9418997956236018,300975.486448208,3520.40712866268,17.63870868343837,5.541241166057377,0
76,0.7661856534931729,313358.31320844917,3712.659130517942,16.8099439634134,6.251967075456016,0
77,0.9610715707026063,286943.75381410023,3635.7746429624567,16.884683785892587,5.826860003420666,0
78,0.9577251865866468,319493.04787285876,3267.1043529192784,16.74087097572405,5.613141926179444,0
79,0.8583431989586745,291696.64100423025,3230.35359678337,17.619162529475656,5.835641442181405,0
80,0.789744814780836,272659.22461328737,3735.0837944616424,17.130949003664092,5.827034654615188,0
81,0.928608392165495,256881.8037752307,3369.155799656306,16.758892418629067,6.293493804808906,0
82,0.7173356010887394,323717.6291856748,3021.7973928244,16.743019578522066,5.805331079546171,0
83,0.8690200855879486,338547.8271590973,2860.1262478005106,17.451045073923098,5.858004715747711,0
84,0.9462517084334001,248432.31120860658,2651.9251848058266,17.61244479571468,5.47513824623049,0
85,0.9260762692460018,367358.5595320134,2871.1540997931575,17.26660165311274,5.83481803636387,0
86,0.8866081432927275,328718.85154900723,3651.9913113266584,17.415375360910893,6.341814611447184,0
87,0.7649639250260533,362251.5317660116,3279.30090726033,16.652826571241437,5.570669027402014,0
88,0.752303829223694,330002.5187069691,3616.340404252494,16.614632684871147,5.5789242506795205,0
89,0.7660427736565344,310686.85759109457,3705.265141451937,17.380820618445345,6.333175784980134,0
90,0.8970859783452361,317695.29201580567,2921.3112081476525,16.802984308941344,5.944903591823267,0
91,0.7193329679759632,369391.7770072897,3767.015865787547,17.470281205564536,5.664903929663787,0
92,0.7988037880426853,251216.5939985492,3380.1436821909656,17.31343872510299,6.698204241920892,0
93,0.8088119060451415,278973.14272419806,3309.104286780263,16.91761716851993,5.985490598287747,0
94,0.9133273280159082,322920.9306035476,2456.9385478775016,17.819718430127214,5.526456994721063,0
95,0.7211831314044798,299569.4764363444,2842.002084637325,16.888700139795628,6.49787945053281,0
96,0.858281894740896,367998.69074186264,3677.587846327533,16.798502927274054,6.592059883024483,0
97,0.8565171866150838,358465.21517047036,3336.9019304307512,17.167081951633744,5.694164470026198,0
98,0.8273553126077052,334696.96187598706,3738.454015903608,17.576152777222784,5.9594294425251295,0
99,0.7332102003783959,321587.31100243493,3456.003145689848,16.901200509820054,6.017717898642199,0
100,0.8377541491429638,361264.64884903294,2452.7301836495258,17.780810121383126,5.499059802604181,0
101,0.8014921873790339,252646.1076445195,3393.1738592228135,17.25719273241066,6.297545005506824,0
102,0.9512292664904053,341884.8351553452,3009.915634202666,17.481787123103565,5.496172974972909,0
103,0.8920048206497411,251376.55088959285,3026.8454480494784,17.668818667752056,5.7804796390282585,0
104,0.7600324419605121,269322.52058153687,2762.828112513217,16.987272317521928,6.2861225316680605,0
105,0.8386487727613327,288462.6626510602,3005.8925862691012,17.450296227740388,6.084648551969323,0
106,0.8760999783836723,256080.03258750477,3151.027600141138,17.034078993019456,5.620723188801233,0
107,0.8190322014047984,321734.4705312259,3329.6314239294798,17.077323556465576,5.809382136461837,0
108,0.8471155961060604,280865.09282023605,3528.1251228670035,17.213194835659163,6.499578913688029,0
109,0.9056010236831658,365901.58952037734,3185.294774015851,17.373281216442855,6.221540662815093,0
110,0.9188376322748519,278247.1900539572,3390.1412957373873,17.180316902760154,6.270928039691992,0
111,0.7864841983296582,239087.3628371827,2520.0366239353116,16.92833506960677,6.25814989932763,0
112,0.7939967492514033,362957.3542398519,2697.1208856655053,17.64923840582383,6.214592358725394,0
113,0.7348384844077592,285060.2512480136,3122.7862910098393,17.470618916475697,5.554616462688161,0
114,0.8877918992405139,284287.32860996807,3028.807210334694,17.745231686029843,6.495577023924429,0
115,0.929443297221594,302460.9041396134,3638.699046401914,16.613095382800612,5.855959000993294,0
116,0.9311710507727863,287023.92254591937,2431.489328947066,17.212023569111214,6.428061624093019,0
117,0.9057711894363007,292049.2031364207,3805.2551223078362,17.500249160495645,5.700876125406436,0
118,0.9253934375630122,320183.2389897534,2457.6939630476827,17.192213678492863,6.566236164093558,0
119,0.9432977758677582,369616.5085499829,2968.271017409956,17.26949416850202,5.7082492287697875,0
120,0.8096716223404994,337487.1152363077,2407.2189398112196,17.019448036782002,6.165817193206615,0
121,0.7766393974198321,323657.61140001053,3756.716418461757,16.878179460826715,5.692053770723199,0
122,0.8834141633353552,353865.3917423232,3784.707130396768,16.90061438595782,6.5539700346080325,0
123,0.8150040209444646,299201.6292365055,2964.088244224974,17.75025955490522,6.604536741559121,0
124,0.7949439505942696,343197.31233168143,3685.541279086877,16.90121770166676,6.500109961169968,0
125,0.8930435426790144,255614.1836157035,2705.9917736973525,16.654729418705642,5.943401459566716,0
126,0.8639199247411928,348357.6540034365,3162.8105756393743,17.27988500078102,5.7978955691447585,0
127,0.8185041042750303,356246.79132273135,3121.261297594801,17.160027822866827,5.9152117863333205,0
128,0.9320220319958663,368884.74070663506,2433.2044949169635,17.394739385925682,6.007158308561634,0
129,0.724572898771883,299343.4863522335,2768.615751565017,16.85618804733185,6.458543830196259,0
130,0.8055456981370996,257078.3283955245,3667.7708230390235,16.971563842169722,6.244295236265866,0
131,0.7405994787063479,367327.8075576321,3631.690342316788,17.408118601188963,5.903739156024735,0
132,0.8520996618449822,347381.54129306803,2981.2834636971133,16.943525737095573,6.552255308313418,0
133,0.8202228028496217,332316.61247173266,3413.5779270587177,16.940305450019846,5.791491835820437,0
134,0.8691913277665151,271746.22089754476,3079.0133704488753,17.61434476966188,5.587927456983898,0
135,0.9030707109611954,293835.4724538639,3364.9364765086225,17.841141248243087,6.185931097115702,0
136,0.9505909652984907,276137.6783401002,3109.6149002897223,17.462961571497214,5.582584951513562,0
137,0.8103142905588716,270300.7450525431,3257.616859249566,17.075752381355866,5.428493061068933,0
138,0.964239958140026,236525.08566146466,2544.81010534199,16.8963781635536,6.014570122236465,0
139,0.9551383692669458,319821.8460687883,2748.1569025596136,16.626536777075707,6.5459745267248595,0
140,0.9578268123698686,292539.3296776895,3031.287525828434,16.734570159254602,6.651687600218283,0
141,0.74708078499658,240169.57546040526,2537.4858449756216,16.98641449171548,5.590012331619458,0
142,0.9265565511164411,342331.30736617517,2797.798769838441,17.361432984745456,6.218485501271881,0
143,0.9187510826131713,342062.05006130785,3722.406990737335,17.778079784654057,6.125638151115907,0
144,0.7241201752850329,297011.0829198824,3694.1566135859985,17.440599597103528,5.5191801709490464,0
145,0.8179310937819156,261081.15844009555,3001.5620115092015,16.945838154227093,5.684056144461593,0
146,0.9491927916281191,237025.13352869853,3163.911467919515,17.533642911038697,6.207839317950776,0
147,0.8478256245016915,299309.20505869645,3482.9716510251465,16.969137954897313,6.3650142948403925,0
