,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
39,1.11,391763.0,2973.95,7.587164783,18.03379493,2
40,1.69,286053.0,1662.35,5.42046531,17.88289017,0
41,3.42,311407.0,620.61,6.655487089,17.12527274,2
42,3.41,377897.0,1255.11,6.170239143,17.04506045,1
43,3.11,226587.0,1529.22,6.192503441,16.00853465,0
44,1.82,101529.0,761.59,6.141775015,16.24091939,1
45,3.42,183239.0,1803.54,8.177602172,14.75378375,1
46,1.82,208994.0,1867.76,7.213231921,14.844613,0
47,1.89,276564.0,1125.69,4.535393419,16.74638542,2
48,3.16,292260.0,620.61,6.069857915,14.97279359,0
49,3.42,261229.0,1522.89,6.991477195,15.98401977,2
50,0.68,175807.0,1335.9,6.692542406,16.69960742,0
51,1.83,322143.0,1306.32,7.986475109,16.35022983,1
52,1.78,78065.0,620.61,5.931961439,16.05709464,1
53,3.42,282311.0,1410.2,6.392737295,16.19200938,2
54,1.62,137560.0,979.78,5.429193477,15.74985546,1
55,1.61,347246.0,720.66,6.480413804,19.00139062,1
56,1.59,276501.0,3669.53,5.871295706,15.78640325,0
57,3.42,204265.0,620.61,6.614483377,16.86043652,2
58,1.28,215001.0,2378.34,7.063885566,16.80078596,2
59,3.42,206940.0,1775.88,6.351461988,16.65692299,1
60,3.16,189917.0,2789.15,6.901617929,14.16831251,1
61,0.58,123113.0,1856.77,7.502363255,15.46029296,1
62,1.65,99551.0,3505.04,7.353979478,17.85533924,1
63,3.42,201180.0,1890.61,5.308329939,15.55810879,1
64,2.1,296172.0,754.51,4.877349874,16.24007342,1
65,2.81,78065.0,663.16,6.770322788,14.22951071,2
66,3.32,300841.0,620.61,8.210921844,17.22265511,2
67,1.57,134122.0,1063.98,6.422258254,17.81555069,2
68,3.42,78065.0,1667.1,6.770000515,18.06537448,0
69,3.42,104030.0,1432.49,4.238957178,15.88526194,0
70,2.92,188924.0,1215.67,6.891207398,16.96556341,2
71,3.31,313469.0,1412.92,6.871310982,16.42504959,2
72,1.92,148693.0,3452.72,5.216687804,16.74035908,0
73,2.08,239061.0,2362.44,7.993498253,16.8537245,2
74,1.8,345881.0,818.41,7.418826412,14.48441121,2
75,3.42,201648.0,3832.34,4.882864038,17.84487998,0
76,3.15,307558.0,1347.49,7.446751953,15.89448616,1
77,2.2,78065.0,3832.34,5.738546204,15.53129358,1
78,1.9,84377.0,1510.63,7.540721645,18.90606038,0
79,2.02,134328.0,2237.16,6.272982666,16.61615166,0
80,1.28,78065.0,759.98,3.555392857,17.07239722,2
81,1.08,170561.0,1305.91,6.471114489,16.69946908,1
82,2.46,255273.0,1686.73,5.361041862,15.61195547,0
83,1.37,79482.0,2387.49,4.657282588,15.93122861,2
84,2.5,292341.0,2598.08,6.507652057,16.6958564,2
85,2.81,241908.0,1143.81,6.58347226,14.99497938,2
86,3.31,87851.0,620.61,7.592541352,14.5658749,1
87,3.42,197327.0,1980.97,7.137368542,16.17823935,2
88,0.79,131053.0,620.61,4.401233587,16.75719079,1
89,2.02,200239.0,3177.5,4.099427436,18.25861068,0
90,2.09,325842.0,620.61,8.210921844,14.55211563,2
91,1.14,103881.0,1741.34,5.816648561,15.03783833,0
92,3.42,78065.0,1973.71,4.364855784,15.77340234,1
93,2.28,180791.0,1242.87,4.102050549,16.72432281,0
94,1.48,229193.0,1168.12,6.871887335,15.84519063,1
95,3.34,298645.0,3075.98,5.473517824,16.04363291,0
96,2.15,292992.0,1925.58,6.102348253,19.630501,1
97,2.06,97549.0,620.61,5.499846656,17.82342356,2
98,3.42,288862.0,1878.31,6.022736613,19.630501,1
99,0.94,290257.0,2012.01,6.231854974,14.09046429,2
100,2.16,78065.0,2594.8,6.278597889,16.93654968,0
101,2.62,117696.0,1293.36,4.61097569,18.03006485,2
102,3.32,78065.0,1182.98,7.485243405,17.49761099,1
103,1.51,180051.0,1467.21,6.841657008,16.3552802,0
104,1.98,190992.0,3790.73,6.427301543,16.34027007,2
105,1.24,139962.0,1908.31,6.256098503,15.81503548,0
106,2.12,124397.0,620.61,6.276101953,16.86630267,2
107,1.78,234354.0,620.61,5.843733653,14.57709678,2
108,3.42,215426.0,2802.73,4.831568124,16.09527433,2
109,0.83,240548.0,1738.56,6.658504336,15.31159285,2
110,3.42,232366.0,620.61,8.210921844,15.98687454,2
111,3.42,326010.0,1026.89,7.32134326,17.02400219,1
112,2.97,107447.0,3463.63,4.572574174,16.4949391,1
113,3.42,206155.0,620.61,7.82671749,18.52006716,2
114,1.11,80579.0,2796.72,7.102576278,17.06332179,1
115,1.15,218991.0,947.65,6.355742642,16.25896854,0
116,0.91,379000.0,1611.1,5.065942059,16.59308972,1
117,1.95,320348.0,1888.8,8.210921844,14.51570697,1
118,3.42,113742.0,2484.65,7.331018752,17.63265323,2
119,1.43,309641.0,1822.78,6.644458095,14.84897453,1
120,1.34,301068.0,2943.69,4.569817561,15.4720878,0
121,1.77,202641.0,1923.56,6.292195792,16.00638696,1
122,1.48,83216.0,752.42,5.791776127,17.13454119,0
123,3.42,94715.0,998.05,7.830168619,16.25485977,1
124,1.38,78065.0,2176.53,5.651669007,16.8352234,0
125,1.33,182287.0,2082.82,6.688825213,17.70762224,2
126,1.13,262364.0,2496.62,3.716736682,15.20883517,0
127,1.61,322053.0,1757.16,7.112518206,18.78651957,2
128,0.9,89738.0,3832.34,6.470406097,18.90628345,1
129,0.84,207522.0,2379.16,5.980134163,14.96402374,0
130,2.01,309973.0,1802.7,5.639153064,18.60735374,0
131,1.5,293042.0,620.61,7.624007745,16.46394614,1
132,1.27,97964.0,1923.24,6.82246146,17.08556443,2
133,2.16,336312.0,2215.62,6.269940222,17.38971218,2
134,1.77,187576.0,2206.01,7.039420775,16.1438725,1
135,3.14,398401.0,620.61,6.759083244,14.64905262,0
136,1.23,197237.0,1008.45,6.433611658,14.09046429,2
137,3.42,225631.0,3243.9,7.481565153,16.80806068,2
138,1.98,78065.0,1310.51,7.434938734,16.0322809,2
139,1.69,187458.0,3199.27,4.958273646,16.43420493,2
140,2.42,120228.0,620.61,6.358099748,17.01507311,2
141,1.08,99678.0,3832.34,4.801938833,17.43432437,1
142,2.4,105379.0,1799.19,3.555392857,17.26334685,2
143,2.31,198197.0,1011.05,7.612391085,15.67836539,2
144,1.49,246624.0,1400.36,5.617309477,16.1630674,0
145,3.13,128820.0,1687.38,5.303371755,15.78604158,1
146,2.02,266165.0,2216.21,6.048384149,15.48416728,2
147,3.07,135313.0,745.52,5.414662172,16.17935123,2
148,1.21,233966.0,3710.4,7.192511899,15.43749304,0
149,1.95,190348.0,1023.02,4.752318221,16.36360298,0
150,1.64,78065.0,2144.53,4.39350877,17.1045905,0
151,2.38,277142.0,2764.64,6.60608493,17.63542323,0
152,1.55,398401.0,1598.72,6.948200267,16.41251083,1
153,3.42,164870.0,2606.66,6.494521153,16.03619095,1
154,3.42,364012.0,660.93,6.691085868,15.44092111,2
155,1.16,226623.0,2220.81,6.639916882,17.20004023,0
156,2.45,235062.0,1505.79,7.339975691,16.47553918,1
157,3.42,139504.0,2404.2,6.878450758,15.01640898,1
158,2.44,146867.0,1775.32,6.726606499,14.09046429,2
159,2.23,195448.0,2991.54,6.590873092,14.69412832,2
160,1.31,194537.0,3583.56,7.515814842,14.09046429,0
161,1.0,207141.0,1817.4,8.210921844,18.40184918,0
162,2.07,243331.0,630.33,5.887625045,19.630501,0
163,3.23,118585.0,1320.52,4.067763388,15.41315985,2
164,1.65,185159.0,2757.98,6.218879676,16.77710394,0
165,1.04,87210.0,620.61,6.459184099,17.43269028,1
166,3.2,78065.0,2728.85,8.210921844,15.04889783,0
167,3.42,210666.0,620.61,8.019840059,18.21962826,1
168,3.42,228313.0,3832.34,5.757328389,16.97411736,1
169,1.09,96268.0,1638.14,6.501768528,16.11825987,2
170,3.1,85690.0,620.61,7.777813471,16.57565741,1
171,3.42,182167.0,620.61,4.53526198,15.09910465,1
172,3.22,268520.0,1912.26,7.174769911,17.12263264,0
173,3.42,389493.0,1317.18,4.977220274,14.8301085,2
174,1.79,78065.0,1146.44,7.129389749,15.09828736,0
175,2.51,253228.0,1810.59,4.972672852,17.02308372,1
176,3.42,216277.0,2133.31,6.288337518,15.88121417,1
177,2.58,208123.0,1519.95,5.178948924,14.50528041,2
178,2.35,177386.0,1714.12,7.462555288,16.82692699,2
179,3.37,212727.0,620.61,6.711765631,17.61994165,2
180,1.82,192190.0,2410.55,6.84158157,14.22396464,1
181,3.42,191862.0,620.61,6.037880553,16.57701783,1
182,3.04,110539.0,2560.13,4.787396155,14.87433756,0
183,2.06,209296.0,1436.57,5.867827699,14.23099565,2
184,1.93,78065.0,1392.9,5.728485697,18.3744726,2
185,2.22,78065.0,2773.59,7.882502229,16.95876169,1
186,1.67,224364.0,2811.01,4.840140015,15.74298566,0
187,1.85,175976.0,3235.49,7.512623361,15.79858442,1
188,1.93,78065.0,3832.34,6.173252814,16.21439884,2
189,3.42,224535.0,3832.34,5.7845418,16.156355,2
190,1.76,266025.0,890.04,7.808228245,15.4775035,0
191,1.94,179627.0,2207.95,6.208178762,16.21935387,0
192,3.41,254671.0,2871.06,4.485329964,16.63179257,2
193,2.65,84751.0,3037.66,7.072020734,16.31645201,1
194,3.26,181889.0,1678.86,3.581206592,17.09453718,2
195,1.38,166122.0,620.61,7.289718795,16.39677773,2
196,1.52,82666.0,620.61,6.923195566,15.15402794,0
197,3.29,89858.0,3442.03,7.458421434,14.09046429,1
198,1.24,226618.0,2218.23,6.827175502,18.77242814,0
199,2.21,157307.0,3832.34,7.386327281,16.72943703,1
200,3.32,256337.0,1576.12,7.593101239,16.28075104,2
201,2.18,129446.0,2542.15,5.47385808,19.23663908,0
202,2.4,185712.0,3000.73,7.418729306,17.25081884,2
203,3.24,78065.0,932.33,6.189045133,18.65816572,0
204,2.02,236427.0,620.61,6.106832983,15.50753502,2
205,2.04,78065.0,2610.61,6.50768633,16.11292941,0
206,1.37,212594.0,1508.99,8.210921844,17.18486697,2
207,2.29,252512.0,620.61,4.941591372,16.94140425,2
208,3.42,207295.0,3194.5,5.388760872,19.630501,2
209,2.96,78065.0,1001.62,5.646803701,15.53275778,0
210,3.42,220566.0,1480.07,6.031161878,15.23441261,0
211,3.42,302597.0,2370.27,6.803204531,16.14995186,1
212,1.74,96801.0,2441.08,6.405193326,16.75146129,2
213,1.89,176097.0,688.98,7.607336274,14.36004006,0
214,1.16,187645.0,654.51,7.529064406,16.33593064,2
215,3.42,125266.0,1199.63,6.349159286,14.09046429,2
216,1.95,317410.0,1546.52,8.210921844,17.34181065,2
217,1.64,95690.0,1000.39,7.580668508,16.85068319,1
218,1.4,281934.0,1844.03,7.287597255,14.49774179,2
219,2.37,78065.0,620.61,8.086622226,14.09046429,2
220,1.36,194015.0,1574.84,5.483932284,15.41874593,2
221,1.97,209757.0,1729.4,4.717019974,16.54304395,0
222,2.37,187869.0,3042.25,5.563494946,16.97245987,2
223,1.61,208752.0,2136.14,5.780174734,14.39293045,2
224,1.19,84774.0,1484.48,6.235541513,17.65583897,1
225,2.35,78065.0,3343.46,4.812006442,15.6920558,1
226,2.87,190944.0,2054.28,6.430059176,15.50683858,2
227,1.4,264419.0,3226.61,6.141187464,16.37967794,0
228,2.39,78065.0,1660.34,5.027006415,18.39184636,2
229,3.4,278429.0,2353.21,3.555392857,16.06749869,2
230,1.02,248152.0,620.61,7.206876777,14.09046429,0
231,2.55,118646.0,3419.08,5.178356969,16.3910255,2
232,2.74,269886.0,2258.88,5.966593727,15.95724136,0
233,1.36,78065.0,1593.65,6.245063295,16.15774979,0
234,3.42,182890.0,1527.71,7.719799551,17.13824802,2
235,2.0,201473.0,2892.62,4.91993475,17.12580689,2
236,2.12,191846.0,1946.59,7.262813082,16.43101004,2
237,2.25,322361.0,3139.23,5.496215703,14.72494659,2
238,2.55,78065.0,2911.65,4.636484318,15.49349882,0
239,1.3,211895.0,2615.96,6.404007241,16.71523982,0
240,1.99,256291.0,3832.34,5.952592534,17.37671737,0
241,3.42,78065.0,1517.26,5.569466118,15.96058625,0
242,3.42,199727.0,1996.02,7.200203473,15.249195,0
243,2.42,360237.0,2913.29,5.183786434,16.52491774,1
244,1.81,333704.0,1381.17,7.211266167,16.42718038,0
245,3.42,211295.0,1148.54,5.816848199,15.60700126,2
246,2.53,207997.0,1369.06,8.210921844,17.30476983,2
247,3.42,213069.0,2117.44,7.826002785,17.51104927,2
248,2.34,78065.0,2103.03,5.892953622,19.08659828,2
249,1.98,224663.0,2199.51,5.00287533,17.68422637,0
250,2.92,201325.0,680.81,5.940748722,14.09046429,1
251,2.72,246136.0,3175.05,4.176901966,16.84586161,2
252,1.24,142935.0,1866.5,5.887171667,17.49433814,1
253,1.63,163986.0,1440.91,7.982183621,15.43595973,2
254,1.56,219923.0,1983.68,8.064296578,14.55959027,1
255,3.08,209978.0,3567.85,7.489763789,15.5548117,1
256,3.42,236186.0,1673.34,6.883520595,15.07025211,1
257,3.42,285830.0,1004.3,5.931739835,14.20878451,0
258,3.42,89978.0,1928.75,6.886872493,14.09046429,1
259,1.15,218876.0,1102.88,5.251116724,16.67237594,0
260,2.12,78065.0,1341.75,6.100099381,16.70450712,2
261,1.79,209028.0,814.51,7.629128857,15.62867638,2
262,2.31,280477.0,1232.83,5.450086811,18.29540803,1
263,0.32,214016.0,1683.52,7.631357109,16.01600752,0
264,3.36,211176.0,892.15,5.332508411,14.09046429,2
265,1.02,206017.0,1712.0,5.767160854,16.97040293,0
266,2.38,284374.0,3550.41,7.061019126,14.36585278,2
267,3.42,241930.0,3013.69,7.010215655,15.85783593,0
268,1.59,88495.0,2921.58,7.194996926,16.99813783,2
269,2.7,302489.0,712.91,6.489520198,14.12917599,2
270,1.52,197827.0,1233.54,7.787705801,17.22514641,0
271,2.48,78065.0,1861.58,6.455347703,16.17349053,2
272,1.65,224863.0,3299.63,6.201797846,19.630501,2
273,1.85,291158.0,3832.34,5.039085584,15.73701161,1
274,2.74,78065.0,1718.56,7.123013666,16.38028147,0
275,2.24,87939.0,620.61,6.255316145,19.42181982,0
276,1.61,193787.0,979.27,7.74932278,19.16859256,0
277,3.42,78065.0,1487.68,5.991188696,16.18961976,0
278,2.28,78065.0,1017.85,7.16488298,19.42399558,1
279,1.82,207640.0,620.61,5.947278859,15.55965809,2
280,1.22,178587.0,620.61,4.202263665,16.81975024,1
281,3.39,279054.0,1141.94,5.857030593,17.26224504,1
282,2.25,146305.0,620.61,6.698071136,14.09046429,2
283,3.42,124952.0,620.61,6.174477247,14.89395786,0
284,1.75,200265.0,1258.83,6.891523295,16.27274272,1
285,1.67,345408.0,3676.79,7.054444729,16.02811485,0
286,1.63,332576.0,1975.98,6.004924003,15.13569136,1
287,2.3,194684.0,2782.44,7.666951568,17.14613243,0
288,3.42,207592.0,1726.03,6.480383811,15.78292793,2
289,0.38,222229.0,920.77,8.210921844,17.27880945,2
290,1.23,211617.0,632.55,5.950004047,16.97821015,1
291,1.65,374981.0,3832.34,3.928398847,17.22247466,0
292,3.42,78065.0,2050.57,5.120677186,17.45270192,1
293,0.32,221136.0,1180.25,6.450037213,15.37251536,1
294,0.64,253478.0,620.61,6.733280413,16.00822794,2
295,1.43,78065.0,1550.34,7.40147253,15.13131288,0
296,3.42,78065.0,967.41,6.833193762,18.62938756,1
297,3.42,298299.0,887.01,6.935289691,18.00743185,2
298,3.1,279030.0,3773.42,7.192131526,15.62342422,0
299,1.76,244217.0,2955.66,5.763290102,17.69631142,0
300,1.65,398401.0,3568.28,7.850196384,15.25964885,2
301,2.05,78065.0,3293.07,4.317453617,16.7502515,2
302,2.13,177320.0,3832.34,6.626869574,16.35708191,2
303,1.64,223271.0,1050.9,7.135167445,16.35367629,1
304,0.75,198658.0,2276.5,5.592276087,19.03730715,1
305,1.76,247469.0,2333.04,6.370411966,19.46083702,1
306,1.54,224696.0,2792.98,5.94350144,15.36791799,2
307,1.82,178571.0,620.61,5.786565219,17.3816752,0
308,2.42,180667.0,3832.34,6.571714505,14.09046429,1
309,1.6,224505.0,931.46,7.78719091,17.4605441,2
310,1.52,206098.0,903.52,6.796035804,16.48054138,0
311,1.0,218949.0,3465.12,6.968484482,16.12018949,0
312,3.42,191227.0,1520.58,4.676964286,15.28958677,2
313,0.46,78065.0,2344.96,4.665659193,16.89483248,1
314,2.16,78065.0,2649.53,6.540670504,17.06416248,0
315,1.5,285942.0,645.28,6.797174457,16.21245594,0
316,3.14,302380.0,2071.54,7.629580268,15.22855279,2
317,2.56,114035.0,3149.47,6.037671134,15.2613182,0
318,0.35,191649.0,2477.62,5.137192214,14.6932844,2
319,1.85,314349.0,620.61,6.018375979,16.40620252,1
320,2.4,131736.0,1877.23,6.256480744,16.07544809,1
321,2.15,203651.0,678.58,8.210921844,16.99056636,1
322,1.56,312000.0,620.61,6.204416232,14.09046429,1
323,1.91,204391.0,2214.2,6.295550668,15.30724948,2
324,2.67,182438.0,931.22,6.680270665,14.25850645,1
325,1.56,181726.0,1211.77,6.952586905,16.67591328,1
326,3.42,242706.0,1607.42,7.894038072,15.90025821,0
327,3.42,193959.0,1852.25,7.647935011,16.56155164,1
328,1.41,203852.0,2747.36,7.16305107,17.76219456,1
329,0.63,172807.0,620.61,6.946308328,14.09046429,0
330,2.43,190849.0,1376.31,6.01131312,14.70531883,0
331,2.39,94690.0,2181.03,7.210763526,16.23618158,1
332,2.49,398401.0,620.61,7.085613208,14.94131054,1
333,2.97,188135.0,1822.57,7.614735257,18.95908209,2
334,1.71,127346.0,2502.25,7.399145777,14.81455369,1
335,1.87,214918.0,1523.8,6.36716448,18.21680017,0
336,0.97,78065.0,2245.35,6.132012475,14.92607898,1
337,3.28,78065.0,1224.63,6.939322308,17.26074331,1
338,1.83,219076.0,2732.02,8.118956674,16.10538923,1
339,1.74,78065.0,752.43,5.593856943,17.51109725,2
340,3.42,91307.0,2177.72,3.555392857,16.74174818,2
341,3.42,78065.0,2289.36,7.010007794,18.3286259,1
342,3.42,78065.0,620.61,7.784489985,16.98250312,0
343,1.62,104382.0,620.61,8.210921844,15.48857743,1
344,2.03,78065.0,3287.97,7.184873376,16.83198417,1
345,2.15,344751.0,2119.07,6.339877605,16.27744861,0
346,0.83,78065.0,2708.63,5.303225622,14.42989438,1
347,1.26,127102.0,1761.93,7.280499663,16.71778506,1
348,2.1,290579.0,2316.94,6.07058684,14.50625551,0
349,1.46,267553.0,2817.78,4.966486343,15.2540642,0
350,0.62,78065.0,2018.64,7.309900906,16.86235114,1
351,1.81,262213.0,2713.65,7.65743191,14.09046429,2
352,3.18,267241.0,1607.26,8.210921844,16.19982123,2
353,2.32,78065.0,2974.28,5.397197554,17.39567434,2
354,3.02,192624.0,1532.7,7.764122146,14.55998868,2
355,1.87,104769.0,2219.1,6.547906943,16.21040741,2
356,1.48,219522.0,913.61,8.210921844,17.64840488,1
357,1.17,78065.0,1187.92,6.160277492,14.75488919,0
358,2.01,183891.0,3188.69,6.630473987,16.15575583,1
359,3.42,264552.0,2332.1,6.821114793,17.48619091,1
360,2.59,190554.0,1105.15,7.495225871,16.67421418,0
361,2.23,188643.0,620.61,6.896521048,19.13228166,1
362,1.22,211716.0,3210.37,5.22390945,14.14902244,1
363,2.47,199407.0,1083.34,7.266009617,16.70161938,0
364,3.21,78065.0,620.61,7.342870059,16.74218036,0
365,2.03,275945.0,1921.37,6.643656964,16.31954332,2
366,1.87,254715.0,620.61,6.832558064,17.96280259,1
367,1.61,226581.0,1913.84,6.193856421,16.59082782,2
368,1.97,78866.0,1413.12,6.905035854,16.01424313,0
369,2.39,78065.0,2645.58,5.958686646,16.67301135,1
370,2.92,198370.0,3089.73,7.303213808,16.84345233,2
371,3.42,247691.0,1946.01,7.096250696,18.78761884,2
372,1.49,216397.0,620.61,5.783944293,15.84743271,0
373,1.95,155518.0,2647.4,6.777518181,14.25412299,1
374,1.28,78065.0,620.61,7.734138642,16.88912795,2
375,1.24,78065.0,933.4,5.461484189,16.77231632,0
376,1.34,179828.0,2737.24,4.807453686,15.2379975,0
377,2.2,398401.0,2068.61,7.957110741,16.04012243,2
378,2.13,131026.0,620.61,7.577490476,15.65428489,2
379,2.59,231808.0,2607.6,7.605300473,14.92914298,2
380,1.35,78065.0,3832.34,6.483094324,16.0102111,0
381,1.97,289790.0,2691.15,3.707944767,16.10670369,1
382,3.42,78065.0,920.66,6.696984648,16.18580494,1
383,0.82,202373.0,3123.38,4.99991616,15.3208689,1
384,2.42,200787.0,2298.9,6.770741174,14.55014282,1
385,3.26,222432.0,620.61,6.89324367,16.61881053,0
386,1.39,78065.0,2845.96,7.587053983,14.09046429,1
387,1.13,203910.0,805.29,5.564272244,14.72653197,0
388,2.03,78065.0,2043.69,4.473703717,16.37727531,2
389,2.99,201095.0,1401.78,5.697001576,16.5751791,0
390,1.64,276272.0,1878.86,3.697672089,16.24421608,0
391,2.15,112514.0,620.61,8.134127467,14.09046429,0
392,3.07,149229.0,1536.77,8.037737595,19.630501,0
393,1.64,236699.0,2691.36,8.210921844,18.50013111,2
394,1.23,78065.0,1085.8,6.696436232,15.96811017,0
395,1.44,134517.0,620.61,7.153772927,14.36933758,2
396,0.87,87384.0,620.61,6.476570655,15.59247134,2
397,1.72,221942.0,2121.58,4.718365238,16.56926957,2
398,2.3,122509.0,1363.28,8.208040713,16.57811461,2
399,1.85,78065.0,1176.19,6.24889891,16.69857691,2
400,3.42,189698.0,932.75,4.388656891,15.1729264,1
401,3.22,78065.0,620.61,7.561358121,16.07874805,0
402,2.12,126313.0,1738.27,7.376377279,15.40123061,2
403,1.33,78065.0,1904.58,4.481326115,17.712302,2
404,1.91,207210.0,2865.71,5.376475515,17.32576234,1
405,2.04,127467.0,1100.6,5.302326178,16.13693047,1
406,2.15,263443.0,634.5,8.210921844,14.09046429,1
407,2.43,78065.0,1597.36,5.650484836,17.49611309,0
408,3.02,244995.0,879.77,7.918618186,14.09046429,1
409,2.61,382300.0,1102.28,4.617521464,17.15989526,0
410,3.18,198923.0,2237.46,5.816133226,15.53967857,2
411,1.78,153036.0,2044.15,6.826883045,15.96835095,2
412,0.98,278979.0,1318.4,8.004157771,16.12339411,1
413,1.79,78065.0,620.61,8.036304472,14.09046429,0
414,1.74,81405.0,3636.97,6.369471588,16.49513869,0
415,1.91,260056.0,3832.34,6.754674702,14.50378382,2
416,1.34,222478.0,1657.13,7.419877625,16.20198756,0
417,1.92,193136.0,948.47,5.902228275,16.08219265,2
418,1.92,100111.0,620.61,8.054587976,16.52916071,0
419,3.42,78065.0,2871.45,8.210921844,15.77844845,0
420,3.42,292242.0,1410.58,6.962624892,15.35601167,2
421,3.42,184130.0,2414.74,5.740472222,18.23375998,1
422,1.37,183044.0,1795.27,7.41141176,16.0175607,1
423,3.42,119718.0,3289.24,6.926950988,15.30366332,2
424,1.89,132046.0,2104.99,7.054322642,17.24779834,2
425,3.42,78065.0,2588.11,6.949681138,18.47692959,0
426,1.2,352757.0,3594.3,6.922048372,16.87860579,0
427,1.58,127077.0,2682.26,6.99544885,16.12900986,1
428,2.63,182706.0,620.61,6.997483912,16.70733732,1
429,1.11,314740.0,1393.51,8.210921844,15.00752464,2
430,1.61,188962.0,620.61,5.956020251,16.28056486,0
431,2.89,96421.0,1125.2,6.204563193,16.29279103,2
432,1.93,255510.0,943.78,6.84043002,15.58515547,1
433,2.6,78065.0,620.61,5.539770186,16.33013245,1
434,1.08,109061.0,620.61,6.87598907,14.63371583,1
435,2.57,241090.0,2142.88,4.203714421,16.96719599,1
436,2.23,78065.0,2935.61,7.354426532,18.04615212,1
437,1.95,78065.0,620.61,4.13577996,15.67128264,2
438,1.55,89611.0,620.61,8.175401988,16.52645045,2
439,2.45,222553.0,1607.39,5.220574366,14.09046429,2
440,3.42,78065.0,620.61,4.987125172,17.51344685,0
441,1.11,398401.0,907.54,7.282915827,14.73283784,2
442,3.42,78065.0,2030.37,5.997445089,15.2134143,2
443,1.87,137718.0,1590.92,5.476119027,17.81498127,1
444,3.42,248503.0,745.07,7.294606794,15.90880041,1
445,1.11,78065.0,620.61,6.23256621,15.96882845,2
446,2.75,186791.0,1185.89,5.781740238,16.61192385,0
447,1.96,78065.0,2341.34,6.114131179,16.50429377,0
448,1.74,291553.0,1628.76,5.468852611,14.62008836,2
449,1.91,243335.0,1496.24,6.736359139,16.59174374,2
450,1.58,278945.0,620.61,6.433911562,15.48070069,2
451,2.92,82143.0,951.51,5.629045187,15.7672768,1
452,3.42,220546.0,1418.71,6.305228387,16.9825917,0
453,0.93,94559.0,1715.42,5.706443095,14.90020348,1
454,3.42,256286.0,2755.77,6.201130247,15.90334974,1
455,0.79,280399.0,620.61,5.168990399,14.38288443,2
456,1.31,207922.0,1491.16,5.95460757,14.09046429,2
457,2.73,87769.0,3832.34,5.099843049,16.49158304,2
458,2.13,309249.0,1031.19,7.559330923,15.98199282,2
459,1.69,116622.0,1723.37,7.089932662,18.16306987,0
460,2.43,78065.0,899.17,4.771339263,16.38729314,0
461,3.33,94110.0,794.36,5.391406296,16.2561727,0
462,2.48,122564.0,620.61,8.210921844,16.47642411,1
463,2.09,95136.0,3016.43,6.07564115,17.59192423,0
464,2.75,78065.0,1050.44,8.091737718,14.09046429,2
465,2.54,246564.0,620.61,7.824925879,15.06228623,0
466,1.39,265788.0,2105.02,7.866508357,16.02585948,0
