,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
111,2.11,433155.0,1447.82,2.957333717,15.68419842
112,0.82,226456.0,2131.01,2.119953862,15.31703238
113,1.07,378278.0,738.41,1.792391277,16.43425895
114,0.84,278698.0,693.35,3.216707778,15.6943089
115,2.93,231693.0,2183.01,1.317993642,15.97877359
116,1.31,377673.0,1816.15,6.499278692,15.88345231
117,2.06,126783.0,1356.48,2.43975213,13.16566232
118,0.63,371037.0,1906.52,5.609726073,16.72828702
119,0.48,399573.0,1447.36,2.93168281,15.46096124
120,1.27,264716.0,1859.84,4.568764456,13.0627957
121,2.6,371616.0,1792.83,2.995301626,12.50147693
122,2.29,370655.0,2121.07,2.094118467,15.41815913
123,1.46,278203.0,952.25,3.75822584,18.1723221
124,1.38,278493.0,1053.96,3.84255068,13.63191768
125,1.59,385674.0,3611.24,3.196499415,15.49524083
126,0.99,149379.0,636.73,2.54784932,15.52861676
127,0.77,235288.0,2328.11,1.814700696,16.40790845
128,1.02,372163.0,2243.42,3.452122961,13.28925408
129,0.65,390242.0,780.81,4.055883285,15.44280508
130,2.12,138215.0,1744.69,2.191898838,15.89027243
131,0.82,245144.0,2215.79,2.651890753,12.91868903
132,2.2,245250.0,1910.6,2.577516713,13.54251106
133,1.28,255058.0,2029.21,2.59835901,17.08582351
134,0.43,387859.0,4362.41,3.439801453,18.32089959
135,1.74,252977.0,1278.09,5.233772511,13.76913782
136,2.6,140838.0,1990.27,3.82931433,13.2910099
137,1.36,376957.0,1569.97,4.781396947,15.47236257
138,0.83,270333.0,1472.87,5.241622384,15.47620002
139,0.82,369011.0,870.53,4.357931054,17.02941358
140,1.23,145930.0,2423.68,2.052146747,15.62411196
141,1.15,426011.0,1380.53,0.777910511,13.37059945
142,1.19,385663.0,1788.12,4.073503337,15.560441
143,1.4,262090.0,2439.67,6.48358936,15.22214642
144,1.54,373819.0,2126.87,4.245587836,17.36174962
145,1.87,140936.0,2116.79,3.468227617,18.1284147
146,0.99,366685.0,664.46,4.054838149,15.20047125
147,1.05,245574.0,3063.51,3.151683532,19.630501
148,0.7,255101.0,2581.83,5.779334351,15.19312269
149,1.08,268074.0,1261.41,2.69564536,15.80121033
150,1.11,353188.0,2132.85,2.607943464,15.25287444
151,1.17,169201.0,817.31,0.682392432,13.46142788
152,2.17,253461.0,3089.71,1.165826801,12.82673405
153,0.77,440042.0,718.1,5.2733739,13.31096942
154,0.69,274322.0,2332.07,6.304811535,14.46343119
155,0.84,141903.0,1126.17,2.299856403,16.48924378
156,1.8,259920.0,4073.99,4.093326662,17.49106393
157,1.03,351000.0,3618.38,1.473201855,17.89228218
158,1.07,360862.0,1656.28,6.854530035,16.97818721
159,1.2,122721.0,1805.24,3.335467598,16.32462347
160,0.77,358359.0,1195.43,2.496281506,13.64815407
161,1.0,148311.0,2501.63,3.044510912,13.72164879
162,2.65,267646.0,683.19,1.252185185,14.71976377
163,1.18,438440.0,586.86,2.696231984,15.07572447
164,1.43,283560.0,2561.26,1.953047373,12.81222122
165,0.51,249247.0,664.77,2.599174313,15.90658042
166,2.1,271993.0,1264.57,6.776787119,15.58032318
167,2.01,355835.0,2073.8,6.57395923,16.22562004
168,1.34,353237.0,1914.33,2.718899889,13.84058133
169,1.99,137379.0,692.1,2.751991375,11.2583727
170,2.39,154185.0,1497.76,4.334728118,15.47879573
171,1.84,233324.0,679.23,1.228295612,14.6742216
172,1.37,132675.0,1142.84,2.378499374,11.61589411
173,2.52,154157.0,1761.77,3.20531607,16.95823002
174,1.13,252451.0,804.2,1.79634635,13.87465536
175,1.95,382981.0,798.83,1.907177083,15.21570442
176,2.11,157774.0,1237.71,2.129849938,15.63173118
177,1.26,266715.0,1679.63,5.645486662,16.11170909
178,2.43,383138.0,2146.57,4.083763076,17.33225804
179,1.15,248537.0,3236.68,5.620230577,15.11897957
180,0.67,243093.0,1896.9,4.004157688,16.10662863
181,0.99,267955.0,2583.22,1.802627171,15.21841369
182,1.14,376231.0,1769.64,1.350095334,15.9150903
183,1.23,352862.0,2045.67,1.592755879,14.95735208
184,2.81,251804.0,1898.33,3.661654873,15.06976338
185,1.19,362204.0,912.01,5.66590633,15.62787239
186,1.04,155783.0,915.45,2.424727337,16.70301305
187,0.89,349890.0,1692.23,4.895931261,15.98926245
188,1.48,272016.0,991.41,8.579391481,17.26972762
189,1.6,257665.0,1458.19,4.502813773,16.18390554
190,2.08,141547.0,1121.69,5.68042903,15.68929306
191,0.25,380153.0,1262.29,6.165016842,14.9544979
192,1.96,343672.0,2259.59,2.488753257,13.03889506
193,2.46,256516.0,1135.99,2.654853405,11.63038292
194,3.55,249961.0,1020.38,5.640757578,13.31957205
195,1.53,251891.0,1764.31,2.011018248,14.90182711
196,2.47,250114.0,2133.83,2.548004394,15.71239705
197,2.69,255152.0,1372.32,1.55060738,14.57755178
198,0.74,264984.0,586.86,2.281428895,15.63938907
199,2.03,254897.0,1841.67,1.93746884,14.71145908
200,1.09,279838.0,2351.52,2.472468558,13.66913761
201,0.81,275769.0,2199.43,6.151515453,15.35152074
202,1.14,244122.0,687.18,1.775954064,13.75304655
203,1.16,392498.0,2464.2,4.165841647,16.29787893
204,1.27,273616.0,2003.24,1.32939327,14.54688543
205,1.14,274165.0,3487.66,3.785095205,17.37102715
206,1.35,370851.0,2204.37,2.132061308,15.58711479
207,1.06,248598.0,1594.62,2.029782103,15.45825009
208,1.18,119109.0,1417.46,2.078674592,14.04840805
209,1.93,359724.0,2202.57,1.600275765,15.85411334
210,1.03,169242.0,1500.75,4.349802041,12.56085331
211,1.02,242703.0,1813.05,1.482053999,18.79061855
212,2.31,355780.0,2479.88,3.244963376,12.86875598
213,2.41,251993.0,1150.28,1.080651389,15.78678234
214,0.7,251111.0,1459.98,2.545363411,13.51484152
215,1.08,258583.0,795.03,1.465221422,12.65886572
216,1.3,258670.0,1941.12,5.732847968,15.34132985
217,0.77,387322.0,3120.46,3.46419959,16.15645041
218,1.45,392298.0,3068.2,3.407216342,11.2583727
219,1.07,261970.0,2004.43,2.114725921,15.57944157
220,1.88,274424.0,3229.15,3.045020089,13.29622959
221,4.35,160509.0,3363.32,1.99402921,14.69008491
222,2.08,342749.0,2291.94,1.512229279,13.59154038
223,1.07,253519.0,1446.66,0.711415579,15.5305439
224,0.34,267182.0,801.3,6.597400391,16.06093673
225,0.87,345625.0,773.49,1.791321231,15.6303255
226,1.05,274737.0,2391.59,4.359365915,16.87975052
227,0.63,275097.0,3122.56,5.13703641,16.35094765
228,1.79,371026.0,2078.35,8.359051015,15.68154992
229,1.75,239926.0,2091.03,6.104003765,16.34594295
230,1.77,148275.0,1869.42,5.454108053,16.42042365
231,1.72,276245.0,1406.4,3.35940941,15.97041221
232,0.85,130584.0,709.98,6.998056183,13.03063436
233,0.62,137955.0,812.52,1.574205769,17.42574662
234,1.25,376243.0,1752.9,4.565127565,16.0794345
235,1.4,249362.0,902.38,3.250004166,13.15016585
236,1.01,266280.0,2455.86,2.83200029,15.93933525
237,1.38,259179.0,1062.03,4.946995243,15.66715439
238,0.7,386328.0,5006.9,1.807744376,17.41898639
239,0.48,156119.0,1761.2,3.026353907,16.36677355
240,1.64,258238.0,2511.17,3.066883292,12.36241956
241,1.27,379345.0,1370.59,5.822465822,14.79936965
242,0.77,249338.0,1665.43,3.750709781,16.06181841
243,1.37,143893.0,1767.37,3.27241909,17.03345581
244,0.46,252677.0,1488.24,4.93397793,14.20352297
245,1.04,243735.0,1168.73,1.952524485,16.45705533
246,2.32,168664.0,1720.75,3.934048627,14.32857161
247,0.28,384829.0,1759.29,2.916288114,13.28328825
248,1.06,346567.0,2227.82,2.603775664,14.062202
249,1.07,234004.0,986.52,1.446207958,14.99612696
250,1.51,269763.0,1309.47,1.948582128,16.70074081
251,0.87,250794.0,854.27,2.683408904,14.20391425
252,0.78,167706.0,768.51,4.311138769,15.49547684
253,0.79,273069.0,1877.68,4.802232958,16.90856916
254,0.55,369079.0,4020.24,0.920582861,15.2573511
255,1.1,375597.0,1984.73,1.095511649,15.83269131
256,2.58,353303.0,1546.15,6.423257176,15.06535132
257,1.61,271596.0,1914.83,5.089109711,13.26830088
258,0.44,170831.0,1012.07,2.276884038,15.18083612
259,0.66,209024.0,3444.47,2.50491833,16.40151777
260,0.99,228844.0,1130.77,4.394165691,13.70844932
261,0.47,254188.0,1356.66,4.948731532,14.97113784
262,1.9,257170.0,3529.13,6.716893647,13.1981149
263,1.44,402393.0,3168.38,2.309010478,15.56547018
264,1.55,469473.0,1897.61,3.556389075,17.5098238
265,2.25,260360.0,2666.65,3.721162294,15.79346784
266,1.2,235090.0,1723.24,6.823436768,15.18322785
267,1.19,256517.0,866.59,2.473682446,12.80267807
268,2.28,257900.0,2453.03,4.508154187,16.25325937
269,1.91,414363.0,1755.07,3.998857209,16.21898619
270,2.09,259398.0,3379.28,6.502915457,16.45333988
271,2.12,375671.0,1171.85,2.634113789,13.42520883
272,2.21,370513.0,2789.61,2.415651417,15.90568364
273,4.01,252617.0,3680.68,6.631468115,16.62614222
274,1.46,263144.0,1059.34,2.967155418,16.18793015
275,1.05,368387.0,1996.91,5.52571035,15.94874951
276,1.46,353949.0,870.53,4.249737366,15.74008115
277,2.27,369631.0,1822.56,4.772637844,11.98066018
278,1.43,255040.0,1936.71,2.154310252,14.33937403
279,1.36,249654.0,933.45,2.822566195,16.77687422
280,1.14,257997.0,3338.83,6.384060126,13.5059953
281,1.39,118531.0,586.86,3.473537147,15.2054251
282,1.84,357833.0,2806.76,3.565421869,15.08713554
283,1.62,270154.0,1971.64,4.174018429,15.45090634
284,3.04,276523.0,649.18,4.496036943,16.53093127
285,1.61,245204.0,1847.35,2.494092897,14.65567191
286,2.44,257323.0,586.86,4.025092674,14.91546519
287,0.57,372745.0,2083.18,2.880659999,17.35573284
288,0.67,356188.0,1296.9,1.395735957,12.56402941
289,2.3,359821.0,978.83,1.114314116,15.16868183
290,2.47,265054.0,2368.31,2.662150818,17.00235729
291,0.78,257515.0,1305.73,1.098000166,15.40018616
292,2.04,253985.0,1849.47,1.452845242,16.81587016
293,3.01,147929.0,1859.94,2.989525414,14.85020539
294,1.22,262719.0,3443.02,2.970551352,16.19268411
295,1.76,124767.0,3211.75,6.575403855,16.22809569
296,1.71,273893.0,1960.13,7.30504205,17.11091603
297,1.49,262218.0,2009.18,6.758310571,13.19423894
298,0.4,260547.0,980.07,1.300061936,13.50722168
299,1.2,241365.0,1853.58,2.939299752,14.64930371
300,3.27,252580.0,1884.72,3.995160344,12.86054079
301,1.02,153577.0,1188.3,3.909587963,15.81543658
302,1.31,254811.0,1781.71,4.399413556,13.75085451
303,0.87,141425.0,1878.54,5.398072773,16.009454
304,0.91,241049.0,743.82,3.628321409,14.92282014
305,1.76,248428.0,2158.49,2.465880524,15.56901986
306,0.97,136887.0,934.95,6.408702461,18.84552756
307,2.02,260217.0,2413.74,6.011932201,16.16450626
308,1.19,126647.0,2942.85,4.868877958,15.71522002
309,1.06,228084.0,1758.32,2.649342594,15.10265041
310,1.1,371368.0,586.86,1.595153648,12.13906173
311,0.82,148070.0,1817.59,4.779873393,16.82462747
312,0.88,378050.0,1936.83,6.876792497,19.10783021
313,1.84,151654.0,2558.07,6.3965697,15.53047397
314,0.82,374252.0,2228.71,1.275847588,13.41223653
315,0.97,383520.0,910.07,3.372595812,17.16957895
316,1.9,251338.0,3461.17,3.900232031,16.55783958
317,2.71,255619.0,1853.07,2.935939558,17.30457373
318,0.47,129621.0,744.89,2.280612189,17.05090858
319,1.56,374165.0,2518.68,4.656031954,15.51330659
320,0.63,266822.0,1094.9,2.514980054,14.31743684
321,1.46,352387.0,1781.14,6.625180668,12.17391499
322,0.94,393293.0,898.72,3.679386569,15.43274411
323,1.23,369104.0,3687.35,1.344758759,15.64198141
324,1.89,143874.0,2339.84,5.916422576,13.13557889
325,2.33,380841.0,3485.76,5.80765112,16.73781243
326,1.43,248233.0,2279.45,1.407467995,14.98828335
327,1.06,234142.0,1260.18,5.974570397,17.87583646
328,2.68,224630.0,1465.4,5.264626005,16.70101077
329,0.94,362812.0,1693.79,6.807210873,14.72660417
330,1.2,281284.0,1769.26,3.413753982,18.18077424
331,1.14,118316.0,740.4,4.345926033,13.50431166
332,0.91,375115.0,885.14,2.689070665,16.218817
333,0.81,151922.0,1349.59,7.263906356,15.4906524
334,2.88,273918.0,1955.51,2.546145038,17.67216779
335,1.37,379731.0,1289.54,2.632218895,16.05966095
336,1.65,255592.0,1352.9,4.427123681,14.97017252
337,1.45,376465.0,920.31,2.161867278,15.63204444
338,2.04,151153.0,760.85,2.578968442,12.4186924
339,3.19,421463.0,2584.59,6.851717296,15.61852979
340,0.46,237329.0,2229.27,2.077771921,16.3921158
341,0.45,142597.0,694.62,6.940332291,14.15888031
342,1.25,243385.0,1086.83,2.462242234,15.31136888
343,1.13,157972.0,1870.75,6.5487175,13.36593284
344,1.43,369969.0,1367.36,0.2827166,13.53830564
345,0.97,240955.0,1134.93,5.550801635,15.09647456
346,1.15,148650.0,1016.7,2.688020454,16.57824287
347,1.11,244023.0,2196.68,1.788221131,16.49671426
348,0.74,366932.0,963.06,1.828152207,17.14176822
349,0.83,359408.0,1936.13,2.318013836,15.40345547
350,1.37,132138.0,1842.87,5.540168496,16.16019886
351,0.99,260119.0,1550.26,5.932632876,15.54873221
352,1.84,145179.0,586.86,2.109411955,17.54770185
353,2.63,243313.0,794.46,5.555220776,15.17101514
354,1.67,123275.0,1418.54,6.459193514,16.39009007
355,0.35,376304.0,2379.4,1.832319086,13.2179617
356,1.05,360184.0,4173.45,5.659620349,17.94396944
357,0.82,344609.0,2454.86,1.095478538,15.30641436
358,1.2,385337.0,2386.34,2.609278327,15.84555839
359,3.76,138322.0,675.69,3.335675452,15.08218356
360,0.87,273793.0,2497.05,3.283131793,15.97571914
361,1.63,253618.0,1151.7,4.117271818,15.48485749
362,0.79,338026.0,1400.48,1.3367191,15.49633889
363,1.06,248449.0,1783.81,0.902291879,14.66900544
364,0.67,381822.0,1949.0,1.073313225,11.2583727
365,2.79,263128.0,3236.82,2.531042451,15.14095426
366,1.92,243589.0,1651.29,2.370039379,11.99865243
367,1.53,275468.0,2425.23,6.500322478,17.38791507
368,1.38,260950.0,2316.9,0.716549083,15.84371666
369,1.06,278446.0,2355.28,2.948933713,15.78322112
370,0.83,146584.0,3572.23,4.007149648,14.02821795
371,0.23,140910.0,916.32,2.601776054,13.37554447
372,0.41,357789.0,1839.78,5.830346528,13.76473364
373,0.7,148747.0,1667.2,2.268333456,17.40107687
374,0.86,253207.0,3645.5,1.518860783,15.45653918
375,1.38,364774.0,1359.98,2.448721537,17.06519375
376,1.75,387439.0,1122.26,7.121084455,13.15513721
377,0.71,194984.0,2128.1,5.056800552,16.46930173
378,0.87,389412.0,1948.26,1.523723994,15.64107704
379,0.95,253803.0,1901.72,3.323974603,14.68255808
380,1.72,380895.0,1714.77,3.375389783,15.87016044
381,1.04,157962.0,2221.49,3.076987827,16.66380852
382,1.68,250404.0,1580.42,4.307014729,14.9572124
383,3.05,386239.0,2850.31,1.338297055,13.34635126
384,2.13,374569.0,1416.86,0.806935437,16.50760953
385,1.21,278455.0,2273.32,4.295741319,16.2861186
386,1.04,268738.0,1221.48,1.907927964,12.26217284
387,1.44,261344.0,586.86,6.997965043,17.94541146
388,1.06,129545.0,2096.35,3.25678628,15.55022231
389,1.39,241991.0,1722.05,1.65064588,17.23176848
390,1.21,156679.0,2435.15,3.897698102,13.52648386
391,0.74,381563.0,1031.02,2.043811863,13.49747603
392,0.95,381981.0,2244.61,1.954444432,12.13084307
393,2.43,364566.0,619.64,7.912427802,14.16528759
394,0.83,362748.0,1419.41,7.02784731,15.63129382
395,1.3,134432.0,2350.5,1.450240602,16.80342374
396,1.05,259298.0,1544.93,2.332050727,16.55183824
397,0.69,367229.0,2277.36,4.326336105,15.45815041
398,2.43,353594.0,2339.12,1.630670484,13.30220432
399,2.34,245088.0,800.55,2.915642566,15.90074012
400,1.55,238101.0,1837.93,4.578630651,14.72388064
401,1.68,247669.0,3630.48,5.419338721,16.77540958
402,0.96,369999.0,1980.23,1.632603065,15.55130309
403,0.47,247712.0,2035.17,3.362115906,14.01561572
404,2.77,365041.0,2122.9,2.448633145,15.4120367
405,2.25,128537.0,1850.34,5.013109653,17.56571295
406,1.56,243561.0,2195.96,3.294577619,13.23160783
407,0.34,385165.0,1107.1,5.48279595,17.33511631
408,1.36,153712.0,1814.77,3.903103551,14.95776974
409,1.91,251541.0,1414.51,1.734691479,12.7252737
410,1.52,257396.0,971.39,1.259188414,15.23593479
411,0.85,118183.0,1402.7,1.915700956,17.47615247
412,1.56,371765.0,2294.67,3.079834785,15.81976738
413,1.38,268696.0,1217.22,8.185849456,17.42975837
414,1.18,395190.0,1808.44,2.164545078,14.95030714
415,0.69,113134.0,2125.96,3.04688391,13.47253336
416,0.73,133509.0,1424.22,3.462124009,18.01728902
417,0.57,131308.0,3064.27,2.790519793,16.26002905
418,0.73,173265.0,2221.24,0.936527719,15.74641465
419,1.31,366785.0,1894.82,1.472241197,15.27846746
420,1.68,383326.0,1467.61,2.803499917,15.95980869
421,0.79,250905.0,1166.42,1.675318096,15.42879772
422,1.18,263384.0,4358.31,2.574805218,15.74938112
423,1.41,269062.0,5006.9,5.62800343,15.91042393
424,1.16,239452.0,1350.66,2.102504513,17.89777281
425,0.77,252447.0,2232.47,4.179153101,16.33818861
426,0.73,347682.0,1190.73,3.520028129,16.12425823
427,0.48,270379.0,1220.55,1.942137736,15.50424973
428,0.83,386351.0,1106.57,3.939712,16.08203058
429,2.14,400167.0,1368.11,7.289071827,16.69885721
430,1.59,259838.0,1918.55,5.261021122,12.17457792
431,0.93,236212.0,1913.7,1.232945284,11.82376452
432,2.22,253980.0,1104.45,2.12466977,12.33242284
433,1.42,117639.0,2403.05,2.493184113,16.83645711
434,2.58,253308.0,818.29,2.11780144,16.12502124
435,1.14,362647.0,1672.2,2.954753208,13.53033982
436,1.14,140186.0,1666.0,2.404395265,13.26262763
437,1.81,142558.0,2056.17,1.632729339,15.92185742
438,1.22,174170.0,988.31,5.64517516,15.78536503
439,0.76,272678.0,586.86,8.579391481,16.46033286
440,1.31,364798.0,1532.06,1.879127376,15.25488857
441,0.76,266625.0,2492.65,1.445302158,16.50400091
442,1.07,251381.0,3522.36,1.692697401,12.55883423
443,2.85,397052.0,2073.18,2.636507588,16.77239221
444,2.34,348406.0,3108.87,3.204809848,14.09132194
445,2.68,252968.0,1983.1,3.814891164,17.05992837
446,1.43,242899.0,2183.66,5.127096441,13.45693088
447,1.27,238622.0,3388.76,2.021294965,13.32250387
448,2.49,129902.0,1164.8,5.948072161,13.81025219
449,1.05,251703.0,1617.89,3.139134137,15.79251204
450,2.6,249781.0,1203.61,4.277890444,12.4277982
451,1.6,352437.0,1789.86,1.97455486,15.15089004
452,2.0,249734.0,1614.29,3.452439799,16.04757763
453,0.48,243691.0,1852.81,3.881869506,16.56260311
454,1.49,359556.0,1807.68,2.781344717,15.55531598
455,2.85,252099.0,699.76,2.490455055,15.12309507
456,1.2,253612.0,1713.51,2.775007108,15.50711492
457,0.82,245506.0,4727.72,2.67964467,15.07115289
458,1.21,365266.0,1936.85,2.384007262,17.70297321
459,1.01,136745.0,1203.85,2.913961409,16.12298783
460,1.54,267666.0,747.55,1.564895098,13.18061812
461,1.12,377311.0,1826.11,3.10416897,16.88122428
462,1.16,375858.0,4258.6,2.273687475,15.90387199
463,1.8,137662.0,3271.89,0.855074207,13.1811054
464,0.73,160813.0,663.3,2.706406439,14.15967577
465,1.62,266510.0,1306.43,3.157997238,15.65854464
466,0.72,269131.0,1739.1,6.529332434,15.9371161
467,1.34,146514.0,913.77,2.900389145,13.76399108
468,1.27,376798.0,700.76,2.003555076,14.78740937
469,3.79,145115.0,2447.97,6.794090618,15.49967678
470,1.58,268461.0,753.32,3.266263721,13.625486
471,0.84,261454.0,2147.3,2.107808078,15.90289151
472,3.0,359151.0,2354.4,1.715952436,11.82699583
473,1.2,363030.0,2515.7,1.773682797,14.94373898
474,0.58,272895.0,2040.46,1.760697533,14.03647237
475,0.95,260328.0,2208.4,6.772255361,16.69279988
476,2.71,247637.0,1743.23,2.073801275,15.18067295
477,1.15,273908.0,587.77,3.384946724,17.47279604
478,1.09,404057.0,1706.11,1.764561196,16.35373708
479,3.18,135347.0,1659.24,1.749603151,15.89585417
480,2.39,259837.0,586.86,5.847475646,12.9856806
481,1.36,258434.0,1777.4,2.169740527,12.33757235
482,1.46,368088.0,1725.55,3.424013542,13.73681569
483,2.53,135866.0,1517.22,4.851442507,14.3784613
484,0.95,262979.0,906.3,2.923360098,14.04061898
485,1.98,434686.0,3569.17,4.648161678,15.56210924
486,2.16,130317.0,1387.91,3.643363651,15.05764858
487,2.02,243911.0,2423.18,1.62494741,12.95303443
488,2.19,370608.0,697.24,3.098396516,17.09298156
489,1.26,122431.0,1670.94,2.776533284,15.99696494
490,0.73,281226.0,1228.51,1.636238105,16.1944967
491,2.79,246945.0,3348.5,6.423494782,13.67942272
492,3.48,259271.0,1579.67,0.618342282,16.00285131
493,1.53,271862.0,1544.17,3.496392688,13.50946196
494,1.23,379924.0,1958.17,4.819442751,15.03378295
495,2.07,166957.0,1877.11,6.992401115,16.7873591
496,1.07,146424.0,3036.94,2.583043846,15.88531065
497,0.61,256216.0,3618.95,2.637382406,14.86701714
498,1.23,250019.0,1018.63,2.903430163,12.73809567
