,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
310,0.66,369594.13,2918.5,17.26800676,6.503918919,0
311,0.51,369594.13,2918.5,17.26800676,6.503918919,0
312,0.74,369594.13,2918.5,17.26800676,6.503918919,0
313,0.48,369594.13,2918.5,17.26800676,6.503918919,0
314,0.7,369594.13,2918.5,17.26800676,6.503918919,0
315,0.5,369594.13,2918.5,17.26800676,6.503918919,0
316,0.43,369594.13,2918.5,17.26800676,6.503918919,0
317,0.53,369594.13,2918.5,17.26800676,6.503918919,0
318,0.32,369594.13,2918.5,17.26800676,6.503918919,0
319,0.45,369594.13,2918.5,17.26800676,6.503918919,0
375,0.6,120950.35,1272.58,18.39823684,6.756973684,0
376,0.57,120950.35,1272.58,18.39823684,6.756973684,0
377,0.67,120950.35,1272.58,18.39823684,6.756973684,0
378,0.55,120950.35,1272.58,18.39823684,6.756973684,0
379,0.57,120950.35,1272.58,18.39823684,6.756973684,0
380,0.58,120950.35,1272.58,18.39823684,6.756973684,0
381,0.66,120950.35,1272.58,18.39823684,6.756973684,0
382,0.42,120950.35,1272.58,18.39823684,6.756973684,0
383,0.42,120950.35,1272.58,18.39823684,6.756973684,0
384,0.54,120950.35,1272.58,18.39823684,6.756973684,0
385,0.4,120950.35,1272.58,18.39823684,6.756973684,0
386,0.47,120950.35,1272.58,18.39823684,6.756973684,0
387,0.48,120950.35,1272.58,18.39823684,6.756973684,0
421,1.1,220025.4,2382.58,16.57200565,5.382951977,0
424,1.1,220025.4,2382.58,16.57200565,5.382951977,0
427,0.84,236439.38,2431.7,17.13734312,5.891001335,0
428,0.96,236439.38,2431.7,17.13734312,5.891001335,0
429,0.98,236439.38,2431.7,17.13734312,5.891001335,0
430,0.99,236439.38,2431.7,17.13734312,5.891001335,0
431,1.03,236439.38,2431.7,17.13734312,5.891001335,0
432,0.97,236439.38,2431.7,17.13734312,5.891001335,0
433,0.85,236439.38,2431.7,17.13734312,5.891001335,0
434,0.94,236439.38,2431.7,17.13734312,5.891001335,0
435,0.84,236439.38,2431.7,17.13734312,5.891001335,0
436,0.88,236439.38,2431.7,17.13734312,5.891001335,0
437,0.82,236439.38,2431.7,17.13734312,5.891001335,0
438,0.77,236439.38,2431.7,17.13734312,5.891001335,0
439,0.91,236439.38,2431.7,17.13734312,5.891001335,0
470,0.62,168840.36,1398.66,19.08972973,8.119285714,0
471,0.53,168840.36,1398.66,19.08972973,8.119285714,0
472,0.61,168840.36,1398.66,19.08972973,8.119285714,0
473,0.73,168840.36,1398.66,19.08972973,8.119285714,0
474,0.64,168840.36,1398.66,19.08972973,8.119285714,0
475,0.6,168840.36,1398.66,19.08972973,8.119285714,0
476,0.61,168840.36,1398.66,19.08972973,8.119285714,0
477,0.55,168840.36,1398.66,19.08972973,8.119285714,0
478,0.57,168840.36,1398.66,19.08972973,8.119285714,0
479,0.61,168840.36,1398.66,19.08972973,8.119285714,0
506,0.87,339554.69,3603.04,16.04993482,4.796666667,0
507,0.84,339554.69,3603.04,16.04993482,4.796666667,0
508,0.74,339554.69,3603.04,16.04993482,4.796666667,0
509,0.9,339554.69,3603.04,16.04993482,4.796666667,0
510,0.84,339554.69,3603.04,16.04993482,4.796666667,0
511,0.82,339554.69,3603.04,16.04993482,4.796666667,0
512,0.84,339554.69,3603.04,16.04993482,4.796666667,0
513,0.89,339554.69,3603.04,16.04993482,4.796666667,0
514,0.77,339554.69,3603.04,16.04993482,4.796666667,0
515,0.79,339554.69,3603.04,16.04993482,4.796666667,0
516,0.82,339554.69,3603.04,16.04993482,4.796666667,0
517,0.65,339554.69,3603.04,16.04993482,4.796666667,0
518,0.8,339554.69,3603.04,16.04993482,4.796666667,0
519,0.73,354549.19,3726.33,16.44598743,5.185969479,0
520,0.82,354549.19,3726.33,16.44598743,5.185969479,0
521,0.72,354549.19,3726.33,16.44598743,5.185969479,0
522,0.78,354549.19,3726.33,16.44598743,5.185969479,0
523,0.77,354549.19,3726.33,16.44598743,5.185969479,0
524,0.7,354549.19,3726.33,16.44598743,5.185969479,0
525,0.71,354549.19,3726.33,16.44598743,5.185969479,0
526,0.73,354549.19,3726.33,16.44598743,5.185969479,0
527,0.79,354549.19,3726.33,16.44598743,5.185969479,0
528,0.75,354549.19,3726.33,16.44598743,5.185969479,0
529,0.67,354549.19,3726.33,16.44598743,5.185969479,0
530,0.77,354549.19,3726.33,16.44598743,5.185969479,0
531,0.66,354549.19,3726.33,16.44598743,5.185969479,0
562,0.61,282434.47,2270.71,17.14828214,6.264220705,0
563,0.49,282434.47,2270.71,17.14828214,6.264220705,0
564,0.74,282434.47,2270.71,17.14828214,6.264220705,0
565,0.5,282434.47,2270.71,17.14828214,6.264220705,0
566,0.55,282434.47,2270.71,17.14828214,6.264220705,0
567,0.65,282434.47,2270.71,17.14828214,6.264220705,0
568,0.61,282434.47,2270.71,17.14828214,6.264220705,0
569,0.52,282434.47,2270.71,17.14828214,6.264220705,0
570,0.62,282434.47,2270.71,17.14828214,6.264220705,0
571,0.58,282434.47,2270.71,17.14828214,6.264220705,0
598,0.63,453827.56,4926.91,15.74800417,4.654944367,0
599,0.66,453827.56,4926.91,15.74800417,4.654944367,0
600,0.78,453827.56,4926.91,15.74800417,4.654944367,0
601,0.63,453827.56,4926.91,15.74800417,4.654944367,0
602,0.67,453827.56,4926.91,15.74800417,4.654944367,0
603,0.77,453827.56,4926.91,15.74800417,4.654944367,0
604,0.63,453827.56,4926.91,15.74800417,4.654944367,0
605,0.58,453827.56,4926.91,15.74800417,4.654944367,0
606,0.58,453827.56,4926.91,15.74800417,4.654944367,0
607,0.59,453827.56,4926.91,15.74800417,4.654944367,0
608,0.66,453827.56,4926.91,15.74800417,4.654944367,0
609,0.43,453827.56,4926.91,15.74800417,4.654944367,0
610,0.65,453827.56,4926.91,15.74800417,4.654944367,0
611,0.36,469472.57,5006.9,16.05583221,4.939729364,0
612,0.37,469472.57,5006.9,16.05583221,4.939729364,0
613,0.4,469472.57,5006.9,16.05583221,4.939729364,0
614,0.35,469472.57,5006.9,16.05583221,4.939729364,0
615,0.39,469472.57,5006.9,16.05583221,4.939729364,0
616,0.36,469472.57,5006.9,16.05583221,4.939729364,0
617,0.41,469472.57,5006.9,16.05583221,4.939729364,0
618,0.3,469472.57,5006.9,16.05583221,4.939729364,0
619,0.37,469472.57,5006.9,16.05583221,4.939729364,0
620,0.35,469472.57,5006.9,16.05583221,4.939729364,0
621,0.34,469472.57,5006.9,16.05583221,4.939729364,0
622,0.2,469472.57,5006.9,16.05583221,4.939729364,0
623,0.32,469472.57,5006.9,16.05583221,4.939729364,0
682,1.06,142409.32,1643.08,16.77338673,6.006727689,0
683,0.89,158054.33,1723.07,17.64121593,6.775786164,0
684,0.88,158054.33,1723.07,17.64121593,6.775786164,0
685,0.94,158054.33,1723.07,17.64121593,6.775786164,0
686,0.93,158054.33,1723.07,17.64121593,6.775786164,0
687,1.0,158054.33,1723.07,17.64121593,6.775786164,0
688,0.92,158054.33,1723.07,17.64121593,6.775786164,0
689,0.85,158054.33,1723.07,17.64121593,6.775786164,0
690,0.92,158054.33,1723.07,17.64121593,6.775786164,0
691,0.96,158054.33,1723.07,17.64121593,6.775786164,0
692,0.88,158054.33,1723.07,17.64121593,6.775786164,0
693,1.0,158054.33,1723.07,17.64121593,6.775786164,0
694,0.97,158054.33,1723.07,17.64121593,6.775786164,0
695,0.88,158054.33,1723.07,17.64121593,6.775786164,0
765,1.07,89702.5,683.51,15.45751613,4.762806452,0
767,1.07,89702.5,683.51,15.45751613,4.762806452,0
768,1.03,89702.5,683.51,15.45751613,4.762806452,0
769,0.98,89702.5,683.51,15.45751613,4.762806452,0
770,0.98,89702.5,683.51,15.45751613,4.762806452,0
772,1.09,89702.5,683.51,15.45751613,4.762806452,0
775,1.06,89702.5,683.51,15.45751613,4.762806452,0
776,1.08,89702.5,683.51,15.45751613,4.762806452,0
780,1.03,89702.5,683.51,15.45751613,4.762806452,0
781,1.01,89702.5,683.51,15.45751613,4.762806452,0
784,1.02,102155.66,712.25,16.84994152,6.067836257,0
785,1.07,102155.66,712.25,16.84994152,6.067836257,0
787,1.1,102155.66,712.25,16.84994152,6.067836257,0
791,1.1,102155.66,712.25,16.84994152,6.067836257,0
793,1.1,102155.66,712.25,16.84994152,6.067836257,0
797,1.06,102155.66,712.25,16.84994152,6.067836257,0
798,1.02,102155.66,712.25,16.84994152,6.067836257,0
811,1.01,115289.61,836.82,18.14039474,7.315078947,0
841,1.04,366093.1,4164.68,17.30103093,6.265661512,0
842,1.0,382323.67,4290.11,17.58241922,6.542079536,0
843,0.91,382323.67,4290.11,17.58241922,6.542079536,0
844,0.82,382323.67,4290.11,17.58241922,6.542079536,0
845,0.86,382323.67,4290.11,17.58241922,6.542079536,0
846,0.87,382323.67,4290.11,17.58241922,6.542079536,0
847,0.81,382323.67,4290.11,17.58241922,6.542079536,0
848,0.85,382323.67,4290.11,17.58241922,6.542079536,0
849,0.91,382323.67,4290.11,17.58241922,6.542079536,0
850,0.89,382323.67,4290.11,17.58241922,6.542079536,0
851,0.82,382323.67,4290.11,17.58241922,6.542079536,0
852,0.95,382323.67,4290.11,17.58241922,6.542079536,0
853,0.89,382323.67,4290.11,17.58241922,6.542079536,0
854,0.7,382323.67,4290.11,17.58241922,6.542079536,0
940,1.01,323710.46,3057.78,16.86260628,6.306201479,0
941,1.05,323710.46,3057.78,16.86260628,6.306201479,0
944,1.11,323710.46,3057.78,16.86260628,6.306201479,0
945,1.06,323710.46,3057.78,16.86260628,6.306201479,0
952,1.06,323710.46,3057.78,16.86260628,6.306201479,0
956,0.9,323710.46,3057.78,16.86260628,6.306201479,0
957,0.67,333422.21,3177.75,17.15107817,6.632578616,0
958,0.87,333422.21,3177.75,17.15107817,6.632578616,0
959,0.85,333422.21,3177.75,17.15107817,6.632578616,0
960,0.86,333422.21,3177.75,17.15107817,6.632578616,0
961,0.83,333422.21,3177.75,17.15107817,6.632578616,0
962,0.84,333422.21,3177.75,17.15107817,6.632578616,0
963,0.8,333422.21,3177.75,17.15107817,6.632578616,0
964,0.88,333422.21,3177.75,17.15107817,6.632578616,0
965,0.86,333422.21,3177.75,17.15107817,6.632578616,0
966,0.78,333422.21,3177.75,17.15107817,6.632578616,0
967,0.94,333422.21,3177.75,17.15107817,6.632578616,0
968,0.87,333422.21,3177.75,17.15107817,6.632578616,0
969,0.92,333422.21,3177.75,17.15107817,6.632578616,0
970,0.91,333422.21,3177.75,17.15107817,6.632578616,0
971,0.8,333422.21,3177.75,17.15107817,6.632578616,0
972,0.82,333422.21,3177.75,17.15107817,6.632578616,0
973,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.8903171138849248,180863.8834389597,3836.3489796820195,17.357288702211058,7.190460157555988,0
1,0.8286818805506777,273591.4562984926,1290.888812873442,17.267767768990698,5.546612488364225,0
2,1.0686529277304062,369117.16293304175,3743.566681584594,16.698219419976876,5.53277874402753,0
3,0.9412432704572187,249855.16067203294,2230.7591768603456,17.17660455508883,6.824171628135554,0
4,0.49879585417076594,405160.7043961239,1361.7676917806366,17.97736354225098,7.3254807433351505,0
5,0.6164868107815363,216884.23810769676,2046.1015678107308,16.378320094043602,5.200295918717139,0
6,0.7036402851142296,304798.0204673314,4467.1243548984585,17.990661449420024,5.727618083444322,0
7,0.5271032268453508,396567.50177080603,2762.5227183937795,16.259111152744257,6.478718388292939,0
8,0.9202043928277702,316217.3615777836,3046.337781303857,15.914822684038915,5.214581994338637,0
9,0.7800843551334542,170147.76912840363,3929.5274139961475,16.564212007022626,7.155803662485186,0
10,0.5842594936573325,414381.30267667316,2838.0784603345824,18.258781012448893,6.076137077951843,0
11,1.0544338723613542,270551.74905783427,1161.5698942889242,17.519160465397412,7.005590649094471,0
12,0.5216286699768173,417336.3015078595,4216.131760216721,16.282321800145134,6.351443895740761,0
13,0.8084763702174278,187051.49122374726,2923.8839081822694,17.342903900992752,5.069808204518878,0
14,0.6159108102250496,236647.64261287276,2040.8954137216244,16.58832348950932,5.709423012317054,0
15,0.6727061593336455,199547.41662194315,1307.987192824842,16.739881569836736,5.26132407482031,0
16,0.7965846204282983,384422.75450550247,4431.653214874189,16.466162302721134,5.411167484855473,0
17,0.8784903088265716,417288.2801995046,1408.0638128447777,16.11991988511482,7.548336082291058,0
18,1.0316183682717455,334597.034853071,2074.778942913591,17.417845583228964,7.2855020516739835,0
19,0.8454595674667691,453260.82694399916,1205.4074907730862,16.00275135179209,5.408266633804258,0
20,1.1068419434721233,256989.00121763762,3317.1958236792257,16.086228092116524,5.906301282018527,0
21,1.0229092312777062,238405.01370825537,3760.2723754010253,17.897376980106813,6.91353707212376,0
22,0.9885273750277604,453385.67475179234,1475.2926535958898,17.126306772099046,5.257400539615134,0
23,0.5495029091707648,162537.97228412997,4226.030045328739,17.984247829668938,4.8014377503731485,0
24,0.624838426588683,179175.70883918763,3760.136291530533,17.996204409795396,4.996763696029686,0
25,0.6338972559363939,346454.01362029207,4360.5020784833105,16.36796583356314,5.9898999125249395,0
26,1.072007004603163,230636.26298930828,4002.725901436454,17.699159602773836,6.973699006297373,0
27,0.9615447002089819,172708.20162468584,2650.2042077235274,17.596332021549014,6.283393734069451,0
28,0.8444150198965754,422255.5322095618,3639.7158510548425,15.978810333428193,7.20945163580506,0
29,1.0495855804703296,204239.02508281945,1241.7139826862685,18.142763334515276,5.046108112066136,0
30,0.4928739144065961,185022.92595283076,3803.6609121019637,16.33810211542358,6.4437265186813715,0
31,0.7077191216465032,159479.04279463436,4454.354592904674,15.810988843191307,5.555453436360411,0
32,0.488434110790845,448064.96257382166,2690.8374405798595,16.375389532831857,6.414994495249658,0
33,0.8527064746128177,229678.89088248886,1935.0296050402212,17.911453954401562,6.285238594798824,0
34,0.7210354616295283,309442.4558902216,2541.0681964686237,16.155799671974115,7.34247632242441,0
35,0.5886247833906405,341181.3176723026,3786.5434561220595,16.100730656501185,4.8536080082992346,0
36,0.49509794657619827,306034.1502665618,3899.7868847716913,16.80473188645179,5.309474526783333,0
37,1.0985016034497992,130990.2262150883,3264.2084394515227,18.014544139450102,6.120430304941394,0
38,0.7463858139221289,246725.68276695392,2138.296326820315,16.77112861164894,7.296201914415194,0
39,1.1033208978189768,386784.77393436956,2287.44041198968,17.16967999203788,7.298144274605331,0
40,1.064146348540363,145505.1605442502,1566.2226402863494,17.131967156493122,6.521512634720212,0
41,0.7928008856130251,165526.47405081143,3975.3194587748003,18.095847605568736,4.955127321150887,0
42,1.0161808779465424,247283.50512389603,2063.1857364954767,17.136567281153532,6.879343981734204,0
43,0.6937851448850455,174565.6730437007,2309.446775370923,17.69010624936648,4.823258007523707,0
44,0.6999540308609896,163240.95387609556,4019.392176938889,16.522544462542903,7.259113311814044,0
45,0.8910336306599367,157510.8238397051,3046.3584119032403,18.291412774227233,5.51912840108445,0
46,1.015709533565509,131217.74317654737,1725.0298991101372,17.14903431499032,5.880331648584341,0
47,0.5435677100221666,429711.5800267897,2568.8369959269407,17.698037027453196,6.284713790392737,0
48,0.5433145337705438,244337.25609596464,4731.874091652793,17.533500467787274,7.343875258197539,0
49,0.5779011565991469,359279.5337583159,4667.637098010664,17.268274826438706,5.723231754566253,0
50,1.0636915401615878,208627.020076019,1513.2887434918862,17.455793174679656,6.349942100763352,0
51,0.5169524094502367,359400.3573017452,3283.179907291923,17.313106262407313,6.607998347210028,0
52,0.7984854808141946,406587.7755686316,2500.2818303910826,16.192057174549213,5.934219886376601,0
53,1.1063006795674974,359944.55732008896,3647.4746336449007,17.687500545462616,6.1392891692758464,0
54,0.8213576248352048,134357.8466520992,3236.1604945401073,18.35606826989943,6.273141677422033,0
55,0.9710194854373129,284391.89333872066,1981.5657285571226,16.53320800447479,5.2218131795193985,0
56,0.5886762828516184,241971.38556688224,2959.6903956012256,17.4562329725762,5.043419075696394,0
57,0.8941944256797347,265221.87839407846,2282.4957932413654,17.50627103840559,6.887788614141053,0
58,0.8537799884882138,262878.58637595456,4523.551244642188,16.04689951825697,6.617569479023164,0
59,1.0985864465168347,160148.2764992323,1370.939486874497,18.176698215836137,6.075568033248132,0
60,0.8679184281089798,176715.40970798998,4167.643282634244,17.1950900622702,6.3356191366157,0
61,0.9232617069291374,139124.83748244512,1172.307838295411,16.284516786469883,5.359701534123747,0
62,0.8303566599067544,229632.46253143385,1206.371514030083,16.56787164531451,4.767653468740679,0
63,0.8269109465989827,250306.07580883097,3076.451650292912,18.186069200234027,5.439327571201185,0
64,0.6648262631944777,175077.35218922762,3321.3606756698164,17.498621626005317,6.028462428372656,0
65,0.9589940697138922,241994.89933558938,2513.0009346927036,17.522027038785637,6.363716210366024,0
66,0.8060515470909346,395257.6494220975,2819.414291028138,18.171930594887257,5.937703807981201,0
67,0.6138726309280848,268703.31526667986,1436.6659714727302,16.853583459167048,6.103710998898089,0
68,1.0758924641063468,461182.7864067628,4516.137334611723,16.376671861457194,5.166222905923293,0
69,0.9017805433216934,330345.88548457297,1178.3334668172542,16.042687711759168,6.405809361031086,0
70,0.6844799290014074,207225.460183325,2869.3299268311184,17.167580768431428,5.701176835480945,0
71,0.5089190650347586,380776.11595631705,3035.848543592114,16.11938985649617,7.088977282113225,0
72,0.895499807810189,302445.77196383587,4517.012544854965,16.195698684906393,7.304564923045624,0
73,1.03713302918602,390955.58793228294,2962.9886995898287,17.12181828437667,6.460507846366484,0
74,0.7184585287909551,405905.67903307755,2946.726388074466,17.94874473202205,4.921452500830265,0
75,1.031967902311215,267815.69050838874,1781.7591852527112,16.25478208808427,5.292096633540523,0
76,1.0588464428975017,438560.1902377212,2340.975118832144,17.937174644563594,5.864026066340244,0
77,1.0289267801065747,314704.7548426236,4725.146682267576,18.29901819189761,5.207978436655168,0
78,0.5381835459169416,282635.41785993334,2871.1102892056815,17.61468386257236,5.639660651567278,0
79,1.0441396181128435,300762.53549268405,3191.7457537186315,16.896381894463712,4.793741939534871,0
80,0.500114626194927,199128.0928710755,3934.5467072727106,17.940581901061982,6.477418296061467,0
81,1.046958084733126,191762.29830061493,4145.203501929205,17.44754427131135,7.276384794535024,0
82,0.5946600476554136,419512.6112749694,1894.2171704418352,16.637649828193222,7.056428608121948,0
83,0.9611019640682334,327971.974383551,3273.7256573273867,17.37645930968622,7.344090098385674,0
84,0.6393157582712636,202151.34404887186,3419.739962143394,17.743554257482977,6.831323085127398,0
85,0.7059322204590426,428314.883880442,3239.295442975211,17.51663810151416,5.254800462376742,0
86,0.6521017476891046,372097.75496741245,2061.7550917779736,16.471719950276313,4.93991328283689,0
87,0.698573328904326,380059.83652293804,3882.854196574546,16.612884446918354,7.3579331143272215,0
88,0.8332154068668435,148474.9317889997,3719.5874940411736,18.165709778322793,6.430260875195551,0
89,0.47940646812989235,293756.521350496,2556.2816038537508,15.775081663611932,5.105855077849744,0
90,0.582705754460562,321513.46744897787,4001.401800866651,18.007706813615005,5.152706771962152,0
91,0.5810180208833476,462451.5425345475,3994.6989728831254,18.033629769400683,5.641308179653843,0
92,1.0566444560643538,285897.26102316554,3499.571835224329,17.8751715980936,7.136563261528769,0
93,0.6392755496806048,366134.946747868,2737.460270253472,18.408498032921077,7.256960270142192,0
94,0.7724635266529071,316612.20475017617,4200.5768694688595,18.075348774680815,7.272920875434583,0
95,0.5406768833005394,334574.2430616599,2847.2004539735362,15.84906081515461,4.808155188621694,0
96,0.9896460570932923,171353.32651222515,3041.818478072647,16.638261903895827,6.712072830644161,0
97,0.5141863267071983,375141.74032166007,1167.544674763961,16.387774233703283,7.102119326838826,0
98,0.8825874426812584,256248.66192068276,2322.208470608597,16.785272260042525,6.571408483809474,0
99,0.7955055067590158,329423.23360572767,1188.32044128358,16.9840964705493,6.616219209186777,0
100,0.7649844782340869,280475.10387936607,1280.8089419322698,17.439108572959498,6.570601682016936,0
101,0.9426441394411886,182256.82421204043,2765.656179515335,18.318213289047453,7.029949881305525,0
102,0.8596992804138763,401434.64162921323,1948.1606813672493,16.21614431103668,5.353477361182267,0
103,0.6633021081130392,404396.7866587556,1309.4283737638245,18.321176510697764,5.53878167295597,0
104,0.9181690191791715,137841.80222458162,2251.2058999773053,15.837381584791657,6.118295902011899,0
105,1.0616683263728275,382134.1214967596,4567.459649869494,17.8053797305114,5.738607801287201,0
106,0.9794964850853476,447208.4868640618,3784.5440805493236,18.328086391515594,5.982363678455993,0
107,0.6345567878855375,177306.43118142145,4301.7380384215085,17.86563217639144,7.134778808401103,0
108,0.9292036090093967,145780.2579401002,4322.492488309143,18.191755897222148,5.172411999358424,0
109,0.6854270325154604,195713.98752068848,1217.1090592351093,16.941185134582632,5.858339001340671,0
110,1.0817110794613105,346376.2747867407,4256.585969534863,17.29075231927305,5.582856607594699,0
111,0.9133200093350873,253152.06060517847,2664.855886047193,17.726622856803225,5.583992560068569,0
112,0.7924809448498464,147768.2401782285,1722.737171559887,16.594484318605218,6.708197227975038,0
113,1.0240791938067098,340113.19201632513,3088.7010171520333,16.0311375090318,6.021024154234089,0
114,1.0967147683681349,189610.76649756316,2530.2466760334532,15.943890725368584,6.498200614016979,0
115,1.0852413467693798,321418.6552183466,4712.394667105378,16.906085413982193,4.9112991036801565,0
116,0.7515393542299658,381074.92937442556,1994.6044196345167,16.05908463133529,5.4610678638593715,0
117,0.8195525642148099,379339.60699024575,1593.2298120695973,17.855783920352547,6.672166243204241,0
118,0.7517100395396572,287379.3288838125,4430.706056531591,17.62055902903127,5.033609486904181,0
119,0.9512858797107266,324026.06480127946,1966.8136398753795,18.392460999938,5.000200256408547,0
120,0.8281661052888821,246501.1745650994,3794.390730075716,17.37880400310351,5.525883280809152,0
121,1.028555526396255,147439.8593360205,3176.484245208402,17.53470937852856,6.851058887121431,0
122,0.831371255318241,221709.1666851475,4656.111379273225,16.052516619868353,5.661100572328952,0
123,0.6859827104134868,213120.25993758644,4022.8530404548706,17.06681546185329,5.772156083032855,0
124,0.5515300010810833,455141.9761462804,3820.081194728751,16.835877664998407,7.450150216090758,0
125,0.771609200934436,239437.57264286885,4330.761274046048,15.877516015124032,6.75702954198656,0
126,0.9102574862264194,225773.76088161033,3405.9174062258357,17.64229075264102,5.202621073180716,0
127,0.8518678573623242,409594.34239445964,4011.4190639044996,18.40279924666621,5.408932750852994,0
128,0.6894388872382159,415584.38703714847,2581.828540285577,16.327197298713962,5.227696254295678,0
129,1.0545545743468816,139086.0362648513,1363.616170055863,17.365598513144505,7.433007878736896,0
130,0.9675971917949825,400579.5735687468,4332.895726979283,18.194948409667393,7.43916129305753,0
131,0.5843266822052592,267147.683904537,3295.496901891863,17.86141780633552,4.833609862907201,0
132,0.93234703521145,290139.24264294,4522.146090827133,15.946820048573693,4.911876916106166,0
133,0.5275297506297542,384267.9179453292,2394.3701203967103,16.823194173194764,7.431028518497025,0
134,0.9896468523413804,392673.07699063176,4679.654867689353,16.285921924136726,7.21324877539163,0
135,0.6192574351585406,160417.46352788806,2320.6356344730143,17.102073975556316,4.945879812358829,0
136,1.0346553447192497,461559.89564906573,1232.5110442503758,15.864807628327599,5.54809725995581,0
137,1.1016359413773493,331669.6876496789,2940.612196059396,17.084946508374376,5.11207206153364,0
138,0.7066988799704974,347940.9667099619,4752.072227225852,18.411894937521485,6.270849300480643,0
139,1.0587543891025015,356129.1228630338,3433.043540514346,18.321434586711614,7.049063234491399,0
140,0.6106736362709949,199955.53286200785,1968.603822904446,17.594131948559777,7.232525342080531,0
141,0.6500811618718233,354098.67435040744,2894.74162679058,16.717049734114408,5.706382689455362,0
