,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
132,1.2,479,160880.0,1120.48,4.328131785,16.60050159
133,1.8,449,142031.0,1332.04,6.992371544,18.145763
134,1.39,412,127500.0,1038.42,1.334395765,15.38467346
135,1.38,1142,362716.0,2019.46,2.517687249,15.37271913
136,1.51,317,130452.0,1529.11,3.015179185,14.03014217
137,2.33,769,250428.0,3492.54,5.55771224,16.8570593
138,1.98,437,134088.0,1156.51,5.813110455,16.91742933
139,2.25,306,140812.0,964.21,4.395768894,17.04244321
140,1.73,1155,365880.0,2238.7,4.108933549,15.79420917
141,0.54,435,167904.0,785.24,5.735099627,17.78542896
142,1.82,357,142397.0,675.73,5.356748441,16.29343011
143,3.01,749,243306.0,3374.21,5.328000543,17.08047295
144,1.67,793,259259.0,1507.11,4.939660424,15.81749791
145,1.24,1223,384928.0,2254.78,1.55268674,14.22838437
146,1.5,466,159134.0,1169.76,6.423686865,17.78761029
147,0.82,1185,364122.0,3652.82,5.650476832,15.69232191
148,0.82,448,150100.0,740.34,2.969409174,16.31720781
149,1.26,447,150562.0,2143.28,7.645042106,17.5087459
150,0.98,759,229284.0,3011.25,6.728140646,17.33447414
151,2.65,767,242347.0,2612.67,4.58407685,15.84211277
152,0.74,481,145824.0,625.6,3.015510443,15.99023316
153,2.0,447,148208.0,1371.32,6.262460641,16.0402876
154,1.88,1108,337390.0,1810.47,1.328622284,13.4296983
155,1.26,787,248265.0,3149.45,5.861922003,16.94142934
156,1.51,464,146559.0,1353.64,5.441151087,16.80550761
157,1.26,474,151357.0,1965.65,6.103335425,17.16464191
158,0.65,492,151438.0,1237.37,1.82345785,14.0391487
159,1.7,813,254991.0,1338.46,1.612051516,13.57733015
160,1.92,418,123289.0,2344.69,5.604205661,16.78005389
161,0.41,491,169556.0,718.07,3.105891671,16.74123267
162,1.85,452,148664.0,743.73,6.078251636,16.42857814
163,0.62,803,360077.0,2407.62,2.460915748,15.18061977
164,1.17,409,128182.0,791.34,0.875752374,12.88462591
165,1.04,814,262600.0,1482.51,1.478179395,15.08741035
166,2.44,691,215947.0,1978.75,5.273825613,15.70254674
167,2.39,1138,358020.0,2499.5,3.586124471,15.30536585
168,0.6,495,167573.0,1103.13,4.591551891,16.20722377
169,2.02,474,146989.0,1275.18,4.095233802,16.24677645
170,1.47,489,156820.0,1246.29,7.503535529,19.44277238
171,1.07,812,252022.0,762.6,1.100309827,13.05673793
172,1.61,465,148408.0,1320.99,6.738054745,17.29717318
173,3.17,782,248159.0,1207.55,2.7079391,15.16051686
174,1.2,419,152667.0,878.07,3.930569863,16.39819657
175,2.47,781,348208.0,3188.13,3.543302992,16.36146892
176,0.8,451,157886.0,1543.18,2.977023542,16.54478928
177,2.27,777,246711.0,1075.4,1.269585918,13.21444774
178,1.17,878,276363.0,2734.99,7.533070467,18.00660881
179,0.89,844,271288.0,1220.85,1.731396066,15.36672159
180,2.23,803,251927.0,1592.63,5.243698334,16.02583213
181,2.02,816,248077.0,1236.5,2.982794686,13.53426907
182,2.2,1146,363629.0,2426.58,1.909802176,15.5448586
183,3.23,762,202160.0,1507.69,1.854982167,14.00121293
184,1.53,435,145443.0,1162.69,2.881178468,15.5412769
185,1.52,390,121959.0,586.86,3.302545373,16.09337325
186,0.99,828,273403.0,1854.36,2.095363589,16.16912963
187,1.14,460,166703.0,1167.89,3.25437091,15.39709018
188,2.71,788,247714.0,2049.44,5.21844135,16.30927173
189,1.84,1143,370555.0,1795.58,1.056216249,15.29162422
190,0.68,876,263597.0,1531.51,6.185182518,17.40352605
191,2.51,1116,349438.0,3718.7,5.301300827,16.43124608
192,1.2,1236,387174.0,3316.69,2.743476797,14.07795782
193,1.85,823,258124.0,1146.25,1.062496388,13.63652962
194,1.29,437,137710.0,1265.54,1.168036339,14.5685536
195,1.78,412,127441.0,1121.21,1.809610571,15.33991076
196,1.92,1147,343121.0,3632.46,5.621055463,16.3635007
197,3.15,768,242256.0,1160.27,2.325396177,14.81925086
198,1.95,429,135532.0,830.77,1.171248258,13.07530358
199,1.39,440,140730.0,1814.25,7.258159657,18.08404941
200,1.86,298,128913.0,633.54,3.333165353,16.17326518
201,1.1,868,269761.0,1435.59,2.13152917,13.89146724
202,1.93,1159,366158.0,3223.37,5.2130845,16.26033528
203,0.82,426,151534.0,917.9,4.441008945,15.7342239
204,0.78,481,146121.0,862.33,3.180436614,17.12562257
205,1.12,1166,443077.0,3610.04,6.170168596,16.50586612
206,1.1,1085,373745.0,2995.48,6.221170888,16.14568916
207,1.35,422,128180.0,710.53,2.433388177,15.57222135
208,1.64,856,165613.0,1697.36,6.189481108,17.0826333
209,2.23,660,185751.0,1165.61,3.224225871,15.19334445
210,1.11,1159,384712.0,4059.09,5.131991984,16.38039282
211,1.21,857,276994.0,1608.42,4.937162781,16.91177168
212,1.81,404,119059.0,1951.63,6.227748384,17.16014899
213,0.87,486,154846.0,1446.49,6.365786158,17.3750461
214,1.16,1240,381034.0,1658.66,2.361622933,13.76789871
215,1.81,481,153102.0,1767.59,5.920650514,17.36117059
216,1.16,415,125654.0,1390.54,2.906668971,15.97876763
217,2.48,1070,342211.0,2232.53,4.746031098,15.62399623
218,1.11,321,119272.0,887.53,5.197953437,17.39161631
219,2.51,787,258520.0,1484.44,3.346155713,15.88355386
220,2.05,448,144751.0,587.64,2.196894307,16.08487978
221,2.63,780,346547.0,3484.01,4.544289246,16.35905345
222,3.12,1131,351234.0,2148.64,1.23006892,12.73707933
223,1.25,1183,368974.0,1749.47,1.397439976,13.59852508
224,2.92,1025,244673.0,2775.76,6.260748367,17.01845609
225,2.51,403,123619.0,1082.29,3.410227014,15.50732054
226,1.45,466,154791.0,1076.93,2.823676375,15.00309061
227,0.69,1190,357139.0,2299.84,1.440065858,15.2065878
228,1.17,471,153542.0,1578.67,7.246759432,17.11485339
229,0.95,436,135447.0,1165.83,7.313319188,17.98602164
230,0.52,831,266556.0,1304.44,2.355757777,15.75231516
231,1.87,766,234387.0,1214.91,0.896774746,14.70143863
232,1.0,1202,381875.0,3660.61,5.406642182,16.95628228
233,0.79,784,228574.0,3505.64,6.457961642,17.1808522
234,1.87,820,256071.0,3157.14,6.513765638,17.17419203
235,1.4,723,245319.0,1052.46,2.845421696,15.35771504
236,1.3,461,148687.0,704.55,5.644048656,15.54982111
237,1.85,748,349100.0,2814.66,5.727201911,16.55438069
238,1.71,464,152454.0,1947.79,6.157940945,17.31552109
239,0.84,862,271892.0,2334.07,5.526642977,17.02479704
240,2.26,619,241184.0,2090.98,4.602998712,16.612107
241,2.23,797,256694.0,2996.54,5.229992552,16.56590689
242,1.2,1067,343524.0,3272.87,4.911167428,15.42344319
243,1.21,461,154777.0,1334.04,2.804607975,16.60831682
244,2.59,794,347765.0,2415.16,5.580275129,16.49530559
245,1.8,743,239240.0,2015.74,5.654138937,16.78050953
246,2.31,376,134233.0,1175.63,6.953279075,17.55668211
247,1.21,1200,380707.0,3433.27,3.906077044,16.34815112
248,2.96,735,230786.0,1306.43,3.7678228,15.61667023
249,0.7,1076,410745.0,3502.07,0.183422848,12.98267608
250,1.11,486,156110.0,2148.94,7.120506813,18.53179816
251,0.58,988,335072.0,3057.81,5.552889475,15.86677362
252,0.92,1193,381492.0,4023.11,5.707147528,16.02961995
253,1.26,867,394739.0,3279.86,5.168892064,17.11375877
254,1.77,326,134500.0,1760.39,5.785741557,17.56120783
255,1.5,801,250250.0,1141.8,1.653363529,13.51124835
256,1.04,1198,445978.0,1821.59,1.934841634,14.01249692
257,0.92,1139,459579.0,2735.28,0.694644894,13.72561705
258,1.25,858,270429.0,2388.62,4.901654749,16.41781383
259,0.52,786,242379.0,915.73,1.295859909,13.71187933
260,1.14,1169,366234.0,3093.02,5.980142181,16.92033405
261,1.78,715,216648.0,1506.96,0.769470496,13.239388
262,1.69,1155,342524.0,3874.27,6.553796637,17.58440536
263,0.81,501,159960.0,1421.96,5.908866408,16.70262157
264,1.51,361,141043.0,735.35,4.971974966,16.93013767
265,1.69,371,141508.0,828.85,3.694663509,16.8151573
266,0.47,508,165133.0,767.4,4.560417237,16.97676876
267,1.18,1115,446169.0,3436.01,1.457123368,15.24148048
268,2.19,1124,356803.0,3304.09,4.333245446,16.38892831
269,0.79,886,282621.0,2161.39,7.513140159,17.38513022
270,1.45,1197,379194.0,2389.57,2.198060345,15.40224208
271,0.86,1062,321020.0,1879.06,0.033716569,13.41519578
272,1.66,808,251714.0,3534.26,5.865619347,17.27795028
273,1.39,345,128605.0,1565.78,6.976316673,17.59048836
274,2.68,275,124782.0,1402.68,2.981790304,15.59198695
275,2.84,1148,359123.0,2149.18,1.015756112,14.50865128
276,1.18,275,119789.0,781.6,5.41344296,16.93362307
277,1.42,1173,384934.0,1706.56,0.707655608,12.96665087
278,1.07,482,270766.0,1417.22,5.170115415,16.3874566
279,1.19,812,248616.0,2664.99,8.378803598,17.73281213
280,0.7,453,140721.0,1256.67,2.212990799,15.15151056
281,0.65,828,258525.0,1344.44,1.249088345,14.60773061
282,2.28,431,134714.0,1652.37,5.986789282,16.25384839
283,1.52,418,136304.0,784.87,1.080454708,15.4500949
284,0.8,452,151736.0,855.78,2.494609832,16.6038215
285,1.38,824,315591.0,1215.54,3.216228209,15.51553335
286,1.47,822,269025.0,2160.8,6.222369931,16.28283117
287,1.08,1174,447203.0,2082.71,2.381052181,14.59890879
288,0.97,326,115153.0,1353.69,7.043700851,18.99311888
289,1.93,1155,374711.0,3700.04,4.722385277,15.80223916
290,2.58,769,247330.0,1847.35,3.519627985,15.9620284
291,1.58,807,254479.0,1821.65,1.562881521,13.62864503
292,1.6,784,246753.0,1705.74,1.877160919,15.55189516
293,1.86,436,141052.0,1265.61,6.551445823,17.03626162
294,1.37,770,243139.0,2738.04,7.038947887,17.90103109
295,1.13,454,218067.0,2095.55,7.565084386,19.21557501
296,1.47,437,134305.0,1293.37,0.685579081,11.88284045
297,0.91,482,151385.0,745.62,3.389719537,15.99754037
298,1.7,731,241107.0,2586.25,5.908520174,17.34151107
299,1.66,1139,346325.0,1866.22,0.992326329,12.42517114
300,0.96,1170,366699.0,2000.16,1.372011146,13.13155045
301,0.65,1107,456970.0,3156.46,5.598129752,16.06937488
302,1.45,397,153248.0,640.14,3.507124956,16.89404125
303,2.01,966,292072.0,2878.69,1.921247042,15.33145207
304,2.16,382,94924.0,1069.32,5.49686506,16.68443845
305,2.32,783,246552.0,2249.71,2.198351396,15.65268799
306,1.79,398,137151.0,1192.44,6.495173277,17.10555768
307,1.69,827,258755.0,1671.49,6.546252224,17.45020854
308,1.78,805,254596.0,1345.16,5.99496169,16.83549893
309,1.63,470,152804.0,2419.05,6.392301937,17.42646366
310,2.08,772,245676.0,1478.2,4.877292857,15.91269903
311,1.29,442,126120.0,1359.07,5.049483558,16.8836829
312,1.51,769,346599.0,2522.39,3.680795315,15.58493888
313,1.28,853,262740.0,2107.11,6.166819158,17.08789973
314,1.05,1217,384651.0,3138.53,6.021537829,17.06105319
315,1.71,765,241246.0,2056.62,3.596559026,16.1272223
316,0.5,870,271724.0,3839.35,5.65135187,16.81390221
317,1.25,460,143127.0,758.64,1.95220653,13.66748809
318,1.97,785,242847.0,1286.43,2.14508511,15.2089949
319,2.1,759,237837.0,2039.77,5.795724294,16.71967997
320,2.15,1145,392857.0,2348.04,1.143633675,14.9032645
321,0.59,423,142791.0,842.78,3.848989058,15.96697363
322,1.4,429,132038.0,726.6,2.026594887,15.77306331
323,2.43,1149,367014.0,3108.39,4.402110193,16.21531117
324,1.59,1111,347673.0,1574.28,0.436621163,12.43720674
325,1.47,275,108920.0,1151.04,5.408716065,16.51855571
326,2.18,457,139063.0,1178.71,6.743140879,17.846618
327,0.87,789,252761.0,1075.48,0.743087198,14.40761619
328,2.56,804,265162.0,2330.96,4.951287685,15.74239599
329,1.74,425,140754.0,1339.99,4.247024898,16.34051838
330,2.2,407,129702.0,1194.04,6.074633435,16.70523622
331,2.84,804,252490.0,2602.76,2.424772848,15.37924947
332,1.48,454,149872.0,1654.77,6.901403757,17.96878466
333,1.78,789,241340.0,1674.42,6.282598361,17.02774059
334,2.38,798,253487.0,1421.69,1.066760412,13.87151238
335,1.81,436,144765.0,1152.02,3.067137386,15.79979019
336,2.9,275,110500.0,1695.12,4.605560817,15.81683255
337,3.06,389,145811.0,737.62,3.434695534,15.06944783
338,1.0,479,129714.0,795.02,4.021290758,16.97264262
339,1.9,792,243425.0,1389.97,2.196566623,15.8019111
340,1.38,1211,390295.0,3723.08,5.890308392,17.54937963
341,2.03,1092,339861.0,4289.12,5.772777405,15.99536974
342,0.93,1143,352372.0,3083.57,6.061028674,16.48002105
343,1.96,804,263089.0,3392.37,6.424236929,17.33269381
344,2.31,1163,360423.0,1904.49,1.852890572,13.55061363
345,1.64,1180,371792.0,1992.53,3.880724392,16.26017829
346,0.53,426,134630.0,852.46,1.407881778,14.70166331
347,3.32,1159,370538.0,3563.77,3.863560012,16.11616371
348,0.8,1189,371975.0,2400.39,1.402033347,13.06919137
349,1.24,366,121841.0,1707.75,5.771462307,17.58000078
350,2.32,1131,348674.0,1954.77,0.582461384,12.46103108
351,0.76,433,145755.0,902.41,0.318933262,14.32914483
352,1.1,305,140250.0,1055.03,7.63990052,18.84635211
353,1.4,979,315229.0,3729.43,5.789486529,15.99775698
354,0.92,819,258221.0,1043.42,1.034960876,13.44845146
355,1.45,845,261825.0,2557.96,6.083479871,16.95080664
356,0.57,1145,358908.0,2524.25,2.237682391,15.75356604
357,2.38,338,132844.0,1396.43,3.43806425,14.75845729
358,1.64,825,244680.0,2272.66,5.905317272,17.17028588
359,2.33,420,123495.0,1576.56,3.610946605,15.00462012
360,1.23,488,157017.0,1750.97,7.135606635,17.80976355
361,1.06,465,157082.0,1323.6,8.088482714,18.57207322
362,2.83,1170,369018.0,2395.73,0.725243806,14.38657759
363,0.82,1109,448520.0,4000.71,5.080796509,16.03844307
364,1.17,506,164056.0,1951.02,6.925895095,18.5118033
365,0.66,814,256298.0,1439.69,1.245403728,13.81879692
366,1.34,430,137282.0,1274.12,5.014832963,16.0093993
367,2.05,774,245292.0,937.06,1.426073833,13.03422737
368,2.67,372,111150.0,586.86,2.239346952,15.37521442
369,0.92,462,150349.0,1342.2,7.857234541,18.99452305
370,1.47,326,128329.0,1415.14,2.407776319,15.98958367
371,1.41,412,154761.0,1360.38,7.060664096,17.58577303
372,2.1,775,245590.0,1715.5,1.532924421,13.16755899
373,2.47,413,128143.0,647.74,5.63348836,15.46437205
374,2.36,390,127019.0,586.86,2.313254169,15.53539953
375,2.01,416,130368.0,1026.81,1.807260147,14.55684333
376,1.34,403,124841.0,980.13,6.355174643,17.36152711
377,1.44,280,121927.0,663.11,4.362336044,15.46996647
378,0.62,1219,469473.0,3379.47,4.100547719,16.75697406
379,1.87,799,249598.0,2005.1,3.095773841,14.07122877
380,1.59,1158,370062.0,1978.3,1.224800133,13.00420906
381,3.05,367,120176.0,1508.17,6.366644126,17.23842525
382,1.56,475,149558.0,1254.85,6.220237934,17.60068238
383,0.77,868,269891.0,1298.52,4.030680153,16.91173419
384,1.18,426,122232.0,1179.72,6.964712278,18.27774
385,1.52,429,160116.0,1060.12,6.263409999,17.77077127
386,2.65,1111,346421.0,1734.63,1.399702095,14.07364941
387,0.64,525,160978.0,1368.43,7.4884229,19.630501
388,1.04,1182,461186.0,3474.27,5.589871385,16.30841398
389,2.07,774,230623.0,3193.37,5.517048531,16.84167194
390,1.89,388,114057.0,676.81,2.797329772,15.4579098
391,3.33,752,234424.0,1972.54,1.912546976,15.43751589
392,1.26,411,126380.0,1818.78,6.210551898,17.4642381
393,2.31,1131,360214.0,2149.26,3.380830047,14.88154373
394,2.04,748,226942.0,1140.08,0.953516918,12.83727191
395,2.36,275,114265.0,1341.5,2.413564368,15.15123469
396,2.41,275,115615.0,737.51,4.16976884,15.19270562
397,0.95,1183,369086.0,2288.07,1.308747066,13.96664107
398,1.45,835,255296.0,1713.48,3.286566591,14.05408201
399,1.21,848,261792.0,1254.88,2.149256242,16.68373572
400,1.4,845,273999.0,2187.98,5.2328089,16.23141255
401,1.17,1219,389835.0,2171.93,2.985300861,16.04655427
402,2.47,304,119018.0,586.86,4.885286856,15.6493708
403,0.92,795,259531.0,1049.45,0.71546424,13.56275133
404,1.34,785,255521.0,1196.23,2.349302596,15.22974209
405,2.34,793,250499.0,2034.55,7.231106288,17.85574657
406,2.04,359,135531.0,748.25,3.172642205,16.07641714
407,0.33,389,130429.0,1257.87,8.579391481,17.47765361
408,1.09,372,148061.0,745.87,3.262809705,15.45670625
409,1.9,392,143094.0,815.01,4.855770301,16.78220099
410,1.21,275,112661.0,1478.23,2.939575973,15.33442329
411,2.83,1047,255414.0,3678.91,6.375156142,16.86082555
412,1.17,842,261037.0,1192.31,3.52204117,14.75310947
413,1.32,798,253689.0,1253.99,2.037472972,13.59331558
414,0.79,1080,383281.0,2825.96,2.040435686,15.44552292
415,1.96,743,247255.0,2124.91,6.468287029,17.02130456
416,1.94,761,344948.0,1943.19,5.285194631,16.52851445
417,1.34,428,130310.0,1159.12,1.653507222,14.96053664
418,1.77,834,252774.0,2529.63,5.333327835,16.14871147
419,1.91,695,237266.0,1868.27,6.547478651,16.32418224
420,0.9,1211,392452.0,2383.13,2.122562528,13.64085556
421,0.93,1187,430568.0,2202.33,0.587826093,12.88083708
422,0.71,1189,372446.0,3313.79,6.040769058,16.33103683
423,1.54,455,158521.0,698.38,5.427861275,16.85121331
424,1.67,744,231935.0,2225.47,5.929524062,16.87067039
425,2.91,425,120704.0,1118.18,5.592871636,16.64872901
426,1.65,773,241095.0,1908.04,1.041532537,13.46017437
427,1.46,791,253344.0,1211.79,1.700297887,13.39681999
428,2.51,761,238524.0,1350.25,3.984033394,15.04148481
429,2.48,319,125688.0,631.83,4.056196179,14.32486957
430,1.41,370,141539.0,586.86,2.309234106,14.83067064
431,1.41,456,152087.0,723.13,1.830980158,14.08810157
432,2.25,318,122108.0,847.28,6.739880175,17.52654081
433,1.58,811,260679.0,2217.14,4.447496646,15.56432993
434,1.11,494,300154.0,2216.28,5.213651245,17.26142492
435,1.37,782,248841.0,1278.73,2.037660507,15.48901304
436,1.17,802,366757.0,2926.08,4.648972725,16.06600813
437,2.37,382,120146.0,894.41,5.463809013,16.74172745
438,0.8,839,372637.0,1739.08,3.52763338,14.02787757
439,2.24,1159,370857.0,2041.91,2.037206656,14.93521486
440,0.48,461,144242.0,609.3,2.046940127,14.5801307
441,0.84,1145,357994.0,1952.48,1.495342392,13.01085873
442,2.47,719,240437.0,991.21,-0.045455049,12.89466923
443,1.71,328,133658.0,767.02,4.444507053,17.0147492
444,1.11,1171,362072.0,1758.88,0.84660874,12.60211854
445,1.44,429,131562.0,630.16,6.494534583,17.27625792
446,1.09,852,270614.0,1600.24,1.687711031,12.76549411
447,0.78,489,137191.0,1421.51,5.815787209,16.43386081
448,2.5,416,115598.0,1171.25,1.338890665,14.74602886
449,2.85,746,230819.0,1850.81,5.899201376,16.50785391
450,1.9,443,146798.0,1306.08,5.072078579,17.15213228
451,1.57,839,266855.0,2333.96,5.823374312,16.72660769
452,2.25,761,335983.0,2659.84,5.327946186,16.06887497
453,2.46,766,238353.0,1139.72,2.481917415,14.42756109
454,1.72,732,238398.0,2056.57,5.417814484,16.93984117
455,1.46,466,135587.0,696.76,4.732514701,15.89486197
456,1.94,762,242642.0,1502.88,5.056422262,16.23261848
457,1.38,1179,404273.0,1597.16,1.396368137,12.99735466
458,1.59,482,151998.0,1506.45,6.340577822,17.39513191
459,0.6,383,151657.0,1755.85,2.964072916,16.50623159
460,1.88,472,148942.0,660.44,5.013447126,16.58450054
