,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
113,1.94,1179,245804.0,1353.35,2.411396148,13.99288149
114,2.4,406,306424.0,2473.44,2.703166442,17.35884782
115,2.38,788,369725.0,2005.2,4.033650722,14.43498298
116,0.45,845,275407.0,4080.45,2.793559118,15.69126204
117,1.76,430,144647.0,1214.14,2.412890056,15.68082662
118,1.44,434,280222.0,1846.02,3.868840308,16.09429727
119,0.97,430,378251.0,1118.44,5.826195368,15.0949397
120,2.38,1205,245492.0,1637.09,5.016116327,17.49767047
121,1.21,788,134625.0,1891.35,3.565085208,15.81741555
122,1.76,438,120315.0,1996.59,4.089052981,16.19105764
123,3.44,1244,267214.0,2068.93,3.317826487,16.18932427
124,2.69,394,155225.0,586.86,6.794045026,18.15065269
125,1.06,851,254739.0,1462.03,6.658702148,18.01322384
126,1.73,407,247389.0,1257.57,0.729988054,14.99453778
127,1.77,825,148651.0,2714.51,6.386746731,16.1951234
128,0.58,398,371243.0,877.79,6.205525186,18.0942303
129,2.75,457,252200.0,1721.52,5.462651773,14.56690489
130,0.93,881,277586.0,1528.24,6.811646533,16.33641976
131,1.28,857,268842.0,3473.93,1.82858231,16.39436486
132,1.81,862,252761.0,3093.31,3.780232178,17.29266581
133,2.74,794,142705.0,1020.98,6.054629451,15.47897796
134,1.28,494,406142.0,1501.39,4.205576497,18.57232485
135,2.39,397,359836.0,1060.15,5.897564357,16.60921851
136,0.64,872,281365.0,1845.33,1.855496416,17.59451263
137,1.72,862,263408.0,3634.14,3.798701535,17.12036816
138,1.26,440,155127.0,996.08,6.705304099,15.95864846
139,1.54,794,283748.0,2459.53,6.973707102,16.99063856
140,0.96,393,166494.0,825.73,3.96872227,18.14580117
141,0.66,468,270295.0,1310.4,3.459038997,15.78872797
142,1.87,459,240154.0,1227.31,6.203702576,17.5750596
143,2.48,807,252515.0,1666.43,2.539441332,16.27819347
144,0.91,511,274364.0,1100.78,5.258747846,16.09494815
145,1.79,800,243569.0,799.82,6.103752059,17.23133367
146,1.65,775,263815.0,1826.31,5.094047166,17.78656217
147,2.44,827,262529.0,2032.59,1.885470887,16.52027656
148,1.23,811,281249.0,2122.07,2.80606678,16.74099463
149,2.16,778,256039.0,3128.23,2.944779151,13.80501655
150,2.0,395,261048.0,1813.76,5.544446771,16.20938821
151,1.42,403,137998.0,1957.62,3.604418102,18.61021929
152,3.03,509,162122.0,2447.56,4.839297911,19.06096212
153,0.82,439,258703.0,953.3,6.200673125,18.4661387
154,1.16,433,264807.0,1218.37,6.544337167,17.27653618
155,2.99,488,154554.0,962.17,3.537139708,17.52926031
156,2.52,828,250344.0,1704.95,3.923056233,16.72606865
157,0.95,513,271509.0,1280.97,6.34136183,16.1389534
158,1.69,481,279817.0,1763.89,2.673804694,15.37504234
159,1.53,480,257993.0,1564.34,6.090055032,15.35473422
160,2.58,734,260120.0,2066.32,1.673089195,14.00389219
161,2.93,848,236905.0,1544.01,4.999291876,15.38077805
162,3.1,440,129402.0,964.39,3.581315697,17.16320832
163,0.88,827,273127.0,1358.61,6.800657174,17.18134722
164,1.49,802,159184.0,1788.02,3.59448507,14.5429977
165,1.74,798,249765.0,1955.23,2.241200413,16.21491985
166,1.7,459,346987.0,1193.6,5.931783846,17.92638807
167,3.37,1184,263953.0,1883.91,4.567384996,16.32013757
168,3.09,747,115710.0,1393.89,1.19892174,15.50193957
169,1.95,498,370068.0,1178.01,7.179789863,16.73208012
170,1.48,821,255286.0,1462.22,2.437689976,18.55607744
171,1.72,419,163324.0,4656.35,4.047685178,17.16769152
172,1.53,474,355321.0,1624.5,2.092315025,15.21593701
173,3.09,1154,363685.0,3919.78,3.606164763,13.73886956
174,0.81,865,300196.0,1474.13,3.564489026,16.95657662
175,1.19,848,278813.0,2954.35,3.966355951,15.6700966
176,1.21,861,377214.0,1798.22,1.796283962,16.67211031
177,1.35,426,145786.0,1405.47,4.455618459,15.61340585
178,0.86,1248,162769.0,4496.87,2.205085534,16.92511777
179,1.84,799,264920.0,1717.43,6.227467527,17.179502
180,1.65,502,136041.0,2335.15,4.37750899,17.92921362
181,1.1,1169,154800.0,1444.02,4.427367138,17.09614773
182,2.09,800,383949.0,1837.01,2.679109418,15.32418221
183,1.14,1106,271823.0,2156.44,4.95857969,15.746287
184,1.45,473,249042.0,1357.49,3.327997208,15.59052971
185,1.11,1234,264185.0,1156.97,2.239171559,16.36515162
186,1.81,448,362298.0,987.48,1.70906281,17.14768237
187,1.54,801,283594.0,3746.14,2.533000608,15.59165631
188,3.52,351,248990.0,1559.6,2.823768051,16.86967239
189,1.55,1184,270656.0,2150.37,1.660168666,16.74335819
190,1.11,1039,257761.0,2155.64,5.846342103,17.07239407
191,1.41,1178,267383.0,2636.22,3.363933491,16.85753638
192,2.04,819,266904.0,3634.84,3.5983078,14.06810185
193,1.79,1170,282680.0,2637.61,5.703733425,17.15158392
194,1.52,443,152568.0,1315.37,3.095650116,16.55823636
195,1.02,1178,248638.0,3193.78,7.016654563,15.730201
196,2.89,785,138961.0,925.0,4.293664946,15.84406233
197,0.74,874,272903.0,1980.32,2.517207012,15.74676711
198,1.24,1229,161740.0,1687.65,2.594818803,17.26537076
199,3.04,404,190552.0,1885.83,2.373166288,16.14069581
200,1.9,876,290360.0,1951.57,3.143789599,15.71116512
201,0.77,430,368730.0,3068.98,3.601007151,17.39030709
202,0.91,1069,259433.0,2013.96,6.198259085,14.39671564
203,1.31,1303,272077.0,2511.03,3.846381872,16.93652295
204,1.54,447,148727.0,1111.42,2.600605068,16.32724096
205,0.93,1234,261383.0,1204.48,3.438899474,15.59709632
206,1.15,788,265963.0,3143.39,1.049947746,16.6583081
207,1.13,822,250416.0,1391.62,3.416618884,16.81904971
208,0.88,876,168089.0,3557.27,5.87858092,18.60697608
209,2.93,1117,269758.0,1874.87,5.375198233,13.36947129
210,1.64,1164,154264.0,1697.57,3.920578511,17.12846107
211,1.52,445,139256.0,1581.81,6.848924626,17.12385589
212,1.11,510,149344.0,1391.37,3.485116503,16.36798252
213,1.04,813,265749.0,2682.59,2.567461729,17.98549777
214,1.64,499,166367.0,586.86,3.645214548,16.17608975
215,1.01,759,235238.0,2647.56,3.512378023,16.58927411
216,1.15,760,469473.0,2146.84,5.330843462,16.95466427
217,1.13,723,158939.0,1332.55,4.777860488,15.24409738
218,1.71,428,159652.0,1262.36,3.185623998,17.38026989
219,1.66,770,158078.0,1709.61,2.905748915,15.88023143
220,1.35,860,358053.0,1920.68,5.724270749,16.06570507
221,1.19,465,149898.0,1795.87,4.2386144,17.98042512
222,1.21,1181,260241.0,1776.43,6.859985112,17.36600386
223,0.68,816,349954.0,1208.46,1.077848114,16.37109018
224,1.66,845,148921.0,1729.78,6.993350976,16.95943109
225,2.13,816,271719.0,2051.86,3.69084139,14.73606949
226,2.33,448,244294.0,1921.34,6.375557683,17.15529788
227,0.68,799,152571.0,929.64,6.064134713,16.72897173
228,3.01,851,156338.0,1861.28,2.399019909,16.08462084
229,2.04,499,241850.0,1824.28,2.245056137,16.39876599
230,1.15,406,252351.0,2863.79,5.915236819,17.63302071
231,2.55,827,260232.0,1267.79,3.3999115,17.5855573
232,1.8,796,172381.0,1870.6,1.966975821,17.29921151
233,0.85,1164,251098.0,3186.43,3.086553085,16.50133417
234,1.29,845,403109.0,1878.16,7.125676128,16.62668736
235,1.74,434,239129.0,2313.97,3.435786637,17.29377188
236,2.2,823,259201.0,2592.16,3.473031177,17.36221666
237,1.55,877,249853.0,1987.2,1.990130668,15.14446373
238,1.57,852,269120.0,2228.6,3.171336028,15.20950226
239,1.25,840,390602.0,2777.5,2.057141259,16.93569319
240,1.43,851,263183.0,994.58,5.901779101,18.31129796
241,1.66,755,243624.0,1218.15,6.191196975,16.24616233
242,0.97,1174,132924.0,1877.54,2.984592761,16.82997266
243,1.12,1201,256300.0,2147.0,2.299250677,17.51520427
244,1.55,489,157773.0,1805.92,6.031585631,18.50350005
245,1.27,434,266686.0,1270.33,4.590612028,15.3893516
246,1.85,407,261044.0,1168.72,2.925549435,13.49947144
247,1.05,796,271980.0,2780.63,3.050229877,16.46235748
248,0.99,815,382169.0,2604.01,2.417379127,16.26804403
249,1.84,823,270649.0,2674.81,2.773145277,15.61448948
250,1.59,833,381666.0,2588.31,6.802192018,17.7997925
251,1.22,442,134082.0,872.22,5.999357947,16.69504589
252,1.31,869,384332.0,2694.15,5.855422497,16.26128469
253,2.65,858,143659.0,1771.86,4.829666192,15.88831766
254,1.81,793,245500.0,1554.16,6.16275974,17.89882274
255,3.14,817,265059.0,2025.22,5.787953271,17.61943391
256,1.18,443,143470.0,1197.48,5.37391943,16.08879441
257,1.39,1188,384534.0,2524.38,5.238113452,17.32661953
258,2.47,424,270353.0,737.84,7.472320436,17.09276982
259,0.68,499,265697.0,2176.25,1.653676302,15.12722462
260,1.05,830,247783.0,1789.25,5.935492686,14.57936161
261,0.97,813,261931.0,3255.79,4.506147118,14.11781993
262,0.88,790,267367.0,2425.36,3.891374372,15.48747251
263,0.73,1401,224480.0,3342.75,2.782931124,14.24439457
264,1.97,495,161695.0,1343.96,4.114518258,17.30958802
265,2.34,768,250316.0,3890.58,3.150392859,16.01032509
266,1.35,818,118525.0,1242.36,0.827099111,14.01060731
267,2.06,421,363144.0,1812.38,3.196392921,15.24046685
268,1.88,436,370644.0,1364.54,5.788540401,17.22891033
269,1.78,853,136204.0,1064.72,2.553832915,17.61908595
270,2.64,756,91273.0,3249.56,4.026442998,17.01303373
271,1.83,767,126793.0,1880.64,5.708374082,17.6311742
272,1.4,421,262384.0,1984.86,3.245966661,16.88101936
273,1.04,879,271612.0,2085.29,2.338374135,15.2151126
274,2.84,1184,137775.0,592.92,2.28268877,18.75794976
275,1.49,802,255501.0,1958.32,3.355407416,16.566076
276,2.0,1143,252663.0,1748.89,3.346039492,15.93379098
277,0.7,777,262841.0,1073.14,7.292028084,14.72526581
278,1.23,813,271729.0,1812.87,3.964590217,16.52363125
279,1.25,846,238470.0,1894.97,2.895197472,15.66972551
280,0.82,790,281518.0,3805.57,5.814449702,16.34647598
281,1.86,443,255240.0,1883.6,2.392287482,15.84463987
282,1.48,1145,262907.0,1928.12,3.383394529,19.38738152
283,1.8,1334,264526.0,1240.23,1.652327675,16.90996841
284,0.7,372,253421.0,1097.95,3.18731674,15.86497824
285,2.61,403,142688.0,1746.89,6.064551225,16.57123818
286,1.74,1161,148750.0,1802.69,7.083571829,17.4689014
287,2.07,812,272428.0,2054.7,2.847764741,16.78811597
288,1.14,818,271768.0,1766.76,3.727106389,16.3463752
289,1.37,808,368783.0,2013.69,5.675849876,17.64175058
290,0.84,435,254423.0,586.86,3.986734058,16.71965708
291,0.63,824,254073.0,2029.97,4.469037945,17.88572279
292,1.59,853,278246.0,1138.8,4.513445192,17.40821758
293,2.52,453,138078.0,1097.6,3.628265209,16.57830907
294,0.84,1180,119167.0,1899.35,5.473271329,14.37310749
295,1.07,1171,265813.0,2200.08,5.40994986,16.7428046
296,2.05,772,258806.0,1749.85,3.634431522,17.28554756
297,1.52,480,390795.0,1952.61,5.318814691,16.19009934
298,0.88,431,290012.0,1978.22,6.346497872,16.4183015
299,1.29,305,143959.0,1926.86,3.300851002,16.00618495
300,2.38,420,255553.0,1179.7,3.732814652,19.20521393
301,1.47,840,272877.0,4493.13,3.056793104,16.55535208
302,1.36,807,131161.0,2016.66,6.238234811,17.14508924
303,2.06,1240,252097.0,2269.9,3.491401824,19.09662121
304,1.41,799,265131.0,2244.14,2.220576876,15.94112557
305,1.6,761,261826.0,1422.35,2.914959153,16.30358723
306,0.71,787,267738.0,1959.05,2.34440597,16.62611677
307,1.17,804,153353.0,1731.16,4.663646218,16.3979638
308,1.84,780,158690.0,1740.55,6.381848569,16.77526067
309,1.94,688,78065.0,2217.24,2.808542591,16.14362135
310,1.16,818,139664.0,1700.33,2.564366374,17.06323426
311,2.85,1104,237235.0,2280.86,2.975292213,16.60139698
312,1.4,379,133946.0,672.85,3.214436079,16.84139956
313,0.81,809,142573.0,1469.5,6.597217384,16.32481075
314,0.61,811,272067.0,1776.81,3.006415529,17.67704954
315,2.02,1220,259462.0,1405.19,6.628839582,15.07827435
316,2.14,820,278356.0,2248.42,2.065009336,16.18195333
317,1.42,847,282646.0,1852.07,5.775348892,18.04255434
318,0.93,477,154107.0,1149.26,6.130222217,16.38585658
319,0.93,445,260774.0,1253.74,4.404065195,17.59609716
320,1.76,812,266227.0,2625.34,2.12428593,17.74178441
321,0.79,397,247809.0,2009.41,3.232604195,16.69258396
322,0.82,1127,265448.0,1363.04,1.396933975,16.02149459
323,2.67,369,130374.0,2145.47,3.932614904,17.33878682
324,2.15,821,157423.0,698.99,3.344388733,16.90853007
325,1.48,390,256771.0,1158.97,4.163158411,17.04982663
326,0.75,1182,270486.0,1075.36,7.597615789,15.86915538
327,2.31,830,258786.0,1475.64,6.032594634,15.93427769
328,2.06,1190,247246.0,2198.68,5.797690889,16.67380137
329,1.8,472,119954.0,1045.28,2.790837031,15.72813712
330,1.93,808,170178.0,1999.49,4.200866362,17.00054034
331,1.65,1409,369200.0,1217.24,6.623926836,17.78356467
332,1.3,831,242976.0,1205.1,3.603431614,18.34025687
333,1.52,792,371380.0,2527.79,6.447548093,16.29910683
334,0.99,813,273910.0,2219.34,3.807220474,15.3368242
335,1.57,864,157127.0,1954.75,1.935374593,14.74159578
336,1.33,798,274313.0,1562.12,3.157515173,17.56953962
337,0.83,805,252435.0,995.86,5.283058351,14.33000667
338,1.52,829,271438.0,1240.94,7.090102925,16.57819559
339,1.38,1135,392335.0,3139.58,4.932505453,16.83071248
340,1.37,409,243965.0,2664.91,1.966942069,17.52646128
341,1.6,809,254498.0,948.33,4.32742186,17.31134415
342,1.96,766,267865.0,1597.14,1.98933153,16.9848426
343,1.15,787,374897.0,1244.87,3.693678493,15.01732338
344,1.25,811,246015.0,2068.62,2.893163126,17.20851066
345,0.98,1197,168838.0,1716.93,6.276745888,16.25610125
346,1.09,821,260053.0,2047.74,4.811388117,15.78265803
347,0.89,1195,268747.0,1877.63,3.893279207,16.83546617
348,2.4,809,258407.0,1720.1,5.043140568,17.61761478
349,1.01,355,236698.0,2520.66,3.145914707,19.02653779
350,1.73,782,153921.0,1634.82,6.374265338,16.56673663
351,0.95,1233,242272.0,1953.08,1.013006033,15.34010506
352,1.38,1167,393455.0,1965.82,2.898926954,16.82815575
353,1.13,431,271856.0,1711.16,3.430670933,16.07420683
354,1.61,831,169509.0,1828.92,5.29448253,15.47616706
355,1.81,836,131603.0,2296.57,2.180186136,16.73092596
356,1.22,773,127434.0,3352.2,3.226740452,16.11271447
357,1.54,853,272304.0,1599.9,3.767667953,17.31917789
358,1.32,810,141242.0,1696.3,2.716670727,17.8058582
359,1.38,831,240567.0,1369.68,5.722690592,16.20222215
360,0.58,780,387112.0,771.88,4.529278481,15.66540081
361,1.04,777,268370.0,3161.03,4.850130766,15.37047085
362,0.78,453,261370.0,1199.11,4.27841951,16.86716217
363,0.71,1153,269742.0,1932.45,5.803935541,16.70126976
364,1.86,758,268320.0,1125.7,5.620539404,19.29702177
365,1.17,1179,260837.0,2555.68,2.272933753,18.43249275
366,2.58,785,117563.0,981.11,3.449940163,15.26712445
367,1.3,824,270351.0,1666.02,2.918592952,17.07824099
368,0.46,839,261223.0,2058.92,2.846602601,15.73465008
369,1.41,867,142194.0,3934.58,5.910020836,17.1605227
370,1.61,837,167274.0,2031.6,4.868783877,16.90465001
371,2.14,432,236184.0,2288.56,4.162640218,16.73988814
372,1.88,848,257933.0,2634.73,5.498355996,15.54939341
373,1.51,1185,254382.0,1963.18,1.525220344,16.56672671
374,2.36,756,261478.0,3286.54,6.149002512,15.39729905
375,1.07,874,387351.0,1768.28,4.677069675,16.88734963
376,0.67,425,238000.0,2441.2,2.47207061,16.82127533
377,1.28,421,354788.0,1844.54,3.513665446,16.13647199
378,1.57,460,247162.0,2795.76,3.26090895,17.22936539
379,1.39,810,261961.0,1528.62,3.193125214,15.6157616
380,0.86,816,158718.0,1819.83,4.636369047,15.75268876
381,1.92,782,238381.0,855.36,3.20417325,17.99774634
382,2.07,443,255638.0,1799.23,4.214015889,15.76615176
383,3.27,423,251321.0,644.18,2.585221736,18.75384811
384,1.07,823,245341.0,1967.11,2.40486108,15.42013835
385,1.78,811,253146.0,2387.7,5.5683644,15.14122835
386,2.63,1163,253300.0,4220.69,5.846236236,16.65389337
387,1.07,840,259417.0,1500.76,2.639558826,17.18039362
388,2.17,810,376059.0,977.09,2.43697368,17.32802754
389,2.3,856,264703.0,2008.52,3.881235642,16.74059781
390,1.97,1098,126790.0,1603.6,6.141928113,17.37615283
391,0.98,850,282750.0,1496.87,6.522973362,17.49938483
392,1.78,808,263204.0,2070.85,3.518311883,15.6732938
393,0.68,826,258342.0,3491.7,2.833976083,15.59411009
394,1.9,1135,137273.0,856.08,5.139893559,17.18153723
395,2.52,786,155285.0,1079.58,6.677159446,17.96357838
396,1.66,440,267802.0,1763.54,2.760258886,15.6372669
397,1.31,797,178119.0,1761.35,5.422856971,18.36833494
398,0.82,835,257095.0,2118.78,6.109509729,17.09914558
399,2.03,396,141098.0,1007.39,7.262686013,16.22176119
400,2.19,745,246424.0,2160.44,2.99414454,14.15157566
401,2.2,799,250588.0,1889.06,2.661478375,16.96598119
402,1.55,844,271949.0,4090.43,4.689868101,16.92758233
403,1.06,837,357045.0,2035.45,3.658009079,17.65022172
404,0.72,411,144589.0,1712.02,2.306059536,16.2379433
405,2.62,818,268288.0,1172.31,2.607017192,16.94365422
406,1.79,425,349925.0,1028.62,5.447556819,13.90272461
407,1.68,431,154624.0,1548.7,5.886686516,16.45835666
408,1.78,800,254167.0,999.89,5.346712804,17.22918922
409,1.26,821,150118.0,1286.75,5.348566526,16.87190359
410,2.96,501,246275.0,1887.34,3.522592781,18.14239893
411,1.15,1091,152506.0,2702.24,2.660100557,17.1919766
412,0.77,1478,387979.0,2658.39,5.229166666,14.89262734
413,0.84,1173,243215.0,1983.86,4.761064981,14.30140189
414,0.51,1211,156355.0,3935.99,6.895082181,15.81939878
415,2.09,484,165605.0,1766.39,3.42162563,15.70474904
416,3.04,820,145849.0,1708.46,2.220033334,15.88976139
417,1.51,802,288092.0,1369.76,1.065961811,17.10655393
418,2.42,810,159670.0,3182.65,4.950945309,15.66486429
419,1.09,863,263369.0,1426.14,6.173727372,16.4992072
420,1.37,853,263463.0,2624.98,2.891835255,17.18328143
421,1.13,775,249712.0,1249.68,3.073741088,16.82824145
422,1.08,486,274819.0,3495.97,7.420862201,17.41512241
423,2.03,813,279416.0,2397.44,4.688968952,16.20822772
424,2.17,835,367207.0,2571.9,3.50713014,15.95256457
425,2.29,802,241321.0,1061.03,3.989545163,16.20324102
426,1.25,810,267034.0,2721.47,4.6239211,16.78998038
427,0.96,796,466825.0,2594.65,3.438782428,17.40296574
428,0.96,454,166472.0,1726.85,3.804343995,15.54052637
429,1.77,840,161059.0,918.07,3.04845349,18.390693
430,1.85,659,246716.0,1748.77,1.582998011,16.66568845
431,0.95,1206,272074.0,2028.66,5.820236871,16.56016136
432,0.56,441,399711.0,1179.66,2.159321178,17.48771797
433,0.75,1154,271068.0,2061.22,2.895817148,16.17867882
434,1.7,806,130736.0,2057.94,3.338459722,17.81790386
435,2.82,464,153033.0,951.71,7.670429191,14.34830395
436,1.37,1128,113908.0,2054.9,6.843642642,19.39643211
437,1.63,1161,369787.0,1567.51,3.820856216,15.82323514
438,1.73,407,256591.0,1287.01,2.797519017,16.37945229
439,1.99,820,272943.0,2223.27,5.215363159,14.32930437
440,0.61,789,378918.0,1393.97,5.534435469,17.6028711
441,2.44,390,152530.0,1120.2,7.252664497,17.62430727
442,2.44,832,381132.0,2237.9,4.253418479,16.33845646
443,1.28,1148,236764.0,1903.87,3.368046338,17.08583009
444,1.22,828,256156.0,1909.14,5.436704795,16.06308163
445,1.03,811,150990.0,3334.88,5.120936765,16.96664715
446,1.6,821,374714.0,1057.23,3.599472788,14.14020891
447,2.27,1183,138769.0,630.65,5.953061076,17.10426486
448,1.92,424,252784.0,1958.07,5.557010996,16.66624237
449,1.71,850,385314.0,2110.79,5.88575677,17.18264511
450,1.22,1103,134600.0,3230.17,4.52806927,15.37660576
451,0.7,455,122672.0,2065.07,6.128177967,17.21937064
452,2.52,436,234557.0,1907.27,3.244473471,15.888725
453,1.85,1135,227855.0,4129.53,5.984477324,14.0418809
454,0.73,495,399112.0,2186.24,2.970369427,16.3377536
455,1.73,800,405622.0,1961.27,2.862954989,16.81993936
456,1.13,1116,257041.0,1170.28,3.612950944,15.09234887
457,1.1,810,262927.0,1931.12,2.934445862,15.44459105
458,0.98,790,158256.0,3664.77,2.322305636,15.12259458
459,2.98,419,127932.0,1060.09,6.063920996,16.0038867
