,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
62,3.05,274339.0,1410.55,7.260725242,17.33291661,1
63,0.43,469473.0,1788.05,6.679918719,17.88720263,1
64,2.18,428942.0,2801.75,5.137284721,18.0133276,1
65,1.33,146663.0,5006.9,4.436062878,16.15394973,1
66,1.0,469473.0,2680.88,5.007814148,17.35507109,1
67,1.77,469473.0,1708.99,5.657795931,17.00893234,1
68,0.79,260480.0,1654.31,7.684798524,15.62692242,1
69,1.61,161609.0,1445.26,4.546672638,16.66238811,1
70,0.95,208853.0,4336.43,3.559891423,15.56850839,1
71,0.3,469473.0,1889.34,5.331478346,16.2686207,1
72,0.85,237504.0,1960.62,5.721778357,15.42935732,1
73,1.9,300140.0,2108.57,4.793846056,17.12049715,1
74,1.55,469473.0,1966.9,3.253768116,16.79647952,1
75,1.43,469473.0,2373.22,7.55332989,16.18621442,1
76,0.94,440668.0,3166.09,6.753615002,16.34169543,2
77,1.84,162804.0,3463.28,5.087490039,17.35037989,2
78,1.23,150999.0,4709.43,3.253768116,16.73908237,1
79,0.65,109955.0,3924.36,3.253768116,14.64848341,1
80,1.62,469473.0,2030.73,5.356892243,17.09374511,1
81,0.96,103209.0,1808.71,5.366737596,16.63878136,1
82,1.57,381694.0,1663.9,6.163098368,15.98608622,2
83,0.47,458960.0,1724.73,6.363086501,17.75449585,1
84,0.22,469473.0,1710.65,7.724636418,18.61437779,1
85,1.48,113548.0,5006.9,4.922520809,17.83104677,1
86,2.39,231234.0,3838.93,5.781822862,18.16080782,1
87,0.2,198369.0,2435.12,4.805369605,15.37217825,1
88,1.43,173369.0,5006.9,6.005477762,18.85197208,1
89,1.21,94786.0,2803.46,5.145950347,19.630501,1
90,1.27,281340.0,1728.17,6.283706146,19.50063267,1
91,1.78,244800.0,1999.26,3.852897347,15.32278432,2
92,1.59,120695.0,2200.34,6.497691798,14.71663116,1
93,1.17,250623.0,2182.9,4.810375492,16.33422683,1
94,2.69,107821.0,2442.68,4.299935179,16.02914938,1
95,1.1,469473.0,2162.63,6.988573741,17.48441667,2
96,1.09,404614.0,1859.52,5.587879328,17.15296467,1
97,0.2,404947.0,1940.65,3.253768116,18.87479848,1
98,2.23,125309.0,1917.03,4.552513985,16.410015,2
99,0.68,265467.0,2004.83,6.333918141,17.41556045,1
100,2.22,106233.0,1801.48,4.860749735,16.9070423,1
101,0.74,231282.0,1946.9,4.474470911,16.89351016,1
102,1.52,340187.0,2351.01,5.571101749,15.63490625,1
103,2.2,248291.0,2252.16,6.213507545,17.18138211,2
104,1.4,144109.0,1971.92,3.833791592,18.69097558,1
105,1.38,235654.0,3135.81,4.47898832,17.76988437,1
106,0.98,235863.0,1997.46,5.940423048,17.81312678,1
107,0.81,162151.0,2020.62,6.649702103,19.630501,1
108,0.3,255554.0,1812.09,5.208867763,17.80800165,0
109,0.48,258805.0,1274.84,3.916116555,16.76750519,1
110,3.17,191351.0,5006.9,5.89002901,17.33049927,1
111,1.81,398190.0,5006.9,3.253768116,17.98429802,1
112,1.1,115502.0,2642.97,4.186577497,14.96099145,1
113,1.0,430389.0,2347.66,6.568576718,15.01535756,1
114,1.1,210440.0,5006.9,5.651498192,16.37008666,2
115,0.2,469473.0,5006.9,5.409614387,18.72659523,1
116,1.66,361724.0,2274.26,3.481521246,17.77128842,2
117,1.63,287892.0,996.35,4.807859062,17.45487468,1
118,0.2,312450.0,2160.44,5.181746222,17.0622703,2
119,1.51,402295.0,2000.97,6.104574169,17.41119006,1
120,1.78,149558.0,2196.53,3.253768116,17.29380981,2
121,1.28,92965.0,1663.16,6.138759348,15.77314745,2
122,1.51,304925.0,2335.49,6.572595249,18.74662789,1
123,2.47,128863.0,2323.84,6.083546604,16.32025316,2
124,1.31,347544.0,1786.74,5.473102529,15.88202834,1
125,0.61,197172.0,1968.77,4.428672633,15.56068671,1
126,1.67,186585.0,1310.4,6.42531454,18.68031473,1
127,1.35,469473.0,2856.84,4.795030684,17.85829194,1
128,2.38,386885.0,4145.72,4.260597873,15.37549876,1
129,0.34,369037.0,1301.16,4.551214111,16.87414763,1
130,1.86,435385.0,1757.75,4.412955026,15.40267982,1
131,0.34,260121.0,4026.24,4.751169341,18.29483635,1
132,2.55,246934.0,2304.68,5.328680633,17.97211056,1
133,2.1,469473.0,1855.73,5.589460954,16.45774681,1
134,2.71,385678.0,3126.13,5.215669044,18.20180417,1
135,2.27,432850.0,1980.09,4.799040917,14.98505947,1
136,0.3,265156.0,1729.29,4.710277412,17.24748868,1
137,1.32,403202.0,1514.79,5.446423477,18.66611944,0
138,1.11,268540.0,4295.99,4.78650641,18.00921573,1
139,1.54,188226.0,2114.98,4.961362883,18.365158,1
140,0.2,347394.0,1497.01,6.849166933,17.70692679,1
141,2.29,356797.0,2224.12,5.413876352,17.04091991,2
142,1.33,213867.0,1727.94,7.068132475,15.86861496,1
143,1.21,248389.0,2234.78,5.539273671,15.85851187,1
144,2.18,115658.0,2983.84,5.813177278,17.83957357,1
145,1.77,261615.0,1640.8,5.909612654,17.10987355,1
146,1.27,263701.0,2677.81,3.253768116,14.70544356,1
147,0.57,162304.0,2907.82,5.498080976,15.35499336,1
148,2.23,165241.0,2213.11,5.367790168,16.96543162,1
149,1.03,469473.0,3071.33,8.579391481,17.79345382,1
150,1.38,195990.0,3182.03,7.050415766,16.63557373,1
151,3.0,289983.0,2064.01,6.377429795,17.49542024,1
152,1.26,161522.0,4734.1,6.565791481,17.8346332,2
153,1.47,353622.0,2135.86,6.049728831,18.45558283,1
154,0.57,266996.0,2282.05,6.836204551,16.73019051,1
155,1.16,141244.0,3145.89,5.561617836,18.21490784,1
156,2.02,290929.0,2520.0,5.130968281,15.44255707,2
157,0.96,132922.0,2341.52,4.134923976,18.09077255,0
158,0.36,469473.0,2384.12,5.435579139,15.21229048,1
159,1.48,241630.0,2186.25,5.887512232,16.3991341,1
160,2.24,198454.0,1087.58,4.87199123,17.11942947,1
161,2.09,243092.0,1925.95,5.191124481,17.40847169,2
162,0.4,135048.0,2843.95,4.982358038,17.92088462,2
163,3.18,193909.0,3046.59,5.441354619,16.64718256,1
164,0.44,272016.0,3695.79,5.90227492,15.89014366,1
165,2.22,260145.0,3819.39,4.355965092,16.67890309,1
166,1.85,461180.0,2386.4,6.697322804,18.10021311,1
167,0.58,197485.0,2128.71,6.27191,19.630501,1
168,2.33,450730.0,1666.74,6.565368462,15.48462528,1
169,3.22,152590.0,1442.28,7.497411389,18.68003345,1
170,0.51,437447.0,2742.39,7.327488772,16.77678387,1
171,1.33,250049.0,2088.67,6.709342057,16.51467931,1
172,0.44,89380.0,2258.12,5.508018123,15.55309485,1
173,1.94,168929.0,2766.9,5.020843365,17.61196476,1
174,1.97,130016.0,2337.08,5.568250948,16.42351334,1
175,0.45,306780.0,1106.23,7.037339823,17.1474622,0
176,0.2,283266.0,1787.68,5.715826553,15.44441073,1
177,0.2,166021.0,2413.85,4.15966781,18.85990198,1
178,0.2,289041.0,2532.03,5.313559677,17.71499821,1
179,1.46,442133.0,5006.9,6.189346191,16.79200711,1
180,2.96,469473.0,2213.21,5.929760622,18.91255488,1
181,1.28,387773.0,4324.11,3.970194247,19.630501,1
182,2.72,307292.0,2144.94,4.842898982,16.48708626,2
183,0.58,195345.0,1396.7,6.27370058,16.06280651,1
184,1.78,129856.0,2922.49,4.6562744,17.46082866,1
185,0.2,288699.0,1094.29,6.048789408,15.99958722,2
186,1.23,97841.0,2386.91,5.147718626,19.630501,2
187,1.46,353529.0,5006.9,6.169811917,18.63883589,1
188,2.7,279708.0,1913.18,3.253768116,16.90319359,1
189,0.74,255744.0,4020.05,5.908382199,19.15684447,1
190,1.74,370040.0,2323.07,3.778928908,16.27669586,1
191,0.97,246259.0,2829.1,5.61831985,18.86885344,1
192,0.35,187049.0,1341.68,6.343405449,15.94205781,1
193,0.83,162348.0,2937.02,5.861645154,15.40987479,1
194,2.2,242981.0,2316.04,5.388957356,17.80300271,1
195,0.59,208583.0,1833.0,5.13795404,17.82598664,1
196,2.65,181556.0,1926.15,5.930892053,19.630501,0
197,3.01,347278.0,2112.04,3.598029022,16.03516211,0
198,1.08,237151.0,2925.3,5.554061036,16.31827642,1
199,0.2,168055.0,1542.68,4.612144919,18.59969711,2
200,0.55,439495.0,1805.6,5.728030938,16.76002483,1
201,2.22,205783.0,1823.55,5.045205136,17.73507413,1
202,1.11,416714.0,1626.21,3.253768116,17.84086628,1
203,1.77,393565.0,4235.72,6.260016761,17.79585666,1
204,1.54,220012.0,2479.72,5.701443319,17.61019142,1
205,1.2,185178.0,1823.44,5.891572352,16.67338355,0
206,1.25,289279.0,1860.92,5.85340484,17.4302193,1
207,0.2,260448.0,1699.2,4.535488005,17.02307817,1
208,0.22,417977.0,2161.78,5.760034444,17.78631856,0
209,1.8,213314.0,3560.89,4.657743465,16.36597612,2
210,0.59,146270.0,1887.55,8.480039033,19.630501,1
211,1.33,202050.0,1907.6,5.369637327,18.40809722,0
212,1.58,252015.0,2150.03,5.042060054,16.70165932,0
213,1.38,137277.0,5006.9,4.278674823,16.69413659,1
214,1.52,340753.0,996.35,5.821931572,16.69349944,1
215,0.41,211905.0,2027.2,6.395522298,16.94879576,2
216,2.55,462727.0,1795.64,5.829080898,18.86367981,1
217,1.42,378331.0,3753.87,6.6217685,19.53428814,1
218,1.93,282762.0,1338.44,3.892850087,15.58605071,1
219,1.08,301767.0,4067.09,6.128032314,17.37846789,1
220,2.32,176546.0,2229.34,5.856438406,17.4690419,1
221,0.35,469473.0,1467.24,6.112177779,16.62044087,0
222,1.47,347554.0,1855.19,5.866706665,15.26073164,1
223,0.53,88718.0,4289.24,4.449059878,16.30736218,0
224,0.41,469473.0,1522.77,4.103573031,19.630501,1
225,1.17,211681.0,4326.34,5.823438685,19.5189515,0
226,1.26,161991.0,2642.21,6.201760903,17.86926274,1
227,1.75,259981.0,2285.79,3.253768116,16.29376421,1
228,1.76,396757.0,1129.9,5.538964616,15.74606135,1
229,1.05,176845.0,2079.43,4.833592946,16.85657116,2
230,0.2,247198.0,1182.85,6.067376233,17.3256201,1
231,1.69,162027.0,2053.1,7.19791833,16.6920226,1
232,2.88,312288.0,1589.17,3.253768116,19.630501,1
233,0.6,469473.0,1874.51,5.59058122,15.00369446,2
234,1.05,423853.0,3278.91,5.54170317,16.25110622,1
235,0.2,435796.0,3166.88,6.98012531,17.37416751,2
236,1.85,364122.0,2775.55,4.688706066,16.01997828,1
237,1.92,449041.0,2397.69,3.253768116,18.24872069,1
238,1.22,290836.0,1355.96,5.78588805,19.20675843,1
239,1.0,188417.0,1538.64,5.423091148,18.62834593,1
240,1.3,197182.0,4025.45,5.29820914,18.52047442,1
241,1.83,125459.0,1678.86,4.386463885,16.55990727,1
242,1.31,109276.0,1994.66,4.360167824,18.40326983,1
243,0.5,244676.0,2081.72,4.898690731,15.5007947,1
244,0.72,175877.0,4990.95,6.596441116,17.42705963,1
245,0.84,177058.0,4468.73,5.454552506,17.46074586,1
246,1.29,408729.0,3579.32,5.591821202,16.7061785,2
247,0.29,172121.0,2362.1,3.355512136,19.33733123,1
248,2.83,172019.0,2199.94,4.664297789,16.42156444,1
249,1.55,272880.0,1454.64,5.164510787,18.99200169,2
250,1.19,164915.0,2443.59,5.814810431,16.8284962,1
251,3.42,154983.0,2045.0,5.848874284,16.62418167,1
252,0.8,138375.0,1613.2,3.253768116,19.630501,0
253,1.25,428649.0,2108.53,5.334014629,16.90129788,1
254,0.6,277873.0,1182.05,5.425583924,14.90931895,1
255,2.16,458261.0,2134.85,5.880538446,19.35296728,1
256,1.42,260209.0,3504.13,5.958953354,19.630501,0
257,2.11,385869.0,1814.08,5.677429603,18.45483924,1
258,1.9,469473.0,2182.18,5.885251793,18.01752107,1
259,1.91,144816.0,2290.04,4.619430679,19.630501,1
260,0.24,250422.0,2418.97,5.3513593,17.25790208,1
261,2.21,252764.0,1630.77,3.253768116,15.54642889,1
262,1.34,194902.0,1905.23,5.464676204,18.64977011,1
263,2.86,262792.0,2875.64,3.253768116,17.83194192,0
264,1.14,221059.0,2037.42,3.920686857,17.02387018,1
265,0.98,181567.0,3029.03,4.712860067,16.06114314,1
266,1.06,462957.0,2229.08,5.625761348,15.06039709,1
267,0.46,469473.0,1598.36,7.505324803,17.53176593,1
268,0.23,469473.0,3565.78,5.908441837,15.37244743,1
269,1.47,469473.0,1784.66,6.816793581,19.630501,1
270,1.6,238682.0,2553.53,6.290535819,16.73847715,2
271,1.51,303907.0,1250.32,6.145900189,16.15043607,1
272,0.48,300259.0,1614.4,4.999131244,16.92217947,0
273,1.88,178879.0,2402.8,4.622991732,17.31867713,1
274,0.54,254874.0,1988.31,6.410416994,18.65029556,1
275,1.35,469473.0,2141.98,6.119872943,17.84504151,1
276,0.8,133797.0,2311.86,4.199593741,14.88784121,1
277,1.8,163249.0,1778.13,6.917426896,16.01697751,1
278,1.45,320801.0,2984.19,5.472681911,17.94840387,2
279,1.48,167634.0,1878.71,6.020846009,16.35335225,2
280,1.8,177113.0,3197.1,3.253768116,19.47718185,1
281,1.02,229220.0,2356.36,8.579391481,19.41635952,1
282,0.43,469473.0,1715.08,4.454404534,17.06942501,1
283,0.45,372167.0,5006.9,6.191256551,15.79251759,1
284,1.4,419964.0,2786.72,3.253768116,15.50189924,0
285,2.17,115681.0,3063.27,3.253768116,17.83735784,1
286,3.13,395874.0,2206.01,5.430794066,14.74331644,1
287,1.06,414333.0,2950.14,5.451890134,18.51957837,1
288,0.84,404029.0,2434.09,3.33315203,17.7081253,1
289,0.96,453406.0,1555.3,4.278059199,17.64619661,2
290,1.22,334182.0,2111.67,8.007077719,17.51063739,2
291,0.58,307925.0,1659.42,7.058077197,14.89396618,1
292,0.2,142061.0,2280.54,3.874321217,15.56240607,1
293,0.88,197578.0,2458.48,4.060092765,19.630501,1
294,1.42,255292.0,2225.22,4.610025899,15.88024404,2
295,1.16,106744.0,2287.02,7.223110402,18.82942392,1
296,0.51,302836.0,2301.19,3.719995972,17.28108717,2
297,1.73,205207.0,5006.9,5.269238285,17.04470174,1
298,1.56,151849.0,2422.25,3.980763545,14.35050725,2
299,1.32,395077.0,3929.41,6.045254165,18.3961467,1
300,1.0,216669.0,2057.39,4.981503522,18.00465022,2
301,1.89,469473.0,1181.04,5.898262004,16.51054509,1
302,1.42,469473.0,1092.49,5.519087864,17.04602358,1
303,0.31,469473.0,2934.47,6.212288286,16.17025477,2
304,1.47,469473.0,3714.06,3.762031199,15.94789288,1
305,2.19,145548.0,2361.23,5.251875741,16.94072077,1
306,0.98,278975.0,3422.75,3.663250824,18.16288945,1
307,1.25,285421.0,2245.33,3.253768116,17.94559455,1
308,1.43,272050.0,2702.71,6.084863488,16.68468757,2
309,1.0,169916.0,2518.89,4.687763427,18.02451615,1
310,0.3,165621.0,1891.24,7.707726126,15.89807249,1
311,1.25,143114.0,2242.15,5.299046941,16.43287515,0
312,1.18,364202.0,2345.33,5.974337039,17.01096148,1
313,2.8,361727.0,1552.22,4.241952336,18.64547154,1
314,1.9,111223.0,2248.4,5.855571172,17.41554036,1
315,0.97,304538.0,4247.36,6.649430851,18.89306499,0
316,0.75,469301.0,3107.83,4.064650088,17.23772705,0
317,1.34,174625.0,2390.96,4.893610704,18.4761141,1
318,0.5,233650.0,1089.97,6.084628078,18.16014665,1
319,0.2,143019.0,2879.35,5.687316003,17.45175481,1
320,0.67,242152.0,2133.61,5.193953699,19.37650176,1
321,1.11,385761.0,4036.01,5.225382055,17.81031178,1
322,1.64,180673.0,2467.68,4.820136276,19.630501,1
323,1.06,234416.0,4126.63,6.684921568,18.06978615,1
324,2.07,125059.0,2417.02,4.690298436,17.8348874,1
325,1.13,188551.0,1316.27,4.182382813,19.630501,2
326,1.24,110395.0,2621.86,5.536192079,16.69915112,1
327,0.2,153333.0,2473.81,5.487177859,17.15305716,1
328,2.59,184787.0,2307.22,5.150736508,17.21223431,2
329,2.06,156247.0,1805.08,6.25559695,16.26103492,1
330,2.74,163616.0,2574.43,5.061577193,18.68436526,1
331,0.64,341425.0,2089.86,4.398854978,17.72608769,1
332,0.9,273211.0,1404.03,5.400542325,17.18002958,1
333,0.2,249290.0,2031.56,5.608658503,16.01021791,2
334,1.88,222734.0,1917.81,6.312824486,17.28025015,1
335,0.59,177698.0,1781.41,5.328950544,18.20240718,1
336,0.7,166655.0,2704.83,6.955573317,16.08763922,2
337,0.9,134410.0,1862.34,6.160879544,17.27385634,1
338,1.97,145145.0,2214.28,4.303608501,17.70488011,0
339,1.52,267885.0,1253.15,5.480468741,18.46684527,1
340,3.03,347466.0,3006.1,3.65616449,16.14914954,1
341,1.6,281825.0,2737.05,3.821469015,19.630501,0
342,1.67,120276.0,3806.21,5.693636403,18.65907871,2
343,0.89,359986.0,1922.48,5.467093386,17.05559873,0
344,1.98,159703.0,2010.71,5.66022855,16.78582351,1
345,2.8,248821.0,1747.27,3.253768116,18.57977365,1
346,3.26,313999.0,1989.14,5.40874249,17.43412232,1
347,2.34,146889.0,996.35,4.915187537,17.7098388,1
348,2.61,133265.0,1913.05,5.246640184,18.18905291,0
349,2.83,156057.0,2059.24,5.058536309,18.91472083,1
350,1.11,222341.0,2796.32,6.061379697,18.89568384,1
351,1.25,391041.0,2873.07,8.226422818,17.18023037,1
352,3.09,165233.0,1887.89,6.496776082,17.26961542,0
353,1.09,282982.0,1672.08,4.935928142,15.72441451,1
354,1.94,196188.0,2180.03,5.776602889,15.7273542,1
355,1.63,115570.0,1948.74,5.748757134,15.22215112,1
356,0.84,469473.0,1494.3,5.311673436,18.9180022,2
357,2.2,347275.0,1258.34,5.324607793,19.18533636,1
358,2.37,147794.0,2190.81,5.706030869,19.630501,1
359,0.58,226054.0,2755.63,5.665222289,18.42519708,1
360,1.39,194930.0,4385.68,8.579391481,18.95059464,1
361,1.01,469473.0,2904.13,5.617800884,14.88744832,1
362,2.13,172672.0,3440.16,3.279389687,18.2720049,1
363,0.31,337591.0,2813.23,6.888894054,17.1130578,1
364,1.27,231463.0,2970.46,6.207970329,18.1770581,2
365,2.9,222967.0,2500.31,4.744068315,15.37546407,1
366,0.72,296795.0,2885.83,3.253768116,18.79971668,1
367,2.69,198249.0,2259.82,5.598379619,16.50150505,1
368,1.3,311957.0,1873.95,5.523303816,16.63648669,0
369,1.14,164214.0,5006.9,6.558753011,16.12338217,1
370,0.25,206885.0,2499.12,5.693977755,15.89828189,0
371,2.17,377462.0,1971.34,5.49869452,15.16180832,1
372,2.82,190251.0,1685.69,5.127402416,15.20830643,1
373,2.09,224173.0,1178.93,5.513919586,18.94453466,1
374,2.04,130948.0,1682.29,6.361990625,17.35386237,1
375,0.96,230599.0,2505.0,7.840910064,19.630501,1
376,1.33,343566.0,1901.72,5.280978139,17.38166764,0
377,1.1,408678.0,1146.55,4.46301561,18.56632555,2
378,1.61,238750.0,2423.85,5.212541241,18.38905566,1
379,1.63,282675.0,2106.57,6.294100801,14.7620736,1
380,1.33,115432.0,1144.51,3.253768116,18.07067848,0
381,0.65,379703.0,2117.21,5.87627776,17.00911557,1
382,2.42,86037.0,3991.88,6.121775413,19.630501,1
383,0.63,404276.0,2250.51,4.928235283,17.08300448,1
384,2.02,190464.0,2327.66,6.153229734,19.01461362,1
385,2.15,396444.0,2065.71,5.983489359,17.99565849,1
386,1.39,376468.0,4227.03,5.103701781,18.28913461,2
387,1.35,114040.0,3142.03,7.175380249,14.35050725,1
388,1.3,233968.0,1057.07,3.753996053,17.28482366,2
389,1.64,209848.0,1717.45,4.407894151,16.02794388,0
390,0.28,425517.0,2300.99,5.151694592,17.10425389,0
391,0.57,430711.0,1658.69,3.253768116,14.35050725,1
392,0.4,123758.0,1169.64,6.122531992,15.56605989,0
393,1.16,276036.0,2547.31,4.410225642,16.84943838,1
394,0.49,85780.0,1941.87,5.991215332,16.96216265,1
395,1.72,417352.0,3501.75,6.083426364,16.9435666,1
396,0.85,368164.0,996.35,5.474127754,16.11890654,0
397,1.8,166999.0,1642.87,5.250752044,16.50150085,1
398,1.53,287127.0,2528.24,5.053383464,18.43571585,1
399,2.45,354489.0,2391.65,5.97649939,16.89894127,0
400,1.79,268196.0,2861.89,5.813869272,19.04102507,1
401,0.61,157422.0,1798.21,6.674218547,18.85575231,1
402,1.34,142782.0,4333.77,6.635504394,17.43086653,1
403,1.46,272542.0,2519.26,5.063414438,16.71700186,2
404,1.96,292961.0,2158.49,4.637757751,15.82749027,2
405,0.52,351610.0,1943.41,4.27371242,15.00194892,2
406,3.14,98957.0,1978.19,4.940959753,16.32607128,1
407,1.44,268324.0,4484.31,5.572907816,18.38110692,2
408,2.2,143833.0,2022.69,5.178176987,15.98563865,1
409,2.35,469473.0,3159.78,6.144091712,17.26251303,1
410,1.57,285400.0,5006.9,3.253768116,17.48651593,1
411,1.64,423835.0,1838.34,5.560429599,16.75527247,0
412,1.05,91057.0,2977.51,3.253768116,16.3248873,1
413,0.47,153590.0,3085.66,5.146270785,16.81319594,2
414,0.86,469473.0,996.35,6.214187848,19.14943383,1
415,1.53,307352.0,2238.09,5.919169156,18.53414554,0
416,0.66,180929.0,4970.28,5.363751537,17.99524103,1
417,0.69,262278.0,3126.56,7.09758972,17.51620218,1
418,1.73,455674.0,5006.9,6.472502318,15.7175386,1
419,0.72,143737.0,2434.95,4.886045626,15.64900769,0
420,1.52,384722.0,1997.66,6.939632854,16.29551304,1
421,2.91,422540.0,1363.46,4.858654426,16.21290795,1
422,1.36,469473.0,2456.59,5.28190042,15.36500488,1
423,2.84,397028.0,2333.2,5.114757629,15.78107258,1
424,2.4,337707.0,2211.72,6.544192897,15.97155722,0
425,2.04,160235.0,2834.54,4.900380933,16.07569951,1
426,1.6,421411.0,2696.35,7.473951292,16.01595354,1
427,2.88,92562.0,1184.46,5.172293149,16.89874032,1
428,0.69,302914.0,2278.09,3.738026234,15.81901981,2
429,0.76,372697.0,2138.8,5.725604336,17.30857596,1
430,0.73,183674.0,2264.14,8.052696664,18.44399352,2
431,1.72,261196.0,2097.05,3.904426593,17.80024878,1
432,0.52,417912.0,1625.08,5.270265324,18.95049629,1
433,1.84,461270.0,2043.66,3.57324624,15.73436145,0
434,1.38,190574.0,1177.71,3.253768116,15.99155359,1
435,1.36,104080.0,2467.76,4.61003591,16.46455446,1
436,1.16,287206.0,1356.99,6.158272357,18.58820087,1
437,0.72,259640.0,1958.87,6.128273292,18.41680909,1
438,1.51,140357.0,1570.65,4.844621303,16.45304071,1
439,0.56,224810.0,1859.98,4.914445881,16.25268691,1
440,1.32,417876.0,2152.42,5.54757962,18.68417471,2
441,2.15,217684.0,2071.08,4.495187404,19.630501,1
442,3.09,210999.0,1725.46,5.80478383,15.86867302,1
443,1.92,199217.0,1589.12,5.627100326,15.11260017,1
444,1.47,279949.0,1701.56,3.253768116,18.38032038,1
445,2.37,469473.0,2631.93,4.833474524,18.13897787,1
446,1.09,165638.0,1975.82,4.572480516,18.10338448,1
447,1.55,91296.0,1954.39,5.429683188,14.97163805,2
448,1.53,436786.0,1312.26,5.381770211,15.47579482,0
449,1.13,462130.0,2274.36,6.020501699,17.29844951,2
450,1.04,142141.0,2315.75,5.242950568,17.33746856,1
451,1.39,140890.0,2156.26,6.666030654,16.85792335,0
452,0.82,469473.0,1796.35,4.236197231,16.91441532,1
453,1.18,91521.0,4205.83,5.853884084,17.70820585,1
454,2.72,148985.0,3880.35,3.253768116,16.9282474,1
455,0.93,383499.0,2306.38,5.815440816,16.26921533,1
456,1.45,257147.0,5006.9,4.065801615,18.08351446,0
457,0.37,151539.0,2847.21,4.574024276,19.630501,2
458,1.65,143002.0,2173.63,6.531827855,18.61944261,0
459,1.79,195707.0,3846.59,7.340504498,19.630501,1
460,1.57,331708.0,3010.25,5.010221424,17.16395435,1
461,1.51,189870.0,2239.22,3.594398095,17.83076757,1
462,1.26,243339.0,2070.89,5.291638698,19.21804678,1
