,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
139,2.13,377,372717.0,2136.66,1.024882105,16.81859791
140,2.37,834,278318.0,2310.89,6.716897044,17.25565881
141,1.99,428,140148.0,853.82,2.564362581,15.65107849
142,1.2,1142,164622.0,1571.34,1.620740345,17.88222492
143,0.72,988,447996.0,1733.31,5.4757607,16.39239929
144,1.85,439,140004.0,2072.89,6.880239358,17.24495216
145,1.9,345,129337.0,903.5,3.393257111,15.0887601
146,1.95,765,387149.0,2506.52,1.949708071,15.74431128
147,0.94,809,173688.0,1670.15,1.659538898,17.83656264
148,1.38,462,182980.0,2987.54,6.011509343,17.16131202
149,1.14,1175,157807.0,2244.61,0.953975119,17.0953947
150,2.95,402,158172.0,1084.11,2.077513936,18.33351207
151,1.77,762,168201.0,2567.8,3.627585939,16.44554611
152,0.99,425,149152.0,970.65,2.802758251,17.50142227
153,1.23,464,267033.0,2409.93,1.905885716,15.23431398
154,2.11,812,364596.0,988.07,2.970709016,16.08220092
155,3.02,1179,407129.0,3529.01,2.361295954,14.54427801
156,2.08,397,158438.0,658.77,1.608453238,16.16890689
157,2.67,769,196687.0,3748.33,5.992444075,15.63616116
158,1.64,403,369590.0,3271.06,6.950472195,17.31626604
159,1.3,1191,459274.0,1621.22,6.244340615,18.48224697
160,2.08,396,150082.0,614.6,6.275232788,16.21777794
161,2.63,468,469473.0,953.26,1.702560218,16.07001384
162,0.95,377,122767.0,2233.42,3.277099955,16.96438751
163,1.51,424,367808.0,4597.33,5.567907728,15.65005087
164,1.41,1095,88693.0,959.57,3.352295816,17.04546087
165,1.78,374,133927.0,2759.86,2.308700061,16.23425535
166,1.83,1055,254386.0,1128.29,2.911591808,17.68183041
167,1.77,476,145587.0,772.42,2.03548329,16.09904194
168,0.72,454,378435.0,2549.36,3.594961518,17.18873504
169,1.58,468,248726.0,2420.27,1.107561131,16.92826303
170,2.42,833,156009.0,1799.37,5.183188451,15.7424743
171,2.01,365,250472.0,2490.23,2.300823793,16.72248037
172,1.89,393,126862.0,1505.58,4.899213722,15.45272705
173,1.65,779,373879.0,938.33,2.493794624,16.56980483
174,2.36,275,148880.0,915.04,4.431212163,14.89562459
175,1.58,430,200627.0,3081.66,5.31291742,15.43550635
176,1.67,435,154608.0,3986.7,2.588362688,16.54406452
177,2.53,1107,161677.0,2447.83,6.078205016,16.4063133
178,0.93,790,155037.0,1099.22,3.667909614,17.60191605
179,1.56,411,243944.0,1277.81,3.145569939,18.66764993
180,1.93,1206,383401.0,1566.87,6.095407279,15.33098497
181,2.82,433,146497.0,883.26,2.42758276,16.66029847
182,2.06,987,139495.0,3340.08,1.984880992,17.05756977
183,1.88,408,259718.0,1264.11,6.821417542,16.733527
184,1.85,461,202805.0,1992.65,5.976435027,17.06968489
185,1.71,458,159367.0,1168.92,2.357956365,17.39007172
186,0.93,425,130719.0,884.41,2.672269482,17.3019211
187,2.5,446,145362.0,2575.36,2.841858282,17.22734978
188,1.28,383,145986.0,767.76,4.582730002,18.92263306
189,1.92,1106,380464.0,1861.77,5.019719399,16.34729331
190,2.44,414,135374.0,1934.13,4.533631276,17.56145088
191,2.01,496,157254.0,2249.59,7.788991808,18.49911725
192,1.59,1478,266768.0,1557.25,6.276662218,16.27918874
193,2.73,1097,247428.0,773.07,1.82428701,16.42592721
194,1.7,448,147105.0,3763.05,2.200571009,17.7130938
195,1.23,484,189597.0,1321.04,1.136330424,17.15016626
196,1.69,441,134054.0,2142.91,2.672683799,17.51863577
197,2.97,442,368951.0,1689.66,2.544503315,15.95317904
198,0.87,352,119447.0,692.32,4.853798942,16.09763698
199,2.72,1150,160124.0,925.42,1.727894214,17.37594035
200,1.28,699,355168.0,1862.72,6.388960666,17.16893839
201,2.3,1176,325548.0,1850.28,3.210595908,16.06610027
202,1.43,1118,342774.0,1095.91,1.877567218,15.94531532
203,1.58,483,148356.0,1468.1,6.797569599,17.29421184
204,1.46,413,379302.0,938.77,5.602893722,16.39382507
205,1.63,441,152256.0,2408.21,3.772988159,16.98966581
206,1.08,453,120423.0,1041.38,6.153989099,17.7458397
207,2.88,696,157529.0,962.52,6.109154068,17.61335363
208,2.72,404,367480.0,3192.98,1.945760201,15.85057343
209,1.56,680,143150.0,1660.31,3.334673515,15.98487313
210,1.13,417,304659.0,2982.59,3.914081648,14.53305916
211,1.9,1088,156799.0,2710.36,1.686974328,16.24800334
212,3.18,362,122443.0,1249.82,1.76040937,16.39140449
213,1.57,363,138788.0,586.86,3.155839468,17.22904431
214,1.86,763,380175.0,5006.9,5.913316477,16.68353668
215,1.57,854,391969.0,2145.86,3.390435453,15.99922249
216,1.05,397,153632.0,1000.83,7.667950269,17.43539923
217,1.56,485,379312.0,1342.31,4.211452209,16.10351058
218,0.65,836,148905.0,3792.93,2.782331225,18.86789123
219,0.98,675,268561.0,2298.56,5.672916005,17.02137436
220,1.11,332,381494.0,2417.43,1.505155266,15.65494898
221,3.21,813,141344.0,1540.74,5.395762702,14.96813175
222,1.83,1244,398443.0,3661.77,1.85548217,15.32665911
223,2.86,434,179871.0,1456.79,4.661679769,17.6729622
224,3.89,776,361481.0,2171.67,5.743537082,18.13430678
225,1.88,864,154780.0,904.22,1.937688834,16.58298273
226,2.94,1093,135068.0,1610.67,2.223578481,16.49556752
227,1.89,1125,265951.0,1353.95,5.500912593,15.70508388
228,1.8,493,156613.0,1026.75,2.913724606,17.3207488
229,1.93,443,391468.0,1695.92,2.299405937,16.96089388
230,1.27,389,160379.0,684.21,3.330687437,16.2804775
231,1.05,349,140326.0,1942.84,5.855836051,17.31988382
232,1.17,394,182575.0,1205.75,7.118567932,17.02795373
233,1.86,431,164398.0,1275.59,2.678038627,16.65763883
234,2.38,403,129014.0,1031.51,2.794998447,15.48172893
235,1.25,435,247011.0,3502.62,3.510792161,15.2981698
236,1.92,415,243302.0,2419.74,2.355935845,16.41976825
237,1.83,374,363384.0,2192.09,6.619583339,16.64108272
238,2.35,389,139030.0,1396.03,6.945316232,16.09592155
239,1.24,394,370750.0,2575.19,1.624971942,16.57094
240,2.27,467,377106.0,1250.8,2.228954139,14.64930982
241,1.65,381,246215.0,2361.73,7.400953231,15.56777934
242,2.68,470,382366.0,2396.88,5.12317736,16.88749891
243,1.56,377,360258.0,2388.23,6.462725268,16.27961386
244,1.19,819,382657.0,2941.87,3.086139703,17.00853548
245,2.81,1121,141265.0,848.43,1.417185779,16.16129189
246,2.04,501,159770.0,991.11,2.937586137,16.86489834
247,0.65,432,159584.0,1037.79,2.594779359,17.20366043
248,3.17,440,157539.0,1653.1,1.967798962,17.39441676
249,1.51,1156,245994.0,2560.37,2.294729583,17.3629338
250,3.04,756,375719.0,769.82,2.715862769,16.19562276
251,1.04,501,216002.0,1802.58,5.527934458,16.85989641
252,2.14,352,149714.0,752.66,3.088383661,16.90978704
253,2.22,842,380700.0,2420.65,5.673929302,16.45116658
254,1.27,414,140332.0,1119.14,5.796584012,16.93660445
255,1.96,450,273643.0,2679.53,4.851047311,17.17622607
256,0.83,441,380908.0,959.29,3.365580615,17.31606395
257,1.93,382,135418.0,1335.32,6.404592486,16.55486622
258,0.88,452,160633.0,2627.04,6.204620861,18.1474821
259,2.73,1217,373792.0,4052.93,1.017709339,15.71339165
260,1.78,406,147696.0,853.97,6.252367382,15.67288597
261,2.08,606,139584.0,1320.39,2.094310322,19.44906076
262,3.66,378,169745.0,1405.74,5.616302917,16.98202912
263,1.34,426,120347.0,2860.36,1.990867344,17.53153857
264,1.79,797,200859.0,739.68,3.32228762,17.5556419
265,1.86,1099,367895.0,1957.03,1.290115757,15.8708524
266,1.48,403,328965.0,884.7,5.781479948,15.49257243
267,1.65,1283,180067.0,1391.18,3.503771384,17.39212551
268,1.69,396,160349.0,2602.16,1.510037461,17.01393688
269,1.85,434,125472.0,1083.52,3.38375063,17.36996992
270,1.66,1104,145374.0,833.05,3.018780209,18.5672035
271,1.99,413,160338.0,1236.03,2.137509008,17.9648571
272,2.78,668,377723.0,2839.48,5.648378404,16.98213472
273,1.92,1132,266251.0,1018.73,1.674604941,16.59029
274,1.16,275,122356.0,2405.15,5.462888392,17.67281544
275,1.65,753,147821.0,3888.85,5.666909463,16.10148578
276,2.89,1321,135037.0,924.29,1.763136691,16.93256432
277,0.75,435,373043.0,3162.53,2.774700054,17.32310358
278,2.77,375,124002.0,909.04,4.761976566,16.63664862
279,1.18,429,78065.0,968.14,1.756493285,15.29685189
280,2.69,453,368284.0,2799.56,4.419179916,15.00940912
281,2.52,408,162823.0,1453.37,5.585398737,18.90638871
282,1.98,441,356226.0,992.07,2.613145579,14.0107725
283,2.82,461,181914.0,731.04,3.765284985,17.52541589
284,2.84,377,125138.0,701.29,6.627586266,17.78593012
285,0.44,412,134417.0,1603.22,2.144643052,16.51783411
286,1.6,1170,129578.0,1882.28,5.533464622,15.80722755
287,2.13,614,146748.0,1254.55,6.813836524,17.16924639
288,1.08,365,149241.0,1003.97,4.381574608,17.37521513
289,2.61,275,256555.0,3148.8,5.3596406,16.24142107
290,2.39,410,164977.0,1115.28,5.114647032,17.13907522
291,1.57,438,418094.0,1545.44,5.901440468,17.96828454
292,1.48,407,148276.0,1840.32,6.017213931,16.15339149
293,0.87,394,356254.0,1055.69,6.758998182,15.41148832
294,1.15,1121,118806.0,3478.75,7.302332584,16.8439415
295,2.85,444,157979.0,973.87,4.825964161,17.12175649
296,1.2,441,368246.0,2406.62,2.59312888,17.05639813
297,4.52,360,121320.0,751.74,5.456047656,15.93721422
298,1.75,1190,389034.0,1617.01,5.536970736,16.17134016
299,2.29,802,139908.0,3560.09,2.323381896,16.90308778
300,1.79,397,141245.0,1255.96,4.894142454,15.91541296
301,2.19,1157,140184.0,3415.13,5.335866731,15.5816514
302,0.77,380,115201.0,1397.19,3.027310944,17.31139738
303,0.46,1143,144069.0,2288.35,3.638642488,17.80113116
304,2.58,786,367488.0,1858.1,1.620171446,15.98682259
305,1.33,370,431540.0,792.49,2.903295887,15.21503195
306,2.7,787,273210.0,1721.76,6.521712729,17.23488177
307,1.06,866,253770.0,1319.53,5.013513637,16.74162678
308,3.36,782,348136.0,2475.86,3.286226203,15.87660059
309,0.89,381,154971.0,1019.0,2.339021152,14.53298892
310,1.34,776,172432.0,1631.44,2.553767614,17.8071152
311,1.94,402,385881.0,969.39,3.305537945,17.63307166
312,2.76,439,380487.0,2263.42,6.012816831,16.96627509
313,1.29,1101,160510.0,2409.38,5.742319932,17.0363278
314,1.57,456,377664.0,1171.06,2.656188226,17.04409649
315,2.17,410,245068.0,1336.64,1.957375503,17.71322958
316,1.75,446,130781.0,1106.54,2.645599786,18.27924589
317,1.17,770,165011.0,4699.0,6.355532931,14.07444647
318,1.48,466,112464.0,1894.59,3.056098584,17.34138693
319,2.63,764,143246.0,2306.05,3.135937609,16.95002653
320,2.19,281,234244.0,1191.92,2.599689671,16.8333464
321,1.01,1111,258829.0,1806.47,2.052624635,16.01794797
322,1.29,773,274104.0,2202.38,6.153116436,16.81960722
323,1.14,432,377726.0,1355.72,5.020322356,15.69735182
324,0.73,472,275688.0,1572.18,3.642843581,16.68214354
325,2.69,849,379556.0,1240.18,1.944296237,13.7633291
326,1.43,445,166761.0,916.54,2.625420377,13.93288559
327,1.96,1130,150867.0,1276.69,5.995483094,16.77084916
328,3.47,403,149925.0,1597.83,5.850629409,14.12511268
329,2.98,489,277265.0,2264.72,4.58384198,17.63741185
330,3.2,449,263296.0,867.59,2.58706216,17.38225699
331,2.39,667,137094.0,1973.98,5.572463198,17.15752798
332,1.97,766,113889.0,3859.49,1.854715524,15.60513619
333,1.11,443,153136.0,2137.19,6.715181299,17.00835323
334,1.83,776,379338.0,4170.01,5.51871675,17.14561566
335,2.58,760,371370.0,1163.46,6.047933857,16.65223165
336,1.2,455,257273.0,2980.17,2.390542195,15.90682338
337,3.63,652,121545.0,3161.3,2.489139548,17.78863151
338,0.85,402,145839.0,1667.04,3.726473303,17.11522781
339,1.36,803,139775.0,1019.73,6.329686285,16.15249889
340,1.26,404,145292.0,717.3,7.291032685,15.03279328
341,1.88,383,142540.0,853.2,2.223708667,15.69386079
342,1.93,817,142464.0,2328.5,2.266106479,13.80001402
343,1.79,424,349053.0,2043.67,5.352197348,17.39992752
344,2.99,352,152400.0,2044.36,6.620544447,16.56915704
345,0.91,749,154060.0,1957.65,7.194828648,17.26995186
346,1.66,1205,264985.0,1981.97,3.017473541,15.72520012
347,1.7,418,147662.0,948.29,6.177752357,16.4556599
348,0.89,414,159714.0,2108.6,4.554795269,14.71012292
349,1.35,454,380371.0,840.17,6.990190255,17.80637184
350,0.83,830,158743.0,1040.53,6.552204781,19.630501
351,1.43,1181,249415.0,674.11,6.198690953,17.67869063
352,1.75,275,256765.0,1157.85,1.14439482,15.81247807
353,1.44,409,140685.0,903.48,3.665339857,17.58687348
354,1.94,797,272141.0,2122.57,4.180457353,17.43104632
355,1.2,729,235273.0,4112.15,2.957412495,17.4407577
356,2.16,768,268362.0,1562.09,2.367203104,17.07751042
357,1.0,405,131228.0,1069.91,2.721875971,17.59061622
358,1.69,1111,122740.0,1046.46,3.097114177,17.8859387
359,2.02,493,391500.0,1261.64,4.97337764,16.56915355
360,2.99,398,149614.0,716.0,3.813815067,16.89157896
361,2.32,438,200092.0,1763.53,4.381796912,15.35349497
362,1.7,387,140817.0,1524.04,2.128967042,14.67827935
363,2.0,777,372252.0,3602.8,4.912276005,17.55811613
364,2.56,395,123389.0,586.86,5.87612769,15.00361277
365,1.22,848,379497.0,3260.3,5.118689077,17.49943319
366,1.37,423,144867.0,2191.75,6.16510243,17.70455805
367,1.78,829,163766.0,2836.56,2.000963842,17.01914662
368,3.12,385,162237.0,1385.65,2.103290725,14.04790158
369,0.98,379,128742.0,1909.26,6.551521941,17.02664902
370,1.84,403,257577.0,1130.46,6.03745781,17.40983118
371,2.25,416,152681.0,1009.7,6.453326765,17.03720345
372,1.63,867,332772.0,835.28,3.388905399,16.48891271
373,2.66,1153,380635.0,2083.92,5.590698646,17.14927484
374,2.63,1209,144590.0,1939.64,5.443840911,16.67887504
375,1.6,811,145587.0,1028.86,3.172100324,16.6220859
376,4.93,411,243451.0,1110.05,6.963685586,17.16789866
377,2.87,376,138227.0,2148.88,6.037767147,17.70499795
378,1.79,1152,138674.0,1988.06,2.524099057,16.34599512
379,1.8,1219,157087.0,719.5,3.459243192,17.20356218
380,1.71,1128,156301.0,1412.65,6.603356297,17.03148733
381,2.37,1167,149052.0,920.94,2.063976376,16.45248002
382,1.3,1240,348754.0,1155.29,3.041417381,15.68146849
383,1.94,486,375927.0,1353.11,2.337126303,18.19058898
384,1.64,360,395228.0,1639.56,2.427635612,16.77928453
385,1.5,824,149604.0,1226.02,6.456761167,14.0593608
386,1.11,1127,252526.0,1736.21,1.46875357,15.62310096
387,0.97,379,125471.0,828.45,4.333506162,16.77860451
388,1.97,457,134931.0,2428.95,5.420050651,16.86280893
389,1.51,397,120496.0,2405.48,6.656432856,16.84666739
390,2.64,793,158476.0,907.6,6.374766728,17.74010749
391,2.0,395,274577.0,1008.96,3.085809385,17.21853684
392,1.53,416,147213.0,1121.01,4.515410603,18.23043149
393,2.06,446,149182.0,1240.13,7.219260126,18.75646128
394,1.4,1121,169761.0,3095.65,1.860665819,15.50059397
395,3.42,1108,143047.0,1086.57,2.722763543,16.87791812
396,1.73,1106,168722.0,1095.91,3.151925387,17.20899211
397,1.72,459,139177.0,3188.47,6.115610706,13.74619116
398,1.57,1157,267975.0,3587.68,4.281611354,19.24938313
399,0.5,1139,252328.0,5006.9,1.544201969,17.64692353
400,1.86,380,151680.0,2638.97,4.805195131,18.94124325
401,1.13,854,374375.0,1602.73,3.413014981,15.72420388
402,1.3,1142,133143.0,1492.57,4.485337853,16.44149094
403,2.51,459,156475.0,1405.24,6.064220712,16.84760304
404,2.73,805,139814.0,786.6,1.963715955,15.58562178
405,1.54,832,277792.0,3111.38,1.373755799,17.09754183
406,1.64,431,383691.0,873.83,2.581192132,16.28243175
407,1.85,413,157647.0,2534.41,0.402951766,16.00265811
408,1.5,375,367720.0,1414.96,2.946349964,16.17256881
409,1.71,481,253622.0,1743.28,1.952678248,14.06703363
410,1.72,826,165424.0,2476.44,3.045866687,14.76433546
411,0.61,427,394596.0,1188.57,5.45014667,17.55203457
412,1.35,343,122603.0,1431.69,1.640061656,16.48027694
413,2.22,428,254526.0,684.62,5.948611684,14.30773279
414,0.95,435,158039.0,2013.43,4.147270681,13.9495928
415,1.32,385,166993.0,1483.67,3.165982401,16.94422237
416,1.08,803,268251.0,1923.46,2.277616244,16.72939679
417,1.07,370,251957.0,1509.88,5.34683287,18.57816044
418,2.5,435,129103.0,2746.09,5.749032509,14.34421227
419,1.19,474,157599.0,2478.3,7.389795931,17.2268657
420,1.99,409,132206.0,1296.48,2.428950967,16.78117731
421,1.01,1108,125111.0,1140.42,3.828413007,16.00513046
422,2.36,419,134219.0,2374.3,1.629460643,17.02238469
423,0.93,1177,257199.0,2643.38,3.44263257,16.57538767
424,1.8,1190,174967.0,1214.08,2.230298885,16.02431369
425,2.15,337,254702.0,2210.18,2.0488006,17.50965158
426,2.06,467,346236.0,1783.4,3.039239229,17.20462101
427,1.95,753,152760.0,987.91,6.704541712,18.25640332
428,1.15,390,143910.0,1397.33,3.480993647,17.07241992
429,1.27,431,146428.0,2271.25,5.814423834,16.53129365
430,3.05,1048,104619.0,1060.46,5.345978078,17.12287579
431,2.9,398,254593.0,1274.31,1.747134756,16.80703133
432,1.65,473,437317.0,2616.1,2.688137203,17.5524061
433,1.77,1142,253890.0,2735.75,0.978810812,16.48975547
434,2.62,425,176492.0,2187.49,1.719476166,16.89102277
435,3.06,475,155581.0,2404.73,6.080570409,14.42550876
436,1.32,459,150061.0,851.13,2.794778128,16.42342137
437,1.33,1124,125310.0,1001.67,2.363838131,14.72573628
438,1.35,374,150247.0,1118.36,1.77174729,17.04833474
439,0.76,754,327009.0,2952.9,3.42787795,17.36854682
440,1.26,456,129428.0,2574.03,5.72735231,19.04899042
441,1.65,666,341445.0,2575.27,2.822674199,15.96714882
442,0.93,296,138480.0,1285.69,6.727267123,17.06338517
443,0.8,774,257126.0,751.29,1.553514332,15.66492724
444,1.63,1134,146756.0,2389.35,6.04223874,15.37730036
445,1.41,362,251249.0,1582.18,5.827890829,15.59140762
446,1.3,457,161249.0,1739.59,7.651232705,16.10023339
447,1.09,418,147585.0,753.55,6.547853592,16.43165338
448,1.11,1174,290118.0,2879.54,1.199223153,15.5731777
449,2.16,450,384655.0,1870.8,6.277488398,17.58069398
450,1.95,481,379095.0,2115.15,4.216037461,17.73590482
451,0.97,395,229941.0,3659.06,2.202607169,13.77286076
452,2.25,767,129968.0,2151.31,2.238969862,15.86059657
453,1.7,416,259616.0,925.55,5.898199325,15.83373421
454,1.98,444,163614.0,1241.53,4.588588489,16.45823088
455,2.21,404,160019.0,2181.63,2.495973009,17.13349154
456,1.99,448,158335.0,2012.01,4.094685913,16.53151281
457,2.66,350,114825.0,1002.64,3.44011816,16.99212831
458,1.19,1202,257523.0,1047.62,3.16358926,17.80628568
459,1.38,461,146782.0,1961.61,3.124969464,17.6495627
460,1.86,387,137904.0,889.89,1.963638453,17.41660133
461,2.95,779,271371.0,838.21,3.305225563,14.04410997
