,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
114,1.7,139438.0,1100.6,6.431731129,16.09533971,1
115,3.04,125788.0,1248.51,5.526651284,15.52940585,2
116,1.88,250677.0,2388.82,5.225592341,16.76684055,2
117,2.02,242053.0,2177.77,6.032267682,15.78987252,1
118,1.55,254170.0,1867.91,5.989734928,17.40129224,1
119,1.75,248320.0,2123.63,5.474037326,16.88246422,1
120,1.81,114491.0,1005.68,7.78648263,18.80525209,1
121,1.01,85630.0,1054.2,4.071848986,16.03582719,0
122,1.87,100148.0,1583.67,4.714238688,15.81925062,2
123,2.22,139753.0,1441.29,5.756668111,16.28012578,2
124,1.76,129854.0,1025.58,8.210921844,17.6739049,1
125,1.99,247065.0,2128.26,6.51505925,17.45506694,2
126,2.29,264905.0,1593.16,5.844908745,16.41466101,2
127,0.5,261492.0,3071.5,6.118823245,16.96592455,1
128,2.26,121445.0,961.47,5.924724106,16.29712936,2
129,1.06,356455.0,2477.67,5.145067564,16.9759274,0
130,1.85,265398.0,2170.55,6.043230442,16.86549707,2
131,1.71,366255.0,3286.49,6.455459063,16.76315134,2
132,1.47,242681.0,1288.86,4.935988157,16.78932103,1
133,2.42,261283.0,2151.56,6.754055663,17.48581771,1
134,2.13,137402.0,1043.4,6.067210932,16.72053345,2
135,1.95,297216.0,2189.35,4.807718176,18.25720788,2
136,1.67,278554.0,2682.41,6.056775494,17.38677043,1
137,1.57,271926.0,2481.98,6.309508111,17.89916273,1
138,0.88,270650.0,2680.05,6.799301005,17.81028081,1
139,1.72,251706.0,1999.66,6.338527017,17.64021631,1
140,1.18,269121.0,2828.69,6.07116845,16.89136139,1
141,1.92,137485.0,620.61,6.644994462,16.55176151,2
142,1.25,268769.0,2235.46,6.746902603,15.78762801,1
143,0.75,332791.0,3547.6,7.052119734,17.22679233,0
144,0.92,270643.0,2733.38,6.143616883,17.03614501,1
145,1.8,270980.0,2191.54,6.358770641,17.8803346,1
146,2.31,259133.0,1161.98,6.033809031,15.53156457,2
147,1.01,258378.0,3208.41,6.500356264,16.82783681,0
148,1.02,127958.0,1185.55,8.057447115,18.13716043,1
149,1.94,247951.0,2777.42,4.634570339,16.91455738,1
150,0.89,269028.0,1846.69,6.423354919,18.5346183,1
151,2.11,118140.0,1931.89,4.785248057,15.73691209,2
152,1.75,364177.0,2691.37,6.874896846,17.18546515,1
153,1.87,256833.0,2280.19,6.493629575,17.03292416,2
154,1.17,157954.0,2078.64,6.634627734,17.52328332,1
155,0.88,255592.0,2432.32,6.791503558,18.12367036,1
156,1.63,153604.0,1275.12,5.573201592,17.64718978,1
157,1.69,260943.0,2404.8,5.503089924,16.6658531,1
158,2.46,370286.0,3733.49,5.220319167,16.609797,2
159,3.23,239514.0,1233.13,6.279242668,16.06016523,2
160,0.95,352123.0,3832.34,6.998730348,16.80109289,0
161,1.47,252721.0,2164.99,6.042362307,17.03733615,1
162,1.18,151132.0,1909.01,7.254871321,18.10917855,1
163,1.46,160355.0,1060.4,6.586365762,18.28367861,1
164,2.59,240355.0,1391.08,6.707178579,16.42637575,2
165,0.8,115095.0,857.45,6.865228679,18.64683748,0
166,1.09,397315.0,3597.93,4.77632306,15.72569392,1
167,1.63,275230.0,2006.57,4.739752158,16.23671202,1
168,2.2,260227.0,3260.11,4.637309012,15.59968228,2
169,1.78,165407.0,1117.17,7.688765493,18.61072365,1
170,3.21,246056.0,2159.85,4.426334211,15.65353928,2
171,1.74,137205.0,859.88,6.239533587,17.23427432,1
172,0.69,107906.0,1241.44,6.296425109,17.1599766,1
173,2.07,137000.0,1671.35,7.066914343,18.5192612,2
174,1.43,340071.0,3146.96,6.590711364,16.45524854,1
175,1.65,114428.0,809.57,4.37202114,15.23745894,2
176,1.97,241933.0,2834.89,6.40576097,15.95450313,2
177,1.78,152710.0,1230.86,6.458387702,16.51197331,1
178,2.25,113865.0,988.94,4.029359035,16.85204693,2
179,2.01,225223.0,2100.78,5.855039461,16.14670726,1
180,1.92,280755.0,2250.65,6.054725998,17.20358903,1
181,1.12,128835.0,1798.38,6.769578791,17.54520817,1
182,1.35,249448.0,2842.78,5.614376179,17.16951077,1
183,2.92,256433.0,905.03,5.754042523,16.43239604,2
184,1.53,101043.0,1089.45,4.56780005,16.81839213,1
185,2.0,388253.0,3167.19,5.65707594,16.29224453,2
186,2.16,116695.0,966.8,5.546896196,17.40842354,1
187,1.01,250722.0,2675.75,6.383150125,16.93836226,1
188,1.72,148118.0,1195.76,7.454998952,18.00334033,1
189,1.49,230269.0,2387.38,4.936791867,15.88603199,2
190,1.02,383110.0,3166.88,5.45745611,17.139091,1
191,2.99,168392.0,2926.54,5.377598499,15.10999789,2
192,1.83,155265.0,620.61,7.26767331,18.47691422,1
193,2.14,132100.0,652.81,3.631498117,15.61384035,1
194,1.6,262281.0,1920.37,6.746297073,17.58349652,1
195,1.15,112497.0,1707.15,7.2207958,17.38327845,1
196,1.17,328668.0,2652.47,6.949767664,16.7550411,1
197,0.62,277369.0,2265.08,5.917078297,18.37701077,1
198,3.03,398401.0,1948.49,6.299773046,16.18523506,2
199,1.29,295043.0,3126.26,6.161326789,16.42064914,0
200,2.26,274438.0,2887.02,7.042633645,18.07289517,1
201,1.92,127930.0,1160.92,6.217252855,17.85036971,1
202,1.55,257806.0,2535.35,6.968198182,18.2593495,1
203,1.18,144748.0,848.38,7.915185731,17.75531155,0
204,1.69,258776.0,1487.33,6.492471504,17.76558329,1
205,1.02,365702.0,3009.83,7.588593579,17.24748031,0
206,2.08,346521.0,2165.49,6.070156946,16.99968193,2
207,2.68,376060.0,3009.39,5.721626487,16.0145089,2
208,1.94,244202.0,1270.32,5.336036913,15.95402348,1
209,2.07,132537.0,930.84,6.124629654,15.88079149,2
210,0.7,390050.0,3082.68,6.63716199,17.2268071,0
211,2.06,257030.0,2209.53,5.313173856,17.74045856,1
212,1.84,262723.0,2519.15,6.06352207,15.98250215,1
213,2.57,179029.0,1206.99,7.219856042,18.25303794,2
214,0.89,339225.0,3119.38,7.20120261,16.90963909,0
215,1.45,100988.0,1092.25,5.212189629,16.52895344,1
216,1.74,251499.0,2242.31,3.555392857,15.63506322,1
217,1.31,363397.0,3345.8,6.025713019,16.28804605,0
218,1.56,117601.0,1353.07,6.110947402,18.08081064,1
219,2.7,134687.0,758.05,5.135239741,16.17680358,2
220,1.87,221996.0,1898.02,6.000599654,16.7935478,1
221,0.96,398401.0,2975.31,6.401923573,17.3773488,0
222,1.12,141262.0,2102.2,7.376358039,17.90417819,0
223,1.6,356264.0,3832.34,6.309012209,16.74955119,1
224,2.3,261715.0,3301.54,6.357519578,16.27831264,2
225,1.14,282548.0,2869.38,5.989636405,16.16000861,1
226,1.53,246108.0,2113.4,5.554611263,16.39172537,1
227,1.3,273854.0,3034.3,6.299287066,17.19463069,1
228,1.97,250255.0,1994.4,6.232512615,16.14697975,2
229,1.27,122176.0,1552.23,7.359835671,17.49196494,1
230,1.9,143237.0,880.73,7.043485672,16.07309157,1
231,0.9,85047.0,1236.28,4.782034503,15.88190399,0
232,1.87,291804.0,2505.63,6.074354403,17.54291942,1
233,1.8,382396.0,3502.79,6.656971855,17.20001989,1
234,2.1,178781.0,1654.69,6.29557245,15.89408947,2
235,1.74,255401.0,2750.89,6.00057795,16.65881871,1
236,1.82,159665.0,1471.09,6.625733058,16.04245299,1
237,1.68,264254.0,2068.24,5.89308003,16.58185956,1
238,2.1,105611.0,1215.12,7.42599357,17.56272584,2
239,1.07,100779.0,688.52,4.956475515,16.00029176,1
240,2.11,140553.0,1375.8,7.545310134,18.38364717,1
241,2.38,241527.0,1578.19,6.212773758,16.29874175,2
242,1.8,394169.0,3149.47,5.519648319,15.72557009,2
243,1.24,164304.0,1945.47,6.929707908,17.82268322,1
244,2.28,161479.0,1332.16,5.529406222,15.79211704,2
245,2.4,260999.0,1859.99,5.027377353,15.99887242,2
246,0.94,387730.0,2544.2,6.048408938,16.59471544,1
247,0.94,281623.0,2382.35,7.263044827,17.54629477,0
248,2.81,341857.0,2979.36,5.818032562,15.8352084,2
249,0.93,376580.0,2605.69,6.31627722,16.03680054,1
250,1.84,338883.0,3418.32,6.400624164,17.04720847,1
251,1.86,136023.0,1527.79,6.380045458,17.72093962,2
252,2.54,159644.0,2484.71,5.512960063,16.35576978,2
253,1.73,82522.0,820.48,5.250879513,15.96260849,1
254,1.49,255490.0,2004.97,6.44891645,17.4602554,1
255,2.27,264578.0,2264.03,6.115464214,15.9489394,1
256,1.78,258845.0,1719.47,5.715737567,16.12092448,1
257,2.69,139815.0,1335.79,7.986619219,19.16087168,2
258,2.7,246417.0,2804.85,6.469584715,16.77675009,2
259,1.69,166750.0,1154.08,7.228231205,16.98333127,2
260,1.77,133117.0,1664.02,6.846500918,16.0911069,1
261,1.8,261301.0,1297.63,6.394487396,15.59378028,2
262,2.02,361431.0,2996.47,5.797967927,15.90981724,1
263,1.81,350520.0,2801.69,5.013123334,15.49345434,2
264,0.62,391540.0,3686.67,6.369660686,16.86944378,0
265,2.47,122545.0,1021.88,5.565324728,17.27457621,2
266,2.05,131352.0,1501.57,6.71198441,18.09124439,1
267,2.83,250608.0,2736.39,4.19340278,16.1525143,2
268,1.41,274746.0,1698.98,5.958114088,16.94549968,1
269,1.89,108759.0,1198.57,7.107885382,15.95189572,1
270,1.56,138660.0,2024.35,6.203683869,16.71666641,1
271,0.74,349760.0,2775.35,6.447166487,17.00036758,1
272,1.08,368946.0,3783.73,5.87570043,16.30791292,1
273,0.96,362692.0,3390.39,6.592560433,17.06064561,0
274,2.1,261026.0,2917.48,4.581752931,16.77227604,2
275,2.28,161528.0,1360.55,3.839886338,15.89974523,2
276,1.78,251570.0,2495.63,6.251027619,15.93833571,1
277,1.16,379290.0,3393.35,6.703242855,18.88229843,0
278,1.35,131405.0,908.56,6.878975245,16.30677437,1
279,2.5,229549.0,2310.44,4.655033056,16.4298188,2
280,2.57,99990.0,955.44,4.037647966,15.36172829,2
281,1.84,151598.0,1129.52,6.481003721,18.173119,1
282,1.27,111262.0,620.61,6.166704989,17.24269207,1
283,1.77,252245.0,2647.38,5.614715449,15.98473149,1
284,1.69,235575.0,2192.47,6.120623367,16.69498667,1
285,1.48,129909.0,921.57,6.66170559,17.03053048,1
286,3.23,135887.0,1030.59,5.861043345,15.20881329,2
287,2.2,134600.0,1175.85,5.600236667,16.15372127,2
288,2.1,274774.0,2648.7,5.484183574,15.59490091,2
289,1.03,265280.0,2523.46,6.075599437,18.09162635,1
290,1.72,332271.0,2964.32,6.487173886,16.86963552,2
291,1.2,272267.0,2771.01,5.71463785,17.27674246,1
292,0.77,172097.0,1105.72,7.36048138,18.40463635,0
293,1.97,247638.0,3191.53,6.288490035,15.76851196,1
294,1.08,142082.0,2769.68,4.078830684,14.49045396,1
295,1.56,390488.0,2828.26,5.723239524,16.61184629,1
296,2.71,250682.0,2351.53,4.457808834,15.62770768,2
297,1.8,249978.0,1413.19,6.669858667,16.4767239,2
298,1.81,228066.0,2294.16,6.953878153,17.19457984,1
299,0.9,387098.0,3077.23,6.558825299,16.64020029,0
300,2.44,248828.0,1297.99,6.089564651,15.97142233,2
301,2.23,161999.0,1669.03,6.842205409,17.53052091,1
302,1.71,244852.0,1878.2,6.560885575,16.1118376,1
303,2.34,352066.0,2639.84,3.748630007,15.94198281,2
304,2.11,149298.0,1205.94,6.614886887,16.9209882,2
305,2.63,106382.0,838.14,4.3249136,15.69233664,2
306,0.92,379845.0,2775.24,5.730811336,16.82626808,0
307,1.57,252525.0,2450.47,6.018927592,17.20764203,1
308,1.31,260238.0,3285.54,6.595119315,17.03158895,1
309,2.3,130417.0,1015.96,5.395132646,18.63696237,1
310,1.65,111149.0,846.39,7.774580759,17.85923772,1
311,1.75,273109.0,2214.44,5.890325905,15.59476328,2
312,1.94,267776.0,1529.16,5.496148884,15.6771491,1
313,1.24,160913.0,1123.97,6.395048853,16.07122989,0
314,0.97,376346.0,1760.79,6.204225415,16.93721715,1
315,1.43,146252.0,1399.12,6.550241323,18.25761162,1
316,1.53,256072.0,2370.85,5.89671872,16.19595905,1
317,0.82,118107.0,2532.74,7.771780603,17.88963379,0
318,1.8,260534.0,2080.64,5.769740607,16.43874746,1
319,1.7,244464.0,2881.97,6.484224398,16.31619717,1
320,1.74,259662.0,2111.0,5.51228496,15.58415577,2
321,1.96,256887.0,1203.61,6.602795996,15.94928841,2
322,2.08,122344.0,1191.0,6.748966839,16.84971704,2
323,1.27,114915.0,902.74,5.743103131,17.64963528,1
324,0.93,248963.0,2416.41,6.131123432,16.93465357,1
325,2.34,397056.0,3273.55,5.664407089,16.80620843,2
326,1.73,354831.0,3440.95,6.010259967,16.49878146,1
327,1.64,254761.0,2276.57,6.262415997,16.97534059,1
328,1.77,157503.0,1383.61,6.999439636,16.96144051,1
329,1.94,137033.0,1314.16,5.869660485,15.85268874,2
330,1.19,255894.0,2795.52,5.722626192,17.46789479,0
331,1.77,85226.0,873.58,6.222580718,15.72043249,2
332,1.99,129782.0,1168.4,6.548208791,17.90254911,2
333,1.5,256124.0,1927.64,6.957076013,16.74891,1
334,1.72,243319.0,2653.79,6.028435154,16.34997665,1
335,1.89,248574.0,1650.79,6.981923576,16.97739319,1
336,1.66,278340.0,2823.24,5.999149278,17.10011179,2
337,2.79,147733.0,1737.84,6.09085643,15.89941381,2
338,2.34,384574.0,2946.38,4.176267354,15.77146906,2
339,1.69,260858.0,1858.36,6.477196088,16.51818588,1
340,2.14,251216.0,2820.45,3.892187199,15.22752318,2
341,1.97,256346.0,3705.67,5.718525591,15.60275811,1
342,0.95,271995.0,2589.49,6.564283945,16.88003944,0
343,1.77,94727.0,1202.52,4.104808284,15.32686259,1
344,2.07,225560.0,1336.09,5.965249611,15.93387757,2
345,2.32,123794.0,1305.43,6.867943165,16.60208939,2
346,2.52,118532.0,1311.72,5.941094406,16.25096292,2
347,1.21,371686.0,3179.66,6.358089565,17.80082254,0
348,1.84,228635.0,3227.45,5.901094975,17.04407558,1
349,1.71,265207.0,2024.67,5.905409566,15.75534636,2
350,2.39,105331.0,701.81,5.959385162,16.22653746,2
351,1.58,254434.0,2455.29,5.675291483,16.64583513,1
352,2.0,221815.0,2292.83,5.263159443,15.58072059,1
353,1.83,243912.0,2232.11,6.709859134,16.97383465,1
354,1.4,160154.0,942.81,6.84366474,18.00340387,1
355,2.71,174259.0,1544.87,6.336547914,16.52882183,2
356,1.05,277210.0,2829.54,7.705340827,16.43867742,1
357,1.77,275600.0,2766.08,5.850767564,16.67953342,1
358,1.83,250165.0,2550.44,5.496504911,16.68545859,2
359,3.19,120167.0,650.71,4.824725084,15.72304113,2
360,1.73,241374.0,1911.55,6.564500353,17.06918686,1
361,1.61,320419.0,1261.95,7.222600773,17.22613405,1
362,2.09,353304.0,3369.59,6.010667236,16.69762903,2
363,1.25,240042.0,2531.59,7.072392351,17.16979598,1
364,2.04,160784.0,1161.64,6.627422613,16.36240273,2
365,1.71,228656.0,3204.49,6.536113825,16.8617464,1
366,1.74,263612.0,1666.48,6.972083027,18.45306651,1
367,0.53,139490.0,1483.35,7.692393889,17.06237471,0
368,0.75,351774.0,3532.18,6.830716039,17.11067992,0
369,2.16,299622.0,2454.38,5.338599473,16.18674824,1
370,2.12,295042.0,2944.43,5.875704699,16.93354299,1
371,1.54,122395.0,1238.89,6.794042919,17.72773909,1
372,1.75,398401.0,3094.85,7.053365669,16.78943954,1
373,1.37,354871.0,3278.71,5.848765229,16.89392803,2
374,3.21,117098.0,998.29,6.619929792,16.18637378,2
375,2.71,240486.0,2598.7,5.820896122,16.33377586,2
376,1.82,223058.0,2787.15,5.942902484,17.12231687,1
377,0.98,144225.0,1076.21,5.970621833,17.251172,1
378,1.89,236710.0,1976.6,6.506429863,16.9954269,2
379,1.85,115866.0,739.68,6.500044903,15.00208267,2
380,0.91,261749.0,2880.27,6.493068986,18.27616301,1
381,2.91,276055.0,2871.93,5.964895517,15.8154216,2
382,1.61,111816.0,870.25,5.775595613,16.97664546,1
383,1.49,128142.0,1308.14,6.453879023,15.64554888,1
384,2.25,245352.0,3095.12,6.604548565,16.27296045,1
385,1.77,290945.0,2049.73,6.535692827,18.01892622,2
386,1.49,147046.0,1078.85,6.255350766,16.708949,1
387,1.74,256674.0,2480.35,6.53394288,18.00809443,1
388,1.37,142708.0,620.61,7.030175515,18.38493314,1
389,0.78,353963.0,2893.6,3.555392857,15.65808022,2
390,1.26,276310.0,3216.4,6.652625702,16.82790046,1
391,0.83,340337.0,2706.74,5.798894049,16.93026704,1
392,1.45,160075.0,943.27,6.583861232,17.76512695,1
393,2.74,221468.0,2633.52,4.108468078,14.22386195,2
394,1.94,240449.0,2771.22,6.025748964,15.90573236,2
395,1.45,153357.0,1581.97,7.406801792,18.50358473,1
396,1.02,234336.0,2121.86,5.756602321,16.76599238,1
397,1.49,254709.0,1568.45,5.671213609,16.84678748,1
398,0.9,365702.0,2823.44,6.738992507,17.2065434,1
399,1.75,242826.0,2521.28,6.121033047,17.03438419,1
400,2.01,286056.0,1986.92,4.849903288,16.16940431,1
401,0.93,238459.0,3226.74,6.854123699,17.00883465,0
402,1.92,289466.0,2854.89,6.275247584,17.0753971,2
403,0.9,350687.0,3344.97,6.74605413,17.19511941,1
404,2.79,132123.0,1381.48,5.458410548,15.65553684,2
405,1.05,256947.0,3033.2,6.450581418,16.79258964,1
406,3.25,117812.0,1231.24,6.413496911,16.63262548,2
407,1.94,257499.0,2475.62,4.994475661,15.48193999,1
408,1.9,114057.0,1063.85,6.978503519,17.39413663,1
409,1.85,330258.0,2871.26,5.706348252,15.6591024,2
410,1.29,254592.0,2569.58,7.080765835,16.83253935,1
411,1.87,257670.0,2359.71,6.219732348,17.13139668,2
412,1.06,137893.0,1292.73,4.79182707,15.63383161,1
413,1.71,246131.0,1998.15,6.632164875,16.5111133,1
414,1.05,331119.0,2815.42,4.224123779,16.23793502,1
415,1.93,270407.0,2487.87,6.438222165,17.30292665,1
416,1.57,110022.0,1238.56,6.685162933,17.98217144,1
417,1.1,116310.0,1303.77,7.480585691,18.80762173,1
418,0.76,267940.0,3307.54,6.561741355,16.94846492,0
419,1.94,253337.0,1026.19,6.116194653,16.34124377,2
420,1.23,155468.0,2367.09,6.667585317,18.00946564,1
421,1.83,286918.0,3216.84,6.117867568,17.6754887,1
422,1.76,244403.0,2328.14,5.910922175,17.17378619,2
423,1.77,262773.0,2388.23,6.89360559,17.53580898,2
424,2.42,276957.0,1269.66,6.859571516,16.92991588,2
425,2.26,135579.0,751.94,3.567537316,15.48450289,1
426,1.49,268550.0,1299.35,6.855482187,16.82552927,1
427,0.79,268899.0,2679.85,6.252783322,17.05494274,0
428,2.26,293071.0,2421.03,5.402322412,15.67733856,2
429,1.24,319749.0,2873.39,6.933410261,16.64165133,1
430,0.99,157783.0,2389.7,7.237059172,18.58063771,0
431,3.25,307850.0,3409.25,4.096928397,16.39764102,2
432,2.24,137648.0,1139.96,7.90466928,18.23253304,2
433,2.25,137506.0,659.16,6.36557311,16.0503243,2
434,1.82,362758.0,3223.39,6.37601185,16.55080535,2
435,1.79,349767.0,3072.98,5.828103198,16.36093356,1
436,2.66,109625.0,620.61,4.824751938,15.20164644,2
437,1.54,150409.0,744.03,6.252599004,17.774367,1
438,1.79,253003.0,2971.03,5.41323134,15.96942764,1
439,1.81,218396.0,2528.2,6.7448955,16.90975736,1
440,1.18,310991.0,1950.58,6.217514068,17.09651511,0
441,1.84,241007.0,2282.08,5.782544083,16.63721337,1
442,1.14,351729.0,3248.88,5.803988196,15.67899332,1
443,1.69,252209.0,1504.33,6.001501174,16.76889882,1
444,1.06,273761.0,3369.69,6.514601462,17.09002803,0
445,1.01,229863.0,1250.94,7.135996817,17.75710062,1
446,1.25,255975.0,2299.87,7.075912103,17.0275195,1
447,0.92,398328.0,3418.17,6.950936241,17.54361993,0
448,2.57,236628.0,2864.84,4.443802803,15.58793977,2
449,1.77,245395.0,2469.44,5.996777302,17.7285869,1
450,1.25,258654.0,1210.6,6.377607529,15.90557389,1
451,1.89,285928.0,2125.92,6.737156941,18.7154399,1
452,2.52,227927.0,931.28,5.477709088,16.12534228,2
453,1.88,262809.0,1566.41,6.494299367,18.16789146,1
454,1.85,111319.0,1121.77,5.991187343,16.50421228,2
455,1.69,259958.0,1998.23,5.937158377,16.65566016,1
456,1.29,270980.0,3192.03,5.437115032,15.92552382,1
457,1.83,278778.0,2732.43,6.434273868,16.72435078,2
458,1.17,354316.0,2836.46,6.66267073,16.79835515,0
459,2.53,108068.0,620.61,4.372757928,15.94449578,2
460,1.14,102216.0,620.61,7.077113466,18.57886514,1
461,1.81,264216.0,2959.38,5.803658671,17.25524697,1
462,1.67,240605.0,641.17,5.812387603,16.16076393,1
463,3.27,398401.0,3476.09,5.936552297,16.29617504,2
464,0.98,236809.0,2530.71,6.207667297,16.5441494,1
