,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
116,1.22,854,269197.0,2887.42,6.519519985,17.48864828
117,0.93,971,311275.0,3388.26,3.761826424,15.96473505
118,2.54,970,303395.0,2003.37,3.869093114,15.47951363
119,1.23,793,248375.0,2123.43,7.257588968,18.5783271
120,1.62,1086,208167.0,1800.17,2.05499598,13.60621388
121,0.55,495,147357.0,1231.86,3.677493926,15.66328192
122,2.33,315,134108.0,892.48,5.828582348,17.07414539
123,0.67,788,133000.0,1106.54,0.067968102,13.72483933
124,1.21,1175,375316.0,3577.31,6.628847484,17.83095586
125,1.27,1167,367070.0,3238.97,6.719874122,17.00654593
126,3.02,428,147776.0,1229.41,6.61430099,17.77862808
127,1.21,1087,382085.0,2320.17,2.027591646,14.94949959
128,2.03,806,247327.0,2493.33,6.084656907,16.89913348
129,2.24,822,255458.0,2515.0,4.899084279,15.33794477
130,1.84,836,273085.0,2444.1,6.270186305,17.14484225
131,1.94,1141,360016.0,2119.16,3.517441794,15.53449444
132,1.3,1122,347554.0,2121.02,1.401711422,14.89689687
133,0.73,1137,383234.0,3275.42,6.009682119,16.66537947
134,1.96,439,147441.0,830.34,5.772399807,16.81635277
135,0.73,800,249404.0,1389.22,1.002713958,13.56925027
136,1.87,427,151064.0,1610.69,6.269903844,17.443563
137,0.49,503,162756.0,731.92,2.821665944,16.57664132
138,0.98,851,271416.0,2226.17,3.267146515,15.58683375
139,1.11,850,272528.0,2062.79,6.428763866,17.49486421
140,1.75,792,246996.0,3107.43,4.905092863,15.90070191
141,0.88,1041,355353.0,1931.14,6.21254681,17.18694633
142,1.15,828,250498.0,2269.53,6.829210615,17.95833297
143,1.37,456,157065.0,1446.98,7.637992772,17.94885011
144,1.92,409,129820.0,723.0,1.432646221,14.9113177
145,1.83,340,149703.0,783.2,4.635765876,17.14390521
146,1.55,760,249936.0,1082.52,1.678602552,14.6792269
147,1.4,428,139740.0,700.26,4.912148226,16.02194045
148,1.29,443,128852.0,1373.52,1.581155467,15.21883194
149,1.26,1178,366613.0,2672.32,6.425011463,16.75011148
150,1.48,337,135166.0,781.52,4.464700849,15.59603587
151,1.84,1156,358967.0,1913.98,1.652023692,12.83174202
152,3.11,1141,363058.0,2241.65,2.065323132,15.0146557
153,1.28,791,241651.0,2233.53,6.498925969,16.56610708
154,1.02,847,271740.0,2264.83,6.142818676,16.3866234
155,2.93,1125,355680.0,3442.13,4.879047221,15.98658385
156,1.62,824,261592.0,1582.56,3.47959087,17.07921479
157,1.13,1219,382985.0,3541.08,5.393246106,15.6013498
158,1.43,784,241386.0,2369.62,6.677423261,17.69482366
159,2.67,419,231701.0,1623.58,6.012072189,16.80127316
160,1.28,1015,392702.0,3849.18,4.906690389,15.97937414
161,0.74,473,164561.0,839.49,4.833880133,17.40664613
162,1.44,838,257490.0,1353.51,2.04316328,13.9665084
163,2.14,776,346466.0,2335.16,5.289147078,16.36788296
164,1.06,450,154074.0,623.59,4.237877473,16.45108589
165,0.81,792,250159.0,1284.99,0.817116502,13.30372488
166,1.15,791,251545.0,2924.31,6.858247267,17.16435832
167,0.73,1162,417074.0,2277.88,5.709900183,16.01120015
168,1.35,1163,385593.0,3003.81,6.116119582,17.16754172
169,0.98,832,259365.0,3703.61,4.840599858,15.3958313
170,2.06,818,262667.0,2457.23,6.946021574,16.29807656
171,1.25,382,151165.0,766.52,7.03260378,18.44415612
172,1.6,405,145591.0,882.74,6.603269853,17.60126917
173,0.32,493,161450.0,637.58,2.224865389,15.56805956
174,1.36,1193,390146.0,3146.7,4.725053382,16.04060566
175,2.08,755,235727.0,1166.0,1.918481541,15.31104128
176,1.5,809,252648.0,1595.02,3.494456731,14.09645423
177,1.62,1106,238754.0,1883.93,1.550603735,13.58890352
178,1.09,447,141238.0,1047.66,1.085026026,15.10739939
179,2.31,794,249081.0,1501.03,3.655168398,15.40623171
180,0.55,848,272696.0,2085.02,6.019157846,17.04084181
181,1.83,1116,357420.0,1789.3,0.596224343,12.87545834
182,2.15,804,252678.0,1790.53,4.036817353,15.62907741
183,1.19,487,161736.0,1186.88,7.127530849,18.6236326
184,2.21,418,137441.0,1992.07,6.18562511,17.76815116
185,1.02,1201,375551.0,2409.73,1.973475046,16.15425413
186,0.75,1075,442016.0,3758.38,5.040069989,16.06855246
187,2.0,1120,362629.0,2584.35,4.667785605,15.93561771
188,1.17,1183,368920.0,3341.51,6.644628051,17.08691984
189,0.69,1221,391151.0,3418.99,4.820759821,16.76569803
190,1.23,467,154797.0,708.3,1.049227536,13.9695615
191,1.68,789,139023.0,1157.23,1.16587554,14.36711316
192,1.3,1478,390208.0,3634.42,4.898363259,16.07046545
193,1.04,798,258318.0,1662.26,1.095318468,13.1310685
194,1.0,815,252018.0,1334.07,1.262965539,12.60916528
195,1.14,830,253225.0,3497.99,6.971017529,17.33538203
196,1.16,345,134647.0,598.03,7.027642399,18.14968574
197,1.74,771,243095.0,2297.51,5.805346222,16.98921064
198,2.28,778,247494.0,1307.44,4.118588069,15.06147711
199,1.21,785,239764.0,2472.69,6.646648174,17.24830027
200,1.6,492,158944.0,1373.55,7.078874203,17.42082802
201,1.89,1135,354940.0,2010.67,1.76490768,13.95219633
202,2.31,1172,378753.0,2508.5,3.923320594,15.14458107
203,2.43,768,237193.0,1106.53,3.800677652,15.09839731
204,1.61,799,245479.0,1265.88,0.602716434,12.5734539
205,2.55,438,139880.0,1407.81,7.745211732,18.06794167
206,0.92,1200,373913.0,1988.74,0.89031808,13.27658519
207,0.58,480,166735.0,650.15,3.90053324,16.40384547
208,1.59,797,248174.0,1285.59,0.818222454,14.13871592
209,2.06,1140,355844.0,3240.52,2.043653169,15.86261469
210,0.5,827,262895.0,1083.79,2.316740578,14.78420915
211,1.68,809,258635.0,2089.78,6.613139156,17.50236794
212,0.73,859,272689.0,2962.11,6.343105077,17.05145086
213,3.13,818,253796.0,1944.1,5.64101504,15.51317749
214,2.79,426,141117.0,1264.33,6.028279598,16.85928223
215,0.79,445,151153.0,808.24,4.508726317,16.38593043
216,2.6,427,134034.0,1195.97,5.690843546,16.7102647
217,1.82,1169,371196.0,3526.34,3.414045167,15.35693042
218,2.14,1034,318115.0,2502.23,0.00116797,13.65052438
219,2.2,752,241607.0,2968.67,5.400712241,15.71752102
220,1.87,1110,348479.0,1747.89,1.427312297,12.35611725
221,2.41,275,132884.0,804.11,6.820291009,17.98131547
222,1.35,366,144956.0,896.92,6.468042863,17.90306678
223,0.97,787,244487.0,1318.87,1.911018203,13.85470782
224,2.4,664,234628.0,2015.78,5.020630343,16.27674878
225,0.73,438,149491.0,746.79,4.780253335,16.70600528
226,2.32,1155,362986.0,2101.3,3.111981213,15.66785826
227,0.58,750,224738.0,2568.89,6.496367539,17.62676256
228,1.72,1133,383400.0,2238.14,2.033119822,12.91419681
229,0.83,844,265533.0,3412.25,7.058544019,17.80479213
230,2.67,1070,336180.0,2125.38,0.454864336,11.87523236
231,2.7,306,126786.0,882.57,2.041120866,16.03914326
232,1.86,423,142282.0,1450.86,5.686255022,17.0692359
233,1.45,794,253409.0,1402.32,1.41248129,13.44509882
234,1.3,1147,361167.0,3281.53,6.414728845,17.03022456
235,2.79,310,128102.0,1069.16,6.543530985,17.13050963
236,1.73,792,245242.0,1307.98,1.34575737,14.95431066
237,2.19,830,254567.0,1601.82,2.528178567,14.31575351
238,1.4,769,252061.0,1256.86,2.423253501,15.99402476
239,1.98,470,147701.0,1244.48,5.669668546,16.35722318
240,1.42,814,256555.0,2309.77,6.341114659,17.68986499
241,0.82,832,267422.0,2556.71,6.15680873,17.25425496
242,1.21,838,263198.0,2502.96,5.666600595,16.93478111
243,0.86,1088,403033.0,2368.24,1.378015779,13.45393128
244,2.37,445,144637.0,1158.06,6.842196512,17.91984337
245,0.56,429,141453.0,668.62,1.795687933,15.98710082
246,1.41,847,262879.0,2589.01,5.658295021,16.67027024
247,0.73,1173,367802.0,3693.02,6.391450776,17.06559897
248,2.65,812,367938.0,2280.58,4.867497584,16.03238053
249,0.98,1162,355111.0,1235.36,1.509528526,14.05870873
250,1.63,349,139094.0,697.28,4.514464622,17.18374197
251,2.65,606,223751.0,2138.66,4.348956469,16.01359831
252,2.5,1083,328969.0,1998.47,1.821518545,13.44318979
253,1.06,331,145770.0,822.15,1.705277561,15.51496691
254,2.81,788,358928.0,2794.57,5.3696519,16.56938885
255,2.21,340,125441.0,868.51,0.682503323,13.3170634
256,2.07,462,156773.0,1546.49,5.516999518,16.45884591
257,1.2,804,249229.0,1283.46,2.025619883,14.17692696
258,2.99,802,272799.0,2919.55,4.923140386,16.44494442
259,0.56,473,165462.0,1301.52,6.08333871,17.9747615
260,3.15,395,118767.0,766.05,0.528923807,12.68547545
261,2.42,430,122988.0,1121.19,5.457143579,17.26907966
262,2.47,792,384709.0,3116.28,6.159591825,16.49079801
263,1.78,1120,353704.0,1879.94,0.774114933,12.60462358
264,2.28,445,138119.0,1370.44,4.722803871,16.58216663
265,1.88,836,271389.0,2194.87,5.9832715,17.14431409
266,1.44,781,239958.0,1060.98,1.965487626,14.36261016
267,1.7,341,135211.0,851.69,3.195070214,15.21387287
268,1.18,1193,389265.0,3015.72,3.563506575,15.75614633
269,0.68,311,130673.0,966.71,1.18021682,14.00356381
270,0.88,852,150652.0,1128.4,2.612235271,16.14417375
271,2.3,811,263024.0,1412.59,4.48027357,16.57630132
272,0.78,998,396673.0,3656.19,5.224651457,16.42852055
273,2.89,775,239265.0,2769.68,2.16954753,15.45642992
274,1.7,458,135263.0,1888.45,6.695943692,17.72872682
275,1.5,462,138767.0,1368.4,7.69390018,18.2112742
276,1.45,827,249776.0,2650.41,3.403153049,15.99856764
277,3.0,1151,363785.0,2830.24,5.735260035,15.77512505
278,0.48,497,169948.0,847.46,7.777582835,19.38320718
279,2.12,420,134971.0,1159.22,6.628277548,17.35463848
280,1.92,771,242111.0,1959.7,3.533183969,14.77208737
281,2.94,417,130891.0,1277.27,4.566696869,16.29511466
282,1.93,432,152465.0,712.98,3.130778153,15.80582794
283,1.09,338,139119.0,660.76,1.856338232,15.13217795
284,0.69,813,245907.0,1273.71,1.27027671,14.04905367
285,1.69,789,258840.0,1444.28,2.109253552,15.03758669
286,2.82,785,365708.0,2925.2,5.014629464,15.77620844
287,1.77,1128,351272.0,3141.06,6.570013748,16.72286135
288,2.1,828,264124.0,2317.5,4.89416435,16.61905154
289,1.91,342,138204.0,881.8,6.649201173,17.51047715
290,0.51,480,167533.0,786.79,5.165103467,16.94298326
291,2.49,275,125617.0,1385.33,5.589869321,16.53562831
292,1.2,481,166833.0,1960.7,6.136197512,17.39244808
293,2.61,418,136674.0,787.02,4.520717203,16.45622993
294,1.8,394,122922.0,1007.49,1.988407002,15.28394752
295,0.78,987,326511.0,3799.12,5.136954416,16.01698399
296,2.51,424,140555.0,797.38,4.854235197,16.54258572
297,0.93,814,249960.0,1177.65,1.237928477,13.1599475
298,1.48,453,148031.0,1274.92,5.514794195,16.42836823
299,1.31,782,240694.0,2015.02,5.878641388,16.77569117
300,0.77,452,153028.0,1200.49,5.76733681,16.48349884
301,3.2,762,246900.0,1723.97,1.69213072,15.53600975
302,2.88,413,122485.0,1440.92,5.556277984,15.86335887
303,1.23,475,156136.0,1262.66,2.236039079,16.05326509
304,2.32,766,242881.0,1987.7,3.852528015,15.48008256
305,1.22,317,132977.0,693.21,2.613497162,14.02946583
306,1.0,853,273139.0,1529.84,1.252861277,15.52972385
307,1.09,810,123926.0,1208.67,2.587620022,15.18620373
308,1.74,431,148353.0,1421.44,5.744121185,16.39900126
309,1.5,1143,357469.0,1885.76,1.564165271,13.31988023
310,0.25,445,145366.0,638.21,1.802233164,13.65211842
311,0.87,1235,380525.0,3622.47,4.180410878,16.40607828
312,0.96,1160,372147.0,4050.5,6.353254131,16.09767539
313,1.12,378,148209.0,671.76,7.0138737,17.55380003
314,2.4,404,134279.0,1100.5,3.533521292,15.96578339
315,0.55,1186,360193.0,3553.08,6.164213457,17.32589353
316,0.87,1478,451795.0,3702.01,6.101095469,16.49907369
317,0.87,801,249981.0,2875.48,6.763360225,16.9147292
318,1.86,795,255779.0,1348.62,0.856969007,13.60705869
319,1.84,436,140681.0,1013.23,2.246404984,16.33415733
320,0.82,1114,392362.0,1767.15,2.073956279,14.77656807
321,0.48,784,248570.0,1292.07,-0.085620196,13.1352591
322,0.8,850,381714.0,3942.65,3.909351442,16.51000926
323,0.6,478,156733.0,832.29,4.500966629,15.80651357
324,0.64,824,265817.0,1522.22,1.520503405,13.17668577
325,1.24,476,147780.0,2316.79,7.244485303,18.71389106
326,2.64,350,137628.0,1086.94,5.97331367,16.74364947
327,0.53,845,263222.0,1582.69,2.912242048,15.28620382
328,1.99,446,137284.0,1312.57,4.793034727,15.78492216
329,2.63,1107,336089.0,2361.64,4.82253229,15.12152371
330,1.56,1118,339413.0,1910.94,1.67123225,13.47544002
331,1.71,770,246218.0,1226.23,1.356946044,15.01081059
332,2.18,1039,318346.0,3467.72,4.471831797,15.29920909
333,0.97,867,278713.0,2130.01,6.345925591,17.63649502
334,0.81,400,157465.0,935.13,6.268979286,17.16372363
335,3.17,766,231783.0,2023.84,5.822394852,16.29833738
336,0.67,420,157012.0,697.09,4.218372596,17.04229635
337,0.75,895,280921.0,2459.34,7.720237231,18.09061561
338,1.06,827,255057.0,1264.7,1.284816387,13.05522792
339,1.62,784,240253.0,3212.71,6.470400534,16.18591692
340,0.79,834,264418.0,1315.09,1.593419907,13.50231069
341,1.84,792,253621.0,1210.3,2.316460352,15.80417939
342,1.83,1140,233011.0,1503.56,1.037027553,13.04512007
343,2.79,759,248695.0,1936.08,4.820081977,16.00450045
344,1.46,1147,363087.0,1816.73,0.55686838,12.69431508
345,1.73,406,128191.0,967.18,3.897658003,14.30288112
346,1.89,1443,373884.0,4315.2,4.199872635,15.74385063
347,2.0,813,253811.0,2188.85,6.116468166,16.20905082
348,1.92,816,254244.0,1550.77,5.881911269,16.80428053
349,2.05,434,136966.0,1484.01,5.405069924,16.838058
350,0.64,347,152808.0,785.68,2.732256008,16.2573799
351,2.14,1114,348372.0,2547.73,4.952297447,16.0038982
352,2.62,761,237904.0,1358.12,5.558458564,16.26799144
353,2.7,285,132124.0,857.36,7.029868247,17.53467137
354,2.0,810,254779.0,2590.63,5.165040104,15.59868079
355,1.02,861,276347.0,2513.26,6.100006406,17.24087342
356,1.8,417,128103.0,684.67,0.939095849,13.35960411
357,1.06,409,153017.0,1146.97,8.023575304,18.52514069
358,1.18,415,137924.0,659.67,3.205541395,15.46914397
359,1.18,1029,345836.0,2030.83,1.630241498,12.87833545
360,0.69,501,166036.0,1513.56,6.859209203,17.72036419
361,1.27,410,135275.0,777.21,2.351763607,14.92888475
362,2.45,777,267268.0,1495.85,2.955990222,15.65560816
363,0.57,785,240332.0,1574.13,0.465657293,11.86271083
364,0.86,852,247979.0,2343.22,6.437220816,17.48986685
365,0.49,781,249925.0,1218.81,1.139097742,12.75203659
366,1.6,397,128172.0,761.74,0.797161558,13.71149931
367,2.93,776,239562.0,1153.36,1.557036415,15.01934646
368,0.63,475,148170.0,671.8,4.178297266,16.72625767
369,2.6,645,147583.0,1320.16,4.103511275,15.61639332
370,1.98,817,259113.0,3565.57,6.303577688,16.86050374
371,1.34,439,149051.0,1177.28,2.182529765,14.31385334
372,0.53,1144,352700.0,1912.47,0.700383965,12.16149715
373,2.87,401,133242.0,1239.42,3.441735738,15.60959304
374,2.11,404,125033.0,817.27,0.202490016,12.5214381
375,0.99,833,277989.0,2331.26,7.871553467,18.27315558
376,1.66,821,257239.0,1433.42,3.422439803,14.15463925
377,1.91,825,258675.0,2735.69,7.102347984,18.16796873
378,2.47,407,123650.0,1193.67,4.701128679,16.16644056
379,1.01,826,268947.0,1461.27,2.461506338,16.5894249
380,2.61,422,138243.0,995.84,3.948032995,15.80923164
381,1.88,827,249871.0,1495.39,3.859221232,16.3142985
382,0.77,1190,377504.0,3015.26,4.794913857,16.35361592
383,2.93,1124,340998.0,2180.44,1.785468258,15.48711775
384,1.33,315,143543.0,586.86,1.256801608,15.47269139
385,2.72,771,240517.0,1351.48,4.052378881,14.28211472
386,2.13,1111,363249.0,3651.71,5.776685773,16.30623159
387,2.52,1323,385654.0,3042.54,4.753185477,15.06808237
388,1.27,441,139258.0,586.86,1.978687919,15.40185565
389,1.66,807,262477.0,1577.32,3.020650342,15.93972658
390,2.34,775,244391.0,1442.81,1.448301882,14.48650902
391,2.66,1104,338615.0,2808.98,4.777088742,15.31235808
392,0.72,905,283167.0,2186.93,7.523434,18.11207367
393,1.36,1372,415400.0,3435.82,1.980324405,15.80840866
394,0.64,1134,416004.0,2416.33,1.893419689,13.67762106
395,1.2,1190,373523.0,3162.52,6.668720383,16.90362232
396,0.9,1134,351500.0,1955.15,0.776640242,13.32733204
397,1.4,449,134721.0,1633.69,6.162950652,18.21386333
398,1.15,1205,376266.0,2121.65,1.616940748,14.27194306
399,1.38,462,157162.0,1218.43,5.375679409,16.13919158
400,1.76,763,243117.0,1867.85,2.440100788,13.22591535
401,0.95,1201,367068.0,1948.84,0.921684622,14.0907245
402,1.57,767,244850.0,1316.94,1.181302835,12.94827535
403,2.09,410,132783.0,830.65,5.595286418,16.38680783
404,2.58,720,228339.0,1435.94,5.229622491,16.2061256
405,2.34,821,304309.0,2869.85,5.750967931,15.83584112
406,1.92,441,141911.0,2136.35,6.02062974,17.02227383
407,1.1,1151,362789.0,1951.86,1.576912015,14.97182049
408,2.12,391,136839.0,731.32,1.903701016,15.3669962
409,1.91,1189,367791.0,2563.16,6.347008684,16.95014068
410,2.7,375,117802.0,876.08,4.895066729,16.25815273
411,2.54,381,120316.0,843.76,2.17292643,15.6160523
412,0.76,431,157750.0,993.7,7.703381272,17.96036899
413,1.77,797,253383.0,1472.6,2.279057236,13.99701268
414,2.22,1363,422850.0,3754.39,4.31466807,14.9953612
415,3.29,1122,363822.0,2776.64,4.275834823,15.06621463
416,1.68,285,90256.0,1663.69,5.794674494,17.10696847
417,0.92,1175,379802.0,3462.87,5.749872842,16.37266322
418,1.83,811,372865.0,3624.37,5.974832735,16.92833632
419,0.69,806,244096.0,1311.31,0.644029463,13.68678513
420,1.81,769,357713.0,3494.52,5.731261566,16.74311015
421,0.96,1049,373049.0,1927.05,1.210038263,13.31835938
422,1.21,1115,346614.0,3101.85,6.180685017,16.94640971
423,0.53,831,277245.0,1611.69,2.341691811,14.92088151
424,0.7,775,256675.0,1575.99,1.690250184,13.56173878
425,1.72,767,237204.0,2226.87,5.015100775,15.5644048
426,2.01,747,227509.0,2032.87,4.245558029,15.27247045
427,2.42,396,117532.0,870.56,6.571455289,17.05858469
428,1.25,458,146682.0,700.73,2.170377299,15.63741788
429,1.56,787,252352.0,1414.37,1.797529868,13.91635044
430,2.88,275,115957.0,784.92,5.95133486,16.18529296
431,2.76,330,136326.0,772.19,5.943120319,17.50575713
432,2.82,1167,365886.0,3312.69,6.265536296,17.07159173
433,1.05,846,385879.0,3243.52,6.526647982,17.6562992
434,0.46,482,162048.0,777.77,2.564822353,13.4317197
435,1.03,520,161999.0,1103.95,5.403014748,17.22293879
436,2.83,439,135920.0,908.66,4.375453569,16.08015367
437,2.81,1165,364915.0,3176.05,5.248296219,15.30136778
438,1.33,1180,371741.0,1816.24,0.949302863,13.85412754
439,0.85,1138,359420.0,1630.85,1.329394004,13.53290406
440,1.27,1177,374459.0,1853.33,1.431106083,14.07167584
441,0.4,461,262281.0,1036.19,3.802409859,15.96758579
442,1.09,477,157633.0,2142.2,6.299920386,17.35536639
443,3.29,815,251972.0,2852.27,5.294664828,15.91806618
444,0.76,1149,358870.0,2138.29,6.181189696,16.8041333
445,1.67,421,141045.0,943.17,1.21412475,13.22567836
446,1.88,1130,302948.0,1890.89,0.938525349,13.69668512
447,1.3,362,108456.0,732.53,3.067804509,15.43349089
448,1.61,481,154563.0,1425.64,4.043878686,16.33478145
449,1.29,441,147357.0,870.05,2.174738713,14.89288549
450,1.3,324,140270.0,706.27,2.569758041,15.54118045
451,0.36,330,138899.0,598.5,1.588105231,14.60279695
452,1.94,473,156320.0,883.96,5.603284123,16.56314523
453,2.46,742,230097.0,1889.55,6.560434656,16.84238369
454,0.8,811,374131.0,1757.12,4.044676008,14.30346834
455,0.74,438,146065.0,699.53,0.800105953,13.1891943
456,2.99,346,141053.0,609.91,5.967431514,17.01181559
457,1.23,418,124678.0,829.74,2.950750029,14.92693134
458,2.16,1122,387681.0,1888.8,1.43657321,15.76190944
459,2.71,395,154594.0,1231.73,6.400953516,17.62134981
460,1.26,1128,352962.0,3029.76,5.775019767,16.51793986
