,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
89,0.4,1181,387227.0,4522.62,6.752496846,17.50570938
90,1.18,275,117347.0,718.59,6.960287989,18.27046407
91,0.44,877,280375.0,1484.24,5.518815,17.27136729
92,0.48,798,113620.0,1278.06,1.955013888,15.27828026
93,0.7,513,158008.0,775.92,4.847694928,16.11410753
94,1.24,1210,373721.0,1728.5,1.850479551,13.88212721
95,1.21,1166,366944.0,3795.25,5.789459307,15.66306292
96,2.38,1134,350631.0,2048.93,3.856251882,15.99705175
97,0.59,1146,358000.0,3306.77,5.424754785,16.52345594
98,0.8,849,273577.0,2328.29,4.471490234,15.43857639
99,1.02,771,266223.0,1375.64,4.152910941,15.75252557
100,1.67,785,249041.0,1449.8,1.374727853,12.73622073
101,1.01,396,155988.0,694.47,5.935770101,17.09181033
102,1.72,814,324913.0,2360.92,6.248432802,16.29342399
103,0.91,1226,381987.0,2093.06,1.001884703,13.98131109
104,1.85,342,130305.0,831.09,2.018199623,15.76382373
105,1.87,357,135789.0,873.29,4.524134676,16.11814357
106,1.41,1198,375257.0,1656.94,1.598062756,12.61059163
107,1.82,726,78065.0,1278.16,4.203515176,16.17267807
108,1.21,1161,358929.0,2101.89,1.703471758,13.00648431
109,1.48,802,252351.0,1559.52,1.552498216,14.75381874
110,1.89,435,133565.0,1271.5,3.428253284,15.95173062
111,0.84,447,139789.0,1329.64,5.400826686,16.68074135
112,2.0,784,237398.0,1813.83,4.815219507,15.45582463
113,2.76,318,129141.0,812.3,5.161552771,16.78575136
114,2.6,1106,349030.0,1801.69,1.321940745,14.5913111
115,0.8,1179,378560.0,3337.82,4.997701895,16.78669767
116,0.84,1127,374094.0,3052.44,5.46346277,16.29252405
117,1.53,810,254023.0,1247.59,2.25367234,15.85127741
118,0.71,806,251994.0,1496.74,1.746035312,13.14636113
119,1.28,835,266473.0,1647.14,2.328105489,16.2463101
120,2.42,363,78065.0,1254.08,4.484973715,15.56099823
121,1.37,847,272969.0,3040.38,7.307697775,18.53902361
122,2.38,826,254622.0,2894.83,5.812644328,17.08063152
123,2.06,805,251878.0,2231.08,1.543049977,14.99355597
124,2.62,1149,364196.0,2652.62,4.104674736,15.60637642
125,1.02,507,167739.0,1846.5,7.183206247,17.827069
126,1.63,857,261238.0,2085.46,5.675019296,17.2381198
127,0.64,772,257029.0,1371.13,0.846572038,13.48928216
128,1.76,418,133555.0,1549.56,6.540493905,17.36986988
129,1.16,1170,243379.0,1733.9,2.041043085,12.55781959
130,1.15,1196,358621.0,1881.18,1.563066578,13.67603974
131,1.62,779,243087.0,1931.96,6.720253799,17.01729792
132,0.85,1244,395789.0,3532.83,6.617513341,17.67520908
133,0.65,482,158504.0,782.47,4.51095737,16.78110329
134,0.76,487,155295.0,1292.22,4.45649658,15.61166468
135,0.54,1123,346612.0,3617.31,6.10897648,17.12450234
136,1.73,456,144494.0,1307.84,4.909651631,17.43368129
137,0.69,1167,353639.0,2269.2,4.498017639,15.35974891
138,0.89,840,386355.0,3442.94,6.694344429,17.37219059
139,1.85,1162,362196.0,2388.74,1.873839655,14.83793734
140,2.0,304,131126.0,1661.66,1.895689923,13.28452609
141,0.68,1129,350791.0,3439.83,5.424068181,15.5213888
142,1.76,782,242001.0,1097.17,1.780952684,13.56970202
143,1.02,858,269297.0,3027.23,5.609346202,17.01582912
144,0.82,460,147330.0,618.89,1.854152832,15.80822426
145,1.45,798,244754.0,1020.97,1.498690144,14.31503066
146,1.87,475,263931.0,2328.59,6.880927011,18.09788428
147,1.43,781,252852.0,1067.57,2.115174041,15.83206741
148,0.98,467,155961.0,1507.05,6.927618227,17.95642952
149,1.47,764,246619.0,1338.97,2.061499332,14.50349297
150,1.6,831,353303.0,3373.21,5.700564414,16.21487561
151,1.25,1221,380422.0,2609.67,2.373375703,17.04384948
152,2.14,1124,344417.0,1876.11,1.239232407,15.14287374
153,1.52,425,140179.0,816.11,3.143596039,15.70349932
154,1.31,369,128877.0,801.14,1.511460442,13.75913403
155,0.7,868,278373.0,2731.25,5.748904955,17.19446426
156,1.67,800,251805.0,1380.35,1.11997791,12.4511788
157,1.82,796,248593.0,1338.42,1.056947678,13.66402962
158,1.91,434,127166.0,1187.26,2.655462492,15.49514499
159,1.88,823,256555.0,1351.84,1.388390176,14.85921498
160,0.7,1148,354962.0,3237.92,7.318939334,18.29112576
161,2.17,784,249839.0,2978.84,5.001556934,16.13240709
162,2.89,1134,358548.0,2158.3,1.018246543,14.9627418
163,1.12,1222,390297.0,3332.22,6.443484642,17.15608476
164,0.51,871,272543.0,1726.68,3.404608883,16.33686915
165,1.12,418,145004.0,829.93,2.438857163,12.61471013
166,0.52,836,270174.0,1404.01,5.147947281,16.12353035
167,1.32,1085,329878.0,3383.8,6.010075433,16.67571712
168,1.8,1179,367405.0,2038.71,1.762774288,14.99902502
169,0.83,1162,368005.0,3675.25,5.540589233,15.99657416
170,1.17,1149,356652.0,2228.45,1.934674215,15.65328298
171,2.3,792,239268.0,1190.2,2.138918842,15.22396272
172,1.54,406,148156.0,884.4,3.475261466,15.75318057
173,1.38,454,148830.0,676.36,3.801254987,15.22695298
174,2.75,342,128091.0,1492.87,5.950643487,17.20058575
175,0.55,403,126417.0,1240.29,1.690022513,13.21712787
176,2.6,1113,345809.0,1816.63,1.287025904,14.13966158
177,2.15,1104,356873.0,3239.95,4.160273614,15.56364865
178,2.48,802,251676.0,2741.05,5.287649293,15.66829565
179,1.16,871,276283.0,2436.58,6.6910386,17.58387023
180,1.69,438,256996.0,1399.1,1.608632287,14.6325309
181,1.85,794,238659.0,1980.46,4.84858025,15.81319174
182,2.58,1118,329070.0,2329.34,0.945424494,14.20640067
183,2.88,816,247657.0,2881.55,3.840921141,16.29155717
184,0.82,437,150965.0,808.22,2.865733792,16.15608937
185,1.73,441,135784.0,694.18,2.35073189,15.95724546
186,0.6,1191,380615.0,4417.95,6.366789404,17.28856342
187,1.24,1145,357506.0,1953.19,2.572460625,15.17873885
188,1.17,390,116374.0,735.73,2.414649553,15.3036203
189,1.66,399,115213.0,1157.84,1.639855698,14.04688841
190,0.72,481,157274.0,695.19,1.913634363,15.43163976
191,0.84,802,250427.0,1644.75,1.663613983,14.01120925
192,2.99,1159,361796.0,3058.67,5.330885324,15.54989883
193,0.76,1205,377885.0,4448.83,6.474084187,17.57353269
194,1.79,407,128145.0,657.89,1.095186809,15.06554942
195,0.84,852,268910.0,2267.6,6.133811318,17.03359805
196,1.15,441,116130.0,1490.65,7.384456359,18.30075021
197,1.95,787,244123.0,1687.16,5.942602041,17.03656014
198,1.22,1164,356550.0,3126.48,5.618654335,16.81061307
199,2.24,1158,367006.0,3339.45,5.603232267,16.41523738
200,0.85,1083,350467.0,2649.84,5.870467946,16.27590747
201,0.78,1175,367670.0,2144.54,1.720167915,15.55801875
202,2.06,1087,339162.0,2880.99,4.509619501,15.69551034
203,2.37,693,109473.0,1434.49,4.856890068,15.86683008
204,1.07,814,245591.0,1246.91,1.538281833,13.4142286
205,2.27,410,136594.0,768.1,4.637044091,15.92155963
206,1.4,469,150492.0,1545.23,7.380866919,18.30443626
207,1.86,1122,335742.0,2187.5,1.252046347,12.75137228
208,2.24,1147,366122.0,3596.4,6.491470195,16.61123647
209,0.6,848,380696.0,3022.23,4.885241291,16.0406026
210,2.09,815,259607.0,2191.16,5.211612311,16.0023552
211,0.99,1178,363625.0,2611.57,2.224807022,15.51699166
212,2.37,275,117751.0,1645.41,1.57282773,15.32406495
213,0.72,874,284390.0,1426.84,3.007066989,15.75881748
214,2.41,411,145949.0,1531.54,0.51067392,13.60678496
215,1.7,746,237211.0,3072.44,4.559369616,15.799631
216,0.83,1173,369749.0,2568.6,0.451187585,13.31179569
217,1.23,807,256612.0,1675.98,2.083338693,14.75332271
218,1.78,439,131153.0,1462.08,1.911794726,15.7289442
219,1.16,454,144930.0,1086.55,2.046498581,15.80868397
220,1.08,275,134661.0,1346.75,7.665024521,16.79199662
221,1.4,397,153491.0,677.63,3.604841151,16.32154226
222,0.88,1164,370789.0,1950.11,1.300293367,13.31365686
223,0.72,1179,359871.0,2301.27,3.19801835,15.097937
224,1.15,399,137017.0,827.87,5.940814833,18.44150462
225,2.08,795,255623.0,2644.43,5.30227322,15.68498212
226,1.35,805,260446.0,2093.95,2.497923851,15.13681509
227,1.14,848,240715.0,1659.71,6.309379073,17.05292101
228,1.38,302,152871.0,779.73,7.376362004,18.71528422
229,1.86,1139,346772.0,1978.97,0.82028099,11.74775537
230,2.88,1161,358484.0,3048.32,5.821867294,15.70374196
231,0.68,1207,375427.0,2983.99,1.709503989,13.7980168
232,0.47,362,135695.0,586.86,2.54556513,15.75178696
233,0.86,1181,374984.0,3937.79,5.93248792,16.35128594
234,0.95,1140,366586.0,1652.76,0.528819556,11.90507568
235,2.78,802,226382.0,2181.52,5.461004915,16.56878031
236,1.97,810,255608.0,2181.35,6.807292871,17.38451874
237,0.89,1185,358267.0,3362.24,6.405450757,17.11397731
238,2.69,796,259040.0,2942.44,5.525550244,16.27403048
239,0.96,811,258676.0,1780.16,4.652154383,16.1034224
240,0.94,846,273318.0,1352.47,4.963489917,15.4461083
241,2.06,332,127240.0,1296.63,1.993177988,15.74921934
242,1.48,1191,365291.0,1762.23,1.975177525,16.32999331
243,2.07,434,130575.0,2042.84,6.433110136,18.18242909
244,2.73,1141,344809.0,2968.79,5.214963697,15.7730318
245,3.03,753,173186.0,2313.0,6.959635924,16.49044998
246,1.34,1139,354401.0,1741.78,3.147535833,15.61297447
247,1.56,445,132779.0,2331.51,5.49886707,16.56118258
248,0.61,444,144187.0,1312.06,4.08561951,16.55934144
249,0.97,1205,388385.0,2592.67,6.619671822,16.82106669
250,1.19,867,271422.0,2351.99,6.516510378,16.68614958
251,1.47,826,255883.0,2203.93,5.778415949,16.58866974
252,1.23,290,92311.0,640.29,5.70177433,17.47808586
253,1.25,1154,348908.0,1611.79,1.259498361,12.57722061
254,3.09,1157,388297.0,3300.82,4.231831118,16.01306609
255,1.35,1174,370530.0,1525.63,1.637548692,14.07848794
256,1.3,440,140196.0,774.44,6.6862282,16.36042811
257,0.79,1162,352957.0,2358.28,1.239104875,13.82527847
258,1.39,1181,434675.0,3226.29,5.169174825,17.0811334
259,1.07,404,150223.0,913.89,5.438465837,16.89159595
260,2.65,388,140225.0,850.04,6.326793369,17.05560883
261,1.56,847,271031.0,2469.06,5.982518118,16.82609588
262,1.13,808,289263.0,3446.14,6.763987998,18.22599063
263,0.78,1181,374698.0,3688.7,5.21962511,15.7681497
264,2.46,1168,350287.0,3224.44,5.153210436,16.64609779
265,2.39,1062,340293.0,2370.13,2.217663008,15.44952287
266,2.2,810,257803.0,2299.49,3.704248392,15.37027603
267,1.2,462,147702.0,742.51,3.081289205,15.9923179
268,1.92,446,144266.0,1301.96,6.351115678,17.41955201
269,1.06,1164,364981.0,1810.55,2.003176553,13.45759485
270,2.72,289,114343.0,658.66,3.805768924,15.57970322
271,1.59,809,254525.0,2598.91,6.461299199,17.48877953
272,1.73,465,146265.0,1157.18,1.844070625,14.05753846
273,1.42,423,125832.0,2307.91,6.354050316,17.08653401
274,2.68,793,252592.0,1854.07,5.4129809,16.3256532
275,2.3,750,279435.0,2891.92,4.955276108,15.48039602
276,0.81,477,135770.0,1452.22,6.060745674,16.63593495
277,1.77,1149,362778.0,3343.68,4.207526237,15.60230273
278,1.79,842,267935.0,2915.03,6.430275224,17.56111567
279,1.29,1154,385982.0,1879.47,2.000370312,15.05199436
280,2.0,393,125013.0,722.07,1.980888739,14.79802287
281,2.46,434,126974.0,1240.12,6.123715456,17.33455497
282,3.0,1079,340059.0,2599.71,5.040964779,15.85210498
283,2.39,282,116514.0,1498.02,4.365573509,14.48791366
284,0.64,806,257834.0,1377.47,1.234223756,13.57608737
285,0.57,745,236767.0,3140.24,6.33731409,17.25516261
286,0.71,727,228234.0,3275.96,6.544556765,16.55031232
287,1.43,426,130389.0,1274.88,1.452844811,13.14869708
288,0.75,486,161573.0,2218.35,6.675495315,17.71335224
289,1.81,432,142237.0,757.04,4.018016477,16.50784174
290,0.84,850,268862.0,2343.74,1.769212161,15.42567932
291,1.71,360,146727.0,668.69,3.268609636,15.61145809
292,2.99,1137,352000.0,2952.42,5.021371797,15.60213143
293,2.38,367,115690.0,1281.53,4.174504415,15.04923208
294,0.79,850,262914.0,2069.75,2.129376412,15.18345961
295,2.91,1132,351488.0,3223.66,5.330972939,15.60876218
296,1.84,765,238943.0,1614.76,3.847045423,15.84115665
297,1.07,1231,361022.0,3030.39,6.037255983,16.41187132
298,1.63,1173,373844.0,2106.19,1.802582705,15.6874643
299,2.32,448,130626.0,1802.37,5.327367307,16.47778858
300,1.12,1174,368592.0,1749.19,1.426034013,13.24105102
301,3.18,797,253539.0,3075.25,6.660177692,17.15264694
302,1.86,461,152261.0,1941.16,6.359455734,17.0441777
303,1.19,430,147023.0,890.91,7.15033234,17.79036461
304,0.82,489,156914.0,1047.05,6.248987042,17.4339914
305,1.46,813,255822.0,1488.49,2.378576337,15.3180971
306,1.78,745,236856.0,1581.3,2.337071213,15.19613361
307,2.25,446,161212.0,1257.47,6.653434109,17.56245732
308,1.03,405,133419.0,717.72,2.196253242,15.76928804
309,2.15,807,246471.0,1533.42,3.636549367,15.41124376
310,1.24,824,262657.0,2386.45,7.120723147,17.42951573
311,1.01,1181,365416.0,2354.49,0.280654335,11.38293414
312,3.17,769,244827.0,2275.0,5.480486625,15.4651303
313,2.41,1128,358884.0,1673.21,2.731791735,15.00932033
314,0.76,1054,322876.0,3871.24,5.825065039,16.42214646
315,1.4,783,242986.0,1471.05,1.980141465,14.96556481
316,0.85,1185,380882.0,4328.15,5.579703319,17.09310859
317,1.4,1212,379962.0,2956.9,7.014806871,17.58015395
318,1.33,322,140613.0,717.43,1.796404335,13.77540103
319,0.71,1160,372798.0,2319.84,0.710790937,14.87399638
320,0.75,1231,380129.0,1957.17,1.42503272,13.06744392
321,2.64,801,373006.0,2949.07,6.155564263,16.63475629
322,0.29,462,134760.0,657.56,2.012628091,13.9878334
323,1.44,421,136802.0,1509.69,0.968028855,13.82024256
324,1.66,445,139405.0,1448.4,0.961602035,14.21000905
325,0.39,843,269140.0,1215.48,1.474939948,15.70971889
326,1.65,809,260397.0,1347.3,3.348889356,14.3513058
327,1.86,794,353090.0,3465.7,6.297631448,17.51158825
328,2.68,755,258234.0,2702.47,5.089359105,15.72888961
329,0.54,863,374239.0,2871.81,4.513659853,16.88281676
330,1.87,757,329676.0,3375.7,5.736335253,16.55871149
331,1.88,463,126476.0,1563.8,6.829724544,17.52895816
332,1.29,1166,357034.0,2082.84,1.881409744,12.75957171
333,1.81,801,275330.0,2119.14,7.255128031,17.51293282
334,1.99,1111,333504.0,2900.63,1.162891543,13.3759891
335,1.92,419,242692.0,1317.21,6.078716048,16.64035862
336,2.4,304,128111.0,586.86,4.66846905,16.72624789
337,1.75,433,126091.0,1993.37,5.495840105,16.70151469
338,0.8,446,144298.0,725.76,2.548670591,15.73995103
339,1.1,431,141534.0,927.03,1.749822235,15.23479358
340,1.21,1165,367414.0,1786.41,1.371949256,12.21680804
341,1.72,463,130851.0,1462.02,6.555640163,17.72847704
342,2.27,384,144981.0,1458.43,6.897389095,18.11042614
343,1.32,1194,355206.0,2918.66,6.576647651,17.05878822
344,1.38,1201,346281.0,3912.07,6.841931139,18.07519302
345,0.9,831,304577.0,1841.21,4.858639765,16.5949262
346,1.56,843,253461.0,2471.87,6.957522438,17.67730085
347,2.02,773,234264.0,2119.68,5.877807457,16.87707048
348,0.69,1306,431874.0,4601.72,5.370274916,15.80634946
349,1.34,1182,356729.0,2118.89,1.50738315,13.37184373
350,0.67,1152,359237.0,2059.23,2.20566149,14.20171418
351,2.52,1129,353410.0,2859.66,5.327568097,16.02687112
352,3.19,761,221038.0,1399.52,0.887134529,13.89495221
353,1.72,790,245312.0,2269.34,3.747813764,14.91189501
354,1.35,472,150984.0,1289.38,5.351942348,17.13844368
355,0.84,506,167449.0,1348.89,7.86480046,18.73093469
356,1.6,763,250657.0,1319.14,1.941424258,15.21412295
357,0.45,380,135146.0,733.24,2.888481003,15.72999375
358,1.79,794,335961.0,1864.61,0.666130101,12.87262437
359,1.26,441,142579.0,645.76,2.185430205,15.31019039
360,2.82,406,129036.0,1349.94,5.944107812,16.94411016
361,1.74,390,120332.0,1196.39,2.341596851,15.58164329
362,2.98,758,225346.0,2327.19,3.658237712,15.46156785
363,0.84,1161,365752.0,3527.62,5.346904303,15.60131411
364,1.94,780,236148.0,3143.11,5.767734107,16.98340325
365,2.96,275,114784.0,1466.09,4.61133449,15.9347906
366,1.56,827,247634.0,2917.54,6.50068172,17.13641665
367,0.78,882,284609.0,2826.79,5.469800356,17.86973692
368,2.54,412,131349.0,1226.76,5.878805403,16.82345481
369,1.14,512,273192.0,2312.04,7.618199109,19.09844744
370,2.29,275,124982.0,654.5,4.737760363,16.17291606
371,2.52,741,143135.0,1548.31,5.713640978,16.29480269
372,2.45,1193,359884.0,2628.2,5.294348041,16.37855157
373,2.15,778,240429.0,2656.44,6.670085601,16.99272251
374,0.71,385,145382.0,666.78,2.05675149,15.50886225
375,0.58,1146,359013.0,1952.15,0.69655071,13.98103382
376,2.68,1055,321060.0,1831.73,1.039174585,13.10814003
377,1.69,764,247525.0,1962.84,5.85037542,17.11390431
378,1.77,815,244226.0,2092.67,4.944548762,16.70293116
379,0.85,1212,377303.0,3541.12,5.132646787,16.77047202
380,2.44,1109,349236.0,2828.97,5.870433559,17.04029269
381,0.97,464,142340.0,1518.44,6.512110698,17.49487438
382,0.79,487,155002.0,1891.18,5.778283144,17.39722935
383,2.99,786,243894.0,1516.06,6.200443323,16.23765193
384,0.7,474,272233.0,1523.35,6.66753023,16.96043209
385,1.79,797,244942.0,1171.49,1.950326466,15.61577333
386,2.03,729,217047.0,2701.4,5.50255821,16.59925884
387,1.26,1168,355743.0,2800.92,1.896283976,16.69009653
388,2.77,1106,332154.0,3222.58,4.980172518,14.20384595
389,1.63,451,153313.0,738.03,3.779613745,16.07341107
390,1.74,447,138790.0,1269.52,5.364575723,16.9321947
391,0.72,845,353173.0,2364.45,6.227224056,16.97744365
392,0.41,802,247765.0,1422.04,1.315979443,13.25824643
393,1.83,471,144571.0,2013.87,6.208388865,16.864753
394,0.97,830,269566.0,4131.21,6.293214162,16.17541637
395,1.41,813,258075.0,2355.97,5.74168587,16.92827401
396,0.88,1185,361971.0,2082.66,0.59574034,11.89159637
397,1.44,749,219239.0,1405.25,2.02591503,15.18279421
398,0.63,1204,381121.0,3872.43,4.657479244,15.7133438
399,1.5,275,120549.0,1222.07,0.316027765,11.84965826
400,1.16,848,268484.0,1764.95,2.639541876,14.12960086
401,1.25,401,148397.0,1776.86,6.911437525,17.2501014
402,0.76,1191,358352.0,2347.83,1.028222513,13.4029848
403,0.76,1121,361631.0,2898.84,6.011399204,16.57971109
404,1.79,857,263743.0,2776.52,7.490630486,18.40759069
405,1.67,762,264900.0,2566.52,6.520112058,16.94544987
406,1.18,378,116037.0,2407.84,6.35155733,16.96811185
407,1.26,1173,367883.0,2032.29,1.614569859,15.16233151
408,1.01,881,271280.0,2621.61,5.910566349,16.81944235
409,0.67,447,151490.0,791.52,5.584801453,17.4515864
410,0.99,1103,336595.0,2989.84,6.546839186,16.8641336
411,2.61,308,112193.0,825.8,3.858718953,15.61638493
412,2.12,341,137716.0,781.99,5.857683973,17.47910148
413,1.62,1147,353957.0,1946.08,1.617761499,13.44430143
414,1.19,489,161281.0,1400.22,7.33882389,17.08849845
415,2.33,766,237382.0,1155.15,1.916826644,14.10005724
416,0.76,1221,386568.0,3075.14,6.627814799,16.83948014
417,2.55,1158,361436.0,3274.36,2.327620574,15.8890112
418,0.61,1171,365766.0,3924.61,6.308632902,17.32580729
419,0.81,887,285313.0,1849.81,2.040860414,14.11333169
420,1.81,1113,339745.0,2025.51,1.401569586,13.15929255
421,1.9,413,137810.0,887.02,2.785824623,17.63499114
422,1.92,1130,347903.0,2941.66,5.886255835,16.85207239
423,0.5,476,152706.0,861.69,4.207679499,15.46236965
424,1.23,450,158861.0,950.32,7.391466847,18.61923786
425,2.96,1152,361749.0,2172.34,1.192850286,15.2569323
426,1.28,779,241770.0,1245.51,0.887244273,14.38309241
427,1.04,858,462255.0,3644.95,5.846294869,15.30145213
428,0.78,1068,449982.0,3678.19,5.159155136,16.34630107
429,2.2,785,245579.0,1587.97,3.271409641,13.96249261
430,0.65,1184,397216.0,5006.9,5.604355043,15.99360205
431,1.44,496,137501.0,1111.89,2.566909012,17.55907405
432,0.61,494,144029.0,1392.93,5.099806305,18.00856892
433,2.28,428,122535.0,2013.47,6.125374022,16.13173766
434,0.99,444,157835.0,1467.07,7.15371831,19.30115698
435,0.84,390,148636.0,1320.75,2.966631146,15.48808379
436,2.73,1107,338333.0,2817.35,5.692326453,16.24607682
437,0.58,433,161257.0,704.67,2.993407412,16.29930598
438,2.14,1147,364432.0,2040.38,1.886841776,14.76485408
439,1.09,1215,369827.0,3366.59,7.314203218,17.8822521
440,2.12,786,240849.0,2949.79,7.186737032,17.72629998
441,1.62,372,100936.0,1336.97,5.892947589,17.15875634
442,0.59,520,275467.0,1300.94,4.437042599,17.79307814
443,1.03,1222,375672.0,2783.77,6.165543597,16.98526822
444,1.58,354,129356.0,711.34,2.579386768,15.49896276
445,1.67,805,233357.0,1319.13,2.900491652,15.22289186
446,1.26,401,121427.0,586.86,2.581805227,15.45226802
447,3.01,797,243570.0,2932.95,5.705265742,17.01143703
448,1.79,477,144258.0,1418.87,6.387913715,17.12056125
449,0.92,833,265638.0,1594.98,3.598633171,15.99362067
450,1.4,300,126547.0,668.92,4.594704091,16.21188223
451,1.67,372,110891.0,690.72,1.874875354,15.54706444
452,0.74,418,163924.0,660.91,6.143005901,16.95104391
453,1.54,792,275994.0,2057.16,7.407322311,17.48125933
454,1.11,1178,363832.0,1955.52,0.338969645,12.55726524
455,0.78,442,160006.0,824.15,5.059207466,16.82802291
456,2.54,760,217429.0,1838.66,4.581493431,15.79595149
457,2.17,1091,364030.0,1771.1,1.779759658,14.80454114
458,1.21,1129,342156.0,3479.17,6.565571543,16.93146666
