,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
81,1.18,295948.0,3022.98,6.109839188,16.05715167,1
82,2.31,187923.0,2713.03,6.81268037,17.25242798,1
83,2.92,286037.0,1601.27,5.748240617,17.09252743,1
84,0.95,303680.0,3832.34,5.973656017,17.02188098,1
85,1.39,301515.0,2803.77,7.73889886,18.54978709,2
86,2.46,250737.0,2462.8,6.757526206,15.19774019,1
87,1.08,262461.0,2591.13,6.70827857,14.82961728,1
88,1.16,246903.0,2541.51,5.529376778,16.96264615,1
89,1.7,78065.0,758.76,3.659067974,18.23551041,2
90,3.03,270405.0,2940.56,7.659698034,16.47492631,1
91,1.98,311915.0,2269.03,4.586495008,14.09046429,1
92,3.42,269076.0,1391.41,4.272617118,16.62629986,1
93,2.02,374382.0,1772.04,5.750871287,19.28490294,2
94,1.22,293350.0,2263.77,5.888234382,16.51104438,2
95,3.42,184325.0,2449.25,5.541001999,15.04846833,1
96,1.96,274774.0,3832.34,4.246901248,16.80222288,1
97,3.1,232558.0,1687.67,5.035572959,14.3366085,1
98,1.54,288914.0,2898.81,5.266486379,16.88951707,2
99,2.54,291499.0,3020.43,6.083339564,17.18181773,1
100,1.37,285491.0,3832.34,6.0146301,16.56639996,1
101,1.52,290870.0,3210.33,6.581730419,15.58800897,1
102,1.37,352842.0,2293.16,5.857196843,16.30127176,1
103,1.48,286751.0,3768.37,5.873445,16.46886315,1
104,1.17,398401.0,1868.14,7.824079579,17.88935916,1
105,1.5,253533.0,2808.82,5.442668351,16.03467696,1
106,1.23,385446.0,1606.23,6.349283464,16.65165642,0
107,3.33,366534.0,2001.97,5.488295231,15.18108554,1
108,3.24,200439.0,1623.82,5.244783888,14.85377165,1
109,2.56,247348.0,3074.63,5.684848408,15.21745505,2
110,1.55,133366.0,1929.34,4.814843298,16.27571105,1
111,1.44,231651.0,1351.17,6.290972146,16.13118058,1
112,2.4,315066.0,1573.62,5.831168318,16.83787908,2
113,1.71,261441.0,1962.8,6.159580374,15.54082291,0
114,1.48,312773.0,3631.57,5.644688435,16.46859791,0
115,2.05,302434.0,3238.78,5.186213767,16.88071438,1
116,1.17,398401.0,2801.72,5.99938497,17.04327173,1
117,1.85,279277.0,2883.22,8.051288803,17.40334039,1
118,1.97,334350.0,1387.37,7.039175686,16.14525144,1
119,3.27,235012.0,1949.57,5.835434756,15.95285406,1
120,3.42,296509.0,2586.27,8.038687861,16.15406586,2
121,2.76,294479.0,740.54,4.500079253,14.93906077,1
122,1.78,231211.0,2788.24,7.143334693,16.3834793,1
123,1.62,300326.0,1720.58,5.754434112,15.2298327,1
124,2.24,323391.0,620.61,7.558223017,17.44558261,2
125,1.69,275460.0,2543.31,5.175383248,16.85299875,1
126,1.67,304661.0,3832.34,7.127915058,17.03288252,0
127,1.38,261718.0,3445.35,3.555392857,14.6071955,1
128,2.02,380966.0,1461.14,6.781491748,16.96004699,2
129,2.22,286887.0,2726.71,5.698869344,14.41254504,1
130,1.45,253877.0,3832.34,6.882589292,16.1921034,2
131,1.3,398401.0,2256.99,5.116279325,14.09046429,1
132,1.69,294274.0,2394.65,7.154314296,14.78234213,0
133,2.55,316877.0,1669.07,5.83787917,14.13819758,1
134,0.64,297507.0,2670.77,6.900527522,16.43646879,1
135,2.0,181542.0,3581.42,6.795359226,17.12618713,2
136,1.08,321816.0,2751.13,6.079987137,16.79834043,1
137,3.36,251730.0,2340.1,8.136723852,16.59927733,1
138,1.53,286913.0,3832.34,4.795393509,14.66484102,1
139,3.42,398401.0,1289.89,7.498215446,15.30785923,1
140,1.2,284602.0,2224.5,7.235607666,17.06766249,2
141,2.05,299869.0,2684.0,5.431532331,16.54114158,2
142,0.79,276749.0,1979.27,6.049947341,15.72384224,2
143,3.42,295960.0,3372.47,4.018054346,16.19896971,0
144,1.42,305557.0,1500.38,5.933254565,16.3642379,1
145,0.84,312425.0,2918.8,4.6473748,15.00071222,1
146,1.64,147161.0,1711.47,6.288357853,16.55061794,0
147,3.42,298952.0,3164.59,5.616859349,16.42167466,1
148,2.3,398401.0,3710.12,8.210921844,15.5837356,1
149,1.36,268433.0,773.39,7.124845646,16.93235516,0
150,1.8,146511.0,2307.05,8.06914245,15.87373214,1
151,3.42,398401.0,1885.92,4.96193358,16.3672997,1
152,1.6,233978.0,2330.15,6.612101873,17.02892295,1
153,2.6,363257.0,2223.75,7.46797119,16.84668012,1
154,1.44,398401.0,3358.4,6.519610124,16.87125991,1
155,1.51,361886.0,3154.4,5.983268401,16.33093156,2
156,1.18,275422.0,3832.34,8.210921844,15.28369548,2
157,1.35,306545.0,3528.3,6.373170963,15.60317998,1
158,1.39,398401.0,2355.73,5.818072368,18.16869138,0
159,1.3,367839.0,1366.91,6.329920449,16.75991775,1
160,1.61,398401.0,2420.0,5.374600518,15.48028973,2
161,2.57,298159.0,1891.8,7.623713513,16.22135122,1
162,1.4,398401.0,2740.7,4.579514877,16.69950227,1
163,0.97,364087.0,3832.34,7.311515966,14.67930508,2
164,1.67,307228.0,1593.97,6.359293574,16.71666036,1
165,1.4,294989.0,1536.22,7.027289578,18.02859566,0
166,2.25,142751.0,1854.75,6.391205203,17.3782399,1
167,2.46,374950.0,2881.53,6.410228277,16.37567153,1
168,2.71,98670.0,2705.37,6.138921052,16.01335713,0
169,1.8,193302.0,2433.1,7.30130403,16.44740536,1
170,2.99,262920.0,1298.49,4.877128583,15.1901712,1
171,2.29,309620.0,2564.35,7.39907256,16.22451283,1
172,1.94,258069.0,1579.98,5.623376641,15.46669685,1
173,2.09,377835.0,2390.48,5.338233061,16.66482115,2
174,1.37,78065.0,2829.24,7.316115554,14.09046429,1
175,2.4,209259.0,2701.6,3.555392857,14.48167323,1
176,1.54,215937.0,1049.43,5.434637217,16.82408685,1
177,1.25,310595.0,3007.22,4.255472065,17.07041381,1
178,1.6,267929.0,2136.39,4.723010052,17.32059601,1
179,3.0,398401.0,2283.59,6.253317158,16.07872519,1
180,1.64,281999.0,1327.46,6.566972623,15.8030783,1
181,1.28,235003.0,2441.94,4.725154228,15.33379714,1
182,1.5,272148.0,1754.75,3.951270723,14.83598734,1
183,1.53,203406.0,2578.45,5.421686231,16.45968179,1
184,1.81,296535.0,1254.42,5.931700098,16.13363561,1
185,2.39,322982.0,2659.25,7.13371721,15.35139119,1
186,1.5,244762.0,3463.77,7.041799569,16.19976706,1
187,1.99,312942.0,1373.33,6.169519676,16.82831821,2
188,0.53,193255.0,2664.55,5.734996695,16.82166283,1
189,3.21,205361.0,2017.77,6.099955899,16.44653716,1
190,0.67,398401.0,3295.01,8.210921844,16.87074394,1
191,1.53,248133.0,1747.81,7.386970708,16.34390157,2
192,1.9,333616.0,872.69,4.097259696,16.26131552,2
193,3.24,301339.0,3044.94,6.868263165,15.30422498,2
194,1.41,398401.0,1656.54,7.05452127,16.56729155,1
195,3.42,314830.0,3088.36,5.180427283,16.67293173,1
196,1.79,398401.0,2809.25,6.022555509,16.35883502,1
197,3.17,287198.0,3000.97,7.254139331,15.74762195,1
198,1.79,271039.0,1188.34,6.848324773,16.70829531,1
199,3.04,83576.0,620.61,5.331736065,16.71089363,1
200,2.29,248502.0,2342.98,7.987991477,15.40457217,1
201,1.42,202758.0,1585.8,4.206374565,16.45725125,2
202,0.88,304505.0,2015.69,6.760788749,17.76603847,2
203,2.92,300758.0,2026.5,7.423879633,17.00161218,0
204,1.87,279399.0,1681.44,7.221896132,16.82633291,1
205,1.47,348987.0,2671.37,4.441300177,15.59675083,1
206,1.94,100083.0,1788.74,6.458480048,14.18506699,1
207,2.43,260932.0,2603.0,3.637173863,17.19401551,1
208,2.77,316446.0,3832.34,5.858415925,15.54207584,1
209,1.41,270603.0,2400.25,5.877996389,18.8816363,1
210,2.2,282610.0,2628.58,8.210921844,16.13512009,1
211,3.1,346794.0,3105.3,4.773340427,14.23306306,1
212,1.57,239732.0,2478.03,6.831717267,15.02028216,1
213,2.0,310822.0,2249.12,8.210921844,15.30667848,1
214,1.18,289850.0,2636.4,6.967219905,16.66734846,2
215,1.39,309894.0,3769.9,6.0713826,16.57654643,2
216,1.73,276838.0,2841.62,7.937973511,15.53585498,1
217,1.69,275478.0,2198.68,6.76827106,15.90042596,0
218,3.08,225761.0,1428.35,6.501580772,18.98044636,1
219,1.34,301163.0,1225.26,6.193061664,16.51316484,1
220,1.57,316122.0,2091.74,7.273753011,15.32060956,1
221,1.28,283215.0,3832.34,6.587768776,15.58491517,2
222,1.38,390884.0,3179.34,7.942719991,16.81605517,2
223,1.61,310640.0,1632.65,7.49504245,14.77473905,1
224,1.71,241094.0,2476.01,7.316399703,16.36001664,2
225,1.37,278048.0,3832.34,5.294892941,16.62498697,2
226,2.56,208912.0,2626.71,3.555392857,15.22212656,2
227,3.42,398401.0,1642.9,7.82041256,15.53819824,1
228,3.04,311772.0,1410.85,7.35206201,14.09046429,2
229,1.78,317994.0,2249.4,6.586254076,15.80448058,1
230,2.07,297286.0,2790.75,3.555392857,16.19595787,1
231,2.25,297019.0,3619.78,5.87600874,16.75496209,0
232,1.85,304424.0,1614.27,6.24371347,15.73004289,1
233,0.89,146804.0,1803.15,6.156710506,16.51762862,0
234,2.09,259403.0,922.0,6.722278553,16.32393953,0
235,1.79,325878.0,2133.15,6.610153096,16.82254951,2
236,2.4,301862.0,1646.31,6.164116902,17.41997657,1
237,1.37,166203.0,631.06,6.232636721,14.49584906,1
238,2.37,193561.0,2679.05,6.867020422,17.15174528,1
239,1.41,181503.0,2128.48,7.291804628,16.24267421,1
240,0.95,281334.0,3832.34,3.555392857,14.09046429,2
241,2.18,310239.0,1912.58,7.038989761,16.70022482,2
242,2.76,273296.0,3680.4,4.020141638,14.7212369,1
243,1.59,271336.0,2125.64,6.3242378,16.21336912,1
244,2.61,294130.0,690.33,5.924067409,14.89654494,1
245,1.88,300498.0,2569.57,4.621191974,15.70309631,1
246,2.64,249610.0,1543.14,5.818490848,15.08253437,1
247,1.53,243007.0,2110.62,7.504706234,15.7037438,1
248,2.18,398401.0,1652.54,5.359825756,16.30859227,1
249,3.1,192122.0,1905.48,6.164891556,15.43390922,2
250,1.39,338967.0,2206.71,6.652583786,17.03469083,1
251,2.33,309656.0,2991.16,8.070806055,16.82476658,2
252,2.27,283223.0,2946.46,5.022388335,16.65694336,1
253,1.48,125401.0,1608.56,3.555392857,14.09046429,0
254,2.1,398401.0,1509.25,4.883721714,14.562949,1
255,3.42,273351.0,2250.08,6.584466563,16.33397558,1
256,2.37,303864.0,3416.46,7.192454832,15.4703754,1
257,1.68,126253.0,2826.71,6.089820402,18.39700522,0
258,1.38,266084.0,2728.57,5.575284015,16.69656348,2
259,2.17,383754.0,2011.63,7.738657528,17.06117367,2
260,2.27,324344.0,1847.82,4.368612214,14.87596171,1
261,1.51,398401.0,3307.31,4.353918022,17.89608888,1
262,3.27,274135.0,3832.34,4.804543769,16.978201,0
263,1.19,298863.0,2474.35,3.76117693,14.94806433,0
264,1.81,313201.0,1259.17,6.085673708,17.63784677,1
265,1.02,255883.0,2976.18,7.09242596,17.33266478,1
266,1.55,279665.0,2412.99,5.867033589,14.6446213,2
267,1.4,305358.0,2649.73,6.617311239,15.31999469,0
268,2.23,318101.0,3832.34,6.510672159,14.89668354,2
269,2.95,272073.0,2129.74,7.782396977,17.30766597,1
270,1.72,233147.0,1984.66,7.334081349,16.33930697,1
271,2.3,302427.0,1406.02,4.573420968,15.24625827,1
272,1.96,398401.0,626.67,5.861282931,14.37834008,2
273,1.47,287847.0,2765.83,5.490753445,16.45278041,1
274,1.86,398401.0,3688.24,7.574803432,16.50837095,2
275,1.59,398401.0,1735.03,6.54015866,16.29324493,1
276,2.18,230340.0,2101.13,3.794888445,16.5050883,1
277,1.61,325659.0,1079.64,6.753936395,17.00812445,1
278,1.82,139423.0,1938.82,7.482361221,17.67080815,1
279,2.57,276508.0,1519.02,3.555392857,15.74371094,2
280,3.42,202923.0,2389.02,5.877406049,15.40578694,1
281,2.37,289911.0,2511.4,6.296061066,17.11554709,1
282,1.34,313860.0,2838.64,5.646194667,16.83038097,2
283,1.98,300439.0,2257.32,7.285786403,14.38187065,1
284,1.3,275857.0,936.21,7.760434013,15.06122854,1
285,1.58,129427.0,2435.57,8.000365629,15.49691921,1
286,2.04,262310.0,1572.12,5.285308015,15.71870921,1
287,1.23,238881.0,2481.94,5.416189301,16.90486215,1
288,1.72,398401.0,1969.14,6.952629012,16.37175109,1
289,1.31,233350.0,2620.82,7.765678406,17.42711163,1
290,1.77,232504.0,2477.21,4.21160826,18.08633447,1
291,1.77,337242.0,1445.43,7.792992413,15.89502164,0
292,2.13,395439.0,1124.71,6.399786426,16.87014855,1
293,2.43,398401.0,1663.56,6.433422934,16.86199379,1
294,1.27,215092.0,2950.44,5.558120709,15.258058,1
295,2.0,238801.0,1194.94,4.697988189,15.98574933,2
296,1.67,187637.0,2140.76,6.987195758,19.59562371,1
297,2.66,247179.0,1266.38,6.422861881,15.40098281,1
298,2.07,374120.0,2805.35,6.712777381,17.40750697,1
299,2.1,211470.0,2046.66,5.040583425,15.43516675,1
300,2.98,300602.0,2145.31,5.171744277,17.03838242,1
301,2.19,290854.0,620.61,6.695272875,15.46883235,1
302,1.5,252040.0,3075.38,5.093511546,17.75483108,1
303,0.65,269936.0,2656.81,7.024783704,15.99096383,1
304,2.95,272567.0,2365.36,3.881439356,16.25598335,0
305,1.16,345880.0,1074.39,6.806611464,16.14213453,2
306,1.84,398401.0,2143.49,7.601912777,16.59965654,2
307,1.33,276643.0,2413.21,7.316097565,17.22111282,1
308,1.19,296839.0,3832.34,6.716321906,15.27367999,1
309,1.96,136248.0,2069.01,5.788097769,14.66695965,2
310,1.95,244039.0,2560.06,8.210921844,17.20865267,2
311,1.99,282551.0,2748.99,6.45740631,16.1210371,1
312,1.73,286148.0,3109.66,7.364146167,15.29895379,1
313,3.04,272098.0,2290.9,7.425965246,16.20051255,1
314,2.02,392664.0,2905.3,6.512097525,16.88339417,1
315,2.99,354044.0,2081.25,7.253968229,16.82798473,2
316,0.96,390226.0,1834.08,6.007415735,15.38613999,2
317,1.6,248424.0,620.61,7.827140415,16.55771127,0
318,2.11,150242.0,1929.74,4.72694934,16.61275526,0
319,3.42,274276.0,2157.21,5.808321319,16.05429428,1
320,2.03,304183.0,2234.32,5.381362489,15.05109243,0
321,2.3,332930.0,988.35,6.169869617,16.44259568,1
322,1.75,271422.0,1760.08,5.094378916,16.40629836,2
323,2.0,262399.0,1460.5,4.089569254,14.09046429,2
324,3.42,244975.0,2711.76,8.101399315,18.50518755,0
325,1.42,271628.0,3241.2,5.679044916,15.91823709,1
326,2.25,268352.0,3832.34,5.904500128,16.05160478,0
327,1.3,177496.0,3832.34,6.555496922,16.66766551,1
328,3.36,279631.0,2444.52,6.842018541,16.68088322,2
329,3.19,164315.0,2010.33,6.000693434,16.65340144,2
330,2.19,219759.0,1749.08,5.659211509,15.60295966,1
331,2.29,277071.0,3209.45,7.414255326,15.39973554,1
332,2.2,390773.0,951.81,5.257972344,15.15087605,2
333,2.76,291173.0,2129.57,6.483678385,17.0543274,0
334,1.85,196907.0,962.94,5.26418533,16.52598524,1
335,1.37,302536.0,1322.45,5.070801171,17.22332782,0
336,1.85,283496.0,1660.75,7.674586463,15.90397591,1
337,1.3,254123.0,2604.5,5.697319936,17.01431314,1
338,1.08,200757.0,2487.43,6.459891876,15.62535572,2
339,2.6,149871.0,2780.5,7.521368207,16.19287651,0
340,2.45,311497.0,3455.99,7.202240623,16.20715904,2
341,1.75,255108.0,3003.53,6.615119152,15.77293778,1
342,1.73,283800.0,3603.64,6.955303428,15.44332421,1
343,3.03,140994.0,1278.35,6.016946343,14.83472801,2
344,1.49,141565.0,3766.55,8.210921844,17.10583782,1
345,2.48,285884.0,3832.34,4.768862536,17.22332279,1
346,1.73,364653.0,1956.22,7.766579305,15.41781204,2
347,1.43,202964.0,1868.2,4.450060985,14.50413394,2
348,2.19,255490.0,1852.95,4.169385031,16.57647871,1
349,3.26,280964.0,2470.38,5.285930357,17.47340181,1
350,3.05,104911.0,1993.9,6.251936593,14.35990301,1
351,3.42,357252.0,1087.4,4.611678924,15.09513685,1
352,1.75,295086.0,2986.97,5.067237469,14.62550989,1
353,1.55,230074.0,2363.0,5.091110214,15.03919062,2
354,1.97,301673.0,1877.18,5.142502519,15.09306738,1
355,1.86,398401.0,3390.65,4.636152097,16.19142718,1
356,1.95,271255.0,1732.37,7.705474702,15.96737887,1
357,1.23,256510.0,2730.7,6.867115861,16.54787141,1
358,1.85,360023.0,1181.05,5.81169813,14.92405965,0
359,2.27,150171.0,2606.27,3.555392857,16.20391605,1
360,1.34,222282.0,2144.96,7.023857952,16.80292704,1
361,2.67,187176.0,2938.05,5.610816763,16.59246972,1
362,2.14,316454.0,2800.78,6.725424451,15.70295901,0
363,0.58,239996.0,3238.18,6.778324134,17.21503388,1
364,2.19,386224.0,3832.34,4.719174821,16.67565651,1
365,1.97,230513.0,2044.01,5.489099829,14.91455927,2
366,2.39,311932.0,1304.7,8.020326284,16.98379815,1
367,1.8,320735.0,1267.41,5.982085786,14.73558771,2
368,0.79,282168.0,1095.45,5.650515111,15.22034705,1
369,1.18,239159.0,1896.77,6.410777815,17.35060332,2
370,1.8,277836.0,2951.37,5.554484669,16.4210112,1
371,1.66,326317.0,3832.34,5.608194103,14.09046429,2
372,2.14,287495.0,1394.65,8.120163638,17.07414958,2
373,1.7,325221.0,1417.98,4.06168113,16.79798707,1
374,3.39,398401.0,3832.34,5.695621851,16.02693176,2
375,1.84,398401.0,3832.34,7.509540743,18.84030361,2
376,1.54,309249.0,3360.45,6.289275467,14.98614033,2
377,1.85,296725.0,3832.34,6.90373896,17.69487752,1
378,2.96,398401.0,2697.13,6.084072543,17.24680157,2
379,3.42,283808.0,2272.91,3.555392857,16.68287228,1
380,3.18,337697.0,2241.85,7.206117578,16.12444972,0
381,0.81,303551.0,2444.1,7.429542406,16.39574148,1
382,1.76,322374.0,3832.34,4.499645663,17.10439573,1
383,2.14,284227.0,1898.04,6.262506374,16.93732602,2
384,1.16,305133.0,3832.34,3.555392857,16.11404661,2
385,2.19,390242.0,2943.5,3.627798844,16.10156532,1
386,3.3,285996.0,1215.3,6.502429811,16.74573916,2
387,1.05,258564.0,2769.28,7.358228113,15.6099764,1
388,2.01,267340.0,2099.44,7.191792102,16.84801797,2
389,1.92,152450.0,2363.85,6.679721564,16.53074973,1
390,2.39,398401.0,2540.39,6.223481847,15.26889507,1
391,2.78,144683.0,2039.84,4.71364089,16.4774072,2
392,1.89,241548.0,787.4,6.437081176,14.09046429,0
393,2.23,167301.0,3245.59,7.362537864,16.28241572,1
394,1.7,398401.0,2723.08,6.208342661,16.41746749,1
395,0.61,245684.0,2069.18,5.915489727,16.84541488,2
396,1.23,236173.0,2741.65,7.728509562,14.65096031,0
397,1.71,313473.0,3828.16,7.198110928,14.75859062,1
398,1.07,290812.0,2061.61,6.625257044,15.89818029,1
399,1.64,360541.0,922.2,7.920343756,17.10818362,1
400,1.63,310918.0,2943.22,7.813623417,16.8129726,1
401,1.73,257749.0,3832.34,6.957363747,16.11248883,1
402,2.44,362410.0,2308.52,6.226427182,18.49465916,0
403,1.11,221397.0,2897.69,6.060857507,17.01771141,2
404,0.95,328761.0,2350.16,5.818067094,17.49442961,1
405,1.74,295653.0,2912.59,5.054030045,14.99053632,2
406,1.8,282073.0,1956.37,6.700722244,16.82537651,2
407,1.76,227828.0,1928.34,7.1601351,16.70043776,1
408,0.73,237983.0,1747.74,7.379078485,16.29616875,1
409,1.66,183093.0,2901.3,4.243438273,16.68176896,1
410,2.1,149414.0,3140.42,4.097641215,14.09046429,1
411,0.74,398401.0,3599.64,6.151412171,17.71953554,1
412,1.48,355538.0,2070.62,7.593329278,16.51388253,1
413,0.99,293052.0,2097.21,6.037187543,16.48465981,1
414,3.42,246676.0,3696.34,7.144187579,16.51252323,2
415,1.98,330089.0,2629.73,7.163934563,15.13797875,1
416,2.18,292238.0,1055.5,8.210921844,14.09046429,1
417,3.05,163476.0,2678.32,3.649518078,16.54537078,1
418,1.1,78065.0,1715.4,5.674244829,17.16816396,1
419,3.1,278514.0,1959.83,5.512405116,17.01929947,1
420,1.81,309602.0,2402.03,6.230656031,16.67189291,2
421,2.5,330877.0,1814.37,6.434989274,16.48464031,2
422,3.22,371929.0,3832.34,4.764802604,16.77437336,2
423,3.1,317355.0,1262.11,4.734055676,14.70983489,1
424,1.28,172737.0,3034.86,6.07208217,15.70023053,2
425,1.67,309419.0,620.61,4.322112292,15.17611927,0
426,2.05,164194.0,2823.9,6.219298202,16.31375267,2
427,3.11,104250.0,3140.41,5.907783989,16.40693411,2
428,2.79,326528.0,2420.14,6.721171334,17.69812179,1
429,1.6,253182.0,1359.69,5.476979319,15.55012624,2
430,2.13,293117.0,3832.34,6.190029191,17.09845194,1
431,3.2,398401.0,3326.02,6.401732046,16.19072654,1
432,1.86,275634.0,1861.22,5.922904728,17.37943575,2
433,1.18,315304.0,2792.98,4.817650896,16.32712036,2
434,2.75,356928.0,3505.8,7.51097095,14.64309601,2
435,3.23,204382.0,2882.56,5.605174865,14.72106373,2
436,2.24,316600.0,2203.45,6.032390235,14.09046429,1
437,2.33,395978.0,3478.64,7.570055196,18.16684669,1
438,3.42,305473.0,2355.39,6.439095862,15.06853487,1
439,1.7,178711.0,3832.34,5.679109408,14.98905082,1
440,2.08,314634.0,2662.41,4.289246499,17.95713621,2
441,1.73,288769.0,1347.77,6.075326963,15.22109977,1
442,1.3,271447.0,2383.24,3.840208024,16.65456969,2
443,1.25,267579.0,2737.39,6.234845603,17.7764633,1
444,2.0,269437.0,3052.37,5.255189134,14.52862474,1
445,2.24,281533.0,1434.71,5.890537883,14.09046429,1
446,2.18,245325.0,937.45,5.827640386,17.75538851,1
447,1.57,282652.0,1148.09,4.913330217,16.26605436,1
448,1.86,367321.0,2818.39,4.707637175,17.00628468,2
449,2.76,309917.0,1914.42,6.715104529,16.66607789,2
450,2.3,242390.0,2248.24,7.429936421,14.63657287,1
451,2.22,398401.0,807.27,3.883767196,14.790195,0
452,1.79,299718.0,2855.09,6.169893099,15.53856176,0
453,1.84,278542.0,2688.24,6.804821592,15.19231401,1
454,2.53,241450.0,2068.23,5.21304242,16.29532983,0
455,2.53,398401.0,1806.22,5.599812418,16.15045956,1
456,1.38,273632.0,3021.29,7.002739451,16.62535388,1
457,1.71,398401.0,924.96,5.141800445,16.02183023,1
458,1.25,321009.0,2976.49,7.026918391,15.11715117,0
459,1.86,289655.0,2596.26,5.551362868,16.56848763,2
460,1.8,276338.0,2454.45,6.75834255,15.92090085,0
461,2.17,323705.0,1786.16,6.778914991,16.93882628,1
462,1.66,293594.0,2964.98,6.128901061,14.55681701,1
