,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
96,2.35,1178,263489.0,1184.92,2.160210922,17.89079393
97,0.66,1212,177435.0,4130.52,1.526086949,16.0434412
98,0.82,1194,375879.0,800.45,3.15543017,18.39777403
99,2.55,399,225843.0,656.1,2.347908237,16.39435483
100,1.88,1159,138902.0,1705.19,3.332429488,15.68396574
101,1.61,722,131886.0,2395.92,6.074636228,17.1368042
102,1.93,1155,371078.0,1819.07,1.688783185,16.18099303
103,1.23,1121,260235.0,1407.89,6.161722775,17.45275517
104,2.16,1136,263571.0,2649.26,2.230454159,15.04442112
105,1.97,1064,270273.0,2250.07,5.415072464,17.54478372
106,0.8,818,361690.0,2402.65,3.645450771,16.92101263
107,1.53,373,150266.0,1781.43,2.30461329,16.16447347
108,1.81,482,135592.0,658.6,1.407597053,17.42581182
109,1.35,816,160521.0,2284.26,4.739793459,18.52071959
110,1.03,1166,270371.0,1008.52,4.841737113,17.07555748
111,1.3,457,371451.0,1695.73,1.820037487,16.41682397
112,1.84,813,269971.0,3233.68,2.56282122,17.3716839
113,2.38,1170,132949.0,586.86,6.21764882,17.28568435
114,2.87,745,141027.0,2069.87,4.778569206,14.48818888
115,0.91,777,362854.0,1094.77,5.71371987,17.05917057
116,1.5,1143,360732.0,2380.55,2.342657947,15.79500588
117,0.77,1131,136078.0,2055.45,8.038025867,17.16670124
118,1.49,1116,133255.0,1289.36,4.673804792,16.99263197
119,0.75,498,272977.0,1615.14,4.34717977,16.68691204
120,1.34,1204,382694.0,2532.77,2.246262878,15.81252101
121,1.52,1153,160692.0,2310.89,3.312365274,16.27404811
122,2.12,730,357784.0,2230.2,1.468767777,16.14425183
123,1.92,1133,131522.0,2503.26,3.467411779,15.36011179
124,0.28,1119,365084.0,2329.56,2.384359738,15.9809573
125,2.26,1163,240590.0,1292.69,4.446849639,16.00885195
126,1.17,1158,143612.0,882.14,1.967912519,16.89010014
127,1.2,1141,128520.0,1177.94,5.750169275,17.5996109
128,2.78,1123,137604.0,1628.09,1.440860611,16.03404726
129,1.05,1418,149958.0,1593.36,3.072414526,16.92444344
130,2.7,382,317205.0,1332.17,2.817013416,17.47591207
131,2.59,391,139258.0,1893.43,4.864637211,16.82273072
132,2.55,793,187573.0,1682.48,1.578895007,15.64536899
133,1.73,814,300917.0,2872.52,2.5915008,16.39000514
134,1.25,406,124259.0,1172.01,4.657546459,18.00969061
135,1.95,706,124044.0,3450.83,6.095015,19.01639967
136,2.05,806,248244.0,2733.82,5.718808382,16.42951264
137,0.88,1180,139234.0,2456.02,6.760361614,16.15485863
138,1.43,468,362736.0,2536.15,3.9780167,15.31877215
139,0.94,1177,106920.0,586.86,5.981888384,16.79243497
140,1.2,1161,128363.0,849.8,3.182909227,18.17124432
141,0.92,1144,259785.0,4026.16,2.586922632,17.2051646
142,2.01,1240,157003.0,742.6,3.470677867,16.05619458
143,1.86,440,91803.0,1580.53,2.840563877,15.88104782
144,1.37,346,277926.0,1299.3,3.37387448,16.02908353
145,1.43,1178,367195.0,2393.95,1.456593065,15.95100151
146,1.31,844,118781.0,4352.83,5.962309578,17.04323443
147,0.74,1165,155188.0,1155.04,6.183410554,14.17575259
148,2.23,1126,257568.0,2553.27,1.025164341,16.99974069
149,0.88,435,343340.0,963.89,2.103693112,16.85008239
150,1.63,468,379669.0,2024.41,5.109543568,16.31106163
151,1.05,771,121229.0,586.86,4.92494564,14.97149034
152,1.05,1160,273200.0,858.0,4.040863665,15.29780503
153,3.62,780,294415.0,1010.36,4.977617078,16.63436402
154,1.39,1114,127846.0,2734.71,4.804755643,17.60078515
155,0.98,376,128127.0,1232.53,3.52479716,15.63211926
156,1.52,275,342701.0,991.3,5.092033653,16.6344561
157,2.53,1174,137936.0,2302.88,3.038565216,15.87466702
158,0.94,458,141751.0,2108.53,2.14032452,17.42770565
159,1.34,393,141571.0,1513.0,4.769705535,15.85271687
160,1.82,1135,121456.0,3157.14,4.226248233,14.09908811
161,2.39,420,135403.0,2452.66,4.356102244,16.76672305
162,0.77,1135,363101.0,1194.69,3.986027888,16.30489485
163,2.19,739,126156.0,1495.66,3.311359982,17.16340337
164,1.11,1108,379619.0,3074.32,1.490683177,16.29221047
165,1.32,395,124865.0,1080.92,5.096765208,17.50884451
166,2.15,1181,156458.0,1247.92,4.858979084,16.83160036
167,0.71,1188,145748.0,1261.31,4.017134012,18.62357494
168,0.82,445,93947.0,633.05,5.21256163,17.73782518
169,1.21,1178,309639.0,1187.18,1.543515938,16.17487065
170,1.11,345,110414.0,902.37,5.789066583,15.77945247
171,2.37,386,132281.0,3132.56,3.776402374,15.21274217
172,1.92,396,247021.0,586.86,5.376960277,17.69737895
173,2.4,1383,241353.0,2134.5,3.45449836,16.80364599
174,1.18,405,124529.0,814.5,2.181967104,17.17396589
175,1.85,383,232967.0,1197.87,6.040380911,16.3285379
176,0.89,1185,258852.0,2300.76,7.254636249,17.14786057
177,1.53,364,132950.0,1200.0,1.910289275,14.17838047
178,0.9,1478,265942.0,3145.94,3.25931085,16.7209804
179,1.04,385,272376.0,2244.07,6.575652922,18.96267049
180,2.36,805,147692.0,729.88,3.319707128,17.22035317
181,2.09,942,147679.0,1260.1,6.113565346,14.24104408
182,1.29,444,139206.0,959.12,2.948060075,16.75230607
183,1.37,835,281468.0,887.26,3.915199117,15.49378237
184,1.22,406,139893.0,1354.08,6.190927062,18.53242357
185,0.71,473,254700.0,1703.16,1.87519432,17.97852278
186,1.73,1095,112418.0,1187.86,2.996001275,15.62418617
187,0.49,456,381688.0,906.07,4.134681409,16.19357359
188,1.08,1184,139230.0,3359.21,5.138505339,15.18347469
189,1.57,427,102017.0,586.86,1.571434502,15.61209536
190,2.07,1133,252705.0,816.93,5.934046018,14.19508593
191,1.79,1219,137140.0,703.24,2.901561625,18.15225916
192,0.93,700,374527.0,2175.28,4.458733013,17.18334746
193,2.53,275,122628.0,2112.93,2.421956504,17.93812591
194,1.43,1175,370440.0,1207.17,3.848184589,15.85782836
195,1.27,798,272644.0,3100.8,4.272285227,15.4010209
196,3.03,391,334024.0,1062.75,2.598612939,18.2644612
197,1.21,422,121857.0,1813.05,2.425493784,15.30310668
198,1.72,410,132087.0,965.76,3.862020498,13.80313233
199,1.31,1155,242400.0,2458.64,2.183844002,17.82178673
200,0.64,1118,239110.0,2808.65,4.566805795,15.85801132
201,2.0,413,78065.0,986.01,4.563698795,19.2689701
202,1.84,1188,161856.0,2674.16,2.495966003,16.26449311
203,1.45,1139,133673.0,2030.35,2.87370325,16.74863456
204,2.26,437,142283.0,2761.75,5.679638338,17.19554019
205,1.04,818,279110.0,1600.51,1.115358986,13.29436685
206,2.97,1095,119467.0,1441.62,2.22145914,16.00161873
207,0.76,1191,136492.0,2769.88,1.690106656,17.27713141
208,1.9,1128,383913.0,2096.55,1.368513877,16.83849274
209,2.17,1213,250197.0,1335.58,3.388954852,16.38052796
210,1.65,1122,358087.0,4107.56,1.720280362,15.51236963
211,0.47,1183,153267.0,1758.35,5.476979448,16.53676655
212,2.1,1139,142047.0,1820.65,1.973392195,16.91065387
213,2.31,1205,388038.0,2570.32,1.67319839,15.03010181
214,1.92,749,255685.0,1774.13,2.851184536,17.05804593
215,1.83,771,141445.0,2660.42,5.598765922,16.55358679
216,1.76,1124,268152.0,1172.39,5.14340043,17.67962717
217,3.15,1125,121485.0,2301.38,4.623069258,16.78675596
218,0.74,1144,252733.0,3527.12,2.405941495,16.63984387
219,2.18,744,258760.0,1763.66,1.126188734,16.93907567
220,1.26,1181,128011.0,1158.66,3.084175606,17.01115958
221,1.21,1120,164146.0,1641.66,5.362888331,17.75577736
222,1.65,410,132048.0,607.79,5.149733691,13.57984042
223,2.24,754,223983.0,3904.58,1.122870445,16.42852675
224,1.15,776,228920.0,3254.33,2.606981771,16.62482856
225,0.72,434,123568.0,671.01,4.983426259,14.81280087
226,1.77,432,85173.0,586.86,2.468553166,15.85195914
227,2.75,416,245885.0,1438.12,6.325424293,15.78271802
228,2.18,410,264997.0,1366.75,2.234743903,15.49744341
229,1.98,940,133986.0,3076.9,3.377991643,16.65410132
230,1.09,835,143562.0,1016.26,6.322136612,16.80592173
231,0.92,1158,270773.0,1005.91,2.168609495,17.43312138
232,2.14,1186,383770.0,1776.96,6.15823811,16.62266832
233,1.21,438,261108.0,2915.61,5.793882801,17.54813064
234,0.31,853,152939.0,3276.07,2.358686775,15.52134123
235,3.29,357,162925.0,1238.85,6.639445434,17.8979653
236,1.13,685,216335.0,2223.47,1.298209221,15.64533884
237,1.94,1330,131493.0,775.19,3.834261333,16.45758391
238,0.91,1186,242186.0,1199.95,5.251946623,16.58998151
239,2.4,1139,252023.0,942.1,0.619314639,14.13532957
240,1.72,1134,122891.0,1963.2,3.266719648,16.58660306
241,0.78,458,164725.0,721.92,6.724076223,18.90514595
242,1.2,419,117797.0,1471.23,2.770150705,17.06419587
243,1.43,1182,204407.0,1820.33,3.084144412,14.56259392
244,1.28,1118,148660.0,2271.02,2.941748189,16.15364557
245,1.29,1173,156756.0,2841.33,3.608817048,15.66567644
246,1.01,434,130569.0,1242.98,4.998409734,16.93027984
247,2.87,806,275933.0,3282.43,4.039617218,18.60028453
248,2.41,1116,125000.0,1055.21,3.0833933,14.19387039
249,2.1,371,361392.0,2176.53,4.438315699,13.68938301
250,2.53,1176,355365.0,726.55,2.297697645,17.69488994
251,1.15,1206,365103.0,3463.7,7.022280969,15.67300667
252,2.38,1187,150149.0,1914.02,4.070623402,14.96688902
253,1.57,475,174455.0,2173.85,3.140600662,16.96900342
254,1.86,1200,166939.0,1535.49,3.283520431,18.59219598
255,2.41,838,259105.0,3555.6,4.053396512,15.48815612
256,0.57,1106,353612.0,3855.37,1.268592678,15.80788198
257,1.18,1089,247496.0,1306.3,4.04383406,15.37588297
258,1.58,337,141101.0,708.02,5.694035949,16.4172123
259,0.88,773,263876.0,2508.66,1.46016636,13.2044802
260,0.59,717,428255.0,2380.48,7.01611994,16.25012279
261,1.87,485,141610.0,2441.21,3.628515377,17.88973393
262,1.53,1117,369997.0,1194.16,2.864993013,14.05448392
263,0.41,1188,405595.0,4146.24,5.165687582,15.10540368
264,0.91,441,141226.0,2286.51,4.308990001,15.05100132
265,1.22,481,272086.0,2926.67,5.476793095,17.83651218
266,1.79,1147,357179.0,2492.51,1.182020086,16.07918962
267,2.49,736,334959.0,849.71,3.787491582,19.04405344
268,1.21,486,300968.0,1916.17,5.270173138,19.17647592
269,0.8,1152,262677.0,790.14,3.245821678,16.76394278
270,1.57,1156,134166.0,1882.14,5.49185892,16.19735644
271,0.98,822,390127.0,1510.53,1.120790312,16.39045859
272,1.19,465,139195.0,854.63,3.70842304,15.92183011
273,1.05,1108,275918.0,1204.82,1.745685198,15.24958776
274,1.54,1132,259022.0,763.04,2.121894247,15.46229601
275,1.68,489,353397.0,586.86,3.179237931,17.86077854
276,2.77,804,272347.0,1892.09,6.386136443,18.85355612
277,1.64,1197,140218.0,1662.38,6.213625745,18.06319642
278,2.58,1141,145140.0,2376.02,2.259302371,15.61335822
279,1.64,802,269077.0,2185.61,1.094428727,17.6036863
280,1.52,428,364985.0,3671.26,6.897065629,18.44305632
281,1.6,1200,281723.0,1662.65,1.300605965,16.26491718
282,1.58,436,127909.0,1886.05,2.979666926,16.99557785
283,2.85,1122,253983.0,2810.1,3.617292145,17.55216776
284,0.58,1158,370488.0,2442.77,4.60603535,16.58131976
285,3.09,1083,287497.0,663.96,4.564786496,15.01068661
286,1.24,1144,158035.0,1339.34,5.551076227,15.80453143
287,0.52,1036,156549.0,4480.22,2.49949577,17.00093962
288,2.83,1181,420009.0,875.74,3.315992649,17.12307861
289,2.79,399,131862.0,2911.24,1.546778168,16.96390499
290,1.36,432,455429.0,1676.21,5.451216299,15.82368693
291,2.18,1196,405345.0,5006.9,2.365475716,16.27711101
292,2.82,1180,365509.0,3228.39,2.085957462,14.06115569
293,2.6,1132,375816.0,1228.54,2.134085559,16.31360926
294,2.32,430,130298.0,1030.21,4.800518231,15.22643802
295,1.02,1222,280092.0,2104.49,5.714219383,15.81600862
296,2.48,433,254243.0,1840.73,5.947337022,17.13753522
297,2.41,1144,252003.0,1685.87,2.524155784,16.65251701
298,0.67,801,255858.0,2433.31,2.277687642,16.48181654
299,1.62,389,116205.0,595.45,5.572871821,15.67368951
300,1.69,1157,383258.0,1596.71,2.464955677,16.17257483
301,0.71,1169,270063.0,2096.29,2.45069566,14.82146596
302,2.27,1155,121923.0,766.27,1.909865682,17.63658704
303,3.26,1178,370548.0,3680.18,4.969102524,17.90727263
304,1.05,1186,124153.0,1372.14,3.35240306,17.03102996
305,1.85,398,270861.0,1886.47,3.38655772,15.55173214
306,1.26,389,286795.0,1611.22,3.157906909,16.09213603
307,2.47,1119,146066.0,2558.78,4.550418021,15.29563003
308,0.86,823,142092.0,784.57,5.005903952,17.11011626
309,2.8,774,286107.0,2985.83,5.061292668,15.44161152
310,2.28,1163,126193.0,1323.75,5.135240542,17.05137637
311,1.05,1137,370421.0,2559.53,2.441682637,15.89479359
312,1.49,799,164852.0,3081.06,3.223766387,16.34557931
313,1.64,422,251772.0,968.66,5.354716181,17.44383896
314,1.58,1170,376831.0,1094.76,6.671302167,17.43913513
315,0.89,1224,383571.0,2001.73,5.911130789,16.74712221
316,1.95,1092,338688.0,1147.0,4.046933831,16.19459394
317,1.56,396,144942.0,3113.59,6.138525228,16.17157852
318,2.04,698,139255.0,899.0,5.768554156,17.25959342
319,1.29,475,145431.0,586.86,3.227025705,18.13840635
320,1.29,1134,146212.0,2025.22,5.702834596,16.40282334
321,0.68,385,242353.0,1663.72,2.470494079,16.98251144
322,1.71,1196,369739.0,1422.0,4.94064941,15.30375886
323,2.18,400,306239.0,4844.48,5.266054592,15.73906249
324,0.95,1157,136200.0,730.41,3.706108849,17.73917768
325,1.24,504,243638.0,1037.48,2.399429619,15.31592539
326,3.17,773,138879.0,998.22,3.851362273,17.4030519
327,1.2,790,233563.0,964.49,2.164759078,15.06973775
328,1.57,829,262786.0,1940.23,4.368353985,16.94217679
329,2.4,708,169685.0,664.83,5.470608623,16.64395183
330,2.06,400,114876.0,3192.65,2.203831074,15.41342467
331,1.46,1157,450350.0,950.97,2.371905309,16.85151351
332,0.64,1181,289218.0,1228.79,6.692558953,16.16337317
333,1.97,1136,253446.0,860.3,5.194464099,16.82305266
334,1.31,469,246419.0,835.85,3.15276883,18.5621414
335,2.31,1174,143099.0,2462.13,3.851343604,17.49765731
336,0.56,1154,390151.0,2560.79,0.647372449,13.91189357
337,0.85,803,267180.0,1361.17,5.794473019,16.4612269
338,1.09,817,264684.0,998.06,5.88716619,17.24834061
339,1.69,1107,143477.0,1677.55,5.174590581,18.19074397
340,2.83,763,176817.0,679.21,5.068911025,17.62474717
341,2.24,1147,261095.0,2371.83,1.341338736,16.03820533
342,0.97,719,253816.0,1464.83,3.236201309,15.13662432
343,1.9,823,373328.0,2084.46,5.627626292,15.9845284
344,2.24,821,124746.0,3237.65,2.572378846,15.99063535
345,2.21,1117,396594.0,1868.54,5.666376045,13.86501831
346,2.38,1128,263673.0,2129.47,6.044676928,16.78503826
347,0.46,856,270675.0,2601.78,1.682091435,16.47183446
348,1.02,384,392104.0,978.99,3.282448992,17.41197156
349,0.73,1119,154212.0,2477.79,2.258313573,16.32224695
350,1.57,331,364907.0,704.09,3.453712064,16.93737714
351,1.48,389,380952.0,1220.15,5.934182178,17.6432429
352,1.37,543,166814.0,2911.04,6.049405323,15.50747136
353,1.11,451,121747.0,3114.72,6.113712826,16.82305481
354,0.99,394,361520.0,2655.04,3.348628284,16.11153271
355,2.39,332,129760.0,989.96,6.779015013,17.37243278
356,0.93,1179,381370.0,3355.77,3.000451645,15.21986763
357,0.67,441,143389.0,1209.57,1.828971011,15.44699337
358,0.72,764,163776.0,1527.83,6.077369206,16.26112274
359,1.74,334,135944.0,722.29,3.528884293,13.82665043
360,1.48,323,256247.0,1081.94,3.053616918,17.4738976
361,1.78,809,429762.0,1867.28,2.545580349,15.52264096
362,1.05,1188,268573.0,2463.34,5.966573551,16.94509724
363,1.5,1193,395204.0,2582.61,3.761698483,13.73557234
364,2.05,857,373160.0,3798.46,5.973339074,16.62816189
365,1.31,1094,153698.0,767.57,3.299638081,16.06907035
366,1.78,1157,143131.0,2587.55,3.567522724,17.87073763
367,1.96,1160,148543.0,4332.5,3.290121191,17.19437645
368,1.36,1189,139296.0,1164.03,4.059675701,16.34749316
369,2.03,1239,353033.0,1643.31,3.72517602,15.99510647
370,2.51,801,141252.0,2642.32,7.92195438,15.94700462
371,1.18,740,149022.0,1181.62,2.962041785,15.8992511
372,2.58,275,112787.0,586.86,3.062243032,15.35336859
373,1.1,619,112173.0,2892.85,6.443387491,16.81675456
374,1.54,379,270019.0,1083.51,4.716807865,13.4628935
375,1.91,834,374266.0,1839.75,4.555608804,17.11104369
376,2.64,707,151672.0,1114.71,1.988057945,17.11734933
377,2.95,797,244472.0,1511.79,5.78145806,18.50038776
378,1.28,1224,257842.0,2795.21,2.45733242,16.0253953
379,3.13,1108,180787.0,1424.6,2.320413263,16.22770893
380,0.78,821,138087.0,2488.01,5.66578213,16.9592402
381,1.74,512,157407.0,969.08,2.453822421,18.13049716
382,1.77,782,373510.0,2830.5,1.230603,16.95422766
383,0.57,1154,272332.0,2328.28,4.298955873,16.82651331
384,1.64,1132,114104.0,710.92,3.286207771,16.16990589
385,2.45,521,457058.0,1745.07,4.128684008,16.77037376
386,1.95,412,135388.0,1184.75,4.639582074,16.24931753
387,1.85,402,241451.0,1785.32,6.252726718,16.9922391
388,1.66,826,362458.0,750.05,2.388513291,15.79439657
389,1.26,442,372124.0,774.52,3.470241503,17.23345034
390,2.33,405,125506.0,1497.15,2.858375927,15.34566199
391,1.71,1109,378450.0,2640.88,2.325831064,14.14439226
392,1.55,385,366885.0,2094.98,3.055096657,16.61362931
393,1.87,425,377070.0,790.16,4.620586119,15.76310128
394,1.34,793,373945.0,1087.77,6.26254908,17.37931503
395,0.85,788,256389.0,2377.72,0.930423049,15.3042169
396,3.16,1141,358452.0,3888.21,2.535924654,14.89223359
397,1.18,1111,350918.0,720.58,6.821063922,16.62380039
398,0.41,1120,169002.0,3484.86,4.042209107,16.47298752
399,1.04,1117,148196.0,2165.13,0.5179149,14.60813974
400,1.36,1161,357457.0,1589.93,1.732912913,15.74704848
401,0.64,1184,78065.0,2428.9,5.236292336,16.7090033
402,1.39,507,116528.0,3433.35,2.594005645,16.01040601
403,0.72,807,234072.0,966.97,3.169941547,17.33671383
404,0.82,458,298064.0,2532.58,4.492587673,13.38588067
405,1.67,1403,130959.0,2908.33,3.182356636,17.23712934
406,1.86,460,146427.0,687.46,6.357105842,17.12173844
407,1.36,434,369830.0,1361.92,5.527063817,16.76011812
408,1.55,424,137940.0,1568.86,7.462333079,16.97082029
409,2.66,474,135718.0,701.83,3.351900709,17.61202647
410,1.69,495,374600.0,2046.7,2.744830016,17.84851102
411,1.67,414,138998.0,2460.42,4.545395301,17.98628458
412,1.73,998,143960.0,1291.97,5.514160955,18.39911471
413,1.48,1173,363276.0,3163.89,1.310547367,15.82933584
414,0.54,1237,156899.0,4261.77,2.869655089,18.48289981
415,2.02,400,243578.0,1055.39,4.59434191,15.13322967
416,0.58,1146,141646.0,2379.47,4.640853425,17.0221075
417,2.65,943,114576.0,691.7,2.333398587,14.1258959
418,2.86,400,124138.0,880.02,2.945846113,16.46080633
419,1.5,1204,363784.0,4171.64,0.982345268,15.6766453
420,2.1,1135,122328.0,3094.12,1.908432245,16.86916299
421,0.72,430,155111.0,818.52,5.466900616,14.40352732
422,1.61,1229,185086.0,2450.86,4.176702364,15.75584512
423,1.2,1102,104172.0,1852.19,2.943373561,15.50491896
424,2.21,1156,144091.0,1564.1,4.434733235,17.37924655
425,1.09,1132,245903.0,4509.15,1.722530867,17.61528224
426,2.26,1199,138966.0,1554.57,2.534343629,17.3744649
427,1.52,407,148270.0,1294.83,2.728349784,15.69186313
428,1.63,1214,137813.0,1038.59,3.119141095,15.11023009
429,2.8,427,158543.0,1511.89,7.560727438,18.09481218
430,1.14,1209,469473.0,3943.96,4.688293948,13.78485679
431,3.28,1364,144097.0,1710.35,3.92649155,16.58132622
432,2.15,407,130217.0,597.96,1.588653487,17.45632263
433,1.41,762,83246.0,3103.51,5.715338696,17.23483673
434,2.24,1186,252599.0,1171.91,6.891341788,15.81600403
435,1.01,801,123745.0,2411.06,2.094692879,14.99283529
436,1.28,493,369648.0,2715.55,1.764830268,17.1446473
437,1.94,1059,118356.0,586.86,2.795716476,18.63426161
438,1.9,1094,142078.0,1793.76,2.81476789,14.94478572
439,2.11,1171,249844.0,1533.83,2.005131558,16.79636695
440,1.22,1144,130350.0,912.62,2.059389081,16.38723178
441,1.75,1197,244273.0,1590.39,4.969519297,16.73632306
442,1.27,1177,386606.0,1939.82,3.023580705,17.15699186
443,2.08,449,148625.0,2371.69,6.452966441,17.59557623
444,1.13,854,182617.0,1426.66,3.951705503,15.6465109
445,1.73,428,119420.0,2267.67,6.084169055,17.24497406
446,3.22,805,161648.0,1343.98,5.12408631,15.5067787
447,1.14,1156,255880.0,1892.83,1.407699064,16.01018766
448,1.83,475,135751.0,904.29,2.154278993,13.24777159
449,2.44,481,150779.0,2194.79,2.585427148,13.61553038
450,1.39,798,247845.0,1733.31,2.197573798,18.2534731
451,2.17,1180,364951.0,1792.59,2.018962379,17.69586583
452,2.6,431,248976.0,1657.88,4.246972344,16.60224423
453,2.17,450,140030.0,2037.52,7.144636176,16.78401251
454,2.08,421,122558.0,586.86,2.869809922,17.21903376
455,1.53,1238,380962.0,1816.28,3.259326439,18.44792764
456,0.45,801,144318.0,2003.75,6.51677067,16.27086905
457,2.19,793,134399.0,3624.61,4.876382552,14.2878446
