,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
35,3.09,285041.0,4719.71,5.75712632,14.80866062,2
36,1.03,78065.0,2072.37,7.194884931,17.47025789,1
37,0.64,153261.0,2638.92,7.29318244,17.51837936,0
38,0.61,96816.0,2129.72,6.23074909,16.1907907,2
39,3.39,174005.0,2701.4,4.336843919,16.27974402,1
40,1.14,309819.0,2583.76,6.838862203,16.67297159,2
41,1.96,274406.0,1956.45,6.451285869,14.90261067,1
42,1.25,109193.0,2890.13,4.293971194,16.61239408,1
43,0.63,167487.0,4073.78,7.382214108,15.45379397,1
44,1.71,212690.0,2600.78,6.879780056,16.06281993,0
45,1.52,252278.0,5006.9,7.17747621,15.08539576,2
46,1.34,192314.0,3914.17,5.494968498,16.58106858,2
47,1.41,281889.0,1838.96,7.78067224,14.09046429,0
48,1.59,390356.0,4385.16,5.528783535,14.96884505,1
49,3.39,156958.0,1452.17,6.943970879,16.23424992,1
50,0.64,219247.0,2241.77,7.173253901,16.38913545,1
51,1.59,262638.0,3503.31,6.317308531,14.99277106,1
52,0.89,247158.0,620.61,7.631008089,15.3650604,1
53,1.21,231784.0,4119.18,7.456893245,16.23641338,2
54,3.25,173542.0,3427.52,5.903911363,16.04742654,1
55,2.01,169873.0,1214.51,7.338221028,15.75283104,1
56,1.3,106892.0,2507.01,4.679483075,16.49769596,0
57,3.32,305623.0,1269.76,4.733863025,15.84359356,0
58,2.94,145971.0,1003.54,7.370734576,17.36388634,1
59,1.27,207784.0,2001.01,6.000507367,16.34348766,0
60,2.89,96715.0,2725.26,6.577570286,16.24224596,1
61,3.06,209072.0,1362.15,7.117781615,14.09046429,2
62,0.46,180084.0,2006.33,7.300251295,16.4472174,0
63,1.58,194570.0,3843.75,6.270623691,17.04477197,1
64,0.26,78065.0,1153.11,6.3957604,15.11463825,1
65,1.34,269980.0,4041.57,7.466713799,16.53513449,1
66,0.2,284149.0,2513.59,6.033704168,17.61211293,1
67,1.05,191740.0,5006.9,7.580292553,17.74153765,2
68,3.06,331036.0,2022.31,5.618503698,16.19907317,1
69,0.7,88463.0,2209.97,6.29489384,16.15211161,0
70,2.97,95202.0,2493.56,5.441660131,15.69615072,2
71,0.73,188206.0,2313.8,7.671891233,14.50503613,0
72,1.76,78065.0,2022.74,7.857264974,15.14873954,1
73,2.05,182108.0,1335.13,7.445354573,15.08609032,1
74,0.6,78065.0,5006.9,5.696611221,14.90597288,1
75,2.77,223493.0,2113.95,7.453230866,16.68704097,0
76,1.84,239172.0,2195.92,6.452235084,16.56018263,0
77,2.24,179968.0,3586.01,6.244071236,16.04337211,0
78,1.62,85101.0,2483.44,7.120357378,16.92136743,1
79,3.39,177256.0,891.68,5.941528127,16.28661868,0
80,3.39,286661.0,1776.06,7.026237842,16.86918212,1
81,1.69,160461.0,2478.06,6.975136159,15.3791518,2
82,0.96,78065.0,620.61,6.688995879,16.47297208,1
83,1.05,355183.0,3167.02,6.513787185,14.09046429,0
84,1.08,297478.0,3127.43,6.857226414,17.14341131,0
85,2.03,364673.0,1712.68,7.285020815,16.65854643,0
86,0.94,398482.0,2512.83,5.898838407,14.54751991,0
87,1.56,275705.0,1695.22,6.406350894,16.11024609,0
88,2.62,241656.0,747.29,5.123729995,14.92767292,1
89,1.26,78065.0,1421.46,7.037207477,16.13618617,1
90,2.4,177813.0,2014.43,5.933879191,16.27101299,2
91,1.24,129160.0,2405.93,7.937613888,17.8723498,1
92,2.98,78065.0,620.61,7.572661512,16.05477986,1
93,2.29,90735.0,2105.46,6.969455716,15.34629052,2
94,3.06,263935.0,2936.68,7.472283254,16.79702157,2
95,1.48,191373.0,4031.24,7.481080255,14.61449807,1
96,1.46,78065.0,1481.18,5.559242832,16.16159815,2
97,2.69,205551.0,2950.02,6.273862141,15.4579371,1
98,1.48,207432.0,1647.46,6.131048297,14.84585153,1
99,3.39,178554.0,1072.87,6.383928164,15.76482125,1
100,3.39,97225.0,2908.44,5.51169959,14.49600853,2
101,1.88,185154.0,3164.69,5.487012071,14.4355568,2
102,1.35,78065.0,2789.51,6.101359254,16.44968816,2
103,2.16,167250.0,2714.38,7.436283598,16.87566748,1
104,3.34,161203.0,3391.89,4.989022414,17.63378495,1
105,0.97,275070.0,4895.84,6.669738965,17.89130949,2
106,1.32,215052.0,3944.9,5.403058188,14.09046429,1
107,3.39,78065.0,1453.89,5.183580548,17.95285507,1
108,3.39,345307.0,3779.44,5.876350529,14.90118939,1
109,0.51,111902.0,2655.33,7.042224718,14.80038774,1
110,2.42,78065.0,1577.29,7.020863086,15.15495435,1
111,3.19,78065.0,1419.81,6.504265322,17.45335097,1
112,0.9,90994.0,1632.52,7.564554821,16.4748708,0
113,3.39,287123.0,1976.12,7.052639047,14.49242696,1
114,3.39,184009.0,1827.25,7.178643712,14.75285955,0
115,1.8,250715.0,1608.22,5.251671504,15.91458087,1
116,3.33,187524.0,2743.83,5.865098613,15.76085891,1
117,3.39,153961.0,2888.56,6.868532219,14.64721382,1
118,1.72,78065.0,3950.35,6.868107766,15.33127636,0
119,3.24,261206.0,1461.73,7.189630755,14.37528665,1
120,1.49,255784.0,2363.6,6.25680478,18.04450194,0
121,3.39,182874.0,2392.03,7.193274979,15.17593267,1
122,1.75,78065.0,1913.78,7.632003336,16.76807529,2
123,0.88,219040.0,2440.57,6.007705323,15.94362792,2
124,3.22,137329.0,1310.16,6.392430975,16.41435987,1
125,1.76,262861.0,3576.1,7.080868223,17.36469287,0
126,0.65,166743.0,4512.02,7.46339398,16.75254627,0
127,1.72,182106.0,2349.91,6.260735322,17.31573262,0
128,1.61,243877.0,1474.44,7.596196085,16.19548114,0
129,0.85,143648.0,1377.92,7.307936022,16.31556769,1
130,1.65,78065.0,1591.47,6.80951149,18.38658773,1
131,1.83,194887.0,692.77,5.668803401,16.54441094,1
132,0.94,143448.0,2495.28,7.815180473,14.78280765,0
133,1.47,206910.0,620.61,6.774115299,16.22059225,1
134,2.16,130541.0,3266.93,4.570571167,14.09046429,1
135,1.86,163975.0,1405.9,6.856035791,14.92660578,1
136,2.91,274492.0,3121.38,6.799683343,16.52862936,1
137,2.84,147111.0,1395.72,5.744174217,16.46251505,1
138,2.44,203192.0,1773.85,6.697146174,16.90147023,1
139,1.79,278115.0,2008.07,7.082019671,16.12977021,1
140,3.39,213851.0,2343.31,7.011699825,16.68953368,1
141,1.75,282603.0,3668.91,5.02059313,16.56570984,1
142,1.93,78065.0,5006.9,4.927135867,19.08972973,1
143,3.39,185661.0,2336.11,5.492566099,15.65317227,1
144,1.95,78065.0,4459.87,5.053314602,14.13919439,2
145,0.55,88634.0,4323.14,6.491233557,17.09512803,0
146,2.62,203682.0,1561.06,5.597096732,16.19912687,0
147,1.18,103807.0,2496.03,3.253768116,14.67083863,0
148,1.94,170579.0,1326.35,7.280893777,15.97793597,1
149,1.49,209568.0,1435.37,7.456987133,18.81572068,1
150,3.39,185528.0,673.38,6.038060954,15.96710879,1
151,1.48,310878.0,3763.14,7.527972782,16.00904581,0
152,0.87,206686.0,620.61,5.149992961,15.79442837,0
153,0.74,171120.0,620.61,7.800968868,15.84536655,0
154,2.16,264383.0,4697.79,4.483545674,16.08449087,1
155,2.35,168670.0,3029.84,7.00408666,15.29085572,1
156,1.55,119324.0,3183.62,3.253768116,16.69557498,1
157,1.82,233615.0,1829.54,5.748821348,17.26054371,1
158,0.67,272504.0,1921.31,5.083016536,15.73423862,2
159,0.76,469473.0,2336.61,5.557131483,16.6535087,0
160,1.84,228028.0,931.97,7.115230491,15.4225985,1
161,1.15,193304.0,2784.08,6.254484471,16.17565348,1
162,1.39,172463.0,2190.86,6.662445676,15.6825028,1
163,0.2,195718.0,3660.88,7.160881454,15.18965421,1
164,0.51,196413.0,2573.41,3.682016572,16.44395326,1
165,1.64,161179.0,1717.69,6.835303125,17.11383481,0
166,3.04,284640.0,5006.9,6.521979093,15.33108401,2
167,2.26,176383.0,5006.9,6.576479818,15.75558653,1
168,0.74,187094.0,2116.62,4.83147858,15.99066329,1
169,3.39,78065.0,2044.77,7.87327532,17.59850333,1
170,2.79,167570.0,5006.9,6.658686458,16.28359407,1
171,1.21,261666.0,703.23,7.625466606,16.02062859,1
172,3.39,311394.0,1659.11,7.43007307,16.41796935,0
173,2.15,78065.0,2560.38,7.099957644,15.37607365,0
174,1.73,130883.0,4134.37,7.520226959,16.1751443,0
175,0.65,291008.0,1375.53,5.075953589,16.87628392,1
176,2.83,263980.0,2173.68,4.973856142,17.13545604,1
177,1.53,409949.0,4373.46,5.606080478,15.67577503,0
178,0.97,253278.0,620.61,7.675901963,15.45397516,1
179,1.8,194021.0,723.85,7.78989608,16.28978464,1
180,1.56,319492.0,4627.67,6.274707415,16.59027799,2
181,1.7,78065.0,3916.02,6.746592414,16.52988695,2
182,0.75,233057.0,3177.86,4.487251603,15.42823175,1
183,3.15,78065.0,5006.9,7.041793319,16.34409842,1
184,1.85,218148.0,2438.91,7.437564945,16.82157214,2
185,1.78,229223.0,2727.67,7.283599747,15.40015753,0
186,3.35,78065.0,2074.12,5.103803673,15.90672826,2
187,1.86,322092.0,4929.12,6.389683018,14.80933676,1
188,0.68,295403.0,2174.21,5.431264312,14.82593595,1
189,1.26,230954.0,2515.14,8.107979766,15.91774267,1
190,1.07,215624.0,1121.54,5.127080408,17.65453198,0
191,1.17,195356.0,879.79,7.749759433,16.49126521,1
192,1.84,310665.0,4466.26,5.821576089,16.27392851,1
193,3.13,270139.0,3030.63,6.179597655,17.07793793,1
194,1.48,118000.0,4485.42,7.694005736,14.88061129,1
195,1.58,188705.0,1322.51,6.889892389,15.34966992,0
196,3.39,78065.0,846.22,8.579391481,16.03031186,1
197,1.44,204787.0,1577.19,7.707806465,17.30548728,1
198,1.02,78065.0,4929.23,6.11839939,16.63347373,1
199,0.45,128343.0,5006.9,7.296073159,16.53204202,1
200,1.9,238079.0,1884.51,6.039749395,16.86377364,0
201,2.94,168564.0,2159.11,8.331865715,15.95082533,0
202,0.92,298449.0,5006.9,6.393669346,17.0491623,2
203,1.2,190240.0,4793.83,6.958240932,16.29816257,1
204,1.7,214257.0,1065.19,4.593652536,16.77652641,0
205,1.87,167325.0,1633.98,6.504518837,16.92614219,1
206,3.07,78065.0,761.89,6.23381322,15.1182869,1
207,0.73,271228.0,2961.84,7.688051399,15.88361731,1
208,0.64,243432.0,1526.66,6.516521229,15.12656036,0
209,1.85,197736.0,1998.98,7.34905233,15.84110456,1
210,1.67,166312.0,887.25,6.705859978,18.0000235,1
211,2.69,358020.0,1575.69,5.624955324,15.65566216,2
212,2.57,293326.0,2158.11,5.480962572,18.84648422,1
213,3.39,168623.0,3108.72,7.893603808,17.14083189,0
214,1.7,188189.0,4725.19,8.579391481,17.24377541,1
215,2.5,78065.0,2113.48,5.898473178,17.18832376,1
216,1.15,191057.0,4053.04,7.144074002,17.28710583,0
217,0.91,351037.0,5006.9,4.973910364,16.10297604,0
218,0.92,300355.0,3649.49,7.219695302,15.67100131,2
219,2.05,347759.0,1837.52,6.326878457,15.63163472,0
220,1.19,78065.0,3403.08,7.4763798,16.35521913,1
221,2.28,258596.0,2133.38,5.535571923,15.16151214,0
222,1.45,192094.0,2041.95,7.651434734,15.21435245,2
223,0.83,166030.0,1696.2,6.936955486,15.86906737,1
224,1.8,262688.0,3513.95,4.717847669,15.94663202,2
225,0.23,258164.0,3551.93,6.839238889,17.41958235,0
226,3.39,78065.0,1154.95,8.579391481,16.34983791,1
227,2.05,250260.0,2029.93,7.48625508,17.98301129,0
228,0.77,247589.0,5006.9,8.029814097,16.29563481,1
229,1.07,284744.0,2722.98,7.857850603,15.42380986,1
230,1.94,203414.0,5006.9,7.020499635,16.08541984,0
231,3.02,190681.0,5006.9,7.629091531,16.58293155,0
232,1.78,90270.0,3632.28,5.739034512,15.69731408,2
233,1.66,78065.0,2407.63,3.253768116,14.39091165,1
234,2.73,78065.0,2256.62,5.041429794,15.94946713,1
235,2.84,78065.0,2596.98,5.838278937,14.09046429,1
236,0.64,81556.0,4415.49,6.865334378,16.7545708,2
237,1.59,449947.0,2511.22,6.10638916,16.11347987,0
238,1.87,223839.0,5006.9,7.878104678,15.43712554,1
239,0.9,181916.0,4296.69,5.972921578,15.2082919,1
240,1.83,175794.0,1009.52,7.361081336,16.23721662,0
241,2.15,312724.0,864.0,7.035436847,16.34697037,1
242,2.25,213283.0,2099.61,7.813180751,17.21239527,1
243,1.41,325888.0,4028.03,7.190571398,17.93948921,1
244,1.93,258295.0,1417.74,5.625491866,15.89098969,2
245,1.64,219814.0,620.61,7.008785285,15.92727492,0
246,1.83,78065.0,1825.48,7.154898646,18.96203911,1
247,1.84,98393.0,3161.67,6.143366418,15.94368207,1
248,3.34,172871.0,2098.65,6.718416677,18.84185446,1
249,0.65,78065.0,3672.18,6.213373315,16.69179258,1
250,1.5,404312.0,1716.71,5.957268439,15.90574689,1
251,0.89,234442.0,2422.29,7.786192265,17.54010896,1
252,0.71,207170.0,4249.1,8.579391481,15.96979412,0
253,2.58,245424.0,4200.32,5.964522045,16.73298368,1
254,0.62,296871.0,2405.91,6.720160855,16.36048813,1
255,2.12,196696.0,2366.54,5.645713182,16.44371081,2
256,1.85,86204.0,3892.77,8.240983888,15.86159017,1
257,0.66,78065.0,933.44,7.048457663,14.09046429,2
258,1.77,176145.0,4670.19,7.438603251,14.09046429,2
259,3.27,349940.0,3385.63,6.828872811,16.96455627,2
260,3.39,78065.0,1635.8,5.204196623,15.50482341,2
261,1.89,78065.0,3354.51,5.765131211,16.61697486,2
262,2.5,331238.0,2822.33,5.652698888,15.61738481,0
263,2.95,173622.0,2427.1,5.865720101,15.74395755,2
264,1.38,347905.0,744.29,7.235043428,16.25727989,1
265,1.55,257868.0,1587.97,6.166470521,17.52660472,0
266,1.29,78065.0,1784.6,7.462168454,16.28961859,1
267,0.69,236381.0,2281.69,7.581820714,16.9271197,1
268,3.05,78065.0,1955.95,7.948281563,15.26182039,0
269,1.18,269166.0,2660.86,5.996549792,15.53329244,0
270,1.09,164351.0,756.2,6.654095087,14.89457466,1
271,1.17,248503.0,1621.73,5.844935151,16.14957359,2
272,2.7,78065.0,2061.69,7.416727708,16.29706695,2
273,1.91,149422.0,750.4,5.632322516,15.87209917,0
274,2.02,267677.0,4345.19,6.94374781,16.64747589,1
275,2.46,359993.0,1979.62,6.689068105,14.39659233,0
276,0.87,114927.0,1790.67,7.421168582,17.08232416,0
277,1.44,178880.0,4414.8,6.136619702,18.06877241,1
278,0.92,449147.0,1532.92,6.826572962,14.57191491,1
279,1.5,381754.0,2575.65,6.330166705,17.17066512,1
280,0.94,418366.0,1828.61,6.7692203,17.15882665,0
281,2.05,78065.0,917.42,7.757572366,16.87400468,2
282,3.03,158982.0,1612.85,6.941147387,16.15705949,2
283,1.74,109477.0,2115.53,6.591908007,17.09309806,1
284,3.07,166561.0,2686.59,5.433978102,16.94662364,2
285,3.39,259816.0,2449.03,7.345176847,17.40088033,1
286,1.13,191682.0,1638.77,6.540277729,15.88493356,1
287,1.02,310738.0,3394.76,6.661520825,16.98134868,1
288,1.32,164883.0,4269.35,6.52199617,16.85498617,1
289,3.26,202942.0,797.27,6.923448206,19.08972973,1
290,3.39,249019.0,2113.49,7.156554438,14.17014782,1
291,3.39,145979.0,1906.75,6.043128357,16.40004284,1
292,1.65,188501.0,765.5,5.407181454,16.43408901,1
293,2.85,171081.0,1456.93,6.034087235,17.03069292,1
294,0.66,86425.0,4504.53,4.977847218,15.23830573,2
295,0.94,269622.0,2491.39,6.541321085,15.08329196,1
296,0.71,169854.0,2286.97,6.124064296,14.62494694,0
297,1.27,356562.0,2199.88,7.905860728,16.93913837,0
298,1.26,198449.0,1427.27,7.642511131,17.2316229,0
299,2.74,78065.0,2777.15,8.517841973,16.18567032,1
300,1.71,78065.0,2387.84,8.579391481,16.8977874,2
301,0.76,355321.0,1966.69,7.373206823,16.5513389,0
302,3.39,111351.0,620.61,5.326719098,17.45531475,1
303,1.32,84294.0,1197.55,6.296448077,15.86760087,0
304,2.35,187007.0,776.45,6.233124613,16.49311588,2
305,1.74,205131.0,4055.12,6.503584197,18.00169821,1
306,2.36,191806.0,3774.73,6.898928295,17.6139238,1
307,1.17,423485.0,3119.67,7.037760867,16.63183463,2
308,1.92,159913.0,5006.9,7.390271403,15.86965554,0
309,1.86,78065.0,4130.58,7.878070248,17.13795523,2
310,1.58,193216.0,1909.42,5.435118563,16.13293265,1
311,1.62,306910.0,4955.25,5.711686028,14.09046429,1
312,1.63,162965.0,5006.9,5.440401207,15.9514937,0
313,2.62,214484.0,1428.65,7.93118548,15.63167309,1
314,3.21,78065.0,3289.4,7.063218237,15.58635286,1
315,2.98,78065.0,1994.55,5.262128367,15.76127882,0
316,1.33,78065.0,1325.58,5.897802075,16.50854276,1
317,0.39,217903.0,5006.9,6.567181082,15.87288905,0
318,2.87,78065.0,2565.64,6.740461292,16.02256918,1
319,2.44,370123.0,5006.9,5.250128648,17.48811169,1
320,1.65,274910.0,5006.9,7.893261516,16.80208152,0
321,1.92,138679.0,4585.64,7.517425718,15.18376593,2
322,2.86,241576.0,949.36,7.026039969,15.76314193,1
323,2.11,78065.0,2381.23,6.725159701,16.37135603,1
324,1.3,78065.0,2916.38,7.740090511,15.30039363,1
325,1.61,155088.0,2810.54,7.683688487,14.6107045,1
326,2.05,93383.0,2242.86,5.397406049,16.3644274,0
327,1.2,78065.0,2328.56,5.69072253,14.74513494,0
328,0.77,78065.0,1956.51,6.866371466,17.23076558,0
329,3.39,78065.0,4710.73,6.089962998,17.789276,1
330,2.8,168940.0,2046.19,6.843825093,14.99813052,1
331,2.56,346517.0,3642.85,6.403429978,17.41187234,0
332,2.46,176515.0,1422.17,5.341717562,15.91401573,1
333,1.16,78065.0,1949.07,5.995584921,14.5499438,0
334,2.61,214694.0,2581.99,6.452200229,16.5331792,1
335,1.4,252473.0,2983.02,8.264252889,16.46297136,1
336,0.64,269924.0,2298.79,7.209055992,16.79354208,1
337,1.83,377147.0,2494.05,7.233461738,17.37892724,2
338,1.34,134977.0,2478.58,8.033625342,14.95405651,2
339,2.89,162908.0,3998.43,7.424358612,15.81237093,1
340,1.75,170324.0,4599.45,6.773302167,16.43168096,0
341,2.96,78065.0,2628.73,5.986282065,16.35087792,1
342,0.64,219658.0,2337.55,6.379470347,16.3504957,1
343,3.25,169747.0,2144.21,4.304300258,15.12434189,0
344,0.89,78065.0,1193.33,6.862968339,14.52547563,0
345,1.52,237332.0,1992.72,7.385861709,15.90047641,1
346,1.42,88515.0,938.52,7.702656328,16.40428658,0
347,1.26,217499.0,4921.04,6.877036024,18.01203439,0
348,1.46,78065.0,2242.06,5.789526786,17.30952299,1
349,3.39,78065.0,1995.48,7.529575796,15.78475755,1
350,3.39,78065.0,1124.88,5.56103168,15.75691377,1
351,2.36,78065.0,3188.4,7.488628729,17.22372512,1
352,1.05,247039.0,4106.2,4.256650678,14.73008005,1
353,1.34,156553.0,1030.61,6.771139935,16.98445882,0
354,1.28,251056.0,3639.67,7.48921236,16.62424621,0
355,1.41,78065.0,4404.09,7.18383062,14.70688995,1
356,3.31,159995.0,2196.47,7.22178956,16.78949969,1
357,2.06,368710.0,1176.57,7.182050373,16.23906609,1
358,2.55,293914.0,1766.79,4.459188563,15.51386275,0
359,0.77,219361.0,2912.98,8.459480204,16.09171328,1
360,1.07,100508.0,4253.84,6.789792493,16.96262521,2
361,1.74,297994.0,2062.45,7.08925369,14.98362875,1
362,1.05,234009.0,2401.62,6.810849879,14.9715721,1
363,2.59,248129.0,620.61,5.929706147,16.97833194,1
364,1.16,194279.0,4311.39,7.839920768,15.51372168,0
365,1.23,335647.0,1779.35,5.373205555,16.19398384,0
366,1.19,129404.0,1875.98,3.253768116,15.37072648,0
367,3.21,78065.0,2577.96,6.362812757,16.02175525,2
368,2.98,287363.0,4226.73,6.258554784,16.86902924,1
369,0.92,236582.0,1934.45,6.636992532,15.44792224,0
370,0.61,317470.0,5006.9,7.068315493,15.34040349,1
371,2.01,217176.0,2516.59,5.182178642,16.53651595,1
372,2.46,357804.0,2200.54,6.166524342,16.21178584,2
373,3.39,247661.0,1037.65,7.475391898,15.44086713,1
374,0.66,211447.0,620.61,7.732780639,17.38180202,0
375,2.49,99947.0,4950.19,7.637960977,16.88838154,1
376,1.68,258248.0,2603.37,6.073706899,16.7028575,1
377,1.24,166861.0,3868.64,6.13636711,15.06794245,1
378,1.46,78065.0,4109.97,5.870508941,15.63369809,1
379,2.17,240065.0,1748.92,6.003724017,16.32881866,1
380,1.8,303098.0,4200.83,5.551363812,15.08241445,2
381,2.78,396318.0,2344.89,5.345305069,16.2111516,1
382,1.96,249161.0,1735.88,5.178898357,16.41471907,1
383,2.66,79279.0,1183.86,8.579391481,16.10151989,2
384,1.81,176361.0,2643.37,7.159352682,15.25393739,2
385,1.42,78065.0,2443.16,7.915096171,14.98782981,1
386,1.48,78065.0,3564.03,6.729736972,16.69541269,1
387,3.39,84024.0,4139.57,8.210720505,16.02783092,1
388,1.7,288354.0,4756.56,5.839531502,14.9931146,1
389,0.78,148768.0,4856.89,6.803027799,14.37646507,0
390,2.31,200118.0,2729.95,5.21184642,14.75316663,1
391,1.79,78581.0,1634.34,7.129524681,17.08880862,1
392,1.01,313395.0,1576.67,7.041196344,15.79917532,2
393,2.2,407963.0,620.61,7.533504181,16.84750001,0
394,1.24,185988.0,2825.01,6.621363255,15.90409324,0
395,2.83,270426.0,1104.26,6.740478936,16.36669749,0
396,2.96,173057.0,1586.83,6.207848864,14.09046429,1
397,2.48,91321.0,1015.23,7.666047819,14.812093,1
398,0.96,253498.0,2397.59,6.761655957,16.76600689,1
399,1.28,180463.0,1980.98,6.844585914,16.63765532,1
400,1.77,217353.0,5006.9,5.792015579,16.13061353,0
401,1.67,179467.0,967.26,6.900310873,18.04170174,2
402,2.5,176111.0,2190.03,6.481581462,15.20960286,2
403,0.7,207446.0,3352.92,6.28749345,15.06026844,2
404,0.97,272242.0,4249.32,6.525866707,14.68164791,2
405,0.89,178560.0,2341.63,5.0960675,15.70368912,1
406,2.57,78065.0,3678.02,6.730054917,14.91057474,2
407,2.27,278164.0,1459.68,6.086980138,16.48669204,0
408,1.05,315361.0,1952.28,6.662679986,14.69666983,1
409,0.8,229589.0,1649.9,6.725906137,16.51280203,1
410,3.39,256385.0,1777.44,7.815377187,15.97678635,0
411,3.29,221936.0,1726.36,6.940634485,16.43544232,1
412,1.62,81156.0,5006.9,7.560027387,16.34835247,0
413,1.62,295930.0,4592.42,5.362932804,15.98958223,1
414,0.7,84322.0,1785.68,6.859695729,16.84992398,0
415,2.67,196899.0,3982.38,5.214250112,18.08769598,2
416,1.94,204753.0,1049.98,7.51966916,17.04175047,0
417,3.32,239577.0,2317.92,6.90378312,18.53716127,0
418,1.45,192413.0,910.79,6.617093834,14.79147381,0
419,2.34,184024.0,2866.46,6.063329247,15.56976083,1
420,1.37,78065.0,1534.93,6.664599177,16.77926097,1
421,1.54,362537.0,5006.9,5.680739928,16.68763062,1
422,2.76,176757.0,2524.21,7.429612513,14.09046429,2
423,1.1,253454.0,1584.2,5.659268394,15.09870425,1
424,2.38,97908.0,5006.9,5.317295099,14.76705954,0
425,1.79,170795.0,3264.05,5.279583747,15.03138316,2
426,1.46,171012.0,2063.17,5.100458001,17.1111251,1
427,1.62,139085.0,2382.17,7.319365826,15.08861161,0
428,1.14,159905.0,620.61,7.330540159,16.91250515,0
429,1.3,206153.0,2388.21,5.173671906,15.91411843,1
430,1.7,158422.0,1477.42,5.920286296,16.23106245,2
431,1.49,209393.0,2470.84,5.346483928,14.09046429,1
432,2.07,163335.0,944.14,5.557102241,15.92837607,1
433,1.34,246845.0,2970.31,8.385138072,17.2963285,1
434,2.53,78065.0,2145.51,6.29829911,17.31217041,1
435,1.59,176099.0,2292.77,5.96653085,16.13265715,2
436,2.85,195988.0,5006.9,5.722926171,16.02756618,0
437,2.75,200032.0,4701.96,5.672273059,15.2274815,1
438,0.57,192788.0,1364.79,7.277299994,15.92066316,1
439,0.72,302565.0,2170.0,7.403601587,16.7968423,0
440,1.04,291698.0,1625.99,6.035056708,16.79592001,1
441,1.77,163690.0,2658.04,6.118640489,15.76989348,1
442,1.35,278840.0,3080.21,5.759352925,16.56597794,0
443,1.48,78065.0,2157.96,7.62407088,16.18768888,1
444,0.57,78065.0,2476.42,6.87062668,17.26258384,0
445,1.02,194121.0,4225.35,6.149243583,14.80648104,2
446,2.07,180150.0,620.61,7.030284307,17.31503605,0
447,1.51,169341.0,1630.07,7.078019984,14.09046429,0
448,2.98,185700.0,2036.15,7.223594617,17.24597778,1
449,1.45,78065.0,2343.54,6.041705888,17.23657102,1
450,3.07,204183.0,1669.3,5.609251743,14.75744132,1
451,1.71,174113.0,1978.16,6.313402254,17.00699749,0
452,1.28,181202.0,1450.8,5.404430986,14.50935016,2
453,3.22,78065.0,1622.69,5.983345457,16.36908243,1
454,1.35,217759.0,1895.23,6.706489498,14.63473722,0
455,1.62,280144.0,3488.31,7.359708731,16.80650375,0
456,1.04,186502.0,3981.87,5.77936643,16.27874021,1
457,2.79,192912.0,1202.03,7.205239361,16.25746934,2
458,1.49,206441.0,1374.26,7.162818156,15.72142919,0
459,2.8,306316.0,2078.27,3.557430213,16.52388929,1
460,1.43,78065.0,2240.92,6.235131324,15.00742193,0
461,3.39,150127.0,4770.56,7.752703003,14.98150747,1
462,1.35,78065.0,975.36,6.769019597,16.78207656,2
463,0.92,342788.0,979.98,7.518631519,16.61074684,0
