,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
53,1.41,811,258422.0,2499.67,6.034831091,17.20397013
54,0.88,1184,374424.0,2548.62,3.341283052,16.2880842
55,1.69,1121,375194.0,3574.22,6.165592922,16.49833673
56,1.1,1124,350575.0,3277.99,4.632189896,15.97649591
57,2.94,1086,356554.0,3069.73,3.200793477,15.22572466
58,0.96,410,128816.0,824.07,6.75266116,17.31073845
59,2.58,423,138560.0,917.9,1.773738918,13.81155862
60,1.57,807,252131.0,1989.43,6.402725833,17.0319637
61,2.6,377,124128.0,1095.74,4.1735833,15.29243171
62,1.76,427,132098.0,661.99,3.168097014,15.92792059
63,0.95,475,162350.0,1387.89,5.935072496,17.11646063
64,1.67,465,141095.0,1419.49,6.636114403,17.81528226
65,0.45,826,373502.0,2659.21,5.407500377,16.42096563
66,1.79,428,137112.0,776.62,2.725141077,15.72072102
67,1.45,798,250239.0,2711.41,6.303071017,16.66200582
68,1.61,457,140390.0,1224.46,7.54557224,18.98102803
69,0.85,1222,393872.0,2484.21,3.69838672,15.94234477
70,2.15,382,108351.0,869.14,5.380573373,16.47277986
71,1.95,376,140388.0,734.02,2.734327992,15.44413014
72,0.69,1179,363487.0,2514.08,5.397089799,17.07913898
73,2.73,407,137875.0,1095.33,3.529482845,15.45266252
74,0.97,853,264074.0,1891.32,5.330474856,16.5103531
75,0.86,516,154944.0,1635.17,6.327892641,17.62180631
76,1.01,871,400215.0,3468.71,5.249371063,17.08884851
77,0.45,861,283430.0,1942.89,3.106049285,15.92862653
78,1.8,816,244547.0,2068.9,2.889955366,15.33991897
79,2.19,425,139635.0,1383.09,6.861092444,17.85910447
80,1.52,1164,368778.0,3436.83,5.043941051,15.98395154
81,1.59,441,136415.0,2064.73,7.366433393,18.3517868
82,1.7,831,262008.0,2420.14,6.058315637,17.56880231
83,2.2,396,106031.0,739.25,2.103824675,13.55881787
84,0.9,1220,389935.0,2680.36,4.263030064,15.85670858
85,0.8,797,244486.0,1817.2,4.003167663,16.32709344
86,1.38,496,163284.0,1215.27,6.167996555,17.13268848
87,0.45,1205,373254.0,2522.16,5.230789973,17.13637499
88,1.72,368,131136.0,1332.03,4.357183344,16.78563648
89,0.92,808,254039.0,1225.58,2.129014919,16.04479357
90,1.81,1099,283621.0,2479.4,5.07506485,15.59520664
91,1.18,704,199218.0,1871.81,6.519996068,16.71378336
92,1.62,414,127971.0,586.86,6.236009007,17.78427624
93,3.02,342,108036.0,861.23,2.434628215,15.17161373
94,1.7,789,248917.0,1767.9,2.987769012,15.77600813
95,1.76,383,131444.0,586.86,2.055048903,15.80973492
96,2.86,355,78065.0,1067.75,5.06296078,15.75680456
97,1.38,419,130791.0,739.34,3.791788759,18.03365805
98,3.68,1139,359198.0,2373.78,2.866421337,15.34843154
99,2.83,743,323001.0,2382.06,3.003528841,14.01593366
100,1.04,863,274723.0,2102.71,5.321692267,17.46794761
101,1.67,422,140809.0,1246.03,6.706545492,17.95409703
102,2.01,453,122987.0,1598.86,6.044078587,17.08023057
103,1.26,790,255837.0,1786.1,2.973984482,16.46245625
104,1.38,729,231274.0,2298.52,6.184326955,17.06486305
105,2.62,421,135400.0,904.93,5.348805175,16.34984251
106,1.9,437,133226.0,624.55,2.729728999,15.64095123
107,2.62,761,243302.0,1286.47,2.070325899,15.36141814
108,3.08,420,136565.0,1177.49,3.68222349,15.63829724
109,1.11,1184,363398.0,2823.92,5.539872596,17.06206536
110,0.8,832,268418.0,1901.58,4.600673034,16.93667288
111,2.24,758,219361.0,1826.29,4.249450992,15.68891755
112,2.16,345,84910.0,922.69,2.55431201,13.31024125
113,1.77,797,253349.0,1848.54,2.959707837,15.76447656
114,1.11,795,249420.0,2101.06,3.658131814,15.68822205
115,1.3,847,259576.0,2655.83,5.642279068,17.2340715
116,0.69,505,160118.0,1312.15,5.298211346,17.17305959
117,2.75,456,123781.0,1237.94,7.026285573,17.27009762
118,2.06,790,363652.0,1831.12,3.141925497,15.28845786
119,2.01,822,263904.0,1919.18,5.452879805,15.77818438
120,1.73,813,259916.0,1922.44,1.76906528,14.24366577
121,1.41,824,260394.0,2303.99,6.61605263,17.27120539
122,1.99,789,254941.0,1555.16,3.33590028,15.17618333
123,1.95,1146,369168.0,3184.39,4.00687682,15.96514882
124,3.33,693,140499.0,1435.07,4.126782295,14.97498479
125,0.46,876,274283.0,2527.48,5.858674884,17.41890014
126,1.54,760,218328.0,2215.52,4.292636399,16.08464218
127,1.21,857,267328.0,1889.24,3.007822299,15.44064223
128,1.47,832,256089.0,1993.63,5.474186824,16.86640778
129,1.57,855,275692.0,2731.06,5.482584846,17.48987185
130,2.07,709,236400.0,2023.28,2.843535201,14.13328146
131,0.91,1209,378326.0,2841.31,5.620171555,17.1199673
132,1.88,437,140313.0,1283.99,6.261256059,16.65099982
133,1.02,1204,373526.0,2813.27,6.116155487,16.94871166
134,0.8,1204,270627.0,1848.65,2.551184495,16.34271829
135,1.33,1161,366570.0,1934.19,2.350572196,15.67696358
136,1.68,464,151437.0,1389.42,6.144781436,18.56088394
137,1.57,758,259895.0,1751.7,4.875011954,15.49304267
138,1.05,829,382987.0,3436.04,5.849302676,16.22821334
139,1.16,1156,356436.0,2019.98,3.703544193,16.18769435
140,3.21,1129,360957.0,1623.56,1.070645992,13.49020515
141,1.66,1108,356675.0,1631.06,2.3693384,14.98362943
142,0.87,1187,379855.0,2277.78,2.418504004,15.44829567
143,0.48,1217,389274.0,3365.45,4.604953613,17.68247431
144,1.64,724,260170.0,2265.51,4.144236092,15.49243238
145,1.33,466,143859.0,1026.06,8.579391481,19.54508808
146,2.4,445,145307.0,1298.58,7.963969106,19.26234735
147,3.24,777,249336.0,1499.5,2.329852215,15.11680437
148,1.99,784,353901.0,1756.38,3.196396867,14.84269804
149,1.8,745,225459.0,2218.76,5.551698198,16.49201073
150,2.66,1167,363844.0,2522.03,2.722748398,15.54618618
151,0.7,857,391753.0,3069.57,5.790649053,16.96320828
152,1.81,832,155906.0,1564.95,3.458489812,15.99827404
153,0.41,1223,394258.0,3094.18,3.985376693,15.50254997
154,0.73,1153,361969.0,1934.88,2.677933126,15.34984835
155,0.81,1168,359018.0,3606.84,5.506731804,16.25578603
156,1.54,777,254451.0,2069.91,3.196622174,15.63309117
157,2.05,1189,371905.0,3121.25,4.354833393,16.35488069
158,1.82,750,220604.0,1487.71,2.458727686,13.56290548
159,0.67,831,260921.0,2081.73,3.430978284,16.39599419
160,0.15,1178,368816.0,3003.51,5.320731234,16.6361587
161,1.02,810,264823.0,1630.7,3.087381289,15.36394472
162,1.97,1000,279467.0,3023.04,5.925967367,16.38966246
163,1.25,390,121082.0,1485.93,5.466942902,18.91190575
164,0.6,862,269002.0,1874.53,3.015761557,16.10373229
165,0.45,1166,378175.0,2215.66,2.007123541,15.63604182
166,1.42,1184,379467.0,3738.01,6.76847814,17.54679355
167,1.32,808,309964.0,2537.44,4.673384892,16.08671435
168,1.51,1185,374539.0,2480.26,3.013433325,15.33861407
169,2.05,463,149082.0,1131.77,4.598978971,16.54196754
170,1.93,429,154893.0,1875.34,5.82179524,16.9334008
171,1.66,433,131694.0,824.36,6.628361526,18.41674293
172,1.39,758,248975.0,1833.26,5.773202294,17.34076172
173,0.68,822,263796.0,1692.16,2.368892309,15.89580816
174,1.66,841,257719.0,1778.62,4.897365176,16.11394439
175,1.86,766,244382.0,1722.96,2.741252455,15.51266216
176,2.55,806,258067.0,2585.71,7.682478742,17.37168832
177,4.12,1171,379422.0,3407.27,3.031003827,14.0871235
178,0.87,1165,357260.0,2521.56,4.217711201,16.17721279
179,1.9,422,137760.0,615.44,3.458398933,16.47421156
180,2.27,405,123991.0,1010.88,4.192935815,17.42686917
181,1.28,461,152897.0,1222.87,7.130276601,18.79577665
182,2.74,421,138026.0,1130.48,2.517900431,15.20560211
183,0.84,1232,394284.0,2915.48,3.279090054,15.93981487
184,1.49,422,137699.0,586.86,2.950527407,16.00589981
185,0.74,1177,369158.0,2819.82,6.037167504,16.96194142
186,0.44,1195,379918.0,2027.97,3.051396894,15.82589107
187,2.24,416,132822.0,1004.3,3.477764485,15.66023286
188,1.06,446,155637.0,1105.32,4.343751461,16.0841894
189,1.37,1133,334260.0,4183.5,8.444864927,17.75034076
190,2.55,416,126477.0,1093.11,3.4316159,14.87229002
191,1.9,393,123886.0,1287.13,2.276210022,15.59259563
192,1.19,830,260339.0,1965.48,4.934917363,16.71505798
193,1.55,799,258558.0,1564.37,2.017554339,15.21973878
194,0.38,1227,396177.0,3178.62,5.392598942,17.15092926
195,3.09,404,139360.0,908.16,2.928169424,15.55933898
196,1.6,275,100444.0,1021.77,4.545612372,15.68971249
197,0.34,436,149292.0,790.49,2.106041818,16.94295723
198,1.82,794,238664.0,3189.22,7.712809864,17.0636663
199,1.81,761,240165.0,1929.3,4.45734796,15.9910788
200,4.08,1148,350833.0,3171.27,2.794969626,15.29351293
201,1.46,448,144519.0,2087.62,7.517184426,19.32857741
202,1.83,754,278551.0,2519.04,6.466270082,17.05251489
203,2.19,1145,356262.0,3303.12,3.166462737,15.37429952
204,0.69,1230,399138.0,2450.36,5.356593896,17.1497862
205,0.78,896,286274.0,2512.54,6.01779419,17.40001059
206,1.1,1204,384437.0,2528.61,3.991034626,15.68058635
207,2.85,803,366812.0,3456.72,4.516182612,15.88307022
208,1.19,1140,365531.0,2739.05,3.734055055,15.80968262
209,0.64,842,265749.0,1836.75,4.476414567,17.21314534
210,2.09,430,147057.0,1141.99,5.964813126,17.42788337
211,1.21,447,139303.0,1483.61,4.998164778,17.06228866
212,1.92,426,140211.0,1815.65,6.268885414,16.88051121
213,1.1,1073,315774.0,3185.79,5.68107258,14.35457665
214,1.41,790,244083.0,1970.2,1.609725617,15.45719704
215,1.6,449,110137.0,666.88,2.729329714,15.33450999
216,1.67,406,125429.0,1285.27,6.2796138,17.26974816
217,1.19,842,271437.0,1538.48,1.551131149,15.37243416
218,2.71,366,120431.0,1371.09,6.545751317,17.5397309
219,2.64,1124,347842.0,2528.38,2.448973111,15.34227649
220,1.25,405,122304.0,804.32,5.641325296,16.80155271
221,1.69,1129,280966.0,3222.73,6.252475017,17.0259879
222,1.54,1155,360417.0,2584.69,3.53529628,15.97742297
223,2.88,388,116831.0,1269.34,3.860986729,15.5973502
224,0.4,851,273005.0,2038.14,4.534556627,16.29035154
225,1.61,802,241043.0,2054.09,4.418589066,15.68300611
226,1.94,794,370253.0,1935.42,4.102402878,16.47594732
227,1.45,817,265619.0,1962.28,3.390631104,15.83868674
228,0.89,1179,370561.0,2163.34,2.809615487,15.62736022
229,1.86,755,230871.0,971.25,3.164838658,15.17522675
230,0.87,824,255909.0,1832.2,4.178157232,16.90739364
231,0.76,835,265359.0,2172.4,2.998116304,15.67343929
232,1.74,776,249350.0,1380.5,2.355153638,15.34210125
233,2.14,397,127559.0,1528.75,6.637154482,17.78630352
234,3.24,784,239777.0,1766.94,5.657157689,16.16491539
235,1.21,791,243763.0,1737.69,2.719788735,15.24932651
236,2.13,425,147644.0,1225.85,5.052804986,17.16016128
237,0.99,1138,357193.0,3161.63,7.409669442,17.48228332
238,0.72,1234,391177.0,3428.79,6.198970172,16.94732102
239,1.96,407,123676.0,1927.83,7.215521097,17.53161842
240,2.09,441,156344.0,835.09,3.087695122,16.28221439
241,0.64,1219,390625.0,2447.56,3.20979705,15.56093118
242,1.86,430,134909.0,906.49,5.892701728,17.15507467
243,1.19,822,258394.0,1365.77,2.91627998,15.34114871
244,0.81,1192,379688.0,4266.09,6.284314719,17.66157929
245,2.65,408,169856.0,1133.45,6.851408334,18.31592558
246,2.14,762,249184.0,1378.77,2.119676799,14.0460509
247,2.6,381,88732.0,1065.61,3.000665418,13.81771089
248,0.6,861,263288.0,2394.59,7.193332353,16.79185743
249,1.85,492,161824.0,1720.88,6.790801946,16.83593472
250,1.22,495,165287.0,1258.92,7.862250991,19.5347725
251,1.91,755,232473.0,1315.52,2.139866394,15.49122645
252,2.3,779,248745.0,1104.34,2.346436525,13.9830647
253,1.38,463,150136.0,1603.5,5.637826629,17.01231519
254,1.11,824,259170.0,1402.64,2.966956566,15.44563097
255,1.99,448,145693.0,1132.25,4.619047584,16.84490784
256,1.15,1207,376250.0,2405.75,3.236964202,15.80850281
257,0.74,1203,382952.0,2663.09,3.387606721,16.13488343
258,1.13,1129,348520.0,3327.79,7.509180589,17.46891119
259,2.73,383,106633.0,984.23,3.149088667,13.61753719
260,3.14,809,259354.0,2011.11,5.971555907,16.61365667
261,2.6,806,239453.0,1469.98,1.63980581,13.7919391
262,1.88,776,245438.0,1458.45,1.476514962,13.92413598
263,1.72,1161,244875.0,1789.69,2.264216377,14.68415427
264,2.06,789,227139.0,1555.67,2.823823471,15.35535458
265,2.81,369,111476.0,1167.3,2.781358821,14.96039342
266,1.0,1218,383497.0,3115.32,5.520922357,17.85697258
267,2.07,1176,371430.0,2311.64,2.110603738,15.44829991
268,2.27,434,141562.0,1652.02,5.370045488,16.87407856
269,2.48,404,123235.0,656.1,6.349434649,16.85570352
270,0.94,814,254727.0,1616.01,3.279874353,15.79834764
271,1.29,421,124747.0,1018.38,4.188149771,16.69786047
272,2.4,672,206238.0,2585.87,5.255580157,16.79948224
273,1.52,742,246476.0,2084.92,4.28657477,15.34905765
274,1.43,457,147369.0,955.29,3.238916993,15.44715852
275,0.68,820,255207.0,1773.77,4.146357733,16.9398662
276,1.22,863,272797.0,2536.7,6.778428879,18.17104839
277,1.96,824,266249.0,2157.29,4.108716528,16.81118084
278,1.52,440,141712.0,1043.75,6.942744203,17.12806479
279,1.2,824,263379.0,1441.86,3.174482512,15.78632214
280,2.58,736,234579.0,1798.38,5.92480961,16.40937943
281,1.64,1172,364728.0,2528.63,3.161537695,15.17651093
282,1.48,1173,362966.0,2986.74,5.564968874,16.7538344
283,0.64,1207,389579.0,2543.95,3.654402872,15.99587653
284,2.37,1164,361272.0,2026.02,3.236319168,15.36316759
285,1.73,749,232600.0,1865.58,3.70163757,16.17064239
286,1.37,492,157046.0,1679.07,6.593783509,17.61981385
287,2.04,718,212481.0,1615.75,2.502099499,14.72632045
288,2.86,373,124317.0,1056.4,5.90777549,15.71478289
289,2.41,803,138056.0,2607.79,7.021973759,17.89836619
290,2.54,438,151310.0,1474.52,6.754561061,17.92102065
291,3.02,1115,341951.0,3503.84,4.560343697,15.74339525
292,2.54,774,240698.0,1595.31,2.078264643,14.36532258
293,1.43,734,243805.0,2989.08,7.075056264,18.06813941
294,2.44,386,129961.0,1213.86,7.506820192,18.33959972
295,1.5,1196,412349.0,2323.26,2.580872112,15.20267856
296,2.07,799,249241.0,2836.09,6.718741639,17.75661751
297,1.07,1190,264826.0,1832.91,3.830882531,16.23690683
298,1.25,803,249525.0,1671.04,3.496301042,15.62913618
299,1.92,440,141213.0,1672.69,6.507714733,17.36273011
300,0.51,873,262074.0,2473.37,6.229350611,17.16930323
301,2.48,797,258443.0,1296.84,2.520811391,15.16065124
302,0.67,1181,371012.0,4228.81,6.29232503,17.24617036
303,2.45,806,253813.0,1912.49,6.744963326,16.8306541
304,1.79,739,232674.0,3131.23,4.049451695,15.58496839
305,2.34,772,241594.0,1752.51,3.634532,15.34007467
306,0.73,1139,345495.0,3125.46,6.315897166,17.57917195
307,1.51,801,261631.0,1682.13,1.597002263,15.22242581
308,0.63,475,147627.0,1050.57,3.999438454,16.30054224
309,1.59,823,255488.0,2906.3,6.711204647,18.21769973
310,1.8,434,132416.0,1338.22,4.499845078,15.86599594
311,1.56,1142,355469.0,1834.23,2.053680423,14.80375386
312,0.82,1445,371452.0,4763.63,4.555235613,15.86553881
313,2.26,783,241818.0,2192.66,4.469737607,16.03221427
314,2.06,1140,352154.0,1799.52,2.453463831,15.24273904
315,1.6,830,371670.0,3886.47,5.672460614,16.65013559
316,1.62,780,248431.0,1412.68,3.550558035,15.47869003
317,2.29,782,252305.0,1924.18,3.659515458,15.31753541
318,2.33,420,132006.0,1640.77,6.947250625,18.07174538
319,1.77,831,259443.0,2485.83,6.475068808,17.47771656
320,2.72,1276,363728.0,2510.14,2.571891396,15.09588316
321,1.94,745,234028.0,1515.3,1.63408816,14.22209917
322,1.96,1150,361265.0,2558.1,4.350172547,16.30758491
323,1.88,768,240671.0,1911.16,2.41214982,15.07942181
324,1.38,402,143236.0,963.75,3.32995534,16.0674984
325,0.97,466,144006.0,1674.35,6.118753705,16.99132862
326,0.55,1236,423408.0,2718.29,4.530801393,16.84216826
327,1.7,459,136505.0,1633.03,7.953595316,18.83420991
328,1.41,838,262608.0,2492.76,3.313736122,15.81991586
329,1.72,788,260551.0,2474.13,5.578005515,16.85668258
330,0.98,1061,370191.0,4039.78,6.240867467,17.49741261
331,2.06,439,134415.0,2042.67,7.176354356,17.44746753
332,2.1,439,142388.0,1197.52,6.453730181,17.31771254
333,1.24,804,255486.0,1683.94,1.339368378,15.12243775
334,1.5,426,133695.0,1932.4,6.638000062,17.53741675
335,1.24,833,268044.0,2502.56,3.990541647,15.86011022
336,2.02,1167,363372.0,2066.23,2.405199164,15.54232829
337,1.02,812,266450.0,2213.95,4.830010913,16.70990262
338,0.54,490,162419.0,1094.51,5.365293533,17.53219495
339,0.78,468,151145.0,1782.21,7.051882158,18.01148021
340,1.98,1166,368664.0,2897.59,5.771678767,17.1273557
341,2.16,754,249723.0,2047.57,2.297726452,14.93190234
342,1.47,409,138363.0,1507.83,6.314336333,16.23253753
343,1.5,804,256845.0,2648.56,5.402310129,16.2348474
344,2.0,443,142653.0,1133.76,3.010975311,15.85833628
345,1.85,1162,356076.0,2594.55,5.07098194,16.06737028
346,3.8,396,130464.0,991.51,1.61259335,13.44495833
347,3.14,1170,364980.0,4236.6,3.878915629,15.73508243
348,1.49,817,262401.0,1860.89,1.59468428,15.78196167
349,1.25,823,262803.0,1986.39,2.556322703,15.18735954
350,1.42,416,131333.0,1828.69,6.41346657,17.65950609
351,1.62,454,148786.0,1866.94,7.218405657,17.89904355
352,1.27,413,127731.0,902.15,3.204432153,16.06458585
353,2.43,716,182349.0,1200.44,4.547916043,15.54545453
354,1.79,816,255183.0,1904.97,7.90347203,18.26128757
355,1.64,426,137788.0,720.91,3.03660064,15.48355661
356,1.95,414,141321.0,1013.43,7.09223231,17.50809607
357,0.58,1220,379022.0,4057.04,5.967484885,17.32249304
358,1.65,789,243065.0,1763.0,4.208403197,17.04553385
359,1.17,421,128883.0,986.94,2.727732045,16.43852961
360,2.26,752,230397.0,1595.36,4.820437103,16.48452519
361,1.14,876,283697.0,2387.22,5.889148209,16.86288567
362,1.84,412,130206.0,2146.4,7.201933902,17.72678751
363,1.08,371,108647.0,827.01,6.46335036,16.8899389
364,1.95,755,251734.0,1683.39,4.444719815,15.85511224
365,1.59,406,141851.0,658.42,1.976469644,15.37480106
366,2.81,365,114566.0,1070.75,3.654422863,15.45141834
367,2.01,1141,347581.0,2454.98,3.693564325,16.07818514
368,1.08,430,135720.0,688.99,2.142789624,16.86520925
369,0.87,859,276895.0,1808.37,3.080905967,15.77685304
370,0.47,1194,369134.0,3038.23,6.881897053,17.85520557
371,1.35,804,245500.0,2525.73,5.625537492,16.78377153
372,2.36,426,144125.0,1001.24,4.330956612,16.34086628
373,1.65,820,258520.0,1796.13,2.063571515,14.68477467
374,1.16,780,250152.0,1969.28,1.767823016,15.81896509
375,1.63,1173,361352.0,2968.36,6.239646529,17.36319699
376,2.49,787,244725.0,1759.89,2.899188986,14.88627825
377,0.74,819,261526.0,2050.14,3.159030778,15.90195696
378,1.67,438,140541.0,1640.41,6.663408849,17.19868098
379,1.04,1159,373572.0,3905.78,6.498130821,17.36705834
380,0.67,840,256597.0,1332.36,3.583065672,16.23469024
381,1.3,817,251317.0,1754.79,3.777510747,15.90773646
382,1.2,829,260534.0,2895.46,6.765714922,17.88043462
383,0.83,359,105986.0,1003.95,6.917421334,17.92017823
384,1.66,716,205891.0,1059.04,3.182054873,15.11187549
385,2.47,1138,352979.0,2021.79,2.769269426,15.09912849
386,1.16,1178,377926.0,2715.13,3.550255662,15.77932865
387,1.67,381,107008.0,1892.15,6.764331383,17.43806133
388,2.39,773,242766.0,2585.61,6.352572525,17.21235172
389,2.81,406,129911.0,1147.45,6.679202291,16.81379042
390,1.84,829,252855.0,2757.1,5.040503134,15.73115526
391,1.53,1175,370514.0,1894.17,1.854787001,15.03751353
392,2.58,1141,358000.0,2492.3,2.413870815,15.20859173
393,0.96,1134,350757.0,2867.8,3.378021087,15.67094432
394,0.33,1217,387327.0,2728.02,4.390582061,16.62681002
395,1.84,785,365395.0,3044.96,3.794671727,16.04814851
396,1.47,1109,351725.0,2544.21,6.146709627,16.63030529
397,2.15,433,137052.0,1360.06,5.528224348,16.88796854
398,2.83,778,242494.0,2192.44,4.904624129,16.27559731
399,2.51,1121,348185.0,2332.3,2.372150949,15.28255929
400,3.18,1156,369245.0,2719.62,2.913264161,15.60253723
401,3.72,1118,351681.0,2291.19,3.409041671,15.24185962
402,1.53,1156,370820.0,2161.95,2.233781034,14.8195821
403,0.48,873,270510.0,1425.11,3.028839114,15.88879374
404,1.59,821,241767.0,2218.29,5.482584943,16.24398218
405,1.99,416,136004.0,780.49,2.637310415,15.25074116
406,1.61,438,142425.0,929.24,3.820678614,15.95004674
407,1.5,416,137333.0,933.59,7.071720162,18.26713919
408,1.45,799,254018.0,2448.54,6.80925394,17.42453661
409,2.36,391,118425.0,1158.37,5.461457919,16.24521634
410,0.62,1201,380440.0,2252.51,2.684979918,15.62032662
411,2.88,1160,365110.0,2178.97,1.907578196,15.16913236
412,2.84,1121,355128.0,3605.09,4.5782068,15.61003377
413,2.35,774,220478.0,1423.54,3.547015244,13.94172363
414,1.27,1182,377584.0,2136.6,2.35860291,15.89980266
415,0.87,800,249883.0,1254.64,3.53664819,15.83638734
416,1.59,446,152090.0,928.18,3.15235721,16.40762482
417,1.93,418,128853.0,747.11,2.004924076,14.15583089
418,1.77,1107,359990.0,3244.22,5.722324462,16.6853087
419,3.09,1145,370873.0,3684.06,4.589249116,15.86583896
420,2.19,752,242742.0,1573.44,3.560331142,15.55615687
421,0.73,1225,389034.0,2370.04,3.942174473,16.48452599
422,2.76,383,115608.0,909.58,3.659071183,15.97029529
423,1.54,437,136372.0,1981.71,6.981042887,17.73621748
424,2.72,777,243905.0,3140.67,5.76730779,16.14922736
425,1.63,754,236134.0,1600.54,2.928325373,14.96367187
426,2.79,450,145006.0,1222.17,7.31357286,17.51085226
427,1.68,477,158945.0,1758.52,6.007721351,17.20234622
428,1.96,806,256644.0,2546.35,5.840069196,16.73589345
429,1.33,475,141761.0,1634.11,7.020653181,18.32841933
430,2.91,787,248359.0,3470.42,5.741571541,15.92447651
431,1.26,833,254708.0,2480.52,6.174850217,17.61988956
432,1.92,766,238141.0,1775.64,4.880248138,16.28363418
433,0.85,1170,374055.0,3837.84,5.336006393,16.05480505
434,1.83,431,142568.0,1334.75,3.019546908,15.95961626
435,0.99,435,144325.0,1238.0,3.282886633,15.62595828
436,0.42,1189,379361.0,3561.8,4.032667785,16.24705076
437,1.05,440,139814.0,958.97,2.223392822,15.51346466
438,0.59,1226,386405.0,2393.91,4.051982138,16.42220056
439,2.03,373,104426.0,1060.2,2.44397427,15.16175834
440,1.03,828,255457.0,2293.93,3.552596791,15.76893946
441,2.57,1126,359380.0,1870.19,2.188613012,15.18459081
442,2.26,722,203599.0,1717.85,2.142703081,14.1247841
443,0.75,1169,376912.0,1966.33,2.983869588,15.70743534
444,1.65,471,147536.0,1548.65,7.675934962,18.51890764
445,2.04,1103,316098.0,2209.64,1.857455883,13.59377211
446,0.82,821,262084.0,1334.84,2.92300473,15.7160626
447,0.85,877,279900.0,1885.68,4.952740596,16.66293515
448,0.6,1241,398351.0,2365.49,3.345711239,15.93884231
449,0.61,1443,387568.0,4473.43,4.635679098,16.25187998
450,1.26,1192,371909.0,2574.23,1.675148481,14.99557652
451,1.29,450,144306.0,1650.42,3.136477588,16.51100133
452,0.91,1238,397152.0,3491.93,3.633240963,15.44315868
453,2.37,382,121495.0,1174.7,3.469250251,15.86511829
454,1.91,417,130821.0,1213.45,7.060734042,17.71697486
455,2.26,396,136012.0,1244.13,5.170702738,16.21955351
456,0.96,1194,371866.0,1979.16,3.67437572,15.40395858
457,1.98,772,245135.0,1281.65,3.711665503,15.37556534
458,2.43,736,205805.0,1514.09,3.146101966,15.28554849
