,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
283,1.95,156850.0,1577.02,6.676145182,17.03033719
284,1.77,140912.0,1857.19,6.749888106,17.53845541
285,2.06,124516.0,1294.12,5.344395616,16.75925667
286,1.35,146888.0,1819.23,4.441515561,16.27008416
287,1.19,151842.0,1143.31,6.461044804,17.49548204
288,2.06,236148.0,1656.35,2.856847623,15.20697914
289,1.86,146010.0,1190.13,6.055129164,17.50267338
290,0.61,261953.0,1354.09,3.320240462,15.70051825
291,0.82,370792.0,3614.54,5.169963075,16.88002873
292,2.36,249633.0,1852.34,5.168558148,16.2090161
293,1.12,427215.0,3768.59,3.714026483,15.86362032
294,3.67,427143.0,4409.97,3.502071169,16.09478333
295,3.38,412822.0,2335.32,1.005613777,13.63331486
296,1.43,152351.0,1921.68,4.676268715,17.44614318
297,0.65,144845.0,723.54,2.361534495,13.63917474
298,2.01,351827.0,1830.84,1.827742733,13.19317839
299,1.75,369954.0,2371.87,2.376573646,14.14866674
300,0.71,159876.0,1383.62,4.582562192,16.81217825
301,1.78,144155.0,1520.34,2.818916399,14.7918589
302,1.34,409058.0,2031.48,2.636565573,15.25537965
303,1.08,160537.0,1554.08,3.527900045,16.1908362
304,1.13,144235.0,674.72,3.266103738,16.68342514
305,0.62,450174.0,3862.31,4.450494382,16.1983297
306,1.48,176542.0,1017.48,4.834404135,16.8983523
307,1.84,137191.0,1096.75,4.087198696,16.4789061
308,0.77,380909.0,2031.12,-0.326393035,13.35342421
309,0.96,379605.0,2043.15,3.864164153,15.85585837
310,2.31,131763.0,932.77,2.166446572,15.84335875
311,2.77,130841.0,1539.9,4.301497154,17.29618405
312,1.91,136817.0,758.91,4.315215245,17.19889091
313,1.47,370272.0,2062.93,1.984862607,15.44857902
314,1.19,263200.0,1501.12,1.764786679,13.95884855
315,1.29,142731.0,680.18,3.148595922,16.47080322
316,0.79,364509.0,4483.68,5.608954346,16.47587659
317,4.05,356935.0,2494.6,1.986510894,13.78491403
318,1.08,378359.0,2077.07,1.752143702,14.77207623
319,0.97,271827.0,1879.77,4.325335703,16.58001091
320,0.57,156223.0,1133.16,5.302021841,17.02053134
321,1.09,147833.0,1186.29,3.207415839,13.33605019
322,3.62,389437.0,4181.72,3.465779425,15.78185779
323,2.72,133873.0,1374.56,2.038919461,15.34662002
324,1.25,257219.0,1564.09,2.475128024,15.58018631
325,1.23,250411.0,2753.07,5.931043702,17.26674069
326,1.56,238968.0,1694.5,3.769994954,16.23288372
327,1.21,381137.0,2037.86,2.44163194,15.04604085
328,1.02,351714.0,3072.39,4.981527478,16.3494957
329,2.03,135628.0,951.61,3.42433957,16.44082559
330,1.93,143216.0,967.89,6.607001036,18.29366659
331,0.84,360184.0,3967.65,5.653643955,17.19289355
332,0.89,252869.0,1859.17,4.206570523,16.66718658
333,1.51,373407.0,2249.18,2.814200794,16.13165233
334,2.56,245658.0,1341.54,2.980062028,15.53081311
335,3.29,418744.0,2174.46,1.062172143,12.42791358
336,0.97,154020.0,648.93,2.604108308,15.27458241
337,1.17,378390.0,2274.94,3.413534604,16.02755758
338,2.16,135236.0,1123.37,4.181159664,16.03218954
339,1.17,382694.0,3892.59,6.112068181,16.97410745
340,2.61,384761.0,2244.65,0.833828134,12.39443189
341,2.6,360398.0,2140.56,2.552860213,15.02781499
342,0.88,239885.0,1892.96,4.54113645,16.66925832
343,1.05,260403.0,1825.69,1.651547441,13.7381685
344,1.87,251004.0,1715.17,1.850195553,13.37345615
345,1.61,368835.0,3601.63,4.289684525,16.17509828
346,1.79,253017.0,1939.44,6.184942755,16.82369075
347,1.29,233673.0,2497.54,5.058125273,16.8946404
348,2.26,352130.0,1862.25,2.748795797,15.66612317
349,1.68,146078.0,833.96,4.223274974,16.8655467
350,3.96,394698.0,2682.23,2.793395124,15.64117608
351,0.66,261218.0,1619.02,1.948457294,13.95513775
352,1.69,142121.0,1636.42,5.682439627,16.75100694
353,2.04,400898.0,2559.3,4.005764674,16.0251731
354,1.44,248738.0,1068.04,0.685517382,14.5554974
355,1.34,278534.0,4808.76,7.759490274,19.0237875
356,1.6,362453.0,2584.62,2.517835118,15.09370732
357,2.05,256392.0,1999.81,4.840135445,16.24318695
358,0.49,251967.0,1218.84,2.658061705,13.70837282
359,1.55,142381.0,938.85,2.714506813,15.36278713
360,1.8,251780.0,1762.77,0.766516926,13.20764398
361,1.3,271335.0,1402.17,2.292641148,15.47218321
362,1.94,255256.0,2270.64,4.181315516,16.28645019
363,1.47,236096.0,2464.99,6.179806262,17.14070712
364,0.88,162788.0,1222.08,7.3036524,17.57352058
365,1.08,368200.0,3990.78,6.232317759,17.34424471
366,1.41,251149.0,2371.91,5.693706933,17.4490516
367,1.09,144020.0,1503.7,5.105188217,16.63870238
368,1.0,361827.0,4902.25,5.994002411,17.22535294
369,1.56,367700.0,1800.19,1.586373746,13.46108505
370,0.7,371710.0,1851.3,1.805132808,13.80803767
371,1.93,141939.0,1221.33,4.377525401,16.62649621
372,2.63,395133.0,2495.31,3.704242862,15.39028282
373,1.36,141357.0,758.85,2.008616274,14.83664279
374,0.87,358633.0,2289.57,2.536447499,13.64134325
375,1.53,141067.0,874.85,1.300182053,13.51156663
376,1.7,238438.0,2457.31,5.54306248,17.04893122
377,0.77,262627.0,1784.81,5.927226369,16.91059455
378,0.65,268814.0,1486.18,1.466098117,13.84894528
379,0.97,356005.0,2773.43,5.003598044,16.91326825
380,1.67,341843.0,1880.21,3.13233334,15.12346325
381,0.74,469473.0,3618.5,4.097201232,16.15822842
382,1.55,155962.0,1752.9,4.805518373,16.89128658
383,2.74,392786.0,2496.88,2.131380986,13.49534066
384,1.87,133227.0,696.05,3.09105836,15.01520185
385,1.53,120739.0,619.92,2.125216325,15.32109195
386,1.83,236971.0,1082.05,2.110266733,15.54322036
387,1.46,380721.0,2178.1,0.993574664,13.72068746
388,1.09,276361.0,1250.49,2.106528108,15.30208271
389,1.78,249348.0,2125.4,4.580696042,16.73519937
390,2.28,243574.0,1772.15,2.45109786,14.99203596
391,0.51,393894.0,2529.32,3.333872531,15.70107623
392,1.42,369105.0,2208.72,3.452295697,14.37499652
393,0.78,404826.0,2100.25,0.956754016,12.6033435
394,0.54,397740.0,2591.54,3.327842263,15.92303393
395,1.57,140182.0,824.99,4.274934597,17.36369509
396,1.05,392875.0,2201.98,1.328714679,13.63462506
397,1.49,251805.0,3333.6,5.963614626,16.87932491
398,2.54,244168.0,1719.9,2.854033653,15.35291238
399,2.94,401980.0,2276.65,1.592636424,14.19496964
400,1.24,138023.0,1041.38,4.022308233,16.30781885
401,1.18,252522.0,1814.01,1.560384659,13.54491664
402,1.4,335971.0,3153.19,4.374762334,15.61075256
403,2.08,243515.0,1828.84,4.664000093,16.12394421
404,2.1,245794.0,1687.19,2.097487491,15.32438497
405,1.31,280747.0,2022.29,5.39519442,15.78140337
406,1.22,391010.0,3750.87,4.030908613,16.24914783
407,1.67,250198.0,1304.93,1.812816655,15.3017973
408,0.95,381249.0,2438.32,4.204652759,16.06951713
409,1.15,269323.0,2085.93,6.552473497,17.81361749
410,1.43,262448.0,1731.28,2.2743096,13.87746492
411,1.87,244520.0,1463.35,0.713666187,12.56282498
412,2.59,396517.0,4372.29,2.824333505,14.89479562
413,1.65,247115.0,1969.39,5.500739908,16.41531815
414,0.73,137980.0,1424.48,5.084151192,16.93853215
415,3.42,356161.0,2143.37,1.736009317,14.81268442
416,1.5,108932.0,1376.24,6.168312657,17.68184249
417,2.97,405581.0,2497.76,0.968135575,13.42167887
418,1.83,354343.0,1915.68,1.64629077,15.02519395
419,0.77,158101.0,733.79,3.831226626,16.12181463
420,1.98,135322.0,740.48,2.937096103,15.74849262
421,2.01,424472.0,3565.85,4.209127716,16.34799893
422,0.8,156010.0,861.35,4.50858685,17.27636429
423,1.84,136146.0,1394.85,6.705134192,17.58650002
424,1.05,153045.0,915.24,3.974101728,16.83341327
425,1.38,365371.0,3994.44,4.669248189,16.96311732
426,0.94,387642.0,2506.51,5.127356561,16.87595918
427,1.6,367884.0,2443.17,3.176683121,15.37859416
428,1.15,253363.0,3952.91,6.65828423,17.80709134
429,1.27,146831.0,649.0,1.888184239,15.45392705
430,0.72,163844.0,826.9,5.832601241,17.7650365
431,0.97,273606.0,1772.53,3.94375981,16.29927899
432,1.17,369890.0,3550.83,4.947142894,16.44507872
433,1.34,134611.0,718.99,2.33426186,15.62294374
434,1.8,132697.0,676.97,3.120892221,14.76413412
435,0.84,368554.0,2321.82,2.693486179,15.7161595
436,2.02,122058.0,707.81,2.516200525,15.11694093
437,2.85,119819.0,946.82,2.931337666,14.97216848
438,0.61,156853.0,802.56,2.792979275,15.69695574
439,2.4,118274.0,850.64,3.715788016,15.31010997
440,1.51,237169.0,1350.72,2.094864244,13.84674564
441,2.25,338983.0,2126.91,2.032875938,14.497076
442,1.88,265806.0,2061.71,3.638548526,16.00473545
443,1.09,165807.0,912.03,4.029369283,17.2334168
444,2.55,246229.0,2398.12,4.022970318,16.52950596
445,2.46,123954.0,930.16,3.120305472,15.983216
446,1.82,248171.0,3525.97,4.988678935,16.56390626
447,4.03,352025.0,3332.91,2.941409822,14.47072116
448,0.82,385120.0,3733.36,6.773141614,17.00364799
449,2.01,144847.0,864.58,3.238600669,15.27066568
450,2.25,238734.0,1006.09,2.159410591,13.87190121
451,2.5,373722.0,2464.35,2.594028835,13.30972173
452,1.49,244851.0,1553.97,2.399886965,15.93755701
453,1.68,255916.0,2078.22,4.499210537,15.96887694
454,1.2,256601.0,2507.4,6.151426503,17.12231122
455,1.77,140211.0,1543.48,1.874430463,13.05632348
456,0.7,247468.0,1716.15,1.697578063,13.58804267
457,1.67,381906.0,2414.45,3.347824348,15.25019159
458,1.58,258087.0,2335.83,4.558957205,17.057062
459,1.0,267555.0,1236.89,2.916531453,15.02883309
460,1.1,366635.0,2096.62,3.015474731,14.70471382
461,0.49,163408.0,946.53,3.841451607,16.76762023
462,0.83,449356.0,3920.6,5.269287201,15.9701828
463,2.01,147876.0,1303.24,2.142528721,15.23179913
464,0.71,377500.0,1941.54,2.916424315,15.78698371
465,0.55,142882.0,1091.07,3.033945347,16.05300398
466,1.68,254591.0,1553.06,3.63705143,16.40035234
467,1.76,270789.0,2439.68,5.961345875,17.22381415
468,1.54,147446.0,1869.5,7.266953341,18.43400803
469,1.82,253212.0,1270.57,1.85695351,13.51166053
470,2.62,241363.0,1382.3,3.131678911,15.0224696
471,2.58,346423.0,1825.2,1.915926974,13.71058268
472,0.6,156898.0,1448.14,2.280460057,14.85441765
473,0.99,157102.0,1187.51,4.948281224,17.00841902
474,1.44,356755.0,1706.59,1.507386557,13.71920362
475,0.94,279248.0,1934.5,3.016038937,15.79381856
476,1.79,123617.0,1390.51,1.926453406,12.63289175
477,1.89,349689.0,3836.2,4.407511596,15.6584323
478,1.68,140719.0,1188.03,6.565444836,18.10827903
479,1.95,142520.0,2355.73,6.23713018,16.98359956
480,1.46,369417.0,4394.06,5.906612285,16.32907775
481,2.96,127685.0,827.62,2.104687548,15.6559961
482,1.24,253741.0,1176.55,2.203210473,15.62333223
483,1.8,149492.0,1321.65,4.253553605,17.04765806
484,1.1,158319.0,663.72,2.881560126,16.0895454
485,2.01,134571.0,1752.98,7.313720192,18.16311862
486,1.08,145500.0,623.83,2.351556243,16.38003859
487,1.99,353092.0,2128.64,2.022859767,15.59354446
488,2.41,353164.0,2229.95,2.11102927,13.80276275
489,1.52,378670.0,1911.26,1.651177716,13.49088496
490,1.57,354995.0,2058.77,1.429654344,13.05233562
491,1.26,450875.0,4265.03,4.896959092,16.18050135
492,3.29,398625.0,3866.96,0.994631952,14.61580965
493,1.57,257976.0,1586.11,3.432161391,15.69513109
494,2.77,344004.0,1975.88,2.215730196,16.18130346
495,1.92,132497.0,1521.66,5.303412469,16.94257695
496,1.42,122220.0,991.35,2.463767692,13.35496473
497,1.54,252082.0,3928.28,7.639246869,17.32924797
