,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
152,2.46,852,375384.0,1100.23,4.932414282,18.75169295
153,1.7,596,126956.0,2562.16,5.890648896,16.90770239
154,0.58,808,276961.0,4758.54,0.399496107,14.6491358
155,0.74,807,446695.0,1154.7,4.949774172,13.15220237
156,1.68,775,262658.0,1309.1,4.738187374,16.88527802
157,1.48,812,250852.0,651.23,0.510297764,15.52308077
158,1.41,832,136914.0,1148.54,2.713333994,17.15287499
159,1.75,445,240756.0,1282.63,1.155023641,18.64249993
160,2.2,295,356384.0,1545.8,0.309300625,12.53732868
161,1.81,811,160990.0,1669.52,4.416557111,15.82094912
162,2.24,385,141112.0,1812.64,6.507512747,14.32288363
163,1.17,841,265879.0,991.25,4.25452935,17.200904
164,1.47,388,132322.0,998.32,7.892252192,17.78913299
165,2.69,814,252264.0,1754.79,3.44177853,13.95049155
166,3.0,362,78065.0,1632.82,6.171037129,15.75606371
167,1.47,742,110265.0,1161.05,4.507311726,15.95417981
168,2.5,794,253003.0,2150.05,4.664674373,14.73509808
169,1.04,432,130150.0,1016.52,5.647433719,18.71174083
170,0.84,1112,134521.0,1051.84,4.692415585,14.89059392
171,1.97,1144,136294.0,1676.44,5.951490275,17.62408631
172,1.43,325,115235.0,3492.8,0.29183998,13.57335951
173,2.06,817,248504.0,2231.11,1.82961266,17.10312819
174,1.56,422,257105.0,1408.09,5.504132323,15.67410823
175,2.67,439,258010.0,1208.37,7.827066834,18.01967556
176,2.33,774,367256.0,1225.99,5.49981002,16.70801971
177,1.94,1125,251059.0,1226.73,3.07939454,13.18091843
178,2.43,392,134136.0,1066.68,3.293351675,16.54053543
179,1.55,420,249539.0,1102.97,1.342258312,16.08796752
180,2.71,747,205349.0,2081.85,1.683194682,13.47604514
181,1.92,461,118205.0,717.6,4.937602164,11.96066926
182,3.03,1081,236404.0,802.69,3.136531773,15.84005598
183,1.39,1100,272774.0,1711.22,2.253399385,17.61170421
184,1.37,802,270220.0,2367.74,0.622090928,13.71967874
185,1.29,1136,407511.0,1039.99,1.694835043,18.28234447
186,1.91,1071,149203.0,1966.54,6.202546181,16.0835661
187,2.13,797,124212.0,3137.84,1.155145268,16.05322759
188,1.34,841,262464.0,1987.06,2.946877713,16.17326962
189,2.11,759,343168.0,1656.93,0.179138482,16.66127363
190,2.25,760,257998.0,2262.95,5.160917194,12.81473962
191,1.74,753,260078.0,1920.45,7.714006326,16.53662155
192,1.65,415,125527.0,1227.51,5.797921946,15.80547336
193,1.21,421,270135.0,1129.73,5.422736135,13.91980097
194,1.26,446,234424.0,2234.82,8.128905957,19.24535502
195,1.36,1074,241388.0,753.57,5.682317546,17.40389318
196,1.84,760,356205.0,1523.64,0.820254581,13.96019094
197,1.71,451,257540.0,1605.87,5.702934165,18.18218635
198,1.17,418,130149.0,2688.18,1.979178441,16.55027728
199,1.97,743,242315.0,1231.46,1.403965503,16.79464435
200,2.28,438,109285.0,1265.45,2.482850653,13.32389916
201,1.55,871,266581.0,1316.12,1.709818846,14.26149888
202,1.77,1179,260924.0,1167.3,1.55653584,16.54968044
203,1.49,758,95249.0,1876.3,5.655945322,15.59672293
204,1.78,761,178070.0,1702.91,2.145015735,14.24122501
205,1.75,454,134232.0,605.0,8.571373016,16.04938246
206,2.54,794,267985.0,2188.3,5.642557735,16.21641806
207,1.7,861,246692.0,2222.87,8.443547681,14.94815511
208,2.88,275,234103.0,862.5,5.942956113,15.91679625
209,1.2,758,84653.0,1304.4,1.088455984,16.06928993
210,1.87,791,255681.0,1955.56,2.171020096,12.95851194
211,1.21,836,246383.0,1269.23,4.896711787,15.26680618
212,1.91,775,340209.0,1776.8,6.579123042,15.8431363
213,1.15,832,261130.0,1766.29,2.106259681,14.89787518
214,1.54,853,267253.0,1416.43,2.354826624,16.77221718
215,2.16,656,131085.0,1284.34,4.407052714,14.84631847
216,1.52,413,133975.0,1767.91,4.486667376,14.50026458
217,2.48,779,144409.0,1410.67,5.479476234,13.81278376
218,2.2,375,135136.0,622.22,6.200605699,13.27401094
219,1.75,818,136028.0,2180.08,2.756204263,17.8496167
220,2.45,801,262718.0,1075.58,5.999999288,14.56348119
221,1.4,366,190268.0,1272.16,0.997529086,17.28338024
222,1.67,407,245583.0,729.64,3.17491865,16.18250108
223,2.53,814,242060.0,683.97,0.887015922,16.68119584
224,1.53,846,262364.0,1376.56,1.486771345,16.93595845
225,1.33,750,245852.0,994.09,5.915688437,16.8762809
226,2.64,1266,141923.0,1233.07,3.029018521,16.64129168
227,2.6,790,356419.0,1570.82,5.432332299,15.88908022
228,2.14,748,258057.0,1179.14,3.914001701,16.3314548
229,1.49,1162,166201.0,750.57,5.83087081,16.04935223
230,1.74,754,123663.0,4392.63,0.80601392,13.42807709
231,1.17,398,131206.0,679.69,5.714374246,15.08899396
232,1.47,823,260163.0,1116.93,4.810609584,17.87668314
233,0.66,384,130720.0,1926.45,2.551372487,15.89801333
234,1.26,375,142798.0,1567.87,2.229654968,15.50431238
235,1.61,1102,78065.0,1394.45,6.75677247,16.14685753
236,0.71,1150,244446.0,736.4,5.891082688,16.05151892
237,2.21,732,120977.0,1322.78,0.034764523,16.0652622
238,1.33,1051,238473.0,1296.2,2.84593735,15.61236665
239,1.06,821,254091.0,1393.1,1.804385167,13.41210739
240,1.84,1190,249915.0,1270.05,3.259559779,17.18351575
241,2.48,1047,326101.0,2142.65,0.513486422,18.03392604
242,1.87,399,128188.0,1444.35,6.055262355,17.13611358
243,1.82,411,134848.0,1405.82,6.136744744,14.3778503
244,2.31,738,234681.0,586.86,6.271364164,13.68203449
245,1.26,766,365885.0,3124.63,1.848270965,12.98888068
246,1.16,1132,241181.0,646.77,3.433540713,17.37103179
247,0.57,775,246990.0,3209.39,1.923462492,13.88474008
248,1.17,450,249812.0,782.32,7.242066145,19.43592649
249,1.08,1169,350548.0,1696.23,5.149113084,15.39331587
250,1.68,809,372968.0,710.26,1.567246962,15.14076867
251,1.99,412,239511.0,1658.19,6.417946533,18.08439829
252,1.64,774,382390.0,748.08,5.80197177,17.26118188
253,1.15,1079,239911.0,1448.51,5.496706208,13.81875498
254,2.13,416,233365.0,3119.49,2.013453048,16.94710462
255,1.65,392,200074.0,1335.8,5.505321943,16.1865911
256,1.12,825,122547.0,1857.39,2.545766707,15.4860474
257,1.88,1159,248917.0,4235.23,6.320234562,16.15454348
258,1.79,449,126929.0,1440.24,5.634869027,18.89237986
259,1.08,1169,248011.0,1517.64,7.281715909,18.19936471
260,1.65,392,252191.0,2200.27,4.72638428,16.70307021
261,1.93,405,242834.0,1336.94,8.036421792,14.96874183
262,1.94,743,249049.0,1152.99,2.936315235,13.53139338
263,1.24,801,132317.0,3935.08,1.157569842,15.45359261
264,1.8,1155,365982.0,2557.56,5.890315406,13.76561053
265,1.42,827,268057.0,1870.92,1.540086412,16.39541904
266,1.46,1106,138606.0,869.71,1.91934057,16.0841989
267,1.53,1138,155560.0,3580.62,3.145941844,17.97898031
268,1.2,450,143922.0,1522.28,1.72983251,17.27559806
269,1.06,1051,380101.0,1334.44,3.814800219,15.34163508
270,1.09,388,237966.0,2943.15,3.252651654,15.44782569
271,2.09,807,241255.0,1881.16,5.027574277,14.37834896
272,2.27,727,254745.0,1880.84,1.630793498,12.94413665
273,2.16,750,227965.0,682.38,0.377088869,15.64487245
274,2.39,803,342728.0,3282.37,1.321159016,16.62855309
275,2.28,491,373448.0,2055.69,3.603128428,17.78441496
276,0.74,826,152668.0,774.64,5.542962982,14.92795777
277,1.76,789,116496.0,3106.29,2.243427026,13.8537377
278,1.09,1154,266318.0,1696.56,5.108482837,13.99442859
279,1.07,1109,154317.0,1703.3,3.904466125,14.45782519
280,1.48,742,129368.0,1072.46,1.123201958,13.5969092
281,1.28,420,246713.0,1649.15,5.487285903,16.80443236
282,1.16,436,133023.0,1423.46,1.355373494,18.53637413
283,1.18,865,259293.0,1251.42,3.182186484,17.60619834
284,0.93,416,357175.0,1321.18,6.242277325,18.23747453
285,1.83,430,258157.0,1379.5,6.552276271,16.49230865
286,2.09,765,148842.0,2079.92,0.951641147,16.54620627
287,2.21,851,260751.0,1604.09,6.064729016,17.84753814
288,2.18,447,116039.0,687.73,7.170376936,14.61293605
289,0.51,849,283967.0,1112.66,1.247254883,17.21889579
290,0.76,398,352354.0,1669.85,0.895744019,15.16075178
291,1.25,1108,243335.0,1164.55,4.114108387,15.10571253
292,1.83,1090,257958.0,1371.55,6.291437814,17.17563049
293,1.54,409,129301.0,2432.14,2.031737522,14.29041633
294,2.18,443,264794.0,2075.25,5.531759183,15.65745589
295,1.63,869,268083.0,1159.34,2.858320503,17.73668929
296,3.14,1064,205576.0,2513.29,4.003876582,15.46134915
297,1.7,841,251027.0,1205.96,1.373658626,16.5048276
298,2.11,410,102941.0,664.77,0.866629744,13.19790921
299,1.67,392,136197.0,1863.04,6.276869866,16.25168407
300,1.57,421,233182.0,1391.21,4.169648048,13.50955296
301,1.97,831,266400.0,1546.12,6.205243137,14.29053335
302,0.64,827,260576.0,1091.66,-0.014261507,17.35814041
303,0.71,753,250067.0,2059.75,0.163280922,16.91934556
304,1.66,463,143967.0,1373.54,5.809117104,14.16825404
305,0.73,427,254848.0,770.73,3.862332576,18.50126725
306,1.96,423,137246.0,1586.86,7.820255732,16.56911156
307,1.61,746,239585.0,1259.49,2.269819389,16.49897482
308,1.98,381,101584.0,829.35,5.195435965,16.2341504
309,1.19,831,253205.0,2502.73,5.625839161,15.24401133
310,0.78,380,135435.0,2010.65,6.249828577,13.5638325
311,2.44,803,239975.0,2771.61,2.289706225,13.1800248
312,1.42,1348,255924.0,1538.39,4.08439146,13.83331917
313,1.2,799,234201.0,1516.94,4.810736275,16.19548562
314,0.97,434,272806.0,3279.26,4.331681587,13.68683404
315,1.58,841,246690.0,849.34,4.83572523,14.18109915
316,2.47,765,127999.0,1469.09,3.764676544,15.65260964
317,2.56,1103,273085.0,2431.83,3.878129937,16.14649164
318,2.43,399,256046.0,698.68,4.109061512,18.41852258
319,1.98,382,259419.0,1966.97,1.528195745,14.67385966
320,1.62,392,111864.0,691.01,6.479972579,17.34885565
321,2.07,339,343559.0,1447.92,4.53249368,16.83113115
322,1.93,781,368974.0,3663.43,0.726650717,14.28978764
323,2.0,791,247973.0,3500.39,2.083869107,12.95725341
324,1.85,792,267015.0,1300.43,0.873652607,17.18820251
325,1.06,481,275869.0,671.86,6.180878729,16.05431925
326,2.48,740,236890.0,1426.2,6.875575316,15.99727157
327,1.89,653,254160.0,1900.08,5.17011152,15.48756056
328,0.66,425,138360.0,1658.05,4.010908249,14.14339829
329,1.76,424,131583.0,1203.85,6.022435261,18.27235293
330,2.09,399,100305.0,2007.95,2.072493917,14.21114561
331,1.63,399,244408.0,1068.98,4.268076535,15.51321923
332,2.13,797,244907.0,1492.33,5.782223023,17.0617449
333,1.73,1075,129450.0,1221.05,5.494296224,15.48960562
334,1.33,376,252912.0,1867.66,4.987738657,15.74059937
335,2.6,1187,363747.0,2214.93,0.806071534,16.79358181
336,1.29,812,86696.0,741.58,3.443720843,17.19894221
337,0.81,793,269276.0,4045.98,1.340178994,17.96431724
338,1.85,452,135911.0,936.75,6.004838155,15.90235375
339,2.54,841,255337.0,1309.93,5.220366635,15.96927506
340,2.28,645,246682.0,1185.08,5.303817603,15.69139474
341,3.04,777,262703.0,2337.57,0.434107597,16.60565146
342,2.35,399,250612.0,657.37,2.491950341,13.30438955
343,2.08,828,368477.0,654.17,1.024961295,16.17087277
344,2.53,778,250307.0,1078.66,3.877820418,16.85447008
345,1.17,717,266844.0,2127.11,5.80964289,19.30572772
346,1.62,855,262125.0,1431.6,4.246744027,17.05819754
347,2.5,755,251693.0,1644.1,4.890551627,17.46238004
348,2.98,416,227390.0,1481.59,5.145484209,13.65072994
349,2.28,436,263768.0,788.07,2.325704281,17.98109167
350,0.81,377,247222.0,698.72,2.29676047,19.17849623
351,0.95,450,206895.0,1278.4,7.504308802,16.09109896
352,1.12,813,364503.0,727.36,3.980529242,15.5305646
353,2.68,727,121374.0,823.08,4.886345152,15.96992598
354,1.58,792,245941.0,1059.43,5.467663896,18.98260103
355,1.89,418,246441.0,586.86,5.419805669,17.62479703
356,1.57,769,124702.0,758.24,2.434775802,16.58951679
357,0.79,777,260922.0,941.51,6.480191675,14.58786288
358,2.56,449,141382.0,1685.84,8.062198147,14.66658962
359,0.67,746,104873.0,1603.74,1.309804986,18.02669796
360,1.69,833,146402.0,1903.8,0.940455361,18.29867755
361,2.63,414,119710.0,1417.91,5.851548027,17.80710279
362,1.44,358,352113.0,1222.36,1.617377501,13.19646886
363,1.9,384,258668.0,1390.21,4.925400292,15.14364268
364,1.11,809,253959.0,1253.97,6.966511642,17.60977942
365,1.17,1159,261088.0,1631.71,1.689284266,17.66005159
366,1.18,398,143577.0,1840.61,4.089032054,16.47501166
367,1.78,397,183424.0,3061.55,2.567183392,15.99890123
368,2.32,809,138318.0,2323.23,1.956368126,15.47274329
369,1.71,1378,362645.0,2884.48,0.502408131,15.68000582
370,1.09,787,249633.0,1346.66,1.548523444,17.26821579
371,2.11,476,258742.0,1193.06,5.249704863,17.60204677
372,2.01,746,242482.0,1047.48,3.831150026,16.50638922
373,1.46,787,239020.0,1516.78,0.633113117,16.25582033
374,1.56,1168,272467.0,2115.32,0.499225016,17.09788964
375,2.4,801,333631.0,595.25,5.840162597,16.33923535
376,2.32,774,116119.0,716.35,4.488495098,18.47624168
377,2.59,399,365423.0,1336.59,5.254827695,17.40328957
378,1.65,402,238974.0,1086.05,1.529446737,17.63021468
379,1.56,815,256137.0,1809.96,3.952724493,17.48663165
380,0.48,795,245611.0,1213.87,3.088459369,15.48898254
381,1.62,1110,246857.0,1369.55,3.188334697,16.9546374
382,1.83,784,242319.0,2116.09,0.807833707,16.02729875
383,0.74,487,250261.0,1609.99,4.897751115,15.19698162
384,1.73,357,282026.0,643.75,4.440359148,18.74864513
385,2.84,406,146327.0,1149.67,3.34854714,17.52546021
386,1.12,442,146275.0,1430.6,2.093057377,16.49879093
387,1.6,437,350792.0,1820.71,3.528345273,15.90482478
388,2.5,416,117257.0,1070.0,2.564831533,17.96326833
389,1.68,800,141013.0,2917.34,5.479862213,16.15773567
390,1.08,448,131157.0,668.31,2.285969282,15.23403164
391,1.52,857,145075.0,2997.62,6.298572442,17.85652357
392,1.8,792,249314.0,1366.97,0.153325819,16.59827339
393,0.65,1075,261352.0,1485.34,6.520145511,18.20344739
394,1.85,637,257797.0,3476.72,7.53288183,15.68372952
395,2.5,444,249935.0,1423.38,0.921350788,17.15492233
396,2.93,752,236206.0,2428.69,0.382814946,15.09207398
397,1.12,502,134660.0,690.19,6.569164667,15.1490629
398,1.51,809,302275.0,3053.61,1.108967188,15.8809448
399,0.84,417,266316.0,3284.48,1.890985062,16.46065616
400,1.11,494,162249.0,1236.51,7.19344083,16.44945232
401,2.72,446,245448.0,1485.08,5.343395974,17.45111882
402,2.32,1082,351911.0,859.42,5.701648251,16.90326243
403,1.1,766,232554.0,2032.56,3.944843604,15.71252826
404,1.6,744,264079.0,2576.02,5.412834521,13.10794925
405,1.95,375,235568.0,1317.7,0.265967635,14.10259057
406,2.51,867,261545.0,1255.54,5.378911456,16.95643648
407,2.0,770,353284.0,2036.3,1.431048602,15.50276065
408,1.16,823,362694.0,1734.49,1.107196448,15.76581336
409,2.17,781,132836.0,2772.73,2.808828484,15.13453451
410,0.98,805,261015.0,1003.76,2.942395461,18.75220262
411,1.21,1162,258058.0,1161.18,3.700018824,12.96372654
412,0.89,387,135134.0,960.71,2.235711153,17.66702996
413,1.97,375,262263.0,1755.01,4.344731527,17.79482466
414,1.49,749,361556.0,2884.25,1.846665366,13.92299441
415,1.56,383,129524.0,1073.74,4.141214265,15.61417641
416,0.77,792,148311.0,2639.61,7.65062286,18.55670909
417,1.2,429,127627.0,694.67,5.837076595,16.37195307
418,2.07,780,246591.0,1199.35,6.950368705,13.19989554
419,0.52,787,434869.0,933.71,1.75157327,17.48695565
420,1.17,464,251396.0,844.82,5.163466649,12.81449598
421,0.83,471,257783.0,1420.18,3.55950526,14.70527945
422,2.7,805,243930.0,938.04,4.98769309,14.06751665
423,2.02,1087,103047.0,1165.07,5.642643965,14.52369896
424,1.9,1179,386394.0,2176.28,0.559804811,13.16551801
425,1.95,409,372298.0,718.94,3.868025934,17.23282246
426,0.95,465,141575.0,2360.47,8.286149168,17.4837133
427,1.14,822,247386.0,1398.91,6.419420463,15.88887437
428,1.82,738,241850.0,1787.54,3.488989706,16.55699237
429,2.23,384,236459.0,1370.21,5.645711997,18.43246995
430,2.01,780,148124.0,2095.7,5.965828032,17.48027289
431,1.56,336,259211.0,1473.19,4.545154012,15.46236228
432,1.51,773,373695.0,683.9,5.731946793,16.85924255
433,1.01,804,260048.0,1290.14,4.120041998,16.98596623
434,1.93,772,252370.0,1808.62,1.6154102,17.07835084
435,1.5,1090,227849.0,1565.81,3.512512845,15.5365241
436,1.12,409,142728.0,1233.43,1.924990476,14.32931808
437,2.24,449,368372.0,2583.57,1.952012731,15.8618454
438,2.79,783,242080.0,1899.25,5.646579941,15.68659324
439,1.21,439,421327.0,2085.41,6.126659067,16.01492545
440,0.79,551,127865.0,2351.98,4.292870434,15.89199339
441,1.35,770,131716.0,1033.45,1.850750168,16.48661802
442,1.21,430,353487.0,675.99,1.316186322,13.87820184
443,2.59,783,248696.0,3120.69,3.944227976,14.36692982
444,1.76,766,232502.0,4577.43,6.451962532,15.55284617
445,2.27,366,256188.0,1165.78,1.516704774,13.87621959
446,1.6,819,249054.0,1737.6,0.873728574,15.94812415
447,2.77,275,99135.0,2018.07,1.9248013,15.92318899
448,1.59,838,267147.0,1444.5,1.394125214,14.32758593
449,1.68,777,227182.0,1303.28,5.032231751,16.2808062
450,0.68,1060,254746.0,644.91,0.981950403,16.54095858
451,1.28,383,125445.0,1055.39,2.88054112,17.25737304
452,1.76,440,264262.0,703.45,4.423632685,17.350852
453,0.96,1078,371165.0,1208.21,5.253749709,15.78215131
454,0.57,778,353105.0,746.92,1.153961259,15.40226961
455,1.89,432,137504.0,1901.75,4.872278852,18.22652507
456,1.04,741,245579.0,2202.25,5.018393338,17.35307831
457,1.66,796,377720.0,2261.01,4.255919607,17.04967682
458,1.65,815,243596.0,2224.56,4.258902642,18.09163297
459,0.63,464,257391.0,1444.73,6.630995846,14.46624827
460,1.81,851,256092.0,2199.73,1.704687019,15.4849413
461,1.59,481,357507.0,1047.8,8.277479822,18.95642346
