,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
242,1.08,357035.3,2843.61,16.84486111,6.160416667,0
243,0.88,357035.3,2843.61,16.84486111,6.160416667,0
244,1.03,357035.3,2843.61,16.84486111,6.160416667,0
245,0.95,357035.3,2843.61,16.84486111,6.160416667,0
246,0.94,357035.3,2843.61,16.84486111,6.160416667,0
247,0.94,357035.3,2843.61,16.84486111,6.160416667,0
248,0.63,369594.13,2918.5,17.26800676,6.503918919,0
249,0.59,369594.13,2918.5,17.26800676,6.503918919,0
250,0.59,369594.13,2918.5,17.26800676,6.503918919,0
251,0.69,369594.13,2918.5,17.26800676,6.503918919,0
252,0.57,369594.13,2918.5,17.26800676,6.503918919,0
253,0.46,369594.13,2918.5,17.26800676,6.503918919,0
254,0.66,369594.13,2918.5,17.26800676,6.503918919,0
255,0.51,369594.13,2918.5,17.26800676,6.503918919,0
256,0.74,369594.13,2918.5,17.26800676,6.503918919,0
257,0.48,369594.13,2918.5,17.26800676,6.503918919,0
258,0.7,369594.13,2918.5,17.26800676,6.503918919,0
259,0.5,369594.13,2918.5,17.26800676,6.503918919,0
260,0.43,369594.13,2918.5,17.26800676,6.503918919,0
261,0.53,369594.13,2918.5,17.26800676,6.503918919,0
262,0.32,369594.13,2918.5,17.26800676,6.503918919,0
263,0.45,369594.13,2918.5,17.26800676,6.503918919,0
323,0.84,384907.74,3832.34,17.36054207,6.210857605,0
354,0.62,168840.36,1398.66,19.08972973,8.119285714,0
355,0.53,168840.36,1398.66,19.08972973,8.119285714,0
356,0.61,168840.36,1398.66,19.08972973,8.119285714,0
357,0.73,168840.36,1398.66,19.08972973,8.119285714,0
358,0.64,168840.36,1398.66,19.08972973,8.119285714,0
359,0.6,168840.36,1398.66,19.08972973,8.119285714,0
360,0.61,168840.36,1398.66,19.08972973,8.119285714,0
361,0.55,168840.36,1398.66,19.08972973,8.119285714,0
362,0.57,168840.36,1398.66,19.08972973,8.119285714,0
363,0.61,168840.36,1398.66,19.08972973,8.119285714,0
394,0.61,282434.47,2270.71,17.14828214,6.264220705,0
395,0.49,282434.47,2270.71,17.14828214,6.264220705,0
396,0.74,282434.47,2270.71,17.14828214,6.264220705,0
397,0.5,282434.47,2270.71,17.14828214,6.264220705,0
398,0.55,282434.47,2270.71,17.14828214,6.264220705,0
399,0.65,282434.47,2270.71,17.14828214,6.264220705,0
400,0.61,282434.47,2270.71,17.14828214,6.264220705,0
401,0.52,282434.47,2270.71,17.14828214,6.264220705,0
402,0.62,282434.47,2270.71,17.14828214,6.264220705,0
403,0.58,282434.47,2270.71,17.14828214,6.264220705,0
509,0.94,279780.39,2534.37,16.39226697,5.179332566,0
510,0.84,279780.39,2534.37,16.39226697,5.179332566,0
511,0.93,279780.39,2534.37,16.39226697,5.179332566,0
512,0.89,279780.39,2534.37,16.39226697,5.179332566,0
513,0.97,279780.39,2534.37,16.39226697,5.179332566,0
514,0.91,279780.39,2534.37,16.39226697,5.179332566,0
515,0.82,279780.39,2534.37,16.39226697,5.179332566,0
516,0.81,279780.39,2534.37,16.39226697,5.179332566,0
517,0.92,279780.39,2534.37,16.39226697,5.179332566,0
518,0.9,279780.39,2534.37,16.39226697,5.179332566,0
519,0.72,279780.39,2534.37,16.39226697,5.179332566,0
520,0.88,279780.39,2534.37,16.39226697,5.179332566,0
521,0.88,279780.39,2534.37,16.39226697,5.179332566,0
522,0.63,279780.39,2534.37,16.39226697,5.179332566,0
523,0.74,279780.39,2534.37,16.39226697,5.179332566,0
555,0.89,384510.74,3379.62,16.56509046,5.242376645,0
556,1.08,384510.74,3379.62,16.56509046,5.242376645,0
557,0.99,384510.74,3379.62,16.56509046,5.242376645,0
558,1.07,384510.74,3379.62,16.56509046,5.242376645,0
560,0.99,384510.74,3379.62,16.56509046,5.242376645,0
564,1.03,384510.74,3379.62,16.56509046,5.242376645,0
566,1.07,384510.74,3379.62,16.56509046,5.242376645,0
567,1.11,384510.74,3379.62,16.56509046,5.242376645,0
568,0.97,384510.74,3379.62,16.56509046,5.242376645,0
569,0.91,398400.57,3469.17,16.91188845,5.5192749,0
570,0.64,398400.57,3469.17,16.91188845,5.5192749,0
571,0.9,398400.57,3469.17,16.91188845,5.5192749,0
572,0.85,398400.57,3469.17,16.91188845,5.5192749,0
573,0.9,398400.57,3469.17,16.91188845,5.5192749,0
574,0.98,398400.57,3469.17,16.91188845,5.5192749,0
575,0.83,398400.57,3469.17,16.91188845,5.5192749,0
576,0.9,398400.57,3469.17,16.91188845,5.5192749,0
577,1.0,398400.57,3469.17,16.91188845,5.5192749,0
578,0.94,398400.57,3469.17,16.91188845,5.5192749,0
579,0.95,398400.57,3469.17,16.91188845,5.5192749,0
580,0.85,398400.57,3469.17,16.91188845,5.5192749,0
581,0.95,398400.57,3469.17,16.91188845,5.5192749,0
582,0.9,398400.57,3469.17,16.91188845,5.5192749,0
583,0.82,398400.57,3469.17,16.91188845,5.5192749,0
601,1.07,89702.5,683.51,15.45751613,4.762806452,0
603,1.07,89702.5,683.51,15.45751613,4.762806452,0
604,1.03,89702.5,683.51,15.45751613,4.762806452,0
605,0.98,89702.5,683.51,15.45751613,4.762806452,0
606,0.98,89702.5,683.51,15.45751613,4.762806452,0
608,1.09,89702.5,683.51,15.45751613,4.762806452,0
611,1.06,89702.5,683.51,15.45751613,4.762806452,0
612,1.08,89702.5,683.51,15.45751613,4.762806452,0
616,1.03,89702.5,683.51,15.45751613,4.762806452,0
617,1.01,89702.5,683.51,15.45751613,4.762806452,0
620,1.02,102155.66,712.25,16.84994152,6.067836257,0
621,1.07,102155.66,712.25,16.84994152,6.067836257,0
623,1.1,102155.66,712.25,16.84994152,6.067836257,0
627,1.1,102155.66,712.25,16.84994152,6.067836257,0
629,1.1,102155.66,712.25,16.84994152,6.067836257,0
633,1.06,102155.66,712.25,16.84994152,6.067836257,0
634,1.02,102155.66,712.25,16.84994152,6.067836257,0
647,1.01,115289.61,836.82,18.14039474,7.315078947,0
749,1.08,161171.53,1423.56,19.630501,8.210921844,0
750,1.1,161171.53,1423.56,19.630501,8.210921844,0
751,1.11,161171.53,1423.56,19.630501,8.210921844,0
752,1.04,161171.53,1423.56,19.630501,8.210921844,0
756,1.06,161171.53,1423.56,19.630501,8.210921844,0
757,1.06,161171.53,1423.56,19.630501,8.210921844,0
758,1.01,161171.53,1423.56,19.630501,8.210921844,0
761,1.1,161171.53,1423.56,19.630501,8.210921844,0
797,1.01,323710.46,3057.78,16.86260628,6.306201479,0
798,1.05,323710.46,3057.78,16.86260628,6.306201479,0
801,1.11,323710.46,3057.78,16.86260628,6.306201479,0
802,1.06,323710.46,3057.78,16.86260628,6.306201479,0
809,1.06,323710.46,3057.78,16.86260628,6.306201479,0
813,0.9,323710.46,3057.78,16.86260628,6.306201479,0
814,0.67,333422.21,3177.75,17.15107817,6.632578616,0
815,0.87,333422.21,3177.75,17.15107817,6.632578616,0
816,0.85,333422.21,3177.75,17.15107817,6.632578616,0
817,0.86,333422.21,3177.75,17.15107817,6.632578616,0
818,0.83,333422.21,3177.75,17.15107817,6.632578616,0
819,0.84,333422.21,3177.75,17.15107817,6.632578616,0
820,0.8,333422.21,3177.75,17.15107817,6.632578616,0
821,0.88,333422.21,3177.75,17.15107817,6.632578616,0
822,0.86,333422.21,3177.75,17.15107817,6.632578616,0
823,0.78,333422.21,3177.75,17.15107817,6.632578616,0
824,0.94,333422.21,3177.75,17.15107817,6.632578616,0
825,0.87,333422.21,3177.75,17.15107817,6.632578616,0
826,0.92,333422.21,3177.75,17.15107817,6.632578616,0
827,0.91,333422.21,3177.75,17.15107817,6.632578616,0
828,0.8,333422.21,3177.75,17.15107817,6.632578616,0
829,0.82,333422.21,3177.75,17.15107817,6.632578616,0
830,0.73,333422.21,3177.75,17.15107817,6.632578616,0
0,0.9644434281910144,176403.4124015264,1243.4801449143065,16.48812908437202,5.630918851043898,0
1,1.1209308764230435,255183.48544280935,2415.773459927519,16.5042597963403,7.7639331758118395,0
2,0.6450683808123743,308473.42255655956,1342.4370045409871,16.06356603666725,7.283655471138262,0
3,0.8300929948518878,387890.7684304471,2304.228592301315,15.95806189154609,7.073013024728205,0
4,0.8442495979813364,409084.7162449027,2550.3744525312513,18.127538100583358,6.710644291687576,0
5,0.7394236634310651,404849.1715534482,2422.645601116292,18.31106145854137,7.537840941734833,0
6,0.8453217634766833,287530.0808140505,1318.0631168599652,17.050494591130786,5.103779009007705,0
7,0.9938920444557874,145415.0973596132,2350.2741023718545,17.93765950741624,6.082527809582462,0
8,1.1107625384468403,137158.78107512085,1313.8819803508434,17.487494839690697,5.173647612966232,0
9,0.9607118729294368,226442.0306957201,3682.661902754168,16.104642167701396,5.423988072377266,0
10,1.043571560013664,215962.65124714648,1547.7318414986332,18.07661278996334,7.481950099064319,0
11,0.9746436053345502,407036.18338809616,3616.81026318682,15.91882903729509,6.85118822915943,0
12,0.6743169404004835,232772.9309260192,1215.8640835206613,16.01059233309885,6.018414264392646,0
13,1.0785353160280102,134292.72911482552,2489.8072220060167,16.59121150224097,5.8373518995456015,0
14,0.951886938031751,196393.88675970258,1620.7511555617034,17.342845359579425,5.106868803880096,0
15,1.0083232947600325,378586.62858924805,1325.179383187007,16.038828360233012,7.73172670167525,0
16,1.0156282916270771,180889.63486950524,1881.8025584694255,16.634072670096174,7.277853102906285,0
17,0.9045684239975134,327407.5261812141,2944.960023231876,17.574770269351365,7.527367493908387,0
18,0.8274255254020485,379541.43469801394,1489.126591548052,17.14646309347643,5.523226078024574,0
19,0.8802904609922861,197234.36968872196,3471.9263575461528,17.443865544728734,7.0486018343831365,0
20,0.6108406920868068,286364.6353981483,3211.698556597293,18.009070619714038,7.510860138416561,0
21,1.0218161120086389,253792.67820552975,3618.2111493647353,18.16906566493062,6.367691675450605,0
22,1.063970296161262,181867.68913925157,3074.6731397443245,16.48079444719128,7.37882925582915,0
23,1.0872136235167695,351502.3980598053,2626.6014571437518,17.548507856391456,7.508508504445194,0
24,0.8954597368185304,412213.97994903405,3214.4114247627112,16.815171635834982,5.226649733534401,0
25,0.8210550836347744,263284.40655172383,1528.9095745521245,16.29563365041458,5.8937535164971,0
26,0.6995289438340067,277106.8867274496,2588.0534999485917,18.39226526851981,7.436470204416,0
27,0.9557265052685542,166469.3609233303,1867.543949150967,17.329070287084875,7.5461565320199275,0
28,0.87741659405019,406352.6600284084,2150.466815314626,16.676134614008674,6.587111473532369,0
29,1.1363735577044856,326380.00066190993,2606.697500833062,17.792035434776285,7.6730365999266965,0
30,0.6919832116552351,245777.89870255816,3371.5832698470144,16.352742661061196,5.478067389308222,0
31,0.7178577471748293,363551.58897384646,2428.9903458704243,17.790909676572188,5.33436612246638,0
32,0.603860272482187,283008.0055625536,1218.7805170624817,18.711883218070113,7.299977952242445,0
33,0.92967174993198,187547.7111891104,1758.780833235609,15.901563246128557,6.430943909623052,0
34,0.8861543792979563,246533.03823917388,1755.4562727890584,18.568931473437658,6.313030460602199,0
35,0.6712450669734599,225116.8204432928,2081.583022363425,18.451919625997224,6.382269111334695,0
36,0.6950670668364753,236088.11474086106,1930.7126946412786,17.133089218021688,7.4466226639183715,0
37,0.9375072322714094,191482.52373877214,2361.2297453060337,18.43177370292083,5.043016692978461,0
38,0.9248351970355959,256860.36800257512,2667.20711563061,17.7603553595279,7.30766598878875,0
39,1.1164668737086685,239682.43290482578,1792.0717220853835,17.231292822931678,6.804138743003779,0
40,0.6327039959166556,132103.9044293892,2884.3443066413756,17.804577261413424,6.168573826294767,0
41,0.7016215645484791,244689.75489880613,2689.9230834123255,18.547444896929893,6.1254331263812185,0
42,1.0584704268942542,189950.42751262477,1342.166168409086,17.15941803220422,6.434212323962065,0
43,0.7821396834976712,200331.02633550556,2774.8592294660084,18.141328820308146,6.438876698149569,0
44,1.0086993661789307,271939.8038741618,3414.6397958166945,17.494109903036467,6.482483607837,0
45,0.9170165690367408,295136.4417314187,3251.0928599468602,15.975849132958414,5.528157510887218,0
46,1.1177971592310403,323654.4175419194,2102.0462881083313,18.13657092377538,6.416498207604902,0
47,0.7564698125338539,414608.2548335992,3252.7975521112407,17.436256682941274,5.538305390039656,0
48,0.910899248783905,396713.79282196146,1998.8041342292343,17.95019093401683,5.965575098219803,0
49,0.9577526961882923,311910.1417357717,1285.2232044715713,16.279702057210415,6.455299149929167,0
50,0.7769684415561386,419269.864026355,2798.359851898226,18.404482462569,6.065598842033066,0
51,0.7093824906201165,374709.6390466078,1984.3808653268497,17.770350872861776,6.211406382510217,0
52,0.7348805696101569,384641.4406431948,1496.7982375168624,17.996555317345923,7.2468440304051365,0
53,0.8402996739262528,350036.4760550768,1324.5777468997776,17.57409473034409,7.321721145041284,0
54,0.7606512225910903,187863.25617664796,1158.808863285171,17.532078371229755,7.783203856906809,0
55,1.034944394698615,163710.93380248782,2652.2054358673067,18.05161044397893,6.936623571806775,0
56,0.727363695648886,399573.0689142811,2822.044650411184,16.073585640294223,6.920710462837748,0
57,1.113317448327218,282839.6120032496,3655.79254080403,16.502782214300773,6.719785940869501,0
58,1.127629724576753,135415.4759552523,1129.54557033831,17.16419071461693,7.713031082131064,0
59,0.9418003236497279,210706.98654428992,2579.33761193804,16.105536933561503,7.76986252625086,0
60,1.031597648460975,273081.15753731155,2194.644294357559,18.482415718636815,7.735060378040956,0
61,0.612101302519934,176232.25914116178,1489.8986395837883,17.722535832386964,7.485981804027386,0
62,0.9564277931370395,176482.7885464694,1414.079846705722,16.471551013120507,6.015594459209081,0
63,1.0322641777952881,156208.63946395612,2809.5287639649778,16.13077303097244,6.622582552630892,0
64,0.9809534796101804,225095.28644105565,2515.511352322374,16.574182839600223,5.809783822063235,0
65,0.6553639568565544,241835.74203782872,3441.77219069459,18.225169434704405,5.836273998736099,0
66,0.980194794041443,331043.21566363075,1985.7887125917186,15.983324767552201,7.136817024703479,0
67,0.8887592577324139,136731.64041352805,2236.535995757992,16.816228173089055,6.4064292891817605,0
68,1.0093878101156903,380332.4444608632,2108.1903709707185,18.777799362162114,5.495775625645921,0
69,0.984554781729917,236279.5208913652,3522.830359737714,18.655333278637606,7.138879141975853,0
70,0.6786545181482097,222248.78847667982,3074.220467164974,17.489578632839045,5.224456202976189,0
71,1.078809667122826,329261.123709218,3293.793209577933,16.88701281274734,5.556906009991799,0
72,1.1148760867950953,239834.10259369758,3548.0654036002325,18.59704797434686,6.505653650726013,0
73,1.0035831515236118,395958.51947039063,1711.487305479807,18.840606022258257,5.292627685106687,0
74,0.8562121556436816,388219.9317722522,3426.613725667847,17.734125978717707,6.073759151789732,0
75,0.7356268354041219,307663.83969760884,2393.073072112641,17.033769450294027,6.029534304325489,0
76,0.7438934380973985,373168.5808690657,1638.4135004106467,18.75492709722021,7.393179653885706,0
77,1.1378528230740108,182882.31382109085,1380.3987799958418,17.296061598248457,5.280258562542711,0
78,0.6492095759643057,290777.7652892022,2510.363764081842,16.15323542750276,5.357495944033191,0
79,0.9998677543060805,239275.85600166005,1377.63662558014,18.623623938238907,7.120151923184262,0
80,0.8508829220061505,191628.87002730006,3330.528637763456,17.022976932965843,7.730461932454597,0
81,1.0723656862103832,311242.354478215,3570.826710575041,17.911047229953112,7.169153227545385,0
82,0.6148946085608933,369458.7207946595,2977.1683514745037,16.247054283780468,7.108409306264553,0
83,1.143099100199529,251690.9991446656,1738.0445362573942,17.759223695695965,6.674394154471564,0
84,0.8614160374149715,406592.5420841245,2197.9643630460255,17.983601790194758,6.3101771173853125,0
85,1.0108519623211576,262504.84206137026,1917.1253645024751,16.41566991969318,6.224744029263169,0
86,0.9276724813804297,280172.2492169463,2616.6494639783205,16.233139567728774,7.750479734927591,0
87,0.7795946646527921,381996.2657163954,1692.7809202549752,16.905704562546685,5.661157715301067,0
88,1.002017001491968,339181.02981141605,1846.896322216316,16.298032707086424,5.321004602142362,0
89,0.6388353519470661,165534.00278908788,1855.5087428459042,16.474603757032988,7.314936945029524,0
90,0.8815889341903643,306260.84149641753,3582.7543199640504,18.48793282261797,4.989818108891675,0
91,1.1563087202445734,369980.60980708606,1214.819156422901,18.21949642117129,5.019987102056834,0
92,0.7771555739201536,414713.16634448455,2203.0747804545263,17.308007421523882,7.556862703005488,0
93,0.705288020602653,350163.07007154264,2346.9175907959393,18.576310839236687,5.24037918604198,0
94,1.0146583350073126,390098.4268141708,2230.1843113577106,18.065618424663285,7.738750666729324,0
95,0.6299033299413409,349936.4336853237,2986.65044823501,18.676727554641808,5.481820517074602,0
96,0.7995015368181507,265779.5753375483,3526.5897850430565,17.98077328010861,5.8561397381389515,0
97,0.8529521452039592,276612.6215561944,1194.3576236994518,16.452908629596955,7.708284086150272,0
98,0.8914672941898882,188393.57041842496,2461.7566027086905,18.72845088770591,6.639876388763143,0
99,0.6628453530508615,210135.61679371705,1986.938000526225,16.301983238930557,6.624037351409462,0
100,0.6852481828852078,277863.88286354527,1355.0451661265736,17.355482590278285,5.115060874376245,0
101,0.9123805181236082,412053.81239118776,2762.7366707347414,16.49538989763822,5.518460093800952,0
102,0.7209222880223214,399360.7235201807,2299.3074781067244,17.98858901418857,7.446685318462319,0
103,0.7150868402198299,388682.4610169452,3432.0552873437805,16.555424739794823,7.253728775205745,0
104,0.6885565812346001,274205.6764730883,1329.9375185820693,16.04363112338118,7.033881576307353,0
105,1.1416953690764702,372651.9577102211,3355.9082813389896,17.908858966074806,6.717465096038831,0
106,0.7609013193432538,391966.4840590415,1815.804512763883,18.69704772023909,5.063238188390962,0
107,0.8717846780786006,336049.8733135449,2429.7217875395354,16.08669530215131,5.924903161497714,0
108,0.7945126932162986,145816.37788836297,1407.2321528579023,16.432883444035756,4.97728583755224,0
109,0.9162798520771375,264300.5447396415,2779.4057646813226,16.06188834017661,6.491463966708517,0
110,1.1104320292160963,369119.3750794892,2367.615011144619,16.961178142867034,6.205681917515683,0
111,1.0707568620862467,385416.7526908688,2771.945541668252,18.07700624281035,5.792618946824483,0
112,0.8294237221928171,318331.77322850074,1430.1372928232606,16.128813428693313,5.980815562130852,0
113,0.9164234185040183,292165.804555467,2966.932095028015,18.511050022053208,5.093837919899657,0
114,1.066852228840194,163326.2087166426,3073.7264442455007,17.76400576737293,5.200412060945748,0
115,0.7804611744680342,153995.44966544985,1254.007490585496,17.769111690712688,7.064467090646332,0
116,1.1297621617382494,269454.8435987291,2457.526678832063,16.39825487427046,6.30681831534466,0
117,0.6050409764484664,322016.9217247668,2092.3006298292908,17.642833700821733,5.692684610944406,0
118,0.6309637446053626,279784.0387356577,2028.852590071573,16.770567421741738,5.58657451335568,0
119,1.0357519236509465,195373.80296806444,3488.1958464063355,16.49999485852631,5.326876281440742,0
120,0.9617752690433561,140937.61568221258,1482.0273933711717,17.12188608386361,6.575182660963959,0
121,0.634476421385617,293721.8682169538,3540.26267744503,16.015318571202027,6.084174569506554,0
122,0.897228660137445,173505.55934931367,3008.9639561497142,17.373348698068394,7.620767151367216,0
123,0.8635273292098415,368870.63582231256,3193.219202632812,17.943516657717943,6.038005940179548,0
124,0.9572273578409429,344021.98462889483,1618.4189566881296,17.709615236841277,7.524881551214579,0
125,0.6892050956509734,129778.64720085534,1980.404512055648,16.016583190999597,6.6082228145998405,0
126,0.9137951439537022,288579.8428545231,1379.3876923694138,18.255546639582484,6.385739004006746,0
127,1.1068861890417363,342024.2048561388,2854.716918252012,16.787886527155006,7.001485605826206,0
128,0.7901460796890618,271575.8755249568,2408.8813473655946,16.017451450267497,4.989041707802616,0
129,0.9021031032303979,205157.73661294027,3225.1795669863577,16.814310156026888,6.920359528148229,0
130,1.0716823257839216,411466.25526535267,2740.1471031354067,18.50454052139947,5.402948289010244,0
131,0.797261941196235,197579.46492373128,1502.5686870467894,18.494720986892222,4.972200864487513,0
132,0.7993022542985126,267322.90315870015,2708.0444453644122,17.735658817375832,6.95865530259802,0
133,1.028813353984262,389184.93363721017,2507.23246213291,18.67500926972001,5.28019689618506,0
134,0.8011099043652447,315074.333781584,1750.0060866380736,16.38735758758767,7.257817345683611,0
135,0.6860641694967492,159033.91019856118,1375.7926912342502,18.063827132305168,6.851149669156222,0
136,0.7084875615293561,255338.6075487857,1961.1171198536586,16.540060236673156,6.031334999139035,0
137,0.718353720257283,300384.794913406,2224.692364542897,18.621744471707352,5.446949202491762,0
138,0.6409775985960509,190488.85263833575,1549.6298310292968,18.455374039332767,5.083220055435769,0
139,0.8189172223522589,345083.42527003225,1674.6708968339526,18.303073586266525,7.768228812999514,0
140,0.8339490145610544,206903.33744410312,2287.109097421663,18.486449508412054,7.781425663013755,0
141,1.0425153352023395,368289.4868860423,3568.1664202292063,15.946578846985107,6.122758073107445,0
142,0.6474703878412941,288880.08275075577,2534.7433270032534,18.391377745068745,6.7299358427903435,0
143,0.779160344775776,295770.07657862006,1647.767044853103,16.58670839562722,5.169274637389758,0
144,0.9622541972082618,345686.2016398136,1257.9773167322348,17.469306673678055,6.487734354681463,0
145,0.6836508392290201,194947.07085522186,3017.0366369939165,16.673800417739056,5.938257147605446,0
146,0.6285713582815251,254997.68495234236,1584.4315774974457,17.490517218906685,7.468504158174712,0
147,0.859676315166522,259458.23679036778,3146.2550478668563,16.70405845612106,6.6521669859470975,0
148,1.082292361997156,211093.90702036448,1343.3652732458509,15.907493324064074,6.8729983202058325,0
149,1.154759406525855,324144.27970905474,3002.306740389437,17.37327966328485,6.314924551743944,0
150,0.8962890804900485,281317.23719440354,2595.199492463081,17.389666936499307,5.127140948316632,0
151,0.6414671221776362,286235.95395564527,2879.4792938662836,16.602926599415227,6.112048059220989,0
152,0.7804213864971425,130391.33606517194,1573.317850337366,16.63252297398393,6.759339886607339,0
153,0.9784865783674744,134819.70440071315,1668.5750145263569,18.1081045719346,7.488447725731893,0
154,0.6101200642051323,254861.89099479083,3623.238571030627,16.9333445707475,5.645578598218265,0
155,0.9679247269543809,343574.25335272483,3617.655192517559,17.65958582102146,5.209902660749204,0
156,0.761121078598454,369507.85164569446,3293.5422304618605,16.337737098724418,7.388210759752995,0
157,0.9433091544186682,216012.5566145273,2367.907698356698,15.934770441386329,5.323608441155984,0
158,0.6437737360404607,221041.42337028438,1700.2506109170452,18.76679721795662,5.076932561985447,0
159,1.1524484993857356,281096.58838988194,3050.201491906125,18.576407668226096,5.813601738752246,0
160,0.8631965167282756,185055.47152664603,2328.4105082245633,18.147164410605715,4.978668611364297,0
161,0.6904595751078577,182945.41872558635,2878.112352250185,16.65621197202915,6.903720472747552,0
162,0.65383319094336,272669.0571966501,2399.631369750071,17.355507471782957,6.661462854379057,0
163,0.7490879032880393,159827.64816491248,1934.9531203927068,16.459053689613047,5.443344841603851,0
164,1.088500475139894,306960.75316622184,2658.6634173159064,18.762524249772937,5.55116995444151,0
165,1.1324152011380604,351237.53562278335,2661.4343275187475,18.649387828164475,5.664006959819417,0
166,0.9311626026362384,308011.82029755757,2825.726286664033,16.218270401553948,6.724806953553904,0
167,0.8879275083045088,406770.0244068976,1479.6436029888193,17.888939991027303,7.302666036375148,0
168,1.1540834613392865,171140.88666521682,2132.6605320144918,18.523752303139993,7.008676665272247,0
169,0.9036495236137508,197191.2650844527,2999.735048528739,16.442544976024212,4.9945066618250245,0
170,0.9361905839187339,367372.1905825379,3203.6402925959014,16.680113915368764,7.3571552782366725,0
171,0.7585685384056244,214470.25881242476,2272.8933225361884,15.998558936097895,4.981252821166837,0
172,0.8436381294587042,361042.65194246883,3301.5232943806527,17.3413928756235,6.39341178821699,0
173,0.7786170999486866,191298.7069631621,2611.218330171214,16.881706261474775,6.529146921351342,0
174,0.7367397671375016,271127.5755037533,2871.1828552918714,16.121612044214576,7.283589126504996,0
175,1.0219771804304092,196772.72386688925,1181.8307205266683,17.63607311511853,7.235786058744458,0
176,0.7012280731959003,161979.25666799874,3414.549025148864,16.59667924791877,7.222478210161274,0
177,0.6284871406662046,307583.36502539786,1894.976166958641,16.03789935305003,7.118794807286243,0
178,0.8249121541176588,234653.09135674575,2660.1415824488467,16.332014832291346,6.2643065605976,0
179,0.9699572843807855,313362.35661912884,1544.694236441654,17.522591396238944,6.478785254046458,0
180,0.8712160504827904,240039.80247648718,1448.4561021596858,17.150842583793768,6.296059601563657,0
181,0.6579348954754146,222584.57755261395,3020.087487710666,17.625929362167685,5.875216776136963,0
182,0.6269050804459617,360221.550367835,2195.4985541576298,16.511129014166574,7.40081840269805,0
183,0.6637283182709572,296177.6534882542,2734.661587852981,18.741767652787917,5.323907516681743,0
184,1.1469364207165078,313709.46687629644,2965.417872921118,17.51336960465109,5.435772823531681,0
185,0.7641727063063921,265455.602420904,3649.546953514122,17.521516688636257,5.352358369338076,0
186,0.7164573371519025,246985.65175450564,3501.808964877757,18.598707906214152,6.03008810639777,0
187,0.8222574384502181,288072.4260206831,1463.9264322253277,16.6725605945558,6.1394675920783985,0
188,1.1128429147789936,347688.2679637737,2646.4133731333795,16.66023514657989,5.538022403690224,0
189,0.6665044704220762,296524.28673237364,3499.730786724595,17.120391781420714,7.605536763373806,0
190,0.9379716820147153,143616.71567070432,1955.1632499786342,18.656990009572432,5.17093092737535,0
191,0.7097754018781797,159184.6924590697,1539.3753393205993,17.828920108608113,7.1506773581604595,0
