,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
107,3.08,272601.0,2032.47,5.6849535,17.26106231,1
108,1.52,249332.0,1851.9,5.446496721,17.39612514,2
109,2.17,240303.0,1568.0,5.592817966,16.27343474,1
110,2.97,358586.0,1254.14,3.306527427,15.64789791,2
111,1.88,103772.0,1872.02,5.756649092,16.75608159,2
112,1.21,78065.0,1158.99,4.870341624,15.72719294,1
113,2.16,102128.0,1586.62,7.341859031,16.50527131,2
114,2.15,158977.0,889.61,7.828690829,17.32075249,2
115,1.88,252245.0,3427.64,5.260236898,15.70040949,1
116,3.06,249760.0,1782.56,4.538765456,15.43157903,2
117,0.92,233885.0,3165.15,6.868656184,17.63796093,1
118,1.65,306520.0,4596.75,5.950592101,15.36901204,1
119,1.05,165402.0,1777.8,7.379844676,18.22395661,1
120,2.39,261288.0,2582.95,4.596772512,15.98172962,2
121,1.16,346239.0,3269.72,5.807252126,15.74121873,0
122,2.87,214459.0,1972.87,6.73872821,17.22086041,2
123,1.5,257272.0,3254.44,4.957302703,16.80578386,1
124,1.54,253092.0,1877.06,6.613943838,17.97330736,1
125,2.32,267966.0,1823.97,5.761974145,16.7115728,2
126,2.49,260700.0,4054.16,3.253768116,15.89056827,2
127,0.73,362340.0,3913.13,6.050769171,15.83103303,1
128,1.93,236846.0,2197.85,6.086679381,16.1704413,1
129,1.89,221531.0,2973.19,5.262763386,16.41685784,1
130,0.7,420494.0,4656.66,5.200759876,16.0215085,1
131,2.34,111594.0,3361.96,4.466177543,15.69589585,1
132,2.97,163400.0,1868.39,6.023890634,16.80628349,1
133,1.21,141754.0,2012.0,6.616131145,17.5935553,1
134,1.41,119058.0,967.27,7.931617071,17.47666342,1
135,2.31,332260.0,2011.31,6.106973026,17.74004461,1
136,1.19,369403.0,2720.44,6.067600605,17.51264271,1
137,2.06,221859.0,2948.96,6.119756767,16.75394015,2
138,0.45,309046.0,3292.77,4.620460695,16.74571807,0
139,2.64,91007.0,951.37,3.723308497,16.05120555,2
140,1.76,168029.0,2270.84,6.946706161,16.22532404,2
141,2.34,248246.0,1648.28,4.658075862,16.17845502,2
142,2.26,117289.0,705.47,5.41940343,15.84773433,2
143,1.06,225158.0,1901.49,8.24542514,17.46775696,1
144,2.27,257452.0,2024.01,4.208871403,15.71089636,2
145,2.21,89313.0,1133.53,5.450223301,17.54890914,1
146,0.37,372646.0,2359.0,6.344913039,17.34823247,0
147,1.79,216777.0,1769.2,6.220992947,17.09737828,1
148,2.43,123784.0,1909.25,5.105837346,16.29635416,2
149,1.68,234156.0,3443.52,5.550102272,16.33511576,1
150,1.07,102914.0,620.61,8.579391481,17.77745979,1
151,1.59,218464.0,3064.07,4.513420707,15.70179168,1
152,1.23,107287.0,1115.44,5.097640904,16.44734591,1
153,2.48,279783.0,1746.2,5.62019361,17.35956434,2
154,2.66,136190.0,1648.69,5.87083365,17.69031963,2
155,1.34,242819.0,1673.86,6.402449388,17.51554191,1
156,0.99,171546.0,1573.46,7.161119123,17.70622134,0
157,0.82,242096.0,2899.61,6.921158515,17.52284065,1
158,2.11,430173.0,4458.93,4.39611486,15.3051385,1
159,1.71,233215.0,1933.61,6.428269474,18.55252872,1
160,1.64,245748.0,3498.6,6.406626918,16.3965469,1
161,2.42,139523.0,1848.95,6.432988187,16.64057341,1
162,1.96,176730.0,857.32,4.813806421,16.40186633,1
163,1.1,349771.0,4584.79,5.464639966,16.64905212,1
164,1.31,240436.0,1826.78,6.886153709,17.4837349,1
165,0.5,333723.0,5006.9,4.477794555,15.433127,0
166,0.97,350911.0,3776.05,6.18125043,16.62737623,0
167,1.47,233457.0,2009.59,5.059154358,17.01553429,1
168,0.52,382376.0,3870.47,5.79151283,16.71864023,0
169,2.44,127453.0,1317.79,6.4171861,16.74841303,1
170,2.37,101845.0,966.6,4.542967511,15.04425663,2
171,2.14,130692.0,795.49,4.631400211,16.09334837,2
172,2.31,140116.0,2105.81,5.934356875,17.20521091,1
173,3.25,82754.0,1217.41,4.029812853,15.48675139,2
174,1.0,255135.0,2890.62,6.957578799,16.94438349,1
175,1.02,313163.0,3036.79,5.370250892,16.01030603,0
176,2.56,78065.0,620.61,6.744133284,16.37259013,1
177,2.0,128996.0,941.85,4.248114603,16.19878915,2
178,2.1,97865.0,1843.62,4.700585009,16.02967678,2
179,2.05,91511.0,1383.64,4.41180314,15.88434135,1
180,0.96,347866.0,3186.41,4.626962829,15.84536585,1
181,0.99,97365.0,2071.41,7.549574723,19.03054505,1
182,2.2,263861.0,3504.95,5.397022694,15.52219999,1
183,2.67,211841.0,1844.26,4.756799582,16.03677192,2
184,0.67,442320.0,4391.08,6.420720184,15.94185923,0
185,2.45,127385.0,2161.84,5.832847352,17.69747222,2
186,1.32,241952.0,2756.49,6.282838145,16.4465908,1
187,1.92,107210.0,3426.85,4.455882802,15.97556792,1
188,1.79,244826.0,2121.37,6.218192851,16.56390862,1
189,2.32,128309.0,747.07,5.004858025,15.68392438,2
190,1.0,345162.0,4300.19,4.458079136,15.6045848,1
191,2.7,165296.0,1897.11,5.795844264,17.27988589,2
192,1.39,347275.0,4304.62,5.546098526,15.60135602,1
193,2.74,137034.0,902.47,7.606850624,17.23261097,2
194,2.07,78065.0,647.79,3.588973527,15.43651364,2
195,1.66,249035.0,2580.86,6.557730998,18.14566859,1
196,0.2,357178.0,3139.34,5.047321536,17.16556638,0
197,3.39,151160.0,1346.86,6.920544258,17.40245381,1
198,0.59,331666.0,3738.12,6.018313569,16.86278199,0
199,2.54,258102.0,2651.25,6.177560888,16.46146733,1
200,2.01,417842.0,4861.58,5.798252615,15.52550176,1
201,1.78,263176.0,2218.23,4.433567007,17.13970191,1
202,1.2,390800.0,3054.66,6.306137268,16.97231699,0
203,0.56,337842.0,4488.98,5.443143608,16.00678442,0
204,2.61,101160.0,2199.67,6.407937108,16.88040081,2
205,2.49,108352.0,1768.72,3.570635696,16.73688305,1
206,1.41,120953.0,840.93,4.385405995,15.54539748,1
207,0.84,265599.0,1664.45,8.53568069,18.87431596,0
208,2.43,276207.0,2015.28,5.73946099,16.11425435,2
209,2.11,410182.0,4079.25,4.434429124,15.89289474,1
210,2.31,219782.0,1720.34,5.0293161,17.11335312,1
211,2.23,281365.0,3364.06,3.253768116,16.16891771,1
212,2.22,247418.0,1769.2,6.06243674,16.8156695,2
213,2.34,255888.0,2224.78,6.48393287,16.96035646,2
214,2.87,250206.0,1924.09,4.744941548,17.5630588,1
215,2.38,254215.0,2023.91,3.656754952,16.12820853,2
216,2.56,129291.0,949.47,4.039669327,15.59592091,2
217,2.62,122320.0,1755.64,5.958795452,15.82792986,2
218,1.73,275672.0,2013.72,6.61125609,17.85785811,1
219,2.28,248445.0,2089.78,6.733798854,16.39604844,1
220,0.89,169439.0,2098.33,8.397947224,19.08972973,0
221,1.55,325869.0,2646.89,6.004667077,17.02042171,1
222,1.28,278038.0,2075.32,6.729523133,16.89286528,1
223,1.18,359893.0,2669.52,6.29418308,17.06864253,0
224,0.71,266852.0,1568.19,6.800917642,17.15777823,1
225,2.37,124944.0,1017.93,4.908352684,15.48555703,2
226,2.0,383421.0,2978.18,6.413014438,17.15147275,1
227,1.26,321933.0,3628.41,6.92462411,16.64978845,1
228,1.28,249752.0,1942.24,6.167064502,16.24728111,1
229,1.4,422871.0,4105.44,4.604976425,15.84512,1
230,2.36,138971.0,620.61,4.068780975,17.12579829,2
231,1.81,274437.0,2802.98,6.210862413,15.50445814,1
232,2.5,148390.0,1845.93,7.841940839,17.72478348,2
233,2.21,265177.0,1982.22,5.690490058,15.69671062,1
234,1.28,121655.0,2571.18,7.289005429,18.13204093,1
235,0.45,120350.0,784.09,7.837993302,17.25990611,1
236,2.46,272750.0,2010.88,5.30764087,15.74632765,2
237,1.76,112500.0,1003.07,5.324565583,16.79641873,1
238,2.9,234540.0,2854.49,5.462959586,15.73656584,2
239,2.56,118108.0,2050.99,6.891866376,17.24266726,1
240,2.41,152410.0,620.61,7.939774251,16.96721364,1
241,1.75,102981.0,1923.31,6.069373956,16.84953989,2
242,1.47,308686.0,1623.22,6.345851783,17.50613501,1
243,1.38,252831.0,3283.41,5.476402048,17.20387276,1
244,1.03,237191.0,2037.29,6.325198001,16.7820759,1
245,2.04,147737.0,1963.75,7.444289256,17.67258318,1
246,2.09,98595.0,1056.57,6.532104178,16.15887681,1
247,1.47,239862.0,1995.74,5.872495061,17.1175832,1
248,2.04,106128.0,1143.29,4.873820844,15.94283071,1
249,0.74,258130.0,3887.89,5.120293626,16.35414734,1
250,2.67,249260.0,1831.45,7.41497439,17.76249345,1
251,1.48,330033.0,3892.82,4.644003184,16.04264595,1
252,2.56,238156.0,1243.73,6.960985086,17.0568309,2
253,1.13,373046.0,3916.61,5.833954493,17.2174492,0
254,0.67,144283.0,2156.87,7.4154365,18.55480364,0
255,2.46,84498.0,1928.0,5.163958176,16.30295564,2
256,2.37,97359.0,1798.0,5.194679719,16.59443536,2
257,2.07,116804.0,659.16,6.488420483,17.379799,1
258,2.38,139993.0,1539.19,8.507230307,16.96769576,2
259,1.58,370339.0,4044.66,5.435869145,16.18521159,1
260,2.31,156347.0,1958.95,7.56568353,17.24873236,1
261,0.84,342249.0,2155.53,5.34595419,16.10170886,1
262,1.51,162616.0,1757.39,6.623911609,17.06557816,1
263,1.35,248135.0,3186.64,4.577912147,16.64528892,1
264,0.78,245876.0,3007.62,5.916497558,17.67218072,1
265,1.26,238324.0,2569.22,5.396593654,16.91656626,1
266,1.22,292741.0,4038.0,4.857252352,15.82472987,1
267,1.4,249607.0,3265.79,7.155728867,17.08358637,1
268,1.29,89396.0,3865.08,6.190679185,17.07940567,0
269,1.42,137838.0,1739.57,8.579391481,18.32884438,1
270,1.99,249361.0,2953.51,5.135703818,15.83509304,1
271,1.48,250380.0,1972.27,6.516686086,17.07680272,1
272,0.8,305445.0,4223.44,5.501575804,17.30368774,0
273,1.07,268127.0,833.06,6.019828682,17.41489797,1
274,1.14,262345.0,1671.07,7.828858467,17.59836663,1
275,2.28,225820.0,1930.62,5.441893382,17.19682531,2
276,2.14,260712.0,1884.98,5.802506704,16.00777206,2
277,0.49,262754.0,3211.22,7.133924594,16.64616209,0
278,2.69,236031.0,1978.18,4.309626485,16.71536323,2
279,1.34,133555.0,1096.23,6.727067941,18.03201688,1
280,2.51,98950.0,1161.34,4.253068815,15.82452435,2
281,1.21,118200.0,1962.56,7.930904728,17.4009056,1
282,0.78,134406.0,825.23,6.623158327,17.41359099,1
283,1.27,235164.0,3542.21,6.492547255,17.05776341,1
284,1.22,254562.0,1864.83,6.652577238,16.97834376,1
285,0.83,178021.0,1880.78,7.730267916,18.21538608,1
286,0.79,377669.0,4571.66,4.377601763,16.02589556,0
287,2.39,93792.0,1176.27,5.90490932,16.76152711,1
288,1.3,245383.0,2667.58,6.45791706,16.94064362,1
289,0.82,246611.0,3579.64,4.822668395,16.22052617,1
290,1.77,110033.0,1863.1,6.721268339,17.11526985,1
291,1.77,408990.0,3483.67,4.740395086,15.76174966,1
292,0.71,190642.0,1879.95,6.174154289,18.75481065,0
293,1.08,328018.0,5006.9,5.600224728,15.35771783,1
294,3.11,243134.0,1619.15,5.585245347,15.91355139,2
295,0.88,326792.0,3778.85,4.139999731,16.54089361,1
296,0.86,337704.0,4836.27,5.410180583,16.93986734,0
297,0.57,346788.0,3687.32,4.877657945,16.69425754,1
298,0.83,103821.0,1363.53,6.094410634,18.66036685,1
299,2.07,122567.0,680.05,5.530167253,16.94790914,1
300,2.55,226058.0,1864.02,7.105427834,16.61791812,2
301,2.56,258261.0,4609.05,6.574178751,16.27891693,1
302,0.7,370944.0,4096.29,5.525705836,16.4951063,0
303,2.27,120181.0,910.23,6.731705503,16.67748433,2
304,2.29,130500.0,854.84,7.553318337,16.90242702,1
305,2.42,104786.0,620.61,5.331204529,15.85220122,1
306,1.17,252923.0,1875.77,6.261317505,17.34024072,1
307,1.86,226528.0,2114.44,5.892801143,16.81873396,1
308,2.3,143421.0,1559.8,7.804817031,17.08298645,2
309,1.54,254330.0,4004.92,6.511028822,17.18626844,1
310,1.0,172769.0,739.11,8.579391481,18.45449587,1
311,0.2,320949.0,2782.08,5.590483523,16.03630617,1
312,1.68,301402.0,1694.65,5.844847339,15.9951268,2
313,1.02,469473.0,4098.86,5.676307744,15.38977265,0
314,0.76,156574.0,979.0,7.536027861,17.20952788,0
315,1.22,324568.0,2009.83,4.292002063,15.59499497,1
316,1.37,212556.0,3903.5,5.390312741,17.07198648,0
317,1.56,241633.0,1821.28,6.694428244,16.6712348,1
318,2.62,98796.0,1412.18,4.765385687,16.20401705,2
319,2.7,264875.0,4171.29,4.493830351,16.1264175,1
320,1.83,252087.0,3426.36,6.700611079,16.48950868,1
321,1.35,270947.0,3527.38,6.256157248,17.42562434,1
322,2.32,155177.0,620.61,7.977062461,18.33015896,1
323,1.35,386769.0,3351.3,4.539103892,15.57601452,1
324,1.16,270999.0,1699.09,6.335385922,17.66914218,1
325,2.27,156229.0,1603.39,5.206490495,16.46085496,1
326,2.27,219156.0,1545.8,6.538573709,17.08450887,2
327,2.25,110691.0,866.98,5.189870291,16.66962527,1
328,2.91,269365.0,2607.56,6.517458189,16.24544935,1
329,1.46,237883.0,1531.24,6.082119339,16.74174793,1
330,1.45,225570.0,3517.23,7.032722608,17.35140248,1
331,1.54,382096.0,4031.83,4.594184542,15.67693438,0
332,1.1,347939.0,4423.67,4.76512477,16.48935399,1
333,1.08,248938.0,4217.64,5.180981188,16.38030726,1
334,2.06,238208.0,2127.97,4.768325185,16.06342113,1
335,2.07,222691.0,1676.76,4.403800571,15.48961074,2
336,0.9,311993.0,3285.61,6.267469167,17.34935609,1
337,1.64,313602.0,1976.61,5.654295958,16.94014952,2
338,1.23,292005.0,1775.74,6.898153356,16.71548353,1
339,1.03,116695.0,1253.73,7.312647004,17.25994735,1
340,1.17,129751.0,898.43,6.344180017,17.66819465,1
341,1.0,192750.0,900.35,7.485312597,17.32632384,1
342,1.72,288645.0,3322.08,4.062939711,15.90071316,2
343,1.6,141672.0,1694.11,6.919601503,18.07096323,1
344,2.67,93667.0,2847.26,3.459411852,16.03983154,1
345,1.39,142466.0,1958.11,7.488704539,18.28632683,1
346,1.19,329787.0,4045.31,6.781325694,16.33741737,0
347,0.93,393289.0,5006.9,5.011642712,16.84615354,0
348,1.47,250155.0,2491.8,7.182063701,17.46447516,1
349,1.21,367778.0,3178.59,7.519024522,17.43101123,1
350,1.91,230760.0,1870.28,6.240011243,17.56958476,2
351,0.67,364333.0,4084.0,5.12539921,17.0087483,0
352,1.74,137351.0,1636.38,5.855175119,16.24814273,2
353,3.31,270775.0,1884.91,5.290297934,15.55236329,2
354,2.44,230641.0,1871.42,5.426697434,16.85832825,2
355,2.59,156395.0,1480.15,7.167072514,17.3558528,2
356,0.78,214562.0,3130.43,5.771738035,15.92769077,1
357,1.15,285545.0,2862.87,6.371586098,16.81824052,1
358,0.37,147235.0,2110.27,7.134692501,18.20389229,0
359,2.31,248563.0,2002.58,7.997397694,17.54295337,1
360,0.76,191188.0,1641.67,7.23254887,17.74796193,0
361,1.93,319039.0,2593.13,4.333916411,15.76888984,1
362,1.45,103897.0,1078.61,5.75121747,17.24962215,1
363,2.34,121371.0,761.85,5.189461958,15.99344056,2
364,0.94,379619.0,3357.45,6.051726503,16.14645861,1
365,1.41,232060.0,1977.48,6.556014464,17.07177635,1
366,1.1,129382.0,1836.82,8.264491136,17.87356851,1
367,1.07,353465.0,3758.54,5.978472045,16.1041961,0
368,2.42,257702.0,4372.68,4.65431465,15.88258632,2
369,1.45,125324.0,1703.02,8.579391481,17.22312056,1
370,2.6,248660.0,2056.07,6.390113769,16.182309,2
371,0.99,198881.0,1833.13,6.906215296,17.21154828,1
372,1.68,210210.0,1999.71,6.726241087,17.39376164,1
373,2.25,190392.0,1822.2,6.279958476,16.45800262,2
374,1.16,281224.0,2633.61,6.785270089,16.76624565,1
375,2.65,159553.0,859.21,5.506605974,15.86955995,2
376,2.08,254832.0,2370.63,5.26550305,16.98585067,1
377,1.57,115512.0,1970.93,5.979462089,17.58075632,1
378,2.67,391488.0,4352.64,5.231517941,16.06073102,1
379,1.7,78065.0,620.61,4.791818223,15.61933146,1
380,2.49,245357.0,2968.59,6.289893999,16.13954647,1
381,1.01,433843.0,3665.82,4.591635058,15.45482342,1
382,1.22,352300.0,3569.63,6.006993004,15.94109364,0
383,1.04,251154.0,3175.27,6.17485779,16.6099924,0
384,0.73,341204.0,3007.16,6.818721211,17.40452465,0
385,2.81,149404.0,1896.33,5.742075341,15.85553319,2
386,2.82,233406.0,2803.01,5.230822499,16.61266565,1
387,0.99,241519.0,1954.75,6.552030172,17.31729873,1
388,1.59,266328.0,1855.63,6.629030192,16.76774849,1
389,1.83,258539.0,2763.78,5.424429641,16.24182519,2
390,1.78,121418.0,2074.75,5.624514919,16.86939333,2
391,0.71,330611.0,3977.63,4.892232808,16.89724788,0
392,0.89,190663.0,1855.52,6.699615732,17.02616513,1
393,2.1,143937.0,1303.35,7.469689388,16.12858024,2
394,3.0,247896.0,1890.72,6.336123363,17.55132097,2
395,1.84,283835.0,1724.31,4.878606281,15.47294643,2
396,0.84,332472.0,4479.41,6.383197086,17.34359401,0
397,2.35,88736.0,686.05,5.2024188,16.2956603,1
398,2.11,131611.0,1061.7,7.612639878,16.38848028,1
399,0.93,370341.0,3800.27,7.007719904,16.58991194,0
400,2.62,142543.0,664.54,7.843542817,18.53684121,1
401,2.42,135356.0,663.14,7.312981849,16.82412974,2
402,2.1,252880.0,1891.82,5.335112335,16.86081357,1
403,2.95,222331.0,2127.03,6.245009088,17.20325003,2
404,2.54,145296.0,1734.34,8.418306004,18.487293,1
405,1.31,102985.0,620.61,6.647021428,17.38367733,1
406,1.92,134907.0,1169.59,5.215197561,17.0927691,2
407,0.94,358357.0,3693.77,3.449311757,16.65303748,0
408,3.34,106288.0,1159.83,7.590875074,17.34459288,1
409,1.95,171719.0,1845.86,6.856178412,16.34027919,2
410,0.75,360028.0,3407.18,6.852148072,17.44780525,0
411,0.86,290590.0,1847.59,5.996847958,17.23034684,1
412,1.79,129683.0,1909.17,8.415828173,17.58845342,1
413,1.87,101635.0,961.49,4.157287524,16.09634476,1
414,1.5,174367.0,620.61,7.044539698,18.15910485,1
415,1.31,329093.0,4532.33,5.017010415,15.24371462,1
416,2.67,259330.0,1556.89,4.035356755,16.39288866,2
417,1.1,249953.0,3146.4,6.324229677,17.47503779,1
418,2.4,375080.0,4543.77,3.991355803,15.9318801,2
419,1.41,134035.0,1579.1,6.076216681,17.45242718,0
420,1.24,242607.0,1963.15,6.442507828,17.48836638,1
421,1.72,270365.0,1834.66,7.235246139,17.06352069,1
422,1.91,107861.0,870.15,3.310687647,15.51153716,2
423,1.16,276576.0,2956.27,6.588078246,17.43186406,1
424,0.78,234787.0,2946.09,6.669760041,17.21022325,1
425,1.41,293988.0,1750.81,7.396042146,17.25141434,1
426,0.77,268363.0,1997.21,6.456254618,17.29946627,1
427,1.47,247518.0,2756.72,5.016142512,17.04576719,1
428,1.84,112678.0,974.99,4.335744274,15.1353972,1
429,1.14,139188.0,620.61,6.464270145,16.91885446,1
430,1.6,368833.0,4694.03,3.989573008,16.068121,1
431,3.01,78065.0,1193.21,6.127186637,17.77840971,1
432,1.69,242632.0,2431.06,6.535451872,17.25312804,1
433,2.51,222064.0,1954.91,5.865820395,15.90676325,2
434,3.29,140000.0,620.61,7.209894587,17.05509716,2
435,2.8,139168.0,2045.53,7.033543102,17.54896356,1
436,1.24,260230.0,3270.29,6.137382495,17.18051105,1
437,1.65,286390.0,3234.37,6.755460568,15.6126132,1
438,2.07,237123.0,1803.76,6.602140849,15.86042935,1
439,1.93,162668.0,707.59,6.246787992,17.77936317,1
440,1.73,199580.0,2238.93,6.678782862,17.09379506,1
441,1.68,342348.0,3594.51,4.878316551,16.33504589,1
442,0.64,394970.0,5006.9,6.541470092,16.7779279,0
443,2.03,140226.0,2174.49,7.359110679,17.29259842,2
444,2.18,240565.0,817.24,7.29316828,16.39144697,1
445,1.35,275650.0,3223.56,6.074471602,16.25628465,1
446,0.97,391126.0,3958.13,6.736999304,17.10056424,0
447,2.65,105646.0,919.34,5.322175169,16.22644536,2
448,1.7,246407.0,1490.3,6.960508897,17.42899423,1
449,1.53,259151.0,1966.84,7.34236064,17.52721588,1
450,1.37,362449.0,4832.17,5.390894005,15.70555133,1
451,2.22,235595.0,1958.29,6.079760344,15.37912344,2
452,2.25,285846.0,2712.07,3.575482402,15.58015854,2
453,2.99,132757.0,1522.58,4.155924579,16.12175756,2
454,1.99,147418.0,1084.49,6.264537945,17.00740755,1
455,1.5,329639.0,4804.0,4.823180816,16.44726665,1
456,1.07,272444.0,3286.97,5.951391742,17.32916669,1
457,0.71,396809.0,3223.31,5.189038231,16.05902828,1
458,0.95,119249.0,957.28,7.165243078,18.11094476,1
459,1.94,124520.0,868.2,4.931819883,16.78731195,2
460,1.45,260300.0,2015.25,6.547271955,17.54335219,1
461,2.47,233487.0,937.18,6.288904652,17.89124464,1
462,1.39,229824.0,1809.48,6.864242373,16.94178446,1
463,1.51,81602.0,1099.11,4.103816067,16.53278258,1
464,0.65,346322.0,4107.88,4.479865592,15.52494018,0
