,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
97,1.13,394,128161.0,2757.18,2.515022774,15.16210578
98,0.9,752,261496.0,2420.14,6.955717077,17.66089275
99,2.87,770,129207.0,1203.83,7.835452042,15.77547042
100,2.58,705,261746.0,5006.9,1.519382813,15.13852488
101,0.95,859,166008.0,5006.9,5.805694636,16.64378386
102,2.07,722,365511.0,4494.07,0.73700842,14.96672253
103,1.21,746,242002.0,1273.11,2.798178638,18.29113912
104,1.78,836,274573.0,1798.7,6.261848266,17.31453093
105,1.64,726,427079.0,1935.09,2.977956947,15.13704639
106,2.69,377,118898.0,632.18,1.561144649,15.6384537
107,0.99,673,106165.0,782.38,6.144462554,15.10726628
108,0.83,455,164269.0,586.86,3.341083037,14.77083969
109,1.56,398,144809.0,630.63,7.897504854,14.28044448
110,0.56,449,295318.0,2111.99,2.877340744,15.87677348
111,0.34,856,276442.0,2636.19,5.794305507,17.87233097
112,1.3,760,257035.0,912.48,5.504256192,17.77585103
113,2.16,740,114240.0,1231.51,1.541334303,13.2044802
114,1.08,390,301318.0,1917.66,1.120577927,15.15243589
115,0.5,766,398948.0,2339.1,4.588804096,13.66988324
116,1.27,1079,253802.0,1693.99,3.099259303,16.00414769
117,1.77,787,246590.0,1002.11,3.512158941,16.52981758
118,0.4,761,235945.0,1987.0,3.001160024,15.71356482
119,1.98,841,243074.0,3090.77,4.600083906,13.25284342
120,1.48,1166,179468.0,2212.35,2.609621266,16.35717629
121,0.87,346,163162.0,2138.95,2.826922277,16.35973898
122,1.66,416,278674.0,3470.43,2.986810364,15.88297742
123,1.69,733,234138.0,1390.1,3.236005438,16.02504765
124,2.81,741,249442.0,2209.55,3.135643127,15.57985436
125,2.23,767,368045.0,2420.22,5.011882797,16.86215671
126,2.13,425,264965.0,1237.97,6.559455773,17.76789017
127,2.64,447,137271.0,691.3,7.280690037,17.3410223
128,1.79,785,122467.0,2249.7,7.253619199,17.43113363
129,1.54,780,244018.0,837.66,3.328428117,15.52166937
130,1.72,379,248822.0,705.25,4.358812485,19.20331971
131,2.39,759,140632.0,1188.4,5.925081944,16.09022206
132,1.59,785,270524.0,835.65,6.535906133,15.90592698
133,1.84,363,142593.0,586.86,7.849129567,15.90257821
134,1.75,783,151268.0,1778.91,2.794097603,16.4661547
135,2.4,1109,253735.0,2533.97,3.660180332,14.16053787
136,2.02,754,369281.0,1496.21,0.927386879,16.09955206
137,1.1,421,267017.0,1430.99,7.198967089,15.33089903
138,1.21,596,254657.0,2271.34,2.853057737,16.69826688
139,0.8,1092,251557.0,1544.65,3.702137406,16.59906925
140,2.56,403,263954.0,1853.32,3.718003404,16.22210408
141,1.05,800,373982.0,1824.82,5.972086822,16.1913417
142,2.0,770,250459.0,1332.46,3.690503203,17.66576038
143,3.99,400,111691.0,1531.65,6.170329615,16.06514181
144,1.97,1110,258678.0,2529.64,5.996158666,16.72863637
145,1.18,802,275587.0,4139.71,5.391495401,17.80171597
146,1.35,1112,128662.0,1690.35,2.296855034,13.59631724
147,1.43,418,140557.0,1079.96,6.662775306,16.7877958
148,0.78,471,269467.0,2844.44,6.318581056,16.03054971
149,2.12,741,261213.0,1934.09,5.958600901,16.09578529
150,0.92,435,159815.0,2402.83,5.036120442,19.52952152
151,1.1,419,139538.0,4570.94,2.295962432,13.8416918
152,1.18,373,349021.0,623.05,2.479713503,16.31559463
153,1.94,778,364251.0,2486.77,1.350032595,15.46792815
154,1.77,808,150416.0,1777.53,4.739953419,14.15966007
155,0.77,816,388905.0,4260.48,5.649254834,16.53186142
156,1.5,419,370366.0,1465.91,5.703787056,18.49614521
157,2.47,1059,333996.0,2090.88,2.162720958,15.36630623
158,1.52,409,358114.0,2825.28,3.359258054,17.07295619
159,1.34,419,140427.0,786.76,6.45651801,18.58667745
160,1.57,751,152824.0,738.71,6.384242066,16.71213404
161,0.72,393,259376.0,2855.85,3.054277919,14.01032592
162,1.11,439,122536.0,740.89,3.677273784,17.42834068
163,2.89,413,119141.0,1401.58,7.544524183,15.43605771
164,1.18,812,394059.0,1903.53,4.024704246,14.07577461
165,1.74,768,111502.0,938.97,4.522168358,15.47704199
166,1.63,762,379146.0,1019.42,3.949653958,16.49876213
167,1.12,841,269979.0,1166.85,6.15252968,15.48777427
168,2.3,790,267163.0,1809.63,6.434078793,16.76819946
169,0.58,440,164105.0,3134.78,7.062147325,17.25136092
170,0.86,784,248862.0,1489.88,5.766699651,14.26756183
171,1.85,788,386612.0,945.74,4.619456552,15.7483027
172,0.27,778,352023.0,2791.5,6.315891582,16.77483854
173,2.07,774,203773.0,1688.85,1.645321512,16.08609196
174,3.75,338,236701.0,2322.21,6.021127723,14.27649683
175,1.45,1083,238974.0,2521.45,4.136245551,14.8565748
176,1.1,1149,366937.0,895.05,1.942541315,17.53601697
177,0.52,1195,158026.0,4241.01,4.999891671,18.22681228
178,0.94,404,373668.0,1036.45,6.680497168,15.72517474
179,1.62,757,256540.0,1913.28,0.771839394,15.55005549
180,2.54,433,255761.0,897.18,5.143433389,14.22305864
181,1.88,404,148357.0,692.37,7.359850761,16.59142823
182,1.07,809,142711.0,1170.99,4.213438388,17.41097535
183,1.27,428,372128.0,1415.32,1.576914838,15.50535741
184,2.0,330,251349.0,2518.09,3.228062114,17.43781605
185,1.78,1140,257117.0,3337.68,4.262891495,13.48449409
186,1.96,715,267168.0,1854.62,6.342891368,16.7966437
187,1.66,355,175524.0,1772.25,5.147295113,14.22815733
188,1.06,738,261058.0,1964.49,2.799755338,13.78273384
189,1.52,1032,138825.0,1721.78,3.232094924,15.81144826
190,1.52,762,383115.0,1817.95,3.242469617,14.943453
191,1.22,766,266232.0,1542.84,6.404999269,15.99858236
192,1.9,776,265195.0,1728.78,2.13303208,15.65572328
193,1.33,699,247518.0,989.51,5.88228401,15.80601111
194,1.79,1046,358386.0,4868.02,3.571490922,16.39944416
195,1.62,434,263132.0,678.06,4.578590668,16.43773924
196,1.7,795,356895.0,2497.83,5.979797062,15.39312968
197,1.22,437,364747.0,995.37,3.249190691,17.10940995
198,0.59,784,381352.0,2085.15,1.256267627,16.17166702
199,2.24,354,257288.0,2437.66,5.908180191,15.73566276
200,1.15,416,357353.0,1263.39,8.000659674,15.6968025
201,2.22,389,240498.0,2184.78,3.40916026,15.39910708
202,2.22,359,345062.0,3099.6,3.832657851,16.5839502
203,1.28,350,358713.0,879.05,2.856729498,16.56005044
204,1.64,830,167929.0,3294.42,6.926705827,16.97259357
205,1.6,426,149995.0,586.86,5.760847117,16.37746873
206,1.44,363,154237.0,1225.3,8.134953895,19.10229314
207,0.88,750,120632.0,2148.72,3.63663264,17.81880521
208,1.94,775,259666.0,2370.75,0.88178671,16.0985919
209,3.61,392,390472.0,1014.57,2.393836219,16.26003066
210,2.68,772,380708.0,738.91,6.482374657,15.61636985
211,1.6,406,249990.0,1632.54,4.624503016,17.36684741
212,2.52,434,245520.0,2586.53,6.462198363,15.75148582
213,1.5,798,270623.0,2424.94,6.403178866,16.98178787
214,0.83,382,108392.0,768.42,6.50386336,18.11342166
215,2.11,808,267879.0,1936.78,2.048256886,16.0645615
216,0.78,662,244097.0,1138.14,3.320780253,16.41837826
217,3.48,743,239988.0,1827.66,2.324790677,16.9664476
218,1.7,1212,376504.0,1031.54,3.946152598,13.99038228
219,1.38,721,227310.0,1099.02,2.534192667,15.00099723
220,1.47,409,128428.0,2044.63,4.892685406,16.67499587
221,1.81,451,134399.0,2135.45,6.297174253,14.94832433
222,1.47,430,152622.0,2151.2,5.068526617,19.3619426
223,3.12,396,292994.0,738.64,3.871616222,16.75588228
224,0.95,756,230647.0,1969.48,5.955622633,15.74388362
225,2.15,407,258009.0,781.64,3.308276256,18.26440609
226,0.6,756,128951.0,908.72,3.158571155,16.0382623
227,1.38,413,151213.0,723.71,5.418086951,16.26884622
228,2.09,740,260780.0,3761.8,5.673632921,15.70112667
229,1.96,803,347900.0,1146.59,5.500474169,14.53762665
230,0.9,1478,400005.0,3278.03,4.09858009,14.08749847
231,1.78,718,283447.0,912.51,6.485453392,15.72339215
232,1.87,763,271462.0,1664.91,2.608209666,17.53589773
233,1.73,296,265590.0,1978.94,2.756278266,15.29908176
234,2.45,750,268167.0,2201.18,3.679917321,14.92299192
235,2.38,361,356265.0,1130.62,6.533701286,17.09972645
236,1.18,748,243801.0,3206.82,3.201709553,16.69223748
237,2.54,376,132248.0,854.29,3.718396946,16.09846154
238,1.77,425,142849.0,638.84,4.016453258,18.56881758
239,1.74,1178,119695.0,895.8,2.844090776,14.25239233
240,1.3,383,149589.0,1093.76,6.294653927,15.23660279
241,2.04,1313,193876.0,1247.3,4.746809395,16.33563795
242,1.64,1019,413490.0,1201.1,3.233377299,15.73955168
243,2.66,359,324077.0,1022.06,4.907719626,15.85425099
244,2.19,731,421971.0,1502.69,6.693554482,16.12923925
245,2.32,753,369408.0,1999.61,2.708950633,15.93673396
246,2.09,761,352650.0,3125.3,6.061506809,15.77195345
247,1.87,798,270905.0,1700.88,3.665327597,14.9798829
248,1.69,1120,384302.0,1565.31,4.804346544,17.038494
249,0.76,736,150792.0,3884.19,7.942604647,17.83920564
250,1.59,418,137684.0,2273.51,3.636113432,16.29727821
251,3.49,766,165467.0,2315.13,4.15162434,17.04212347
252,1.03,436,156304.0,3431.84,3.785800964,16.77198685
253,1.21,1131,145182.0,1082.28,3.141224005,17.98283623
254,1.48,431,173390.0,642.4,6.566460402,18.50477723
255,2.57,787,265340.0,1392.35,2.330551697,16.86818901
256,1.92,438,122227.0,1346.6,5.482890688,15.91145999
257,1.64,447,149886.0,2287.8,5.785188282,16.45824469
258,0.88,785,140042.0,801.94,7.150918133,16.26505106
259,1.82,391,139482.0,2417.6,2.910948844,16.08436639
260,1.03,795,264645.0,1799.42,5.32731318,15.03959916
261,1.48,785,129821.0,1650.33,3.023995471,16.104362
262,0.46,442,137138.0,3309.85,5.660756935,18.1077209
263,0.5,445,378757.0,2014.04,2.539292168,18.5279316
264,1.58,406,137801.0,586.86,4.772388557,19.630501
265,1.32,742,273563.0,2406.93,3.344894683,16.69568595
266,2.24,747,234783.0,2690.57,1.19367825,17.22167857
267,1.24,762,246674.0,972.19,3.970946915,15.69581833
268,1.42,1161,148836.0,2331.66,3.489529063,14.99599425
269,2.23,937,368750.0,3663.44,7.214836885,13.82623608
270,1.87,358,131277.0,618.79,3.654376153,16.49884896
271,1.25,392,163185.0,2125.34,3.348751559,14.80222734
272,1.42,809,267028.0,2369.53,6.566429947,13.83730541
273,0.92,746,317870.0,2623.1,2.713228148,17.06372043
274,2.09,779,128044.0,2709.04,2.661164691,16.32276818
275,1.06,408,140465.0,1018.25,4.86827522,16.49960942
276,1.41,431,107058.0,1532.34,4.024785566,16.44525559
277,2.04,793,293875.0,832.14,3.073062963,16.05796299
278,0.78,425,259061.0,755.75,4.035804741,15.05965731
279,2.0,404,144014.0,716.43,2.884482495,16.25256881
280,1.88,474,378792.0,1550.49,4.89891432,16.19891977
281,1.27,373,134966.0,1422.9,5.531090084,17.35535137
282,1.91,775,262466.0,1169.46,4.801124392,15.96820368
283,1.46,361,78065.0,885.34,5.14721266,16.8148602
284,1.84,442,267046.0,821.63,6.764283826,17.47160373
285,0.63,779,368476.0,2323.64,3.410392339,16.75159569
286,0.89,412,78065.0,1100.04,1.861834451,16.83817096
287,0.78,481,159494.0,865.21,4.400447751,18.43746938
288,1.41,432,152359.0,760.08,5.741462906,15.89584434
289,0.54,436,467652.0,2047.47,3.603531193,17.39458759
290,0.54,437,135572.0,885.04,6.671905721,16.17570388
291,2.45,384,155949.0,3952.9,6.615501553,15.97140061
292,1.67,856,281267.0,3858.42,5.44246833,15.9771624
293,1.16,353,266227.0,1193.38,7.435257731,15.50225736
294,2.71,766,360732.0,2205.23,1.61336747,15.71690773
295,2.98,747,279363.0,2051.25,3.107277909,15.81982999
296,1.74,429,145522.0,1402.05,2.350098084,16.97355357
297,1.42,1065,138009.0,660.42,6.681739619,14.13908096
298,1.97,290,230261.0,1069.68,3.79047743,15.39471581
299,1.63,758,109040.0,1851.26,5.170436742,17.33862124
300,2.17,390,146729.0,645.76,3.760437792,17.59876344
301,0.79,413,108389.0,2177.94,5.398453513,15.30736221
302,1.72,819,277430.0,2755.05,1.129479244,16.09283895
303,1.85,841,273981.0,773.97,1.500917656,15.0894563
304,2.03,714,136208.0,1962.63,3.387098721,13.2044802
305,1.47,353,250922.0,1734.9,1.227915837,16.35046051
306,1.47,389,169577.0,2404.23,4.281163676,15.55677561
307,2.67,742,141969.0,3411.38,6.107041802,17.65205012
308,1.63,801,383522.0,1064.81,6.784862673,13.9316376
309,1.58,382,127191.0,2806.62,4.645529772,14.64644249
310,2.25,401,147583.0,1180.55,3.342956899,15.31011484
311,0.8,1135,250276.0,947.08,6.412809724,16.1440631
312,1.36,766,119794.0,2340.75,2.659827667,16.46220353
313,2.47,380,154230.0,1266.03,3.696295474,16.63418367
314,2.33,340,136800.0,1821.83,7.087608358,16.87552331
315,1.59,828,260693.0,2659.84,3.07688286,17.78248816
316,1.77,801,248239.0,2541.81,3.553824795,16.74216673
317,1.47,1103,336721.0,1101.04,3.40254343,15.92738848
318,1.48,650,378079.0,2349.59,4.953475122,16.75436479
319,2.66,455,260193.0,4971.8,5.080383026,16.66616833
320,2.51,808,157298.0,1661.12,4.551589282,17.63414996
321,1.8,868,224498.0,910.06,5.909453493,16.74924244
322,1.44,739,253217.0,985.04,6.66794304,16.65032483
323,0.93,450,158250.0,1928.95,6.533116558,17.32128793
324,1.86,1177,351154.0,1232.71,2.877612841,15.06067232
325,0.93,758,254543.0,2600.59,3.51580806,15.33205524
326,0.68,734,109363.0,1962.66,1.241299675,16.17905367
327,1.57,763,334772.0,1117.65,1.80024525,16.05565683
328,1.69,428,123943.0,675.54,6.763643102,16.60633013
329,1.48,310,147579.0,911.37,3.469380882,15.53278341
330,2.7,810,261501.0,1751.07,3.741502762,14.63698425
331,0.95,767,256755.0,1057.78,5.867909492,16.21342771
332,1.57,782,367862.0,1752.59,2.014528272,15.28107162
333,0.97,1128,245798.0,1884.49,2.015733485,14.69011159
334,0.63,795,258298.0,1098.89,6.434750234,15.69371139
335,1.9,367,107670.0,850.88,2.534061401,15.6022463
336,1.94,328,146030.0,1227.97,4.775598535,17.37837412
337,2.13,1071,128930.0,2383.65,3.573478385,16.06427792
338,2.6,1108,308191.0,2544.55,3.027213862,16.62963522
339,1.94,830,146596.0,2407.58,5.760837401,15.42539352
340,0.72,795,234932.0,1057.54,2.657408503,15.08881192
341,1.89,412,336085.0,1027.89,6.045675827,15.72342349
342,1.54,1265,268230.0,1709.49,6.251839443,15.10256499
343,1.46,1143,158686.0,594.62,2.987350113,16.63844071
344,1.84,759,258184.0,2479.1,5.391665538,16.64790773
345,1.46,410,132747.0,774.77,4.244889079,13.76019055
346,2.59,783,261080.0,2225.44,3.906957631,15.11407998
347,1.08,443,422640.0,637.72,4.741128947,15.96344962
348,3.55,807,138874.0,2273.3,5.462896507,16.46836906
349,0.74,437,141700.0,715.46,2.544911643,17.01477492
350,2.47,818,246882.0,1440.83,4.88147091,13.53915621
351,1.67,779,241259.0,2667.24,3.347165353,15.09498641
352,1.49,356,128038.0,680.4,4.994610205,17.38039898
353,2.65,776,261058.0,2088.87,2.630477799,16.29245911
354,2.05,778,256243.0,2644.14,3.256458986,15.554934
355,1.9,915,146515.0,1492.75,4.846514861,17.69049333
356,3.1,771,321418.0,3174.94,4.937573822,17.50422547
357,1.63,383,152389.0,1879.1,6.802659137,17.20665651
358,2.27,448,227917.0,586.86,4.917283533,18.42004779
359,1.23,754,258809.0,3125.47,6.601775148,13.98145141
360,1.33,762,252303.0,802.67,4.865636014,14.88383084
361,1.14,799,287191.0,2640.13,2.09829258,15.54653471
362,1.8,382,363844.0,1069.45,5.218041701,16.61402567
363,1.4,729,383344.0,2402.98,6.069024785,13.96669481
364,1.15,766,240056.0,1331.57,6.065247034,16.76543638
365,1.48,760,143539.0,1038.5,6.32672219,16.546386
366,1.4,416,242307.0,1349.86,4.279516122,16.93358135
367,1.8,456,252673.0,1075.32,2.107456156,16.44920855
368,1.32,806,266863.0,2754.28,6.094938217,16.3068051
369,2.24,774,242308.0,2978.4,5.31586736,16.43976418
370,1.28,462,144260.0,659.77,3.208538179,17.11511065
371,1.13,1164,258787.0,2837.52,2.871653702,16.9988874
372,2.7,1084,383844.0,1219.1,6.673647554,17.48540375
373,3.68,780,411534.0,1060.82,2.860294214,13.72686949
374,0.9,772,358644.0,4261.5,5.773891088,16.37517866
375,1.68,1216,379843.0,1598.49,3.505919186,13.97891909
376,1.12,304,393164.0,3123.31,5.824562204,15.50475395
377,2.24,386,369739.0,1855.43,6.631653064,16.37988305
378,0.9,439,147275.0,1151.46,1.400990163,16.25243918
379,1.28,1073,137020.0,1529.85,4.240156633,18.49233384
380,1.49,771,232892.0,3087.56,2.315883164,17.38013099
381,1.47,820,394009.0,1141.71,6.519056877,15.75542066
382,1.2,770,368540.0,1771.27,1.576221002,17.17599313
383,2.48,404,257988.0,2559.08,7.11699174,17.03789042
384,1.06,778,141732.0,4511.72,4.616755152,16.19157526
385,2.31,741,352291.0,2032.31,5.469550925,15.07947547
386,2.5,768,268825.0,1912.78,7.017667913,15.94369281
387,1.4,767,366887.0,992.97,6.574680254,14.24403061
388,0.86,764,255465.0,3611.84,2.878764033,17.03226475
389,1.3,396,140508.0,586.86,8.087298958,17.35263022
390,1.72,792,263498.0,1904.6,5.613953911,15.74863331
391,1.43,767,368082.0,4339.18,3.051954665,16.89679078
392,1.36,484,247867.0,2273.9,5.683550879,15.21546738
393,1.01,768,269508.0,1128.95,6.873970632,18.57219909
394,1.75,419,148422.0,1409.92,6.159157149,16.08334781
395,2.21,379,139559.0,586.86,4.644918989,18.98308295
396,1.72,625,327667.0,2984.72,3.716119896,15.92121514
397,0.7,820,260814.0,3287.99,5.404233782,16.14037196
398,1.29,762,377975.0,1398.45,2.341664673,16.15221135
399,2.22,767,140914.0,2211.22,5.581470195,14.32354417
400,1.01,449,123640.0,2167.36,6.998042537,16.66921749
401,2.69,785,158770.0,799.01,4.592048807,16.77858644
402,1.35,367,92584.0,697.59,8.32215477,17.18033035
403,1.56,376,121422.0,586.86,7.702514477,16.23130803
404,1.64,428,116292.0,754.7,8.395018514,16.80356723
405,1.58,1201,213239.0,2503.2,5.811280552,16.6030017
406,1.7,783,196015.0,1040.54,2.462127826,16.9212596
407,2.13,1125,151427.0,1793.54,4.301717761,15.92507385
408,1.07,1151,128198.0,2589.89,6.788764125,16.28503951
409,0.8,785,247646.0,2306.64,6.879658609,15.56674216
410,0.92,275,83100.0,1009.72,4.225739787,16.78824567
411,4.08,326,138374.0,2151.3,4.435566796,15.48810382
412,1.74,410,139544.0,586.86,7.525519227,19.00781295
413,1.4,393,175065.0,2008.75,6.688385946,16.13919854
414,2.1,508,136640.0,1029.32,3.762707428,15.67746863
415,1.8,761,254732.0,3615.96,3.949074633,14.50523412
416,1.83,370,253884.0,915.46,3.387411463,16.68510231
417,3.37,435,132091.0,1682.71,5.042356072,18.0805579
418,0.98,376,156993.0,1035.55,4.380819336,17.57008664
419,0.79,742,169288.0,1500.67,5.846035028,16.19495759
420,0.56,813,259367.0,2700.41,5.447391377,15.73962067
421,1.18,422,124945.0,904.08,7.182076671,16.8872857
422,0.68,427,208022.0,1569.57,5.14559695,17.01936673
423,1.88,461,152799.0,680.71,2.462031974,13.59298837
424,2.4,1149,131569.0,1724.48,5.5525985,16.61054651
425,1.57,376,137035.0,2314.0,3.941918131,17.11714973
426,1.86,415,408314.0,2356.66,6.544382931,15.70650183
427,0.9,792,123424.0,3888.55,2.302752975,13.51832016
428,2.56,471,383163.0,1896.59,1.451870557,16.38819606
429,1.58,1083,257939.0,1458.89,6.140709097,15.9958443
430,1.72,761,175258.0,766.17,5.503995672,15.49653752
431,0.94,1134,135197.0,2532.53,6.802907181,15.2737849
432,1.3,787,380230.0,4319.19,3.80973978,15.61816351
433,1.7,739,130282.0,1565.76,5.325249348,13.34419921
434,2.3,727,251888.0,1162.25,6.253548747,17.17612709
435,0.68,786,365808.0,4018.06,5.536276926,14.10507645
436,1.92,445,419234.0,1100.23,5.24402303,15.98045364
437,2.7,470,148431.0,1464.03,2.921243233,16.70494451
438,0.64,771,266247.0,1213.99,4.884388673,18.01700862
439,1.99,399,154793.0,3261.82,7.147446738,16.88402586
440,0.93,566,380540.0,1077.41,7.629091059,18.10687183
441,2.07,422,135530.0,4276.03,4.704766264,15.62307968
442,1.64,758,128770.0,1120.96,5.862541847,15.95571411
443,2.72,445,147470.0,762.4,5.927754594,17.68803243
444,1.55,380,126229.0,622.76,4.205108803,17.85993554
445,2.82,393,89171.0,1304.33,5.326583277,18.09230526
446,4.15,830,387898.0,1583.2,1.732637332,15.57696571
447,2.39,393,125563.0,828.18,2.82354659,16.66682543
448,1.85,711,239619.0,1591.63,4.652535018,15.13486233
449,0.61,839,152388.0,801.23,3.613986577,15.74461945
450,2.5,350,229486.0,2760.94,4.429593848,16.84334383
451,2.41,413,153157.0,1071.7,7.281506244,17.3483285
452,0.92,454,170454.0,1009.25,7.991937783,16.21063368
453,2.04,438,142236.0,729.91,6.353830396,16.08163866
454,1.25,497,172616.0,829.49,7.463470062,18.28061552
455,1.88,768,372579.0,877.23,1.368885552,16.63547915
456,1.76,744,125729.0,586.86,3.654476916,16.0141471
457,1.66,398,176210.0,689.49,5.462007608,16.15417453
458,2.62,499,138382.0,1081.36,7.111754804,16.22596118
459,1.11,491,160359.0,1017.22,6.294204476,15.49814759
460,0.79,735,264347.0,4751.56,3.841977993,17.64165006
461,1.38,765,208104.0,2963.06,4.201701087,17.29741233
462,1.08,298,265216.0,819.76,2.750199104,15.39842686
