,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
187,1.66,413,115253.0,683.78,5.137128009,16.68817658
188,1.05,840,377954.0,3229.4,4.663295091,15.96500435
189,1.6,787,256420.0,2428.62,4.88495668,16.52800775
190,1.48,398,126558.0,620.94,5.435719863,17.6118192
191,2.44,766,242548.0,3153.44,5.167447771,16.05657375
192,0.98,1194,394530.0,2072.02,0.747878701,12.82268006
193,0.52,1233,381812.0,2422.14,2.374823179,13.27795303
194,2.52,779,237682.0,1730.36,1.622090391,14.77406757
195,2.04,1031,373087.0,2921.48,5.151904826,16.38548005
196,1.63,1113,344902.0,3505.09,5.141399082,15.96210368
197,1.79,436,143683.0,881.47,4.574555256,15.99066331
198,1.76,799,249564.0,817.54,0.808538457,13.11617085
199,1.04,1161,395657.0,2246.85,2.372100455,13.18248181
200,2.27,740,235772.0,3076.18,6.105091459,16.923584
201,1.16,761,240282.0,3530.27,4.191212751,15.91473752
202,1.25,452,147641.0,1312.32,1.207212609,12.67883478
203,1.13,476,163335.0,1492.82,6.65395506,17.39134046
204,2.29,387,119765.0,717.98,5.176098823,16.80767428
205,2.5,424,132699.0,801.65,4.013155656,15.80153021
206,3.22,360,110917.0,907.16,3.210479785,15.78901068
207,2.31,389,113637.0,1563.72,4.682934104,16.24180779
208,0.73,479,161187.0,701.61,5.932199178,17.79093061
209,2.41,1088,337878.0,3086.94,2.692021792,14.63181403
210,0.9,1161,371314.0,1807.96,1.34456462,13.28303855
211,2.39,371,107800.0,730.2,2.325670425,15.84407244
212,2.14,1170,371360.0,2234.6,0.894563304,13.7462471
213,1.6,473,156104.0,1995.71,6.105822981,17.1882407
214,2.31,425,134410.0,699.96,4.314672068,15.86041325
215,2.33,783,243972.0,3464.79,5.63806061,16.84676921
216,0.62,485,152562.0,1429.23,2.396105892,15.25183285
217,2.04,409,126997.0,1102.52,1.376920889,12.8022207
218,1.23,441,146862.0,678.42,2.399662695,15.16524726
219,1.26,1166,363486.0,2648.65,5.161731219,14.1295574
220,1.07,1200,386057.0,3178.52,6.129237016,17.19571347
221,1.24,480,158724.0,1178.07,6.679024752,18.80825032
222,1.14,1206,375658.0,2814.79,6.779146394,17.60735911
223,0.98,1225,387593.0,3747.11,6.491243705,17.26106722
224,1.21,743,266005.0,1329.53,2.192330512,15.64595906
225,1.81,450,153063.0,1174.87,6.322993136,17.18976265
226,2.2,1136,361123.0,2155.0,2.478520844,15.31447728
227,2.68,416,126507.0,1594.02,6.399288677,16.21153926
228,2.56,1097,351037.0,1757.14,1.07617895,13.36586991
229,2.43,770,229588.0,1454.29,1.655934377,15.52589777
230,2.49,1123,345596.0,3106.19,6.376858304,16.54041466
231,1.6,419,129061.0,1430.62,6.102974095,16.48886817
232,3.06,286,124862.0,883.11,3.791749694,16.19353564
233,0.79,856,266589.0,1467.91,3.578403272,14.16316026
234,0.68,520,167504.0,1962.96,7.51190461,18.48285536
235,1.75,420,132669.0,1320.48,6.243418404,18.1091301
236,0.54,460,149772.0,586.86,4.715649918,16.87459873
237,2.41,1102,349649.0,2876.28,4.684919361,16.10357387
238,0.82,1232,392999.0,3554.85,6.36964092,17.04787554
239,0.51,483,167401.0,626.67,3.459194204,17.27085507
240,1.14,1187,456381.0,2425.54,1.147810551,13.68310287
241,3.24,731,227304.0,1337.14,3.434749704,15.42526514
242,2.47,1097,308314.0,2756.48,3.804792512,15.58683315
243,2.02,431,137176.0,1056.02,5.307282856,16.90884242
244,2.09,793,356374.0,2026.74,2.140489698,15.84461357
245,1.69,458,144420.0,1919.55,6.066254384,16.41710547
246,0.7,1150,401789.0,3406.04,1.827867094,15.86988049
247,0.9,1186,372813.0,3013.44,4.477058226,15.79743521
248,2.44,414,139272.0,1764.23,5.584239756,16.51162427
249,1.61,406,125796.0,2391.07,6.868657395,16.83554182
250,1.31,398,120356.0,645.1,2.327451759,14.93134117
251,1.37,1177,367634.0,3122.06,1.335489822,13.92557162
252,0.67,1182,356555.0,1803.51,1.114454386,13.10615083
253,1.68,394,142682.0,993.82,6.584911135,17.42337425
254,2.38,429,129492.0,1370.87,6.793090083,17.2337982
255,1.52,825,257631.0,1605.03,1.323163645,15.4334952
256,2.75,788,245125.0,1860.67,4.72386044,15.88105156
257,1.19,431,144913.0,837.47,4.274714088,16.84834464
258,1.22,460,154377.0,725.86,1.973468481,13.29698493
259,1.42,417,117249.0,2044.8,6.439527177,17.54394411
260,1.21,421,142209.0,740.52,3.166697489,15.54320843
261,1.94,429,134274.0,783.58,5.918425357,15.88771315
262,2.3,404,127784.0,1340.16,6.251084996,17.42118279
263,1.58,434,137794.0,1460.8,6.386046485,17.70025075
264,2.22,1041,333733.0,3258.44,4.082771685,15.76971732
265,1.35,409,139041.0,723.75,1.680110408,15.16893019
266,1.58,429,154421.0,1496.43,4.962134097,16.64083094
267,1.78,771,248468.0,1189.66,0.590566432,14.52228374
268,0.82,1220,457083.0,3161.43,1.992943462,15.68503613
269,0.98,1148,363037.0,1850.69,1.159452745,13.09346733
270,1.85,833,260248.0,3122.77,6.005698409,16.73538737
271,2.17,1163,383653.0,2526.62,2.252202227,15.89008649
272,1.97,786,245203.0,2551.59,5.94924248,17.08996575
273,1.12,830,268498.0,1510.18,1.42500935,13.81186323
274,2.87,1121,351379.0,2210.55,2.705533618,13.63814483
275,1.29,1151,364837.0,3723.41,5.950782634,16.87565151
276,2.97,779,242340.0,2763.28,5.546622874,15.74270621
277,1.98,417,128739.0,1500.74,6.784235263,17.86220846
278,1.63,414,139710.0,615.99,0.919625542,14.12331234
279,1.16,825,256800.0,1891.92,3.186170875,16.29929189
280,1.66,371,113270.0,1537.99,6.088584356,17.54651913
281,1.55,439,145119.0,817.23,4.496193924,16.31144339
282,0.56,1184,438078.0,3978.01,4.74854951,16.00348819
283,1.57,1192,376436.0,3115.02,6.344815627,16.82815364
284,2.68,1155,380564.0,2606.53,0.642086801,13.34189487
285,1.78,402,97409.0,1563.36,5.601146884,16.25833723
286,2.49,759,347266.0,2677.17,5.134821583,16.48342652
287,0.91,463,149220.0,797.52,2.897594748,15.9746833
288,1.34,507,161557.0,2061.05,6.978322394,18.26319428
289,1.63,1168,443964.0,2252.82,1.432029868,14.86779944
290,2.0,773,253050.0,2406.8,5.304084701,16.23684851
291,1.85,445,128334.0,807.95,6.444662153,17.59951854
292,1.72,369,114623.0,1419.47,5.947685871,16.80045223
293,2.32,1105,316163.0,2116.44,1.38843071,12.43321505
294,1.34,1168,366118.0,3841.21,5.844640555,16.65316058
295,1.87,822,260501.0,1683.1,2.092044968,15.04073165
296,1.47,439,140856.0,1606.92,6.808068415,18.31444769
297,1.85,792,248380.0,2891.69,6.309708689,16.97058752
298,0.48,473,152535.0,740.38,3.660355692,15.83834638
299,2.74,411,134413.0,1328.27,5.747027047,16.52257419
300,1.18,435,141372.0,795.81,1.963834704,15.8556144
301,1.59,483,162804.0,2280.45,6.590259431,17.01486308
302,2.0,415,129042.0,931.64,2.1743876,14.97350547
303,1.87,1300,371629.0,3562.53,4.219288085,15.19155786
304,1.35,1131,348749.0,3234.71,5.43799715,16.17267715
305,1.02,466,136410.0,1555.23,4.734953263,15.13779145
306,0.62,491,152790.0,1270.62,2.883644013,16.30521049
307,2.1,387,92008.0,820.14,5.91313869,16.35722692
308,1.76,375,223387.0,2216.9,5.190200437,16.83603799
309,1.62,786,249514.0,1441.2,1.902546802,15.08559495
310,0.65,844,267561.0,2396.33,3.443786945,14.56907985
311,2.62,817,242967.0,1592.02,2.112596686,15.38745681
312,1.1,864,284709.0,3320.16,6.724615958,17.90672402
313,1.92,833,277262.0,2239.46,6.34613305,17.2083054
314,2.02,383,122844.0,1684.46,5.375683241,16.42138654
315,1.29,771,234550.0,1192.94,1.494565932,15.00529209
316,1.35,419,133896.0,766.63,5.052185714,16.56302423
317,2.52,297,86662.0,861.71,3.450471646,13.5127435
318,2.03,732,166292.0,1756.43,5.178186416,15.81422746
319,0.64,470,147797.0,662.57,3.79285405,16.5949841
320,2.44,842,262020.0,2554.21,5.655079931,16.31919908
321,1.74,438,136566.0,1490.47,5.900074694,17.99023567
322,2.23,754,116493.0,1746.58,5.90976505,16.06941153
323,2.51,1169,364065.0,2091.15,4.757376603,15.30354249
324,1.99,445,147957.0,1270.97,3.809521854,15.96875349
325,1.17,848,260489.0,1918.05,3.535520324,15.47558603
326,0.94,1123,331814.0,3167.37,5.219253412,16.78264968
327,2.26,1086,350413.0,3104.36,3.729832416,15.40118886
328,1.43,1403,469473.0,3756.93,3.799901236,16.16371902
329,0.6,471,150833.0,693.29,3.108135634,15.95727605
330,1.21,478,154343.0,1569.16,6.51822287,16.87078278
331,1.84,784,354674.0,1817.23,1.752707764,15.54195484
332,1.85,392,126597.0,676.23,4.312855982,16.25127412
333,1.85,779,250235.0,2940.78,4.079318297,16.50057722
334,1.17,1199,378834.0,1820.31,1.696974101,13.64125521
335,2.17,1098,339780.0,2097.43,1.409101484,12.10221176
336,1.61,795,257833.0,2002.55,2.887558497,15.51744032
337,1.27,1128,347592.0,3052.03,6.718447536,17.65447794
338,1.25,442,150643.0,1331.17,1.778957453,15.59087818
339,2.28,447,150840.0,798.82,3.617351671,16.3289548
340,1.93,810,247946.0,2687.83,5.309542869,16.37684974
341,1.17,762,237209.0,1404.68,1.341741853,13.4802318
342,2.56,446,145755.0,1560.16,3.449771352,14.78070079
343,1.05,454,139556.0,814.13,2.550157595,15.57446062
344,2.05,782,254289.0,1445.08,5.026657714,15.5771238
345,0.98,840,267576.0,1385.11,1.558426317,13.90765355
346,1.48,441,141867.0,1704.19,6.063320914,16.88492605
347,1.22,1180,429474.0,2314.48,1.56529157,14.35491765
348,1.02,850,267391.0,1461.09,1.566086689,13.85024422
349,1.93,446,146461.0,1127.16,5.587246196,17.25810584
350,1.3,1209,371009.0,1918.87,1.414926029,13.48507115
351,1.59,761,246391.0,2239.7,4.505999237,16.26943323
352,0.69,1226,390497.0,2355.41,1.714762602,12.71326853
353,1.89,736,221040.0,2235.73,5.781934096,16.98151871
354,1.61,1151,369704.0,2271.75,2.361183945,15.27634387
355,1.59,843,274479.0,2881.38,5.840477232,16.99766549
356,0.84,493,169511.0,847.87,4.227242842,15.35448334
357,2.33,739,229151.0,2471.34,5.255361946,16.55268847
358,2.63,761,219356.0,2167.8,6.243607793,17.07444796
359,0.49,1136,360962.0,4147.3,5.401761564,16.60448751
360,1.9,854,262773.0,2420.5,7.103559907,18.7511121
361,1.08,458,142275.0,1910.82,7.39884843,17.97013822
362,2.58,703,178702.0,1359.67,3.773928562,15.65324065
363,1.17,378,112761.0,586.86,3.004674076,16.13601888
364,1.61,844,384190.0,3319.24,5.233747662,16.71234829
365,0.75,485,153392.0,729.84,3.792654226,16.91589943
366,1.48,443,139370.0,743.13,4.448534743,16.89940967
367,1.77,836,269200.0,2283.1,4.967663283,16.90188183
368,0.69,1148,348983.0,3429.43,5.365350936,16.90056689
369,0.71,860,268966.0,1666.68,1.668080148,13.32304903
370,1.0,861,270354.0,1973.04,6.367187537,15.92794199
371,1.19,408,145842.0,705.96,3.220074472,16.00545262
372,1.68,1130,362602.0,1788.98,1.08324777,14.46559306
373,1.16,1155,364248.0,1948.73,1.434122951,13.17120074
374,1.74,815,256701.0,2543.99,4.666658381,16.31286766
375,1.95,803,250917.0,2396.81,5.98262332,16.79483735
376,2.71,769,238157.0,1483.57,1.859447363,15.59685531
377,1.27,453,141924.0,808.42,1.08018442,14.86618574
378,1.56,809,240450.0,1417.47,1.567227478,13.75261992
379,1.37,1143,351403.0,1942.28,1.41322174,13.31416541
380,1.1,764,243429.0,3999.43,6.551697218,17.22145749
381,0.95,1168,390232.0,3960.77,5.875965915,17.15895965
382,1.67,408,133260.0,745.43,1.965586649,14.90513581
383,1.11,815,262017.0,1662.11,2.360963381,15.47765987
384,1.99,317,139370.0,1124.39,3.541795973,15.93282586
385,2.06,344,128797.0,813.48,3.180083073,14.80386224
386,2.74,359,117184.0,1427.89,6.062733145,16.25802888
387,1.18,389,122976.0,586.86,0.543150363,14.96872716
388,1.95,733,231705.0,2243.67,4.868215868,16.59398811
389,1.72,779,237876.0,1668.57,2.011813048,12.79389685
390,1.24,413,121356.0,698.07,3.420720705,15.41250933
391,2.43,412,126277.0,1313.52,7.534590695,18.43427347
392,1.19,424,130740.0,748.69,1.267365795,15.35331521
393,2.87,781,365443.0,2713.21,5.577536944,16.02196626
394,1.29,431,138176.0,1385.7,6.895499117,17.31691354
395,1.32,406,130473.0,608.13,1.631014601,14.73543953
396,0.2,473,277229.0,1241.35,3.965730168,15.42489026
397,1.28,1149,352512.0,3191.8,6.527874593,17.37302918
398,2.17,745,240053.0,1472.66,4.175072636,15.1838748
399,1.26,435,136658.0,627.43,0.965355729,14.36901895
400,1.66,817,260767.0,2972.95,6.342784259,17.09186069
401,1.57,418,137810.0,1178.56,1.743528636,14.82554834
402,0.76,490,161980.0,964.23,6.243638176,17.79757629
403,0.72,476,157388.0,944.27,2.872791877,14.06531783
404,1.36,435,139170.0,1172.42,6.882466507,17.21276307
405,1.97,827,255744.0,1981.07,6.285893607,17.02754442
406,2.08,767,254309.0,2552.78,4.308712855,16.02289586
407,1.68,471,162754.0,1849.73,6.03869551,17.44211589
408,1.52,461,143235.0,1468.52,6.656978396,17.53416913
409,1.85,768,239119.0,1292.41,0.436951504,12.98158031
410,1.55,382,121308.0,586.86,0.934204012,13.24402382
411,0.36,841,261649.0,1718.11,3.910836677,16.25976361
412,1.5,382,128883.0,1108.73,1.807054864,13.44096371
413,1.12,1187,378809.0,2616.04,6.108217776,16.63239698
414,2.27,803,253588.0,1703.39,5.178125276,15.61172374
415,1.44,453,148350.0,941.46,2.37655281,12.82670645
416,2.08,732,222998.0,1114.61,0.978072695,14.26000896
417,2.66,787,358378.0,3276.46,6.127324206,16.95871959
418,0.7,1151,424558.0,3038.93,2.093821864,15.65634787
419,2.03,1103,347822.0,4022.91,5.830546334,16.46519177
420,0.79,1261,399009.0,4472.64,6.768371793,17.45237522
421,1.79,411,145402.0,1814.58,6.315576893,16.82043148
422,2.6,387,137282.0,1429.88,5.002762034,15.75725668
423,1.23,1120,353130.0,3014.81,6.082385294,17.10389152
424,1.33,477,131211.0,1251.74,6.019802662,16.5495443
425,2.65,1148,360701.0,2733.39,5.049770032,15.7139804
426,0.86,1179,383590.0,3632.82,5.352652863,16.53537989
427,2.75,1165,357635.0,3466.78,5.558131055,15.95121467
428,1.29,1108,339465.0,3102.03,6.566267847,17.19125503
429,2.4,745,257461.0,1187.42,1.57960854,13.25334871
430,0.68,1247,389945.0,2925.21,2.142378198,16.29848396
431,0.67,459,161428.0,604.52,3.10637288,15.81549799
432,0.77,1171,399830.0,3661.37,2.212058451,13.27852516
433,3.17,669,238086.0,2247.93,5.315712024,15.95293334
434,1.73,438,132543.0,805.77,6.610732648,17.72046946
435,1.2,1146,366768.0,3186.52,5.642786533,17.12347694
436,2.2,285,115447.0,1175.43,5.479463277,16.07470554
437,1.89,754,225463.0,1053.27,0.80256354,13.54286308
438,2.46,1140,351430.0,3684.44,6.415540448,16.57565716
439,1.7,762,250639.0,2062.26,4.803012283,16.3850501
440,1.07,1205,385901.0,2923.27,6.112516849,16.63656524
441,2.82,761,247885.0,2267.44,5.475370243,16.85639192
442,2.33,438,138316.0,915.95,3.995951884,16.12743602
443,2.13,787,255330.0,2372.11,1.93500736,15.63993395
444,1.02,455,136106.0,1285.74,1.138292821,13.00748483
445,1.47,818,265571.0,1190.72,1.849655557,15.72532474
446,2.22,403,123223.0,758.82,3.894597693,15.39984702
447,2.11,789,232480.0,1319.79,1.564498413,13.299857
448,1.33,407,114531.0,1377.93,6.754328666,17.29013638
449,2.36,436,133317.0,888.88,1.943232748,15.34156018
450,0.77,1171,404713.0,3786.57,5.86333959,16.32385911
451,3.16,772,230272.0,1522.22,4.725345652,15.99911958
452,1.54,942,220418.0,3509.49,5.229870103,15.37769803
453,0.59,1180,426280.0,2308.25,2.91807236,13.75272203
454,1.22,763,234010.0,1164.5,1.312134707,13.44330477
455,1.68,416,133909.0,698.54,1.01462891,13.29239101
456,0.97,1407,433642.0,3431.99,5.243653498,16.04120726
457,1.32,456,152002.0,1374.57,7.276191623,17.49012727
458,1.87,848,272730.0,2192.52,5.370204025,16.84566701
459,0.61,860,272914.0,1832.57,2.249906985,15.86108505
460,0.91,1187,359958.0,3601.92,4.344998296,16.39600026
