,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
291,1.06,441,126552.0,1255.86,7.146897126,13.72065587
292,0.97,800,136951.0,2022.54,6.083494407,15.64128268
293,1.71,746,135245.0,804.77,3.111692249,16.57900157
294,0.84,379,302019.0,825.28,6.874506161,16.87784793
295,0.59,750,139341.0,1589.79,6.709492828,16.13653504
296,2.52,799,266455.0,2358.41,3.311365995,15.311801
297,1.31,1160,284267.0,4005.66,2.898445795,15.46249781
298,2.4,484,132924.0,813.19,6.161829546,14.8206389
299,2.73,1109,358716.0,1729.88,1.736064442,15.86250758
300,2.76,388,165420.0,959.95,5.125387716,17.19045191
301,2.01,435,267187.0,1971.97,2.734017619,16.85671839
302,1.3,1177,369100.0,1437.34,5.433199999,16.01985436
303,0.96,814,160814.0,1108.8,6.456114086,17.81570086
304,1.19,1226,377146.0,1397.04,1.987740223,16.45058425
305,2.38,757,253507.0,1798.43,3.81235941,17.53930185
306,1.09,799,256916.0,979.96,6.31238181,15.16088144
307,1.81,755,251340.0,1569.32,6.177530415,16.41898284
308,0.94,368,236528.0,2341.54,6.428346736,16.1200365
309,2.72,427,253885.0,1594.1,3.408760049,16.28838398
310,2.22,1161,352202.0,4276.51,6.52624695,17.09891626
311,1.16,408,134347.0,3075.85,2.818589912,15.85881151
312,1.49,734,248695.0,2846.33,3.092784945,15.53923446
313,0.74,440,148024.0,2346.07,3.51292501,14.18593801
314,2.74,300,144349.0,789.81,3.571885541,16.31484585
315,1.73,390,127847.0,586.86,6.113267197,16.19956991
316,1.89,387,157537.0,2100.95,8.579391481,17.29463243
317,0.94,814,355482.0,1938.03,5.621975515,15.64081869
318,1.49,408,226354.0,1018.77,1.16021879,15.62750828
319,1.91,741,114543.0,2300.16,1.210048989,15.82543506
320,1.48,751,142914.0,1137.38,6.539747245,16.23391765
321,2.31,1129,364448.0,1361.43,1.986498188,17.21887031
322,4.55,793,415655.0,1912.53,2.431427808,15.18745918
323,2.03,386,172484.0,2510.82,2.1507254,16.96002034
324,1.34,769,144828.0,1074.67,4.577686942,15.27220356
325,2.0,411,243451.0,1011.54,4.559994587,18.15543543
326,2.56,454,242996.0,2249.85,1.871889497,13.59402776
327,1.88,375,241079.0,2146.48,6.870221899,16.71608661
328,2.72,784,373320.0,1884.54,4.699174346,13.49919697
329,1.76,744,251945.0,1978.71,4.509642265,15.86993318
330,1.2,426,112483.0,2741.62,6.70539668,17.07398213
331,1.02,411,255645.0,3369.38,3.848513425,16.60359105
332,1.79,805,147305.0,1110.91,3.743152852,15.56207053
333,1.79,416,135749.0,1029.36,7.182725767,16.37123634
334,1.37,367,273701.0,1994.95,2.217738154,15.67820186
335,1.81,1144,146828.0,3493.17,2.345505407,16.6605751
336,1.43,734,246629.0,2182.6,5.69163101,13.89656968
337,2.2,819,273203.0,2293.24,5.144813997,14.97441799
338,1.46,434,146088.0,943.65,5.222270519,14.67396983
339,1.15,409,355880.0,1028.54,6.149892286,15.35146679
340,1.96,425,134758.0,2329.38,5.01144027,15.21549247
341,2.77,759,114483.0,1832.8,3.110238029,16.78928832
342,1.64,1128,236854.0,1532.58,3.675148312,15.0087768
343,1.25,780,129937.0,2533.18,3.478975164,17.70187163
344,2.39,812,350870.0,1367.57,1.516849088,17.21190168
345,2.53,504,161557.0,1991.62,1.973419301,15.44562711
346,2.68,768,230127.0,1126.64,2.456981997,14.60944529
347,2.11,427,163356.0,2229.04,7.624810096,17.01437894
348,0.89,824,260905.0,958.13,6.793931151,18.14400257
349,2.66,431,262472.0,1580.2,3.066395475,16.82879089
350,1.22,789,136683.0,2280.08,5.24382621,15.34472705
351,1.56,1133,235165.0,2080.96,6.322499406,16.82032706
352,2.47,415,423076.0,846.14,2.914986929,16.50511511
353,2.01,822,156981.0,1440.32,5.548357551,15.82374979
354,1.1,275,158577.0,1724.42,4.552337548,16.490413
355,1.53,749,347792.0,1295.83,1.704054692,16.10817156
356,1.07,779,352485.0,1184.0,5.069371743,15.57808845
357,1.71,784,272291.0,1737.87,6.411144305,16.74053271
358,1.54,756,257936.0,1284.45,6.026471064,18.20505731
359,2.3,384,231910.0,3827.99,5.79564055,17.83363827
360,2.06,409,261452.0,2047.55,3.048454549,15.88736716
361,2.84,450,131703.0,1398.51,5.680837468,15.97312777
362,1.62,275,136614.0,2661.9,3.692656401,15.9679379
363,2.04,880,365080.0,1991.9,2.840995507,16.78117464
364,1.14,760,129694.0,1284.26,3.771808309,15.79807114
365,1.4,774,138597.0,3428.79,5.415077477,15.77147347
366,1.54,772,126700.0,2149.75,1.659549257,14.57911639
367,1.07,485,153973.0,3645.46,3.082329189,16.08912137
368,2.63,793,253670.0,2650.46,3.425021157,13.56192968
369,1.14,1143,254380.0,1378.15,3.137127659,16.28818158
370,0.9,354,298024.0,862.37,2.402250095,15.59977755
371,2.45,408,133885.0,1688.84,3.694499383,16.72962251
372,2.04,751,252206.0,1321.92,3.972957036,17.01002643
373,1.51,1083,268512.0,1388.45,3.667987352,16.8653923
374,0.44,364,266629.0,1840.86,3.824249352,16.21592019
375,1.36,817,236381.0,2608.95,2.045020177,16.14758854
376,0.57,827,334334.0,2243.28,6.695050112,16.55342246
377,2.57,419,125673.0,1731.12,1.816243085,16.42580939
378,2.85,357,252525.0,1137.67,6.666168234,15.99706067
379,2.22,436,249549.0,2804.21,1.083118138,16.17698722
380,1.6,1108,367894.0,752.69,3.137463822,17.48852117
381,2.73,747,136605.0,2182.67,2.706010271,16.07491866
382,1.08,326,133249.0,1721.53,4.664149785,16.03530572
383,1.53,1153,265256.0,1470.25,5.44836014,15.77538791
384,1.59,1120,131750.0,707.2,4.379652684,18.31211375
385,1.24,767,250962.0,2074.07,1.705520537,15.52320521
386,1.54,826,138887.0,2567.88,2.823325328,16.57564712
387,2.61,736,125479.0,1482.21,4.040550225,17.71362015
388,1.67,779,138854.0,684.16,1.87898501,16.01264648
389,1.7,792,154989.0,2041.98,2.371368875,16.14242112
390,2.4,473,260597.0,744.45,4.567001321,17.53665131
391,2.45,773,245758.0,2487.13,3.344316992,16.20088532
392,1.15,1141,144855.0,1359.51,5.097664431,17.16057803
393,0.9,402,149421.0,1982.29,5.788683704,15.92147417
394,1.8,467,265576.0,1063.88,2.038026965,15.83272816
395,1.6,493,264320.0,2376.92,1.436496973,16.34280532
396,0.69,849,244886.0,2032.98,5.294926069,15.42208712
397,2.92,388,136315.0,1228.17,6.588077192,17.10278529
398,2.22,370,138701.0,1967.18,1.654725847,16.84086794
399,1.74,733,240589.0,755.61,5.981481478,15.63118978
400,1.73,777,350726.0,1768.93,4.096032006,16.06763363
401,1.44,644,141989.0,633.56,2.142401576,15.8786217
402,1.65,492,267927.0,1046.96,6.419675749,16.21379619
403,2.11,398,169327.0,855.54,4.45418767,14.92386659
404,2.16,816,143666.0,2436.63,4.017073329,16.05004183
405,2.26,731,101668.0,2330.39,2.261804684,15.62244902
406,1.32,474,140263.0,2437.54,4.484506897,15.23827844
407,2.36,1107,372343.0,1429.07,2.605165503,16.04070813
408,2.59,359,378219.0,917.99,6.431602064,15.70340951
409,1.4,901,349373.0,692.98,7.204291064,16.68996298
410,2.7,421,290847.0,883.37,2.968930966,15.55967867
411,3.65,387,108166.0,651.75,6.50038927,16.46214304
412,2.04,1143,399695.0,1492.77,5.357840813,15.85206143
413,2.59,774,261893.0,3115.5,5.46828349,16.7388896
414,1.11,839,150645.0,1151.11,4.458317561,17.27924874
415,2.27,377,154834.0,848.63,4.690302064,16.31990638
416,2.14,771,165903.0,638.54,4.425523604,14.42573934
417,0.86,824,382222.0,1603.22,1.692294427,15.43204549
418,1.23,1115,247442.0,3725.98,6.256708391,15.34204375
419,2.55,1198,151699.0,1391.15,3.740189986,15.12282881
420,0.81,429,369188.0,4775.76,4.18641943,16.32118091
421,1.93,490,375871.0,1076.08,2.366068877,17.71933414
422,2.05,778,146136.0,4082.19,6.263959857,15.7234806
423,2.1,719,331212.0,2003.44,3.811248813,15.51515794
424,1.2,1114,388789.0,2914.12,1.595399594,16.18852753
425,2.15,1113,149899.0,1263.42,2.097684913,15.73632476
426,1.67,592,148871.0,3221.27,1.232506248,15.61257743
427,2.26,742,117694.0,656.53,1.93992579,15.95687866
428,1.1,492,159982.0,1016.05,5.412380263,17.15215844
429,2.27,400,387620.0,1020.53,2.073248235,18.59070537
430,1.7,462,115214.0,962.35,4.063982609,16.32521925
431,2.73,819,162771.0,1697.23,7.156724847,17.03143085
432,1.55,439,324562.0,1335.62,7.207954804,15.1974623
433,1.06,815,251372.0,1594.11,2.796825434,17.88810254
434,1.67,780,297764.0,1841.7,4.013646302,16.00281219
435,2.69,388,223989.0,873.64,2.982055238,15.70740718
436,0.9,746,135885.0,2450.28,6.743149877,16.3032461
437,2.02,780,239350.0,1977.27,1.839692575,16.0389782
438,1.82,419,247315.0,1497.81,1.027944944,16.20099547
439,1.98,739,136086.0,770.51,2.510834252,16.04508994
440,2.36,492,274635.0,2138.66,2.150780571,15.58160367
441,1.05,322,130670.0,2605.96,5.686271899,16.39419265
442,1.46,818,162227.0,1273.81,2.238692396,16.01057788
443,1.49,1167,141690.0,3119.44,4.438895951,15.16915998
444,2.03,465,142809.0,935.59,3.191622217,14.6228689
445,2.03,475,400168.0,863.23,7.020401788,16.03336269
446,1.99,715,238355.0,1514.36,3.259580796,16.49903689
447,2.38,424,399291.0,2274.63,4.010967799,15.58391935
448,1.15,425,156321.0,1153.84,6.178469637,17.59855133
449,1.54,407,116134.0,4214.39,6.285641155,15.8348767
450,2.89,377,229314.0,668.75,3.567336707,15.95454891
451,1.32,427,148829.0,3329.92,7.084587362,17.38251778
452,2.39,1135,137276.0,973.85,3.89331671,17.07406548
453,2.67,774,137623.0,970.3,6.182277366,15.01790968
454,2.55,365,242392.0,1848.59,4.227793338,16.95305137
455,1.45,429,236630.0,847.44,3.904515023,15.13810101
456,1.85,364,116918.0,936.04,1.858506387,16.05969833
457,0.95,1140,178623.0,1211.38,4.367377332,16.23291492
458,1.73,373,238871.0,896.56,2.900737665,16.23342382
459,2.16,1115,247950.0,1967.66,1.423422832,16.62227034
460,1.27,789,124872.0,3204.47,4.418278884,15.5530528
461,0.91,785,152843.0,783.67,5.073731113,17.36843655
462,1.79,309,361227.0,2221.8,4.241028472,15.63976645
